T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.04,41.36982,-14.02919,1.30723,-1.20697,-1.22017,-0.16324,7.92739,2.73966,0.13473,1.59999,-0.01107,-0.05006,-0.28746,5.73314,-2.30623,0.73949,0.88409,-0.06829,-0.31794,0.07302,-6.24998,-0.87116,-4.90616,8.57271,-18.30627,1.23907,-3.96172,-15.8914,-14.48821,-3.00602,7.81051,-18.66445,-1.90972,-6.9364
18.06,41.3413,-14.06538,1.34245,-1.15695,-1.22142,-0.16186,7.95603,2.74013,0.13371,1.61094,-0.01095,-0.04993,-0.28833,5.73085,-2.4122,0.73313,0.89817,-0.08433,-0.31715,0.0761,-6.36112,-0.81941,-4.88607,8.51684,-18.30868,1.22034,-3.95304,-16.01669,-14.46347,-3.00451,7.72546,-18.67467,-1.90076,-6.91038
18.08,41.30074,-14.1011,1.37307,-1.1053,-1.22516,-0.1606,7.98075,2.74171,0.13318,1.62117,-0.01093,-0.0499,-0.28918,5.72768,-2.54406,0.71536,0.91409,-0.09895,-0.31455,0.07926,-6.46981,-0.77495,-4.86502,8.46341,-18.31169,1.20371,-3.9412,-16.13944,-14.43464,-3.00039,7.64089,-18.68454,-1.89173,-6.88165
18.1,41.26525,-14.13255,1.40221,-1.05561,-1.23184,-0.15965,8.00211,2.7431,0.13275,1.62892,-0.01119,-0.05002,-0.29,5.73217,-2.64961,0.69498,0.92704,-0.10767,-0.3106,0.08159,-6.58416,-0.72541,-4.84443,8.40568,-18.31532,1.18499,-3.92751,-16.27199,-14.39222,-2.99472,7.55309,-18.69455,-1.88532,-6.8509
18.12,41.25537,-14.15548,1.43701,-1.01152,-1.24182,-0.15917,8.02109,2.74298,0.13187,1.63205,-0.01199,-0.05034,-0.29072,5.75482,-2.64869,0.68711,0.92981,-0.10459,-0.3062,0.08138,-6.71239,-0.65657,-4.82629,8.33672,-18.31874,1.15633,-3.91485,-16.4259,-14.32695,-2.98857,7.45888,-18.70518,-1.8846,-6.81909
18.14,41.26575,-14.17638,1.46905,-0.97167,-1.25286,-0.15903,8.03676,2.74228,0.13091,1.63307,-0.01291,-0.05078,-0.2914,5.78296,-2.61595,0.68162,0.93029,-0.09678,-0.3016,0.08032,-6.84807,-0.58239,-4.80815,8.26374,-18.32298,1.12536,-3.90067,-16.58976,-14.25018,-2.98072,7.36071,-18.71574,-1.88649,-6.78558
18.16,41.29333,-14.19783,1.49197,-0.93465,-1.26247,-0.15902,8.04853,2.74197,0.13014,1.63408,-0.01365,-0.05131,-0.29207,5.80742,-2.60548,0.67119,0.9339,-0.08926,-0.29704,0.07966,-6.9841,-0.51411,-4.78847,8.19422,-18.32811,1.09556,-3.88409,-16.75242,-14.17302,-2.97001,7.26119,-18.72557,-1.88804,-6.74981
18.18,41.34475,-14.20781,1.50686,-0.89771,-1.27183,-0.15941,8.05774,2.74067,0.12915,1.63441,-0.01434,-0.05192,-0.2925,5.82968,-2.59768,0.66023,0.93851,-0.08065,-0.29283,0.07896,-7.1301,-0.4503,-4.76739,8.12407,-18.33344,1.06181,-3.86737,-16.91319,-14.09645,-2.95649,7.15975,-18.73482,-1.8898,-6.71196
18.2,41.4076,-14.228,1.51487,-0.87236,-1.27596,-0.15969,8.06378,2.73937,0.12846,1.63455,-0.01483,-0.05269,-0.29309,5.84902,-2.59096,0.65043,0.94363,-0.07116,-0.28941,0.0782,-7.27407,-0.38251,-4.74562,8.05682,-18.34147,1.03366,-3.84595,-17.0872,-14.01056,-2.94144,7.05374,-18.74344,-1.89334,-6.67266
18.22,41.47097,-14.28866,1.51703,-0.87189,-1.26882,-0.1592,8.06578,2.73979,0.12878,1.63534,-0.01493,-0.05367,-0.29437,5.86381,-2.59209,0.64174,0.94965,-0.06179,-0.2871,0.07757,-7.40343,-0.29991,-4.72419,7.99601,-18.35524,1.02249,-3.81448,-17.29658,-13.90341,-2.92624,6.93832,-18.75159,-1.90102,-6.63288
18.24,41.53483,-14.35254,1.51208,-0.88312,-1.25547,-0.15854,8.06606,2.73987,0.12952,1.63645,-0.01483,-0.05478,-0.29572,5.87339,-2.59361,0.63596,0.95507,-0.0519,-0.28583,0.07678,-7.53177,-0.21253,-4.7023,7.9382,-18.3719,1.01669,-3.7786,-17.51871,-13.78852,-2.90953,6.81866,-18.75924,-1.91063,-6.59212
18.26,41.60049,-14.39151,1.49827,-0.89432,-1.24013,-0.15814,8.06657,2.73833,0.13035,1.63786,-0.01466,-0.05592,-0.29669,5.87625,-2.5973,0.63303,0.95945,-0.04188,-0.28548,0.07581,-7.67179,-0.12862,-4.67923,7.88013,-18.38913,1.00678,-3.74299,-17.73663,-13.6773,-2.89025,6.69847,-18.76648,-1.92045,-6.55001
18.28,41.67886,-14.42735,1.47526,-0.90804,-1.22074,-0.15768,8.06746,2.73651,0.13174,1.64019,-0.01439,-0.05708,-0.29771,5.86979,-2.62273,0.6293,0.96482,-0.03422,-0.28588,0.07529,-7.83209,-0.03852,-4.65574,7.81701,-18.40843,0.9956,-3.70624,-17.97463,-13.5621,-2.8692,6.56966,-18.77421,-1.93368,-6.50769
18.3,41.71177,-14.41899,1.44526,-0.9257,-1.20008,-0.15748,8.06968,2.73347,0.13381,1.64327,-0.01401,-0.0583,-0.29822,5.86128,-2.61581,0.63604,0.96418,-0.025,-0.28781,0.07386,-7.97767,0.04507,-4.63127,7.76351,-18.42835,0.9842,-3.66817,-18.17965,-13.45297,-2.84606,6.45323,-18.78056,-1.94437,-6.46363
18.32,41.63614,-14.31492,1.4106,-0.94827,-1.18145,-0.1579,8.07435,2.72877,0.13695,1.64665,-0.01349,-0.05955,-0.29756,5.86233,-2.51014,0.66649,0.94974,-0.00907,-0.29214,0.07007,-8.0646,0.10408,-4.60502,7.7386,-18.44678,0.97324,-3.62888,-18.28532,-13.36477,-2.8202,6.37521,-18.78317,-1.9445,-6.41577
18.34,41.51539,-14.16194,1.36731,-0.97267,-1.16356,-0.15864,8.08144,2.72415,0.14137,1.65131,-0.01285,-0.06076,-0.29652,5.86672,-2.38101,0.70357,0.93046,0.00629,-0.29756,0.06627,-8.13544,0.15854,-4.57807,7.723,-18.46581,0.96174,-3.58848,-18.35213,-13.28348,-2.7926,6.31194,-18.78439,-1.94227,-6.36646
18.36,41.40402,-13.99902,1.31372,-0.99533,-1.14555,-0.15942,8.091,2.72158,0.14739,1.65791,-0.01214,-0.06181,-0.29577,5.86826,-2.28102,0.73522,0.91309,0.01597,-0.3029,0.06384,-8.22494,0.22285,-4.55117,7.70132,-18.4868,0.94832,-3.54753,-18.42725,-13.2004,-2.76369,6.24453,-18.78605,-1.94388,-6.31764
18.38,41.28988,-13.81212,1.25392,-1.01685,-1.12753,-0.16016,8.10354,2.72394,0.15614,1.66571,-0.01124,-0.06232,-0.29516,5.87386,-2.17274,0.76672,0.89353,0.02394,-0.30813,0.06185,-8.30947,0.2861,-4.52397,7.68438,-18.50849,0.93413,-3.5062,-18.48464,-13.12743,-2.73253,6.18307,-18.78696,-1.94472,-6.26858
18.4,41.16219,-13.60886,1.18465,-1.03638,-1.11543,-0.1615,8.11786,2.72502,0.16506,1.67588,-0.01039,-0.06299,-0.29457,5.87556,-2.09929,0.78859,0.87516,0.0266,-0.31221,0.06078,-8.40923,0.36418,-4.49695,7.6601,-18.53142,0.91927,-3.46364,-18.53026,-13.048,-2.70129,6.12608,-18.78709,-1.94929,-6.21968
18.42,41.01175,-13.40142,1.10362,-1.05252,-1.11526,-0.16409,8.13169,2.71682,0.17119,1.68974,-0.00991,-0.06449,-0.29399,5.86133,-2.10981,0.79214,0.86204,0.0195,-0.3142,0.06098,-8.55215,0.47502,-4.4704,7.61265,-18.55638,0.90477,-3.41867,-18.57619,-12.9416,-2.67256,6.07034,-18.78648,-1.96348,-6.17157
18.44,40.85273,-13.19247,1.01959,-1.06657,-1.12336,-0.1673,8.14489,2.70791,0.17735,1.7046,-0.0095,-0.06584,-0.29342,5.84194,-2.14715,0.78573,0.84936,0.00943,-0.31416,0.06128,-8.70526,0.60043,-4.4441,7.55894,-18.58038,0.89222,-3.37209,-18.6089,-12.83024,-2.64439,6.02164,-18.78371,-1.97909,-6.12315
18.46,40.70335,-12.98571,0.9385,-1.07958,-1.13621,-0.17056,8.15731,2.70443,0.18593,1.71841,-0.00893,-0.06604,-0.29302,5.8265,-2.17137,0.77479,0.83454,0.00147,-0.31211,0.061,-8.84293,0.7247,-4.41765,7.51225,-18.60057,0.88424,-3.32429,-18.62284,-12.73113,-2.61539,5.98351,-18.77738,-1.98932,-6.07356
18.48,40.56401,-12.7783,0.86101,-1.09096,-1.15371,-0.17373,8.16662,2.7016,0.19629,1.73145,-0.00832,-0.06468,-0.29342,5.81201,-2.19961,0.75711,0.81934,-0.00535,-0.30797,0.06042,-8.97002,0.84554,-4.38991,7.46935,-18.61617,0.88653,-3.2739,-18.62038,-12.63875,-2.58665,5.95834,-18.76612,-1.99441,-6.02274
18.5,40.42011,-12.60741,0.7862,-1.10389,-1.18348,-0.17776,8.1702,2.70136,0.20683,1.74039,-0.00764,-0.06246,-0.29304,5.80073,-2.22993,0.73044,0.80598,-0.01134,-0.30082,0.05977,-9.07705,0.98036,-4.36361,7.43156,-18.62186,0.89454,-3.22134,-18.6116,-12.54585,-2.56008,5.94454,-18.74845,-1.98893,-5.96797
18.52,40.25551,-12.51087,0.71063,-1.12208,-1.23415,-0.18382,8.16571,2.70468,0.2159,1.74104,-0.00677,-0.06035,-0.2896,5.79574,-2.25747,0.69279,0.79659,-0.01691,-0.28986,0.05928,-9.15045,1.14843,-4.3419,7.40228,-18.61145,0.90334,-3.16686,-18.61091,-12.44503,-2.53736,5.93921,-18.72252,-1.96714,-5.9064
18.54,40.08057,-12.46632,0.6403,-1.14318,-1.29685,-0.1907,8.14966,2.70637,0.22434,1.73414,-0.00596,-0.05679,-0.28534,5.79623,-2.28658,0.64758,0.7915,-0.02152,-0.27614,0.05914,-9.192,1.32943,-4.32098,7.38103,-18.58536,0.92635,-3.10786,-18.61213,-12.33731,-2.51818,5.95037,-18.68547,-1.9274,-5.83792
18.56,39.9033,-12.4533,0.5806,-1.16532,-1.36359,-0.19735,8.11928,2.70162,0.23299,1.71995,-0.00537,-0.05062,-0.28174,5.80149,-2.31642,0.59958,0.79057,-0.02448,-0.2609,0.05943,-9.19867,1.50526,-4.29764,7.37043,-18.54348,0.97597,-3.04156,-18.61177,-12.22347,-2.50192,5.9846,-18.63427,-1.86761,-5.76209
18.58,39.71396,-12.46956,0.52684,-1.1897,-1.43698,-0.20425,8.07347,2.68387,0.24071,1.69559,-0.00498,-0.04277,-0.27651,5.81033,-2.34633,0.55006,0.79401,-0.02658,-0.24488,0.06017,-9.15913,1.68094,-4.27238,7.37719,-18.48266,1.05533,-2.96566,-18.62435,-12.0973,-2.4882,6.03964,-18.56638,-1.78742,-5.67823
18.6,39.49857,-12.56745,0.49956,-1.21647,-1.5115,-0.21067,8.00412,2.66399,0.2462,1.65919,-0.00552,-0.03273,-0.27243,5.82607,-2.36787,0.50336,0.80477,-0.02737,-0.22773,0.06189,-9.08663,1.86737,-4.2447,7.38838,-18.40249,1.16148,-2.88094,-18.63244,-11.94989,-2.47813,6.12376,-18.47937,-1.67613,-5.58005
18.62,39.24301,-12.80776,0.52169,-1.24573,-1.58132,-0.21582,7.90456,2.65633,0.24968,1.61026,-0.00713,-0.0203,-0.27281,5.853,-2.37015,0.46381,0.82585,-0.02629,-0.20919,0.06507,-8.99583,2.07771,-4.21415,7.38865,-18.30516,1.28954,-2.78848,-18.61391,-11.7725,-2.47283,6.24397,-18.37109,-1.5204,-5.45948
18.64,38.94296,-13.12511,0.57539,-1.2775,-1.64726,-0.22005,7.78046,2.63982,0.24812,1.54711,-0.0101,-0.00743,-0.27341,5.88433,-2.3568,0.43348,0.85372,-0.02436,-0.1915,0.06912,-8.87831,2.30371,-4.17886,7.39352,-18.19338,1.44328,-2.68442,-18.59142,-11.56781,-2.46729,6.39052,-18.24081,-1.33697,-5.32266
18.66,38.59807,-13.46196,0.6463,-1.31174,-1.70974,-0.22371,7.64133,2.59887,0.23976,1.47103,-0.01422,0.00377,-0.27101,5.91371,-2.32999,0.41442,0.88453,-0.02247,-0.17678,0.07351,-8.72672,2.53839,-4.13735,7.41648,-18.07088,1.62475,-2.56557,-18.58036,-11.33895,-2.45705,6.5529,-18.08937,-1.13895,-5.1742
18.68,38.20614,-13.843,0.74209,-1.34891,-1.76963,-0.22705,7.49706,2.54732,0.22778,1.38916,-0.01756,0.01082,-0.26619,5.94249,-2.2826,0.40653,0.91771,-0.02108,-0.16596,0.07821,-8.53687,2.79283,-4.09117,7.45407,-17.94191,1.83052,-2.43143,-18.57534,-11.08174,-2.44261,6.72399,-17.91688,-0.91507,-5.00765
18.7,37.77083,-14.21206,0.85862,-1.38751,-1.81207,-0.22821,7.35786,2.46264,0.19669,1.30102,-0.02518,0.01409,-0.26218,5.96311,-2.21957,0.41802,0.95121,-0.01885,-0.15916,0.08292,-8.35878,3.05609,-4.03597,7.49738,-17.8083,2.05349,-2.28508,-18.55915,-10.80121,-2.41848,6.91844,-17.7254,-0.69627,-4.83579
18.72,37.32571,-14.50456,0.98358,-1.42631,-1.82115,-0.22514,7.25647,2.31323,0.13521,1.20614,-0.04296,0.01442,-0.26388,5.96754,-2.14893,0.45793,0.98214,-0.01384,-0.15593,0.0872,-8.24365,3.32078,-3.968,7.54017,-17.6706,2.28604,-2.13016,-18.50159,-10.49825,-2.38002,7.15902,-17.52019,-0.51636,-4.67312
18.74,36.9029,-14.76955,1.1257,-1.46555,-1.80919,-0.21977,7.22634,2.15017,0.07129,1.12162,-0.06396,0.00738,-0.26949,5.96096,-2.06668,0.51574,1.00788,-0.00806,-0.15795,0.09085,-8.15133,3.60318,-3.8943,7.58607,-17.53132,2.5355,-1.963,-18.42355,-10.16819,-2.33335,7.41887,-17.30164,-0.33878,-4.50452
18.76,36.5043,-15.03956,1.29778,-1.50517,-1.78783,-0.21392,7.26309,2.02052,0.01916,1.06068,-0.08322,-0.00913,-0.27656,5.94868,-1.9709,0.58132,1.02698,-0.0032,-0.16586,0.09371,-8.04382,3.9169,-3.82102,7.64107,-17.3909,2.80739,-1.781,-18.33465,-9.80681,-2.2838,7.68254,-17.06723,-0.13617,-4.31873
18.78,36.14531,-15.30344,1.50462,-1.54564,-1.75527,-0.20745,7.35794,1.92438,-0.01151,1.01363,-0.10432,-0.03178,-0.28765,5.93194,-1.86495,0.65425,1.03913,0.00202,-0.17709,0.09576,-7.92276,4.2774,-3.75008,7.70998,-17.24771,3.09534,-1.58631,-18.18565,-9.40232,-2.23299,7.98099,-16.81679,0.0813,-4.11942
18.8,35.76313,-15.50716,1.73231,-1.57984,-1.70598,-0.19973,7.46677,1.88531,-0.01832,0.98461,-0.1221,-0.0592,-0.29665,5.90568,-1.76551,0.72775,1.04185,0.00593,-0.19331,0.09653,-7.8437,4.6412,-3.67841,7.76668,-17.10465,3.41386,-1.37793,-18.07102,-8.99286,-2.17864,8.25347,-16.55493,0.31681,-3.90993
18.82,35.2698,-15.56271,1.93726,-1.5995,-1.63492,-0.19015,7.53476,1.90058,-0.03766,0.98248,-0.13015,-0.09118,-0.29585,5.86475,-1.69221,0.7944,1.03351,0.00641,-0.21643,0.09556,-7.86067,4.95541,-3.60211,7.78589,-16.96189,3.77735,-1.1557,-18.09387,-8.62556,-2.1174,8.43214,-16.28596,0.57282,-3.69508
18.84,34.72634,-15.50062,2.11103,-1.61067,-1.5519,-0.17998,7.5684,1.9381,-0.05829,0.98845,-0.13333,-0.12371,-0.29058,5.8184,-1.63733,0.85288,1.01778,0.00578,-0.24091,0.09333,-7.92076,5.27154,-3.5275,7.79428,-16.8138,4.17092,-0.92212,-18.14271,-8.25973,-2.05588,8.58565,-16.00531,0.84806,-3.47162
18.86,34.19013,-15.37417,2.26063,-1.61933,-1.46656,-0.17045,7.5816,1.9857,-0.05779,0.98837,-0.13586,-0.15299,-0.28573,5.77463,-1.59326,0.90214,0.99798,0.00583,-0.26215,0.09047,-7.97168,5.63369,-3.46,7.8148,-16.65819,4.58187,-0.67898,-18.11901,-7.86149,-1.99972,8.77437,-15.70948,1.14208,-3.23655
18.88,33.64079,-15.17764,2.37844,-1.62379,-1.37849,-0.16138,7.57273,2.04831,-0.03614,0.9809,-0.13784,-0.17624,-0.28079,5.73253,-1.56812,0.94049,0.97466,0.00629,-0.27963,0.08727,-8.0111,6.02729,-3.39847,7.84657,-16.4961,5.0078,-0.42853,-18.01502,-7.44726,-1.94681,8.9986,-15.40235,1.44775,-2.99573
18.9,33.13765,-14.93605,2.45546,-1.62394,-1.29227,-0.15322,7.54735,2.11432,-0.01683,0.9852,-0.1351,-0.19602,-0.27379,5.69439,-1.56023,0.96296,0.95077,0.00634,-0.29353,0.08346,-8.08504,6.43428,-3.34133,7.87086,-16.32545,5.46391,-0.16764,-17.94293,-7.02311,-1.90206,9.19722,-15.08099,1.78291,-2.74077
18.92,32.75766,-14.69275,2.49394,-1.62051,-1.21232,-0.14633,7.52313,2.17912,-0.02737,1.02839,-0.12278,-0.21587,-0.26328,5.66262,-1.5653,0.96549,0.929,0.00509,-0.30462,0.07864,-8.23919,6.83342,-3.28685,7.87191,-16.13856,5.96609,0.10682,-18.02409,-6.59649,-1.87062,9.30751,-14.73706,2.16385,-2.4642
18.94,32.47096,-14.47667,2.51821,-1.61433,-1.13907,-0.14052,7.51957,2.26117,-0.03413,1.09372,-0.10678,-0.22898,-0.25387,5.63774,-1.58584,0.95324,0.90963,0.00361,-0.31095,0.07373,-8.41279,7.23154,-3.23545,7.87451,-15.93585,6.49072,0.38739,-18.13614,-6.17087,-1.84759,9.39651,-14.37446,2.56565,-2.17904
18.96,32.23608,-14.3027,2.54235,-1.6067,-1.07296,-0.13554,7.54153,2.36468,-0.01892,1.16279,-0.09221,-0.23135,-0.24843,5.62051,-1.62129,0.93173,0.89282,0.00277,-0.31137,0.06947,-8.55383,7.64165,-3.18746,7.89655,-15.72294,7.01816,0.66863,-18.17398,-5.74155,-1.82896,9.52088,-14.00164,2.96906,-1.89481
18.98,32.05065,-14.18287,2.56726,-1.59871,-1.013,-0.13102,7.58985,2.4842,0.0059,1.24211,-0.07621,-0.22682,-0.24488,5.61066,-1.66785,0.90216,0.87813,0.00186,-0.3084,0.06545,-8.67358,8.05487,-3.14114,7.93214,-15.49791,7.55246,0.95124,-18.17807,-5.31181,-1.81458,9.6587,-13.62212,3.37304,-1.6133
19,31.9351,-14.13095,2.59333,-1.5876,-0.96875,-0.12801,7.65168,2.59915,0.0419,1.31804,-0.06226,-0.2152,-0.24393,5.61203,-1.72062,0.86632,0.87046,0.00158,-0.30037,0.0626,-8.78051,8.46426,-3.09641,7.97889,-15.266,8.0829,1.22987,-18.18849,-4.87828,-1.80814,9.79309,-13.23071,3.78372,-1.32914
19.02,31.90125,-14.15216,2.6173,-1.57004,-0.95003,-0.12764,7.70164,2.68651,0.08483,1.37533,-0.05536,-0.19604,-0.24645,5.6289,-1.77431,0.82584,0.87511,0.00275,-0.28505,0.062,-8.88416,8.86082,-3.05329,8.03327,-15.03557,8.59778,1.49862,-18.24364,-4.43931,-1.81404,9.9121,-12.81692,4.2063,-1.03658
19.04,31.89647,-14.23461,2.63502,-1.54935,-0.9485,-0.12871,7.73679,2.75202,0.12593,1.41827,-0.05154,-0.17504,-0.24908,5.65682,-1.82714,0.78371,0.88691,0.00429,-0.26756,0.0625,-8.975,9.24765,-3.01118,8.09335,-14.80636,9.09773,1.75828,-18.33455,-3.99491,-1.82853,10.01919,-12.39577,4.62177,-0.74864
19.06,31.88116,-14.3687,2.64175,-1.52839,-0.95625,-0.13014,7.76271,2.80019,0.15994,1.45107,-0.04762,-0.1564,-0.24976,5.69157,-1.8776,0.74333,0.90122,0.00541,-0.25193,0.06323,-9.04423,9.62514,-2.96943,8.15878,-14.57771,9.58071,2.00833,-18.44618,-3.5471,-1.84756,10.11698,-11.98458,5.01537,-0.47591
19.08,31.86587,-14.55445,2.6307,-1.50635,-0.97244,-0.13191,7.7791,2.82167,0.1832,1.47488,-0.04434,-0.14052,-0.24949,5.73344,-1.92174,0.70585,0.91863,0.00633,-0.2377,0.06448,-9.10538,9.97299,-2.92647,8.22737,-14.34897,10.0419,2.24483,-18.6059,-3.1106,-1.87168,10.19496,-11.57759,5.38849,-0.21683
19.1,31.85222,-14.79219,2.59959,-1.48293,-1.00572,-0.13529,7.78493,2.81736,0.19852,1.48244,-0.04324,-0.12895,-0.24739,5.78049,-1.96029,0.67396,0.93963,0.00722,-0.22548,0.06611,-9.14715,10.32169,-2.88883,8.28948,-14.13864,10.4636,2.46194,-18.8336,-2.65258,-1.90472,10.24038,-11.20263,5.72745,0.01949
19.12,31.84414,-15.07974,2.54745,-1.45757,-1.06603,-0.14173,7.78353,2.79185,0.2123,1.46635,-0.04597,-0.12324,-0.24243,5.83016,-1.99589,0.65007,0.96465,0.00829,-0.21583,0.06789,-9.16109,10.70286,-2.86391,8.3298,-13.97204,10.82837,2.65391,-19.14676,-2.13418,-1.95058,10.22865,-10.89918,6.02054,0.22322
19.14,31.8539,-15.42063,2.47082,-1.43122,-1.14055,-0.14976,7.78859,2.74769,0.2218,1.44157,-0.05043,-0.12241,-0.23671,5.88126,-2.02505,0.63341,0.99148,0.00935,-0.20846,0.0699,-9.16877,11.0716,-2.84642,8.35044,-13.83511,11.14399,2.81998,-19.55758,-1.60323,-2.0061,10.16563,-10.6455,6.27601,0.39982
19.16,31.88131,-15.80899,2.3671,-1.40473,-1.21755,-0.15811,7.80765,2.68796,0.22203,1.42018,-0.05465,-0.12556,-0.2316,5.93238,-2.04571,0.62266,1.01781,0.0102,-0.20318,0.07211,-9.19037,11.3875,-2.83169,8.35577,-13.71179,11.417,2.95952,-20.07907,-1.10183,-2.06841,10.05248,-10.42187,6.49785,0.55242
19.18,31.91942,-16.22132,2.23424,-1.37648,-1.30008,-0.16743,7.84044,2.6129,0.22217,1.39624,-0.05937,-0.13293,-0.22623,5.98196,-2.06083,0.61638,1.04379,0.01098,-0.19937,0.07435,-9.24495,11.6406,-2.82088,8.33652,-13.60879,11.6427,3.06986,-20.72848,-0.62553,-2.13727,9.854,-10.24534,6.68251,0.67619
19.2,31.97857,-16.68625,2.08242,-1.35111,-1.38139,-0.17701,7.88473,2.53922,0.21439,1.37887,-0.06345,-0.14162,-0.22185,6.02791,-2.06943,0.61691,1.06756,0.01164,-0.1975,0.07665,-9.29286,11.88118,-2.82033,8.29928,-13.52407,11.82457,3.15385,-21.48508,-0.17143,-2.21543,9.65705,-10.09623,6.83371,0.77819
19.22,32.07498,-17.23853,1.9235,-1.33402,-1.45369,-0.18592,7.9341,2.48384,0.18088,1.38103,-0.0656,-0.14835,-0.2202,6.06838,-2.07062,0.62704,1.08756,0.01203,-0.19824,0.0791,-9.29188,12.1636,-2.8367,8.24934,-13.45513,11.96808,3.21473,-22.36161,0.26748,-2.31074,9.53355,-9.94892,6.95828,0.86814
19.24,32.17956,-17.81067,1.74983,-1.3206,-1.52032,-0.19474,7.98671,2.43287,0.13886,1.3912,-0.06687,-0.15471,-0.21947,6.10336,-2.06879,0.64171,1.10472,0.01235,-0.20006,0.08147,-9.30033,12.43576,-2.86457,8.17617,-13.40021,12.07853,3.25314,-23.32772,0.67217,-2.41443,9.43028,-9.821,7.05655,0.94091
19.26,32.27502,-18.35325,1.55852,-1.30678,-1.58367,-0.20381,8.04327,2.37662,0.10275,1.40031,-0.06798,-0.16196,-0.21827,6.13266,-2.06739,0.65622,1.11989,0.01271,-0.20172,0.08359,-9.37349,12.65096,-2.89874,8.06962,-13.35773,12.16111,3.26942,-24.38971,1.03231,-2.52087,9.27606,-9.72671,7.13201,0.99318
19.28,32.39106,-18.88995,1.36191,-1.29317,-1.64333,-0.21297,8.10188,2.32484,0.06989,1.41153,-0.06881,-0.16861,-0.21733,6.15505,-2.06763,0.67038,1.13382,0.01311,-0.20334,0.08554,-9.52364,12.81703,-2.94076,7.91562,-13.33622,12.21586,3.26169,-25.67879,1.37326,-2.64363,8.97743,-9.66515,7.19507,1.02917
19.3,32.45567,-19.38221,1.16494,-1.28368,-1.69308,-0.22134,8.1612,2.27536,0.03934,1.42637,-0.06892,-0.17472,-0.21637,6.17093,-2.06744,0.68385,1.14346,0.01349,-0.20473,0.08708,-9.71348,12.98328,-2.99199,7.74483,-13.31737,12.25731,3.2446,-26.7369,1.62645,-2.74339,8.89123,-9.61387,7.23304,1.05171
19.32,32.3879,-19.79453,0.97222,-1.28228,-1.72675,-0.228,8.21965,2.22373,0.00991,1.44633,-0.0678,-0.18065,-0.2149,6.18109,-2.06396,0.69671,1.14569,0.01385,-0.20573,0.08794,-9.90135,13.20061,-3.05341,7.59584,-13.27857,12.29991,3.2347,-27.10375,1.73191,-2.78242,9.39478,-9.55034,7.23022,1.06301
19.34,32.26437,-20.17433,0.7975,-1.28575,-1.75108,-0.23356,8.27487,2.1782,-0.01583,1.4688,-0.0661,-0.18554,-0.21352,6.18394,-2.05972,0.70769,1.14413,0.01417,-0.20643,0.08837,-10.15812,13.42745,-3.12181,7.4225,-13.25215,12.32433,3.21716,-27.1429,1.73624,-2.78786,10.1316,-9.49809,7.19913,1.06099
19.36,32.15442,-20.56217,0.65273,-1.29053,-1.77249,-0.23862,8.32449,2.14423,-0.03533,1.49067,-0.06443,-0.18894,-0.21251,6.17828,-2.0569,0.71571,1.14221,0.01447,-0.20685,0.08862,-10.54884,13.61807,-3.19183,7.18724,-13.26619,12.3102,3.1786,-27.21568,1.69083,-2.78994,10.76121,-9.48112,7.14777,1.04171
19.38,32.06066,-20.97597,0.54609,-1.29672,-1.79063,-0.2429,8.36618,2.12126,-0.05075,1.51402,-0.06241,-0.19097,-0.21174,6.16461,-2.0545,0.72196,1.14062,0.01473,-0.20717,0.08877,-11.07166,13.77504,-3.25932,6.906,-13.31669,12.25124,3.12242,-27.44635,1.64238,-2.81096,11.24934,-9.50071,7.06966,1.00339
19.4,31.92392,-21.36091,0.4782,-1.30761,-1.80341,-0.24604,8.39699,2.10648,-0.05937,1.53166,-0.06063,-0.19218,-0.21106,6.14269,-2.04937,0.72418,1.13633,0.0148,-0.20707,0.08855,-11.73736,13.92924,-3.31982,6.57203,-13.42551,12.12943,3.05019,-26.92173,1.36008,-2.73469,12.00852,-9.53965,6.92897,0.93885
