T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.42,31.6826,-21.64461,0.44732,-1.32631,-1.80839,-0.24766,8.41428,2.09651,-0.05833,1.53548,-0.0598,-0.1932,-0.21013,6.11215,-2.03852,0.71962,1.1262,0.01457,-0.20611,0.08762,-12.55667,14.09509,-3.36502,6.18295,-13.61511,11.92458,2.96463,-24.65699,0.57856,-2.42857,13.47913,-9.58124,6.68436,0.83562
19.44,31.42602,-21.89114,0.45997,-1.34843,-1.80811,-0.24793,8.41853,2.09162,-0.05182,1.5321,-0.05922,-0.19389,-0.20919,6.07453,-2.02355,0.71163,1.11497,0.01407,-0.20484,0.0865,-13.5453,14.2388,-3.38587,5.7527,-13.88632,11.622,2.86605,-21.60174,-0.48388,-2.01218,15.16184,-9.64346,6.34975,0.69123
19.46,31.23332,-22.16139,0.52182,-1.36987,-1.80565,-0.24715,8.41097,2.09288,-0.0432,1.52775,-0.05832,-0.19404,-0.20841,6.03073,-2.00536,0.70331,1.10707,0.01343,-0.20369,0.08567,-14.71368,14.32286,-3.37065,5.29755,-14.24093,11.20917,2.75679,-18.6164,-1.61915,-1.59239,16.59375,-9.7456,5.93887,0.50671
19.48,31.08677,-22.43097,0.63247,-1.39078,-1.8006,-0.24529,8.39178,2.09964,-0.03242,1.52235,-0.05721,-0.19376,-0.2072,5.97992,-1.98209,0.69457,1.10257,0.01285,-0.20247,0.08508,-16.04715,14.30785,-3.30289,4.84855,-14.6777,10.68316,2.64855,-15.56641,-2.86678,-1.14597,17.83873,-9.88994,5.43482,0.27482
19.5,31.00273,-22.67837,0.77879,-1.41154,-1.79033,-0.2421,8.3648,2.10279,-0.01859,1.51111,-0.05614,-0.19345,-0.20688,5.92418,-1.9517,0.68608,1.10026,0.01194,-0.20144,0.08483,-17.55878,14.31885,-3.18803,4.37835,-15.23065,10.02558,2.5454,-12.0715,-4.31338,-0.6327,18.97804,-10.03184,4.8432,0.00636
19.52,31.00084,-22.88466,0.9454,-1.43257,-1.77206,-0.23737,8.33487,2.09263,-0.00045,1.4886,-0.05543,-0.1935,-0.20893,5.86532,-1.91148,0.67875,1.09822,0.01025,-0.20091,0.08497,-19.23838,14.50762,-3.03248,3.86897,-15.91888,9.21774,2.44833,-7.7864,-6.02133,-0.02382,20.08324,-10.11933,4.18758,-0.28168
19.54,31.0636,-23.04913,1.13319,-1.45195,-1.74789,-0.23146,8.30293,2.0721,0.01934,1.46131,-0.05481,-0.19359,-0.2118,5.79943,-1.86098,0.6733,1.09821,0.0085,-0.20055,0.08545,-21.01948,14.76112,-2.81667,3.40224,-16.67575,8.30405,2.37855,-3.33405,-7.82895,0.61293,20.94862,-10.19108,3.48122,-0.5963
19.56,31.17051,-23.18152,1.34258,-1.46842,-1.72014,-0.22482,8.27055,2.04471,0.03824,1.4353,-0.05405,-0.19331,-0.21413,5.72224,-1.79886,0.67085,1.10106,0.00732,-0.20015,0.08611,-22.8157,14.97019,-2.53249,3.04483,-17.4452,7.34134,2.35436,0.74786,-9.56628,1.21235,21.44421,-10.26326,2.74554,-0.93353
19.58,31.29733,-23.27672,1.56508,-1.48353,-1.68818,-0.21752,8.24103,2.00859,0.05766,1.40814,-0.05343,-0.19268,-0.21597,5.63129,-1.72051,0.6723,1.10354,0.00664,-0.19968,0.08662,-24.51798,15.14979,-2.1905,2.81584,-18.20389,6.35315,2.37154,4.58132,-11.19705,1.78196,21.69929,-10.29346,2.02248,-1.27315
19.6,31.44275,-23.29862,1.772,-1.49486,-1.6512,-0.20977,8.2201,1.9508,0.07327,1.38153,-0.053,-0.19168,-0.21838,5.52521,-1.63178,0.67731,1.10606,0.00652,-0.19939,0.08706,-26.187,15.45554,-1.82905,2.65733,-18.91745,5.40169,2.44316,7.8821,-12.68348,2.26473,21.5934,-10.32025,1.32037,-1.6169
19.62,31.60556,-23.21223,1.93255,-1.50011,-1.60851,-0.20179,8.21329,1.86085,0.07861,1.35911,-0.05266,-0.19014,-0.22255,5.40184,-1.53889,0.68533,1.10777,0.00699,-0.19963,0.08743,-27.92608,16.05295,-1.49464,2.48091,-19.56444,4.55319,2.5817,10.49438,-14.07014,2.59929,21.16063,-10.37091,0.61966,-1.97449
19.64,31.71583,-23.0347,2.04943,-1.50353,-1.56171,-0.19392,8.21875,1.74663,0.07913,1.33697,-0.05301,-0.18783,-0.22704,5.25439,-1.43438,0.69652,1.10248,0.00821,-0.20001,0.08676,-29.56909,16.81389,-1.1974,2.27905,-20.13124,3.79951,2.74741,12.59616,-15.29231,2.81469,20.67784,-10.41707,-0.0382,-2.32017
19.66,31.70777,-22.77518,2.12414,-1.5093,-1.51181,-0.18644,8.23396,1.61764,0.07866,1.31274,-0.05447,-0.18442,-0.23049,5.07747,-1.31386,0.71064,1.08427,0.01029,-0.20024,0.08416,-30.95119,17.56838,-0.95171,2.03534,-20.60014,3.12158,2.88674,14.42951,-16.40357,2.97932,20.41322,-10.48367,-0.62131,-2.64842
19.68,31.5587,-22.40922,2.14132,-1.51971,-1.45711,-0.17934,8.25987,1.47988,0.07175,1.29054,-0.0568,-0.17951,-0.23335,4.86938,-1.17843,0.72687,1.04725,0.01302,-0.20081,0.07902,-32.0449,18.24166,-0.79511,1.69308,-20.96086,2.51942,2.95742,16.42035,-17.72616,3.15381,20.75606,-10.62138,-1.16193,-3.00635
19.7,31.21394,-21.9052,2.07533,-1.53238,-1.40142,-0.17337,8.29267,1.31296,0.06799,1.25863,-0.06164,-0.17371,-0.23491,4.62578,-1.04416,0.73913,0.99564,0.01686,-0.20059,0.07121,-33.00172,18.99358,-0.76519,1.0125,-21.22342,1.97099,2.92485,17.99779,-18.97796,3.26175,21.30281,-10.95732,-1.6415,-3.3451
19.72,30.62548,-21.23782,1.89962,-1.5443,-1.34931,-0.16932,8.32944,1.09733,0.07928,1.20324,-0.07047,-0.16799,-0.2342,4.34476,-0.93774,0.73917,0.93547,0.022,-0.19794,0.06092,-33.96985,20.01875,-0.86578,-0.17285,-21.39511,1.45571,2.78971,18.35241,-19.6927,3.21607,21.34296,-11.59431,-2.028,-3.5689
19.74,29.81681,-20.38389,1.61935,-1.56175,-1.29614,-0.16663,8.37477,0.85955,0.09713,1.13539,-0.0823,-0.16157,-0.23194,4.03108,-0.84817,0.72593,0.85763,0.02778,-0.1938,0.04713,-34.77757,21.0024,-1.03691,-1.5769,-21.45665,0.9792,2.58161,18.31895,-20.22912,3.12873,21.42072,-12.38363,-2.36749,-3.73554
19.76,28.81974,-19.34231,1.24508,-1.58992,-1.23817,-0.16476,8.43489,0.62639,0.11048,1.06888,-0.09612,-0.15406,-0.22912,3.69225,-0.77417,0.6974,0.75526,0.03343,-0.18872,0.0292,-35.27185,21.70247,-1.22055,-2.91255,-21.39252,0.5484,2.3391,18.63811,-20.88367,3.07857,21.98543,-13.15599,-2.69757,-3.9051
19.78,27.64929,-18.14184,0.77454,-1.6276,-1.17692,-0.16386,8.51699,0.40921,0.11451,1.01132,-0.11142,-0.14637,-0.22647,3.3377,-0.75492,0.64942,0.63056,0.03787,-0.18164,0.00808,-35.46838,22.22288,-1.39114,-4.10366,-21.20058,0.1571,2.09734,18.95019,-21.49526,3.01786,22.56993,-13.88231,-3.00486,-4.03769
19.8,26.40453,-16.67932,0.21896,-1.67409,-1.11185,-0.16377,8.62284,0.18257,0.13004,0.94513,-0.1311,-0.13853,-0.22389,2.98177,-0.7458,0.56851,0.5031,0.04243,-0.17114,-0.01663,-35.6181,22.541,-1.51711,-5.21459,-20.88688,-0.19882,1.88303,19.15317,-21.76342,2.95166,23.29078,-14.48208,-3.33397,-4.12778
19.82,25.219,-14.8802,-0.39768,-1.72809,-1.04127,-0.16409,8.75579,-0.07473,0.20321,0.84406,-0.15743,-0.13165,-0.22151,2.65522,-0.69722,0.43809,0.40425,0.04893,-0.15586,-0.04425,-35.94442,22.65052,-1.57644,-6.31612,-20.45554,-0.52498,1.71649,19.21923,-21.32659,2.8874,24.47062,-14.86349,-3.74429,-4.18075
19.84,24.13461,-12.90451,-1.03064,-1.78683,-0.96522,-0.16448,8.92174,-0.29462,0.32593,0.74144,-0.18712,-0.12516,-0.22176,2.39187,-0.6823,0.26937,0.34582,0.0543,-0.13586,-0.07034,-36.28097,22.6191,-1.57136,-7.24763,-19.89185,-0.83899,1.59901,19.16307,-20.4848,2.8203,25.77537,-15.02678,-4.21394,-4.1964
19.86,23.15165,-10.8772,-1.6416,-1.84868,-0.88478,-0.16457,9.10894,-0.43339,0.4723,0.6652,-0.21709,-0.11927,-0.226,2.21398,-0.75456,0.08121,0.32731,0.0563,-0.11213,-0.09169,-36.50245,22.51255,-1.51018,-7.8968,-19.18437,-1.15442,1.52625,19.14038,-19.60793,2.76645,26.97657,-14.97515,-4.72883,-4.18576
19.88,22.27514,-8.82121,-2.20824,-1.91217,-0.80081,-0.16402,9.29323,-0.49947,0.70519,0.59256,-0.2448,-0.11819,-0.2334,2.13809,-0.91179,-0.11741,0.35465,0.05641,-0.08628,-0.1069,-36.66071,22.44093,-1.40358,-8.31225,-18.33413,-1.47659,1.49806,19.12743,-18.59007,2.70507,28.14942,-14.68635,-5.31329,-4.15359
19.9,21.62269,-6.68153,-2.65156,-1.97101,-0.71224,-0.16216,9.43749,-0.47256,0.94304,0.55324,-0.27466,-0.11044,-0.24472,2.20274,-1.08587,-0.31654,0.4844,0.05324,-0.05597,-0.11087,-36.96884,22.20956,-1.24221,-8.5332,-17.34653,-1.81587,1.49431,19.21826,-17.60712,2.69888,29.32009,-14.16217,-5.95141,-4.11743
19.92,21.21209,-4.38431,-2.90846,-2.01909,-0.61811,-0.15832,9.50313,-0.35496,0.99517,0.58307,-0.31419,-0.08121,-0.26007,2.45114,-1.17316,-0.4745,0.77706,0.0465,-0.02186,-0.09754,-37.64191,21.6507,-1.02251,-8.6293,-16.24283,-2.1711,1.50176,19.54354,-16.85311,2.82061,30.53769,-13.42785,-6.61782,-4.09733
19.94,20.78891,-2.0359,-3.03557,-2.05776,-0.52268,-0.15252,9.48446,-0.17917,0.99106,0.6302,-0.35462,-0.04579,-0.27498,2.83303,-1.19705,-0.5554,1.17595,0.03958,0.00875,-0.06862,-38.48266,21.04189,-0.7793,-8.60645,-15.04704,-2.5334,1.52273,20.02078,-16.15453,2.98638,31.78858,-12.52344,-7.31822,-4.08936
19.96,20.18363,0.23028,-3.08529,-2.08815,-0.42973,-0.14479,9.38799,0.03953,1.05168,0.66079,-0.38741,-0.01786,-0.28749,3.26814,-1.19632,-0.56882,1.60795,0.0341,0.03327,-0.02972,-39.35447,20.63147,-0.54315,-8.50499,-13.80093,-2.88605,1.56106,20.55952,-15.3875,3.1241,33.01543,-11.5037,-8.03591,-4.08221
19.98,19.2938,2.38081,-3.06136,-2.10816,-0.33867,-0.13467,9.20797,0.29637,1.12535,0.68706,-0.41853,0.01187,-0.29667,3.69876,-1.13595,-0.52798,2.04818,0.03106,0.05175,0.01399,-40.39006,20.51603,-0.33261,-8.4844,-12.57732,-3.20445,1.62837,21.11647,-14.51736,3.23774,34.20956,-10.43692,-8.72865,-4.06926
20,18.04087,4.26614,-2.98827,-2.11613,-0.25808,-0.12296,8.96545,0.60105,1.2201,0.70555,-0.43869,0.03132,-0.30303,4.04565,-0.96272,-0.42696,2.46011,0.02734,0.06428,0.0612,-41.40218,20.37212,-0.1246,-8.3259,-11.37664,-3.50408,1.68407,21.739,-13.6591,3.34162,35.3592,-9.37763,-9.3804,-4.0605
20.02,16.1602,5.62141,-2.96573,-2.11114,-0.19938,-0.11093,8.68914,0.96863,1.35504,0.71384,-0.43602,0.02527,-0.30995,4.25458,-0.59938,-0.1952,2.7267,0.0191,0.0586,0.10394,-42.27646,19.85983,0.12312,-7.85689,-10.19418,-3.77922,1.69733,22.48584,-12.92263,3.45146,36.45499,-8.37184,-9.97163,-4.05793
20.04,14.2105,6.56722,-2.75007,-2.09688,-0.15791,-0.09813,8.36624,1.3758,1.50453,0.71616,-0.42366,0.01112,-0.31663,4.26712,-0.11996,0.06764,2.97951,0.01151,0.04755,0.15007,-43.06014,19.37729,0.3644,-7.31589,-9.13589,-3.97874,1.71784,23.20015,-12.13579,3.53807,37.45252,-7.49771,-10.45546,-4.03529
20.06,12.26725,7.18632,-2.31983,-2.07557,-0.12763,-0.08416,7.98775,1.7951,1.65813,0.71087,-0.41181,0.00183,-0.32089,4.0604,0.38006,0.28928,3.18415,0.00633,0.03631,0.18981,-43.87345,19.25725,0.55445,-6.97666,-8.30331,-4.09047,1.77553,23.72558,-11.14781,3.56653,38.3064,-6.82785,-10.80185,-3.97678
20.08,10.39152,7.60593,-1.68635,-2.04346,-0.10998,-0.06972,7.56194,2.21893,1.81617,0.69192,-0.39761,-0.00487,-0.32278,3.61209,0.93875,0.46583,3.34912,0.0034,0.02638,0.22321,-45.12324,19.42621,0.72643,-7.14261,-7.7521,-4.13127,1.86619,24.02697,-9.93099,3.52723,39.01721,-6.4026,-11.00228,-3.88306
20.1,8.8325,7.82747,-0.75348,-2.01623,-0.10534,-0.0555,7.10582,2.63383,1.97017,0.66129,-0.3794,-0.01334,-0.32354,3.00444,1.417,0.56268,3.47729,0.00085,0.02435,0.25354,-45.46328,19.60339,0.82886,-6.84315,-7.40768,-4.11456,1.94856,24.12578,-8.69232,3.45914,39.51541,-6.25831,-11.0635,-3.76177
20.12,7.68664,7.99505,0.47474,-2.01245,-0.1119,-0.0421,6.6321,3.02192,2.11609,0.62256,-0.35623,-0.02694,-0.32372,2.38759,1.72716,0.60987,3.58857,-0.00124,0.0305,0.2876,-43.43846,19.43897,0.81739,-4.98373,-7.1626,-4.05935,1.97536,24.0614,-7.67264,3.41388,39.72331,-6.41555,-11.00202,-3.62236
20.14,6.5099,8.27527,1.61353,-2.01759,-0.12412,-0.02972,6.14003,3.36526,2.25498,0.56635,-0.32863,-0.04076,-0.32221,1.77788,1.91258,0.63322,3.63292,-0.00197,0.03445,0.31316,-40.54604,19.12079,0.76104,-2.71064,-7.13132,-3.99592,1.98375,23.75722,-6.68929,3.35386,39.69104,-6.86677,-10.82657,-3.46357
20.16,5.05681,8.57448,2.40345,-2.01883,-0.13799,-0.01854,5.63636,3.65339,2.38536,0.48655,-0.29854,-0.05034,-0.31781,1.20381,1.93505,0.61015,3.54829,-0.00281,0.03272,0.31868,-38.05213,18.87604,0.70975,-0.97529,-7.39011,-3.95057,2.00286,23.15951,-5.55616,3.24095,39.47677,-7.58165,-10.55304,-3.28409
20.18,3.47456,9.01149,2.95748,-2.02012,-0.1536,-0.0092,5.13065,3.88416,2.50485,0.38574,-0.26749,-0.05573,-0.30865,0.59542,1.88146,0.53654,3.41777,-0.00419,0.03601,0.31577,-35.76869,18.53246,0.69315,0.50434,-7.84355,-3.94668,2.00498,22.32671,-4.31276,3.09039,39.09083,-8.50883,-10.21193,-3.08992
20.2,1.99192,9.39828,3.2974,-2.02768,-0.16628,-0.0016,4.65661,4.04709,2.60515,0.27097,-0.23139,-0.0615,-0.30137,0.07808,1.66819,0.38343,3.29448,-0.00466,0.04441,0.31268,-32.92029,18.19922,0.61197,2.06411,-8.47283,-3.98691,2.00948,21.27295,-3.16792,2.94092,38.50557,-9.60051,-9.84142,-2.89307
20.22,0.85275,9.52003,3.44625,-2.04805,-0.17169,0.00448,4.24721,4.13889,2.69273,0.14888,-0.18697,-0.07179,-0.30484,-0.14184,1.2703,0.17086,3.25645,-0.00093,0.05068,0.32028,-28.70637,18.09394,0.33579,4.05984,-9.26793,-4.01808,2.06666,20.01043,-2.32214,2.82795,37.69379,-10.8008,-9.47337,-2.70555
20.24,-0.13132,9.47624,3.42323,-2.07529,-0.1738,0.00849,3.89242,4.17273,2.75701,0.02125,-0.13994,-0.08098,-0.31099,-0.19812,0.84286,-0.03109,3.24023,0.00097,0.05431,0.32849,-23.9924,18.05419,0.02398,6.22331,-10.11538,-4.0334,2.15209,18.61912,-1.62385,2.73315,36.73335,-12.02416,-9.12461,-2.52671
20.26,-1.09378,9.39456,3.28487,-2.10261,-0.1764,0.01004,3.58416,4.16135,2.79784,-0.11146,-0.09586,-0.08529,-0.31341,-0.28437,0.49704,-0.19639,3.17123,-0.00385,0.05816,0.32739,-19.53718,17.91639,-0.21515,8.29713,-10.92174,-4.06278,2.22972,17.16936,-0.90809,2.6341,35.71138,-13.19163,-8.81179,-2.35459
20.28,-1.97531,9.24644,3.06125,-2.13202,-0.17995,0.00921,3.32866,4.11563,2.86892,-0.2486,-0.05843,-0.08763,-0.31744,-0.39325,0.22751,-0.32573,3.03913,-0.01554,0.06093,0.3173,-15.05065,17.70073,-0.43619,10.58959,-11.65261,-4.07721,2.31313,15.70661,-0.17637,2.53257,34.66386,-14.24681,-8.55345,-2.19464
20.3,-2.60788,9.01457,2.80697,-2.16054,-0.18178,0.00672,3.15313,4.02216,2.83572,-0.37456,-0.02008,-0.08855,-0.31877,-0.53306,0.0303,-0.43636,2.88766,-0.03262,0.06369,0.30158,-10.48572,17.44137,-0.57956,12.76948,-12.26029,-4.11142,2.37954,14.26241,0.35087,2.46443,33.58314,-15.16353,-8.35188,-2.05508
20.32,-2.84991,8.7318,2.5541,-2.18477,-0.17945,0.00338,3.08108,3.8724,2.54324,-0.47247,0.03071,-0.088,-0.31158,-0.69779,-0.10079,-0.54568,2.78439,-0.05161,0.06841,0.28636,-5.72872,17.13362,-0.61109,14.48161,-12.69471,-4.23617,2.38817,12.85631,0.47507,2.4595,32.46051,-15.93501,-8.19318,-1.94027
20.34,-2.8768,8.42426,2.29188,-2.20565,-0.17616,-0.00093,3.0813,3.704,2.20963,-0.54829,0.07999,-0.0878,-0.30295,-0.92677,-0.17993,-0.6565,2.67847,-0.07402,0.07494,0.26793,-0.92475,16.81542,-0.63021,16.07181,-12.97606,-4.39323,2.36946,11.54744,0.42332,2.47819,31.37562,-16.5433,-8.08006,-1.84999
20.36,-2.84462,8.10707,2.02326,-2.22348,-0.17455,-0.00629,3.12165,3.54417,1.9566,-0.61099,0.11844,-0.08972,-0.29799,-1.26999,-0.22009,-0.76876,2.51228,-0.10048,0.08331,0.24214,3.77817,16.47684,-0.68258,17.8349,-13.12399,-4.53033,2.33901,10.37906,0.40075,2.48641,30.39898,-16.98736,-8.01557,-1.78303
20.38,-2.73419,7.79008,1.75291,-2.2384,-0.17475,-0.0124,3.19626,3.39267,1.70535,-0.66282,0.15928,-0.09602,-0.29521,-1.69878,-0.23757,-0.87916,2.30038,-0.12466,0.09317,0.21303,8.74378,16.17428,-0.81153,19.9135,-13.1008,-4.66986,2.27603,9.33773,0.41231,2.48349,29.5464,-17.29157,-7.98289,-1.73441
20.4,-2.55819,7.43888,1.52902,-2.24545,-0.17131,-0.01802,3.29024,3.25254,1.5371,-0.69011,0.19032,-0.10382,-0.29192,-2.20697,-0.26703,-1.02478,2.09486,-0.15065,0.10491,0.18101,12.85611,15.93539,-0.89595,21.43834,-13.06221,-4.7728,2.22549,8.50109,0.26862,2.49588,28.77606,-17.48185,-7.98647,-1.72004
20.42,-2.35927,7.01835,1.38279,-2.23963,-0.15699,-0.02173,3.38258,3.12566,1.51764,-0.68416,0.19265,-0.10812,-0.28562,-2.77436,-0.32399,-1.25208,1.95682,-0.18585,0.12167,0.14653,14.83287,15.72801,-0.75068,21.41274,-13.19959,-4.79757,2.23829,7.95006,-0.22051,2.54914,28.02345,-17.58301,-8.03632,-1.75693
20.44,-2.1554,6.58012,1.25617,-2.2264,-0.13742,-0.0243,3.46943,3.00756,1.54555,-0.66906,0.19264,-0.11607,-0.27815,-3.34457,-0.3793,-1.52254,1.85471,-0.21733,0.14052,0.11559,15.84018,15.52756,-0.53008,20.79171,-13.3746,-4.78918,2.26201,7.58771,-0.83088,2.61183,27.33628,-17.61235,-8.10719,-1.82114
20.46,-1.9673,6.16516,1.11836,-2.21112,-0.11765,-0.02637,3.55057,2.89766,1.55087,-0.66006,0.20765,-0.13186,-0.27189,-3.89634,-0.42138,-1.79132,1.74558,-0.23589,0.15831,0.08996,16.92256,15.35624,-0.37023,20.41683,-13.47175,-4.7806,2.25954,7.32622,-1.37308,2.65899,26.74039,-17.58422,-8.18037,-1.89178
20.48,-1.83652,5.76026,0.9767,-2.19433,-0.09338,-0.02716,3.61982,2.79495,1.54748,-0.65789,0.21899,-0.14877,-0.26775,-4.43438,-0.45135,-2.06833,1.63498,-0.25004,0.17902,0.06529,17.90178,15.20356,-0.19884,19.95531,-13.56241,-4.75993,2.25476,7.16209,-1.89278,2.69503,26.16288,-17.51498,-8.26001,-1.96836
20.5,-1.67529,5.36102,0.81448,-2.1746,-0.07211,-0.02757,3.69514,2.6902,1.56006,-0.64971,0.24611,-0.17477,-0.26245,-4.88171,-0.4544,-2.34277,1.56259,-0.25038,0.19414,0.0509,18.30478,15.07195,-0.06584,19.47689,-13.64809,-4.73592,2.23547,7.08344,-2.45428,2.7356,25.66516,-17.41405,-8.33217,-2.05479
20.52,-1.38565,4.92318,0.61986,-2.15044,-0.06328,-0.0288,3.79452,2.58593,1.6211,-0.62068,0.31658,-0.21829,-0.24886,-5.13408,-0.41504,-2.60401,1.57063,-0.22461,0.1899,0.05566,17.63918,15.00413,-0.04676,19.13437,-13.71159,-4.72017,2.18634,7.09808,-3.13052,2.79943,25.33885,-17.28633,-8.38483,-2.15934
20.54,-1.10364,4.43154,0.4152,-2.12623,-0.05929,-0.02982,3.89075,2.49356,1.7085,-0.59318,0.39328,-0.26241,-0.22841,-5.25751,-0.35003,-2.85129,1.61225,-0.1914,0.17983,0.06609,16.50408,14.97749,-0.06853,18.82476,-13.77956,-4.70415,2.12844,7.16437,-3.84799,2.86975,25.06301,-17.14513,-8.42664,-2.27043
20.56,-0.93679,3.92014,0.21523,-2.10625,-0.05358,-0.02981,3.9678,2.40848,1.78816,-0.58468,0.44808,-0.29518,-0.20619,-5.33111,-0.27641,-3.09069,1.64382,-0.16489,0.17631,0.07234,15.52509,14.97941,-0.08291,18.53161,-13.85996,-4.68393,2.07447,7.25491,-4.53026,2.92841,24.75366,-16.99933,-8.46597,-2.37912
20.58,-0.8631,3.40393,0.02529,-2.09073,-0.04727,-0.02898,4.03092,2.3203,1.87607,-0.5938,0.49773,-0.32038,-0.17743,-5.33172,-0.19121,-3.36867,1.67727,-0.14286,0.17342,0.07633,14.53741,15.0452,-0.10582,18.24046,-13.94883,-4.66508,2.01977,7.43198,-5.2231,2.98066,24.47372,-16.8446,-8.51077,-2.49824
20.6,-0.85288,2.89137,-0.15161,-2.08002,-0.04443,-0.02805,4.09686,2.22617,1.95599,-0.61793,0.52557,-0.3347,-0.14849,-5.31707,-0.12446,-3.60265,1.70413,-0.1229,0.18228,0.08151,13.59976,15.04797,-0.14117,18.04507,-14.04315,-4.64277,1.95698,7.54188,-5.85901,3.02055,24.16079,-16.70864,-8.53143,-2.60793
20.62,-0.88186,2.37039,-0.3005,-2.07427,-0.049,-0.0277,4.17938,2.14015,2.01042,-0.64454,0.50751,-0.33683,-0.13033,-5.37201,-0.11013,-3.64644,1.71256,-0.10355,0.2136,0.09165,12.84413,14.83129,-0.19187,18.07649,-14.13725,-4.60934,1.87805,7.40484,-6.36056,3.04226,23.73083,-16.62585,-8.49177,-2.68415
20.64,-0.96764,1.8605,-0.40144,-2.07437,-0.05638,-0.02744,4.2644,2.06802,2.05499,-0.66967,0.4707,-0.33145,-0.11685,-5.46954,-0.12367,-3.62617,1.70787,-0.0871,0.25661,0.10215,12.20814,14.51643,-0.25405,18.20633,-14.22697,-4.57289,1.78401,7.20887,-6.80717,3.04723,23.28858,-16.56991,-8.4294,-2.75819
20.66,-1.12817,1.38361,-0.44803,-2.08065,-0.06196,-0.02676,4.34013,2.00897,2.10439,-0.69405,0.43682,-0.32095,-0.10233,-5.58317,-0.15007,-3.66733,1.69468,-0.07634,0.3013,0.10916,11.69234,14.21295,-0.32289,18.31996,-14.30987,-4.53865,1.67732,7.09717,-7.25838,3.03526,22.91139,-16.51952,-8.3748,-2.85449
20.68,-1.3535,0.93753,-0.4386,-2.09157,-0.06641,-0.0259,4.40769,1.96458,2.1826,-0.71567,0.40245,-0.30715,-0.08882,-5.74976,-0.21098,-3.74169,1.67462,-0.07188,0.34088,0.1165,11.3515,13.87083,-0.4029,18.47788,-14.3835,-4.49976,1.55628,6.99768,-7.70971,3.00943,22.5653,-16.49114,-8.30827,-2.96382
20.7,-1.63341,0.5599,-0.37197,-2.10862,-0.07116,-0.02522,4.45078,1.94953,2.2235,-0.72795,0.36388,-0.28645,-0.0816,-5.9272,-0.27996,-3.82413,1.64874,-0.06867,0.39015,0.11855,11.05691,13.50215,-0.48885,18.60252,-14.44334,-4.46468,1.41807,6.92161,-8.12311,2.96073,22.27837,-16.46746,-8.2493,-3.09002
20.72,-1.96406,0.28203,-0.25198,-2.13352,-0.07737,-0.02505,4.44836,1.97725,2.14459,-0.72376,0.31815,-0.25489,-0.08577,-6.05417,-0.32525,-3.88962,1.61872,-0.06161,0.46627,0.10765,10.65261,13.13473,-0.57288,18.59006,-14.4854,-4.44483,1.26111,6.90003,-8.45395,2.87843,22.09245,-16.42225,-8.22688,-3.2392
20.74,-2.33149,0.07203,-0.09217,-2.16246,-0.0836,-0.02519,4.41687,2.03292,2.0307,-0.70821,0.26964,-0.21919,-0.09729,-6.17118,-0.38092,-3.95538,1.59131,-0.0575,0.53983,0.09194,10.26093,12.76122,-0.6595,18.53092,-14.51504,-4.42484,1.09459,6.88832,-8.7485,2.77994,21.95794,-16.37698,-8.20933,-3.39768
20.76,-2.7235,-0.09611,0.0914,-2.19225,-0.08837,-0.02543,4.37493,2.10137,1.95005,-0.68622,0.22386,-0.18531,-0.11114,-6.31569,-0.47062,-4.04927,1.57519,-0.05951,0.59021,0.07893,9.98257,12.38522,-0.75083,18.49248,-14.53731,-4.39153,0.92788,6.86731,-9.05026,2.68023,21.8409,-16.34533,-8.17366,-3.55535
20.78,-3.1292,-0.22918,0.2877,-2.22263,-0.09213,-0.02584,4.32697,2.18168,1.88854,-0.65685,0.18048,-0.15338,-0.12645,-6.48679,-0.58474,-4.16195,1.57697,-0.06271,0.6315,0.06724,9.76006,12.00906,-0.84109,18.44382,-14.55062,-4.34727,0.76358,6.85623,-9.33846,2.57522,21.76551,-16.30883,-8.13497,-3.71371
