T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.8,-3.5274,-0.33084,0.47691,-2.25325,-0.09679,-0.02667,4.27624,2.27752,1.81218,-0.61713,0.13308,-0.12206,-0.148,-6.62676,-0.7041,-4.26752,1.59781,-0.06941,0.64829,0.05918,9.56678,11.66393,-0.92963,18.3907,-14.56404,-4.2808,0.61253,6.80912,-9.6137,2.47764,21.67565,-16.28699,-8.06146,-3.8513
20.82,-3.89047,-0.41092,0.63474,-2.28401,-0.10405,-0.02814,4.23058,2.38914,1.68797,-0.566,0.07748,-0.08999,-0.17971,-6.66977,-0.80569,-4.34228,1.63231,-0.08151,0.62473,0.05743,9.38754,11.38396,-1.01641,18.3482,-14.58847,-4.17801,0.48658,6.67515,-9.88866,2.40538,21.49962,-16.30744,-7.91035,-3.94257
20.84,-4.20931,-0.50098,0.75463,-2.31388,-0.11313,-0.03005,4.20369,2.50089,1.557,-0.5098,0.01884,-0.06042,-0.21428,-6.67617,-0.89602,-4.40215,1.68072,-0.09327,0.5862,0.05975,9.21509,11.14691,-1.0954,18.30067,-14.61724,-4.04303,0.38535,6.49931,-10.1416,2.34592,21.2985,-16.33483,-7.71621,-4.00122
20.86,-4.49032,-0.61074,0.8372,-2.34199,-0.12302,-0.03218,4.1984,2.59871,1.44874,-0.4547,-0.03523,-0.03679,-0.24512,-6.69979,-0.98284,-4.46317,1.74602,-0.10018,0.55217,0.06468,9.05295,10.93171,-1.16191,18.24263,-14.64558,-3.87829,0.30866,6.32311,-10.36103,2.29226,21.12223,-16.34383,-7.50357,-4.03779
20.88,-4.73187,-0.71004,0.88094,-2.36869,-0.13338,-0.03443,4.2093,2.6782,1.34285,-0.4049,-0.07468,-0.02033,-0.27068,-6.71801,-1.05324,-4.51694,1.82961,-0.10053,0.52481,0.07269,8.89203,10.74677,-1.21469,18.18621,-14.67833,-3.67747,0.261,6.14316,-10.56983,2.26015,20.93996,-16.34982,-7.24549,-4.03916
20.9,-4.92358,-0.84911,0.88646,-2.39262,-0.14666,-0.03701,4.23436,2.7325,1.25616,-0.36557,-0.11708,-0.00821,-0.29399,-6.73225,-1.11929,-4.56465,1.91043,-0.09988,0.49379,0.08132,8.71904,10.60051,-1.25455,18.10479,-14.71375,-3.44414,0.24379,5.93338,-10.70248,2.22415,20.7811,-16.3278,-6.97944,-4.01633
20.92,-5.06681,-1.08126,0.86267,-2.41217,-0.16562,-0.04018,4.26044,2.75137,1.20361,-0.34895,-0.1839,0.00578,-0.318,-6.74825,-1.20545,-4.61355,1.96152,-0.10671,0.44552,0.08775,8.50922,10.48921,-1.28222,17.96025,-14.74957,-3.18708,0.25475,5.65831,-10.68468,2.15223,20.68094,-16.25243,-6.75649,-3.98721
20.94,-5.20776,-1.3313,0.83795,-2.42881,-0.18668,-0.04347,4.25968,2.74786,1.16842,-0.36128,-0.23805,0.01697,-0.33458,-6.76013,-1.2956,-4.66124,1.99999,-0.11348,0.39811,0.09323,8.2818,10.40848,-1.29897,17.79264,-14.78934,-2.90605,0.29068,5.35667,-10.59848,2.07737,20.59992,-16.1584,-6.5317,-3.93959
20.96,-5.36028,-1.56286,0.83252,-2.44369,-0.20662,-0.04646,4.22787,2.74656,1.14,-0.39186,-0.25665,0.02059,-0.34063,-6.76565,-1.3773,-4.70435,2.04262,-0.1134,0.36566,0.09911,8.04533,10.34495,-1.30542,17.63049,-14.83447,-2.60434,0.34635,5.06042,-10.51739,2.02444,20.50977,-16.06909,-6.27509,-3.86719
20.98,-5.50399,-1.82263,0.85628,-2.45613,-0.22628,-0.04927,4.1666,2.76304,1.11916,-0.43517,-0.25918,0.02314,-0.34116,-6.75611,-1.47279,-4.74382,2.08053,-0.11473,0.33579,0.10481,7.74549,10.26585,-1.29938,17.43908,-14.88473,-2.29383,0.41374,4.72021,-10.43277,1.98044,20.39878,-15.97848,-6.0148,-3.78172
21,-5.62481,-2.09217,0.89464,-2.46665,-0.24417,-0.05168,4.11026,2.79968,1.11729,-0.46526,-0.22678,0.01379,-0.33462,-6.74821,-1.55111,-4.77572,2.11577,-0.10903,0.319,0.10945,7.51436,10.23921,-1.29515,17.28577,-14.93616,-1.9729,0.49597,4.43761,-10.33897,1.94753,20.3161,-15.89125,-5.73701,-3.68333
21.02,-5.71139,-2.27845,0.90654,-2.47634,-0.25843,-0.05342,4.10226,2.81621,1.13268,-0.46635,-0.14068,-0.02077,-0.32249,-6.76758,-1.56834,-4.79625,2.15458,-0.08288,0.33116,0.11213,7.51281,10.34379,-1.3087,17.25457,-14.98221,-1.63847,0.59821,4.33822,-10.23774,1.93137,20.32186,-15.80973,-5.4222,-3.56992
21.04,-5.74968,-2.40154,0.89649,-2.48412,-0.2708,-0.05482,4.12298,2.80839,1.14714,-0.45582,-0.03545,-0.06596,-0.31076,-6.79127,-1.5675,-4.80915,2.19256,-0.0531,0.35138,0.11386,7.58656,10.48794,-1.32635,17.26545,-15.02617,-1.30531,0.70789,4.30652,-10.14347,1.92338,20.3599,-15.73017,-5.10189,-3.45186
21.06,-5.73883,-2.50151,0.87788,-2.48957,-0.28262,-0.05616,4.15207,2.78997,1.14989,-0.44481,0.06096,-0.10844,-0.30278,-6.80108,-1.58074,-4.81782,2.22653,-0.03192,0.36452,0.11533,7.60632,10.59263,-1.33709,17.25332,-15.07132,-0.98569,0.81353,4.24424,-10.07628,1.91869,20.37686,-15.65387,-4.79837,-3.33737
21.08,-5.70854,-2.5635,0.84716,-2.49444,-0.29351,-0.0574,4.19107,2.75875,1.1442,-0.43427,0.14224,-0.14701,-0.29906,-6.81041,-1.58776,-4.82206,2.25763,-0.01273,0.37811,0.1142,7.62084,10.66992,-1.34714,17.24317,-15.11357,-0.68359,0.91333,4.17356,-10.05227,1.91952,20.38043,-15.58252,-4.50888,-3.22843
21.1,-5.65044,-2.6171,0.80621,-2.49572,-0.30499,-0.05875,4.23612,2.72151,1.13861,-0.41698,0.22661,-0.18794,-0.29515,-6.81106,-1.59865,-4.82345,2.28274,-0.00102,0.38537,0.11472,7.64326,10.74722,-1.35477,17.23784,-15.1573,-0.39009,1.01247,4.13717,-10.02273,1.91942,20.4011,-15.51392,-4.23126,-3.12288
21.12,-5.56162,-2.72825,0.77219,-2.48979,-0.31856,-0.06039,4.27553,2.7069,1.14705,-0.38099,0.33881,-0.23755,-0.28331,-6.79017,-1.62962,-4.82382,2.29896,-0.00406,0.37723,0.12303,7.67203,10.85155,-1.35552,17.23514,-15.20702,-0.0929,1.1173,4.18201,-9.93184,1.91144,20.47311,-15.44467,-3.96416,-3.01815
21.14,-5.5146,-2.89061,0.76237,-2.48135,-0.33337,-0.0622,4.28727,2.72505,1.1722,-0.34495,0.44621,-0.28242,-0.26583,-6.76289,-1.662,-4.82289,2.30985,-0.01193,0.36476,0.13287,7.70975,10.9502,-1.35379,17.23851,-15.25484,0.19427,1.21967,4.25698,-9.83635,1.90158,20.5602,-15.37805,-3.71078,-2.91815
21.16,-5.5451,-3.05329,0.77054,-2.47428,-0.34865,-0.06405,4.26468,2.75178,1.20323,-0.33031,0.5221,-0.31307,-0.24766,-6.74001,-1.68382,-4.82076,2.31809,-0.0178,0.35565,0.13958,7.74433,11.00861,-1.35153,17.24331,-15.29678,0.45963,1.31207,4.31332,-9.78623,1.89475,20.62867,-15.31704,-3.47569,-2.82721
21.18,-5.64354,-3.20613,0.79238,-2.46758,-0.36411,-0.06587,4.20789,2.77767,1.23619,-0.33714,0.58664,-0.33484,-0.22364,-6.71678,-1.70045,-4.81793,2.32348,-0.02567,0.34601,0.14728,7.76273,11.03428,-1.34441,17.24718,-15.33592,0.70991,1.39693,4.38245,-9.76833,1.88992,20.69808,-15.25942,-3.26125,-2.74687
21.2,-5.7821,-3.3299,0.80855,-2.46247,-0.38136,-0.06785,4.13874,2.77938,1.27444,-0.36818,0.62385,-0.34575,-0.20075,-6.6977,-1.71096,-4.81506,2.32574,-0.03155,0.34003,0.15103,7.81324,11.0398,-1.3403,17.26063,-15.36855,0.93884,1.47459,4.42259,-9.76323,1.88451,20.74813,-15.20798,-3.05673,-2.66935
21.22,-5.91701,-3.43559,0.8016,-2.46015,-0.40244,-0.07021,4.09117,2.74918,1.32691,-0.41292,0.60797,-0.34461,-0.18979,-6.68898,-1.71434,-4.81316,2.32413,-0.02991,0.34306,0.14375,7.95617,11.03494,-1.34889,17.29656,-15.39083,1.13665,1.54445,4.38448,-9.75622,1.87674,20.75428,-15.16496,-2.84995,-2.58618
21.24,-6.03832,-3.53651,0.78089,-2.45985,-0.42482,-0.07268,4.06197,2.70576,1.38411,-0.45947,0.57068,-0.33795,-0.18301,-6.68474,-1.71388,-4.81188,2.3201,-0.02769,0.34922,0.13324,8.13153,11.01441,-1.36015,17.34133,-15.40841,1.3127,1.60743,4.31596,-9.7576,1.86852,20.74171,-15.12652,-2.65356,-2.50603
21.26,-6.14733,-3.63181,0.75379,-2.46111,-0.44628,-0.07504,4.04409,2.65867,1.43556,-0.50324,0.53805,-0.32968,-0.17364,-6.68092,-1.71197,-4.8109,2.31484,-0.02944,0.35431,0.12514,8.29064,10.96891,-1.366,17.38486,-15.42455,1.47322,1.66319,4.25533,-9.78282,1.86276,20.72883,-15.09081,-2.47833,-2.43652
21.28,-6.24181,-3.73421,0.72049,-2.46333,-0.46762,-0.07743,4.04109,2.60976,1.4928,-0.54132,0.50763,-0.32085,-0.16314,-6.67988,-1.71162,-4.81112,2.3068,-0.0316,0.35989,0.11502,8.46478,10.89619,-1.36999,17.43554,-15.43683,1.61233,1.71028,4.20449,-9.83728,1.86213,20.71584,-15.05803,-2.32008,-2.37569
21.3,-6.30403,-3.82858,0.68287,-2.4684,-0.48675,-0.0797,4.05242,2.56834,1.5412,-0.57126,0.47495,-0.30917,-0.15615,-6.67814,-1.70837,-4.81087,2.29996,-0.03727,0.3649,0.10861,8.61813,10.82546,-1.37179,17.48062,-15.44833,1.7376,1.75291,4.12205,-9.87812,1.85782,20.68456,-15.03059,-2.18083,-2.32108
21.32,-6.32938,-3.8942,0.64474,-2.47852,-0.5014,-0.08167,4.07127,2.54397,1.56045,-0.59228,0.43498,-0.29189,-0.15821,-6.67094,-1.69657,-4.80791,2.29955,-0.05045,0.36786,0.11352,8.70895,10.78433,-1.36939,17.50835,-15.46225,1.85988,1.79632,3.96177,-9.86099,1.84011,20.61434,-15.01151,-2.06351,-2.27064
21.34,-6.33617,-3.94288,0.60667,-2.49109,-0.51298,-0.08354,4.0919,2.5306,1.5702,-0.60621,0.39568,-0.27289,-0.16384,-6.66193,-1.6835,-4.80425,2.30118,-0.06497,0.36992,0.12156,8.77754,10.75056,-1.36518,17.52991,-15.47475,1.96757,1.83505,3.77212,-9.8261,1.81898,20.52635,-14.9986,-1.96607,-2.22664
21.36,-6.3386,-3.98476,0.56682,-2.50391,-0.52279,-0.0855,4.11247,2.52135,1.58714,-0.61486,0.36503,-0.25553,-0.16784,-6.65352,-1.67513,-4.80142,2.30155,-0.07636,0.37168,0.12679,8.85616,10.70154,-1.35993,17.55589,-15.48336,2.05233,1.86485,3.59758,-9.81134,1.8034,20.44037,-14.98966,-1.88752,-2.19164
21.38,-6.35396,-4.01948,0.52443,-2.51743,-0.53138,-0.08763,4.13152,2.51641,1.60961,-0.61997,0.33955,-0.23911,-0.17383,-6.64326,-1.67006,-4.79814,2.30358,-0.08623,0.37254,0.13232,8.94954,10.63159,-1.35048,17.59598,-15.48872,2.12167,1.889,3.42678,-9.81477,1.79255,20.35118,-14.98529,-1.82723,-2.165
21.4,-6.34025,-4.01552,0.47897,-2.53186,-0.53585,-0.08959,4.1459,2.51533,1.62458,-0.62132,0.31782,-0.22186,-0.17802,-6.63328,-1.66647,-4.79541,2.30544,-0.09373,0.37346,0.13573,9.0079,10.5854,-1.34472,17.61178,-15.49268,2.16473,1.90382,3.24858,-9.80007,1.77963,20.25487,-14.98644,-1.78722,-2.14499
21.42,-6.24185,-3.94085,0.42937,-2.54768,-0.53273,-0.09092,4.15408,2.51727,1.62124,-0.61846,0.30015,-0.20262,-0.17467,-6.62566,-1.66215,-4.79441,2.30469,-0.09792,0.3755,0.13442,8.97435,10.61177,-1.3527,17.55691,-15.49725,2.16663,1.9038,3.04829,-9.72983,1.75712,20.14655,-14.99419,-1.7704,-2.13024
21.44,-6.12391,-3.82843,0.3769,-2.56428,-0.52638,-0.09206,4.15747,2.52102,1.60874,-0.61313,0.2846,-0.18277,-0.17027,-6.61809,-1.65871,-4.79366,2.30441,-0.10049,0.3777,0.13136,8.90087,10.66086,-1.36437,17.47607,-15.5011,2.14417,1.89513,2.84013,-9.64296,1.73238,20.03157,-15.00716,-1.77183,-2.12117
21.46,-6.03957,-3.71034,0.3236,-2.58114,-0.52053,-0.09333,4.1572,2.52553,1.5996,-0.60715,0.2711,-0.16416,-0.16919,-6.6085,-1.65766,-4.79193,2.30685,-0.10269,0.37928,0.12895,8.83553,10.68739,-1.37201,17.4079,-15.50263,2.11027,1.88244,2.63676,-9.57701,1.7121,19.91546,-15.02388,-1.78726,-2.11846
21.48,-5.95637,-3.58742,0.27005,-2.59912,-0.51371,-0.09445,4.15481,2.53137,1.6055,-0.60186,0.26319,-0.14847,-0.16761,-6.59478,-1.65641,-4.78882,2.31214,-0.10544,0.38016,0.12916,8.76366,10.69981,-1.38087,17.33513,-15.50173,2.0573,1.86223,2.41586,-9.52771,1.69333,19.79059,-15.04493,-1.8185,-2.12265
21.5,-5.91403,-3.44701,0.22083,-2.61563,-0.50862,-0.0957,4.14864,2.53721,1.5837,-0.59352,0.25287,-0.1324,-0.17036,-6.58491,-1.65826,-4.7862,2.31758,-0.10759,0.38139,0.12645,8.67271,10.71287,-1.38574,17.26473,-15.50095,2.00047,1.84189,2.21862,-9.4746,1.67601,19.67208,-15.06831,-1.85721,-2.12837
21.52,-5.96011,-3.27284,0.17914,-2.6276,-0.50857,-0.09745,4.13979,2.53919,1.48488,-0.5781,0.22954,-0.11169,-0.18299,-6.58864,-1.66771,-4.78634,2.31993,-0.10705,0.38428,0.11306,8.55354,10.74397,-1.37987,17.20851,-15.50376,1.95929,1.8311,2.09733,-9.39369,1.66003,19.57956,-15.09172,-1.89345,-2.12931
21.54,-6.03215,-3.08717,0.14196,-2.63735,-0.51094,-0.09925,4.13428,2.53676,1.36794,-0.5624,0.20587,-0.09255,-0.19773,-6.59679,-1.67998,-4.78718,2.3218,-0.10658,0.38738,0.09779,8.41954,10.77241,-1.37037,17.1557,-15.50774,1.91847,1.82178,1.99827,-9.31076,1.645,19.4938,-15.11666,-1.93297,-2.1301
21.56,-6.08901,-2.91152,0.10992,-2.64686,-0.51387,-0.10077,4.13248,2.53189,1.27376,-0.55111,0.19104,-0.0797,-0.20924,-6.60184,-1.6915,-4.78711,2.3255,-0.10786,0.38951,0.08723,8.2865,10.77876,-1.36226,17.10072,-15.51061,1.86696,1.80785,1.87806,-9.24862,1.63106,19.39903,-15.14422,-1.98006,-2.13454
21.58,-6.15068,-2.73556,0.08648,-2.65534,-0.51847,-0.10213,4.13148,2.52352,1.18143,-0.54294,0.17759,-0.06987,-0.21906,-6.60831,-1.70429,-4.78738,2.32965,-0.10762,0.39151,0.07457,8.15018,10.78,-1.35385,17.04514,-15.51421,1.81387,1.79409,1.75437,-9.19013,1.61635,19.30284,-15.17345,-2.03134,-2.14008
21.6,-6.18536,-2.5722,0.07336,-2.66147,-0.52404,-0.10319,4.13202,2.51524,1.10624,-0.53867,0.17276,-0.06556,-0.22737,-6.61412,-1.71756,-4.78806,2.33391,-0.10938,0.39212,0.06956,8.01779,10.75098,-1.34406,16.99172,-15.51716,1.75433,1.77673,1.62229,-9.15334,1.60557,19.20114,-15.20398,-2.08383,-2.14668
21.62,-6.153,-2.44128,0.07156,-2.66422,-0.52976,-0.1038,4.13677,2.51316,1.06259,-0.53718,0.18533,-0.07017,-0.23503,-6.61612,-1.73018,-4.78905,2.33862,-0.11823,0.38962,0.08491,7.89459,10.65948,-1.33217,16.94123,-15.51731,1.68016,1.74997,1.46787,-9.16204,1.60479,19.08384,-15.23597,-2.13327,-2.15391
21.64,-6.07962,-2.32264,0.08229,-2.66439,-0.53614,-0.10406,4.1435,2.514,1.03049,-0.53627,0.20256,-0.07874,-0.24197,-6.61819,-1.7438,-4.79092,2.34299,-0.12686,0.38551,0.10613,7.78016,10.54171,-1.31887,16.89365,-15.51668,1.60145,1.72018,1.30424,-9.1867,1.60775,18.96117,-15.269,-2.18234,-2.16162
21.66,-5.986,-2.19883,0.10666,-2.66298,-0.54339,-0.10405,4.14925,2.51456,0.99739,-0.53575,0.21502,-0.08724,-0.2477,-6.62301,-1.75932,-4.79396,2.34667,-0.13016,0.38111,0.12238,7.67135,10.42666,-1.30537,16.84626,-15.51703,1.52485,1.69175,1.13583,-9.20408,1.6096,18.83813,-15.30296,-2.23298,-2.16959
21.68,-5.86547,-2.0738,0.14553,-2.6603,-0.55157,-0.10379,4.15381,2.51686,0.96173,-0.53619,0.22527,-0.0953,-0.25354,-6.63087,-1.77682,-4.79841,2.35031,-0.13248,0.37589,0.13903,7.55343,10.30626,-1.29214,16.79015,-15.51825,1.44555,1.66136,0.94458,-9.21915,1.6135,18.69944,-15.33885,-2.27791,-2.17422
21.7,-5.70416,-1.93234,0.19833,-2.65473,-0.55862,-0.10299,4.15809,2.5172,0.93724,-0.53624,0.23328,-0.1045,-0.25731,-6.63964,-1.79464,-4.80319,2.35121,-0.12975,0.37087,0.1515,7.46848,10.18901,-1.27757,16.74988,-15.51932,1.37095,1.6338,0.77385,-9.22622,1.61605,18.58165,-15.37388,-2.33325,-2.18491
21.72,-5.48791,-1.7575,0.26443,-2.64456,-0.56225,-0.10135,4.16315,2.51149,0.93854,-0.53404,0.23881,-0.11678,-0.25616,-6.64712,-1.81038,-4.80714,2.3459,-0.1164,0.36749,0.15391,7.46257,10.08491,-1.25912,16.75309,-15.51997,1.31151,1.6155,0.67288,-9.2173,1.61266,18.52815,-15.40421,-2.41937,-2.21333
21.74,-5.2368,-1.55983,0.34648,-2.63205,-0.56358,-0.09906,4.16659,2.50401,0.94819,-0.53134,0.24259,-0.12908,-0.25327,-6.65596,-1.8257,-4.81135,2.33756,-0.10061,0.36514,0.15247,7.48614,9.99133,-1.23972,16.77023,-15.52103,1.25693,1.60005,0.59288,-9.1965,1.60806,18.4965,-15.43259,-2.51599,-2.24808
21.76,-4.97083,-1.3466,0.4467,-2.61929,-0.56357,-0.09629,4.16625,2.49814,0.95177,-0.52987,0.24468,-0.13887,-0.25119,-6.66884,-1.84178,-4.8168,2.3285,-0.08821,0.36332,0.15152,7.49482,9.90835,-1.22138,16.77592,-15.52345,1.20011,1.58293,0.49127,-9.16498,1.60525,18.45085,-15.46196,-2.60638,-2.27948
21.78,-4.68576,-1.1122,0.56489,-2.60615,-0.56134,-0.09298,4.16305,2.49317,0.95641,-0.52976,0.24582,-0.1475,-0.24877,-6.68639,-1.85621,-4.82321,2.31617,-0.07666,0.36232,0.14979,7.49025,9.83625,-1.20079,16.77518,-15.52879,1.14894,1.56788,0.37063,-9.11863,1.60136,18.39991,-15.4916,-2.6979,-2.31134
21.8,-4.39988,-0.86025,0.70239,-2.59233,-0.55446,-0.08882,4.15584,2.48932,0.95882,-0.52878,0.24663,-0.15507,-0.24647,-6.70448,-1.87218,-4.82996,2.30424,-0.06695,0.36174,0.14729,7.50378,9.78643,-1.18472,16.7784,-15.53196,1.09185,1.55039,0.26562,-9.0679,1.59947,18.35663,-15.51969,-2.78545,-2.34254
21.82,-4.13197,-0.59601,0.86017,-2.57758,-0.54129,-0.08363,4.14327,2.48715,0.95376,-0.52465,0.24756,-0.16143,-0.2453,-6.71831,-1.89398,-4.83649,2.29732,-0.06085,0.36097,0.14465,7.56515,9.77206,-1.1812,16.79403,-15.52657,1.01425,1.52441,0.21508,-9.02289,1.60316,18.33447,-15.5445,-2.86183,-2.37103
21.84,-3.87725,-0.3194,1.03601,-2.56241,-0.52173,-0.07748,4.12708,2.4873,0.94739,-0.51946,0.24936,-0.1679,-0.24412,-6.73179,-1.91658,-4.84295,2.29085,-0.05526,0.36017,0.1418,7.64246,9.78108,-1.18257,16.81453,-15.5181,0.93279,1.49653,0.18165,-8.97749,1.60813,18.32035,-15.56739,-2.9317,-2.39802
21.86,-3.63099,-0.03358,1.22723,-2.54744,-0.4968,-0.07059,4.10887,2.49077,0.94329,-0.51509,0.25258,-0.1753,-0.24249,-6.74827,-1.93638,-4.84966,2.28149,-0.04849,0.35939,0.13925,7.70101,9.80321,-1.18257,16.82866,-15.51186,0.8606,1.47174,0.13099,-8.92512,1.61089,18.30068,-15.58954,-2.99764,-2.4236
21.88,-3.38926,0.25328,1.43123,-2.53283,-0.46938,-0.06344,4.08901,2.49866,0.94079,-0.51135,0.2577,-0.18358,-0.24171,-6.76594,-1.95564,-4.85657,2.27098,-0.04251,0.35828,0.13833,7.73315,9.84279,-1.18298,16.82997,-15.50683,0.7936,1.44803,0.07816,-8.86168,1.61151,18.28332,-15.60961,-3.05836,-2.44739
21.9,-3.19074,0.52448,1.64367,-2.51711,-0.43141,-0.05488,4.06849,2.50988,0.93972,-0.50577,0.26509,-0.19368,-0.23934,-6.78251,-1.97181,-4.86251,2.26025,-0.03437,0.35751,0.13631,7.79175,9.89252,-1.18721,16.84759,-15.50061,0.73611,1.42762,0.02561,-8.81503,1.61236,18.26414,-15.62785,-3.10816,-2.46813
21.92,-3.07497,0.76291,1.85874,-2.49843,-0.37525,-0.04377,4.04904,2.52289,0.93793,-0.49556,0.27414,-0.20602,-0.23251,-6.79601,-1.98197,-4.86656,2.25018,-0.02043,0.35802,0.12905,7.93034,9.94674,-1.19959,16.91054,-15.4906,0.69163,1.41252,-0.02703,-8.81377,1.61532,18.23616,-15.64503,-3.14235,-2.48482
21.94,-3.00364,0.94885,2.07006,-2.47766,-0.31322,-0.03185,4.03183,2.54055,0.93798,-0.48294,0.28565,-0.21989,-0.22464,-6.80666,-1.98894,-4.86929,2.24115,-0.00583,0.35908,0.12108,8.09768,10.00642,-1.21673,16.99056,-15.47982,0.65981,1.40163,-0.07653,-8.83161,1.61787,18.20744,-15.65975,-3.16292,-2.49755
21.96,-2.94523,1.06791,2.27033,-2.45751,-0.25227,-0.02096,4.01801,2.56424,0.94068,-0.46996,0.29946,-0.23415,-0.21843,-6.81495,-1.99497,-4.87141,2.23317,0.00566,0.36018,0.11563,8.24524,10.07339,-1.23554,17.06095,-15.47097,0.63979,1.39379,-0.12127,-8.84486,1.61734,18.18411,-15.67086,-3.17328,-2.50704
21.98,-2.90289,1.11913,2.45154,-2.43778,-0.2005,-0.01154,4.00962,2.5915,0.93857,-0.45573,0.31176,-0.24654,-0.21311,-6.82036,-2.00041,-4.8738,2.22685,0.01609,0.36188,0.10824,8.37099,10.15599,-1.26002,17.11754,-15.46193,0.62516,1.38682,-0.15649,-8.85419,1.61224,18.16429,-15.67837,-3.17734,-2.51444
22,-2.89978,1.05444,2.60794,-2.41651,-0.15101,-0.00234,4.00436,2.62382,0.94732,-0.44122,0.32826,-0.26013,-0.20801,-6.82038,-2.00174,-4.87323,2.22257,0.02371,0.36368,0.10597,8.54163,10.22018,-1.28389,17.20169,-15.45576,0.63676,1.38843,-0.18957,-8.88264,1.60762,18.14884,-15.68235,-3.15867,-2.51516
22.02,-2.96022,0.83165,2.73395,-2.39094,-0.09233,0.00824,3.99864,2.65995,0.98566,-0.42904,0.3562,-0.27898,-0.20193,-6.81192,-1.99535,-4.8658,2.22052,0.02609,0.36488,0.11804,8.83407,10.22998,-1.2993,17.36102,-15.45581,0.69825,1.40752,-0.21906,-8.95705,1.60983,18.1459,-15.68195,-3.10036,-2.50574
22.04,-3.05095,0.50992,2.8232,-2.36326,-0.03633,0.01823,3.99555,2.69319,1.03333,-0.42074,0.38521,-0.29651,-0.19498,-6.79765,-1.98487,-4.85564,2.22074,0.02619,0.36631,0.13405,9.17797,10.22014,-1.31358,17.55051,-15.45774,0.78559,1.4353,-0.24532,-9.04588,1.61172,18.14767,-15.67741,-3.01979,-2.48955
22.06,-3.13969,0.14661,2.87126,-2.33601,0.00766,0.02603,3.99949,2.71921,1.0723,-0.41552,0.407,-0.30769,-0.18768,-6.77984,-1.974,-4.84611,2.22312,0.02595,0.36855,0.14603,9.50976,10.22129,-1.33257,17.72922,-15.45844,0.87742,1.46385,-0.26241,-9.12299,1.60774,18.15174,-15.66891,-2.93348,-2.47085
22.08,-3.22981,-0.2422,2.87447,-2.30751,0.04766,0.03265,4.01297,2.73301,1.10794,-0.41273,0.42468,-0.31511,-0.17846,-6.75593,-1.96333,-4.83516,2.2276,0.02398,0.37097,0.15829,9.85875,10.23178,-1.35447,17.91158,-15.45774,0.97681,1.49444,-0.23561,-9.2044,1.60168,18.18144,-15.65425,-2.84373,-2.45498
22.1,-3.31992,-0.66503,2.83825,-2.28175,0.08085,0.03752,4.03053,2.74428,1.14061,-0.41337,0.4359,-0.31661,-0.1701,-6.73164,-1.94835,-4.82498,2.23375,0.02125,0.37447,0.16702,10.21621,10.22492,-1.37591,18.10234,-15.45747,1.09155,1.53027,-0.26411,-9.26361,1.5887,18.17633,-15.63958,-2.73322,-2.42506
22.12,-3.41017,-1.13742,2.77217,-2.26412,0.10308,0.03997,4.04411,2.76817,1.17283,-0.41713,0.43829,-0.30985,-0.16665,-6.71495,-1.9234,-4.81849,2.24066,0.01933,0.38027,0.16712,10.5655,10.16934,-1.39255,18.30422,-15.45938,1.23002,1.57446,-0.46156,-9.27397,1.56391,18.066,-15.63134,-2.58195,-2.36144
22.14,-3.49787,-1.60833,2.67369,-2.25082,0.12262,0.04118,4.0603,2.79309,1.20331,-0.42037,0.43517,-0.29833,-0.1649,-6.69921,-1.89399,-4.81264,2.24853,0.01595,0.3869,0.16407,10.92017,10.09737,-1.40807,18.51466,-15.46016,1.38077,1.62317,-0.71611,-9.25854,1.53183,17.92095,-15.62212,-2.413,-2.28502
22.16,-3.57876,-2.03023,2.54177,-2.2383,0.14595,0.04212,4.08461,2.80817,1.23063,-0.42108,0.42922,-0.28505,-0.16222,-6.67994,-1.86465,-4.80524,2.25714,0.00981,0.39326,0.16182,11.28303,10.03816,-1.42584,18.72666,-15.45765,1.53232,1.67223,-0.93148,-9.23845,1.49713,17.80016,-15.6068,-2.24699,-2.21354
22.18,-3.65606,-2.40745,2.38357,-2.22754,0.17524,0.04317,4.11363,2.81923,1.26612,-0.42034,0.42269,-0.27165,-0.16051,-6.66329,-1.83186,-4.79733,2.26461,0.00278,0.40007,0.15918,11.64825,9.97333,-1.44117,18.94373,-15.45279,1.68912,1.72217,-1.13001,-9.22862,1.46389,17.68648,-15.58716,-2.07616,-2.14097
