T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.2,-3.73639,-2.72352,2.20755,-2.21962,0.20334,0.04347,4.14175,2.82421,1.28643,-0.41667,0.41144,-0.25451,-0.15961,-6.64147,-1.80003,-4.78803,2.27389,-0.00714,0.40605,0.15632,12.006,9.91959,-1.46278,19.16034,-15.44468,1.84603,1.77435,-1.35655,-9.17006,1.41841,17.56451,-15.56452,-1.90531,-2.06713
22.22,-3.82027,-2.96313,2.02206,-2.21533,0.22121,0.04197,4.16266,2.81892,1.26102,-0.40819,0.39099,-0.22963,-0.15843,-6.60386,-1.77515,-4.77632,2.28876,-0.02215,0.40961,0.1537,12.34127,9.90651,-1.50364,19.36433,-15.43283,1.99375,1.82969,-1.65409,-8.99138,1.34415,17.42248,-15.54087,-1.74387,-1.99447
22.24,-3.91207,-3.1446,1.82948,-2.21425,0.23678,0.03987,4.18052,2.80726,1.2205,-0.39707,0.36802,-0.20346,-0.15863,-6.56251,-1.75207,-4.76369,2.30485,-0.03812,0.41217,0.15127,12.65765,9.89816,-1.55154,19.56578,-15.41855,2.14067,1.8869,-1.9829,-8.76985,1.25901,17.27036,-15.51521,-1.58352,-1.9214
22.26,-4.02701,-3.28845,1.63004,-2.21989,0.2591,0.03815,4.20015,2.79137,1.19003,-0.38514,0.34863,-0.18159,-0.16065,-6.526,-1.7268,-4.75102,2.31878,-0.05165,0.41476,0.14933,12.95666,9.87329,-1.59746,19.77062,-15.40233,2.2915,1.94421,-2.30006,-8.57058,1.17768,17.12403,-15.48596,-1.42028,-1.84866
22.28,-4.11772,-3.41123,1.42624,-2.22538,0.28087,0.03654,4.22053,2.77029,1.16397,-0.37198,0.33399,-0.16393,-0.16166,-6.48837,-1.70111,-4.73783,2.33238,-0.06262,0.41656,0.14785,13.21983,9.86523,-1.65128,19.96028,-15.38485,2.43555,2.00004,-2.61733,-8.36216,1.09267,16.98397,-15.45558,-1.26435,-1.78044
22.3,-4.22882,-3.5098,1.21997,-2.23112,0.29892,0.03465,4.24606,2.74451,1.13184,-0.35738,0.31863,-0.14897,-0.16632,-6.45605,-1.67526,-4.72502,2.34505,-0.07165,0.41793,0.14684,13.48742,9.79976,-1.69736,20.17806,-15.36359,2.59422,2.05898,-2.94866,-8.17389,1.01005,16.83272,-15.41984,-1.09534,-1.70667
22.32,-4.41413,-3.5805,1.01053,-2.2374,0.31059,0.03213,4.28327,2.71262,1.08192,-0.34172,0.29544,-0.13468,-0.1804,-6.43634,-1.64906,-4.71335,2.35601,-0.07954,0.4195,0.14632,13.81009,9.59007,-1.71437,20.47925,-15.33324,2.79495,2.12716,-3.30522,-8.04816,0.939,16.65112,-15.37092,-0.88608,-1.61391
22.34,-4.61442,-3.65858,0.79613,-2.24338,0.31702,0.02912,4.32818,2.67377,1.02728,-0.32683,0.27301,-0.12405,-0.19617,-6.42115,-1.62176,-4.70224,2.36675,-0.08449,0.42031,0.14616,14.1529,9.32549,-1.72222,20.81429,-15.29517,3.00814,2.19783,-3.66656,-7.94538,0.87067,16.46384,-15.31429,-0.66674,-1.51701
22.36,-4.78447,-3.77498,0.57707,-2.24815,0.32036,0.02587,4.37532,2.63032,0.97923,-0.31372,0.25796,-0.11929,-0.20791,-6.4037,-1.59214,-4.69081,2.37802,-0.08507,0.41978,0.1463,14.48664,9.07887,-1.73601,21.14183,-15.25319,3.21074,2.26567,-4.01414,-7.83812,0.80001,16.28858,-15.25633,-0.45978,-1.42721
22.38,-4.94303,-3.93775,0.354,-2.25104,0.32021,0.02229,4.4254,2.58297,0.92938,-0.30264,0.24454,-0.11761,-0.21848,-6.38236,-1.55993,-4.67787,2.38979,-0.08236,0.41847,0.14663,14.8205,8.8315,-1.74538,21.47614,-15.20684,3.41532,2.33412,-4.36057,-7.74307,0.73249,16.10723,-15.19318,-0.2474,-1.33474
22.4,-5.09948,-4.14524,0.12913,-2.25477,0.31545,0.01817,4.47326,2.53803,0.89017,-0.29354,0.23818,-0.1209,-0.22586,-6.36599,-1.52377,-4.66666,2.40094,-0.07596,0.41607,0.14671,15.20064,8.57286,-1.75754,21.82498,-15.15495,3.60483,2.39771,-4.67795,-7.63872,0.66199,15.95073,-15.13267,-0.05969,-1.25596
22.42,-5.26539,-4.38839,-0.09525,-2.26257,0.30508,0.01332,4.51394,2.50347,0.87432,-0.28495,0.24575,-0.13167,-0.22779,-6.36558,-1.48203,-4.6612,2.41051,-0.06567,0.41204,0.14652,15.68576,8.28159,-1.78057,22.20413,-15.09671,3.76157,2.45159,-4.93705,-7.50266,0.58192,15.8529,-15.08786,0.06606,-1.21158
22.44,-5.42761,-4.67606,-0.31916,-2.27119,0.29126,0.00807,4.55176,2.47545,0.86686,-0.2766,0.2573,-0.14525,-0.2273,-6.37002,-1.43582,-4.65717,2.41895,-0.05305,0.40755,0.14582,16.22586,7.98449,-1.80495,22.59521,-15.03635,3.90032,2.50079,-5.17386,-7.35585,0.50153,15.7715,-15.05128,0.16623,-1.18058
22.46,-5.57583,-5.00524,-0.54132,-2.2777,0.27652,0.00279,4.58905,2.44956,0.85644,-0.26898,0.26543,-0.1578,-0.22664,-6.36989,-1.38664,-4.6513,2.42691,-0.0397,0.40349,0.14464,16.78148,7.70094,-1.8224,22.98533,-14.97611,4.03349,2.54959,-5.41401,-7.21661,0.42768,15.67716,-15.01541,0.26853,-1.14684
22.48,-5.7392,-5.34329,-0.75831,-2.28304,0.26119,-0.00247,4.62296,2.42702,0.84358,-0.262,0.27226,-0.16897,-0.22654,-6.37124,-1.33479,-4.64621,2.43529,-0.02769,0.39953,0.14437,17.40149,7.3768,-1.82512,23.41457,-14.90968,4.16855,2.60147,-5.65924,-7.09817,0.35999,15.57621,-14.98551,0.35874,-1.11905
22.5,-5.84856,-5.69627,-0.96676,-2.28714,0.24816,-0.00728,4.65597,2.40482,0.83624,-0.25644,0.27741,-0.17996,-0.22423,-6.36997,-1.28358,-4.63999,2.44093,-0.0145,0.39675,0.14178,17.98276,7.12531,-1.83776,23.78005,-14.85455,4.27123,2.64324,-5.88945,-6.95239,0.29521,15.47667,-14.95735,0.44513,-1.08909
22.52,-5.82427,-6.07748,-1.16201,-2.28984,0.24093,-0.01108,4.69074,2.3798,0.8441,-0.25354,0.2802,-0.19234,-0.21635,-6.35984,-1.23762,-4.63007,2.44023,0.00326,0.39642,0.13271,18.40392,7.08854,-1.8954,23.95354,-14.83456,4.29934,2.65869,-6.07994,-6.71737,0.22849,15.38903,-14.92287,0.54325,-1.04394
22.54,-5.75386,-6.43161,-1.33854,-2.29194,0.23851,-0.01398,4.7227,2.35335,0.85699,-0.25305,0.28166,-0.20349,-0.20684,-6.34822,-1.19659,-4.6202,2.43742,0.02012,0.39751,0.12186,18.76007,7.1171,-1.96412,24.04821,-14.82918,4.29698,2.66384,-6.25805,-6.45434,0.16452,15.30477,-14.88946,0.63819,-0.99547
22.56,-5.71124,-6.72139,-1.49137,-2.29365,0.24016,-0.016,4.74812,2.32701,0.86595,-0.25437,0.28211,-0.21129,-0.19913,-6.34034,-1.16045,-4.61307,2.436,0.03202,0.39918,0.1129,19.144,7.08853,-2.01738,24.16823,-14.81999,4.30037,2.67264,-6.45084,-6.21319,0.10778,15.2123,-14.86182,0.72241,-0.95105
22.58,-5.6815,-6.96582,-1.61568,-2.29484,0.24713,-0.01691,4.76658,2.30261,0.87802,-0.25786,0.28175,-0.2171,-0.19195,-6.33422,-1.13261,-4.608,2.43478,0.04131,0.40156,0.10317,19.55851,7.05798,-2.08193,24.27802,-14.81566,4.28675,2.67884,-6.65804,-5.96215,0.05505,15.11462,-14.83224,0.81071,-0.90109
22.6,-5.65275,-7.12578,-1.71136,-2.29705,0.25842,-0.01681,4.78064,2.27583,0.88542,-0.26215,0.28119,-0.22073,-0.18581,-6.33092,-1.11025,-4.60478,2.43418,0.04676,0.40447,0.09611,19.8936,6.99246,-2.12029,24.37162,-14.81042,4.28322,2.68544,-6.8636,-5.73025,0.01072,15.01406,-14.81598,0.87409,-0.86253
22.62,-5.61651,-7.16281,-1.78031,-2.30196,0.27257,-0.01591,4.79325,2.24177,0.87712,-0.26528,0.28101,-0.22178,-0.18145,-6.33228,-1.08836,-4.60303,2.4347,0.04668,0.40766,0.09626,20.03444,6.84037,-2.08078,24.46182,-14.79433,4.32702,2.69755,-7.05329,-5.55424,-0.02014,14.90818,-14.83221,0.87843,-0.85546
22.64,-5.58175,-7.129,-1.82086,-2.30797,0.29015,-0.01413,4.80291,2.20748,0.86474,-0.26761,0.28112,-0.22208,-0.17818,-6.33617,-1.07148,-4.60257,2.43552,0.04438,0.41083,0.09881,20.09639,6.66092,-2.01696,24.54217,-14.77613,4.38183,2.70975,-7.24196,-5.39693,-0.04371,14.79767,-14.8624,0.85841,-0.86013
22.66,-5.5565,-7.06886,-1.83346,-2.31351,0.31161,-0.01141,4.80863,2.17864,0.85678,-0.26936,0.2815,-0.22303,-0.17559,-6.34176,-1.06231,-4.60341,2.43611,0.04228,0.41369,0.10016,20.184,6.48871,-1.96978,24.62001,-14.76141,4.42199,2.71921,-7.44475,-5.23259,-0.06564,14.68136,-14.89156,0.8424,-0.86082
22.68,-5.53289,-6.99208,-1.82223,-2.31885,0.33672,-0.00786,4.81194,2.154,0.84968,-0.26956,0.28255,-0.22485,-0.17334,-6.35123,-1.05625,-4.60501,2.43603,0.04033,0.4163,0.1019,20.25155,6.29769,-1.91795,24.69694,-14.74609,4.46486,2.72855,-7.6637,-5.06951,-0.08698,14.55256,-14.92445,0.82318,-0.86205
22.7,-5.48001,-6.87947,-1.79476,-2.32336,0.36247,-0.00399,4.81762,2.13302,0.84462,-0.26766,0.28439,-0.22825,-0.17227,-6.3598,-1.05589,-4.60753,2.43563,0.0386,0.41833,0.10332,20.29583,6.1448,-1.88104,24.75669,-14.73671,4.49035,2.73182,-7.86601,-4.92656,-0.1058,14.43206,-14.96366,0.7918,-0.87035
22.72,-5.36228,-6.71528,-1.75914,-2.32621,0.38538,-0.00037,4.83077,2.11551,0.84282,-0.26333,0.28713,-0.2337,-0.17343,-6.36137,-1.06448,-4.61114,2.43563,0.03711,0.4195,0.10308,20.32316,6.10489,-1.88589,24.78417,-14.74138,4.47277,2.72236,-8.02191,-4.81445,-0.12198,14.34046,-15.01381,0.7354,-0.89382
22.74,-5.19979,-6.54087,-1.71832,-2.32785,0.40731,0.00316,4.8484,2.10156,0.8429,-0.25668,0.29122,-0.24127,-0.17543,-6.36157,-1.07519,-4.61499,2.43509,0.03629,0.42013,0.10263,20.33116,6.10709,-1.90681,24.79753,-14.75234,4.43686,2.70557,-8.15456,-4.73103,-0.13861,14.25893,-15.0695,0.66747,-0.9254
22.76,-5.01343,-6.39598,-1.67446,-2.32867,0.42996,0.00674,4.86738,2.09156,0.84392,-0.24819,0.29699,-0.25081,-0.17712,-6.36469,-1.08255,-4.61832,2.4334,0.03655,0.42055,0.10263,20.32427,6.09849,-1.92625,24.81132,-14.76393,4.4012,2.68605,-8.2889,-4.665,-0.15999,14.16936,-15.12675,0.59986,-0.95837
22.78,-4.79051,-6.29737,-1.63062,-2.3285,0.45157,0.01009,4.88888,2.08561,0.84364,-0.23838,0.3047,-0.26141,-0.17879,-6.36765,-1.08612,-4.62076,2.43145,0.03767,0.42084,0.10177,20.28096,6.12781,-1.95335,24.8132,-14.77926,4.35939,2.66294,-8.43889,-4.58662,-0.19324,14.06438,-15.19668,0.51299,-1.00126
22.8,-4.5584,-6.19276,-1.59244,-2.32831,0.47249,0.01316,4.91034,2.08119,0.84806,-0.22828,0.31445,-0.27419,-0.1803,-6.37208,-1.08805,-4.62285,2.42822,0.03933,0.42086,0.10243,20.26165,6.11643,-1.98081,24.8223,-14.796,4.31003,2.63285,-8.53298,-4.58663,-0.21924,13.98619,-15.25306,0.44789,-1.039
22.82,-4.35645,-6.01401,-1.56494,-2.32974,0.4943,0.01609,4.92797,2.07489,0.86437,-0.21953,0.3254,-0.29025,-0.18149,-6.38044,-1.09112,-4.62532,2.42256,0.04117,0.42036,0.10758,20.34708,5.95755,-1.99896,24.8663,-14.81041,4.25317,2.59239,-8.49323,-4.77419,-0.2146,13.98119,-15.26351,0.46116,-1.04994
22.84,-4.17485,-5.82728,-1.54224,-2.33237,0.51513,0.01871,4.94138,2.06858,0.88536,-0.2133,0.33809,-0.30692,-0.18224,-6.38956,-1.09313,-4.6274,2.41622,0.04304,0.41976,0.1139,20.46419,5.75492,-2.016,24.9192,-14.82579,4.18998,2.5458,-8.4075,-5.02861,-0.2023,13.99722,-15.262,0.49821,-1.05426
22.86,-4.00697,-5.68449,-1.51835,-2.33574,0.53403,0.02101,4.95025,2.06383,0.90449,-0.21045,0.35202,-0.32175,-0.18242,-6.39731,-1.09211,-4.62853,2.41058,0.04486,0.41938,0.1188,20.55681,5.58324,-2.03644,24.96261,-14.844,4.12367,2.49743,-8.34988,-5.25071,-0.20017,13.99349,-15.27422,0.51722,-1.06672
22.88,-3.87295,-5.54197,-1.49341,-2.34118,0.55346,0.02339,4.95322,2.05815,0.92305,-0.21243,0.36284,-0.33397,-0.18236,-6.40408,-1.08928,-4.62902,2.40576,0.04628,0.41892,0.12374,20.67115,5.38195,-2.05753,25.01505,-14.86249,4.05513,2.44714,-8.31775,-5.48514,-0.19616,13.97427,-15.28309,0.55061,-1.07323
22.9,-3.77991,-5.42629,-1.45995,-2.34639,0.56804,0.02521,4.94644,2.05151,0.94328,-0.22045,0.37566,-0.34442,-0.18061,-6.41088,-1.08799,-4.62969,2.4007,0.04733,0.41871,0.12757,20.75572,5.22562,-2.0764,25.04878,-14.88473,3.98159,2.39472,-8.26798,-5.68979,-0.19397,13.96509,-15.30686,0.55641,-1.09213
22.92,-3.72562,-5.37358,-1.41047,-2.34829,0.57177,0.0258,4.92614,2.04237,0.96703,-0.23649,0.39739,-0.35418,-0.17486,-6.41918,-1.09157,-4.63149,2.39386,0.04813,0.41928,0.12872,20.7468,5.20552,-2.08837,25.03247,-14.91416,3.90229,2.34089,-8.14687,-5.80712,-0.20025,14.00003,-15.3675,0.48155,-1.14654
22.94,-3.71694,-5.32388,-1.34873,-2.34953,0.57109,0.02606,4.89613,2.02605,0.99098,-0.26194,0.41638,-0.36031,-0.16683,-6.42818,-1.09863,-4.63412,2.38671,0.04817,0.41996,0.12896,20.70739,5.22687,-2.09568,24.99696,-14.94657,3.81872,2.28657,-8.00833,-5.8916,-0.20403,14.05123,-15.44014,0.37703,-1.21298
22.96,-3.75428,-5.23753,-1.27671,-2.35236,0.57169,0.02682,4.8609,2.00147,1.01205,-0.29546,0.42338,-0.36062,-0.15809,-6.4372,-1.1077,-4.6373,2.38041,0.04711,0.42034,0.12952,20.68848,5.21815,-2.10005,24.96907,-14.97819,3.73407,2.23362,-7.90407,-5.9786,-0.19871,14.08998,-15.50745,0.28393,-1.27214
22.98,-3.82375,-5.12663,-1.19221,-2.35593,0.57349,0.02812,4.82162,1.969,1.03098,-0.33518,0.42265,-0.35604,-0.14682,-6.44766,-1.11982,-4.64161,2.37363,0.04504,0.42097,0.12994,20.68754,5.19838,-2.0954,24.95223,-15.00787,3.65654,2.18582,-7.8167,-6.04624,-0.18773,14.12769,-15.5727,0.19364,-1.32663
23,-3.93839,-4.98168,-1.09371,-2.35973,0.57275,0.02943,4.78172,1.93152,1.04814,-0.37893,0.40713,-0.34485,-0.13726,-6.45801,-1.13631,-4.64675,2.3683,0.04154,0.42107,0.13051,20.65972,5.19315,-2.09328,24.91175,-15.041,3.56347,2.13464,-7.73605,-6.12215,-0.16703,14.16541,-15.64185,0.08904,-1.38639
23.02,-4.1169,-4.79345,-0.9788,-2.36342,0.56546,0.03014,4.74272,1.89494,1.06566,-0.42335,0.36805,-0.32546,-0.13534,-6.46605,-1.1581,-4.65231,2.36691,0.03637,0.4197,0.13149,20.5598,5.22566,-2.10839,24.81167,-15.08196,3.42692,2.06961,-7.65396,-6.24437,-0.13166,14.20231,-15.72071,-0.04941,-1.46332
23.04,-4.32349,-4.57966,-0.84829,-2.36679,0.55635,0.0309,4.7039,1.86394,1.08533,-0.46374,0.31414,-0.29949,-0.13715,-6.47416,-1.18391,-4.65864,2.36673,0.02982,0.41807,0.13267,20.43537,5.27322,-2.12597,24.69131,-15.12331,3.27459,2.00155,-7.56922,-6.38328,-0.08837,14.24234,-15.80074,-0.20198,-1.54533
23.06,-4.52845,-4.35446,-0.70456,-2.36994,0.54985,0.03224,4.66535,1.8422,1.10871,-0.49614,0.25283,-0.26834,-0.13993,-6.48398,-1.21214,-4.66591,2.36572,0.02234,0.41711,0.13386,20.33195,5.30948,-2.13468,24.58553,-15.16026,3.13002,1.93953,-7.48464,-6.51812,-0.04269,14.2851,-15.87519,-0.34856,-1.621
23.08,-4.73849,-4.12287,-0.54823,-2.37291,0.54494,0.03392,4.62652,1.83393,1.13994,-0.51768,0.18161,-0.23221,-0.14834,-6.49423,-1.24229,-4.67426,2.36477,0.01491,0.41656,0.13461,20.24359,5.3383,-2.14094,24.48696,-15.19382,2.98309,1.88012,-7.39304,-6.66765,0.00588,14.3318,-15.94791,-0.50075,-1.69759
23.1,-4.93715,-3.90442,-0.37806,-2.37425,0.54014,0.03567,4.58288,1.85268,1.17914,-0.52329,0.10266,-0.18918,-0.161,-6.50523,-1.27417,-4.68203,2.36348,0.00604,0.41607,0.13604,20.1399,5.37803,-2.14257,24.38041,-15.22622,2.83692,1.82265,-7.28366,-6.81784,0.05449,14.38463,-16.01525,-0.64691,-1.76784
23.12,-5.1079,-3.71381,-0.19556,-2.37254,0.53407,0.03719,4.53037,1.9072,1.22342,-0.51118,0.03015,-0.14022,-0.17176,-6.5175,-1.30746,-4.68682,2.36134,-0.0061,0.41521,0.13978,19.99194,5.44596,-2.13554,24.25281,-15.26006,2.69755,1.76731,-7.14678,-6.9493,0.10006,14.44453,-16.0736,-0.77215,-1.82266
23.14,-5.26072,-3.55476,-0.00516,-2.36908,0.52741,0.03851,4.47079,1.99429,1.2774,-0.48033,-0.04272,-0.08818,-0.18862,-6.52958,-1.34086,-4.69051,2.35896,-0.01864,0.41415,0.14404,19.82824,5.52599,-2.12534,24.11708,-15.29343,2.55915,1.71362,-6.986,-7.08282,0.14355,14.5101,-16.12785,-0.89026,-1.87133
23.16,-5.3981,-3.41864,0.18261,-2.36514,0.52115,0.03966,4.41137,2.10115,1.34103,-0.43383,-0.11292,-0.0389,-0.21406,-6.54033,-1.37311,-4.69439,2.35675,-0.02938,0.41316,0.14751,19.67812,5.60161,-2.11527,23.98833,-15.32407,2.41925,1.66197,-6.80632,-7.23267,0.18554,14.58063,-16.18115,-1.01174,-1.92093
23.18,-5.55706,-3.27331,0.35992,-2.36075,0.51472,0.0405,4.33514,2.2024,1.41117,-0.39675,-0.12889,-0.00667,-0.2313,-6.54956,-1.40349,-4.69594,2.3551,-0.03937,0.41203,0.15148,19.53959,5.67503,-2.10378,23.86787,-15.35223,2.28008,1.61219,-6.60681,-7.39293,0.22516,14.65772,-16.23345,-1.13825,-1.97214
23.2,-5.58555,-3.12995,0.48926,-2.35531,0.50632,0.04077,4.32475,2.29524,1.45616,-0.33471,-0.17526,0.01987,-0.25759,-6.55722,-1.4326,-4.69941,2.3531,-0.04834,0.41093,0.15399,19.38345,5.76184,-2.09354,23.73583,-15.37959,2.13948,1.56367,-6.39307,-7.55373,0.26303,14.73563,-16.28193,-1.25416,-2.01674
23.22,-5.26236,-2.85617,0.4607,-2.34821,0.49417,0.0402,4.52085,2.27296,1.39999,-0.24854,-0.36198,0.06244,-0.31175,-6.56271,-1.46155,-4.71033,2.34959,-0.05568,0.41017,0.15264,19.17962,5.87826,-2.08752,23.57081,-15.40758,1.99511,1.51617,-6.1738,-7.70578,0.30118,14.80484,-16.3236,-1.33687,-2.04313
23.24,-5.17936,-2.31282,0.38008,-2.34069,0.47911,0.03891,4.57397,2.05743,1.3193,-0.34938,-0.5126,0.09858,-0.34597,-6.56646,-1.48887,-4.72293,2.34588,-0.06259,0.40951,0.15006,18.95508,6.00977,-2.08287,23.39388,-15.43424,1.85065,1.47018,-5.95441,-7.84947,0.33887,14.86976,-16.36253,-1.40819,-2.0629
23.26,-5.48212,-1.9529,0.455,-2.33388,0.46211,0.03707,4.3632,1.95867,1.33547,-0.52609,-0.55473,0.11078,-0.3441,-6.56852,-1.51354,-4.73279,2.34297,-0.06974,0.40877,0.14831,18.73596,6.14261,-2.07762,23.22415,-15.45782,1.70925,1.42629,-5.73553,-7.98655,0.37602,14.93681,-16.40084,-1.48487,-2.08515
23.28,-5.81266,-1.98316,0.65213,-2.32766,0.44282,0.03466,4.08814,2.10196,1.44149,-0.61617,-0.63427,0.12964,-0.33431,-6.56687,-1.5369,-4.74241,2.34026,-0.07656,0.40806,0.14674,18.51618,6.28074,-2.0724,23.05607,-15.47858,1.57151,1.385,-5.5195,-8.11665,0.41655,15.00005,-16.43504,-1.5453,-2.09925
23.3,-5.84139,-2.04938,0.75234,-2.32208,0.42066,0.03168,4.00154,2.24866,1.49585,-0.59473,-0.63879,0.09962,-0.3204,-6.56786,-1.55742,-4.75025,2.33798,-0.08387,0.40722,0.14527,18.27798,6.42732,-2.06768,22.88415,-15.49703,1.43766,1.34537,-5.31422,-8.22207,0.45414,15.0693,-16.46966,-1.62677,-2.12338
23.32,-5.74557,-1.6154,0.65202,-2.31711,0.39514,0.02818,4.05385,2.06259,1.37573,-0.64788,-0.25905,-0.03318,-0.3043,-6.5796,-1.57306,-4.7542,2.33653,-0.09262,0.40604,0.14394,18.00649,6.58883,-2.06485,22.70353,-15.51353,1.30753,1.30652,-5.12094,-8.28092,0.47955,15.16345,-16.50834,-1.77709,-2.18072
23.34,-5.36974,-1.29957,0.48857,-2.31254,0.36736,0.02436,4.26855,1.92214,1.22572,-0.58854,0.13789,-0.17396,-0.27857,-6.59493,-1.5866,-4.75692,2.33526,-0.10131,0.40461,0.1428,17.71578,6.75627,-2.06254,22.51945,-15.5276,1.18352,1.26975,-4.9394,-8.31529,0.50209,15.26829,-16.5431,-1.948,-2.24796
23.36,-5.04735,-1.31701,0.44322,-2.30822,0.33846,0.02046,4.41489,1.97844,1.15525,-0.47799,0.37357,-0.25601,-0.24868,-6.60807,-1.60015,-4.76015,2.33372,-0.10873,0.40298,0.14207,17.42197,6.92361,-2.06018,22.3377,-15.53879,1.0676,1.23622,-4.76712,-8.34255,0.52912,15.37192,-16.5698,-2.10057,-2.30674
23.38,-4.93139,-1.4517,0.50049,-2.30369,0.30857,0.01655,4.41943,2.10198,1.14008,-0.42018,0.56498,-0.30867,-0.19319,-6.62343,-1.6129,-4.76355,2.33191,-0.11508,0.401,0.14167,17.13042,7.10706,-2.06167,22.15569,-15.54705,0.95872,1.20647,-4.60165,-8.3466,0.5548,15.48256,-16.59002,-2.25065,-2.36485
23.4,-4.91716,-1.46336,0.54181,-2.29853,0.27854,0.01283,4.37144,2.1279,1.10336,-0.45281,0.65562,-0.31871,-0.13789,-6.6369,-1.62539,-4.76693,2.32979,-0.12018,0.39873,0.14159,16.81655,7.26542,-2.0586,21.97583,-15.5536,0.86053,1.17798,-4.45438,-8.36142,0.58438,15.58814,-16.6035,-2.39194,-2.41977
23.42,-4.81498,-1.4811,0.55311,-2.2925,0.2492,0.00945,4.38684,2.13507,1.03033,-0.46279,0.53738,-0.26884,-0.13764,-6.6418,-1.63804,-4.7698,2.32779,-0.12381,0.39628,0.14181,16.44587,7.35157,-2.04107,21.79845,-15.56039,0.77649,1.14752,-4.33675,-8.42934,0.62527,15.67423,-16.61036,-2.51525,-2.46765
23.44,-4.67751,-1.57751,0.5853,-2.28491,0.22051,0.0064,4.41618,2.18676,0.96893,-0.4396,0.33846,-0.19558,-0.16504,-6.64469,-1.65011,-4.77253,2.32531,-0.12598,0.39342,0.14224,16.0578,7.41263,-2.02008,21.62355,-15.56635,0.70283,1.11802,-4.23012,-8.51168,0.66843,15.75569,-16.61168,-2.62883,-2.51252
23.46,-4.50965,-1.70989,0.63098,-2.27528,0.19228,0.00362,4.45348,2.26336,0.92631,-0.39713,0.16067,-0.1289,-0.1912,-6.64975,-1.66097,-4.77533,2.32206,-0.12667,0.39,0.14281,15.68298,7.48858,-2.00449,21.45033,-15.57055,0.63588,1.0916,-4.11894,-8.57838,0.70699,15.84374,-16.60824,-2.73703,-2.55639
23.48,-4.30715,-1.87021,0.68224,-2.26416,0.16429,0.00104,4.50789,2.35781,0.88765,-0.33332,0.00303,-0.06905,-0.22328,-6.6515,-1.66946,-4.777,2.31969,-0.12616,0.38615,0.14305,15.29037,7.57212,-1.99152,21.26916,-15.57442,0.57395,1.06577,-4.00814,-8.64632,0.74321,15.93457,-16.60077,-2.84215,-2.60019
23.5,-4.04884,-2.03721,0.72529,-2.24975,0.13751,-0.00121,4.58225,2.45386,0.86501,-0.25625,-0.16294,-0.01383,-0.26073,-6.65843,-1.67853,-4.77975,2.31412,-0.12412,0.38191,0.14362,14.94133,7.64394,-1.9803,21.10705,-15.57629,0.52166,1.04294,-3.88455,-8.70696,0.7751,16.02783,-16.5895,-2.93551,-2.64103
23.52,-3.70149,-2.16025,0.73036,-2.2299,0.11283,-0.00303,4.68747,2.51292,0.8626,-0.18037,-0.37061,0.04359,-0.29977,-6.68204,-1.69251,-4.78665,2.30012,-0.12041,0.37728,0.14553,14.70867,7.68444,-1.96968,20.99607,-15.57455,0.48555,1.02672,-3.73509,-8.74578,0.79991,16.12236,-16.57509,-3.00657,-2.67516
23.54,-3.35901,-2.18461,0.70192,-2.20743,0.08911,-0.00465,4.78274,2.50167,0.85647,-0.14474,-0.55496,0.09426,-0.32782,-6.71039,-1.7074,-4.7946,2.28312,-0.11559,0.37256,0.14752,14.52151,7.71471,-1.96053,20.90367,-15.57125,0.45722,1.01247,-3.57015,-8.77778,0.82008,16.21895,-16.55842,-3.06706,-2.70701
23.56,-3.12424,-2.15831,0.68996,-2.18475,0.06515,-0.0063,4.81158,2.46071,0.85108,-0.16249,-0.67452,0.12895,-0.33868,-6.73483,-1.72042,-4.80148,2.26742,-0.11043,0.36793,0.14869,14.32154,7.75709,-1.95392,20.80251,-15.56813,0.43019,0.99711,-3.39957,-8.81152,0.83702,16.31881,-16.53999,-3.12725,-2.74031
23.58,-3.00302,-2.13826,0.71733,-2.16105,0.04038,-0.00808,4.7633,2.43017,0.86319,-0.22314,-0.77115,0.1591,-0.33333,-6.76228,-1.73539,-4.80963,2.25031,-0.10603,0.36328,0.15,14.12246,7.80709,-1.94684,20.7022,-15.56629,0.41043,0.98376,-3.22818,-8.83933,0.84976,16.41747,-16.52043,-3.18378,-2.77319
