T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.6,-2.92711,-2.2169,0.79586,-2.13899,0.01698,-0.00974,4.67924,2.46325,0.9003,-0.27679,-0.81462,0.17268,-0.31709,-6.78492,-1.74701,-4.81648,2.23488,-0.10042,0.35916,0.15,13.94369,7.86048,-1.94418,20.6033,-15.56137,0.38719,0.96734,-3.0388,-8.87179,0.86062,16.5239,-16.49853,-3.2362,-2.80668
23.62,-2.78556,-2.36388,0.87908,-2.12145,-0.00271,-0.01101,4.63559,2.52905,0.93901,-0.28883,-0.7508,0.15452,-0.30689,-6.79288,-1.74853,-4.8189,2.2253,-0.09118,0.35626,0.14684,13.80274,7.91597,-1.95242,20.5026,-15.54801,0.34641,0.94128,-2.81206,-8.92037,0.87184,16.64983,-16.47258,-3.28624,-2.84299
23.64,-2.61063,-2.49752,0.94415,-2.1067,-0.02103,-0.01222,4.61593,2.5807,0.96814,-0.28977,-0.65167,0.12496,-0.30202,-6.7969,-1.74733,-4.82066,2.21767,-0.08168,0.35403,0.14267,13.67889,7.97799,-1.96394,20.40255,-15.53144,0.3028,0.91286,-2.57168,-8.97299,0.8819,16.78267,-16.44419,-3.33151,-2.87918
23.66,-2.43126,-2.61157,0.99465,-2.09325,-0.04015,-0.01367,4.60271,2.61823,0.98922,-0.29207,-0.57428,0.10042,-0.29771,-6.80509,-1.74918,-4.82463,2.20919,-0.07465,0.35203,0.13918,13.54819,8.05299,-1.97281,20.30161,-15.51633,0.26778,0.8878,-2.33855,-9.01912,0.88936,16.91262,-16.41455,-3.37174,-2.91341
23.68,-2.23306,-2.70451,1.0278,-2.08104,-0.06005,-0.01536,4.60292,2.64002,1.00345,-0.29206,-0.5051,0.07713,-0.29658,-6.81533,-1.75196,-4.8301,2.20145,-0.06908,0.35069,0.13569,13.41182,8.14595,-1.98264,20.1929,-15.50055,0.23456,0.86333,-2.10975,-9.05623,0.89318,17.04553,-16.38242,-3.41215,-2.94819
23.7,-2.03038,-2.78329,1.04507,-2.07263,-0.07836,-0.017,4.61337,2.64578,1.00715,-0.29044,-0.44693,0.05601,-0.29713,-6.82534,-1.75532,-4.836,2.19376,-0.06514,0.34957,0.13268,13.28491,8.24209,-1.989,20.09483,-15.48523,0.21208,0.843,-1.87997,-9.09819,0.89846,17.17468,-16.34917,-3.43686,-2.97668
23.72,-1.84198,-2.85942,1.04975,-2.07064,-0.09258,-0.01827,4.62938,2.63717,0.99569,-0.28781,-0.4041,0.0387,-0.29704,-6.83302,-1.75953,-4.84115,2.18494,-0.0632,0.34801,0.13069,13.18246,8.32411,-1.98483,20.03031,-15.47312,0.21417,0.83259,-1.64116,-9.16029,0.91173,17.29175,-16.31666,-3.42609,-2.99024
23.74,-1.65541,-2.93293,1.04541,-2.07203,-0.10505,-0.01948,4.64927,2.61989,0.97802,-0.2846,-0.37223,0.02471,-0.29742,-6.84009,-1.76385,-4.8463,2.17629,-0.06267,0.34676,0.12919,13.08942,8.40989,-1.97727,19.97672,-15.46154,0.22821,0.82715,-1.40433,-9.22522,0.9272,17.40371,-16.28267,-3.39877,-2.99674
23.76,-1.46168,-3.00626,1.03596,-2.07388,-0.11803,-0.02092,4.67061,2.60015,0.96162,-0.28138,-0.35111,0.01479,-0.29868,-6.84864,-1.76819,-4.85215,2.16843,-0.06332,0.3463,0.12775,12.99087,8.51494,-1.97112,19.91543,-15.44912,0.24585,0.82364,-1.17639,-9.27686,0.93976,17.51755,-16.24536,-3.36988,-3.00218
23.78,-1.26694,-3.08669,1.02352,-2.07628,-0.13135,-0.02256,4.69213,2.57882,0.94412,-0.27801,-0.33831,0.00864,-0.30015,-6.8578,-1.77308,-4.85803,2.16051,-0.0652,0.34612,0.12595,12.88771,8.63337,-1.95954,19.85684,-15.43994,0.27972,0.82789,-0.94326,-9.31794,0.95265,17.63439,-16.20504,-3.32909,-3.00187
23.8,-1.0689,-3.16949,1.00953,-2.08,-0.14321,-0.02416,4.70983,2.55895,0.92989,-0.27566,-0.3317,0.00541,-0.30143,-6.86616,-1.77548,-4.86349,2.15348,-0.06809,0.34666,0.12487,12.79368,8.75946,-1.95569,19.79312,-15.42526,0.30811,0.82928,-0.73066,-9.35451,0.96375,17.74638,-16.16167,-3.28617,-3.00038
23.82,-0.86503,-3.24701,0.99531,-2.08603,-0.15173,-0.02546,4.71974,2.54357,0.92443,-0.27564,-0.33004,0.00423,-0.30234,-6.87204,-1.77158,-4.86809,2.14855,-0.07158,0.34855,0.12597,12.72573,8.89256,-1.97884,19.70888,-15.39302,0.29889,0.8125,-0.5659,-9.39124,0.969,17.84793,-16.115,-3.25587,-3.00459
23.84,-0.65972,-3.32961,0.98249,-2.09264,-0.15895,-0.02668,4.72384,2.53193,0.92279,-0.27701,-0.33107,0.00516,-0.30278,-6.87654,-1.76457,-4.8717,2.14415,-0.07592,0.35081,0.12756,12.66248,9.02868,-2.00972,19.61581,-15.35696,0.28613,0.79373,-0.41746,-9.42387,0.97263,17.94654,-16.06542,-3.22243,-3.00688
23.86,-0.45614,-3.42426,0.97214,-2.09833,-0.16675,-0.02802,4.72439,2.5232,0.92136,-0.27883,-0.33318,0.00806,-0.30293,-6.88054,-1.75703,-4.87424,2.13907,-0.08109,0.35273,0.12832,12.59193,9.16632,-2.03494,19.5243,-15.32673,0.29354,0.7845,-0.25783,-9.4476,0.97765,18.05024,-16.01284,-3.17548,-3.00218
23.88,-0.25821,-3.52479,0.96463,-2.1039,-0.17467,-0.02939,4.72127,2.51728,0.92255,-0.28106,-0.33601,0.01165,-0.30313,-6.88216,-1.74678,-4.87513,2.13377,-0.08597,0.35457,0.12918,12.5311,9.31724,-2.07172,19.41924,-15.29222,0.29314,0.77238,-0.08588,-9.46102,0.98128,18.16472,-15.95638,-3.12534,-2.99536
23.9,-0.06303,-3.63825,0.96028,-2.10819,-0.18249,-0.03071,4.71238,2.5153,0.92321,-0.28473,-0.33817,0.01628,-0.3026,-6.88433,-1.73668,-4.87535,2.1281,-0.0917,0.35584,0.12929,12.45498,9.4378,-2.09086,19.33327,-15.27229,0.33478,0.77875,0.07119,-9.47642,0.98881,18.26758,-15.89933,-3.05584,-2.97843
23.92,0.13486,-3.77325,0.95889,-2.10993,-0.1902,-0.03195,4.69596,2.51855,0.91885,-0.29117,-0.3383,0.02271,-0.30037,-6.89101,-1.73082,-4.87632,2.12174,-0.09975,0.35597,0.12748,12.336,9.47358,-2.05478,19.31463,-15.28772,0.4814,0.83059,0.18658,-9.51021,1.00802,18.33338,-15.84471,-2.94599,-2.94132
23.94,0.32291,-3.9186,0.96015,-2.11072,-0.19807,-0.03313,4.67513,2.52457,0.91354,-0.29877,-0.33761,0.02875,-0.29773,-6.89815,-1.72587,-4.87697,2.11528,-0.10751,0.35548,0.12522,12.19965,9.47929,-2.00219,19.31666,-15.31302,0.66861,0.90053,0.28535,-9.54534,1.03171,18.38691,-15.78892,-2.81901,-2.89476
23.96,0.49115,-4.06465,0.96362,-2.11193,-0.2065,-0.03432,4.65273,2.53118,0.90995,-0.30631,-0.33709,0.03285,-0.29566,-6.90277,-1.71965,-4.87659,2.10904,-0.11297,0.35477,0.12354,12.07224,9.4979,-1.96206,19.30618,-15.33121,0.84521,0.96693,0.39466,-9.56906,1.05494,18.45048,-15.72987,-2.69248,-2.84714
23.98,0.64524,-4.21075,0.96839,-2.11385,-0.21553,-0.03551,4.62887,2.53899,0.90515,-0.31497,-0.33629,0.03557,-0.29346,-6.90692,-1.71459,-4.87618,2.1028,-0.11699,0.3537,0.12194,11.94593,9.50677,-1.91748,19.30479,-15.34966,1.03534,1.03968,0.51873,-9.59623,1.08386,18.51745,-15.66867,-2.55638,-2.79457
24,0.76879,-4.35859,0.97492,-2.11553,-0.22489,-0.03666,4.60407,2.54614,0.90254,-0.32205,-0.33609,0.03638,-0.29221,-6.90919,-1.70942,-4.87532,2.09769,-0.11881,0.35251,0.12093,11.81462,9.52843,-1.88054,19.28768,-15.3646,1.21847,1.11108,0.61812,-9.59996,1.10857,18.58144,-15.60729,-2.42681,-2.74233
24.02,0.84361,-4.51015,0.98392,-2.11593,-0.23425,-0.03771,4.57863,2.55044,0.90685,-0.32423,-0.33764,0.0347,-0.29326,-6.9078,-1.70237,-4.87328,2.09492,-0.11746,0.35141,0.12119,11.67977,9.59032,-1.86773,19.22625,-15.3725,1.36605,1.17019,0.65214,-9.54884,1.11646,18.63881,-15.54882,-2.32421,-2.69764
24.04,0.88861,-4.65819,0.99369,-2.11632,-0.24377,-0.03871,4.55379,2.55372,0.91283,-0.32432,-0.34045,0.03174,-0.2953,-6.905,-1.69608,-4.87118,2.09352,-0.11408,0.3503,0.12199,11.54767,9.66504,-1.86125,19.15196,-15.37901,1.50158,1.22563,0.66213,-9.47635,1.11974,18.6921,-15.49321,-2.23106,-2.65518
24.06,0.92086,-4.79594,1.00272,-2.11785,-0.25355,-0.0397,4.53054,2.55746,0.91669,-0.32449,-0.34438,0.02853,-0.29733,-6.9026,-1.69247,-4.86988,2.09261,-0.10947,0.34907,0.12284,11.42355,9.73266,-1.84918,19.08749,-15.38626,1.63971,1.28243,0.68711,-9.4114,1.12813,18.74697,-15.43932,-2.13549,-2.61188
24.08,0.93968,-4.92341,1.0108,-2.12023,-0.26313,-0.04064,4.5083,2.56104,0.92138,-0.32382,-0.35039,0.02535,-0.29984,-6.90112,-1.69141,-4.86942,2.0923,-0.10344,0.34758,0.12392,11.30528,9.79595,-1.83526,19.02451,-15.39321,1.77183,1.33686,0.72143,-9.35309,1.13809,18.80513,-15.38808,-2.04689,-2.57197
24.1,0.94176,-5.03489,1.01797,-2.12239,-0.27251,-0.04155,4.48855,2.56464,0.92371,-0.32176,-0.35915,0.02267,-0.3028,-6.89854,-1.69121,-4.86918,2.093,-0.09537,0.34623,0.12518,11.18842,9.86435,-1.82226,18.96186,-15.40036,1.898,1.38947,0.74234,-9.2879,1.14702,18.85393,-15.34078,-1.95912,-2.53164
24.12,0.92628,-5.1253,1.0241,-2.12346,-0.28187,-0.04247,4.4728,2.56862,0.91968,-0.3184,-0.3712,0.02108,-0.30591,-6.89228,-1.68954,-4.86836,2.09511,-0.08486,0.34544,0.12671,11.06698,9.94915,-1.8135,18.89789,-15.40811,2.01817,1.44077,0.72747,-9.2011,1.15223,18.88077,-15.29815,-1.8656,-2.48688
24.14,0.90002,-5.19428,1.02786,-2.12362,-0.29034,-0.04333,4.45881,2.57211,0.91419,-0.31418,-0.38778,0.02118,-0.30954,-6.88509,-1.68773,-4.86744,2.09777,-0.07209,0.34467,0.12843,10.94388,10.03676,-1.80674,18.83454,-15.416,2.13062,1.489,0.70242,-9.11375,1.15521,18.89857,-15.25939,-1.77462,-2.44306
24.16,0.87239,-5.24242,1.0275,-2.12324,-0.29729,-0.04407,4.44475,2.57429,0.91085,-0.3101,-0.40958,0.0236,-0.31375,-6.87924,-1.68662,-4.86683,2.10009,-0.05757,0.34343,0.13027,10.81996,10.11452,-1.79933,18.77415,-15.4237,2.23473,1.53295,0.69235,-9.046,1.1579,18.91916,-15.22392,-1.69309,-2.40486
24.18,0.85344,-5.27356,1.0213,-2.12285,-0.30302,-0.04476,4.43095,2.57481,0.90928,-0.30785,-0.437,0.02907,-0.31821,-6.87338,-1.68379,-4.86598,2.10202,-0.04226,0.34183,0.13299,10.68646,10.19039,-1.79487,18.70831,-15.43125,2.32492,1.57037,0.69081,-8.99271,1.15736,18.94109,-15.19274,-1.62577,-2.37438
24.2,0.82171,-5.27004,1.00806,-2.11908,-0.30619,-0.04526,4.41817,2.5705,0.908,-0.30531,-0.47149,0.03756,-0.32384,-6.8679,-1.68124,-4.86441,2.10319,-0.02414,0.34033,0.13493,10.56179,10.25477,-1.78904,18.65627,-15.4387,2.41442,1.60684,0.69512,-8.95521,1.15718,18.95711,-15.16404,-1.55508,-2.34303
24.22,0.75242,-5.21346,0.98727,-2.10818,-0.30556,-0.04542,4.40793,2.55889,0.90391,-0.2994,-0.51101,0.04799,-0.33105,-6.86345,-1.68198,-4.86201,2.10333,-0.00133,0.33936,0.13345,10.46454,10.28971,-1.7742,18.64366,-15.44546,2.52141,1.64955,0.70393,-8.93958,1.16291,18.95959,-15.13476,-1.46082,-2.30113
24.24,0.67754,-5.12611,0.95554,-2.09371,-0.30238,-0.04543,4.40161,2.54008,0.89977,-0.29385,-0.55673,0.06189,-0.33961,-6.85888,-1.68221,-4.85845,2.10237,0.02291,0.33881,0.13125,10.37923,10.3141,-1.75818,18.64528,-15.45095,2.62791,1.69138,0.71849,-8.93936,1.16899,18.95682,-15.10646,-1.36327,-2.25833
24.26,0.6263,-5.02911,0.91019,-2.07887,-0.29793,-0.04547,4.40106,2.51472,0.8968,-0.29099,-0.60649,0.07956,-0.34887,-6.85354,-1.67924,-4.85383,2.10035,0.04554,0.33852,0.13014,10.29156,10.33891,-1.74581,18.64143,-15.45555,2.72026,1.72669,0.74231,-8.95228,1.17183,18.95642,-15.08118,-1.27947,-2.22298
24.28,0.59839,-4.92706,0.85263,-2.06288,-0.29297,-0.04561,4.41035,2.48597,0.88869,-0.28703,-0.64497,0.09724,-0.35649,-6.84736,-1.67482,-4.84938,2.09783,0.06557,0.33839,0.1271,10.19315,10.34016,-1.72822,18.64471,-15.45958,2.81079,1.759,0.77143,-8.98998,1.17604,18.95324,-15.0585,-1.20393,-2.19316
24.3,0.58454,-4.82471,0.7821,-2.04592,-0.28559,-0.04558,4.42807,2.45015,0.88791,-0.28404,-0.69582,0.12,-0.36786,-6.84151,-1.66848,-4.84325,2.0938,0.08479,0.33965,0.12695,10.13109,10.36623,-1.72047,18.64307,-15.46228,2.88448,1.78666,0.80444,-9.0176,1.17643,18.95201,-15.03652,-1.13062,-2.16341
24.32,0.56004,-4.72915,0.70531,-2.02812,-0.27347,-0.04498,4.44245,2.40795,0.91314,-0.28762,-0.79425,0.15399,-0.38897,-6.83859,-1.65999,-4.83357,2.08665,0.10511,0.34356,0.13578,10.16266,10.48016,-1.74237,18.6202,-15.46339,2.92095,1.807,0.84483,-8.99193,1.16674,18.96125,-15.01222,-1.05165,-2.12684
24.34,0.53572,-4.67486,0.63547,-2.01027,-0.25983,-0.04422,4.45748,2.38044,0.95266,-0.28907,-0.90241,0.18966,-0.41006,-6.83757,-1.65139,-4.82468,2.07855,0.12222,0.34904,0.14627,10.22995,10.61585,-1.77243,18.59059,-15.46421,2.943,1.82392,0.88273,-8.95311,1.15512,18.97254,-14.98762,-0.97333,-2.08929
24.36,0.53654,-4.67953,0.57513,-1.9932,-0.24746,-0.0436,4.48505,2.37659,0.99186,-0.27843,-0.98662,0.21978,-0.4247,-6.83732,-1.64452,-4.81933,2.07146,0.13308,0.35508,0.1531,10.28618,10.72078,-1.7941,18.56644,-15.46528,2.96793,1.84009,0.91212,-8.93329,1.14822,18.97996,-14.96444,-0.90088,-2.05553
24.38,0.55553,-4.73361,0.52539,-1.97605,-0.23547,-0.04294,4.52284,2.39581,1.03758,-0.25118,-1.07964,0.2459,-0.43735,-6.84067,-1.64123,-4.81585,2.06439,0.13919,0.36138,0.15926,10.35726,10.82999,-1.8178,18.54066,-15.46629,2.98737,1.85505,0.94487,-8.91135,1.1457,18.99001,-14.93886,-0.82298,-2.01848
24.4,0.59566,-4.84797,0.48437,-1.96203,-0.2254,-0.04237,4.57858,2.42742,1.08161,-0.21676,-1.14496,0.26589,-0.44305,-6.84129,-1.63782,-4.8157,2.05976,0.14011,0.36837,0.16238,10.41697,10.90009,-1.83236,18.51881,-15.46755,3.01154,1.87029,0.9433,-8.90349,1.14462,18.99059,-14.91765,-0.75985,-1.98896
24.42,0.63802,-5.02693,0.45672,-1.95496,-0.2189,-0.04204,4.64408,2.45641,1.11427,-0.19954,-1.11485,0.27829,-0.4361,-6.83048,-1.62876,-4.82053,2.05997,0.13567,0.3769,0.15953,10.43264,10.87075,-1.82255,18.5113,-15.469,3.05341,1.88725,0.86319,-8.93638,1.14175,18.96686,-14.91042,-0.73817,-1.98177
24.44,0.65974,-5.22553,0.44352,-1.95139,-0.21472,-0.0418,4.70475,2.48195,1.14251,-0.19304,-1.05298,0.28278,-0.42595,-6.8161,-1.61875,-4.82679,2.06218,0.12761,0.38519,0.15441,10.43505,10.80454,-1.80416,18.5091,-15.47033,3.10107,1.90529,0.74819,-8.98097,1.14033,18.9331,-14.90815,-0.73024,-1.98134
24.46,0.65964,-5.41074,0.43894,-1.94842,-0.21176,-0.04153,4.75788,2.50405,1.17031,-0.18591,-1.01229,0.28023,-0.41944,-6.8039,-1.61162,-4.83182,2.06433,0.11762,0.39189,0.14976,10.44588,10.74749,-1.78857,18.50611,-15.47142,3.14568,1.92381,0.63624,-9.01809,1.14325,18.90178,-14.90346,-0.71491,-1.97597
24.48,0.64716,-5.58729,0.44009,-1.94719,-0.20945,-0.04117,4.80569,2.51831,1.19414,-0.18394,-0.97685,0.27481,-0.41532,-6.78836,-1.60412,-4.836,2.06693,0.10778,0.39825,0.1456,10.45854,10.6717,-1.76991,18.5067,-15.47205,3.19016,1.94239,0.51321,-9.06708,1.14942,18.86924,-14.90068,-0.70619,-1.97396
24.5,0.59698,-5.72943,0.44063,-1.94717,-0.21003,-0.04108,4.84518,2.52069,1.21581,-0.18595,-0.94806,0.26245,-0.4141,-6.77595,-1.5986,-4.83797,2.07037,0.09571,0.40209,0.14097,10.46225,10.61828,-1.75367,18.50338,-15.47307,3.23281,1.9625,0.38952,-9.09121,1.1556,18.83435,-14.89668,-0.69063,-1.96551
24.52,0.47403,-5.81134,0.43622,-1.94733,-0.21605,-0.04168,4.87069,2.50975,1.24109,-0.18959,-0.92938,0.23706,-0.41559,-6.77547,-1.59853,-4.83667,2.075,0.07844,0.40094,0.1346,10.44886,10.63677,-1.74683,18.48926,-15.47527,3.27127,1.98576,0.28333,-9.04704,1.15871,18.79817,-14.88655,-0.64997,-1.93789
24.54,0.31415,-5.85955,0.42889,-1.94814,-0.22454,-0.04259,4.88603,2.49129,1.26772,-0.19595,-0.91633,0.20935,-0.41849,-6.7782,-1.59995,-4.83351,2.08025,0.06118,0.39805,0.12848,10.42649,10.68146,-1.74282,18.47064,-15.47785,3.3056,2.00977,0.18378,-8.97698,1.1604,18.76122,-14.87532,-0.60413,-1.90443
24.56,0.14842,-5.89573,0.41968,-1.9496,-0.23284,-0.0435,4.89543,2.4705,1.2946,-0.20442,-0.90945,0.18785,-0.42235,-6.77753,-1.60009,-4.82963,2.08555,0.04803,0.39591,0.12417,10.40618,10.71656,-1.73706,18.4537,-15.48003,3.33507,2.03235,0.08627,-8.91622,1.16293,18.72519,-14.86667,-0.5675,-1.87514
24.58,-0.03861,-5.9186,0.40807,-1.95094,-0.24139,-0.0445,4.89871,2.44827,1.33012,-0.21458,-0.90719,0.17008,-0.42681,-6.77665,-1.60015,-4.82564,2.09147,0.03776,0.39362,0.12034,10.39377,10.74974,-1.73064,18.44353,-15.48132,3.35936,2.05383,0.00223,-8.85798,1.16694,18.6929,-14.85881,-0.53422,-1.84641
24.6,-0.22346,-5.92309,0.39366,-1.95316,-0.25023,-0.04566,4.8942,2.42716,1.35863,-0.22469,-0.90726,0.15676,-0.43062,-6.77501,-1.59996,-4.82078,2.09701,0.02984,0.39166,0.11844,10.36708,10.79373,-1.7253,18.4211,-15.48368,3.37658,2.07381,-0.08503,-8.78838,1.16841,18.65581,-14.85395,-0.50841,-1.81943
24.62,-0.37675,-5.90337,0.37599,-1.95757,-0.25932,-0.047,4.8805,2.40905,1.3579,-0.23275,-0.90819,0.149,-0.43268,-6.77137,-1.59912,-4.81352,2.10086,0.02388,0.39074,0.12031,10.30126,10.86239,-1.7234,18.36351,-15.48947,3.38402,2.09168,-0.19665,-8.69383,1.16299,18.60327,-14.85473,-0.49516,-1.79592
24.64,-0.51989,-5.86942,0.35656,-1.9626,-0.26803,-0.04842,4.86178,2.39358,1.34829,-0.23972,-0.90968,0.14451,-0.43374,-6.76734,-1.59824,-4.80582,2.10422,0.01961,0.39002,0.12356,10.22265,10.93795,-1.72243,18.29398,-15.49633,3.38433,2.1077,-0.31075,-8.59108,1.15547,18.54562,-14.85878,-0.48981,-1.77462
24.66,-0.66854,-5.8325,0.33745,-1.96696,-0.27566,-0.04977,4.84212,2.38095,1.34718,-0.24645,-0.9117,0.14187,-0.43445,-6.76368,-1.59753,-4.79911,2.10799,0.01704,0.38908,0.12627,10.15461,11.00268,-1.72022,18.2323,-15.50225,3.37949,2.12191,-0.41031,-8.49784,1.15008,18.49139,-14.86429,-0.48944,-1.75528
24.68,-0.81539,-5.79459,0.32015,-1.97091,-0.28235,-0.05107,4.82217,2.37215,1.34818,-0.25237,-0.91353,0.14066,-0.43455,-6.76049,-1.59698,-4.7915,2.11165,0.01582,0.38818,0.12858,10.09196,11.06504,-1.71946,18.16973,-15.50816,3.36667,2.13387,-0.50338,-8.41137,1.14587,18.43538,-14.87147,-0.49348,-1.73742
24.7,-0.94922,-5.75011,0.30522,-1.97421,-0.28736,-0.05218,4.80295,2.36745,1.34995,-0.25637,-0.91484,0.14013,-0.43407,-6.75738,-1.5968,-4.78657,2.11518,0.01527,0.38693,0.13093,10.02548,11.11447,-1.7155,18.10985,-15.51367,3.35299,2.14474,-0.58935,-8.32952,1.14136,18.38153,-14.88119,-0.50486,-1.72252
24.72,-1.06009,-5.69242,0.29301,-1.97666,-0.28995,-0.05298,4.78528,2.36667,1.35165,-0.25742,-0.91549,0.13958,-0.43309,-6.75359,-1.59704,-4.78881,2.11867,0.01475,0.38487,0.13397,9.94594,11.13655,-1.70223,18.05892,-15.51816,3.34748,2.15598,-0.66613,-8.24963,1.13431,18.33637,-14.89497,-0.5291,-1.71346
24.74,-1.15411,-5.63048,0.28536,-1.97797,-0.29071,-0.05352,4.76995,2.37006,1.35362,-0.25633,-0.91534,0.13867,-0.43169,-6.74994,-1.5977,-4.79356,2.12187,0.0145,0.38253,0.1367,9.86163,11.14575,-1.68587,18.01047,-15.52239,3.34212,2.16643,-0.73847,-8.17728,1.12681,18.29248,-14.91084,-0.5594,-1.70698
24.76,-1.23926,-5.57207,0.2836,-1.9779,-0.29026,-0.05385,4.75755,2.37738,1.35723,-0.25405,-0.91441,0.13706,-0.43004,-6.74698,-1.59871,-4.79713,2.1247,0.01469,0.38032,0.13832,9.78181,11.15264,-1.67105,17.96121,-15.52673,3.33072,2.17521,-0.80875,-8.11752,1.12046,18.24533,-14.92731,-0.59083,-1.70087
24.78,-1.31565,-5.51396,0.28744,-1.97683,-0.28878,-0.05396,4.74787,2.38743,1.35908,-0.25055,-0.91272,0.13446,-0.42816,-6.7438,-1.59964,-4.80143,2.12727,0.01476,0.37807,0.13983,9.70208,11.1521,-1.65484,17.91298,-15.53103,3.31762,2.18309,-0.878,-8.06395,1.11165,18.20008,-14.9466,-0.6316,-1.69928
24.8,-1.37278,-5.45472,0.29606,-1.9732,-0.28563,-0.05375,4.74135,2.40015,1.36443,-0.24579,-0.91033,0.1306,-0.42626,-6.74168,-1.60169,-4.80481,2.12936,0.01518,0.37593,0.13945,9.62238,11.15216,-1.63958,17.86284,-15.5356,3.29964,2.18974,-0.94763,-8.0271,1.10706,18.14672,-14.96361,-0.66268,-1.69259
24.82,-1.40094,-5.39387,0.30833,-1.96531,-0.28004,-0.05312,4.73831,2.41592,1.38088,-0.23999,-0.90762,0.12556,-0.42473,-6.74206,-1.60636,-4.80497,2.13071,0.0166,0.37411,0.1353,9.54545,11.16168,-1.62813,17.80897,-15.54056,3.27296,2.19483,-1.01925,-8.02149,1.11564,18.07231,-14.97181,-0.65872,-1.66801
24.84,-1.41128,-5.3304,0.32317,-1.95495,-0.27331,-0.05224,4.73782,2.43197,1.40008,-0.23366,-0.90443,0.11926,-0.42336,-6.74327,-1.61211,-4.80412,2.13172,0.01808,0.37246,0.12956,9.46791,11.17445,-1.61748,17.75266,-15.5458,3.24181,2.19877,-1.09715,-8.02849,1.12784,17.98834,-14.97802,-0.64446,-1.63809
24.86,-1.41434,-5.26541,0.33948,-1.94375,-0.26666,-0.05127,4.739,2.44615,1.41563,-0.22746,-0.90089,0.11199,-0.42207,-6.74394,-1.61762,-4.80376,2.13267,0.01893,0.37088,0.12421,9.38837,11.18552,-1.60545,17.6955,-15.55122,3.20956,2.20191,-1.18237,-8.03293,1.13671,17.90478,-14.98728,-0.63887,-1.6125
24.88,-1.41013,-5.20229,0.35608,-1.93169,-0.25997,-0.05023,4.7413,2.45946,1.43249,-0.22235,-0.89827,0.10521,-0.42144,-6.74402,-1.62351,-4.80311,2.13339,0.01941,0.3695,0.11982,9.31091,11.19418,-1.59182,17.64124,-15.55641,3.17774,2.20487,-1.27607,-8.04272,1.14793,17.81448,-14.99558,-0.62692,-1.58388
24.9,-1.38505,-5.14116,0.37095,-1.91832,-0.25424,-0.04924,4.74553,2.46777,1.44391,-0.21664,-0.89428,0.09743,-0.42038,-6.74555,-1.62869,-4.80285,2.13399,0.01972,0.36824,0.11398,9.2214,11.21265,-1.58022,17.57694,-15.5627,3.1407,2.20578,-1.37995,-8.038,1.15438,17.72649,-15.00809,-0.62791,-1.56172
24.92,-1.32289,-5.08356,0.38226,-1.90316,-0.25073,-0.0485,4.7528,2.46674,1.44121,-0.20816,-0.88607,0.08684,-0.41752,-6.75092,-1.63168,-4.80388,2.13461,0.02008,0.367,0.10385,9.10256,11.25542,-1.57489,17.4871,-15.57156,3.09193,2.20241,-1.49324,-7.9941,1.14702,17.65379,-15.03101,-0.66665,-1.55825
24.94,-1.23369,-5.04086,0.39059,-1.88724,-0.2491,-0.04798,4.76155,2.46143,1.43366,-0.1992,-0.8771,0.07717,-0.41434,-6.75858,-1.63309,-4.80554,2.13484,0.02053,0.36598,0.09282,8.9674,11.31113,-1.57244,17.38627,-15.58135,3.03961,2.19727,-1.61707,-7.92986,1.13526,17.58474,-15.05714,-0.71744,-1.56114
24.96,-1.12609,-5.02281,0.39658,-1.87153,-0.24911,-0.04767,4.77039,2.45601,1.42821,-0.1916,-0.87015,0.07128,-0.41198,-6.76719,-1.63325,-4.80746,2.13436,0.02105,0.36532,0.08378,8.82695,11.36976,-1.57001,17.28691,-15.59087,2.99102,2.19252,-1.75214,-7.86027,1.12582,17.51116,-15.0812,-0.76064,-1.5611
24.98,-0.99294,-5.03216,0.39989,-1.85579,-0.25116,-0.04763,4.77963,2.44972,1.42272,-0.18453,-0.8643,0.06855,-0.41,-6.77778,-1.63155,-4.8099,2.13312,0.02173,0.36498,0.07571,8.67289,11.43772,-1.56943,17.18262,-15.60074,2.94508,2.18776,-1.90168,-7.77706,1.11556,17.43511,-15.10468,-0.80197,-1.56103
25,-0.85968,-5.04163,0.40325,-1.84006,-0.25323,-0.0476,4.7888,2.44343,1.41706,-0.17749,-0.85837,0.06582,-0.40799,-6.78839,-1.62981,-4.81232,2.13188,0.02242,0.36463,0.06757,8.51331,11.51061,-1.5703,17.07489,-15.61092,2.903,2.18327,-2.05621,-7.68894,1.1032,17.35796,-15.12704,-0.84018,-1.56077
