T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.16,0.06838,-0.01525,-0.11178,-0.07417,0.07511,0.13224,-0.13142,0.0184,-0.1214,0.39998,-0.29655,5e-05,-0.52745,2.79553,0.14012,3.66102,0.10807,0.18116,-0.14768,1.80907,-3.68456,-3.52232,0.28418,-0.14822,0.18195,0.12356,0.02551,-0.00196,-0.01434,-0.06493,0.00905,0.01083,0.00667,0.01201,0.04969,0.09582,-0.05743,-0.02811,-0.01872,-0.00729
1.18,0.07519,-0.01664,-0.11728,-0.07745,0.07927,0.14375,-0.17069,0.02156,-0.10359,0.46306,-0.30949,8e-05,-0.21066,2.94678,0.60002,3.65074,0.10475,0.19656,-0.12224,1.56657,-3.74633,-3.387,-0.11805,-0.1591,0.16637,0.11246,0.03055,-0.00665,-0.01342,-0.07096,0.00716,0.01172,0.00698,0.02465,0.04353,0.07939,-0.07281,-0.03245,-0.01771,-0.00665
1.2,0.08349,-0.01778,-0.12269,-0.0739,0.08318,0.15464,-0.21456,0.02474,-0.07718,0.52613,-0.31598,0.00011,0.14318,3.08797,1.08437,3.58855,0.0931,0.2067,-0.10577,1.33466,-3.76642,-3.23711,-0.52526,-0.15988,0.14126,0.08582,0.03717,-0.01017,-0.01158,-0.07726,0.00498,0.01198,0.00691,0.04237,0.03698,0.05844,-0.09058,-0.03692,-0.0169,-0.00613
1.22,0.09329,-0.01855,-0.1278,-0.06208,0.08646,0.16405,-0.26116,0.02811,-0.04274,0.58534,-0.31597,0.00015,0.50128,3.21414,1.55487,3.47443,0.0758,0.20786,-0.09714,1.13393,-3.74283,-3.09307,-0.9152,-0.15532,0.10834,0.04454,0.04544,-0.01194,-0.0095,-0.08332,0.00272,0.01146,0.00639,0.06556,0.03137,0.03648,-0.11051,-0.04118,-0.0168,-0.00598
1.24,0.10457,-0.01882,-0.1324,-0.04075,0.0887,0.17138,-0.30868,0.03175,-0.00094,0.6373,-0.30957,0.00019,0.83984,3.32077,1.98207,3.31035,0.05497,0.19669,-0.09493,0.97471,-3.67439,-2.96624,-1.26745,-0.1496,0.06987,-0.00927,0.05542,-0.01167,-0.00797,-0.08856,0.00056,0.01012,0.0054,0.09444,0.02762,0.01665,-0.13209,-0.04498,-0.01782,-0.0064
1.26,0.11724,-0.01852,-0.13634,-0.00914,0.08953,0.17642,-0.35554,0.0356,0.04762,0.67982,-0.29717,0.00025,1.14405,3.40415,2.3467,3.10099,0.03223,0.17096,-0.09799,0.85968,-3.56087,-2.86221,-1.56663,-0.1458,0.02867,-0.07199,0.06717,-0.00948,-0.00785,-0.09246,-0.00142,0.00795,0.00396,0.12891,0.02598,0.001,-0.15452,-0.04817,-0.02012,-0.00749
1.28,0.13106,-0.01759,-0.1395,0.03285,0.08858,0.17939,-0.4001,0.03944,0.10205,0.71166,-0.27944,0.00031,1.40566,3.46078,2.637,2.85534,0.00887,0.13,-0.1056,0.7856,-3.40373,-2.78254,-1.8007,-0.14581,-0.01158,-0.13801,0.0807,-0.00604,-0.01007,-0.09443,-0.00325,0.00508,0.00216,0.1683,0.0259,-0.00955,-0.17649,-0.05075,-0.02361,-0.00918
1.3,0.14558,-0.01603,-0.14173,0.08446,0.08552,0.18084,-0.44039,0.04287,0.16087,0.73211,-0.2574,0.00036,1.62028,3.4868,2.8455,2.58739,-0.01398,0.07471,-0.11741,0.74481,-3.20662,-2.72556,-1.95872,-0.15041,-0.04622,-0.19964,0.09584,-0.00241,-0.01561,-0.0939,-0.00499,0.00175,0.00015,0.21118,0.02615,-0.01499,-0.1961,-0.05278,-0.02794,-0.01129
1.32,0.1602,-0.01386,-0.14291,0.14431,0.08009,0.18147,-0.4743,0.04541,0.22223,0.74081,-0.23215,0.00042,1.78609,3.47841,2.96789,2.31342,-0.03536,0.00724,-0.13331,0.72711,-2.97472,-2.6863,-2.03154,-0.15945,-0.07022,-0.24837,0.11232,0.00013,-0.02525,-0.09033,-0.00673,-0.00177,-0.00192,0.25548,0.02519,-0.01582,-0.21122,-0.05433,-0.03255,-0.01353
1.34,0.17434,-0.01112,-0.14291,0.21089,0.07222,0.18182,-0.50012,0.04666,0.28433,0.73757,-0.20455,0.00046,1.90364,3.43307,3.00351,2.04717,-0.05451,-0.06957,-0.1533,0.72189,-2.71341,-2.65585,-2.01452,-0.17219,-0.07933,-0.2772,0.12975,0.00061,-0.03928,-0.08345,-0.00859,-0.00524,-0.00389,0.29888,0.02169,-0.01253,-0.22012,-0.0554,-0.03687,-0.01562
1.36,0.18751,-0.00789,-0.14166,0.28259,0.06211,0.18217,-0.51689,0.04645,0.34556,0.7224,-0.17504,0.00049,1.97543,3.35058,2.95582,1.79742,-0.07095,-0.15225,-0.17724,0.71944,-2.42829,-2.62095,-1.90974,-0.18735,-0.07084,-0.28208,0.14768,-0.00144,-0.05713,-0.07331,-0.01062,-0.00855,-0.0057,0.33891,0.01486,-0.00531,-0.22189,-0.05586,-0.04032,-0.01729
1.38,0.19924,-0.00435,-0.13914,0.3572,0.05035,0.18243,-0.5243,0.04482,0.40402,0.69556,-0.14381,0.00051,2.00515,3.23386,2.83256,1.56926,-0.08429,-0.23614,-0.20464,0.71145,-2.1273,-2.56409,-1.72707,-0.20309,-0.04381,-0.26216,0.16541,-0.00584,-0.07727,-0.06048,-0.01284,-0.01165,-0.00734,0.37265,0.00463,0.00601,-0.21649,-0.05542,-0.04234,-0.01829
1.4,0.20894,-0.00071,-0.13538,0.43156,0.03789,0.18221,-0.52245,0.04204,0.4572,0.6576,-0.11106,0.00051,1.99684,3.08895,2.64535,1.36618,-0.09413,-0.31508,-0.23457,0.691,-1.82218,-2.46477,-1.48373,-0.21697,0.00102,-0.21949,0.18192,-0.01186,-0.09719,-0.04597,-0.01521,-0.01457,-0.00883,0.39654,-0.00842,0.02185,-0.2047,-0.05368,-0.04237,-0.01838
1.42,0.21604,0.00277,-0.13043,0.50211,0.02589,0.18097,-0.51173,0.03849,0.50214,0.60931,-0.07705,0.0005,1.95452,2.92348,2.40784,1.19038,-0.10013,-0.38261,-0.26576,0.65298,-1.52632,-2.30332,-1.20109,-0.22616,0.06139,-0.1581,0.19607,-0.01851,-0.11412,-0.03107,-0.01762,-0.01737,-0.01023,0.40688,-0.02321,0.04272,-0.18791,-0.05019,-0.03994,-0.01738
1.44,0.22011,0.00585,-0.12432,0.56608,0.01528,0.17817,-0.49255,0.03454,0.53621,0.55156,-0.04204,0.00049,1.88213,2.744,2.13314,1.04204,-0.10212,-0.43404,-0.29692,0.59462,-1.25033,-2.06647,-0.89962,-0.22789,0.13382,-0.08294,0.20696,-0.02497,-0.12604,-0.01694,-0.01999,-0.02009,-0.01157,0.40075,-0.03855,0.06895,-0.1679,-0.04466,-0.03477,-0.01516
1.46,0.22099,0.00839,-0.11709,0.62211,0.00661,0.17347,-0.46537,0.03051,0.55745,0.4855,-0.00645,0.00046,1.78381,2.55485,1.83306,0.91917,-0.10027,-0.46786,-0.32684,0.51608,-0.99979,-1.75216,-0.59664,-0.21975,0.21345,0.00068,0.21413,-0.03082,-0.13244,-0.00443,-0.02222,-0.02273,-0.01288,0.37674,-0.05329,0.10043,-0.14677,-0.03707,-0.0269,-0.01175
1.48,0.21879,0.01033,-0.1088,0.66994,4e-05,0.1668,-0.43085,0.02668,0.56446,0.41299,0.02892,0.00043,1.66469,2.35928,1.52012,0.81862,-0.0951,-0.48567,-0.35419,0.42114,-0.77673,-1.3729,-0.30797,-0.19982,0.29344,0.0865,0.21754,-0.03612,-0.13437,0.00587,-0.02423,-0.02525,-0.01413,0.33522,-0.06623,0.13632,-0.12709,-0.02776,-0.01678,-0.00735
1.5,0.21387,0.01163,-0.09958,0.7099,-0.00456,0.15831,-0.39001,0.02327,0.55621,0.33699,0.06265,0.0004,1.53124,2.16075,1.2092,0.73714,-0.08745,-0.49158,-0.37732,0.31731,-0.58166,-0.95605,-0.04991,-0.16667,0.36481,0.1671,0.21752,-0.04128,-0.13421,0.01357,-0.02593,-0.02751,-0.01525,0.2783,-0.07608,0.17487,-0.11193,-0.01745,-0.00527,-0.00229
1.52,0.2067,0.0123,-0.0896,0.74266,-0.00748,0.14837,-0.34407,0.02051,0.53204,0.26104,0.09298,0.00036,1.39039,1.96276,0.91575,0.67172,-0.0783,-0.49081,-0.3945,0.21423,-0.41411,-0.5374,0.16198,-0.11942,0.41779,0.23481,0.2146,-0.04694,-0.13491,0.01838,-0.02722,-0.02937,-0.01615,0.20917,-0.08168,0.21363,-0.1043,-0.00703,0.0066,0.00298
1.54,0.19782,0.01239,-0.07897,0.76911,-0.00909,0.13732,-0.29421,0.01853,0.49185,0.18824,0.11832,0.00031,1.2479,1.76772,0.65169,0.61933,-0.06864,-0.48789,-0.40427,0.12101,-0.27203,-0.1503,0.31611,-0.05783,0.44437,0.28371,0.20937,-0.05368,-0.13886,0.02019,-0.02805,-0.0307,-0.01676,0.13113,-0.08231,0.24985,-0.10632,0.00266,0.01795,0.00811
1.56,0.18774,0.01196,-0.06774,0.79025,-0.00972,0.12549,-0.24157,0.01741,0.43639,0.12078,0.13761,0.00027,1.1076,1.57678,0.42339,0.57691,-0.05925,-0.48553,-0.40583,0.04472,-0.15167,0.18053,0.40687,0.01739,0.43991,0.31077,0.20245,-0.06194,-0.14721,0.01912,-0.02844,-0.03146,-0.01707,0.04718,-0.07805,0.28062,-0.11862,0.01107,0.02825,0.01288
1.58,0.17703,0.01111,-0.05591,0.80701,-0.00968,0.11326,-0.18758,0.01712,0.3677,0.06039,0.15017,0.00022,0.97237,1.39124,0.23306,0.5417,-0.05085,-0.48427,-0.39896,-0.00935,-0.04865,0.43784,0.43412,0.10401,0.40353,0.31592,0.19448,-0.07185,-0.15953,0.01546,-0.02848,-0.03171,-0.0171,-0.03946,-0.06979,0.30269,-0.14007,0.01782,0.0373,0.01719
1.6,0.16635,0.00997,-0.04359,0.82001,-0.00921,0.10107,-0.13432,0.0176,0.2893,0.00876,0.15559,0.00018,0.84507,1.2138,0.08075,0.51155,-0.0441,-0.48272,-0.38402,-0.03715,0.04101,0.60929,0.40193,0.19787,0.33779,0.30146,0.18619,-0.08323,-0.17399,0.00969,-0.02831,-0.03156,-0.01693,-0.12487,-0.05916,0.31233,-0.16792,0.0227,0.04511,0.02102
1.62,0.15641,0.00868,-0.0309,0.8296,-0.00852,0.08939,-0.0841,0.01874,0.20555,-0.03251,0.15371,0.00013,0.72831,1.04786,-0.03481,0.48485,-0.03971,-0.47819,-0.36178,-0.03616,0.12036,0.68788,0.31719,0.29326,0.24783,0.2712,0.17828,-0.09567,-0.18782,0.00238,-0.02812,-0.0312,-0.01668,-0.20485,-0.04819,0.30589,-0.19852,0.02559,0.05184,0.02444
1.64,0.14776,0.00735,-0.0179,0.83588,-0.00776,0.07845,-0.03873,0.02042,0.12045,-0.06248,0.14479,0.0001,0.62334,0.89544,-0.11628,0.46012,-0.03838,-0.46774,-0.33321,-0.00631,0.1915,0.67451,0.18824,0.38395,0.14025,0.22927,0.17133,-0.10862,-0.19807,-0.00592,-0.0281,-0.03081,-0.01646,-0.27607,-0.03865,0.28073,-0.22831,0.02646,0.05775,0.02752
1.66,0.14075,0.00608,-0.00459,0.83879,-0.00709,0.0682,0.00092,0.02254,0.03714,-0.08119,0.1296,7e-05,0.52962,0.7563,-0.16766,0.4358,-0.04088,-0.4488,-0.29949,0.04925,0.25534,0.58008,0.02453,0.46347,0.02274,0.17955,0.16571,-0.12144,-0.20212,-0.01475,-0.02846,-0.03057,-0.01636,-0.33652,-0.03177,0.23605,-0.25439,0.02534,0.06318,0.03041
1.68,0.13554,0.00493,0.00904,0.83809,-0.00663,0.05831,0.03467,0.02498,-0.04162,-0.08951,0.10966,5e-05,0.44548,0.62879,-0.1937,0.41041,-0.04797,-0.41954,-0.26228,0.12355,0.31102,0.42651,-0.16237,0.5246,-0.09513,0.12584,0.16164,-0.13337,-0.19776,-0.02367,-0.02937,-0.03065,-0.01649,-0.3852,-0.02815,0.17332,-0.27455,0.02236,0.06846,0.03324
1.7,0.13218,0.00393,0.0229,0.83333,-0.00648,0.04828,0.06268,0.0276,-0.11285,-0.08895,0.08711,3e-05,0.36879,0.51096,-0.19937,0.38268,-0.0604,-0.37888,-0.22378,0.20611,0.35568,0.24537,-0.35809,0.55905,-0.20162,0.07215,0.15918,-0.14342,-0.18319,-0.03224,-0.03102,-0.03123,-0.01692,-0.42159,-0.02789,0.09639,-0.28694,0.01773,0.07386,0.03613
1.72,0.13062,0.0031,0.03685,0.824,-0.00669,0.03755,0.08529,0.03032,-0.17369,-0.08134,0.06439,1e-05,0.29696,0.40064,-0.18937,0.35153,-0.07873,-0.32618,-0.18632,0.28501,0.38562,0.07135,-0.5472,0.55891,-0.28471,0.02232,0.15825,-0.15059,-0.15735,-0.04001,-0.03353,-0.03243,-0.01771,-0.44552,-0.03065,0.01059,-0.29005,0.0117,0.07957,0.03915
1.74,0.13076,0.00242,0.05084,0.80974,-0.00717,0.02547,0.10304,0.03313,-0.22223,-0.06857,0.04357,1e-05,0.2263,0.29489,-0.16792,0.31578,-0.10304,-0.26087,-0.15159,0.35028,0.39825,-0.06766,-0.71646,0.51913,-0.33552,-0.02065,0.15847,-0.15421,-0.12037,-0.04667,-0.03691,-0.03427,-0.01886,-0.45744,-0.03587,-0.07861,-0.28272,0.00459,0.08563,0.04231
1.76,0.13244,0.00181,0.06496,0.79057,-0.00762,0.01143,0.11659,0.03619,-0.25799,-0.05251,0.02599,0,0.15185,0.1899,-0.13869,0.27415,-0.13265,-0.18233,-0.12014,0.39599,0.39347,-0.15692,-0.85642,0.43948,-0.35062,-0.05505,0.15916,-0.15422,-0.0741,-0.05209,-0.04105,-0.03668,-0.02034,-0.4585,-0.0427,-0.16622,-0.26421,-0.00322,0.09187,0.04553
1.78,0.1354,0.00114,0.07935,0.76706,-0.00759,-0.00502,0.1266,0.03978,-0.28173,-0.03506,0.01231,-0,0.06791,0.0818,-0.10494,0.22559,-0.16585,-0.09044,-0.09158,0.42036,0.37399,-0.19566,-0.96081,0.32559,-0.33234,-0.08018,0.15928,-0.15114,-0.02252,-0.05628,-0.04565,-0.03942,-0.02199,-0.45058,-0.05007,-0.24724,-0.23432,-0.01121,0.09786,0.04857
1.8,0.13933,0.00025,0.09407,0.74036,-0.0064,-0.02413,0.13362,0.04427,-0.29503,-0.01822,0.00267,-0,-0.0314,-0.03259,-0.06974,0.16936,-0.19982,0.01387,-0.06488,0.42503,0.345,-0.19491,-1.02519,0.18864,-0.28797,-0.09606,0.15749,-0.14608,0.02824,-0.05937,-0.05022,-0.04211,-0.0236,-0.43614,-0.05666,-0.31611,-0.19345,-0.01872,0.10292,0.05111
1.82,0.14388,-0.00104,0.10917,0.71197,-0.00325,-0.04592,0.13802,0.05002,-0.29987,-0.00402,-0.00317,-0,-0.15175,-0.15559,-0.03599,0.10448,-0.23111,0.12874,-0.03863,0.41363,0.31284,-0.17255,-1.04675,0.04288,-0.22762,-0.10307,0.15227,-0.14036,0.07126,-0.06153,-0.05421,-0.04433,-0.02494,-0.41786,-0.06108,-0.36726,-0.14254,-0.02497,0.10622,0.05271
1.84,0.14876,-0.00287,0.12471,0.68327,0.00268,-0.07036,0.14007,0.05731,-0.29838,0.00578,-0.00577,-0,-0.29848,-0.28907,-0.00622,0.02877,-0.25645,0.25177,-0.01137,0.39015,0.28321,-0.14674,-1.02466,-0.0984,-0.16128,-0.10178,0.14219,-0.13522,0.10089,-0.06297,-0.05717,-0.04573,-0.0258,-0.39822,-0.06223,-0.39639,-0.08288,-0.02923,0.10701,0.053
1.86,0.15376,-0.00532,0.14083,0.65529,0.01217,-0.09731,0.13995,0.06617,-0.29257,0.00979,-0.00599,0,-0.47594,-0.43417,0.01735,-0.06162,-0.27326,0.37985,0.01821,0.35788,0.26004,-0.13154,-0.96061,-0.22512,-0.09713,-0.09282,0.1261,-0.13147,0.11419,-0.06394,-0.05891,-0.04614,-0.0261,-0.37922,-0.05952,-0.40125,-0.01621,-0.03089,0.10478,0.05174
1.88,0.15872,-0.00837,0.15761,0.62885,0.02586,-0.12635,0.13773,0.07635,-0.28435,0.00701,-0.00492,0,-0.68604,-0.59024,0.0326,-0.17163,-0.27961,0.50822,0.05091,0.31937,0.2453,-0.13588,-0.85921,-0.32994,-0.04151,-0.07687,0.10328,-0.12955,0.11108,-0.06471,-0.05949,-0.04559,-0.02585,-0.36249,-0.05291,-0.38176,0.05475,-0.02949,0.09933,0.04879
1.9,0.16351,-0.01193,0.17496,0.60476,0.04418,-0.15659,0.13337,0.08724,-0.27545,-0.00327,-0.00387,0,-0.92726,-0.75388,0.03738,-0.30668,-0.27409,0.62977,0.08692,0.27659,0.23941,-0.1639,-0.72799,-0.4073,0.00054,-0.05474,0.0735,-0.12951,0.09401,-0.06555,-0.05916,-0.04427,-0.02517,-0.34942,-0.04293,-0.33973,0.12601,-0.02465,0.09071,0.04419
1.92,0.16802,-0.0158,0.19264,0.58375,0.06743,-0.18681,0.12674,0.09799,-0.26724,-0.02141,-0.00426,0,-1.19511,-0.91947,0.02939,-0.47256,-0.25572,0.73601,0.12593,0.23079,0.24158,-0.21535,-0.57596,-0.45335,0.02547,-0.02745,0.03693,-0.13122,0.0671,-0.06663,-0.05836,-0.04249,-0.02421,-0.34114,-0.0306,-0.27845,0.19295,-0.0162,0.07922,0.03807
1.94,0.1722,-0.01972,0.21043,0.56608,0.09574,-0.21571,0.1176,0.10762,-0.26035,-0.04746,-0.00745,0,-1.48363,-1.08046,0.00636,-0.67564,-0.22412,0.81921,0.16748,0.18211,0.25029,-0.28613,-0.41131,-0.46662,0.03168,0.00358,-0.00608,-0.13453,0.0351,-0.06802,-0.0576,-0.04055,-0.02317,-0.33839,-0.01729,-0.20212,0.25152,-0.00422,0.06528,0.03067
1.96,0.17607,-0.02341,0.22814,0.55148,0.12904,-0.242,0.10564,0.11513,-0.2544,-0.08096,-0.01463,1e-05,-1.78542,-1.22986,-0.03378,-0.92218,-0.17969,0.87358,0.21109,0.12952,0.26352,-0.36826,-0.24052,-0.44852,0.01992,0.03641,-0.05501,-0.13936,0.00276,-0.06956,-0.05743,-0.03868,-0.02219,-0.3414,-0.0047,-0.11579,0.29895,0.01078,0.04947,0.02227
1.98,0.17973,-0.02652,0.24548,0.53916,0.16682,-0.26425,0.09061,0.11946,-0.24805,-0.1207,-0.02675,1e-05,-2.08935,-1.3591,-0.09261,-1.21657,-0.12398,0.89509,0.2559,0.0712,0.27875,-0.44931,-0.06933,-0.4035,-0.00655,0.06821,-0.10878,-0.14572,-0.02506,-0.07086,-0.05842,-0.03708,-0.0214,-0.34989,0.00501,-0.026,0.33349,0.02775,0.03263,0.01334
2,0.18327,-0.02861,0.26195,0.52801,0.20794,-0.28073,0.07233,0.11945,-0.23911,-0.16461,-0.04444,1e-05,-2.37908,-1.45735,-0.17098,-1.55956,-0.05979,0.88094,0.30051,0.00501,0.293,-0.51275,0.09609,-0.33873,-0.0423,0.09513,-0.16551,-0.15367,-0.04337,-0.07131,-0.06116,-0.03588,-0.02091,-0.36312,0.00929,0.05901,0.35402,0.0451,0.01589,0.00449
2.02,0.1868,-0.02927,0.27697,0.5167,0.25088,-0.28973,0.0507,0.11411,-0.22503,-0.21011,-0.06805,2e-05,-2.63559,-1.51332,-0.2691,-1.94835,0.00924,0.82965,0.34345,-0.07101,0.30327,-0.54124,0.24958,-0.26265,-0.08108,0.11267,-0.22287,-0.1633,-0.04785,-0.07029,-0.06615,-0.03517,-0.02081,-0.38006,0.00558,0.13067,0.35996,0.06102,0.00056,-0.00357
2.04,0.19045,-0.02826,0.29005,0.50386,0.29425,-0.29013,0.02553,0.10297,-0.20352,-0.25477,-0.09756,2e-05,-2.84257,-1.51862,-0.38671,-2.37759,0.0796,0.74157,0.38399,-0.15809,0.30727,-0.52208,0.38645,-0.18302,-0.11776,0.11633,-0.27879,-0.17477,-0.03628,-0.06734,-0.07369,-0.03497,-0.02111,-0.39973,-0.00793,0.18252,0.3514,0.07405,-0.01234,-0.01028
2.06,0.19437,-0.02562,0.30096,0.48816,0.33704,-0.28185,-0.00336,0.08645,-0.17309,-0.29667,-0.13248,3e-05,-2.98936,-1.47029,-0.52277,-2.83855,0.1482,0.61961,0.42263,-0.2561,0.30392,-0.45102,0.5041,-0.10577,-0.14949,0.10207,-0.33174,-0.18823,-0.00954,-0.06237,-0.08372,-0.03517,-0.02178,-0.42125,-0.03181,0.21175,0.32937,0.08345,-0.02215,-0.01532
2.08,0.1987,-0.02173,0.30965,0.46851,0.37826,-0.26599,-0.03601,0.06599,-0.13337,-0.3341,-0.17155,4e-05,-3.07051,-1.37157,-0.67442,-3.31552,0.212,0.47022,0.46096,-0.36266,0.29349,-0.33366,0.60119,-0.03532,-0.17583,0.06652,-0.38044,-0.20377,0.02797,-0.05574,-0.09577,-0.03559,-0.02269,-0.44379,-0.06502,0.21935,0.29593,0.0892,-0.02867,-0.01859
2.1,0.20352,-0.01727,0.31616,0.44412,0.4167,-0.24469,-0.07207,0.04406,-0.08519,-0.36534,-0.21264,4e-05,-3.08414,-1.23146,-0.83631,-3.78366,0.26757,0.30375,0.50112,-0.47274,0.27743,-0.18458,0.67663,0.02484,-0.19819,0.00716,-0.42341,-0.22129,0.06862,-0.04825,-0.10888,-0.03596,-0.02365,-0.46631,-0.10503,0.2094,0.25417,0.09185,-0.03196,-0.02015
2.12,0.20889,-0.01307,0.32055,0.41457,0.45086,-0.22061,-0.11072,0.0235,-0.03031,-0.38872,-0.25308,6e-05,-3.03094,-1.06241,-1.00158,-4.21353,0.31148,0.13247,0.54506,-0.57979,0.25773,-0.0229,0.72907,0.07215,-0.21885,-0.07696,-0.45892,-0.2406,0.10346,-0.04092,-0.12184,-0.03593,-0.02443,-0.48754,-0.14841,0.18791,0.20769,0.09223,-0.03229,-0.02022
2.14,0.21482,-0.0098,0.32292,0.37978,0.47916,-0.19602,-0.15075,0.00667,0.0293,-0.40311,-0.29041,7e-05,-2.91373,-0.87687,-1.16398,-4.57998,0.34127,-0.03267,0.59362,-0.67777,0.23598,0.13437,0.75697,0.10543,-0.23971,-0.18424,-0.48523,-0.26155,0.12493,-0.03479,-0.13351,-0.03523,-0.02481,-0.50586,-0.19194,0.16122,0.15977,0.09117,-0.03014,-0.01907
2.16,0.22131,-0.0079,0.32341,0.34019,0.5,-0.17239,-0.19043,-0.00519,0.09158,-0.40813,-0.32274,8e-05,-2.73771,-0.68562,-1.31873,-4.8671,0.35601,-0.18369,0.64572,-0.76231,0.21286,0.27642,0.75861,0.12513,-0.26132,-0.30933,-0.50059,-0.28409,0.12881,-0.03068,-0.14292,-0.03364,-0.02463,-0.51926,-0.23311,0.135,0.11296,0.08927,-0.02612,-0.01702
2.18,0.22824,-0.00746,0.32216,0.29702,0.51159,-0.15042,-0.22717,-0.01201,0.15404,-0.40422,-0.34859,9e-05,-2.51166,-0.49881,-1.46157,-5.06712,0.35631,-0.31491,0.69777,-0.83025,0.18816,0.39854,0.73197,0.13315,-0.28251,-0.44198,-0.50319,-0.3081,0.11451,-0.02922,-0.14935,-0.03104,-0.02378,-0.52515,-0.27003,0.11426,0.0693,0.08686,-0.02103,-0.01447
2.2,0.23539,-0.00834,0.31933,0.25246,0.51183,-0.13024,-0.25742,-0.01464,0.21337,-0.39243,-0.36663,0.00011,-2.24848,-0.32707,-1.58766,-5.1774,0.34399,-0.4217,0.74368,-0.87902,0.16103,0.50047,0.67479,0.13255,-0.30045,-0.56702,-0.49103,-0.3332,0.08485,-0.03088,-0.15218,-0.02744,-0.02222,-0.52045,-0.30105,0.10343,0.03071,0.08401,-0.01585,-0.01188
2.22,0.24245,-0.01022,0.31505,0.2092,0.49877,-0.11169,-0.27744,-0.01447,0.2659,-0.37421,-0.37583,0.00011,-1.96314,-0.18057,-1.69212,-5.19861,0.32155,-0.50052,0.77638,-0.90661,0.1306,0.58448,0.58547,0.12686,-0.31158,-0.66765,-0.46236,-0.35863,0.04527,-0.03584,-0.15107,-0.02294,-0.01999,-0.50214,-0.32482,0.10607,-0.00114,0.08067,-0.01154,-0.00969
2.24,0.24913,-0.01274,0.30941,0.16953,0.47126,-0.09441,-0.28454,-0.01292,0.30859,-0.35112,-0.37573,0.00011,-1.66895,-0.06664,-1.77147,-5.13376,0.29148,-0.54978,0.79028,-0.91203,0.09661,0.65329,0.46438,0.11937,-0.31312,-0.73075,-0.41633,-0.38324,0.00278,-0.04391,-0.14617,-0.01773,-0.01718,-0.46825,-0.34057,0.12426,-0.02515,0.07674,-0.00891,-0.00828
2.26,0.25517,-0.01559,0.30245,0.13494,0.42961,-0.07809,-0.27802,-0.01106,0.3395,-0.32465,-0.36675,0.00011,-1.37612,0.01157,-1.82447,-4.98807,0.2559,-0.5703,0.78297,-0.89574,0.06002,0.70849,0.31529,0.11263,-0.30404,-0.75054,-0.35372,-0.40537,-0.03458,-0.05433,-0.13828,-0.01212,-0.01398,-0.41873,-0.34824,0.15812,-0.04103,0.07219,-0.00837,-0.00783
2.28,0.26036,-0.0185,0.29425,0.10621,0.376,-0.06262,-0.2594,-0.00958,0.35774,-0.29645,-0.35028,0.0001,-1.09352,0.05474,-1.8519,-4.76966,0.21678,-0.56526,0.75565,-0.85975,0.02339,0.74965,0.14679,0.10836,-0.2854,-0.72915,-0.27748,-0.42261,-0.05753,-0.0657,-0.12901,-0.00655,-0.01072,-0.35591,-0.34847,0.20541,-0.04919,0.06712,-0.00998,-0.00835
2.3,0.26444,-0.02119,0.28493,0.08375,0.31452,-0.04815,-0.23216,-0.00881,0.36308,-0.26842,-0.32857,9e-05,-0.83068,0.06632,-1.85562,-4.48987,0.17608,-0.5396,0.71265,-0.80751,-0.00903,0.77412,-0.0275,0.10756,-0.26014,-0.67545,-0.19293,-0.43182,-0.05587,-0.076,-0.12062,-0.00164,-0.00782,-0.28457,-0.34239,0.26162,-0.05049,0.06177,-0.01344,-0.00972
