T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.32,0.26711,-0.02345,0.27461,0.06766,0.25022,-0.0351,-0.20085,-0.00878,0.35578,-0.24248,-0.30424,8e-05,-0.597,0.05141,-1.83712,-4.1613,0.13576,-0.4991,0.65981,-0.74314,-0.03232,0.77792,-0.19176,0.11059,-0.23214,-0.60187,-0.10666,-0.42983,-0.02059,-0.08283,-0.1155,0.00198,-0.00574,-0.21073,-0.3314,0.32082,-0.04609,0.05642,-0.01821,-0.01171
2.34,0.26812,-0.02508,0.26336,0.05766,0.1877,-0.02389,-0.16976,-0.00937,0.33656,-0.22019,-0.27958,7e-05,-0.39906,0.01556,-1.7957,-3.79443,0.09739,-0.44906,0.60214,-0.67033,-0.04243,0.75748,-0.33288,0.11725,-0.2049,-0.51986,-0.0249,-0.41454,0.05261,-0.08394,-0.11533,0.00388,-0.00477,-0.13979,-0.31688,0.37703,-0.03725,0.05131,-0.02372,-0.01402
2.36,0.2673,-0.02597,0.2512,0.05305,0.13021,-0.01484,-0.14215,-0.01034,0.30662,-0.20244,-0.25612,6e-05,-0.2393,-0.03582,-1.72744,-3.39676,0.06212,-0.39373,0.54242,-0.59194,-0.03725,0.71091,-0.44337,0.12681,-0.18074,-0.43724,0.04748,-0.38575,0.16066,-0.07757,-0.12047,0.00396,-0.00501,-0.07544,-0.29999,0.42503,-0.02518,0.04651,-0.02935,-0.0164
2.38,0.26452,-0.02605,0.23812,0.05276,0.07995,-0.00829,-0.12022,-0.01138,0.26788,-0.1896,-0.23469,5e-05,-0.11711,-0.09732,-1.62536,-2.97543,0.03094,-0.33646,0.48129,-0.51037,-0.01691,0.63855,-0.52119,0.13797,-0.16073,-0.35799,0.1066,-0.34562,0.29171,-0.06252,-0.12979,0.0025,-0.00623,-0.01991,-0.28178,0.4601,-0.01119,0.04197,-0.0345,-0.01854
2.4,0.25974,-0.02532,0.22423,0.05544,0.03854,-0.00457,-0.1054,-0.0121,0.22303,-0.18166,-0.21565,5e-05,-0.03024,-0.16324,-1.48045,-2.53983,0.0049,-0.28012,0.41788,-0.42813,0.01648,0.54314,-0.56837,0.14888,-0.14501,-0.28326,0.14906,-0.29847,0.42575,-0.03823,-0.14085,0.00011,-0.00801,0.02548,-0.26327,0.47783,0.00335,0.03757,-0.03853,-0.02015
2.42,0.25296,-0.02378,0.20968,0.05957,0.00699,-0.00398,-0.09841,-0.01214,0.17517,-0.17836,-0.19902,5e-05,0.02453,-0.22788,-1.2841,-2.10074,-0.01504,-0.22708,0.35074,-0.34774,0.05951,0.42921,-0.58936,0.15753,-0.13307,-0.21248,0.17226,-0.24963,0.53967,-0.00473,-0.15061,-0.00246,-0.0098,0.06011,-0.24537,0.4747,0.01713,0.03315,-0.04086,-0.02094
2.44,0.24421,-0.02151,0.19462,0.0637,-0.01447,-0.00659,-0.09921,-0.01125,0.1271,-0.17927,-0.18458,5e-05,0.05144,-0.2862,-1.03157,-1.66715,-0.02839,-0.17885,0.2787,-0.27112,0.10847,0.30215,-0.58934,0.16237,-0.12407,-0.14457,0.1753,-0.20359,0.61509,0.0373,-0.15651,-0.00455,-0.01114,0.08412,-0.22859,0.44928,0.0292,0.02859,-0.04109,-0.02074
2.46,0.23358,-0.01858,0.17913,0.06649,-0.02662,-0.01211,-0.10692,-0.00942,0.08107,-0.18377,-0.17193,6e-05,0.05582,-0.33405,-0.72526,-1.24552,-0.0354,-0.13602,0.20187,-0.19948,0.15993,0.16806,-0.57313,0.16268,-0.11704,-0.07903,0.15956,-0.16298,0.64356,0.08636,-0.15716,-0.00577,-0.01176,0.09842,-0.21301,0.4032,0.03911,0.02384,-0.0392,-0.01952
2.48,0.2213,-0.01516,0.16335,0.06672,-0.0311,-0.01985,-0.11982,-0.00693,0.03903,-0.19109,-0.16064,7e-05,0.04395,-0.36783,-0.37776,-0.84286,-0.03706,-0.09856,0.12242,-0.13386,0.21041,0.03466,-0.54492,0.15868,-0.11103,-0.01671,0.12899,-0.12852,0.62755,0.1397,-0.15253,-0.00604,-0.01161,0.10454,-0.19831,0.34165,0.04689,0.01895,-0.03547,-0.01745
2.5,0.20776,-0.01146,0.14759,0.06334,-0.03017,-0.02869,-0.13539,-0.00427,0.00292,-0.20027,-0.15034,7e-05,0.02277,-0.38417,-0.01252,-0.46942,-0.03491,-0.06626,0.04476,-0.07561,0.25613,-0.08814,-0.50837,0.15141,-0.10518,0.03992,0.08977,-0.09957,0.57882,0.19326,-0.14376,-0.00552,-0.01084,0.1044,-0.18399,0.27311,0.05289,0.01413,-0.03055,-0.01485
2.52,0.19346,-0.00776,0.13224,0.05546,-0.02635,-0.03739,-0.15088,-0.00206,-0.02545,-0.21026,-0.14073,8e-05,-0.00102,-0.38014,0.34143,-0.13696,-0.03075,-0.03895,-0.02564,-0.02611,0.2934,-0.18986,-0.46651,0.14231,-0.0989,0.08768,0.04904,-0.07478,0.51377,0.24232,-0.13262,-0.00451,-0.0097,0.10007,-0.16948,0.20725,0.05762,0.00966,-0.0252,-0.0121
2.54,0.17883,-0.00428,0.11757,0.04257,-0.0218,-0.04487,-0.16404,-0.00083,-0.04492,-0.22003,-0.13154,8e-05,-0.02203,-0.35384,0.65858,0.14595,-0.02617,-0.01665,-0.08452,0.01391,0.31932,-0.2625,-0.42163,0.13272,-0.09204,0.12431,0.01294,-0.0528,0.4469,0.28288,-0.1207,-0.00333,-0.00844,0.09346,-0.1544,0.15162,0.06148,0.00575,-0.02004,-0.00951
2.56,0.16413,-0.00117,0.10367,0.02464,-0.01804,-0.05047,-0.17366,-0.0009,-0.05525,-0.22859,-0.12249,8e-05,-0.03692,-0.30496,0.92214,0.3764,-0.02232,0.0003,-0.13013,0.04481,0.33234,-0.30253,-0.37532,0.12344,-0.08505,0.14946,-0.01456,-0.03282,0.38668,0.31246,-0.10894,-0.00216,-0.00719,0.08616,-0.1387,0.10966,0.06465,0.0025,-0.01539,-0.00723
2.58,0.14959,0.00146,0.0905,0.00231,-0.01585,-0.05395,-0.17955,-0.00235,-0.0571,-0.23499,-0.11338,7e-05,-0.04445,-0.23527,1.12326,0.55581,-0.01983,0.01103,-0.16321,0.06785,0.33221,-0.31088,-0.32887,0.11479,-0.07907,0.16482,-0.03177,-0.01495,0.33486,0.33,-0.09758,-0.00105,-0.006,0.07945,-0.12281,0.08045,0.06696,-0.00011,-0.01125,-0.00524
2.6,0.13549,0.00352,0.07804,-0.02307,-0.01538,-0.0554,-0.18244,-0.00502,-0.05185,-0.23824,-0.10417,6e-05,-0.04519,-0.14863,1.25843,0.68772,-0.01893,0.01415,-0.18633,0.08486,0.31972,-0.29222,-0.28354,0.10671,-0.07586,0.17354,-0.03885,-0.00016,0.2876,0.33554,-0.0863,2e-05,-0.00483,0.07434,-0.10769,0.05959,0.06797,-0.00217,-0.00738,-0.00341
2.62,0.1221,0.00496,0.06626,-0.04976,-0.01636,-0.05511,-0.1835,-0.00863,-0.04128,-0.23741,-0.0949,5e-05,-0.04075,-0.05025,1.32793,0.77673,-0.01951,0.00816,-0.20296,0.09794,0.29628,-0.25344,-0.24054,0.09885,-0.07728,0.1794,-0.03721,0.01009,0.23795,0.32993,-0.07451,0.00117,-0.00359,0.07158,-0.09451,0.04109,0.06709,-0.00382,-0.00343,-0.00154
2.64,0.10958,0.00579,0.05509,-0.07611,-0.01842,-0.05345,-0.18391,-0.01284,-0.02728,-0.23187,-0.08565,4e-05,-0.03292,0.05468,1.33518,0.82811,-0.02132,-0.00775,-0.2163,0.10915,0.26343,-0.20191,-0.20069,0.09083,-0.08454,0.18554,-0.02878,0.01461,0.17905,0.31457,-0.06156,0.00251,-0.00218,0.07156,-0.08408,0.0198,0.06386,-0.00519,0.00087,0.00055
2.66,0.09791,0.00606,0.04443,-0.10078,-0.02126,-0.05075,-0.18452,-0.01735,-0.01162,-0.22143,-0.0765,3e-05,-0.02307,0.16147,1.28645,0.84769,-0.02406,-0.0331,-0.22853,0.12028,0.22265,-0.14446,-0.16427,0.08232,-0.09758,0.19369,-0.0156,0.01301,0.10653,0.29134,-0.04708,0.0041,-0.00054,0.07428,-0.0765,-0.00681,0.05819,-0.00636,0.0056,0.00288
2.68,0.08696,0.00589,0.03417,-0.12268,-0.02469,-0.0473,-0.18572,-0.02183,0.00391,-0.20646,-0.06758,2e-05,-0.01203,0.26528,1.19094,0.8414,-0.02736,-0.06579,-0.24044,0.13275,0.17559,-0.0875,-0.13135,0.07318,-0.11492,0.20386,0.00026,0.00582,0.01966,0.26271,-0.0311,0.00597,0.00131,0.07933,-0.07112,-0.03801,0.0504,-0.00736,0.01057,0.00537
2.7,0.07661,0.00547,0.02432,-0.14074,-0.02862,-0.04337,-0.18753,-0.02595,0.0175,-0.18789,-0.05916,2e-05,-0.00023,0.36048,1.0606,0.81504,-0.03079,-0.10212,-0.25153,0.14754,0.12426,-0.03735,-0.10201,0.06347,-0.13367,0.2145,0.01664,-0.00561,-0.07847,0.23177,-0.01411,0.00806,0.00334,0.08593,-0.06673,-0.07001,0.0412,-0.00816,0.01532,0.00776
2.72,0.06675,0.00497,0.01495,-0.15404,-0.03304,-0.03918,-0.18971,-0.02937,0.02745,-0.16694,-0.05156,1e-05,0.01228,0.44122,0.90886,0.77391,-0.03393,-0.13755,-0.2604,0.16524,0.07081,0.00024,-0.0763,0.05339,-0.15027,0.22315,0.03156,-0.01946,-0.18222,0.20176,0.00309,0.01026,0.00541,0.09316,-0.06183,-0.09733,0.0315,-0.00869,0.01923,0.00973
2.74,0.05729,0.00456,0.00608,-0.16206,-0.03797,-0.03488,-0.19207,-0.03181,0.03262,-0.14475,-0.04504,1e-05,0.02575,0.50279,0.74868,0.7226,-0.03641,-0.16782,-0.26549,0.18628,0.01704,0.0211,-0.054,0.0431,-0.16153,0.22753,0.04368,-0.03387,-0.28547,0.17522,0.0197,0.01246,0.00744,0.10033,-0.05507,-0.11499,0.02198,-0.00888,0.0218,0.01101
2.76,0.04815,0.00432,-0.00237,-0.16487,-0.0435,-0.03058,-0.19457,-0.03311,0.03257,-0.12216,-0.03975,1e-05,0.04066,0.54244,0.59183,0.66504,-0.03795,-0.18964,-0.26556,0.21091,-0.03585,0.02324,-0.03446,0.03268,-0.16525,0.22624,0.05252,-0.04726,-0.38267,0.15358,0.03508,0.01455,0.00933,0.10716,-0.04551,-0.11993,0.01291,-0.00873,0.02275,0.01146
2.78,0.03934,0.00427,-0.01053,-0.16311,-0.04968,-0.02629,-0.19741,-0.03321,0.02768,-0.09983,-0.03573,1e-05,0.05756,0.55914,0.44986,0.60488,-0.0384,-0.20071,-0.2598,0.23911,-0.08682,0.00699,-0.01673,0.02216,-0.16041,0.21889,0.05846,-0.05826,-0.46844,0.13717,0.04864,0.01641,0.01098,0.11383,-0.0328,-0.11129,0.00417,-0.00824,0.02205,0.01106
2.8,0.03104,0.00438,-0.01851,-0.15792,-0.05652,-0.02205,-0.20094,-0.03211,0.01904,-0.07843,-0.03298,1e-05,0.07699,0.55321,0.3349,0.54585,-0.03767,-0.19948,-0.24781,0.2704,-0.13469,-0.02532,0.0002,0.01159,-0.14703,0.2061,0.06262,-0.06565,-0.53693,0.12548,0.05977,0.0179,0.0123,0.12084,-0.0172,-0.09019,-0.00469,-0.00749,0.01991,0.00992
2.82,0.02352,0.00454,-0.02642,-0.15066,-0.06399,-0.01789,-0.20571,-0.02989,0.00808,-0.05858,-0.0315,2e-05,0.0993,0.52596,0.25786,0.49139,-0.03578,-0.1853,-0.22972,0.30405,-0.17822,-0.07002,0.01736,0.00108,-0.12594,0.18917,0.06654,-0.06842,-0.58269,0.11742,0.06792,0.01888,0.01321,0.12892,0.00072,-0.05894,-0.01433,-0.00656,0.01665,0.00821
2.84,0.01706,0.00467,-0.0344,-0.14255,-0.07202,-0.01384,-0.2125,-0.02666,-0.00377,-0.0407,-0.03128,3e-05,0.12462,0.47959,0.22516,0.44381,-0.03284,-0.15869,-0.20629,0.33949,-0.21664,-0.12302,0.03569,-0.0093,-0.09853,0.16983,0.07183,-0.06604,-0.60232,0.11155,0.07276,0.01927,0.01365,0.13893,0.02034,-0.02017,-0.02556,-0.00554,0.01261,0.00614
2.86,0.01191,0.00466,-0.04262,-0.13453,-0.08054,-0.0099,-0.22226,-0.02253,-0.0154,-0.02498,-0.03232,4e-05,0.15265,0.41732,0.23632,0.40392,-0.02911,-0.12161,-0.17915,0.37637,-0.24981,-0.18025,0.0559,-0.01947,-0.06668,0.15,0.0799,-0.05856,-0.59562,0.10625,0.07433,0.01904,0.01362,0.15166,0.04124,0.02368,-0.03924,-0.0045,0.00808,0.00385
2.88,0.00827,0.00442,-0.05126,-0.1272,-0.08937,-0.00615,-0.2361,-0.01768,-0.02598,-0.01149,-0.03465,5e-05,0.18245,0.34382,0.28351,0.37125,-0.02498,-0.07789,-0.15102,0.41441,-0.27799,-0.23737,0.07836,-0.0293,-0.03296,0.13195,0.09186,-0.04675,-0.5659,0.09981,0.07305,0.01828,0.01317,0.16776,0.06304,0.07021,-0.05617,-0.0035,0.00332,0.00148
2.9,0.00638,0.00387,-0.06041,-0.12094,-0.09819,-0.00269,-0.25515,-0.01235,-0.03485,-0.0003,-0.03828,6e-05,0.21231,0.26536,0.35241,0.34443,-0.02103,-0.03309,-0.12575,0.45307,-0.3016,-0.28946,0.10292,-0.03853,-0.00072,0.11832,0.10846,-0.03203,-0.51945,0.09051,0.06964,0.01712,0.01244,0.18763,0.08529,0.11674,-0.07695,-0.0026,-0.00143,-0.00085
2.92,0.00645,0.00295,-0.0701,-0.11589,-0.10665,0.00032,-0.28048,-0.0068,-0.04159,0.00842,-0.04318,7e-05,0.24021,0.18882,0.42557,0.32157,-0.01784,0.00655,-0.10756,0.49174,-0.32115,-0.33169,0.12898,-0.04683,0.02645,0.1118,0.13013,-0.01607,-0.46387,0.07681,0.06493,0.01574,0.01153,0.2115,0.10743,0.16048,-0.10199,-0.00187,-0.00592,-0.003
2.94,0.00864,0.00159,-0.08036,-0.11198,-0.11446,0.00279,-0.31298,-0.00118,-0.04608,0.01441,-0.04925,8e-05,0.26453,0.11993,0.48706,0.30054,-0.01585,0.03587,-0.09999,0.53006,-0.33724,-0.36051,0.15561,-0.05392,0.04569,0.11442,0.15705,-0.00032,-0.4056,0.05762,0.05965,0.01428,0.01056,0.23949,0.12896,0.19885,-0.13145,-0.00134,-0.00995,-0.00489
2.96,0.01296,-0.00021,-0.09122,-0.10888,-0.1215,0.00468,-0.35308,0.0045,-0.04856,0.01725,-0.05619,9e-05,0.28449,0.06233,0.52556,0.27919,-0.01522,0.05192,-0.105,0.56803,-0.35064,-0.37434,0.18159,-0.05966,0.05545,0.12713,0.18911,0.01439,-0.3485,0.03253,0.05423,0.0128,0.00958,0.27155,0.14936,0.22972,-0.16512,-0.00104,-0.01334,-0.00642
2.98,0.01923,-0.00244,-0.10261,-0.10608,-0.12779,0.00603,-0.40049,0.01033,-0.04963,0.01637,-0.0635,9e-05,0.3001,0.01777,0.53477,0.25564,-0.01578,0.05409,-0.12289,0.60577,-0.36218,-0.3737,0.20521,-0.06398,0.05553,0.1496,0.22563,0.02774,-0.29391,0.00209,0.04884,0.01131,0.00859,0.30728,0.16799,0.2511,-0.2022,-0.00097,-0.0159,-0.00754
3,0.02709,-0.00501,-0.11432,-0.10289,-0.1334,0.00693,-0.45396,0.01647,-0.05021,0.01104,-0.07041,0.0001,0.31192,-0.01328,0.51269,0.22834,-0.01712,0.04375,-0.15233,0.64319,-0.37259,-0.36082,0.22411,-0.06687,0.0469,0.18022,0.26526,0.03983,-0.24128,-0.03217,0.04345,0.00976,0.00755,0.34571,0.18396,0.26103,-0.24103,-0.00113,-0.01747,-0.00817
3.02,0.03608,-0.0078,-0.12604,-0.09857,-0.1385,0.00749,-0.51147,0.02311,-0.05134,0.00041,-0.07599,0.0001,0.32084,-0.03127,0.46052,0.19611,-0.01867,0.02356,-0.19088,0.68002,-0.38248,-0.33902,0.23556,-0.06829,0.03126,0.21653,0.30614,0.05101,-0.18896,-0.06794,0.03787,0.00807,0.00642,0.3854,0.19627,0.25784,-0.27934,-0.0015,-0.01786,-0.00825
3.04,0.04564,-0.01061,-0.13747,-0.09246,-0.14333,0.00786,-0.57073,0.03044,-0.05413,-0.01621,-0.0793,0.0001,0.32782,-0.03724,0.38131,0.158,-0.01992,-0.00344,-0.23555,0.71592,-0.39237,-0.3119,0.23693,-0.06819,0.01053,0.25575,0.34641,0.06177,-0.13514,-0.10268,0.03189,0.00617,0.00513,0.42483,0.20416,0.24081,-0.3146,-0.00206,-0.01702,-0.00778
3.06,0.05523,-0.01323,-0.14835,-0.08406,-0.14824,0.00816,-0.62928,0.03862,-0.05951,-0.03921,-0.07951,0.0001,0.33373,-0.03271,0.2794,0.11329,-0.02053,-0.03428,-0.28311,0.75048,-0.40267,-0.28289,0.22609,-0.06645,-0.01339,0.29498,0.38436,0.07259,-0.07855,-0.13387,0.0253,0.00402,0.00366,0.46243,0.20729,0.2107,-0.34421,-0.0028,-0.01504,-0.0068
3.08,0.06423,-0.01536,-0.15841,-0.07314,-0.15366,0.00853,-0.68412,0.04771,-0.06828,-0.06849,-0.07588,0.0001,0.33925,-0.01959,0.16092,0.06186,-0.02035,-0.06601,-0.32977,0.78296,-0.41358,-0.25536,0.20148,-0.06291,-0.03854,0.33103,0.41819,0.08386,-0.01919,-0.15876,0.01801,0.00163,0.00201,0.49634,0.20579,0.17009,-0.36531,-0.00367,-0.0122,-0.00545
3.1,0.07189,-0.01664,-0.1673,-0.05978,-0.16001,0.00911,-0.73135,0.05762,-0.08095,-0.10328,-0.06779,0.0001,0.34481,-0.00016,0.03417,0.00446,-0.01937,-0.09551,-0.371,0.81205,-0.42503,-0.23274,0.16222,-0.05741,-0.06278,0.3602,0.44578,0.09579,0.04147,-0.17429,0.01007,-0.00091,0.00023,0.5242,0.20015,0.12323,-0.37464,-0.00465,-0.00893,-0.00391
3.12,0.07741,-0.01669,-0.17461,-0.0444,-0.16768,0.01,-0.76674,0.06807,-0.09776,-0.1423,-0.05459,0.0001,0.35047,0.02322,-0.09163,-0.0573,-0.01771,-0.11982,-0.40216,0.83601,-0.43665,-0.21809,0.10825,-0.04991,-0.08402,0.37872,0.46503,0.10841,0.10085,-0.17755,0.00165,-0.00349,-0.00161,0.54356,0.19103,0.07503,-0.36905,-0.00571,-0.00572,-0.0024
3.14,0.08012,-0.01523,-0.18004,-0.02771,-0.17694,0.01127,-0.78682,0.07866,-0.11846,-0.18397,-0.03559,0.0001,0.35586,0.04841,-0.20871,-0.12124,-0.0155,-0.13667,-0.41958,0.85302,-0.44777,-0.21345,0.04051,-0.04069,-0.10058,0.38366,0.47442,0.12163,0.15614,-0.16664,-0.00696,-0.00595,-0.0034,0.55254,0.17906,0.02928,-0.34647,-0.00683,-0.00291,-0.00107
3.16,0.07963,-0.0122,-0.18345,-0.0108,-0.18781,0.01292,-0.7896,0.08882,-0.14224,-0.22644,-0.01005,0.0001,0.36008,0.07366,-0.31191,-0.18455,-0.01281,-0.1448,-0.4214,0.86138,-0.45745,-0.21927,-0.03867,-0.0305,-0.11153,0.37352,0.47352,0.13525,0.20475,-0.14138,-0.01535,-0.00818,-0.00505,0.55038,0.16471,-0.01224,-0.30663,-0.00805,-0.0006,5e-05
3.18,0.07579,-0.00773,-0.18488,0.00475,-0.20003,0.01486,-0.77466,0.09773,-0.16745,-0.26724,0.02264,9e-05,0.36162,0.09744,-0.39815,-0.24331,-0.00968,-0.14405,-0.4076,0.85953,-0.46431,-0.23432,-0.12485,-0.02069,-0.11657,0.3484,0.46301,0.14885,0.244,-0.10355,-0.02296,-0.01002,-0.00645,0.53752,0.14838,-0.04981,-0.25154,-0.00942,0.00136,0.00105
3.2,0.06871,-0.00219,-0.18445,0.01679,-0.21297,0.01694,-0.74297,0.1043,-0.19159,-0.30315,0.0628,9e-05,0.35846,0.11828,-0.46554,-0.29224,-0.00612,-0.13507,-0.37986,0.8459,-0.4666,-0.25583,-0.21129,-0.01316,-0.11592,0.30992,0.44457,0.16173,0.27097,-0.05691,-0.02903,-0.01132,-0.00749,0.51546,0.13049,-0.08513,-0.18541,-0.01103,0.00334,0.0021
3.22,0.05866,0.00392,-0.18237,0.02303,-0.22576,0.01892,-0.6964,0.10734,-0.21182,-0.33067,0.11051,8e-05,0.34852,0.13487,-0.51287,-0.32575,-0.00218,-0.11914,-0.34092,0.81912,-0.46239,-0.2802,-0.29018,-0.00989,-0.11016,0.26077,0.42043,0.17324,0.28344,-0.00628,-0.03278,-0.01194,-0.00803,0.48626,0.11156,-0.12055,-0.11375,-0.01294,0.00579,0.00341
3.24,0.04593,0.01013,-0.17888,0.02157,-0.23751,0.02054,-0.63716,0.1059,-0.22575,-0.347,0.16576,8e-05,0.33031,0.14626,-0.5396,-0.33973,0.00209,-0.09777,-0.29391,0.77827,-0.45005,-0.30396,-0.3548,-0.0122,-0.10007,0.20399,0.39274,0.18321,0.2815,0.04368,-0.03376,-0.01185,-0.00804,0.45185,0.09218,-0.15807,-0.04179,-0.01521,0.0091,0.00517
3.26,0.03081,0.01603,-0.17423,0.01138,-0.2474,0.02155,-0.56763,0.09951,-0.23199,-0.35066,0.22833,7e-05,0.30352,0.15208,-0.54575,-0.33281,0.00657,-0.07256,-0.24196,0.72323,-0.42854,-0.32437,-0.4008,-0.02024,-0.08655,0.14281,0.36332,0.19224,0.26873,0.08918,-0.03205,-0.01114,-0.00758,0.41371,0.07317,-0.1985,0.02632,-0.01783,0.01346,0.00746
3.28,0.01366,0.0213,-0.16871,-0.00756,-0.25465,0.02165,-0.49078,0.08823,-0.23024,-0.34164,0.29735,6e-05,0.2693,0.15248,-0.53173,-0.30666,0.01106,-0.04538,-0.18849,0.65519,-0.3977,-0.3394,-0.42614,-0.03279,-0.07071,0.08098,0.33371,0.20173,0.25256,0.12716,-0.02829,-0.01009,-0.00682,0.37304,0.05566,-0.241,0.08718,-0.02072,0.01883,0.01023
3.3,-0.00493,0.02564,-0.16269,-0.03428,-0.25846,0.02056,-0.41055,0.0727,-0.22109,-0.32111,0.37093,5e-05,0.23027,0.14803,-0.4983,-0.26565,0.01522,-0.0184,-0.13749,0.5768,-0.35824,-0.34757,-0.43057,-0.04742,-0.05391,0.02307,0.30543,0.21365,0.24359,0.15492,-0.02367,-0.0091,-0.00603,0.33099,0.04122,-0.28295,0.1377,-0.02373,0.02489,0.01333
3.32,-0.02435,0.02878,-0.15654,-0.06719,-0.25808,0.01805,-0.3312,0.05388,-0.20578,-0.291,0.384,4e-05,0.18979,0.13953,-0.44665,-0.21558,0.01869,0.00612,-0.0929,0.49156,-0.31146,-0.34784,-0.4151,-0.06117,-0.03759,-0.02626,0.2798,0.22995,0.25262,0.17027,-0.01948,-0.00861,-0.00551,0.28866,0.03155,-0.3207,0.17526,-0.02666,0.03118,0.01651
3.34,-0.04406,0.03057,-0.15058,-0.10457,-0.25306,0.01399,-0.25618,0.03279,-0.18577,-0.25329,0.384,3e-05,0.15084,0.12787,-0.37868,-0.16191,0.02116,0.02647,-0.05761,0.40274,-0.25872,-0.33965,-0.3817,-0.07161,-0.02295,-0.06356,0.25756,0.25175,0.28635,0.172,-0.01661,-0.00891,-0.00547,0.24674,0.02797,-0.35084,0.19839,-0.02929,0.03724,0.01952
3.36,-0.0637,0.031,-0.14501,-0.14476,-0.24335,0.00849,-0.18751,0.01036,-0.16258,-0.20977,0.384,3e-05,0.1154,0.11395,-0.29745,-0.10871,0.0225,0.04174,-0.03278,0.31291,-0.20129,-0.32296,-0.33316,-0.07746,-0.01078,-0.08738,0.23879,0.27871,0.34421,0.16022,-0.01519,-0.01006,-0.00594,0.20553,0.03108,-0.37095,0.2072,-0.03149,0.04266,0.02217
3.38,-0.08297,0.03023,-0.13997,-0.18593,-0.22946,0.00189,-0.1262,-0.0124,-0.13795,-0.1622,0.384,2e-05,0.0845,0.09871,-0.20787,-0.05886,0.02272,0.05179,-0.01793,0.22445,-0.14073,-0.29836,-0.27338,-0.0788,-0.00151,-0.09832,0.22289,0.30868,0.41719,0.13647,-0.01449,-0.01183,-0.00676,0.16517,0.04063,-0.37967,0.20336,-0.03315,0.04714,0.02432
3.4,-0.10149,0.02851,-0.13556,-0.22588,-0.21242,-0.00516,-0.07283,-0.03431,-0.11389,-0.11263,0.384,2e-05,0.05861,0.08323,-0.11696,-0.01441,0.02197,0.05709,-0.0113,0.14022,-0.07919,-0.26713,-0.20753,-0.07679,0.00465,-0.09856,0.2089,0.33776,0.48862,0.1036,-0.01308,-0.01376,-0.00763,0.126,0.05566,-0.37638,0.18981,-0.03418,0.05036,0.02582
3.42,-0.11883,0.02619,-0.13185,-0.26222,-0.19358,-0.01193,-0.02766,-0.05412,-0.09247,-0.06305,0.384,1e-05,0.03775,0.06854,-0.03248,0.02322,0.02047,0.05848,-0.01042,0.0633,-0.01917,-0.23093,-0.14133,-0.07314,0.00774,-0.09121,0.19572,0.36125,0.53859,0.06518,-0.00921,-0.01526,-0.00813,0.08855,0.07482,-0.36094,0.17009,-0.0345,0.05204,0.02655
3.44,-0.13468,0.02356,-0.12891,-0.2929,-0.17422,-0.01773,0.00956,-0.0708,-0.07535,-0.01488,0.384,1e-05,0.02155,0.05534,0.03931,0.05333,0.01846,0.05695,-0.01278,-0.00384,0.03721,-0.19144,-0.07984,-0.06935,0.00801,-0.07953,0.18234,0.37526,0.5505,0.02452,-0.00146,-0.01582,-0.00795,0.05325,0.09688,-0.3333,0.1474,-0.03404,0.05198,0.02643
3.46,-0.14893,0.02086,-0.12671,-0.31652,-0.15544,-0.02212,0.0396,-0.08372,-0.06353,0.03136,0.384,1e-05,0.00935,0.0438,0.09497,0.07591,0.01615,0.05356,-0.01626,-0.05967,0.08849,-0.15014,-0.02681,-0.06624,0.006,-0.06639,0.16809,0.37766,0.51573,-0.01581,0.01082,-0.01516,-0.0069,0.02046,0.12101,-0.29351,0.1241,-0.03275,0.05003,0.02539
