T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.48,-0.16159,0.01823,-0.12522,-0.33216,-0.13817,-0.02488,0.06352,-0.09252,-0.0574,0.07566,0.384,1e-05,0.00027,0.03362,0.13382,0.09143,0.01373,0.04939,-0.01925,-0.10322,0.13354,-0.10866,0.01503,-0.06378,0.00256,-0.05428,0.15282,0.36837,0.43487,-0.05379,0.02732,-0.01327,-0.00498,-0.00931,0.14663,-0.2419,0.10175,-0.0306,0.04619,0.02343
3.5,-0.17261,0.0158,-0.12442,-0.33919,-0.12339,-0.02593,0.08237,-0.09707,-0.05681,0.11826,0.384,1e-05,-0.0066,0.0242,0.15721,0.10061,0.01137,0.04554,-0.02058,-0.13365,0.1712,-0.06891,0.04359,-0.06128,-0.00127,-0.04532,0.13695,0.34905,0.31698,-0.08765,0.04679,-0.01038,-0.00239,-0.03516,0.17325,-0.17939,0.08127,-0.02758,0.04054,0.02059
3.52,-0.18189,0.01361,-0.12426,-0.33732,-0.11215,-0.02533,0.09706,-0.09737,-0.06125,0.15968,0.384,1e-05,-0.01196,0.01475,0.16769,0.10438,0.00924,0.04297,-0.01949,-0.15017,0.20042,-0.03279,0.05761,-0.05766,-0.00443,-0.04119,0.12154,0.3225,0.17639,-0.11604,0.06739,-0.00685,0.00059,-0.05568,0.20031,-0.10771,0.06298,-0.02376,0.03331,0.01695
3.54,-0.18923,0.01165,-0.12475,-0.32684,-0.10544,-0.0232,0.10828,-0.09358,-0.06984,0.20101,0.384,1e-05,-0.0161,0.0045,0.16817,0.10379,0.00745,0.04229,-0.01566,-0.15236,0.22073,-0.00138,0.05715,-0.05199,-0.00623,-0.04281,0.10823,0.29171,0.02806,-0.13833,0.08732,-0.00305,0.00367,-0.0691,0.22714,-0.0296,0.04652,-0.01928,0.02484,0.01267
3.56,-0.19437,0.00982,-0.12592,-0.30877,-0.10425,-0.01973,0.11651,-0.08608,-0.08135,0.24399,0.384,1e-05,-0.01868,-0.00714,0.16138,0.10012,0.00602,0.04362,-0.00912,-0.14035,0.23252,0.02538,0.04408,-0.04383,-0.00664,-0.05018,0.09924,0.25935,-0.11508,-0.15485,0.10507,0.00067,0.00658,-0.07326,0.25284,0.05084,0.03081,-0.01444,0.01561,0.00801
3.58,-0.19689,0.00799,-0.12782,-0.28508,-0.10951,-0.01519,0.12187,-0.0755,-0.09411,0.29075,0.384,1e-05,-0.01865,-0.02046,0.14971,0.09484,0.00492,0.0465,-0.00039,-0.11496,0.23702,0.04868,0.02218,-0.03337,-0.00626,-0.06225,0.09746,0.22792,-0.2417,-0.16676,0.11944,0.00406,0.00913,-0.06559,0.276,0.1274,0.0142,-0.0097,0.00636,0.00334
3.6,-0.19622,0.00595,-0.13052,-0.25862,-0.12214,-0.00992,0.12407,-0.06274,-0.10603,0.34337,0.384,1e-05,-0.01433,-0.03542,0.1353,0.08961,0.00407,0.04999,0.00962,-0.0776,0.23607,0.07035,-0.00299,-0.02141,-0.0063,-0.07705,0.10644,0.19987,-0.34133,-0.17585,0.12937,0.00688,0.01111,-0.04312,0.29467,0.19166,-0.00537,-0.0057,-0.00194,-0.00083
3.62,-0.1917,0.00349,-0.13408,-0.23256,-0.1429,-0.00429,0.12244,-0.0487,-0.11495,0.40355,0.384,1e-05,-0.00354,-0.05176,0.11999,0.08596,0.00334,0.05294,0.0197,-0.0299,0.23175,0.09232,-0.02515,-0.00902,-0.00811,-0.09204,0.12977,0.17716,-0.40574,-0.1843,0.13411,0.00896,0.0124,-0.0029,0.30679,0.23483,-0.03018,-0.0031,-0.00828,-0.00398
3.64,-0.18271,0.00037,-0.13851,-0.20946,-0.17223,0.00146,0.11601,-0.03393,-0.11918,0.47231,0.384,1e-05,0.01601,-0.06926,0.10531,0.08491,0.00263,0.05434,0.02875,0.02686,0.22599,0.11577,-0.03869,0.00295,-0.01268,-0.10483,0.17032,0.16051,-0.43174,-0.1944,0.1335,0.01028,0.01296,0.05735,0.31102,0.25088,-0.06248,-0.00238,-0.01193,-0.00572
3.66,-0.16889,-0.00367,-0.14373,-0.19075,-0.20991,0.0072,0.10357,-0.01846,-0.11789,0.54951,0.384,1e-05,0.04649,-0.08787,0.09256,0.08672,0.00184,0.05359,0.03584,0.09196,0.22022,0.14052,-0.03966,0.01416,-0.02022,-0.11347,0.22938,0.14892,-0.42307,-0.2083,0.12819,0.011,0.01292,0.13857,0.30728,0.23868,-0.10423,-0.0036,-0.01271,-0.00597
3.68,-0.15017,-0.00882,-0.14956,-0.17674,-0.2548,0.01297,0.08378,-0.00182,-0.11118,0.63321,0.384,1e-05,0.0896,-0.10759,0.08288,0.09078,0.00088,0.05059,0.04029,0.16481,0.21542,0.16471,-0.026,0.0248,-0.02997,-0.11659,0.30614,0.13962,-0.39095,-0.22787,0.11971,0.01151,0.01256,0.2396,0.29695,0.20255,-0.15677,-0.00644,-0.011,-0.00492
3.7,-0.1269,-0.01524,-0.15565,-0.16686,-0.30465,0.01883,0.05525,0.01676,-0.10002,0.71925,0.384,1e-05,0.14654,-0.12828,0.07735,0.09558,-0.00029,0.04564,0.04152,0.24452,0.21212,0.18482,0.0026,0.03542,-0.04029,-0.11316,0.39749,0.1285,-0.35274,-0.25459,0.11036,0.01231,0.01229,0.35686,0.28261,0.15164,-0.22046,-0.01016,-0.00769,-0.00305
3.72,-0.09967,-0.02299,-0.16155,-0.16007,-0.35652,0.02492,0.0166,0.0382,-0.08587,0.80195,0.384,1e-05,0.21836,-0.14958,0.07679,0.09862,-0.00172,0.03934,0.03906,0.33023,0.2103,0.19647,0.04466,0.04663,-0.04897,-0.10239,0.49886,0.11113,-0.32746,-0.28937,0.10265,0.01394,0.01254,0.48505,0.26745,0.09759,-0.29474,-0.01387,-0.0039,-0.00095
3.74,-0.0691,-0.03205,-0.16682,-0.15527,-0.40748,0.03136,-0.03349,0.06341,-0.07027,0.87539,0.384,2e-05,0.30656,-0.17075,0.08155,0.09622,-0.00345,0.0323,0.03252,0.42163,0.20932,0.19585,0.09696,0.05882,-0.05372,-0.08347,0.60554,0.08433,-0.32914,-0.33232,0.0984,0.01675,0.0136,0.61855,0.25422,0.05109,-0.37811,-0.01671,-0.00065,0.00083
3.76,-0.03577,-0.04228,-0.17111,-0.15166,-0.45495,0.03823,-0.09606,0.09304,-0.05452,0.9341,0.384,2e-05,0.41319,-0.19058,0.0912,0.08345,-0.00552,0.02501,0.0216,0.5192,0.20778,0.18059,0.15432,0.07184,-0.05258,-0.05557,0.71329,0.04727,-0.36226,-0.38246,0.09824,0.02073,0.01553,0.75184,0.24462,0.0197,-0.46794,-0.01809,0.00138,0.00193
3.78,-0.00048,-0.05332,-0.17406,-0.14883,-0.49636,0.0455,-0.17137,0.12725,-0.03976,0.97272,0.37053,2e-05,0.54013,-0.20714,0.10445,0.05414,-0.00797,0.01788,0.00616,0.62342,0.20354,0.15012,0.2091,0.08486,-0.04393,-0.01794,0.81767,0.00207,-0.42039,-0.43727,0.10138,0.02547,0.01807,0.87863,0.23922,0.00758,-0.55976,-0.0177,0.00187,0.00218
3.8,0.0356,-0.06456,-0.17536,-0.14673,-0.52896,0.05304,-0.25852,0.16553,-0.02709,0.98565,0.30221,2e-05,0.68835,-0.21779,0.11892,0.00124,-0.01085,0.01129,-0.01364,0.73417,0.19381,0.10564,0.25124,0.09631,-0.02651,0.02972,0.91337,-0.04638,-0.48739,-0.49255,0.10589,0.03021,0.02073,0.99116,0.23761,0.01596,-0.64686,-0.01546,0.00084,0.00158
3.82,0.07107,-0.07522,-0.17471,-0.14554,-0.55017,0.0606,-0.35551,0.20686,-0.01748,0.96747,0.2218,3e-05,0.85771,-0.21939,0.13044,-0.08202,-0.01411,0.0056,-0.03724,0.85079,0.17549,0.04968,0.2697,0.1042,0.00062,0.08694,0.99485,-0.09184,-0.54259,-0.54308,0.10925,0.03398,0.02288,1.08143,0.23861,0.04359,-0.72157,-0.01152,-0.00144,0.00027
3.84,0.10474,-0.08459,-0.1719,-0.14532,-0.55839,0.06801,-0.45971,0.25003,-0.01169,0.91408,0.13021,4e-05,1.04719,-0.20894,0.13204,-0.20044,-0.01767,0.00113,-0.06343,0.97271,0.14573,-0.01439,0.25512,0.10658,0.03804,0.15187,1.05776,-0.12894,-0.56832,-0.58384,0.10922,0.03604,0.02401,1.14358,0.24051,0.08735,-0.77736,-0.0062,-0.00458,-0.00154
3.86,0.13579,-0.09209,-0.16686,-0.14586,-0.55364,0.07521,-0.56769,0.29375,-0.01013,0.82363,0.02927,4e-05,1.25432,-0.18401,0.11331,-0.35518,-0.02134,-0.00183,-0.09012,1.09941,0.10239,-0.08252,0.20163,0.10183,0.08583,0.22072,1.09979,-0.15462,-0.55508,-0.6108,0.10451,0.03601,0.02383,1.1755,0.24126,0.14233,-0.81023,4e-05,-0.00809,-0.00359
3.88,0.16361,-0.09725,-0.1597,-0.1466,-0.53766,0.08222,-0.67445,0.33631,-0.01288,0.69739,-0.07755,5e-05,1.47351,-0.14297,0.06024,-0.54228,-0.02478,-0.00296,-0.1141,1.22952,0.04446,-0.14952,0.10759,0.08879,0.14323,0.2871,1.12048,-0.16827,-0.50288,-0.62077,0.09492,0.03396,0.02238,1.17882,0.23847,0.20156,-0.81875,0.00651,-0.01138,-0.00557
3.9,0.1875,-0.09965,-0.15074,-0.14669,-0.51371,0.08904,-0.77288,0.37539,-0.01975,0.54001,-0.18467,6e-05,1.69501,-0.08517,-0.04392,-0.7521,-0.02751,-0.00198,-0.13113,1.35995,-0.02772,-0.20885,-0.02435,0.06672,0.20826,0.34197,1.12069,-0.17125,-0.42017,-0.61123,0.08124,0.03037,0.01992,1.15818,0.22952,0.25606,-0.80348,0.01231,-0.01378,-0.00709
3.92,0.20676,-0.09897,-0.14038,-0.1452,-0.48573,0.09569,-0.85494,0.40839,-0.03032,0.35865,-0.28529,7e-05,1.90624,-0.0109,-0.21583,-0.97086,-0.02893,0.00125,-0.13696,1.48638,-0.11267,-0.25379,-0.18815,0.03528,0.27781,0.37551,1.10201,-0.16601,-0.31998,-0.58039,0.06485,0.02592,0.01685,1.1197,0.21203,0.29649,-0.76625,0.01652,-0.01468,-0.0078
3.94,0.22086,-0.09499,-0.12902,-0.14133,-0.45722,0.10211,-0.91395,0.43315,-0.04405,0.16133,-0.37324,8e-05,2.09492,0.07859,-0.46773,-1.18363,-0.02836,0.00643,-0.12914,1.60441,-0.20822,-0.27949,-0.3758,-0.00561,0.34782,0.38012,1.06629,-0.15495,-0.21442,-0.52742,0.04707,0.02121,0.01354,1.06895,0.18447,0.31594,-0.70931,0.01841,-0.01364,-0.00747
3.96,0.22953,-0.08776,-0.11696,-0.13469,-0.43053,0.10821,-0.94591,0.44843,-0.06027,-0.04339,-0.384,9e-05,2.25057,0.18081,-0.80348,-1.37562,-0.02513,0.0127,-0.10818,1.7101,-0.31141,-0.28429,-0.57756,-0.05564,0.41318,0.35264,1.0154,-0.1397,-0.11136,-0.45302,0.02882,0.01661,0.01022,1.00986,0.14678,0.31174,-0.63498,0.01771,-0.01063,-0.00603
3.98,0.23276,-0.07757,-0.10448,-0.12532,-0.40689,0.11377,-0.94961,0.45387,-0.07804,-0.24508,-0.384,9e-05,2.36355,0.29117,-1.21528,-1.53097,-0.01857,0.01847,-0.07804,1.79921,-0.41782,-0.27002,-0.78049,-0.1137,0.46721,0.29491,0.95155,-0.12106,-0.01424,-0.3599,0.01064,0.01227,0.00701,0.94477,0.10077,0.28593,-0.54608,0.01458,-0.00601,-0.00369
4,0.23063,-0.06504,-0.09195,-0.11379,-0.38665,0.11841,-0.92601,0.44972,-0.09613,-0.43036,-0.384,9e-05,2.42407,0.40262,-1.6822,-1.63192,-0.00809,0.02156,-0.04574,1.8665,-0.52098,-0.24148,-0.96771,-0.17764,0.50159,0.21345,0.87748,-0.09917,0.07661,-0.2531,-0.00714,0.00813,0.00391,0.87497,0.05009,0.24464,-0.44632,0.0096,-0.00051,-0.0008
4.02,0.22329,-0.05092,-0.07974,-0.10099,-0.36946,0.12168,-0.8775,0.43662,-0.11313,-0.58499,-0.384,9e-05,2.42303,0.50685,-2.17271,-1.6612,0.00673,0.01971,-0.01932,1.9062,-0.61352,-0.20501,-1.12078,-0.24429,0.50797,0.11762,0.79599,-0.0739,0.16228,-0.13896,-0.02422,0.00407,0.00087,0.80088,-0.00072,0.1959,-0.33984,0.00355,0.00496,0.00215
4.04,0.21088,-0.03594,-0.06816,-0.08802,-0.35437,0.12313,-0.80698,0.41522,-0.1278,-0.69784,-0.384,9e-05,2.3543,0.5965,-2.6499,-1.60679,0.02595,0.01136,-0.00499,1.91332,-0.68911,-0.16651,-1.2243,-0.30979,0.48081,0.01688,0.7091,-0.04533,0.24322,-0.02345,-0.04025,1e-05,-0.00209,0.72217,-0.04773,0.14661,-0.23028,-0.00285,0.00967,0.00479
4.06,0.19359,-0.0207,-0.05733,-0.07607,-0.33994,0.12239,-0.71757,0.38612,-0.1392,-0.76336,-0.384,8e-05,2.2167,0.66648,-3.07335,-1.46556,0.04904,-0.00379,-0.00506,1.8846,-0.74368,-0.13023,-1.26884,-0.36961,0.41945,-0.0806,0.61772,-0.01417,0.31768,0.08864,-0.05467,-0.00396,-0.00491,0.63803,-0.08857,0.10058,-0.12054,-0.00912,0.01327,0.00692
4.08,0.17177,-0.00575,-0.04735,-0.06648,-0.32436,0.11924,-0.61313,0.35002,-0.14668,-0.78154,-0.384,7e-05,2.0153,0.71367,-3.39621,-1.24497,0.07472,-0.02444,-0.01752,1.81886,-0.77523,-0.09871,-1.25114,-0.41809,0.32899,-0.16761,0.52227,0.01785,0.3806,0.193,-0.06658,-0.00755,-0.00738,0.54794,-0.12232,0.0584,-0.01349,-0.01502,0.01579,0.00855
4.1,0.146,0.00831,-0.03831,-0.06081,-0.30563,0.11354,-0.49872,0.30784,-0.14976,-0.75682,-0.30101,6e-05,1.76143,0.73625,-3.56442,-0.96243,0.10088,-0.04792,-0.03662,1.71688,-0.78318,-0.07318,-1.173,-0.44826,0.21996,-0.2373,0.42336,0.04799,0.42371,0.28505,-0.07469,-0.01028,-0.00919,0.45214,-0.14905,0.01814,0.08728,-0.02044,0.0176,0.00985
4.12,0.117,0.02085,-0.03029,-0.06054,-0.28181,0.10525,-0.37976,0.26069,-0.14815,-0.6964,-0.20774,5e-05,1.46983,0.7334,-3.52676,-0.64018,0.12511,-0.07079,-0.0551,1.58076,-0.76786,-0.05384,-1.03924,-0.45312,0.10557,-0.28368,0.32177,0.07324,0.43801,0.36036,-0.07764,-0.01162,-0.00999,0.3514,-0.1693,-0.02317,0.17796,-0.02539,0.01921,0.01105
4.14,0.08536,0.03145,-0.02338,-0.06662,-0.2513,0.0944,-0.26068,0.20953,-0.14192,-0.60828,-0.11058,4e-05,1.15407,0.70528,-3.25215,-0.29733,0.14547,-0.09001,-0.06736,1.41287,-0.7301,-0.04012,-0.8552,-0.42786,-0.00234,-0.30293,0.21802,0.09147,0.41766,0.41577,-0.07452,-0.01119,-0.00956,0.2463,-0.18363,-0.06781,0.25575,-0.02985,0.02103,0.01235
4.16,0.05154,0.03991,-0.01757,-0.07909,-0.21315,0.08115,-0.14425,0.1552,-0.13158,-0.50034,-0.01299,3e-05,0.82455,0.65323,-2.74307,0.05429,0.16106,-0.10364,-0.07152,1.21594,-0.67115,-0.03088,-0.62579,-0.37154,-0.09577,-0.29431,0.11246,0.10226,0.36291,0.45009,-0.06528,-0.00898,-0.00789,0.13702,-0.19219,-0.11587,0.31946,-0.03378,0.02325,0.01381
4.18,0.01605,0.04624,-0.01282,-0.09696,-0.16741,0.06586,-0.03236,0.09883,-0.1182,-0.38083,0.08295,3e-05,0.49042,0.58008,-2.04208,0.4086,0.17196,-0.11085,-0.07,0.99435,-0.59299,-0.02454,-0.35679,-0.28785,-0.1705,-0.26036,0.00606,0.10701,0.2812,0.46388,-0.05088,-0.00539,-0.00523,0.02414,-0.1946,-0.1646,0.36915,-0.03698,0.02571,0.01533
4.2,-0.02028,0.05057,-0.00914,-0.1182,-0.11527,0.04915,0.07318,0.04213,-0.10335,-0.25885,0.17579,3e-05,0.16177,0.49024,-1.22962,0.7625,0.17904,-0.11176,-0.06882,0.75527,-0.49859,-0.0192,-0.05604,-0.18484,-0.22501,-0.20651,-0.09895,0.10858,0.18639,0.45902,-0.03317,-0.00114,-0.00208,-0.09065,-0.1899,-0.20848,0.40551,-0.03916,0.028,0.01666
4.22,-0.05649,0.0531,-0.00655,-0.14031,-0.05866,0.03183,0.17069,-0.01289,-0.08879,-0.14354,0.26453,2e-05,-0.151,0.38861,-0.40472,1.11497,0.18381,-0.10715,-0.07522,0.50754,-0.39138,-0.01271,0.26809,-0.07306,-0.25971,-0.13991,-0.19961,0.11049,0.0953,0.43815,-0.01448,0.00285,0.00099,-0.2049,-0.17699,-0.24087,0.42956,-0.03999,0.02956,0.01748
4.24,-0.09183,0.05406,-0.00503,-0.16099,0.00049,0.01459,0.25942,-0.0647,-0.07595,-0.04225,0.34883,2e-05,-0.43989,0.27892,0.3452,1.46756,0.18812,-0.09818,-0.09426,0.2592,-0.27419,-0.00273,0.6098,0.03755,-0.27615,-0.0677,-0.29351,0.11577,0.02222,0.40409,0.00319,0.00581,0.00344,-0.31636,-0.15524,-0.25676,0.44248,-0.03927,0.02993,0.01754
4.26,-0.12587,0.05372,-0.00454,-0.17861,0.06057,-0.00203,0.33978,-0.1125,-0.06555,0.04038,0.384,2e-05,-0.70018,0.16298,0.96248,1.82358,0.19404,-0.08621,-0.12643,0.01666,-0.14907,0.01319,0.96686,0.13931,-0.27658,0.00389,-0.37937,0.12619,-0.02451,0.35967,0.01855,0.00728,0.005,-0.42334,-0.12502,-0.25454,0.44556,-0.03703,0.02892,0.01674
4.28,-0.15832,0.05236,-0.00496,-0.1922,0.11992,-0.01756,0.41275,-0.15598,-0.05767,0.1019,0.384,2e-05,-0.92862,0.04134,1.41892,2.18521,0.20382,-0.07282,-0.16677,-0.21368,-0.0181,0.03747,1.33821,0.22644,-0.26372,0.06924,-0.45655,0.14193,-0.043,0.30793,0.03103,0.00717,0.00557,-0.52395,-0.08804,-0.23648,0.44013,-0.03361,0.02666,0.0152
4.3,-0.18874,0.05029,-0.00616,-0.20123,0.17645,-0.03152,0.47926,-0.19491,-0.05185,0.14132,0.384,2e-05,-1.12128,-0.08584,1.70869,2.55093,0.21958,-0.05987,-0.20545,-0.42371,0.11582,0.07239,1.72128,0.29431,-0.24064,0.12294,-0.52436,0.16173,-0.03683,0.25234,0.04064,0.00571,0.00528,-0.61543,-0.04735,-0.20817,0.42744,-0.02958,0.02354,0.01318
4.32,-0.21661,0.04779,-0.00798,-0.20557,0.22796,-0.04337,0.54006,-0.22903,-0.04737,0.15868,0.384,2e-05,-1.2733,-0.21854,1.84148,2.91596,0.24255,-0.04912,-0.23052,-0.60406,0.24929,0.11975,2.11169,0.33948,-0.21044,0.1602,-0.58215,0.18338,-0.01317,0.19643,0.04774,0.0033,0.00437,-0.69462,-0.0066,-0.17673,0.40858,-0.02563,0.0201,0.01101
4.34,-0.24157,0.0451,-0.01027,-0.20536,0.27287,-0.05271,0.59602,-0.25816,-0.04357,0.15497,0.384,2e-05,-1.37989,-0.35715,1.83609,3.2745,0.27192,-0.04177,-0.23214,-0.74601,0.37952,0.18059,2.50447,0.36041,-0.17573,0.17804,-0.62983,0.20448,0.01971,0.14303,0.05291,0.00044,0.00313,-0.7593,0.03116,-0.14822,0.38443,-0.02236,0.01679,0.009
4.36,-0.26349,0.0424,-0.0129,-0.20106,0.31065,-0.05931,0.64814,-0.28218,-0.04005,0.1321,0.384,2e-05,-1.43685,-0.50206,1.71653,3.62011,0.3039,-0.03813,-0.20548,-0.84246,0.50472,0.25469,2.8936,0.35795,-0.13855,0.17593,-0.66819,0.22297,0.05392,0.09395,0.05681,-0.00241,0.00184,-0.80888,0.06423,-0.12594,0.35562,-0.02011,0.01387,0.00731
4.38,-0.28234,0.03981,-0.01574,-0.19341,0.34156,-0.06305,0.69715,-0.30086,-0.03677,0.09305,0.384,2e-05,-1.44,-0.6526,1.51149,3.9432,0.33128,-0.03756,-0.1516,-0.88726,0.62317,0.33991,3.26895,0.33535,-0.10053,0.156,-0.69857,0.23703,0.08212,0.05028,0.0601,-0.0048,0.00077,-0.84413,0.09213,-0.11019,0.3228,-0.01897,0.01138,0.00597
4.4,-0.29803,0.03743,-0.01863,-0.18345,0.36628,-0.06388,0.74316,-0.31365,-0.03403,0.04184,0.384,2e-05,-1.38472,-0.80609,1.25388,4.22894,0.34379,-0.03864,-0.07694,-0.87441,0.73234,0.43199,3.61408,0.29796,-0.06317,0.12267,-0.72255,0.24502,0.09741,0.01281,0.06342,-0.0063,0.00019,-0.86669,0.11527,-0.09876,0.2868,-0.0188,0.00918,0.00488
4.42,-0.31042,0.03534,-0.02143,-0.17228,0.3857,-0.06183,0.78585,-0.31995,-0.03236,-0.0171,0.384,2e-05,-1.26617,-0.95839,0.97731,4.45947,0.33073,-0.03967,0.00906,-0.79847,0.82914,0.52538,3.9089,0.25207,-0.0278,0.08171,-0.74165,0.24561,0.09398,-0.0179,0.06729,-0.00653,0.00032,-0.87855,0.13458,-0.08801,0.24848,-0.01938,0.00704,0.00389
4.44,-0.31953,0.0336,-0.02403,-0.16081,0.40071,-0.05698,0.82505,-0.31948,-0.03227,-0.07968,0.384,2e-05,-1.08027,-1.10544,0.71053,4.61899,0.28479,-0.03929,0.09738,-0.65588,0.91088,0.61499,4.13566,0.20338,0.0047,0.03881,-0.75728,0.23807,0.06825,-0.04166,0.07209,-0.00524,0.0013,-0.88168,0.15119,-0.07437,0.20851,-0.02045,0.00472,0.00285
4.46,-0.32559,0.03222,-0.02638,-0.14958,0.41209,-0.04954,0.86097,-0.31265,-0.03413,-0.14257,0.384,2e-05,-0.82513,-1.24381,0.4746,4.69691,0.20495,-0.03699,0.18148,-0.44651,0.97575,0.69699,4.28244,0.1561,0.03393,-0.0012,-0.77059,0.22259,0.01979,-0.05866,0.07791,-0.00239,0.00317,-0.87783,0.16612,-0.05539,0.16726,-0.02185,0.00204,0.00165
4.48,-0.32909,0.03121,-0.02847,-0.13885,0.42037,-0.03991,0.89402,-0.30065,-0.03811,-0.20283,0.384,2e-05,-0.50309,-1.36978,0.28399,4.6877,0.0978,-0.03323,0.2572,-0.17538,1.02232,0.7684,4.34266,0.11309,0.05982,-0.03423,-0.78232,0.20039,-0.04816,-0.06937,0.08459,0.00182,0.00578,-0.86838,0.18015,-0.0301,0.12511,-0.02351,-0.00108,0.00022
4.5,-0.3306,0.03058,-0.0303,-0.12864,0.42575,-0.02869,0.92447,-0.28536,-0.04416,-0.25743,0.26796,2e-05,-0.12198,-1.4784,0.14868,4.58985,-0.02305,-0.02926,0.32192,0.14656,1.04911,0.82647,4.3135,0.07627,0.08237,-0.05668,-0.79275,0.17374,-0.12879,-0.07432,0.09163,0.007,0.00889,-0.85446,0.19363,0.00088,0.0827,-0.02545,-0.00462,-0.00139
4.52,-0.33076,0.03031,-0.03191,-0.1189,0.4282,-0.01656,0.95244,-0.269,-0.05202,-0.30354,0.1064,2e-05,0.30654,-1.56405,0.07477,4.405,-0.14058,-0.02653,0.37409,0.5046,1.05456,0.86875,4.19526,0.04679,0.10181,-0.0657,-0.80183,0.14541,-0.21334,-0.07407,0.09837,0.0126,0.01215,-0.83684,0.20657,0.03574,0.0408,-0.02774,-0.00846,-0.00313
4.54,-0.33017,0.03039,-0.03336,-0.1095,0.42769,-0.00413,0.97795,-0.25357,-0.0612,-0.33909,-0.04907,2e-05,0.77025,-1.62201,0.06402,4.13748,-0.24009,-0.02578,0.41287,0.88423,1.03761,0.89362,3.99152,0.02503,0.11894,-0.05977,-0.80944,0.11801,-0.29355,-0.06917,0.10417,0.01809,0.01523,-0.81599,0.21873,0.0719,-0.00019,-0.03054,-0.0124,-0.00488
4.56,-0.32929,0.03077,-0.03475,-0.10042,0.42435,0.00816,1.00092,-0.24047,-0.0709,-0.36317,-0.19,2e-05,1.25696,-1.64935,0.11338,3.79519,-0.31277,-0.02639,0.43784,1.27243,0.99817,0.90073,3.7102,0.0107,0.13534,-0.03913,-0.81552,0.09355,-0.3631,-0.06028,0.10854,0.02305,0.0179,-0.79215,0.22966,0.10631,-0.04035,-0.03407,-0.01621,-0.00652
4.58,-0.32848,0.03137,-0.0362,-0.09173,0.4185,0.01995,1.02101,-0.23059,-0.07999,-0.37583,-0.31135,2e-05,1.75114,-1.64492,0.21474,3.39209,-0.35598,-0.02622,0.44869,1.65519,0.93743,0.8909,3.36567,0.00294,0.15324,-0.00606,-0.82011,0.07351,-0.41744,-0.04815,0.11114,0.02714,0.01998,-0.76549,0.23861,0.13522,-0.08003,-0.03858,-0.0196,-0.00788
4.6,-0.328,0.03209,-0.03782,-0.08374,0.41066,0.0309,1.03745,-0.22436,-0.08694,-0.37784,-0.384,2e-05,2.23116,-1.60889,0.35538,2.94949,-0.37212,-0.02183,0.44497,2.01512,0.85797,0.86588,2.97957,0.00056,0.17532,0.0353,-0.82324,0.05909,-0.45308,-0.03366,0.11175,0.03003,0.02133,-0.7363,0.24452,0.15408,-0.11952,-0.04432,-0.02218,-0.00875
4.62,-0.32798,0.03279,-0.03974,-0.07682,0.40141,0.04068,1.04921,-0.22191,-0.09014,-0.37022,-0.384,2e-05,2.67263,-1.54227,0.52026,2.49214,-0.36664,-0.00926,0.42629,2.33364,0.76334,0.8279,2.57696,0.00228,0.20407,0.07991,-0.82489,0.05119,-0.46743,-0.01773,0.1102,0.03147,0.02188,-0.70477,0.24622,0.15824,-0.15911,-0.05149,-0.02353,-0.00893
4.64,-0.32846,0.03338,-0.04205,-0.07134,0.39116,0.04905,1.05542,-0.22307,-0.0883,-0.35388,-0.384,2e-05,3.05568,-1.44662,0.6955,2.04109,-0.34569,0.01479,0.39264,2.59609,0.65728,0.77908,2.17961,0.00713,0.24104,0.12322,-0.8249,0.05043,-0.45874,-0.00107,0.10642,0.03127,0.02154,-0.67076,0.2428,0.14417,-0.19931,-0.06022,-0.02334,-0.00826
