T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.66,-0.32937,0.03375,-0.0448,-0.06748,0.38009,0.05588,1.05556,-0.2274,-0.08078,-0.32941,-0.384,2e-05,3.36872,-1.32416,0.87007,1.61035,-0.31462,0.05203,0.34483,2.79445,0.54361,0.72115,1.80268,0.01455,0.28616,0.16205,-0.82296,0.05698,-0.42624,0.01593,0.10043,0.02936,0.0203,-0.63369,0.2339,0.11041,-0.24094,-0.07043,-0.02149,-0.00668
4.68,-0.33053,0.03384,-0.04796,-0.06529,0.36815,0.06114,1.04955,-0.23419,-0.06773,-0.29719,-0.384,2e-05,3.60687,-1.17861,1.0349,1.2093,-0.2778,0.10212,0.28489,2.92638,0.42708,0.65586,1.4568,0.02447,0.33725,0.19449,-0.81862,0.0706,-0.37036,0.03304,0.09236,0.02578,0.01817,-0.59276,0.21983,0.05793,-0.2848,-0.08184,-0.01806,-0.00426
4.7,-0.33165,0.0336,-0.05143,-0.06474,0.35522,0.06481,1.03765,-0.24246,-0.05001,-0.25753,-0.384,2e-05,3.76895,-1.01585,1.18173,0.84604,-0.23879,0.16263,0.21621,2.9931,0.31386,0.58534,1.15096,0.03715,0.39,0.21949,-0.81127,0.09058,-0.2928,0.0501,0.08252,0.0207,0.01523,-0.54728,0.20158,-0.00977,-0.33132,-0.09383,-0.01336,-0.00117
4.72,-0.33238,0.03297,-0.05505,-0.06574,0.34112,0.06689,1.02033,-0.25114,-0.02891,-0.21085,-0.384,2e-05,3.85618,-0.84315,1.30345,0.52746,-0.20038,0.22954,0.14281,2.99806,0.21073,0.5119,0.89233,0.05292,0.43903,0.23666,-0.80028,0.11579,-0.19664,0.0669,0.07137,0.01441,0.01159,-0.49686,0.18065,-0.08717,-0.38037,-0.10551,-0.00784,0.00233
4.74,-0.33239,0.03195,-0.05863,-0.06824,0.32566,0.06742,0.99809,-0.25927,-0.00568,-0.15764,-0.384,2e-05,3.87199,-0.66748,1.39567,0.2572,-0.16447,0.29823,0.0681,2.94623,0.12308,0.43757,0.68406,0.07185,0.47961,0.24612,-0.78518,0.14474,-0.08618,0.08318,0.0594,0.00728,0.00743,-0.44147,0.15888,-0.16763,-0.43119,-0.1159,-0.00202,0.0059
4.76,-0.33141,0.03051,-0.06197,-0.07221,0.30876,0.06655,0.97139,-0.26619,0.01869,-0.09873,-0.384,2e-05,3.82214,-0.49506,1.45747,0.0349,-0.13207,0.36392,-0.00571,2.84395,0.05397,0.36404,0.52435,0.09337,0.5088,0.24838,-0.76577,0.17552,0.03264,0.09854,0.04719,-0.00024,0.00299,-0.38168,0.13833,-0.24361,-0.48213,-0.12393,0.0035,0.0092
4.78,-0.32925,0.02867,-0.06487,-0.07765,0.29054,0.06452,0.94082,-0.27152,0.04336,-0.03582,-0.384,2e-05,3.71484,-0.33248,1.49113,-0.14208,-0.10359,0.42121,-0.0772,2.69948,0.00436,0.29319,0.40753,0.11611,0.52541,0.24429,-0.74232,0.20552,0.15128,0.11229,0.03548,-0.00753,-0.0014,-0.31923,0.12145,-0.30618,-0.53025,-0.12838,0.00807,0.01181
4.8,-0.3258,0.02648,-0.06707,-0.08455,0.27146,0.06165,0.90728,-0.27502,0.06747,0.02832,-0.384,2e-05,3.56053,-0.18772,1.50112,-0.27675,-0.0791,0.46391,-0.14513,2.52325,-0.02615,0.22751,0.32581,0.1378,0.52964,0.23494,-0.71566,0.23139,0.2583,0.12344,0.02521,-0.01381,-0.00526,-0.25721,0.11103,-0.345,-0.57103,-0.12793,0.01095,0.01326
4.82,-0.32102,0.02399,-0.06827,-0.0929,0.25219,0.05827,0.87175,-0.27661,0.0902,0.09027,-0.384,2e-05,3.37035,-0.06887,1.49285,-0.37216,-0.05849,0.48608,-0.20835,2.3264,-0.03884,0.1697,0.27065,0.15591,0.5226,0.22153,-0.68692,0.24961,0.34155,0.13081,0.01737,-0.0183,-0.00811,-0.19938,0.10951,-0.35067,-0.59899,-0.12137,0.01146,0.01313
4.84,-0.3149,0.02127,-0.06823,-0.1027,0.23342,0.05463,0.83493,-0.2762,0.11097,0.14697,-0.36093,2e-05,3.15391,0.01862,1.47116,-0.43218,-0.04141,0.48402,-0.26596,2.11845,-0.03571,0.12172,0.23378,0.16847,0.50573,0.20515,-0.6572,0.25757,0.39195,0.1335,0.01264,-0.0204,-0.00961,-0.14884,0.11777,-0.31847,-0.60876,-0.10807,0.00927,0.01118
4.86,-0.30744,0.01836,-0.06674,-0.11396,0.21572,0.0508,0.79709,-0.27374,0.1295,0.19624,-0.32865,2e-05,2.91863,0.0736,1.43943,-0.46196,-0.02736,0.45762,-0.31728,1.90638,-0.01932,0.08417,0.20796,0.17471,0.48054,0.18675,-0.62736,0.25423,0.406,0.1311,0.01124,-0.01991,-0.00961,-0.10726,0.13433,-0.25117,-0.59588,-0.08831,0.00456,0.00752
4.88,-0.29875,0.0153,-0.06368,-0.12656,0.19971,0.04675,0.75835,-0.26916,0.1457,0.23648,-0.29829,2e-05,2.67122,0.09914,1.39956,-0.46771,-0.01575,0.41091,-0.3614,1.69596,0.00711,0.05656,0.18746,0.17511,0.44874,0.16723,-0.59822,0.24029,0.38619,0.12377,0.01286,-0.01706,-0.00824,-0.07505,0.15497,-0.16022,-0.55696,-0.06354,-0.00191,0.00265
4.9,-0.28907,0.01216,-0.05901,-0.14024,0.18614,0.04231,0.71892,-0.2624,0.15952,0.26629,-0.2701,2e-05,2.41922,0.10158,1.3522,-0.45619,-0.00612,0.35163,-0.39687,1.49327,0.0398,0.03766,0.16815,0.17123,0.4123,0.14757,-0.57074,0.21804,0.34014,0.1122,0.01674,-0.01244,-0.00583,-0.05176,0.17313,-0.06481,-0.48974,-0.0363,-0.00883,-0.00261
4.92,-0.27868,0.00902,-0.05273,-0.15463,0.17575,0.03726,0.67911,-0.25338,0.17088,0.28455,-0.24431,2e-05,2.17019,0.08892,1.29707,-0.43403,0.00182,0.28938,-0.42194,1.30417,0.07477,0.02585,0.14737,0.1652,0.37331,0.12871,-0.54591,0.1906,0.27814,0.0974,0.02191,-0.00684,-0.00284,-0.03647,0.18156,0.01303,-0.39314,-0.00964,-0.01469,-0.00728
4.94,-0.26781,0.00595,-0.04485,-0.16945,0.16902,0.0313,0.63918,-0.24199,0.1798,0.29068,-0.22094,2e-05,1.9296,0.06894,1.23321,-0.40701,0.00816,0.23283,-0.43518,1.13261,0.10861,0.01945,0.12339,0.15901,0.33365,0.11135,-0.52442,0.16092,0.20985,0.0805,0.02746,-0.00097,0.00034,-0.02802,0.17486,0.05574,-0.26736,0.01392,-0.01832,-0.0106
4.96,-0.25662,0.00298,-0.03538,-0.18452,0.16596,0.0241,0.59928,-0.2281,0.18637,0.28497,-0.19968,1e-05,1.70007,0.04797,1.1594,-0.37959,0.01267,0.18805,-0.43597,0.97999,0.13879,0.01687,0.09525,0.15417,0.2949,0.09584,-0.50648,0.13126,0.14221,0.06256,0.03272,0.00464,0.00339,-0.02522,0.15131,0.05525,-0.11446,0.03296,-0.01921,-0.01221
4.98,-0.24523,0.00015,-0.02441,-0.19968,0.16612,0.01535,0.55981,-0.21167,0.19071,0.26856,-0.18011,1e-05,1.48293,0.0307,1.07483,-0.35512,0.01481,0.15835,-0.42454,0.84618,0.16351,0.01672,0.06286,0.15154,0.25859,0.08228,-0.49195,0.1032,0.07945,0.04474,0.03731,0.00971,0.00615,-0.02691,0.11343,0.01415,0.0604,0.0472,-0.01762,-0.01223
5,-0.2338,-0.00249,-0.01216,-0.2147,0.16867,0.00483,0.52164,-0.19282,0.19293,0.24342,-0.16183,1e-05,1.27995,0.02044,0.97945,-0.33596,0.01368,0.14498,-0.40178,0.7308,0.18148,0.01785,0.02706,0.15147,0.22648,0.07066,-0.48048,0.07788,0.02378,0.02835,0.04102,0.01409,0.00853,-0.03205,0.06756,-0.05568,0.24833,0.0572,-0.01444,-0.01114
5.02,-0.22254,-0.00488,0.00109,-0.22931,0.17264,-0.00758,0.48589,-0.1718,0.19311,0.21192,-0.14453,1e-05,1.09293,0.01948,0.87366,-0.32376,0.00814,0.14791,-0.36884,0.63334,0.19178,0.01928,-0.01075,0.15402,0.20031,0.06093,-0.47164,0.05609,-0.02406,0.01466,0.0438,0.01773,0.01054,-0.03981,0.0219,-0.13746,0.43832,0.06401,-0.01092,-0.00967
5.04,-0.2116,-0.00698,0.01514,-0.24334,0.17715,-0.02191,0.45336,-0.14887,0.19134,0.17635,-0.12792,1e-05,0.92212,0.02938,0.75738,-0.31948,-0.00308,0.1668,-0.32654,0.55263,0.19402,0.02026,-0.04946,0.15922,0.18139,0.05293,-0.46497,0.03809,-0.06433,0.00454,0.04569,0.0207,0.01218,-0.0497,-0.01649,-0.21582,0.62017,0.06874,-0.00827,-0.00849
5.06,-0.20106,-0.0088,0.02987,-0.25683,0.18166,-0.03801,0.42431,-0.12429,0.18777,0.13865,-0.11177,0,0.7655,0.05121,0.62994,-0.32345,-0.02113,0.20148,-0.27512,0.48659,0.18831,0.02017,-0.08856,0.16724,0.17024,0.04644,-0.46,0.02364,-0.09778,-0.00177,0.04679,0.02308,0.01351,-0.06158,-0.0436,-0.28082,0.78594,0.07225,-0.00734,-0.00809
5.08,-0.19096,-0.01036,0.04516,-0.26984,0.18593,-0.05547,0.3986,-0.09852,0.18264,0.10065,-0.09603,0,0.61992,0.08545,0.49086,-0.33539,-0.04696,0.25199,-0.21459,0.43281,0.17535,0.01852,-0.12802,0.1784,0.16669,0.04127,-0.45634,0.01209,-0.12534,-0.00464,0.04721,0.025,0.0146,-0.0756,-0.05875,-0.32852,0.92902,0.07504,-0.00862,-0.00876
5.1,-0.18145,-0.01169,0.0608,-0.28246,0.18998,-0.07347,0.37596,-0.07232,0.17628,0.06431,-0.08094,0,0.48246,0.13184,0.34094,-0.35449,-0.08112,0.31813,-0.14513,0.38904,0.15638,0.01499,-0.16793,0.19303,0.16997,0.03722,-0.45369,0.00254,-0.14775,-0.00497,0.04709,0.02657,0.01549,-0.09213,-0.064,-0.35988,1.04294,0.07726,-0.0122,-0.01053
5.12,-0.1727,-0.01279,0.07653,-0.29468,0.19394,-0.09099,0.35609,-0.04672,0.16905,0.03148,-0.06694,0,0.35104,0.18929,0.18237,-0.37955,-0.12348,0.39891,-0.06746,0.35337,0.13293,0.0094,-0.20841,0.21125,0.17899,0.03416,-0.45179,-0.00606,-0.16563,-0.00384,0.04655,0.02791,0.01623,-0.11167,-0.06308,-0.37862,1.12187,0.07883,-0.01787,-0.01329
5.14,-0.16483,-0.01366,0.09212,-0.30646,0.19791,-0.10699,0.3387,-0.02264,0.16122,0.00345,-0.05444,0,0.22457,0.25577,0.0186,-0.40931,-0.17287,0.49186,0.01674,0.32398,0.1065,0.00174,-0.24967,0.23266,0.19245,0.03193,-0.45041,-0.01481,-0.17958,-0.0022,0.04571,0.02911,0.01686,-0.13487,-0.05989,-0.38873,1.16231,0.07959,-0.02516,-0.01678
5.16,-0.15789,-0.01423,0.10744,-0.3177,0.20184,-0.12058,0.32355,-0.00086,0.15296,-0.01932,-0.04375,-0,0.10342,0.328,-0.14534,-0.44251,-0.22674,0.5921,0.10438,0.29913,0.07843,-0.00778,-0.29192,0.25606,0.20897,0.03029,-0.44923,-0.02477,-0.19025,-0.00062,0.04463,0.03027,0.01742,-0.16237,-0.05751,-0.39254,1.16416,0.07943,-0.03333,-0.02064
5.18,-0.15187,-0.01436,0.12233,-0.32814,0.20545,-0.13092,0.31059,0.01789,0.14437,-0.03706,-0.03512,-0,-0.00954,0.40083,-0.30143,-0.47768,-0.28054,0.69145,0.19011,0.27729,0.05008,-0.01866,-0.335,0.27916,0.22697,0.02898,-0.44788,-0.03687,-0.1983,0.00078,0.04333,0.03144,0.01795,-0.19467,-0.05802,-0.39031,1.13086,0.07837,-0.04132,-0.02433
5.2,-0.14679,-0.01387,0.13653,-0.33729,0.20823,-0.13715,0.30007,0.03278,0.13554,-0.05044,-0.02885,-0,-0.10838,0.4671,-0.4381,-0.51293,-0.32783,0.77827,0.26614,0.2574,0.02295,-0.03007,-0.37817,0.29866,0.24465,0.0277,-0.44592,-0.05185,-0.20427,0.00224,0.04183,0.03268,0.01846,-0.23181,-0.06251,-0.38036,1.06889,0.0765,-0.04778,-0.02722
5.22,-0.14264,-0.01259,0.14966,-0.34452,0.20958,-0.13851,0.29236,0.04302,0.12651,-0.06034,-0.02522,-0,-0.18574,0.51912,-0.54271,-0.54633,-0.36163,0.84006,0.32391,0.23893,-0.00151,-0.04097,-0.42043,0.31109,0.26027,0.02616,-0.44289,-0.07012,-0.20844,0.00424,0.0401,0.03396,0.01896,-0.27339,-0.07131,-0.36008,0.98623,0.07395,-0.05131,-0.02864
5.24,-0.13935,-0.0104,0.16149,-0.3492,0.20895,-0.13464,0.28766,0.04824,0.11727,-0.06767,-0.02445,-0,-0.23572,0.55108,-0.60605,-0.57641,-0.37682,0.86746,0.357,0.22186,-0.02247,-0.05028,-0.46119,0.31414,0.27272,0.02416,-0.43833,-0.09172,-0.21077,0.00722,0.03813,0.03524,0.01942,-0.31847,-0.08422,-0.32737,0.89035,0.07088,-0.05093,-0.02813
5.26,-0.1367,-0.00736,0.17188,-0.35079,0.20598,-0.12573,0.28582,0.04866,0.10769,-0.07323,-0.02658,0,-0.25583,0.56077,-0.62528,-0.60252,-0.37182,0.85722,0.36306,0.20671,-0.0399,-0.05704,-0.50061,0.30763,0.2818,0.02156,-0.43179,-0.11617,-0.2108,0.01146,0.03586,0.03643,0.01981,-0.36543,-0.10062,-0.28179,0.78723,0.06744,-0.04637,-0.02557
5.28,-0.13438,-0.00366,0.18085,-0.34886,0.20059,-0.1127,0.28629,0.0452,0.09762,-0.07757,-0.0315,0,-0.24724,0.54983,-0.6044,-0.62466,-0.34889,0.81277,0.34422,0.19471,-0.05459,-0.06035,-0.5394,0.29373,0.28827,0.01839,-0.4229,-0.14225,-0.20765,0.017,0.03328,0.03737,0.02004,-0.41157,-0.11936,-0.22518,0.68179,0.0638,-0.03815,-0.02125
5.3,-0.13199,0.00031,0.18837,-0.34307,0.19292,-0.09711,0.2882,0.03931,0.08696,-0.08101,-0.03892,0,-0.2141,0.52315,-0.55321,-0.64326,-0.31373,0.74346,0.30639,0.18778,-0.06787,-0.05932,-0.57842,0.27668,0.29361,0.0148,-0.41144,-0.16795,-0.20007,0.02359,0.03039,0.03785,0.02002,-0.45298,-0.13881,-0.16163,0.57866,0.06016,-0.02757,-0.0158
5.32,-0.12915,0.00409,0.19443,-0.33323,0.18333,-0.0808,0.2905,0.03269,0.07568,-0.08371,-0.04842,0,-0.16225,0.48729,-0.48434,-0.65894,-0.27384,0.66155,0.2574,0.1881,-0.08129,-0.05322,-0.61849,0.26161,0.29952,0.01104,-0.3973,-0.19094,-0.18678,0.03082,0.02721,0.03764,0.01965,-0.48534,-0.15707,-0.09647,0.48187,0.05672,-0.01624,-0.01006
5.34,-0.1255,0.00728,0.19905,-0.31933,0.17227,-0.06539,0.29208,0.02681,0.06381,-0.08578,-0.05947,0,-0.09739,0.44825,-0.40924,-0.67237,-0.23609,0.57799,0.20445,0.19747,-0.09627,-0.04164,-0.66018,0.25268,0.3073,0.00737,-0.38054,-0.20929,-0.16694,0.03818,0.02378,0.03658,0.01884,-0.50535,-0.17264,-0.03453,0.39413,0.05363,-0.00564,-0.00475
5.36,-0.12086,0.00963,0.20225,-0.30173,0.16035,-0.05194,0.29198,0.02261,0.05147,-0.08741,-0.07148,0,-0.02415,0.41012,-0.33571,-0.68415,-0.20533,0.49979,0.15245,0.21671,-0.1138,-0.02473,-0.70359,0.25196,0.31735,0.00402,-0.36148,-0.22199,-0.14058,0.04518,0.02013,0.03461,0.0176,-0.51166,-0.18463,0.02081,0.31645,0.05093,0.00332,-0.00032
5.38,-0.11521,0.01107,0.2041,-0.28125,0.14835,-0.04095,0.28932,0.02046,0.039,-0.08886,-0.08367,0,0.05364,0.37499,-0.26781,-0.69464,-0.18419,0.42997,0.10401,0.24547,-0.13421,-0.00331,-0.74798,0.25913,0.32895,0.00121,-0.34078,-0.22894,-0.1089,0.05124,0.01636,0.03183,0.01596,-0.50502,-0.19283,0.06746,0.24876,0.04857,0.01025,0.00307
5.4,-0.10871,0.01164,0.20461,-0.25924,0.13728,-0.03255,0.28337,0.02026,0.02697,-0.09045,-0.09501,0,0.13247,0.34337,-0.20668,-0.7039,-0.17356,0.36846,0.06003,0.2822,-0.15713,0.02108,-0.79152,0.27174,0.34038,-0.00084,-0.31959,-0.23076,-0.07423,0.05571,0.01262,0.02847,0.01406,-0.48797,-0.1975,0.10413,0.19054,0.04646,0.0152,0.00544
5.42,-0.10166,0.01146,0.2038,-0.23731,0.12821,-0.02659,0.27359,0.02159,0.01607,-0.09243,-0.10446,0,0.2093,0.31464,-0.1515,-0.71168,-0.17326,0.31323,0.0202,0.3246,-0.18167,0.04658,-0.83166,0.28621,0.34939,-0.00191,-0.29923,-0.22844,-0.03929,0.05796,0.00906,0.0248,0.01204,-0.46402,-0.19915,0.13028,0.14111,0.04447,0.01847,0.00698
5.44,-0.09434,0.01069,0.20171,-0.21683,0.12194,-0.0228,0.25969,0.024,0.00689,-0.095,-0.1112,0,0.28209,0.28758,-0.10046,-0.71744,-0.18284,0.26154,-0.0165,0.3703,-0.20679,0.07155,-0.86589,0.2992,0.35408,-0.00187,-0.28074,-0.22292,-0.00603,0.05759,0.00581,0.02106,0.01003,-0.43654,-0.19831,0.14638,0.0995,0.04251,0.02044,0.00788
5.46,-0.08699,0.00947,0.19839,-0.1987,0.11875,-0.02085,0.24179,0.02708,-0.00031,-0.09814,-0.11489,0,0.34999,0.26069,-0.05167,-0.72044,-0.2021,0.21091,-0.05131,0.41717,-0.23147,0.09499,-0.89213,0.30849,0.35342,-0.00075,-0.26463,-0.21485,0.02508,0.05455,0.00289,0.01734,0.00807,-0.40812,-0.19533,0.15399,0.06459,0.04053,0.02143,0.00833
5.48,-0.07979,0.00795,0.19399,-0.1834,0.11843,-0.02037,0.22056,0.03054,-0.0055,-0.10163,-0.11566,0,0.41279,0.23257,-0.0037,-0.71962,-0.23107,0.15977,-0.0853,0.46302,-0.25456,0.11636,-0.90865,0.31313,0.34738,0.00133,-0.25091,-0.20457,0.05499,0.04924,0.00025,0.01363,0.00615,-0.38059,-0.19036,0.15573,0.03538,0.03855,0.02165,0.00842
5.5,-0.07296,0.00625,0.18873,-0.17115,0.12033,-0.02105,0.19722,0.03417,-0.00883,-0.10502,-0.11401,0,0.47036,0.20217,0.04391,-0.71366,-0.26972,0.10785,-0.11906,0.50537,-0.27463,0.13543,-0.91377,0.31328,0.33684,0.00407,-0.2393,-0.19221,0.08565,0.0424,-0.0022,0.00984,0.00422,-0.35525,-0.18342,0.15499,0.01125,0.03669,0.02119,0.0082
5.52,-0.06671,0.00452,0.18287,-0.16203,0.12355,-0.02259,0.17333,0.03781,-0.01053,-0.10778,-0.11063,0,0.52216,0.16905,0.09026,-0.70107,-0.31714,0.05596,-0.15239,0.54165,-0.29018,0.15213,-0.90596,0.30974,0.32317,0.00714,-0.22932,-0.1778,0.11916,0.03498,-0.00455,0.00586,0.0022,-0.33294,-0.17448,0.15519,-0.00813,0.03506,0.02013,0.00767
5.54,-0.06118,0.00284,0.17662,-0.1559,0.12721,-0.02474,0.1502,0.04135,-0.01089,-0.10944,-0.10616,0,0.56704,0.13368,0.13266,-0.68027,-0.37039,0.00561,-0.1841,0.56982,-0.3,0.16652,-0.88395,0.30348,0.30766,0.01022,-0.22039,-0.16148,0.15686,0.02779,-0.00687,0.00166,7e-05,-0.31394,-0.1636,0.15869,-0.02312,0.03376,0.0185,0.00687
5.56,-0.05638,0.00129,0.17014,-0.15251,0.13055,-0.0273,0.12865,0.04473,-0.01012,-0.10971,-0.10103,0,0.60291,0.09777,0.1663,-0.64989,-0.42354,-0.04115,-0.21172,0.58867,-0.30344,0.17876,-0.84704,0.29523,0.29127,0.01309,-0.21196,-0.1436,0.19844,0.02133,-0.00915,-0.00271,-0.00215,-0.29797,-0.15115,0.16604,-0.03427,0.03277,0.01648,0.00586
5.58,-0.05225,-0.00011,0.16355,-0.15146,0.13302,-0.0301,0.10912,0.04788,-0.00843,-0.10853,-0.09546,0,0.62635,0.06458,0.18378,-0.60893,-0.46698,-0.08141,-0.23119,0.59779,-0.30043,0.18897,-0.79534,0.28548,0.27458,0.0156,-0.20359,-0.125,0.2415,0.01584,-0.01131,-0.007,-0.00433,-0.28435,-0.13783,0.17577,-0.04235,0.03199,0.01429,0.00477
5.6,-0.0487,-0.00133,0.15698,-0.15227,0.13417,-0.03301,0.09183,0.05072,-0.00595,-0.10602,-0.08948,0,0.63265,0.0389,0.17552,-0.557,-0.48784,-0.11131,-0.23707,0.59726,-0.29139,0.19713,-0.72995,0.27454,0.25795,0.01767,-0.19496,-0.10697,0.28147,0.0113,-0.01315,-0.0108,-0.00626,-0.27215,-0.1248,0.18459,-0.04814,0.0312,0.01229,0.00381
5.62,-0.0456,-0.00236,0.15057,-0.15448,0.13373,-0.03588,0.07687,0.05317,-0.00283,-0.10243,-0.08305,0,0.61695,0.02574,0.13223,-0.49428,-0.47307,-0.12703,-0.2239,0.58745,-0.27701,0.2031,-0.65277,0.26245,0.24153,0.01923,-0.18594,-0.09103,0.31287,0.00759,-0.01442,-0.01364,-0.0077,-0.26038,-0.11337,0.18843,-0.05241,0.03021,0.01086,0.00316
5.64,-0.04284,-0.0032,0.14447,-0.1576,0.13156,-0.03859,0.0641,0.05516,0.00084,-0.09803,-0.07609,0,0.57626,0.02818,0.04883,-0.42143,-0.41422,-0.12665,-0.18849,0.56877,-0.25805,0.20676,-0.56616,0.24891,0.22515,0.02022,-0.17648,-0.07846,0.33117,0.00451,-0.01495,-0.01514,-0.00843,-0.2482,-0.10461,0.18388,-0.05583,0.02882,0.01029,0.003
5.66,-0.0403,-0.0039,0.13876,-0.16121,0.12772,-0.04105,0.05326,0.05667,0.00494,-0.09308,-0.0685,0,0.51102,0.04594,-0.07253,-0.33975,-0.31104,-0.11132,-0.1317,0.5416,-0.23527,0.20803,-0.4729,0.23325,0.20832,0.0206,-0.16662,-0.06998,0.3341,0.00191,-0.01464,-0.01511,-0.00838,-0.23503,-0.09911,0.16931,-0.05898,0.02694,0.01071,0.00338
5.68,-0.0379,-0.00448,0.13355,-0.16491,0.1225,-0.04314,0.04399,0.05772,0.0093,-0.08785,-0.06033,0,0.42591,0.07489,-0.22085,-0.25184,-0.17312,-0.08577,-0.05918,0.50644,-0.20954,0.2069,-0.37696,0.21453,0.19034,0.02027,-0.15655,-0.06577,0.32189,-0.00028,-0.01353,-0.01363,-0.00756,-0.22075,-0.09695,0.14519,-0.06222,0.02461,0.01206,0.00427
5.7,-0.03561,-0.005,0.12901,-0.16828,0.11638,-0.04475,0.03593,0.05832,0.01369,-0.08263,-0.05173,0,0.32964,0.10745,-0.37677,-0.16196,-0.01912,-0.05777,0.01892,0.46405,-0.18195,0.20337,-0.28393,0.19169,0.17048,0.01916,-0.14668,-0.06557,0.29701,-0.00206,-0.01176,-0.01096,-0.00611,-0.2057,-0.0978,0.11396,-0.06578,0.02198,0.0141,0.00553
5.72,-0.03341,-0.00549,0.12534,-0.17095,0.10995,-0.04576,0.02877,0.05853,0.01787,-0.07772,-0.04294,0,0.23268,0.13457,-0.51715,-0.07526,0.12816,-0.03639,0.09046,0.41529,-0.15368,0.19745,-0.2001,0.16376,0.14805,0.01716,-0.13747,-0.06885,0.26336,-0.00336,-0.00956,-0.00752,-0.00425,-0.19049,-0.1011,0.07925,-0.06971,0.01926,0.01652,0.00696
5.74,-0.03131,-0.00599,0.12272,-0.17263,0.10367,-0.04608,0.02218,0.0584,0.02166,-0.0733,-0.03413,0,0.14371,0.14849,-0.62235,0.00371,0.2494,-0.02923,0.14527,0.36077,-0.12561,0.18906,-0.13075,0.13009,0.12248,0.0142,-0.12925,-0.07491,0.22528,-0.00406,-0.00716,-0.00374,-0.0022,-0.17569,-0.10623,0.04466,-0.07397,0.01667,0.01897,0.00838
5.76,-0.02925,-0.00651,0.12129,-0.17317,0.0978,-0.04568,0.01584,0.05802,0.02499,-0.06936,-0.02536,0,0.06745,0.14475,-0.68092,0.07183,0.33365,-0.04057,0.17766,0.30084,-0.09815,0.17805,-0.07914,0.0906,0.09347,0.01025,-0.12205,-0.08299,0.18693,-0.00403,-0.00482,-2e-05,-0.00017,-0.16158,-0.11266,0.01309,-0.07844,0.01437,0.0212,0.00963
5.78,-0.02718,-0.00705,0.12114,-0.17252,0.09239,-0.0446,0.00943,0.05748,0.0279,-0.0658,-0.01664,0,0.00469,0.12263,-0.69025,0.12702,0.37882,-0.07085,0.18678,0.236,-0.0715,0.16428,-0.04667,0.04618,0.06119,0.00537,-0.11562,-0.09221,0.15245,-0.00313,-0.00278,0.00325,0.00163,-0.14825,-0.11989,-0.01321,-0.08291,0.01248,0.02295,0.0106
5.8,-0.02504,-0.00757,0.12235,-0.17078,0.08733,-0.04295,0.00275,0.05692,0.03048,-0.06236,-0.00797,0,-0.04669,0.08474,-0.65512,0.16769,0.3901,-0.11701,0.17583,0.16728,-0.04574,0.14765,-0.03349,-0.00117,0.02648,-0.00029,-0.10956,-0.10157,0.1261,-0.00123,-0.00132,0.00569,0.00299,-0.13569,-0.12748,-0.03238,-0.08703,0.01111,0.02406,0.01119
5.82,-0.02276,-0.00803,0.12495,-0.16807,0.08244,-0.04089,-0.00437,0.05646,0.03282,-0.05878,0.00062,0,-0.0905,0.03565,-0.58461,0.19269,0.37694,-0.17386,0.15034,0.09606,-0.0209,0.12794,-0.03875,-0.04871,-0.00941,-0.00643,-0.10333,-0.11012,0.11162,0.00182,-0.00069,0.00695,0.00373,-0.12378,-0.13504,-0.04311,-0.0904,0.0103,0.02437,0.01135
