T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.84,-0.02025,-0.00839,0.129,-0.16451,0.07738,-0.03855,-0.01209,0.0562,0.03497,-0.05476,0.00912,0,-0.13075,-0.02004,-0.48811,0.20156,0.34915,-0.23605,0.11595,0.02353,0.00323,0.10451,-0.06082,-0.0936,-0.04527,-0.01266,-0.09634,-0.11726,0.11107,0.00609,-0.00107,0.00686,0.00373,-0.11222,-0.14235,-0.04485,-0.09267,0.01009,0.02382,0.01106
5.86,-0.01742,-0.00863,0.1345,-0.16016,0.07179,-0.0361,-0.02056,0.05618,0.03688,-0.05009,0.0175,0,-0.17052,-0.07883,-0.37305,0.19481,0.31443,-0.2991,0.077,-0.04942,0.02714,0.07624,-0.09721,-0.13329,-0.08014,-0.01842,-0.08803,-0.12294,0.12408,0.01158,-0.00248,0.00546,0.00301,-0.10049,-0.14942,-0.03815,-0.09361,0.01043,0.02243,0.01033
5.88,-0.01416,-0.00872,0.14139,-0.15502,0.06527,-0.03368,-0.0299,0.05638,0.0384,-0.04462,0.02568,0,-0.21143,-0.13817,-0.24499,0.17391,0.27794,-0.35934,0.03644,-0.1217,0.05141,0.04167,-0.14437,-0.16526,-0.11303,-0.02297,-0.07794,-0.1276,0.1475,0.01816,-0.00479,0.00303,0.0017,-0.08794,-0.15642,-0.02468,-0.09312,0.01123,0.02033,0.00924
5.9,-0.01037,-0.00867,0.14949,-0.14913,0.05744,-0.03147,-0.04012,0.05674,0.03925,-0.03835,0.03345,0,-0.25349,-0.19597,-0.10868,0.14123,0.24271,-0.41327,-0.00373,-0.19156,0.07655,-0.00081,-0.1976,-0.18675,-0.14281,-0.02533,-0.06572,-0.13214,0.17583,0.02549,-0.00773,5e-05,8e-05,-0.07387,-0.1636,-0.00709,-0.09121,0.01231,0.01777,0.00792
5.92,-0.00598,-0.0085,0.15858,-0.1425,0.04798,-0.02965,-0.05124,0.05716,0.0391,-0.0313,0.04052,0,-0.29601,-0.25024,0.03137,0.09959,0.21035,-0.45732,-0.04191,-0.25681,0.10304,-0.05288,-0.25162,-0.1948,-0.16835,-0.02437,-0.05109,-0.13757,0.20259,0.03307,-0.01096,-0.00287,-0.00155,-0.05763,-0.17122,0.01169,-0.08794,0.01351,0.01501,0.0065
5.94,-0.00089,-0.00821,0.16844,-0.13517,0.03661,-0.02836,-0.06339,0.05753,0.03768,-0.02348,0.04665,0,-0.33893,-0.2989,0.17047,0.0517,0.18184,-0.48785,-0.07633,-0.31559,0.13153,-0.11645,-0.30156,-0.18666,-0.18907,-0.01892,-0.03363,-0.14474,0.2225,0.0402,-0.01422,-0.00528,-0.00295,-0.03867,-0.1794,0.02942,-0.08339,0.01469,0.01225,0.00509
5.96,0.00502,-0.00783,0.17887,-0.12719,0.02321,-0.02769,-0.07689,0.05773,0.03485,-0.01476,0.05166,0,-0.3837,-0.33955,0.30304,-4e-05,0.15816,-0.50101,-0.10451,-0.36671,0.16282,-0.19338,-0.34341,-0.1601,-0.20523,-0.00788,-0.01276,-0.15402,0.23288,0.04597,-0.01738,-0.00692,-0.00398,-0.01661,-0.18802,0.04519,-0.07764,0.01577,0.00957,0.00373
5.98,0.01184,-0.00737,0.18964,-0.1187,0.00783,-0.02769,-0.09219,0.05765,0.03068,-0.00501,0.05546,0,-0.43316,-0.36896,0.42132,-0.05324,0.14068,-0.49253,-0.12286,-0.40928,0.19769,-0.28496,-0.37382,-0.11359,-0.21785,0.0097,0.01213,-0.16521,0.23391,0.04919,-0.02047,-0.00781,-0.00465,0.00858,-0.19665,0.05949,-0.07081,0.01674,0.00694,0.0024
6,0.01963,-0.00684,0.2004,-0.11,-0.00914,-0.02834,-0.10973,0.0572,0.02536,0.0059,0.05795,0,-0.49093,-0.38309,0.51508,-0.10524,0.13122,-0.45791,-0.12682,-0.44246,0.23659,-0.39129,-0.3898,-0.04662,-0.22853,0.03444,0.04156,-0.17751,0.22819,0.0484,-0.0236,-0.00816,-0.00504,0.03644,-0.2045,0.07385,-0.06307,0.01765,0.00423,0.00104
6.02,0.02837,-0.00627,0.2107,-0.10141,-0.02722,-0.02965,-0.12994,0.05629,0.01918,0.01807,0.05906,0,-0.56043,-0.37797,0.57394,-0.15334,0.13156,-0.39354,-0.11198,-0.46573,0.27941,-0.51095,-0.38865,0.03973,-0.23909,0.06643,0.07598,-0.18986,0.21924,0.04196,-0.02693,-0.00826,-0.00532,0.06631,-0.21065,0.09017,-0.05466,0.01856,0.00129,-0.00043
6.04,0.03809,-0.00566,0.22018,-0.09318,-0.04601,-0.03164,-0.15321,0.05487,0.01235,0.03164,0.0588,0,-0.64365,-0.3514,0.59169,-0.19555,0.14256,-0.29865,-0.07605,-0.47975,0.32526,-0.64084,-0.36825,0.14187,-0.25122,0.1048,0.11596,-0.20142,0.20964,0.02831,-0.03055,-0.00833,-0.00558,0.09772,-0.21433,0.10971,-0.0458,0.01948,-0.00197,-0.00206
6.06,0.04881,-0.00499,0.22852,-0.0854,-0.06534,-0.03439,-0.17985,0.05295,0.0049,0.04675,0.05724,0,-0.73994,-0.3042,0.56924,-0.23088,0.16356,-0.17693,-0.02034,-0.48682,0.3722,-0.77563,-0.32735,0.25278,-0.2662,0.1473,0.16208,-0.21184,0.19967,0.00613,-0.03448,-0.00841,-0.00584,0.1306,-0.21517,0.13237,-0.0367,0.02035,-0.00557,-0.00384
6.08,0.06052,-0.00424,0.23547,-0.07805,-0.08514,-0.03803,-0.20987,0.05062,-0.00326,0.06342,0.05458,0,-0.84507,-0.24084,0.51542,-0.25916,0.19201,-0.03787,0.04948,-0.49103,0.41675,-0.9066,-0.26586,0.36094,-0.28468,0.18997,0.21467,-0.22126,0.18703,-0.02543,-0.03856,-0.00829,-0.00601,0.16507,-0.21322,0.15637,-0.02764,0.02104,-0.00933,-0.00568
6.1,0.07305,-0.00336,0.2407,-0.07104,-0.10534,-0.04271,-0.24281,0.04805,-0.01227,0.08147,0.0511,0,-0.95103,-0.16922,0.44598,-0.28069,0.22365,0.10336,0.12365,-0.49785,0.45386,-1.02126,-0.18505,0.45032,-0.30667,0.22706,0.27345,-0.23018,0.16735,-0.06666,-0.04247,-0.0076,-0.00588,0.20121,-0.2089,0.17827,-0.01899,0.02132,-0.01295,-0.00744
6.12,0.08618,-0.00229,0.24391,-0.06423,-0.12583,-0.04855,-0.27793,0.04544,-0.02233,0.10058,0.04715,1e-05,-1.04804,-0.09871,0.37969,-0.29594,0.25337,0.22932,0.1907,-0.51313,0.47784,-1.10585,-0.08709,0.5036,-0.33155,0.25233,0.3378,-0.2391,0.13572,-0.11732,-0.04586,-0.00592,-0.00525,0.23903,-0.20276,0.19399,-0.01114,0.02092,-0.01606,-0.0089
6.14,0.09964,-0.00098,0.24482,-0.05739,-0.14663,-0.05569,-0.3145,0.04303,-0.03363,0.12046,0.04303,1e-05,-1.12786,-0.03713,0.33262,-0.3054,0.27663,0.32575,0.24106,-0.54166,0.48407,-1.14961,0.0255,0.5074,-0.35833,0.26104,0.40713,-0.24819,0.08895,-0.17681,-0.04849,-0.00297,-0.00397,0.27856,-0.19525,0.20028,-0.00436,0.01964,-0.01837,-0.00994
6.16,0.11323,0.00062,0.24327,-0.05016,-0.16788,-0.06413,-0.35195,0.04097,-0.04631,0.14085,0.039,1e-05,-1.18584,0.01109,0.31436,-0.3094,0.29031,0.38518,0.26948,-0.58606,0.47015,-1.14771,0.14987,0.45597,-0.38565,0.25139,0.48102,-0.25699,0.02728,-0.24403,-0.05032,0.00122,-0.00207,0.31979,-0.1865,0.19577,0.00135,0.01741,-0.01979,-0.01049
6.18,0.12666,0.00256,0.2392,-0.04215,-0.18972,-0.07379,-0.38957,0.03944,-0.06038,0.1614,0.03527,1e-05,-1.22096,0.04503,0.32727,-0.30805,0.29283,0.40722,0.27532,-0.64617,0.43627,-1.10181,0.282,0.35234,-0.41161,0.22482,0.55866,-0.26424,-0.04475,-0.31692,-0.05158,0.00624,0.00025,0.36238,-0.1764,0.1812,0.00619,0.01427,-0.0204,-0.0106
6.2,0.13946,0.00487,0.23267,-0.03296,-0.21209,-0.08435,-0.4263,0.03857,-0.0756,0.18157,0.032,1e-05,-1.2351,0.0666,0.36725,-0.30117,0.28398,0.39743,0.26186,-0.71914,0.38489,-1.01926,0.41595,0.20764,-0.43352,0.1857,0.63841,-0.26793,-0.11845,-0.39201,-0.05268,0.01133,0.0026,0.40539,-0.16465,0.15922,0.01049,0.01044,-0.02045,-0.01041
6.22,0.1511,0.00754,0.22381,-0.02216,-0.23491,-0.09537,-0.46081,0.03851,-0.09163,0.20069,0.02932,1e-05,-1.23226,0.07967,0.42555,-0.28828,0.26476,0.36544,0.23476,-0.80061,0.31959,-0.91035,0.54461,0.03778,-0.44789,0.13973,0.71802,-0.26577,-0.18322,-0.4648,-0.05409,0.01561,0.00452,0.44763,-0.1509,0.13338,0.01465,0.00619,-0.02027,-0.01007
6.24,0.16112,0.01054,0.21274,-0.00923,-0.25829,-0.10638,-0.49187,0.03939,-0.10812,0.21823,0.02716,1e-05,-1.21781,0.08907,0.49135,-0.26864,0.2373,0.32245,0.20002,-0.88661,0.24334,-0.78457,0.6613,-0.1415,-0.45045,0.09173,0.79542,-0.25589,-0.23003,-0.53055,-0.05621,0.01834,0.00563,0.48831,-0.13497,0.10687,0.01896,0.00178,-0.02014,-0.00976
6.26,0.16919,0.01385,0.19959,0.00643,-0.2826,-0.11692,-0.51847,0.0413,-0.12484,0.23395,0.02522,1e-05,-1.19809,0.09991,0.55317,-0.24128,0.20493,0.27986,0.16274,-0.97453,0.15763,-0.64855,0.76056,-0.31724,-0.43627,0.04435,0.86895,-0.23732,-0.2537,-0.58467,-0.05924,0.01917,0.00577,0.5273,-0.11693,0.08162,0.02354,-0.00265,-0.02025,-0.00956
6.28,0.17512,0.01737,0.1846,0.02543,-0.30838,-0.12644,-0.53962,0.04426,-0.14154,0.24774,0.023,1e-05,-1.18045,0.1173,0.59877,-0.20528,0.17241,0.24913,0.12706,-1.06278,0.06283,-0.50647,0.83749,-0.47873,-0.39977,-0.00201,0.93682,-0.2103,-0.25325,-0.62231,-0.06309,0.01819,0.00498,0.56499,-0.09734,0.05829,0.02827,-0.00698,-0.02066,-0.00952
6.3,0.17875,0.02093,0.16817,0.04821,-0.33608,-0.13427,-0.55424,0.04827,-0.15781,0.25957,0.01979,1e-05,-1.17288,0.14609,0.61526,-0.15993,0.14585,0.24178,0.09643,-1.14996,-0.041,-0.36128,0.88714,-0.61618,-0.33509,-0.04851,0.99669,-0.17626,-0.23124,-0.63811,-0.06745,0.01584,0.00348,0.60191,-0.07728,0.03663,0.0328,-0.01118,-0.02131,-0.00961
6.32,0.17996,0.02435,0.15076,0.07507,-0.36605,-0.13967,-0.56132,0.05323,-0.17316,0.2694,0.01484,1e-05,-1.1824,0.19003,0.59148,-0.10482,0.13153,0.26777,0.0734,-1.23439,-0.15347,-0.21564,0.9051,-0.72109,-0.23729,-0.09689,1.04593,-0.13745,-0.19262,-0.62694,-0.07189,0.01275,0.00162,0.63862,-0.05813,0.01594,0.03661,-0.0152,-0.02211,-0.00981
6.34,0.17875,0.02744,0.13273,0.10622,-0.39858,-0.14189,-0.56035,0.059,-0.18717,0.27731,0.00748,1e-05,-1.21239,0.25057,0.52182,-0.03992,0.13385,0.3329,0.05921,-1.31378,-0.27321,-0.07257,0.889,-0.78773,-0.10416,-0.14823,1.08252,-0.09631,-0.14301,-0.58529,-0.07599,0.00958,-0.00025,0.67572,-0.04104,-0.00436,0.0392,-0.01903,-0.02298,-0.01006
6.36,0.17528,0.03003,0.11422,0.1416,-0.43377,-0.1403,-0.55168,0.06533,-0.1995,0.28349,-0.00273,1e-05,-1.2607,0.32582,0.40918,0.03419,0.15404,0.43678,0.05352,-1.38476,-0.39704,0.06357,0.8397,-0.81398,0.06206,-0.20186,1.10553,-0.05525,-0.08787,-0.51244,-0.07951,0.00682,-0.00188,0.71378,-0.02676,-0.0242,0.04019,-0.02265,-0.0239,-0.01039
6.38,0.16989,0.032,0.09533,0.18072,-0.47131,-0.13441,-0.53665,0.07186,-0.20983,0.28821,-0.01585,1e-05,-1.3188,0.40973,0.26651,0.11567,0.18969,0.57156,0.0544,-1.44223,-0.51886,0.18578,0.76181,-0.80121,0.25301,-0.25479,1.11501,-0.01689,-0.03262,-0.41125,-0.08234,0.00482,-0.00306,0.75299,-0.0156,-0.04266,0.03932,-0.02606,-0.02498,-0.01082
6.4,0.16309,0.03322,0.0762,0.22237,-0.51023,-0.12384,-0.51748,0.07805,-0.21775,0.29174,-0.03162,1e-05,-1.37241,0.49216,0.11604,0.20105,0.23497,0.72228,0.05858,-1.47912,-0.62924,0.28397,0.66345,-0.75358,0.45403,-0.30158,1.11173,0.01582,0.01707,-0.28814,-0.08451,0.00379,-0.00367,0.79293,-0.00765,-0.05789,0.03647,-0.02916,-0.02638,-0.01142
6.42,0.15548,0.03359,0.05699,0.26492,-0.54927,-0.10839,-0.49678,0.08335,-0.22271,0.2943,-0.04952,1e-05,-1.40475,0.56122,-0.01611,0.28565,0.28211,0.87046,0.0622,-1.48788,-0.71746,0.34714,0.55428,-0.67654,0.64733,-0.33575,1.09692,0.04,0.05604,-0.15163,-0.08605,0.00378,-0.00366,0.83282,-0.00275,-0.06764,0.03163,-0.03189,-0.02826,-0.01229
6.44,0.14762,0.03305,0.03776,0.30678,-0.58736,-0.08807,-0.47692,0.08742,-0.22398,0.29599,-0.06908,1e-05,-1.40168,0.60691,-0.10821,0.3645,0.32339,0.99972,0.06173,-1.46293,-0.77514,0.36724,0.44244,-0.57496,0.81756,-0.35199,1.07208,0.05384,0.08079,-0.00989,-0.08699,0.00474,-0.00304,0.87196,-0.00055,-0.07007,0.02502,-0.0342,-0.03078,-0.01348
6.46,0.13992,0.03165,0.01841,0.34662,-0.62396,-0.06322,-0.45953,0.09026,-0.22071,0.29678,-0.09,1e-05,-1.35522,0.62356,-0.14845,0.4328,0.35249,1.09928,0.05471,-1.40264,-0.79862,0.34203,0.33291,-0.4523,0.955,-0.34772,1.03897,0.05722,0.09035,0.13042,-0.08729,0.00642,-0.00194,0.90995,-0.00046,-0.06434,0.0171,-0.0361,-0.03396,-0.01499
6.48,0.1327,0.02954,-0.00115,0.38313,-0.65879,-0.0347,-0.44559,0.09223,-0.21184,0.29645,-0.11195,0,-1.26471,0.61024,-0.13584,0.48542,0.36448,1.16396,0.03992,-1.31007,-0.78923,0.2757,0.22788,-0.31118,1.05529,-0.32344,0.99985,0.05175,0.08632,0.26342,-0.08679,0.00837,-0.00061,0.94647,-0.00167,-0.05075,0.00863,-0.0377,-0.03771,-0.01677
6.5,0.12624,0.02696,-0.0209,0.41469,-0.69161,-0.00402,-0.43558,0.09396,-0.19625,0.29467,-0.13449,0,-1.1363,0.57016,-0.07888,0.51649,0.35564,1.19299,0.01738,-1.19283,-0.75262,0.17835,0.12771,-0.15441,1.11791,-0.28238,0.95758,0.04056,0.07248,0.38304,-0.08526,0.01003,0.00065,0.98098,-0.00323,-0.03072,0.00073,-0.03911,-0.0418,-0.0187
6.52,0.12079,0.02423,-0.04073,0.4396,-0.72223,0.02695,-0.42961,0.0962,-0.17283,0.29107,-0.15701,0,-0.98051,0.5093,0.00778,0.51989,0.32325,1.18864,-0.0118,-1.06108,-0.69716,0.06367,0.03133,0.01454,1.1449,-0.22948,0.91537,0.0275,0.05352,0.48357,-0.08247,0.01078,0.00148,1.01289,-0.00413,-0.00644,-0.00534,-0.04049,-0.04589,-0.02061
6.54,0.11654,0.02162,-0.06057,0.4564,-0.75068,0.05652,-0.42752,0.09957,-0.1407,0.28553,-0.17877,0,-0.80854,0.4347,0.10763,0.49032,0.26578,1.1548,-0.04569,-0.92451,-0.63196,-0.05444,-0.06375,0.19123,1.13984,-0.16988,0.87619,0.01599,0.03337,0.56113,-0.07826,0.01023,0.00164,1.04195,-0.00359,0.01949,-0.00847,-0.04202,-0.0496,-0.0223
6.56,0.11354,0.01933,-0.08044,0.4642,-0.77737,0.08339,-0.42893,0.10436,-0.09952,0.27831,-0.1989,0,-0.63044,0.35348,0.20499,0.42435,0.18315,1.09631,-0.08156,-0.79074,-0.56567,-0.1637,-0.16106,0.36955,1.10724,-0.10815,0.84254,0.00831,0.01415,0.61452,-0.07266,0.00831,0.00108,1.06839,-0.00115,0.04429,-0.00786,-0.04384,-0.05258,-0.0236
6.58,0.11181,0.01751,-0.10031,0.46259,-0.80282,0.10654,-0.43328,0.11048,-0.0498,0.27017,-0.21621,0,-0.45591,0.27324,0.28488,0.32091,0.0774,1.01907,-0.11559,-0.66592,-0.50675,-0.25309,-0.26442,0.54008,1.05257,-0.04853,0.81666,0.00551,-0.00399,0.64492,-0.06597,0.00536,-3e-05,1.09276,0.00324,0.06484,-0.00311,-0.0461,-0.05445,-0.02432
6.6,0.11128,0.01626,-0.11999,0.45158,-0.82745,0.12503,-0.43982,0.11743,0.00688,0.26234,-0.22917,0,-0.29526,0.20239,0.33287,0.18162,-0.04702,0.93012,-0.14293,-0.55558,-0.46353,-0.31235,-0.37695,0.68961,0.98216,0.00472,0.80071,0.00757,-0.02245,0.65518,-0.0587,0.00209,-0.00136,1.11569,0.00925,0.07762,0.00581,-0.04889,-0.05483,-0.02429
6.62,0.1119,0.01562,-0.13913,0.43137,-0.85148,0.13812,-0.4478,0.12436,0.06805,0.25627,-0.23637,0,-0.15777,0.14932,0.33741,0.01031,-0.18403,0.83648,-0.15867,-0.46401,-0.44241,-0.33343,-0.50009,0.80416,0.90241,0.04778,0.79657,0.01379,-0.0431,0.64894,-0.05149,-0.00068,-0.00246,1.13769,0.01638,0.0794,0.01864,-0.05227,-0.05338,-0.02336
6.64,0.11356,0.01551,-0.1575,0.40231,-0.87492,0.14562,-0.45663,0.13021,0.1309,0.25332,-0.2373,0,-0.04855,0.12063,0.29371,-0.18774,-0.32733,0.74325,-0.1596,-0.39266,-0.44503,-0.31321,-0.63265,0.87434,0.81862,0.07829,0.8053,0.02334,-0.06695,0.62966,-0.04484,-0.00227,-0.003,1.15893,0.02415,0.06821,0.03485,-0.05626,-0.0499,-0.02142
6.66,0.11611,0.01577,-0.17499,0.36489,-0.8974,0.14809,-0.46598,0.13377,0.19237,0.25446,-0.23295,0,0.03337,0.12006,0.20677,-0.40563,-0.47093,0.65262,-0.14534,-0.33914,-0.46622,-0.25555,-0.76969,0.89889,0.73437,0.09595,0.82665,0.03559,-0.09298,0.60009,-0.03896,-0.00235,-0.0028,1.17908,0.0323,0.04414,0.05361,-0.06081,-0.04444,-0.01851
6.68,0.11938,0.01605,-0.19156,0.32,-0.91806,0.14688,-0.47578,0.13363,0.24867,0.26022,-0.22594,0,0.09487,0.14826,0.09267,-0.63321,-0.60814,0.5643,-0.11877,-0.29754,-0.4933,-0.17216,-0.90117,0.88528,0.6521,0.10251,0.8589,0.05008,-0.11777,0.56233,-0.03381,-0.00105,-0.0019,1.19711,0.04071,0.00971,0.07368,-0.06578,-0.03735,-0.0148
6.7,0.12311,0.01593,-0.20706,0.26915,-0.93541,0.14396,-0.48605,0.12828,0.29513,0.27072,-0.22025,0,0.14718,0.20308,-0.02272,-0.85611,-0.73089,0.47646,-0.08563,-0.25939,-0.50732,-0.08158,-1.01187,0.84807,0.57365,0.10129,0.89885,0.06646,-0.1356,0.51803,-0.02917,0.00116,-0.00053,1.21125,0.04939,-0.0303,0.09331,-0.07093,-0.02925,-0.0106
6.72,0.12697,0.01499,-0.22126,0.21428,-0.94765,0.14143,-0.49684,0.11637,0.32699,0.2856,-0.2202,0,0.20274,0.28015,-0.11027,-1.05813,-0.83098,0.38673,-0.05299,-0.21598,-0.48814,-0.00429,-1.08481,0.80397,0.50041,0.09621,0.94245,0.0845,-0.1398,0.46854,-0.02475,0.00359,0.00098,1.21929,0.05842,-0.07,0.11063,-0.07593,-0.02095,-0.0063
6.74,0.1306,0.0129,-0.23398,0.15735,-0.95326,0.14082,-0.50803,0.09726,0.34108,0.30406,-0.22884,0,0.27107,0.37357,-0.14765,-1.22577,-0.90278,0.29319,-0.02692,-0.16136,-0.4218,0.04465,-1.10706,0.76492,0.43286,0.09035,0.98574,0.10414,-0.12483,0.41495,-0.02033,0.00552,0.00226,1.21931,0.06803,-0.10412,0.12412,-0.08048,-0.01316,-0.00226
6.76,0.13361,0.00962,-0.24508,0.10025,-0.95138,0.14268,-0.51921,0.07144,0.33687,0.32468,-0.24686,0,0.35574,0.47609,-0.1261,-1.35082,-0.94483,0.19536,-0.01103,-0.09459,-0.30601,0.06057,-1.07373,0.73346,0.3706,0.08508,1.02535,0.12544,-0.08781,0.35836,-0.01591,0.0064,0.00303,1.21012,0.07852,-0.12906,0.13304,-0.08435,-0.00643,0.00126
6.78,0.13551,0.00539,-0.25446,0.04521,-0.94189,0.14636,-0.52956,0.04078,0.31679,0.34531,-0.27218,0,0.45295,0.57833,-0.0523,-1.42997,-0.9599,0.09518,-0.00621,-0.02083,-0.15231,0.05028,-0.98906,0.70176,0.31282,0.07981,1.05829,0.14846,-0.0291,0.30035,-0.0117,0.00582,0.00306,1.1914,0.09025,-0.14298,0.13737,-0.08733,-0.00111,0.00405
6.8,0.13575,0.0007,-0.26188,-0.00486,-0.92538,0.15024,-0.53784,0.00854,0.28578,0.36301,-0.30021,0,0.55189,0.66863,0.05361,-1.46339,-0.95409,-0.00257,-0.01103,0.04912,0.01515,0.03031,-0.86549,0.65346,0.25879,0.07235,1.08171,0.17307,0.04769,0.24329,-0.00818,0.00353,0.00217,1.16365,0.1035,-0.14549,0.13768,-0.08924,0.00255,0.006
6.82,0.13379,-0.00379,-0.26709,-0.04697,-0.90278,0.15219,-0.54259,-0.02142,0.24997,0.37458,-0.32527,0,0.63824,0.735,0.16465,-1.45374,-0.93505,-0.09143,-0.02265,0.10219,0.16657,0.02122,-0.7199,0.56963,0.20808,0.0599,1.09308,0.19884,0.13638,0.18988,-0.00588,-0.00051,0.00031,1.12791,0.1184,-0.13731,0.13492,-0.08994,0.00443,0.007
6.84,0.12924,-0.00753,-0.26993,-0.07893,-0.87507,0.15037,-0.54264,-0.04593,0.21475,0.37742,-0.34267,0,0.69967,0.76859,0.25679,-1.40542,-0.90979,-0.16541,-0.03802,0.12833,0.27718,0.03955,-0.56818,0.43731,0.16049,0.04047,1.09065,0.225,0.22935,0.14222,-0.0051,-0.00608,-0.00245,1.08523,0.13492,-0.11998,0.13008,-0.08933,0.00454,0.00707
6.86,0.12197,-0.01022,-0.2704,-0.10007,-0.84307,0.14381,-0.53731,-0.06326,0.18354,0.3701,-0.35011,0,0.72944,0.766,0.31531,-1.32437,-0.88323,-0.22027,-0.0546,0.12408,0.33428,0.09208,-0.42206,0.256,0.11615,0.014,1.07388,0.25033,0.31796,0.10137,-0.00569,-0.01263,-0.00583,1.03654,0.15273,-0.09574,0.12407,-0.08743,0.0031,0.00629
6.88,0.11219,-0.01179,-0.26869,-0.11118,-0.80762,0.13251,-0.52659,-0.07319,0.15776,0.35252,-0.34799,0,0.72703,0.72979,0.33593,-1.21851,-0.85803,-0.25338,-0.0705,0.09346,0.33845,0.17409,-0.28937,0.0405,0.07592,-0.01719,1.04354,0.27294,0.39195,0.0675,-0.00704,-0.01922,-0.00932,0.98295,0.17103,-0.06766,0.11767,-0.08441,0.00051,0.00488
6.9,0.10044,-0.01239,-0.26515,-0.1141,-0.76983,0.11747,-0.51104,-0.0767,0.13723,0.32587,-0.339,0,0.69717,0.66772,0.32331,-1.0978,-0.8349,-0.26322,-0.08426,0.04698,0.30157,0.27051,-0.17534,-0.18,0.04154,-0.0486,1.0017,0.29022,0.43934,0.04031,-0.00812,-0.02454,-0.01219,0.92604,0.18857,-0.03964,0.11158,-0.08053,-0.00264,0.00313
6.92,0.08748,-0.01229,-0.2602,-0.11126,-0.73082,0.10017,-0.4916,-0.07547,0.12073,0.29206,-0.32709,0,0.64771,0.59035,0.28747,-0.97272,-0.81317,-0.24954,-0.09489,-0.00171,0.24177,0.36103,-0.083,-0.37017,0.01506,-0.07478,0.95107,0.2994,0.44853,0.01923,-0.00774,-0.02718,-0.01366,0.86754,0.20386,-0.0158,0.10635,-0.07611,-0.00571,0.00137
6.94,0.07395,-0.01176,-0.25422,-0.10489,-0.69138,0.08207,-0.46919,-0.07127,0.10675,0.25307,-0.31598,0,0.58667,0.50761,0.2392,-0.85159,-0.79135,-0.21382,-0.10181,-0.04056,0.17657,0.42789,-0.01303,-0.50114,-0.00227,-0.09129,0.89412,0.29854,0.4119,0.00347,-0.00498,-0.02612,-0.01316,0.80881,0.21566,0.00046,0.10227,-0.07145,-0.00815,-0.00011
6.96,0.0603,-0.01102,-0.2475,-0.09665,-0.65183,0.06422,-0.44461,-0.06548,0.09391,0.2106,-0.30826,0,0.52049,0.4268,0.18699,-0.73922,-0.76765,-0.15985,-0.1049,-0.06233,0.1184,0.461,0.03611,-0.55891,-0.01077,-0.09606,0.83269,0.2872,0.32857,-0.00786,0.00056,-0.02101,-0.01049,0.75056,0.22334,0.00715,0.09932,-0.06675,-0.00962,-0.00112
6.98,0.04682,-0.01023,-0.24031,-0.08755,-0.61226,0.0473,-0.41862,-0.05908,0.08131,0.16628,-0.30516,0,0.45408,0.35264,0.13664,-0.63743,-0.74028,-0.09421,-0.10443,-0.0652,0.07389,0.45888,0.0678,-0.54591,-0.01236,-0.08961,0.76827,0.26669,0.20551,-0.01567,0.00866,-0.01232,-0.00587,0.69327,0.22686,0.00376,0.09713,-0.06214,-0.01002,-0.00161
7,0.03379,-0.00949,-0.23287,-0.07805,-0.57284,0.03179,-0.39211,-0.0527,0.06847,0.12198,-0.3067,0,0.3913,0.28804,0.09178,-0.54613,-0.70763,-0.02613,-0.101,-0.05201,0.0448,0.42747,0.08651,-0.47852,-0.01035,-0.07472,0.70247,0.23994,0.05716,-0.02077,0.01848,-0.00122,4e-05,0.63759,0.22662,-0.00897,0.09509,-0.05774,-0.00942,-0.0016
