T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.2,0.01301,-0.00072,0.01335,0.03172,0.05786,0.00182,0.01467,-0.0079,0.02244,-0.12223,0.35437,0,-0.05956,-0.06889,-0.00291,-0.02072,-0.22984,0.13584,-0.02716,0.23307,0.12834,-0.41204,0.00832,1.36788,0.19135,0.2588,-0.06003,-0.04287,-0.09812,-0.00334,0.00265,0.0034,0.0026,-0.04305,-0.05174,-0.11967,-0.00253,5e-05,0.01081,0.00669
8.22,0.01087,-0.00035,0.01295,0.02991,0.06759,0.00148,0.01821,-0.01151,0.02877,-0.14043,0.384,0,-0.09252,-0.09167,0.00102,-0.00826,-0.24455,0.20188,-0.0202,0.25464,0.13214,-0.44691,0.02535,1.5101,0.23576,0.2755,-0.07424,-0.04408,-0.10331,-0.00314,0.00379,0.00413,0.00285,-0.05691,-0.05268,-0.12156,-0.00166,0.00021,0.01197,0.00717
8.24,0.00815,7e-05,0.01262,0.02568,0.07859,4e-05,0.02294,-0.01548,0.03621,-0.15666,0.384,0,-0.13103,-0.1162,0.00617,0.00915,-0.25021,0.2704,-0.01102,0.24631,0.11143,-0.42336,0.05011,1.48789,0.26348,0.26068,-0.08997,-0.04306,-0.1006,-0.00291,0.00466,0.00427,0.00279,-0.0732,-0.05048,-0.11282,-0.00108,0.00091,0.01235,0.00705
8.26,0.00484,0.00053,0.0124,0.01901,0.09083,-0.00242,0.0291,-0.01967,0.04458,-0.17006,0.384,0,-0.17503,-0.14192,0.01241,0.03173,-0.2465,0.33767,-0.00012,0.21002,0.06836,-0.34518,0.08319,1.30973,0.27527,0.21638,-0.10714,-0.03979,-0.09012,-0.00266,0.00521,0.00378,0.00241,-0.0919,-0.04501,-0.09316,-0.00084,0.00218,0.01187,0.0063
8.28,0.00097,0.00101,0.0123,0.0103,0.10427,-0.00559,0.03681,-0.02388,0.05357,-0.17999,0.384,0,-0.22403,-0.16815,0.01947,0.05916,-0.23475,0.39839,0.01144,0.15475,0.01073,-0.22946,0.12423,1.02253,0.27627,0.15197,-0.12569,-0.03465,-0.07325,-0.00241,0.0055,0.00274,0.00178,-0.11291,-0.03677,-0.06425,-0.00093,0.00394,0.01059,0.005
8.3,-0.00339,0.00152,0.01239,0.00031,0.11881,-0.00886,0.0461,-0.02784,0.06272,-0.18594,0.384,0,-0.27693,-0.19393,0.02681,0.09049,-0.21764,0.44555,0.02208,0.09554,-0.04865,-0.10496,0.17182,0.70655,0.27523,0.08326,-0.1455,-0.02838,-0.05246,-0.00216,0.00561,0.00137,0.00101,-0.13595,-0.0268,-0.02948,-0.00133,0.00608,0.00871,0.00336
8.32,-0.00816,0.00204,0.01273,-0.01001,0.13433,-0.01156,0.05683,-0.03124,0.0715,-0.18755,0.384,0,-0.33239,-0.21819,0.03369,0.1244,-0.19821,0.47181,0.03008,0.04954,-0.09532,-0.00448,0.22383,0.4537,0.28197,0.02827,-0.16646,-0.02188,-0.03066,-0.00193,0.00566,-7e-05,0.00023,-0.16067,-0.01646,0.00685,-0.00202,0.00842,0.00653,0.00162
8.34,-0.01326,0.00256,0.01338,-0.01981,0.15082,-0.0131,0.06888,-0.03377,0.07948,-0.18467,0.384,0,-0.38956,-0.24008,0.03915,0.15967,-0.1784,0.47198,0.03428,0.02992,-0.11823,0.04658,0.27808,0.33502,0.30377,0.00091,-0.18861,-0.01591,-0.01023,-0.00171,0.00576,-0.00136,-0.00043,-0.18692,-0.0069,0.04101,-0.00295,0.0108,0.0043,0
8.36,-0.01867,0.00309,0.01438,-0.02859,0.16846,-0.01319,0.08204,-0.03518,0.08641,-0.17746,0.384,0,-0.44846,-0.25911,0.04202,0.19539,-0.1581,0.44472,0.03445,0.0418,-0.11317,0.0379,0.33258,0.37868,0.34282,0.00666,-0.21223,-0.01092,0.00753,-0.00144,0.00597,-0.00238,-0.00092,-0.21482,0.00109,0.07059,-0.00406,0.01314,0.00222,-0.00135
8.38,-0.02438,0.00365,0.01575,-0.03609,0.18744,-0.01181,0.096,-0.03527,0.09219,-0.16646,0.384,0,-0.50955,-0.27506,0.0409,0.2307,-0.13508,0.39313,0.03141,0.08118,-0.08365,-0.02378,0.38522,0.5643,0.3953,0.04151,-0.23765,-0.00703,0.02252,-0.00105,0.0063,-0.0031,-0.00126,-0.24457,0.00717,0.09456,-0.00524,0.01535,0.00041,-0.00237
8.4,-0.03035,0.00423,0.01746,-0.04226,0.20788,-0.00922,0.11024,-0.03385,0.09681,-0.15257,0.384,0,-0.57341,-0.28781,0.03415,0.26469,-0.10522,0.32424,0.02694,0.13597,-0.03988,-0.11677,0.43346,0.82872,0.45183,0.09313,-0.26509,-0.0041,0.03549,-0.00044,0.00669,-0.00363,-0.00148,-0.27623,0.01129,0.11279,-0.00637,0.01742,-0.00104,-0.00305
8.42,-0.03652,0.00486,0.0195,-0.04722,0.22981,-0.00583,0.12422,-0.03084,0.10029,-0.13685,0.384,0,-0.64081,-0.29723,0.01993,0.29665,-0.06287,0.24673,0.02335,0.18984,0.00452,-0.21166,0.47481,1.08636,0.50003,0.14482,-0.29466,-0.00181,0.04774,0.00051,0.00708,-0.00408,-0.00167,-0.3098,0.01352,0.12544,-0.00731,0.01928,-0.00205,-0.00343
8.44,-0.04291,0.00554,0.02181,-0.0512,0.25327,-0.00206,0.13763,-0.02627,0.10267,-0.12019,0.384,0,-0.71318,-0.30316,-0.00365,0.32678,-0.00128,0.16756,0.02295,0.22781,0.03738,-0.28171,0.50785,1.2587,0.52843,0.1813,-0.32644,0.00021,0.06063,0.00183,0.00739,-0.00461,-0.0019,-0.34532,0.01385,0.13214,-0.00791,0.02091,-0.00248,-0.00347
8.46,-0.04958,0.00625,0.02436,-0.05456,0.27824,0.00176,0.15057,-0.02035,0.10397,-0.10316,0.384,0,-0.79272,-0.3054,-0.03833,0.35652,0.08683,0.08995,0.02766,0.23994,0.05118,-0.30977,0.53278,1.29399,0.52904,0.19255,-0.36047,0.0023,0.07525,0.00349,0.0076,-0.00533,-0.00224,-0.38286,0.01207,0.13147,-0.00805,0.02223,-0.00209,-0.00312
8.48,-0.05658,0.00697,0.0271,-0.05771,0.30448,0.00536,0.1635,-0.01355,0.10418,-0.08611,0.38261,0,-0.88176,-0.30367,-0.08544,0.38845,0.20864,0.01344,0.03887,0.22213,0.04376,-0.28975,0.55139,1.17172,0.49796,0.17462,-0.39646,0.00474,0.09225,0.00531,0.00768,-0.00631,-0.00271,-0.42225,0.00769,0.12075,-0.00761,0.02313,-0.00057,-0.00222
8.5,-0.06397,0.00765,0.02996,-0.06112,0.33143,0.00854,0.17704,-0.0066,0.10325,-0.06929,0.30783,0,-0.98219,-0.2976,-0.14556,0.42582,0.3701,-0.06509,0.05742,0.17547,0.01765,-0.22535,0.56659,0.89955,0.43512,0.12902,-0.43364,0.00775,0.11173,0.00705,0.00764,-0.00759,-0.00334,-0.46288,4e-05,0.09637,-0.00651,0.02348,0.00248,-0.0006
8.52,-0.07179,0.00825,0.03284,-0.06521,0.35837,0.01114,0.19194,-0.00028,0.10106,-0.05296,0.23696,0,-1.09502,-0.28704,-0.21814,0.47172,0.5741,-0.14972,0.08348,0.10461,-0.02151,-0.1269,0.58157,0.50506,0.34378,0.06106,-0.47107,0.01152,0.13362,0.00838,0.00751,-0.00917,-0.0041,-0.504,-0.01146,0.05497,-0.00471,0.02317,0.0074,0.00194
8.54,-0.08013,0.0087,0.03567,-0.07026,0.38496,0.01301,0.20883,0.0048,0.09745,-0.03735,0.17257,0,-1.22017,-0.27239,-0.30095,0.52802,0.81797,-0.24332,0.11636,0.0155,-0.06718,-0.00707,0.59863,0.02462,0.22994,-0.02238,-0.50826,0.01625,0.15801,0.00905,0.00731,-0.0111,-0.00501,-0.54528,-0.02691,-0.00472,-0.00221,0.02219,0.01433,0.00546
8.56,-0.08916,0.00897,0.03842,-0.07637,0.41138,0.01407,0.22815,0.00835,0.09221,-0.02279,0.11596,0,-1.35588,-0.25492,-0.38949,0.59436,1.09085,-0.34585,0.15426,-0.08574,-0.11327,0.12165,0.61843,-0.50239,0.10243,-0.1141,-0.54548,0.02221,0.18543,0.00888,0.00705,-0.01342,-0.00608,-0.58711,-0.04563,-0.08037,0.00087,0.02072,0.023,0.00983
8.58,-0.09907,0.00904,0.04107,-0.08336,0.43822,0.01426,0.2499,0.0105,0.08514,-0.0098,0.06743,0,-1.49759,-0.23701,-0.47613,0.66745,1.371,-0.45307,0.19393,-0.19241,-0.15414,0.2466,0.63953,-1.03125,-0.02615,-0.20614,-0.58353,0.02964,0.21671,0.00786,0.00673,-0.01622,-0.00737,-0.63037,-0.0659,-0.1652,0.0043,0.01914,0.03272,0.01471
8.6,-0.10998,0.0089,0.04361,-0.09078,0.46627,0.01354,0.27365,0.01161,0.07607,0.0008,0.02686,0,-1.63737,-0.22203,-0.55006,0.74106,1.62583,-0.55647,0.23069,-0.29683,-0.18433,0.35447,0.65862,-1.51011,-0.13943,-0.28952,-0.62344,0.03876,0.25263,0.00604,0.00633,-0.01956,-0.0089,-0.67605,-0.08501,-0.24805,0.00771,0.01802,0.04229,0.0195
8.62,-0.12197,0.00854,0.04601,-0.09811,0.49624,0.0119,0.29868,0.01219,0.06487,0.00808,-0.00617,0,-1.76579,-0.21348,-0.5996,0.80758,1.81925,-0.64561,0.25937,-0.39131,-0.19906,0.43288,0.67152,-1.88769,-0.22044,-0.35546,-0.66618,0.0496,0.29338,0.00357,0.0059,-0.02344,-0.0107,-0.72501,-0.09983,-0.31585,0.0107,0.01798,0.05035,0.0235
8.64,-0.13506,0.00796,0.04826,-0.10502,0.5287,0.00935,0.32445,0.01269,0.05149,0.01129,-0.0324,0,-1.87507,-0.21366,-0.61603,0.8607,1.92379,-0.71204,0.27605,-0.47028,-0.1951,0.47347,0.67483,-2.12731,-0.25712,-0.39766,-0.71258,0.06193,0.33789,0.00061,0.00553,-0.02775,-0.01271,-0.77795,-0.10774,-0.35749,0.01291,0.01956,0.05577,0.02613
8.66,-0.14927,0.00713,0.05036,-0.11152,0.56377,0.00594,0.35077,0.0133,0.03598,0.01004,-0.05283,0,-1.96109,-0.22273,-0.59615,0.89709,1.92884,-0.75177,0.2791,-0.53138,-0.1715,0.47391,0.6671,-2.21597,-0.24595,-0.4138,-0.76297,0.07511,0.38319,-0.00269,0.00548,-0.03218,-0.01477,-0.83509,-0.10726,-0.36643,0.01413,0.02302,0.05788,0.02706
8.68,-0.16443,0.00606,0.05227,-0.11802,0.6009,0.00182,0.37769,0.01398,0.0186,0.0044,-0.06859,0,-2.02309,-0.23843,-0.54309,0.91649,1.84232,-0.76562,0.26942,-0.57529,-0.12985,0.43832,0.64909,-2.16558,-0.19288,-0.40573,-0.81679,0.08791,0.42393,-0.00615,0.0061,-0.03617,-0.01662,-0.89572,-0.09818,-0.34121,0.01429,0.02835,0.05661,0.02625
8.7,-0.18012,0.00473,0.05398,-0.12516,0.63862,-0.0028,0.40523,0.01443,-4e-05,-0.00523,-0.08071,0,-2.06267,-0.25635,-0.46552,0.92108,1.68828,-0.75825,0.25008,-0.6049,-0.07409,0.37639,0.62356,-2.00903,-0.11211,-0.37877,-0.87233,0.09862,0.4525,-0.0096,0.00788,-0.03899,-0.01787,-0.95788,-0.08143,-0.28482,0.01345,0.03522,0.05234,0.02389
8.72,-0.19582,0.00313,0.05541,-0.13372,0.67499,-0.00767,0.43341,0.01425,-0.0192,-0.01819,-0.09003,0,-2.08252,-0.27111,-0.37494,0.9143,1.49902,-0.73643,0.22527,-0.62418,-0.00952,0.30065,0.59424,-1.79005,-0.02194,-0.34012,-0.92719,0.10541,0.46102,-0.01284,0.01127,-0.03982,-0.01812,-1.01892,-0.05867,-0.20321,0.01177,0.04314,0.04574,0.02034
8.74,-0.211,0.00128,0.05651,-0.14433,0.70825,-0.0126,0.46218,0.01309,-0.03824,-0.0338,-0.0972,-0,-2.08519,-0.2781,-0.28167,0.89943,1.30408,-0.70662,0.19886,-0.63696,0.05882,0.22263,0.56438,-1.54939,0.06123,-0.29651,-0.9791,0.10709,0.44446,-0.01572,0.01652,-0.03815,-0.0171,-1.07645,-0.03174,-0.10331,0.00949,0.05159,0.03759,0.01599
8.76,-0.22532,-0.00083,0.05725,-0.15736,0.73727,-0.01752,0.49145,0.0108,-0.05676,-0.05145,-0.10263,-0,-2.07228,-0.27466,-0.19247,0.87869,1.12339,-0.67354,0.1734,-0.64601,0.12696,0.15051,0.53584,-1.31625,0.12669,-0.25292,-1.0264,0.10359,0.4028,-0.01819,0.02355,-0.03394,-0.0148,-1.12886,-0.00241,0.00798,0.00694,0.06007,0.02858,0.01122
8.78,-0.23844,-0.00314,0.05759,-0.17273,0.76133,-0.02242,0.5208,0.00745,-0.07449,-0.0705,-0.10648,-0,-2.04425,-0.2604,-0.11059,0.85311,0.96686,-0.63998,0.15016,-0.65275,0.19172,0.08907,0.50906,-1.10786,0.16989,-0.21246,-1.06776,0.09608,0.34195,-0.02023,0.0318,-0.02772,-0.0115,-1.17504,0.02753,0.12322,0.00453,0.06811,0.01943,0.00638
8.8,-0.24997,-0.0056,0.0575,-0.18987,0.77997,-0.02735,0.54929,0.00335,-0.09114,-0.09015,-0.10859,-0,-2.00054,-0.23697,-0.03667,0.82277,0.83651,-0.60723,0.12938,-0.65729,0.2502,0.04045,0.4834,-0.93193,0.19143,-0.17689,-1.10183,0.08684,0.27305,-0.02188,0.04034,-0.02053,-0.00773,-1.21394,0.05607,0.23387,0.00277,0.07519,0.01086,0.00186
8.82,-0.25951,-0.00812,0.05696,-0.20786,0.79284,-0.03233,0.57567,-0.00108,-0.10642,-0.10951,-0.10861,-0,-1.93983,-0.20737,0.03057,0.78719,0.72913,-0.57571,0.11052,-0.65888,0.29985,0.00492,0.45745,-0.78941,0.19544,-0.1469,-1.12733,0.07852,0.20926,-0.02319,0.04804,-0.01363,-0.00414,-1.24456,0.08114,0.33105,0.00215,0.08078,0.00358,-0.00195
8.84,-0.26669,-0.0106,0.05595,-0.22564,0.79988,-0.03733,0.5987,-0.00546,-0.1202,-0.12779,-0.10621,-0,-1.86046,-0.17487,0.09371,0.74573,0.63913,-0.54564,0.09263,-0.6566,0.33897,-0.01846,0.4294,-0.67708,0.18768,-0.12244,-1.14344,0.07317,0.16091,-0.02421,0.05401,-0.00801,-0.00125,-1.26616,0.10098,0.40732,0.00298,0.08445,-0.00185,-0.00475
8.86,-0.27127,-0.01297,0.05446,-0.24208,0.80131,-0.04217,0.61734,-0.00954,-0.13245,-0.14434,-0.10118,-0,-1.761,-0.1425,0.15603,0.69808,0.5607,-0.51767,0.07452,-0.64989,0.36687,-0.03133,0.39735,-0.58967,0.17427,-0.103,-1.15004,0.07151,0.13233,-0.025,0.05782,-0.00416,0.00071,-1.27841,0.11437,0.4576,0.00529,0.08593,-0.00507,-0.00636
8.88,-0.27314,-0.01518,0.05252,-0.25594,0.79767,-0.04652,0.63065,-0.01319,-0.14327,-0.15854,-0.09351,-0,-1.64107,-0.11311,0.22091,0.64469,0.48908,-0.49327,0.055,-0.63869,0.38372,-0.03577,0.35967,-0.52115,0.16145,-0.08784,-1.14769,0.07282,0.12126,-0.02559,0.05957,-0.00196,0.00181,-1.28125,0.12052,0.47898,0.00877,0.08512,-0.00595,-0.00671
8.9,-0.27218,-0.01715,0.05018,-0.26574,0.78968,-0.04987,0.63765,-0.0164,-0.1527,-0.1697,-0.08342,-0,-1.50194,-0.08948,0.29117,0.58701,0.42107,-0.47472,0.03309,-0.62342,0.39023,-0.03409,0.3152,-0.46555,0.15543,-0.07615,-1.13744,0.07508,0.11987,-0.02598,0.05976,-0.00082,0.00236,-1.27479,0.119,0.47022,0.01278,0.08203,-0.00452,-0.0058
8.92,-0.26834,-0.01879,0.04751,-0.27004,0.77813,-0.05164,0.63743,-0.01916,-0.16065,-0.17714,-0.07129,-0,-1.34635,-0.07392,0.36833,0.52709,0.35496,-0.46432,0.00824,-0.60458,0.38744,-0.02874,0.26357,-0.41736,0.16141,-0.06711,-1.12053,0.07573,0.1176,-0.02617,0.05912,0.00011,0.00282,-1.25914,0.10976,0.43181,0.01657,0.07681,-0.00097,-0.00375
8.94,-0.26158,-0.02006,0.04457,-0.26785,0.76357,-0.05143,0.62937,-0.02153,-0.16696,-0.18041,-0.0575,-0,-1.1777,-0.06739,0.45184,0.46665,0.28987,-0.46316,-0.01939,-0.58231,0.37656,-0.02215,0.2053,-0.37158,0.18218,-0.05988,-1.0979,0.0725,0.10504,-0.02616,0.0583,0.00158,0.00358,-1.23442,0.09328,0.3663,0.01945,0.06971,0.00438,-0.00072
8.96,-0.25194,-0.02092,0.04142,-0.25897,0.74621,-0.04909,0.61341,-0.02355,-0.17126,-0.17941,-0.04246,-0,-1.00023,-0.06896,0.53828,0.40684,0.22562,-0.47015,-0.04864,-0.55608,0.35898,-0.01666,0.14222,-0.32391,0.21693,-0.05358,-1.07008,0.06418,0.07662,-0.02596,0.05771,0.00409,0.00489,-1.2008,0.07081,0.27894,0.021,0.06112,0.01105,0.00301
8.98,-0.23957,-0.02138,0.03809,-0.24409,0.72608,-0.04483,0.59015,-0.02525,-0.17303,-0.17449,-0.02668,-0,-0.82027,-0.07565,0.62044,0.3485,0.16308,-0.48181,-0.07706,-0.52481,0.33636,-0.0146,0.07799,-0.27114,0.2608,-0.04734,-1.03724,0.05076,0.03151,-0.02557,0.05748,0.00775,0.00681,-1.15876,0.04451,0.1784,0.02109,0.05161,0.01834,0.00706
9,-0.22484,-0.02147,0.03466,-0.22476,0.70308,-0.03915,0.56089,-0.02661,-0.1715,-0.1663,-0.01087,-0,-0.64714,-0.08275,0.6874,0.29261,0.10456,-0.49254,-0.10091,-0.48714,0.31068,-0.01826,0.01824,-0.21137,0.30525,-0.04035,-0.99946,0.0334,-0.02674,-0.02505,0.05748,0.01233,0.00918,-1.10922,0.0175,0.07671,0.0198,0.04197,0.02533,0.01093
9.02,-0.20818,-0.02122,0.03122,-0.20294,0.67706,-0.03272,0.52728,-0.0276,-0.1659,-0.1557,0.00418,-0,-0.49117,-0.08497,0.72702,0.24023,0.05303,-0.49595,-0.11605,-0.44168,0.2841,-0.0298,-0.03071,-0.14353,0.34034,-0.03194,-0.95672,0.01388,-0.09204,-0.02442,0.05742,0.01742,0.01178,-1.05335,-0.0068,-0.01297,0.01737,0.03306,0.03105,0.01407
9.04,-0.18995,-0.02066,0.02783,-0.18036,0.64783,-0.02618,0.49079,-0.02817,-0.15573,-0.1434,0.01781,-0,-0.36008,-0.07807,0.7301,0.19199,0.01082,-0.48678,-0.11942,-0.3873,0.25861,-0.05094,-0.0639,-0.06644,0.35817,-0.02155,-0.9089,-0.00608,-0.15856,-0.02375,0.05702,0.0226,0.01436,-0.99206,-0.02559,-0.08006,0.01408,0.02559,0.03472,0.01605
9.06,-0.17037,-0.01983,0.02456,-0.15813,0.61528,-0.01994,0.45247,-0.0283,-0.14097,-0.12989,0.02961,0,-0.25687,-0.06007,0.69331,0.148,-0.02123,-0.46228,-0.11,-0.32355,0.23595,-0.08275,-0.07922,0.02151,0.3553,-0.00882,-0.85588,-0.02535,-0.22236,-0.02307,0.05609,0.0276,0.01676,-0.92592,-0.03735,-0.11896,0.01015,0.01993,0.03592,0.01667
9.08,-0.14969,-0.01875,0.02144,-0.13686,0.57958,-0.01429,0.41319,-0.02798,-0.12227,-0.11547,0.03936,0,-0.18014,-0.03162,0.62009,0.10809,-0.0437,-0.42264,-0.08913,-0.25119,0.21776,-0.12538,-0.07752,0.12189,0.33327,0.00628,-0.79798,-0.04328,-0.2814,-0.02245,0.05458,0.03231,0.01892,-0.85563,-0.04186,-0.12927,0.00582,0.01616,0.03463,0.01592
9.1,-0.12827,-0.01747,0.01855,-0.11682,0.54143,-0.0094,0.37386,-0.02722,-0.10096,-0.10039,0.0469,0,-0.12534,0.00418,0.52001,0.07223,-0.05816,-0.37092,-0.06026,-0.17258,0.20557,-0.17775,-0.06216,0.23518,0.29796,0.02342,-0.73625,-0.05956,-0.33482,-0.02194,0.05254,0.03668,0.02081,-0.78241,-0.03996,-0.11491,0.00129,0.0141,0.03119,0.01401
9.12,-0.10655,-0.01602,0.01597,-0.09805,0.50182,-0.00533,0.33539,-0.02604,-0.07872,-0.08483,0.05215,0,-0.08629,0.0428,0.40604,0.04048,-0.06661,-0.31182,-0.02796,-0.09152,0.20031,-0.23726,-0.03796,0.3594,0.25737,0.04182,-0.67218,-0.07403,-0.38225,-0.02159,0.05011,0.04069,0.02244,-0.70778,-0.03317,-0.0824,-0.00322,0.01345,0.02612,0.01127
9.14,-0.08486,-0.01442,0.01376,-0.08039,0.46161,-0.00208,0.29844,-0.0245,-0.05703,-0.06893,0.05511,0,-0.05678,0.07988,0.29032,0.01286,-0.07091,-0.25003,0.00355,-0.01263,0.20138,-0.29944,-0.00978,0.48838,0.21847,0.06022,-0.60702,-0.0866,-0.42321,-0.02145,0.04738,0.04426,0.0238,-0.63293,-0.02315,-0.03863,-0.00757,0.01385,0.01997,0.00801
9.16,-0.06339,-0.01272,0.01193,-0.06352,0.42136,0.00045,0.26325,-0.02269,-0.03695,-0.05283,0.05592,0,-0.03168,0.11213,0.18185,-0.01072,-0.07234,-0.18925,0.03126,0.05872,0.20602,-0.35748,0.01839,0.61019,0.1851,0.07684,-0.54151,-0.09704,-0.45647,-0.02149,0.04437,0.04725,0.02482,-0.55855,-0.01136,0.01046,-0.01168,0.01496,0.01321,0.00452
9.18,-0.04232,-0.01093,0.01047,-0.04716,0.38162,0.00241,0.22997,-0.02074,-0.01913,-0.03681,0.05481,0,-0.00748,0.1374,0.08662,-0.03032,-0.07151,-0.13243,0.05342,0.1159,0.20906,-0.40162,0.04338,0.70564,0.15771,0.08921,-0.47636,-0.10498,-0.4797,-0.02167,0.04106,0.04935,0.02538,-0.4853,0.00091,0.05989,-0.01548,0.01646,0.00627,0.00101
9.2,-0.02195,-0.00913,0.00937,-0.03116,0.34314,0.00399,0.19889,-0.01885,-0.004,-0.02135,0.05214,0,0.01762,0.15431,0.00856,-0.04574,-0.06832,-0.08217,0.06922,0.15088,0.20342,-0.41951,0.06267,0.74912,0.13401,0.09423,-0.41267,-0.10975,-0.48934,-0.02187,0.03734,0.05012,0.0253,-0.41436,0.01249,0.10534,-0.01895,0.01805,-0.00046,-0.0023
9.22,-0.00271,-0.00735,0.00858,-0.01552,0.30684,0.00536,0.17039,-0.01724,0.00818,-0.00712,0.04834,0,0.04401,0.16223,-0.05017,-0.05669,-0.06232,-0.04061,0.07857,0.15595,0.18192,-0.39909,0.07461,0.71475,0.11014,0.0889,-0.35174,-0.11065,-0.48163,-0.02201,0.03315,0.04911,0.02439,-0.34718,0.02236,0.14322,-0.02203,0.01945,-0.0066,-0.00524
9.24,0.01514,-0.00567,0.00808,-0.00027,0.27333,0.00665,0.14468,-0.01609,0.01744,0.00519,0.04394,0,0.07121,0.1613,-0.08945,-0.06307,-0.05298,-0.00884,0.08202,0.12659,0.13995,-0.33324,0.07875,0.5864,0.08237,0.07147,-0.29451,-0.10722,-0.45413,-0.02197,0.02842,0.04601,0.02253,-0.2848,0.02984,0.17114,-0.02472,0.02048,-0.01187,-0.00766
9.26,0.03149,-0.00409,0.00783,0.01447,0.24286,0.00793,0.12172,-0.01552,0.02413,0.01501,0.03958,0,0.09821,0.15254,-0.11125,-0.06519,-0.04005,0.01331,0.08055,0.06367,0.07756,-0.22334,0.07611,0.36512,0.04824,0.04238,-0.24137,-0.09953,-0.40702,-0.02172,0.02318,0.04081,0.01972,-0.2276,0.03462,0.18813,-0.02704,0.021,-0.01613,-0.00953
9.28,0.04635,-0.00266,0.00776,0.02843,0.21541,0.00915,0.10134,-0.01556,0.02882,0.02176,0.03604,0,0.12329,0.13793,-0.11939,-0.06373,-0.02369,0.02719,0.07562,-0.0256,0.00038,-0.08079,0.0693,0.07247,0.00718,0.00465,-0.19247,-0.08825,-0.34362,-0.02127,0.01756,0.03383,0.01611,-0.17564,0.03677,0.1945,-0.02902,0.02097,-0.01932,-0.01082
9.3,0.05966,-0.00137,0.00784,0.04109,0.19104,0.0102,0.08347,-0.01617,0.03228,0.02479,0.03429,0,0.14395,0.12026,-0.11916,-0.05974,-0.0045,0.03502,0.06909,-0.12826,-0.08073,0.07362,0.06232,-0.25095,-0.03956,-0.03635,-0.14815,-0.07463,-0.27034,-0.02065,0.01186,0.02576,0.01205,-0.12914,0.03664,0.19162,-0.0307,0.02041,-0.02145,-0.01157
9.32,0.07135,-0.00026,0.00802,0.05179,0.16983,0.01091,0.06809,-0.0173,0.03529,0.02342,0.03537,0,0.1573,0.1028,-0.11651,-0.05443,0.01672,0.03946,0.06287,-0.22907,-0.15237,0.21496,0.06008,-0.55613,-0.08979,-0.07417,-0.10887,-0.06021,-0.19504,-0.01996,0.00642,0.01744,0.00792,-0.08839,0.03474,0.18137,-0.03211,0.01939,-0.02256,-0.01182
9.34,0.0814,0.00066,0.00827,0.05994,0.15171,0.01113,0.05513,-0.01889,0.03856,0.01703,0.04031,0,0.16073,0.0886,-0.11707,-0.049,0.03937,0.04316,0.05857,-0.31585,-0.20281,0.32216,0.0676,-0.80194,-0.14185,-0.10348,-0.07483,-0.04631,-0.12458,-0.0193,0.00154,0.00963,0.00407,-0.05348,0.03157,0.16565,-0.0333,0.01799,-0.02271,-0.01162
9.36,0.0899,0.00138,0.00858,0.06514,0.13647,0.01073,0.0444,-0.02092,0.04258,0.00516,0.04999,0,0.15245,0.08014,-0.12544,-0.04448,0.06327,0.04844,0.05723,-0.38277,-0.22484,0.38323,0.08943,-0.96563,-0.19544,-0.12138,-0.04583,-0.03383,-0.06336,-0.01879,-0.0026,0.00281,0.00074,-0.0241,0.02753,0.14607,-0.03435,0.01626,-0.02198,-0.01103
