T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.38,0.09698,0.00191,0.00894,0.06719,0.1238,0.00971,0.03567,-0.02338,0.04761,-0.01242,0.06509,0,0.1316,0.07928,-0.14503,-0.04175,0.0885,0.05718,0.05921,-0.43073,-0.21614,0.39603,0.12942,-1.04408,-0.25147,-0.1276,-0.02143,-0.02322,-0.01339,-0.01855,-0.00593,-0.00277,-0.00196,0.00022,0.02296,0.12397,-0.03537,0.01429,-0.02049,-0.01011
9.4,0.10276,0.00224,0.00936,0.06603,0.11348,0.00808,0.02874,-0.02627,0.05362,-0.03561,0.08597,0,0.0983,0.08733,-0.17792,-0.0416,0.11519,0.07071,0.06433,-0.4661,-0.17865,0.3667,0.19049,-1.05036,-0.31145,-0.12407,-0.00126,-0.01464,0.025,-0.0187,-0.00846,-0.00706,-0.00402,0.01988,0.01811,0.10057,-0.03648,0.01216,-0.01837,-0.00891
9.42,0.10729,0.00238,0.00987,0.06168,0.10535,0.00592,0.02342,-0.02959,0.06044,-0.06407,0.11277,0,0.05358,0.10486,-0.22467,-0.04472,0.14336,0.08962,0.07198,-0.49829,-0.11696,0.30622,0.27428,-1.00684,-0.37695,-0.11397,0.01501,-0.00804,0.05262,-0.01936,-0.01023,-0.0101,-0.00546,0.03517,0.01319,0.07697,-0.03779,0.00997,-0.01576,-0.00752
9.44,0.11068,0.00234,0.01049,0.0543,0.09929,0.00334,0.01945,-0.03334,0.06784,-0.09727,0.14536,0,-0.0006,0.13139,-0.28397,-0.05168,0.17269,0.11339,0.08134,-0.5366,-0.03627,0.226,0.38069,-0.93624,-0.449,-0.10047,0.02766,-0.00327,0.07085,-0.02056,-0.01132,-0.012,-0.00634,0.04637,0.0083,0.05401,-0.03935,0.00779,-0.01281,-0.00599
9.46,0.11303,0.00213,0.01123,0.04415,0.09518,0.00048,0.01637,-0.03751,0.07566,-0.13447,0.18327,0,-0.06115,0.16505,-0.35215,-0.0629,0.20235,0.14009,0.09148,-0.58792,0.0587,0.13509,0.50704,-0.85584,-0.52736,-0.08595,0.03702,-0.00014,0.0813,-0.02225,-0.01182,-0.01292,-0.00672,0.05382,0.0035,0.0323,-0.0412,0.00568,-0.00966,-0.00438
9.48,0.1145,0.00178,0.0121,0.03172,0.09294,-0.00251,0.01364,-0.04206,0.08373,-0.17441,0.22541,0,-0.12339,0.20223,-0.4226,-0.07857,0.23073,0.1661,0.10131,-0.6558,0.16332,0.04014,0.64707,-0.77651,-0.60983,-0.07187,0.04334,0.00155,0.08557,-0.02425,-0.01185,-0.01299,-0.0067,0.05784,-0.00119,0.01236,-0.04327,0.00369,-0.00644,-0.00277
9.5,0.11521,0.00136,0.01309,0.01774,0.09254,-0.00539,0.01057,-0.04686,0.0918,-0.21513,0.26985,0,-0.18089,0.23769,-0.48579,-0.09857,0.2553,0.18622,0.10958,-0.74042,0.27239,-0.05377,0.79048,-0.70377,-0.69191,-0.05896,0.04676,0.00194,0.08515,-0.02628,-0.01151,-0.01237,-0.00633,0.05872,-0.00576,-0.00521,-0.04543,0.00189,-0.00335,-0.00124
9.52,0.11528,0.0009,0.01418,0.0031,0.09396,-0.00795,0.00652,-0.05175,0.09961,-0.25426,0.31419,0,-0.22668,0.26557,-0.53121,-0.12259,0.27315,0.1947,0.11502,-0.83993,0.38016,-0.1424,0.92486,-0.63945,-0.76773,-0.04753,0.04737,0.00119,0.0814,-0.02796,-0.01092,-0.01119,-0.00569,0.05669,-0.01019,-0.01987,-0.04751,0.00033,-0.00057,0.00013
9.54,0.11482,0.00047,0.01536,-0.01138,0.09705,-0.01001,0.00101,-0.05655,0.10686,-0.28958,0.35615,0,-0.25526,0.28118,-0.5506,-0.15019,0.28182,0.1869,0.11666,-0.95237,0.48078,-0.22176,1.03899,-0.58371,-0.83175,-0.03774,0.04537,-0.00052,0.07565,-0.02901,-0.01016,-0.00957,-0.00485,0.05213,-0.01448,-0.03141,-0.04931,-0.00096,0.00175,0.00126
9.56,0.11394,0.00011,0.01659,-0.025,0.10142,-0.01149,-0.00616,-0.06113,0.11322,-0.31929,0.384,0,-0.26392,0.2821,-0.5401,-0.18083,0.27998,0.16058,0.11402,-1.07674,0.56828,-0.28747,1.12474,-0.53657,-0.87973,-0.02991,0.04122,-0.0029,0.0692,-0.02921,-0.00936,-0.00768,-0.0039,0.04566,-0.01866,-0.0401,-0.05068,-0.002,0.00358,0.00214
9.58,0.11274,-0.00015,0.01784,-0.03713,0.10643,-0.01242,-0.01484,-0.0653,0.11834,-0.34188,0.384,0,-0.25293,0.26846,-0.50084,-0.21359,0.26745,0.11626,0.10721,-1.2123,0.63587,-0.33399,1.17685,-0.49872,-0.90864,-0.0246,0.03567,-0.00555,0.06344,-0.02847,-0.0086,-0.00567,-0.00292,0.03815,-0.02273,-0.04669,-0.0515,-0.00283,0.00493,0.00278
9.6,0.11131,-0.0003,0.01905,-0.04709,0.11116,-0.01291,-0.02451,-0.06887,0.12173,-0.3559,0.384,0,-0.22516,0.24264,-0.43831,-0.2471,0.24515,0.05711,0.09686,-1.35755,0.6756,-0.35456,1.19207,-0.47167,-0.91619,-0.02266,0.02974,-0.00798,0.05978,-0.02679,-0.008,-0.00373,-0.00203,0.03081,-0.02667,-0.05222,-0.05167,-0.00353,0.00588,0.00322
9.62,0.10977,-0.0003,0.02015,-0.05422,0.11461,-0.01309,-0.03445,-0.0716,0.12288,-0.36009,0.384,0,-0.18481,0.20824,-0.36018,-0.27973,0.21461,-0.01237,0.08392,-1.50958,0.67986,-0.34293,1.16885,-0.45678,-0.90114,-0.02484,0.02456,-0.00969,0.05946,-0.02427,-0.00764,-0.00207,-0.00133,0.02488,-0.03042,-0.05783,-0.05109,-0.00419,0.00654,0.00353
9.64,0.10819,-0.00017,0.02109,-0.05802,0.11597,-0.01309,-0.04401,-0.07334,0.12136,-0.35379,0.384,0,-0.13585,0.16884,-0.27321,-0.3101,0.17736,-0.08821,0.06943,-1.66376,0.64404,-0.29628,1.1074,-0.45368,-0.86384,-0.03133,0.021,-0.01033,0.06305,-0.02103,-0.00761,-0.00084,-0.00089,0.02138,-0.03393,-0.06442,-0.04975,-0.00487,0.00702,0.00375
9.66,0.1066,0.0001,0.02185,-0.05824,0.1148,-0.01301,-0.05274,-0.07404,0.1169,-0.33726,0.384,0,-0.08113,0.12715,-0.18145,-0.3374,0.13464,-0.168,0.05435,-1.8129,0.56862,-0.2175,1.0101,-0.4591,-0.80691,-0.04136,0.01953,-0.00987,0.07024,-0.01724,-0.00791,-0.00012,-0.00074,0.02083,-0.03714,-0.07246,-0.04769,-0.0056,0.00738,0.00392
9.68,0.10504,0.00047,0.02242,-0.05495,0.11109,-0.01289,-0.06039,-0.07379,0.10948,-0.31183,0.384,0,-0.02246,0.08518,-0.08643,-0.36115,0.08768,-0.25052,0.03968,-1.94598,0.46014,-0.11625,0.88217,-0.46659,-0.73576,-0.05303,0.02016,-0.00853,0.07964,-0.01311,-0.00852,8e-05,-0.00084,0.02324,-0.03996,-0.08181,-0.04505,-0.00638,0.00765,0.00405
9.7,0.1035,0.00089,0.0228,-0.04841,0.10521,-0.01274,-0.06681,-0.07273,0.0993,-0.27985,0.384,0,0.03883,0.04453,0.01189,-0.38106,0.03791,-0.3351,0.02649,-2.04771,0.33086,-0.00852,0.7319,-0.46698,-0.65846,-0.06342,0.0225,-0.00684,0.08894,-0.00895,-0.00936,-0.00016,-0.00113,0.02816,-0.0423,-0.09178,-0.04208,-0.00716,0.00783,0.00413
9.72,0.10199,0.00131,0.02301,-0.0391,0.09781,-0.01255,-0.07198,-0.07107,0.08671,-0.24421,0.384,0,0.10162,0.00659,0.11402,-0.39687,-0.01293,-0.42099,0.01578,-2.10156,0.19582,0.08714,0.56911,-0.45033,-0.58416,-0.06924,0.0259,-0.0054,0.09552,-0.00506,-0.01032,-0.00077,-0.00148,0.0348,-0.04401,-0.10129,-0.03905,-0.00785,0.0079,0.00415
9.74,0.10047,0.00169,0.02308,-0.02758,0.08958,-0.01229,-0.07599,-0.069,0.07217,-0.20755,0.36841,0,0.16478,-0.02745,0.21981,-0.40849,-0.06309,-0.50704,0.0082,-2.09488,0.0683,0.15523,0.40257,-0.40881,-0.52038,-0.0678,0.02964,-0.00472,0.09735,-0.00168,-0.01133,-0.00163,-0.00184,0.0423,-0.04494,-0.10918,-0.03617,-0.00838,0.00781,0.00406
9.76,0.09891,0.00199,0.02302,-0.01453,0.08121,-0.01197,-0.0791,-0.06661,0.05619,-0.17182,0.33169,0,0.22676,-0.0565,0.32728,-0.41597,-0.11069,-0.59107,0.00381,-2.02266,-0.04277,0.18706,0.23881,-0.33887,-0.47142,-0.05776,0.03307,-0.005,0.0937,0.00112,-0.01232,-0.00269,-0.00214,0.04976,-0.04494,-0.11441,-0.03357,-0.00867,0.00751,0.00384
9.78,0.09722,0.00224,0.02285,-0.0008,0.07339,-0.01162,-0.0817,-0.06398,0.03944,-0.13847,0.29352,0,0.28507,-0.07929,0.43156,-0.4194,-0.15338,-0.66911,0.00214,-1.88876,-0.13268,0.18138,0.08306,-0.2422,-0.43835,-0.03927,0.03557,-0.0061,0.08523,0.00335,-0.01329,-0.00386,-0.00238,0.05629,-0.04389,-0.11603,-0.03125,-0.0087,0.00697,0.00347
9.8,0.09534,0.00243,0.02259,0.0125,0.06686,-0.01128,-0.08424,-0.06112,0.02285,-0.10872,0.25576,0,0.33599,-0.09423,0.52451,-0.41892,-0.18812,-0.7351,0.00221,-1.70536,-0.19984,0.14338,-0.05954,-0.12567,-0.41965,-0.01397,0.03657,-0.00765,0.07388,0.00516,-0.01422,-0.00511,-0.00261,0.06094,-0.04168,-0.11322,-0.02915,-0.00841,0.00616,0.00294
9.82,0.0932,0.00259,0.02224,0.02416,0.06226,-0.01101,-0.08714,-0.05803,0.00748,-0.0835,0.22032,0,0.37535,-0.09969,0.5967,-0.41463,-0.21178,-0.78226,0.0028,-1.48961,-0.24494,0.08258,-0.18426,0.00047,-0.41203,0.01551,0.03565,-0.00909,0.06219,0.00671,-0.01511,-0.00636,-0.00286,0.06286,-0.03825,-0.10533,-0.02718,-0.00782,0.00506,0.00225
9.84,0.09075,0.00275,0.02182,0.03319,0.05995,-0.01086,-0.0906,-0.05469,-0.00583,-0.06324,0.18856,0,0.3999,-0.09462,0.64068,-0.40667,-0.22222,-0.80547,0.00267,-1.25865,-0.27051,0.00998,-0.28785,0.12557,-0.41126,0.04628,0.03266,-0.00998,0.05232,0.00815,-0.01597,-0.00754,-0.00316,0.06159,-0.03362,-0.09215,-0.02526,-0.00693,0.00368,0.0014
9.86,0.08796,0.00291,0.02134,0.03893,0.05981,-0.01082,-0.09447,-0.0511,-0.01654,-0.04775,0.16111,0,0.40833,-0.07905,0.65319,-0.39528,-0.21907,-0.80293,0.00073,-1.02707,-0.28057,-0.06361,-0.36919,0.24008,-0.41284,0.07555,0.02783,-0.01012,0.04539,0.00955,-0.01674,-0.00856,-0.00351,0.05718,-0.02795,-0.07409,-0.02332,-0.00579,0.00208,0.00044
9.88,0.08484,0.00305,0.0208,0.04107,0.06122,-0.01088,-0.09823,-0.04728,-0.02442,-0.03633,0.13798,0,0.40133,-0.05427,0.63554,-0.38088,-0.20394,-0.77649,-0.00385,-0.80794,-0.28036,-0.12739,-0.42861,0.33511,-0.41202,0.10048,0.02188,-0.00955,0.04142,0.01091,-0.01734,-0.00928,-0.00384,0.05036,-0.0216,-0.05235,-0.02139,-0.00449,0.00035,-0.00056
9.9,0.08146,0.00316,0.0202,0.03958,0.06315,-0.01097,-0.10098,-0.0433,-0.02941,-0.02796,0.11882,0,0.38131,-0.02275,0.59291,-0.36411,-0.18009,-0.73116,-0.01168,-0.61419,-0.27596,-0.1705,-0.46723,0.40181,-0.40409,0.1181,0.01593,-0.00859,0.03948,0.01212,-0.01765,-0.00954,-0.00406,0.04237,-0.01513,-0.02895,-0.01955,-0.00316,-0.00135,-0.0015
9.92,0.07793,0.00319,0.01956,0.03466,0.06442,-0.01102,-0.10168,-0.03927,-0.03161,-0.02153,0.10313,0,0.3515,0.01243,0.53252,-0.3457,-0.15164,-0.67347,-0.02301,-0.45713,-0.27307,-0.1836,-0.48654,0.43274,-0.38499,0.12581,0.01125,-0.00762,0.03815,0.01305,-0.01753,-0.00919,-0.00405,0.03472,-0.00919,-0.00636,-0.01792,-0.00197,-0.00282,-0.00226
9.94,0.07433,0.00313,0.01888,0.02665,0.06404,-0.01096,-0.09955,-0.03528,-0.03122,-0.01602,0.09029,0,0.31493,0.04853,0.46114,-0.3262,-0.12232,-0.60907,-0.03761,-0.34307,-0.27545,-0.16178,-0.48843,0.42436,-0.35243,0.12224,0.00883,-0.00701,0.03614,0.01355,-0.0169,-0.00812,-0.00373,0.02868,-0.00436,0.01314,-0.01659,-0.00104,-0.00391,-0.00275
9.96,0.07071,0.00296,0.01815,0.01612,0.06151,-0.01077,-0.09425,-0.03138,-0.02858,-0.01073,0.07964,0,0.2738,0.08358,0.38367,-0.30588,-0.09472,-0.54145,-0.05461,-0.27121,-0.28379,-0.10663,-0.47529,0.37902,-0.30671,0.10795,0.00913,-0.00692,0.03273,0.01357,-0.01574,-0.00635,-0.00308,0.02493,-0.00104,0.0278,-0.0156,-0.00045,-0.00452,-0.00289
9.98,0.0671,0.0027,0.01737,0.00386,0.05691,-0.01046,-0.08606,-0.02763,-0.02418,-0.00536,0.07065,0,0.22958,0.11631,0.30336,-0.28486,-0.07033,-0.47201,-0.07236,-0.23384,-0.2953,-0.02709,-0.44999,0.30557,-0.25124,0.0856,0.01198,-0.00732,0.02786,0.01313,-0.01413,-0.00403,-0.00214,0.02357,0.00055,0.03639,-0.01494,-0.00024,-0.00459,-0.00268
10,0.06355,0.00236,0.01654,-0.00904,0.05078,-0.01008,-0.07578,-0.02407,-0.01864,4e-05,0.06295,0,0.18338,0.14583,0.22234,-0.26324,-0.04981,-0.40077,-0.08842,-0.21785,-0.3042,0.06122,-0.41588,0.21878,-0.19245,0.05983,0.01665,-0.00799,0.02213,0.0123,-0.01223,-0.00144,-0.00104,0.02417,0.00035,0.03806,-0.01455,-0.00041,-0.00414,-0.00214
10.02,0.0601,0.00199,0.01565,-0.02138,0.04399,-0.00967,-0.06451,-0.02077,-0.01262,0.00518,0.05621,0,0.13587,0.17166,0.14171,-0.24118,-0.03323,-0.32676,-0.1001,-0.20785,-0.30334,0.13983,-0.3764,0.13588,-0.13819,0.03609,0.02215,-0.00864,0.01646,0.01121,-0.01026,0.0011,9e-05,0.02601,-0.00156,0.0325,-0.01434,-0.0009,-0.00323,-0.00132
10.04,0.05678,0.00161,0.0147,-0.0322,0.03731,-0.0093,-0.05324,-0.01773,-0.00671,0.0098,0.04998,0,0.08717,0.19395,0.06125,-0.2188,-0.02027,-0.24851,-0.10531,-0.19032,-0.28672,0.19314,-0.33444,0.0715,-0.09521,0.01911,0.02752,-0.009,0.01169,0.00997,-0.00841,0.00331,0.0011,0.02834,-0.00495,0.02008,-0.01424,-0.00167,-0.00192,-0.00028
10.06,0.05358,0.00125,0.01369,-0.04089,0.0313,-0.00896,-0.04265,-0.01491,-0.00133,0.01381,0.04352,0,0.03681,0.21351,-0.02049,-0.19623,-0.01034,-0.16453,-0.10315,-0.15648,-0.25126,0.21221,-0.29218,0.03441,-0.06756,0.01183,0.0321,-0.00892,0.00828,0.00868,-0.0068,0.00502,0.00192,0.03058,-0.00942,0.0022,-0.01418,-0.00262,-0.00034,0.00089
10.08,0.05048,0.00091,0.01264,-0.04721,0.02622,-0.00863,-0.03309,-0.01221,0.00325,0.01734,0.03588,0,-0.01583,0.23172,-0.10558,-0.17381,-0.00277,-0.07411,-0.09401,-0.10324,-0.19751,0.19551,-0.25125,0.02699,-0.05644,0.01518,0.03551,-0.00841,0.00625,0.0074,-0.00548,0.00619,0.00251,0.03233,-0.01433,-0.01865,-0.01411,-0.00365,0.00138,0.00207
10.1,0.04749,0.00062,0.01155,-0.05119,0.02215,-0.00827,-0.02471,-0.00949,0.00684,0.02063,0.02591,0,-0.07109,0.25021,-0.19588,-0.15218,0.00311,0.02213,-0.07948,-0.03296,-0.12946,0.14803,-0.21309,0.04608,-0.06065,0.02831,0.03766,-0.00758,0.0053,0.0062,-0.00446,0.0069,0.0029,0.03338,-0.01885,-0.03888,-0.01401,-0.00461,0.00304,0.00312
10.12,0.04462,0.00036,0.01044,-0.05304,0.01902,-0.0078,-0.01754,-0.00664,0.00931,0.02405,0.01235,0,-0.12865,0.27031,-0.29216,-0.13212,0.00795,0.12222,-0.06173,0.04818,-0.0534,0.07923,-0.17888,0.08454,-0.07716,0.04896,0.0386,-0.00664,0.00495,0.00511,-0.00372,0.00724,0.00311,0.03364,-0.02211,-0.05462,-0.01388,-0.00537,0.00445,0.00391
10.14,0.04187,0.00013,0.00935,-0.05305,0.0167,-0.00716,-0.0115,-0.00348,0.01065,0.02799,-0.00604,0,-0.18727,0.29242,-0.39318,-0.11415,0.01235,0.22319,-0.04269,0.13263,0.02398,0.0001,-0.14921,0.13323,-0.10181,0.07391,0.03849,-0.00575,0.00484,0.00417,-0.00323,0.00733,0.0032,0.03312,-0.02345,-0.06286,-0.01372,-0.00582,0.00543,0.00433
10.16,0.03925,-7e-05,0.00827,-0.05159,0.01501,-0.00631,-0.00646,0.00013,0.01093,0.03282,-0.03042,0,-0.24436,0.31541,-0.49475,-0.09831,0.01679,0.32104,-0.02359,0.21283,0.09659,-0.07841,-0.12399,0.18225,-0.12971,0.09923,0.03758,-0.005,0.00482,0.00338,-0.00293,0.00727,0.0032,0.03192,-0.02261,-0.06227,-0.01352,-0.00591,0.00592,0.00434
10.18,0.03673,-0.00025,0.00722,-0.04908,0.01376,-0.00523,-0.0023,0.00435,0.01033,0.03888,-0.06163,0,-0.29543,0.33634,-0.58866,-0.08427,0.02164,0.40993,-0.00494,0.28097,0.1586,-0.1453,-0.10258,0.22075,-0.15507,0.12011,0.03615,-0.00435,0.00506,0.0027,-0.00277,0.00712,0.00315,0.0302,-0.01976,-0.05338,-0.01331,-0.00566,0.00592,0.00398
10.2,0.03434,-0.0004,0.0062,-0.04596,0.01278,-0.00394,0.00107,0.00927,0.00911,0.0464,-0.10004,0,-0.33406,0.35056,-0.66267,-0.07143,0.02715,0.48189,0.01325,0.32873,0.20414,-0.1893,-0.08411,0.23719,-0.17131,0.13098,0.0345,-0.00374,0.00601,0.00212,-0.0027,0.00689,0.00305,0.02822,-0.01547,-0.03835,-0.01309,-0.00513,0.0055,0.00334
10.22,0.03211,-0.00053,0.00521,-0.04269,0.01192,-0.00247,0.00371,0.01492,0.00754,0.05551,-0.1456,0,-0.35319,0.35281,-0.70321,-0.05902,0.03346,0.52849,0.03136,0.3486,0.2282,-0.2006,-0.06756,0.22118,-0.1723,0.12657,0.03298,-0.00302,0.00817,0.0016,-0.00269,0.00659,0.00293,0.02627,-0.01054,-0.02024,-0.0129,-0.00444,0.00476,0.00255
10.24,0.03005,-0.00063,0.00427,-0.0396,0.01105,-0.00085,0.00567,0.0213,0.00587,0.06626,-0.19801,0,-0.34741,0.33892,-0.69986,-0.04607,0.04071,0.54375,0.05005,0.33641,0.22825,-0.17382,-0.05196,0.16666,-0.15418,0.10365,0.03182,-0.00212,0.01192,0.0011,-0.0027,0.0062,0.00278,0.02458,-0.00569,-0.00197,-0.01275,-0.00367,0.00382,0.00172
10.26,0.02817,-0.00071,0.00337,-0.03688,0.01009,0.00093,0.00706,0.02829,0.00426,0.0786,-0.25657,0,-0.31465,0.30714,-0.64862,-0.03147,0.04915,0.52631,0.0701,0.29309,0.20559,-0.11022,-0.03647,0.07434,-0.11678,0.06234,0.03116,-0.00101,0.01728,0.00059,-0.0027,0.00571,0.00259,0.02332,-0.00147,0.01435,-0.01265,-0.00292,0.00278,0.00094
10.28,0.02643,-0.00077,0.00249,-0.03458,0.00899,0.00287,0.00803,0.03564,0.00277,0.09226,-0.31982,0,-0.25669,0.2586,-0.55291,-0.01411,0.05898,0.47989,0.09226,0.2254,0.16566,-0.0186,-0.02053,-0.04708,-0.06421,0.00671,0.03102,0.0002,0.02385,3e-05,-0.0027,0.00511,0.00236,0.02256,0.00179,0.02742,-0.01262,-0.00223,0.0017,0.00025
10.3,0.02482,-0.00082,0.00163,-0.03263,0.00777,0.00498,0.00871,0.04294,0.00144,0.10667,-0.384,0,-0.17902,0.1972,-0.4231,0.00699,0.0704,0.41278,0.11704,0.14538,0.11764,0.0853,-0.00399,-0.18147,-0.00451,-0.05552,0.03132,0.00134,0.03087,-0.0006,-0.00269,0.00441,0.00206,0.02231,0.00392,0.03661,-0.01266,-0.00164,0.00065,-0.00032
10.32,0.02334,-0.00085,0.00078,-0.03088,0.00647,0.00725,0.00925,0.04969,0.00023,0.12113,-0.384,0,-0.08941,0.12866,-0.27384,0.03246,0.08354,0.33579,0.14441,0.06736,0.0722,0.18269,0.01304,-0.30922,0.05249,-0.11487,0.03188,0.0022,0.03732,-0.00132,-0.00269,0.00362,0.00168,0.02253,0.00489,0.04175,-0.01276,-0.00118,-0.00032,-0.00076
10.34,0.02196,-0.00087,-5e-05,-0.02914,0.00518,0.00964,0.00975,0.05543,-0.0009,0.13496,-0.384,0,0.00408,0.05889,-0.12012,0.06228,0.09852,0.25919,0.17357,0.00363,0.03828,0.25751,0.03029,-0.41351,0.09835,-0.16318,0.03252,0.00259,0.04234,-0.00214,-0.00271,0.00275,0.00121,0.02314,0.00476,0.04297,-0.01295,-0.00087,-0.00118,-0.00108
10.36,0.0207,-0.00089,-0.00087,-0.0272,0.00395,0.01207,0.01024,0.05987,-0.00202,0.14759,-0.384,0,0.09416,-0.0068,0.0249,0.0955,0.11541,0.19091,0.20263,-0.03847,0.02095,0.30018,0.04751,-0.48425,0.12814,-0.19546,0.03306,0.00244,0.04537,-0.00308,-0.00274,0.00183,0.00066,0.02402,0.00366,0.04061,-0.01321,-0.0007,-0.00188,-0.00129
10.38,0.01953,-0.0009,-0.00167,-0.02486,0.0029,0.01442,0.01072,0.06283,-0.00317,0.15853,-0.384,0,0.17395,-0.06342,0.14931,0.12989,0.13412,0.13666,0.22827,-0.05685,0.02104,0.3082,0.06425,-0.51848,0.1407,-0.21011,0.0333,0.0018,0.04621,-0.00414,-0.00279,0.00089,5e-05,0.02505,0.00185,0.03517,-0.01354,-0.00067,-0.00242,-0.0014
10.4,0.01847,-0.00091,-0.00242,-0.02195,0.00214,0.01646,0.01108,0.06421,-0.00437,0.16725,-0.384,0,0.23653,-0.10595,0.24178,0.16193,0.15429,0.10051,0.24589,-0.05379,0.03577,0.28501,0.07987,-0.51923,0.13801,-0.20837,0.03306,0.00081,0.0449,-0.00532,-0.00285,-2e-05,-0.00056,0.02606,-0.00037,0.02731,-0.01394,-0.00076,-0.00275,-0.00141
10.42,0.01756,-0.00091,-0.0031,-0.01837,0.00175,0.01799,0.01123,0.06399,-0.00565,0.17323,-0.384,0,0.27624,-0.13012,0.29318,0.18731,0.17557,0.08507,0.25078,-0.03407,0.06028,0.23753,0.09359,-0.49381,0.1239,-0.19333,0.03221,-0.00037,0.04165,-0.00659,-0.00288,-0.00084,-0.00111,0.0269,-0.00266,0.01779,-0.01439,-0.00096,-0.00287,-0.00133
10.44,0.01682,-0.0009,-0.00367,-0.01409,0.00175,0.01884,0.01115,0.06216,-0.00694,0.17612,-0.384,0,0.29094,-0.13388,0.29981,0.20199,0.19799,0.09138,0.24001,-0.00254,0.08983,0.17283,0.10488,-0.45182,0.10252,-0.16872,0.03073,-0.00161,0.03664,-0.00792,-0.00287,-0.00151,-0.00154,0.02751,-0.00476,0.0074,-0.01491,-0.00123,-0.00277,-0.00116
10.46,0.01628,-0.0009,-0.00409,-0.00924,0.00202,0.01902,0.01092,0.05877,-0.00817,0.17585,-0.384,0,0.28364,-0.11838,0.26575,0.20289,0.22212,0.11877,0.21385,0.03738,0.1211,0.09621,0.11356,-0.40399,0.07729,-0.13825,0.02876,-0.00296,0.02993,-0.00927,-0.00279,-0.00196,-0.00181,0.02798,-0.00651,-0.00309,-0.0155,-0.00152,-0.00249,-0.00095
10.48,0.01596,-0.00089,-0.00432,-0.00413,0.00232,0.01865,0.01077,0.05393,-0.00917,0.17259,-0.384,0,0.26288,-0.08836,0.20358,0.18795,0.24901,0.16465,0.17626,0.08385,0.15233,0.0112,0.11981,-0.3622,0.05079,-0.10562,0.02662,-0.00455,0.02147,-0.0106,-0.00262,-0.00215,-0.00188,0.02855,-0.00788,-0.01285,-0.0162,-0.0018,-0.0021,-0.00072
10.5,0.01588,-0.00087,-0.00434,0.00075,0.00227,0.018,0.01102,0.04784,-0.00973,0.16678,-0.384,0,0.2419,-0.05164,0.13317,0.15609,0.27994,0.22484,0.13448,0.13608,0.18293,-0.07971,0.12406,-0.33958,0.02515,-0.07467,0.02482,-0.00666,0.01117,-0.01183,-0.00233,-0.00202,-0.00173,0.02956,-0.00892,-0.02092,-0.01703,-0.002,-0.00169,-0.00052
10.52,0.01605,-0.00085,-0.00407,0.00481,0.00144,0.01739,0.0121,0.04071,-0.00961,0.15897,-0.384,0,0.23544,-0.01709,0.07672,0.10701,0.31638,0.29517,0.09697,0.19351,0.21272,-0.17418,0.12692,-0.3495,0.00263,-0.0494,0.02394,-0.0096,-0.00107,-0.01285,-0.00191,-0.00153,-0.00135,0.03143,-0.00976,-0.02636,-0.01804,-0.00205,-0.00138,-0.00041
10.54,0.01649,-0.00082,-0.00349,0.00756,-0.00054,0.01712,0.01439,0.03273,-0.00862,0.14962,-0.384,0,0.25512,0.0083,0.05143,0.04103,0.35996,0.374,0.07028,0.2547,0.24107,-0.26914,0.1291,-0.40387,-0.01357,-0.03369,0.02448,-0.01364,-0.01524,-0.01357,-0.00134,-0.00065,-0.00073,0.03449,-0.01057,-0.02847,-0.01921,-0.0019,-0.00126,-0.00044
