T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.56,0.0172,-0.00078,-0.00252,0.00872,-0.00391,0.0174,0.01819,0.02405,-0.0067,0.1391,-0.384,0,0.30617,0.02145,0.06443,-0.04074,0.41233,0.46352,0.057,0.31637,0.2662,-0.35989,0.13135,-0.5116,-0.01878,-0.03117,0.02677,-0.01896,-0.03124,-0.01393,-0.00063,0.00061,0.0001,0.03897,-0.01155,-0.027,-0.02055,-0.00153,-0.0014,-0.00062
10.58,0.01813,-0.00072,-0.00114,0.00825,-0.00875,0.01836,0.0237,0.01484,-0.00392,0.12764,-0.384,0,0.38622,0.0235,0.11159,-0.13579,0.47477,0.56962,0.05533,0.37269,0.2848,-0.43911,0.13446,-0.67766,-0.00655,-0.0453,0.03091,-0.02559,-0.04863,-0.01387,0.0002,0.00223,0.00111,0.04488,-0.01291,-0.02214,-0.02197,-0.00094,-0.0018,-0.00096
10.6,0.01925,-0.00064,0.0007,0.00628,-0.01495,0.02,0.03096,0.00532,-0.00048,0.11549,-0.36184,0,0.48575,0.01918,0.17878,-0.23962,0.54763,0.70001,0.0598,0.41526,0.29209,-0.49674,0.13915,-0.9019,0.03067,-0.0791,0.03676,-0.03336,-0.06665,-0.01334,0.0011,0.00412,0.00223,0.05201,-0.01485,-0.01449,-0.02339,-0.00017,-0.00244,-0.00142
10.62,0.02048,-0.00052,0.003,0.00316,-0.02215,0.02223,0.03979,-0.00417,0.00332,0.10285,-0.30936,0,0.59045,0.01461,0.2468,-0.34535,0.62982,0.85988,0.06348,0.43489,0.28294,-0.52211,0.14584,-1.17675,0.099,-0.13404,0.04394,-0.04197,-0.08431,-0.01229,0.00199,0.00617,0.00339,0.05995,-0.0175,-0.00479,-0.02465,0.00072,-0.00327,-0.00197
10.64,0.02177,-0.00036,0.0058,-0.0006,-0.02979,0.02483,0.04982,-0.01325,0.00717,0.08978,-0.25945,0,0.68488,0.01441,0.29847,-0.44365,0.71811,1.04583,0.06095,0.42447,0.25358,-0.50762,0.15426,-1.48425,0.19915,-0.2083,0.05182,-0.05106,-0.10072,-0.01071,0.0028,0.00829,0.00452,0.06807,-0.02082,0.00641,-0.02564,0.00169,-0.00427,-0.00259
10.66,0.0231,-0.00017,0.0091,-0.00431,-0.03701,0.02742,0.06032,-0.02145,0.01075,0.07623,-0.21308,0,0.75464,0.0196,0.32335,-0.52232,0.80643,1.24105,0.05044,0.3811,0.20298,-0.45132,0.16315,-1.79286,0.32336,-0.29525,0.05945,-0.06021,-0.11523,-0.00855,0.00342,0.01042,0.00558,0.0755,-0.02453,0.01896,-0.02624,0.00271,-0.00542,-0.00324
10.68,0.02443,3e-05,0.01288,-0.00707,-0.04261,0.02946,0.07018,-0.02816,0.01376,0.06208,-0.17118,0,0.78635,0.02704,0.31866,-0.56545,0.885,1.41249,0.03446,0.30679,0.13349,-0.35796,0.17014,-2.05412,0.45365,-0.38243,0.06553,-0.0689,-0.12736,-0.00582,0.00373,0.01249,0.00653,0.08108,-0.02808,0.03306,-0.02636,0.00374,-0.0067,-0.00395
10.7,0.02574,0.00023,0.01707,-0.0078,-0.04506,0.03025,0.0779,-0.0326,0.01589,0.04729,-0.13487,0,0.76744,0.03004,0.28825,-0.55397,0.94025,1.51262,0.01919,0.20831,0.05087,-0.23851,0.17198,-2.20423,0.56266,-0.45203,0.06845,-0.07647,-0.13665,-0.00257,0.0036,0.01444,0.00735,0.08339,-0.03063,0.04914,-0.02595,0.00477,-0.00814,-0.0047
10.72,0.02702,0.00038,0.02155,-0.00551,-0.04287,0.02908,0.08194,-0.034,0.01684,0.03186,-0.10528,0,0.68801,0.02066,0.23971,-0.46996,0.95719,1.49143,0.01208,0.09555,-0.03678,-0.10766,0.16561,-2.17843,0.61987,-0.48491,0.06662,-0.08222,-0.14254,0.00112,0.00288,0.0162,0.00801,0.08104,-0.03133,0.06759,-0.02498,0.00578,-0.00971,-0.00551
10.74,0.02825,0.00046,0.02627,0.00026,-0.03514,0.0255,0.08128,-0.03192,0.01646,0.01573,-0.08293,0,0.54403,-0.00689,0.18048,-0.30361,0.92342,1.31499,0.01839,-0.02087,-0.12071,0.02001,0.1499,-1.93398,0.60129,-0.46699,0.05911,-0.0856,-0.14431,0.00511,0.00149,0.01767,0.00848,0.07322,-0.02963,0.08849,-0.02349,0.00673,-0.01139,-0.00637
10.76,0.02944,0.00047,0.03119,0.00919,-0.02192,0.01948,0.07589,-0.02648,0.01481,-0.00116,-0.06737,0,0.34013,-0.05381,0.11536,-0.05881,0.83199,0.97928,0.03868,-0.13084,-0.19245,0.13223,0.12682,-1.46719,0.49641,-0.39379,0.04608,-0.08636,-0.14103,0.00918,-0.00057,0.01874,0.00871,0.06008,-0.02553,0.11133,-0.02162,0.0076,-0.01313,-0.00724
10.78,0.0306,0.00039,0.03628,0.01999,-0.00448,0.01147,0.06677,-0.01843,0.01218,-0.01881,-0.05727,0,0.09174,-0.11572,0.04636,0.24388,0.68271,0.51579,0.06809,-0.22423,-0.24341,0.21872,0.10197,-0.82076,0.31046,-0.27199,0.02899,-0.08456,-0.13154,0.01304,-0.00322,0.01926,0.00866,0.0429,-0.01965,0.13475,-0.0196,0.00836,-0.01478,-0.00806
10.8,0.03171,0.00023,0.0415,0.0305,0.01484,0.00245,0.05594,-0.00913,0.00907,-0.03703,-0.05059,0,-0.17518,-0.18327,-0.02655,0.56804,0.48213,-0.01122,0.09698,-0.29042,-0.2646,0.27049,0.08415,-0.08052,0.06317,-0.11848,0.01048,-0.08052,-0.1145,0.01627,-0.00626,0.01905,0.00824,0.02401,-0.01321,0.15656,-0.0178,0.00896,-0.01619,-0.00873
10.82,0.03276,1e-05,0.04678,0.03821,0.03324,-0.00643,0.04583,-0.00015,0.00612,-0.05559,-0.0451,0,-0.43007,-0.24526,-0.10412,0.87066,0.24178,-0.52212,0.1139,-0.31998,-0.24779,0.28071,0.08334,0.64659,-0.21763,0.0445,-0.00634,-0.07475,-0.08875,0.0184,-0.00945,0.01795,0.0074,0.00617,-0.00771,0.1741,-0.01659,0.00933,-0.01713,-0.00912
10.84,0.03373,-0.00026,0.05208,0.04106,0.04843,-0.01414,0.03855,0.00717,0.00398,-0.07444,-0.03877,0,-0.64721,-0.2935,-0.18636,1.11655,-0.02463,-0.94863,0.10994,-0.30757,-0.18754,0.24668,0.1076,1.26653,-0.50565,0.19663,-0.01889,-0.06775,-0.05361,0.01904,-0.01257,0.01584,0.00609,-0.00837,-0.00447,0.18508,-0.01628,0.00943,-0.01742,-0.00914
10.86,0.03455,-0.00059,0.05738,0.03799,0.05922,-0.0201,0.03541,0.01211,0.00323,-0.09385,-0.03023,0,-0.81158,-0.32591,-0.27123,1.28752,-0.30209,-1.2508,0.08181,-0.25421,-0.08302,0.17141,0.16078,1.71939,-0.78167,0.32401,-0.02591,-0.06001,-0.0094,0.01798,-0.01548,0.01275,0.00433,-0.01857,-0.00435,0.18807,-0.01699,0.00921,-0.01693,-0.00872
10.88,0.03515,-0.00095,0.06263,0.0291,0.06565,-0.02413,0.03678,0.01457,0.00438,-0.11429,-0.01886,0,-0.91898,-0.34711,-0.35357,1.38329,-0.57248,-1.41879,0.03271,-0.16811,0.06094,0.06444,0.24166,1.9811,-1.03285,0.41925,-0.02748,-0.05199,0.04221,0.01516,-0.01812,0.00886,0.00218,-0.02458,-0.00769,0.18257,-0.01868,0.00865,-0.01558,-0.00783
10.9,0.03541,-0.00137,0.06775,0.01551,0.06873,-0.02639,0.04223,0.01498,0.00782,-0.13625,-0.00479,0,-0.97373,-0.36728,-0.42511,1.41816,-0.81351,-1.46747,-0.02825,-0.06402,0.23401,-0.05861,0.3442,2.05658,-1.25045,0.48006,-0.02488,-0.04419,0.09801,0.01071,-0.02042,0.00453,-0.00018,-0.02758,-0.01433,0.16891,-0.02111,0.00776,-0.01338,-0.00652
10.92,0.03523,-0.00183,0.07262,-0.0011,0.07004,-0.02727,0.05088,0.01407,0.01383,-0.1602,0.01132,0,-0.98551,-0.39934,-0.47651,1.41461,-1.00245,-1.42655,-0.08912,0.04,0.42348,-0.17948,0.45965,1.96957,-1.42909,0.50779,-0.02008,-0.03717,0.15375,0.00484,-0.02238,0.00018,-0.00257,-0.02938,-0.02376,0.14809,-0.02398,0.00657,-0.01039,-0.00483
10.94,0.03447,-0.00236,0.07713,-0.01913,0.0712,-0.02719,0.0618,0.01256,0.02244,-0.18654,0.02874,0,-0.96583,-0.45478,-0.5008,1.39497,-1.12294,-1.32829,-0.13948,0.1275,0.61916,-0.28249,0.5798,1.75085,-1.56718,0.50609,-0.01511,-0.03146,0.2051,-0.00225,-0.02393,-0.00373,-0.00476,-0.03179,-0.03531,0.12157,-0.02699,0.00512,-0.0067,-0.00284
10.96,0.03303,-0.00296,0.08121,-0.03743,0.0735,-0.02653,0.07434,0.01101,0.03335,-0.21552,0.04685,0,-0.92576,-0.54075,-0.49574,1.37595,-1.16952,-1.1996,-0.17331,0.18673,0.81601,-0.35781,0.69872,1.43132,-1.66696,0.48011,-0.01163,-0.02758,0.24809,-0.01038,-0.02503,-0.00685,-0.00655,-0.03632,-0.04819,0.09126,-0.02995,0.00351,-0.00248,-0.00065
10.98,0.03088,-0.00365,0.08481,-0.05532,0.0778,-0.0256,0.08803,0.00972,0.04583,-0.24699,0.06507,0,-0.87553,-0.65864,-0.46443,1.36731,-1.14818,-1.06077,-0.18946,0.21094,1.01342,-0.40167,0.81239,1.0422,-1.73351,0.43639,-0.01088,-0.02604,0.2789,-0.0194,-0.02555,-0.00886,-0.00772,-0.044,-0.06144,0.05969,-0.03276,0.00188,0.00203,0.00163
11,0.028,-0.00444,0.08786,-0.07237,0.08453,-0.02464,0.10257,0.00882,0.05867,-0.28023,0.08277,0,-0.82471,-0.80417,-0.41458,1.3725,-1.07449,-0.92663,-0.19084,0.19726,1.21317,-0.41497,0.91765,0.61642,-1.77354,0.38269,-0.01367,-0.02736,0.29364,-0.0291,-0.02537,-0.00947,-0.00805,-0.05537,-0.07391,0.03008,-0.03537,0.00042,0.00649,0.00382
11.02,0.02441,-0.00533,0.09028,-0.08831,0.09376,-0.02382,0.11775,0.00824,0.07045,-0.3142,0.09931,0,-0.78178,-0.96957,-0.35647,1.39046,-0.96886,-0.80728,-0.18276,0.14474,1.41757,-0.40059,1.0118,0.18591,-1.79383,0.32691,-0.02047,-0.03195,0.28901,-0.03921,-0.02431,-0.00849,-0.00737,-0.07057,-0.08441,0.00568,-0.0378,-0.00067,0.01053,0.00578
11.04,0.02018,-0.00633,0.09199,-0.103,0.10534,-0.02328,0.13348,0.00785,0.07985,-0.3479,0.11435,0,-0.75328,-1.14696,-0.29982,1.41807,-0.85019,-0.70855,-0.17063,0.05195,1.62765,-0.35998,1.09262,-0.22365,-1.7996,0.2754,-0.03138,-0.0399,0.26348,-0.04948,-0.0223,-0.00583,-0.00558,-0.08941,-0.0921,-0.01137,-0.0401,-0.00124,0.01388,0.00737
11.06,0.01538,-0.00742,0.09296,-0.1163,0.11893,-0.0231,0.14982,0.00745,0.08591,-0.38063,0.12791,0,-0.74342,-1.33014,-0.25198,1.45169,-0.73193,-0.63261,-0.15852,-0.08427,1.84115,-0.29101,1.15816,-0.59511,-1.79345,0.23206,-0.04616,-0.05082,0.21824,-0.05968,-0.01934,-0.00164,-0.00274,-0.11133,-0.09668,-0.02074,-0.04235,-0.00127,0.01647,0.00857
11.08,0.01015,-0.0086,0.0932,-0.12799,0.1339,-0.02333,0.16679,0.00681,0.08803,-0.41171,0.14028,0,-0.75404,-1.5136,-0.21779,1.48734,-0.62195,-0.57883,-0.14883,-0.26827,2.05047,-0.18784,1.20609,-0.9175,-1.77508,0.19836,-0.06407,-0.0637,0.15772,-0.06947,-0.0156,0.00372,0.00089,-0.1353,-0.09844,-0.02402,-0.04464,-0.00085,0.01836,0.00944
11.1,0.00471,-0.00981,0.09272,-0.13764,0.14928,-0.02397,0.18428,0.00566,0.08585,-0.4403,0.15195,0,-0.78498,-1.69133,-0.20014,1.52059,-0.52381,-0.54455,-0.14251,-0.50448,2.24176,-0.04186,1.23336,-1.18269,-1.74152,0.17394,-0.08385,-0.07694,0.08944,-0.0784,-0.01136,0.00964,0.00488,-0.1597,-0.0981,-0.02432,-0.04708,-0.00015,0.01978,0.01009
11.12,-0.00065,-0.01101,0.09156,-0.14474,0.16399,-0.02504,0.20207,0.00377,0.07922,-0.46551,0.16342,0,-0.83491,-1.85704,-0.2007,1.54693,-0.4381,-0.52594,-0.1394,-0.79635,2.39775,0.15638,1.2368,-1.38391,-1.68805,0.15708,-0.10405,-0.08866,0.02228,-0.08596,-0.007,0.01539,0.00873,-0.18268,-0.09655,-0.02522,-0.04972,0.00058,0.02099,0.01065
11.14,-0.00573,-0.01213,0.08975,-0.14885,0.17711,-0.02651,0.21998,0.00093,0.06816,-0.48671,0.17514,0,-0.90232,-2.00555,-0.22055,1.56255,-0.36381,-0.51865,-0.13873,-1.14531,2.50289,0.41441,1.21439,-1.51557,-1.60951,0.14528,-0.12341,-0.09726,-0.03611,-0.09171,-0.00284,0.02036,0.01199,-0.20274,-0.0944,-0.02927,-0.05261,0.0012,0.02216,0.01122
11.16,-0.01037,-0.01315,0.08731,-0.14976,0.1881,-0.0284,0.23786,-0.00292,0.05282,-0.50369,0.1874,0,-0.98601,-2.13325,-0.26057,1.56481,-0.29945,-0.51826,-0.13944,-1.54874,2.54672,0.73499,1.16634,-1.57294,-1.50161,0.13567,-0.14118,-0.10178,-0.081,-0.09541,0.00089,0.02413,0.01439,-0.21909,-0.09182,-0.03691,-0.05572,0.0017,0.02332,0.01179
11.18,-0.01451,-0.01403,0.08431,-0.14747,0.19676,-0.03072,0.25548,-0.0077,0.03365,-0.51659,0.2002,0,-1.08458,-2.23717,-0.32126,1.55232,-0.24392,-0.52043,-0.14022,-1.99655,2.52408,1.11315,1.09558,-1.55128,-1.3619,0.12521,-0.15701,-0.10188,-0.11055,-0.09695,0.00408,0.02653,0.01582,-0.23156,-0.08838,-0.04617,-0.05895,0.00218,0.02432,0.01226
11.2,-0.01808,-0.01474,0.08084,-0.14219,0.20311,-0.03346,0.27239,-0.01315,0.0114,-0.5257,0.21322,0,-1.19598,-2.31399,-0.40261,1.52475,-0.19689,-0.52105,-0.13959,-2.46936,2.43433,1.53482,1.00772,-1.44581,-1.19048,0.11083,-0.17081,-0.0978,-0.12525,-0.09637,0.00666,0.02753,0.01631,-0.24048,-0.08322,-0.05299,-0.06212,0.0029,0.02482,0.01244
11.22,-0.02105,-0.01527,0.077,-0.13426,0.20735,-0.03659,0.28799,-0.01897,-0.01298,-0.53134,0.22591,0,-1.31777,-2.36007,-0.50413,1.48246,-0.1585,-0.51664,-0.13617,-2.94203,2.2801,1.9797,0.90965,-1.25398,-0.99,0.09,-0.1827,-0.09013,-0.12706,-0.09381,0.00862,0.02723,0.01597,-0.24647,-0.07534,-0.05253,-0.06502,0.00414,0.02445,0.0121
11.24,-0.02342,-0.01559,0.0729,-0.12411,0.20988,-0.04004,0.30165,-0.02488,-0.0386,-0.53385,0.23773,0,-1.4478,-2.37226,-0.6252,1.42597,-0.1286,-0.50497,-0.12901,-3.39073,2.0661,2.42685,0.80741,-0.9795,-0.76526,0.06139,-0.19299,-0.07958,-0.11843,-0.08952,0.00999,0.02579,0.01497,-0.25033,-0.06408,-0.04122,-0.0675,0.00611,0.02293,0.01109
11.26,-0.02523,-0.01573,0.06859,-0.11227,0.21127,-0.04371,0.31283,-0.03072,-0.06475,-0.5335,0.24832,0,-1.58434,-2.34858,-0.76469,1.35587,-0.10623,-0.48554,-0.11789,-3.79632,1.79919,2.85691,0.70511,-0.63625,-0.52376,0.02544,-0.20217,-0.06688,-0.10177,-0.08389,0.01086,0.0234,0.01345,-0.25292,-0.04943,-0.01818,-0.06954,0.00885,0.02019,0.00938
11.28,-0.02654,-0.01573,0.06414,-0.09941,0.21227,-0.0474,0.32094,-0.03643,-0.0907,-0.5305,0.25737,0,-1.725,-2.28835,-0.92001,1.27328,-0.08969,-0.45985,-0.10344,-4.14197,1.49017,3.24946,0.60539,-0.2517,-0.27762,-0.01518,-0.21083,-0.05281,-0.07936,-0.07749,0.01135,0.02031,0.01158,-0.25516,-0.03228,0.01429,-0.07125,0.01222,0.01647,0.00711
11.3,-0.02745,-0.01565,0.05967,-0.08643,0.21373,-0.05084,0.32533,-0.04198,-0.11554,-0.52499,0.26462,0,-1.86594,-2.19214,-1.08624,1.1802,-0.07689,-0.4312,-0.08714,-4.41038,1.15495,3.58048,0.51024,0.13309,-0.04443,-0.05571,-0.21959,-0.03825,-0.05341,-0.07108,0.01162,0.01681,0.00952,-0.25791,-0.01435,0.05095,-0.07284,0.01586,0.01223,0.00457
11.32,-0.02804,-0.01556,0.05529,-0.07435,0.2165,-0.0537,0.3253,-0.04734,-0.13825,-0.51707,0.26977,0,-2.00235,-2.06133,-1.25696,1.07921,-0.06578,-0.40381,-0.07083,-4.5852,0.81183,3.82546,0.42121,0.47219,0.15622,-0.09055,-0.22895,-0.02412,-0.02592,-0.06549,0.01183,0.01317,0.00744,-0.26194,0.00223,0.0852,-0.07455,0.01933,0.00806,0.00212
11.34,-0.02837,-0.01552,0.05107,-0.06399,0.22121,-0.05572,0.32039,-0.05248,-0.15801,-0.5068,0.27261,0,-2.12984,-1.89748,-1.42586,0.97273,-0.05486,-0.38135,-0.05604,-4.65553,0.47651,3.96618,0.33918,0.72906,0.30893,-0.11528,-0.23926,-0.01114,0.00154,-0.06142,0.01213,0.00965,0.00547,-0.26784,0.01567,0.11137,-0.07657,0.02223,0.0045,9e-05
11.36,-0.02852,-0.01556,0.04707,-0.05592,0.22814,-0.05675,0.31046,-0.05731,-0.17426,-0.49431,0.27295,0,-2.24504,-1.70251,-1.58745,0.86282,-0.04358,-0.366,-0.04358,-4.61895,0.15972,3.99527,0.26447,0.88572,0.4064,-0.12797,-0.25058,0.00028,0.02799,-0.05933,0.0126,0.00639,0.00369,-0.27585,0.02496,0.1263,-0.07899,0.02435,0.00185,-0.00135
11.38,-0.02853,-0.01569,0.0433,-0.05043,0.23711,-0.05678,0.29582,-0.06168,-0.18663,-0.47988,0.27069,0,-2.3448,-1.48016,-1.73587,0.752,-0.03254,-0.35834,-0.03351,-4.48226,-0.13094,3.91664,0.19743,0.94359,0.44947,-0.12941,-0.26262,0.00996,0.05279,-0.0594,0.01331,0.00346,0.00214,-0.28587,0.02993,0.12956,-0.08175,0.0256,0.00019,-0.00215
11.4,-0.02846,-0.01592,0.03978,-0.04765,0.24752,-0.05586,0.27727,-0.0653,-0.19477,-0.46401,0.26579,0,-2.42536,-1.23701,-1.86397,0.64389,-0.02341,-0.35758,-0.02528,-4.26038,-0.3885,3.7439,0.13898,0.92009,0.44553,-0.12268,-0.27466,0.01785,0.07546,-0.0616,0.01425,0.00089,0.00085,-0.29738,0.03106,0.12302,-0.08468,0.02606,-0.00055,-0.00237
11.42,-0.02833,-0.0162,0.03655,-0.04761,0.25847,-0.05413,0.25589,-0.06785,-0.19842,-0.44722,0.25828,0,-2.48261,-0.98129,-1.96408,0.54264,-0.01852,-0.36178,-0.018,-3.97282,-0.60676,3.49626,0.09039,0.84171,0.40583,-0.11216,-0.28574,0.02397,0.0956,-0.0657,0.01538,-0.0013,-0.00018,-0.30959,0.02925,0.10994,-0.08747,0.02585,-0.00056,-0.00216
11.44,-0.02821,-0.01649,0.0336,-0.05026,0.269,-0.05173,0.23283,-0.06909,-0.19741,-0.42987,0.24829,0,-2.51308,-0.72036,-2.03019,0.45154,-0.02008,-0.36811,-0.01062,-3.63856,-0.7819,3.19326,0.05252,0.73504,0.34233,-0.1022,-0.29499,0.02843,0.11285,-0.0713,0.01665,-0.00311,-0.00095,-0.32168,0.02547,0.09363,-0.0898,0.02514,-6e-05,-0.00166
11.46,-0.02816,-0.01676,0.03089,-0.05549,0.27827,-0.04876,0.2092,-0.06894,-0.19181,-0.41197,0.23612,0,-2.51458,-0.45979,-2.05925,0.37238,-0.02964,-0.37297,-0.00212,-3.27402,-0.91331,2.85235,0.02547,0.62116,0.26586,-0.09619,-0.30178,0.03138,0.1269,-0.07784,0.01802,-0.00453,-0.00147,-0.3329,0.02056,0.07674,-0.09135,0.02405,0.00077,-0.00098
11.48,-0.02829,-0.01693,0.02836,-0.06309,0.2855,-0.04535,0.18621,-0.06752,-0.18195,-0.39334,0.22235,0,-2.4863,-0.20518,-2.05114,0.30589,-0.04794,-0.37199,0.00836,-2.89504,-1.00256,2.49069,0.00864,0.5149,0.18614,-0.09646,-0.30575,0.03299,0.13735,-0.08452,0.01939,-0.00552,-0.00173,-0.34249,0.01523,0.06106,-0.09181,0.02268,0.0018,-0.00022
11.5,-0.02873,-0.01695,0.02596,-0.07274,0.28989,-0.04161,0.16529,-0.06507,-0.16843,-0.37369,0.20787,0,-2.4286,0.0362,-2.00805,0.25238,-0.07487,-0.3602,0.02145,-2.51909,-1.05214,2.12709,0.00107,0.42611,0.11215,-0.10428,-0.30671,0.03341,0.14363,-0.09035,0.02066,-0.00602,-0.00173,-0.34968,0.01005,0.04779,-0.09088,0.02112,0.00292,0.00055
11.52,-0.02957,-0.01675,0.02362,-0.08403,0.29073,-0.03766,0.14788,-0.06196,-0.15196,-0.35275,0.19367,0,-2.34269,0.25647,-1.93343,0.21174,-0.10949,-0.33298,0.03752,-2.16342,-1.06507,1.78014,0.00151,0.36084,0.05155,-0.11995,-0.30461,0.03281,0.1451,-0.09428,0.02174,-0.00596,-0.00145,-0.35371,0.00548,0.03754,-0.08829,0.01941,0.00405,0.00129
11.54,-0.0309,-0.01628,0.0213,-0.09654,0.28758,-0.03361,0.13491,-0.05851,-0.1332,-0.33028,0.18057,0,-2.23044,0.44991,-1.83063,0.18297,-0.15014,-0.28742,0.05655,-1.84068,-1.04504,1.46392,0.00841,0.32253,0.00941,-0.14283,-0.29948,0.03131,0.14143,-0.09553,0.02251,-0.00529,-0.0009,-0.35404,0.00181,0.03052,-0.08386,0.01758,0.00515,0.00196
11.56,-0.0327,-0.01554,0.01897,-0.1098,0.28037,-0.02952,0.12655,-0.05498,-0.11272,-0.30612,0.16898,0,-2.09459,0.61439,-1.70258,0.16392,-0.19426,-0.22348,0.07804,-1.55687,-0.99672,1.18601,0.01985,0.31287,-0.01255,-0.17124,-0.29148,0.02907,0.13274,-0.09377,0.02288,-0.00401,-0.00011,-0.3505,-0.00085,0.02651,-0.07758,0.01562,0.00616,0.00256
11.58,-0.03487,-0.01456,0.0166,-0.1232,0.26952,-0.02546,0.12219,-0.05156,-0.09108,-0.28046,0.15897,0,-1.93977,0.75033,-1.55244,0.1514,-0.23809,-0.14473,0.10086,-1.3131,-0.92609,0.94922,0.03347,0.33224,-0.01593,-0.20223,-0.28093,0.02625,0.11977,-0.0892,0.02279,-0.00222,0.00089,-0.34335,-0.00256,0.02496,-0.06969,0.01349,0.00706,0.00306
11.6,-0.0372,-0.01343,0.01423,-0.13596,0.25588,-0.02153,0.12061,-0.04842,-0.06901,-0.25389,0.1504,0,-1.77315,0.85919,-1.38443,0.14154,-0.27658,-0.05827,0.12313,-1.10817,-0.84048,0.75408,0.04647,0.37973,-0.00503,-0.23163,-0.26833,0.02305,0.10379,-0.08247,0.0222,-5e-05,0.00201,-0.33321,-0.0035,0.02508,-0.06062,0.01118,0.0078,0.00348
11.62,-0.03943,-0.01223,0.0119,-0.14724,0.24052,-0.01783,0.12031,-0.04567,-0.04727,-0.22726,0.14298,0,-1.60308,0.94277,-1.20356,0.13036,-0.30428,0.02708,0.14265,-0.93968,-0.74767,0.59998,0.05604,0.45278,0.01464,-0.25486,-0.25426,0.01968,0.08631,-0.07447,0.02106,0.00231,0.00317,-0.32089,-0.0039,0.02598,-0.05095,0.00865,0.00833,0.0038
11.64,-0.04132,-0.01105,0.00968,-0.15638,0.22432,-0.01444,0.11995,-0.04332,-0.02651,-0.20132,0.13634,0,-1.43674,1.00301,-1.01461,0.11463,-0.31697,0.10362,0.15755,-0.80415,-0.65446,0.48524,0.05995,0.54642,0.03831,-0.26834,-0.23916,0.01626,0.06853,-0.06601,0.01937,0.00471,0.0043,-0.30707,-0.00402,0.02689,-0.04113,0.00589,0.00866,0.00403
11.66,-0.04272,-0.00993,0.00758,-0.16312,0.20783,-0.01141,0.1186,-0.04129,-0.00713,-0.17647,0.13009,0,-1.27895,1.04177,-0.82216,0.09242,-0.31265,0.16656,0.16667,-0.69746,-0.566,0.40743,0.05697,0.65237,0.06321,-0.27033,-0.22326,0.01285,0.05108,-0.05766,0.01716,0.00707,0.00535,-0.29218,-0.00405,0.02732,-0.03143,0.00291,0.00879,0.00419
11.68,-0.04354,-0.00886,0.00565,-0.16753,0.1913,-0.00875,0.11585,-0.03942,0.01057,-0.153,0.12387,0,-1.13313,1.06043,-0.632,0.06341,-0.29185,0.21394,0.1696,-0.61581,-0.48629,0.36421,0.04699,0.75806,0.08874,-0.26117,-0.20668,0.00941,0.03407,-0.04969,0.01451,0.00938,0.00634,-0.27645,-0.00413,0.02707,-0.02197,-0.00027,0.00875,0.0043
11.7,-0.04373,-0.00782,0.00392,-0.16993,0.17482,-0.00649,0.11177,-0.03747,0.02622,-0.13121,0.11743,0,-1.0025,1.0596,-0.4523,0.02891,-0.25742,0.24586,0.16658,-0.55657,-0.41893,0.35398,0.03092,0.84668,0.11612,-0.24303,-0.18952,0.00587,0.01722,-0.04225,0.01156,0.01164,0.00727,-0.26004,-0.00432,0.02619,-0.01281,-0.00352,0.00864,0.00439
11.72,-0.04329,-0.00677,0.00244,-0.17076,0.1584,-0.00464,0.10672,-0.03518,0.03944,-0.11144,0.11057,0,-0.89,1.03933,-0.29231,-0.00865,-0.21393,0.26368,0.15835,-0.51788,-0.36734,0.37573,0.01031,0.90047,0.14796,-0.21908,-0.17193,0.00215,6e-05,-0.03532,0.00847,0.01388,0.00818,-0.24302,-0.00468,0.02488,-0.00396,-0.00672,0.00852,0.00449
