T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.74,-0.04224,-0.00565,0.00123,-0.17042,0.14195,-0.00323,0.10115,-0.03236,0.04995,-0.09396,0.10316,0,-0.79742,0.99989,-0.1597,-0.04665,-0.16687,0.26915,0.14606,-0.4974,-0.33461,0.42833,-0.01316,0.90597,0.18771,-0.19256,-0.15399,-0.00184,-0.01799,-0.02882,0.0054,0.01616,0.00909,-0.2254,-0.00519,0.02331,0.00457,-0.00974,0.00847,0.00462
11.76,-0.04063,-0.00446,0.00031,-0.16917,0.12537,-0.00226,0.09542,-0.02887,0.05761,-0.07888,0.09509,0,-0.72494,0.94235,-0.05902,-0.08262,-0.12224,0.26391,0.13128,-0.49157,-0.32344,0.50973,-0.03798,0.85777,0.2391,-0.16604,-0.13576,-0.00617,-0.03751,-0.02259,0.00246,0.01849,0.01004,-0.20708,-0.00586,0.02149,0.01276,-0.0125,0.00852,0.0048
11.78,-0.03852,-0.00317,-0.00034,-0.16709,0.10864,-0.00176,0.0898,-0.02473,0.06239,-0.06635,0.08636,0,-0.67175,0.86916,0.00782,-0.11418,-0.08679,0.2493,0.11611,-0.49542,-0.3363,0.61628,-0.06264,0.7596,0.30573,-0.14158,-0.11743,-0.01085,-0.05885,-0.01648,-0.00028,0.0209,0.01105,-0.18804,-0.00664,0.01927,0.02051,-0.01494,0.0087,0.00503
11.8,-0.03601,-0.00183,-0.00077,-0.16414,0.09198,-0.00173,0.08453,-0.02011,0.0643,-0.0566,0.07711,0,-0.63664,0.78432,0.04051,-0.13873,-0.0683,0.22635,0.10316,-0.50296,-0.37543,0.74242,-0.08552,0.62356,0.39047,-0.12084,-0.09943,-0.0158,-0.08199,-0.01041,-0.00276,0.02334,0.01212,-0.16848,-0.00747,0.01641,0.02757,-0.01702,0.00899,0.00531
11.82,-0.03321,-0.00048,-0.00099,-0.16013,0.07574,-0.00219,0.07985,-0.01524,0.06336,-0.0499,0.06757,0,-0.61833,0.69269,0.03982,-0.15376,-0.07508,0.19574,0.09537,-0.50807,-0.44212,0.88138,-0.10498,0.46629,0.49493,-0.10513,-0.08228,-0.02086,-0.10648,-0.00433,-0.0049,0.02574,0.01323,-0.14868,-0.00828,0.01266,0.03364,-0.01868,0.00935,0.00561
11.84,-0.03021,0.00083,-0.00104,-0.15485,0.06021,-0.00313,0.07591,-0.01039,0.05964,-0.04649,0.05793,0,-0.61529,0.59873,0.00748,-0.15731,-0.11505,0.1577,0.09548,-0.50576,-0.53561,1.02658,-0.11961,0.30348,0.61865,-0.0952,-0.06641,-0.02575,-0.13134,0.00173,-0.00668,0.02799,0.01433,-0.12893,-0.00894,0.00797,0.03842,-0.01986,0.00973,0.00591
11.86,-0.02708,0.00206,-0.00096,-0.14801,0.04559,-0.00447,0.07283,-0.00578,0.05325,-0.04635,0.04832,0,-0.62574,0.50597,-0.05372,-0.14839,-0.19486,0.11212,0.10573,-0.4931,-0.65183,1.17207,-0.1284,0.14663,0.75818,-0.09123,-0.05198,-0.03013,-0.15498,0.00772,-0.00809,0.02998,0.01533,-0.10938,-0.00932,0.00266,0.04178,-0.02054,0.01005,0.00615
11.88,-0.02387,0.00316,-0.00077,-0.1394,0.03203,-0.00611,0.07066,-0.00165,0.04446,-0.04933,0.03884,0,-0.64753,0.41762,-0.13955,-0.12708,-0.31929,0.05885,0.12775,-0.46946,-0.78232,1.31149,-0.13067,0.00339,0.90577,-0.09282,-0.03903,-0.03354,-0.17498,0.01347,-0.00915,0.03154,0.0161,-0.09022,-0.00926,-0.00257,0.04367,-0.02067,0.01022,0.00629
11.9,-0.02064,0.00409,-0.00048,-0.1289,0.01977,-0.00784,0.06949,0.00174,0.03367,-0.05506,0.02967,0,-0.67817,0.33714,-0.24414,-0.09447,-0.49042,-0.00186,0.16244,-0.43638,-0.91418,1.43728,-0.12598,-0.12115,1.0491,-0.09904,-0.02753,-0.03536,-0.18807,0.01867,-0.00988,0.03245,0.01648,-0.07184,-0.00856,-0.0066,0.04409,-0.02023,0.01014,0.00625
11.92,-0.01747,0.0048,-0.00013,-0.11645,0.0091,-0.00946,0.06934,0.00415,0.02135,-0.06309,0.02098,0,-0.71501,0.26788,-0.36079,-0.05232,-0.70644,-0.06913,0.20964,-0.39671,-1.03265,1.54144,-0.11416,-0.22428,1.17382,-0.10865,-0.01748,-0.03501,-0.19087,0.02297,-0.0103,0.0325,0.01629,-0.0547,-0.00707,-0.00824,0.04312,-0.01918,0.00971,0.00597
11.94,-0.0144,0.00524,0.00029,-0.10205,0.00027,-0.01076,0.07019,0.00541,0.00796,-0.07297,0.01294,0,-0.75545,0.21207,-0.48321,-0.00256,-0.96008,-0.14115,0.26772,-0.35329,-1.12557,1.61764,-0.09529,-0.30627,1.26803,-0.12019,-0.00885,-0.03212,-0.18097,0.02602,-0.01045,0.03152,0.0154,-0.0392,-0.00475,-0.0067,0.04086,-0.01754,0.00887,0.00541
11.96,-0.01144,0.0054,0.00076,-0.08582,-0.00658,-0.0116,0.07192,0.00548,-0.00608,-0.08422,0.00562,0,-0.79695,0.17028,-0.60596,0.05286,-1.23655,-0.2148,0.33303,-0.30831,-1.18615,1.66234,-0.06993,-0.37057,1.32498,-0.13205,-0.00163,-0.02673,-0.15785,0.02761,-0.01034,0.02944,0.01378,-0.0256,-0.00172,-0.00187,0.0374,-0.01534,0.00761,0.00457
11.98,-0.00863,0.00526,0.00129,-0.06808,-0.01137,-0.01186,0.0743,0.00445,-0.02033,-0.09633,-0.00091,0,-0.83674,0.14165,-0.72369,0.11164,-1.51096,-0.28495,0.39931,-0.26339,-1.21311,1.67465,-0.03921,-0.42328,1.34332,-0.14242,0.00413,-0.01932,-0.12318,0.0276,-0.00998,0.02629,0.01149,-0.01409,0.00166,0.00553,0.03292,-0.01271,0.006,0.0035
12,-0.006,0.00485,0.00187,-0.04945,-0.01399,-0.01149,0.07697,0.00253,-0.03419,-0.10863,-0.00654,0,-0.87157,0.12435,-0.83032,0.17075,-1.74829,-0.34439,0.45769,-0.21997,-1.2096,1.6557,-0.005,-0.47214,1.32604,-0.14931,0.00829,-0.01086,-0.08075,0.02598,-0.0094,0.02226,0.00874,-0.00489,0.00484,0.01406,0.02765,-0.00981,0.00419,0.0023
12.02,-0.00357,0.0042,0.00251,-0.03074,-0.01438,-0.01045,0.07955,-0,-0.04703,-0.12041,-0.01114,0,-0.89801,0.11606,-0.91959,0.22687,-1.91087,-0.38532,0.49858,-0.17933,-1.18134,1.60784,0.03049,-0.52458,1.27867,-0.15083,0.01062,-0.00254,-0.03556,0.02277,-0.00861,0.01761,0.00579,0.00175,0.00723,0.02198,0.02183,-0.00687,0.00236,0.0011
12.04,-0.00138,0.00333,0.00318,-0.0127,-0.01251,-0.00875,0.08163,-0.00287,-0.05828,-0.13102,-0.01462,0,-0.91301,0.11443,-0.98652,0.27712,-1.97063,-0.40206,0.51476,-0.14241,-1.13436,1.5338,0.06529,-0.58525,1.2072,-0.14591,0.01097,0.00453,0.00751,0.0181,-0.00762,0.01264,0.00287,0.0057,0.00836,0.02792,0.01568,-0.00406,0.00063,-0
12.06,0.00061,0.00228,0.00388,0.00412,-0.00851,-0.00645,0.08288,-0.00584,-0.06756,-0.13997,-0.01691,0,-0.91436,0.1173,-1.02821,0.31948,-1.91766,-0.39292,0.5035,-0.10983,-1.07358,1.43649,0.09798,-0.65415,1.11691,-0.13462,0.00934,0.0095,0.04452,0.01213,-0.00646,0.00766,0.00022,0.00703,0.00808,0.03132,0.00938,-0.00145,-0.00089,-0.00096
12.08,0.00243,0.00111,0.00459,0.01924,-0.00267,-0.00368,0.08304,-0.00868,-0.07462,-0.14685,-0.01802,0,-0.90072,0.12281,-1.04363,0.3525,-1.7624,-0.3606,0.46709,-0.08217,-1.00295,1.3196,0.12749,-0.72557,1.01268,-0.11846,0.00589,0.0118,0.07236,0.00519,-0.00515,0.00306,-0.00199,0.00601,0.00656,0.03251,0.00305,0.00091,-0.00222,-0.00176
12.1,0.00414,-0.00011,0.00528,0.03215,0.00459,-0.00063,0.08189,-0.01119,-0.07924,-0.15129,-0.01796,0,-0.87149,0.12937,-1.03312,0.37497,-1.53335,-0.31171,0.41226,-0.06015,-0.92574,1.18802,0.15287,-0.78844,0.89949,-0.10015,0.00094,0.0111,0.08848,-0.00226,-0.00376,-0.00073,-0.00358,0.00302,0.00429,0.03255,-0.00311,0.00306,-0.00338,-0.00243
12.12,0.0058,-0.0013,0.00589,0.04232,0.01271,0.00248,0.07926,-0.01315,-0.08122,-0.15291,-0.01674,0,-0.82658,0.13564,-0.99785,0.38593,-1.26859,-0.25486,0.3481,-0.04459,-0.8444,1.04716,0.17332,-0.82933,0.78196,-0.08301,-0.00507,0.00734,0.09123,-0.00971,-0.00235,-0.00328,-0.00443,-0.00141,0.00188,0.03285,-0.00892,0.00503,-0.00443,-0.00301
12.14,0.00745,-0.00238,0.00639,0.04942,0.02115,0.00544,0.07506,-0.01443,-0.08046,-0.15143,-0.01441,0,-0.76617,0.14053,-0.93943,0.38487,-1.00343,-0.19795,0.28301,-0.0361,-0.76003,0.90152,0.18843,-0.83723,0.66327,-0.06988,-0.01164,0.00077,0.08048,-0.01666,-0.00098,-0.00435,-0.00447,-0.00676,-0.00012,0.03459,-0.0142,0.00685,-0.00543,-0.00355
12.16,0.00916,-0.00329,0.00675,0.05336,0.02946,0.00809,0.06928,-0.01495,-0.07694,-0.14669,-0.01102,0,-0.69082,0.14316,-0.85985,0.37197,-0.76297,-0.14648,0.22289,-0.03487,-0.67229,0.75414,0.19829,-0.80677,0.54481,-0.06245,-0.01826,-0.00794,0.05811,-0.02274,0.00029,-0.00395,-0.00379,-0.01252,-0.00139,0.03836,-0.01881,0.00852,-0.0064,-0.00406
12.18,0.01096,-0.00401,0.00696,0.05429,0.03718,0.01036,0.06205,-0.01471,-0.0708,-0.13868,-0.00668,0,-0.60194,0.14284,-0.76204,0.34818,-0.56199,-0.10359,0.17109,-0.04065,-0.58002,0.60768,0.20342,-0.7393,0.42703,-0.06117,-0.02435,-0.01763,0.02831,-0.02767,0.00142,-0.0024,-0.00259,-0.01812,-0.00181,0.04398,-0.02262,0.01003,-0.00732,-0.00453
12.2,0.01287,-0.0045,0.007,0.05255,0.04378,0.01215,0.05369,-0.01376,-0.06234,-0.12758,-0.00155,0,-0.50219,0.13904,-0.65017,0.31519,-0.40743,-0.07054,0.12908,-0.0528,-0.48192,0.46527,0.20466,-0.64206,0.31024,-0.06543,-0.02922,-0.02668,-0.00267,-0.03119,0.00237,-0.00028,-0.00116,-0.02296,-0.0015,0.05063,-0.02547,0.01128,-0.00811,-0.00492
12.22,0.01488,-0.00473,0.00687,0.04858,0.0488,0.01343,0.04455,-0.01222,-0.05189,-0.11365,0.00416,0,-0.39479,0.13139,-0.52894,0.27513,-0.30042,-0.04735,0.09697,-0.0702,-0.37655,0.32996,0.20304,-0.52522,0.19454,-0.07391,-0.0322,-0.03339,-0.02798,-0.0331,0.00309,0.00174,0.00011,-0.02643,-0.00068,0.05704,-0.02721,0.01216,-0.00869,-0.00518
12.24,0.01699,-0.0047,0.00657,0.04289,0.05185,0.01417,0.03493,-0.01022,-0.03979,-0.09712,0.01029,0,-0.28234,0.11975,-0.40216,0.23005,-0.23785,-0.0333,0.07405,-0.0912,-0.26194,0.2031,0.19971,-0.39738,0.07897,-0.08509,-0.03278,-0.03643,-0.04225,-0.03328,0.00357,0.00307,0.00096,-0.02804,0.00035,0.06197,-0.02775,0.01258,-0.00898,-0.00525
12.26,0.01922,-0.00441,0.00613,0.03601,0.05278,0.01441,0.02498,-0.00791,-0.02635,-0.07822,0.01673,0,-0.1663,0.1043,-0.27229,0.18178,-0.21351,-0.02733,0.05915,-0.11338,-0.13574,0.08363,0.19587,-0.26306,-0.03858,-0.09751,-0.03075,-0.03531,-0.04308,-0.03176,0.00378,0.00341,0.00122,-0.02747,0.00132,0.06443,-0.02709,0.01252,-0.00894,-0.00512
12.28,0.02158,-0.0039,0.00555,0.02854,0.05163,0.01422,0.01476,-0.0055,-0.01189,-0.05724,0.02339,0,-0.04774,0.08563,-0.14127,0.13221,-0.21877,-0.02824,0.05093,-0.13346,0.00385,-0.03116,0.19277,-0.12295,-0.16056,-0.10979,-0.02622,-0.03038,-0.03137,-0.0287,0.00376,0.00269,0.0009,-0.02461,0.00197,0.06375,-0.02538,0.01197,-0.00856,-0.00478
12.3,0.02406,-0.00323,0.0049,0.02118,0.0486,0.01371,0.00433,-0.00322,0.0031,-0.03468,0.03015,0,0.07183,0.06482,-0.01136,0.08356,-0.2431,-0.03468,0.04795,-0.14699,0.15723,-0.14476,0.1917,0.02473,-0.28886,-0.12051,-0.01961,-0.02282,-0.0109,-0.02442,0.00353,0.00114,0.00014,-0.01954,0.00208,0.05954,-0.02286,0.01102,-0.00789,-0.00427
12.32,0.02666,-0.00244,0.00421,0.01468,0.04402,0.01301,-0.0063,-0.00136,0.01807,-0.01109,0.03686,0,0.19089,0.04322,0.11519,0.03804,-0.27516,-0.04513,0.0488,-0.14824,0.32365,-0.26167,0.19371,0.18323,-0.42471,-0.1283,-0.01153,-0.01416,0.01304,-0.01929,0.00315,-0.0009,-0.00085,-0.01245,0.00145,0.05168,-0.01984,0.00974,-0.00699,-0.00364
12.34,0.02938,-0.00161,0.00354,0.00969,0.03824,0.01222,-0.01722,-0.00015,0.03255,0.01319,0.04345,0,0.30884,0.02207,0.23733,-0.00299,-0.30407,-0.05763,0.05197,-0.13008,0.50208,-0.38828,0.19916,0.3562,-0.56906,-0.13192,-0.00259,-0.00585,0.03553,-0.01364,0.00267,-0.0031,-0.00188,-0.00357,-1e-05,0.04035,-0.01662,0.00826,-0.00593,-0.00293
12.36,0.03226,-0.00077,0.00293,0.00674,0.0316,0.01145,-0.02864,0.00021,0.04616,0.03818,0.04989,0,0.42641,0.00233,0.35559,-0.03931,-0.3202,-0.06965,0.05589,-0.08397,0.69129,-0.53304,0.20741,0.54644,-0.72232,-0.13039,0.00671,0.00113,0.05331,-0.00769,0.00211,-0.00521,-0.0028,0.00687,-0.00226,0.02607,-0.01344,0.00667,-0.00482,-0.00221
12.38,0.03531,5e-05,0.00241,0.00618,0.02446,0.01077,-0.04084,-0.00039,0.05856,0.06406,0.05619,0,0.54482,-0.01525,0.47129,-0.07178,-0.3152,-0.07791,0.05881,-0.00025,0.88836,-0.70548,0.21669,0.75421,-0.88325,-0.12299,0.0159,0.00629,0.06493,-0.00162,0.00152,-0.00711,-0.00358,0.01854,-0.0051,0.00985,-0.01051,0.00509,-0.00374,-0.00153
12.4,0.03856,0.00081,0.00202,0.00829,0.01724,0.01024,-0.05403,-0.00202,0.06932,0.09104,0.06231,0,0.66489,-0.02993,0.58561,-0.10186,-0.28163,-0.07837,0.05887,0.1314,1.08741,-0.91499,0.2242,0.97605,-1.04786,-0.10931,0.02451,0.00954,0.07043,0.00442,0.00094,-0.00876,-0.00421,0.031,-0.00817,-0.00682,-0.00803,0.00366,-0.00282,-0.00096
12.42,0.04201,0.00148,0.00182,0.01319,0.01037,0.00991,-0.06842,-0.00469,0.07796,0.11934,0.06817,0,0.78717,-0.04103,0.69962,-0.13138,-0.21191,-0.0664,0.05406,0.32101,1.27956,-1.16983,0.22651,1.20561,-1.20971,-0.08955,0.03213,0.01102,0.07085,0.01029,0.00039,-0.01019,-0.00474,0.04375,-0.01104,-0.02214,-0.00617,0.0025,-0.0022,-0.00057
12.44,0.04567,0.00205,0.00181,0.02082,0.00414,0.00982,-0.08426,-0.00836,0.08403,0.14939,0.07362,0,0.91258,-0.0481,0.81478,-0.16224,-0.09722,-0.03719,0.04243,0.57693,1.45393,-1.47632,0.22035,1.43563,-1.36103,-0.0649,0.03857,0.01101,0.06755,0.01586,-9e-05,-0.01145,-0.00524,0.05641,-0.01326,-0.03438,-0.00505,0.00173,-0.00197,-0.00042
12.46,0.04956,0.00249,0.00201,0.03086,-0.00139,0.00999,-0.10183,-0.01286,0.08715,0.18184,0.07844,0,1.04244,-0.05098,0.93297,-0.19618,0.07286,0.01385,0.02214,0.90387,1.59776,-1.83712,0.20309,1.65855,-1.49301,-0.03795,0.04389,0.00979,0.06176,0.02102,-0.00049,-0.0126,-0.00573,0.0688,-0.01448,-0.04212,-0.0047,0.00144,-0.00223,-0.00055
12.48,0.05368,0.0028,0.00241,0.04266,-0.00628,0.01044,-0.12132,-0.01795,0.08702,0.21728,0.0823,0,1.17751,-0.04983,1.05558,-0.23442,0.30939,0.09074,-0.00835,1.30019,1.69516,-2.24824,0.17303,1.86496,-1.59481,-0.013,0.04845,0.00764,0.05455,0.02562,-0.00079,-0.01368,-0.00625,0.08084,-0.01442,-0.04423,-0.00508,0.00167,-0.00301,-0.00099
12.5,0.05798,0.00295,0.00299,0.0552,-0.01076,0.01113,-0.14273,-0.02322,0.08336,0.25608,0.08472,0,1.31717,-0.04494,1.18271,-0.27745,0.62231,0.19637,-0.05,1.75618,1.72688,-2.69721,0.12939,2.04236,-1.65309,0.00411,0.05278,0.00483,0.04681,0.02946,-0.00099,-0.01475,-0.0068,0.09248,-0.01291,-0.03986,-0.00607,0.00243,-0.00431,-0.00173
12.52,0.06239,0.00295,0.0037,0.06732,-0.01509,0.01205,-0.16589,-0.02822,0.07589,0.29836,0.08516,0,1.45963,-0.03651,1.31341,-0.3252,1.01779,0.33197,-0.10256,2.2557,1.67378,-3.16547,0.07214,2.17689,-1.65437,0.0072,0.0575,0.00163,0.03929,0.03231,-0.00109,-0.01582,-0.00737,0.1037,-0.00989,-0.02871,-0.0075,0.0037,-0.00608,-0.00275
12.54,0.06684,0.00279,0.0045,0.07799,-0.01961,0.01316,-0.19065,-0.03253,0.06434,0.34423,0.08316,0,1.60302,-0.02416,1.44651,-0.37731,1.4949,0.49624,-0.16365,2.77995,1.52279,-3.63344,0.00169,2.25708,-1.5893,-0.00829,0.0632,-0.00174,0.03251,0.03404,-0.00108,-0.0169,-0.00795,0.11463,-0.00558,-0.01153,-0.00923,0.00538,-0.00819,-0.00396
12.56,0.07129,0.00249,0.00533,0.08653,-0.02463,0.01437,-0.21685,-0.03589,0.04846,0.39366,0.07844,0,1.74562,-0.00677,1.58079,-0.4332,2.04149,0.68419,-0.2279,3.30816,1.27187,-4.0824,-0.08103,2.27625,-1.45598,-0.04382,0.07035,-0.00504,0.02683,0.03465,-0.00098,-0.018,-0.00852,0.12555,-0.00054,0.00948,-0.01108,0.0073,-0.01042,-0.00526
12.58,0.07568,0.00208,0.00616,0.0926,-0.03041,0.0156,-0.24419,-0.03815,0.02821,0.44622,0.07096,0,1.8848,0.01754,1.714,-0.49166,2.62923,0.88553,-0.28632,3.81381,0.93275,-4.49155,-0.17399,2.23283,-1.26157,-0.09723,0.07917,-0.00805,0.02242,0.0343,-0.0008,-0.01912,-0.00908,0.13683,0.00428,0.03042,-0.01291,0.00919,-0.01245,-0.00646
12.6,0.07993,0.00161,0.00689,0.09607,-0.03716,0.0167,-0.27201,-0.03927,0.00377,0.50071,0.06093,0,2.01617,0.05113,1.84209,-0.55055,3.21197,1.08408,-0.32655,4.26214,0.53084,-4.83548,-0.27367,2.12941,-1.02186,-0.16292,0.08967,-0.01051,0.01935,0.03327,-0.00056,-0.02024,-0.00962,0.14881,0.00757,0.04588,-0.01454,0.01068,-0.01383,-0.00732
12.62,0.08393,0.00115,0.00747,0.09696,-0.045,0.01754,-0.29943,-0.03923,-0.02442,0.55547,0.04874,0,2.13429,0.09637,1.95992,-0.60729,3.73402,1.26098,-0.3361,4.61567,0.09888,-5.08771,-0.37586,1.97068,-0.75702,-0.23343,0.10172,-0.01219,0.01759,0.0319,-0.00028,-0.0213,-0.01012,0.16182,0.00799,0.05026,-0.01581,0.01141,-0.01412,-0.00758
12.64,0.08757,0.00075,0.00784,0.0954,-0.05409,0.01801,-0.32559,-0.03808,-0.05571,0.60896,0.03487,0,2.23437,0.15495,2.06313,-0.65977,4.14485,1.40001,-0.30726,4.84506,-0.33317,-5.22828,-0.47709,1.7608,-0.48477,-0.30181,0.11523,-0.01295,0.01695,0.0305,2e-05,-0.02227,-0.01057,0.17613,0.00466,0.03977,-0.01663,0.0111,-0.01303,-0.00708
12.66,0.09082,0.00044,0.00794,0.09155,-0.06457,0.01806,-0.34977,-0.03588,-0.08925,0.66005,0.01988,0,2.31324,0.22723,2.149,-0.70689,4.40805,1.49098,-0.24076,4.93613,-0.7435,-5.24883,-0.5754,1.50246,-0.21678,-0.36297,0.1302,-0.01277,0.01706,0.02927,0.00034,-0.02305,-0.01093,0.19193,-0.00251,0.01391,-0.01695,0.00971,-0.01052,-0.00581
12.68,0.09364,0.00024,0.00776,0.08565,-0.07655,0.01771,-0.37122,-0.03273,-0.12366,0.70766,0.00452,0,2.3689,0.31154,2.21602,-0.74824,4.50111,1.52974,-0.14703,4.89043,-1.1168,-5.15325,-0.66966,1.19838,0.04029,-0.41364,0.14669,-0.01181,0.01736,0.02833,0.0007,-0.02357,-0.01115,0.20917,-0.01261,-0.02403,-0.01683,0.00744,-0.00689,-0.00391
12.7,0.09602,0.00017,0.0073,0.07805,-0.08998,0.01705,-0.38903,-0.02878,-0.15692,0.75038,-0.01025,0,2.39977,0.40395,2.26309,-0.78371,4.4127,1.51685,-0.04519,4.72263,-1.44089,-4.95593,-0.75887,0.85272,0.28251,-0.45169,0.16463,-0.01035,0.01715,0.02772,0.00111,-0.02373,-0.01118,0.22752,-0.02391,-0.06731,-0.01639,0.00469,-0.00268,-0.0017
12.72,0.09791,0.00021,0.00657,0.06907,-0.10473,0.01619,-0.4022,-0.02421,-0.18669,0.78665,-0.02332,0,2.40454,0.49928,2.28937,-0.81332,4.14194,1.45596,0.04223,4.45476,-1.70638,-4.67692,-0.84187,0.46977,0.50776,-0.47559,0.18386,-0.00877,0.01556,0.02743,0.00161,-0.02338,-0.01094,0.24642,-0.03426,-0.10768,-0.01573,0.00196,0.0014,0.00045
12.74,0.09927,0.00038,0.00559,0.05901,-0.12058,0.01521,-0.41003,-0.01918,-0.211,0.81515,-0.03377,0,2.3824,0.59278,2.29439,-0.83719,3.69937,1.35199,0.09731,4.10899,-1.90821,-4.33564,-0.91757,0.05089,0.71575,-0.48398,0.20413,-0.00742,0.01163,0.02751,0.0022,-0.0224,-0.01036,0.26532,-0.04189,-0.1382,-0.01494,-0.00034,0.00478,0.00223
12.76,0.10008,0.00065,0.00438,0.04808,-0.13732,0.01415,-0.41229,-0.0138,-0.22862,0.83506,-0.04101,0,2.33333,0.68107,2.27833,-0.85546,3.10971,1.21049,0.11204,3.70408,-2.04632,-3.94789,-0.98481,-0.40601,0.90742,-0.47543,0.22507,-0.00663,0.00436,0.02805,0.00289,-0.02066,-0.00939,0.28373,-0.04584,-0.15517,-0.014,-0.002,0.00713,0.00346
12.78,0.10032,0.00105,0.00299,0.03645,-0.15451,0.013,-0.40923,-0.00824,-0.23903,0.8459,-0.04477,0,2.25845,0.76164,2.24203,-0.86813,2.41645,1.03834,0.08956,3.25722,-2.12451,-3.52777,-1.04184,-0.90338,1.08327,-0.4483,0.24604,-0.00667,-0.00724,0.02925,0.00364,-0.01806,-0.008,0.30114,-0.04607,-0.15844,-0.01276,-0.003,0.00841,0.00413
12.8,0.09994,0.00154,0.00146,0.02439,-0.1715,0.01173,-0.40155,-0.00267,-0.24221,0.84739,-0.04499,0,2.16019,0.83218,2.18701,-0.87492,1.68262,0.84437,0.04258,2.78663,-2.14881,-3.09026,-1.08585,-1.43988,1.24183,-0.40095,0.26601,-0.00773,-0.02401,0.03136,0.00439,-0.01454,-0.00617,0.31689,-0.04332,-0.15089,-0.01103,-0.00355,0.00881,0.00433
12.82,0.09893,0.00213,-0.00013,0.01223,-0.1875,0.01025,-0.39015,0.00271,-0.23847,0.83936,-0.04177,0,2.04172,0.89049,2.11511,-0.87541,0.97891,0.63826,-0.01111,2.31039,-2.1261,-2.65024,-1.11353,-2.00702,1.37947,-0.33226,0.28379,-0.00988,-0.04639,0.03464,0.00506,-0.01009,-0.00394,0.33031,-0.03885,-0.13742,-0.0086,-0.00394,0.00868,0.00427
12.84,0.09728,0.00281,-0.00172,0.00034,-0.20192,0.00845,-0.37594,0.00777,-0.2284,0.82183,-0.03537,0,1.90604,0.93486,2.02808,-0.86933,0.36374,0.42835,-0.05508,1.84297,-2.06304,-2.21942,-1.12212,-2.58639,1.49113,-0.2425,0.2985,-0.01297,-0.07393,0.03927,0.00557,-0.00482,-0.00138,0.34106,-0.03399,-0.1234,-0.00532,-0.00453,0.00842,0.00416
12.86,0.09504,0.00357,-0.00329,-0.01082,-0.21453,0.00618,-0.35969,0.01247,-0.21282,0.79518,-0.02615,0,1.75596,0.96426,1.92755,-0.85678,-0.12848,0.2208,-0.0786,1.39442,-1.96568,-1.80563,-1.11022,-3.14572,1.57058,-0.13432,0.30985,-0.0165,-0.10495,0.0453,0.00582,0.00102,0.00138,0.3493,-0.0299,-0.11378,-0.00121,-0.00563,0.0084,0.00421
12.88,0.09232,0.00439,-0.00481,-0.02067,-0.22541,0.00327,-0.34219,0.01687,-0.19289,0.7603,-0.01466,0,1.59504,0.97804,1.81583,-0.8384,-0.48632,0.02098,-0.07746,0.97355,-1.8399,-1.41583,-1.07795,-3.63348,1.6097,-0.01372,0.31805,-0.0196,-0.13613,0.05256,0.00571,0.00698,0.00412,0.35564,-0.02757,-0.11292,0.00349,-0.00755,0.00898,0.00459
12.9,0.0893,0.00523,-0.00625,-0.02841,-0.2348,-0.0004,-0.32428,0.02102,-0.17012,0.71868,-0.00169,0,1.42851,0.97569,1.69631,-0.81533,-0.71553,-0.16506,-0.0532,0.5911,-1.69199,-1.05891,-1.0269,-3.97888,1.5984,0.10971,0.32374,-0.0211,-0.16268,0.06068,0.00517,0.01241,0.00655,0.36106,-0.02779,-0.1245,0.00836,-0.01049,0.01044,0.00546
