T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.92,0.08622,0.00608,-0.00758,-0.03317,-0.24307,-0.00494,-0.30677,0.02501,-0.14614,0.67216,0.01188,0,1.26233,0.95688,1.57279,-0.78877,-0.833,-0.331,-0.0113,0.25848,-1.52816,-0.74455,-0.95953,-4.10815,1.52715,0.22473,0.32778,-0.01979,-0.17939,0.06913,0.00411,0.0166,0.00835,0.36671,-0.031,-0.15073,0.01285,-0.01459,0.01298,0.0069
12.94,0.08329,0.00688,-0.00879,-0.03426,-0.2507,-0.0103,-0.29024,0.02884,-0.12229,0.62236,0.02526,0,1.10114,0.92174,1.44784,-0.75942,-0.86089,-0.47182,0.04143,-0.01632,-1.35361,-0.47924,-0.87844,-3.97144,1.39115,0.32173,0.33114,-0.0149,-0.18249,0.07744,0.00246,0.01899,0.00927,0.37363,-0.03703,-0.1912,0.01653,-0.01976,0.01655,0.00887
12.96,0.08065,0.00763,-0.00987,-0.03129,-0.25828,-0.01627,-0.27495,0.03246,-0.09937,0.57051,0.03783,0,0.94746,0.8712,1.32218,-0.72714,-0.82284,-0.58457,0.09827,-0.23082,-1.1725,-0.26442,-0.78618,-3.56243,1.19387,0.39478,0.33473,-0.00643,-0.17089,0.08523,0.0002,0.0194,0.00924,0.38258,-0.04493,-0.24188,0.01913,-0.02565,0.02078,0.01119
12.98,0.07843,0.00831,-0.01082,-0.02431,-0.26639,-0.02238,-0.26095,0.03571,-0.0778,0.51774,0.04909,0,0.80261,0.80738,1.19545,-0.6911,-0.74298,-0.66756,0.15261,-0.38672,-0.98924,-0.09774,-0.68582,-2.92568,0.94927,0.44145,0.3394,0.00472,-0.14655,0.09219,-0.0026,0.01797,0.00832,0.39394,-0.05286,-0.29445,0.02056,-0.0316,0.02496,0.01346
13,0.07672,0.00889,-0.01162,-0.0137,-0.27557,-0.02792,-0.24815,0.03831,-0.05778,0.46549,0.05857,0,0.6679,0.73379,1.06721,-0.65009,-0.64561,-0.71945,0.19766,-0.48785,-0.80962,0.02489,-0.58149,-2.15213,0.6815,0.462,0.34584,0.0168,-0.11415,0.09802,-0.00585,0.01517,0.00676,0.40766,-0.05816,-0.33673,0.02091,-0.03661,0.02802,0.01512
13.02,0.07563,0.00936,-0.01228,-7e-05,-0.28627,-0.03209,-0.23651,0.03994,-0.03938,0.41526,0.06579,0,0.54456,0.65469,0.9371,-0.60297,-0.55363,-0.73957,0.22708,-0.53925,-0.64006,0.10837,-0.47783,-1.35486,0.41935,0.45864,0.3546,0.02764,-0.07986,0.10247,-0.00939,0.01166,0.00486,0.4234,-0.05794,-0.3553,0.02036,-0.0396,0.02881,0.01557
13.04,0.07519,0.0097,-0.01278,0.01599,-0.29879,-0.03425,-0.22595,0.04039,-0.02256,0.36818,0.07043,0,0.43291,0.574,0.80458,-0.54908,-0.48601,-0.72883,0.23608,-0.54714,-0.48555,0.15833,-0.37883,-0.63228,0.18715,0.43484,0.36603,0.03534,-0.04936,0.10536,-0.01308,0.00807,0.00292,0.44078,-0.05001,-0.33963,0.01912,-0.03974,0.0264,0.01431
13.06,0.07543,0.00993,-0.01315,0.03398,-0.31318,-0.03407,-0.2165,0.03959,-0.00713,0.32475,0.07227,0,0.33207,0.49482,0.6691,-0.48878,-0.45641,-0.69065,0.22228,-0.51902,-0.34875,0.18094,-0.2873,-0.04536,-0.00066,0.39512,0.38016,0.03869,-0.02671,0.1067,-0.01683,0.00485,0.00117,0.45941,-0.03349,-0.28514,0.01743,-0.03668,0.02036,0.01116
13.08,0.07633,0.01005,-0.01342,0.0534,-0.32918,-0.03157,-0.20834,0.03774,0.00703,0.28514,0.07128,0,0.24069,0.4199,0.53124,-0.42395,-0.47313,-0.63128,0.18595,-0.46374,-0.23083,0.18267,-0.20545,0.38354,-0.13939,0.34516,0.39665,0.03726,-0.01418,0.10659,-0.02053,0.00234,-0.00023,0.47881,-0.0091,-0.19414,0.01553,-0.03065,0.01089,0.00621
13.1,0.0778,0.01008,-0.01361,0.07363,-0.3461,-0.02713,-0.20184,0.03518,0.01991,0.24958,0.06753,0,0.1578,0.35222,0.39344,-0.35827,-0.53946,-0.55959,0.12975,-0.39136,-0.13259,0.16987,-0.13561,0.66256,-0.23178,0.29183,0.41471,0.03127,-0.01255,0.10529,-0.02411,0.00071,-0.00119,0.49832,0.0209,-0.07552,0.01368,-0.02238,-0.00127,-0.00011
13.12,0.07977,0.01005,-0.01379,0.09401,-0.36304,-0.02125,-0.19749,0.03237,0.03142,0.21825,0.06116,0,0.08272,0.2947,0.25927,-0.29633,-0.65363,-0.48529,0.05785,-0.31196,-0.05459,0.14832,-0.08009,0.81896,-0.28512,0.24234,0.43326,0.02147,-0.02116,0.1031,-0.02748,2e-05,-0.00167,0.51714,0.05332,0.05786,0.01217,-0.01294,-0.01499,-0.00718
13.14,0.0821,0.00997,-0.01398,0.11399,-0.37914,-0.01445,-0.19562,0.02974,0.04151,0.19113,0.05239,0,0.01464,0.24948,0.13159,-0.24214,-0.80836,-0.4162,-0.02542,-0.23405,0.00348,0.12272,-0.04054,0.8859,-0.30827,0.20274,0.45134,0.00889,-0.038,0.10036,-0.0306,0.00016,-0.00171,0.53458,0.08493,0.19296,0.01129,-0.00337,-0.02911,-0.01439
13.16,0.08465,0.00987,-0.01422,0.1332,-0.39381,-0.00711,-0.19629,0.02757,0.05028,0.16781,0.04152,0,-0.04763,0.21753,0.01176,-0.19827,-0.98993,-0.35667,-0.1161,-0.16366,0.04309,0.09647,-0.01754,0.8935,-0.30956,0.17709,0.46822,-0.00526,-0.05962,0.09742,-0.03348,0.00084,-0.00145,0.55017,0.11301,0.31875,0.01135,0.00546,-0.04263,-0.02118
13.18,0.08724,0.00979,-0.01457,0.15134,-0.40658,0.0005,-0.19922,0.02604,0.05792,0.14773,0.029,0,-0.10515,0.19881,-0.09966,-0.16596,-1.17658,-0.30763,-0.21017,-0.10473,0.06652,0.0718,-0.01079,0.8662,-0.29619,0.16747,0.48333,-0.01953,-0.08094,0.09463,-0.03621,0.00161,-0.00113,0.56353,0.1352,0.42577,0.01268,0.01286,-0.05459,-0.02711
13.2,0.08963,0.00974,-0.01503,0.16802,-0.41704,0.00814,-0.20385,0.02521,0.0646,0.13034,0.01549,0,-0.15838,0.19259,-0.20192,-0.14556,-1.33888,-0.26737,-0.30289,-0.05965,0.07648,0.05006,-0.01932,0.82266,-0.27412,0.17426,0.49613,-0.03216,-0.09551,0.09237,-0.03885,0.00182,-0.00106,0.57427,0.14938,0.50532,0.01559,0.01822,-0.06407,-0.0317
13.22,0.09155,0.00974,-0.01564,0.1828,-0.42482,0.01562,-0.20945,0.02509,0.07047,0.1151,0.00174,0,-0.20702,0.19755,-0.29385,-0.13669,-1.44564,-0.23268,-0.3892,-0.02945,0.07583,0.03186,-0.04157,0.77599,-0.2479,0.1963,0.5061,-0.04142,-0.09687,0.09099,-0.04147,0.00085,-0.00157,0.58196,0.15385,0.55019,0.02036,0.02109,-0.07022,-0.03458
13.24,0.09275,0.00981,-0.01641,0.19532,-0.42967,0.02278,-0.21528,0.02563,0.07559,0.10148,-0.01164,0,-0.25017,0.21167,-0.37413,-0.13822,-1.47354,-0.20021,-0.46458,-0.01365,0.06739,0.01736,-0.0753,0.73424,-0.22052,0.23098,0.51281,-0.0461,-0.08065,0.09067,-0.0441,-0.00174,-0.00287,0.58626,0.14778,0.55638,0.0271,0.02125,-0.07252,-0.03552
13.26,0.09307,0.00994,-0.01736,0.20543,-0.43149,0.02951,-0.22064,0.0268,0.07992,0.08883,-0.02433,0,-0.28632,0.23212,-0.44126,-0.1482,-1.41389,-0.16747,-0.52546,-0.01014,0.05392,0.00636,-0.11734,0.70092,-0.19337,0.27406,0.51594,-0.04585,-0.04621,0.09139,-0.04666,-0.00602,-0.00501,0.5869,0.13154,0.52448,0.03572,0.01878,-0.07095,-0.03452
13.28,0.09238,0.01012,-0.01851,0.21306,-0.43035,0.03568,-0.22491,0.02851,0.08328,0.07656,-0.03615,0,-0.31302,0.25504,-0.49299,-0.16381,-1.27443,-0.13335,-0.56879,-0.01525,0.03823,-0.00151,-0.16327,0.67542,-0.16646,0.3194,0.51527,-0.04124,0.00283,0.09289,-0.04898,-0.01164,-0.00781,0.58373,0.10694,0.46002,0.04579,0.01411,-0.06598,-0.03184
13.3,0.09061,0.0103,-0.01986,0.21816,-0.4264,0.04109,-0.22747,0.03068,0.08533,0.0642,-0.04704,0,-0.32681,0.27567,-0.526,-0.18148,-1.07768,-0.09821,-0.59166,-0.02403,0.02312,-0.0067,-0.2074,0.6537,-0.13876,0.35904,0.51065,-0.03366,0.05886,0.09468,-0.0508,-0.01784,-0.0109,0.57669,0.0771,0.37299,0.05656,0.00798,-0.05853,-0.02796
13.32,0.08774,0.01044,-0.0214,0.22062,-0.41985,0.04551,-0.2278,0.03319,0.08572,0.05143,-0.05698,0,-0.32399,0.28916,-0.53681,-0.19739,-0.85385,-0.06318,-0.5917,-0.03118,0.01116,-0.00969,-0.24377,0.62998,-0.10879,0.38472,0.50195,-0.02492,0.11225,0.09614,-0.05176,-0.02366,-0.01379,0.56573,0.04575,0.27555,0.06711,0.00127,-0.04977,-0.02346
13.34,0.08377,0.0105,-0.02313,0.2203,-0.41087,0.04877,-0.22551,0.03594,0.08429,0.03799,-0.06601,0,-0.302,0.29189,-0.52346,-0.20832,-0.63056,-0.02913,-0.56805,-0.03237,0.00425,-0.01093,-0.2678,0.59901,-0.0753,0.39037,0.48911,-0.01669,0.15436,0.09669,-0.05161,-0.02819,-0.01603,0.5508,0.0162,0.17852,0.07664,-0.00529,-0.04071,-0.01886
13.36,0.07869,0.01044,-0.02507,0.217,-0.39954,0.0508,-0.22052,0.03883,0.08122,0.02373,-0.07425,0,-0.2605,0.28235,-0.48684,-0.21221,-0.42661,0.00398,-0.52217,-0.02511,0.00325,-0.01085,-0.2774,0.55775,-0.03792,0.37382,0.47218,-0.01012,0.17937,0.09585,-0.05018,-0.03081,-0.01729,0.53188,-0.00926,0.08942,0.08457,-0.0112,-0.03209,-0.01453
13.38,0.07259,0.01025,-0.02726,0.21047,-0.38596,0.05164,-0.21301,0.04172,0.07709,0.00872,-0.08182,0,-0.20188,0.26142,-0.43119,-0.20822,-0.25194,0.03703,-0.45835,-0.00903,0.00803,-0.00984,-0.27313,0.50608,0.00247,0.3373,0.45148,-0.00585,0.18461,0.09329,-0.04748,-0.03115,-0.0174,0.50913,-0.02939,0.0126,0.09056,-0.01625,-0.02434,-0.01067
13.4,0.06562,0.00992,-0.02969,0.20045,-0.37031,0.05138,-0.2035,0.04444,0.07287,-0.0067,-0.08876,0,-0.13114,0.23214,-0.36386,-0.19654,-0.1098,0.07143,-0.38355,0.01432,0.0175,-0.00825,-0.2578,0.4468,0.04367,0.287,0.42764,-0.00402,0.17011,0.08883,-0.04365,-0.02912,-0.01629,0.48297,-0.04366,-0.04991,0.09445,-0.02044,-0.01766,-0.00739
13.42,0.05798,0.00945,-0.03237,0.18674,-0.3528,0.05016,-0.19269,0.04683,0.06968,-0.02201,-0.09503,0,-0.05456,0.19859,-0.29364,-0.17803,0.00116,0.10892,-0.30595,0.04228,0.03009,-0.00636,-0.23549,0.38464,0.08307,0.23128,0.40148,-0.00444,0.13795,0.08241,-0.03894,-0.02479,-0.014,0.45397,-0.05217,-0.09796,0.09621,-0.0239,-0.01208,-0.00469
13.44,0.04987,0.00885,-0.03529,0.16923,-0.33364,0.04818,-0.18125,0.04874,0.06855,-0.03669,-0.10054,0,0.02239,0.16432,-0.22828,-0.15355,0.08497,0.15146,-0.23263,0.07229,0.04427,-0.0044,-0.21022,0.32463,0.11916,0.17808,0.37372,-0.00663,0.09167,0.07407,-0.03359,-0.01842,-0.01066,0.42266,-0.05554,-0.1332,0.09602,-0.02688,-0.00749,-0.00249
13.46,0.04142,0.00814,-0.03846,0.14806,-0.313,0.04567,-0.1698,0.0501,0.07019,-0.05033,-0.10515,0,0.09626,0.13141,-0.17289,-0.12374,0.14684,0.20099,-0.16821,0.10257,0.05885,-0.00249,-0.18508,0.27126,0.15238,0.13331,0.34492,-0.00987,0.03592,0.064,-0.02787,-0.0104,-0.00647,0.38945,-0.05491,-0.15885,0.09429,-0.02971,-0.00363,-0.00064
13.48,0.0328,0.00737,-0.04184,0.12379,-0.29122,0.04291,-0.15887,0.05089,0.07495,-0.06256,-0.10861,0,0.16531,0.10044,-0.13008,-0.08912,0.19224,0.25904,-0.11503,0.13207,0.07298,-0.00071,-0.16228,0.22857,0.18517,0.10076,0.31565,-0.01322,-0.02319,0.05259,-0.02201,-0.00131,-0.00174,0.35491,-0.05186,-0.17945,0.09167,-0.03276,-0.00014,0.00105
13.5,0.02425,0.00659,-0.04537,0.0975,-0.26887,0.04024,-0.14908,0.05114,0.08279,-0.07293,-0.11062,0,0.22885,0.07092,-0.10048,-0.0503,0.22613,0.32613,-0.07379,0.16023,0.08605,0.00092,-0.14329,0.20058,0.22131,0.08261,0.28669,-0.01555,-0.07804,0.04051,-0.01634,0.00802,0.00309,0.31993,-0.04834,-0.20036,0.08903,-0.03638,0.00338,0.00282
13.52,0.01604,0.00587,-0.04896,0.07066,-0.24678,0.03801,-0.14096,0.05091,0.09337,-0.08094,-0.11092,0,0.28658,0.04189,-0.08317,-0.00821,0.25238,0.40096,-0.04399,0.18673,0.09756,0.00239,-0.12891,0.19092,0.26451,0.0796,0.25898,-0.01571,-0.12084,0.02852,-0.01117,0.01668,0.00755,0.28571,-0.04628,-0.22656,0.08725,-0.04088,0.00727,0.00488
13.54,0.00842,0.00525,-0.05251,0.0449,-0.22582,0.03645,-0.13485,0.05034,0.106,-0.08621,-0.10965,0,0.33813,0.01259,-0.07598,0.03587,0.2731,0.47928,-0.02419,0.21133,0.10709,0.00372,-0.11914,0.20203,0.31654,0.09116,0.23342,-0.01288,-0.14588,0.01738,-0.0068,0.02389,0.01121,0.25345,-0.04697,-0.26114,0.08693,-0.04635,0.01172,0.00732
13.56,0.00154,0.00479,-0.05602,0.02184,-0.20683,0.03564,-0.13073,0.04958,0.11967,-0.0885,-0.10748,0,0.38264,-0.01692,-0.07567,0.08001,0.28818,0.55296,-0.01224,0.23372,0.11427,0.0049,-0.11322,0.23452,0.37576,0.11536,0.21083,-0.00679,-0.15096,0.00766,-0.00338,0.02916,0.01383,0.22434,-0.05072,-0.30407,0.08824,-0.05262,0.0167,0.01013
13.58,-0.00446,0.00449,-0.05945,0.00333,-0.19083,0.0355,-0.12827,0.04886,0.13287,-0.08775,-0.10568,0,0.41815,-0.04537,-0.07802,0.12131,0.29504,0.60907,-0.00548,0.25327,0.11871,0.00589,-0.10957,0.28682,0.43628,0.14878,0.19208,0.00216,-0.13775,-0.00018,-0.00102,0.03223,0.01527,0.1997,-0.05666,-0.35164,0.0908,-0.05914,0.02183,0.01308
13.6,-0.00943,0.00435,-0.06279,-0.00854,-0.17904,0.03581,-0.12692,0.04847,0.14368,-0.08399,-0.10606,0,0.44162,-0.07035,-0.07802,0.15573,0.28892,0.6304,-0.00093,0.26893,0.1199,0.00666,-0.10607,0.35517,0.4882,0.18659,0.17823,0.01299,-0.11116,-0.0057,0.00022,0.03305,0.01554,0.18119,-0.06293,-0.39657,0.09378,-0.06507,0.02645,0.01577
13.62,-0.01319,0.00438,-0.06602,-0.01175,-0.17277,0.03627,-0.12601,0.04868,0.15007,-0.07736,-0.11048,0,0.44996,-0.08909,-0.07072,0.17901,0.26455,0.5995,0.00432,0.27959,0.11739,0.00712,-0.10043,0.43413,0.5202,0.22333,0.17045,0.0244,-0.07777,-0.00853,0.00033,0.03172,0.0147,0.17056,-0.06715,-0.42987,0.09619,-0.06939,0.02976,0.01772
13.64,-0.0156,0.00456,-0.06913,-0.00506,-0.17303,0.03666,-0.12499,0.04967,0.15062,-0.06807,-0.12012,0,0.44181,-0.09988,-0.0523,0.18815,0.2187,0.50504,0.01265,0.28468,0.11091,0.00722,-0.09091,0.51736,0.52354,0.25428,0.16965,0.03525,-0.04354,-0.00843,-0.00065,0.02841,0.01286,0.16915,-0.06719,-0.44367,0.09719,-0.07128,0.03103,0.01853
13.66,-0.01656,0.00485,-0.07216,0.0115,-0.1803,0.03687,-0.12355,0.05148,0.14489,-0.05641,-0.13505,0,0.41889,-0.10298,-0.02099,0.18245,0.15212,0.34664,0.02547,0.2846,0.10052,0.00695,-0.07673,0.59794,0.49488,0.27618,0.17626,0.04482,-0.01232,-0.00538,-0.00262,0.02338,0.01018,0.17748,-0.06173,-0.43317,0.09643,-0.07035,0.0298,0.01792
13.68,-0.01601,0.00523,-0.07513,0.03638,-0.19438,0.03694,-0.12167,0.05398,0.13362,-0.04284,-0.15393,0,0.38646,-0.1008,0.02253,0.16381,0.0705,0.13716,0.04315,0.2808,0.08679,0.00633,-0.05829,0.66775,0.43711,0.28728,0.19014,0.05281,0.01419,0.00041,-0.00542,0.01699,0.00688,0.19516,-0.05039,-0.39714,0.09406,-0.06664,0.02593,0.01584
13.7,-0.01393,0.00566,-0.07808,0.06665,-0.21448,0.03704,-0.1196,0.05688,0.11856,-0.02805,-0.17412,0,0.35283,-0.09755,0.07514,0.13635,-0.01578,-0.09806,0.06491,0.27561,0.07071,0.00545,-0.03717,0.71737,0.3588,0.28706,0.21063,0.05924,0.03608,0.00847,-0.00876,0.00971,0.0032,0.22096,-0.03368,-0.33763,0.09072,-0.06065,0.01956,0.0124
13.72,-0.01033,0.00607,-0.08101,0.0987,-0.23939,0.03738,-0.11778,0.05979,0.10201,-0.01281,-0.1924,0,0.32714,-0.09777,0.13187,0.1052,-0.09435,-0.3274,0.08903,0.27168,0.05356,0.00438,-0.01562,0.73784,0.27154,0.27595,0.2367,0.06429,0.05436,0.01821,-0.01236,0.00207,-0.00055,0.25312,-0.01277,-0.25921,0.08726,-0.05311,0.01107,0.00784
13.74,-0.00526,0.00642,-0.08394,0.12935,-0.26785,0.03813,-0.11672,0.06239,0.08598,0.00224,-0.206,0,0.31593,-0.10434,0.187,0.07479,-0.15493,-0.52278,0.11314,0.27114,0.03653,0.00323,0.00423,0.72369,0.18614,0.25514,0.26724,0.06819,0.07003,0.029,-0.01594,-0.00542,-0.00412,0.2899,0.01089,-0.1677,0.08449,-0.04479,0.00096,0.00247
13.76,0.00117,0.00668,-0.08691,0.15655,-0.29868,0.03934,-0.11687,0.06449,0.07178,0.01676,-0.21338,0,0.32085,-0.11709,0.23454,0.04771,-0.19204,-0.66565,0.13439,0.27501,0.02053,0.00208,0.02081,0.67523,0.11028,0.2265,0.30113,0.07107,0.08332,0.04023,-0.01925,-0.01236,-0.00731,0.32977,0.03574,-0.06974,0.08293,-0.0364,-0.01012,-0.00335
13.78,0.00873,0.00682,-0.08996,0.17929,-0.33057,0.04093,-0.11866,0.06604,0.05997,0.03057,-0.21424,0,0.33809,-0.13231,0.268,0.02467,-0.2053,-0.74739,0.14926,0.28306,0.00629,0.00101,0.03309,0.59934,0.04852,0.19274,0.33702,0.07295,0.09344,0.05126,-0.02211,-0.01838,-0.00997,0.37119,0.05998,0.02658,0.0828,-0.02858,-0.02134,-0.00918
13.8,0.01704,0.00682,-0.0931,0.19734,-0.36187,0.04266,-0.12243,0.06709,0.05055,0.04357,-0.2094,0,0.35909,-0.14325,0.28038,0.00485,-0.19863,-0.7674,0.15362,0.29394,-0.00552,0.0001,0.04044,0.50886,0.00303,0.15747,0.37312,0.0737,0.09855,0.06131,-0.02431,-0.0231,-0.01196,0.41233,0.08144,0.11148,0.08401,-0.02194,-0.03164,-0.01448
13.82,0.02564,0.00666,-0.09633,0.21093,-0.39085,0.04423,-0.12841,0.06773,0.0432,0.05565,-0.20029,0,0.37334,-0.14214,0.26549,-0.01344,-0.17837,-0.73088,0.14365,0.30563,-0.01428,-0.00058,0.04259,0.41919,-0.02581,0.12456,0.40743,0.07314,0.09628,0.06958,-0.02568,-0.02619,-0.01316,0.45126,0.098,0.17508,0.08632,-0.01705,-0.03989,-0.01867
13.84,0.03407,0.00635,-0.0997,0.22052,-0.41601,0.04537,-0.13661,0.06805,0.03749,0.06673,-0.1883,0,0.37239,-0.12326,0.22026,-0.03202,-0.151,-0.64661,0.11723,0.3162,-0.01952,-0.00097,0.03969,0.34326,-0.03914,0.09709,0.43822,0.07114,0.08451,0.07538,-0.02609,-0.0274,-0.0135,0.48623,0.10822,0.21026,0.08943,-0.01425,-0.04528,-0.02136
13.86,0.04194,0.00587,-0.10329,0.22659,-0.43633,0.0459,-0.14673,0.06805,0.03315,0.07669,-0.17444,0,0.35269,-0.08511,0.14657,-0.05224,-0.12159,-0.52584,0.07505,0.32426,-0.02094,-0.00107,0.03232,0.28831,-0.03929,0.07675,0.46423,0.06775,0.06198,0.07825,-0.02548,-0.02666,-0.01297,0.51591,0.11179,0.2146,0.09305,-0.0136,-0.04744,-0.02238
13.88,0.04886,0.00524,-0.1072,0.22952,-0.45111,0.04575,-0.15804,0.06763,0.03006,0.0853,-0.15934,0,0.31635,-0.03125,0.05219,-0.0747,-0.09365,-0.38276,0.02116,0.32904,-0.01841,-0.00088,0.02159,0.25553,-0.02976,0.06379,0.48454,0.06324,0.02857,0.07795,-0.02385,-0.02408,-0.01162,0.53914,0.10961,0.19075,0.09689,-0.01482,-0.04654,-0.02184
13.9,0.05439,0.00449,-0.11154,0.22955,-0.45984,0.04492,-0.16941,0.06665,0.02834,0.09213,-0.14333,0,0.27057,0.03017,-0.04966,-0.09915,-0.06943,-0.2346,-0.0372,0.33019,-0.01197,-0.00046,0.00908,0.24111,-0.01494,0.05743,0.49832,0.05807,-0.01465,0.07439,-0.02128,-0.01991,-0.00955,0.55471,0.10356,0.14568,0.10069,-0.0174,-0.0432,-0.02007
13.92,0.05808,0.00366,-0.1164,0.2268,-0.46208,0.0435,-0.17948,0.06489,0.02822,0.09671,-0.12655,0,0.22507,0.08878,-0.14351,-0.1247,-0.05021,-0.0992,-0.09147,0.32753,-0.00181,0.00013,-0.00343,0.23837,0.00052,0.05626,0.50482,0.05291,-0.06554,0.06763,-0.01789,-0.01456,-0.00692,0.56139,0.09607,0.08867,0.10417,-0.02068,-0.03824,-0.0175
13.94,0.05954,0.00277,-0.12191,0.22134,-0.45753,0.04158,-0.187,0.06216,0.02991,0.09863,-0.10901,0,0.18825,0.13567,-0.21664,-0.15024,-0.03661,0.0093,-0.1345,0.3207,0.01166,0.00081,-0.01436,0.24049,0.01259,0.05889,0.50343,0.0485,-0.12132,0.0578,-0.01381,-0.00844,-0.00391,0.55816,0.0894,0.02835,0.10711,-0.02405,-0.03248,-0.01458
13.96,0.05853,0.00188,-0.1282,0.21334,-0.44605,0.03929,-0.19111,0.05831,0.03344,0.09774,-0.0907,0,0.1647,0.16573,-0.26232,-0.17461,-0.02885,0.08294,-0.16234,0.30892,0.02769,0.00149,-0.02258,0.24234,0.01843,0.06434,0.49381,0.04569,-0.17853,0.04517,-0.00921,-0.00203,-0.00073,0.54437,0.0852,-0.02905,0.10939,-0.02706,-0.02654,-0.01161
13.98,0.05491,0.00101,-0.13538,0.20304,-0.42777,0.03679,-0.19129,0.05332,0.03867,0.09411,-0.07171,0,0.15482,0.178,-0.28025,-0.19648,-0.02683,0.12,-0.17451,0.29104,0.04509,0.00207,-0.02745,0.241,0.01652,0.07207,0.4759,0.04535,-0.23266,0.03019,-0.00425,0.00413,0.00236,0.51993,0.08444,-0.07971,0.11095,-0.02944,-0.02086,-0.00882
14,0.04869,0.00023,-0.14347,0.1909,-0.4031,0.03426,-0.18733,0.04725,0.04519,0.08806,-0.0524,0,0.15538,0.17498,-0.27544,-0.21418,-0.03029,0.12382,-0.17335,0.26566,0.06217,0.00244,-0.02867,0.23546,0.00647,0.08194,0.44998,0.04846,-0.27798,0.01357,0.00081,0.00941,0.00506,0.48524,0.08751,-0.12171,0.11173,-0.03105,-0.01576,-0.00633
14.02,0.03995,-0.00043,-0.15246,0.17759,-0.37258,0.03191,-0.17918,0.04027,0.05243,0.07998,-0.03322,0,0.16099,0.16113,-0.25593,-0.22592,-0.03876,0.1009,-0.16281,0.23145,0.07703,0.00249,-0.02624,0.22578,-0.01143,0.0939,0.41642,0.05589,-0.30865,-0.00389,0.00573,0.01316,0.00703,0.44113,0.09432,-0.15455,0.11156,-0.03186,-0.01141,-0.00422
14.04,0.02873,-0.00097,-0.1623,0.164,-0.33668,0.02996,-0.16681,0.03258,0.05963,0.07021,-0.01449,0,0.16612,0.14093,-0.22982,-0.23012,-0.05156,0.05875,-0.14695,0.18757,0.08803,0.00212,-0.02035,0.21192,-0.03676,0.10773,0.37544,0.06815,-0.32059,-0.02155,0.01035,0.01491,0.00803,0.38859,0.10455,-0.17895,0.1099,-0.03189,-0.00789,-0.00251
14.06,0.01503,-0.00144,-0.17299,0.15132,-0.29574,0.02857,-0.15021,0.02443,0.06583,0.05893,0.00372,0,0.16635,0.11764,-0.20325,-0.22573,-0.06771,0.00456,-0.1289,0.13414,0.0941,0.00126,-0.01142,0.19292,-0.06917,0.12269,0.32708,0.08516,-0.31284,-0.03902,0.01468,0.01446,0.00797,0.32884,0.11768,-0.19657,0.10572,-0.03124,-0.00518,-0.00116
14.08,-0.00106,-0.00195,-0.1844,0.14116,-0.25028,0.02791,-0.12943,0.01617,0.06987,0.04621,0.02146,0,0.15875,0.09315,-0.18013,-0.21228,-0.08578,-0.05474,-0.11073,0.07276,0.09474,-0.00015,-0.00011,0.16684,-0.10832,0.13736,0.2715,0.10608,-0.28782,-0.05613,0.01887,0.0119,0.0069,0.26373,0.13294,-0.20981,0.09752,-0.03005,-0.00318,-0.00014
