T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.1,-0.01936,-0.00266,-0.19631,0.13547,-0.20124,0.0281,-0.10472,0.00828,0.07039,0.03214,0.0388,0,0.14177,0.06821,-0.16244,-0.18987,-0.1039,-0.11227,-0.09367,0.0066,0.08999,-0.00208,0.01266,0.13098,-0.15367,0.14966,0.20932,0.12931,-0.25101,-0.07273,0.02314,0.00759,0.00499,0.19613,0.14926,-0.22153,0.08333,-0.02853,-0.00174,0.00062
14.12,-0.03949,-0.00374,-0.20837,0.13603,-0.14973,0.02921,-0.07659,0.00123,0.06617,0.01681,0.0557,0,0.11499,0.04289,-0.1508,-0.15905,-0.11998,-0.16172,-0.07824,-0.06026,0.08034,-0.00448,0.02593,0.08219,-0.20477,0.15726,0.14142,0.15291,-0.20947,-0.08868,0.02775,0.00209,0.00252,0.12949,0.16546,-0.2348,0.06074,-0.02694,-0.00063,0.00122
14.14,-0.06102,-0.00533,-0.22033,0.14358,-0.09652,0.03116,-0.04569,-0.00467,0.05677,0.00037,0.07208,0,0.07877,0.01704,-0.14497,-0.12073,-0.13219,-0.19837,-0.06449,-0.12419,0.06682,-0.00715,0.03905,0.01728,-0.26169,0.15833,0.06858,0.17527,-0.16979,-0.10388,0.03289,-0.00401,-0.00021,0.06712,0.18057,-0.25246,0.02693,-0.02563,0.00041,0.00179
14.16,-0.08343,-0.00751,-0.23202,0.15711,-0.04189,0.03365,-0.01301,-0.00949,0.04285,-0.01692,0.08773,0,0.03423,-0.00926,-0.14432,-0.07624,-0.13927,-0.21973,-0.05214,-0.18273,0.05103,-0.00978,0.05186,-0.06644,-0.32521,0.15202,-0.00858,0.19557,-0.13687,-0.11828,0.03866,-0.01015,-0.00293,0.01178,0.194,-0.27683,-0.02113,-0.02508,0.00173,0.0025
14.18,-0.10587,-0.01025,-0.24331,0.1737,0.01401,0.03614,0.01996,-0.01359,0.02648,-0.03458,0.10222,0,-0.01652,-0.03543,-0.14791,-0.02766,-0.14051,-0.22543,-0.04071,-0.23423,0.03529,-0.01187,0.06464,-0.17045,-0.39638,0.13862,-0.08902,0.21363,-0.11377,-0.13174,0.04499,-0.01572,-0.00533,-0.0339,0.20546,-0.3095,-0.08635,-0.02586,0.00378,0.0036
14.2,-0.12715,-0.01344,-0.25403,0.18866,0.0708,0.03784,0.05101,-0.01757,0.01094,-0.05178,0.11476,0,-0.07025,-0.06028,-0.1546,0.022,-0.13566,-0.21686,-0.02971,-0.27753,0.02262,-0.01276,0.07802,-0.29444,-0.47598,0.11947,-0.17085,0.2298,-0.10215,-0.14392,0.05159,-0.02011,-0.00714,-0.0671,0.21486,-0.35102,-0.17121,-0.02862,0.007,0.00534
14.22,-0.14589,-0.0169,-0.26393,0.19668,0.12796,0.03785,0.07767,-0.02204,-3e-05,-0.06761,0.1244,0,-0.12335,-0.08238,-0.16318,0.06921,-0.12484,-0.19645,-0.01868,-0.31197,0.01628,-0.0115,0.09274,-0.43615,-0.5642,0.09642,-0.25183,0.24471,-0.10249,-0.15429,0.05811,-0.02273,-0.00809,-0.08482,0.22234,-0.40051,-0.27776,-0.03401,0.01177,0.00795
14.24,-0.16106,-0.02045,-0.27282,0.19353,0.18522,0.03533,0.09794,-0.02734,-0.00346,-0.08143,0.1303,0,-0.17321,-0.10076,-0.17267,0.11083,-0.10848,-0.16683,-0.00734,-0.338,0.01898,-0.00692,0.10956,-0.59152,-0.66051,0.07108,-0.33042,0.25916,-0.11436,-0.16224,0.06423,-0.02321,-0.008,-0.08443,0.22828,-0.45522,-0.40778,-0.04246,0.01821,0.01152
14.26,-0.17219,-0.02397,-0.28053,0.17725,0.24268,0.02963,0.11076,-0.03335,0.002,-0.09309,0.13194,0,-0.2189,-0.11534,-0.18242,0.14453,-0.08735,-0.13033,0.00427,-0.35738,0.03233,0.00248,0.12904,-0.75414,-0.76313,0.04446,-0.40632,0.27399,-0.13646,-0.16709,0.06979,-0.02145,-0.00684,-0.06402,0.23341,-0.50994,-0.56239,-0.05401,0.02605,0.01592
14.28,-0.17935,-0.02731,-0.28686,0.14855,0.3004,0.02036,0.116,-0.03934,0.01586,-0.10293,0.12915,0,-0.26105,-0.1269,-0.19208,0.16866,-0.06272,-0.08915,0.01572,-0.37315,0.05666,0.01838,0.15138,-0.91399,-0.86819,0.01699,-0.47995,0.28988,-0.16655,-0.16807,0.07474,-0.01772,-0.00477,-0.02256,0.23872,-0.55642,-0.74084,-0.06823,0.03453,0.02075
14.3,-0.18306,-0.03036,-0.29156,0.11058,0.35794,0.00745,0.1143,-0.04408,0.03596,-0.1116,0.12204,0,-0.30132,-0.13689,-0.20152,0.18191,-0.03637,-0.04552,0.02615,-0.38928,0.091,0.04266,0.17629,-1.05679,-0.9692,-0.01119,-0.55182,0.30729,-0.20137,-0.1643,0.07911,-0.01258,-0.00205,0.03996,0.24533,-0.5836,-0.93952,-0.08417,0.04243,0.02536
14.32,-0.18403,-0.03298,-0.29432,0.06778,0.41445,-0.00892,0.1068,-0.04609,0.0593,-0.1199,0.11097,0,-0.34194,-0.14714,-0.21082,0.18331,-0.01034,-0.00155,0.03452,-0.4102,0.13359,0.07722,0.20302,-1.16626,-1.05776,-0.04022,-0.62225,0.32636,-0.23713,-0.15497,0.08291,-0.00675,0.00093,0.12241,0.25396,-0.5797,-1.15192,-0.10047,0.04828,0.02896
14.34,-0.18306,-0.03503,-0.29483,0.02421,0.46898,-0.02827,0.09492,-0.0442,0.0831,-0.12856,0.09648,0,-0.38516,-0.15953,-0.22028,0.17232,0.01366,0.04124,0.04009,-0.44021,0.18246,0.12396,0.23056,-1.22831,-1.12523,-0.07044,-0.69129,0.34692,-0.27023,-0.13957,0.08608,-0.0009,0.00384,0.22241,0.26428,-0.53577,-1.36934,-0.11569,0.05081,0.03083
14.36,-0.18082,-0.03642,-0.29286,-0.01746,0.5205,-0.04976,0.08028,-0.03789,0.10552,-0.1381,0.07931,0,-0.4328,-0.1757,-0.23042,0.14898,0.03455,0.08211,0.0427,-0.48288,0.23569,0.18442,0.25764,-1.23376,-1.16363,-0.10231,-0.75846,0.36841,-0.2976,-0.11819,0.08847,0.00447,0.00644,0.33577,0.27434,-0.44829,-1.5806,-0.12842,0.04921,0.03051
14.38,-0.17795,-0.03705,-0.28828,-0.05591,0.56759,-0.07206,0.0647,-0.02744,0.12569,-0.1487,0.06054,0,-0.48576,-0.19689,-0.24187,0.1141,0.05175,0.12078,0.04283,-0.54068,0.29111,0.25937,0.28251,-1.17879,-1.16548,-0.13613,-0.82218,0.38969,-0.31662,-0.09169,0.08974,0.00901,0.00856,0.45558,0.28037,-0.3204,-1.77034,-0.13717,0.04316,0.02775
14.4,-0.17496,-0.03684,-0.28102,-0.09073,0.60807,-0.09326,0.05029,-0.01382,0.14339,-0.16017,0.04161,0,-0.54381,-0.22383,-0.2553,0.06929,0.06508,0.15712,0.04146,-0.6147,0.34606,0.34838,0.30285,-1.06467,-1.12366,-0.17189,-0.87946,0.40899,-0.32497,-0.06174,0.08942,0.01252,0.0101,0.57187,0.27704,-0.16161,-1.91838,-0.1404,0.03285,0.02257
14.42,-0.1723,-0.03572,-0.27111,-0.12211,0.63951,-0.11134,0.03917,0.0017,0.15882,-0.17215,0.02408,0,-0.60604,-0.2568,-0.27132,0.01662,0.07467,0.19109,0.03985,-0.70467,0.39803,0.44974,0.31623,-0.89764,-1.03243,-0.20937,-0.92665,0.42426,-0.32117,-0.03048,0.08702,0.01491,0.01104,0.67342,0.25864,0.01508,-2.00332,-0.13691,0.01876,0.01513
14.44,-0.17028,-0.03372,-0.2586,-0.1506,0.66013,-0.12486,0.03296,0.01807,0.17226,-0.18437,0.00915,0,-0.67171,-0.29574,-0.2904,-0.04204,0.08116,0.22278,0.0391,-0.80912,0.44576,0.56062,0.32085,-0.68901,-0.88925,-0.24852,-0.96098,0.43383,-0.30542,0.00018,0.08222,0.01627,0.01142,0.75093,0.22092,0.19768,-2.00905,-0.12638,0.0015,0.00575
14.46,-0.1691,-0.03095,-0.24365,-0.17682,0.66941,-0.13343,0.03252,0.03489,0.18382,-0.19685,-0.00258,0,-0.74063,-0.3402,-0.31269,-0.10514,0.08573,0.25243,0.03994,-0.92511,0.48998,0.67676,0.31608,-0.45608,-0.69666,-0.28955,-0.98143,0.4368,-0.28034,0.02884,0.07505,0.01686,0.01138,0.79899,0.16256,0.37766,-1.92937,-0.10997,-0.01833,-0.00521
14.48,-0.16884,-0.0277,-0.22657,-0.20121,0.66812,-0.13776,0.03784,0.05232,0.19328,-0.20983,-0.01114,0,-0.81275,-0.38899,-0.3379,-0.17109,0.09006,0.28015,0.04262,-1.0473,0.53315,0.79149,0.30264,-0.22409,-0.46405,-0.33272,-0.98886,0.43314,-0.25127,0.05451,0.06593,0.01717,0.01118,0.81613,0.08586,0.54916,-1.76948,-0.09044,-0.03996,-0.01718
14.5,-0.16947,-0.02437,-0.20796,-0.22382,0.65808,-0.13946,0.04817,0.0709,0.20005,-0.22365,-0.01699,0,-0.88766,-0.44,-0.36514,-0.23776,0.09628,0.30578,0.04697,-1.16765,0.5789,0.89545,0.28244,-0.02654,-0.20787,-0.37799,-0.98552,0.42356,-0.22596,0.07635,0.05571,0.0178,0.01112,0.80401,-0.00326,0.70763,-1.54512,-0.07206,-0.0624,-0.0294
14.52,-0.17093,-0.02145,-0.18856,-0.24448,0.64171,-0.14054,0.06235,0.09133,0.20328,-0.2387,-0.02081,0,-0.96479,-0.49064,-0.39323,-0.30247,0.10674,0.32912,0.05258,-1.2773,0.63106,0.97847,0.25817,0.09977,0.05238,-0.42525,-0.97445,0.4093,-0.2125,0.09369,0.04545,0.01937,0.01153,0.76606,-0.09692,0.84957,-1.27828,-0.05949,-0.08452,-0.04102
14.54,-0.17318,-0.01934,-0.169,-0.26307,0.62135,-0.14278,0.07918,0.11417,0.20212,-0.25542,-0.02328,0,-1.04381,-0.53866,-0.42119,-0.36216,0.12378,0.35046,0.05898,-1.36989,0.69241,1.03304,0.23267,0.12323,0.30085,-0.47467,-0.95856,0.3918,-0.21632,0.1061,0.03606,0.02224,0.01259,0.70592,-0.1878,0.97315,-0.99075,-0.0562,-0.10534,-0.05134
14.56,-0.17621,-0.01831,-0.14972,-0.27966,0.59897,-0.14728,0.09764,0.1396,0.1959,-0.27414,-0.02485,0,-1.1248,-0.58255,-0.44844,-0.41337,0.14944,0.37083,0.06582,-1.44362,0.76363,1.0565,0.20862,0.0234,0.52906,-0.52684,-0.94014,0.37261,-0.23807,0.11348,0.02812,0.02639,0.01431,0.62663,-0.27058,1.07821,-0.70087,-0.06334,-0.12416,-0.05994
14.58,-0.18006,-0.0185,-0.13111,-0.29444,0.57623,-0.15434,0.11686,0.16713,0.18425,-0.29499,-0.02571,0,-1.20763,-0.62137,-0.47469,-0.45185,0.18527,0.392,0.07283,-1.50113,0.84252,1.05136,0.18861,-0.20713,0.73512,-0.58241,-0.92086,0.35347,-0.2729,0.11599,0.0219,0.03131,0.01644,0.53096,-0.34168,1.16547,-0.42482,-0.07943,-0.14039,-0.06667
14.6,-0.18477,-0.0199,-0.1136,-0.30762,0.55458,-0.16345,0.13599,0.19553,0.16709,-0.31776,-0.02584,0,-1.29139,-0.6543,-0.49973,-0.47225,0.23212,0.41612,0.07976,-1.54843,0.92381,1.02457,0.1753,-0.56282,0.92124,-0.64155,-0.9019,0.33637,-0.31114,0.11396,0.01741,0.03607,0.01855,0.42184,-0.39858,1.2355,-0.17837,-0.10063,-0.15349,-0.07151
14.62,-0.19036,-0.02241,-0.09765,-0.31942,0.53512,-0.1736,0.15436,0.22309,0.14461,-0.34197,-0.02506,0,-1.37453,-0.6805,-0.52351,-0.46886,0.29008,0.44538,0.08634,-1.59324,1.00037,0.9857,0.17129,-1.02631,1.09129,-0.70343,-0.88389,0.32312,-0.34117,0.1078,0.01453,0.03961,0.02012,0.30221,-0.43987,1.28808,0.02461,-0.12184,-0.16291,-0.07454
14.64,-0.19683,-0.02587,-0.08359,-0.33031,0.51824,-0.18362,0.17181,0.24819,0.11729,-0.36704,-0.02327,0,-1.45544,-0.69917,-0.54637,-0.43685,0.35847,0.48146,0.0923,-1.64296,1.06521,0.94463,0.17876,-1.57015,1.2483,-0.76559,-0.86684,0.31473,-0.35359,0.098,0.01304,0.04113,0.02077,0.17436,-0.46563,1.32185,0.1759,-0.13836,-0.16825,-0.07588
14.66,-0.20408,-0.03006,-0.07154,-0.34103,0.5034,-0.19243,0.18883,0.26956,0.08596,-0.39231,-0.02057,0,-1.53254,-0.70949,-0.56915,-0.37338,0.4355,0.52506,0.09727,-1.70314,1.11271,0.9101,0.19919,-2.15582,1.39235,-0.82333,-0.85003,0.31095,-0.34413,0.08509,0.01265,0.04039,0.02037,0.04,-0.47782,1.33408,0.27517,-0.14688,-0.16934,-0.07566
14.68,-0.21189,-0.03469,-0.06148,-0.35257,0.48924,-0.19898,0.20651,0.28617,0.05204,-0.41688,-0.01734,0,-1.60377,-0.7105,-0.59303,-0.2782,0.5177,0.57548,0.10078,-1.77664,1.13853,0.88963,0.23314,-2.72917,1.51882,-0.86911,-0.83222,0.31019,-0.3144,0.06979,0.01308,0.03782,0.01913,-0.09877,-0.48011,1.32036,0.3296,-0.14575,-0.16622,-0.07398
14.7,-0.21984,-0.0394,-0.0534,-0.36604,0.47378,-0.20227,0.22629,0.29712,0.01769,-0.43945,-0.01416,0,-1.66601,-0.70109,-0.61931,-0.15379,0.59954,0.63034,0.10225,-1.86329,1.1393,0.88971,0.28032,-3.21964,1.618,-0.89272,-0.81176,0.30976,-0.27121,0.05302,0.01399,0.0344,0.0175,-0.23861,-0.47754,1.27486,0.35215,-0.13468,-0.15913,-0.07096
14.72,-0.22742,-0.04376,-0.04726,-0.38252,0.45482,-0.2014,0.24963,0.30167,-0.01456,-0.45857,-0.01172,0,-1.71522,-0.68023,-0.6493,-0.00422,0.67408,0.68587,0.10105,-1.96023,1.11309,0.91554,0.33994,-3.55354,1.67772,-0.88361,-0.78692,0.30654,-0.22392,0.03581,0.01509,0.03137,0.01606,-0.37551,-0.47538,1.19178,0.35863,-0.11422,-0.14838,-0.06666
14.74,-0.23412,-0.04742,-0.04295,-0.40294,0.43047,-0.1958,0.27765,0.29947,-0.04255,-0.47309,-0.01063,0,-1.74705,-0.64748,-0.68419,0.16652,0.73437,0.73742,0.09671,-2.06246,1.06053,0.97036,0.41138,-3.67652,1.68795,-0.83467,-0.75613,0.29795,-0.18075,0.01912,0.0161,0.0298,0.01532,-0.50623,-0.47773,1.0678,0.36397,-0.08511,-0.1343,-0.06117
14.76,-0.23951,-0.05012,-0.04029,-0.42784,0.39957,-0.18538,0.31071,0.29077,-0.06484,-0.48241,-0.01121,0,-1.75721,-0.60349,-0.72486,0.35511,0.77417,0.77961,0.08906,-2.16303,0.98577,1.05478,0.49434,-3.56906,1.64412,-0.74516,-0.71837,0.28265,-0.14635,0.00376,0.01682,0.03028,0.01554,-0.62891,-0.4864,0.90413,0.37978,-0.04794,-0.1172,-0.05457
14.78,-0.24321,-0.05172,-0.03902,-0.45723,0.36204,-0.17066,0.34809,0.27648,-0.0806,-0.48648,-0.01351,0,-1.74141,-0.55034,-0.77155,0.55766,0.78779,0.80609,0.07829,-2.2522,0.89722,1.16601,0.5883,-3.25056,1.54812,-0.62192,-0.67349,0.2608,-0.12137,-0.00954,0.0171,0.03283,0.01674,-0.74221,-0.50067,0.70828,0.41352,-0.00328,-0.0975,-0.047
14.8,-0.24485,-0.05214,-0.03886,-0.49036,0.31897,-0.15275,0.38789,0.25812,-0.08948,-0.48566,-0.01731,0,-1.69515,-0.4918,-0.82363,0.76855,0.76985,0.80941,0.06501,-2.31696,0.80757,1.29768,0.69195,-2.77476,1.40759,-0.47895,-0.62236,0.23401,-0.10325,-0.01998,0.01682,0.03701,0.01867,-0.84439,-0.5175,0.49425,0.46863,0.04803,-0.0758,-0.03869
14.82,-0.24407,-0.05136,-0.03953,-0.52592,0.27219,-0.13303,0.42752,0.23751,-0.09148,-0.48053,-0.02221,0,-1.61346,-0.43281,-0.87977,0.98102,0.71588,0.78211,0.05001,-2.34184,0.73219,1.44089,0.80301,-2.21288,1.23304,-0.33367,-0.56652,0.20472,-0.0877,-0.02682,0.01594,0.04206,0.02098,-0.93309,-0.53251,0.27948,0.54497,0.10465,-0.05288,-0.02995
14.84,-0.24057,-0.04936,-0.04076,-0.56221,0.2235,-0.11276,0.46458,0.21622,-0.08705,-0.47169,-0.02775,0,-1.49077,-0.37869,-0.93844,1.189,0.62345,0.71855,0.03401,-2.31074,0.68625,1.58617,0.91845,-1.62919,1.03356,-0.20115,-0.50748,0.17518,-0.07069,-0.02953,0.01442,0.04723,0.02329,-1.00579,-0.54154,0.07976,0.63948,0.16468,-0.02946,-0.02105
14.86,-0.23417,-0.04617,-0.04235,-0.59729,0.17439,-0.09277,0.49731,0.19528,-0.07717,-0.45967,-0.03348,0,-1.32136,-0.3347,-0.99803,1.38756,0.49344,0.61647,0.01755,-2.2084,0.68299,1.72423,1.03419,-1.06647,0.81465,-0.09061,-0.44647,0.14697,-0.04987,-0.02794,0.0123,0.05192,0.02532,-1.05988,-0.5416,-0.09371,0.74623,0.22537,-0.00624,-0.0122
14.88,-0.22484,-0.04186,-0.04411,-0.62863,0.12628,-0.07361,0.52446,0.17527,-0.06337,-0.44496,-0.03888,0,-1.1005,-0.30636,-1.05637,1.5716,0.33113,0.47806,0.00103,-2.02128,0.73341,1.84518,1.14416,-0.54636,0.57915,-0.00537,-0.3848,0.121,-0.02511,-0.02227,0.00966,0.05573,0.02689,-1.09221,-0.53115,-0.23366,0.85576,0.28255,0.01599,-0.00361
14.9,-0.21275,-0.03654,-0.04591,-0.65307,0.08084,-0.05568,0.54503,0.15653,-0.04774,-0.42812,-0.04339,0,-0.82544,-0.29961,-1.1104,1.73437,0.14659,0.31003,-0.01514,-1.73781,0.84613,1.9373,1.23964,-0.07514,0.32913,0.05583,-0.3243,0.09779,0.00158,-0.0131,0.00666,0.05838,0.02787,-1.09885,-0.50994,-0.33527,0.95488,0.33051,0.03617,0.00444
14.92,-0.19821,-0.0304,-0.0476,-0.66723,0.03987,-0.03925,0.5582,0.13917,-0.03248,-0.40974,-0.0464,0,-0.49463,-0.32028,-1.15619,1.86801,-0.04745,0.12167,-0.0306,-1.34742,1.02605,1.98685,1.30985,0.35127,0.06661,0.09749,-0.26705,0.07759,0.02697,-0.00122,0.00348,0.0597,0.0282,-1.07606,-0.47867,-0.39594,1.0293,0.36319,0.0532,0.01163
14.94,-0.18157,-0.02361,-0.0491,-0.66855,0.00482,-0.02442,0.56352,0.12313,-0.01922,-0.3904,-0.04728,0,-0.10621,-0.37294,-1.18947,1.96527,-0.23902,-0.07837,-0.04527,-0.83902,1.27215,1.97836,1.34351,0.74295,-0.20622,0.12595,-0.21487,0.06031,0.04795,0.0125,0.00029,0.05961,0.02786,-1.02205,-0.43853,-0.41598,1.06786,0.37618,0.06624,0.01772
14.96,-0.16322,-0.01641,-0.0503,-0.65589,-0.02343,-0.01112,0.56095,0.1082,-0.00864,-0.37071,-0.04544,0,0.34164,-0.45984,-1.20578,2.02042,-0.41868,-0.28354,-0.05936,-0.20206,1.57497,1.89516,1.32991,1.11178,-0.48595,0.1485,-0.16901,0.04563,0.0624,0.02723,-0.00281,0.05816,0.02689,-0.93847,-0.39107,-0.39912,1.06543,0.36814,0.07497,0.02259
14.98,-0.14374,-0.00908,-0.05114,-0.62979,-0.04437,0.00078,0.5509,0.09415,-0.00044,-0.35143,-0.04035,0,0.84752,-0.58014,-1.20043,2.02901,-0.57857,-0.48832,-0.07329,0.56904,1.91386,1.71966,1.25907,1.46749,-0.76561,0.17287,-0.13047,0.0331,0.06929,0.04204,-0.00575,0.05545,0.02535,-0.83129,-0.33844,-0.35264,1.02349,0.34118,0.07957,0.02618
15,-0.12396,-0.00205,-0.05154,-0.5923,-0.05766,0.01137,0.53417,0.08084,0.00644,-0.3336,-0.03154,0,1.40405,-0.72957,-1.16831,1.98727,-0.71107,-0.68672,-0.08761,1.47032,2.25616,1.43497,1.12194,1.81467,-1.033,0.20678,-0.10036,0.02228,0.06847,0.05585,-0.00848,0.05173,0.02336,-0.71073,-0.28364,-0.28687,0.94938,0.30039,0.08056,0.02847
15.02,-0.10487,0.00425,-0.05143,-0.54623,-0.06315,0.02067,0.51182,0.0682,0.01341,-0.31833,-0.01866,0,1.99964,-0.9011,-1.10425,1.89231,-0.8089,-0.87276,-0.10288,2.48767,2.56176,1.0292,0.91155,2.15208,-1.27229,0.25667,-0.07965,0.01283,0.06044,0.06764,-0.01097,0.04723,0.02107,-0.58893,-0.23003,-0.21332,0.8537,0.25245,0.07866,0.0295
15.04,-0.08724,0.00947,-0.05077,-0.49405,-0.06113,0.02865,0.48491,0.05615,0.02165,-0.30637,-0.00159,0,2.62294,-1.08632,-1.00362,1.74283,-0.86638,-1.0421,-0.11967,3.59835,2.79132,0.50186,0.62479,2.47338,-1.46774,0.32605,-0.06873,0.00454,0.04602,0.07667,-0.01323,0.0422,0.01857,-0.47618,-0.18034,-0.14189,0.74671,0.20343,0.07458,0.0293
15.06,-0.07156,0.01343,-0.04956,-0.43731,-0.0525,0.03526,0.45449,0.0445,0.03165,-0.29792,0.01945,0,3.26372,-1.27558,-0.86321,1.54029,-0.88011,-1.19258,-0.1385,4.76803,2.91124,-0.1296,0.26485,2.76676,-1.60568,0.41404,-0.06698,-0.00262,0.02623,0.08279,-0.01535,0.03678,0.01593,-0.37877,-0.13628,-0.07929,0.6363,0.1576,0.06891,0.028
15.08,-0.05802,0.01614,-0.04787,-0.37691,-0.03892,0.04034,0.4218,0.03309,0.04309,-0.29264,0.04372,0,3.90836,-1.45671,-0.68232,1.2905,-0.84893,-1.32325,-0.15963,4.974,2.89357,-0.82369,-0.15566,3.01236,-1.6738,0.51436,-0.07283,-0.00843,0.00242,0.08631,-0.01746,0.03108,0.01318,-0.29916,-0.09867,-0.02909,0.52828,0.11736,0.06213,0.02577
15.1,-0.04677,0.01774,-0.04579,-0.31355,-0.02264,0.04359,0.38839,0.02187,0.05482,-0.28975,0.06986,0,4.53587,-1.61414,-0.46357,1.00444,-0.77359,-1.43301,-0.183,4.974,2.71546,-1.51431,-0.61356,3.18185,-1.6604,0.61555,-0.08381,-0.01242,-0.02366,0.08799,-0.01969,0.0252,0.01033,-0.23709,-0.06792,0.00758,0.42718,0.08381,0.05464,0.02286
15.12,-0.03783,0.01842,-0.04348,-0.2479,-0.00616,0.04473,0.3559,0.01084,0.06532,-0.28834,0.09613,0,4.974,-1.73104,-0.21212,0.69625,-0.65657,-1.52018,-0.20819,4.974,2.36205,-2.12496,-1.07961,3.24521,-1.55645,0.70378,-0.09717,-0.01397,-0.05001,0.08873,-0.02215,0.01924,0.0074,-0.19058,-0.04406,0.03134,0.33645,0.05706,0.04678,0.01952
15.14,-0.03114,0.01839,-0.04107,-0.18049,0.0085,0.04361,0.3255,-2e-05,0.07328,-0.28765,0.12084,0,4.974,-1.79341,0.06582,0.37941,-0.5021,-1.58276,-0.23452,4.974,1.83183,-2.59258,-1.52677,3.18246,-1.35959,0.76744,-0.11046,-0.0127,-0.07468,0.08928,-0.02479,0.01327,0.00441,-0.15694,-0.02679,0.04389,0.25803,0.03661,0.03877,0.01599
15.16,-0.0265,0.01785,-0.03865,-0.11198,0.02018,0.0404,0.29761,-0.01078,0.07805,-0.28734,0.14254,0,4.974,-1.79291,0.36297,0.0653,-0.31674,-1.61833,-0.261,4.974,1.14271,-2.88261,-1.93434,2.99221,-1.07782,0.80015,-0.12202,-0.00854,-0.09588,0.09002,-0.02742,0.00731,0.00136,-0.1335,-0.01536,0.04756,0.19235,0.02165,0.03076,0.0124
15.18,-0.02362,0.01695,-0.03632,-0.04369,0.02858,0.03563,0.27211,-0.02147,0.0797,-0.28749,0.15991,0,4.974,-1.72724,0.66887,-0.23481,-0.11087,-1.62377,-0.28617,4.974,0.3382,-2.99009,-2.28584,2.69491,-0.73226,0.80117,-0.13096,-0.00191,-0.11186,0.0909,-0.0296,0.0014,-0.00167,-0.11798,-0.00876,0.04513,0.13886,0.01121,0.02288,0.00888
15.2,-0.02219,0.01582,-0.03414,0.022,0.03412,0.03013,0.24853,-0.03203,0.07888,-0.2886,0.17163,0,4.974,-1.5995,0.9683,-0.50778,0.10055,-1.59492,-0.30794,4.974,-0.51186,-2.93427,-2.56592,2.33105,-0.35695,0.77448,-0.13704,0.00635,-0.12079,0.09147,-0.03066,-0.00436,-0.00457,-0.10871,-0.00583,0.03969,0.09658,0.00435,0.01529,0.00551
15.22,-0.02189,0.01457,-0.03221,0.08212,0.03762,0.0249,0.22628,-0.04227,0.07663,-0.29133,0.1765,0,4.974,-1.41632,1.24356,-0.74006,0.29997,-1.52701,-0.32394,4.974,-1.32601,-2.74911,-2.761,1.95072,0.00882,0.72683,-0.14045,0.0152,-0.12112,0.0911,-0.02962,-0.00979,-0.00714,-0.10449,-0.00538,0.03414,0.06431,0.00025,0.00816,0.00236
15.24,-0.02242,0.01325,-0.03057,0.13409,0.04,0.02071,0.20472,-0.05201,0.07405,-0.29616,0.17372,0,4.974,-1.18536,1.47926,-0.92146,0.47096,-1.41545,-0.33217,4.974,-2.03555,-2.47144,-2.86239,1.59795,0.33283,0.66512,-0.14164,0.02366,-0.11214,0.08918,-0.02523,-0.01461,-0.00914,-0.10426,-0.00629,0.03061,0.04045,-0.00182,0.00168,-0.00051
15.26,-0.0235,0.01189,-0.02926,0.17625,0.04203,0.018,0.18333,-0.06102,0.0721,-0.30314,0.1632,0,4.974,-0.91466,1.6649,-1.04726,0.60023,-1.25701,-0.33137,4.974,-2.5992,-2.13427,-2.8684,1.30104,0.59746,0.59488,-0.14113,0.03099,-0.09447,0.08537,-0.01589,-0.01846,-0.01023,-0.10688,-0.00761,0.03006,0.02296,-0.00242,-0.00405,-0.00305
