T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.28,-0.02489,0.0105,-0.02829,0.20767,0.04425,0.01682,0.16189,-0.06896,0.07157,-0.31177,0.14562,0,4.974,-0.61423,1.79393,-1.11759,0.67703,-1.05102,-0.32116,4.974,-3.0021,-1.76723,-2.78447,1.07251,0.79937,0.52032,-0.1395,0.03672,-0.07028,0.07964,0.00026,-0.0208,-0.00998,-0.11101,-0.00852,0.03214,0.0095,-0.00192,-0.0089,-0.0052
15.3,-0.02634,0.00906,-0.02766,0.22776,0.04697,0.01686,0.14059,-0.0754,0.07312,-0.32103,0.12243,0,4.974,-0.29758,1.8622,-1.13596,0.69229,-0.80028,-0.30192,4.974,-3.24907,-1.39859,-2.62206,0.91269,0.94606,0.44493,-0.13738,0.0405,-0.04318,0.07227,0.02523,-0.02096,-0.00791,-0.11523,-0.00834,0.03542,-0.00231,-0.00059,-0.01269,-0.00688
15.32,-0.02768,0.00756,-0.02736,0.23629,0.0503,0.01767,0.11995,-0.07984,0.07717,-0.32959,0.0955,0,4.974,0.02005,1.86789,-1.1079,0.6396,-0.5106,-0.27464,4.974,-3.3571,-1.0538,-2.39597,0.81415,1.051,0.3716,-0.13535,0.04216,-0.01729,0.06373,0.06113,-0.01822,-0.0035,-0.11818,-0.00662,0.03789,-0.01462,0.00146,-0.01525,-0.00801
15.34,-0.02877,0.006,-0.02736,0.23359,0.05425,0.01881,0.10047,-0.08195,0.08389,-0.33614,0.06663,0,4.974,0.32542,1.81263,-1.03996,0.51751,-0.18948,-0.24066,4.38842,-3.34793,-0.75173,-2.12075,0.76631,1.12813,0.30246,-0.13385,0.04167,0.00403,0.05454,0.10992,-0.01203,0.00369,-0.11887,-0.00313,0.03786,-0.02894,0.00414,-0.0165,-0.00853
15.36,-0.02957,0.00439,-0.0276,0.22081,0.05869,0.01998,0.08254,-0.08173,0.0931,-0.33967,0.0373,0,4.974,0.60884,1.70263,-0.93926,0.33171,0.15359,-0.20168,3.70241,-3.24341,-0.50303,-1.80937,0.75861,1.18794,0.23904,-0.13309,0.03914,0.01906,0.04514,0.17314,-0.00214,0.01392,-0.1169,0.00204,0.03445,-0.04594,0.00731,-0.01649,-0.00849
15.38,-0.03012,0.00281,-0.02797,0.19996,0.06337,0.02111,0.06649,-0.07947,0.10413,-0.33942,0.00884,0,4.46797,0.86237,1.5496,-0.81408,0.09685,0.50454,-0.16001,3.0875,-3.06457,-0.3118,-1.47508,0.78157,1.23591,0.1828,-0.13306,0.0349,0.02784,0.03596,0.25141,0.0113,0.02715,-0.11251,0.00842,0.02778,-0.06514,0.01077,-0.01544,-0.00796
15.4,-0.03054,0.00135,-0.02833,0.17392,0.06793,0.02223,0.05277,-0.07578,0.11592,-0.33488,-0.01737,0,3.92456,1.07774,1.37055,-0.67415,-0.1637,0.8432,-0.11873,2.54942,-2.83188,-0.17803,-1.13325,0.82719,1.27248,0.13559,-0.13355,0.0294,0.03179,0.0275,0.34379,0.02765,0.04299,-0.10652,0.0152,0.01891,-0.08501,0.01426,-0.01369,-0.00712
15.42,-0.03096,0.00014,-0.02854,0.14591,0.07192,0.02348,0.04183,-0.07136,0.12715,-0.32571,-0.04003,0,3.39018,1.24702,1.18469,-0.52957,-0.42295,1.14689,-0.0812,2.09105,-2.56381,-0.09928,-0.79983,0.88965,1.29475,0.09945,-0.13424,0.02321,0.03312,0.02023,0.44689,0.04582,0.06064,-0.10006,0.02143,0.0094,-0.10343,0.01744,-0.01163,-0.00616
15.44,-0.03151,-0.00073,-0.02847,0.11874,0.07495,0.02495,0.03398,-0.06685,0.13663,-0.31166,-0.05819,0,2.88417,1.36504,1.00843,-0.38868,-0.6584,1.39746,-0.05019,1.71116,-2.27465,-0.07155,-0.4878,0.96636,1.29933,0.0761,-0.13479,0.01685,0.03386,0.01447,0.55388,0.06431,0.07878,-0.09412,0.0263,0.00073,-0.11854,0.02006,-0.00965,-0.00525
15.46,-0.03228,-0.00124,-0.02803,0.09443,0.0768,0.02663,0.02921,-0.06261,0.14352,-0.29263,-0.07141,0,2.41825,1.43083,0.85259,-0.25714,-0.85697,1.58535,-0.02733,1.40454,-1.97403,-0.08986,-0.20565,1.05826,1.28431,0.06652,-0.13494,0.01073,0.03533,0.01033,0.65343,0.08117,0.09548,-0.08938,0.02935,-0.0061,-0.12919,0.02194,-0.00798,-0.00451
15.48,-0.0333,-0.00143,-0.02718,0.07429,0.07739,0.02835,0.02728,-0.05881,0.14731,-0.26877,-0.07969,0,1.99932,1.44728,0.72291,-0.13873,-1.01461,1.70902,-0.01323,1.16466,-1.66904,-0.14846,0.04075,1.16931,1.2498,0.07101,-0.13452,0.00519,0.03791,0.00773,0.72858,0.09388,0.10805,-0.08609,0.0305,-0.01055,-0.13505,0.02301,-0.00679,-0.00402
15.5,-0.03456,-0.00137,-0.02594,0.0591,0.07676,0.02981,0.02773,-0.05541,0.14776,-0.2406,-0.08332,0,1.63325,1.42009,0.62158,-0.03633,-1.13399,1.77267,-0.0077,0.98605,-1.3665,-0.24074,0.24598,1.30502,1.19779,0.08927,-0.13342,0.00057,0.04118,0.00642,0.7574,0.09936,0.11311,-0.0842,0.02999,-0.01251,-0.13639,0.02327,-0.00615,-0.00378
15.52,-0.03599,-0.0012,-0.02435,0.04923,0.07504,0.03064,0.03,-0.05226,0.14481,-0.20886,-0.08279,0,1.32495,1.35631,0.54848,0.04791,-1.22208,1.78383,-0.01017,0.86372,-1.07324,-0.35905,0.40541,1.46893,1.13141,0.1201,-0.13159,-0.00288,0.04417,0.00609,0.71824,0.09469,0.10738,-0.08343,0.0282,-0.01219,-0.1339,0.02275,-0.00604,-0.0038
15.54,-0.03752,-0.00101,-0.02244,0.04463,0.07236,0.03054,0.03352,-0.0492,0.13859,-0.17434,-0.0787,0,1.07617,1.2627,0.50195,0.11313,-1.28762,1.75102,-0.01999,0.79061,-0.7951,-0.49423,0.51705,1.6581,1.05383,0.16095,-0.12901,-0.00502,0.04588,0.00645,0.59816,0.07822,0.08892,-0.08337,0.02554,-0.01005,-0.12835,0.0215,-0.00644,-0.00404
15.56,-0.03904,-0.00088,-0.02025,0.04478,0.06882,0.02937,0.03777,-0.04615,0.12935,-0.1378,-0.07176,0,0.88458,1.14507,0.47944,0.16,-1.33935,1.68245,-0.03666,0.75584,-0.53702,-0.63488,0.58276,1.85915,0.96781,0.20741,-0.12565,-0.00588,0.04552,0.00724,0.39926,0.05039,0.05817,-0.08355,0.02228,-0.00672,-0.12055,0.0196,-0.00723,-0.00446
15.58,-0.04046,-0.00085,-0.01783,0.04875,0.06455,0.02719,0.04224,-0.04308,0.1176,-0.10022,-0.06284,0,0.74521,1.00884,0.47797,0.19032,-1.38505,1.58602,-0.05974,0.74466,-0.30521,-0.76601,0.60777,2.04574,0.87623,0.25275,-0.12152,-0.00569,0.04267,0.00828,0.1416,0.01418,0.01829,-0.08347,0.01861,-0.00305,-0.11123,0.01713,-0.0083,-0.00498
15.6,-0.04165,-0.0009,-0.01523,0.05521,0.0597,0.02419,0.04644,-0.0401,0.10405,-0.06303,-0.05297,0,0.65213,0.8599,0.4942,0.20654,-1.43065,1.46963,-0.08867,0.73955,-0.10863,-0.86889,0.59973,2.17926,0.7826,0.28804,-0.11668,-0.0048,0.03715,0.00943,-0.1381,-0.02513,-0.02494,-0.0826,0.01461,-5e-05,-0.1012,0.0142,-0.00947,-0.00553
15.62,-0.04248,-0.00103,-0.01252,0.06273,0.05439,0.02069,0.04991,-0.03739,0.08954,-0.02779,-0.04318,0,0.59848,0.70459,0.52384,0.21135,-1.47832,1.3409,-0.12228,0.72279,0.04277,-0.92407,0.56731,2.2168,0.69062,0.30384,-0.11117,-0.00361,0.029,0.01064,-0.39586,-0.06124,-0.06466,-0.08038,0.01036,0.00126,-0.09124,0.01095,-0.01056,-0.00602
15.64,-0.0428,-0.00121,-0.00977,0.07002,0.04868,0.01694,0.05232,-0.0351,0.0747,0.00439,-0.03431,0,0.57549,0.54922,0.56058,0.20747,-1.5239,1.20651,-0.15814,0.67998,0.14204,-0.91664,0.51863,2.124,0.60323,0.29299,-0.10497,-0.00248,0.01823,0.0119,-0.59492,-0.08887,-0.09512,-0.07628,0.00594,0.00017,-0.08207,0.0075,-0.01143,-0.00639
15.66,-0.04252,-0.00143,-0.00703,0.07614,0.0425,0.01313,0.05349,-0.03331,0.0599,0.03317,-0.02685,0,0.57173,0.40028,0.59525,0.19744,-1.55506,1.07221,-0.19202,0.60264,0.18779,-0.84005,0.4605,1.88447,0.52224,0.25262,-0.09799,-0.00163,0.00483,0.01326,-0.71518,-0.1051,-0.11316,-0.06983,0.00158,-0.00353,-0.07432,0.00398,-0.01199,-0.00659
15.68,-0.04158,-0.00169,-0.00434,0.0805,0.03573,0.00934,0.05341,-0.03208,0.04527,0.05882,-0.02102,0,0.57298,0.26568,0.61521,0.18373,-1.5504,0.94384,-0.21747,0.4894,0.18431,-0.69739,0.39852,1.50353,0.44878,0.1848,-0.09006,-0.00115,-0.01123,0.01483,-0.75448,-0.10954,-0.11845,-0.06066,-0.00239,-0.00949,-0.06857,0.00054,-0.01222,-0.00661
15.7,-0.03993,-0.002,-0.0018,0.08281,0.02826,0.0056,0.05221,-0.0314,0.03087,0.08195,-0.01678,0,0.56311,0.15528,0.60508,0.16867,-1.48127,0.82807,-0.22607,0.34578,0.14051,-0.50083,0.33752,1.00751,0.38396,0.09631,-0.08105,-0.001,-0.02983,0.01672,-0.72566,-0.10395,-0.11299,-0.04856,-0.00547,-0.01682,-0.06542,-0.00263,-0.01218,-0.00647
15.72,-0.03756,-0.00239,0.00052,0.08299,0.01998,0.00188,0.05008,-0.03124,0.01667,0.10327,-0.01397,0,0.527,0.07891,0.55018,0.15426,-1.31938,0.73119,-0.20955,0.18205,0.06791,-0.26836,0.28137,0.4365,0.3287,-0.00329,-0.07084,-0.00099,-0.0507,0.01906,-0.65027,-0.09133,-0.10013,-0.03351,-0.00709,-0.02435,-0.06538,-0.00533,-0.01193,-0.00619
15.74,-0.03451,-0.00288,0.00254,0.08122,0.01088,-0.0019,0.04723,-0.03156,0.00251,0.12335,-0.0123,0,0.45477,0.04254,0.44185,0.14185,-1.04835,0.65674,-0.16296,0.00976,-0.02179,-0.0189,0.23252,-0.16686,0.28303,-0.10449,-0.05938,-0.00089,-0.07336,0.02187,-0.55018,-0.0748,-0.08333,-0.01568,-0.00682,-0.03097,-0.06862,-0.00743,-0.01156,-0.00582
15.76,-0.03082,-0.00348,0.00423,0.07792,0.00103,-0.00593,0.04384,-0.03229,-0.01186,0.14249,-0.01146,0,0.34505,0.04573,0.28165,0.13188,-0.67288,0.60411,-0.08718,-0.16007,-0.11807,0.23018,0.19181,-0.76289,0.24579,-0.19938,-0.04673,-0.00037,-0.09709,0.02507,-0.44235,-0.05688,-0.06528,0.00444,-0.00443,-0.03583,-0.07491,-0.00889,-0.01116,-0.00541
15.78,-0.02662,-0.00421,0.00555,0.07374,-0.00925,-0.0104,0.04005,-0.03334,-0.0267,0.16049,-0.01107,0,0.20654,0.08099,0.08351,0.12394,-0.22363,0.56857,0.00998,-0.31603,-0.21118,0.46181,0.15871,-1.31177,0.21484,-0.2814,-0.03315,0.00099,-0.12067,0.0284,-0.33818,-0.0394,-0.04786,0.02595,3e-05,-0.03839,-0.08344,-0.00978,-0.01082,-0.00501
15.8,-0.02213,-0.00506,0.00651,0.06956,-0.01942,-0.01554,0.036,-0.03458,-0.04214,0.17654,-0.01075,0,0.05731,0.13489,-0.12708,0.11696,0.2441,0.54229,0.11429,-0.44556,-0.29174,0.65787,0.13185,-1.77049,0.18749,-0.34461,-0.01919,0.00362,-0.14232,0.03146,-0.24463,-0.0237,-0.0323,0.04737,0.00625,-0.03833,-0.09293,-0.0102,-0.01063,-0.00469
15.82,-0.0176,-0.00601,0.0071,0.06629,-0.0288,-0.02148,0.03185,-0.03591,-0.05813,0.18957,-0.01014,0,-0.08023,0.1914,-0.31954,0.10957,0.66438,0.51622,0.20874,-0.53673,-0.35147,0.80151,0.10946,-2.09852,0.161,-0.38421,-0.00553,0.00793,-0.16005,0.03376,-0.16525,-0.01069,-0.0193,0.06703,0.01377,-0.03551,-0.10183,-0.01034,-0.01065,-0.00453
15.84,-0.01326,-0.00704,0.00732,0.06459,-0.03684,-0.02827,0.02769,-0.03724,-0.07446,0.1987,-0.00897,0,-0.18723,0.23683,-0.46849,0.10057,0.9828,0.48264,0.27919,-0.58173,-0.38499,0.88168,0.08987,-2.26926,0.13307,-0.39763,0.00722,0.01411,-0.17221,0.03491,-0.10118,-0.00081,-0.00914,0.08344,0.0221,-0.0299,-0.10877,-0.01033,-0.01093,-0.00457
15.86,-0.00925,-0.00806,0.00719,0.06465,-0.04322,-0.03572,0.02361,-0.03854,-0.09069,0.20359,-0.00707,0,-0.25347,0.26301,-0.56035,0.08934,1.17072,0.43691,0.31804,-0.57932,-0.39092,0.89622,0.07192,-2.27777,0.1023,-0.38537,0.01868,0.02203,-0.17788,0.03473,-0.05195,0.00586,-0.0018,0.09571,0.03081,-0.0216,-0.11277,-0.01026,-0.01147,-0.00482
15.88,-0.00571,-0.009,0.00675,0.06614,-0.04784,-0.04341,0.01965,-0.03983,-0.10604,0.20445,-0.00444,0,-0.27806,0.26786,-0.59418,0.07596,1.22726,0.37833,0.3248,-0.53529,-0.37203,0.8523,0.05515,-2.14218,0.0685,-0.35125,0.02859,0.03115,-0.17697,0.03324,-0.01616,0.00959,0.00299,0.1034,0.03947,-0.01084,-0.11329,-0.01019,-0.01222,-0.00527
15.9,-0.00274,-0.00973,0.00605,0.06829,-0.05076,-0.05063,0.0159,-0.04115,-0.11926,0.20196,-0.00121,0,-0.26791,0.25458,-0.57961,0.06123,1.17463,0.30997,0.30497,-0.46145,-0.33466,0.76503,0.0399,-1.90032,0.0328,-0.30193,0.03675,0.04054,-0.16998,0.03065,0.00803,0.01088,0.00564,0.10648,0.04759,0.00192,-0.11017,-0.01009,-0.01309,-0.00584
15.92,-0.00042,-0.01012,0.00517,0.07007,-0.05213,-0.05655,0.01243,-0.04253,-0.12894,0.19705,0.00242,0,-0.23441,0.22952,-0.53226,0.04637,1.04825,0.23725,0.2675,-0.37255,-0.28691,0.65341,0.02701,-1.59983,-0.00284,-0.24541,0.04299,0.04904,-0.15784,0.02729,0.02259,0.01034,0.00662,0.10516,0.05466,0.016,-0.1035,-0.00991,-0.01396,-0.00647
15.94,0.00118,-0.01008,0.00415,0.07047,-0.05211,-0.06047,0.00931,-0.04397,-0.13385,0.19063,0.00621,0,-0.18904,0.19929,-0.46797,0.0325,0.8836,0.16562,0.2214,-0.28182,-0.23625,0.5348,0.01727,-1.28408,-0.03654,-0.18877,0.04721,0.05569,-0.14153,0.02349,0.02946,0.00856,0.00638,0.09984,0.06019,0.03056,-0.0936,-0.0096,-0.01468,-0.00704
15.96,0.00206,-0.00956,0.00307,0.0687,-0.05084,-0.06203,0.00653,-0.04538,-0.13325,0.18344,0.00997,0,-0.14065,0.16897,-0.39898,0.02036,0.70804,0.09918,0.17356,-0.19831,-0.18795,0.42148,0.01108,-0.98384,-0.06693,-0.13683,0.04937,0.05987,-0.12196,0.01948,0.03039,0.00603,0.00531,0.09109,0.06382,0.04451,-0.08095,-0.00909,-0.01514,-0.00749
15.98,0.00226,-0.00862,0.00198,0.06423,-0.04845,-0.06118,0.00407,-0.04654,-0.12695,0.17605,0.01353,0,-0.09501,0.14178,-0.33352,0.01032,0.53985,0.04087,0.12856,-0.12679,-0.14514,0.32069,0.00847,-0.7173,-0.09306,-0.0922,0.04951,0.06135,-0.10003,0.01545,0.02694,0.0031,0.00372,0.07969,0.06523,0.05644,-0.06631,-0.00834,-0.01524,-0.00771
16,0.00187,-0.00737,0.00097,0.05678,-0.04503,-0.05817,0.0019,-0.04717,-0.11524,0.16893,0.01672,0,-0.0554,0.11947,-0.27644,0.00252,0.39002,-0.007,0.08911,-0.06872,-0.10925,0.23575,0.0091,-0.49312,-0.11414,-0.05582,0.0477,0.06023,-0.07679,0.01155,0.02043,5e-05,0.00185,0.06663,0.06417,0.06458,-0.05069,-0.00733,-0.01487,-0.00764
16.02,0.00096,-0.00596,0.00011,0.04632,-0.04067,-0.05344,1e-05,-0.04695,-0.09876,0.16241,0.01937,0,-0.02319,0.10257,-0.22998,-0.00305,0.26373,-0.04278,0.0565,-0.0232,-0.0804,0.16703,0.01245,-0.31284,-0.12957,-0.02743,0.04401,0.05684,-0.05327,0.00791,0.01196,-0.00291,-0.0001,0.05297,0.06044,0.06718,-0.03527,-0.00604,-0.01395,-0.00718
16.04,-0.00038,-0.00453,-0.00053,0.033,-0.03546,-0.04744,-0.00158,-0.04561,-0.07839,0.15664,0.02139,0,0.00155,0.09074,-0.19438,-0.00648,0.16171,-0.06591,0.03089,0.01206,-0.05777,0.11282,0.01785,-0.17269,-0.13907,-0.00597,0.03856,0.05161,-0.03024,0.00461,0.00246,-0.00564,-0.002,0.03957,0.054,0.06301,-0.02098,-0.00449,-0.01243,-0.00631
16.06,-0.00207,-0.0032,-0.00093,0.01722,-0.02948,-0.04065,-0.00284,-0.04307,-0.05517,0.15154,0.02275,0,0.01954,0.08292,-0.16844,-0.00791,0.08133,-0.07709,0.0116,0.03999,-0.03985,0.06996,0.02456,-0.0653,-0.14278,0.01009,0.0315,0.04502,-0.0081,0.00171,-0.00719,-0.00806,-0.00373,0.02693,0.04506,0.05191,-0.00839,-0.00269,-0.01031,-0.00501
16.08,-0.00405,-0.00202,-0.00106,-0.0003,-0.02288,-0.03349,-0.00366,-0.03942,-0.03045,0.14686,0.02355,0,0.03198,0.07752,-0.1499,-0.00743,0.01768,-0.07827,-0.00263,0.06372,-0.02468,0.03445,0.03171,0.01898,-0.14125,0.02253,0.02307,0.03766,0.01296,-0.00077,-0.01611,-0.01009,-0.00522,0.01525,0.03413,0.03486,0.00225,-0.00072,-0.00767,-0.00337
16.1,-0.00624,-0.00105,-0.00095,-0.01846,-0.01589,-0.02646,-0.0039,-0.03493,-0.00604,0.14223,0.0239,0,0.04039,0.07251,-0.13572,-0.00515,-0.03559,-0.07234,-0.01342,0.0863,-0.01004,0.00185,0.03834,0.09087,-0.13534,0.03322,0.01366,0.0302,0.03281,-0.00278,-0.02333,-0.01164,-0.00636,0.00458,0.02207,0.01395,0.01091,0.00132,-0.00466,-0.00149
16.12,-0.00856,-0.00032,-0.00061,-0.03596,-0.00879,-0.02005,-0.00341,-0.02998,0.01613,0.1372,0.02397,0,0.04646,0.06574,-0.12255,-0.0012,-0.08538,-0.06256,-0.02253,0.11054,0.00636,-0.03222,0.04347,0.16111,-0.12612,0.04394,0.00369,0.02334,0.05124,-0.00429,-0.02768,-0.01259,-0.00705,-0.00514,0.00986,-0.00823,0.01764,0.00331,-0.00145,0.00046
16.14,-0.01092,0.00014,-7e-05,-0.05166,-0.00174,-0.0146,-0.00215,-0.0249,0.03448,0.13138,0.0239,0,0.05194,0.05522,-0.10711,0.00422,-0.13835,-0.05179,-0.03164,0.1388,0.02663,-0.07175,0.04642,0.23939,-0.11472,0.0563,-0.00652,0.01757,0.06797,-0.0053,-0.02776,-0.01275,-0.0071,-0.01402,-0.00166,-0.02945,0.02251,0.00515,0.00178,0.00237
16.16,-0.01327,0.00033,0.00065,-0.06484,0.00519,-0.01032,-0.00017,-0.01993,0.0481,0.12443,0.02379,0,0.05857,0.03941,-0.08658,0.01075,-0.20017,-0.04201,-0.04213,0.17286,0.05253,-0.11987,0.04694,0.33348,-0.10231,0.07158,-0.01679,0.01312,0.08257,-0.00589,-0.02192,-0.01182,-0.00628,-0.0222,-0.01197,-0.04835,0.02555,0.00678,0.00496,0.00414
16.18,-0.01551,0.00025,0.00153,-0.07509,0.01205,-0.00725,0.00225,-0.0152,0.05673,0.11618,0.02366,0,0.068,0.01742,-0.0588,0.01781,-0.27488,-0.03429,-0.05503,0.21362,0.08523,-0.17848,0.04524,0.44828,-0.09012,0.09058,-0.02707,0.00995,0.09434,-0.00617,-0.00826,-0.0094,-0.00428,-0.02974,-0.02085,-0.06446,0.02673,0.00818,0.00802,0.00573
16.2,-0.01756,-0.0001,0.00256,-0.08224,0.01891,-0.00533,0.00471,-0.0108,0.06054,0.10665,0.02351,0,0.08165,-0.01089,-0.02249,0.0246,-0.36433,-0.02891,-0.07083,0.26075,0.125,-0.24772,0.04194,0.58493,-0.07953,0.11352,-0.03732,0.00777,0.10224,-0.00633,0.01532,-0.00502,-0.00072,-0.03658,-0.02827,-0.07796,0.0259,0.00935,0.01094,0.00713
16.22,-0.0193,-0.0007,0.00368,-0.08626,0.02583,-0.00444,0.00676,-0.00681,0.06002,0.09602,0.0233,0,0.10022,-0.04475,0.02233,0.03026,-0.46727,-0.02558,-0.0894,0.3123,0.17082,-0.32542,0.03786,0.73954,-0.07178,0.13971,-0.04748,0.00622,0.10513,-0.00656,0.05095,0.00184,0.00479,-0.04256,-0.0343,-0.08942,0.02289,0.01032,0.01369,0.00833
16.24,-0.02065,-0.00153,0.00489,-0.08731,0.03284,-0.00443,0.00806,-0.00327,0.05579,0.08446,0.02296,0,0.1231,-0.08233,0.07389,0.03414,-0.57849,-0.02372,-0.10977,0.36429,0.21982,-0.40644,0.03378,0.90183,-0.06751,0.16735,-0.05745,0.00494,0.10219,-0.00699,0.10063,0.01163,0.01262,-0.04754,-0.03911,-0.09954,0.01767,0.01111,0.01627,0.00934
16.26,-0.02158,-0.00253,0.00611,-0.0857,0.03983,-0.00511,0.00848,-0.0002,0.04854,0.0722,0.02242,0,0.14782,-0.12049,0.12811,0.03597,-0.68775,-0.02263,-0.12992,0.41022,0.26675,-0.48191,0.03024,1.05362,-0.0665,0.19312,-0.06708,0.00365,0.09328,-0.00772,0.1658,0.02467,0.02301,-0.05144,-0.0429,-0.10892,0.01047,0.01174,0.0187,0.0102
16.28,-0.02209,-0.00364,0.0073,-0.08196,0.04659,-0.0063,0.00815,0.00231,0.03904,0.05952,0.02164,0,0.16972,-0.15441,0.17809,0.03589,-0.77863,-0.02154,-0.14662,0.44053,0.30346,-0.53844,0.02751,1.16716,-0.06754,0.21198,-0.07608,0.00223,0.07903,-0.00873,0.24691,0.04102,0.03602,-0.05422,-0.04586,-0.11792,0.00182,0.01224,0.021,0.01093
16.3,-0.02223,-0.00474,0.00835,-0.07676,0.05268,-0.00778,0.00743,0.00417,0.02817,0.04689,0.02057,0,0.18225,-0.17774,0.21432,0.03437,-0.8292,-0.01968,-0.15553,0.44308,0.31922,-0.55863,0.0257,1.20626,-0.06869,0.21736,-0.08396,0.00065,0.0608,-0.00993,0.34269,0.06038,0.05142,-0.05582,-0.04816,-0.12661,-0.00741,0.01261,0.02314,0.01156
16.32,-0.02206,-0.00572,0.00918,-0.07084,0.05762,-0.00935,0.00676,0.00527,0.01682,0.03485,0.01916,0,0.17877,-0.18421,0.22721,0.03206,-0.81787,-0.01642,-0.1524,0.40605,0.30334,-0.52534,0.02474,1.13513,-0.06772,0.20276,-0.09016,-0.00101,0.0404,-0.01119,0.44941,0.08193,0.06857,-0.05624,-0.04986,-0.13473,-0.01622,0.01285,0.02509,0.01209
16.34,-0.02164,-0.00649,0.00971,-0.0648,0.061,-0.01085,0.00653,0.00553,0.00574,0.02383,0.0174,0,0.1553,-0.17018,0.21096,0.02954,-0.73234,-0.01143,-0.13484,0.32263,0.2493,-0.42831,0.02449,0.93219,-0.06296,0.16433,-0.09423,-0.00264,0.01954,-0.01236,0.55986,0.10423,0.0863,-0.05551,-0.0509,-0.14171,-0.02378,0.01296,0.02678,0.01253
16.36,-0.02102,-0.00698,0.00991,-0.05904,0.06263,-0.01214,0.00698,0.00495,-0.00456,0.01412,0.01526,0,0.11257,-0.13649,0.16641,0.02719,-0.57642,-0.00494,-0.10372,0.19461,0.15786,-0.26924,0.02474,0.60056,-0.05383,0.10276,-0.09599,-0.00415,-0.00039,-0.01334,0.66236,0.12503,0.10277,-0.0538,-0.0511,-0.14667,-0.02963,0.01293,0.02812,0.01284
16.38,-0.02024,-0.00719,0.0098,-0.05379,0.06258,-0.01314,0.00814,0.0036,-0.01371,0.00586,0.01278,0,0.05682,-0.08919,0.10203,0.02517,-0.37267,0.00229,-0.06367,0.03413,0.03842,-0.06414,0.02525,0.17295,-0.04107,0.02419,-0.09551,-0.00548,-0.01823,-0.01407,0.73959,0.14106,0.11528,-0.05138,-0.05009,-0.14833,-0.03367,0.01275,0.02896,0.01295
16.4,-0.01934,-0.00714,0.00943,-0.04912,0.06109,-0.01381,0.0099,0.00167,-0.02143,-0.00083,0.01002,0,-0.00082,-0.03887,0.03297,0.02344,-0.16041,0.0089,-0.02269,-0.13696,-0.09159,0.15769,0.02575,-0.29037,-0.02658,-0.06015,-0.09311,-0.00653,-0.03295,-0.0145,0.7693,0.14812,0.12038,-0.04862,-0.04741,-0.14513,-0.03608,0.0124,0.02911,0.01278
16.42,-0.01836,-0.00687,0.00888,-0.04502,0.05852,-0.01411,0.012,-0.00064,-0.02752,-0.00589,0.00708,0,-0.04753,0.00235,-0.02328,0.02185,0.01553,0.01337,0.01004,-0.29249,-0.21111,0.361,0.02597,-0.71675,-0.01289,-0.13679,-0.08922,-0.00724,-0.0437,-0.01459,0.72956,0.14209,0.11469,-0.04594,-0.04259,-0.13556,-0.0372,0.01187,0.0284,0.01224
16.44,-0.01732,-0.00643,0.00823,-0.04141,0.05526,-0.01407,0.01421,-0.00312,-0.0319,-0.00934,0.00408,0,-0.07366,0.02528,-0.05352,0.02025,0.12175,0.01447,0.02759,-0.41044,-0.30229,0.51591,0.0257,-1.04456,-0.00224,-0.19435,-0.08431,-0.00756,-0.04997,-0.01437,0.60733,0.1205,0.09617,-0.04369,-0.03535,-0.11875,-0.03743,0.01116,0.02668,0.01127
