T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.46,-0.01626,-0.00589,0.00754,-0.03815,0.05165,-0.01375,0.01633,-0.00558,-0.03464,-0.01134,0.00118,0,-0.07601,0.0268,-0.05323,0.01857,0.14773,0.01166,0.02753,-0.47839,-0.35487,0.60536,0.02487,-1.23835,0.00398,-0.2264,-0.0788,-0.00744,-0.05176,-0.01387,0.40484,0.08372,0.06518,-0.04207,-0.02581,-0.09498,-0.03711,0.01028,0.02395,0.00985
16.48,-0.01519,-0.00529,0.00687,-0.03512,0.04801,-0.01324,0.0182,-0.00787,-0.03595,-0.01218,-0.00144,0,-0.05859,0.01053,-0.02766,0.01681,0.10842,0.00517,0.01245,-0.49427,-0.36686,0.62607,0.0235,-1.29097,0.00537,-0.2319,-0.07311,-0.00689,-0.04959,-0.01316,0.1426,0.03549,0.02488,-0.04112,-0.01458,-0.06596,-0.03654,0.00927,0.02033,0.00805
16.5,-0.01415,-0.00471,0.00627,-0.03219,0.04467,-0.01269,0.01971,-0.00983,-0.03611,-0.01221,-0.00356,0,-0.03163,-0.01411,0.00953,0.0151,0.04035,-0.00408,-0.01072,-0.46468,-0.34316,0.58636,0.02174,-1.21887,0.00228,-0.21428,-0.06766,-0.00593,-0.04435,-0.01236,-0.14193,-0.01728,-0.01896,-0.04078,-0.00273,-0.03475,-0.03594,0.0082,0.01609,0.00601
16.52,-0.01319,-0.00421,0.00578,-0.02926,0.04192,-0.01223,0.02074,-0.01131,-0.03545,-0.01181,-0.00493,0,-0.0079,-0.03532,0.0412,0.01362,-0.01076,-0.01486,-0.03327,-0.40122,-0.2927,0.50125,0.01982,-1.05222,-0.00437,-0.17963,-0.06288,-0.00462,-0.03717,-0.01159,-0.40395,-0.06632,-0.05944,-0.04091,0.00844,-0.00506,-0.03549,0.00714,0.01158,0.00389
16.54,-0.01234,-0.00384,0.00542,-0.02627,0.03999,-0.012,0.02126,-0.01221,-0.03424,-0.01134,-0.00538,0,0.00236,-0.0437,0.05371,0.01255,-0.00791,-0.02621,-0.04836,-0.3157,-0.22465,0.38619,0.01791,-0.82202,-0.01356,-0.13409,-0.05906,-0.00301,-0.02903,-0.01097,-0.606,-0.10473,-0.09078,-0.04136,0.01783,0.01999,-0.03528,0.00616,0.00713,0.00187
16.56,-0.01161,-0.0036,0.00521,-0.02318,0.03898,-0.01201,0.02127,-0.01251,-0.03269,-0.01103,-0.00489,0,-0.00503,-0.03563,0.04173,0.01205,0.06484,-0.03778,-0.05345,-0.21724,-0.14608,0.25309,0.01614,-0.55223,-0.02435,-0.08241,-0.05635,-0.00122,-0.02066,-0.01058,-0.72762,-0.12867,-0.10982,-0.04204,0.02481,0.03856,-0.03539,0.00529,0.00301,5e-05
16.58,-0.01102,-0.00351,0.00516,-0.02005,0.03889,-0.01224,0.02083,-0.01223,-0.03091,-0.01104,-0.00357,0,-0.02724,-0.0141,0.00952,0.01222,0.19877,-0.04986,-0.05091,-0.11214,-0.06192,0.1103,0.01455,-0.2595,-0.03584,-0.02785,-0.05476,0.00064,-0.01251,-0.01046,-0.76659,-0.13765,-0.11621,-0.04288,0.02919,0.05018,-0.0358,0.00456,-0.00061,-0.00148
16.6,-0.01055,-0.00353,0.00524,-0.01698,0.03964,-0.01256,0.02004,-0.01146,-0.02897,-0.01144,-0.00168,0,-0.05536,0.01213,-0.03034,0.01313,0.36322,-0.06312,-0.04719,-0.00491,0.02429,-0.03609,0.01314,0.04403,-0.04715,0.02728,-0.05421,0.00239,-0.00487,-0.01065,-0.73604,-0.13396,-0.11195,-0.0439,0.03118,0.05545,-0.03647,0.00397,-0.00355,-0.00266
16.62,-0.01022,-0.00362,0.00544,-0.01414,0.04108,-0.01284,0.01904,-0.01032,-0.02684,-0.01221,0.00047,0,-0.07787,0.03189,-0.06172,0.0148,0.51658,-0.07815,-0.05017,0.10071,0.1095,-0.18091,0.01188,0.3479,-0.05739,0.08107,-0.05452,0.00382,0.00212,-0.01114,-0.65795,-0.1215,-0.10042,-0.04509,0.0312,0.0556,-0.03728,0.00351,-0.00568,-0.00345
16.64,-0.01,-0.00373,0.00577,-0.0117,0.04303,-0.01293,0.01795,-0.00886,-0.02449,-0.01332,0.00263,0,-0.08561,0.03638,-0.07189,0.01719,0.62252,-0.09481,-0.06525,0.20072,0.19042,-0.31855,0.01071,0.64039,-0.06573,0.13149,-0.05549,0.00473,0.00833,-0.01192,-0.5547,-0.10427,-0.08504,-0.04648,0.0297,0.05208,-0.03807,0.00316,-0.00695,-0.00385
16.66,-0.00989,-0.00383,0.00622,-0.00981,0.0453,-0.01274,0.01688,-0.00714,-0.02182,-0.01472,0.00464,0,-0.07522,0.02254,-0.05624,0.02018,0.66092,-0.11171,-0.09263,0.28978,0.26259,-0.44161,0.00959,0.90547,-0.07145,0.17583,-0.0569,0.00495,0.01363,-0.01298,-0.4437,-0.08534,-0.06845,-0.04809,0.02709,0.04625,-0.03862,0.00291,-0.00738,-0.00388
16.68,-0.00984,-0.00389,0.00681,-0.00858,0.04767,-0.01221,0.01594,-0.00513,-0.01874,-0.01632,0.00646,0,-0.05005,-0.00604,-0.01968,0.02351,0.63017,-0.12595,-0.12641,0.36021,0.31962,-0.53947,0.00851,1.11989,-0.07384,0.2102,-0.05851,0.00432,0.01781,-0.01428,-0.33677,-0.06681,-0.05244,-0.04991,0.02369,0.03929,-0.03867,0.00274,-0.00709,-0.0036
16.7,-0.00984,-0.00386,0.00757,-0.00813,0.04988,-0.01135,0.01522,-0.00279,-0.01515,-0.01804,0.00812,0,-0.01932,-0.03998,0.02471,0.02685,0.54464,-0.13329,-0.15536,0.40203,0.3532,-0.59839,0.00745,1.25322,-0.07224,0.22955,-0.06005,0.00272,0.02059,-0.01574,-0.24127,-0.04993,-0.03807,-0.0519,0.01978,0.03229,-0.03787,0.00264,-0.00627,-0.0031
16.72,-0.00983,-0.00373,0.00853,-0.00856,0.0517,-0.01019,0.0148,-8e-05,-0.01102,-0.01976,0.00972,0,0.00531,-0.06749,0.06037,0.0298,0.42737,-0.12931,-0.16649,0.40567,0.35535,-0.60514,0.00645,1.27598,-0.06615,0.22906,-0.06127,8e-05,0.02168,-0.0173,-0.1611,-0.03536,-0.0259,-0.05399,0.0156,0.02614,-0.03593,0.00258,-0.00514,-0.00249
16.74,-0.00979,-0.00349,0.0097,-0.00989,0.05294,-0.00878,0.01468,0.00305,-0.00639,-0.02138,0.01135,0,0.0146,-0.07926,0.07424,0.03206,0.29977,-0.11129,-0.15035,0.36648,0.32211,-0.55319,0.00547,1.17303,-0.05558,0.20644,-0.06196,-0.00357,0.021,-0.01887,-0.09762,-0.02332,-0.0161,-0.05609,0.01133,0.02148,-0.03268,0.00256,-0.00391,-0.00186
16.76,-0.00967,-0.00314,0.01108,-0.01207,0.05354,-0.00723,0.01482,0.00659,-0.00144,-0.02284,0.01305,0,0.00513,-0.07186,0.06143,0.03353,0.17515,-0.07946,-0.10477,0.28803,0.25633,-0.4473,0.00447,0.95342,-0.04124,0.16364,-0.06203,-0.00808,0.0188,-0.02038,-0.05041,-0.0138,-0.00861,-0.05812,0.00716,0.01861,-0.02819,0.00256,-0.00271,-0.00127
16.78,-0.00946,-0.00272,0.01264,-0.01492,0.05356,-0.00563,0.0151,0.01045,0.00348,-0.02412,0.01482,0,-0.01979,-0.04862,0.0266,0.03427,0.05785,-0.03761,-0.03613,0.18356,0.16878,-0.30529,0.00335,0.65437,-0.02471,0.10756,-0.06147,-0.01311,0.0157,-0.02176,-0.01796,-0.00663,-0.00323,-0.05996,0.00327,0.01754,-0.0228,0.00257,-0.00165,-0.00076
16.8,-0.00912,-0.00227,0.01433,-0.01817,0.05316,-0.00416,0.01533,0.01446,0.00786,-0.02517,0.01658,0,-0.05106,-0.0187,-0.01741,0.03448,-0.05462,0.00726,0.04158,0.07477,0.07722,-0.15656,0.00201,0.33792,-0.00839,0.0495,-0.06037,-0.01816,0.01264,-0.0229,0.0019,-0.00161,0.0003,-0.06146,-0.00012,0.01799,-0.01712,0.00259,-0.00076,-0.00035
16.82,-0.00863,-0.00184,0.01607,-0.02145,0.05254,-0.00297,0.01532,0.01839,0.01105,-0.02598,0.01822,0,-0.07719,0.00632,-0.05436,0.03447,-0.16725,0.04682,0.11115,-0.01396,0.00165,-0.03421,0.00033,0.07427,0.00509,0.00215,-0.05885,-0.02263,0.01064,-0.02371,0.01162,0.00147,0.00226,-0.06246,-0.00277,0.01953,-0.01187,0.0026,-8e-05,-5e-05
16.84,-0.00799,-0.0015,0.01778,-0.02442,0.05185,-0.00222,0.01493,0.02202,0.01248,-0.02653,0.01966,0,-0.08928,0.01736,-0.07159,0.03452,-0.28195,0.07432,0.15869,-0.06443,-0.04301,0.03699,-0.00179,-0.08365,0.01386,-0.02505,-0.05704,-0.02604,0.01044,-0.02414,0.01367,0.00289,0.00295,-0.06283,-0.00456,0.02169,-0.00762,0.00259,0.00041,0.00014
16.86,-0.00722,-0.00126,0.01941,-0.0268,0.05118,-0.00202,0.01418,0.02517,0.01174,-0.02681,0.02085,0,-0.0844,0.01126,-0.06483,0.03486,-0.39332,0.08652,0.17796,-0.07058,-0.05177,0.04863,-0.00442,-0.11716,0.01735,-0.02895,-0.055,-0.02812,0.01222,-0.02416,0.01043,0.00297,0.00268,-0.06251,-0.0055,0.024,-0.00465,0.00255,0.00072,0.00025
16.88,-0.00633,-0.00115,0.02091,-0.02835,0.05053,-0.00243,0.01318,0.02767,0.0086,-0.02679,0.02178,0,-0.06649,-0.00837,-0.03941,0.03563,-0.48657,0.08404,0.17131,-0.03991,-0.03076,0.01057,-0.00755,-0.04577,0.01649,-0.01345,-0.05276,-0.0288,0.01556,-0.0238,0.00414,0.00209,0.00179,-0.06149,-0.00575,0.02601,-0.00289,0.00247,0.00088,0.00028
16.9,-0.0054,-0.00114,0.02224,-0.02884,0.04979,-0.00344,0.01222,0.02938,0.00302,-0.02647,0.0225,0,-0.04543,-0.03204,-0.00895,0.03687,-0.53858,0.07081,0.14843,0.00855,0.00452,-0.05179,-0.0111,0.07855,0.01342,0.01154,-0.05035,-0.02821,0.01947,-0.02314,-0.00307,0.00069,0.0006,-0.05986,-0.00559,0.02728,-0.00204,0.00234,0.00094,0.00028
16.92,-0.00449,-0.00123,0.02335,-0.02812,0.04885,-0.00503,0.01162,0.03015,-0.00489,-0.02582,0.02304,0,-0.0335,-0.0478,0.00947,0.03858,-0.52465,0.05251,0.1225,0.05091,0.03459,-0.10652,-0.01493,0.18996,0.01076,0.03363,-0.04775,-0.02658,0.02277,-0.02229,-0.00914,-0.00077,-0.00053,-0.05773,-0.00537,0.02745,-0.00163,0.00215,0.00093,0.00026
16.94,-0.00368,-0.00138,0.02422,-0.02618,0.04761,-0.00714,0.01166,0.0299,-0.01487,-0.02482,0.02346,0,-0.04033,-0.04615,0.00235,0.04069,-0.42917,0.03437,0.1049,0.06803,0.04391,-0.12797,-0.01888,0.23545,0.01058,0.04286,-0.04498,-0.0242,0.02452,-0.02135,-0.01196,-0.00178,-0.00127,-0.05527,-0.0054,0.02625,-0.00116,0.0019,0.0009,0.00026
16.96,-0.00301,-0.00157,0.02484,-0.02317,0.04607,-0.00963,0.01252,0.02866,-0.02645,-0.02346,0.0238,0,-0.06937,-0.02345,-0.03531,0.04306,-0.25339,0.01982,0.10159,0.05211,0.02619,-0.10565,-0.02279,0.19298,0.01364,0.03516,-0.04207,-0.0213,0.02432,-0.02046,-0.00938,-0.00183,-0.00126,-0.05266,-0.00592,0.02363,-0.00023,0.00157,0.00088,0.00029
16.98,-0.00251,-0.00179,0.02524,-0.01945,0.04429,-0.01234,0.01423,0.02654,-0.03891,-0.02173,0.02413,0,-0.11682,0.01705,-0.09858,0.04552,-0.01861,0.01021,0.11217,0.00845,-0.01406,-0.04656,-0.02648,0.07644,0.01922,0.01324,-0.03912,-0.01815,0.02245,-0.01972,0.00088,-0.00038,-0.00015,-0.05015,-0.00707,0.01975,0.00143,0.00115,0.00091,0.00036
17,-0.00224,-0.00201,0.02544,-0.01558,0.04247,-0.015,0.01669,0.02375,-0.05121,-0.01968,0.02445,0,-0.1723,0.06593,-0.17359,0.04779,0.23552,0.00511,0.13072,-0.04634,-0.06299,0.02714,-0.02971,-0.06921,0.02531,-0.01433,-0.03627,-0.01499,0.01974,-0.01929,0.02113,0.00314,0.0024,-0.04802,-0.0089,0.01496,0.00398,0.00067,0.00102,0.0005
17.02,-0.00219,-0.00221,0.02547,-0.0122,0.04084,-0.01733,0.01973,0.02056,-0.06224,-0.01735,0.02479,0,-0.22218,0.11063,-0.2419,0.04959,0.46086,0.00296,0.14826,-0.09082,-0.10282,0.0869,-0.03224,-0.1859,0.02935,-0.03651,-0.03376,-0.01209,0.01729,-0.01928,0.05364,0.00928,0.00673,-0.04663,-0.01138,0.00976,0.00749,0.00012,0.00124,0.00071
17.04,-0.00241,-0.00239,0.02538,-0.00983,0.03969,-0.01911,0.02317,0.01717,-0.07109,-0.01482,0.02515,0,-0.25431,0.13987,-0.28704,0.0507,0.61601,0.00195,0.15636,-0.10831,-0.11972,0.11051,-0.0339,-0.22856,0.02937,-0.04471,-0.03183,-0.00961,0.01607,-0.01982,0.10041,0.01853,0.01315,-0.04629,-0.01442,0.00464,0.01187,-0.00047,0.00158,0.00098
17.06,-0.00288,-0.00255,0.02519,-0.00878,0.0393,-0.02021,0.02685,0.01371,-0.07736,-0.01217,0.02549,0,-0.26129,0.14667,-0.29882,0.05099,0.6763,0.00062,0.14961,-0.09338,-0.10919,0.09082,-0.03463,-0.18306,0.02477,-0.03622,-0.03077,-0.00769,0.01662,-0.02096,0.16288,0.03125,0.02185,-0.04727,-0.01788,-2e-05,0.01695,-0.00106,0.00205,0.0013
17.08,-0.00363,-0.00271,0.02491,-0.00905,0.03992,-0.02062,0.03062,0.01022,-0.08107,-0.00953,0.02577,0,-0.24118,0.12895,-0.27432,0.05048,0.63568,-0.00201,0.12625,-0.0536,-0.07754,0.03815,-0.03451,-0.07106,0.01653,-0.01511,-0.0309,-0.00634,0.01899,-0.02273,0.2414,0.04754,0.0329,-0.0498,-0.02153,-0.00387,0.02236,-0.00161,0.00265,0.00168
17.1,-0.00462,-0.00291,0.02457,-0.01045,0.04183,-0.02038,0.03435,0.0067,-0.08264,-0.00707,0.02591,0,-0.19687,0.08906,-0.21703,0.04927,0.50438,-0.00642,0.08786,-0.00781,-0.04038,-0.02215,-0.03369,0.05484,0.00702,0.0087,-0.03256,-0.00556,0.0228,-0.02507,0.33462,0.06716,0.04609,-0.05402,-0.02509,-0.00663,0.02758,-0.00204,0.00335,0.00207
17.12,-0.00584,-0.00319,0.02416,-0.01262,0.04526,-0.01962,0.03788,0.00308,-0.08269,-0.00499,0.02581,0,-0.13445,0.03229,-0.13478,0.04752,0.30349,-0.01269,0.03833,0.02043,-0.01723,-0.05841,-0.0324,0.12916,-0.0008,0.02287,-0.0361,-0.00531,0.02735,-0.02792,0.43872,0.08933,0.0609,-0.06002,-0.02818,-0.00802,0.03196,-0.00229,0.0041,0.00245
17.14,-0.00726,-0.00358,0.02367,-0.01515,0.05039,-0.01846,0.04112,-0.00075,-0.08194,-0.0034,0.02535,0,-0.06097,-0.035,-0.03674,0.04538,0.05774,-0.02063,-0.0177,0.01234,-0.0236,-0.04542,-0.03078,0.09991,-0.00455,0.01758,-0.04176,-0.0055,0.03187,-0.03125,0.54649,0.11253,0.07628,-0.06783,-0.03051,-0.00784,0.03494,-0.00227,0.00487,0.00279
17.16,-0.00886,-0.00412,0.02308,-0.01761,0.05727,-0.01703,0.04406,-0.00502,-0.08107,-0.00236,0.02439,0,0.01685,-0.10652,0.06811,0.04295,-0.20846,-0.02977,-0.07566,-0.03952,-0.06553,0.02667,-0.02889,-0.05299,-0.00327,-0.01093,-0.04964,-0.00605,0.03568,-0.03503,0.64633,0.13427,0.09054,-0.07737,-0.03183,-0.00597,0.03605,-0.00196,0.00561,0.00306
17.18,-0.0106,-0.00485,0.02234,-0.01953,0.06581,-0.01544,0.04673,-0.00996,-0.0807,-0.0018,0.02281,0,0.09236,-0.17575,0.17066,0.04025,-0.47014,-0.03937,-0.13085,-0.12916,-0.13792,0.14964,-0.02668,-0.31209,0.00236,-0.05933,-0.05962,-0.00683,0.03815,-0.03927,0.72118,0.1509,0.10121,-0.08841,-0.03199,-0.00241,0.035,-0.00134,0.00623,0.00323
17.2,-0.01243,-0.00577,0.0214,-0.02045,0.07568,-0.01382,0.04921,-0.01585,-0.08141,-0.00157,0.02045,0,0.15862,-0.23569,0.26124,0.03731,-0.70068,-0.04839,-0.17815,-0.23862,-0.22569,0.29905,-0.02402,-0.62626,0.01028,-0.11789,-0.07131,-0.00771,0.03868,-0.04396,0.74912,0.15769,0.10512,-0.1005,-0.03089,0.00273,0.03161,-0.00044,0.00665,0.00328
17.22,-0.01428,-0.00688,0.02021,-0.01987,0.08647,-0.01227,0.0516,-0.02297,-0.0837,-0.0015,0.01716,0,0.20929,-0.27968,0.33084,0.03406,-0.87508,-0.05566,-0.21278,-0.34382,-0.30867,0.44228,-0.02071,-0.92729,0.01762,-0.17369,-0.08419,-0.00851,0.03672,-0.04905,0.70896,0.15005,0.09919,-0.11306,-0.0285,0.00925,0.02579,0.0007,0.0068,0.00318
17.24,-0.01609,-0.00817,0.01868,-0.01734,0.09774,-0.01091,0.05401,-0.03167,-0.08788,-0.00137,0.01275,0,0.24029,-0.30311,0.37349,0.03034,-0.97623,-0.06023,-0.2316,-0.42339,-0.36886,0.55038,-0.01651,-1.15467,0.0217,-0.21523,-0.09777,-0.00905,0.03174,-0.05442,0.58876,0.12538,0.0817,-0.12554,-0.02476,0.01685,0.01751,0.00204,0.00659,0.00291
17.26,-0.01782,-0.00962,0.01668,-0.01248,0.10912,-0.00981,0.05657,-0.04238,-0.09409,-0.00097,0.00697,0,0.2509,-0.30454,0.38777,0.02588,-0.99896,-0.06161,-0.23399,-0.46443,-0.39527,0.60597,-0.01117,-1.27188,0.02062,-0.23554,-0.1117,-0.00912,0.02331,-0.05991,0.39246,0.08449,0.05324,-0.13749,-0.01968,0.02509,0.00681,0.00353,0.00599,0.00248
17.28,-0.01943,-0.01116,0.01408,-0.00505,0.12022,-0.00904,0.05943,-0.05546,-0.10217,-0.00011,-0.00042,0,0.24392,-0.28585,0.37704,0.02028,-0.95067,-0.05979,-0.22207,-0.46361,-0.38484,0.6047,-0.00447,-1.26945,0.01347,-0.23279,-0.12565,-0.00849,0.01115,-0.06517,0.14278,0.03219,0.01713,-0.14849,-0.0133,0.03339,-0.00614,0.00512,0.00499,0.00188
17.3,-0.02089,-0.01271,0.01075,0.00508,0.13055,-0.00863,0.06268,-0.07122,-0.11166,0.00138,-0.00963,0,0.22507,-0.25181,0.34868,0.0131,-0.84957,-0.05514,-0.20024,-0.4258,-0.34139,0.55341,0.00374,-1.16106,0.00018,-0.20952,-0.13925,-0.00691,-0.00485,-0.06976,-0.12018,-0.02299,-0.02077,-0.15806,-0.00574,0.04092,-0.02095,0.00672,0.00364,0.00113
17.32,-0.02213,-0.01416,0.00655,0.01784,0.13957,-0.00867,0.06639,-0.08982,-0.12185,0.00365,-0.0208,0,0.20159,-0.20864,0.3121,0.00385,-0.71945,-0.04824,-0.17406,-0.36073,-0.2728,0.46552,0.01362,-0.97411,-0.01871,-0.17094,-0.15203,-0.00411,-0.02457,-0.07313,-0.34877,-0.07087,-0.05352,-0.16562,0.00289,0.0468,-0.03716,0.00826,0.002,0.00028
17.34,-0.02307,-0.01543,0.00138,0.03299,0.1468,-0.00921,0.07056,-0.11135,-0.1318,0.00681,-0.03408,0,0.18018,-0.16201,0.27602,-0.00803,-0.58264,-0.03955,-0.1486,-0.27855,-0.18719,0.355,0.02537,-0.73701,-0.04255,-0.12245,-0.16354,0.0002,-0.04773,-0.07485,-0.503,-0.10285,-0.0753,-0.1706,0.01254,0.05033,-0.05438,0.00967,0.00015,-0.00065
17.36,-0.02361,-0.01647,-0.00489,0.05004,0.15189,-0.01035,0.07507,-0.13572,-0.14037,0.0109,-0.04948,0,0.1657,-0.1158,0.24669,-0.02308,-0.45559,-0.02931,-0.12736,-0.18702,-0.09068,0.23256,0.0393,-0.47139,-0.07069,-0.06828,-0.17331,0.00631,-0.07382,-0.07467,-0.56054,-0.11403,-0.08285,-0.17247,0.02333,0.05113,-0.07235,0.01089,-0.00184,-0.00163
17.38,-0.02358,-0.01727,-0.01228,0.06811,0.15456,-0.01217,0.07969,-0.1625,-0.14616,0.01586,-0.06686,0,0.16096,-0.0722,0.22767,-0.04174,-0.34876,-0.01749,-0.11224,-0.09152,0.01254,0.10554,0.05568,-0.19198,-0.10238,-0.01145,-0.18079,0.01443,-0.10183,-0.07255,-0.51861,-0.10359,-0.0758,-0.17067,0.03544,0.04917,-0.09087,0.01188,-0.0039,-0.00261
17.4,-0.02282,-0.01784,-0.0207,0.08586,0.15462,-0.01479,0.08401,-0.19076,-0.14747,0.02151,-0.08578,0,0.16694,-0.0321,0.22026,-0.06423,-0.26786,-0.00395,-0.10374,0.00409,0.11929,-0.0208,0.07468,0.09066,-0.1366,0.04571,-0.1853,0.0247,-0.13025,-0.06863,-0.39163,-0.07435,-0.05628,-0.16465,0.04904,0.04474,-0.10962,0.01259,-0.00591,-0.00356
17.42,-0.02112,-0.01821,-0.03,0.10172,0.15194,-0.01826,0.0875,-0.21928,-0.14252,0.02753,-0.10559,0,0.18311,0.0046,0.22394,-0.09056,-0.21499,0.01156,-0.10126,0.09633,0.2266,-0.14193,0.09639,0.36701,-0.17202,0.101,-0.18617,0.0371,-0.15736,-0.06323,-0.20558,-0.03162,-0.02811,-0.15397,0.06423,0.0383,-0.12819,0.01298,-0.00777,-0.00442
17.44,-0.01831,-0.01841,-0.03997,0.11427,0.14659,-0.0226,0.08955,-0.24686,-0.12983,0.03351,-0.12569,0,0.20777,0.03877,0.2369,-0.12055,-0.18948,0.02933,-0.10334,0.18108,0.331,-0.25263,0.1209,0.62539,-0.20725,0.15186,-0.18299,0.05146,-0.18196,-0.05667,0.00956,0.01825,0.00429,-0.13843,0.08101,0.03031,-0.14618,0.01304,-0.00936,-0.00515
17.46,-0.01424,-0.01848,-0.05041,0.12248,0.1389,-0.02773,0.08953,-0.27248,-0.10851,0.03893,-0.14553,0,0.23816,0.07181,0.25629,-0.1538,-0.18847,0.0496,-0.10782,0.25255,0.42767,-0.34569,0.14825,0.84883,-0.24079,0.19488,-0.17581,0.06735,-0.20371,-0.04934,0.22415,0.06871,0.03659,-0.1183,0.09921,0.02115,-0.16321,0.01276,-0.0106,-0.00571
17.48,-0.00889,-0.01845,-0.06101,0.12568,0.12958,-0.03347,0.08678,-0.29516,-0.07844,0.04312,-0.16453,0,0.2703,0.10535,0.27823,-0.18935,-0.20722,0.07244,-0.11186,0.30236,0.50944,-0.41071,0.17826,1.01243,-0.27079,0.22526,-0.1652,0.08396,-0.2231,-0.04171,0.4084,0.11282,0.06448,-0.09442,0.11835,0.01116,-0.17878,0.01215,-0.01141,-0.00605
17.5,-0.00232,-0.01835,-0.07129,0.12348,0.11964,-0.03944,0.08063,-0.31374,-0.0404,0.04522,-0.18191,0,0.2989,0.14093,0.29774,-0.2256,-0.23915,0.09755,-0.11203,0.31975,0.56667,-0.43438,0.21031,1.0838,-0.29489,0.23694,-0.15226,0.10007,-0.2411,-0.03435,0.5319,0.14321,0.08351,-0.06836,0.13751,0.00069,-0.19219,0.01125,-0.01173,-0.00615
17.52,0.00533,-0.01822,-0.08068,0.11575,0.11021,-0.0452,0.07048,-0.32701,0.00422,0.04439,-0.19678,0,0.31806,0.17994,0.30924,-0.26048,-0.27594,0.12426,-0.10485,0.29445,0.58966,-0.40403,0.24338,1.03163,-0.3107,0.22412,-0.13828,0.11424,-0.2588,-0.02786,0.56815,0.15327,0.08984,-0.04193,0.15549,-0.00999,-0.20259,0.01011,-0.01149,-0.00598
17.54,0.01393,-0.01805,-0.08866,0.10257,0.10219,-0.05038,0.05595,-0.33393,0.05377,0.04001,-0.20831,0,0.32227,0.2236,0.30728,-0.29194,-0.30753,0.15167,-0.08755,0.22126,0.57262,-0.31352,0.27622,0.83952,-0.31661,0.18393,-0.12424,0.12523,-0.27681,-0.02278,0.50248,0.13917,0.08134,-0.0167,0.17113,-0.02079,-0.20924,0.00879,-0.01064,-0.00548
17.56,0.02332,-0.01784,-0.09478,0.08433,0.09598,-0.05468,0.037,-0.33379,0.10648,0.03187,-0.21584,0,0.30718,0.27282,0.28711,-0.31822,-0.32199,0.17853,-0.05868,0.10365,0.51665,-0.16777,0.30734,0.51657,-0.31244,0.1184,-0.11058,0.13226,-0.29492,-0.01944,0.33791,0.10138,0.05845,0.00642,0.18341,-0.03193,-0.2116,0.00733,-0.00912,-0.00466
17.58,0.0333,-0.01755,-0.09867,0.06183,0.09151,-0.05794,0.01412,-0.32624,0.1601,0.02031,-0.21885,0,0.26984,0.32778,0.24489,-0.33769,-0.30534,0.20309,-0.01846,-0.04461,0.43079,0.01517,0.33475,0.10215,-0.29949,0.03536,-0.09719,0.13502,-0.3118,-0.01802,0.09761,0.04527,0.02452,0.02703,0.19144,-0.0438,-0.20938,0.00577,-0.00692,-0.0035
17.6,0.04354,-0.01712,-0.09999,0.03637,0.08831,-0.06005,-0.01161,-0.31127,0.21154,0.00616,-0.21684,0,0.20878,0.3876,0.17795,-0.34863,-0.24227,0.22297,0.03118,-0.20011,0.33119,0.20509,0.35585,-0.33636,-0.28042,-0.05189,-0.08358,0.13352,-0.32505,-0.01855,-0.17689,-0.01932,-0.01445,0.04504,0.19436,-0.0569,-0.20247,0.00418,-0.00407,-0.00202
17.62,0.05364,-0.0165,-0.09841,0.00958,0.08567,-0.06094,-0.03874,-0.28905,0.25735,-0.00942,-0.20942,0,0.12426,0.45023,0.08536,-0.3494,-0.1198,0.23552,0.08705,-0.33521,0.23715,0.36655,0.36778,-0.7193,-0.25851,-0.12774,-0.06903,0.12801,-0.33175,-0.02097,-0.43594,-0.08056,-0.05128,0.06057,0.19138,-0.07153,-0.19082,0.00262,-0.00064,-0.00027
