T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.64,0.06327,-0.0156,-0.09369,-0.017,0.08277,-0.06058,-0.06594,-0.25987,0.29444,-0.02527,-0.19638,0,0.01854,0.51256,-0.03117,-0.33878,0.0673,0.23849,0.14556,-0.42641,0.16505,0.46971,0.36814,-0.97908,-0.23653,-0.17896,-0.05271,0.11879,-0.32942,-0.02507,-0.6372,-0.12831,-0.07985,0.0738,0.18204,-0.08759,-0.17433,0.00111,0.00324,0.00169
17.66,0.07216,-0.01434,-0.0857,-0.04202,0.07879,-0.05901,-0.09211,-0.22413,0.32055,-0.04041,-0.17779,0,-0.10337,0.57027,-0.16625,-0.31628,0.31184,0.23058,0.20297,-0.45981,0.12438,0.49748,0.35556,-1.07619,-0.21616,-0.19782,-0.03392,0.10618,-0.31667,-0.03049,-0.75565,-0.15653,-0.09653,0.08497,0.16635,-0.1043,-0.15289,-0.00036,0.00734,0.00373
17.68,0.0801,-0.01265,-0.07455,-0.06416,0.07302,-0.05632,-0.11633,-0.18267,0.33412,-0.05395,-0.15418,0,-0.23276,0.61733,-0.30954,-0.28234,0.59142,0.2115,0.2551,-0.43212,0.11716,0.44694,0.32982,-1.00214,-0.19795,-0.18271,-0.01221,0.09058,-0.29347,-0.03669,-0.78506,-0.16359,-0.10042,0.0942,0.14497,-0.12,-0.12644,-0.00184,0.01132,0.0057
17.7,0.08686,-0.01048,-0.06055,-0.08202,0.06483,-0.05267,-0.13758,-0.13684,0.3341,-0.06501,-0.12658,0,-0.35698,0.64593,-0.44571,-0.23834,0.86914,0.18197,0.29705,-0.34938,0.13893,0.32771,0.29183,-0.77566,-0.18154,-0.13736,0.01251,0.07251,-0.26102,-0.04293,-0.73506,-0.15164,-0.09288,0.10146,0.11917,-0.13221,-0.09517,-0.0034,0.01471,0.00738
17.72,0.0922,-0.00779,-0.04416,-0.09428,0.05376,-0.04823,-0.15492,-0.08833,0.31982,-0.0728,-0.0963,0,-0.46213,0.64807,-0.55773,-0.18625,1.10242,0.14344,0.32406,-0.22403,0.18088,0.15772,0.24329,-0.43368,-0.16591,-0.06913,0.03997,0.05256,-0.2213,-0.0484,-0.62465,-0.12502,-0.07665,0.1066,0.0906,-0.13806,-0.05948,-0.00513,0.01698,0.00852
17.74,0.09595,-0.00455,-0.0258,-0.10007,0.03957,-0.04314,-0.16773,-0.03851,0.29127,-0.07693,-0.06442,0,-0.53739,0.61809,-0.63234,-0.128,1.25708,0.09767,0.33291,-0.07091,0.23261,-0.04246,0.18613,-0.01931,-0.14967,0.01333,0.06979,0.03119,-0.17632,-0.0524,-0.47374,-0.0883,-0.05455,0.10945,0.06073,-0.13523,-0.01987,-0.00712,0.01771,0.00892
17.76,0.09804,-0.00078,-0.00584,-0.0993,0.02233,-0.03749,-0.17585,0.01169,0.24924,-0.07749,-0.03169,0,-0.57793,0.55463,-0.66371,-0.06523,1.31666,0.04667,0.32305,0.09469,0.28385,-0.25275,0.12241,0.42465,-0.13124,0.1013,0.1014,0.00866,-0.12775,-0.05452,-0.29804,-0.04508,-0.02882,0.10999,0.03067,-0.12248,0.02301,-0.00947,0.01666,0.00848
17.78,0.09853,0.00346,0.01528,-0.09265,0.0026,-0.0313,-0.17957,0.06152,0.19572,-0.07516,0.00134,0,-0.58517,0.46153,-0.65394,0.00026,1.28404,-0.00694,0.2968,0.25648,0.32449,-0.45282,0.0547,0.85426,-0.10905,0.18569,0.13388,-0.01478,-0.07721,-0.0546,-0.10887,0.00206,-0.00099,0.10829,0.0013,-0.09989,0.06801,-0.01224,0.01378,0.00719
17.8,0.09753,0.00803,0.03695,-0.0815,-0.01856,-0.02467,-0.1795,0.11004,0.13394,-0.07106,0.03403,0,-0.56577,0.34755,-0.61186,0.06618,1.17868,-0.05976,0.25903,0.39646,0.34444,-0.62118,-0.01356,1.22254,-0.08176,0.2567,0.16574,-0.03873,-0.02652,-0.05272,0.08509,0.0511,0.02775,0.10451,-0.02651,-0.06883,0.11324,-0.01548,0.00926,0.00513
17.82,0.09521,0.01274,0.05844,-0.06755,-0.03977,-0.01764,-0.17647,0.15619,0.06779,-0.06657,0.06576,0,-0.52927,0.22398,-0.54996,0.13002,1.02925,-0.10814,0.21591,0.4972,0.33476,-0.73758,-0.07858,1.48482,-0.04838,0.30502,0.19523,-0.06272,0.02249,-0.04912,0.276,0.10005,0.05631,0.09888,-0.05193,-0.03146,0.15641,-0.01921,0.00338,0.00245
17.84,0.09172,0.01739,0.07917,-0.05236,-0.05974,-0.01028,-0.17133,0.19917,0.00063,-0.06302,0.09605,0,-0.48493,0.10102,-0.48016,0.18983,0.86348,-0.1492,0.173,0.54596,0.28955,-0.78778,-0.13724,1.60893,-0.0085,0.32401,0.22081,-0.08629,0.06865,-0.04413,0.45509,0.14641,0.08331,0.09164,-0.07448,0.00991,0.19549,-0.02346,-0.00355,-0.00069
17.86,0.08723,0.02185,0.09875,-0.03704,-0.07745,-0.00261,-0.16499,0.23853,-0.06514,-0.06149,0.12467,0,-0.43988,-0.01427,-0.41124,0.24452,0.70193,-0.18147,0.13412,0.5375,0.20748,-0.76673,-0.18758,1.58214,0.03743,0.31127,0.24148,-0.10907,0.11168,-0.03811,0.61085,0.18663,0.10676,0.08306,-0.09407,0.05318,0.22897,-0.02827,-0.01126,-0.00417
17.88,0.08192,0.02594,0.11689,-0.0223,-0.09206,0.00532,-0.15834,0.27395,-0.12781,-0.06275,0.1514,0,-0.39888,-0.11768,-0.34869,0.29357,0.5575,-0.20475,0.10141,0.47465,0.0927,-0.67931,-0.22858,1.41259,0.0877,0.26901,0.25665,-0.1306,0.15193,-0.03151,0.72725,0.21564,0.12383,0.07348,-0.11088,0.09616,0.25575,-0.03367,-0.01946,-0.00786
17.9,0.07604,0.02949,0.13326,-0.00858,-0.10281,0.01335,-0.15234,0.30489,-0.1858,-0.06733,0.17583,0,-0.36481,-0.20676,-0.29537,0.33652,0.43713,-0.21974,0.07567,0.36749,-0.04524,-0.53935,-0.25966,1.12717,0.1392,0.20357,0.26596,-0.15016,0.19001,-0.02488,0.78384,0.22692,0.13083,0.0634,-0.12522,0.13633,0.27483,-0.03962,-0.0278,-0.01158
17.92,0.06984,0.03232,0.14746,0.00387,-0.10902,0.02128,-0.14791,0.33067,-0.23767,-0.07549,0.19746,0,-0.3391,-0.28038,-0.25226,0.37302,0.34333,-0.22769,0.05683,0.23072,-0.19341,-0.36633,-0.28061,0.76484,0.18799,0.12391,0.26922,-0.16692,0.2266,-0.01881,0.76076,0.21412,0.12416,0.05346,-0.1374,0.17097,0.2852,-0.04602,-0.03585,-0.01515
17.94,0.06353,0.03429,0.15925,0.015,-0.11029,0.02893,-0.14573,0.3508,-0.28249,-0.08728,0.21588,0,-0.32211,-0.33869,-0.21908,0.40308,0.27551,-0.23009,0.04426,0.07995,-0.33883,-0.18065,-0.29166,0.36733,0.23047,0.03929,0.26648,-0.18019,0.2624,-0.01374,0.64706,0.17368,0.1018,0.04448,-0.14779,0.19753,0.28595,-0.05269,-0.04319,-0.01838
17.96,0.05728,0.03537,0.16855,0.02491,-0.10659,0.03614,-0.1462,0.36514,-0.3199,-0.10242,0.23094,0,-0.31347,-0.38287,-0.19477,0.42716,0.23106,-0.22846,0.03708,-0.07021,-0.47018,-0.0011,-0.2936,-0.02578,0.26397,-0.04191,0.25805,-0.18964,0.29801,-0.00992,0.447,0.10676,0.06439,0.03745,-0.15679,0.21388,0.27638,-0.05935,-0.04937,-0.02107
17.98,0.05123,0.03558,0.17538,0.03372,-0.09831,0.04278,-0.14937,0.37379,-0.34989,-0.12027,0.24263,0,-0.31222,-0.41476,-0.1779,0.44605,0.20606,-0.22429,0.03428,-0.20551,-0.57724,0.15437,-0.28768,-0.37529,0.28663,-0.11195,0.24457,-0.19521,0.3336,-0.00741,0.18296,0.02023,0.01582,0.03358,-0.16474,0.21819,0.25604,-0.06556,-0.05389,-0.023
18,0.04554,0.03504,0.17984,0.04155,-0.08626,0.04866,-0.15496,0.37696,-0.37239,-0.13971,0.25095,0,-0.31693,-0.43633,-0.16687,0.46053,0.19583,-0.219,0.03481,-0.31156,-0.65021,0.26807,-0.27556,-0.64118,0.29716,-0.1633,0.22703,-0.19703,0.36871,-0.00609,-0.10594,-0.07377,-0.03706,0.03436,-0.17182,0.20886,0.22472,-0.07071,-0.05615,-0.02389
18.02,0.04039,0.03392,0.182,0.04845,-0.07143,0.05362,-0.16252,0.37488,-0.3873,-0.15936,0.25586,0,-0.32593,-0.44942,-0.16004,0.47124,0.19563,-0.21383,0.03765,-0.37609,-0.68122,0.32539,-0.25895,-0.78929,0.2949,-0.18987,0.20656,-0.19539,0.40246,-0.00574,-0.37347,-0.16078,-0.08609,0.04131,-0.17795,0.18495,0.18251,-0.07411,-0.05556,-0.0235
18.04,0.03592,0.0324,0.182,0.05447,-0.05483,0.05767,-0.17157,0.36777,-0.3945,-0.17793,0.25731,0,-0.33738,-0.45545,-0.15585,0.47841,0.20127,-0.2096,0.04186,-0.39315,-0.66735,0.31998,-0.23931,-0.80337,0.28016,-0.18909,0.1842,-0.19079,0.43409,-0.00603,-0.58117,-0.22877,-0.12445,0.05561,-0.18266,0.14697,0.12975,-0.07527,-0.05167,-0.02162
18.06,0.03216,0.03068,0.18001,0.05962,-0.03734,0.06109,-0.18163,0.35588,-0.39403,-0.19439,0.25526,0,-0.34941,-0.45535,-0.15276,0.48178,0.20953,-0.20664,0.04655,-0.36609,-0.6128,0.25752,-0.21759,-0.69359,0.25454,-0.16343,0.16076,-0.18394,0.46317,-0.00653,-0.70792,-0.2711,-0.1484,0.07785,-0.18506,0.09751,0.06724,-0.07395,-0.04433,-0.01819
18.08,0.02914,0.029,0.1763,0.06387,-0.0198,0.06444,-0.19223,0.33956,-0.386,-0.20787,0.24967,0,-0.36003,-0.44945,-0.14935,0.4805,0.21823,-0.20474,0.0509,-0.30834,-0.52975,0.15699,-0.19437,-0.49925,0.22116,-0.12094,0.13699,-0.17584,0.48942,-0.0067,-0.75124,-0.28693,-0.15744,0.10774,-0.1837,0.04181,-0.00328,-0.07029,-0.03378,-0.01329
18.1,0.02682,0.02764,0.1712,0.06711,-0.00319,0.06844,-0.2028,0.3193,-0.37064,-0.21757,0.24053,0,-0.36705,-0.43753,-0.14432,0.47316,0.22608,-0.20327,0.0541,-0.24197,-0.4374,0.04886,-0.17004,-0.28472,0.18455,-0.07448,0.11371,-0.16779,0.51251,-0.00596,-0.72426,-0.28023,-0.15379,0.14411,-0.17672,-0.01237,-0.07881,-0.06472,-0.02059,-0.0072
18.12,0.02518,0.02684,0.16505,0.06922,0.01152,0.07387,-0.2127,0.29563,-0.34827,-0.22276,0.22784,0,-0.36829,-0.4191,-0.13653,0.45813,0.23233,-0.2014,0.05535,-0.1919,-0.3571,-0.03265,-0.14483,-0.12274,0.14961,-0.03845,0.09181,-0.16117,0.53188,-0.0037,-0.64915,-0.25777,-0.14126,0.1852,-0.16219,-0.05641,-0.15565,-0.05788,-0.00552,-0.00023
18.14,0.02416,0.02682,0.15816,0.07029,0.02349,0.08137,-0.2213,0.26898,-0.31947,-0.22292,0.21158,0,-0.36192,-0.39381,-0.1249,0.43408,0.23629,-0.19845,0.05391,-0.17734,-0.3052,-0.06119,-0.11886,-0.06966,0.12007,-0.02398,0.07201,-0.15714,0.54681,0.00047,-0.54853,-0.22646,-0.12373,0.22927,-0.13874,-0.08346,-0.2304,-0.05045,0.01079,0.00734
18.16,0.02367,0.02766,0.15075,0.07068,0.03209,0.09127,-0.22801,0.23962,-0.28516,-0.21787,0.19187,0,-0.34668,-0.36181,-0.10854,0.40037,0.23705,-0.19413,0.04915,-0.20601,-0.28824,-0.02617,-0.09217,-0.14851,0.0974,-0.03556,0.0548,-0.1565,0.55629,0.00671,-0.43997,-0.19165,-0.10424,0.27479,-0.10602,-0.09015,-0.30042,-0.04305,0.02797,0.01536
18.18,0.02357,0.02935,0.14301,0.07107,0.03688,0.10348,-0.23222,0.20789,-0.24697,-0.20778,0.16901,0,-0.32209,-0.32406,-0.08681,0.35744,0.23333,-0.18862,0.04056,-0.27248,-0.30188,0.06506,-0.06496,-0.34432,0.08082,-0.07022,0.04061,-0.15956,0.55899,0.01479,-0.33531,-0.15694,-0.08481,0.32019,-0.06506,-0.07703,-0.36345,-0.0363,0.04585,0.02378
18.2,0.02373,0.03174,0.13517,0.07242,0.03752,0.11746,-0.23326,0.17437,-0.2073,-0.19321,0.14365,0,-0.2884,-0.2825,-0.05942,0.30689,0.22359,-0.18256,0.02777,-0.35968,-0.33246,0.18933,-0.03777,-0.60848,0.06771,-0.11836,0.02988,-0.16627,0.55321,0.02416,-0.24185,-0.12456,-0.06674,0.36356,-0.01835,-0.04796,-0.41711,-0.03086,0.06425,0.03254
18.22,0.02398,0.03463,0.12744,0.07586,0.03374,0.13237,-0.23043,0.13978,-0.16894,-0.17489,0.11667,0,-0.24636,-0.23967,-0.02628,0.25105,0.20628,-0.17688,0.01046,-0.44473,-0.36176,0.31547,-0.01138,-0.87539,0.05458,-0.16708,0.02305,-0.17622,0.53725,0.03405,-0.16331,-0.09568,-0.05069,0.4029,0.03089,-0.00887,-0.45934,-0.02735,0.08299,0.04157
18.24,0.02419,0.03779,0.11998,0.08253,0.02538,0.14732,-0.22315,0.1047,-0.13429,-0.15357,0.08888,0,-0.19672,-0.1981,0.01268,0.19222,0.18039,-0.17258,-0.01168,-0.50743,-0.37377,0.41584,0.01348,-1.0867,0.03835,-0.20494,0.02044,-0.18881,0.50999,0.04378,-0.10088,-0.07073,-0.03694,0.43666,0.07976,0.03418,-0.48938,-0.0263,0.10176,0.05075
18.26,0.02425,0.04102,0.11288,0.09343,0.01249,0.16149,-0.21103,0.0695,-0.10492,-0.12989,0.06097,0,-0.14016,-0.16002,0.05755,0.13234,0.14584,-0.1705,-0.03899,-0.5359,-0.35929,0.47387,0.03623,-1.20729,0.0173,-0.2251,0.02214,-0.20316,0.4714,0.05285,-0.05403,-0.04971,-0.02549,0.46408,0.12626,0.07608,-0.50833,-0.02804,0.12011,0.05987
18.28,0.02408,0.04413,0.10617,0.10934,-0.00461,0.17403,-0.19402,0.03459,-0.08176,-0.10461,0.0337,0,-0.07765,-0.12761,0.1081,0.07339,0.10385,-0.17138,-0.07164,-0.52778,-0.31722,0.48548,0.0563,-1.22832,-0.00857,-0.22594,0.02797,-0.21809,0.42292,0.06093,-0.02116,-0.03244,-0.01623,0.48499,0.16913,0.11263,-0.51916,-0.03267,0.13722,0.06852
18.3,0.02363,0.04691,0.09994,0.13072,-0.02528,0.18402,-0.1724,0.00062,-0.06527,-0.07866,0.00804,0,-0.01083,-0.10311,0.16349,0.01772,0.05701,-0.17575,-0.10934,-0.48893,-0.25369,0.45728,0.07294,-1.16345,-0.03759,-0.21035,0.03754,-0.23206,0.36755,0.06779,-8e-05,-0.01873,-0.00902,0.49957,0.20743,0.14027,-0.52622,-0.04011,0.15188,0.07609
18.32,0.02288,0.04916,0.09428,0.15775,-0.04864,0.19058,-0.14676,-0.03158,-0.05556,-0.05311,-0.01495,0,0.05803,-0.08834,0.22206,-0.03227,0.00874,-0.18375,-0.15111,-0.43008,-0.17903,0.40229,0.08538,-1.03983,-0.06706,-0.18391,0.05033,-0.24346,0.30915,0.07324,0.01163,-0.00843,-0.00374,0.5081,0.24048,0.15623,-0.53426,-0.05008,0.16271,0.08189
18.34,0.02182,0.05074,0.08927,0.19034,-0.07387,0.19312,-0.11772,-0.06141,-0.05227,-0.02888,-0.03448,0,0.12626,-0.08368,0.28134,-0.07489,-0.03768,-0.19468,-0.195,-0.36219,-0.10337,0.3341,0.09308,-0.88582,-0.09439,-0.15236,0.06586,-0.25108,0.25131,0.07718,0.0163,-0.00136,-0.00024,0.51086,0.26804,0.15894,-0.54694,-0.06219,0.16866,0.08539
18.36,0.02046,0.0516,0.08497,0.22803,-0.10021,0.1916,-0.08602,-0.08862,-0.05445,-0.00665,-0.05023,0,0.19081,-0.08737,0.33789,-0.10957,-0.07957,-0.20674,-0.23771,-0.29356,-0.03388,0.26316,0.09593,-0.72332,-0.11771,-0.1201,0.08368,-0.25441,0.19672,0.07954,0.01606,0.00271,0.00164,0.50806,0.29035,0.1484,-0.56588,-0.07589,0.16929,0.08635
18.38,0.01886,0.0518,0.08143,0.2697,-0.12684,0.18647,-0.05265,-0.11312,-0.06062,0.01302,-0.06225,0,0.24771,-0.09536,0.38674,-0.1367,-0.11467,-0.21681,-0.27422,-0.22956,0.02541,0.19632,0.09423,-0.56687,-0.13591,-0.08991,0.10333,-0.2537,0.14752,0.08032,0.01275,0.00403,0.00209,0.49979,0.3079,0.12629,-0.59025,-0.09039,0.16485,0.08487
18.4,0.01709,0.05145,0.07876,0.3134,-0.15268,0.17871,-0.01909,-0.13476,-0.06876,0.02948,-0.07083,0,0.2919,-0.10169,0.42141,-0.15723,-0.14087,-0.22069,-0.29788,-0.17334,0.07285,0.13758,0.08864,-0.42527,-0.14834,-0.06336,0.12413,-0.24986,0.10559,0.07951,0.00791,0.00283,0.00128,0.486,0.3213,0.09574,-0.61691,-0.10459,0.15619,0.08133
18.42,0.01524,0.05071,0.07706,0.35669,-0.17652,0.16951,0.013,-0.15341,-0.07668,0.04207,-0.07638,0,0.31844,-0.10014,0.43563,-0.17235,-0.15659,-0.21427,-0.30219,-0.1264,0.10845,0.08876,0.08,-0.30294,-0.15476,-0.0411,0.14531,-0.24414,0.07251,0.07709,0.00274,-0.00064,-0.00063,0.46637,0.33127,0.06038,-0.64131,-0.11724,0.14444,0.07627
18.44,0.01337,0.04971,0.07644,0.39736,-0.19737,0.15997,0.04228,-0.16903,-0.08239,0.0503,-0.07941,0,0.32461,-0.08657,0.42603,-0.18321,-0.16147,-0.19519,-0.2836,-0.08905,0.13314,0.05014,0.06913,-0.20102,-0.15528,-0.02316,0.16613,-0.23782,0.04904,0.07307,-0.00187,-0.0061,-0.00344,0.44009,0.33881,0.02298,-0.65893,-0.12713,0.1307,0.07016
18.46,0.01144,0.04853,0.07693,0.43374,-0.21462,0.15086,0.068,-0.1818,-0.08442,0.05393,-0.08048,0,0.31147,-0.06061,0.39423,-0.19072,-0.15693,-0.16422,-0.2436,-0.06088,0.14828,0.02097,0.05671,-0.11849,-0.15036,-0.00916,0.18588,-0.23194,0.03488,0.0675,-0.00537,-0.0131,-0.00693,0.40587,0.34526,-0.01544,-0.66621,-0.13331,0.11578,0.06335
18.48,0.0094,0.0472,0.07852,0.46449,-0.22789,0.14268,0.08986,-0.19199,-0.0818,0.053,-0.08021,0,0.2842,-0.02626,0.34746,-0.19541,-0.14629,-0.12573,-0.18943,-0.04113,0.15538,-7e-05,0.0434,-0.05309,-0.14084,0.00145,0.20376,-0.22729,0.0287,0.06049,-0.00753,-0.02104,-0.0108,0.36214,0.35232,-0.05547,-0.6607,-0.13507,0.10027,0.05606
18.5,0.00712,0.04571,0.08114,0.48839,-0.23693,0.13571,0.10779,-0.19989,-0.07409,0.04773,-0.07923,0,0.25154,0.00864,0.29781,-0.19742,-0.13443,-0.0873,-0.13343,-0.02888,0.15587,-0.01463,0.02986,-0.00213,-0.12788,0.0093,0.21878,-0.22451,0.02846,0.05225,-0.00834,-0.02909,-0.01466,0.30731,0.36183,-0.09899,-0.64086,-0.13182,0.08465,0.04846
18.52,0.00448,0.04404,0.08471,0.50438,-0.24154,0.13007,0.1219,-0.20573,-0.06127,0.03857,-0.0781,0,0.22319,0.03507,0.25866,-0.19668,-0.12656,-0.05733,-0.08933,-0.02319,0.15111,-0.02441,0.01675,0.03708,-0.11277,0.01496,0.22981,-0.224,0.03199,0.04303,-0.00797,-0.03637,-0.01811,0.23983,0.37535,-0.14884,-0.60565,-0.12326,0.06939,0.04069
18.54,0.0013,0.04212,0.08922,0.51192,-0.24167,0.12571,0.13249,-0.20975,-0.04375,0.0261,-0.07725,0,0.20612,0.04678,0.23935,-0.19326,-0.12631,-0.0415,-0.06687,-0.02292,0.14227,-0.0309,0.00463,0.06711,-0.09664,0.019,0.23591,-0.22594,0.03775,0.03304,-0.0067,-0.04223,-0.02085,0.15817,0.39347,-0.20853,-0.55407,-0.10947,0.05489,0.03291
18.56,-0.0026,0.03991,0.09474,0.51125,-0.23741,0.12246,0.14007,-0.21219,-0.02241,0.01118,-0.07695,0,0.20205,0.04298,0.24154,-0.18758,-0.13447,-0.04027,-0.0681,-0.02671,0.13041,-0.03533,-0.00605,0.09027,-0.08029,0.02184,0.23643,-0.23023,0.04531,0.02239,-0.00479,-0.04637,-0.02277,0.06114,0.41532,-0.28184,-0.48505,-0.09112,0.04161,0.02538
18.58,-0.0074,0.03735,0.10141,0.50341,-0.22906,0.12003,0.14532,-0.21326,0.00126,-0.00497,-0.07725,0,0.20685,0.02909,0.25832,-0.18056,-0.14862,-0.04838,-0.08641,-0.03294,0.11655,-0.03849,-0.01492,0.10831,-0.06431,0.02382,0.23109,-0.23644,0.05543,0.01119,-0.00256,-0.04888,-0.02391,-0.05138,0.43826,-0.37219,-0.39785,-0.06959,0.03012,0.01847
18.6,-0.01321,0.03445,0.10939,0.4901,-0.21709,0.11806,0.14898,-0.21313,0.02507,-0.02074,-0.07803,0,0.21141,0.01574,0.27545,-0.1735,-0.16351,-0.05572,-0.10786,-0.03974,0.10175,-0.04078,-0.02156,0.1223,-0.04922,0.02513,0.21991,-0.24387,0.0698,-0.00042,-0.00035,-0.05014,-0.02446,-0.17789,0.45806,-0.48196,-0.29251,-0.04702,0.02118,0.01272
18.62,-0.02012,0.0312,0.11885,0.47342,-0.20213,0.11613,0.15181,-0.21187,0.04652,-0.03439,-0.07901,0,0.20484,0.0154,0.27591,-0.16777,-0.17268,-0.05071,-0.11566,-0.04524,0.08704,-0.04228,-0.02551,0.13271,-0.03575,0.02591,0.20312,-0.25169,0.0902,-0.01225,0.00152,-0.05067,-0.02467,-0.31589,0.47005,-0.61162,-0.16954,-0.02573,0.01553,0.00867
18.64,-0.02819,0.0276,0.13005,0.45532,-0.1848,0.11372,0.15462,-0.20944,0.06343,-0.04446,-0.07981,0,0.17892,0.03731,0.24643,-0.16423,-0.1708,-0.02518,-0.09679,-0.04792,0.07333,-0.0429,-0.02637,0.13971,-0.02512,0.02639,0.18107,-0.25933,0.11723,-0.02417,0.00283,-0.05092,-0.02474,-0.46308,0.4709,-0.75873,-0.02944,-0.00739,0.01348,0.00664
18.66,-0.03741,0.02362,0.14326,0.43743,-0.16578,0.1102,0.15823,-0.20563,0.07429,-0.05009,-0.07999,0,0.13133,0.08402,0.18222,-0.16287,-0.15534,0.02221,-0.04653,-0.04685,0.06134,-0.04251,-0.02383,0.14334,-0.01928,0.02698,0.15424,-0.26658,0.14941,-0.03613,0.00349,-0.05112,-0.02479,-0.61771,0.45996,-0.91675,0.12726,0.00746,0.01464,0.00647
18.68,-0.04768,0.01925,0.1587,0.42106,-0.1459,0.1049,0.16345,-0.2001,0.07828,-0.05101,-0.079,0,0.06683,0.1501,0.08851,-0.16275,-0.12707,0.08474,0.02999,-0.0417,0.05172,-0.04094,-0.01768,0.14352,-0.02103,0.02829,0.12342,-0.27363,0.18271,-0.04804,0.00356,-0.05126,-0.0248,-0.77757,0.43959,-1.07357,0.2988,0.0195,0.01784,0.00756
18.7,-0.05869,0.01449,0.17648,0.40738,-0.12626,0.09712,0.17101,-0.19246,0.07513,-0.04745,-0.07627,0,-0.00347,0.22289,-0.02036,-0.16206,-0.08969,0.14828,0.11873,-0.03276,0.04519,-0.03797,-0.00778,0.13992,-0.03401,0.03108,0.08988,-0.28097,0.21075,-0.05974,0.0032,-0.05113,-0.02463,-0.93887,0.41477,-1.2112,0.48129,0.0303,0.02127,0.00889
18.72,-0.07006,0.00942,0.19656,0.39725,-0.10799,0.08628,0.18147,-0.18227,0.06508,-0.0399,-0.07122,0,-0.06573,0.28599,-0.12586,-0.15848,-0.04809,0.1948,0.20133,-0.02078,0.04278,-0.03322,0.00609,0.1315,-0.06275,0.03616,0.0551,-0.28919,0.22666,-0.07099,0.00263,-0.05042,-0.02412,-1.09671,0.3915,-1.30916,0.66933,0.04188,0.02285,0.00929
18.74,-0.08136,0.00409,0.21894,0.39105,-0.09192,0.0721,0.19496,-0.16923,0.04888,-0.02896,-0.06345,0,-0.10887,0.32464,-0.21255,-0.1496,-0.0059,0.20757,0.2618,-0.00681,0.04609,-0.02595,0.02455,0.11596,-0.11244,0.04417,0.02037,-0.2988,0.22586,-0.08155,0.00199,-0.04889,-0.02317,-1.24636,0.37439,-1.35012,0.85765,0.05607,0.02081,0.00775
18.76,-0.09224,-0.00136,0.24361,0.38851,-0.07833,0.05484,0.21106,-0.1532,0.02787,-0.01516,-0.05279,0,-0.12823,0.32927,-0.27291,-0.13329,0.03608,0.17486,0.29104,0.00787,0.05743,-0.01503,0.04862,0.08938,-0.18863,0.05547,-0.01345,-0.31007,0.20805,-0.09126,0.00128,-0.04657,-0.0218,-1.38363,0.36511,-1.32386,1.04167,0.07402,0.01416,0.00366
18.78,-0.10229,-0.00675,0.27041,0.38865,-0.06704,0.0354,0.22861,-0.13445,0.0041,0.00097,-0.03946,0,-0.12628,0.29628,-0.30802,-0.10788,0.08001,0.09091,0.28766,0.02164,0.07986,0.00106,0.07969,0.0463,-0.2967,0.06995,-0.04565,-0.32285,0.17775,-0.09992,0.00035,-0.04375,-0.02019,-1.50394,0.36204,-1.22817,1.21618,0.09593,0.00274,-0.00306
18.8,-0.111,-0.01179,0.29881,0.38998,-0.05754,0.01539,0.24571,-0.11365,-0.01956,0.0188,-0.02408,0,-0.11182,0.22736,-0.32621,-0.07223,0.13028,-0.04432,0.25695,0.03236,0.11696,0.02411,0.11925,-0.01986,-0.44122,0.08703,-0.07548,-0.33661,0.14379,-0.10723,-0.00111,-0.04095,-0.01866,-1.60142,0.36072,-1.06837,1.37413,0.12105,-0.01273,-0.01203
