T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.82,-0.11786,-0.01612,0.32806,0.39066,-0.04918,-0.00318,0.26014,-0.09173,-0.03984,0.03778,-0.00755,0,-0.0977,0.12754,-0.34008,-0.02565,0.1921,-0.22657,0.20816,0.03706,0.1724,0.05624,0.16868,-0.11571,-0.62531,0.10563,-0.10221,-0.35067,0.11669,-0.11271,-0.00341,-0.0388,-0.01759,-1.66968,0.35507,-0.85539,1.50738,0.14789,-0.03093,-0.02252
18.84,-0.12244,-0.01946,0.35737,0.38895,-0.04134,-0.0184,0.27001,-0.06967,-0.05368,0.05765,0.00918,0,-0.09776,0.00254,-0.36257,0.03228,0.26953,-0.44923,0.15097,0.03152,0.24933,0.09988,0.2291,-0.24642,-0.84995,0.12417,-0.12547,-0.36461,0.10502,-0.11573,-0.0068,-0.03776,-0.01724,-1.70361,0.33911,-0.60326,1.60867,0.17472,-0.05031,-0.03368
18.86,-0.12453,-0.02157,0.38603,0.38342,-0.03357,-0.02883,0.27423,-0.0483,-0.05863,0.07858,0.02515,0,-0.12463,-0.14255,-0.40414,0.10156,0.3639,-0.70378,0.09316,0.01009,0.34952,0.15761,0.30093,-0.4141,-1.11267,0.14063,-0.1453,-0.37853,0.11279,-0.11545,-0.01136,-0.03797,-0.01769,-1.70069,0.30829,-0.32837,1.67277,0.19974,-0.0693,-0.0446
18.88,-0.12415,-0.02235,0.41312,0.3731,-0.02571,-0.03341,0.27257,-0.02847,-0.05289,0.10102,0.03937,0,-0.18916,-0.30261,-0.47184,0.18129,0.47275,-0.97814,0.04047,-0.03433,0.47259,0.23175,0.38334,-0.61634,-1.40534,0.15231,-0.16213,-0.39298,0.13883,-0.11079,-0.01692,-0.03919,-0.0188,-1.66114,0.2599,-0.05124,1.69612,0.22098,-0.08616,-0.05431
18.9,-0.12147,-0.02175,0.43742,0.35741,-0.01788,-0.03147,0.26547,-0.01117,-0.03528,0.12555,0.05063,0,-0.30024,-0.4715,-0.56915,0.26928,0.5895,-1.25545,-0.00285,-0.11001,0.61546,0.32401,0.47387,-0.84517,-1.71284,0.1559,-0.17651,-0.40882,0.17728,-0.10057,-0.02308,-0.04086,-0.02022,-1.58766,0.19327,0.20258,1.6763,0.23618,-0.09896,-0.06167
18.92,-0.11676,-0.01982,0.45755,0.33621,-0.01032,-0.02267,0.25371,0.00263,-0.00531,0.15275,0.05773,0,-0.46499,-0.64223,-0.69662,0.36243,0.70468,-1.51636,-0.03401,-0.22601,0.77297,0.43556,0.56898,-1.08741,-2.01504,0.14804,-0.18906,-0.42689,0.21961,-0.08371,-0.02928,-0.04226,-0.02151,-1.48464,0.10933,0.40657,1.61219,0.24315,-0.10582,-0.06563
18.94,-0.11033,-0.0167,0.47241,0.30962,-0.00315,-0.00722,0.23792,0.0124,0.03657,0.18318,0.05965,0,-0.68874,-0.80781,-0.85265,0.45762,0.80824,-1.74356,-0.05167,-0.39142,0.93925,0.56732,0.66514,-1.32598,-2.29086,0.12626,-0.20038,-0.44771,0.25746,-0.05978,-0.035,-0.04273,-0.02228,-1.35718,0.01016,0.54073,1.50479,0.24046,-0.10547,-0.06544
18.96,-0.10248,-0.0127,0.48144,0.27819,0.00388,0.01398,0.21826,0.01819,0.08861,0.21723,0.0558,0,-0.97416,-0.96136,-1.0335,0.55194,0.89072,-1.9242,-0.05607,-0.61431,1.10797,0.7197,0.75924,-1.5399,-2.52009,0.08975,-0.21107,-0.47113,0.28443,-0.02934,-0.03979,-0.04186,-0.02227,-1.211,-0.10106,0.5963,1.35827,0.22792,-0.09758,-0.06091
18.98,-0.09356,-0.00833,0.48456,0.24301,0.01129,0.03912,0.19453,0.02072,0.14735,0.25483,0.04606,0,-1.3192,-1.09487,-1.23203,0.64206,0.94285,-2.04897,-0.04894,-0.89993,1.27119,0.89148,0.848,-1.70257,-2.68204,0.03977,-0.22157,-0.49609,0.29637,0.00568,-0.04331,-0.03952,-0.02139,-1.05338,-0.21924,0.57633,1.18115,0.20681,-0.08291,-0.05251
19,-0.08401,-0.00425,0.48205,0.20596,0.01984,0.06556,0.16633,0.02119,0.20754,0.2953,0.03074,0,-1.71545,-1.19831,-1.43663,0.72361,0.95521,-2.11057,-0.03318,-1.24938,1.41832,1.07877,0.9273,-1.78175,-2.75452,-0.02038,-0.2321,-0.52056,0.29105,0.04204,-0.04525,-0.03584,-0.01971,-0.89382,-0.33689,0.49394,0.98663,0.17969,-0.06325,-0.04127
19.02,-0.0743,-0.00118,0.47443,0.16924,0.03025,0.09026,0.13324,0.02095,0.26315,0.33744,0.01045,0,-2.14963,-1.26067,-1.63197,0.79168,0.91948,-2.10373,-0.01206,-1.6602,1.53705,1.27517,0.99224,-1.74604,-2.71752,-0.08632,-0.2426,-0.54193,0.26821,0.07588,-0.04541,-0.03115,-0.0174,-0.74245,-0.44545,0.36816,0.79,0.14982,-0.04091,-0.02856
19.04,-0.0648,0.00034,0.46221,0.1348,0.04292,0.11071,0.09507,0.02109,0.30909,0.37999,-0.01414,0,-2.6068,-1.27234,-1.80098,0.84188,0.83085,-2.02628,0.01194,-2.12788,1.61545,1.47275,1.03785,-1.57553,-2.55992,-0.15408,-0.25277,-0.55766,0.2297,0.10397,-0.04381,-0.02585,-0.01469,-0.60714,-0.53762,0.21855,0.60422,0.12013,-0.01815,-0.01566
19.06,-0.05577,0.00011,0.44586,0.10397,0.0577,0.12544,0.05211,0.02211,0.34231,0.42175,-0.04234,0,-3.07096,-1.22686,-1.92569,0.87108,0.69011,-1.88046,0.03779,-2.64526,1.6434,1.66195,1.05943,-1.27018,-2.28501,-0.22092,-0.262,-0.56572,0.17977,0.12445,-0.04069,-0.02042,-0.01185,-0.49184,-0.60876,0.06216,0.43752,0.09267,0.00327,-0.00357
19.08,-0.04736,-0.00173,0.42593,0.0776,0.07371,0.13402,0.00552,0.02387,0.36175,0.46125,-0.07322,0,-3.52173,-1.1215,-1.98629,0.87721,0.50511,-1.67407,0.06596,-3.19862,1.61242,1.83012,1.05234,-0.85378,-1.91359,-0.28502,-0.26931,-0.56461,0.12553,0.1369,-0.03664,-0.0154,-0.00918,-0.39717,-0.65661,-0.08623,0.29417,0.06864,0.02196,0.00694
19.1,-0.03972,-0.00469,0.40307,0.05635,0.08936,0.13685,-0.04254,0.02562,0.36793,0.49661,-0.10552,0,-3.9319,-0.95714,-1.96083,0.85894,0.29082,-1.42044,0.09798,-3.7648,1.51556,1.96055,1.01185,-0.37285,-1.48313,-0.34494,-0.27335,-0.55326,0.07666,0.14195,-0.03251,-0.01143,-0.00706,-0.32156,-0.68055,-0.21304,0.17591,0.04867,0.03678,0.01528
19.12,-0.03298,-0.00815,0.37797,0.04063,0.1027,0.13484,-0.08952,0.0263,0.36239,0.52608,-0.13785,0,-4.2713,-0.73747,-1.82825,0.8155,0.06655,-1.13519,0.13559,-4.31408,1.34802,2.034,0.93309,0.11416,-1.03853,-0.39933,-0.27267,-0.5311,0.04334,0.14091,-0.0292,-0.0091,-0.00581,-0.26218,-0.68113,-0.30663,0.08278,0.03301,0.04683,0.02101
19.14,-0.02715,-0.01147,0.35115,0.0305,0.11216,0.12903,-0.13364,0.02488,0.34719,0.54898,-0.16914,0,-4.51489,-0.46778,-1.57375,0.74659,-0.14867,-0.83102,0.17968,-4.81696,1.10868,2.03217,0.81143,0.55385,-0.61758,-0.44691,-0.26613,-0.49815,0.03277,0.13522,-0.02742,-0.00878,-0.00567,-0.2157,-0.65972,-0.35918,0.01325,0.02153,0.05162,0.0239
19.16,-0.0221,-0.01423,0.32286,0.02548,0.11691,0.12039,-0.17451,0.0207,0.32464,0.56638,-0.19887,0,-4.64768,-0.15527,-1.19361,0.6527,-0.33855,-0.5152,0.22933,-4.974,0.80205,1.94023,0.64323,0.90805,-0.2424,-0.48635,-0.25331,-0.4553,0.04687,0.12612,-0.0274,-0.01046,-0.00663,-0.1789,-0.61852,-0.36785,-0.03546,0.01388,0.05113,0.02399
19.18,-0.01762,-0.01614,0.29336,0.02465,0.11697,0.1098,-0.213,0.0135,0.29731,0.58111,-0.22686,0,-4.66461,0.18877,-0.6989,0.53579,-0.48867,-0.19125,0.28126,-4.974,0.4409,1.74777,0.42706,1.15354,0.07983,-0.51585,-0.23462,-0.40462,0.08165,0.11466,-0.02889,-0.01373,-0.00845,-0.14908,-0.56072,-0.33491,-0.06686,0.00952,0.04585,0.02155
19.2,-0.01342,-0.01708,0.26302,0.02673,0.11304,0.09809,-0.25072,0.00347,0.26814,0.59732,-0.2531,0,-4.5686,0.54752,-0.11641,0.39966,-0.58527,0.13887,0.32976,-4.974,0.04707,1.44939,0.16483,1.27834,0.35272,-0.53299,-0.21128,-0.34949,0.12787,0.10169,-0.03124,-0.01778,-0.01071,-0.12438,-0.49063,-0.26702,-0.08468,0.00784,0.03674,0.01709
19.22,-0.00921,-0.01701,0.2323,0.03029,0.10611,0.08595,-0.28951,-0.00894,0.23988,0.61957,-0.27769,0,-4.36838,0.90178,0.51664,0.24912,-0.6166,0.47544,0.36803,-4.974,-0.35314,1.04525,-0.13823,1.27935,0.58649,-0.53509,-0.18485,-0.29378,0.1738,0.08796,-0.03354,-0.02167,-0.01286,-0.10349,-0.41297,-0.17346,-0.09246,0.00823,0.02494,0.01125
19.24,-0.00472,-0.01596,0.2015,0.03401,0.09699,0.07381,-0.33079,-0.02313,0.21439,0.65155,-0.30108,0,-4.07658,1.23602,1.16186,0.08844,-0.57608,0.82344,0.39033,-4.974,-0.73704,0.54196,-0.4742,1.16105,0.79378,-0.52018,-0.15656,-0.24059,0.20917,0.07404,-0.03503,-0.02455,-0.01443,-0.08517,-0.33175,-0.06367,-0.0933,0.01006,0.01158,0.00462
19.26,0.00028,-0.01397,0.17071,0.03687,0.08599,0.06176,-0.37501,-0.0385,0.19215,0.69502,-0.32407,0,-3.70968,1.54134,1.78373,-0.0792,-0.46472,1.19299,0.39337,-4.974,-1.08981,-0.04478,-0.83164,0.9354,0.98633,-0.48765,-0.12684,-0.19156,0.22774,0.06037,-0.0352,-0.02592,-0.01516,-0.06788,-0.24981,0.05393,-0.08969,0.01275,-0.00238,-0.0023
19.28,0.0059,-0.01113,0.14001,0.0381,0.07291,0.04962,-0.4212,-0.05429,0.17231,0.74932,-0.34768,0,-3.29044,1.81391,2.34586,-0.25056,-0.29237,1.59689,0.37662,-4.974,-1.40281,-0.68541,-1.19278,0.6231,1.17251,-0.43862,-0.09554,-0.14699,0.22782,0.04736,-0.03392,-0.02563,-0.01495,-0.04985,-0.16932,0.17141,-0.08349,0.01572,-0.01611,-0.00907
19.3,0.01215,-0.00757,0.10969,0.03722,0.05719,0.03705,-0.46676,-0.06954,0.15306,0.81127,-0.37291,0,-2.84901,2.0522,2.80767,-0.42132,-0.0773,2.04702,0.34201,-4.48589,-1.67066,-1.33456,-1.53205,0.25359,1.35617,-0.37599,-0.06214,-0.10641,0.21165,0.03552,-0.03135,-0.02382,-0.01391,-0.02926,-0.09234,0.28066,-0.07599,0.0184,-0.02881,-0.01526
19.32,0.01892,-0.00342,0.0802,0.03393,0.03815,0.02372,-0.50822,-0.08321,0.1322,0.876,-0.384,0,-2.41771,2.25568,3.12989,-0.58654,0.15752,2.55117,0.29314,-3.90499,-1.89035,-1.93927,-1.82049,-0.13993,1.5379,-0.30377,-0.02604,-0.06893,0.18385,0.02534,-0.02786,-0.02085,-0.01223,-0.00456,-0.02085,0.37392,-0.06794,0.02026,-0.0397,-0.02048
19.34,0.02604,0.00115,0.05188,0.02807,0.01527,0.00933,-0.54238,-0.09445,0.10795,0.93834,-0.384,0,-2.02163,2.42454,3.28601,-0.74231,0.39023,3.10987,0.23426,-3.31948,-2.06204,-2.45365,-2.03386,-0.52853,1.71766,-0.22613,0.01321,-0.03355,0.14931,0.01715,-0.02381,-0.01709,-0.01013,0.02529,0.04371,0.4452,-0.05973,0.02093,-0.04822,-0.02445
19.36,0.03332,0.00601,0.02488,0.01954,-0.01149,-0.00618,-0.56709,-0.1027,0.07949,0.9936,-0.384,0,-1.67356,2.55903,3.27003,-0.88637,0.60321,3.71233,0.16979,-2.765,-2.18908,-2.84749,-2.15779,-0.89178,1.89613,-0.14698,0.05565,0.00053,0.11197,0.01102,-0.01949,-0.01284,-0.00778,0.06045,0.10057,0.49113,-0.05147,0.02021,-0.05401,-0.02699
19.38,0.04047,0.01098,-0.00061,0.00845,-0.04143,-0.02253,-0.58116,-0.10772,0.0474,1.03723,-0.384,0,-1.37537,2.65816,3.09797,-1.01706,0.78224,4.33088,0.10469,-2.26777,-2.27695,-3.10506,-2.18781,-1.21603,2.07361,-0.07047,0.10046,0.03351,0.07464,0.00678,-0.01509,-0.00837,-0.00533,0.09991,0.14917,0.51067,-0.04308,0.0181,-0.05694,-0.02805
19.4,0.04707,0.01581,-0.02423,-0.00494,-0.073,-0.03905,-0.58414,-0.10946,0.01364,1.06457,-0.384,0,-1.12193,2.71886,2.80496,-1.13229,0.91507,4.91916,0.04463,-1.84876,-2.33183,-3.22106,-2.12738,-1.49126,2.24877,-0.00137,0.14582,0.06487,0.03945,0.00413,-0.01078,-0.00389,-0.00287,0.14135,0.18876,0.50459,-0.03439,0.0148,-0.05701,-0.02767
19.42,0.05264,0.02025,-0.04548,-0.02022,-0.10415,-0.0548,-0.5761,-0.10801,-0.01905,1.07119,-0.384,0,-0.90517,2.73722,2.4361,-1.22949,0.99242,5.42159,-0.00479,-1.52307,-2.35947,-3.19828,-1.98544,-1.71012,2.41877,0.05558,0.18925,0.09361,0.00796,0.00263,-0.00666,0.0004,-0.00051,0.18164,0.21854,0.47492,-0.02524,0.01063,-0.05433,-0.02595
19.44,0.05673,0.02407,-0.06401,-0.03702,-0.13287,-0.06892,-0.55753,-0.10353,-0.04815,1.0538,-0.384,0,-0.71815,2.71108,2.03355,-1.30645,1.01077,5.79011,-0.03978,-1.29615,-2.36437,-3.0467,-1.7737,-1.86833,2.58029,0.09713,0.22834,0.11886,-0.01866,0.00183,-0.00283,0.00434,0.00167,0.21777,0.23812,0.42461,-0.01551,0.00591,-0.04912,-0.02301
19.46,0.05906,0.02712,-0.07971,-0.05499,-0.15749,-0.08081,-0.52938,-0.09624,-0.07204,1.01103,-0.384,0,-0.55831,2.64196,1.62926,-1.3616,0.97424,5.99486,-0.05929,-1.16156,-2.34918,-2.7838,-1.5058,-1.96477,2.72976,0.12242,0.26121,0.1402,-0.03954,0.00129,0.00068,0.00777,0.0036,0.24731,0.24789,0.35744,-0.00528,0.00093,-0.04171,-0.01905
19.48,0.05944,0.02929,-0.09261,-0.07368,-0.17661,-0.09008,-0.49323,-0.0865,-0.08986,0.94384,-0.384,0,-0.42975,2.53603,1.24613,-1.39367,0.89528,6.02477,-0.06511,-1.10179,-2.31466,-2.43621,-1.19881,-2.00038,2.86223,0.13293,0.28627,0.15756,-0.05386,0.00057,0.00379,0.01056,0.00521,0.26833,0.24895,0.27851,0.00511,-0.00404,-0.03262,-0.01433
19.5,0.05779,0.03052,-0.10278,-0.09245,-0.18887,-0.09644,-0.45135,-0.07481,-0.10138,0.85546,-0.384,0,-0.34337,2.40372,0.90119,-1.40118,0.79345,5.88413,-0.06137,-1.0908,-2.25983,-2.03969,-0.87435,-1.97714,2.97062,0.132,0.30203,0.17103,-0.06068,-0.00075,0.00644,0.01256,0.00642,0.27914,0.24294,0.1944,0.01499,-0.0087,-0.02254,-0.00922
19.52,0.0541,0.03078,-0.11027,-0.1105,-0.19307,-0.09969,-0.40632,-0.06173,-0.10675,0.75055,-0.384,0,-0.31273,2.25709,0.60645,-1.38267,0.6908,5.58776,-0.05314,-1.0987,-2.18243,-1.63324,-0.55556,-1.89735,3.04721,0.124,0.30716,0.18087,-0.059,-0.00302,0.00852,0.01357,0.00713,0.27839,0.23181,0.11244,0.02355,-0.01276,-0.0123,-0.00412
19.54,0.04843,0.03005,-0.11521,-0.12704,-0.1885,-0.09979,-0.36033,-0.04777,-0.10643,0.63372,-0.384,0,-0.34718,2.1058,0.36779,-1.33736,0.60504,5.15583,-0.04474,-1.09763,-2.07967,-1.24934,-0.26163,-1.76333,3.08667,0.11322,0.30087,0.18745,-0.048,-0.00652,0.00992,0.01345,0.00726,0.26537,0.21748,0.03909,0.03009,-0.01598,-0.00266,0.0006
19.56,0.04091,0.02839,-0.11785,-0.14132,-0.1751,-0.0969,-0.31488,-0.03338,-0.10117,0.50896,-0.384,0,-0.44673,1.9549,0.18498,-1.2658,0.54511,4.61213,-0.03854,-1.0658,-1.94913,-0.90862,-0.00488,-1.57789,3.08811,0.10316,0.28319,0.1914,-0.02715,-0.01139,0.01056,0.01211,0.00676,0.24026,0.20175,-0.02075,0.03417,-0.01822,0.00577,0.00465
19.58,0.03182,0.02589,-0.1185,-0.15255,-0.1537,-0.09141,-0.27103,-0.01902,-0.09201,0.38045,-0.384,0,-0.60024,1.80533,0.05324,-1.1705,0.51057,3.98725,-0.03471,-0.98864,-1.78986,-0.62119,0.20784,-1.34562,3.05547,0.09647,0.25514,0.19347,0.00352,-0.01761,0.01037,0.0095,0.00559,0.2044,0.18633,-0.0635,0.03565,-0.01938,0.01247,0.00778
19.6,0.02159,0.02273,-0.11754,-0.15981,-0.12588,-0.08394,-0.22973,-0.00525,-0.08022,0.25327,-0.384,0,-0.78616,1.65543,-0.03484,-1.05615,0.49313,3.32088,-0.03153,-0.8587,-1.60318,-0.38991,0.37297,-1.07396,2.99656,0.09501,0.21871,0.19452,0.04331,-0.02498,0.00932,0.00567,0.00378,0.16026,0.17291,-0.0865,0.03461,-0.01943,0.01695,0.00978
19.62,0.01074,0.01912,-0.11534,-0.16217,-0.09375,-0.07517,-0.19179,0.00733,-0.06705,0.13279,-0.384,0,-0.97729,1.50229,-0.08774,-0.92875,0.48035,2.6561,-0.02642,-0.67502,-1.39236,-0.21284,0.48949,-0.77269,2.92001,0.0999,0.17641,0.19529,0.09072,-0.03317,0.00739,0.00076,0.00139,0.11099,0.16293,-0.08832,0.03129,-0.01837,0.01886,0.0105
19.64,-0.00027,0.01524,-0.11223,-0.1589,-0.05933,-0.0657,-0.15763,0.01819,-0.05334,0.02317,-0.384,0,-1.14798,1.3429,-0.11387,-0.79409,0.46063,2.0288,-0.01736,-0.44209,-1.16162,-0.08469,0.55945,-0.45244,2.83095,0.11147,0.13064,0.19619,0.14329,-0.04178,0.00468,-0.00501,-0.00147,0.05958,0.15713,-0.0697,0.02604,-0.0163,0.01808,0.00991
19.66,-0.01109,0.01125,-0.10847,-0.14974,-0.02436,-0.05595,-0.12712,0.02701,-0.03933,-0.07335,-0.384,0,-1.27855,1.17553,-0.12083,-0.6572,0.42674,1.4624,-0.0039,-0.17021,-0.91634,0.00182,0.58817,-0.12488,2.7284,0.12917,0.08334,0.19709,0.1973,-0.05039,0.00142,-0.01129,-0.00461,0.00854,0.15529,-0.03426,0.01931,-0.0134,0.01488,0.00814
19.68,-0.02145,0.00729,-0.1043,-0.13492,0.00949,-0.04621,-0.09991,0.03358,-0.02468,-0.15585,-0.384,0,-1.35524,1.00137,-0.11509,-0.52323,0.37693,0.97103,0.01243,0.12257,-0.66485,0.05483,0.58392,0.19487,2.60527,0.15149,0.03632,0.19733,0.24732,-0.05853,-0.00197,-0.01755,-0.00776,-0.03983,0.15612,0.01112,0.01168,-0.00998,0.00994,0.00555
19.7,-0.03104,0.00352,-0.09994,-0.11522,0.04045,-0.03669,-0.07557,0.03775,-0.00865,-0.22389,-0.384,0,-1.36914,0.82527,-0.10183,-0.3982,0.31459,0.56419,0.0284,0.40981,-0.41969,0.08238,0.55712,0.48663,2.44997,0.17589,-0.0085,0.19573,0.28613,-0.06559,-0.00493,-0.02305,-0.01054,-0.0831,0.1575,0.05656,0.00388,-0.00646,0.00431,0.00265
19.72,-0.03957,0.00011,-0.09557,-0.09168,0.06677,-0.0276,-0.05378,0.03938,0.00961,-0.27734,-0.384,0,-1.31618,0.65428,-0.08502,-0.28817,0.24626,0.24753,0.04002,0.66153,-0.19531,0.09177,0.5185,0.72871,2.24967,0.19917,-0.04915,0.19099,0.3063,-0.07093,-0.00684,-0.02705,-0.01255,-0.11893,0.15697,0.09129,-0.00331,-0.00332,-0.00082,0
19.74,-0.04679,-0.00283,-0.09136,-0.06532,0.08718,-0.01904,-0.03422,0.03845,0.0307,-0.31655,-0.33705,0,-1.19807,0.49464,-0.06751,-0.19721,0.17861,0.021,0.04425,0.85258,-0.00371,0.08923,0.47666,0.90461,1.99473,0.21803,-0.08417,0.18218,0.30257,-0.07413,-0.00726,-0.02899,-0.01349,-0.14563,0.15253,0.10669,-0.00928,-0.00091,-0.00448,-0.00191
19.76,-0.05259,-0.00523,-0.0874,-0.03696,0.10111,-0.01106,-0.01667,0.03502,0.05464,-0.34252,-0.25546,0,-1.02353,0.35018,-0.05115,-0.12626,0.11661,-0.1221,0.03998,0.96793,0.14808,0.0797,0.43665,1.00722,1.68272,0.22944,-0.11277,0.1691,0.27365,-0.07501,-0.00604,-0.02869,-0.01328,-0.16247,0.14315,0.09851,-0.01366,0.00056,-0.00616,-0.00283
19.78,-0.05692,-0.00709,-0.08378,-0.00738,0.10863,-0.00371,-0.00109,0.02931,0.08066,-0.35658,-0.1726,0,-0.80975,0.22312,-0.03697,-0.07349,0.06354,-0.19386,0.02841,1.00281,0.25735,0.06683,0.39984,1.03893,1.32161,0.23059,-0.13463,0.15252,0.22281,-0.07377,-0.0034,-0.02638,-0.01205,-0.16965,0.12901,0.06732,-0.01638,0.00109,-0.00582,-0.00275
19.8,-0.05973,-0.00841,-0.0806,0.02245,0.1103,0.00292,0.01222,0.02169,0.10709,-0.36018,-0.09197,0,-0.5821,0.11519,-0.02537,-0.03515,0.02152,-0.20984,0.0127,0.96098,0.32429,0.0531,0.36464,1.00967,0.93068,0.21889,-0.14971,0.1341,0.15749,-0.07083,0.00014,-0.02267,-0.01011,-0.168,0.11143,0.01808,-0.01753,0.00082,-0.00386,-0.00187
19.82,-0.06101,-0.00921,-0.07796,0.05158,0.10695,0.00869,0.02275,0.01261,0.13183,-0.35474,-0.01766,0,-0.36898,0.02773,-0.01631,-0.00676,-0.00828,-0.18672,-0.003,0.85229,0.35135,0.04,0.32796,0.93376,0.53606,0.19247,-0.15812,0.11596,0.08728,-0.06678,0.00388,-0.01833,-0.00791,-0.15878,0.09237,-0.04169,-0.01734,1e-05,-0.00095,-0.0005
19.84,-0.06078,-0.00953,-0.07591,0.07934,0.0995,0.01354,0.03,0.00257,0.15306,-0.34169,0.04688,0,-0.19351,-0.03891,-0.00949,0.01569,-0.02579,-0.13988,-0.01515,0.69005,0.34332,0.02838,0.28715,0.82597,0.16278,0.15098,-0.16025,0.10001,0.021,-0.06215,0.00717,-0.01413,-0.00583,-0.14335,0.07377,-0.10435,-0.01607,-0.0011,0.00224,0.00103
19.86,-0.05912,-0.00941,-0.07446,0.10552,0.08892,0.01748,0.03368,-0.00795,0.1697,-0.32256,0.09943,0,-0.06831,-0.0857,-0.00455,0.03485,-0.03198,-0.08203,-0.02175,0.48994,0.30757,0.01864,0.2415,0.69936,-0.16943,0.0963,-0.1568,0.08751,-0.0351,-0.0573,0.00952,-0.01061,-0.00417,-0.12308,0.05713,-0.16372,-0.01399,-0.0023,0.00513,0.00243
19.88,-0.0562,-0.0089,-0.07352,0.1302,0.07626,0.02062,0.03366,-0.01837,0.18135,-0.29908,0.13876,0,0.00469,-0.11459,-0.00111,0.05158,-0.02888,-0.02319,-0.02256,0.27112,0.25418,0.01089,0.1929,0.56557,-0.44456,0.03311,-0.14883,0.07908,-0.07739,-0.05248,0.01065,-0.00811,-0.0031,-0.09947,0.04353,-0.21497,-0.01131,-0.00343,0.0073,0.00349
19.9,-0.05225,-0.00809,-0.07303,0.15352,0.06266,0.02308,0.02997,-0.02799,0.18816,-0.27328,0.16416,0,0.03217,-0.12794,0.00117,0.06501,-0.0193,0.02886,-0.01889,0.05657,0.19556,0.00504,0.14583,0.4355,-0.64818,-0.0312,-0.13768,0.07479,-0.10425,-0.0478,0.01041,-0.00681,-0.0027,-0.07422,0.03378,-0.25417,-0.00828,-0.00436,0.00841,0.00403
19.92,-0.04755,-0.00704,-0.07284,0.17556,0.04927,0.02501,0.02277,-0.03608,0.19063,-0.24734,0.17546,0,0.02587,-0.12831,0.00254,0.07328,-0.00633,0.06848,-0.01289,-0.1309,0.14408,0.00087,0.1058,0.31842,-0.76924,-0.08839,-0.12481,0.07431,-0.11584,-0.04335,0.00883,-0.00673,-0.00295,-0.04906,0.02838,-0.27835,-0.00509,-0.00501,0.00826,0.00395
19.94,-0.04236,-0.00581,-0.07285,0.19634,0.03702,0.02654,0.0124,-0.04213,0.1895,-0.22324,0.17337,0,-0.00188,-0.11831,0.00326,0.07474,0.00732,0.09239,-0.00671,-0.27539,0.10845,-0.00189,0.07693,0.22011,-0.80465,-0.13219,-0.11151,0.07694,-0.11402,-0.03915,0.00607,-0.00774,-0.00377,-0.02542,0.02751,-0.28589,-0.00192,-0.00531,0.00673,0.00318
19.96,-0.03689,-0.00448,-0.07292,0.2158,0.0265,0.02779,-0.00057,-0.04593,0.18569,-0.2026,0.15976,0,-0.04098,-0.10055,0.0035,0.06869,0.01978,0.09973,-0.00187,-0.37215,0.0914,-0.00351,0.06038,0.14179,-0.76263,-0.16018,-0.09873,0.08162,-0.10227,-0.03521,0.00248,-0.00957,-0.005,-0.00428,0.03088,-0.27682,0.00115,-0.00526,0.00387,0.00174
19.98,-0.03135,-0.00311,-0.07294,0.23353,0.01806,0.02886,-0.01518,-0.04763,0.18032,-0.18685,0.13776,0,-0.08407,-0.07781,0.00344,0.05573,0.02997,0.09193,0.00082,-0.42779,0.08924,-0.00428,0.05407,0.08059,-0.66351,-0.17402,-0.08716,0.08694,-0.08583,-0.03162,-0.00143,-0.0118,-0.00639,0.01372,0.03774,-0.25293,0.00403,-0.00488,-0.00014,-0.00027
