T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20,-0.02595,-0.00179,-0.07278,0.24878,0.01183,0.0298,-0.03011,-0.0476,0.17461,-0.17734,0.11166,0,-0.12614,-0.05302,0.00317,0.03754,0.03751,0.07239,0.00119,-0.45812,0.09277,-0.00443,0.05324,0.03048,-0.53816,-0.17868,-0.07731,0.09116,-0.07137,-0.02848,-0.00493,-0.01385,-0.00763,0.02809,0.04693,-0.21756,0.00667,-0.00424,-0.00494,-0.00265
20.02,-0.02095,-0.00061,-0.07235,0.26057,0.00781,0.03063,-0.0439,-0.04637,0.16975,-0.17515,0.0861,0,-0.16413,-0.02898,0.00279,0.01642,0.04246,0.04551,-0.00048,-0.48318,0.09014,-0.00416,0.05188,-0.01636,-0.42136,-0.1805,-0.06952,0.09253,-0.06564,-0.02596,-0.0073,-0.01515,-0.00839,0.03854,0.05706,-0.17494,0.00902,-0.00341,-0.01011,-0.00519
20.04,-0.01649,0.00035,-0.07154,0.26819,0.00583,0.03135,-0.05528,-0.04442,0.16655,-0.18072,0.06495,0,-0.19648,-0.0078,0.00236,-0.0055,0.04515,0.01529,-0.00371,-0.52069,0.0708,-0.00363,0.04468,-0.0681,-0.34228,-0.18459,-0.06387,0.08981,-0.07354,-0.02416,-0.00799,-0.01523,-0.00843,0.04508,0.06688,-0.12917,0.011,-0.00248,-0.01522,-0.00766
20.06,-0.01264,0.00106,-0.07029,0.27139,0.00553,0.03193,-0.06343,-0.04209,0.16522,-0.19357,0.05053,0,-0.22279,0.00933,0.00192,-0.02664,0.04594,-0.0154,-0.00791,-0.58146,0.02831,-0.00296,0.02844,-0.13206,-0.31814,-0.19301,-0.0601,0.08258,-0.09667,-0.02314,-0.0068,-0.01393,-0.00766,0.04816,0.07542,-0.08375,0.01254,-0.00152,-0.01995,-0.0099
20.08,-0.0094,0.00149,-0.06855,0.27044,0.0064,0.03232,-0.06798,-0.03958,0.16536,-0.21212,0.04359,0,-0.24348,0.02213,0.00149,-0.04598,0.04528,-0.04484,-0.01246,-0.66773,-0.03865,-0.00224,0.0025,-0.21398,-0.35285,-0.20426,-0.05769,0.07139,-0.13281,-0.02289,-0.00395,-0.01139,-0.00618,0.04859,0.08202,-0.04178,0.01355,-0.00059,-0.02402,-0.01178
20.1,-0.00671,0.00165,-0.06634,0.26604,0.00775,0.03246,-0.0689,-0.03696,0.16603,-0.23376,0.04353,0,-0.25945,0.03096,0.0011,-0.06285,0.04356,-0.07212,-0.01667,-0.77358,-0.12646,-0.00151,-0.03137,-0.31741,-0.43858,-0.21372,-0.05589,0.05768,-0.17631,-0.02335,1e-05,-0.00803,-0.00423,0.04751,0.08617,-0.00624,0.0139,0.00024,-0.02717,-0.01318
20.12,-0.0045,0.00156,-0.06367,0.25907,0.00888,0.03226,-0.06641,-0.03423,0.16601,-0.25531,0.04888,0,-0.2717,0.03658,0.00077,-0.07679,0.04119,-0.0968,-0.01984,-0.88771,-0.22812,-0.00081,-0.06988,-0.44308,-0.55969,-0.21534,-0.05387,0.04331,-0.21979,-0.0244,0.00433,-0.00439,-0.00215,0.04615,0.08756,0.02016,0.01346,0.00091,-0.02919,-0.01401
20.14,-0.00267,0.00124,-0.06059,0.25035,0.00919,0.03169,-0.06093,-0.03134,0.16421,-0.27369,0.05787,0,-0.28091,0.03981,0.0005,-0.08755,0.03848,-0.11861,-0.02151,-0.99766,-0.33548,-0.00014,-0.10942,-0.58814,-0.69828,-0.20428,-0.0509,0.02994,-0.2567,-0.02589,0.00835,-0.00098,-0.00023,0.04557,0.08596,0.03545,0.0122,0.00137,-0.0299,-0.01422
20.16,-0.00112,0.00076,-0.05713,0.24044,0.0083,0.03076,-0.05307,-0.02827,0.15991,-0.28641,0.06873,0,-0.28706,0.04132,0.0003,-0.09499,0.03565,-0.13713,-0.02145,-1.09233,-0.44047,0.00048,-0.14685,-0.74517,-0.8374,-0.17877,-0.0465,0.01856,-0.28302,-0.02761,0.01161,0.00188,0.00134,0.04644,0.08131,0.03872,0.01019,0.00158,-0.02926,-0.01379
20.18,0.00026,0.00018,-0.05335,0.22968,0.00607,0.02958,-0.04365,-0.02502,0.15286,-0.2915,0.07976,0,-0.28938,0.04154,0.00016,-0.09901,0.03285,-0.15156,-0.01978,-1.16188,-0.53461,0.00105,-0.17938,-0.90066,-0.96089,-0.14069,-0.04046,0.0095,-0.29742,-0.0293,0.01393,0.00405,0.00248,0.04904,0.07365,0.03013,0.00769,0.00151,-0.0273,-0.01274
20.2,0.00156,-0.00038,-0.04937,0.21826,0.00258,0.0283,-0.03374,-0.02165,0.14329,-0.28745,0.08924,0,-0.28632,0.04068,7e-05,-0.09951,0.03018,-0.16067,-0.01689,-1.19719,-0.60856,0.00156,-0.20434,-1.03508,-1.0527,-0.09528,-0.03291,0.00256,-0.30078,-0.03065,0.01531,0.00557,0.00322,0.05324,0.06324,0.01077,0.00507,0.00116,-0.02414,-0.01115
20.22,0.00285,-0.00083,-0.04532,0.20627,-0.00194,0.02711,-0.02447,-0.01826,0.1317,-0.27321,0.09568,0,-0.27612,0.03882,3e-05,-0.09641,0.02768,-0.16313,-0.01332,-1.19081,-0.65346,0.002,-0.21943,-1.12713,-1.0987,-0.0495,-0.02412,-0.00273,-0.29528,-0.03133,0.01588,0.00654,0.00362,0.05867,0.05046,-0.01748,0.00277,0.00053,-0.01999,-0.00912
20.24,0.00418,-0.00108,-0.0413,0.19369,-0.00724,0.02615,-0.0167,-0.01493,0.11865,-0.24837,0.09805,0,-0.25755,0.03598,1e-05,-0.08979,0.02535,-0.15808,-0.00957,-1.13897,-0.66347,0.00235,-0.22329,-1.16079,-1.08998,-0.00948,-0.0144,-0.00687,-0.2832,-0.03107,0.01579,0.00709,0.00376,0.06487,0.03585,-0.05219,0.00113,-0.00037,-0.01511,-0.00677
20.26,0.00558,-0.0011,-0.03735,0.18038,-0.01312,0.02547,-0.01089,-0.01172,0.1046,-0.21336,0.09606,0,-0.2305,0.03224,1e-05,-0.07999,0.02316,-0.14563,-0.00603,-1.04324,-0.63762,0.00261,-0.21589,-1.1302,-1.02533,0.02108,-0.004,-0.01024,-0.26616,-0.02974,0.01516,0.0073,0.00372,0.07143,0.0201,-0.09037,0.00036,-0.00147,-0.00978,-0.00423
20.28,0.00703,-0.00089,-0.03348,0.16628,-0.01936,0.02505,-0.00709,-0.00864,0.09003,-0.16973,0.09021,0,-0.19633,0.0278,3e-05,-0.06774,0.02102,-0.12699,-0.00294,-0.91153,-0.58032,0.00274,-0.19868,-1.04095,-0.91215,0.04101,0.00686,-0.01298,-0.24509,-0.02735,0.01407,0.00722,0.00351,0.07797,0.00418,-0.12816,0.00043,-0.00268,-0.00437,-0.0017
20.3,0.00849,-0.00049,-0.02973,0.15141,-0.02574,0.02477,-0.005,-0.00574,0.07548,-0.12024,0.08166,0,-0.15787,0.02299,5e-05,-0.05413,0.01887,-0.10441,-0.00048,-0.75777,-0.50079,0.00273,-0.17439,-0.90876,-0.76571,0.05127,0.01788,-0.01499,-0.22034,-0.02405,0.01255,0.00684,0.00317,0.08404,-0.01057,-0.16082,0.00121,-0.00386,0.00063,0.00061
20.32,0.00989,3e-05,-0.0261,0.13589,-0.03197,0.02448,-0.00416,-0.00304,0.06151,-0.06842,0.07195,0,-0.11869,0.01816,7e-05,-0.04042,0.01664,-0.08067,0.00128,-0.59876,-0.41064,0.00255,-0.1464,-0.7547,-0.60522,0.05406,0.02871,-0.01608,-0.19204,-0.02008,0.01065,0.00614,0.00269,0.0892,-0.02276,-0.1835,0.00243,-0.00488,0.00475,0.00247
20.34,0.01115,0.00059,-0.02261,0.11979,-0.03777,0.02404,-0.00407,-0.00055,0.04857,-0.01771,0.06246,0,-0.08197,0.01364,8e-05,-0.02768,0.01427,-0.05823,0.00232,-0.44904,-0.32028,0.00221,-0.11776,-0.59822,-0.44787,0.05185,0.03898,-0.01611,-0.16044,-0.01569,0.00839,0.00512,0.00209,0.09302,-0.03133,-0.19263,0.00383,-0.0056,0.0076,0.00371
20.36,0.01221,0.00113,-0.01922,0.10316,-0.04282,0.02336,-0.00436,0.00178,0.03689,0.02895,0.05418,0,-0.04983,0.00965,8e-05,-0.01664,0.01172,-0.03877,0.0027,-0.31799,-0.23688,0.00173,-0.09062,-0.45292,-0.3054,0.04673,0.04827,-0.01516,-0.12627,-0.01109,0.00589,0.00381,0.00139,0.09511,-0.03586,-0.18689,0.0052,-0.00596,0.00905,0.00427
20.38,0.01305,0.00161,-0.01592,0.08611,-0.04673,0.02241,-0.00478,0.00402,0.02659,0.06885,0.04763,0,-0.02345,0.00634,8e-05,-0.0077,0.00901,-0.02319,0.00251,-0.21007,-0.16439,0.00118,-0.06628,-0.32659,-0.18426,0.04024,0.0561,-0.01354,-0.09111,-0.00651,0.00331,0.00235,0.00065,0.09511,-0.0366,-0.16742,0.00638,-0.00594,0.00917,0.00419
20.4,0.01364,0.00198,-0.01272,0.06891,-0.04903,0.0212,-0.00523,0.00623,0.01779,0.09922,0.04298,0,-0.00331,0.00378,8e-05,-0.00101,0.0062,-0.01184,0.00191,-0.12619,-0.10442,0.00066,-0.04548,-0.22267,-0.08709,0.03346,0.06181,-0.01177,-0.05744,-0.00218,0.00089,0.00091,-2e-05,0.09267,-0.03437,-0.13755,0.00725,-0.0056,0.00823,0.00362
20.42,0.01396,0.00222,-0.00965,0.05196,-0.04926,0.01981,-0.00566,0.00848,0.01055,0.11753,0.04017,0,0.01058,0.00202,8e-05,0.0034,0.0034,-0.00464,0.00103,-0.06491,-0.05698,0.00028,-0.02851,-0.14152,-0.01385,0.02702,0.06476,-0.01042,-0.02809,0.00166,-0.00108,-0.00029,-0.00054,0.08752,-0.03025,-0.10185,0.00774,-0.00501,0.0066,0.00274
20.44,0.01401,0.0023,-0.00674,0.03559,-0.04713,0.01829,-0.00611,0.01082,0.00486,0.12229,0.03892,0,0.01864,0.00101,8e-05,0.0057,0.00072,-0.00115,3e-05,-0.02339,-0.02107,0.00011,-0.01531,-0.08134,0.03725,0.02126,0.06455,-0.00996,-0.00514,0.00483,-0.00241,-0.00111,-0.00084,0.07957,-0.02535,-0.06473,0.00778,-0.00424,0.00467,0.00175
20.46,0.01382,0.00223,-0.00399,0.02001,-0.04265,0.01669,-0.00659,0.01326,0.00058,0.11349,0.03885,0,0.02169,0.00067,0.0001,0.00617,-0.00175,-0.0007,-0.001,0.00189,0.00483,0.00019,-0.00553,-0.03903,0.06905,0.01622,0.06119,-0.01058,0.01068,0.00723,-0.00304,-0.00147,-0.00088,0.06902,-0.02052,-0.02957,0.00738,-0.00337,0.00272,0.00079
20.48,0.01343,0.00203,-0.00141,0.00541,-0.03614,0.01507,-0.00712,0.01576,-0.00253,0.09281,0.03947,0,0.02087,0.00081,0.00011,0.00525,-0.00391,-0.00233,-0.00203,0.01466,0.0224,0.00048,0.00132,-0.01077,0.08488,0.01176,0.05514,-0.01219,0.02005,0.00884,-0.00303,-0.00142,-0.00071,0.05646,-0.01639,0.00116,0.00658,-0.00247,0.001,-2e-05
20.5,0.01292,0.00173,0.00098,-0.00793,-0.02832,0.01348,-0.00772,0.0182,-0.00473,0.06343,0.04019,0,0.01756,0.00121,0.00012,0.00345,-0.00567,-0.00493,-0.00303,0.01859,0.03321,0.00089,0.00582,0.00751,0.08829,0.00759,0.04734,-0.01438,0.02477,0.00967,-0.00259,-0.0011,-0.00041,0.04285,-0.01341,0.02563,0.00543,-0.00164,-0.00032,-0.00061
20.52,0.01238,0.00139,0.00314,-0.0197,-0.02003,0.01196,-0.00841,0.02043,-0.00632,0.02938,0.04044,0,0.01317,0.0016,0.00013,0.00133,-0.0069,-0.00732,-0.00399,0.01697,0.03866,0.00131,0.00853,0.01974,0.08266,0.00329,0.03892,-0.01666,0.02711,0.0098,-0.00197,-0.00067,-9e-05,0.0294,-0.01185,0.04252,0.00405,-0.00094,-0.0011,-0.0009
20.54,0.01186,0.00104,0.00502,-0.02963,-0.0121,0.01053,-0.00923,0.02231,-0.00756,-0.00549,0.03974,0,0.0089,0.0018,0.00012,-0.00062,-0.0075,-0.00856,-0.00493,0.01254,0.0399,0.00164,0.00997,0.02945,0.07107,-0.00165,0.03092,-0.01854,0.02915,0.0093,-0.0014,-0.00031,0.00018,0.01719,-0.01187,0.05097,0.00254,-0.00044,-0.00125,-0.00088
20.56,0.01143,0.00073,0.00661,-0.03762,-0.00514,0.00919,-0.01024,0.02373,-0.00872,-0.03802,0.0378,0,0.00553,0.00169,0.0001,-0.00206,-0.00742,-0.00802,-0.00582,0.00737,0.03794,0.00181,0.01054,0.03947,0.05618,-0.00781,0.02411,-0.01969,0.03218,0.00831,-0.00104,-9e-05,0.00033,0.00699,-0.01352,0.05063,0.00099,-0.00019,-0.0007,-0.0005
20.58,0.01111,0.00049,0.0079,-0.04366,0.0004,0.00789,-0.01152,0.02461,-0.00999,-0.06563,0.03457,0,0.00346,0.00126,7e-05,-0.00276,-0.00663,-0.00547,-0.00663,0.00287,0.03359,0.0018,0.01059,0.05189,0.04037,-0.0158,0.01898,-0.01998,0.03659,0.007,-0.00094,-6e-05,0.00034,-0.00066,-0.01673,0.0416,-0.00049,-0.00022,0.00056,0.00022
20.6,0.0109,0.00034,0.00888,-0.04774,0.00419,0.00657,-0.01317,0.02487,-0.01153,-0.08615,0.0302,0,0.00273,0.00056,2e-05,-0.00263,-0.00512,-0.00105,-0.00731,-0.00016,0.02751,0.00163,0.01033,0.06791,0.02575,-0.02613,0.01579,-0.01942,0.0419,0.00557,-0.00108,-0.00018,0.00025,-0.00542,-0.02131,0.02442,-0.00177,-0.00052,0.00252,0.00128
20.62,0.01082,0.00031,0.00952,-0.04989,0.006,0.00519,-0.01525,0.02448,-0.01345,-0.09788,0.02496,0,0.00317,-0.00028,-2e-05,-0.00166,-0.00293,0.00488,-0.00777,-0.00133,0.02021,0.00133,0.0099,0.08773,0.01409,-0.03901,0.01467,-0.01813,0.04716,0.00424,-0.0014,-0.00037,0.0001,-0.00711,-0.02693,0.00011,-0.00275,-0.00109,0.0051,0.00261
20.64,0.01084,0.00039,0.00983,-0.05018,0.00579,0.00371,-0.01783,0.02343,-0.01582,-0.1,0.01911,0,0.00455,-0.00112,-6e-05,6e-05,-0.00011,0.01189,-0.00798,-0.00045,0.01212,0.00096,0.0094,0.11046,0.00658,-0.054,0.01554,-0.01627,0.05136,0.00316,-0.00181,-0.00059,-7e-05,-0.00576,-0.03315,-0.02966,-0.00335,-0.00189,0.00816,0.00415
20.66,0.01096,0.00059,0.00981,-0.04876,0.00368,0.0021,-0.02091,0.02179,-0.01871,-0.09286,0.01282,0,0.00672,-0.00184,-8e-05,0.00238,0.00327,0.01954,-0.00791,0.00261,0.00363,0.00053,0.00893,0.13392,0.00368,-0.06976,0.01821,-0.01399,0.05382,0.00243,-0.00225,-0.00076,-0.00022,-0.00164,-0.0394,-0.06243,-0.00356,-0.00286,0.01149,0.00579
20.68,0.01116,0.00089,0.00948,-0.04589,3e-05,0.00041,-0.02439,0.01967,-0.0221,-0.07802,0.00618,0,0.00959,-0.00234,-0.0001,0.00504,0.0071,0.02734,-0.00759,0.00796,-0.0048,8e-05,0.00857,0.15444,0.00516,-0.08385,0.02229,-0.01147,0.05423,0.00202,-0.00268,-0.00088,-0.00033,0.00468,-0.04487,-0.09459,-0.00341,-0.00388,0.01471,0.00733
20.7,0.01143,0.00125,0.0089,-0.04192,-0.00464,-0.00128,-0.02809,0.01728,-0.02594,-0.05818,-0.00068,0,0.01312,-0.00255,-0.0001,0.00768,0.01119,0.03478,-0.0071,0.01563,-0.01264,-0.00039,0.0084,0.16699,0.01014,-0.09281,0.02725,-0.0089,0.0526,0.00185,-0.00306,-0.00093,-0.00041,0.01234,-0.04857,-0.12145,-0.003,-0.00483,0.01739,0.00857
20.72,0.01175,0.00164,0.0081,-0.03722,-0.00969,-0.00285,-0.03179,0.01486,-0.03009,-0.03653,-0.00769,0,0.01731,-0.0024,-9e-05,0.00992,0.01532,0.04132,-0.00651,0.02566,-0.01932,-0.00084,0.00848,0.16647,0.01739,-0.09307,0.03247,-0.00646,0.04913,0.00183,-0.00336,-0.00092,-0.00044,0.02041,-0.04951,-0.1381,-0.00247,-0.00553,0.01901,0.00926
20.74,0.01209,0.00202,0.00714,-0.03214,-0.01459,-0.00422,-0.0353,0.0126,-0.03443,-0.01589,-0.01474,0,0.02217,-0.00186,-7e-05,0.01146,0.01932,0.0466,-0.00591,0.03804,-0.02442,-0.00127,0.00877,0.14969,0.0256,-0.08224,0.03745,-0.0043,0.04409,0.00182,-0.00358,-0.00086,-0.00044,0.02807,-0.04701,-0.14095,-0.00192,-0.00588,0.01921,0.00922
20.76,0.01245,0.00237,0.00606,-0.02696,-0.01896,-0.00531,-0.03848,0.01064,-0.03878,0.00181,-0.02174,0,0.02767,-0.00095,-3e-05,0.01213,0.02305,0.0505,-0.00534,0.05277,-0.02768,-0.00164,0.00916,0.11677,0.03362,-0.06012,0.04183,-0.00255,0.03779,0.00177,-0.00369,-0.00075,-0.00041,0.03478,-0.04091,-0.12878,-0.00143,-0.00582,0.01784,0.00839
20.78,0.01283,0.00267,0.00489,-0.02191,-0.02258,-0.00606,-0.04126,0.00907,-0.04294,0.01554,-0.02854,0,0.03372,0.00024,1e-05,0.01194,0.02643,0.05312,-0.00484,0.06968,-0.02909,-0.00192,0.0094,0.0718,0.04042,-0.02907,0.04544,-0.00125,0.03051,0.00163,-0.00367,-0.00058,-0.00035,0.04029,-0.0317,-0.10305,-0.00106,-0.00537,0.015,0.00684
20.8,0.0132,0.0029,0.00368,-0.01722,-0.02536,-0.00647,-0.04362,0.00792,-0.0466,0.02495,-0.03487,0,0.04015,0.0016,5e-05,0.01102,0.02935,0.05476,-0.00441,0.08838,-0.02877,-0.00204,0.00914,0.02242,0.04503,0.00621,0.04819,-0.00045,0.0226,0.00143,-0.0035,-0.00033,-0.00025,0.04449,-0.02047,-0.06764,-0.00083,-0.00464,0.01103,0.00477
20.82,0.01358,0.00307,0.00246,-0.01309,-0.0273,-0.00653,-0.04555,0.0072,-0.04949,0.03023,-0.04044,0,0.04673,0.00295,0.0001,0.00957,0.03175,0.0558,-0.00406,0.10825,-0.02695,-0.00197,0.00799,-0.02222,0.04667,0.03992,0.05009,-0.00017,0.0144,0.00117,-0.00317,1e-05,-0.00011,0.04747,-0.00862,-0.02783,-0.00072,-0.00374,0.00641,0.00244
20.84,0.01395,0.00318,0.00129,-0.00962,-0.02844,-0.00623,-0.04709,0.00688,-0.05141,0.03184,-0.04504,0,0.05339,0.00415,0.00013,0.00777,0.03356,0.0566,-0.00379,0.12862,-0.02393,-0.00166,0.00559,-0.05463,0.04491,0.06709,0.05119,-0.00043,0.00606,0.00092,-0.00266,0.00047,7e-05,0.04935,0.00254,0.0113,-0.00073,-0.00283,0.00163,0.0001
20.86,0.01433,0.00323,0.00015,-0.00679,-0.02885,-0.00563,-0.04836,0.00692,-0.0523,0.03047,-0.04858,0,0.0602,0.00509,0.00015,0.00575,0.03472,0.05744,-0.00362,0.14873,-0.02007,-0.00114,0.00169,-0.07099,0.0398,0.08488,0.05157,-0.00122,-0.00252,0.00069,-0.00196,0.00107,0.0003,0.05036,0.01204,0.0458,-0.00083,-0.00199,-0.00293,-0.00204
20.88,0.01475,0.00324,-0.00093,-0.00444,-0.02866,-0.00479,-0.0495,0.00724,-0.05232,0.02695,-0.05113,0,0.06739,0.00569,0.00016,0.00356,0.0352,0.05847,-0.00359,0.16759,-0.01581,-0.00045,-0.0038,-0.07158,0.03192,0.09267,0.05133,-0.00254,-0.01161,0.0005,-0.00108,0.00181,0.00059,0.05073,0.01927,0.07281,-0.00097,-0.00132,-0.00693,-0.00382
20.9,0.01523,0.00324,-0.00197,-0.00238,-0.028,-0.00379,-0.05069,0.00775,-0.05172,0.02225,-0.05285,0,0.07527,0.00588,0.00015,0.00121,0.03498,0.05976,-0.00373,0.18389,-0.01166,0.00031,-0.01081,-0.0602,0.02239,0.09172,0.05057,-0.00436,-0.02155,0.00037,-5e-05,0.00269,0.00094,0.05071,0.02384,0.09028,-0.0011,-0.00088,-0.01008,-0.00513
20.92,0.01579,0.00325,-0.00295,-0.00035,-0.02696,-0.00273,-0.05213,0.00836,-0.05087,0.01732,-0.05395,0,0.08417,0.00565,0.00013,-0.00132,0.03405,0.06126,-0.00409,0.196,-0.00818,0.00101,-0.01915,-0.04272,0.01268,0.08441,0.04939,-0.0066,-0.03253,0.0003,0.00108,0.00368,0.00135,0.05055,0.02561,0.09701,-0.00117,-0.00073,-0.01216,-0.00588
20.94,0.01646,0.0033,-0.00389,0.00187,-0.02563,-0.00168,-0.05402,0.00895,-0.05007,0.01285,-0.05464,0,0.0944,0.00499,8e-05,-0.00408,0.03245,0.06291,-0.0047,0.20232,-0.00582,0.00155,-0.02857,-0.02521,0.00433,0.07318,0.04782,-0.00911,-0.04429,0.00031,0.0022,0.00471,0.00179,0.05033,0.02465,0.09294,-0.00111,-0.00088,-0.01306,-0.00605
20.96,0.01724,0.00341,-0.00479,0.00445,-0.02398,-0.00065,-0.05651,0.00944,-0.04958,0.00917,-0.05513,0,0.10617,0.00392,2e-05,-0.00707,0.0303,0.06463,-0.00556,0.20135,-0.00487,0.00189,-0.0388,-0.01266,-0.00119,0.05996,0.04589,-0.01164,-0.05587,0.00043,0.00318,0.00569,0.00222,0.05004,0.02135,0.07932,-0.00084,-0.00132,-0.01284,-0.00569
20.98,0.01812,0.00359,-0.00568,0.00743,-0.02193,0.00039,-0.05972,0.00977,-0.04951,0.00625,-0.0556,0,0.11947,0.00252,-6e-05,-0.01029,0.0278,0.06631,-0.0066,0.19175,-0.00546,0.00201,-0.04945,-0.00879,-0.00245,0.04607,0.04356,-0.01382,-0.06549,0.00071,0.00384,0.00644,0.00256,0.04946,0.01636,0.05889,-0.00031,-0.002,-0.01175,-0.00494
21,0.01907,0.00386,-0.00656,0.01078,-0.01937,0.0015,-0.06367,0.00984,-0.04993,0.00372,-0.05617,0,0.13406,0.00088,-0.00015,-0.01365,0.02526,0.06783,-0.00775,0.17239,-0.00756,0.00195,-0.05996,-0.01611,0.00189,0.03233,0.04079,-0.01515,-0.0706,0.0012,0.00393,0.00677,0.0027,0.04826,0.01061,0.0357,0.00056,-0.00282,-0.01015,-0.00401
21.02,0.02003,0.00421,-0.00743,0.01437,-0.0162,0.00276,-0.06829,0.00962,-0.05081,0.00113,-0.05688,0,0.14949,-0.00085,-0.00024,-0.01705,0.02301,0.06904,-0.0089,0.14279,-0.01103,0.00177,-0.06971,-0.0358,0.01279,0.01924,0.03757,-0.01517,-0.0687,0.00194,0.00325,0.00646,0.00255,0.04612,0.00512,0.01423,0.00181,-0.00368,-0.00848,-0.00313
21.04,0.02096,0.00465,-0.00829,0.01807,-0.01244,0.0042,-0.07334,0.00906,-0.05207,-0.00182,-0.05757,0,0.16531,-0.00257,-0.00033,-0.0203,0.02126,0.06986,-0.00995,0.10367,-0.01559,0.00153,-0.07817,-0.06737,0.03043,0.00711,0.03397,-0.01361,-0.05847,0.00294,0.00169,0.00542,0.00206,0.04288,0.00071,-0.00191,0.00344,-0.00447,-0.00711,-0.00249
21.06,0.02181,0.00514,-0.00914,0.02173,-0.00829,0.00579,-0.07839,0.00816,-0.05357,-0.0051,-0.05785,0,0.18113,-0.00423,-0.00042,-0.02322,0.02006,0.07024,-0.01088,0.05753,-0.02083,0.00126,-0.08502,-0.10829,0.0538,-0.00379,0.03019,-0.01062,-0.04068,0.00414,-0.00062,0.00373,0.00126,0.03872,-0.00214,-0.01087,0.00538,-0.00513,-0.00624,-0.00217
21.08,0.02255,0.00565,-0.00997,0.0252,-0.00421,0.00743,-0.08273,0.00697,-0.05512,-0.00826,-0.05708,0,0.19648,-0.0058,-0.00049,-0.02553,0.01926,0.07021,-0.0117,0.00918,-0.02618,0.00101,-0.09008,-0.15364,0.0804,-0.01315,0.02662,-0.00673,-0.01849,0.0054,-0.00335,0.00163,0.00029,0.0342,-0.00333,-0.01265,0.00749,-0.00561,-0.00589,-0.00218
21.1,0.02312,0.00609,-0.01075,0.02828,-0.00086,0.00893,-0.08545,0.00557,-0.05648,-0.01049,-0.0544,0,0.21075,-0.00726,-0.00055,-0.02693,0.01857,0.06985,-0.01245,-0.03443,-0.03088,0.00078,-0.09328,-0.19624,0.1064,-0.02049,0.02381,-0.0029,0.00281,0.00652,-0.00594,-0.00043,-0.00064,0.03026,-0.00308,-0.00885,0.00951,-0.0059,-0.00593,-0.00242
21.12,0.02349,0.0064,-0.01145,0.03076,0.00102,0.01007,-0.08555,0.00408,-0.05738,-0.01078,-0.04892,0,0.22328,-0.00862,-0.0006,-0.02709,0.01763,0.06925,-0.0132,-0.06578,-0.03416,0.00058,-0.09456,-0.22833,0.12758,-0.02534,0.02234,-0.00019,0.0172,0.00728,-0.00776,-0.00195,-0.00128,0.02794,-0.00179,-0.00193,0.01119,-0.00598,-0.00616,-0.00274
21.14,0.02363,0.00653,-0.01205,0.03247,0.00085,0.01068,-0.08232,0.00261,-0.05764,-0.00835,-0.04,0,0.23358,-0.00986,-0.00063,-0.02581,0.01617,0.06846,-0.01397,-0.07935,-0.03539,0.00042,-0.09384,-0.24414,0.14087,-0.02741,0.0227,0.00058,0.02011,0.00748,-0.00833,-0.00256,-0.00145,0.02805,0.00012,0.00574,0.01228,-0.00586,-0.00636,-0.00301
21.16,0.02353,0.00643,-0.01252,0.0333,-0.00156,0.01068,-0.07555,0.00129,-0.05718,-0.00281,-0.02748,0,0.24142,-0.01092,-0.00064,-0.02312,0.01407,0.0675,-0.01476,-0.07339,-0.03426,0.0003,-0.09097,-0.24167,0.14537,-0.02675,0.02504,-0.00089,0.00988,0.00704,-0.00746,-0.00209,-0.00107,0.03092,0.0023,0.01253,0.01268,-0.00558,-0.00641,-0.00315
