T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.18,0.02321,0.00612,-0.01285,0.03322,-0.00602,0.01012,-0.06564,0.00023,-0.05609,0.0057,-0.0118,0,0.24684,-0.01172,-0.00062,-0.01926,0.01144,0.0663,-0.01552,-0.05034,-0.03082,0.0002,-0.08578,-0.2231,0.14255,-0.02381,0.02923,-0.00431,-0.0118,0.00599,-0.00532,-0.00067,-0.0002,0.03631,0.00451,0.01766,0.01237,-0.00518,-0.00625,-0.00314
21.2,0.0227,0.00565,-0.01306,0.03225,-0.01194,0.00912,-0.05353,-0.00044,-0.05454,0.01654,0.00594,0,0.25003,-0.01213,-0.00058,-0.01475,0.00856,0.06475,-0.01613,-0.01636,-0.02545,0.00012,-0.07808,-0.19427,0.13592,-0.01936,0.03479,-0.00887,-0.04023,0.00445,-0.00236,0.00135,0.00096,0.04347,0.00658,0.02106,0.01144,-0.0047,-0.00591,-0.00299
21.22,0.02205,0.00505,-0.01314,0.03045,-0.01854,0.00789,-0.04049,-0.00059,-0.05281,0.02876,0.02436,0,0.25131,-0.01202,-0.00052,-0.01015,0.00584,0.06277,-0.01644,0.02047,-0.01868,7e-05,-0.06771,-0.16293,0.13001,-0.01432,0.04112,-0.01347,-0.06916,0.0026,0.0008,0.00351,0.00217,0.05136,0.00838,0.02312,0.01005,-0.00423,-0.00547,-0.00275
21.24,0.02131,0.0044,-0.01308,0.02789,-0.02509,0.00661,-0.02763,-0.00016,-0.05112,0.04142,0.04219,0,0.25105,-0.01133,-0.00042,-0.00593,0.00366,0.06034,-0.01633,0.05278,-0.01093,2e-05,-0.05469,-0.13617,0.12897,-0.00955,0.04762,-0.01714,-0.09283,0.00062,0.0036,0.00536,0.00319,0.05902,0.00983,0.02428,0.00837,-0.00382,-0.00501,-0.00249
21.26,0.02051,0.00374,-0.0129,0.02467,-0.03105,0.00543,-0.01572,0.00089,-0.04962,0.05373,0.05859,0,0.2497,-0.0101,-0.00031,-0.0023,0.00231,0.05757,-0.01573,0.07548,-0.00247,-2e-05,-0.03934,-0.11877,0.13555,-0.00565,0.05387,-0.01921,-0.10735,-0.00135,0.00564,0.00661,0.00388,0.06574,0.01083,0.02484,0.00654,-0.00349,-0.00459,-0.00223
21.28,0.01968,0.00311,-0.01261,0.02093,-0.03611,0.00444,-0.00517,0.00248,-0.04837,0.06502,0.07306,0,0.24776,-0.00851,-0.00018,0.00078,0.00195,0.05476,-0.01462,0.0861,0.00664,-6e-05,-0.02238,-0.11297,0.15086,-0.003,0.05956,-0.01939,-0.11092,-0.00322,0.00673,0.00712,0.00416,0.0711,0.01129,0.02482,0.00471,-0.00328,-0.00426,-0.00201
21.3,0.01884,0.00254,-0.0122,0.01684,-0.04006,0.00374,0.00384,0.00451,-0.04737,0.07462,0.08531,0,0.2458,-0.00687,-5e-05,0.00358,0.00265,0.05235,-0.01307,0.08432,0.01643,-0.0001,-0.00497,-0.11871,0.17441,-0.00179,0.06448,-0.01774,-0.10353,-0.00492,0.00687,0.00687,0.00403,0.07486,0.01113,0.02405,0.00302,-0.00318,-0.00404,-0.00184
21.32,0.01801,0.00206,-0.01171,0.01263,-0.04282,0.00336,0.01128,0.00678,-0.04658,0.08196,0.09521,0,0.2444,-0.00555,8e-05,0.0064,0.00434,0.05083,-0.01117,0.07139,0.02695,-0.00015,0.01148,-0.13424,0.2045,-0.00204,0.06847,-0.01449,-0.0864,-0.00637,0.00614,0.00596,0.00353,0.07697,0.01025,0.02231,0.00161,-0.00317,-0.00396,-0.00172
21.34,0.01722,0.00169,-0.01114,0.00851,-0.04439,0.00332,0.01723,0.00914,-0.04596,0.08669,0.10281,0,0.24411,-0.0049,0.00019,0.00952,0.00684,0.05053,-0.00913,0.04938,0.03823,-0.0002,0.02588,-0.15667,0.23873,-0.00369,0.07146,-0.01002,-0.06133,-0.00755,0.00471,0.00451,0.00273,0.07747,0.00867,0.01951,0.00055,-0.00325,-0.004,-0.00164
21.36,0.01649,0.00142,-0.0105,0.00465,-0.04484,0.00359,0.02186,0.01145,-0.04548,0.08877,0.10834,0,0.24539,-0.00521,0.00027,0.01303,0.0098,0.0515,-0.00717,0.02075,0.05019,-0.00026,0.03761,-0.18239,0.27423,-0.00655,0.07343,-0.00466,-0.03037,-0.00845,0.00273,0.00267,0.0017,0.07653,0.00651,0.01592,-0.00016,-0.00338,-0.00418,-0.00161
21.38,0.01584,0.00124,-0.00981,0.00125,-0.0443,0.0041,0.02535,0.01357,-0.04513,0.08849,0.11215,0,0.24864,-0.00666,0.00032,0.0168,0.01268,0.05348,-0.00566,-0.01156,0.0625,-0.00033,0.0466,-0.2069,0.30745,-0.01037,0.07441,0.00118,0.00412,-0.0091,0.00042,0.00058,0.00053,0.07443,0.00407,0.01221,-0.00059,-0.00352,-0.00447,-0.00164
21.4,0.01531,0.00112,-0.00911,-0.00148,-0.04294,0.00477,0.02786,0.01538,-0.04495,0.08639,0.11463,0,0.25411,-0.00937,0.00032,0.02046,0.01473,0.0559,-0.00501,-0.044,0.0746,-0.00039,0.05312,-0.22479,0.33401,-0.01477,0.07447,0.00707,0.03929,-0.00953,-0.00201,-0.00155,-0.00068,0.0715,0.00176,0.00939,-0.00088,-0.00365,-0.00485,-0.00173
21.42,0.01493,0.00103,-0.00842,-0.00337,-0.04095,0.00547,0.02951,0.01678,-0.04495,0.08316,0.1162,0,0.26194,-0.01335,0.00026,0.02352,0.0151,0.05801,-0.00572,-0.07293,0.08573,-0.00044,0.05777,-0.23016,0.34914,-0.01931,0.07367,0.01255,0.07216,-0.00976,-0.00431,-0.00355,-0.00183,0.06814,5e-05,0.00854,-0.00118,-0.0037,-0.00529,-0.00188
21.44,0.01474,0.00093,-0.00776,-0.00428,-0.03851,0.00611,0.03039,0.01768,-0.04513,0.07948,0.11719,0,0.27205,-0.01853,0.00016,0.02554,0.01292,0.05902,-0.00822,-0.09526,0.09528,-0.00047,0.06139,-0.21739,0.3485,-0.02358,0.07204,0.01722,0.10021,-0.0098,-0.0063,-0.00525,-0.00284,0.06465,-0.00075,0.01036,-0.0016,-0.00366,-0.00575,-0.0021
21.46,0.01473,0.00082,-0.00715,-0.00423,-0.03572,0.00662,0.03057,0.01806,-0.04542,0.07592,0.11784,0,0.28406,-0.02471,-1e-05,0.02621,0.00744,0.05819,-0.01284,-0.10899,0.10283,-0.00045,0.06507,-0.18179,0.3288,-0.02721,0.06964,0.02082,0.1218,-0.00966,-0.00787,-0.00656,-0.00364,0.0612,-0.00052,0.01487,-0.00219,-0.00353,-0.00619,-0.00236
21.48,0.01488,0.00069,-0.00661,-0.00335,-0.03269,0.00699,0.03007,0.01796,-0.04569,0.07296,0.11827,0,0.29722,-0.03155,-0.00022,0.02542,-0.00196,0.05489,-0.01975,-0.11314,0.1082,-0.00037,0.07008,-0.1199,0.288,-0.02988,0.06648,0.02319,0.13599,-0.00929,-0.00894,-0.00745,-0.00421,0.05785,0.00056,0.02129,-0.00289,-0.00332,-0.00654,-0.00262
21.5,0.01516,0.00056,-0.00613,-0.00188,-0.02952,0.00722,0.02888,0.01744,-0.04576,0.07102,0.1185,0,0.31033,-0.03852,-0.00048,0.02317,-0.01568,0.04858,-0.02893,-0.10758,0.11132,-0.00018,0.07777,-0.02988,0.22547,-0.03128,0.06262,0.02421,0.1424,-0.00865,-0.00953,-0.0079,-0.00453,0.05459,0.00212,0.02813,-0.00359,-0.00309,-0.00674,-0.00282
21.52,0.0155,0.00044,-0.00573,-0.00013,-0.0263,0.00732,0.027,0.01662,-0.0454,0.07039,0.11847,0,0.32208,-0.04504,-0.00075,0.01967,-0.03379,0.03895,-0.04017,-0.09277,0.11228,0.00013,0.08925,0.08784,0.14207,-0.03108,0.05813,0.02386,0.14109,-0.00769,-0.00966,-0.00794,-0.00459,0.05138,0.00366,0.03359,-0.00411,-0.00288,-0.00672,-0.00289
21.54,0.01586,0.00036,-0.0054,0.00165,-0.02317,0.00731,0.0245,0.01558,-0.04445,0.0712,0.11813,0,0.33139,-0.0507,-0.00103,0.01526,-0.05591,0.02604,-0.053,-0.06954,0.1113,0.00062,0.10495,0.22961,0.04042,-0.02892,0.05318,0.0222,0.13263,-0.00638,-0.00937,-0.00763,-0.0044,0.04823,0.00475,0.03617,-0.00434,-0.00275,-0.00644,-0.00278
21.56,0.01621,0.00033,-0.00514,0.00332,-0.02026,0.00722,0.02151,0.01439,-0.0428,0.07331,0.11751,0,0.33774,-0.05537,-0.0013,0.01051,-0.08098,0.01041,-0.06666,-0.03902,0.10878,0.00132,0.1242,0.38741,-0.07463,-0.02446,0.04801,0.01944,0.11819,-0.00477,-0.00876,-0.00702,-0.00401,0.04525,0.00511,0.0351,-0.00423,-0.00273,-0.0059,-0.00249
21.58,0.01654,0.00035,-0.00496,0.00484,-0.01776,0.00705,0.01832,0.01309,-0.04047,0.07637,0.11667,0,0.34118,-0.0592,-0.00155,0.00622,-0.10703,-0.00672,-0.07998,-0.00282,0.10532,0.00225,0.14501,0.54734,-0.19499,-0.01734,0.04303,0.01591,0.09961,-0.00297,-0.00791,-0.00621,-0.00347,0.04267,0.00468,0.03042,-0.00382,-0.0028,-0.00512,-0.00205
21.6,0.01683,0.00041,-0.00483,0.00624,-0.01593,0.00681,0.01533,0.01174,-0.03757,0.07976,0.11578,0,0.34215,-0.06256,-0.00174,0.00345,-0.13121,-0.02344,-0.09136,0.03682,0.10173,0.00344,0.16417,0.68967,-0.30913,-0.00731,0.03879,0.01212,0.07939,-0.00116,-0.00695,-0.00529,-0.00286,0.04086,0.00357,0.0229,-0.00324,-0.00295,-0.0042,-0.0015
21.62,0.01708,0.00052,-0.00476,0.00762,-0.01503,0.00649,0.01298,0.01037,-0.03426,0.08277,0.11499,0,0.34122,-0.06592,-0.00188,0.00328,-0.15035,-0.03759,-0.09905,0.07744,0.09884,0.00488,0.17798,0.79306,-0.40443,0.0057,0.03588,0.0086,0.0602,0.00044,-0.00601,-0.00438,-0.00227,0.04022,0.002,0.01372,-0.00265,-0.00314,-0.00323,-0.00095
21.64,0.01729,0.00065,-0.00474,0.00907,-0.01518,0.0061,0.0116,0.009,-0.03077,0.08481,0.11438,0,0.33872,-0.06968,-0.00193,0.00659,-0.16197,-0.04742,-0.10175,0.11693,0.09737,0.00651,0.18351,0.84159,-0.47106,0.02143,0.03467,0.00577,0.04415,0.00165,-0.00519,-0.00357,-0.00176,0.041,0.00019,0.00404,-0.0022,-0.00333,-0.00232,-0.00044
21.66,0.01745,0.0008,-0.00474,0.01068,-0.01637,0.00562,0.01129,0.00767,-0.02729,0.08555,0.11387,0,0.33445,-0.07408,-0.0019,0.01381,-0.16499,-0.05196,-0.09888,0.15387,0.09776,0.00826,0.17942,0.82957,-0.50458,0.03904,0.03524,0.00386,0.03233,0.00239,-0.00456,-0.00291,-0.00138,0.04319,-0.00164,-0.00529,-0.00196,-0.0035,-0.00151,-4e-05
21.68,0.01753,0.00096,-0.00475,0.01246,-0.01836,0.00506,0.01191,0.00641,-0.02404,0.08494,0.11327,0,0.32767,-0.07914,-0.00179,0.02485,-0.15982,-0.05117,-0.09077,0.1873,0.10014,0.00995,0.16616,0.76266,-0.50622,0.05702,0.03725,0.00287,0.02474,0.00265,-0.00413,-0.00242,-0.00113,0.04645,-0.00336,-0.01373,-0.00194,-0.00361,-0.00083,0.00025
21.7,0.01752,0.0011,-0.00475,0.01442,-0.02071,0.00443,0.01312,0.00528,-0.02128,0.08316,0.11223,0,0.31721,-0.08463,-0.00162,0.03908,-0.14816,-0.04573,-0.07851,0.21646,0.10439,0.01134,0.14581,0.65647,-0.48194,0.07316,0.04005,0.00264,0.02056,0.0025,-0.00389,-0.00211,-0.001,0.05019,-0.00483,-0.02094,-0.00209,-0.00367,-0.00028,0.00044
21.72,0.01737,0.00121,-0.0047,0.01649,-0.02291,0.00373,0.01446,0.00432,-0.01927,0.0805,0.1104,0,0.30187,-0.09017,-0.0014,0.05549,-0.13243,-0.03681,-0.06366,0.24074,0.11022,0.0122,0.12127,0.5318,-0.44031,0.08499,0.04282,0.00291,0.01853,0.00206,-0.00382,-0.00196,-0.00096,0.05364,-0.00596,-0.02676,-0.00231,-0.00366,0.00015,0.00054
21.74,0.01705,0.00128,-0.0046,0.01859,-0.02447,0.00298,0.0155,0.00356,-0.01818,0.07722,0.10755,0,0.28097,-0.09541,-0.00116,0.07302,-0.11501,-0.02573,-0.04779,0.25991,0.11729,0.01241,0.09516,0.40787,-0.38976,0.09065,0.04479,0.00341,0.0174,0.00144,-0.00386,-0.00192,-0.00097,0.05611,-0.00669,-0.03114,-0.00253,-0.00357,0.00049,0.00059
21.76,0.01657,0.0013,-0.00442,0.02066,-0.02503,0.0022,0.01592,0.00301,-0.01804,0.07341,0.10369,0,0.25485,-0.10006,-0.00091,0.09059,-0.0977,-0.01371,-0.0322,0.27419,0.1253,0.01201,0.06919,0.29807,-0.33686,0.08936,0.04542,0.00396,0.01635,0.00077,-0.00398,-0.00198,-0.00101,0.05709,-0.00701,-0.03416,-0.00268,-0.00341,0.00076,0.00061
21.78,0.01591,0.00128,-0.00417,0.02258,-0.02437,0.00142,0.01552,0.00262,-0.01874,0.06903,0.09913,0,0.22511,-0.10396,-0.00066,0.10709,-0.08179,-0.00195,-0.01798,0.2841,0.13393,0.01125,0.04414,0.20978,-0.28626,0.08158,0.0444,0.00444,0.01501,0.00012,-0.00413,-0.00208,-0.00106,0.05627,-0.00698,-0.03597,-0.00271,-0.00318,0.00096,0.0006
21.8,0.0151,0.00122,-0.00385,0.02423,-0.0224,0.00067,0.01425,0.00231,-0.02007,0.06388,0.09444,0,0.1947,-0.10693,-0.00043,0.12122,-0.06821,0.00831,-0.00616,0.29038,0.1428,0.01055,0.02014,0.14559,-0.24115,0.06886,0.04161,0.00482,0.01349,-0.00042,-0.00427,-0.00218,-0.00111,0.05355,-0.00669,-0.03672,-0.00264,-0.0029,0.0011,0.00058
21.82,0.01417,0.00114,-0.00347,0.02546,-0.01911,1e-05,0.01212,0.00201,-0.02175,0.05772,0.09036,0,0.16732,-0.10889,-0.00025,0.1317,-0.05764,0.01588,0.00241,0.29381,0.15157,0.01043,-0.00314,0.10477,-0.20357,0.05339,0.03713,0.00515,0.01225,-0.00079,-0.00437,-0.00226,-0.00116,0.04896,-0.00625,-0.03659,-0.00245,-0.00257,0.00117,0.00055
21.84,0.01316,0.00104,-0.00305,0.02617,-0.01456,-0.00049,0.00924,0.00162,-0.02356,0.05025,0.08756,0,0.14646,-0.10981,-0.00011,0.1376,-0.05061,0.01978,0.00715,0.29512,0.16003,0.01142,-0.02635,0.08468,-0.17447,0.03735,0.0311,0.00548,0.012,-0.00096,-0.00442,-0.0023,-0.00122,0.04258,-0.00577,-0.03567,-0.00217,-0.00222,0.00117,0.0005
21.86,0.0121,0.00094,-0.00259,0.02635,-0.00885,-0.00077,0.00576,0.00105,-0.02537,0.04114,0.08655,0,0.13482,-0.10975,-4e-05,0.1386,-0.04761,0.01934,0.00787,0.29493,0.1682,0.01396,-0.05027,0.0818,-0.15389,0.0225,0.02373,0.00591,0.01353,-0.00093,-0.00446,-0.00232,-0.00131,0.03458,-0.00536,-0.03402,-0.00181,-0.00185,0.00106,0.00042
21.88,0.01103,0.00084,-0.00211,0.02604,-0.00218,-0.00074,0.00195,0.00023,-0.02719,0.03019,0.0876,0,0.13428,-0.1089,-4e-05,0.13496,-0.04909,0.01423,0.00479,0.29374,0.17627,0.01837,-0.0756,0.09207,-0.1412,0.01025,0.01531,0.00656,0.01774,-0.00072,-0.00458,-0.00239,-0.00146,0.02521,-0.0051,-0.0316,-0.00136,-0.00147,0.00084,0.0003
21.9,0.00999,0.00075,-0.00161,0.02535,0.00515,-0.00032,-0.00187,-0.00089,-0.0291,0.0173,0.09083,0,0.14601,-0.10752,-0.00011,0.12751,-0.05557,0.00442,-0.00152,0.29195,0.18451,0.02485,-0.10274,0.11107,-0.13533,0.0017,0.00631,0.00755,0.02552,-0.0004,-0.00487,-0.00258,-0.00172,0.01489,-0.00504,-0.02831,-0.00085,-0.00108,0.00046,0.00011
21.92,0.00904,0.00066,-0.00113,0.02442,0.01275,0.00057,-0.00529,-0.00236,-0.03124,0.00245,0.09623,0,0.17053,-0.10594,-0.00025,0.11739,-0.06745,-0.00985,-0.01023,0.29006,0.19319,0.03337,-0.13193,0.13456,-0.13514,-0.00238,-0.00279,0.00897,0.03755,-3e-05,-0.00547,-0.003,-0.00213,0.0041,-0.00523,-0.02403,-0.00028,-0.00071,-0.00011,-0.00016
21.94,0.00822,0.0006,-0.00066,0.02339,0.0203,0.00197,-0.00795,-0.00418,-0.03374,-0.01438,0.10373,0,0.20764,-0.10452,-0.00047,0.10571,-0.08498,-0.0282,-0.02031,0.28887,0.20238,0.04371,-0.16332,0.15911,-0.13973,-0.00172,-0.01153,0.01081,0.05393,0.0003,-0.00642,-0.00371,-0.0027,-0.0067,-0.00567,-0.01861,0.00035,-0.00034,-0.00087,-0.00052
21.96,0.00755,0.00055,-0.00022,0.02233,0.02752,0.00385,-0.00962,-0.00637,-0.03674,-0.03323,0.11327,0,0.25619,-0.10362,-0.00077,0.09344,-0.10804,-0.05,-0.03056,0.28971,0.21191,0.05527,-0.19705,0.18249,-0.14866,0.00331,-0.01962,0.01293,0.07381,0.00056,-0.00771,-0.00469,-0.00341,-0.01717,-0.00629,-0.01187,0.001,-0,-0.00182,-0.00098
21.98,0.00702,0.00052,0.0002,0.02127,0.03418,0.00611,-0.01013,-0.00888,-0.04027,-0.05405,0.12467,0,0.31378,-0.10365,-0.00114,0.08141,-0.13596,-0.0743,-0.03955,0.29447,0.22126,0.06705,-0.23297,0.20358,-0.16198,0.01166,-0.02686,0.01502,0.09526,0.00069,-0.00924,-0.00588,-0.00419,-0.02697,-0.00695,-0.00374,0.00167,0.00031,-0.00291,-0.00151
22,0.00663,0.00051,0.00059,0.02022,0.04001,0.00855,-0.00941,-0.0116,-0.04432,-0.07653,0.13763,0,0.37655,-0.105,-0.0016,0.07045,-0.1674,-0.09969,-0.04561,0.30545,0.22949,0.07759,-0.27046,0.22212,-0.1801,0.02165,-0.03307,0.0166,0.11521,0.00068,-0.01078,-0.00713,-0.00494,-0.03574,-0.00747,0.00578,0.00231,0.0006,-0.00406,-0.00209
22.02,0.00636,0.00052,0.00096,0.01915,0.04473,0.01094,-0.00745,-0.01442,-0.0488,-0.10008,0.15173,0,0.44009,-0.1082,-0.00212,0.06141,-0.20075,-0.1246,-0.04717,0.32485,0.23554,0.08531,-0.30857,0.23854,-0.20361,0.03139,-0.03808,0.01717,0.13021,0.00051,-0.01208,-0.00825,-0.00553,-0.04308,-0.00765,0.01653,0.00288,0.00083,-0.00514,-0.00267
22.04,0.00619,0.00055,0.00129,0.01802,0.04815,0.01305,-0.00433,-0.0172,-0.05364,-0.12396,0.16653,0,0.50073,-0.11385,-0.00271,0.05517,-0.23454,-0.14779,-0.0432,0.354,0.23863,0.08898,-0.34646,0.25372,-0.23316,0.03934,-0.04175,0.01631,0.13744,0.00019,-0.01289,-0.00908,-0.00584,-0.04866,-0.00735,0.02817,0.00333,0.00101,-0.00608,-0.00321
22.06,0.0061,0.00059,0.00159,0.01678,0.05013,0.01471,-0.00023,-0.01985,-0.05876,-0.14715,0.18159,0,0.55636,-0.12276,-0.00333,0.05266,-0.26778,-0.16867,-0.03366,0.3927,0.23848,0.0881,-0.38353,0.26885,-0.26909,0.0447,-0.044,0.01389,0.13551,-0.00028,-0.01308,-0.00948,-0.00582,-0.05231,-0.00653,0.04016,0.00365,0.00113,-0.00676,-0.00364
22.08,0.0061,0.00063,0.00185,0.01539,0.05064,0.01583,0.00455,-0.02227,-0.06406,-0.16825,0.19632,0,0.60619,-0.1358,-0.00397,0.05489,-0.29974,-0.18713,-0.01958,0.43875,0.23541,0.08292,-0.41918,0.2853,-0.31119,0.04745,-0.04477,0.01002,0.12457,-0.00085,-0.01256,-0.00939,-0.00544,-0.05392,-0.0053,0.05157,0.00379,0.00119,-0.00713,-0.00392
22.1,0.00616,0.00064,0.00207,0.01379,0.04967,0.01632,0.00955,-0.02435,-0.06937,-0.18532,0.20999,0,0.65019,-0.15391,-0.00456,0.06299,-0.32968,-0.20345,-0.00304,0.48805,0.23028,0.07439,-0.45259,0.3044,-0.35856,0.04821,-0.04398,0.00512,0.10615,-0.00149,-0.01135,-0.00879,-0.00476,-0.05348,-0.00388,0.06118,0.00375,0.00118,-0.00711,-0.00399
22.12,0.0063,0.00061,0.00225,0.01198,0.04725,0.01614,0.0143,-0.02599,-0.07451,-0.19622,0.22187,0,0.68889,-0.17816,-0.00504,0.07817,-0.35691,-0.21838,0.01338,0.53553,0.22435,0.06385,-0.4829,0.32746,-0.41008,0.04797,-0.04158,-0.0003,0.08254,-0.00215,-0.00952,-0.00767,-0.00382,-0.05097,-0.00254,0.06761,0.00353,0.0011,-0.00668,-0.0038
22.14,0.00648,0.0005,0.00237,0.00993,0.0434,0.01526,0.01844,-0.02715,-0.07928,-0.19916,0.23168,0,0.72326,-0.20993,-0.0053,0.10165,-0.38098,-0.2334,0.02734,0.57694,0.21916,0.05248,-0.50973,0.35559,-0.46535,0.04765,-0.03748,-0.00576,0.05587,-0.00278,-0.00713,-0.00608,-0.00269,-0.04642,-0.00148,0.06986,0.0031,0.00097,-0.00582,-0.00333
22.16,0.00669,0.00031,0.00246,0.00761,0.03809,0.01369,0.02184,-0.02787,-0.08354,-0.19312,0.23981,0,0.75458,-0.25079,-0.00519,0.1345,-0.40173,-0.25082,0.03723,0.6098,0.21632,0.04112,-0.5334,0.38963,-0.52502,0.04784,-0.03165,-0.01096,0.02761,-0.00337,-0.00429,-0.00404,-0.00142,-0.03984,-0.00082,0.06755,0.00249,0.0008,-0.00456,-0.00258
22.18,0.00689,1e-05,0.00254,0.00504,0.03135,0.01149,0.02462,-0.02826,-0.08712,-0.17794,0.2473,0,0.78415,-0.3023,-0.00451,0.17741,-0.41912,-0.2737,0.04223,0.6334,0.21762,0.03021,-0.55485,0.42987,-0.59051,0.04871,-0.0241,-0.01576,-0.00136,-0.00391,-0.00111,-0.00165,-4e-05,-0.03132,-0.00053,0.06103,0.00172,0.00062,-0.00301,-0.00163
22.2,0.00702,-0.00041,0.00262,0.00225,0.02321,0.00876,0.02703,-0.0285,-0.08985,-0.15432,0.25574,0,0.81294,-0.3657,-0.00303,0.23048,-0.43312,-0.30572,0.04215,0.64837,0.22496,0.01994,-0.57524,0.47568,-0.66348,0.05006,-0.01496,-0.02016,-0.03055,-0.0044,0.00227,0.001,0.00142,-0.02105,-0.00049,0.05125,0.00082,0.00046,-0.00133,-0.00056
22.22,0.00702,-0.00095,0.00274,-0.00072,0.01375,0.00561,0.02946,-0.02882,-0.09152,-0.12354,0.267,0,0.84121,-0.44182,-0.00051,0.29336,-0.44357,-0.35102,0.03747,0.65603,0.24034,0.01035,-0.59541,0.52525,-0.74531,0.05128,-0.0044,-0.02419,-0.05973,-0.00486,0.00568,0.00377,0.00292,-0.00927,-0.00056,0.03935,-0.00015,0.00035,0.00033,0.00049
22.24,0.00683,-0.00161,0.00291,-0.00387,0.00304,0.00216,0.03228,-0.02943,-0.09189,-0.08724,0.28286,0,0.86813,-0.53117,0.00334,0.3656,-0.45025,-0.41407,0.02927,0.65763,0.26563,0.00147,-0.6151,0.57524,-0.83685,0.05144,0.00741,-0.02797,-0.08896,-0.00528,0.009,0.00658,0.00445,0.00382,-0.00069,0.026,-0.00114,0.00031,0.00188,0.00146
22.26,0.00641,-0.00234,0.00313,-0.00729,-0.00886,-0.00152,0.03583,-0.03051,-0.09074,-0.04724,0.30475,0,0.89142,-0.63363,0.00877,0.44652,-0.45287,-0.49933,0.01934,0.65384,0.3024,-0.00664,-0.63242,0.62038,-0.93769,0.04928,0.02033,-0.0316,-0.11853,-0.00565,0.01219,0.00937,0.00601,0.01804,-0.00103,0.01105,-0.00206,0.00029,0.00336,0.00235
22.28,0.00574,-0.0031,0.00335,-0.0111,-0.0218,-0.00534,0.0403,-0.03217,-0.08785,-0.00592,0.33353,0,0.90705,-0.74766,0.01596,0.53465,-0.45104,-0.61059,0.01025,0.64468,0.35162,-0.01375,-0.6435,0.65301,-1.04542,0.04322,0.03414,-0.0352,-0.1487,-0.00592,0.01524,0.01217,0.00757,0.03313,-0.00192,-0.00648,-0.00285,0.00025,0.00494,0.00323
22.3,0.00483,-0.00381,0.00353,-0.01546,-0.03547,-0.00918,0.04579,-0.03449,-0.08302,0.03367,0.36934,0,0.9093,-0.86974,0.02499,0.62728,-0.44429,-0.75054,0.00525,0.62943,0.41345,-0.01938,-0.64264,0.66327,-1.15503,0.03148,0.04848,-0.03879,-0.17941,-0.00604,0.01818,0.01497,0.00913,0.04869,-0.00385,-0.02813,-0.00341,8e-05,0.00689,0.00425
22.32,0.00369,-0.00437,0.00359,-0.02057,-0.04948,-0.01296,0.05234,-0.03746,-0.07605,0.06823,0.384,0,0.89146,-0.99498,0.03575,0.72081,-0.43222,-0.92122,0.00776,0.60654,0.48751,-0.02271,-0.62321,0.64131,-1.25998,0.0124,0.06292,-0.04228,-0.21007,-0.00594,0.021,0.01777,0.01065,0.06419,-0.00725,-0.05529,-0.00363,-0.00032,0.00947,0.00554
22.34,0.0023,-0.00472,0.00348,-0.02672,-0.06347,-0.01663,0.05997,-0.04104,-0.06679,0.095,0.384,0,0.84714,-1.11849,0.04783,0.81174,-0.41484,-1.12495,0.02048,0.57342,0.57323,-0.02245,-0.57914,0.58077,-1.35402,-0.01507,0.07714,-0.0454,-0.23933,-0.00558,0.02367,0.02052,0.01206,0.07913,-0.01226,-0.08832,-0.00347,-0.00101,0.01284,0.00718
