T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.36,0.00064,-0.00484,0.00316,-0.03427,-0.07719,-0.02021,0.06879,-0.04509,-0.05519,0.11224,0.384,0,0.77141,-1.23591,0.06043,0.89698,-0.39281,-1.36419,0.04479,0.52646,0.66984,-0.01679,-0.5061,0.48144,-1.43221,-0.05083,0.09098,-0.04762,-0.26488,-0.00492,0.02607,0.02309,0.01329,0.09309,-0.01847,-0.12572,-0.0029,-0.00196,0.01695,0.00916
22.38,-0.00134,-0.00476,0.00263,-0.04361,-0.0904,-0.02381,0.07886,-0.04935,-0.04134,0.11924,0.384,0,0.66143,-1.34264,0.07221,0.97331,-0.36765,-1.63989,0.08039,0.46131,0.7757,-0.00341,-0.40232,0.35061,-1.49053,-0.09336,0.10439,-0.0481,-0.28318,-0.00398,0.02799,0.02525,0.01421,0.10558,-0.02484,-0.16371,-0.00199,-0.00309,0.02145,0.0113
22.4,-0.00367,-0.00455,0.0019,-0.0551,-0.10278,-0.02754,0.0902,-0.05346,-0.02558,0.11604,0.384,0,0.51696,-1.43308,0.08125,1.03683,-0.34173,-1.94976,0.12533,0.3733,0.88766,0.02049,-0.26874,0.20254,-1.52516,-0.1396,0.11728,-0.04579,-0.28947,-0.00281,0.02911,0.02667,0.01467,0.11601,-0.02977,-0.19634,-0.00083,-0.00421,0.02579,0.01332
22.42,-0.00638,-0.00431,0.00102,-0.06905,-0.11393,-0.03153,0.10276,-0.05698,-0.0085,0.10317,0.384,0,0.34018,-1.50141,0.08505,1.0835,-0.31746,-2.28811,0.17653,0.25778,1.00135,0.05797,-0.10825,0.05419,-1.53227,-0.18564,0.12954,-0.03958,-0.27882,-0.00151,0.0291,0.02701,0.0145,0.12377,-0.03145,-0.21692,0.00043,-0.00511,0.02927,0.01488
22.44,-0.0095,-0.00412,3e-05,-0.08571,-0.12357,-0.03591,0.11646,-0.05952,0.00919,0.08136,0.384,0,0.13526,-1.54319,0.08069,1.11042,-0.29607,-2.6466,0.2306,0.11059,1.11202,0.11208,0.07584,-0.08138,-1.50817,-0.2279,0.14107,-0.02867,-0.24771,-0.00017,0.02772,0.026,0.0136,0.12836,-0.0285,-0.22034,0.00167,-0.00562,0.03135,0.0157
22.46,-0.01301,-0.00404,-0.00103,-0.10519,-0.13154,-0.04078,0.13117,-0.06083,0.0266,0.05146,0.384,0,-0.09111,-1.55653,0.06488,1.11661,-0.27686,-3.01354,0.28425,-0.07108,1.21474,0.18549,0.27999,-0.19911,-1.44957,-0.26371,0.15183,-0.01289,-0.19533,0.00108,0.02495,0.02362,0.01196,0.12958,-0.02035,-0.20465,0.00285,-0.00565,0.0318,0.01568
22.48,-0.01682,-0.00408,-0.00212,-0.12733,-0.13776,-0.04618,0.14665,-0.06077,0.04252,0.01462,0.384,0,-0.328,-1.54207,0.03415,1.10311,-0.25707,-3.37093,0.33396,-0.28729,1.30369,0.27986,0.49914,-0.30205,-1.35396,-0.29122,0.1617,0.0072,-0.1242,0.00209,0.02099,0.02007,0.00968,0.1275,-0.00744,-0.1716,0.00395,-0.00523,0.03071,0.01488
22.5,-0.02078,-0.00427,-0.0032,-0.15156,-0.14218,-0.05204,0.16237,-0.05931,0.05541,-0.02756,0.384,0,-0.55948,-1.50256,-0.01507,1.0727,-0.23232,-3.69285,0.37574,-0.53421,1.37162,0.39529,0.72546,-0.39945,-1.22001,-0.30913,0.17045,0.0302,-0.04016,0.0027,0.01629,0.01579,0.00701,0.12243,0.00887,-0.12624,0.005,-0.00446,0.02846,0.01354
22.52,-0.02469,-0.00456,-0.00421,-0.17715,-0.14474,-0.05823,0.1777,-0.05647,0.0636,-0.07322,0.384,0,-0.76806,-1.44161,-0.08623,1.02924,-0.19724,-3.94957,0.4056,-0.80476,1.41102,0.52987,0.9494,-0.50304,-1.048,-0.31658,0.17779,0.05423,0.04873,0.00271,0.01142,0.01136,0.00424,0.1148,0.0267,-0.07552,0.00608,-0.00353,0.02563,0.01197
22.54,-0.02836,-0.00493,-0.00514,-0.20342,-0.14546,-0.06461,0.19201,-0.05232,0.06576,-0.12059,0.384,0,-0.94079,-1.36214,-0.18238,0.97684,-0.14644,-4.11559,0.42058,-1.09025,1.4164,0.67933,1.16217,-0.62218,-0.84026,-0.31343,0.18347,0.07731,0.13418,0.00193,0.00697,0.00736,0.00171,0.10503,0.04418,-0.02623,0.00732,-0.0026,0.02277,0.01049
22.56,-0.03164,-0.00535,-0.00605,-0.22998,-0.14441,-0.07103,0.20484,-0.04694,0.06125,-0.16809,0.384,0,-1.0729,-1.2657,-0.30552,0.9195,-0.07539,-4.17474,0.41951,-1.38046,1.38597,0.83624,1.35666,-0.76016,-0.60233,-0.30034,0.18741,0.09768,0.20861,0.00018,0.00345,0.00431,-0.00028,0.09342,0.05983,0.01625,0.00892,-0.00186,0.02037,0.00935
22.58,-0.03442,-0.00579,-0.00701,-0.2565,-0.14177,-0.07729,0.21576,-0.04045,0.05022,-0.21395,0.384,0,-1.1677,-1.15289,-0.45566,0.86141,0.01893,-4.12066,0.40306,-1.66154,1.32207,0.98864,1.52623,-0.91221,-0.34488,-0.27892,0.18963,0.11365,0.26482,-0.00266,0.00129,0.00263,-0.00144,0.08031,0.0725,0.04798,0.01111,-0.00146,0.01882,0.00874
22.6,-0.0366,-0.00619,-0.00815,-0.28254,-0.13775,-0.08313,0.22432,-0.03305,0.03349,-0.25599,0.384,0,-1.23438,-1.02409,-0.63003,0.80723,0.13742,-3.95547,0.37355,-1.91459,1.23091,1.11975,1.66337,-1.0656,-0.0846,-0.25166,0.19025,0.12351,0.29569,-0.00668,0.00089,0.00273,-0.0015,0.06605,0.08131,0.0661,0.01418,-0.00156,0.01842,0.00879
22.62,-0.03805,-0.00653,-0.00964,-0.30767,-0.13265,-0.08824,0.23002,-0.02502,0.01231,-0.29184,0.384,0,-1.28431,-0.87974,-0.82321,0.76146,0.27839,-3.68793,0.33421,-2.11879,1.12077,1.21129,1.76047,-1.20348,0.15907,-0.22147,0.1895,0.12586,0.29526,-0.01193,0.00252,0.00488,-0.00021,0.05102,0.08567,0.06893,0.01838,-0.00227,0.01937,0.00956
22.64,-0.03871,-0.00677,-0.01172,-0.33173,-0.12672,-0.09243,0.23249,-0.01655,-0.0121,-0.31959,0.384,0,-1.32632,-0.72032,-1.02777,0.72722,0.43704,-3.33146,0.28819,-2.25737,0.99946,1.24909,1.81206,-1.31115,0.36972,-0.191,0.18771,0.12016,0.26079,-0.01843,0.0063,0.00921,0.00252,0.03551,0.08558,0.0564,0.02387,-0.00369,0.02173,0.01104
22.66,-0.03853,-0.00688,-0.01471,-0.3549,-0.12016,-0.09563,0.23147,-0.00783,-0.03876,-0.33813,0.384,0,-1.36344,-0.54691,-1.23405,0.70555,0.60453,-2.90436,0.23804,-2.3214,0.87305,1.22704,1.81631,-1.38005,0.53733,-0.16222,0.18535,0.10715,0.19434,-0.02615,0.01204,0.01555,0.00662,0.01972,0.08177,0.03043,0.03069,-0.00582,0.02539,0.01316
22.68,-0.03751,-0.00688,-0.01895,-0.37761,-0.1132,-0.09795,0.22691,0.00098,-0.06676,-0.34712,0.384,0,-1.39165,-0.36259,-1.42847,0.69538,0.76649,-2.43273,0.18597,-2.31005,0.74645,1.14796,1.77517,-1.40815,0.65775,-0.13659,0.18308,0.08904,0.10364,-0.03495,0.01928,0.02345,0.01175,0.00382,0.07575,-0.00484,0.03864,-0.0086,0.03005,0.01572
22.7,-0.03569,-0.00676,-0.02483,-0.40026,-0.1061,-0.09955,0.2189,0.00962,-0.09511,-0.3467,0.384,0,-1.40054,-0.17335,-1.59291,0.69399,0.90293,-1.95186,0.13416,-2.22917,0.62428,1.02271,1.69386,-1.39875,0.73091,-0.11526,0.18171,0.06937,0.00163,-0.04454,0.02719,0.03213,0.01738,-0.01188,0.06973,-0.04325,0.04728,-0.01186,0.03517,0.01843
22.72,-0.03313,-0.00657,-0.03274,-0.42318,-0.09912,-0.10069,0.20766,0.01779,-0.12281,-0.33739,0.384,0,-1.37667,0.01316,-1.7081,0.6978,0.9924,-1.49995,0.08462,-2.0887,0.51077,0.86672,1.57947,-1.35841,0.75973,-0.09902,0.18202,0.05232,-0.09644,-0.05458,0.03486,0.04068,0.02284,-0.02693,0.06627,-0.07779,0.05589,-0.01542,0.04013,0.02095
22.74,-0.02989,-0.00633,-0.04309,-0.44654,-0.09243,-0.10157,0.19349,0.02516,-0.14909,-0.31996,0.37839,0,-1.30866,0.19028,-1.75956,0.70337,1.01906,-1.10701,0.03885,-1.89956,0.40887,0.69503,1.43929,-1.29441,0.74939,-0.08808,0.18452,0.04154,-0.17766,-0.06475,0.04148,0.04829,0.02757,-0.04081,0.0677,-0.10259,0.06348,-0.0191,0.04436,0.02299
22.76,-0.02606,-0.00612,-0.05625,-0.47024,-0.08604,-0.10237,0.17682,0.03139,-0.17347,-0.29545,0.35297,0,-1.19115,0.35357,-1.74178,0.7081,0.97755,-0.78846,-0.00237,-1.6724,0.32002,0.51968,1.2801,-1.21337,0.70706,-0.08197,0.1893,0.03944,-0.23428,-0.07486,0.04659,0.05446,0.03123,-0.05292,0.07574,-0.11411,0.06878,-0.02284,0.04744,0.02437
22.78,-0.02177,-0.00601,-0.07243,-0.49371,-0.0799,-0.10317,0.15829,0.03608,-0.19559,-0.26531,0.33272,0,-1.02645,0.49989,-1.65917,0.71031,0.87436,-0.54609,-0.03868,-1.41873,0.24474,0.35019,1.10918,-1.12136,0.64201,-0.07954,0.19589,0.04702,-0.26401,-0.08475,0.05006,0.05896,0.0337,-0.06249,0.09134,-0.11134,0.07021,-0.02663,0.04913,0.02499
22.8,-0.01719,-0.0061,-0.09165,-0.51581,-0.07387,-0.10398,0.13886,0.03878,-0.21503,-0.23151,0.31709,0,-0.82446,0.62607,-1.52489,0.70922,0.72651,-0.37188,-0.06976,-1.15216,0.1834,0.19488,0.93514,-1.02441,0.56538,-0.07913,0.20334,0.06405,-0.26907,-0.09424,0.052,0.06178,0.03502,-0.06846,0.11471,-0.09553,0.06578,-0.0305,0.04927,0.02485
22.82,-0.0125,-0.00652,-0.11377,-0.5351,-0.06779,-0.10477,0.11954,0.03898,-0.23131,-0.19618,0.30551,0,-0.59963,0.72896,-1.3569,0.70461,0.55641,-0.25225,-0.09533,-0.88687,0.13611,0.06066,0.76681,-0.928,0.48852,-0.0789,0.21037,0.08944,-0.25462,-0.10311,0.05268,0.06305,0.03536,-0.06952,0.1455,-0.06957,0.05312,-0.03456,0.04785,0.02402
22.84,-0.00779,-0.00735,-0.13861,-0.55037,-0.06135,-0.10546,0.10099,0.03635,-0.24405,-0.16113,0.29739,0,-0.36614,0.80631,-1.17245,0.69657,0.38437,-0.17233,-0.11527,-0.63437,0.10221,-0.0482,0.61095,-0.83604,0.42044,-0.0773,0.21571,0.12177,-0.22691,-0.11116,0.05243,0.06302,0.03491,-0.06419,0.18307,-0.03726,0.02953,-0.03903,0.04494,0.02261
22.86,-0.00304,-0.00868,-0.166,-0.56095,-0.05417,-0.10596,0.08327,0.03077,-0.25297,-0.12751,0.29212,0,-0.13541,0.85716,-0.98496,0.68526,0.22411,-0.11912,-0.12974,-0.40219,0.07988,-0.1306,0.47113,-0.75044,0.36623,-0.07338,0.21822,0.15951,-0.19214,-0.11826,0.05154,0.06204,0.03394,-0.05091,0.22654,-0.00295,-0.00787,-0.04429,0.04072,0.02076
22.88,0.00189,-0.01054,-0.19557,-0.56672,-0.04581,-0.10619,0.06593,0.02248,-0.25787,-0.09607,0.28914,0,0.08274,0.88151,-0.80454,0.67098,0.08281,-0.08275,-0.13898,-0.19524,0.06633,-0.18802,0.34854,-0.67169,0.32713,-0.0669,0.21696,0.2008,-0.15636,-0.12424,0.05028,0.06052,0.0327,-0.02813,0.27451,0.02834,-0.0619,-0.05082,0.03554,0.01865
22.9,0.00718,-0.01294,-0.22655,-0.56794,-0.03579,-0.10604,0.0482,0.012,-0.25856,-0.06738,0.28797,0,0.27855,0.87974,-0.63949,0.65414,-0.03724,-0.05681,-0.14323,-0.01774,0.05809,-0.22358,0.24324,-0.59963,0.30132,-0.05828,0.21117,0.24331,-0.12557,-0.12885,0.04889,0.05894,0.03147,0.0056,0.32478,0.05089,-0.13507,-0.05917,0.0299,0.01653
22.92,0.01307,-0.01583,-0.25794,-0.56513,-0.02365,-0.10535,0.02912,5e-05,-0.25479,-0.04198,0.28817,0,0.44281,0.85235,-0.49621,0.63502,-0.1371,-0.0377,-0.1426,0.12687,0.05155,-0.2411,0.15455,-0.53373,0.28505,-0.04836,0.20017,0.28452,-0.10495,-0.13179,0.04754,0.05777,0.03051,0.0516,0.37475,0.05913,-0.22942,-0.06986,0.02431,0.01463
22.94,0.01974,-0.01913,-0.28881,-0.55891,-0.00894,-0.10389,0.00768,-0.01262,-0.24633,-0.02026,0.28923,0,0.56878,0.79991,-0.37821,0.61329,-0.21983,-0.0234,-0.13698,0.23703,0.04345,-0.24422,0.08096,-0.4732,0.27404,-0.03808,0.18346,0.32237,-0.09765,-0.13273,0.04633,0.05731,0.02996,0.11101,0.42203,0.04918,-0.34653,-0.08324,0.01917,0.01311
22.96,0.02736,-0.02274,-0.31841,-0.54992,0.0088,-0.10132,-0.01701,-0.02538,-0.233,-0.00256,0.29048,0,0.65331,0.72332,-0.28578,0.58784,-0.28937,-0.01262,-0.12606,0.31377,0.03135,-0.23591,0.02018,-0.41715,0.26441,-0.02824,0.16072,0.3556,-0.10385,-0.13133,0.04525,0.05765,0.02989,0.18453,0.46476,0.0199,-0.48696,-0.0994,0.01462,0.01202
22.98,0.03597,-0.02647,-0.34596,-0.53889,0.02982,-0.09722,-0.04552,-0.03761,-0.21482,0.01072,0.29107,0,0.69623,0.62431,-0.21664,0.55686,-0.34965,-0.00471,-0.1094,0.36004,0.01381,-0.21827,-0.03028,-0.36512,0.25304,-0.01956,0.13202,0.38353,-0.12059,-0.12727,0.04418,0.05858,0.03017,0.27186,0.50137,-0.0266,-0.6492,-0.118,0.01059,0.01128
23,0.04543,-0.03007,-0.37048,-0.52662,0.05412,-0.0911,-0.07792,-0.04861,-0.19204,0.01897,0.28998,0,0.69938,0.50577,-0.16699,0.51811,-0.40395,0.00033,-0.08651,0.37988,-0.00961,-0.19268,-0.0726,-0.31739,0.23756,-0.01271,0.09792,0.4058,-0.14216,-0.12024,0.04293,0.05969,0.0306,0.37127,0.53019,-0.08522,-0.82876,-0.13818,0.00681,0.0107
23.02,0.05548,-0.0332,-0.39084,-0.51393,0.08133,-0.08242,-0.11378,-0.05771,-0.16509,0.02156,0.28618,0,0.66577,0.37115,-0.13223,0.46924,-0.4546,0.00209,-0.05704,0.37779,-0.0386,-0.16001,-0.10858,-0.2747,0.21614,-0.00834,0.05941,0.42208,-0.16165,-0.11,0.04128,0.06045,0.03091,0.47985,0.54932,-0.14909,-1.01854,-0.15865,0.003,0.01006
23.04,0.06576,-0.03555,-0.40609,-0.50137,0.1108,-0.07064,-0.15232,-0.06443,-0.13449,0.01807,0.27885,0,0.59884,0.22326,-0.10762,0.40817,-0.50286,9e-05,-0.02105,0.35814,-0.07239,-0.12107,-0.13978,-0.23739,0.18721,-0.00703,0.01767,0.432,-0.17318,-0.09636,0.03903,0.06041,0.03086,0.59421,0.55671,-0.21145,-1.20989,-0.1779,-0.0011,0.00917
23.06,0.07589,-0.03684,-0.41563,-0.48918,0.14148,-0.05526,-0.19237,-0.06861,-0.10089,0.00856,0.26751,0,0.50241,0.06396,-0.08872,0.33355,-0.54871,-0.00587,0.02072,0.32502,-0.10996,-0.07695,-0.16763,-0.205,0.14934,-0.00923,-0.02593,0.43504,-0.17347,-0.07931,0.03603,0.05933,0.03031,0.71055,0.5502,-0.2668,-1.39273,-0.19419,-0.00553,0.00793
23.08,0.08533,-0.03679,-0.41914,-0.4773,0.17169,-0.03599,-0.23203,-0.07037,-0.0653,-0.0063,0.25221,0,0.3812,-0.10474,-0.07164,0.24539,-0.59047,-0.0156,0.06648,0.28238,-0.14975,-0.02947,-0.1932,-0.17643,0.10141,-0.01524,-0.06947,0.43046,-0.16215,-0.05915,0.03227,0.05722,0.02925,0.82379,0.52752,-0.31068,-1.55413,-0.20555,-0.01008,0.00631
23.1,0.09336,-0.03517,-0.41647,-0.46552,0.19899,-0.01278,-0.26849,-0.07006,-0.02928,-0.0253,0.23348,0,0.24128,-0.27964,-0.05331,0.14545,-0.62464,-0.0286,0.1132,0.23412,-0.18944,0.01863,-0.21697,-0.15019,0.04291,-0.02523,-0.11033,0.4173,-0.14144,-0.03655,0.02784,0.05431,0.02779,0.92701,0.48641,-0.33933,-1.67753,-0.20964,-0.01433,0.00443
23.12,0.0992,-0.03181,-0.40764,-0.45348,0.22066,0.01407,-0.29859,-0.06806,0.00514,-0.04692,0.21214,0,0.08931,-0.45687,-0.03148,0.03665,-0.64684,-0.04418,0.15711,0.18378,-0.22619,0.06426,-0.2388,-0.12428,-0.0262,-0.03919,-0.14562,0.39471,-0.11515,-0.01239,0.02289,0.05095,0.02608,1.01252,0.42509,-0.34984,-1.74519,-0.20428,-0.01777,0.00243
23.14,0.1022,-0.02667,-0.39286,-0.44056,0.23446,0.04393,-0.31965,-0.06465,0.03585,-0.0698,0.18888,0,-0.06898,-0.6333,-0.00483,-0.07814,-0.65333,-0.06183,0.19465,0.13395,-0.2571,0.10496,-0.25816,-0.09603,-0.10577,-0.05689,-0.17309,0.36241,-0.08715,0.01249,0.01762,0.04748,0.02427,1.07411,0.34297,-0.3408,-1.74271,-0.18818,-0.02003,0.00041
23.16,0.10201,-0.01995,-0.37258,-0.42597,0.23924,0.07574,-0.33009,-0.05984,0.06078,-0.09294,0.16412,0,-0.2292,-0.80699,0.0269,-0.19641,-0.64217,-0.0813,0.22295,0.08601,-0.27942,0.13947,-0.27406,-0.06193,-0.19534,-0.07778,-0.19171,0.32119,-0.06054,0.03746,0.01221,0.0441,0.02247,1.10839,0.24146,-0.31278,-1.66235,-0.16154,-0.02109,-0.0016
23.18,0.09861,-0.01209,-0.34771,-0.40881,0.23494,0.10776,-0.32948,-0.05335,0.07775,-0.11555,0.13813,0,-0.38726,-0.97595,0.06268,-0.31532,-0.61346,-0.10251,0.23975,0.04043,-0.29045,0.16757,-0.285,-0.01788,-0.2935,-0.10083,-0.2016,0.27324,-0.03756,0.06189,0.00685,0.04092,0.02072,1.11476,0.12492,-0.26861,-1.50421,-0.12637,-0.02127,-0.00364
23.2,0.09223,-0.00385,-0.31961,-0.38822,0.22248,0.13742,-0.3183,-0.04476,0.08437,-0.13695,0.11121,0,-0.5384,-1.13696,0.10006,-0.43089,-0.5692,-0.12539,0.24317,-0.00278,-0.28742,0.18974,-0.28892,0.04032,-0.39733,-0.12443,-0.20378,0.22232,-0.01986,0.08502,0.00182,0.03798,0.01906,1.09486,0.00091,-0.21322,-1.2759,-0.08644,-0.02118,-0.00581
23.22,0.08329,0.0039,-0.28992,-0.3635,0.20343,0.16179,-0.29765,-0.03351,0.07836,-0.15661,0.08375,0,-0.67801,-1.28618,0.13564,-0.53843,-0.51265,-0.14968,0.23199,-0.04383,-0.2678,0.20689,-0.28361,0.116,-0.50266,-0.1466,-0.19986,0.17288,-0.00861,0.10596,-0.00261,0.03524,0.01747,1.05163,-0.12121,-0.15231,-0.99012,-0.04646,-0.02155,-0.0082
23.24,0.0722,0.0104,-0.26001,-0.33423,0.1796,0.17838,-0.26889,-0.01912,0.05835,-0.17441,0.05617,0,-0.80373,-1.42078,0.16589,-0.6338,-0.44732,-0.17474,0.2062,-0.083,-0.22999,0.22016,-0.26742,0.2103,-0.60489,-0.16544,-0.19166,0.12883,-0.00455,0.12392,-0.0062,0.03265,0.01595,0.98826,-0.2329,-0.0905,-0.66113,-0.01079,-0.02292,-0.01087
23.26,0.05934,0.01512,-0.23084,-0.30051,0.15291,0.18568,-0.23353,-0.00128,0.02441,-0.19073,0.02896,0,-0.91643,-1.53971,0.18759,-0.71392,-0.37658,-0.19939,0.16748,-0.12045,-0.17397,0.23073,-0.23982,0.32089,-0.69925,-0.17932,-0.18103,0.09274,-0.00798,0.13821,-0.00884,0.03017,0.01449,0.90774,-0.32781,-0.03013,-0.30351,0.01737,-0.02549,-0.01372
23.28,0.04512,0.01781,-0.20308,-0.26319,0.12547,0.18318,-0.19342,0.01993,-0.02153,-0.20637,0.00293,0,-1.01962,-1.64297,0.19775,-0.77629,-0.30407,-0.22163,0.11957,-0.15585,-0.10178,0.23973,-0.2017,0.44089,-0.78007,-0.18684,-0.16987,0.06595,-0.01879,0.14822,-0.01048,0.02775,0.01308,0.81333,-0.40142,0.02846,0.06554,0.03589,-0.02903,-0.01653
23.3,0.03004,0.0184,-0.17735,-0.22401,0.09975,0.17127,-0.15092,0.04398,-0.07578,-0.22236,-0.0207,0,-1.11834,-1.73058,0.19348,-0.81836,-0.23406,-0.23864,0.0682,-0.18818,-0.01766,0.24811,-0.15541,0.55884,-0.84043,-0.18675,-0.16015,0.04891,-0.03646,0.15326,-0.01115,0.02541,0.01173,0.70895,-0.45023,0.08637,0.42438,0.0435,-0.03291,-0.01892
23.32,0.01465,0.01698,-0.15424,-0.18508,0.07821,0.15092,-0.1085,0.06999,-0.13376,-0.23974,-0.04055,0,-1.21836,-1.80241,0.17209,-0.83772,-0.17098,-0.24732,0.01962,-0.21605,0.07298,0.25654,-0.10405,0.66191,-0.87358,-0.17808,-0.15368,0.04143,-0.06008,0.15272,-0.01091,0.02315,0.01047,0.59881,-0.47179,0.14523,0.74966,0.03978,-0.03636,-0.02047
23.34,-0.00061,0.01374,-0.13408,-0.14794,0.06271,0.12355,-0.06803,0.09693,-0.19155,-0.25939,-0.0557,0,-1.32564,-1.85861,0.13142,-0.83296,-0.11828,-0.24535,-0.02156,-0.2383,0.16511,0.26539,-0.05047,0.74093,-0.87557,-0.16054,-0.15182,0.04271,-0.08843,0.14628,-0.00986,0.02097,0.00931,0.48649,-0.46535,0.20637,1.02221,0.02529,-0.03874,-0.02089
23.36,-0.01544,0.00895,-0.11694,-0.11308,0.05412,0.09086,-0.03042,0.12369,-0.24663,-0.28176,-0.06596,0,-1.44554,-1.89973,0.07032,-0.80421,-0.07785,-0.23187,-0.05379,-0.25439,0.25496,0.27465,0.00326,0.79362,-0.84708,-0.13475,-0.15519,0.05144,-0.11985,0.13415,-0.0081,0.01883,0.00821,0.37475,-0.43237,0.26997,1.2302,0.00182,-0.03975,-0.02014
23.38,-0.02961,0.003,-0.10273,-0.08006,0.05236,0.05513,0.00415,0.14887,-0.29773,-0.30669,-0.07197,0,-1.58177,-1.92638,-0.01094,-0.75348,-0.05025,-0.20773,-0.07866,-0.26437,0.33948,0.28382,0.0556,0.82503,-0.79404,-0.10257,-0.16365,0.06568,-0.15203,0.11718,-0.00578,0.01662,0.00714,0.26623,-0.3768,0.33438,1.3682,-0.02746,-0.03951,-0.01845
23.4,-0.04281,-0.00359,-0.09139,-0.04788,0.0565,0.01929,0.03591,0.17067,-0.34431,-0.33332,-0.07493,0,-1.73578,-1.93892,-0.1104,-0.68452,-0.03507,-0.1754,-0.10025,-0.26864,0.41573,0.29193,0.10511,0.84616,-0.72706,-0.06702,-0.17631,0.083,-0.1819,0.09686,-0.00307,0.01426,0.00605,0.16433,-0.30492,0.39585,1.435,-0.05806,-0.03848,-0.01629
23.42,-0.05468,-0.01025,-0.0828,-0.0152,0.06513,-0.01347,0.0652,0.18712,-0.38623,-0.3602,-0.07636,0,-1.90753,-1.93756,-0.22533,-0.60202,-0.0313,-0.13823,-0.12375,-0.26768,0.48106,0.29773,0.15046,0.87065,-0.65875,-0.03157,-0.19184,0.1007,-0.20628,0.07502,-0.00019,0.01166,0.00487,0.07301,-0.22428,0.44935,1.4323,-0.08521,-0.03728,-0.01423
23.44,-0.06487,-0.01645,-0.07682,0.01945,0.07678,-0.04041,0.09231,0.19662,-0.42362,-0.38569,-0.0777,0,-2.09715,-1.92282,-0.35358,-0.51019,-0.03751,-0.09949,-0.15355,-0.26178,0.53385,0.30004,0.19062,0.91033,-0.59979,0.00106,-0.20883,0.11633,-0.22287,0.05339,0.00269,0.00874,0.00356,-0.00396,-0.14191,0.48999,1.36414,-0.1053,-0.03647,-0.01274
23.46,-0.07306,-0.0218,-0.07312,0.05739,0.09012,-0.05967,0.11726,0.19822,-0.45664,-0.40808,-0.08004,0,-2.30535,-1.89594,-0.4941,-0.4123,-0.05193,-0.06175,-0.19189,-0.25083,0.57382,0.29798,0.22492,0.97202,-0.55651,0.02956,-0.22603,0.12796,-0.23095,0.03334,0.00541,0.00551,0.00211,-0.06333,-0.06345,0.51394,1.23686,-0.1169,-0.03639,-0.01208
23.48,-0.07892,-0.02598,-0.07132,0.09947,0.10393,-0.07024,0.13957,0.19175,-0.48517,-0.42549,-0.08409,0,-2.53216,-1.85909,-0.64604,-0.31117,-0.07238,-0.02707,-0.23819,-0.23441,0.60186,0.29106,0.2528,1.05626,-0.53053,0.05402,-0.24223,0.13415,-0.23146,0.01598,0.00781,0.00204,0.00054,-0.10191,0.00644,0.51838,1.05989,-0.12091,-0.03711,-0.01223
23.5,-0.08201,-0.02875,-0.07095,0.14583,0.11705,-0.07171,0.15808,0.17767,-0.50858,-0.43575,-0.0901,0,-2.77526,-1.81546,-0.8076,-0.2099,-0.09626,0.00265,-0.28916,-0.21185,0.61945,0.27912,0.27353,1.15756,-0.51961,0.07554,-0.25618,0.13385,-0.22666,0.00231,0.00974,-0.00151,-0.00107,-0.11622,0.06356,0.50141,0.84594,-0.12016,-0.03845,-0.01296
23.52,-0.08192,-0.02993,-0.07153,0.19588,0.12843,-0.06422,0.17136,0.15693,-0.52579,-0.4367,-0.09796,0,-3.02979,-1.76865,-0.97518,-0.11173,-0.12063,0.02525,-0.34005,-0.18253,0.6281,0.2624,0.28624,1.26652,-0.51916,0.09571,-0.26664,0.12647,-0.21918,-0.00691,0.01107,-0.00494,-0.00265,-0.10302,0.10432,0.46231,0.60904,-0.11841,-0.04005,-0.01387
