T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.54,-0.07837,-0.02942,-0.0726,0.24861,0.13732,-0.04844,0.17817,0.13083,-0.53562,-0.42686,-0.10721,0,-3.28893,-1.72188,-1.14289,-0.01942,-0.14248,0.03789,-0.38664,-0.1462,0.62868,0.24142,0.29021,1.3732,-0.52413,0.11599,-0.27261,0.11208,-0.21074,-0.01135,0.01169,-0.00814,-0.00414,-0.06044,0.12647,0.40232,0.36118,-0.11898,-0.04147,-0.01458
23.56,-0.07138,-0.02733,-0.07375,0.30249,0.14333,-0.02563,0.17795,0.10094,-0.53695,-0.40588,-0.11709,0,-3.54339,-1.67749,-1.30168,0.06487,-0.15877,0.03685,-0.42646,-0.10336,0.62104,0.21715,0.28508,1.46904,-0.53037,0.13724,-0.27337,0.09158,-0.20126,-0.0113,0.0116,-0.01111,-0.00556,0.01099,0.12953,0.32533,0.11091,-0.1238,-0.0422,-0.01472
23.58,-0.06133,-0.02391,-0.07459,0.3551,0.14649,0.00216,0.17084,0.06935,-0.52876,-0.37476,-0.12637,0,-3.77934,-1.6372,-1.43778,0.13898,-0.16634,0.01729,-0.45879,-0.05567,0.60389,0.19113,0.27088,1.54666,-0.53487,0.1594,-0.26859,0.06689,-0.18874,-0.00767,0.01086,-0.01399,-0.00698,0.10762,0.11482,0.23865,-0.13515,-0.13315,-0.04174,-0.01401
23.6,-0.04896,-0.01959,-0.07478,0.40291,0.14705,0.0321,0.15764,0.03876,-0.51016,-0.33585,-0.13348,0,-3.97729,-1.60253,-1.53235,0.20021,-0.16179,-0.02649,-0.48412,-0.00611,0.57499,0.16557,0.24799,1.59916,-0.53567,0.18149,-0.25821,0.04093,-0.16961,-0.00194,0.00961,-0.017,-0.00852,0.22268,0.08516,0.15292,-0.37051,-0.14578,-0.03953,-0.01225
23.62,-0.03521,-0.01484,-0.07399,0.44203,0.14544,0.06107,0.13953,0.01201,-0.48054,-0.29219,-0.13677,0,-4.11495,-1.57496,-1.56434,0.246,-0.14161,-0.10054,-0.50336,0.04161,0.53172,0.14294,0.21712,1.62072,-0.53177,0.20192,-0.24244,0.01694,-0.13998,0.00421,0.00803,-0.02039,-0.01029,0.34765,0.04395,0.08009,-0.58917,-0.15955,-0.03517,-0.00934
23.64,-0.02101,-0.01011,-0.07196,0.46957,0.14205,0.08649,0.11786,-0.00865,-0.43999,-0.24658,-0.13509,0,-4.17292,-1.55608,-1.5158,0.27519,-0.10252,-0.21012,-0.51688,0.08399,0.47185,0.12528,0.1791,1.60799,-0.52288,0.21915,-0.22172,-0.00253,-0.09745,0.00936,0.00626,-0.02434,-0.01238,0.47467,-0.00596,0.02999,-0.78727,-0.17225,-0.02856,-0.00534
23.66,-0.00713,-0.00568,-0.0685,0.4845,0.13721,0.10682,0.09395,-0.02208,-0.3897,-0.20102,-0.12818,0,-4.13855,-1.54765,-1.37585,0.28899,-0.04187,-0.35858,-0.52388,0.11834,0.3944,0.11373,0.13498,1.56113,-0.50942,0.23211,-0.19677,-0.01625,-0.04242,0.01259,0.00442,-0.0289,-0.01478,0.59767,-0.06295,0.00814,-0.96373,-0.18224,-0.02012,-0.00055
23.68,0.00571,-0.00168,-0.06353,0.48777,0.13116,0.12147,0.06931,-0.02823,-0.33239,-0.15699,-0.11681,0,-4.00684,-1.55175,-1.14234,0.29098,0.04189,-0.54614,-0.52207,0.14257,0.30031,0.10857,0.08638,1.48436,-0.49254,0.24015,-0.16878,-0.02442,0.02106,0.0136,0.00256,-0.03396,-0.01741,0.71173,-0.12633,0.01543,-1.11893,-0.18846,-0.01081,0.00446
23.7,0.01677,0.0018,-0.05708,0.48188,0.12411,0.13061,0.04569,-0.02791,-0.27242,-0.11575,-0.1027,0,-3.77996,-1.57042,-0.82221,0.28663,0.14873,-0.76878,-0.50797,0.15502,0.19282,0.1093,0.03565,1.38565,-0.47409,0.24292,-0.13954,-0.02833,0.08556,0.01258,0.00071,-0.03921,-0.02004,0.81217,-0.19586,0.04887,-1.25328,-0.19033,-0.00218,0.00888
23.72,0.02537,0.00474,-0.04924,0.47017,0.11631,0.1348,0.02484,-0.02242,-0.2149,-0.07834,-0.08802,0,-3.46578,-1.60389,-0.43,0.28176,0.27661,-1.01822,-0.47796,0.15467,0.07666,0.11483,-0.01448,1.2746,-0.45607,0.2404,-0.11111,-0.02978,0.14215,0.01003,-0.00111,-0.04424,-0.02243,0.89449,-0.27112,0.10339,-1.36684,-0.18767,0.00401,0.0118
23.74,0.03106,0.0071,-0.04015,0.45578,0.10812,0.13462,0.00802,-0.01299,-0.16408,-0.04536,-0.07478,0,-3.07589,-1.64791,0.01472,0.28059,0.42108,-1.28219,-0.42999,0.14161,-0.0433,0.12351,-0.06167,1.15932,-0.43982,0.23288,-0.08538,-0.03028,0.18357,0.00645,-0.0029,-0.04872,-0.02437,0.95494,-0.35096,0.17425,-1.45981,-0.18066,0.00635,0.0125
23.76,0.03374,0.0088,-0.02995,0.44107,0.1001,0.13051,-0.00428,-0.00054,-0.12245,-0.01692,-0.06436,0,-2.6259,-1.69177,0.48732,0.28426,0.57449,-1.54382,-0.365,0.11758,-0.16264,0.13314,-0.10431,1.04473,-0.4255,0.2211,-0.06376,-0.03053,0.20624,0.00221,-0.00463,-0.05247,-0.02578,0.99088,-0.43282,0.25834,-1.53258,-0.16977,0.00414,0.01064
23.78,0.03367,0.00968,-0.01886,0.42753,0.0931,0.12263,-0.01232,0.01434,-0.09083,0.00718,-0.05748,0,-2.13858,-1.71733,0.95468,0.2905,0.72457,-1.77936,-0.28766,0.08616,-0.27658,0.14093,-0.14135,0.9329,-0.41203,0.20633,-0.04728,-0.03023,0.21059,-0.00248,-0.00628,-0.05546,-0.02667,1.0004,-0.51197,0.35403,-1.58515,-0.1559,-0.00253,0.00634
23.8,0.03137,0.0095,-0.00726,0.41592,0.08825,0.111,-0.01693,0.03124,-0.06883,0.02717,-0.05436,0,-1.64568,-1.7002,1.3737,0.29406,0.85436,-1.95787,-0.20631,0.05264,-0.37933,0.14358,-0.17186,0.82416,-0.39742,0.19034,-0.03682,-0.02828,0.2004,-0.00755,-0.00778,-0.05777,-0.02718,0.982,-0.58125,0.46029,-1.6165,-0.14033,-0.01283,0.0001
23.82,0.02752,0.00805,0.0044,0.40643,0.08673,0.09558,-0.01918,0.04987,-0.0552,0.04328,-0.05479,0,-1.18233,-1.61513,1.69894,0.28835,0.94594,-2.04731,-0.13088,0.02293,-0.46487,0.13783,-0.1951,0.71791,-0.37924,0.17506,-0.03301,-0.02318,0.18122,-0.01298,-0.00905,-0.05951,-0.02745,0.93459,-0.63271,0.57596,-1.62462,-0.12449,-0.02547,-0.00733
23.84,0.02271,0.00518,0.01571,0.39869,0.08934,0.0765,-0.01998,0.06987,-0.04803,0.05577,-0.05827,0,-0.77694,-1.44431,1.89615,0.2679,0.98675,-2.02482,-0.06964,0.0018,-0.52871,0.12137,-0.21065,0.6132,-0.35541,0.16201,-0.03606,-0.01382,0.15831,-0.01874,-0.01,-0.06078,-0.02761,0.85779,-0.6603,0.69887,-1.60698,-0.10944,-0.03914,-0.0152
23.86,0.01733,0.00096,0.02635,0.39192,0.09625,0.05421,-0.01986,0.09067,-0.045,0.06496,-0.06399,0,-0.44546,-1.18385,1.95121,0.23017,0.97385,-1.88428,-0.02718,-0.00825,-0.56897,0.09355,-0.21857,0.5095,-0.32476,0.15196,-0.04564,6e-05,0.13535,-0.02477,-0.01063,-0.0616,-0.02772,0.75247,-0.66169,0.82487,-1.561,-0.0957,-0.05269,-0.0229
23.88,0.01164,-0.00431,0.03605,0.38495,0.10686,0.02976,-0.01888,0.11133,-0.04338,0.07116,-0.07087,0,-0.19268,-0.84711,1.87154,0.17619,0.91502,-1.63879,-0.00421,-0.00713,-0.58623,0.05573,-0.21932,0.40767,-0.28742,0.1449,-0.06076,0.01755,0.1142,-0.03089,-0.01091,-0.06189,-0.02777,0.62158,-0.63868,0.94662,-1.48438,-0.08324,-0.06515,-0.0299
23.9,0.00573,-0.01009,0.04448,0.37636,0.11987,0.00484,-0.01665,0.1304,-0.04025,0.07461,-0.07755,0,-0.01564,-0.46418,1.68299,0.11042,0.82721,-1.31912,0.00165,0.00312,-0.58301,0.01123,-0.21363,0.31051,-0.24484,0.14028,-0.07982,0.03672,0.09527,-0.03675,-0.01089,-0.06147,-0.02763,0.47061,-0.59665,1.05323,-1.3755,-0.07165,-0.07556,-0.03576
23.92,-0.00035,-0.01574,0.05131,0.36474,0.13359,-0.01857,-0.01262,0.14621,-0.03287,0.07548,-0.08268,0,0.09358,-0.07362,1.42171,0.03917,0.73125,-0.96499,-0.00533,0.01911,-0.56289,-0.03549,-0.20238,0.22184,-0.19932,0.1373,-0.10092,0.05506,0.07803,-0.04193,-0.01059,-0.06015,-0.02718,0.3067,-0.54284,1.13247,-1.23399,-0.06028,-0.08311,-0.04009
23.94,-0.00661,-0.02069,0.05628,0.34905,0.14646,-0.03869,-0.00634,0.15735,-0.01934,0.07407,-0.08529,0,0.14588,0.29042,1.12292,-0.03171,0.64422,-0.61222,-0.02064,0.03714,-0.52969,-0.08007,-0.18652,0.14464,-0.15307,0.1354,-0.12232,0.07031,0.06172,-0.04602,-0.01007,-0.05777,-0.02629,0.13697,-0.48401,1.1746,-1.06146,-0.04844,-0.0873,-0.04268
23.96,-0.01302,-0.02457,0.05932,0.32891,0.15733,-0.05435,0.00227,0.16296,0.00096,0.07087,-0.0851,0,0.15378,0.60595,0.81454,-0.09826,0.57446,-0.28514,-0.0405,0.05378,-0.48704,-0.11901,-0.16699,0.08001,-0.10779,0.13459,-0.14277,0.081,0.04586,-0.04866,-0.00936,-0.05429,-0.02492,-0.03207,-0.4251,1.17498,-0.8627,-0.03555,-0.08801,-0.04351
23.98,-0.01948,-0.02719,0.06047,0.30482,0.1655,-0.06488,0.01281,0.16275,0.02712,0.06659,-0.08254,0,0.13083,0.8626,0.51773,-0.15821,0.52089,0.0029,-0.06197,0.06597,-0.43853,-0.14952,-0.14493,0.02743,-0.0649,0.13553,-0.16134,0.08642,0.03046,-0.0496,-0.00851,-0.04982,-0.02308,-0.19336,-0.36924,1.13459,-0.64735,-0.02122,-0.08556,-0.04277
24,-0.02578,-0.02852,0.05987,0.27818,0.17052,-0.06999,0.02439,0.15692,0.0567,0.0622,-0.07871,0,0.09105,1.05832,0.24921,-0.2104,0.47463,0.24627,-0.08284,0.07091,-0.38792,-0.16927,-0.12172,-0.01455,-0.02586,0.13938,-0.17728,0.08653,0.01614,-0.04862,-0.00756,-0.04463,-0.02089,-0.33833,-0.31832,1.05934,-0.43052,-0.00542,-0.08061,-0.04083
24.02,-0.0316,-0.02864,0.05773,0.25087,0.17219,-0.0697,0.03585,0.14599,0.08647,0.05871,-0.07504,0,0.04737,1.19663,0.02131,-0.25439,0.42289,0.44474,-0.1016,0.06638,-0.33877,-0.17659,-0.09879,-0.04777,0.00784,0.14724,-0.18994,0.08174,0.00372,-0.04559,-0.00655,-0.03907,-0.01849,-0.45801,-0.27323,0.95797,-0.22971,0.01155,-0.07404,-0.03813
24.04,-0.03666,-0.02769,0.05427,0.22452,0.17039,-0.06437,0.04614,0.13068,0.11346,0.0569,-0.07282,0,0.00965,1.28446,-0.15962,-0.29034,0.35436,0.60178,-0.11754,0.05132,-0.29367,-0.17093,-0.07739,-0.07398,0.03492,0.1593,-0.19873,0.0727,-0.00628,-0.04062,-0.00552,-0.03347,-0.01603,-0.54549,-0.234,0.83929,-0.05936,0.02906,-0.06667,-0.03509
24.06,-0.0407,-0.02585,0.04971,0.20014,0.1651,-0.0547,0.05451,0.11186,0.13558,0.05724,-0.07298,0,-0.01661,1.33054,-0.29379,-0.31874,0.26305,0.72303,-0.13074,0.02623,-0.25396,-0.15336,-0.05832,-0.09449,0.05445,0.17422,-0.20312,0.06021,-0.014,-0.03409,-0.00446,-0.02803,-0.01361,-0.59743,-0.19994,0.71059,0.07237,0.04611,-0.05915,-0.03199
24.08,-0.04348,-0.02336,0.04431,0.1782,0.15638,-0.04185,0.06052,0.09066,0.15166,0.05976,-0.0759,0,-0.03039,1.3444,-0.38697,-0.34019,0.14996,0.81487,-0.14194,-0.0065,-0.21988,-0.12666,-0.04212,-0.10988,0.06566,0.18881,-0.20256,0.04526,-0.02026,-0.02674,-0.00338,-0.0229,-0.01127,-0.61394,-0.16999,0.5783,0.16329,0.06117,-0.05202,-0.02904
24.1,-0.04478,-0.02051,0.03838,0.15881,0.14444,-0.02739,0.06392,0.06856,0.16116,0.0641,-0.08157,0,-0.03441,1.33565,-0.4486,-0.35509,0.02293,0.88315,-0.15238,-0.04273,-0.19101,-0.09527,-0.02919,-0.11991,0.06785,0.19831,-0.1965,0.02909,-0.02639,-0.01965,-0.00225,-0.01817,-0.00906,-0.59778,-0.14302,0.4487,0.21563,0.0722,-0.04568,-0.02634
24.12,-0.04441,-0.01757,0.03226,0.14192,0.12957,-0.01301,0.06462,0.04713,0.16408,0.0697,-0.08964,0,-0.03348,1.31254,-0.48924,-0.36363,-0.1062,0.93236,-0.16319,-0.0775,-0.16662,-0.06427,-0.01983,-0.12391,0.0606,0.19761,-0.18448,0.01302,-0.03385,-0.01399,-0.00108,-0.01392,-0.00701,-0.55342,-0.118,0.32756,0.23435,0.07704,-0.0405,-0.02396
24.14,-0.04226,-0.01479,0.02621,0.12725,0.11218,-0.00011,0.06259,0.0276,0.16084,0.07589,-0.09962,0,-0.03209,1.28048,-0.51751,-0.36586,-0.2261,0.9651,-0.17479,-0.10656,-0.1459,-0.03799,-0.01419,-0.12143,0.04419,0.18321,-0.16642,-0.00188,-0.0436,-0.01063,0.00013,-0.01019,-0.00515,-0.48601,-0.09403,0.21877,0.22556,0.07414,-0.03669,-0.02193
24.16,-0.03845,-0.01228,0.0204,0.11442,0.09281,0.01051,0.05789,0.01064,0.15224,0.082,-0.11099,0,-0.0329,1.241,-0.53805,-0.36181,-0.32859,0.9817,-0.18638,-0.12725,-0.12825,-0.01912,-0.01216,-0.11271,0.02002,0.15457,-0.14288,-0.01488,-0.05577,-0.00992,0.00136,-0.00698,-0.00347,-0.40099,-0.07049,0.12385,0.19553,0.06306,-0.03437,-0.02027
24.18,-0.03329,-0.01008,0.01494,0.10306,0.0723,0.01861,0.05066,-0.00359,0.13954,0.08737,-0.12308,0,-0.03625,1.19181,-0.55073,-0.35147,-0.40853,0.97986,-0.19568,-0.13861,-0.11344,-0.00863,-0.0135,-0.09884,-0.00915,0.11466,-0.11525,-0.02559,-0.0694,-0.01157,0.00254,-0.00428,-0.002,-0.30456,-0.04718,0.04253,0.15057,0.04471,-0.03349,-0.01901
24.2,-0.0273,-0.00815,0.00992,0.0929,0.05186,0.02441,0.04116,-0.01524,0.12439,0.09128,-0.13506,0,-0.04049,1.12762,-0.55115,-0.33484,-0.4629,0.955,-0.19916,-0.14103,-0.10175,-0.00607,-0.01777,-0.08171,-0.03929,0.0697,-0.08576,-0.0338,-0.08252,-0.01479,0.00358,-0.0021,-0.00076,-0.20405,-0.02453,-0.02631,0.09712,0.02117,-0.03398,-0.0182
24.22,-0.02112,-0.00642,0.00545,0.08376,0.03283,0.02837,0.02974,-0.02468,0.10862,0.09308,-0.14607,0,-0.04297,1.04217,-0.53294,-0.31203,-0.49036,0.90193,-0.19305,-0.13583,-0.09374,-0.01006,-0.02449,-0.06357,-0.0659,0.02735,-0.05705,-0.03944,-0.09262,-0.01849,0.00437,-0.00046,0.0002,-0.1071,-0.00328,-0.08395,0.04135,-0.00478,-0.03567,-0.01792
24.24,-0.0153,-0.00478,0.00159,0.07545,0.01621,0.03107,0.01686,-0.03234,0.09375,0.09229,-0.15538,0,-0.04144,0.9311,-0.49134,-0.28332,-0.49138,0.81762,-0.17497,-0.12466,-0.08988,-0.01883,-0.03317,-0.04636,-0.08537,-0.00584,-0.03123,-0.04263,-0.09744,-0.02166,0.00481,0.00064,0.00086,-0.02003,0.01593,-0.13145,-0.01152,-0.03057,-0.03839,-0.01818
24.26,-0.01023,-0.00315,-0.00166,0.06777,0.00241,0.03305,0.00307,-0.03869,0.08085,0.08876,-0.16256,0,-0.0351,0.79437,-0.42589,-0.24939,-0.46831,0.70344,-0.14513,-0.10921,-0.09027,-0.03061,-0.04335,-0.03135,-0.09584,-0.02625,-0.00945,-0.04361,-0.09547,-0.02358,0.00484,0.00118,0.00119,0.05295,0.03281,-0.1692,-0.0574,-0.05432,-0.04197,-0.019
24.28,-0.00613,-0.00145,-0.00428,0.06056,-0.00872,0.03477,-0.01084,-0.04411,0.07047,0.08268,-0.16744,0,-0.02488,0.63784,-0.34148,-0.21162,-0.42551,0.56649,-0.10681,-0.09122,-0.09461,-0.04361,-0.05453,-0.01914,-0.09733,-0.03334,0.00808,-0.04279,-0.0861,-0.02387,0.00444,0.00116,0.00119,0.10935,0.04736,-0.19646,-0.0931,-0.07476,-0.04619,-0.02031
24.3,-0.0031,0.00038,-0.00623,0.0537,-0.01769,0.03662,-0.0238,-0.04889,0.0629,0.07458,-0.17001,0,-0.01324,0.47334,-0.24805,-0.17216,-0.36912,0.4195,-0.06606,-0.07257,-0.10224,-0.05595,-0.0661,-0.0098,-0.09143,-0.02921,0.02185,-0.04069,-0.06956,-0.02245,0.00364,0.00061,0.00087,0.14778,0.05971,-0.21132,-0.11598,-0.09106,-0.05079,-0.02202
24.32,-0.00113,0.00234,-0.0075,0.04715,-0.0252,0.03881,-0.03475,-0.05316,0.05823,0.0652,-0.17042,0,-0.0033,0.31556,-0.15773,-0.13363,-0.30579,0.27765,-0.03001,-0.05503,-0.11224,-0.06588,-0.0774,-0.00313,-0.08061,-0.01749,0.03274,-0.03785,-0.04687,-0.01946,0.00248,-0.00044,0.00025,0.16784,0.06997,-0.21154,-0.12407,-0.10272,-0.05546,-0.02397
24.34,-7e-05,0.0044,-0.00808,0.04084,-0.03191,0.04139,-0.04301,-0.05698,0.05648,0.05518,-0.16886,0,0.0025,0.17687,-0.08053,-0.09828,-0.2409,0.15343,-0.0042,-0.03995,-0.1237,-0.07191,-0.0878,0.0013,-0.06737,-0.00182,0.04174,-0.03478,-0.01967,-0.01525,0.00106,-0.00189,-0.0006,0.1704,0.07814,-0.19605,-0.11659,-0.10963,-0.05993,-0.02602
24.36,0.00037,0.0065,-0.00805,0.03461,-0.03826,0.04419,-0.04859,-0.06029,0.05774,0.04504,-0.16564,0,0.00322,0.06418,-0.02152,-0.06767,-0.17747,0.05349,0.00921,-0.02808,-0.13569,-0.07307,-0.09677,0.00391,-0.05363,0.01501,0.04973,-0.03184,0.00968,-0.0103,-0.00051,-0.00357,-0.00159,0.15782,0.08402,-0.16608,-0.09435,-0.11208,-0.06392,-0.028
24.38,0.00063,0.00853,-0.00751,0.02831,-0.04439,0.04679,-0.05218,-0.06293,0.06214,0.03515,-0.16112,0,-0.00029,-0.02092,0.01936,-0.04281,-0.11638,-0.02132,0.0117,-0.01958,-0.14729,-0.06887,-0.1038,0.00514,-0.04069,0.03127,0.0574,-0.02933,0.03791,-0.00526,-0.00204,-0.00521,-0.00258,0.13404,0.0871,-0.12565,-0.05996,-0.11074,-0.06718,-0.02974
24.4,0.00128,0.01028,-0.00664,0.02178,-0.05011,0.04855,-0.05505,-0.0646,0.0699,0.02583,-0.15579,0,-0.00573,-0.08079,0.04629,-0.0244,-0.05701,-0.07466,0.00787,-0.01424,-0.15748,-0.05923,-0.10833,0.00537,-0.02942,0.04603,0.06513,-0.02743,0.06083,-0.00099,-0.00332,-0.00642,-0.00335,0.10441,0.08664,-0.08134,-0.01772,-0.10653,-0.06941,-0.03104
24.42,0.00291,0.01156,-0.00564,0.01484,-0.05507,0.04874,-0.05877,-0.065,0.08134,0.01735,-0.15017,0,-0.01014,-0.12015,0.06569,-0.01284,0.00243,-0.11288,0.00363,-0.01165,-0.16527,-0.04429,-0.10983,0.00493,-0.02033,0.05904,0.07316,-0.02628,0.07415,0.00164,-0.00412,-0.00681,-0.0037,0.07475,0.08203,-0.04092,0.02722,-0.10046,-0.07034,-0.03172
24.44,0.00606,0.0122,-0.00472,0.00716,-0.05891,0.04685,-0.06484,-0.06398,0.09695,0.00983,-0.14474,0,-0.0112,-0.14436,0.08383,-0.00817,0.06454,-0.14299,0.0039,-0.01154,-0.16988,-0.02417,-0.10789,0.00408,-0.01381,0.07042,0.08171,-0.02595,0.07479,0.00193,-0.00426,-0.00607,-0.00346,0.05003,0.07328,-0.01118,0.07022,-0.09336,-0.0698,-0.03164
24.46,0.01109,0.01212,-0.0041,-0.00176,-0.06149,0.04276,-0.07444,-0.06166,0.11737,0.00327,-0.13992,0,-0.00804,-0.15823,0.10514,-0.00991,0.13239,-0.17122,0.01091,-0.0139,-0.17092,0.00111,-0.10234,0.00304,-0.01017,0.0806,0.09108,-0.02642,0.06185,-0.00048,-0.0037,-0.00405,-0.00255,0.03347,0.06152,0.00345,0.10788,-0.0857,-0.06776,-0.03079
24.48,0.01816,0.01135,-0.00396,-0.01254,-0.06286,0.0368,-0.08828,-0.05851,0.14323,-0.00244,-0.13607,0,-0.00151,-0.16561,0.13164,-0.01709,0.20888,-0.20239,0.02375,-0.01908,-0.16842,0.03153,-0.0933,0.00195,-0.00974,0.09008,0.10162,-0.0276,0.03691,-0.00557,-0.00249,-0.00078,-0.001,0.02651,0.04916,0.00111,0.13792,-0.0776,-0.06442,-0.02926
24.5,0.02717,0.01001,-0.00453,-0.02584,-0.0632,0.02972,-0.10658,-0.05526,0.17502,-0.00746,-0.13355,0,0.00606,-0.16929,0.16302,-0.02832,0.29611,-0.23976,0.03877,-0.02767,-0.1627,0.06682,-0.0812,0.00092,-0.0129,0.09942,0.11362,-0.02935,0.00379,-0.01295,-0.00082,0.00349,0.00107,0.02904,0.03972,-0.01794,0.15894,-0.06893,-0.06009,-0.02726
24.52,0.03784,0.00827,-0.00596,-0.0423,-0.06284,0.02252,-0.1291,-0.05286,0.21297,-0.01198,-0.13266,0,0.01174,-0.17119,0.19763,-0.04203,0.39471,-0.28512,0.05105,-0.04032,-0.1543,0.10638,-0.06666,4e-05,-0.02018,0.10904,0.12728,-0.03145,-0.03245,-0.02198,0.00109,0.00843,0.00347,0.0396,0.03709,-0.05253,0.17039,-0.05914,-0.05512,-0.02502
24.54,0.04976,0.00631,-0.00839,-0.06242,-0.06213,0.01614,-0.15526,-0.05222,0.25701,-0.01617,-0.13354,0,0.01328,-0.17279,0.23395,-0.05688,0.50306,-0.33911,0.05662,-0.0574,-0.14366,0.14923,-0.05043,-0.00064,-0.03223,0.11916,0.14262,-0.0337,-0.06697,-0.03192,0.00299,0.0137,0.00605,0.05568,0.04424,-0.1021,0.17295,-0.04717,-0.0496,-0.02265
24.56,0.06242,0.00428,-0.01186,-0.08641,-0.06147,0.01123,-0.18412,-0.05414,0.30657,-0.02024,-0.13614,0,0.00999,-0.17537,0.27145,-0.07195,0.61651,-0.40117,0.05403,-0.0787,-0.13111,0.19383,-0.0333,-0.00106,-0.04982,0.12962,0.15945,-0.03589,-0.0961,-0.04205,0.00474,0.01904,0.00865,0.07382,0.06233,-0.16755,0.16866,-0.03137,-0.04328,-0.02011
24.58,0.07511,0.00235,-0.01628,-0.11407,-0.06127,0.00822,-0.21417,-0.05919,0.36017,-0.02434,-0.14014,0,0.00298,-0.18009,0.31059,-0.08667,0.72621,-0.46915,0.04467,-0.10325,-0.11687,0.23764,-0.01627,-0.00119,-0.07375,0.13983,0.17718,-0.03781,-0.11728,-0.05157,0.0062,0.0242,0.01117,0.08943,0.09041,-0.25105,0.16105,-0.00958,-0.03554,-0.01718
24.6,0.08687,0.00068,-0.02144,-0.14457,-0.06198,0.00733,-0.24318,-0.06778,0.41517,-0.02858,-0.14504,0,-0.00506,-0.18789,0.35233,-0.1007,0.8191,-0.53899,0.03244,-0.12922,-0.10117,0.27706,-0.00059,-0.00096,-0.1046,0.14871,0.1948,-0.03921,-0.12883,-0.05958,0.00731,0.02897,0.01352,0.097,0.12552,-0.35531,0.15488,0.02058,-0.0255,-0.0135
24.62,0.09665,-0.00059,-0.02704,-0.1767,-0.06409,0.00861,-0.26858,-0.08005,0.46817,-0.03293,-0.15025,0,-0.01075,-0.19929,0.39742,-0.11379,0.88079,-0.60542,0.02237,-0.15432,-0.08428,0.30804,0.01245,-0.00035,-0.14249,0.15498,0.21117,-0.03988,-0.12987,-0.06519,0.00803,0.03313,0.01561,0.09085,0.16372,-0.48257,0.15542,0.06102,-0.01229,-0.00868
24.64,0.10358,-0.00133,-0.0328,-0.20919,-0.06818,0.01194,-0.2881,-0.09582,0.51587,-0.03726,-0.15542,0,-0.01134,-0.21402,0.44557,-0.12572,0.90037,-0.66316,0.01857,-0.17636,-0.06653,0.32731,0.02191,0.00064,-0.18666,0.15756,0.22555,-0.03968,-0.12039,-0.06775,0.00835,0.03654,0.01737,0.06664,0.2015,-0.63326,0.16719,0.11218,0.00461,-0.00245
24.66,0.10716,-0.00149,-0.03846,-0.24086,-0.07488,0.01711,-0.30014,-0.11444,0.55541,-0.04125,-0.16055,0,-0.00559,-0.23077,0.49468,-0.13617,0.87375,-0.70764,0.02296,-0.19366,-0.04833,0.33316,0.02745,0.00195,-0.23501,0.15588,0.2379,-0.03859,-0.10136,-0.06701,0.00828,0.03914,0.01879,0.02239,0.23671,-0.80454,0.19312,0.17221,0.02511,0.00522
24.68,0.1073,-0.00105,-0.04376,-0.27041,-0.08486,0.02367,-0.30377,-0.13468,0.58422,-0.04439,-0.16598,0,0.00595,-0.24695,0.54028,-0.14465,0.80461,-0.73474,0.03478,-0.20496,-0.03038,0.32559,0.02937,0.00344,-0.28372,0.14997,0.2489,-0.03672,-0.07487,-0.06316,0.00789,0.04095,0.01985,-0.04098,0.26847,-0.98874,0.23417,0.23629,0.04824,0.01409
24.7,0.10419,-6e-05,-0.04841,-0.29618,-0.09875,0.03105,-0.29859,-0.15465,0.59968,-0.04596,-0.17234,0,0.02118,-0.25887,0.57563,-0.1504,0.70344,-0.74057,0.05102,-0.20926,-0.01369,0.30604,0.02842,0.00493,-0.32711,0.14037,0.25973,-0.03433,-0.04406,-0.05674,0.00724,0.04202,0.02055,-0.11964,0.29677,-1.17273,0.2894,0.2967,0.07216,0.02354
