T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.72,0.0983,0.00143,-0.05213,-0.31636,-0.11714,0.0386,-0.28463,-0.17214,0.5994,-0.04511,-0.18035,0,0.03744,-0.26274,0.59358,-0.15261,0.58379,-0.72183,0.06758,-0.20577,0.00066,0.27685,0.02569,0.00616,-0.35891,0.12798,0.27188,-0.03179,-0.0126,-0.04854,0.00642,0.04242,0.02091,-0.20786,0.322,-1.34034,0.35681,0.34462,0.09454,0.03279
24.74,0.09016,0.00333,-0.05468,-0.32931,-0.14046,0.0459,-0.26236,-0.18523,0.58172,-0.04106,-0.19058,0,0.05286,-0.25619,0.58949,-0.15059,0.45689,-0.67683,0.08105,-0.19403,0.012,0.24056,0.02227,0.00689,-0.37415,0.11385,0.28678,-0.02959,0.01632,-0.03931,0.00549,0.04223,0.02093,-0.29969,0.34432,-1.4766,0.43455,0.37307,0.11325,0.04104
24.76,0.08045,0.00561,-0.05593,-0.33376,-0.16892,0.05282,-0.23277,-0.19264,0.54624,-0.03325,-0.20321,0,0.06731,-0.23945,0.56334,-0.14406,0.32847,-0.60628,0.08989,-0.17391,0.02034,0.19955,0.0191,0.00693,-0.37059,0.09902,0.3056,-0.0283,0.04043,-0.02966,0.00449,0.04152,0.02063,-0.38965,0.36328,-1.57032,0.52155,0.37889,0.12678,0.04768
24.78,0.06996,0.00821,-0.05584,-0.32888,-0.20225,0.05956,-0.19756,-0.19374,0.4941,-0.0214,-0.21793,0,0.08253,-0.21569,0.52039,-0.1332,0.19876,-0.51399,0.09467,-0.14583,0.0264,0.15623,0.01697,0.00612,-0.34894,0.08464,0.32903,-0.0286,0.0584,-0.02011,0.00341,0.04035,0.02002,-0.47235,0.37751,-1.61385,0.61698,0.36313,0.13424,0.05219
24.8,0.05968,0.01106,-0.05446,-0.31415,-0.23955,0.06651,-0.15928,-0.18844,0.42808,-0.00551,-0.23387,0,0.10163,-0.19064,0.47049,-0.11865,0.06439,-0.40698,0.09765,-0.11083,0.03146,0.11331,0.01652,0.00435,-0.31259,0.072,0.35716,-0.03125,0.06958,-0.01113,0.00223,0.03876,0.01914,-0.54184,0.38473,-1.60223,0.71951,0.33046,0.1352,0.05415
24.82,0.05066,0.01409,-0.05189,-0.28939,-0.27957,0.07421,-0.1209,-0.17705,0.35199,0.01416,-0.24984,0,0.12774,-0.17072,0.42486,-0.10132,-0.07843,-0.29405,0.10174,-0.07034,0.03708,0.07356,0.01828,0.00154,-0.26644,0.06226,0.38971,-0.03697,0.07396,-0.00309,0.00091,0.03679,0.018,-0.59197,0.38234,-1.53308,0.82664,0.28751,0.12964,0.05326
24.84,0.04379,0.01725,-0.0483,-0.2548,-0.32109,0.08316,-0.08508,-0.1601,0.26975,0.03724,-0.26457,0,0.162,-0.16032,0.39144,-0.08222,-0.2298,-0.18364,0.10888,-0.02591,0.04481,0.03933,0.02265,-0.0023,-0.21531,0.05596,0.42624,-0.04621,0.0722,0.00385,-0.00059,0.03447,0.01664,-0.61736,0.36843,-1.40721,0.93408,0.2406,0.11798,0.04943
24.86,0.03967,0.02054,-0.04386,-0.21121,-0.36314,0.09373,-0.05384,-0.13829,0.185,0.0633,-0.27699,0,0.20211,-0.15984,0.37176,-0.06232,-0.38287,-0.08265,0.119,0.02085,0.05588,0.01225,0.02989,-0.00709,-0.16309,0.05269,0.46625,-0.05897,0.06573,0.00982,-0.00234,0.03175,0.01504,-0.6141,0.34248,-1.22956,1.03504,0.19428,0.10111,0.04293
24.88,0.0386,0.02397,-0.03886,-0.16034,-0.40468,0.10606,-0.0287,-0.11265,0.10169,0.09158,-0.28609,0,0.2416,-0.16529,0.36027,-0.04269,-0.5217,0.00309,0.1296,0.06798,0.0711,-0.00653,0.04005,-0.01261,-0.11283,0.05109,0.50891,-0.07468,0.05675,0.01519,-0.00438,0.02863,0.01323,-0.57978,0.30577,-1.01065,1.1192,0.15132,0.08053,0.03439
24.9,0.04065,0.02753,-0.03367,-0.10504,-0.44438,0.12,-0.01091,-0.08463,0.0245,0.12094,-0.29089,0,0.27039,-0.16897,0.34562,-0.0246,-0.62201,0.06814,0.13616,0.11288,0.0908,-0.01618,0.05296,-0.01849,-0.06717,0.04899,0.55282,-0.09216,0.04816,0.02049,-0.00671,0.02508,0.01122,-0.51345,0.26128,-0.7669,1.1725,0.11324,0.05838,0.02483
24.92,0.04569,0.03119,-0.0287,-0.04871,-0.4807,0.13521,-0.00137,-0.05586,-0.04179,0.14994,-0.29046,0,0.27766,-0.16197,0.3147,-0.00935,-0.6582,0.10814,0.13359,0.15261,0.11486,-0.01613,0.06832,-0.02429,-0.02835,0.04404,0.59619,-0.10994,0.04307,0.02628,-0.00934,0.0211,0.00905,-0.41559,0.21291,-0.51758,1.17907,0.08066,0.03708,0.01542
24.94,0.05336,0.03488,-0.02425,0.00561,-0.51234,0.15128,-0.00041,-0.02776,-0.09368,0.1772,-0.28413,0,0.25636,-0.13786,0.25842,0.002,-0.61442,0.1213,0.11849,0.18463,0.14288,-0.00632,0.08581,-0.0296,0.00203,0.0345,0.6373,-0.1267,0.044,0.03291,-0.01223,0.0167,0.00673,-0.2882,0.16425,-0.27963,1.12482,0.05378,0.01869,0.00722
24.96,0.06305,0.03852,-0.02052,0.05572,-0.53845,0.16784,-0.00751,-0.00136,-0.12976,0.20157,-0.27161,0,0.20642,-0.09525,0.17587,0.00891,-0.49253,0.10948,0.09083,0.20714,0.1741,0.01266,0.10512,-0.03411,0.02311,0.01989,0.67468,-0.1415,0.05237,0.04042,-0.01532,0.01195,0.00431,-0.13539,0.1179,-0.06491,1.00016,0.03268,0.00465,0.00094
24.98,0.07386,0.04194,-0.01754,0.1,-0.55842,0.18441,-0.02127,0.02256,-0.15057,0.22197,-0.2531,0,0.1359,-0.03883,0.07602,0.01128,-0.31488,0.07849,0.0545,0.21899,0.20723,0.03942,0.12584,-0.0376,0.03461,0.00124,0.70687,-0.15377,0.06829,0.0484,-0.01848,0.00694,0.00186,0.03541,0.07564,0.11884,0.8014,0.01761,-0.00428,-0.00303
25,0.08454,0.04488,-0.01528,0.137,-0.57171,0.2003,-0.03948,0.04327,-0.15816,0.2372,-0.22934,0,0.06002,0.02134,-0.02331,0.00938,-0.12181,0.03747,0.01691,0.21951,0.24026,0.07171,0.14731,-0.03986,0.03661,-0.01903,0.73218,-0.16318,0.09065,0.05604,-0.02154,0.00187,-0.00054,0.2129,0.03883,0.26621,0.53095,0.00907,-0.00782,-0.00458
25.02,0.09373,0.04706,-0.01364,0.16559,-0.5779,0.21475,-0.05952,0.06016,-0.15543,0.24616,-0.20143,0,-0.00346,0.07309,-0.10116,0.00379,0.04001,-0.00327,-0.01329,0.20857,0.27092,0.10677,0.16872,-0.04077,0.02953,-0.03783,0.74889,-0.16952,0.11756,0.06234,-0.02428,-0.00301,-0.00278,0.38387,0.00857,0.37383,0.19549,0.00748,-0.00619,-0.00382
25.04,0.10027,0.04829,-0.0125,0.18525,-0.57691,0.2271,-0.07895,0.07292,-0.14554,0.24821,-0.17052,0,-0.04116,0.10714,-0.14219,-0.00471,0.1351,-0.03547,-0.02958,0.18689,0.29737,0.14185,0.18926,-0.04024,0.01424,-0.05253,0.7558,-0.17274,0.14689,0.06657,-0.02653,-0.00749,-0.00476,0.53675,-0.0144,0.44117,-0.19691,0.01252,-9e-05,-0.00109
25.06,0.10342,0.0485,-0.01175,0.19638,-0.56916,0.2369,-0.09587,0.08171,-0.13153,0.24341,-0.13777,0,-0.0488,0.12045,-0.14263,-0.01511,0.15098,-0.05497,-0.02989,0.15633,0.31863,0.17449,0.20823,-0.03831,-0.00783,-0.06173,0.75258,-0.17291,0.17662,0.06845,-0.02822,-0.0115,-0.00644,0.66359,-0.0296,0.47095,-0.63727,0.02269,0.00919,0.00305
25.08,0.10293,0.0478,-0.01127,0.2002,-0.5557,0.24389,-0.10888,0.08712,-0.1163,0.23267,-0.10452,0,-0.03223,0.11693,-0.11168,-0.02612,0.10094,-0.06217,-0.01712,0.12017,0.33448,0.20226,0.22485,-0.03515,-0.03446,-0.06532,0.73984,-0.17021,0.2047,0.0683,-0.02935,-0.01499,-0.00782,0.75949,-0.0367,0.46892,-1.11277,0.03509,0.0197,0.00775
25.1,0.09889,0.04642,-0.01099,0.19857,-0.53815,0.24788,-0.11692,0.08996,-0.10265,0.21762,-0.0725,0,-0.00596,0.10637,-0.0696,-0.03617,0.02022,-0.06122,0.00155,0.0831,0.34528,0.22266,0.23822,-0.03101,-0.06269,-0.0643,0.71904,-0.16492,0.22886,0.06686,-0.02999,-0.01799,-0.0089,0.82141,-0.03545,0.44306,-1.60427,0.04563,0.02894,0.01194
25.12,0.09167,0.04466,-0.01083,0.19359,-0.5184,0.24879,-0.11921,0.09118,-0.09306,0.20029,-0.04355,0,0.01198,0.1009,-0.04101,-0.04365,-0.04666,-0.05806,0.01712,0.05034,0.35165,0.23337,0.24744,-0.02621,-0.08944,-0.06028,0.69219,-0.15737,0.24687,0.0651,-0.03024,-0.02052,-0.00973,0.84771,-0.02576,0.40207,-2.08913,0.04994,0.03431,0.01452
25.14,0.08172,0.04276,-0.01078,0.18719,-0.49822,0.24669,-0.11532,0.09155,-0.0893,0.18264,-0.01905,0,0.00735,0.1101,-0.0453,-0.04734,-0.06408,-0.05773,0.02245,0.02627,0.35429,0.23286,0.25201,-0.02098,-0.11246,-0.05488,0.66132,-0.14794,0.25704,0.06386,-0.03019,-0.0226,-0.01032,0.8381,-0.0081,0.35331,-2.54724,0.04471,0.03392,0.01468
25.16,0.06952,0.04087,-0.01083,0.18084,-0.47906,0.24187,-0.10521,0.09157,-0.09217,0.16621,0.00038,0,-0.02526,0.13749,-0.08987,-0.04672,-0.01778,-0.06247,0.01458,0.01352,0.35381,0.22088,0.25205,-0.01545,-0.13098,-0.04928,0.62835,-0.13702,0.25853,0.06363,-0.02991,-0.02422,-0.0107,0.79384,0.01621,0.30168,-2.96371,0.02872,0.02713,0.01215
25.18,0.05565,0.03905,-0.01105,0.17552,-0.4621,0.23487,-0.08931,0.09142,-0.1014,0.15228,0.0148,0,-0.08086,0.17949,-0.16821,-0.04203,0.0816,-0.07116,-0.00449,0.01294,0.35068,0.1986,0.24838,-0.00964,-0.14571,-0.04421,0.59524,-0.12517,0.25145,0.06446,-0.02942,-0.02531,-0.01092,0.71795,0.04471,0.24967,-3.32629,0.00314,0.01473,0.00725
25.2,0.04084,0.03725,-0.0115,0.1718,-0.4484,0.2265,-0.06848,0.09096,-0.11579,0.14189,0.02471,0,-0.14526,0.22617,-0.26136,-0.03418,0.20151,-0.07977,-0.02844,0.02384,0.34519,0.16851,0.24232,-0.00352,-0.15846,-0.03999,0.56416,-0.11309,0.23667,0.06606,-0.02873,-0.02578,-0.01099,0.61521,0.07393,0.19793,-3.62227,-0.02863,-0.00122,0.00084
25.22,0.02588,0.03541,-0.01227,0.16997,-0.43881,0.21768,-0.04392,0.08985,-0.13357,0.13584,0.03087,0,-0.19968,0.26453,-0.3442,-0.02445,0.29867,-0.08279,-0.04881,0.0446,0.33735,0.13373,0.23527,0.00297,-0.17139,-0.0367,0.53721,-0.10158,0.2156,0.06792,-0.02781,-0.02549,-0.01093,0.49122,0.10004,0.14608,-3.83918,-0.06193,-0.01794,-0.00592
25.24,0.01141,0.03344,-0.01345,0.17017,-0.43375,0.20927,-0.01681,0.08773,-0.15297,0.1345,0.03412,0,-0.22765,0.28335,-0.39465,-0.01413,0.33558,-0.07537,-0.05821,0.07347,0.32674,0.09706,0.22798,0.00996,-0.18599,-0.03428,0.51586,-0.0913,0.18976,0.06949,-0.02664,-0.02439,-0.01074,0.35097,0.12017,0.09357,-3.96812,-0.0923,-0.03285,-0.01196
25.26,-0.00218,0.03131,-0.01506,0.17246,-0.43301,0.20195,0.01178,0.08432,-0.17247,0.13765,0.03525,0,-0.21979,0.27655,-0.39992,-0.0043,0.29175,-0.0549,-0.05247,0.10896,0.31244,0.06044,0.22007,0.01757,-0.20233,-0.03271,0.50056,-0.08274,0.16069,0.07039,-0.02525,-0.0225,-0.01043,0.19844,0.13311,0.04051,-4.00587,-0.11642,-0.0441,-0.01652
25.28,-0.01462,0.02906,-0.01708,0.17687,-0.43579,0.19623,0.04066,0.07943,-0.19081,0.14448,0.03494,0,-0.17486,0.24399,-0.35795,0.00422,0.16675,-0.02148,-0.03127,0.14971,0.29314,0.02508,0.21003,0.02593,-0.21872,-0.03205,0.49083,-0.07617,0.13005,0.07038,-0.02368,-0.01997,-0.01002,0.03748,0.13941,-0.01176,-3.95482,-0.13207,-0.05062,-0.01914
25.3,-0.02572,0.02678,-0.01941,0.18335,-0.44074,0.19254,0.0684,0.07306,-0.20677,0.15363,0.03376,0,-0.09906,0.19089,-0.27624,0.01073,-0.02171,0.02225,0.00231,0.19425,0.26725,-0.00823,0.19541,0.03505,-0.23191,-0.03241,0.48546,-0.07179,0.09982,0.06939,-0.02202,-0.01707,-0.00952,-0.12711,0.14109,-0.06045,-3.82182,-0.13797,-0.052,-0.01966
25.32,-0.03533,0.02462,-0.02193,0.19171,-0.44628,0.19114,0.09358,0.06529,-0.21926,0.16348,0.03218,0,-0.00325,0.12579,-0.16846,0.01469,-0.24502,0.07218,0.04301,0.24098,0.23327,-0.03901,0.17352,0.04481,-0.23796,-0.03392,0.48281,-0.06965,0.07206,0.06746,-0.02038,-0.01411,-0.00892,-0.29023,0.14088,-0.10208,-3.61626,-0.13365,-0.04831,-0.01811
25.34,-0.04344,0.02269,-0.02453,0.20156,-0.45096,0.19203,0.11529,0.0563,-0.22751,0.17253,0.03055,0,0.10079,0.05764,-0.04962,0.01585,-0.474,0.12434,0.08534,0.28833,0.19016,-0.06714,0.14239,0.05496,-0.23377,-0.03668,0.48116,-0.0696,0.04838,0.06479,-0.01885,-0.01139,-0.00826,-0.44796,0.14127,-0.13382,-3.34772,-0.11946,-0.03996,-0.01465
25.36,-0.05021,0.02105,-0.02713,0.21221,-0.45374,0.19487,0.13337,0.04633,-0.23108,0.17968,0.02917,0,0.20261,-0.00594,0.06676,0.01427,-0.68524,0.17577,0.12467,0.33476,0.13778,-0.09276,0.10157,0.06506,-0.21808,-0.04065,0.47893,-0.07121,0.02975,0.0617,-0.01746,-0.00904,-0.00752,-0.5981,0.14382,-0.15432,-3.02556,-0.09664,-0.02763,-0.00957
25.38,-0.05594,0.01969,-0.02967,0.22255,-0.45402,0.19893,0.14837,0.03578,-0.22992,0.1842,0.02831,0,0.29292,-0.05865,0.1685,0.01034,-0.8611,0.22443,0.15723,0.37828,0.07742,-0.11609,0.05264,0.07441,-0.19185,-0.04565,0.4748,-0.07375,0.01653,0.05868,-0.0162,-0.00713,-0.00672,-0.73915,0.14898,-0.16378,-2.66099,-0.06755,-0.01234,-0.00326
25.4,-0.06096,0.01856,-0.0321,0.23108,-0.45155,0.20312,0.16133,0.02524,-0.22427,0.18569,0.02814,0,0.36292,-0.09498,0.24406,0.00477,-0.98798,0.26876,0.1798,0.41632,0.01191,-0.13719,-0.00082,0.08199,-0.15809,-0.05135,0.46768,-0.07622,0.0087,0.05638,-0.01503,-0.00562,-0.00589,-0.86919,0.1562,-0.16355,-2.26876,-0.03557,0.00451,0.00373
25.42,-0.06561,0.01759,-0.03436,0.2361,-0.44635,0.2062,0.17345,0.01539,-0.21457,0.18402,0.02882,0,0.40501,-0.11049,0.28349,-0.00159,-1.0562,0.30767,0.18987,0.44603,-0.05491,-0.15603,-0.05406,0.08673,-0.12083,-0.05736,0.45671,-0.07755,0.00588,0.05547,-0.01391,-0.00443,-0.00504,-0.98605,0.1643,-0.15563,-1.86517,-0.00458,0.02138,0.01079
25.44,-0.07021,0.01669,-0.03643,0.23614,-0.43851,0.20703,0.18583,0.00678,-0.20133,0.17929,0.03037,0,0.41424,-0.10233,0.28033,-0.00803,-1.0611,0.34076,0.18593,0.46517,-0.11938,-0.17262,-0.1027,0.08787,-0.08366,-0.06338,0.44128,-0.07682,0.00733,0.05644,-0.01275,-0.00345,-0.00419,-1.08836,0.17204,-0.14197,-1.46371,0.02207,0.03696,0.01739
25.46,-0.07495,0.01577,-0.0383,0.23028,-0.42811,0.20482,0.19915,-0.00022,-0.18512,0.1719,0.03272,0,0.38941,-0.06988,0.23312,-0.01405,-1.00396,0.36841,0.16787,0.47256,-0.17854,-0.18705,-0.14353,0.0852,-0.04885,-0.06931,0.42109,-0.07345,0.01192,0.05944,-0.0115,-0.00255,-0.00332,-1.17589,0.17849,-0.1241,-1.07343,0.04209,0.05033,0.02318
25.48,-0.0799,0.01476,-0.04,0.2182,-0.41531,0.19914,0.21355,-0.00546,-0.16672,0.16251,0.03562,0,0.33347,-0.01495,0.14593,-0.01941,-0.89236,0.39156,0.13706,0.4682,-0.22983,-0.19945,-0.17445,0.07917,-0.0174,-0.07519,0.39626,-0.06728,0.01811,0.06427,-0.01008,-0.00161,-0.00243,-1.24899,0.18309,-0.10315,-0.70149,0.05423,0.06091,0.02792
25.5,-0.085,0.01359,-0.04152,0.20018,-0.40034,0.18991,0.22857,-0.00891,-0.1471,0.15213,0.0387,0,0.25313,0.05821,0.02807,-0.02403,-0.7398,0.41139,0.09636,0.45299,-0.27065,-0.20982,-0.1941,0.07083,0.01064,-0.0812,0.36745,-0.05854,0.02399,0.07034,-0.00847,-0.00052,-0.00147,-1.30785,0.18551,-0.08,-0.35596,0.05809,0.06837,0.03148
25.52,-0.09007,0.0122,-0.04287,0.17686,-0.38347,0.17732,0.24342,-0.01061,-0.12737,0.14191,0.04153,0,0.15743,0.14364,-0.10791,-0.02792,-0.56314,0.429,0.04955,0.42842,-0.2987,-0.21806,-0.20176,0.06148,0.03581,-0.08749,0.33563,-0.04767,0.02774,0.07685,-0.00665,0.0008,-0.00044,-1.35238,0.18542,-0.05538,-0.04515,0.05386,0.07258,0.03378
25.54,-0.09492,0.01057,-0.04404,0.14897,-0.3649,0.16161,0.25736,-0.01064,-0.1084,0.13284,0.04378,0,0.05561,0.23475,-0.24921,-0.03107,-0.37885,0.44508,0.00054,0.39604,-0.31259,-0.22401,-0.19757,0.05229,0.05901,-0.09412,0.30168,-0.03516,0.02817,0.08294,-0.0046,0.00238,0.00066,-1.38262,0.18222,-0.02996,0.22539,0.0422,0.07361,0.03484
25.56,-0.09946,0.0087,-0.04501,0.11718,-0.34466,0.14307,0.26993,-0.00912,-0.09074,0.12562,0.04529,0,-0.044,0.32482,-0.38433,-0.03339,-0.20113,0.45963,-0.04701,0.35734,-0.31237,-0.22753,-0.18264,0.04404,0.0812,-0.10099,0.26625,-0.02138,0.02521,0.08785,-0.00237,0.00418,0.00181,-1.39892,0.17486,-0.00456,0.45414,0.02418,0.07182,0.03479
25.58,-0.10362,0.0066,-0.04572,0.08232,-0.32284,0.12215,0.28093,-0.00621,-0.07467,0.12065,0.04609,0,-0.13349,0.40635,-0.50239,-0.03468,-0.04274,0.47179,-0.08943,0.31387,-0.29959,-0.22847,-0.15916,0.03709,0.10322,-0.1077,0.22995,-0.00668,0.01997,0.09087,0,0.00609,0.00296,-1.40177,0.1618,0.0197,0.64203,0.00135,0.06777,0.03385
25.6,-0.10734,0.00437,-0.04611,0.04555,-0.29963,0.09954,0.29031,-0.00211,-0.06039,0.11814,0.04637,0,-0.20483,0.47074,-0.5924,-0.03461,0.08391,0.47983,-0.12279,0.26756,-0.2771,-0.22661,-0.13034,0.0315,0.12555,-0.11358,0.19363,0.00848,0.0146,0.09133,0.00239,0.0079,0.00399,-1.3917,0.14124,0.04128,0.79048,-0.02419,0.0623,0.03232
25.62,-0.11058,0.00211,-0.04609,0.0082,-0.27529,0.07608,0.29807,0.00298,-0.04803,0.11811,0.04642,0,-0.25073,0.50961,-0.64445,-0.03285,0.16799,0.48163,-0.14347,0.2203,-0.24838,-0.22169,-0.09977,0.0271,0.14844,-0.11772,0.15811,0.0236,0.01164,0.08865,0.00467,0.00938,0.0048,-1.36913,0.11169,0.05878,0.90097,-0.05012,0.05628,0.03053
25.64,-0.11333,-0.0001,-0.0456,-0.02862,-0.24988,0.05249,0.30422,0.00885,-0.03761,0.12044,0.04658,0,-0.26645,0.51712,-0.65217,-0.02922,0.20295,0.47543,-0.14917,0.17347,-0.21668,-0.21351,-0.07041,0.02365,0.172,-0.11912,0.12383,0.03819,0.01295,0.08247,0.00674,0.01037,0.00532,-1.3345,0.07281,0.07174,0.97568,-0.07443,0.05046,0.02876
25.66,-0.11561,-0.00219,-0.04459,-0.06418,-0.22322,0.02927,0.30875,0.01531,-0.02905,0.12485,0.04714,0,-0.25103,0.49168,-0.61452,-0.02389,0.18845,0.46043,-0.13964,0.12762,-0.18453,-0.20198,-0.04409,0.02085,0.19625,-0.11678,0.09063,0.05177,0.01907,0.07274,0.00857,0.01081,0.00552,-1.28844,0.02617,0.08129,1.01784,-0.0957,0.04531,0.02717
25.68,-0.11746,-0.00413,-0.04309,-0.09786,-0.19506,0.00688,0.31157,0.02216,-0.0222,0.13091,0.04838,0,-0.20766,0.43647,-0.53635,-0.01736,0.13079,0.43702,-0.11688,0.08277,-0.15387,-0.18722,-0.02152,0.01842,0.22095,-0.10974,0.05793,0.06377,0.02898,0.05981,0.01019,0.01079,0.00548,-1.23212,-0.02423,0.09015,1.03134,-0.11299,0.04105,0.02582
25.7,-0.11895,-0.00588,-0.04116,-0.12895,-0.16526,-0.01415,0.31249,0.02911,-0.01699,0.13796,0.05054,0,-0.14326,0.35902,-0.42798,-0.01052,0.04206,0.40672,-0.08495,0.0388,-0.12626,-0.1696,-0.00262,0.01616,0.24545,-0.09712,0.02507,0.07348,0.04028,0.04448,0.01167,0.01048,0.0053,-1.16744,-0.07204,0.10235,1.02021,-0.12569,0.03766,0.0247
25.72,-0.12012,-0.00742,-0.03889,-0.15668,-0.13376,-0.03324,0.31127,0.03582,-0.01336,0.14528,0.0538,0,-0.06692,0.26945,-0.30291,-0.00438,-0.06256,0.37182,-0.04911,-0.00443,-0.10285,-0.14975,0.01323,0.01396,0.26867,-0.07838,-0.00869,0.08017,0.04995,0.02777,0.0131,0.01012,0.00512,-1.09667,-0.11004,0.12216,0.98831,-0.13344,0.03502,0.02373
25.74,-0.12103,-0.00876,-0.03636,-0.18049,-0.10041,-0.05003,0.30774,0.04203,-0.01133,0.15212,0.05828,0,0.01228,0.17786,-0.17461,0.00017,-0.16882,0.33484,-0.01459,-0.04717,-0.08414,-0.12834,0.0269,0.01194,0.28929,-0.05369,-0.04411,0.08344,0.05553,0.01073,0.01453,0.00989,0.00506,-1.02168,-0.13252,0.1527,0.93914,-0.13619,0.03293,0.0228
25.76,-0.12177,-0.00991,-0.03366,-0.2002,-0.06496,-0.0645,0.30193,0.04755,-0.0109,0.15784,0.06401,0,0.08653,0.09291,-0.05467,0.00267,-0.26563,0.29819,0.01419,-0.08963,-0.06991,-0.10614,0.03923,0.01048,0.30577,-0.02428,-0.08197,0.08337,0.05581,-0.00578,0.01602,0.00986,0.00516,-0.94364,-0.13689,0.19486,0.87594,-0.13426,0.03115,0.02183
25.78,-0.12239,-0.01092,-0.03084,-0.21585,-0.02732,-0.07682,0.29407,0.05222,-0.01212,0.16183,0.07086,0,0.14901,0.02208,0.04668,0.00302,-0.34499,0.26441,0.03348,-0.13168,-0.05929,-0.08417,0.05094,0.01025,0.31622,0.00727,-0.12271,0.0806,0.0511,-0.02093,0.01755,0.01001,0.0054,-0.86364,-0.12399,0.24666,0.80216,-0.12835,0.02949,0.02074
25.8,-0.12299,-0.01186,-0.028,-0.22754,0.01222,-0.08731,0.28465,0.05592,-0.01508,0.16349,0.07854,0,0.19353,-0.02786,0.11998,0.00148,-0.40114,0.23633,0.04021,-0.17257,-0.05097,-0.06379,0.0625,0.01216,0.31843,0.03707,-0.16622,0.07624,0.043,-0.03385,0.01905,0.01018,0.00569,-0.78308,-0.09767,0.3034,0.72174,-0.11945,0.02777,0.01949
25.82,-0.12362,-0.01278,-0.02524,-0.2354,0.05314,-0.09629,0.27424,0.05846,-0.0199,0.16225,0.08665,0,0.21538,-0.05176,0.1578,-0.00153,-0.43057,0.21647,0.03248,-0.21114,-0.04351,-0.04642,0.07414,0.01702,0.31045,0.06086,-0.21206,0.07164,0.03382,-0.04368,0.02043,0.01018,0.0059,-0.70361,-0.06345,0.35885,0.63869,-0.10871,0.02585,0.01805
25.84,-0.12432,-0.01377,-0.02265,-0.23969,0.09509,-0.10419,0.26331,0.0597,-0.02668,0.15764,0.09477,0,0.21289,-0.04774,0.15724,-0.00562,-0.43249,0.20606,0.01067,-0.2464,-0.03575,-0.03313,0.08589,0.02504,0.29155,0.0755,-0.25989,0.06809,0.02577,-0.04977,0.02161,0.0098,0.00593,-0.62639,-0.02681,0.40725,0.55612,-0.09713,0.02366,0.01644
25.86,-0.12512,-0.01491,-0.02034,-0.24083,0.13795,-0.11142,0.2521,0.05947,-0.03551,0.14934,0.10253,0,0.1887,-0.01858,0.12182,-0.01057,-0.4093,0.20433,-0.02181,-0.27777,-0.02708,-0.02427,0.09761,0.03549,0.26299,0.08004,-0.30967,0.06657,0.02039,-0.05182,0.02257,0.00891,0.00569,-0.55198,0.00799,0.44455,0.47592,-0.08543,0.02118,0.01468
25.88,-0.12599,-0.0163,-0.01839,-0.23941,0.18162,-0.1184,0.2407,0.05757,-0.04637,0.13732,0.10953,0,0.15015,0.02788,0.06206,-0.01632,-0.36674,0.2084,-0.05803,-0.3049,-0.01755,-0.0195,0.1089,0.04651,0.22842,0.07585,-0.36127,0.06775,0.01845,-0.04986,0.02332,0.00746,0.00513,-0.48081,0.03787,0.46839,0.39923,-0.07412,0.01852,0.01283
25.9,-0.12687,-0.01801,-0.01694,-0.23615,0.22566,-0.12545,0.2291,0.05384,-0.05907,0.12176,0.11533,0,0.10862,0.07936,-0.0054,-0.02295,-0.3135,0.21365,-0.088,-0.32741,-0.00793,-0.01797,0.11901,0.05523,0.19364,0.0663,-0.4142,0.07202,0.02005,-0.04419,0.02391,0.00546,0.00428,-0.4137,0.06063,0.47768,0.3271,-0.06357,0.01585,0.01101
