T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.92,-0.12768,-0.02011,-0.01612,-0.23179,0.2694,-0.13281,0.2173,0.04811,-0.07332,0.10304,0.11945,0,0.07682,0.12216,-0.06196,-0.03056,-0.25936,0.21491,-0.10108,-0.34482,0.00063,-0.01856,0.12698,0.05849,0.16514,0.05561,-0.46761,0.07946,0.02464,-0.03537,0.02442,0.00302,0.00317,-0.35172,0.07495,0.47234,0.26049,-0.05402,0.0134,0.00934
25.94,-0.12832,-0.02265,-0.01606,-0.22698,0.31223,-0.14067,0.20534,0.04022,-0.08877,0.08158,0.12155,0,0.0646,0.14556,-0.09308,-0.03923,-0.21238,0.20824,-0.08966,-0.35661,0.00701,-0.02023,0.13185,0.05402,0.14777,0.04726,-0.52066,0.08994,0.03102,-0.02409,0.02492,0.00029,0.00187,-0.29552,0.08043,0.45308,0.19986,-0.04561,0.01133,0.0079
25.96,-0.12866,-0.02564,-0.01681,-0.22222,0.35368,-0.14915,0.19332,0.03013,-0.10502,0.05777,0.12145,0,0.07611,0.14489,-0.09243,-0.04889,-0.17716,0.19219,-0.05181,-0.36222,0.01038,-0.02225,0.13278,0.04113,0.14325,0.04294,-0.57258,0.10301,0.03737,-0.01123,0.02545,-0.0025,0.00051,-0.24507,0.07772,0.42135,0.14513,-0.03831,0.00967,0.0067
25.98,-0.12858,-0.02905,-0.01838,-0.21787,0.39309,-0.15827,0.18156,0.01793,-0.12152,0.03218,0.11917,0,0.1091,0.12223,-0.06286,-0.0593,-0.15467,0.16817,0.00784,-0.36103,0.01025,-0.02422,0.12907,0.02111,0.1498,0.0423,-0.62227,0.11787,0.04114,0.00211,0.02605,-0.00503,-0.00075,-0.2,0.06852,0.37957,0.09604,-0.03202,0.00832,0.0057
26,-0.12793,-0.03274,-0.02074,-0.21418,0.42941,-0.16786,0.17063,0.00395,-0.13746,0.00567,0.11492,0,0.15558,0.08556,-0.01523,-0.06992,-0.1429,0.14025,0.07875,-0.35231,0.00643,-0.02605,0.12017,-0.00301,0.16263,0.04323,-0.66798,0.13328,0.0392,0.0145,0.02674,-0.00688,-0.00172,-0.15997,0.05539,0.33113,0.0526,-0.02665,0.00708,0.00478
26.02,-0.12657,-0.03653,-0.02378,-0.21137,0.46128,-0.17764,0.16121,-0.01135,-0.15183,-0.02072,0.10904,0,0.20465,0.04589,0.03549,-0.08012,-0.13812,0.11377,0.14753,-0.33538,-0.00108,-0.0278,0.10569,-0.02732,0.17545,0.04263,-0.70761,0.14786,0.02846,0.02452,0.02748,-0.00764,-0.00217,-0.12471,0.04125,0.27985,0.01502,-0.02208,0.00574,0.00383
26.04,-0.12434,-0.04025,-0.02739,-0.20959,0.48755,-0.18728,0.15385,-0.02756,-0.16362,-0.04608,0.10192,0,0.24647,0.01319,0.07583,-0.08935,-0.13647,0.09338,0.20262,-0.30988,-0.01218,-0.02953,0.08553,-0.04829,0.18255,0.03759,-0.73932,0.1604,0.0068,0.03108,0.02825,-0.007,-0.00195,-0.09375,0.02851,0.22895,-0.01668,-0.01819,0.00411,0.00275
26.06,-0.12113,-0.04369,-0.03146,-0.20896,0.50752,-0.19645,0.14877,-0.0443,-0.17193,-0.06974,0.09402,0,0.27489,-0.00633,0.0976,-0.09727,-0.13508,0.08173,0.23729,-0.27607,-0.02667,-0.03115,0.05998,-0.06364,0.18023,0.02613,-0.76194,0.17018,-0.02614,0.03375,0.02896,-0.00485,-0.001,-0.06631,0.01861,0.18064,-0.04289,-0.01483,0.00216,0.00152
26.08,-0.11684,-0.04663,-0.0358,-0.20958,0.52078,-0.20474,0.1459,-0.06115,-0.17592,-0.0911,0.08591,0,0.28789,-0.01072,0.09857,-0.10376,-0.13233,0.07925,0.25004,-0.23516,-0.04416,-0.03239,0.02997,-0.07238,0.16719,0.00752,-0.77486,0.1769,-0.06857,0.03279,0.0295,-0.00131,0.00063,-0.04153,0.01192,0.13629,-0.06416,-0.01184,-2e-05,0.00021
26.1,-0.11146,-0.04881,-0.04018,-0.21153,0.52708,-0.21165,0.14494,-0.07754,-0.17472,-0.1095,0.07828,0,0.28688,-0.00171,0.08172,-0.1088,-0.12778,0.08445,0.24387,-0.18938,-0.06399,-0.03278,-0.00287,-0.07461,0.14428,-0.01773,-0.77776,0.18057,-0.1166,0.02903,0.02975,0.00324,0.00276,-0.01868,0.00795,0.09687,-0.08107,-0.00911,-0.00217,-0.00106
26.12,-0.10499,-0.04997,-0.04432,-0.21487,0.52626,-0.2166,0.1454,-0.09282,-0.16763,-0.12422,0.07182,0,0.2754,0.01668,0.05312,-0.1124,-0.12177,0.09469,0.22431,-0.14158,-0.08532,-0.03176,-0.03644,-0.07117,0.11383,-0.04818,-0.77056,0.18139,-0.16512,0.02361,0.02955,0.00833,0.00518,0.00278,0.00572,0.06303,-0.09415,-0.00655,-0.00399,-0.00211
26.14,-0.09748,-0.04992,-0.04798,-0.21956,0.51834,-0.21911,0.14668,-0.10639,-0.15433,-0.13469,0.06697,0,0.25721,0.04009,0.01913,-0.11463,-0.11486,0.1072,0.19704,-0.09446,-0.10725,-0.02882,-0.06878,-0.06322,0.07863,-0.08181,-0.75336,0.17969,-0.20928,0.01761,0.02879,0.01346,0.00764,0.02326,0.00422,0.03497,-0.10407,-0.00412,-0.00521,-0.0028
26.16,-0.08893,-0.0486,-0.051,-0.22541,0.50362,-0.21887,0.14808,-0.1178,-0.1351,-0.14058,0.06379,0,0.2352,0.06502,-0.01545,-0.11551,-0.10742,0.11966,0.1663,-0.05016,-0.12886,-0.02357,-0.09823,-0.05203,0.0414,-0.11622,-0.7266,0.1758,-0.24538,0.01183,0.02742,0.01825,0.00996,0.04297,0.00271,0.01246,-0.11166,-0.00181,-0.00574,-0.00307
26.18,-0.07943,-0.04612,-0.05326,-0.23206,0.48276,-0.21576,0.14884,-0.1267,-0.11105,-0.1418,0.06193,0,0.21118,0.08895,-0.04762,-0.11507,-0.09963,0.13032,0.1347,-0.01057,-0.14906,-0.01585,-0.12336,-0.03896,0.00493,-0.14839,-0.69117,0.17013,-0.27075,0.00676,0.02548,0.02237,0.01198,0.06183,0.00089,-0.00499,-0.11791,0.00031,-0.00561,-0.00296
26.2,-0.06919,-0.04269,-0.05467,-0.23895,0.45688,-0.20986,0.1481,-0.1327,-0.0841,-0.13838,0.0607,0,0.18609,0.11015,-0.07577,-0.11325,-0.09154,0.13789,0.10354,0.02239,-0.16645,-0.0057,-0.14268,-0.02554,-0.02776,-0.17457,-0.64857,0.16311,-0.28346,0.00268,0.0231,0.02555,0.01354,0.07929,-0.0012,-0.01794,-0.12384,0.00212,-0.005,-0.00258
26.22,-0.05849,-0.03863,-0.05515,-0.24535,0.42732,-0.20133,0.145,-0.13545,-0.05663,-0.13049,0.05929,0,0.16026,0.1276,-0.09943,-0.11003,-0.08308,0.14146,0.07312,0.04699,-0.17955,0.00659,-0.1549,-0.01324,-0.05378,-0.19095,-0.60066,0.15516,-0.28244,-0.00032,0.02044,0.02758,0.01454,0.09452,-0.00327,-0.02692,-0.13029,0.00347,-0.00416,-0.00207
26.24,-0.0476,-0.0342,-0.05467,-0.25054,0.39538,-0.19041,0.13884,-0.13473,-0.03077,-0.11848,0.05695,0,0.13352,0.14104,-0.11898,-0.10538,-0.07416,0.14056,0.04303,0.06209,-0.1871,0.02056,-0.15929,-0.00325,-0.07105,-0.19469,-0.54925,0.14651,-0.26775,-0.00231,0.01765,0.02836,0.01491,0.10667,-0.005,-0.03252,-0.13765,0.00422,-0.00331,-0.00156
26.26,-0.03672,-0.0296,-0.05322,-0.25386,0.36224,-0.17736,0.12921,-0.13055,-0.00811,-0.10294,0.05322,0,0.10549,0.15094,-0.13542,-0.09934,-0.06465,0.13515,0.0125,0.06754,-0.18835,0.0355,-0.15602,0.00377,-0.07878,-0.18472,-0.49595,0.1372,-0.24097,-0.00341,0.01486,0.02796,0.01467,0.11504,-0.0061,-0.03536,-0.14569,0.00432,-0.00255,-0.00112
26.28,-0.02612,-0.02496,-0.05083,-0.2547,0.32912,-0.16259,0.11603,-0.12319,0.01023,-0.08481,0.04798,0,0.07579,0.15843,-0.15021,-0.09209,-0.05451,0.1257,-0.01932,0.06416,-0.18311,0.05034,-0.14619,0.00762,-0.0775,-0.16194,-0.44257,0.12708,-0.20536,-0.00383,0.01213,0.02663,0.01395,0.11909,-0.00644,-0.03612,-0.15346,0.00379,-0.0019,-0.00075
26.3,-0.01615,-0.02036,-0.04758,-0.25246,0.29755,-0.14669,0.09963,-0.11317,0.02346,-0.06547,0.04143,0,0.0443,0.16505,-0.16496,-0.08393,-0.04383,0.11309,-0.05306,0.05354,-0.17161,0.06365,-0.13174,0.00848,-0.06883,-0.12908,-0.39142,0.11592,-0.16581,-0.00382,0.00955,0.02476,0.01293,0.11832,-0.00594,-0.03543,-0.15928,0.00273,-0.00129,-0.0004
26.32,-0.0072,-0.01589,-0.04358,-0.24668,0.26907,-0.13033,0.0807,-0.10119,0.0311,-0.04655,0.03403,0,0.01134,0.17232,-0.18102,-0.07529,-0.03283,0.09848,-0.08884,0.0377,-0.15448,0.07385,-0.11498,0.00677,-0.0549,-0.08989,-0.34493,0.10347,-0.12778,-0.00363,0.00716,0.02282,0.01183,0.11239,-0.00462,-0.03386,-0.16119,0.0013,-0.00059,-0
26.34,0.00042,-0.01157,-0.03894,-0.2371,0.24478,-0.11401,0.06013,-0.08791,0.03317,-0.02966,0.02633,0,-0.02224,0.18109,-0.19887,-0.0665,-0.02179,0.08298,-0.12598,0.01859,-0.13252,0.07969,-0.09799,0.00303,-0.03774,-0.04808,-0.30489,0.08952,-0.0957,-0.0034,0.00501,0.02117,0.01083,0.10128,-0.00256,-0.03175,-0.15752,-0.00034,0.00028,0.0005
26.36,0.00657,-0.0074,-0.03374,-0.22384,0.22501,-0.09799,0.039,-0.07388,0.03035,-0.01621,0.01891,0,-0.05489,0.19104,-0.21763,-0.05785,-0.01106,0.06752,-0.16272,-0.0021,-0.10677,0.08058,-0.08219,-0.00219,-0.01878,-0.00668,-0.27201,0.07397,-0.07194,-0.0031,0.0031,0.02001,0.01005,0.08544,2e-05,-0.02925,-0.1474,-0.00198,0.00134,0.00111
26.38,0.01123,-0.00337,-0.02808,-0.20753,0.20948,-0.08236,0.01876,-0.05967,0.02395,-0.0075,0.01243,0,-0.08401,0.20052,-0.23483,-0.04956,-0.00111,0.0529,-0.1958,-0.02294,-0.07861,0.07662,-0.06842,-0.00828,0.00105,0.03182,-0.24612,0.05695,-0.0568,-0.00256,0.00142,0.01938,0.0095,0.06596,0.00284,-0.02622,-0.13087,-0.00341,0.00254,0.00179
26.4,0.01446,0.00051,-0.02212,-0.18925,0.19748,-0.06717,0.00128,-0.04592,0.01588,-0.0048,0.00763,0,-0.10597,0.20667,-0.24652,-0.04189,0.00741,0.03992,-0.22053,-0.04255,-0.04996,0.06852,-0.05703,-0.0146,0.02117,0.06512,-0.22647,0.03895,-0.04883,-0.00149,-4e-05,0.01915,0.00915,0.04454,0.00548,-0.02238,-0.10889,-0.00439,0.00371,0.00244
26.42,0.01637,0.00419,-0.01605,-0.17036,0.18811,-0.05248,-0.01152,-0.03326,0.00819,-0.00923,0.00522,0,-0.11688,0.20615,-0.24821,-0.0351,0.01378,0.02927,-0.23178,-0.05974,-0.02286,0.05742,-0.04806,-0.02048,0.04113,0.09119,-0.21198,0.02069,-0.04544,0.00046,-0.00129,0.01908,0.0089,0.02319,0.00747,-0.01742,-0.08307,-0.00467,0.00466,0.00294
26.44,0.01714,0.00762,-0.01002,-0.15194,0.18051,-0.03832,-0.01833,-0.02216,0.00247,-0.02156,0.00567,0,-0.11393,0.19637,-0.23643,-0.02938,0.01744,0.02135,-0.22571,-0.07366,0.001,0.04458,-0.04126,-0.02537,0.06034,0.10856,-0.20147,0.00294,-0.04357,0.00346,-0.00232,0.01889,0.00863,0.00361,0.00848,-0.01122,-0.05525,-0.00411,0.00525,0.00319
26.46,0.01699,0.01071,-0.00414,-0.13462,0.17404,-0.02471,-0.01883,-0.01283,-0.00054,-0.0419,0.00901,0,-0.09639,0.17628,-0.20984,-0.02481,0.01815,0.01612,-0.20106,-0.08397,0.02067,0.03126,-0.03621,-0.02889,0.07793,0.11645,-0.19375,-0.01358,-0.04022,0.00744,-0.00312,0.01828,0.00821,-0.01313,0.00833,-0.00404,-0.02731,-0.00269,0.00541,0.00316
26.48,0.01624,0.01333,0.00149,-0.11859,0.16837,-0.01178,-0.01385,-0.0053,-0.00102,-0.06957,0.01482,0,-0.06592,0.14676,-0.16964,-0.02144,0.01604,0.01317,-0.15956,-0.09074,0.03582,0.01877,-0.03232,-0.03079,0.09247,0.11476,-0.18776,-0.02807,-0.03254,0.01197,-0.00368,0.01697,0.00752,-0.02654,0.00705,0.00341,-0.00135,-0.00053,0.00522,0.00288
26.5,0.01523,0.01531,0.00674,-0.1038,0.1635,0.00014,-0.00515,0.00054,5e-05,-0.10302,0.02224,0,-0.02641,0.11052,-0.11952,-0.01924,0.01153,0.01176,-0.10577,-0.09434,0.04653,0.00854,-0.02895,-0.03096,0.10201,0.10394,-0.1826,-0.03956,-0.018,0.01634,-0.00396,0.01471,0.00643,-0.03657,0.00486,0.00997,0.02025,0.00208,0.00479,0.00247
26.52,0.01433,0.01645,0.01148,-0.09009,0.15959,0.01062,0.005,0.00487,0.00131,-0.14014,0.03014,0,0.01692,0.07149,-0.06472,-0.0182,0.00523,0.01102,-0.046,-0.09534,0.05314,0.0019,-0.02554,-0.02936,0.10463,0.08503,-0.17758,-0.04715,0.00517,0.0197,-0.00391,0.01131,0.00486,-0.04341,0.00214,0.01442,0.03515,0.00482,0.00433,0.00203
26.54,0.01383,0.01662,0.0156,-0.07729,0.15671,0.01927,0.01454,0.00793,0.00152,-0.17868,0.03745,0,0.05895,0.03377,-0.01061,-0.01825,-0.00213,0.01014,0.01334,-0.09443,0.05613,-0.00017,-0.02171,-0.02607,0.09925,0.0598,-0.17209,-0.05034,0.03728,0.02138,-0.00353,0.00676,0.00279,-0.04747,-0.00058,0.01606,0.04189,0.0074,0.00396,0.00168
26.56,0.01392,0.01583,0.01906,-0.06534,0.15466,0.02591,0.02202,0.01002,0,-0.21645,0.0433,0,0.09542,0.0011,0.03803,-0.01928,-0.00986,0.00856,0.0667,-0.09236,0.05599,0.00264,-0.01742,-0.02127,0.08631,0.03086,-0.16567,-0.04933,0.07656,0.02106,-0.00284,0.00128,0.00033,-0.04925,-0.00266,0.01507,0.04032,0.00964,0.00377,0.00145
26.58,0.01467,0.01424,0.02189,-0.05441,0.15295,0.03046,0.02667,0.01149,-0.00331,-0.25108,0.047,0,0.12288,-0.02305,0.07687,-0.02112,-0.01718,0.00598,0.10913,-0.08995,0.0532,0.00996,-0.01301,-0.01528,0.06801,0.00199,-0.15797,-0.04504,0.11876,0.01883,-0.00193,-0.00464,-0.0023,-0.04934,-0.00331,0.0126,0.03173,0.01151,0.00373,0.00135
26.6,0.01604,0.01214,0.0241,-0.04496,0.15084,0.03294,0.02829,0.01269,-0.00792,-0.27981,0.04802,0,0.13841,-0.03533,0.10176,-0.02353,-0.02324,0.00236,0.13608,-0.08807,0.04825,0.02081,-0.00916,-0.00862,0.04809,-0.02197,-0.14882,-0.03902,0.15726,0.01514,-0.00093,-0.01018,-0.00475,-0.04833,-0.00166,0.01067,0.0187,0.01306,0.00375,0.00129
26.62,0.01793,0.00986,0.02572,-0.03757,0.14749,0.03343,0.02706,0.01393,-0.01299,-0.29975,0.04598,0,0.13998,-0.03309,0.10937,-0.02622,-0.02725,-0.00213,0.14396,-0.08748,0.04161,0.03378,-0.00668,-0.00185,0.03087,-0.03618,-0.13816,-0.03306,0.1847,0.01066,0,-0.01446,-0.0066,-0.04672,0.00305,0.01149,0.00439,0.01436,0.00371,0.00121
26.64,0.0202,0.00771,0.0268,-0.03265,0.1421,0.03205,0.02343,0.01541,-0.01775,-0.30843,0.04069,0,0.127,-0.01541,0.09828,-0.02889,-0.0287,-0.00714,0.13136,-0.08869,0.03379,0.04743,-0.00617,0.00445,0.01977,-0.03746,-0.12589,-0.02862,0.19545,0.00603,0.00074,-0.01679,-0.00755,-0.04469,0.01108,0.01663,-0.00836,0.01552,0.00348,0.00103
26.66,0.02275,0.00587,0.02739,-0.03024,0.1341,0.02905,0.01797,0.01725,-0.02168,-0.30424,0.03223,0,0.10089,0.0161,0.06993,-0.03118,-0.02753,-0.01224,0.09996,-0.09175,0.02533,0.06047,-0.00771,0.0098,0.01631,-0.02552,-0.11183,-0.02645,0.18734,0.00179,0.00121,-0.01687,-0.00748,-0.04206,0.02192,0.02637,-0.01767,0.01656,0.00303,0.00072
26.68,0.02546,0.00442,0.02756,-0.03,0.12318,0.02475,0.0114,0.01935,-0.0246,-0.2865,0.021,0,0.06536,0.05691,0.02893,-0.03271,-0.02419,-0.01686,0.05498,-0.09625,0.01692,0.07167,-0.01085,0.01377,0.01987,-0.00331,-0.09585,-0.02654,0.16214,-0.00169,0.00138,-0.01487,-0.00648,-0.03821,0.03413,0.03946,-0.02264,0.01748,0.00238,0.0003
26.7,0.02821,0.00336,0.02736,-0.03127,0.10939,0.01961,0.00457,0.02149,-0.02654,-0.25542,0.00771,0,0.02623,0.09977,-0.01717,-0.03302,-0.01953,-0.02026,0.0048,-0.10131,0.00942,0.07982,-0.01465,0.01595,0.02804,0.02336,-0.0779,-0.02818,0.12506,-0.00412,0.00129,-0.01132,-0.0048,-0.03219,0.04546,0.05328,-0.02326,0.01819,0.00163,-0.00017
26.72,0.03087,0.00259,0.02686,-0.03321,0.09303,0.01412,-0.00164,0.02335,-0.02772,-0.2119,-0.00673,0,-0.00984,0.13634,-0.05957,-0.03171,-0.01461,-0.02171,-0.04088,-0.10579,0.00366,0.08385,-0.01799,0.01605,0.03738,0.04729,-0.05812,-0.03032,0.08312,-0.00535,0.001,-0.00698,-0.00281,-0.02299,0.05338,0.0646,-0.02012,0.01855,0.00091,-0.00061
26.74,0.03335,0.00204,0.02609,-0.03501,0.07461,0.00872,-0.0066,0.02462,-0.0284,-0.1574,-0.02151,0,-0.03718,0.15962,-0.0908,-0.02852,-0.01028,-0.02072,-0.0739,-0.10853,0.00019,0.08303,-0.02004,0.01398,0.04464,0.06214,-0.03675,-0.03192,0.04275,-0.00533,0.00055,-0.00254,-0.00085,-0.00986,0.05599,0.0707,-0.01415,0.01849,0.00031,-0.00094
26.76,0.03563,0.00161,0.0251,-0.03602,0.05481,0.0037,-0.01005,0.02502,-0.02881,-0.09403,-0.03604,0,-0.05243,0.16557,-0.10637,-0.02346,-0.00701,-0.01717,-0.0895,-0.10858,-0.0009,0.07718,-0.0205,0.01004,0.0475,0.06387,-0.01426,-0.03232,0.00827,-0.00422,3e-05,0.0015,0.00085,0.00736,0.05263,0.07016,-0.00645,0.01792,-0.00011,-0.00113
26.78,0.03769,0.00122,0.02389,-0.03573,0.03463,-0.00071,-0.01211,0.02436,-0.02912,-0.02498,-0.04986,0,-0.05463,0.15348,-0.10499,-0.01684,-0.0048,-0.01142,-0.08665,-0.10516,-2e-05,0.06674,-0.0197,0.00489,0.04478,0.05109,0.00851,-0.03122,-0.01821,-0.00232,-0.00052,0.00486,0.00216,0.02806,0.04406,0.06306,0.00169,0.01688,-0.00039,-0.00121
26.8,0.03954,0.00083,0.02248,-0.03383,0.01549,-0.00434,-0.0132,0.02252,-0.02946,0.04519,-0.06256,0,-0.04493,0.12553,-0.08822,-0.0093,-0.00327,-0.00423,-0.06755,-0.09776,0.00198,0.05272,-0.01852,-0.00045,0.03629,0.02481,0.03023,-0.0287,-0.03636,-0.00014,-0.00105,0.00741,0.00305,0.05083,0.03228,0.05077,0.00885,0.01542,-0.00061,-0.00122
26.82,0.04121,0.00039,0.02091,-0.03015,-0.00103,-0.00707,-0.0139,0.01945,-0.02983,0.11124,-0.07372,0,-0.02596,0.08591,-0.0596,-0.00161,-0.00172,0.00338,-0.03664,-0.0861,0.00402,0.03648,-0.0181,-0.00482,0.02261,-0.01223,0.04936,-0.02507,-0.04696,0.0018,-0.00151,0.00916,0.00355,0.07384,0.01988,0.0354,0.01364,0.01363,-0.00088,-0.00123
26.84,0.04271,-0.00011,0.01918,-0.0247,-0.01363,-0.00884,-0.0147,0.01518,-0.03014,0.16855,-0.083,0,-0.00102,0.03947,-0.02351,0.00553,0.00074,0.01043,0.00083,-0.07034,0.00504,0.01946,-0.01937,-0.00734,0.00478,-0.05648,0.06459,-0.02072,-0.05121,0.00304,-0.00187,0.01014,0.00368,0.09537,0.00914,0.01902,0.0151,0.01162,-0.00127,-0.0013
26.86,0.04404,-0.00066,0.01732,-0.01771,-0.02157,-0.00963,-0.01591,0.00988,-0.03006,0.2139,-0.09015,0,0.02632,-0.00894,0.0154,0.01164,0.00513,0.01615,0.03954,-0.05115,0.00419,0.00294,-0.02282,-0.00759,-0.01584,-0.10408,0.07513,-0.01597,-0.05024,0.00331,-0.0021,0.01038,0.00351,0.11418,0.00141,0.00317,0.01295,0.00946,-0.00184,-0.00145
26.88,0.04517,-0.00119,0.01535,-0.00969,-0.02469,-0.00952,-0.01757,0.00389,-0.02912,0.24518,-0.09495,0,0.05219,-0.05432,0.05209,0.01647,0.01257,0.01998,0.07405,-0.02992,0.00088,-0.01182,-0.02833,-0.00574,-0.03748,-0.15057,0.08072,-0.01114,-0.04492,0.00255,-0.00222,0.00989,0.00306,0.12944,-0.00298,-0.01116,0.00769,0.00721,-0.00257,-0.00169
26.9,0.04604,-0.00165,0.01334,-0.0014,-0.02324,-0.00859,-0.01947,-0.00229,-0.02669,0.26105,-0.09716,0,0.07231,-0.09136,0.08106,0.01991,0.02414,0.02151,0.09872,-0.00876,-0.00524,-0.02353,-0.03528,-0.00242,-0.0579,-0.19078,0.08148,-0.00654,-0.03593,0.00088,-0.00223,0.00868,0.00238,0.14056,-0.00456,-0.02336,0.00046,0.00495,-0.0034,-0.00199
26.92,0.04658,-0.00193,0.01137,0.00627,-0.01774,-0.00696,-0.02133,-0.00804,-0.02211,0.26076,-0.09657,0,0.08271,-0.11514,0.09723,0.02198,0.04065,0.0205,0.10849,0.00988,-0.01422,-0.03098,-0.0427,0.0015,-0.07477,-0.21959,0.07775,-0.00242,-0.02362,-0.00148,-0.00215,0.00674,0.0015,0.14712,-0.00434,-0.03311,-0.00721,0.00275,-0.00421,-0.00228
26.94,0.04673,-0.00196,0.00951,0.01256,-0.00877,-0.00472,-0.02289,-0.01282,-0.01498,0.24427,-0.09311,0,0.08076,-0.12254,0.09733,0.02277,0.06219,0.01691,0.10038,0.02387,-0.0258,-0.03341,-0.04962,0.00519,-0.08632,-0.23331,0.06997,0.00104,-0.00801,-0.00429,-0.00202,0.00405,0.00043,0.14895,-0.00339,-0.04028,-0.01388,0.0007,-0.00491,-0.00252
26.96,0.04648,-0.00171,0.00784,0.01703,0.00317,-0.00197,-0.02411,-0.01623,-0.00524,0.21243,-0.087,0,0.06595,-0.11316,0.081,0.02243,0.08779,0.01098,0.07451,0.03187,-0.03928,-0.03066,-0.05526,0.00813,-0.09176,-0.23061,0.05862,0.00382,0.01122,-0.00739,-0.00186,0.00064,-0.00081,0.14611,-0.0025,-0.04487,-0.01847,-0.00112,-0.00542,-0.00267
26.98,0.04583,-0.00119,0.00641,0.01953,0.01755,0.00124,-0.02514,-0.01802,0.00663,0.16721,-0.07873,0,0.04021,-0.08954,0.05105,0.0212,0.11513,0.00328,0.0345,0.0333,-0.0535,-0.02328,-0.05901,0.01009,-0.09132,-0.21272,0.04429,0.00604,0.03458,-0.01065,-0.00169,-0.00337,-0.00222,0.13895,-0.00212,-0.04696,-0.02032,-0.00262,-0.00568,-0.0027
27,0.04484,-0.00044,0.00531,0.02016,0.03377,0.00483,-0.02629,-0.01807,0.01965,0.11172,-0.06916,0,0.00763,-0.05689,0.01319,0.01935,0.14062,-0.00533,-0.01286,0.02825,-0.06672,-0.01246,-0.06044,0.01109,-0.0861,-0.18312,0.02772,0.0079,0.06255,-0.01398,-0.00153,-0.00783,-0.00379,0.12805,-0.00238,-0.04665,-0.01908,-0.00366,-0.00566,-0.00261
27.02,0.0436,0.00046,0.00461,0.01918,0.05116,0.00872,-0.02798,-0.0163,0.03258,0.04978,-0.05925,0,-0.02664,-0.02157,-0.02552,0.01713,0.16018,-0.01384,-0.05934,0.01726,-0.07702,0.00029,-0.05923,0.01131,-0.07764,-0.14641,0.00972,0.00956,0.09517,-0.01728,-0.00141,-0.01247,-0.00547,0.11419,-0.00316,-0.04401,-0.01473,-0.00413,-0.00534,-0.00238
27.04,0.04219,0.00144,0.00437,0.01694,0.06909,0.01284,-0.03056,-0.01273,0.04422,-0.01485,-0.04987,0,-0.058,0.01093,-0.05895,0.01472,0.17064,-0.02144,-0.09799,0.00114,-0.08282,0.01357,-0.05531,0.01096,-0.06735,-0.10678,-0.00895,0.011,0.13153,-0.02048,-0.00135,-0.017,-0.00718,0.09818,-0.00422,-0.03909,-0.00747,-0.00391,-0.00473,-0.00203
27.06,0.04066,0.00245,0.0046,0.01386,0.08694,0.01714,-0.03423,-0.00744,0.05371,-0.07883,-0.04164,0,-0.08346,0.03728,-0.0833,0.01213,0.1706,-0.02764,-0.12478,-0.01913,-0.08322,0.02626,-0.04885,0.01017,-0.05622,-0.06705,-0.02765,0.01191,0.16934,-0.02351,-0.00132,-0.02111,-0.00883,0.08093,-0.00521,-0.03195,0.0022,-0.00298,-0.00386,-0.00159
27.08,0.03909,0.00345,0.00529,0.0104,0.10396,0.02156,-0.03899,-0.00065,0.06043,-0.13881,-0.03493,0,-0.1017,0.0565,-0.09729,0.00926,0.16068,-0.03228,-0.13883,-0.04228,-0.07808,0.03758,-0.04035,0.00901,-0.04476,-0.02876,-0.04574,0.01166,0.20445,-0.02625,-0.00134,-0.02442,-0.01024,0.06349,-0.00573,-0.02264,0.01351,-0.00139,-0.00281,-0.0011
