T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.1,0.03754,0.00439,0.00637,0.00708,0.11919,0.02599,-0.04465,0.00731,0.06397,-0.19103,-0.02998,0,-0.11271,0.06943,-0.1017,0.00589,0.14324,-0.03545,-0.14188,-0.06664,-0.06794,0.0469,-0.03063,0.00745,-0.03314,0.00744,-0.06241,0.00937,0.23097,-0.02857,-0.00135,-0.02648,-0.01118,0.04717,-0.00529,-0.01133,0.02531,0.00077,-0.00168,-0.00061
27.12,0.03608,0.00525,0.00775,0.00442,0.13157,0.0303,-0.05084,0.01602,0.06409,-0.23174,-0.02686,0,-0.11725,0.07796,-0.09856,0.0018,0.12153,-0.0374,-0.13713,-0.09035,-0.05376,0.05375,-0.02064,0.00545,-0.02128,0.04142,-0.07679,0.00406,0.24259,-0.03027,-0.00135,-0.02684,-0.01142,0.03334,-0.00345,0.00178,0.03632,0.00333,-0.0006,-0.00019
27.14,0.03473,0.00602,0.00935,0.00274,0.14018,0.03439,-0.05712,0.02509,0.06082,-0.2581,-0.02554,0,-0.11635,0.08396,-0.09005,-0.00311,0.09856,-0.03832,-0.12775,-0.11176,-0.03658,0.05777,-0.01118,0.00294,-0.00899,0.07325,-0.08811,-0.00494,0.23475,-0.03124,-0.0013,-0.02521,-0.01078,0.02307,0.00016,0.01651,0.04546,0.00612,0.00033,0.0001
27.16,0.0335,0.0067,0.01108,0.00212,0.14446,0.03822,-0.06303,0.03416,0.05451,-0.26876,-0.0258,0,-0.11085,0.0885,-0.07786,-0.00879,0.07631,-0.03832,-0.11598,-0.12958,-0.0173,0.0588,-0.00275,-0.00011,0.00393,0.10282,-0.09582,-0.01773,0.20616,-0.03139,-0.00121,-0.02155,-0.00923,0.01693,0.00564,0.03268,0.05206,0.00899,0.00102,0.00024
27.18,0.03237,0.00733,0.01286,0.00237,0.14415,0.0418,-0.06802,0.04286,0.04586,-0.26387,-0.0273,0,-0.10138,0.09167,-0.06309,-0.01487,0.05581,-0.03734,-0.10292,-0.14281,0.00313,0.05677,0.00444,-0.00364,0.01758,0.12955,-0.09955,-0.03373,0.1594,-0.03072,-0.0011,-0.01613,-0.00686,0.01493,0.01286,0.04997,0.05579,0.0118,0.00145,0.00021
27.2,0.03128,0.00794,0.01458,0.00305,0.13928,0.0451,-0.07144,0.05076,0.03593,-0.2448,-0.02956,0,-0.08836,0.09262,-0.04631,-0.02076,0.03729,-0.03523,-0.08869,-0.15059,0.02368,0.05174,0.01038,-0.00755,0.03182,0.15222,-0.09905,-0.05165,0.10056,-0.0293,-0.00101,-0.0095,-0.00393,0.0167,0.02138,0.06788,0.05667,0.01435,0.00158,4e-05
27.22,0.03018,0.00856,0.01615,0.00364,0.13006,0.04813,-0.07265,0.05743,0.0259,-0.21375,-0.03205,0,-0.0721,0.08998,-0.02778,-0.02573,0.02041,-0.03175,-0.07278,-0.15223,0.04327,0.04386,0.01516,-0.01165,0.04624,0.16913,-0.09416,-0.06982,0.03758,-0.02721,-0.00097,-0.00238,-0.00077,0.02157,0.03056,0.08567,0.05486,0.01646,0.00142,-0.00025
27.24,0.029,0.00922,0.01746,0.00363,0.11689,0.05086,-0.07118,0.06249,0.01681,-0.17316,-0.03433,0,-0.05285,0.08249,-0.00752,-0.0292,0.00449,-0.02673,-0.05447,-0.14737,0.061,0.03343,0.0189,-0.01569,0.06014,0.17857,-0.085,-0.0867,-0.02229,-0.02458,-0.00103,0.00459,0.00232,0.02876,0.03969,0.10254,0.0506,0.01799,0.00101,-0.00062
27.26,0.0277,0.00991,0.01846,0.00272,0.10037,0.05325,-0.0669,0.06578,0.00929,-0.12555,-0.0361,0,-0.0309,0.06946,0.01449,-0.03085,-0.01132,-0.02015,-0.03313,-0.1361,0.07617,0.02093,0.02168,-0.01939,0.07246,0.17909,-0.07198,-0.10121,-0.07405,-0.02151,-0.0012,0.01092,0.00512,0.03744,0.04808,0.11763,0.04413,0.01883,0.0004,-0.00102
27.28,0.02624,0.01059,0.01913,0.00079,0.08141,0.05524,-0.06002,0.06725,0.00361,-0.07377,-0.03719,0,-0.00683,0.05101,0.03808,-0.0307,-0.02787,-0.01219,-0.00857,-0.11907,0.08822,0.00715,0.02348,-0.0224,0.08168,0.16952,-0.056,-0.1127,-0.11492,-0.01811,-0.00147,0.01629,0.00748,0.04671,0.05499,0.12991,0.03568,0.01895,-0.00032,-0.00142
27.3,0.02459,0.01119,0.01945,-0.00208,0.06131,0.05672,-0.05112,0.06698,-0.00021,-0.02128,-0.03758,0,0.01841,0.02803,0.06278,-0.02902,-0.04586,-0.00327,0.01893,-0.09751,0.09664,-0.00681,0.02422,-0.02427,0.08582,0.14905,-0.03839,-0.12075,-0.14377,-0.01456,-0.0018,0.02048,0.00931,0.05554,0.0596,0.1381,0.02558,0.01834,-0.00104,-0.00176
27.32,0.02277,0.01161,0.0194,-0.00571,0.04152,0.05754,-0.04097,0.06513,-0.00239,0.02833,-0.03729,0,0.04357,0.00207,0.08773,-0.02623,-0.06566,0.00601,0.04843,-0.07297,0.10095,-0.01973,0.02373,-0.02458,0.08294,0.11741,-0.0207,-0.12518,-0.16064,-0.01103,-0.00213,0.02336,0.01056,0.06289,0.06114,0.14095,0.01416,0.01704,-0.00163,-0.00199
27.34,0.02077,0.0118,0.01902,-0.00993,0.02325,0.05756,-0.03028,0.06188,-0.00321,0.07212,-0.03638,0,0.06732,-0.02496,0.11173,-0.02276,-0.0871,0.0151,0.0784,-0.047,0.10087,-0.03057,0.02192,-0.02307,0.07189,0.07533,-0.00427,-0.12595,-0.16625,-0.00767,-0.00243,0.0249,0.01119,0.0679,0.05912,0.13766,0.00179,0.01514,-0.00201,-0.00207
27.36,0.01861,0.0117,0.01833,-0.01465,0.00727,0.05669,-0.0196,0.05748,-0.00305,0.10823,-0.03489,0,0.08828,-0.05095,0.13319,-0.019,-0.10932,0.0235,0.10659,-0.02098,0.09643,-0.03874,0.01881,-0.01976,0.05291,0.02499,0.01005,-0.12324,-0.16176,-0.0046,-0.00266,0.02514,0.01125,0.06997,0.0535,0.12825,-0.01117,0.01277,-0.00215,-0.00201
27.38,0.0163,0.01131,0.01739,-0.01983,-0.00602,0.05486,-0.00933,0.05221,-0.0023,0.13568,-0.03283,0,0.10493,-0.07334,0.14993,-0.01526,-0.13048,0.03078,0.12977,0.00373,0.08803,-0.04402,0.01456,-0.01498,0.02787,-0.02952,0.02179,-0.11736,-0.14865,-0.00192,-0.0028,0.02425,0.01081,0.06883,0.04479,0.11363,-0.02422,0.01015,-0.00211,-0.00184
27.4,0.01391,0.01068,0.01627,-0.02547,-0.01648,0.05206,0.00016,0.04648,-0.00139,0.15409,-0.03022,0,0.1155,-0.08912,0.15921,-0.01179,-0.14784,0.03645,0.14378,0.0256,0.07638,-0.04653,0.00951,-0.0094,0.00021,-0.0822,0.03079,-0.10881,-0.12869,0.0003,-0.00284,0.02246,0.00996,0.06445,0.03398,0.09558,-0.03668,0.00755,-0.00197,-0.00161
27.42,0.01151,0.00985,0.01509,-0.03155,-0.02408,0.0483,0.00856,0.04068,-0.00076,0.16342,-0.02708,0,0.11841,-0.09547,0.15839,-0.00884,-0.1584,0.04011,0.14463,0.04315,0.06243,-0.04654,0.00407,-0.00379,-0.02598,-0.1264,0.03703,-0.09817,-0.10376,0.00195,-0.0028,0.02003,0.00882,0.057,0.02219,0.07619,-0.04779,0.00527,-0.00186,-0.0014
27.44,0.00916,0.00889,0.01391,-0.03806,-0.02898,0.04362,0.01567,0.03515,-0.00076,0.16405,-0.0234,0,0.11294,-0.09078,0.1461,-0.00656,-0.15998,0.04153,0.13027,0.05535,0.04708,-0.04441,-0.00136,0.00118,-0.04722,-0.15694,0.04069,-0.08597,-0.07557,0.00301,-0.00267,0.01721,0.0075,0.04689,0.01025,0.05709,-0.05696,0.00351,-0.00188,-0.00125
27.46,0.00693,0.00784,0.01279,-0.04495,-0.03144,0.03805,0.02141,0.03009,-0.00167,0.15671,-0.01924,0,0.09977,-0.07547,0.12306,-0.00501,-0.15203,0.04074,0.10177,0.06184,0.03116,-0.04049,-0.00642,0.00511,-0.06153,-0.1715,0.04202,-0.07265,-0.04565,0.0035,-0.00247,0.01419,0.0061,0.03472,-0.00164,0.03896,-0.06387,0.00231,-0.00203,-0.00119
27.48,0.00486,0.00673,0.01176,-0.05207,-0.03183,0.03171,0.0258,0.02562,-0.00364,0.14255,-0.01467,0,0.0812,-0.05223,0.09246,-0.00417,-0.13584,0.03811,0.06396,0.06293,0.0155,-0.03516,-0.01081,0.00786,-0.0685,-0.17081,0.0414,-0.05867,-0.01549,0.00352,-0.00221,0.01115,0.00468,0.02142,-0.01387,0.02157,-0.06844,0.00155,-0.00226,-0.00117
27.5,0.00303,0.0056,0.01083,-0.05916,-0.03059,0.02478,0.02887,0.02176,-0.00674,0.12311,-0.00986,0,0.06096,-0.02579,0.05971,-0.00397,-0.11431,0.03423,0.02489,0.05952,0.00104,-0.02883,-0.01423,0.00955,-0.06902,-0.15816,0.03923,-0.04454,0.01327,0.00322,-0.00191,0.00823,0.00332,0.00826,-0.02724,0.00401,-0.0708,0.00099,-0.00244,-0.00113
27.52,0.00151,0.00449,0.01002,-0.06587,-0.02818,0.01753,0.03067,0.01853,-0.01092,0.10013,-0.00503,0,0.04324,-0.00161,0.03096,-0.0043,-0.09114,0.02983,-0.00631,0.05275,-0.01129,-0.02189,-0.01642,0.01038,-0.06476,-0.13821,0.03595,-0.03084,0.03898,0.00276,-0.00159,0.00556,0.00209,-0.00338,-0.04259,-0.01479,-0.07115,0.00033,-0.00242,-0.001
27.54,0.00035,0.00343,0.00932,-0.07185,-0.025,0.01019,0.03125,0.01584,-0.01607,0.07526,-0.00039,0,0.0312,0.01604,0.0109,-0.00504,-0.06955,0.02548,-0.02285,0.0438,-0.02081,-0.01466,-0.01724,0.01064,-0.0575,-0.11539,0.032,-0.01801,0.06044,0.0023,-0.00127,0.00324,0.00104,-0.01239,-0.06022,-0.03548,-0.06973,-0.00066,-0.00209,-0.00073
27.56,-0.00041,0.00242,0.0087,-0.07685,-0.02146,0.00299,0.03069,0.01358,-0.02202,0.04995,0.00382,0,0.02602,0.02533,0.00128,-0.00608,-0.05147,0.02147,-0.02253,0.03364,-0.02716,-0.00736,-0.0167,0.01053,-0.04873,-0.0929,0.02776,-0.00632,0.07708,0.00193,-0.00096,0.00129,0.00019,-0.01817,-0.07957,-0.05781,-0.06679,-0.00208,-0.00142,-0.00031
27.58,-0.00078,0.00149,0.00812,-0.08064,-0.01792,-0.00385,0.02906,0.01155,-0.02849,0.02562,0.00739,0,0.02669,0.02717,0.00061,-0.00729,-0.03751,0.01784,-0.00829,0.02311,-0.03032,-0.00016,-0.015,0.01025,-0.03957,-0.07259,0.02361,0.00405,0.08888,0.00171,-0.00068,-0.00028,-0.00047,-0.02064,-0.0989,-0.08029,-0.06258,-0.00383,-0.00049,0.00023
27.6,-0.00079,0.00064,0.00753,-0.08303,-0.01472,-0.01003,0.02647,0.00956,-0.03504,0.00381,0.01002,0,0.03034,0.02471,0.00472,-0.00855,-0.02723,0.0144,0.01253,0.01295,-0.03055,0.00676,-0.0125,0.00989,-0.03089,-0.05525,0.01997,0.0129,0.0962,0.00164,-0.00043,-0.00151,-0.00096,-0.02014,-0.11534,-0.10027,-0.05735,-0.00567,0.00054,0.00079
27.62,-0.00049,-0.00011,0.0069,-0.08382,-0.01223,-0.01522,0.02304,0.00739,-0.04118,-0.01397,0.01145,0,0.0333,0.02206,0.00828,-0.00973,-0.01958,0.01085,0.03072,0.00379,-0.02823,0.01324,-0.00965,0.00953,-0.02329,-0.04092,0.01723,0.02008,0.09961,0.00171,-0.00021,-0.00243,-0.0013,-0.01722,-0.12567,-0.11465,-0.05136,-0.00727,0.00144,0.00124
27.64,0.0001,-0.00074,0.00619,-0.08294,-0.0107,-0.01918,0.01889,0.0049,-0.04645,-0.02657,0.0115,0,0.03258,0.02256,0.00699,-0.01071,-0.01348,0.00699,0.03892,-0.00396,-0.02386,0.01914,-0.00688,0.00922,-0.01709,-0.02923,0.0157,0.02548,0.09977,0.00192,-5e-05,-0.00308,-0.00152,-0.01245,-0.12741,-0.12103,-0.04487,-0.00834,0.00204,0.00151
27.66,0.00091,-0.00124,0.00539,-0.08046,-0.01031,-0.0218,0.01417,0.00198,-0.0505,-0.03345,0.01016,0,0.02689,0.02747,-0.00094,-0.01137,-0.00823,0.00279,0.03413,-0.01011,-0.01801,0.02441,-0.00453,0.00895,-0.01237,-0.01968,0.01556,0.02914,0.09733,0.00228,6e-05,-0.00349,-0.00163,-0.00621,-0.11967,-0.11852,-0.03808,-0.00871,0.00224,0.00153
27.68,0.00189,-0.0016,0.0045,-0.07663,-0.01113,-0.02307,0.0091,-0.00137,-0.05308,-0.0346,0.00763,0,0.01696,0.03563,-0.01428,-0.0116,-0.00364,-0.00152,0.01837,-0.0147,-0.0113,0.02901,-0.0029,0.00872,-0.00898,-0.01179,0.01686,0.03119,0.09298,0.00284,0.00012,-0.00371,-0.00166,0.00121,-0.10338,-0.10796,-0.03125,-0.00837,0.00204,0.0013
27.7,0.00296,-0.00181,0.00357,-0.07184,-0.01315,-0.02309,0.00401,-0.00506,-0.054,-0.03048,0.00424,0,0.00525,0.04384,-0.02922,-0.01127,-3e-05,-0.00546,-0.00199,-0.01789,-0.0045,0.03288,-0.00218,0.0085,-0.00664,-0.0052,0.01952,0.03179,0.08735,0.00368,0.00012,-0.00374,-0.00162,0.00962,-0.08107,-0.09169,-0.02468,-0.00742,0.0015,0.00088
27.72,0.00406,-0.00184,0.00265,-0.0666,-0.01628,-0.02201,-0.00076,-0.00893,-0.05311,-0.02188,0.00045,0,-0.00498,0.04802,-0.04083,-0.0103,0.00203,-0.00845,-0.01877,-0.0199,0.00164,0.03593,-0.00255,0.00826,-0.00499,0.00036,0.02336,0.03116,0.08107,0.00486,5e-05,-0.00361,-0.00152,0.01884,-0.05619,-0.07289,-0.01873,-0.00603,0.00076,0.00034
27.74,0.0051,-0.00169,0.00178,-0.06132,-0.02033,-0.02,-0.00493,-0.01282,-0.05037,-0.00979,-0.00334,0,-0.01112,0.04509,-0.04525,-0.00867,0.00214,-0.01009,-0.02553,-0.02096,0.00651,0.03807,-0.00406,0.00796,-0.00371,0.00509,0.02814,0.0295,0.07464,0.00641,-7e-05,-0.00333,-0.00136,0.02863,-0.03194,-0.05459,-0.01368,-0.00439,-7e-05,-0.00024
27.76,0.00606,-0.00138,0.001,-0.05631,-0.02503,-0.01726,-0.00832,-0.01661,-0.04581,0.00464,-0.00681,0,-0.01219,0.03427,-0.04124,-0.00645,0.00033,-0.01026,-0.02012,-0.02124,0.00973,0.0392,-0.00666,0.00759,-0.0026,0.00911,0.03352,0.02705,0.06839,0.00831,-0.00025,-0.00292,-0.00116,0.03855,-0.01059,-0.03904,-0.00972,-0.00267,-0.00088,-0.0008
27.78,0.00688,-0.00092,0.00032,-0.05176,-0.02999,-0.01403,-0.01086,-0.0202,-0.03964,0.01997,-0.00974,0,-0.00908,0.01745,-0.03051,-0.00385,-0.00288,-0.00923,-0.00531,-0.02082,0.01119,0.03921,-0.01015,0.00714,-0.00162,0.01249,0.03906,0.02404,0.06257,0.01043,-0.00048,-0.00241,-0.00092,0.04795,0.00648,-0.02771,-0.00693,-0.001,-0.00159,-0.00128
27.8,0.00755,-0.00037,-0.00028,-0.04778,-0.03467,-0.01058,-0.01254,-0.02351,-0.03222,0.0345,-0.01197,0,-0.00429,-0.00111,-0.01741,-0.00121,-0.00651,-0.00755,0.01189,-0.01973,0.01095,0.03798,-0.0142,0.00663,-0.00084,0.01514,0.0442,0.02076,0.05738,0.01257,-0.00072,-0.00185,-0.00067,0.05588,0.01859,-0.02145,-0.00537,0.0005,-0.00215,-0.00164
27.82,0.00802,0.00022,-0.00079,-0.04444,-0.0385,-0.00721,-0.0134,-0.02641,-0.02399,0.04646,-0.01339,0,-0.00099,-0.01613,-0.00738,0.00112,-0.00939,-0.00591,0.02264,-0.01799,0.00922,0.03544,-0.01839,0.0061,-0.00041,0.01696,0.04833,0.01748,0.05298,0.01449,-0.00096,-0.00129,-0.00043,0.06129,0.0255,-0.02067,-0.00501,0.00171,-0.00252,-0.00186
27.84,0.0083,0.00079,-0.00122,-0.04174,-0.04104,-0.00415,-0.01351,-0.02884,-0.0154,0.05443,-0.01397,0,-0.00182,-0.02332,-0.00489,0.00282,-0.01062,-0.00488,0.01987,-0.01565,0.00625,0.03158,-0.02234,0.00557,-0.00047,0.01783,0.05102,0.01447,0.0495,0.01595,-0.00119,-0.00077,-0.00021,0.06346,0.02721,-0.02545,-0.00574,0.00254,-0.00266,-0.0019
27.86,0.00839,0.00131,-0.00158,-0.03964,-0.0421,-0.00157,-0.01294,-0.03074,-0.0068,0.05768,-0.01376,0,-0.00792,-0.02074,-0.01186,0.00375,-0.00976,-0.0048,0.00079,-0.0129,0.00229,0.02658,-0.02574,0.00507,-0.00106,0.01774,0.0521,0.01191,0.04708,0.01682,-0.00137,-0.00034,-3e-05,0.06211,0.02382,-0.03566,-0.0073,0.00293,-0.00258,-0.00177
27.88,0.00833,0.00175,-0.00189,-0.03806,-0.04172,0.00043,-0.01181,-0.0321,0.00143,0.05612,-0.01288,0,-0.01872,-0.00916,-0.02733,0.00395,-0.00699,-0.00568,-0.03241,-0.01007,-0.00236,0.02084,-0.02833,0.00463,-0.00214,0.01675,0.0517,0.00994,0.04582,0.01702,-0.0015,-4e-05,9e-05,0.05758,0.0155,-0.05089,-0.00926,0.00285,-0.00228,-0.00147
27.9,0.00817,0.00208,-0.00215,-0.03691,-0.04018,0.0018,-0.01025,-0.03289,0.00889,0.05025,-0.01153,0,-0.03207,0.00827,-0.04778,0.00356,-0.00295,-0.00727,-0.07302,-0.00761,-0.00737,0.01496,-0.02993,0.00426,-0.00355,0.01503,0.05019,0.00867,0.04585,0.01655,-0.00158,0.00012,0.00013,0.05069,0.0025,-0.0704,-0.01109,0.00227,-0.00178,-0.00104
27.92,0.00797,0.00229,-0.00235,-0.03609,-0.03789,0.00252,-0.00841,-0.0331,0.01517,0.04098,-0.00993,0,-0.04509,0.02717,-0.06832,0.00282,0.00143,-0.00916,-0.11213,-0.00606,-0.01237,0.00963,-0.03037,0.00398,-0.00508,0.01278,0.04808,0.00819,0.04726,0.01544,-0.00158,0.0001,8e-05,0.04254,-0.01465,-0.09311,-0.01221,0.00121,-0.00112,-0.0005
27.94,0.0078,0.00239,-0.00247,-0.03554,-0.03527,0.0026,-0.00645,-0.0327,0.01998,0.02937,-0.00828,0,-0.05519,0.04358,-0.08462,0.00196,0.00529,-0.01097,-0.14192,-0.00583,-0.01708,0.00541,-0.02957,0.00381,-0.00654,0.01024,0.04588,0.00848,0.04997,0.01376,-0.00153,-9e-05,-6e-05,0.03413,-0.03507,-0.11755,-0.01218,-0.00027,-0.00035,9e-05
27.96,0.00769,0.00238,-0.00251,-0.0352,-0.03267,0.00211,-0.00455,-0.03169,0.0232,0.01656,-0.00671,0,-0.06091,0.05503,-0.09408,0.00113,0.00813,-0.01244,-0.15789,-0.00716,-0.02129,0.00261,-0.02759,0.00375,-0.00781,0.00765,0.04403,0.00944,0.05366,0.01159,-0.00142,-0.00043,-0.00027,0.02623,-0.05724,-0.14183,-0.01082,-0.00207,0.00048,0.00069
27.98,0.00771,0.00229,-0.00245,-0.03504,-0.03043,0.00117,-0.00295,-0.03005,0.02489,0.00377,-0.0053,0,-0.06202,0.06074,-0.09609,0.00041,0.00977,-0.01348,-0.15927,-0.01002,-0.02484,0.00124,-0.02459,0.00381,-0.00882,0.00529,0.04286,0.01082,0.05771,0.00908,-0.00127,-0.00083,-0.00051,0.0193,-0.0788,-0.1634,-0.00823,-0.00396,0.0013,0.00125
28,0.00789,0.00216,-0.00225,-0.03505,-0.0288,-9e-05,-0.0019,-0.02779,0.02521,-0.00759,-0.00408,0,-0.05931,0.06135,-0.0917,-0.00018,0.01034,-0.0141,-0.14848,-0.01419,-0.02761,0.00112,-0.02086,0.00397,-0.00953,0.00345,0.0426,0.01229,0.06123,0.00639,-0.00112,-0.0012,-0.00074,0.01363,-0.09662,-0.17902,-0.00479,-0.00569,0.00203,0.00172
28.02,0.00825,0.00204,-0.00189,-0.03522,-0.02802,-0.00149,-0.00166,-0.02494,0.02439,-0.01615,-0.00304,0,-0.05419,0.05834,-0.08296,-0.00065,0.01016,-0.01438,-0.12981,-0.01928,-0.02947,0.00191,-0.01676,0.0042,-0.00992,0.00246,0.04343,0.01346,0.06317,0.00372,-0.001,-0.00143,-0.00089,0.00939,-0.10736,-0.1854,-0.00103,-0.00694,0.00256,0.00203
28.04,0.00881,0.00196,-0.00135,-0.03552,-0.0282,-0.00288,-0.00243,-0.02156,0.02264,-0.0209,-0.00213,0,-0.048,0.05327,-0.07196,-0.00103,0.00957,-0.01444,-0.10763,-0.0248,-0.03032,0.0032,-0.01262,0.00448,-0.00993,0.00266,0.04537,0.01396,0.06253,0.00125,-0.00094,-0.0014,-0.00091,0.00669,-0.10861,-0.18028,0.00257,-0.00749,0.00284,0.00215
28.06,0.00956,0.00194,-0.00064,-0.03583,-0.02933,-0.00414,-0.00425,-0.01775,0.02008,-0.02143,-0.00127,0,-0.04164,0.04728,-0.06026,-0.00134,0.00888,-0.01438,-0.08523,-0.03024,-0.03005,0.00461,-0.00864,0.00475,-0.00945,0.00432,0.04834,0.01352,0.0585,-0.0009,-0.00095,-0.00104,-0.00076,0.00557,-0.09962,-0.16315,0.0056,-0.00723,0.00285,0.00207
28.08,0.01048,0.00198,0.00023,-0.03595,-0.03124,-0.00518,-0.00705,-0.01368,0.0168,-0.01795,-0.00035,0,-0.03549,0.04101,-0.04877,-0.00157,0.00829,-0.01426,-0.0647,-0.035,-0.02857,0.00574,-0.00498,0.00491,-0.0083,0.00771,0.05203,0.01198,0.05053,-0.00262,-0.00104,-0.00032,-0.00042,0.0061,-0.08151,-0.13556,0.0078,-0.0062,0.00259,0.00181
28.1,0.01151,0.00208,0.00119,-0.03562,-0.03366,-0.00595,-0.01059,-0.0096,0.01285,-0.01121,0.00076,0,-0.02953,0.03469,-0.03792,-0.00168,0.00795,-0.0141,-0.04718,-0.03838,-0.02577,0.00623,-0.00176,0.00487,-0.00625,0.01301,0.05603,0.00929,0.03834,-0.00384,-0.00121,0.00076,0.0001,0.00835,-0.05709,-0.10098,0.00903,-0.00456,0.00213,0.0014
28.12,0.01256,0.00222,0.00219,-0.03455,-0.0362,-0.00638,-0.01455,-0.00582,0.00827,-0.00232,0.00217,0,-0.02348,0.02827,-0.02784,-0.00164,0.00793,-0.01392,-0.03309,-0.03972,-0.02161,0.00578,0.00098,0.0045,-0.00305,0.0204,0.05978,0.00547,0.022,-0.00449,-0.00142,0.00216,0.00079,0.01234,-0.03004,-0.06382,0.00917,-0.00255,0.00155,0.00093
28.14,0.01357,0.00236,0.00317,-0.03245,-0.03851,-0.00644,-0.01861,-0.00259,0.00307,0.00759,0.00397,0,-0.01706,0.02166,-0.0185,-0.00142,0.00827,-0.01367,-0.02239,-0.03859,-0.01615,0.00429,0.0032,0.00371,0.00154,0.03002,0.06281,0.00065,0.00197,-0.00457,-0.00167,0.00382,0.0016,0.01796,-0.00364,-0.02805,0.00823,-0.0004,0.00093,0.00044
28.16,0.01447,0.00248,0.00409,-0.02909,-0.04028,-0.00608,-0.02252,-7e-05,-0.00269,0.01755,0.00615,0,-0.01019,0.01489,-0.00993,-0.00101,0.00891,-0.01329,-0.01477,-0.03494,-0.00956,0.00192,0.00497,0.00243,0.00766,0.04197,0.06478,-0.00494,-0.02077,-0.00413,-0.00193,0.0056,0.00248,0.02497,0.01999,0.00367,0.00626,0.00172,0.00031,-3e-05
28.18,0.01521,0.00257,0.00492,-0.02434,-0.04127,-0.00528,-0.02606,0.00166,-0.00888,0.02668,0.00863,0,-0.00301,0.00818,-0.00229,-0.00046,0.00977,-0.01266,-0.00977,-0.02916,-0.00225,-0.00086,0.00636,0.00064,0.01534,0.05624,0.06548,-0.01093,-0.04448,-0.00332,-0.00217,0.00735,0.00334,0.03283,0.03987,0.02996,0.00343,0.00369,-0.00026,-0.00044
28.2,0.01573,0.0026,0.00564,-0.01816,-0.04126,-0.00401,-0.02899,0.0026,-0.01525,0.03417,0.01123,0,0.00404,0.00198,0.0041,0.00018,0.01069,-0.01167,-0.00687,-0.02205,0.00515,-0.00331,0.00749,-0.0016,0.02441,0.07255,0.0648,-0.01681,-0.0667,-0.00232,-0.00235,0.00884,0.00407,0.04078,0.05591,0.05037,-1e-05,0.00542,-0.00076,-0.00078
28.22,0.01599,0.00254,0.00624,-0.01058,-0.04013,-0.00227,-0.03112,0.00279,-0.02152,0.03929,0.01372,0,0.01036,-0.00315,0.0088,0.00081,0.01149,-0.01018,-0.00557,-0.01464,0.0119,-0.00458,0.0085,-0.00421,0.03448,0.09023,0.06274,-0.02201,-0.08463,-0.00136,-0.00244,0.00982,0.00457,0.04793,0.06859,0.06512,-0.00376,0.00686,-0.00116,-0.00104
28.24,0.01592,0.00239,0.00672,-0.00165,-0.0378,0,-0.03226,0.00232,-0.0274,0.04162,0.01591,0,0.01544,-0.0067,0.0115,0.00135,0.01204,-0.00818,-0.00538,-0.00797,0.01735,-0.00395,0.00952,-0.00701,0.04485,0.10799,0.05936,-0.02608,-0.09594,-0.00063,-0.0024,0.01009,0.00472,0.05356,0.07861,0.07486,-0.00753,0.008,-0.00147,-0.00123
28.26,0.01551,0.00216,0.00714,0.00855,-0.03433,0.00283,-0.03228,0.00136,-0.03268,0.04106,0.01772,0,0.01903,-0.00835,0.01215,0.00171,0.01225,-0.00576,-0.00591,-0.0029,0.021,-0.00104,0.01069,-0.00975,0.05443,0.12378,0.05482,-0.02887,-0.0993,-0.00025,-0.00223,0.00955,0.00447,0.05722,0.08665,0.08047,-0.01107,0.00884,-0.00171,-0.00136
