T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.28,0.01474,0.00186,0.00754,0.01989,-0.02992,0.00628,-0.03112,0.00013,-0.0372,0.03792,0.01912,0,0.02107,-0.00797,0.01094,0.0018,0.01212,-0.00316,-0.00685,-0.00011,0.02258,0.00419,0.01214,-0.0121,0.06169,0.13457,0.04937,-0.03044,-0.09444,-0.00025,-0.00193,0.00818,0.00382,0.05876,0.09324,0.08299,-0.01417,0.00943,-0.00189,-0.00145
28.3,0.01359,0.00154,0.00799,0.03208,-0.02491,0.01036,-0.02873,-0.00109,-0.04078,0.03282,0.02019,0,0.02171,-0.00561,0.00829,0.00155,0.0117,-0.0008,-0.00797,-0.00018,0.02194,0.01139,0.01399,-0.0136,0.06464,0.13651,0.04339,-0.03109,-0.08201,-0.00062,-0.00152,0.00606,0.00282,0.0583,0.09866,0.08351,-0.01662,0.00984,-0.00207,-0.00152
28.32,0.0121,0.00125,0.00858,0.04475,-0.01973,0.01507,-0.0251,-0.00195,-0.04326,0.02658,0.02103,0,0.02119,-0.00141,0.00474,0.00088,0.0111,0.00087,-0.00912,-0.00349,0.01908,0.01998,0.01638,-0.0138,0.06138,0.1258,0.03734,-0.03123,-0.06323,-0.00127,-0.00104,0.00334,0.00152,0.05611,0.10301,0.08303,-0.0182,0.01014,-0.00226,-0.0016
28.34,0.01028,0.00103,0.00937,0.05758,-0.01475,0.02043,-0.02029,-0.00218,-0.04457,0.01999,0.02181,0,0.01975,0.00444,0.00085,-0.00023,0.01039,0.00151,-0.01022,-0.01018,0.01415,0.0293,0.0195,-0.01241,0.05081,0.10022,0.03158,-0.03129,-0.03952,-0.00214,-0.00053,0.00017,0,0.05256,0.10617,0.08223,-0.01879,0.01036,-0.00251,-0.0017
28.36,0.00817,0.00094,0.01041,0.07031,-0.01025,0.02642,-0.01436,-0.00152,-0.04474,0.01368,0.02268,0,0.01761,0.01172,-0.00291,-0.00175,0.00967,0.00097,-0.01125,-0.02004,0.00752,0.03874,0.02361,-0.00939,0.03322,0.0602,0.02638,-0.03165,-0.01222,-0.00313,-2e-05,-0.0033,-0.00166,0.04808,0.1079,0.08141,-0.01835,0.01053,-0.00282,-0.00185
28.38,0.00583,0.001,0.01171,0.08269,-0.00641,0.03297,-0.00748,0.00017,-0.04392,0.00812,0.02384,0,0.01492,0.02013,-0.00612,-0.00359,0.00899,-0.00064,-0.01226,-0.03241,-0.00023,0.04763,0.02902,-0.00502,0.01057,0.0094,0.02188,-0.03261,0.01719,-0.00416,0.00044,-0.00692,-0.0034,0.04317,0.10779,0.08044,-0.01692,0.01063,-0.00317,-0.00202
28.4,0.00337,0.00123,0.01325,0.09438,-0.00336,0.03995,3e-05,0.00299,-0.04238,0.00371,0.0255,0,0.01181,0.02926,-0.00839,-0.00557,0.00839,-0.00301,-0.01332,-0.04616,-0.00822,0.05523,0.03604,0.00014,-0.01368,-0.04548,0.01818,-0.03439,0.04702,-0.00515,0.00082,-0.01053,-0.00511,0.0384,0.10531,0.07878,-0.01466,0.0106,-0.00353,-0.0022
28.42,0.0009,0.00165,0.01497,0.10503,-0.00117,0.04714,0.0078,0.00697,-0.04044,0.00074,0.02782,0,0.00833,0.03856,-0.0094,-0.00743,0.00791,-0.00569,-0.01447,-0.05978,-0.01541,0.06072,0.04496,0.00541,-0.03541,-0.09638,0.01534,-0.03715,0.07553,-0.00603,0.00106,-0.01393,-0.00672,0.03436,0.09989,0.07575,-0.01174,0.01038,-0.00385,-0.00235
28.44,-0.00146,0.00226,0.01683,0.11435,0.00018,0.05437,0.01547,0.01209,-0.03842,-0.00066,0.03095,0,0.0044,0.04738,-0.00895,-0.00887,0.00754,-0.00821,-0.01561,-0.07161,-0.02073,0.06332,0.05591,0.01022,-0.0512,-0.1365,0.01331,-0.04095,0.10137,-0.00675,0.00115,-0.017,-0.00815,0.03148,0.09119,0.07077,-0.00833,0.00992,-0.00409,-0.00247
28.46,-0.00364,0.00306,0.01877,0.12224,0.00082,0.06153,0.02268,0.01826,-0.03665,-0.00056,0.03493,0,-0.00017,0.05496,-0.00699,-0.00954,0.00722,-0.01015,-0.01642,-0.0799,-0.02321,0.06234,0.06886,0.01428,-0.05927,-0.1619,0.01195,-0.04578,0.12378,-0.00734,0.00106,-0.01964,-0.00936,0.02997,0.07926,0.06361,-0.00455,0.00923,-0.00421,-0.00251
28.48,-0.0056,0.00401,0.02074,0.12872,0.001,0.06849,0.02911,0.02529,-0.03542,0.00078,0.03973,0,-0.00572,0.06033,-0.00364,-0.00903,0.00686,-0.01116,-0.01635,-0.08279,-0.02191,0.0572,0.08343,0.01759,-0.05957,-0.17179,0.01106,-0.05151,0.1425,-0.00787,0.00082,-0.02184,-0.01035,0.02979,0.06466,0.05448,-0.00049,0.00837,-0.0042,-0.00249
28.5,-0.00728,0.00506,0.02267,0.13386,0.00105,0.07512,0.03436,0.03288,-0.03504,0.00291,0.04516,0,-0.01261,0.06231,0.00081,-0.00688,0.00632,-0.0109,-0.0146,-0.07821,-0.01599,0.04738,0.09889,0.02036,-0.05353,-0.16793,0.01035,-0.05785,0.15747,-0.00844,0.00045,-0.0236,-0.01112,0.03072,0.04852,0.04403,0.00378,0.00745,-0.00405,-0.00238
28.52,-0.00865,0.00615,0.02448,0.13774,0.00135,0.08125,0.03801,0.04063,-0.03581,0.00535,0.05094,0,-0.02103,0.0594,0.00598,-0.00259,0.00545,-0.00899,-0.01019,-0.06391,-0.00471,0.03226,0.1143,0.02294,-0.0434,-0.15366,0.00949,-0.06451,0.16865,-0.00918,0,-0.02489,-0.01167,0.03239,0.03222,0.03318,0.00817,0.0066,-0.00378,-0.00222
28.54,-0.00968,0.00722,0.02611,0.14049,0.00227,0.08676,0.0397,0.0482,-0.03796,0.00769,0.05679,0,-0.03073,0.04987,0.01155,0.00438,0.00405,-0.00495,-0.00197,-0.03751,0.01241,0.01099,0.1288,0.02574,-0.03131,-0.13261,0.00813,-0.0713,0.17573,-0.01015,-0.00048,-0.0257,-0.01201,0.03442,0.017,0.02285,0.01258,0.00595,-0.00339,-0.00199
28.56,-0.01036,0.00823,0.02754,0.14226,0.00412,0.09162,0.0392,0.05539,-0.04168,0.00972,0.06243,0,-0.0408,0.03179,0.01726,0.01448,0.00193,0.00186,0.01127,0.00329,0.03541,-0.01762,0.1418,0.02912,-0.01872,-0.10792,0.0059,-0.07828,0.17803,-0.01136,-0.00096,-0.02595,-0.01211,0.03645,0.00377,0.01377,0.01693,0.00559,-0.0029,-0.00171
28.58,-0.01068,0.00914,0.02879,0.1432,0.00714,0.09585,0.03641,0.06201,-0.04704,0.01143,0.06753,0,-0.04954,0.00313,0.02297,0.0281,-0.0011,0.01218,0.03074,0.06046,0.06374,-0.05488,0.15288,0.03335,-0.0063,-0.0822,0.00247,-0.0857,0.17435,-0.01273,-0.00137,-0.02553,-0.0119,0.03815,-0.00693,0.00653,0.02109,0.00555,-0.00235,-0.00141
28.6,-0.01065,0.00994,0.02987,0.14348,0.01147,0.09947,0.03134,0.06794,-0.054,0.01297,0.07173,0,-0.05435,-0.03802,0.02855,0.04538,-0.0052,0.02683,0.05746,0.1354,0.0961,-0.10205,0.16168,0.0386,0.00584,-0.05773,-0.00248,-0.09391,0.1631,-0.0141,-0.00166,-0.02428,-0.01132,0.03923,-0.01475,0.00166,0.02484,0.00584,-0.00175,-0.0011
28.62,-0.01027,0.01059,0.03082,0.14319,0.01719,0.1025,0.02411,0.07305,-0.06249,0.01468,0.07461,0,-0.0515,-0.09314,0.03394,0.0661,-0.01045,0.0466,0.09206,0.22916,0.13059,-0.16036,0.16797,0.04485,0.01805,-0.03653,-0.0092,-0.10328,0.14284,-0.01526,-0.0018,-0.02208,-0.01031,0.03943,-0.01956,-0.00048,0.02797,0.00644,-0.00116,-0.0008
28.64,-0.00957,0.0111,0.03169,0.14236,0.02431,0.10498,0.01484,0.07728,-0.07247,0.01703,0.07577,0,-0.03604,-0.16284,0.03918,0.08949,-0.01679,0.0722,0.13441,0.34292,0.16498,-0.23117,0.17164,0.05178,0.03087,-0.02038,-0.0178,-0.11398,0.113,-0.01602,-0.00174,-0.01887,-0.00883,0.03866,-0.02147,0.00026,0.03028,0.0073,-0.00059,-0.00054
28.66,-0.00855,0.01149,0.03251,0.14094,0.03278,0.10692,0.00375,0.08066,-0.08402,0.02064,0.07489,0,-0.00166,-0.24624,0.04447,0.11405,-0.02398,0.10405,0.1833,0.4778,0.19675,-0.31576,0.17284,0.05872,0.04493,-0.01085,-0.02827,-0.12592,0.07459,-0.0163,-0.00149,-0.01476,-0.00693,0.03699,-0.02092,0.00361,0.03169,0.00839,-7e-05,-0.00032
28.68,-0.00727,0.01181,0.03334,0.13878,0.0424,0.10836,-0.00885,0.08329,-0.09724,0.02622,0.07173,0,0.05909,-0.34029,0.05011,0.13725,-0.03147,0.14211,0.23594,0.63391,0.22291,-0.41472,0.17195,0.06455,0.06072,-0.00939,-0.0403,-0.13856,0.03062,-0.01607,-0.00107,-0.01007,-0.00476,0.03471,-0.01865,0.00893,0.03219,0.00963,0.00042,-0.00013
28.7,-0.00578,0.01212,0.03421,0.13564,0.05281,0.1093,-0.02245,0.08528,-0.11215,0.03459,0.06613,0,0.15453,-0.43936,0.05663,0.1555,-0.03847,0.18555,0.28791,0.80951,0.23977,-0.52739,0.16947,0.06773,0.07858,-0.01735,-0.05331,-0.15095,-0.01399,-0.01541,-0.00055,-0.00531,-0.00256,0.03227,-0.01568,0.01523,0.03187,0.01093,0.00088,3e-05
28.72,-0.00414,0.01249,0.03514,0.13125,0.06354,0.10975,-0.03647,0.08677,-0.12869,0.04658,0.05797,0,0.29352,-0.53587,0.06548,0.16446,-0.04403,0.23282,0.33405,1.00139,0.24316,-0.65197,0.16586,0.06659,0.09888,-0.03553,-0.06656,-0.16196,-0.05358,-0.01442,1e-05,-0.00107,-0.0006,0.03024,-0.01304,0.02133,0.03083,0.01219,0.00134,0.00019
28.74,-0.00239,0.01297,0.03613,0.12536,0.07421,0.10977,-0.05045,0.08786,-0.1467,0.06303,0.04716,0,0.48496,-0.62164,0.08001,0.1596,-0.04731,0.28169,0.37014,1.20589,0.22893,-0.78603,0.16128,0.05985,0.12232,-0.06352,-0.07942,-0.17078,-0.08381,-0.01324,0.00055,0.00222,0.00092,0.02909,-0.01154,0.0263,0.02913,0.01334,0.00179,0.00035
28.76,-0.00055,0.01362,0.03715,0.11778,0.0846,0.10954,-0.06414,0.08865,-0.16589,0.08465,0.03367,0,0.73667,-0.68854,0.10613,0.13677,-0.04776,0.32919,0.39385,1.41898,0.19339,-0.92638,0.15536,0.0469,0.15004,-0.09907,-0.0915,-0.17717,-0.10283,-0.01199,0.00103,0.00437,0.00191,0.02913,-0.01152,0.02957,0.02683,0.01437,0.00226,0.00053
28.78,0.00141,0.01448,0.03814,0.10843,0.09455,0.1093,-0.07744,0.08917,-0.1857,0.11189,0.0176,0,1.05351,-0.72808,0.15232,0.09233,-0.04513,0.37117,0.40483,1.63466,0.13361,-1.06797,0.14725,0.02808,0.18352,-0.13767,-0.10258,-0.18152,-0.11154,-0.0108,0.00145,0.00548,0.00241,0.03045,-0.01282,0.03104,0.02392,0.01527,0.00274,0.00072
28.8,0.0035,0.01553,0.03899,0.09742,0.10392,0.10943,-0.09026,0.08944,-0.20512,0.1448,-0.00069,0,1.43553,-0.73099,0.22881,0.0234,-0.03944,0.4022,0.40425,1.84373,0.04761,-1.20322,0.13565,0.00452,0.22446,-0.17275,-0.11254,-0.18469,-0.11297,-0.00978,0.00183,0.0059,0.00258,0.03297,-0.01484,0.03092,0.02039,0.0161,0.0032,0.00091
28.82,0.00573,0.01677,0.0396,0.08502,0.11261,0.11029,-0.10254,0.08945,-0.22288,0.1831,-0.02063,0,1.87771,-0.68796,0.34502,-0.07175,-0.03099,0.41654,0.39409,2.03515,-0.06561,-1.32301,0.11905,-0.02237,0.27546,-0.19701,-0.12132,-0.18769,-0.11109,-0.00905,0.00218,0.00604,0.00262,0.03642,-0.01677,0.02959,0.01626,0.01691,0.00363,0.00107
28.84,0.00809,0.01817,0.03985,0.07165,0.12063,0.1122,-0.11429,0.08921,-0.23768,0.22647,-0.04149,0,2.37031,-0.59113,0.50588,-0.19309,-0.02031,0.40977,0.37623,2.19899,-0.2061,-1.41899,0.0959,-0.05169,0.34088,-0.20465,-0.129,-0.19133,-0.10907,-0.00868,0.00254,0.00623,0.00267,0.04046,-0.01797,0.02729,0.01159,0.01774,0.00399,0.0012
28.86,0.01052,0.01968,0.03965,0.05784,0.12809,0.11536,-0.12561,0.08878,-0.24831,0.27442,-0.06237,0,2.8974,-0.43557,0.70863,-0.33802,-0.00816,0.38001,0.35191,2.32801,-0.37241,-1.48485,0.06487,-0.08359,0.42733,-0.19292,-0.13585,-0.19585,-0.10814,-0.00864,0.0029,0.00659,0.00279,0.04463,-0.01816,0.02396,0.00658,0.01862,0.00426,0.00127
28.88,0.01288,0.02121,0.03896,0.0444,0.13522,0.11975,-0.13659,0.08828,-0.25361,0.32606,-0.08204,0,3.43252,-0.22064,0.94056,-0.50005,0.00431,0.32836,0.32177,2.41693,-0.56028,-1.51605,0.02517,-0.11908,0.54317,-0.16252,-0.14222,-0.2009,-0.10725,-0.00883,0.00325,0.00699,0.00292,0.04834,-0.01749,0.01919,0.00157,0.01956,0.00441,0.00128
28.9,0.01497,0.02268,0.03776,0.03246,0.14225,0.12523,-0.14725,0.0879,-0.25241,0.37974,-0.09881,0,3.93685,0.04936,1.17907,-0.66841,0.0156,0.25873,0.28603,2.46148,-0.76187,-1.50928,-0.02335,-0.15976,0.69747,-0.11726,-0.14851,-0.2055,-0.10343,-0.0091,0.00356,0.00706,0.00289,0.05088,-0.01647,0.01233,-0.00293,0.02053,0.00441,0.00122
28.92,0.01656,0.02394,0.03608,0.02327,0.14939,0.13149,-0.1575,0.08778,-0.24363,0.43327,-0.11087,0,4.36623,0.36606,1.39699,-0.83017,0.0241,0.17663,0.24477,2.4587,-0.96703,-1.46261,-0.08027,-0.20736,0.89809,-0.06258,-0.15513,-0.20842,-0.09285,-0.00926,0.00378,0.00635,0.00249,0.05153,-0.01578,0.0027,-0.00636,0.02148,0.00426,0.00108
28.94,0.01746,0.02491,0.03394,0.01792,0.15685,0.13823,-0.16726,0.08805,-0.22655,0.48445,-0.1167,0,4.68433,0.71901,1.57116,-0.97395,0.02848,0.08736,0.1981,2.40835,-1.16597,-1.37627,-0.14495,-0.26332,1.14921,-0.00349,-0.16241,-0.20864,-0.07243,-0.00914,0.00388,0.00448,0.00155,0.04972,-0.01586,-0.01004,-0.00831,0.02236,0.00391,0.00086
28.96,0.0176,0.02552,0.03142,0.01712,0.1648,0.14517,-0.17643,0.08866,-0.20103,0.53124,-0.11543,0,4.87073,1.09561,1.68793,-1.0921,0.02807,-0.00497,0.14656,2.3141,-1.35036,-1.25359,-0.21646,-0.3282,1.4486,0.05664,-0.17062,-0.20566,-0.04109,-0.00869,0.00382,0.00128,-1e-05,0.04521,-0.01678,-0.02566,-0.00863,0.02317,0.00337,0.00054
28.98,0.01699,0.02574,0.02863,0.02118,0.17328,0.15198,-0.18486,0.08946,-0.16779,0.57147,-0.10693,0,4.92124,1.47837,1.74346,-1.1802,0.02281,-0.09691,0.09153,2.18441,-1.51225,-1.10199,-0.29307,-0.40117,1.78489,0.11596,-0.17983,-0.19962,-0.00016,-0.00792,0.00358,-0.00314,-0.00212,0.0381,-0.0181,-0.04315,-0.00749,0.02391,0.00262,0.00013
29,0.01577,0.0256,0.02573,0.03002,0.1822,0.15831,-0.19225,0.09014,-0.12846,0.60251,-0.09173,0,4.8446,1.84313,1.74181,-1.23596,0.0133,-0.18502,0.03548,2.03227,-1.64278,-0.9332,-0.37182,-0.47957,2.13641,0.17356,-0.18994,-0.19124,0.04661,-0.00696,0.00316,-0.00844,-0.0046,0.02886,-0.01896,-0.06073,-0.0053,0.02459,0.00169,-0.00037
29.02,0.0141,0.02511,0.02292,0.0434,0.19134,0.16379,-0.19818,0.09033,-0.0852,0.6215,-0.07087,0,4.65746,2.16257,1.69202,-1.2584,0.00057,-0.26565,-0.01849,1.87208,-1.73294,-0.76089,-0.4487,-0.55921,2.47479,0.22883,-0.20067,-0.18158,0.09425,-0.00596,0.00256,-0.01412,-0.00722,0.0182,-0.01837,-0.07629,-0.00261,0.02523,0.00058,-0.00096
29.04,0.01214,0.02434,0.02038,0.0611,0.20052,0.16821,-0.20212,0.08961,-0.04016,0.62594,-0.04565,0,4.37847,2.41329,1.60448,-1.24753,-0.01414,-0.33516,-0.06766,1.7147,-1.77569,-0.59676,-0.51942,-0.63508,2.77153,0.28098,-0.21181,-0.1717,0.13824,-0.00504,0.00179,-0.01974,-0.00976,0.00685,-0.01555,-0.08804,8e-05,0.02579,-0.00067,-0.00163
29.06,0.00996,0.02334,0.01822,0.08297,0.20964,0.17154,-0.20351,0.08762,0.00475,0.61412,-0.01768,0,4.02548,2.57999,1.48901,-1.20423,-0.02943,-0.38986,-0.11014,1.56467,-1.76741,-0.44841,-0.57954,-0.70156,3.00162,0.3285,-0.2232,-0.16242,0.17557,-0.00427,0.00083,-0.025,-0.01209,-0.00453,-0.01022,-0.09503,0.00241,0.02619,-0.00203,-0.00237
29.08,0.0076,0.0222,0.01653,0.10881,0.21859,0.17398,-0.2017,0.08403,0.04767,0.58528,0.01105,0,3.61718,2.65496,1.35506,-1.13036,-0.04371,-0.42552,-0.1447,1.42061,-1.70815,-0.31994,-0.62413,-0.75191,3.14244,0.3686,-0.23472,-0.15441,0.20474,-0.00362,-0.00031,-0.02976,-0.01415,-0.01529,-0.00275,-0.09713,0.0042,0.02629,-0.00347,-0.00314
29.1,0.00503,0.02102,0.01535,0.13825,0.22722,0.17587,-0.196,0.0786,0.08641,0.53954,0.03795,0,3.1749,2.63604,1.21225,-1.02892,-0.05509,-0.43711,-0.17034,1.27692,-1.60113,-0.21328,-0.64745,-0.77815,3.17231,0.39709,-0.24618,-0.14817,0.22532,-0.00302,-0.00163,-0.03394,-0.01594,-0.02469,0.00595,-0.09492,0.00541,0.02589,-0.00493,-0.00391
29.12,0.00225,0.0199,0.01473,0.17077,0.23535,0.17765,-0.18573,0.07115,0.11876,0.47771,0.06027,0,2.72023,2.52494,1.06942,-0.9034,-0.06171,-0.41961,-0.1863,1.12598,-1.45152,-0.12886,-0.64382,-0.77229,3.07231,0.40931,-0.25734,-0.14411,0.23772,-0.00237,-0.0031,-0.03757,-0.01751,-0.03203,0.01463,-0.08943,0.00607,0.02479,-0.00635,-0.00463
29.14,-0.00079,0.01894,0.01469,0.20584,0.24284,0.17974,-0.17045,0.06163,0.14305,0.40091,0.07565,0,2.27012,2.32585,0.93279,-0.75692,-0.06212,-0.36957,-0.19205,0.96057,-1.26472,-0.06565,-0.60932,-0.72871,2.83053,0.40165,-0.26799,-0.14246,0.24294,-0.0016,-0.00474,-0.04069,-0.01891,-0.03677,0.02209,-0.08174,0.00621,0.02282,-0.00766,-0.00526
29.16,-0.0041,0.01816,0.01519,0.24294,0.24965,0.1825,-0.15011,0.05012,0.15846,0.31069,0.0826,0,1.835,2.04553,0.80505,-0.59217,-0.05566,-0.28639,-0.1875,0.77614,-1.04602,-0.0214,-0.54304,-0.64598,2.44624,0.37279,-0.27797,-0.14323,0.24248,-0.0007,-0.00656,-0.04342,-0.0202,-0.03868,0.02747,-0.07287,0.00586,0.01991,-0.00887,-0.00578
29.18,-0.00763,0.01756,0.01618,0.28122,0.25576,0.18619,-0.12525,0.03695,0.16501,0.20967,0.08049,0,1.42161,1.69508,0.68621,-0.41255,-0.04257,-0.17319,-0.17292,0.57265,-0.80194,0.00691,-0.44789,-0.52782,1.93333,0.32407,-0.28712,-0.14622,0.23827,0.00027,-0.00857,-0.0459,-0.02146,-0.03778,0.03021,-0.06371,0.00499,0.01613,-0.00998,-0.0062
29.2,-0.01128,0.0171,0.01759,0.31933,0.26114,0.19094,-0.09703,0.02276,0.16331,0.10198,0.06942,0,1.03634,1.29101,0.57475,-0.22314,-0.0239,-0.03692,-0.14901,0.3555,-0.54148,0.02258,-0.33046,-0.38302,1.32102,0.25942,-0.29517,-0.15105,0.23258,0.00118,-0.01078,-0.04822,-0.02271,-0.03436,0.03002,-0.05509,0.00357,0.01168,-0.01101,-0.00652
29.22,-0.01489,0.01672,0.01931,0.35564,0.26565,0.19677,-0.06693,0.00834,0.1544,-0.00748,0.05007,0,0.68536,0.85237,0.46862,-0.02992,-0.00121,0.11317,-0.11686,0.1337,-0.27469,0.02893,-0.1992,-0.22318,0.64785,0.18442,-0.30174,-0.15725,0.2276,0.00185,-0.01318,-0.0505,-0.02399,-0.0288,0.02686,-0.04769,0.00155,0.00681,-0.01197,-0.00676
29.24,-0.01834,0.0164,0.02128,0.38871,0.26904,0.20365,-0.03621,-0.00549,0.13955,-0.11448,0.02349,0,0.37254,0.39544,0.36587,0.16208,0.02384,0.26799,-0.07801,-0.08346,-0.00983,0.02908,-0.06167,-0.05932,-0.0486,0.10484,-0.30639,-0.16444,0.22497,0.00219,-0.01576,-0.05276,-0.02529,-0.02148,0.02091,-0.04178,-0.001,0.00178,-0.01288,-0.00694
29.26,-0.02156,0.01613,0.02347,0.41754,0.2709,0.21142,-0.00567,-0.01805,0.12022,-0.21608,-0.00884,0,0.09899,-0.06829,0.26548,0.34944,0.04979,0.41979,-0.03463,-0.28802,0.24786,0.02588,0.077,0.09998,-0.73627,0.026,-0.30867,-0.17239,0.22539,0.00216,-0.01848,-0.05498,-0.02658,-0.01271,0.01264,-0.03717,-0.00386,-0.00326,-0.01374,-0.00707
29.28,-0.0245,0.01598,0.02588,0.44141,0.27063,0.21981,0.02427,-0.02869,0.09816,-0.31006,-0.04485,0,-0.13488,-0.52919,0.16831,0.52909,0.07515,0.56129,0.01016,-0.47218,0.49441,0.02193,0.21342,0.24785,-1.3846,-0.04686,-0.30802,-0.18099,0.22851,0.00186,-0.02128,-0.05703,-0.02778,-0.00273,0.00283,-0.03313,-0.00666,-0.00818,-0.01452,-0.00714
29.3,-0.02714,0.01604,0.02855,0.45964,0.26747,0.22835,0.05322,-0.03672,0.0755,-0.39412,-0.08176,0,-0.32728,-0.97623,0.07761,0.69697,0.09832,0.68477,0.05212,-0.62706,0.72523,0.01957,0.34487,0.37789,-1.96009,-0.10815,-0.30385,-0.19019,0.23313,0.00148,-0.02405,-0.05871,-0.02878,0.00818,-0.00741,-0.02858,-0.00883,-0.01288,-0.01515,-0.00715
29.32,-0.02944,0.01641,0.0315,0.4716,0.26059,0.23653,0.08088,-0.04147,0.05441,-0.46602,-0.11648,0,-0.4755,-1.39777,-0.00209,0.84848,0.1176,0.78293,0.08668,-0.74413,0.93532,0.02089,0.46937,0.48448,-2.42947,-0.15256,-0.29556,-0.19998,0.23764,0.00123,-0.02666,-0.05976,-0.02945,0.01974,-0.01682,-0.02226,-0.00979,-0.01726,-0.01557,-0.00708
29.34,-0.03139,0.01718,0.03476,0.47693,0.24937,0.24397,0.10709,-0.04244,0.03662,-0.52425,-0.14649,0,-0.57808,-1.78496,-0.06702,0.97998,0.13147,0.85095,0.11026,-0.8184,1.12078,0.02779,0.58636,0.56384,-2.76775,-0.17651,-0.28268,-0.21043,0.24073,0.00127,-0.029,-0.05997,-0.02968,0.03173,-0.0243,-0.01307,-0.0091,-0.02126,-0.01572,-0.00693
29.36,-0.03298,0.01839,0.03837,0.47565,0.23355,0.25056,0.13181,-0.03942,0.02309,-0.56839,-0.17019,0,-0.63608,-2.13291,-0.11545,1.08948,0.13873,0.8878,0.12108,-0.85041,1.27938,0.04191,0.69684,0.6147,-2.96309,-0.17904,-0.265,-0.22161,0.24192,0.00164,-0.03101,-0.05926,-0.02945,0.04399,-0.02915,-0.00034,-0.00665,-0.02488,-0.01558,-0.00669
29.38,-0.03422,0.02003,0.04234,0.46819,0.2134,0.2564,0.15498,-0.03254,0.01408,-0.59876,-0.18692,0,-0.65284,-2.43817,-0.14755,1.17594,0.13843,0.89616,0.11929,-0.84645,1.40936,0.06458,0.80253,0.63792,-3.01595,-0.16199,-0.24275,-0.23357,0.24162,0.00223,-0.03269,-0.05767,-0.02878,0.05632,-0.03099,0.01603,-0.0027,-0.02812,-0.01519,-0.00636
29.4,-0.0351,0.022,0.04663,0.45532,0.18975,0.26177,0.17628,-0.02227,0.00928,-0.61601,-0.19664,0,-0.63308,-2.69613,-0.16481,1.23828,0.12985,0.88159,0.10663,-0.81735,1.50832,0.09669,0.90492,0.63585,-2.93636,-0.1296,-0.21666,-0.24621,0.24096,0.00283,-0.03403,-0.05537,-0.02776,0.0684,-0.02977,0.03554,0.00218,-0.03098,-0.01461,-0.00596
29.42,-0.03559,0.02417,0.05113,0.43801,0.16384,0.26702,0.19521,-0.00922,0.00799,-0.62096,-0.19976,0,-0.58182,-2.90125,-0.16926,1.27517,0.11263,0.85088,0.08581,-0.77562,1.57369,0.1384,1.00476,0.61179,-2.74065,-0.08739,-0.18781,-0.25941,0.24128,0.00318,-0.03506,-0.05257,-0.02653,0.07985,-0.02561,0.05724,0.00718,-0.03343,-0.01392,-0.00552
29.44,-0.03568,0.02643,0.05577,0.41724,0.13692,0.27247,0.21128,0.0059,0.00929,-0.61453,-0.19701,0,-0.50322,-3.04936,-0.16275,1.28532,0.08695,0.80983,0.05965,-0.73158,1.60435,0.18885,1.10195,0.56945,-2.4484,-0.0407,-0.1574,-0.27314,0.2432,0.00313,-0.03575,-0.04943,-0.02516,0.09035,-0.01872,0.08,0.01153,-0.03541,-0.01319,-0.00504
29.46,-0.03536,0.02869,0.06045,0.39387,0.11012,0.27834,0.22409,0.02245,0.01214,-0.59783,-0.18933,0,-0.40016,-3.13893,-0.14642,1.26779,0.05389,0.76202,0.03059,-0.69081,1.6018,0.24577,1.19508,0.51283,-2.08161,0.00625,-0.12667,-0.28755,0.24611,0.00267,-0.03605,-0.04605,-0.0237,0.0997,-0.00932,0.10265,0.01455,-0.03686,-0.01247,-0.00456
