T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.48,-0.03462,0.03089,0.06505,0.36889,0.08464,0.28471,0.23322,0.03966,0.01537,-0.57227,-0.17798,0,-0.27481,-3.17049,-0.12071,1.22203,0.01569,0.70875,0.00077,-0.65384,1.5703,0.30493,1.28064,0.44655,-1.66698,0.05015,-0.09707,-0.30283,0.24798,0.00201,-0.03585,-0.04239,-0.02213,0.10773,0.00228,0.12384,0.01572,-0.03767,-0.01177,-0.00408
29.5,-0.0335,0.03297,0.06939,0.34346,0.06187,0.29142,0.23821,0.05661,0.01774,-0.53955,-0.16441,0,-0.12941,-3.14563,-0.08557,1.14799,-0.02422,0.64958,-0.02776,-0.61699,1.51639,0.36006,1.35262,0.37606,-1.23718,0.08829,-0.07047,-0.31915,0.24555,0.00152,-0.03501,-0.03842,-0.0204,0.11431,0.01566,0.14187,0.01463,-0.0377,-0.01106,-0.00361
29.52,-0.03199,0.03487,0.07324,0.31873,0.04315,0.29817,0.23855,0.07233,0.01807,-0.50146,-0.15009,0,0.03332,-3.06659,-0.04107,1.04624,-0.06196,0.58293,-0.0531,-0.5745,1.44745,0.4041,1.40376,0.30692,-0.8263,0.11834,-0.04874,-0.33649,0.23523,0.00163,-0.03339,-0.03403,-0.01842,0.11939,0.03019,0.15489,0.01099,-0.0368,-0.01032,-0.00318
29.54,-0.0301,0.03654,0.07639,0.29549,0.02933,0.30454,0.23389,0.08606,0.0156,-0.45942,-0.13608,0,0.21008,-2.93634,0.01177,0.91819,-0.0944,0.50682,-0.07379,-0.52134,1.36966,0.43126,1.4279,0.24352,-0.46146,0.13846,-0.0331,-0.35457,0.21438,0.00269,-0.03089,-0.02918,-0.01615,0.12324,0.04508,0.16119,0.00468,-0.03491,-0.00952,-0.00278
29.56,-0.02785,0.03797,0.07866,0.27392,0.02049,0.31004,0.2242,0.0974,0.01014,-0.41443,-0.12281,0,0.39618,-2.75922,0.0702,0.76682,-0.11989,0.41967,-0.08884,-0.45534,1.28687,0.43842,1.42161,0.18842,-0.1583,0.14726,-0.02367,-0.37275,0.18233,0.00482,-0.02752,-0.02387,-0.01357,0.12654,0.05933,0.15949,-0.00421,-0.03209,-0.00863,-0.00241
29.58,-0.02524,0.03913,0.0799,0.25375,0.01589,0.31406,0.20982,0.10624,0.00219,-0.3673,-0.11014,0,0.58403,-2.54225,0.12914,0.59786,-0.13827,0.32105,-0.09769,-0.37824,1.20095,0.42531,1.38447,0.14261,0.07781,0.14368,-0.01949,-0.38982,0.14082,0.00791,-0.02342,-0.0182,-0.01075,0.13044,0.07156,0.14891,-0.01527,-0.02855,-0.00761,-0.00205
29.6,-0.02232,0.03999,0.07994,0.23443,0.01419,0.31585,0.19153,0.11266,-0.00715,-0.31899,-0.0975,0,0.76214,-2.29587,0.18102,0.42044,-0.1505,0.2122,-0.10006,-0.29572,1.11245,0.39425,1.3188,0.10604,0.24848,0.12694,-0.01868,-0.40398,0.09391,0.01161,-0.0189,-0.01242,-0.0078,0.13638,0.08002,0.12904,-0.02776,-0.02467,-0.00647,-0.00167
29.62,-0.01912,0.04053,0.07865,0.21528,0.01375,0.31458,0.1703,0.11687,-0.0164,-0.27055,-0.08406,0,0.91665,-2.0321,0.21689,0.24538,-0.1582,0.09544,-0.09597,-0.21586,1.02093,0.34923,1.2287,0.07789,0.35972,0.09671,-0.01893,-0.41312,0.04686,0.01545,-0.01432,-0.00684,-0.00492,0.14581,0.08291,0.09995,-0.04069,-0.02089,-0.00521,-0.00124
29.64,-0.01567,0.0407,0.07595,0.19555,0.013,0.30948,0.147,0.11917,-0.02423,-0.22283,-0.06896,0,1.0344,-1.76129,0.22828,0.08208,-0.16319,-0.02699,-0.08585,-0.14671,0.92497,0.2949,1.11877,0.05663,0.41979,0.05342,-0.01812,-0.41538,0.0044,0.01906,-0.01,-0.00174,-0.00224,0.15973,0.07889,0.06228,-0.05296,-0.01761,-0.00384,-0.00075
29.66,-0.012,0.04048,0.07185,0.17451,0.01074,0.29997,0.12229,0.11996,-0.02966,-0.17642,-0.05148,0,1.1048,-1.49077,0.20856,-0.06313,-0.1671,-0.15336,-0.07074,-0.09471,0.82259,0.23604,0.99366,0.04019,0.43781,-0.00132,-0.01469,-0.40952,-0.03034,0.02224,-0.00616,0.00272,0.00013,0.17827,0.06752,0.0175,-0.06344,-0.01507,-0.00239,-0.00018
29.68,-0.00811,0.03982,0.06648,0.15169,0.00618,0.28573,0.09673,0.11967,-0.03213,-0.13199,-0.03121,0,1.11954,-1.22653,0.15327,-0.1862,-0.17127,-0.28157,-0.05236,-0.06484,0.71204,0.17782,0.85884,0.0261,0.42297,-0.06425,-0.00779,-0.39503,-0.05582,0.02501,-0.00291,0.00648,0.00215,0.2005,0.04938,-0.03173,-0.07088,-0.01339,-0.0009,0.00044
29.7,-0.00405,0.03868,0.06011,0.12694,-0.00104,0.26672,0.07099,0.11881,-0.03145,-0.0906,-0.00818,0,1.07214,-0.97513,0.06018,-0.28421,-0.17665,-0.40828,-0.03314,-0.06097,0.59253,0.12606,0.72123,0.01156,0.38424,-0.13031,0.00276,-0.37209,-0.07166,0.02752,-0.0003,0.00949,0.0038,0.22442,0.02608,-0.08141,-0.07384,-0.01255,0.00056,0.00109
29.72,0.00012,0.03705,0.05309,0.1004,-0.01097,0.24313,0.04578,0.11783,-0.02769,-0.05354,0.0173,0,0.95862,-0.74307,-0.07061,-0.35519,-0.18373,-0.52905,-0.01572,-0.08566,0.46414,0.0865,0.58819,-0.00682,0.32998,-0.19351,0.01671,-0.34129,-0.07807,0.02999,0.00164,0.01173,0.00506,0.24742,-0.0002,-0.12676,-0.07062,-0.01242,0.00189,0.00171
29.74,0.00434,0.03486,0.04572,0.07227,-0.02353,0.21515,0.02161,0.11709,-0.02118,-0.02176,0.04477,0,0.77919,-0.53456,-0.23655,-0.39866,-0.19233,-0.63918,-0.00217,-0.13951,0.32718,0.06338,0.46549,-0.03347,0.2675,-0.24851,0.03368,-0.3032,-0.0753,0.03258,0.00289,0.01319,0.00593,0.267,-0.02731,-0.16321,-0.0593,-0.01271,0.00296,0.00222
29.76,0.00862,0.03209,0.03825,0.04277,-0.03857,0.18303,-0.00119,0.1168,-0.01253,0.00435,0.07372,0,0.54017,-0.35063,-0.43177,-0.416,-0.20144,-0.7339,0.00642,-0.2204,0.18228,0.05857,0.35629,-0.07404,0.20314,-0.29146,0.05335,-0.2583,-0.0633,0.03533,0.00343,0.01383,0.00638,0.28127,-0.05348,-0.18706,-0.0378,-0.01299,0.00359,0.00251
29.78,0.01293,0.02871,0.03088,0.0123,-0.05577,0.14725,-0.02236,0.11699,-0.00266,0.02478,0.10337,0,0.25611,-0.19038,-0.64558,-0.41026,-0.20918,-0.8077,0.01003,-0.32283,0.03144,0.07139,0.26178,-0.13529,0.14267,-0.3199,0.07534,-0.2072,-0.04162,0.03809,0.00321,0.01357,0.00636,0.28887,-0.07718,-0.19534,-0.004,-0.01261,0.00357,0.00245
29.8,0.01721,0.02473,0.02382,-0.01831,-0.07458,0.10872,-0.04155,0.11755,0.00718,0.03975,0.13251,0,-0.04981,-0.05253,-0.86182,-0.38578,-0.21282,-0.85386,0.00952,-0.43779,-0.12109,0.09898,0.18211,-0.22421,0.09171,-0.33232,0.0991,-0.15098,-0.00961,0.04056,0.00217,0.01231,0.00581,0.28889,-0.09702,-0.1857,0.04414,-0.01079,0.00264,0.00188
29.82,0.02141,0.02021,0.01731,-0.04805,-0.09432,0.06859,-0.05832,0.11826,0.01563,0.04954,0.15975,0,-0.3503,0.064,-1.06178,-0.34748,-0.20949,-0.86578,0.00611,-0.55443,-0.26969,0.13707,0.11679,-0.34598,0.05501,-0.32818,0.124,-0.09099,0.03319,0.04233,0.00025,0.00996,0.00469,0.28074,-0.11205,-0.15657,0.10873,-0.0066,0.00053,0.00061
29.84,0.02547,0.01517,0.01147,-0.07608,-0.1145,0.02779,-0.07238,0.11888,0.02153,0.05462,0.18393,0,-0.62141,0.16034,-1.22932,-0.29991,-0.19715,-0.83951,0.00087,-0.66272,-0.40916,0.18109,0.06469,-0.50099,0.03531,-0.30806,0.14958,-0.02847,0.08651,0.04305,-0.00254,0.00652,0.00297,0.26421,-0.12232,-0.10772,0.19222,0.00094,-0.00306,-0.00155
29.86,0.02939,0.00967,0.00636,-0.10191,-0.13484,-0.01306,-0.08363,0.11917,0.02414,0.05562,0.20445,0,-0.84695,0.23759,-1.35388,-0.24687,-0.17536,-0.77556,-0.00575,-0.75495,-0.53565,0.22677,0.02415,-0.68217,0.03247,-0.27392,0.17556,0.03552,0.14875,0.04253,-0.00609,0.00209,0.00073,0.23948,-0.12929,-0.04079,0.29716,0.01281,-0.00836,-0.00475
29.88,0.03315,0.00376,0.00194,-0.12528,-0.15521,-0.05348,-0.09211,0.11892,0.02318,0.05336,0.2211,0,-1.01766,0.29611,-1.43016,-0.19168,-0.14559,-0.67984,-0.01393,-0.82539,-0.64583,0.26992,-0.00667,-0.87305,0.04335,-0.22942,0.20173,0.09964,0.2164,0.04076,-0.01015,-0.00302,-0.00189,0.20736,-0.13585,0.04013,0.42552,0.02986,-0.01553,-0.00912
29.9,0.03674,-0.00239,-0.00185,-0.14593,-0.17545,-0.09274,-0.09788,0.11793,0.01876,0.04877,0.2339,0,-1.12912,0.33507,-1.45685,-0.13754,-0.11113,-0.56325,-0.02437,-0.86955,-0.73595,0.30626,-0.0294,-1.04801,0.06231,-0.17978,0.22774,0.16188,0.28384,0.03787,-0.01431,-0.00833,-0.00462,0.16933,-0.14604,0.12831,0.57805,0.05273,-0.0246,-0.01469
29.92,0.04011,-0.00862,-0.00509,-0.16371,-0.19546,-0.1301,-0.10094,0.11605,0.01126,0.04279,0.24303,0,-1.18075,0.35303,-1.43572,-0.08739,-0.07615,-0.43909,-0.03803,-0.88445,-0.80206,0.33192,-0.04543,-1.17809,0.08265,-0.13077,0.25321,0.21995,0.3443,0.0341,-0.01811,-0.01324,-0.00715,0.12733,-0.16436,0.21551,0.75462,0.08169,-0.03532,-0.02138
29.94,0.04323,-0.01475,-0.00791,-0.17876,-0.21534,-0.16515,-0.10118,0.11313,0.00123,0.03627,0.24882,0,-1.17574,0.34932,-1.37123,-0.04347,-0.04428,-0.31907,-0.05573,-0.86952,-0.841,0.34451,-0.05612,-1.24038,0.09875,-0.08701,0.27801,0.27214,0.39157,0.02969,-0.02105,-0.0172,-0.00919,0.08331,-0.1947,0.29386,0.95513,0.11638,-0.04706,-0.02884
29.96,0.04605,-0.02069,-0.01049,-0.19164,-0.23551,-0.19798,-0.09835,0.10909,-0.01072,0.02984,0.25178,0,-1.12114,0.32503,-1.27062,-0.00717,-0.01777,-0.21097,-0.07786,-0.82736,-0.85103,0.34375,-0.06287,-1.22443,0.10751,-0.05096,0.30237,0.3177,0.42098,0.02483,-0.02276,-0.01978,-0.01049,0.03904,-0.23948,0.35688,1.1794,0.15561,-0.05866,-0.03644
29.98,0.04853,-0.02635,-0.01303,-0.20328,-0.25653,-0.22898,-0.09208,0.10391,-0.02377,0.02401,0.25253,0,-1.02817,0.28339,-1.14453,0.02069,0.00256,-0.11885,-0.1041,-0.76416,-0.8318,0.3317,-0.0671,-1.13374,0.10855,-0.02294,0.32675,0.35666,0.42944,0.0197,-0.02292,-0.02064,-0.01089,-0.00353,-0.29916,0.39926,1.42553,0.19695,-0.06828,-0.04316
30,0.05062,-0.0316,-0.01577,-0.21476,-0.27894,-0.25854,-0.08186,0.09767,-0.03692,0.01917,0.25179,0,-0.9118,0.2296,-1.00704,0.03957,0.01698,-0.0442,-0.13336,-0.68947,-0.78416,0.31242,-0.07031,-0.98411,0.10391,-0.00163,0.3516,0.38932,0.415,0.01449,-0.02128,-0.01956,-0.01026,-0.04202,-0.37209,0.41636,1.68855,0.23667,-0.07346,-0.04761
30.02,0.05222,-0.03632,-0.01889,-0.22714,-0.30332,-0.28694,-0.06706,0.09044,-0.04906,0.0157,0.2502,0,-0.78839,0.16978,-0.87341,0.04913,0.0264,0.01326,-0.16411,-0.61445,-0.70995,0.29116,-0.07454,-0.79792,0.09694,0.01527,0.37745,0.4161,0.37668,0.00935,-0.01768,-0.01636,-0.00853,-0.07381,-0.45503,0.40459,1.96129,0.27056,-0.07171,-0.04835
30.04,0.05329,-0.04039,-0.02258,-0.24111,-0.33031,-0.3143,-0.04691,0.0821,-0.05923,0.01398,0.2482,0,-0.67206,0.10937,-0.75637,0.04926,0.03194,0.0549,-0.19481,-0.54923,-0.61201,0.27326,-0.08317,-0.59605,0.09083,0.03031,0.40502,0.4374,0.31426,0.00435,-0.01203,-0.01096,-0.00564,-0.09652,-0.544,0.36228,2.23664,0.29516,-0.06135,-0.04439
30.06,0.05385,-0.04376,-0.02692,-0.25678,-0.36063,-0.34046,-0.0206,0.07235,-0.06679,0.01446,0.24594,0,-0.5726,0.05225,-0.6639,0.04023,0.03461,0.08269,-0.22421,-0.50125,-0.49454,0.26332,-0.10135,-0.39315,0.08765,0.04565,0.43525,0.45351,0.22849,-0.00052,-0.00439,-0.00336,-0.0016,-0.10826,-0.63464,0.29054,2.50817,0.3087,-0.04219,-0.03555
30.08,0.05396,-0.04642,-0.03194,-0.27346,-0.39483,-0.36481,0.01257,0.06064,-0.07132,0.01766,0.24326,0,-0.49579,0.00096,-0.59949,0.02272,0.03521,0.09874,-0.25118,-0.4753,-0.364,0.26518,-0.13606,-0.19783,0.08811,0.06286,0.46908,0.46446,0.12171,-0.00539,0.00499,0.00631,0.00349,-0.10762,-0.72154,0.19393,2.76825,0.31113,-0.01578,-0.0226
30.1,0.05374,-0.04835,-0.03751,-0.28975,-0.43295,-0.38613,0.05282,0.04639,-0.07263,0.02405,0.23968,0,-0.44414,-0.0428,-0.56299,-0.00223,0.03429,0.10507,-0.27443,-0.47398,-0.22949,0.28193,-0.19578,-0.01464,0.09162,0.08282,0.50705,0.46992,-0.00177,-0.01041,0.01563,0.01769,0.00944,-0.09365,-0.79788,0.08042,3.00627,0.30382,0.01463,-0.00723
30.12,0.0533,-0.04955,-0.04343,-0.30404,-0.47399,-0.40309,0.09928,0.02913,-0.0707,0.03372,0.23449,0,-0.41693,-0.07797,-0.55099,-0.0336,0.03221,0.10342,-0.2924,-0.4977,-0.1012,0.31573,-0.28978,0.15438,0.09646,0.10564,0.54858,0.46954,-0.13609,-0.01565,0.02687,0.0303,0.01598,-0.06642,-0.8562,-0.04006,3.20976,0.28897,0.04501,0.00846
30.14,0.05273,-0.05008,-0.04949,-0.31539,-0.51524,-0.415,0.14926,0.0088,-0.06574,0.04576,0.22669,0,-0.4095,-0.10409,-0.55673,-0.07084,0.02931,0.09518,-0.30319,-0.54455,0.01248,0.36734,-0.42697,0.30844,0.0999,0.13081,0.59106,0.4635,-0.27494,-0.02107,0.03804,0.04355,0.0228,-0.02791,-0.89029,-0.15818,3.36739,0.26886,0.07184,0.02261
30.16,0.05201,-0.05009,-0.0555,-0.32406,-0.55173,-0.42235,0.19751,-0.0141,-0.05821,0.05783,0.21506,0,-0.41283,-0.12127,-0.57,-0.11415,0.02591,0.08145,-0.30457,-0.60984,0.10658,0.43562,-0.6146,0.44677,0.09839,0.15713,0.62904,0.45291,-0.41176,-0.02637,0.0485,0.05674,0.02954,0.01717,-0.8963,-0.2665,3.47065,0.24537,0.0929,0.03402
30.18,0.05104,-0.04982,-0.06126,-0.33162,-0.57574,-0.42681,0.23564,-0.03815,-0.04896,0.06594,0.19825,0,-0.41339,-0.13,-0.57697,-0.16419,0.02245,0.06308,-0.29387,-0.68559,0.17913,0.51694,-0.85671,0.56707,0.08747,0.18245,0.65375,0.44004,-0.53876,-0.03097,0.05754,0.06899,0.03576,0.06087,-0.87286,-0.35898,3.51326,0.22009,0.10732,0.0422
30.2,0.04965,-0.04957,-0.06651,-0.34066,-0.57718,-0.43106,0.2525,-0.06111,-0.03914,0.06478,0.17492,0,-0.39394,-0.13092,-0.56093,-0.2217,0.01941,0.04081,-0.26815,-0.7607,0.23024,0.60512,-1.15306,0.66483,0.06209,0.20372,0.65352,0.42812,-0.64632,-0.03403,0.06438,0.0792,0.04092,0.09234,-0.82083,-0.43016,3.49033,0.19443,0.1153,0.04718
30.22,0.04763,-0.04966,-0.07099,-0.35406,-0.54607,-0.43791,0.23694,-0.08049,-0.03008,0.04904,0.14398,0,-0.33649,-0.12475,-0.50495,-0.28712,0.01729,0.01516,-0.22506,-0.82317,0.26129,0.69285,-1.5,0.73469,0.01753,0.2176,0.61673,0.42058,-0.7246,-0.03463,0.06827,0.08622,0.04445,0.10052,-0.74262,-0.47545,3.39865,0.16957,0.11769,0.04935
30.24,0.04481,-0.0503,-0.07456,-0.37389,-0.47647,-0.44929,0.1822,-0.0945,-0.02296,0.01562,0.10494,0,-0.22674,-0.11216,-0.39616,-0.36026,0.01646,-0.01359,-0.16412,-0.86366,0.27434,0.77407,-1.8922,0.77317,-0.04919,0.22154,0.53626,0.4199,-0.76666,-0.03215,0.06873,0.08927,0.046,0.07817,-0.64145,-0.49209,3.23806,0.14626,0.11557,0.04921
30.26,0.04107,-0.05156,-0.07723,-0.40066,-0.36945,-0.46546,0.08914,-0.10276,-0.01864,-0.03473,0.05831,0,-0.05759,-0.09383,-0.22904,-0.43973,0.01704,-0.04537,-0.08778,-0.87784,0.27175,0.84539,-2.32251,0.78047,-0.13801,0.21455,0.41302,0.42677,-0.77053,-0.02651,0.06576,0.0882,0.04547,0.02482,-0.52122,-0.47984,3.01304,0.12475,0.10996,0.04728
30.28,0.03643,-0.05328,-0.07917,-0.43286,-0.23458,-0.48465,-0.03226,-0.10631,-0.01767,-0.09673,0.00602,0,0.16889,-0.07055,-0.00738,-0.52228,0.01891,-0.0801,-0.00231,-0.8668,0.25605,0.90584,-2.77878,0.76084,-0.2449,0.19742,0.25761,0.43986,-0.73959,-0.01828,0.05983,0.08353,0.04314,-0.05212,-0.38732,-0.4412,2.73459,0.10494,0.10176,0.04401
30.3,0.03102,-0.05517,-0.0807,-0.46712,-0.08945,-0.50327,-0.16363,-0.10742,-0.02031,-0.16083,-0.04846,0,0.44129,-0.04332,0.2556,-0.60248,0.02173,-0.1174,0.08228,-0.83631,0.22984,0.95615,-3.24162,0.72186,-0.36183,0.17253,0.08978,0.456,-0.68183,-0.0086,0.05189,0.07638,0.03956,-0.13814,-0.24721,-0.38107,2.42076,0.08659,0.09178,0.03986
30.32,0.02499,-0.05682,-0.08212,-0.49912,0.04481,-0.51683,-0.2828,-0.10892,-0.02654,-0.21564,-0.10085,0,0.74231,-0.01351,0.54077,-0.67372,0.02503,-0.15646,0.15433,-0.7948,0.19569,0.99807,-3.68775,0.67251,-0.4785,0.14317,-0.06664,0.47109,-0.60759,0.00108,0.0431,0.06818,0.03544,-0.21565,-0.10928,-0.30592,2.09298,0.0694,0.08075,0.03521
30.34,0.01848,-0.05787,-0.08371,-0.52507,0.15036,-0.52146,-0.37096,-0.11325,-0.03602,-0.25172,-0.14744,0,1.05434,0.01719,0.82869,-0.73007,0.02835,-0.19599,0.20402,-0.75052,0.15596,1.03381,-4.09681,0.62047,-0.58539,0.11251,-0.19154,0.48134,-0.52652,0.00955,0.03445,0.06021,0.0314,-0.26997,0.01922,-0.22245,1.76991,0.05309,0.0693,0.0304
30.36,0.01149,-0.05808,-0.08559,-0.54272,0.21711,-0.51492,-0.41725,-0.12189,-0.04803,-0.26404,-0.18577,0,1.36213,0.04655,1.10255,-0.76742,0.03133,-0.23402,0.22558,-0.70986,0.11288,1.06556,-4.45475,0.57048,-0.67553,0.08303,-0.27356,0.48413,-0.44572,0.01607,0.02655,0.05337,0.02787,-0.29333,0.13324,-0.13706,1.46424,0.03739,0.05797,0.02571
30.38,0.00394,-0.05735,-0.08772,-0.55144,0.24323,-0.49687,-0.41957,-0.13511,-0.06134,-0.25244,-0.21457,0,1.65126,0.07159,1.34677,-0.78339,0.03372,-0.26758,0.21761,-0.67713,0.06882,1.09508,-4.75189,0.52427,-0.74416,0.05659,-0.31069,0.4782,-0.36991,0.02045,0.01966,0.04812,0.02508,-0.28564,0.22929,-0.05631,1.18424,0.02229,0.04729,0.0214
30.4,-0.00426,-0.05571,-0.08986,-0.55188,0.23379,-0.46872,-0.38321,-0.15204,-0.07427,-0.22104,-0.23335,0,1.9062,0.0885,1.54536,-0.77701,0.03531,-0.29262,0.18256,-0.65508,0.0266,1.12355,-4.9798,0.48121,-0.78792,0.03465,-0.30861,0.46348,-0.3021,0.0229,0.01374,0.04462,0.0231,-0.2534,0.30453,0.01269,0.93622,0.00805,0.03788,0.01772
30.42,-0.01317,-0.05325,-0.09171,-0.54541,0.19798,-0.43292,-0.31799,-0.17109,-0.08486,-0.17653,-0.24221,0,2.11215,0.09328,1.68366,-0.7488,0.03597,-0.30493,0.12551,-0.64536,-0.01091,1.15162,-5.13061,0.43928,-0.80467,0.01817,-0.27762,0.44076,-0.24387,0.02394,0.0086,0.04274,0.02185,-0.20687,0.35686,0.06334,0.72473,-0.00487,0.03031,0.0149
30.44,-0.02282,-0.05011,-0.09294,-0.53351,0.14562,-0.39199,-0.23432,-0.1906,-0.09141,-0.12583,-0.24181,0,2.25931,0.0829,1.75232,-0.70115,0.03551,-0.30163,0.05285,-0.64903,-0.04136,1.17977,-5.1979,0.39624,-0.79361,0.00737,-0.22873,0.41124,-0.19529,0.02423,0.004,0.04219,0.0212,-0.15609,0.38559,0.09147,0.55133,-0.01605,0.02495,0.01308
30.46,-0.03313,-0.04637,-0.09328,-0.51728,0.08501,-0.34805,-0.14101,-0.20921,-0.09273,-0.07477,-0.23333,0,2.34551,0.05608,1.75012,-0.63882,0.03378,-0.28231,-0.02847,-0.66685,-0.06335,1.20848,-5.17747,0.35053,-0.75559,0.00152,-0.17124,0.3763,-0.15509,0.02441,-0.00019,0.04254,0.02095,-0.10839,0.39199,0.09664,0.41414,-0.0252,0.02183,0.01223
30.48,-0.04383,-0.04214,-0.09255,-0.49748,0.02275,-0.30293,-0.04523,-0.22584,-0.08821,-0.02805,-0.21848,0,2.37596,0.01371,1.68437,-0.56946,0.0306,-0.24935,-0.11052,-0.69924,-0.07629,1.23804,-5.06724,0.30191,-0.69334,-0.00103,-0.11244,0.33775,-0.121,0.02516,-0.00398,0.04325,0.02086,-0.0681,0.3792,0.08242,0.30896,-0.03219,0.02061,0.01217
30.5,-0.05443,-0.03752,-0.09063,-0.47462,-0.03577,-0.25854,0.04678,-0.23949,-0.07776,0.01037,-0.19952,0,2.36167,-0.04127,1.56975,-0.5036,0.0258,-0.20775,-0.18412,-0.74618,-0.08021,1.26824,-4.86715,0.25158,-0.61148,-0.00259,-0.05809,0.29792,-0.09024,0.0271,-0.00724,0.0437,0.02067,-0.03708,0.35193,0.05572,0.23058,-0.03689,0.02072,0.01259
30.52,-0.06431,-0.03268,-0.08747,-0.44898,-0.08637,-0.21667,0.12975,-0.24933,-0.06173,0.03743,-0.17877,0,2.31654,-0.10473,1.4246,-0.45284,0.01926,-0.16394,-0.24019,-0.8069,-0.07568,1.29831,-4.57917,0.20171,-0.51579,-0.0056,-0.01247,0.2593,-0.06029,0.03073,-0.00973,0.04327,0.02012,-0.01547,0.31557,0.02505,0.1736,-0.03924,0.02143,0.01315
30.54,-0.07294,-0.02773,-0.08305,-0.42054,-0.12638,-0.17868,0.20004,-0.25478,-0.04085,0.05146,-0.15809,0,2.25378,-0.17266,1.26581,-0.42706,0.011,-0.12398,-0.27208,-0.87955,-0.06383,1.32669,-4.20764,0.15441,-0.41215,-0.01168,0.0218,0.22378,-0.02973,0.03627,-0.01129,0.04156,0.01907,-0.0023,0.27504,-0.00212,0.13275,-0.03925,0.02208,0.01352
30.56,-0.07997,-0.02281,-0.07745,-0.38902,-0.15468,-0.14529,0.25575,-0.25564,-0.01627,0.05248,-0.13856,0,2.18377,-0.24183,1.10588,-0.43239,0.00124,-0.09259,-0.27713,-0.96068,-0.04646,1.35096,-3.76103,0.11125,-0.30614,-0.0211,0.04381,0.19227,0.0011,0.04355,-0.01186,0.03846,0.01746,0.00388,0.23411,-0.02094,0.10321,-0.0371,0.0222,0.01348
30.58,-0.08524,-0.01806,-0.07084,-0.35414,-0.17145,-0.11686,0.29632,-0.25205,0.01027,0.04225,-0.12049,-0,2.11398,-0.30945,0.95342,-0.47084,-0.0095,-0.07302,-0.25693,-1.0445,-0.02619,1.36754,-3.25543,0.07343,-0.2037,-0.03253,0.05418,0.16488,0.02962,0.0519,-0.01151,0.03425,0.01542,0.00488,0.19559,-0.02947,0.08097,-0.03311,0.02154,0.01292
30.6,-0.08869,-0.0137,-0.0635,-0.31584,-0.17787,-0.09361,0.32199,-0.24443,0.03638,0.02401,-0.1037,-0,2.0496,-0.37265,0.81436,-0.54072,-0.02035,-0.06745,-0.21682,-1.12268,-0.00638,1.3717,-2.71642,0.04211,-0.11173,-0.0432,0.05466,0.14119,0.05121,0.06021,-0.01046,0.02952,0.01321,0.00269,0.16161,-0.02825,0.06304,-0.02778,0.02002,0.01185
30.62,-0.09034,-0.00997,-0.05582,-0.27417,-0.17561,-0.07565,0.33355,-0.23341,0.05936,0.0017,-0.08773,-0,1.99404,-0.42836,0.69245,-0.63803,-0.02995,-0.07694,-0.1643,-1.18559,0.00935,1.35823,-2.17421,0.01831,-0.03703,-0.0497,0.04762,0.12051,0.06051,0.06719,-0.00895,0.02502,0.01116,-0.00076,0.13372,-0.0193,0.04741,-0.02163,0.01769,0.01031
30.64,-0.09029,-0.00701,-0.04809,-0.22913,-0.16643,-0.06279,0.33221,-0.2196,0.0769,-0.02118,-0.07216,0,1.94935,-0.47357,0.58897,-0.7583,-0.03648,-0.10133,-0.10693,-1.22467,0.01804,1.32267,-1.65466,0.00254,0.0156,-0.04932,0.03531,0.1021,0.05358,0.07179,-0.00722,0.02133,0.00951,-0.00402,0.11269,-0.00482,0.03277,-0.01513,0.01463,0.00839
