T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.66,-0.08875,-0.00489,-0.04049,-0.18062,-0.15186,-0.05444,0.3197,-0.20359,0.08749,-0.04218,-0.05685,0,1.91655,-0.50536,0.50285,-0.89745,-0.03752,-0.13901,-0.05114,-1.23389,0.01797,1.26225,-1.17482,-0.00542,0.04466,-0.04084,0.01951,0.08534,0.02944,0.07349,-0.00547,0.01872,0.00837,-0.00626,0.09852,0.01368,0.01832,-0.00855,0.01086,0.00612
30.68,-0.08602,-0.00354,-0.03314,-0.12883,-0.1333,-0.04968,0.29824,-0.18599,0.09041,-0.05995,-0.04209,0,1.89606,-0.52062,0.43144,-1.05102,-0.03009,-0.18661,-0.00229,-1.20997,0.00876,1.17654,-0.74549,-0.00652,0.05195,-0.02485,0.00153,0.06991,-0.00941,0.07237,-0.00379,0.01709,0.00768,-0.0074,0.09056,0.03541,0.0039,-0.00208,0.00638,0.00352
30.7,-0.08249,-0.00281,-0.02613,-0.07452,-0.11204,-0.04733,0.27054,-0.16759,0.08557,-0.074,-0.0287,0,1.88797,-0.51586,0.37136,-1.21333,-0.01052,-0.23909,0.03497,-1.15203,-0.00876,1.06755,-0.37512,-0.00226,0.04191,-0.00359,-0.0177,0.05587,-0.05732,0.069,-0.00227,0.01603,0.00722,-0.00793,0.08765,0.06013,-0.01001,0.00419,0.0012,0.00062
30.72,-0.07861,-0.00253,-0.01953,-0.01883,-0.08919,-0.04621,0.23946,-0.14918,0.07337,-0.08442,-0.01776,0,1.89218,-0.4877,0.31916,-1.37798,0.0257,-0.29081,0.0569,-1.0609,-0.033,0.93874,-0.07004,0.00564,0.02035,0.01984,-0.03756,0.04353,-0.10715,0.06425,-0.00093,0.015,0.00676,-0.00873,0.08836,0.08763,-0.02253,0.0102,-0.00464,-0.00255
30.74,-0.07475,-0.00252,-0.01339,0.03719,-0.06561,-0.04527,0.20739,-0.13141,0.05446,-0.09157,-0.01028,0,1.90828,-0.43378,0.27178,-1.53934,0.08412,-0.33736,0.06139,-0.93828,-0.06225,0.79343,0.16762,0.01561,-0.00719,0.04255,-0.05774,0.03309,-0.15278,0.05894,0.00022,0.01352,0.00605,-0.01068,0.09119,0.11725,-0.03286,0.01588,-0.01104,-0.00592
30.76,-0.07116,-0.00266,-0.00771,0.09277,-0.04179,-0.04374,0.17608,-0.11466,0.02976,-0.09591,-0.00687,0,1.93544,-0.35367,0.22701,-1.69295,0.17116,-0.37663,0.04846,-0.78673,-0.09494,0.63425,0.34084,0.02645,-0.03647,0.06251,-0.07815,0.02446,-0.19069,0.05372,0.0012,0.01132,0.00499,-0.01439,0.09465,0.1473,-0.04054,0.02115,-0.01776,-0.00939
30.78,-0.06803,-0.00284,-0.00247,0.147,-0.01811,-0.0412,0.14672,-0.09914,0.00058,-0.09787,-0.00775,0,1.97218,-0.24954,0.18395,-1.8344,0.29361,-0.40876,0.02036,-0.61067,-0.12952,0.4641,0.45638,0.03732,-0.06459,0.07863,-0.09879,0.01727,-0.22005,0.04898,0.00204,0.00839,0.00359,-0.02014,0.09733,0.17476,-0.04547,0.02587,-0.0244,-0.01275
30.8,-0.06546,-0.00301,0.00228,0.19851,0.00503,-0.03756,0.12026,-0.08505,-0.03127,-0.09785,-0.01284,0,2.01625,-0.12645,0.14321,-1.95835,0.45772,-0.43563,-0.01857,-0.4171,-0.16426,0.28716,0.52289,0.04763,-0.0897,0.09048,-0.11954,0.01102,-0.2421,0.04497,0.00277,0.00497,0.00197,-0.02785,0.09786,0.19533,-0.04783,0.02979,-0.03035,-0.01573
30.82,-0.06349,-0.00317,0.0065,0.24566,0.02722,-0.03294,0.09738,-0.07254,-0.06376,-0.0961,-0.02185,0,2.06479,0.00885,0.10632,-2.05889,0.66784,-0.46014,-0.06306,-0.21432,-0.19746,0.1082,0.54969,0.05696,-0.11078,0.09812,-0.14018,0.00519,-0.25899,0.04176,0.00343,0.00139,0.00033,-0.03722,0.09509,0.20444,-0.048,0.03263,-0.03496,-0.01803
30.84,-0.06213,-0.00332,0.01016,0.28716,0.0482,-0.02755,0.0784,-0.06159,-0.09514,-0.09279,-0.03449,0,2.11454,0.14978,0.07468,-2.13097,0.9248,-0.48535,-0.10837,-0.00949,-0.22791,-0.06912,0.54585,0.06498,-0.12739,0.1019,-0.16049,-0.00055,-0.27235,0.03931,0.00405,-0.00206,-0.00119,-0.04789,0.08833,0.19897,-0.04649,0.03422,-0.03776,-0.01943
30.86,-0.06129,-0.00347,0.01328,0.32237,0.06785,-0.0216,0.06325,-0.05197,-0.12419,-0.08795,-0.05046,0,2.16195,0.29084,0.04889,-2.17123,1.22373,-0.51382,-0.15126,0.19241,-0.2551,-0.24285,0.51984,0.07137,-0.13953,0.10233,-0.18019,-0.00619,-0.28228,0.03741,0.00463,-0.00531,-0.00256,-0.05947,0.07761,0.17849,-0.04392,0.03454,-0.03861,-0.01987
30.88,-0.06085,-0.00367,0.01593,0.35106,0.08611,-0.01534,0.05158,-0.04333,-0.15005,-0.08152,-0.06943,0,2.20272,0.42669,0.02884,-2.17777,1.55142,-0.54723,-0.18985,0.38724,-0.27904,-0.41158,0.47948,0.07577,-0.14747,0.10005,-0.19882,-0.01128,-0.28691,0.03577,0.00516,-0.00849,-0.00386,-0.0715,0.0637,0.14566,-0.04102,0.03378,-0.03772,-0.01947
30.9,-0.06065,-0.00396,0.01818,0.37314,0.10278,-0.00907,0.04293,-0.03526,-0.17197,-0.0734,-0.09089,0,2.23166,0.55132,0.01392,-2.14973,1.88546,-0.58624,-0.22321,0.57034,-0.30005,-0.57312,0.432,0.07772,-0.15157,0.09576,-0.21563,-0.01501,-0.28272,0.03399,0.00562,-0.01188,-0.00524,-0.08341,0.04817,0.10592,-0.03861,0.03229,-0.03562,-0.01849
30.92,-0.0605,-0.00436,0.02011,0.38856,0.11756,-0.00311,0.0368,-0.02738,-0.18933,-0.06351,-0.11421,0,2.24335,0.65876,0.00326,-2.08709,2.19909,-0.63057,-0.25103,0.73677,-0.31863,-0.72457,0.38378,0.07679,-0.15211,0.0902,-0.22973,-0.01644,-0.26567,0.03168,0.00596,-0.0158,-0.0069,-0.09456,0.0329,0.06599,-0.03749,0.03047,-0.03297,-0.01724
30.94,-0.06026,-0.00491,0.02177,0.39748,0.13022,0.00231,0.03276,-0.01938,-0.20177,-0.05185,-0.13877,0,2.23334,0.74485,-0.00414,-1.99085,2.46959,-0.67934,-0.27338,0.88287,-0.33544,-0.86328,0.33989,0.07273,-0.14907,0.08403,-0.24039,-0.01491,-0.23299,0.02853,0.00614,-0.02048,-0.00898,-0.10442,0.01947,0.03161,-0.0382,0.02868,-0.03036,-0.01601
30.96,-0.05981,-0.00558,0.02323,0.40027,0.14064,0.00707,0.03051,-0.0111,-0.2092,-0.03858,-0.16396,0,2.19906,0.80821,-0.00936,-1.86354,2.68318,-0.73103,-0.29046,1.00681,-0.35126,-0.98705,0.30388,0.06564,-0.142,0.07787,-0.24728,-0.01037,-0.18462,0.02444,0.00614,-0.02591,-0.0115,-0.11266,0.00869,0.00608,-0.04088,0.02713,-0.02815,-0.01497
30.98,-0.05911,-0.00633,0.02453,0.39751,0.14872,0.01118,0.02986,-0.00259,-0.21182,-0.02417,-0.189,0,2.14028,0.84995,-0.01344,-1.71019,2.83458,-0.78318,-0.3024,1.10773,-0.36687,-1.09324,0.27806,0.05606,-0.13005,0.07225,-0.25044,-0.00348,-0.12383,0.01949,0.00596,-0.03181,-0.01431,-0.11913,0.00067,-0.0099,-0.04522,0.02587,-0.02645,-0.01417
31,-0.05817,-0.00706,0.02567,0.38994,0.15434,0.0147,0.0308,0.00581,-0.20996,-0.00941,-0.2128,0,2.059,0.87286,-0.0173,-1.53875,2.92443,-0.83211,-0.3091,1.18473,-0.38284,-1.17793,0.26386,0.04491,-0.11209,0.06772,-0.25016,0.00447,-0.05712,0.01403,0.00559,-0.03761,-0.01713,-0.12375,-0.00511,-0.01774,-0.0505,0.02483,-0.02517,-0.01356
31.02,-0.05702,-0.00768,0.02666,0.3783,0.15735,0.01772,0.03338,0.01365,-0.20403,0.00474,-0.23408,0,1.9585,0.88052,-0.02178,-1.35848,2.95678,-0.87348,-0.31033,1.23684,-0.39944,-1.23671,0.26207,0.03334,-0.0871,0.0647,-0.24687,0.0119,0.00746,0.0085,0.00506,-0.04258,-0.0196,-0.12648,-0.00947,-0.02015,-0.05575,0.02388,-0.02408,-0.01302
31.04,-0.05572,-0.00809,0.02746,0.36318,0.15763,0.0203,0.03764,0.0205,-0.19441,0.01744,-0.25179,0,1.84191,0.87633,-0.0275,-1.17709,2.9366,-0.90338,-0.30583,1.26361,-0.41647,-1.26644,0.27297,0.02234,-0.05482,0.06341,-0.24097,0.01745,0.06295,0.0033,0.0044,-0.04613,-0.02142,-0.12736,-0.01326,-0.02002,-0.06009,0.02285,-0.02295,-0.01245
31.06,-0.05428,-0.00824,0.02807,0.34504,0.15518,0.0225,0.04344,0.02606,-0.18142,0.02817,-0.26526,0,1.71165,0.86294,-0.03487,-0.99936,2.86842,-0.919,-0.29549,1.2656,-0.43313,-1.26643,0.29635,0.01255,-0.01623,0.06367,-0.23278,0.02029,0.10508,-0.0013,0.00365,-0.0479,-0.02239,-0.12646,-0.01712,-0.01967,-0.06288,0.02164,-0.02157,-0.01173
31.08,-0.0527,-0.00812,0.02849,0.32424,0.15011,0.02433,0.05047,0.03018,-0.16545,0.03669,-0.27413,0,1.57024,0.84215,-0.04402,-0.82818,2.75619,-0.9186,-0.27943,1.24434,-0.44782,-1.23869,0.33141,0.00432,0.02603,0.06496,-0.22252,0.02023,0.13233,-0.00517,0.00284,-0.04784,-0.02248,-0.12393,-0.02141,-0.02067,-0.06373,0.02019,-0.01984,-0.01082
31.1,-0.05099,-0.00776,0.0287,0.30125,0.14268,0.02571,0.05818,0.03277,-0.14701,0.04292,-0.27826,0,1.4211,0.81506,-0.05474,-0.66593,2.60341,-0.90122,-0.25807,1.20214,-0.45819,-1.18749,0.37662,-0.00224,0.06764,0.06644,-0.21044,0.01758,0.14539,-0.00828,0.00204,-0.04611,-0.02175,-0.11999,-0.02617,-0.02389,-0.0625,0.01852,-0.01773,-0.00969
31.12,-0.04915,-0.00721,0.02871,0.27654,0.1332,0.02655,0.06589,0.0338,-0.12666,0.04689,-0.27763,0,1.26816,0.78217,-0.06657,-0.51463,2.4119,-0.86594,-0.23211,1.14165,-0.46153,-1.11828,0.4298,-0.00714,0.10357,0.06716,-0.19677,0.01299,0.14637,-0.01063,0.00131,-0.04303,-0.02034,-0.11484,-0.03125,-0.02964,-0.05919,0.01666,-0.01528,-0.00838
31.14,-0.04717,-0.00654,0.0285,0.25053,0.122,0.02675,0.07296,0.03333,-0.10494,0.04879,-0.27235,0,1.11465,0.74369,-0.07885,-0.37542,2.17992,-0.81112,-0.20246,1.0654,-0.45559,-1.03618,0.48834,-0.0105,0.12972,0.0664,-0.18168,0.00722,0.13791,-0.01229,0.00071,-0.03896,-0.01842,-0.10868,-0.03638,-0.03781,-0.05397,0.0147,-0.01255,-0.00691
31.16,-0.04505,-0.00578,0.02807,0.22356,0.10938,0.02625,0.07889,0.03146,-0.08231,0.0489,-0.26271,0,0.96288,0.69977,-0.09077,-0.24844,1.90178,-0.73403,-0.17037,0.97574,-0.43912,-0.94533,0.54909,-0.01249,0.1439,0.06383,-0.16536,0.00094,0.12269,-0.01329,0.00026,-0.03421,-0.01615,-0.10162,-0.04131,-0.04801,-0.04711,0.01266,-0.00962,-0.00532
31.18,-0.04279,-0.00498,0.02744,0.19612,0.09573,0.02504,0.08325,0.02842,-0.05938,0.04766,-0.24921,0,0.81525,0.65091,-0.10132,-0.13396,1.56969,-0.63129,-0.13767,0.87544,-0.41212,-0.84929,0.60786,-0.0133,0.14598,0.05963,-0.14811,-0.00523,0.10339,-0.0137,-5e-05,-0.02911,-0.01369,-0.09382,-0.04573,-0.05952,-0.03906,0.01062,-0.00656,-0.00367
31.2,-0.04042,-0.00419,0.02662,0.169,0.08161,0.02315,0.08568,0.0245,-0.03698,0.04557,-0.23261,0,0.67524,0.59822,-0.10919,-0.03317,1.17528,-0.49921,-0.10686,0.76823,-0.37577,-0.75166,0.65919,-0.01313,0.13755,0.05442,-0.13044,-0.01067,0.08265,-0.01357,-0.00024,-0.02395,-0.0112,-0.08543,-0.04931,-0.07122,-0.03045,0.00863,-0.00353,-0.00204
31.22,-0.03798,-0.00346,0.02565,0.14315,0.0676,0.02066,0.08587,0.02004,-0.01608,0.04316,-0.21381,0,0.54687,0.54318,-0.11308,0.05208,0.70816,-0.33314,-0.08078,0.65823,-0.33201,-0.65583,0.6969,-0.01217,0.12115,0.04905,-0.11299,-0.01484,0.06295,-0.01291,-0.00032,-0.01906,-0.00885,-0.07666,-0.05168,-0.08188,-0.02199,0.00678,-0.00069,-0.00053
31.24,-0.03551,-0.00281,0.02455,0.11933,0.0542,0.01764,0.08368,0.01535,0.00253,0.04085,-0.19368,0,0.43305,0.48717,-0.11211,0.1205,0.15284,-0.12642,-0.06181,0.54881,-0.28286,-0.56416,0.71534,-0.01058,0.09933,0.0443,-0.09627,-0.01738,0.04611,-0.01177,-0.00035,-0.01467,-0.00677,-0.06765,-0.05258,-0.09048,-0.01427,0.00513,0.00184,0.0008
31.26,-0.03302,-0.00225,0.02335,0.09795,0.0417,0.01419,0.07912,0.01063,0.01841,0.03889,-0.17294,0,0.33479,0.43132,-0.10613,0.17197,-0.51134,0.12963,-0.05145,0.44218,-0.23009,-0.4777,0.71019,-0.00854,0.07404,0.04067,-0.08059,-0.01815,0.03312,-0.01019,-0.00034,-0.0109,-0.00502,-0.05849,-0.05192,-0.09643,-0.00767,0.0037,0.00396,0.0019
31.28,-0.03054,-0.0018,0.02206,0.07922,0.03028,0.01044,0.07245,0.00604,0.03134,0.03736,-0.15238,0,0.25186,0.37683,-0.09585,0.20728,-1.30582,0.44401,-0.05029,0.34006,-0.17554,-0.39686,0.67863,-0.00624,0.04671,0.03834,-0.06613,-0.01724,0.02418,-0.00825,-0.00031,-0.0078,-0.00363,-0.0493,-0.04978,-0.0996,-0.00239,0.00252,0.00563,0.00273
31.3,-0.02809,-0.00142,0.02074,0.06328,0.02009,0.00659,0.06416,0.00171,0.0412,0.0362,-0.13291,0,0.18356,0.32541,-0.08274,0.2276,-2.24599,0.82336,-0.05816,0.24445,-0.12146,-0.322,0.61919,-0.0039,0.01843,0.03724,-0.0531,-0.01494,0.0189,-0.00605,-0.00029,-0.00537,-0.00257,-0.04023,-0.04641,-0.10019,0.0015,0.00158,0.00681,0.00329
31.32,-0.02571,-0.00113,0.01941,0.0502,0.01127,0.00285,0.05482,-0.00223,0.04798,0.03523,-0.11552,0,0.12897,0.27891,-0.06864,0.23432,-3.33311,1.26852,-0.0742,0.15738,-0.07025,-0.25334,0.53147,-0.00173,-0.00993,0.03714,-0.04168,-0.01169,0.01651,-0.00372,-0.00027,-0.00359,-0.00183,-0.03152,-0.04215,-0.09863,0.00404,0.0009,0.00749,0.00358
31.34,-0.02344,-0.00089,0.01811,0.03984,0.00389,-0.0006,0.04494,-0.0057,0.05184,0.03423,-0.10097,0,0.08676,0.23868,-0.05516,0.22908,-4.54504,1.77041,-0.09687,0.08001,-0.02385,-0.19041,0.41578,0.00013,-0.03762,0.03769,-0.03199,-0.00788,0.01622,-0.00134,-0.00027,-0.00241,-0.00136,-0.0234,-0.03733,-0.09535,0.00532,0.00047,0.00769,0.00362
31.36,-0.02128,-0.00069,0.01686,0.03176,-0.00208,-0.00364,0.03483,-0.00864,0.05313,0.03293,-0.0897,0,0.05504,0.20521,-0.04334,0.21389,-5.82551,2.30541,-0.12391,0.01223,0.01652,-0.13185,0.27336,0.00158,-0.06391,0.03847,-0.02403,-0.00388,0.01738,0.00099,-0.00029,-0.00173,-0.00111,-0.01606,-0.03225,-0.09072,0.00553,0.00026,0.00746,0.00344
31.38,-0.01926,-0.00052,0.01565,0.02528,-0.00671,-0.00619,0.02466,-0.01102,0.05244,0.03108,-0.08185,0,0.03173,0.17828,-0.03362,0.19118,-7.07165,2.83013,-0.15212,-0.04688,0.05012,-0.07577,0.10746,0.00261,-0.0878,0.03903,-0.01773,3e-05,0.01956,0.00324,-0.00032,-0.00146,-0.00102,-0.00972,-0.02716,-0.08504,0.00491,0.00023,0.0069,0.0031
31.4,-0.0174,-0.00038,0.01451,0.01958,-0.01009,-0.00819,0.01457,-0.01278,0.05047,0.02841,-0.07743,0,0.01477,0.15733,-0.02603,0.16386,-7.121,3.28126,-0.17735,-0.09847,0.07638,-0.02033,-0.07605,0.00328,-0.10794,0.03888,-0.01303,0.00356,0.02248,0.00536,-0.00037,-0.0015,-0.00106,-0.00468,-0.02234,-0.07858,0.00378,0.00034,0.00613,0.00266
31.42,-0.01574,-0.00025,0.01343,0.01383,-0.0123,-0.00959,0.00464,-0.01387,0.04798,0.02469,-0.07628,0,0.00234,0.14157,-0.02027,0.13492,-7.121,3.5895,-0.19527,-0.14373,0.09488,0.03606,-0.26965,0.00363,-0.12287,0.03752,-0.00986,0.00647,0.02606,0.00728,-0.00041,-0.00173,-0.00117,-0.00123,-0.01806,-0.0716,0.00242,0.00055,0.00531,0.0022
31.44,-0.01429,-0.00015,0.01243,0.00738,-0.01344,-0.01041,-0.00506,-0.01427,0.04557,0.01976,-0.07812,0,-0.00715,0.13007,-0.01597,0.10693,-7.121,3.70287,-0.20268,-0.18401,0.10569,0.09462,-0.46637,0.00376,-0.1316,0.03454,-0.00809,0.00864,0.03028,0.00898,-0.00046,-0.00209,-0.00132,0.00047,-0.01452,-0.06442,0.00108,0.0008,0.00454,0.00179
31.46,-0.01304,-6e-05,0.01151,-0.00013,-0.01368,-0.01068,-0.01453,-0.014,0.04359,0.01355,-0.08247,0,-0.01502,0.12179,-0.01278,0.08171,-7.121,3.60269,-0.19832,-0.22072,0.10945,0.15598,-0.66054,0.0037,-0.13394,0.02963,-0.00751,0.01002,0.03518,0.01041,-0.00051,-0.0025,-0.00148,0.00049,-0.01187,-0.05744,-0.00011,0.00106,0.00391,0.00146
31.48,-0.01197,2e-05,0.01068,-0.00871,-0.01324,-0.0105,-0.02367,-0.01315,0.04208,0.00612,-0.08866,0,-0.02223,0.11571,-0.0104,0.06052,-7.121,3.30784,-0.1831,-0.25509,0.10744,0.21963,-0.84658,0.00349,-0.13056,0.02271,-0.00779,0.01071,0.0408,0.01154,-0.00056,-0.00295,-0.00165,-0.00085,-0.01019,-0.05122,-0.00109,0.00129,0.00346,0.00125
31.5,-0.01105,7e-05,0.00999,-0.01796,-0.0124,-0.00998,-0.03229,-0.01183,0.04088,-0.00227,-0.09583,0,-0.02936,0.11086,-0.00868,0.04424,-7.00778,2.87048,-0.15989,-0.28786,0.10139,0.28365,-1.01765,0.00313,-0.12286,0.01383,-0.00852,0.01085,0.04714,0.01233,-0.00061,-0.0034,-0.00183,-0.00302,-0.00954,-0.0465,-0.00192,0.00146,0.00319,0.00115
31.52,-0.01023,0.0001,0.00945,-0.02724,-0.01143,-0.00927,-0.04013,-0.01021,0.03972,-0.01126,-0.10302,0,-0.03665,0.10636,-0.00748,0.03345,-5.76199,2.36026,-0.13258,-0.3194,0.0932,0.34531,-1.16636,0.00261,-0.11254,0.00318,-0.00929,0.01065,0.05414,0.01273,-0.00069,-0.00387,-0.00202,-0.0054,-0.00992,-0.04397,-0.00267,0.00156,0.00308,0.00116
31.54,-0.00948,0.00011,0.0091,-0.03596,-0.01057,-0.00851,-0.04693,-0.0084,0.03836,-0.0205,-0.10935,0,-0.04415,0.10143,-0.0067,0.02833,-4.50171,1.84147,-0.10486,-0.35002,0.08449,0.40221,-1.28672,0.00192,-0.10109,-0.00911,-0.00974,0.01029,0.06164,0.01272,-0.00078,-0.00435,-0.00221,-0.00745,-0.01126,-0.04401,-0.00344,0.00157,0.00311,0.00126
31.56,-0.00879,9e-05,0.00896,-0.0437,-0.01002,-0.00779,-0.05251,-0.00652,0.0367,-0.02968,-0.11411,0,-0.0518,0.09535,-0.00617,0.02869,-3.3361,1.35932,-0.07939,-0.38005,0.07641,0.45293,-1.37518,0.00107,-0.08937,-0.02301,-0.00962,0.00986,0.06939,0.01232,-0.00089,-0.00482,-0.00242,-0.00879,-0.01338,-0.04647,-0.00426,0.00147,0.00326,0.00145
31.58,-0.00815,7e-05,0.00904,-0.0502,-0.00991,-0.0072,-0.05672,-0.00462,0.03484,-0.03853,-0.11678,0,-0.05938,0.08752,-0.00565,0.03395,-2.32803,0.93999,-0.05788,-0.4097,0.06957,0.49678,-1.43009,5e-05,-0.0777,-0.03851,-0.00884,0.00941,0.07695,0.01162,-0.00101,-0.00525,-0.00261,-0.00925,-0.01597,-0.05056,-0.00514,0.00129,0.00352,0.00169
31.6,-0.00757,7e-05,0.00933,-0.05531,-0.01032,-0.00679,-0.05942,-0.00276,0.03307,-0.04667,-0.11694,0,-0.06646,0.07752,-0.00488,0.04316,-1.50605,0.59559,-0.04125,-0.43881,0.06415,0.53332,-1.45087,-0.00109,-0.06595,-0.05546,-0.00738,0.0089,0.08366,0.01073,-0.00114,-0.00559,-0.00277,-0.00881,-0.01859,-0.05499,-0.00601,0.00103,0.00386,0.00197
31.62,-0.00709,9e-05,0.00983,-0.05889,-0.01126,-0.00659,-0.06047,-0.00099,0.03172,-0.05373,-0.11432,0,-0.0725,0.06502,-0.00349,0.05524,-0.87429,0.32812,-0.02989,-0.46683,0.06006,0.56216,-1.43773,-0.00231,-0.05376,-0.07357,-0.00533,0.00827,0.08874,0.00978,-0.00124,-0.00578,-0.00287,-0.00757,-0.02078,-0.0582,-0.0068,0.00071,0.00427,0.00227
31.64,-0.00672,0.00015,0.01053,-0.06087,-0.01271,-0.00665,-0.0598,0.00066,0.03109,-0.05942,-0.10878,0,-0.07697,0.04981,-0.00106,0.06913,-0.42041,0.13275,-0.02375,-0.49302,0.05701,0.58292,-1.39185,-0.00355,-0.04083,-0.09233,-0.00282,0.00743,0.0915,0.00888,-0.00131,-0.00579,-0.00288,-0.00566,-0.02214,-0.05892,-0.00744,0.00036,0.00473,0.00255
31.66,-0.00647,0.00026,0.01142,-0.06119,-0.01458,-0.00694,-0.05747,0.00216,0.03129,-0.06355,-0.10041,0,-0.07945,0.03172,0.00289,0.08394,-0.12205,0.00035,-0.02242,-0.51641,0.05461,0.59515,-1.31579,-0.00478,-0.02714,-0.11089,2e-05,0.00632,0.09142,0.00807,-0.00135,-0.00561,-0.0028,-0.0032,-0.02248,-0.05643,-0.00794,2e-05,0.0052,0.0028
31.68,-0.00631,0.00042,0.01249,-0.0598,-0.01671,-0.00746,-0.05367,0.00351,0.03222,-0.06607,-0.08958,0,-0.0796,0.01082,0.00892,0.09885,0.04856,-0.08047,-0.02522,-0.53563,0.05245,0.59819,-1.21399,-0.00593,-0.01307,-0.12795,0.00301,0.00488,0.0882,0.00734,-0.00134,-0.00524,-0.00262,-0.00033,-0.02176,-0.05067,-0.00834,-0.0003,0.00562,0.00298
31.7,-0.00623,0.0006,0.01372,-0.05667,-0.01886,-0.00816,-0.04877,0.00466,0.03362,-0.06697,-0.07692,0,-0.0772,-0.01254,0.01758,0.11299,0.12151,-0.12205,-0.03119,-0.54886,0.0501,0.59107,-1.09293,-0.00695,0.00051,-0.14165,0.00595,0.00311,0.08175,0.00663,-0.00131,-0.00475,-0.00237,0.00283,-0.02013,-0.04219,-0.00874,-0.00055,0.00593,0.00308
31.72,-0.00618,0.00078,0.01509,-0.05179,-0.02074,-0.009,-0.04319,0.00557,0.03514,-0.06628,-0.06312,0,-0.07226,-0.03782,0.02929,0.12561,0.12735,-0.13698,-0.0392,-0.55402,0.04722,0.57258,-0.95974,-0.00776,0.01251,-0.15003,0.0086,0.00101,0.07219,0.00586,-0.00125,-0.0042,-0.00207,0.00613,-0.01783,-0.03195,-0.00927,-0.00071,0.00604,0.00306
31.74,-0.00614,0.00095,0.01656,-0.04522,-0.02211,-0.00992,-0.03733,0.00617,0.03646,-0.06404,-0.04859,0,-0.06519,-0.06468,0.04427,0.13621,0.09644,-0.13794,-0.0479,-0.54937,0.04367,0.54152,-0.81988,-0.00831,0.02207,-0.15156,0.01075,-0.00136,0.05987,0.00494,-0.00118,-0.00365,-0.00174,0.0094,-0.01517,-0.02096,-0.01002,-0.00073,0.00591,0.00291
31.76,-0.00609,0.00109,0.0181,-0.03715,-0.02276,-0.0109,-0.03155,0.00638,0.03736,-0.06029,-0.03324,0,-0.05702,-0.09297,0.06227,0.14474,0.05875,-0.13761,-0.05581,-0.53391,0.0396,0.49698,-0.67611,-0.00859,0.02878,-0.1457,0.01223,-0.00392,0.04543,0.00382,-0.0011,-0.00313,-0.00141,0.01247,-0.0124,-0.01013,-0.01104,-0.00063,0.00554,0.00264
31.78,-0.00604,0.0012,0.01968,-0.02793,-0.02257,-0.01189,-0.02617,0.0061,0.03774,-0.0551,-0.01655,0,-0.04946,-0.12267,0.08251,0.15148,0.04408,-0.14869,-0.06117,-0.50756,0.03553,0.43871,-0.52926,-0.0086,0.03274,-0.13297,0.01295,-0.00655,0.02994,0.00248,-0.00102,-0.00268,-0.00109,0.01515,-0.00979,-0.0003,-0.01235,-0.00042,0.00497,0.00227
31.8,-0.00601,0.00126,0.02125,-0.01817,-0.02145,-0.01288,-0.02153,0.0052,0.03761,-0.04858,0.00228,0,-0.045,-0.15355,0.10346,0.15701,0.08214,-0.18381,-0.06196,-0.47111,0.03229,0.36726,-0.37928,-0.00835,0.03441,-0.11487,0.0128,-0.00904,0.01487,0.00096,-0.00093,-0.00229,-0.00081,0.01718,-0.00762,0.00769,-0.01388,-0.00012,0.00429,0.00187
31.82,-0.00601,0.0013,0.02273,-0.00854,-0.01938,-0.01384,-0.01798,0.00354,0.037,-0.0408,0.02439,0,-0.04703,-0.18516,0.12264,0.16211,0.20205,-0.25524,-0.05585,-0.42569,0.03097,0.28357,-0.22513,-0.00788,0.0345,-0.09346,0.01175,-0.01118,0.00181,-0.00071,-0.00084,-0.00197,-0.00057,0.01832,-0.00611,0.01316,-0.01554,0.00021,0.00362,0.00149
