T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.84,-0.00603,0.0013,0.02407,0.00031,-0.01639,-0.01482,-0.01585,0.00093,0.03593,-0.03168,0.05133,0,-0.05992,-0.21671,0.13647,0.16776,0.43104,-0.37438,-0.04032,-0.37203,0.03261,0.18808,-0.06396,-0.00716,0.0338,-0.07072,0.00985,-0.01279,-0.00817,-0.00249,-0.00075,-0.00168,-0.00038,0.01842,-0.00534,0.01579,-0.01725,0.00055,0.00303,0.00117
31.86,-0.00604,0.00128,0.02523,0.00792,-0.01255,-0.0159,-0.01539,-0.00285,0.03432,-0.02096,0.08499,0,-0.08906,-0.24705,0.14005,0.17507,0.79258,-0.55083,-0.01279,-0.31004,0.03812,0.08061,0.10888,-0.00611,0.03306,-0.04819,0.00725,-0.01379,-0.01485,-0.0044,-0.00064,-0.00138,-0.00021,0.01749,-0.00518,0.0158,-0.01897,0.00087,0.00259,0.00094
31.88,-0.00592,0.00127,0.02618,0.01398,-0.00805,-0.01725,-0.01682,-0.00801,0.03198,-0.00825,0.1274,0,-0.14069,-0.27433,0.12711,0.18523,1.3038,-0.79117,0.02919,-0.23926,0.04817,-0.03901,0.29863,-0.0046,0.03297,-0.02707,0.00424,-0.0142,-0.0189,-0.00645,-0.00052,-0.00102,-3e-05,0.01572,-0.00528,0.01396,-0.02068,0.00115,0.00227,0.00079
31.9,-0.00556,0.00129,0.0269,0.0182,-0.00317,-0.01905,-0.02034,-0.01473,0.0287,0.00691,0.18038,0,-0.22165,-0.29575,0.08994,0.19945,1.9719,-1.09724,0.08764,-0.15915,0.06311,-0.17018,0.50967,-0.00244,0.03417,-0.00837,0.00126,-0.0141,-0.02169,-0.00869,-0.00037,-0.00051,0.00021,0.01345,-0.00511,0.01152,-0.02237,0.00141,0.00204,0.00069
31.92,-0.0048,0.00136,0.02737,0.02032,0.00176,-0.02151,-0.02605,-0.02309,0.02423,0.02501,0.24528,0,-0.33897,-0.30733,0.0195,0.21884,2.78902,-1.46427,0.16351,-0.06869,0.08269,-0.31171,0.74494,0.00053,0.03716,0.0071,-0.00119,-0.01362,-0.02493,-0.01117,-0.00019,0.00021,0.00056,0.01112,-0.00408,0.00996,-0.02404,0.00163,0.00182,0.00059
31.94,-0.00351,0.00149,0.02758,0.02002,0.00639,-0.02478,-0.03396,-0.033,0.01837,0.04665,0.32263,0,-0.49935,-0.30378,-0.09425,0.24431,3.72596,-1.87852,0.25585,0.03434,0.10565,-0.46252,1.00574,0.00442,0.04221,0.01892,-0.00264,-0.01293,-0.03004,-0.01393,2e-05,0.00124,0.00108,0.00911,-0.00171,0.01054,-0.02567,0.00184,0.00156,0.00046
31.96,-0.00162,0.00172,0.02757,0.01695,0.01045,-0.02894,-0.04394,-0.04414,0.01107,0.0725,0.384,0,-0.70806,-0.27841,-0.26169,0.27639,4.7243,-2.31426,0.3609,0.1536,0.12939,-0.62162,1.29067,0.00918,0.04931,0.0271,-0.00271,-0.01216,-0.03777,-0.01701,0.00026,0.00261,0.00177,0.00766,0.00219,0.01403,-0.02725,0.00203,0.00125,0.0003
31.98,0.00089,0.00203,0.02737,0.01067,0.01369,-0.03395,-0.05559,-0.05582,0.00245,0.10304,0.384,0,-0.96738,-0.22327,-0.49232,0.31496,5.68686,-2.72961,0.47107,0.29335,0.14966,-0.78691,1.59338,0.0146,0.05803,0.03204,-0.00113,-0.01148,-0.04807,-0.02041,0.00051,0.00435,0.00266,0.00692,0.00752,0.02063,-0.02872,0.00219,0.00092,0.00011
32,0.00395,0.00241,0.02706,0.00074,0.01588,-0.03962,-0.06824,-0.06694,-0.00714,0.13847,0.384,0,-1.27515,-0.12949,-0.7932,0.35911,6.47815,-3.06668,0.5749,0.45758,0.1606,-0.95423,1.90098,0.02025,0.0675,0.03443,0.00226,-0.01103,-0.06007,-0.02409,0.00075,0.00644,0.00371,0.00688,0.01385,0.03002,-0.02999,0.00232,0.00063,-6e-05
32.02,0.00746,0.00286,0.02672,-0.01329,0.01679,-0.04566,-0.08114,-0.07622,-0.01728,0.17875,0.384,0,-1.62466,0.01174,-1.16709,0.4072,6.9533,-3.26388,0.65954,0.64975,0.15554,-1.11822,2.19633,0.02547,0.07614,0.03514,0.00752,-0.011,-0.0725,-0.02798,0.00096,0.00885,0.0049,0.00746,0.02058,0.0416,-0.03095,0.0024,0.00045,-0.00015
32.04,0.01131,0.00335,0.02643,-0.03182,0.01632,-0.0518,-0.09367,-0.08242,-0.02764,0.22376,0.384,0,-2.00536,0.20763,-1.6102,0.45731,7.0059,-3.2764,0.715,0.87281,0.12824,-1.2743,2.46248,0.02936,0.08144,0.03506,0.01462,-0.01159,-0.08421,-0.03202,0.00111,0.01156,0.00618,0.00849,0.02711,0.05478,-0.03154,0.00242,0.00047,-0.00014
32.06,0.01543,0.00387,0.02623,-0.05509,0.01451,-0.05776,-0.10554,-0.08461,-0.03816,0.27325,0.384,0,-2.40193,0.46202,-2.10897,0.50721,6.60149,-3.09061,0.73688,1.12849,0.07393,-1.41945,2.68497,0.03078,0.07973,0.03509,0.02342,-0.01304,-0.0945,-0.0362,0.00119,0.01455,0.00756,0.00973,0.03298,0.06924,-0.03168,0.00236,0.00072,0
32.08,0.01976,0.00443,0.02618,-0.08302,0.01157,-0.06326,-0.11673,-0.08214,-0.04894,0.32654,0.384,0,-2.79103,0.77318,-2.63566,0.55404,5.78789,-2.72855,0.72684,1.41527,-0.01011,-1.55139,2.85056,0.0283,0.06612,0.03606,0.03355,-0.01562,-0.10311,-0.04049,0.00118,0.01784,0.00904,0.01086,0.03784,0.08481,-0.0314,0.00222,0.00119,0.00027
32.1,0.02419,0.00499,0.02629,-0.11505,0.00785,-0.06799,-0.12735,-0.0746,-0.06015,0.38217,0.384,0,-3.14002,1.13261,-3.14709,0.594,4.68714,-2.24448,0.69163,1.72691,-0.12439,-1.66735,2.94574,0.02021,0.03475,0.03874,0.04447,-0.01961,-0.1101,-0.04488,0.00108,0.02139,0.0106,0.01148,0.04141,0.10137,-0.03073,0.00199,0.00184,0.00064
32.12,0.02862,0.00555,0.02658,-0.15028,0.00381,-0.07161,-0.1376,-0.06186,-0.07194,0.43815,0.384,0,-3.41284,1.52694,-3.5931,0.62254,3.46026,-1.70947,0.64058,2.05363,-0.2676,-1.76389,2.95795,0.00434,-0.02037,0.0439,0.05548,-0.02519,-0.11555,-0.04928,0.0009,0.02514,0.01224,0.0112,0.04342,0.1187,-0.02971,0.00168,0.00259,0.00106
32.14,0.03294,0.00611,0.02703,-0.1877,-0.00017,-0.07386,-0.14765,-0.04407,-0.08429,0.49261,0.384,0,-3.58071,1.94168,-3.93151,0.63498,2.25534,-1.18863,0.58222,2.385,-0.43742,-1.83741,2.87874,-0.02196,-0.10389,0.05227,0.06601,-0.03237,-0.11916,-0.05359,0.00062,0.02897,0.01392,0.00975,0.04367,0.13629,-0.02838,0.00127,0.00343,0.00153
32.16,0.03706,0.00666,0.02762,-0.22624,-0.00382,-0.07461,-0.15763,-0.02173,-0.09691,0.54393,0.384,0,-3.62916,2.3623,-4.13736,0.62693,1.17625,-0.72732,0.52209,2.71073,-0.63031,-1.88432,2.70649,-0.06185,-0.21789,0.06456,0.07567,-0.04083,-0.12003,-0.05765,0.00022,0.03269,0.01555,0.00707,0.04199,0.15324,-0.02673,0.00073,0.00434,0.00203
32.18,0.0409,0.00721,0.0283,-0.26451,-0.00699,-0.07385,-0.16748,0.00409,-0.10913,0.59048,0.384,0,-3.55904,2.77137,-4.20332,0.5943,0.28282,-0.35118,0.4627,3.01846,-0.84019,-1.90059,2.44802,-0.11872,-0.36078,0.08132,0.08424,-0.04987,-0.11656,-0.06124,-0.00031,0.03602,0.01699,0.00337,0.03825,0.16805,-0.02473,3e-05,0.00536,0.0026
32.2,0.04433,0.00776,0.02898,-0.30057,-0.00961,-0.0717,-0.17693,0.0317,-0.11982,0.63024,0.384,0,-3.38441,3.14626,-4.13629,0.53353,-0.39795,-0.07098,0.40417,3.29182,-1.05739,-1.88158,2.11872,-0.19574,-0.52687,0.10288,0.09154,-0.0584,-0.10655,-0.06403,-0.00101,0.03854,0.01805,-0.00094,0.03241,0.17862,-0.02234,-0.00088,0.00656,0.00328
32.22,0.04719,0.00832,0.02957,-0.33228,-0.01165,-0.06832,-0.18555,0.0591,-0.12761,0.66093,0.384,0,-3.12735,3.46222,-3.95212,0.44211,-0.86323,0.11324,0.34517,3.51267,-1.26993,-1.823,1.73913,-0.29498,-0.70779,0.12913,0.09746,-0.06517,-0.08774,-0.06564,-0.00191,0.03983,0.01851,-0.00529,0.02448,0.18268,-0.01948,-0.00203,0.00801,0.00413
32.24,0.04941,0.0089,0.02996,-0.35793,-0.01313,-0.06389,-0.19295,0.08448,-0.13131,0.68057,0.384,0,-2.81118,3.69911,-3.6696,0.3195,-1.12756,0.20889,0.28393,3.66598,-1.46636,-1.72263,1.32956,-0.41633,-0.89486,0.15931,0.10198,-0.06914,-0.05854,-0.06579,-0.00301,0.03953,0.01821,-0.0092,0.01457,0.17857,-0.01611,-0.00346,0.00975,0.00517
32.26,0.05095,0.00948,0.03009,-0.37662,-0.01408,-0.05857,-0.19881,0.10652,-0.13009,0.68776,0.3598,0,-2.45718,3.84537,-3.30756,0.16829,-1.21811,0.22843,0.21916,3.74288,-1.63697,-1.58201,0.90789,-0.55624,-1.0801,0.19175,0.10515,-0.06977,-0.01865,-0.06436,-0.0043,0.03752,0.01708,-0.01237,0.00296,0.16577,-0.01217,-0.00515,0.01177,0.0064
32.28,0.05189,0.01008,0.02988,-0.38823,-0.01454,-0.05255,-0.20288,0.12429,-0.12358,0.68167,0.26222,0,-2.0861,3.89767,-2.88657,-0.00449,-1.17193,0.18835,0.15072,3.74059,-1.77283,-1.40781,0.49211,-0.70639,-1.25508,0.22356,0.10709,-0.06704,0.03045,-0.06141,-0.00573,0.03388,0.01519,-0.01464,-0.00983,0.14508,-0.00767,-0.00707,0.01399,0.00778
32.3,0.05235,0.01067,0.02928,-0.39312,-0.01453,-0.04606,-0.20496,0.13704,-0.11183,0.66193,0.17598,0,-1.72025,3.85888,-2.43068,-0.18693,-1.03324,0.10811,0.08006,3.66119,-1.86463,-1.21194,0.1028,-0.8536,-1.40989,0.25064,0.10793,-0.06139,0.08546,-0.05717,-0.00723,0.02892,0.01271,-0.01603,-0.02298,0.1186,-0.00267,-0.00913,0.01625,0.0092
32.32,0.05246,0.01123,0.02823,-0.39194,-0.0141,-0.03936,-0.20486,0.14426,-0.0952,0.62864,0.10363,0,-1.38121,3.73614,-1.96487,-0.36453,-0.84712,0.00762,0.0096,3.51021,-1.9038,-1.00882,-0.23943,-0.98305,-1.53447,0.2686,0.10783,-0.05354,0.14194,-0.05196,-0.00868,0.0231,0.00987,-0.01657,-0.03553,0.08904,0.0027,-0.01121,0.01835,0.01054
32.34,0.05239,0.01173,0.02669,-0.38535,-0.01331,-0.03268,-0.20249,0.14573,-0.07427,0.5824,0.04649,0,-1.08493,3.53903,-1.50975,-0.52425,-0.65143,-0.09627,-0.05818,3.29531,-1.88517,-0.81072,-0.51977,-1.08374,-1.6216,0.27434,0.10694,-0.04429,0.19544,-0.04608,-0.00998,0.01689,0.00693,-0.01626,-0.04664,0.05887,0.00826,-0.0132,0.02012,0.01168
32.36,0.05224,0.01216,0.02467,-0.37385,-0.01227,-0.02623,-0.19791,0.14168,-0.04982,0.52461,0.00435,0,-0.83927,3.27925,-1.07938,-0.6567,-0.47197,-0.19159,-0.12128,3.02631,-1.80897,-0.62525,-0.73243,-1.15189,-1.6687,0.26709,0.1054,-0.03436,0.24217,-0.03974,-0.01105,0.01071,0.00409,-0.01502,-0.0557,0.02974,0.01378,-0.01503,0.02144,0.01255
32.38,0.05214,0.01247,0.02216,-0.35788,-0.01113,-0.02021,-0.19134,0.13278,-0.023,0.45786,-0.02415,0,-0.64534,2.97224,-0.68408,-0.75567,-0.32265,-0.27113,-0.17779,2.71699,-1.68168,-0.45612,-0.87962,-1.19125,-1.67782,0.24872,0.10337,-0.02446,0.2787,-0.03312,-0.01186,0.005,0.00155,-0.01262,-0.06236,0.00263,0.01896,-0.01665,0.02228,0.0131
32.4,0.05215,0.01263,0.01924,-0.33783,-0.0101,-0.01488,-0.18319,0.12014,0.00456,0.38619,-0.04107,0,-0.50002,2.63814,-0.33365,-0.81697,-0.20767,-0.33136,-0.22545,2.38616,-1.51571,-0.30487,-0.96905,-1.21152,-1.65465,0.22337,0.101,-0.01531,0.30175,-0.02637,-0.01234,0.0002,-0.00048,-0.00875,-0.06638,-0.02194,0.02339,-0.01801,0.02264,0.01332
32.42,0.05233,0.01261,0.016,-0.31405,-0.00939,-0.01048,-0.17398,0.10505,0.0311,0.31428,-0.0488,0,-0.39755,2.29869,-0.03704,-0.83835,-0.12445,-0.37151,-0.26192,2.05459,-1.32646,-0.1716,-1.01126,-1.22472,-1.6066,0.19627,0.09847,-0.00757,0.30853,-0.01964,-0.01249,-0.00327,-0.00185,-0.00311,-0.06764,-0.04362,0.02661,-0.01906,0.02254,0.0132
32.44,0.05273,0.01238,0.01253,-0.28679,-0.00918,-0.00718,-0.16418,0.08868,0.05521,0.24611,-0.04974,0,-0.33059,1.97165,0.20048,-0.82011,-0.06687,-0.39269,-0.28544,1.73947,-1.12799,-0.05526,-1.01706,-1.24036,-1.54039,0.17191,0.0959,-0.0017,0.29755,-0.01305,-0.0123,-0.00514,-0.00245,0.00453,-0.0661,-0.06213,0.0283,-0.01977,0.02199,0.01274
32.46,0.05334,0.01197,0.00892,-0.25623,-0.00951,-0.00498,-0.15417,0.07193,0.07622,0.18427,-0.04611,0,-0.29094,1.66811,0.37859,-0.76573,-0.02761,-0.39732,-0.2953,1.45154,-0.93067,0.04588,-0.9959,-1.26212,-1.46069,0.15282,0.09336,0.00217,0.26925,-0.00667,-0.0118,-0.00535,-0.00229,0.01417,-0.06182,-0.07706,0.02831,-0.02011,0.02097,0.01194
32.48,0.05415,0.0114,0.0053,-0.22275,-0.01034,-0.00374,-0.14426,0.05548,0.09409,0.1302,-0.03994,0,-0.27022,1.39412,0.50067,-0.68232,0.00087,-0.38887,-0.29181,1.19665,-0.74213,0.13331,-0.95547,-1.28678,-1.37034,0.13953,0.09091,0.00422,0.22636,-0.00057,-0.01107,-0.00409,-0.00148,0.02551,-0.05503,-0.08773,0.02677,-0.02004,0.01942,0.01079
32.5,0.05512,0.01075,0.0018,-0.18709,-0.01153,-0.00319,-0.13482,0.03998,0.10917,0.08481,-0.03304,0,-0.26035,1.15318,0.57205,-0.58035,0.02591,-0.3716,-0.27607,0.9782,-0.56871,0.20752,-0.90183,-1.30497,-1.27097,0.13085,0.0886,0.00487,0.17375,0.00512,-0.01022,-0.00173,-0.00024,0.03793,-0.04607,-0.09311,0.02397,-0.01954,0.01726,0.0093
32.52,0.05616,0.0101,-0.00138,-0.15019,-0.0129,-0.00301,-0.12618,0.02596,0.12202,0.04854,-0.02706,0,-0.25423,0.94701,0.59911,-0.47156,0.05436,-0.34997,-0.24964,0.79772,-0.41542,0.26833,-0.83935,-1.30456,-1.16349,0.12466,0.08647,0.00463,0.11728,0.01024,-0.00937,0.00125,0.00118,0.05067,-0.03545,-0.09218,0.02033,-0.0186,0.01445,0.00748
32.54,0.05726,0.00953,-0.0041,-0.11277,-0.0143,-0.00287,-0.11856,0.01383,0.13327,0.02127,-0.02354,0,-0.24634,0.77482,0.58904,-0.36583,0.09242,-0.32778,-0.21414,0.65415,-0.28489,0.31591,-0.77071,-1.27561,-1.04834,0.11885,0.0846,0.00397,0.06214,0.01468,-0.00863,0.00437,0.00254,0.06312,-0.02371,-0.08454,0.01624,-0.01724,0.01096,0.00536
32.56,0.05837,0.00909,-0.00626,-0.07525,-0.01567,-0.00248,-0.11202,0.00383,0.14348,0.00226,-0.02392,0,-0.23326,0.63337,0.54986,-0.26931,0.14527,-0.30775,-0.17111,0.54378,-0.17695,0.35135,-0.69712,-1.214,-0.92609,0.11205,0.08309,0.00317,0.01188,0.01843,-0.00806,0.00729,0.00366,0.07496,-0.01154,-0.07082,0.01205,-0.01554,0.00686,0.00302
32.58,0.05952,0.00883,-0.00783,-0.03796,-0.01704,-0.00157,-0.10646,-0.0039,0.15302,-0.00963,-0.02954,0,-0.21381,0.51815,0.49066,-0.18477,0.21676,-0.29152,-0.12224,0.46113,-0.0895,0.37648,-0.61894,-1.12271,-0.79854,0.10382,0.08209,0.00233,-0.0315,0.02148,-0.00768,0.00972,0.00446,0.08617,0.00023,-0.05287,0.008,-0.01365,0.00234,0.00055
32.6,0.06074,0.00877,-0.00877,-0.00144,-0.01852,6e-05,-0.10177,-0.00922,0.16197,-0.01579,-0.04173,0,-0.18899,0.4247,0.42142,-0.11251,0.30891,-0.27983,-0.0697,0.4001,-0.0195,0.39351,-0.53625,-1.01134,-0.66937,0.09459,0.08181,0.00134,-0.06703,0.02389,-0.0075,0.01148,0.00489,0.09687,0.0105,-0.03372,0.00432,-0.0118,-0.00228,-0.00188
32.62,0.06205,0.00892,-0.00906,0.03371,-0.02022,0.00257,-0.09777,-0.012,0.17023,-0.01758,-0.06182,0,-0.16109,0.34904,0.35189,-0.05137,0.42167,-0.27279,-0.01598,0.35468,0.03636,0.40454,-0.44918,-0.89317,-0.54342,0.0854,0.08244,-2e-05,-0.09462,0.02572,-0.00749,0.01246,0.00495,0.10727,0.0181,-0.01693,0.0012,-0.01022,-0.00661,-0.00407
32.64,0.06352,0.00927,-0.00871,0.06709,-0.02221,0.00609,-0.09432,-0.01214,0.17756,-0.01628,-0.09128,0,-0.1325,0.28768,0.28974,0.00055,0.55267,-0.26996,0.03639,0.31933,0.08132,0.41125,-0.35798,-0.78056,-0.42509,0.07727,0.08411,-0.00209,-0.11499,0.02705,-0.00762,0.01264,0.0047,0.11762,0.02204,-0.00567,-0.00127,-0.00912,-0.01033,-0.00589
32.66,0.0652,0.0098,-0.00772,0.09863,-0.02449,0.01066,-0.09133,-0.0096,0.18367,-0.01289,-0.13159,0,-0.10499,0.23766,0.23953,0.04518,0.69651,-0.27051,0.08496,0.28934,0.11827,0.41462,-0.26342,-0.68224,-0.31755,0.07096,0.08682,-0.00523,-0.12964,0.02799,-0.00784,0.01211,0.00421,0.12817,0.02171,-0.00207,-0.0031,-0.00861,-0.01327,-0.00724
32.68,0.06713,0.0105,-0.00613,0.12834,-0.02692,0.01624,-0.08877,-0.00446,0.18817,-0.00819,-0.18403,0,-0.07968,0.197,0.20282,0.0839,0.84361,-0.27323,0.12693,0.26115,0.1493,0.41478,-0.16761,-0.6034,-0.22342,0.0669,0.09039,-0.00982,-0.14068,0.0287,-0.00814,0.01108,0.0036,0.13906,0.01693,-0.00713,-0.0044,-0.00871,-0.01539,-0.00812
32.7,0.06933,0.0113,-0.00399,0.15613,-0.02923,0.02267,-0.08671,0.00314,0.19055,-0.00273,-0.24938,0,-0.05733,0.16503,0.17889,0.11731,0.97986,-0.2766,0.15897,0.23252,0.17551,0.41112,-0.0744,-0.54654,-0.14549,0.06524,0.09449,-0.01623,-0.15057,0.02933,-0.00847,0.00987,0.00299,0.15027,0.00787,-0.02086,-0.00534,-0.00934,-0.01672,-0.00857
32.72,0.07182,0.01215,-0.00137,0.18182,-0.03112,0.02971,-0.08526,0.01294,0.19035,0.00312,-0.32779,0,-0.03846,0.14185,0.16554,0.14545,1.08966,-0.27902,0.17782,0.20229,0.19721,0.40263,0.01159,-0.51202,-0.08628,0.06592,0.09872,-0.02469,-0.16147,0.03001,-0.00881,0.00878,0.00252,0.16161,-0.00504,-0.0426,-0.00611,-0.01038,-0.01737,-0.00864
32.74,0.07458,0.013,0.00167,0.20538,-0.03235,0.03713,-0.08454,0.02466,0.18729,0.00923,-0.384,0,-0.02346,0.12732,0.16012,0.16852,1.16087,-0.27904,0.18135,0.16982,0.21454,0.38852,0.08683,-0.49809,-0.04676,0.06867,0.10279,-0.0352,-0.17449,0.0308,-0.00914,0.00801,0.00225,0.17289,-0.02127,-0.07147,-0.00682,-0.01168,-0.01745,-0.00842
32.76,0.07758,0.01379,0.00509,0.22702,-0.0328,0.04474,-0.08458,0.03792,0.18157,0.0156,-0.384,0,-0.01264,0.12042,0.1602,0.1872,1.18815,-0.27567,0.16948,0.13477,0.22777,0.36861,0.15002,-0.50096,-0.02559,0.07303,0.10659,-0.04739,-0.18906,0.03168,-0.00945,0.00752,0.00216,0.18388,-0.04027,-0.1065,-0.00751,-0.0131,-0.01703,-0.00795
32.78,0.08076,0.01449,0.00881,0.24704,-0.03252,0.05231,-0.08533,0.05218,0.17383,0.0224,-0.384,0,-0.00638,0.11914,0.16374,0.20262,1.17342,-0.26833,0.14435,0.09726,0.2373,0.34367,0.2018,-0.51484,-0.01914,0.07828,0.1102,-0.06042,-0.20267,0.03254,-0.00974,0.00706,0.0021,0.19431,-0.0613,-0.1465,-0.00807,-0.01451,-0.01613,-0.00727
32.8,0.08397,0.01508,0.01273,0.26565,-0.03167,0.05958,-0.0867,0.06662,0.1652,0.02981,-0.384,0,-0.00515,0.12069,0.16907,0.2161,1.12484,-0.25698,0.11009,0.05807,0.24356,0.3153,0.24408,-0.53233,-0.022,0.08351,0.11382,-0.07295,-0.21106,0.03313,-0.01005,0.00618,0.00184,0.20371,-0.08336,-0.18977,-0.0083,-0.01577,-0.01478,-0.00641
32.82,0.08706,0.0155,0.01674,0.28295,-0.0305,0.06621,-0.08851,0.08032,0.15696,0.03807,-0.384,0,-0.00925,0.12202,0.17485,0.22863,1.05418,-0.24207,0.07177,0.0184,0.24691,0.2854,0.27942,-0.54567,-0.02813,0.08773,0.11772,-0.08343,-0.20932,0.03318,-0.01038,0.00434,0.00112,0.21158,-0.1052,-0.23415,-0.00797,-0.01674,-0.01298,-0.00538
32.84,0.08987,0.01575,0.02075,0.29903,-0.02923,0.07195,-0.09058,0.09241,0.15017,0.04737,-0.384,0,-0.01834,0.12063,0.17981,0.24034,0.97335,-0.22457,0.03383,-0.02067,0.2478,0.25521,0.3104,-0.54864,-0.03241,0.09014,0.12212,-0.09064,-0.19361,0.03243,-0.01077,0.00113,-0.00027,0.21747,-0.12547,-0.27719,-0.00694,-0.01729,-0.01076,-0.00423
32.86,0.09228,0.0158,0.02471,0.31397,-0.02802,0.07657,-0.0927,0.10223,0.14539,0.05778,-0.384,0,-0.03111,0.11498,0.18271,0.25002,0.89231,-0.20612,-0.00084,-0.05838,0.2467,0.22474,0.33921,-0.53782,-0.03162,0.09034,0.12713,-0.09395,-0.16236,0.03068,-0.01122,-0.00359,-0.00242,0.22109,-0.1428,-0.31616,-0.00526,-0.01733,-0.00824,-0.00301
32.88,0.0942,0.01564,0.02857,0.32774,-0.02697,0.07992,-0.0946,0.10923,0.14264,0.06922,-0.384,0,-0.04507,0.10472,0.18224,0.25497,0.81913,-0.18914,-0.03088,-0.09408,0.24419,0.19289,0.36723,-0.51295,-0.02471,0.08831,0.13265,-0.09339,-0.11685,0.02784,-0.01174,-0.00967,-0.00526,0.22234,-0.15561,-0.34772,-0.00324,-0.01677,-0.00562,-0.00183
32.9,0.09556,0.01529,0.03229,0.34006,-0.02613,0.08184,-0.096,0.11294,0.1415,0.08135,-0.384,0,-0.0567,0.09058,0.17706,0.25113,0.76047,-0.17675,-0.05608,-0.12695,0.24088,0.15785,0.39494,-0.47666,-0.0126,0.08437,0.13842,-0.08958,-0.06103,0.02393,-0.01233,-0.01664,-0.00857,0.2212,-0.16208,-0.36782,-0.00132,-0.0156,-0.0032,-0.00082
32.92,0.09625,0.01474,0.03581,0.35054,-0.02551,0.08217,-0.09658,0.11297,0.14126,0.09368,-0.384,0,-0.06218,0.07404,0.16604,0.23432,0.72099,-0.17198,-0.07691,-0.15615,0.23738,0.11777,0.4221,-0.43323,0.00271,0.0791,0.14404,-0.08346,-0.00054,0.01902,-0.01297,-0.02382,-0.01206,0.21774,-0.16037,-0.37248,-2e-05,-0.0138,-0.00132,-0.00011
32.94,0.09623,0.014,0.03911,0.3588,-0.02515,0.0808,-0.09607,0.1091,0.14113,0.10574,-0.384,0,-0.05858,0.0567,0.14868,0.20183,0.7021,-0.17635,-0.09408,-0.18115,0.23407,0.07172,0.44834,-0.38682,0.01932,0.07307,0.14915,-0.07606,0.05887,0.01322,-0.0136,-0.03057,-0.0154,0.21209,-0.14911,-0.3592,0.00041,-0.01147,-0.00018,0.00021
32.96,0.09546,0.0131,0.04223,0.36465,-0.02509,0.07766,-0.09426,0.10137,0.14038,0.11716,-0.384,0,-0.04468,0.04006,0.12546,0.15385,0.701,-0.18901,-0.10815,-0.20191,0.2311,0.02041,0.47336,-0.34041,0.03621,0.06678,0.15346,-0.06834,0.11228,0.00667,-0.01418,-0.03638,-0.01834,0.20445,-0.12774,-0.32798,0.00012,-0.00878,0.00019,0.00015
32.98,0.09393,0.01206,0.0452,0.36799,-0.02543,0.07276,-0.09104,0.09015,0.13838,0.12761,-0.384,0,-0.02128,0.02548,0.09807,0.09407,0.71058,-0.20638,-0.11937,-0.21878,0.22832,-0.0332,0.49683,-0.29588,0.05331,0.06068,0.15681,-0.06116,0.15538,-0.00042,-0.01462,-0.04088,-0.02067,0.19514,-0.09678,-0.28179,-0.00032,-0.00606,-3e-05,-0.00019
33,0.0917,0.0109,0.04808,0.36881,-0.02629,0.06622,-0.0864,0.07614,0.13461,0.13669,-0.384,0,0.00896,0.01427,0.06945,0.02957,0.72001,-0.22242,-0.12752,-0.23227,0.22545,-0.08394,0.51829,-0.25434,0.07127,0.05517,0.15903,-0.05536,0.18416,-0.00776,-0.0148,-0.04376,-0.0222,0.18461,-0.05782,-0.22631,8e-05,-0.00374,-0.00051,-0.00059
33.02,0.0888,0.00969,0.05094,0.36706,-0.02774,0.05819,-0.08039,0.06024,0.12875,0.14393,-0.384,0,0.04223,0.00736,0.04327,-0.03084,0.71665,-0.23,-0.13204,-0.24292,0.22232,-0.12576,0.53741,-0.21608,0.09121,0.05057,0.16001,-0.05166,0.19538,-0.015,-0.01461,-0.0448,-0.02277,0.17336,-0.01309,-0.16848,0.00243,-0.00229,-0.00084,-0.00084
