T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.04,0.08527,0.00844,0.05386,0.36267,-0.02982,0.04878,-0.07308,0.04328,0.12078,0.14889,-0.384,0,0.07475,0.00473,0.0231,-0.07919,0.68892,-0.22286,-0.13221,-0.25131,0.2194,-0.15404,0.55455,-0.18022,0.11432,0.04699,0.15961,-0.05043,0.18755,-0.02186,-0.01398,-0.04396,-0.02231,0.16167,0.0352,-0.11421,0.00763,-0.00204,-0.00071,-0.00078
33.06,0.08111,0.00717,0.05698,0.35546,-0.0324,0.03809,-0.06455,0.02599,0.11113,0.15115,-0.384,0,0.10336,0.00498,0.01191,-0.10997,0.6284,-0.19705,-0.12727,-0.25795,0.21807,-0.16711,0.57111,-0.1446,0.14155,0.04427,0.15772,-0.05163,0.16171,-0.02819,-0.0129,-0.04136,-0.0209,0.14952,0.08515,-0.067,0.01606,-0.0031,-2e-05,-0.00033
33.08,0.07635,0.00589,0.06044,0.34523,-0.03518,0.02623,-0.05494,0.00902,0.10074,0.15031,-0.384,0,0.12553,0.00529,0.01201,-0.12032,0.53068,-0.15143,-0.11653,-0.26324,0.2207,-0.16642,0.58947,-0.10602,0.17337,0.04196,0.15425,-0.05474,0.12175,-0.03395,-0.01143,-0.03736,-0.0187,0.13668,0.13492,-0.02797,0.0275,-0.0053,0.00109,0.0004
33.1,0.07101,0.00458,0.06437,0.33178,-0.03772,0.0134,-0.0445,-0.00688,0.09104,0.14597,-0.384,0,0.13907,0.00147,0.0253,-0.10943,0.39531,-0.08744,-0.09935,-0.2674,0.23067,-0.15611,0.61276,-0.06065,0.20961,0.0394,0.14911,-0.05882,0.07413,-0.03912,-0.00972,-0.03253,-0.01606,0.12279,0.18234,0.00357,0.04113,-0.00825,0.00226,0.00122
33.12,0.06516,0.00325,0.06893,0.315,-0.03952,-0.00018,-0.03349,-0.02097,0.08364,0.13771,-0.384,0,0.14207,-0.01168,0.05347,-0.07757,0.22421,-0.00786,-0.07521,-0.27035,0.25208,-0.1418,0.64455,-0.00461,0.24985,0.03586,0.14227,-0.06275,0.02637,-0.04373,-0.00793,-0.02752,-0.01332,0.10746,0.22518,0.02943,0.05575,-0.0114,0.00301,0.00185
33.14,0.05883,0.00186,0.07424,0.29486,-0.04018,-0.01438,-0.02202,-0.03268,0.07981,0.12515,-0.384,0,0.13296,-0.0399,0.09828,-0.02497,0.01933,0.08507,-0.04371,-0.27167,0.28947,-0.12884,0.68833,0.0653,0.29403,0.03071,0.13374,-0.06556,-0.01525,-0.04785,-0.00622,-0.02286,-0.01081,0.09038,0.26166,0.05178,0.07019,-0.01422,0.00286,0.00203
33.16,0.05201,0.00038,0.08046,0.27152,-0.03955,-0.02923,-0.00994,-0.04172,0.08009,0.10803,-0.34418,0,0.11066,-0.08901,0.16156,0.04876,-0.21826,0.1906,-0.00481,-0.27056,0.34738,-0.12124,0.74706,0.15087,0.3427,0.02356,0.12362,-0.06666,-0.04711,-0.05166,-0.00468,-0.01889,-0.00871,0.0714,0.29075,0.07257,0.0835,-0.0163,0.00142,0.00155
33.18,0.04475,-0.00125,0.08767,0.24554,-0.03774,-0.04482,0.00306,-0.048,0.08423,0.08631,-0.27341,0,0.07468,-0.16447,0.24482,0.14431,-0.48688,0.30899,0.04092,-0.26577,0.4299,-0.12147,0.82265,0.25169,0.39679,0.01437,0.11218,-0.06588,-0.06839,-0.05535,-0.00331,-0.01571,-0.00708,0.05074,0.31197,0.09322,0.09494,-0.01733,-0.00155,0.00027
33.2,0.03715,-0.00309,0.0959,0.21798,-0.03507,-0.06117,0.01736,-0.05158,0.09129,0.06027,-0.21068,0,0.02518,-0.27109,0.34876,0.26216,-0.78248,0.44052,0.09209,-0.25571,0.54029,-0.1306,0.9156,0.36471,0.45704,0.00346,0.09993,-0.06341,-0.08049,-0.05912,-0.0021,-0.01328,-0.0059,0.02905,0.32509,0.11444,0.10383,-0.01712,-0.00617,-0.00187
33.22,0.02933,-0.00514,0.10509,0.19014,-0.03202,-0.07822,0.03332,-0.05263,0.09995,0.03038,-0.15598,0,-0.03734,-0.41272,0.47323,0.4025,-1.09794,0.58472,0.14664,-0.23858,0.681,-0.14851,1.02516,0.4847,0.52351,-0.0086,0.08746,-0.0597,-0.08599,-0.06309,-0.00101,-0.01147,-0.00507,0.00725,0.33,0.13617,0.10967,-0.01555,-0.01236,-0.00485
33.24,0.02142,-0.0074,0.11519,0.16314,-0.02903,-0.09577,0.05119,-0.05142,0.10899,-0.00299,-0.10897,0,-0.11262,-0.59209,0.61731,0.56538,-1.42323,0.73971,0.20233,-0.21272,0.85379,-0.1742,1.14971,0.6053,0.59495,-0.02108,0.07527,-0.05527,-0.08727,-0.06728,-2e-05,-0.01015,-0.00452,-0.01377,0.32658,0.15758,0.1122,-0.01261,-0.01985,-0.00851
33.26,0.01348,-0.00979,0.12617,0.13768,-0.02642,-0.11348,0.07104,-0.04839,0.11754,-0.03962,-0.06898,0,-0.20064,-0.80991,0.77879,0.75018,-1.74435,0.90113,0.25684,-0.17686,1.05913,-0.20582,1.28658,0.71934,0.66813,-0.03322,0.06364,-0.05062,-0.08564,-0.07147,0.00083,-0.00926,-0.00419,-0.03331,0.3147,0.177,0.11156,-0.00844,-0.02809,-0.01259
33.28,0.00558,-0.01213,0.13792,0.11418,-0.02442,-0.13073,0.09257,-0.04416,0.1251,-0.07918,-0.03531,0,-0.30109,-1.06318,0.95294,0.95416,-2.04056,1.06068,0.30739,-0.13047,1.29468,-0.24054,1.43103,0.81802,0.73712,-0.04408,0.05272,-0.0462,-0.08108,-0.07522,0.00145,-0.00883,-0.00408,-0.05078,0.29429,0.19175,0.1083,-0.00332,-0.03615,-0.01664
33.3,-0.00214,-0.01416,0.15019,0.093,-0.02312,-0.14649,0.11499,-0.03948,0.13149,-0.12101,-0.00757,0,-0.41288,-1.34412,1.13162,1.17153,-2.28355,1.2057,0.35046,-0.07392,1.5542,-0.27442,1.57553,0.8905,0.79325,-0.05257,0.04259,-0.04253,-0.07243,-0.07785,0.0017,-0.00896,-0.00423,-0.06552,0.26537,0.19817,0.10327,0.00232,-0.0428,-0.02005
33.32,-0.00952,-0.0156,0.16264,0.07441,-0.02257,-0.15956,0.13726,-0.03516,0.13675,-0.16426,0.01441,0,-0.53493,-1.6419,1.30443,1.39459,-2.44319,1.32187,0.38241,-0.00824,1.82896,-0.30298,1.71095,0.92577,0.82689,-0.05759,0.03327,-0.04006,-0.05802,-0.07854,0.00142,-0.0098,-0.00471,-0.07692,0.22819,0.19252,0.09745,0.00793,-0.04671,-0.02216
33.34,-0.01643,-0.0162,0.17497,0.05851,-0.02268,-0.16901,0.15839,-0.03185,0.14116,-0.20818,0.03081,0,-0.66757,-1.9461,1.46106,1.61638,-2.49775,1.39807,0.40059,0.06533,2.1106,-0.32218,1.8288,0.916,0.83063,-0.05842,0.02456,-0.03922,-0.03665,-0.07658,0.00047,-0.01141,-0.00554,-0.08467,0.18325,0.17227,0.09159,0.01306,-0.04688,-0.02248
33.36,-0.02284,-0.01588,0.18699,0.04517,-0.02327,-0.17436,0.17764,-0.02995,0.14518,-0.25226,0.04207,0,-0.81307,-2.248,1.59243,1.83169,-2.44104,1.42956,0.40411,0.14542,2.39219,-0.32906,1.92249,0.85897,0.80136,-0.05496,0.01611,-0.04033,-0.00832,-0.0715,-0.00118,-0.01372,-0.0067,-0.08888,0.13157,0.13715,0.08602,0.0174,-0.04298,-0.02085
33.38,-0.02872,-0.01467,0.19846,0.03411,-0.02403,-0.17564,0.19444,-0.02956,0.14943,-0.29588,0.04874,0,-0.97468,-2.53864,1.68992,2.03572,-2.28426,1.41838,0.39399,0.22992,2.66637,-0.32175,1.98688,0.75896,0.741,-0.04782,0.00736,-0.04357,0.02537,-0.06316,-0.00344,-0.01652,-0.00808,-0.09008,0.07511,0.0896,0.08064,0.02078,-0.0354,-0.01744
33.4,-0.03407,-0.01273,0.20912,0.02505,-0.02456,-0.17329,0.20819,-0.03056,0.15463,-0.33802,0.05145,0,-1.15565,-2.8068,1.74441,2.22247,-2.05403,1.37226,0.37283,0.31553,2.92344,-0.29924,2.01738,0.62665,0.65628,-0.03824,-0.00229,-0.04903,0.06126,-0.05173,-0.00614,-0.01938,-0.00948,-0.08915,0.01697,0.03467,0.07499,0.02311,-0.02521,-0.01275
33.42,-0.03886,-0.01033,0.21864,0.01769,-0.02442,-0.16799,0.21838,-0.03266,0.16152,-0.37748,0.05078,0,-1.35915,-3.03996,1.74671,2.38518,-1.78471,1.30185,0.34413,0.39803,3.15229,-0.26074,2.00994,0.47773,0.55766,-0.02783,-0.01339,-0.05674,0.09534,-0.03763,-0.00903,-0.02185,-0.0107,-0.08714,-0.03927,-0.02141,0.06849,0.02438,-0.01379,-0.00745
33.44,-0.04308,-0.00769,0.22681,0.01158,-0.02327,-0.16049,0.22471,-0.03548,0.17071,-0.41331,0.04732,0,-1.58877,-3.22726,1.68907,2.51791,-1.50744,1.21711,0.31123,0.47316,3.34313,-0.20485,1.96151,0.33072,0.45768,-0.01822,-0.02633,-0.06664,0.12406,-0.02138,-0.01188,-0.02347,-0.01153,-0.08501,-0.09068,-0.07335,0.06066,0.02463,-0.00242,-0.00214
33.46,-0.04679,-0.00499,0.23359,0.00618,-0.02094,-0.15152,0.22724,-0.03864,0.1826,-0.44502,0.0417,0,-1.84817,-3.36105,1.56659,2.61632,-1.24353,1.12509,0.2768,0.53687,3.48884,-0.12925,1.87061,0.20605,0.37026,-0.01077,-0.04119,-0.07861,0.14499,-0.0036,-0.01449,-0.02397,-0.01182,-0.08354,-0.13565,-0.11812,0.05131,0.02396,0.00807,0.00278
33.48,-0.05003,-0.00239,0.23909,0.00081,-0.01745,-0.14181,0.22637,-0.0417,0.19723,-0.47239,0.03458,0,-2.13904,-3.43605,1.37819,2.67699,-1.00479,1.03009,0.24288,0.58497,3.58401,-0.03103,1.73804,0.12687,0.31116,-0.00661,-0.05759,-0.09237,0.15691,0.01491,-0.01674,-0.02317,-0.0115,-0.08327,-0.17369,-0.1549,0.04073,0.02249,0.01728,0.00711
33.5,-0.05285,-0,0.24345,-0.00526,-0.01304,-0.13216,0.22277,-0.04418,0.21425,-0.49521,0.02673,0,-2.45941,-3.44806,1.1271,2.6966,-0.79616,0.93445,0.21121,0.61292,3.62387,0.09237,1.56711,0.11892,0.29796,-0.00664,-0.07469,-0.10745,0.15952,0.03305,-0.01851,-0.02105,-0.01056,-0.08454,-0.20495,-0.1845,0.02961,0.02043,0.02511,0.01081
33.52,-0.0553,0.00207,0.24687,-0.01268,-0.00803,-0.12333,0.21727,-0.04563,0.23298,-0.51329,0.01887,0,-2.80408,-3.39362,0.81991,2.67198,-0.61798,0.83924,0.18314,0.61729,3.60471,0.24177,1.36267,0.20632,0.34699,-0.01126,-0.09138,-0.12324,0.15327,0.04964,-0.01973,-0.01769,-0.00904,-0.08754,-0.22996,-0.20833,0.01891,0.01799,0.03162,0.01389
33.54,-0.05743,0.00376,0.24959,-0.02192,-0.00278,-0.11586,0.21068,-0.04567,0.25252,-0.52659,0.01156,0,-3.16632,-3.27044,0.46495,2.60095,-0.46781,0.74481,0.15945,0.59825,3.52558,0.41443,1.12927,0.40449,0.46837,-0.01996,-0.10672,-0.1392,0.13917,0.06376,-0.02035,-0.01323,-0.00698,-0.09236,-0.24934,-0.22723,0.00949,0.01542,0.03689,0.01639
33.56,-0.05932,0.00505,0.25181,-0.03311,0.00246,-0.10995,0.20377,-0.04413,0.27183,-0.53532,0.00509,0,-3.53783,-3.07829,0.0725,2.48317,-0.34212,0.65141,0.14029,0.56143,3.38987,0.60217,0.87091,0.71434,0.66192,-0.031,-0.12017,-0.15499,0.11877,0.07501,-0.02044,-0.00787,-0.00451,-0.09904,-0.26362,-0.24061,0.00192,0.01298,0.04091,0.01831
33.58,-0.06104,0.00594,0.25378,-0.04596,0.00748,-0.10556,0.1972,-0.04101,0.28953,-0.53989,-0.00046,0,-3.90588,-2.82041,-0.34235,2.32115,-0.2378,0.56011,0.1253,0.5186,3.20654,0.78948,0.59275,1.11882,0.91492,-0.04123,-0.13152,-0.17031,0.0943,0.08342,-0.0201,-0.00193,-0.00175,-0.10749,-0.27311,-0.2461,-0.00351,0.01094,0.04352,0.01957
33.6,-0.0627,0.00647,0.25569,-0.05976,0.01207,-0.10238,0.19165,-0.03649,0.30388,-0.54076,-0.00519,0,-4.25144,-2.50437,-0.75776,2.12054,-0.15305,0.47337,0.11379,0.48705,2.99005,0.95332,0.30262,1.58349,1.20266,-0.04625,-0.14082,-0.18481,0.06864,0.08936,-0.0195,0.00417,0.00109,-0.11748,-0.27773,-0.23969,-0.0067,0.00963,0.04439,0.01999
33.62,-0.06437,0.00665,0.25769,-0.07357,0.01608,-0.10002,0.18768,-0.03086,0.31311,-0.5384,-0.00926,0,-4.55212,-2.14057,-1.14854,1.88867,-0.0871,0.3943,0.10495,0.48644,2.75725,1.0674,0.00967,2.06611,1.49493,-0.04127,-0.14821,-0.19818,0.04481,0.09331,-0.01885,0.00998,0.00378,-0.12872,-0.27728,-0.21691,-0.00772,0.00936,0.04313,0.01939
33.64,-0.06608,0.00652,0.25992,-0.08672,0.01947,-0.09809,0.18558,-0.02438,0.31602,-0.53315,-0.01281,0,-4.78849,-1.73957,-1.4929,1.6321,-0.03907,0.32538,0.09796,0.53399,2.52222,1.1095,-0.27879,2.53169,1.7663,-0.0224,-0.15394,-0.21027,0.02518,0.09576,-0.01831,0.01511,0.00615,-0.14097,-0.27177,-0.17448,-0.00676,0.01031,0.03951,0.01766
33.66,-0.06789,0.00608,0.26251,-0.09902,0.02231,-0.09626,0.18528,-0.01722,0.31239,-0.52528,-0.01591,0,-4.94774,-1.31166,-1.77612,1.35576,-0.00728,0.26764,0.09205,0.64091,2.29361,1.06645,-0.55848,2.96124,2.00218,0.01234,-0.15828,-0.2212,0.0109,0.09705,-0.01799,0.01938,0.00811,-0.15404,-0.26166,-0.11174,-0.00416,0.01253,0.03359,0.01483
33.68,-0.06975,0.00534,0.26553,-0.11069,0.02484,-0.09434,0.18631,-0.0095,0.30309,-0.51494,-0.01849,0,-4.974,-0.86986,-1.98907,1.06483,0.01064,0.22093,0.08663,0.8109,2.07561,0.93543,-0.82635,3.35082,2.19864,0.06254,-0.16146,-0.23127,0.00195,0.09731,-0.01792,0.02272,0.00964,-0.16778,-0.24806,-0.03141,-0.00038,0.01585,0.02578,0.01108
33.7,-0.07162,0.00428,0.26898,-0.1223,0.02735,-0.09226,0.18788,-0.00134,0.28996,-0.50227,-0.02035,0,-4.974,-0.43231,-2.12578,0.7664,0.01735,0.18452,0.08131,1.03992,1.86994,0.72344,-1.07851,3.70602,2.3593,0.12535,-0.16365,-0.24088,-0.00261,0.09647,-0.01807,0.0252,0.01079,-0.1819,-0.23266,0.06044,0.00398,0.01992,0.01686,0.00681
33.72,-0.07338,0.00289,0.27284,-0.13459,0.03019,-0.09001,0.18901,0.00713,0.27538,-0.48741,-0.02123,0,-4.916,-0.01944,-2.18311,0.46852,0.01556,0.15734,0.07601,1.31765,1.67632,0.44531,-1.31058,4.03412,2.49119,0.19589,-0.16491,-0.25043,-0.00411,0.09428,-0.01838,0.02695,0.01164,-0.1961,-0.21749,0.1558,0.00827,0.02427,0.00781,0.00247
33.74,-0.07492,0.00112,0.27709,-0.14833,0.0337,-0.08758,0.18881,0.01582,0.26158,-0.47045,-0.02095,0,-4.73802,0.35215,-2.1619,0.17732,0.00781,0.13811,0.07096,1.62983,1.49218,0.12081,-1.51954,4.33484,2.59991,0.26804,-0.1651,-0.2603,-0.00355,0.09027,-0.01878,0.02809,0.01225,-0.21009,-0.20443,0.24718,0.01191,0.02848,-0.00048,-0.0015
33.76,-0.07613,-0.00107,0.28172,-0.16419,0.03814,-0.08489,0.18661,0.02462,0.25022,-0.4515,-0.01948,0,-4.48542,0.67285,-2.06813,-0.10387,-0.0036,0.1254,0.06683,1.95863,1.31295,-0.22594,-1.70444,4.59313,2.6861,0.3347,-0.16388,-0.27077,-0.00108,0.08377,-0.01922,0.02877,0.01269,-0.22368,-0.19496,0.32884,0.0145,0.03222,-0.00734,-0.00478
33.78,-0.0769,-0.00371,0.28669,-0.18257,0.04367,-0.08181,0.18207,0.03341,0.24241,-0.43086,-0.01698,0,-4.1705,0.93819,-1.91362,-0.37265,-0.01656,0.11778,0.06472,2.28037,1.13358,-0.56415,-1.86503,4.77502,2.74368,0.38729,-0.16072,-0.28197,0.00404,0.07404,-0.01967,0.02909,0.01301,-0.23666,-0.19015,0.39656,0.01581,0.03526,-0.01231,-0.00715
33.8,-0.07713,-0.00681,0.29192,-0.20352,0.05032,-0.07818,0.17507,0.0419,0.2388,-0.40911,-0.0138,0,-3.81152,1.1461,-1.71571,-0.62551,-0.02904,0.114,0.06617,2.56462,0.94995,-0.85562,-2.00038,4.82924,2.76028,0.41579,-0.15488,-0.29373,0.01344,0.06019,-0.02012,0.02915,0.0132,-0.2487,-0.1908,0.44697,0.01571,0.03744,-0.01511,-0.00846
33.82,-0.07669,-0.01039,0.29727,-0.22682,0.05799,-0.07381,0.16572,0.04977,0.23967,-0.38691,-0.01043,0,-3.42949,1.29635,-1.4943,-0.85811,-0.0389,0.11307,0.07303,2.77983,0.75939,-1.06173,-2.10898,4.70091,2.72134,0.41069,-0.14545,-0.30574,0.02936,0.04127,-0.02057,0.02895,0.01326,-0.25937,-0.19739,0.47762,0.01414,0.03864,-0.01556,-0.00864
33.84,-0.07546,-0.01447,0.30259,-0.25204,0.06652,-0.06849,0.15415,0.0566,0.24492,-0.36477,-0.00743,0,-3.04248,1.39145,-1.26724,-1.06725,-0.04373,0.11437,0.08709,2.90341,0.56051,-1.15546,-2.18994,4.35337,2.61664,0.3663,-0.13145,-0.31756,0.05435,0.01621,-0.02103,0.02845,0.01313,-0.2682,-0.21007,0.48753,0.01103,0.03885,-0.01367,-0.00769
33.86,-0.07334,-0.01909,0.30775,-0.27864,0.07568,-0.062,0.14045,0.06204,0.2541,-0.3429,-0.00537,0,-2.66306,1.43721,-1.04804,-1.25149,-0.04068,0.1177,0.10992,2.9284,0.35376,-1.1296,-2.24363,3.78479,2.44541,0.28326,-0.11193,-0.32876,0.09095,-0.01607,-0.0215,0.0275,0.01272,-0.27476,-0.22849,0.47762,0.00625,0.03814,-0.00962,-0.00569
33.88,-0.07028,-0.02427,0.31256,-0.30572,0.08511,-0.05417,0.12482,0.06567,0.26634,-0.32129,-0.00486,0,-2.30051,1.44233,-0.84693,-1.40987,-0.02645,0.12324,0.14259,2.86466,0.14314,-0.99867,-2.27132,3.03613,2.21866,0.16971,-0.08607,-0.33877,0.14132,-0.05644,-0.022,0.02586,0.01193,-0.27857,-0.25176,0.45081,-0.00033,0.03665,-0.00382,-0.00284
33.9,-0.06624,-0.02999,0.31672,-0.33186,0.09424,-0.04493,0.1076,0.067,0.2803,-0.29994,-0.00654,0,-1.96359,1.41751,-0.67251,-1.54055,0.00274,0.13159,0.1855,2.73646,-0.0629,-0.79613,-2.27467,2.18893,1.95868,0.04075,-0.05343,-0.34686,0.20694,-0.1053,-0.02255,0.02321,0.0106,-0.27907,-0.27827,0.41178,-0.00883,0.03465,0.00312,0.00055
33.92,-0.06126,-0.03616,0.31992,-0.35533,0.10244,-0.03436,0.08923,0.06554,0.2943,-0.27886,-0.01098,0,-1.66007,1.37401,-0.53173,-1.64127,0.05102,0.1437,0.23816,2.57527,-0.25377,-0.56475,-2.25562,1.34418,1.69331,-0.08532,-0.01402,-0.3522,0.28807,-0.16238,-0.02313,0.01928,0.00864,-0.27574,-0.30597,0.36609,-0.01929,0.03242,0.01046,0.00412
33.94,-0.05543,-0.04266,0.32176,-0.37443,0.10916,-0.02278,0.07015,0.06091,0.30649,-0.25796,-0.01854,0,-1.3942,1.32197,-0.42858,-1.71096,0.12273,0.16088,0.29886,2.4097,-0.42106,-0.34284,-2.21663,0.58921,1.44691,-0.19287,0.03148,-0.35403,0.38311,-0.22659,-0.02372,0.01393,0.00598,-0.26824,-0.33265,0.31893,-0.03158,0.03024,0.01751,0.00753
33.96,-0.04886,-0.04927,0.32189,-0.38767,0.11402,-0.01081,0.05081,0.05294,0.31496,-0.2371,-0.0292,0,-1.16561,1.26945,-0.36352,-1.75075,0.22197,0.18473,0.36429,2.25931,-0.56109,-0.15557,-2.16103,-0.02248,1.23491,-0.27254,0.08144,-0.35177,0.48784,-0.29568,-0.02424,0.00731,0.00272,-0.25662,-0.3561,0.27437,-0.04535,0.02831,0.02371,0.0105
33.98,-0.04182,-0.05566,0.31994,-0.39373,0.11682,0.00052,0.03175,0.04174,0.31765,-0.21625,-0.04251,0,-0.97102,1.22258,-0.33391,-1.76383,0.3519,0.21695,0.42891,2.13406,-0.67435,-0.01424,-2.09349,-0.4715,1.06416,-0.32157,0.13286,-0.34508,0.59444,-0.36568,-0.02457,-0.00013,-0.00091,-0.24137,-0.374,0.23555,-0.05984,0.02677,0.0286,0.0128
34,-0.03469,-0.06134,0.31552,-0.39134,0.11747,0.00971,0.01378,0.02772,0.31237,-0.19558,-0.05751,0,-0.80619,1.18586,-0.33482,-1.75481,0.51372,0.25899,0.48496,2.03624,-0.76403,0.08114,-2.02009,-0.76479,0.93524,-0.34247,0.18125,-0.33379,0.69134,-0.43061,-0.02457,-0.00757,-0.00452,-0.22348,-0.38374,0.20497,-0.07388,0.02572,0.03178,0.01423
34.02,-0.02795,-0.06573,0.30829,-0.37942,0.11592,0.01505,-0.00215,0.01152,0.29694,-0.17542,-0.07296,0,-0.66671,1.16179,-0.35954,-1.72888,0.70541,0.31126,0.52409,1.96301,-0.83479,0.13766,-1.94757,-0.92577,0.84458,-0.34105,0.2214,-0.31777,0.76563,-0.48347,-0.02409,-0.01412,-0.00766,-0.20417,-0.38277,0.18426,-0.08604,0.0252,0.03292,0.01463
34.04,-0.02201,-0.06828,0.29794,-0.35728,0.11209,0.01498,-0.01514,-0.00623,0.26967,-0.15601,-0.08767,0,-0.5478,1.14997,-0.39997,-1.69088,0.92009,0.37208,0.54015,1.90918,-0.89169,0.1648,-1.88179,-0.98378,0.78648,-0.32393,0.24891,-0.29667,0.80704,-0.51798,-0.02308,-0.01908,-0.01001,-0.18447,-0.36914,0.17364,-0.09495,0.02517,0.03188,0.01392
34.06,-0.01716,-0.06858,0.28428,-0.32492,0.10584,0.00838,-0.02451,-0.02491,0.22964,-0.1374,-0.10064,0,-0.44449,1.14657,-0.44663,-1.64484,1.14424,0.43668,0.53112,1.86932,-0.93936,0.17104,-1.82697,-0.96701,0.75446,-0.29694,0.26106,-0.2699,0.81066,-0.52977,-0.02165,-0.02221,-0.01147,-0.16498,-0.34199,0.1715,-0.0995,0.02548,0.02874,0.01217
34.08,-0.0136,-0.06633,0.26736,-0.28332,0.09704,-0.00535,-0.02969,-0.0438,0.1771,-0.11957,-0.11105,0,-0.35256,1.14421,-0.48835,-1.59419,1.35545,0.49645,0.49957,1.83863,-0.98136,0.16292,-1.78595,-0.90039,0.74199,-0.26488,0.25698,-0.23673,0.77741,-0.51644,-0.02007,-0.02378,-0.01217,-0.14602,-0.30183,0.1744,-0.09883,0.02589,0.02384,0.00956
34.1,-0.01148,-0.06137,0.24752,-0.23452,0.08557,-0.02626,-0.03019,-0.062,0.11368,-0.10262,-0.11813,0,-0.26928,1.13263,-0.51254,-1.54194,1.5227,0.53931,0.4521,1.81325,-1.01984,0.14496,-1.76063,-0.8054,0.74293,-0.23174,0.23733,-0.1966,0.71327,-0.47737,-0.01878,-0.02439,-0.01244,-0.12775,-0.25057,0.17734,-0.09228,0.02605,0.0178,0.00645
34.12,-0.01085,-0.05368,0.2253,-0.18127,0.07143,-0.05388,-0.02575,-0.07856,0.04202,-0.08671,-0.12131,0,-0.19328,1.10115,-0.50737,-1.49025,1.61356,0.55258,0.39737,1.7902,-1.05569,0.11988,-1.75205,-0.69941,0.75187,-0.20055,0.20398,-0.14943,0.62652,-0.4135,-0.01828,-0.02484,-0.01267,-0.11022,-0.19105,0.17479,-0.07954,0.02561,0.01134,0.00321
34.14,-0.01167,-0.0434,0.20125,-0.12636,0.0548,-0.08724,-0.01652,-0.09282,-0.03469,-0.0721,-0.12042,0,-0.12377,1.04227,-0.46538,-1.43957,1.60592,0.52766,0.34318,1.76708,-1.08898,0.08895,-1.7602,-0.59483,0.76438,-0.17328,0.15961,-0.09597,0.5241,-0.32725,-0.01901,-0.02576,-0.01321,-0.09345,-0.12634,0.16225,-0.06072,0.02426,0.00513,0.00022
34.16,-0.01376,-0.03091,0.17588,-0.07234,0.03619,-0.12477,-0.00333,-0.1045,-0.11287,-0.0591,-0.11583,0,-0.06022,0.95435,-0.38611,-1.3882,1.49632,0.46345,0.29474,1.74188,-1.11916,0.05239,-1.78373,-0.49889,0.77722,-0.15071,0.10758,-0.03826,0.40942,-0.22278,-0.02121,-0.02741,-0.01418,-0.07741,-0.05941,0.13725,-0.03657,0.02184,-0.00031,-0.00225
34.18,-0.01674,-0.01694,0.14984,-0.0219,0.01658,-0.16401,0.01222,-0.11373,-0.18798,-0.04817,-0.10856,0,-0.00278,0.84291,-0.27727,-1.33261,1.30258,0.36752,0.25452,1.71317,-1.14489,0.0097,-1.81983,-0.41433,0.78822,-0.13266,0.05232,0.0198,0.28263,-0.10681,-0.02492,-0.02962,-0.01549,-0.06218,0.0064,0.09982,-0.00874,0.01837,-0.00461,-0.00404
34.2,-0.02011,-0.00257,0.12407,0.02186,-0.00253,-0.20151,0.02777,-0.12089,-0.25415,-0.04006,-0.10021,0,0.04732,0.72023,-0.15417,-1.26798,1.06186,0.25547,0.22289,1.68007,-1.16384,-0.03991,-1.86408,-0.34056,0.79603,-0.11822,-0.00063,0.07242,0.14195,0.01116,-0.02997,-0.03182,-0.01687,-0.04806,0.06703,0.05243,0.02027,0.01404,-0.0075,-0.00505
