T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.22,-0.02333,0.01094,0.09965,0.0558,-0.01936,-0.23339,0.04073,-0.1264,-0.30505,-0.03561,-0.09259,0,0.0881,0.6019,-0.03577,-1.18912,0.8217,0.14713,0.19888,1.64157,-1.17282,-0.09679,-1.91048,-0.27506,0.79959,-0.10613,-0.04555,0.11316,-0.01437,0.12057,-0.03598,-0.03323,-0.0179,-0.03555,0.11828,-0.00079,0.04753,0.00915,-0.00882,-0.00523
34.24,-0.02598,0.0225,0.07746,0.07759,-0.03246,-0.25641,0.04904,-0.13063,-0.3356,-0.03565,-0.08726,0,0.1177,0.50137,0.06137,-1.09152,0.62658,0.06084,0.18092,1.59544,-1.16824,-0.15994,-1.95159,-0.21501,0.79729,-0.09515,-0.07834,0.1371,-0.18568,0.21282,-0.04253,-0.03318,-0.01825,-0.02514,0.15695,-0.05521,0.07049,0.00403,-0.00856,-0.00464
34.26,-0.0279,0.03143,0.05805,0.08627,-0.04093,-0.26863,0.05171,-0.13373,-0.34302,-0.04074,-0.08516,0,0.13486,0.42654,0.12689,-0.97241,0.50936,0.00973,0.16751,1.53759,-1.14638,-0.22621,-1.97846,-0.15855,0.7865,-0.08433,-0.09755,0.14225,-0.36665,0.28312,-0.04905,-0.0313,-0.01771,-0.01729,0.18154,-0.10636,0.0875,-0.001,-0.00689,-0.00338
34.28,-0.02921,0.03739,0.0417,0.08229,-0.0445,-0.26945,0.04892,-0.13558,-0.327,-0.05115,-0.0866,0,0.13893,0.37951,0.15708,-0.8319,0.4902,0.00129,0.15747,1.46238,-1.10361,-0.28953,-1.98034,-0.1056,0.76345,-0.07322,-0.10451,0.12985,-0.54539,0.33033,-0.05491,-0.0276,-0.01624,-0.01243,0.19219,-0.14963,0.0978,-0.00561,-0.00422,-0.00168
34.3,-0.0302,0.04032,0.02864,0.06724,-0.04338,-0.25938,0.04185,-0.13581,-0.28936,-0.06684,-0.09129,0,0.12966,0.35776,0.15366,-0.67349,0.57785,0.03809,0.14998,1.36321,-1.03657,-0.34095,-1.94488,-0.05803,0.7235,-0.06184,-0.10285,0.10393,-0.70327,0.35606,-0.0593,-0.0224,-0.01397,-0.01104,0.19028,-0.18013,0.10125,-0.00945,-0.00109,0.00017
34.32,-0.03131,0.04036,0.01901,0.04347,-0.03811,-0.23967,0.03227,-0.13391,-0.23338,-0.08741,-0.09847,0,0.10737,0.35616,0.1214,-0.50299,0.76969,0.11851,0.14424,1.23369,-0.94243,-0.37051,-1.85971,-0.01897,0.66197,-0.05056,-0.09728,0.06997,-0.81929,0.36364,-0.06141,-0.01623,-0.01114,-0.01351,0.17798,-0.19326,0.09822,-0.01216,0.00185,0.00183
34.34,-0.03291,0.03777,0.0128,0.0135,-0.02945,-0.21189,0.02186,-0.12943,-0.16281,-0.1121,-0.10715,0,0.07329,0.36936,0.0653,-0.32642,1.05091,0.23735,0.13899,1.06899,-0.81945,-0.37033,-1.71512,0.00856,0.57538,-0.03981,-0.09211,0.03315,-0.87737,0.35704,-0.0607,-0.00966,-0.00798,-0.01995,0.15761,-0.18608,0.08942,-0.01349,0.00407,0.00304
34.36,-0.0352,0.03297,0.00974,-0.02019,-0.01832,-0.17778,0.01191,-0.12217,-0.08162,-0.13963,-0.11613,0,0.02989,0.39336,-0.01121,-0.14924,1.39269,0.38573,0.13214,0.8675,-0.66767,-0.33676,-1.50648,0.02256,0.4626,-0.0299,-0.09019,-0.00272,-0.87138,0.34022,-0.05698,-0.00315,-0.00471,-0.03,0.13135,-0.15822,0.07585,-0.0134,0.00526,0.00364
34.38,-0.03822,0.02651,0.00938,-0.05499,-0.00584,-0.13937,0.00326,-0.11224,0.00556,-0.168,-0.12401,0,-0.01869,0.4258,-0.10616,0.02256,1.74926,0.55003,0.12071,0.63262,-0.49023,-0.27115,-1.23622,0.02205,0.32593,-0.02105,-0.09263,-0.03527,-0.80622,0.31697,-0.05059,0.00292,-0.00154,-0.04273,0.10138,-0.11228,0.05887,-0.01198,0.00532,0.00358
34.4,-0.04179,0.01912,0.01111,-0.088,0.00662,-0.09924,-0.00361,-0.10009,0.09303,-0.19441,-0.12915,0,-0.06665,0.46546,-0.21827,0.18136,2.05892,0.71173,0.10113,0.37359,-0.29408,-0.1795,-0.91456,0.00702,0.17152,-0.01348,-0.09903,-0.06313,-0.69647,0.29101,-0.04225,0.00817,0.00133,-0.05664,0.06998,-0.05363,0.04022,-0.00955,0.00436,0.00296
34.42,-0.04562,0.01156,0.01425,-0.11629,0.01764,-0.06012,-0.00845,-0.08636,0.17465,-0.21572,-0.12988,0,-0.10767,0.51105,-0.34546,0.31892,2.25639,0.8503,0.0702,0.10359,-0.08875,-0.07092,-0.55729,-0.02155,0.00811,-0.00732,-0.10798,-0.08565,-0.56191,0.26559,-0.03295,0.01228,0.00372,-0.06996,0.03939,0.01079,0.02176,-0.00646,0.00261,0.00189
34.44,-0.04938,0.00452,0.01813,-0.13739,0.02607,-0.02439,-0.01123,-0.07175,0.24517,-0.22934,-0.12493,0,-0.13671,0.55949,-0.48326,0.42863,2.29283,0.94835,0.02645,-0.16396,0.11601,0.0448,-0.18177,-0.0614,-0.15523,-0.00247,-0.11788,-0.10256,-0.42123,0.24301,-0.02362,0.01504,0.00547,-0.08116,0.01149,0.07427,0.00508,-0.00311,0.00036,0.00053
34.46,-0.05283,-0.00153,0.02217,-0.14968,0.03125,0.00623,-0.01202,-0.05686,0.30094,-0.23371,-0.11364,0,-0.15127,0.60457,-0.6231,0.50686,2.14971,0.99482,-0.02874,-0.41702,0.31118,0.15828,0.19455,-0.10866,-0.31011,0.00149,-0.12742,-0.11372,-0.28827,0.22426,-0.01496,0.01638,0.00653,-0.08919,-0.01234,0.13138,-0.00874,0.00021,-0.00217,-0.00096
34.48,-0.05574,-0.00628,0.02581,-0.15226,0.03298,0.03053,-0.01105,-0.04232,0.33957,-0.22843,-0.09616,0,-0.15146,0.6362,-0.7508,0.55257,1.84297,0.98529,-0.09048,-0.64339,0.48718,0.26008,0.55159,-0.15739,-0.44791,0.00528,-0.1356,-0.11896,-0.17199,0.20916,-0.0075,0.01636,0.00689,-0.09353,-0.03108,0.17781,-0.01908,0.00323,-0.00473,-0.00246
34.5,-0.05791,-0.0095,0.02854,-0.14488,0.03148,0.04753,-0.00859,-0.02887,0.35949,-0.21409,-0.0734,0,-0.13964,0.64093,-0.8467,0.56651,1.41932,0.92098,-0.1505,-0.8292,0.63282,0.3401,0.86481,-0.19967,-0.55887,0.00989,-0.14171,-0.11801,-0.07778,0.19658,-0.00161,0.01518,0.00661,-0.09408,-0.04386,0.20991,-0.02567,0.00574,-0.0071,-0.00382
34.52,-0.05916,-0.01109,0.02992,-0.12782,0.02719,0.05657,-0.00495,-0.01727,0.35992,-0.19191,-0.04689,0,-0.11936,0.60494,-0.88984,0.55078,0.94109,0.80697,-0.19928,-0.96074,0.73691,0.38877,1.1089,-0.22702,-0.63346,0.01638,-0.14525,-0.11059,-0.00808,0.18496,0.00243,0.01305,0.00578,-0.091,-0.05002,0.22498,-0.02845,0.00754,-0.00908,-0.00494
34.54,-0.05939,-0.01107,0.02965,-0.10189,0.02063,0.05752,-0.00042,-0.00803,0.34117,-0.1634,-0.01844,0,-0.09401,0.51883,-0.86504,0.50873,0.46383,0.65009,-0.22934,-1.02843,0.79167,0.39937,1.26511,-0.23271,-0.66513,0.02575,-0.14595,-0.09671,0.03723,0.17288,0.00452,0.01021,0.0045,-0.08466,-0.04934,0.22187,-0.02758,0.00855,-0.01055,-0.00572
34.56,-0.0586,-0.00959,0.02763,-0.06856,0.01231,0.05101,0.00478,-0.00129,0.30496,-0.13013,0.00997,0,-0.06602,0.38136,-0.76791,0.44515,0.02279,0.45816,-0.23745,-1.02953,0.79503,0.36973,1.32599,-0.21341,-0.65222,0.03871,-0.14377,-0.07683,0.06062,0.15949,0.00473,0.00684,0.00286,-0.07554,-0.04221,0.20154,-0.02344,0.00876,-0.01147,-0.00616
34.58,-0.05688,-0.00694,0.02398,-0.03017,0.00276,0.03847,0.01046,0.00314,0.25477,-0.09392,0.03601,0,-0.03681,0.20122,-0.60665,0.36667,-0.36731,0.2411,-0.22505,-0.96858,0.75104,0.30272,1.29584,-0.16968,-0.59838,0.05561,-0.13892,-0.05213,0.0665,0.14476,0.00333,0.00309,0.00094,-0.06432,-0.02969,0.16724,-0.01662,0.00832,-0.01191,-0.0063
34.6,-0.05442,-0.00358,0.01906,0.00996,-0.00745,0.02209,0.01641,0.0057,0.19575,-0.05706,0.05686,0,-0.0071,-0.00332,-0.40115,0.28187,-0.70706,0.01181,-0.19767,-0.85648,0.66901,0.20589,1.18884,-0.10563,-0.51201,0.07632,-0.13185,-0.02448,0.06078,0.12945,0.00073,-0.00089,-0.00114,-0.05188,-0.01347,0.12433,-0.00789,0.00742,-0.012,-0.00624
34.62,-0.05149,2e-05,0.01333,0.04808,-0.01772,0.00436,0.02244,0.007,0.13384,-0.02198,0.06956,0,0.02284,-0.20886,-0.17768,0.19993,-1.00598,-0.21536,-0.16306,-0.70786,0.56124,0.08966,1.0249,-0.02751,-0.40414,0.10007,-0.12311,0.00383,0.04974,0.11478,-0.00259,-0.00493,-0.00327,-0.03917,0.00443,0.07907,0.00183,0.00632,-0.01193,-0.00608
34.64,-0.0483,0.00343,0.00725,0.08096,-0.02753,-0.01252,0.02833,0.00776,0.07431,0.00929,0.0717,0,0.05293,-0.39403,0.03902,0.12855,-1.27568,-0.42771,-0.12871,-0.53761,0.43981,-0.03518,0.82443,0.05834,-0.28553,0.12542,-0.11323,0.03076,0.03864,0.1019,-0.00615,-0.00888,-0.00534,-0.02699,0.02214,0.0368,0.01175,0.00523,-0.01183,-0.00594
34.66,-0.04503,0.00633,0.00121,0.10645,-0.03648,-0.027,0.03391,0.00867,0.02095,0.03539,0.06182,0,0.08295,-0.5437,0.23039,0.07261,-1.52428,-0.61569,-0.10023,-0.35905,0.31488,-0.1588,0.60545,0.1466,-0.16512,0.15002,-0.10263,0.05475,0.03086,0.0915,-0.00958,-0.01258,-0.00724,-0.01589,0.03816,0.00087,0.02121,0.00428,-0.01175,-0.00583
34.68,-0.04181,0.00855,-0.00448,0.12341,-0.04421,-0.03813,0.03893,0.01046,-0.02372,0.05551,0.03964,0,0.11229,-0.64887,0.38376,0.03437,-1.75304,-0.77172,-0.08117,-0.18485,0.19523,-0.27176,0.38449,0.23258,-0.05051,0.17041,-0.09168,0.07462,0.02769,0.08384,-0.01257,-0.01582,-0.00887,-0.00622,0.05131,-0.02735,0.02967,0.00351,-0.01166,-0.00574
34.7,-0.03877,0.01003,-0.0095,0.13144,-0.05039,-0.04547,0.0431,0.01381,-0.05797,0.06912,0.00596,0,0.13976,-0.70521,0.49078,0.01407,-1.95508,-0.88887,-0.07321,-0.02797,0.08896,-0.36423,0.1778,0.31157,0.0512,0.1821,-0.08081,0.08945,0.02862,0.07887,-0.01488,-0.01835,-0.01008,0.00179,0.06065,-0.04804,0.03662,0.00287,-0.01145,-0.0056
34.72,-0.036,0.01074,-0.01356,0.1307,-0.05471,-0.04893,0.04608,0.01926,-0.08082,0.07601,-0.03749,0,0.16379,-0.71249,0.54729,0.01043,-2.11787,-0.96134,-0.07603,0.09952,0.00299,-0.427,0.00015,0.37873,0.13384,0.18054,-0.07039,0.09854,0.03205,0.07631,-0.01632,-0.01989,-0.01077,0.008,0.06548,-0.06224,0.04165,0.00228,-0.011,-0.00533
34.74,-0.03356,0.01073,-0.0165,0.12195,-0.05701,-0.04871,0.04765,0.02708,-0.09216,0.07632,-0.08838,0,0.18288,-0.67456,0.55427,0.02096,-2.22811,-0.98634,-0.08684,0.18918,-0.05843,-0.45346,-0.13822,0.42943,0.19336,0.16275,-0.0607,0.10166,0.03623,0.07574,-0.01679,-0.02029,-0.01086,0.01243,0.06556,-0.0712,0.04448,0.00168,-0.01019,-0.00485
34.76,-0.03142,0.0101,-0.01827,0.10646,-0.0574,-0.0453,0.04769,0.0371,-0.09293,0.07068,-0.14383,0,0.19588,-0.59965,0.51862,0.04218,-2.27493,-0.96536,-0.10009,0.23786,-0.09457,-0.44099,-0.23317,0.45936,0.2285,0.12851,-0.05184,0.09916,0.03998,0.07665,-0.01632,-0.01954,-0.01037,0.0153,0.06125,-0.07583,0.04508,0.00103,-0.00901,-0.00415
34.78,-0.02955,0.00898,-0.01898,0.0862,-0.05619,-0.03941,0.04628,0.04862,-0.08505,0.06022,-0.19993,0,0.2019,-0.50091,0.45351,0.0695,-2.25003,-0.90457,-0.10723,0.24759,-0.10809,-0.39131,-0.28625,0.46423,0.24061,0.08087,-0.0438,0.09204,0.04277,0.07848,-0.01508,-0.01785,-0.00939,0.01697,0.05353,-0.07653,0.04361,0.00033,-0.00755,-0.0033
34.8,-0.02787,0.00753,-0.01883,0.06377,-0.05392,-0.03201,0.04362,0.06042,-0.07126,0.04654,-0.25164,0,0.20026,-0.39589,0.37736,0.09735,-2.14721,-0.81409,-0.0974,0.22466,-0.10435,-0.31009,-0.30335,0.43983,0.23311,0.02595,-0.03652,0.08185,0.04467,0.08059,-0.01334,-0.01557,-0.00811,0.01791,0.04396,-0.07321,0.04044,-0.00035,-0.00598,-0.00239
34.82,-0.02629,0.00595,-0.01808,0.04199,-0.0512,-0.02415,0.03999,0.07098,-0.05467,0.03144,-0.29341,0,0.19058,-0.30286,0.30977,0.11999,-1.96248,-0.70551,-0.06036,0.17794,-0.08996,-0.20594,-0.29287,0.3833,0.21061,-0.02861,-0.02997,0.07036,0.04616,0.08235,-0.01144,-0.01315,-0.00678,0.0186,0.03433,-0.06548,0.03605,-0.00092,-0.00455,-0.0016
34.84,-0.02472,0.00441,-0.01697,0.02327,-0.04848,-0.01667,0.03559,0.07894,-0.03799,0.01646,-0.32066,0,0.17315,-0.2352,0.26536,0.13281,-1.69492,-0.58824,0.00911,0.11688,-0.07105,-0.08887,-0.26359,0.29533,0.17801,-0.07604,-0.02414,0.05914,0.04787,0.08319,-0.00966,-0.01098,-0.00559,0.01937,0.02619,-0.053,0.0309,-0.00129,-0.00347,-0.00104
34.86,-0.02307,0.00304,-0.01571,0.00916,-0.04601,-0.01011,0.03057,0.0833,-0.02318,0.00271,-0.33058,0,0.14915,-0.19774,0.24971,0.13326,-1.34834,-0.46754,0.10787,0.05037,-0.05218,0.03023,-0.22345,0.18201,0.13997,-0.11192,-0.01902,0.04929,0.05037,0.08272,-0.0082,-0.00936,-0.00469,0.02032,0.02052,-0.03578,0.0254,-0.00141,-0.0029,-0.00082
34.88,-0.02127,0.00193,-0.01447,0.0004,-0.04372,-0.00471,0.025,0.08348,-0.01143,-0.00912,-0.32222,0,0.1209,-0.18612,0.25847,0.12097,-0.93406,-0.34475,0.22292,-0.01309,-0.03613,0.13887,-0.17951,0.05612,0.10102,-0.13427,-0.01475,0.04143,0.05416,0.08067,-0.00718,-0.00845,-0.00418,0.02128,0.01773,-0.01436,0.01991,-0.00123,-0.00295,-0.00098
34.9,-0.01926,0.00118,-0.01338,-0.0029,-0.04139,-0.00045,0.0189,0.07924,-0.0033,-0.01864,-0.29628,0,0.09183,-0.18842,0.27885,0.09753,-0.47246,-0.21878,0.33225,-0.06511,-0.02419,0.22271,-0.13802,-0.06332,0.06574,-0.14305,-0.01151,0.0358,0.05958,0.07695,-0.00662,-0.0083,-0.00408,0.02185,0.01771,0.01014,0.01481,-0.00076,-0.00365,-0.00152
34.92,-0.01703,0.00082,-0.01253,-0.00116,-0.03866,0.00281,0.01233,0.07066,0.00114,-0.02572,-0.2546,0,0.06566,-0.18939,0.29437,0.06582,0.00984,-0.08798,0.41074,-0.09851,-0.01651,0.26826,-0.10406,-0.15551,0.03808,-0.13957,-0.00953,0.03238,0.06679,0.07154,-0.0065,-0.00889,-0.00439,0.02153,0.02002,0.03623,0.01044,-1e-05,-0.00498,-0.00239
34.94,-0.01456,0.00086,-0.01195,0.00485,-0.03528,0.00532,0.00532,0.05803,0.00224,-0.0305,-0.1996,0,0.04514,-0.17661,0.29157,0.029,0.48549,0.04777,0.43906,-0.10913,-0.01254,0.26728,-0.08052,-0.20495,0.02032,-0.12585,-0.00885,0.03087,0.07566,0.06455,-0.00674,-0.01011,-0.00505,0.02,0.02398,0.0624,0.00702,0.00097,-0.00687,-0.00353
34.96,-0.01185,0.00127,-0.01163,0.01403,-0.03117,0.00732,-0.00201,0.04199,0.00074,-0.03341,-0.13416,0,0.03123,-0.14464,0.26469,-0.00997,0.92869,0.18502,0.40989,-0.09716,-0.01133,0.22005,-0.06766,-0.20623,0.01234,-0.10424,-0.00926,0.03077,0.08566,0.05616,-0.00722,-0.01181,-0.00596,0.01721,0.02887,0.08729,0.00464,0.0021,-0.00915,-0.00485
34.98,-0.00897,0.00195,-0.01147,0.02491,-0.02652,0.00906,-0.00943,0.02351,-0.00225,-0.03515,-0.062,0,0.02302,-0.09636,0.21704,-0.04821,1.31217,0.31525,0.32956,-0.06748,-0.01163,0.13639,-0.06301,-0.16514,0.01155,-0.0775,-0.0102,0.03137,0.09579,0.04668,-0.0078,-0.01371,-0.007,0.01352,0.03383,0.10957,0.00324,0.00329,-0.01161,-0.0062
35,-0.00599,0.00275,-0.01135,0.03567,-0.02176,0.01073,-0.01658,0.00407,-0.00528,-0.03661,0.012,0,0.01806,-0.04205,0.15995,-0.08271,1.60522,0.4248,0.21645,-0.02912,-0.01194,0.03461,-0.06187,-0.09717,0.0133,-0.04878,-0.01087,0.03182,0.10457,0.03662,-0.00829,-0.0155,-0.00796,0.0096,0.03789,0.12773,0.00267,0.00439,-0.0139,-0.00741
35.02,-0.00305,0.00352,-0.01111,0.04441,-0.01744,0.0125,-0.02301,-0.01467,-0.00687,-0.03865,0.08237,0,0.01319,0.00452,0.10842,-0.1105,1.77901,0.49849,0.09498,0.00695,-0.01065,-0.06303,-0.05841,-0.02279,0.01208,-0.02127,-0.01039,0.03124,0.11035,0.02658,-0.0085,-0.01681,-0.00866,0.00628,0.04011,0.14038,0.00271,0.00523,-0.01569,-0.00829
35.04,-0.00026,0.0041,-0.01061,0.04954,-0.01402,0.01444,-0.02841,-0.03125,-0.00579,-0.04191,0.14418,0,0.00559,0.03192,0.07474,-0.12924,1.81683,0.5257,-0.01306,0.03096,-0.00626,-0.13712,-0.04732,0.03939,0.00328,0.00243,-0.00808,0.02895,0.11183,0.01714,-0.0083,-0.01736,-0.00893,0.00425,0.03981,0.14658,0.00313,0.00569,-0.01668,-0.00871
35.06,0.00233,0.00442,-0.00975,0.05008,-0.0117,0.01658,-0.03262,-0.04464,-0.00133,-0.04655,0.19362,0,-0.00642,0.03506,0.06419,-0.13754,1.72148,0.50454,-0.0941,0.03647,0.00249,-0.17556,-0.02492,0.07706,-0.0156,0.02072,-0.00365,0.02459,0.10842,0.00875,-0.00759,-0.01701,-0.00868,0.00385,0.03669,0.14619,0.00368,0.00572,-0.01675,-0.0086
35.08,0.00466,0.00443,-0.00851,0.04571,-0.01043,0.01884,-0.03572,-0.05419,0.00659,-0.05221,0.22777,0,-0.0231,0.01605,0.07408,-0.13495,1.51735,0.44293,-0.14364,0.0208,0.01649,-0.17429,0.01043,0.085,-0.04452,0.03291,0.0027,0.01824,0.1003,0.00178,-0.0064,-0.01575,-0.00793,0.00505,0.03093,0.1399,0.00418,0.00534,-0.01588,-0.00798
35.1,0.00671,0.00416,-0.00693,0.0367,-0.00997,0.02105,-0.03789,-0.05953,0.01748,-0.05806,0.24415,0,-0.04338,-0.01664,0.09478,-0.12178,1.24792,0.35737,-0.16463,-0.01534,0.03623,-0.13625,0.05829,0.06424,-0.08107,0.03902,0.01034,0.01033,0.08839,-0.00338,-0.00483,-0.01371,-0.00673,0.0075,0.02311,0.12912,0.0044,0.00461,-0.01424,-0.00693
35.12,0.00845,0.00365,-0.00507,0.02374,-0.00996,0.02298,-0.03938,-0.06052,0.03045,-0.06297,0.24093,0,-0.06538,-0.05123,0.11311,-0.09894,0.96516,0.26841,-0.16464,-0.06882,0.06177,-0.06912,0.11668,0.02033,-0.12135,0.03958,0.01838,0.00157,0.07402,-0.00641,-0.003,-0.01109,-0.0052,0.01066,0.01407,0.11552,0.00419,0.00365,-0.01203,-0.0056
35.14,0.00987,0.00297,-0.00303,0.00774,-0.01009,0.02438,-0.04043,-0.05727,0.04456,-0.06597,0.21738,0,-0.08716,-0.07688,0.11705,-0.06768,0.71395,0.19406,-0.15206,-0.13537,0.09268,0.01761,0.18287,-0.03889,-0.16146,0.03547,0.02601,-0.00732,0.05843,-0.0071,-0.00108,-0.0081,-0.00348,0.01408,0.00461,0.10045,0.00343,0.00255,-0.00948,-0.00411
35.16,0.011,0.00219,-0.00092,-0.0103,-0.01016,0.02505,-0.04117,-0.05024,0.05893,-0.06642,0.17443,0,-0.10725,-0.08655,0.09909,-0.02967,0.52233,0.14546,-0.13363,-0.21022,0.12792,0.11429,0.25362,-0.10452,-0.19826,0.02782,0.03268,-0.0157,0.04254,-0.00551,0.00081,-0.00492,-0.00166,0.0175,-0.00464,0.08453,0.00208,0.00139,-0.00676,-0.00255
35.18,0.01191,0.00137,0.00114,-0.02916,-0.01012,0.02482,-0.04168,-0.04027,0.07267,-0.06411,0.11499,0,-0.12459,-0.0776,0.05706,0.01284,0.40052,0.12628,-0.1139,-0.28769,0.16554,0.2109,0.32482,-0.16648,-0.22937,0.01803,0.03809,-0.023,0.02699,-0.00188,0.00255,-0.00166,0.00016,0.02086,-0.01318,0.06774,0.0002,0.00021,-0.004,-0.00099
35.2,0.01264,0.00059,0.00297,-0.0473,-0.01008,0.02356,-0.04191,-0.02854,0.08486,-0.05918,0.04399,0,-0.13835,-0.05132,-0.00619,0.05681,0.34404,0.13376,-0.0955,-0.36098,0.20259,0.29664,0.39111,-0.21349,-0.25285,0.00778,0.04213,-0.02867,0.01224,0.00328,0.00401,0.00154,0.00189,0.0243,-0.02061,0.04957,-0.00207,-0.00095,-0.00134,0.00053
35.22,0.01328,-6e-05,0.00441,-0.06315,-0.01018,0.02116,-0.04176,-0.01644,0.09462,-0.05205,-0.03243,0,-0.14794,-0.01161,-0.08461,0.09886,0.33907,0.16109,-0.0796,-0.42311,0.23556,0.3613,0.44685,-0.23478,-0.26723,-0.00126,0.04482,-0.03221,-0.00153,0.00936,0.00511,0.00457,0.00345,0.02802,-0.02655,0.02928,-0.00455,-0.0021,0.00115,0.00198
35.24,0.01388,-0.00053,0.00531,-0.07545,-0.01057,0.01751,-0.04111,-0.00524,0.10138,-0.04325,-0.10831,0,-0.153,0.03688,-0.17137,0.1361,0.36904,0.20046,-0.06649,-0.46884,0.26136,0.39773,0.48775,-0.22304,-0.27178,-0.00773,0.04625,-0.03329,-0.0146,0.01576,0.00578,0.0074,0.00481,0.0322,-0.0307,0.0063,-0.00704,-0.00323,0.00339,0.00334
35.26,0.01449,-0.00078,0.00556,-0.08352,-0.01133,0.01256,-0.03985,0.00405,0.10508,-0.0334,-0.17855,0,-0.15352,0.08971,-0.26028,0.16657,0.41885,0.24498,-0.05604,-0.49579,0.27779,0.40343,0.51189,-0.17653,-0.26672,-0.0109,0.04657,-0.03186,-0.02783,0.02192,0.00606,0.01004,0.00596,0.0369,-0.03284,-0.01953,-0.00939,-0.00434,0.00539,0.00461
35.28,0.01512,-0.0008,0.00512,-0.08725,-0.01242,0.00632,-0.03792,0.01065,0.10613,-0.02321,-0.23855,0,-0.14976,0.14262,-0.3455,0.18911,0.47578,0.2889,-0.04786,-0.50448,0.28355,0.38086,0.51973,-0.09984,-0.25325,-0.01063,0.04597,-0.02817,-0.04257,0.02734,0.00605,0.01255,0.00697,0.04202,-0.03281,-0.04766,-0.01148,-0.00543,0.0072,0.00576
35.3,0.01578,-0.00061,0.00399,-0.08697,-0.01371,-0.0011,-0.03532,0.01396,0.10534,-0.01356,-0.28373,0,-0.14224,0.19115,-0.42092,0.20307,0.52909,0.32724,-0.04146,-0.49776,0.27809,0.33674,0.51374,-0.00346,-0.23347,-0.00732,0.04467,-0.02272,-0.06044,0.03154,0.00593,0.01505,0.00791,0.04728,-0.03047,-0.07671,-0.01321,-0.00649,0.00884,0.00678
35.32,0.01645,-0.00022,0.00219,-0.08333,-0.015,-0.0095,-0.03212,0.01346,0.10367,-0.00539,-0.30995,0,-0.13162,0.23069,-0.48038,0.20818,0.56998,0.35577,-0.03631,-0.47972,0.26149,0.28002,0.49756,0.09891,-0.20996,-0.00172,0.04286,-0.01611,-0.08282,0.03404,0.00587,0.01759,0.00888,0.05222,-0.02574,-0.10479,-0.0145,-0.00749,0.01039,0.00762
35.34,0.01711,0.00033,-0.0002,-0.0771,-0.01599,-0.01863,-0.0285,0.00883,0.10194,0.00051,-0.31441,0,-0.1185,0.25699,-0.51848,0.20462,0.59179,0.37123,-0.0319,-0.45427,0.23455,0.21902,0.47511,0.19434,-0.18528,0.0053,0.04066,-0.00883,-0.11008,0.03451,0.00601,0.02018,0.0099,0.05638,-0.01861,-0.12998,-0.01531,-0.00839,0.01188,0.00827
35.36,0.01776,0.00103,-0.00308,-0.06911,-0.01635,-0.0282,-0.02479,-0.0001,0.10063,0.00356,-0.29643,0,-0.10342,0.26629,-0.53105,0.19309,0.59007,0.37144,-0.02782,-0.42426,0.19887,0.15973,0.45004,0.27307,-0.16159,0.01291,0.03813,-0.00116,-0.14109,0.03281,0.0064,0.02269,0.01095,0.05926,-0.00924,-0.15066,-0.01569,-0.00917,0.01329,0.00869
35.38,0.01839,0.00186,-0.00629,-0.06025,-0.01568,-0.03776,-0.02154,-0.01324,0.09981,0.00348,-0.2576,0,-0.08693,0.25531,-0.51507,0.17481,0.56251,0.35525,-0.02378,-0.39151,0.1572,0.10583,0.4258,0.32845,-0.14085,0.0203,0.03522,0.00687,-0.17274,0.029,0.00699,0.02487,0.0119,0.06037,0.002,-0.16541,-0.01577,-0.00977,0.01458,0.00887
35.4,0.019,0.0028,-0.00961,-0.05156,-0.01353,-0.04671,-0.01944,-0.03018,0.09924,0.00016,-0.20167,0,-0.06965,0.22125,-0.46858,0.1516,0.50886,0.32248,-0.01966,-0.35706,0.11344,0.05924,0.40567,0.3563,-0.12485,0.02662,0.03187,0.01532,-0.20013,0.02334,0.00763,0.02631,0.01255,0.05921,0.01449,-0.17285,-0.01574,-0.01011,0.01565,0.0088
