T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.42,0.01959,0.00381,-0.01277,-0.04406,-0.00951,-0.05438,-0.0192,-0.05026,0.09848,-0.0063,-0.13374,0,-0.05227,0.16236,-0.39109,0.12561,0.43064,0.2739,-0.01545,-0.32152,0.07194,0.02067,0.39232,0.35476,-0.11509,0.0311,0.02799,0.02426,-0.21773,0.01623,0.00812,0.02659,0.01268,0.05536,0.02742,-0.17185,-0.01577,-0.01014,0.01636,0.00848
35.44,0.02014,0.00487,-0.01554,-0.03859,-0.00342,-0.06023,-0.02127,-0.07255,0.09718,-0.01563,-0.05905,0,-0.03531,0.07897,-0.28431,0.099,0.33093,0.21117,-0.01113,-0.2853,0.03642,-0.00999,0.38706,0.32452,-0.11226,0.03327,0.02359,0.03367,-0.22142,0.00812,0.0083,0.02542,0.01213,0.0486,0.04002,-0.16191,-0.01601,-0.0098,0.01661,0.0079
35.46,0.02063,0.00592,-0.01775,-0.03572,0.00461,-0.06397,-0.02566,-0.09585,0.09519,-0.02732,0.01757,0,-0.01915,-0.02552,-0.15315,0.07373,0.2146,0.13719,-0.0067,-0.24902,0.0092,-0.03326,0.38927,0.26932,-0.11599,0.03304,0.01879,0.04326,-0.20982,-0.00054,0.00812,0.02279,0.0109,0.03912,0.05161,-0.14353,-0.01649,-0.0091,0.01636,0.00712
35.48,0.02106,0.00688,-0.01928,-0.03569,0.01407,-0.06557,-0.03183,-0.11848,0.09265,-0.04055,0.09124,0,-0.00405,-0.1436,-0.00684,0.0518,0.08918,0.05661,-0.00213,-0.21382,-0.00872,-0.04983,0.39628,0.19629,-0.12469,0.03079,0.0139,0.05243,-0.18469,-0.0092,0.00762,0.01902,0.00912,0.02755,0.06154,-0.11836,-0.01714,-0.00811,0.01563,0.00617
35.5,0.02136,0.00766,-0.02003,-0.03852,0.02402,-0.0652,-0.03877,-0.13821,0.08992,-0.05416,0.15661,0,0.00966,-0.26365,0.14086,0.03528,-0.03473,-0.02393,0.00258,-0.18152,-0.01733,-0.0603,0.40365,0.11578,-0.13576,0.02723,0.00943,0.06021,-0.15057,-0.01721,0.0069,0.01473,0.00709,0.01498,0.06913,-0.08916,-0.01776,-0.00693,0.01451,0.00515
35.52,0.0215,0.00814,-0.01996,-0.04398,0.03336,-0.06315,-0.04524,-0.15267,0.08748,-0.06683,0.20847,0,0.02165,-0.37232,0.27451,0.02606,-0.14518,-0.09701,0.00743,-0.15414,-0.01741,-0.06522,0.40614,0.03936,-0.14608,0.02327,0.00595,0.06554,-0.11336,-0.02389,0.00615,0.01062,0.00516,0.00277,0.07373,-0.05925,-0.01812,-0.0057,0.01313,0.00417
35.54,0.02146,0.00824,-0.01905,-0.0517,0.04108,-0.05977,-0.05015,-0.16006,0.08566,-0.07734,0.243,0,0.03169,-0.45864,0.38164,0.02515,-0.2318,-0.15643,0.01252,-0.13299,-0.01029,-0.06517,0.39918,-0.02341,-0.15283,0.01964,0.00392,0.06767,-0.07814,-0.02869,0.00549,0.0073,0.00361,-0.0079,0.07495,-0.03155,-0.01804,-0.00454,0.01161,0.0033
35.56,0.02121,0.00796,-0.01735,-0.06108,0.04654,-0.05539,-0.05283,-0.15961,0.0845,-0.08482,0.25851,0,0.03973,-0.5165,0.45566,0.03233,-0.28763,-0.19852,0.01809,-0.11816,0.00219,-0.0609,0.37994,-0.06689,-0.154,0.01673,0.00357,0.06642,-0.04788,-0.03129,0.00496,0.00505,0.00258,-0.01623,0.07275,-0.00805,-0.01744,-0.00354,0.01008,0.00261
35.58,0.02078,0.00731,-0.01497,-0.07126,0.04944,-0.05041,-0.05308,-0.15171,0.0837,-0.08867,0.25551,0,0.04583,-0.54481,0.49596,0.04594,-0.30909,-0.22209,0.02445,-0.10845,0.01765,-0.05335,0.34765,-0.08954,-0.14852,0.01454,0.00484,0.06228,-0.0233,-0.03161,0.0045,0.00382,0.00203,-0.02175,0.0675,0.01013,-0.01637,-0.00274,0.00862,0.00213
35.6,0.02022,0.00642,-0.01212,-0.08112,0.04976,-0.04523,-0.05105,-0.13771,0.08271,-0.08851,0.23633,0,0.05009,-0.54655,0.5067,0.06306,-0.29516,-0.22778,0.03195,-0.10169,0.0332,-0.04366,0.30355,-0.09316,-0.13615,0.01277,0.00746,0.0563,-0.00337,-0.02976,0.00399,0.00328,0.0018,-0.02428,0.05995,0.02249,-0.01498,-0.00217,0.00734,0.00185
35.62,0.01959,0.0054,-0.00902,-0.0894,0.04765,-0.04026,-0.04719,-0.11956,0.08083,-0.08419,0.20444,0,0.05265,-0.52712,0.49489,0.08015,-0.24645,-0.21741,0.04095,-0.09527,0.04591,-0.03303,0.25032,-0.0816,-0.11738,0.01098,0.01104,0.04982,0.01394,-0.02599,0.00325,0.00297,0.00165,-0.02385,0.05104,0.02902,-0.0135,-0.00182,0.00632,0.00177
35.64,0.01895,0.00437,-0.00587,-0.09508,0.04341,-0.03585,-0.04197,-0.09918,0.0775,-0.07576,0.16362,0,0.05372,-0.49246,0.46801,0.09405,-0.16436,-0.1931,0.05182,-0.08685,0.05352,-0.02259,0.19113,-0.05921,-0.09317,0.00883,0.01516,0.04399,0.03055,-0.02063,0.00215,0.00248,0.00135,-0.02063,0.04163,0.0301,-0.01213,-0.00167,0.00561,0.00187
35.66,0.01836,0.00341,-0.00282,-0.09754,0.03737,-0.03216,-0.03587,-0.07815,0.07242,-0.06362,0.11757,0,0.05361,-0.44792,0.43263,0.10259,-0.05076,-0.15692,0.06481,-0.07487,0.05492,-0.01328,0.12919,-0.02987,-0.06494,0.00626,0.01953,0.03952,0.04761,-0.01409,0.00063,0.00153,0.0008,-0.01497,0.03238,0.02639,-0.01098,-0.00171,0.00523,0.00211
35.68,0.01786,0.00258,1e-05,-0.09659,0.03,-0.02926,-0.02932,-0.05772,0.06564,-0.04853,0.07014,0,0.05272,-0.39822,0.3942,0.10466,0.09134,-0.11095,0.08,-0.05877,0.05023,-0.00595,0.06819,0.00308,-0.03477,0.00355,0.02389,0.03666,0.06515,-0.00691,-0.00126,9e-05,-3e-05,-0.00736,0.02379,0.01888,-0.0101,-0.00189,0.00513,0.00244
35.7,0.0175,0.00191,0.00255,-0.09238,0.02188,-0.02714,-0.02281,-0.03906,0.05756,-0.03167,0.02552,0,0.05154,-0.34771,0.35728,0.10007,0.25674,-0.05758,0.09716,-0.03906,0.04074,-0.00139,0.01259,0.0366,-0.00556,0.00129,0.02804,0.03521,0.08204,0.00024,-0.00339,-0.00173,-0.00107,0.00151,0.01626,0.00884,-0.00947,-0.00215,0.00523,0.00281
35.72,0.01733,0.0014,0.00471,-0.08529,0.0136,-0.02572,-0.01675,-0.02314,0.04877,-0.0144,-0.01215,0,0.05063,-0.30014,0.32547,0.08924,0.43713,0.00031,0.11552,-0.01728,0.02867,-0.0003,-0.03261,0.06791,0.01898,0.00026,0.03184,0.03476,0.09647,0.00667,-0.00554,-0.00366,-0.00216,0.01091,0.01007,-0.0024,-0.00902,-0.00246,0.00544,0.00314
35.74,0.01738,0.00106,0.00645,-0.07572,0.00561,-0.02488,-0.01147,-0.01062,0.03978,0.00216,-0.03963,0,0.05061,-0.25805,0.30103,0.07287,0.62003,0.05921,0.13353,0.00398,0.01692,-0.00315,-0.0626,0.0945,0.03455,0.00122,0.03525,0.03479,0.10667,0.0118,-0.00754,-0.00546,-0.00317,0.02029,0.00538,-0.01369,-0.0087,-0.00276,0.00566,0.00339
35.76,0.01768,0.00086,0.00778,-0.064,-0.00186,-0.02449,-0.00709,-0.00182,0.03095,0.0173,-0.0551,0,0.05208,-0.22255,0.28478,0.05174,0.7875,0.11476,0.14868,0.02112,0.00893,-0.0101,-0.07321,0.11411,0.0364,0.00476,0.03836,0.03488,0.11138,0.0153,-0.00926,-0.00696,-0.004,0.0294,0.0022,-0.02427,-0.00843,-0.00301,0.00579,0.00351
35.78,0.01824,0.00079,0.00874,-0.05045,-0.00878,-0.02439,-0.00358,0.00328,0.02244,0.03072,-0.0581,0,0.05569,-0.19355,0.27617,0.02683,0.91438,0.16114,0.15722,0.02932,0.00872,-0.02092,-0.06087,0.12453,0.0192,0.01122,0.04134,0.03465,0.10993,0.01706,-0.01065,-0.00806,-0.0046,0.03822,0.0004,-0.03371,-0.0082,-0.00319,0.00576,0.00348
35.8,0.01905,0.00081,0.0094,-0.03545,-0.01526,-0.02441,-0.00081,0.00492,0.01436,0.04236,-0.04931,0,0.06207,-0.17014,0.27361,-0.00058,0.96869,0.19107,0.1544,0.02248,0.02083,-0.03494,-0.02247,0.12331,-0.02285,0.02071,0.04445,0.03385,0.10212,0.01717,-0.01166,-0.00873,-0.00495,0.04693,-0.00024,-0.04177,-0.00799,-0.00328,0.00551,0.00329
35.82,0.02012,0.00089,0.00982,-0.01938,-0.02149,-0.02441,0.00139,0.00346,0.0067,0.05235,-0.03015,0,0.07188,-0.15124,0.2752,-0.029,0.91779,0.19702,0.13532,-0.00669,0.05003,-0.05104,0.04462,0.1072,-0.09583,0.03311,0.048,0.03225,0.08808,0.01582,-0.01231,-0.00896,-0.00505,0.05578,4e-05,-0.04834,-0.00777,-0.00324,0.00499,0.00293
35.84,0.02144,0.00101,0.01009,-0.00254,-0.02772,-0.02426,0.0032,-0.00062,-0.00066,0.06099,-0.00235,0,0.08576,-0.13617,0.27962,-0.057,0.73857,0.17348,0.09651,-0.06633,0.10062,-0.06765,0.14229,0.0716,-0.20554,0.04806,0.05233,0.02971,0.06808,0.0132,-0.01262,-0.00877,-0.00493,0.0651,0.00102,-0.05326,-0.0075,-0.00309,0.00415,0.0024
35.86,0.02305,0.00115,0.01031,0.01493,-0.03422,-0.02388,0.00472,-0.00678,-0.00795,0.06879,0.03218,0,0.10428,-0.12515,0.28673,-0.08327,0.42532,0.11856,0.03714,-0.16488,0.17581,-0.08264,0.2711,0.01026,-0.35669,0.06495,0.05778,0.02611,0.04249,0.00947,-0.0126,-0.00818,-0.00459,0.07517,0.00253,-0.05626,-0.00708,-0.00279,0.00292,0.00168
35.88,0.02499,0.0013,0.01057,0.03286,-0.04126,-0.02327,0.00599,-0.01432,-0.01549,0.07631,0.07119,0,0.12783,-0.11954,0.29767,-0.10645,-0.0063,0.03479,-0.04032,-0.31041,0.27709,-0.09321,0.42935,-0.08441,-0.55171,0.08278,0.06467,0.02139,0.01195,0.00477,-0.01229,-0.00723,-0.00405,0.08621,0.00448,-0.05691,-0.00636,-0.00236,0.00128,0.00078
35.9,0.0273,0.00146,0.01098,0.051,-0.04901,-0.02245,0.00695,-0.02244,-0.02362,0.08419,0.11195,0,0.15655,-0.12171,0.31469,-0.12491,-0.51969,-0.07102,-0.13006,-0.51003,0.40378,-0.09578,0.61233,-0.22067,-0.78988,0.10004,0.07323,0.01559,-0.0225,-0.00076,-0.01175,-0.00595,-0.00333,0.09823,0.00679,-0.05463,-0.00513,-0.0018,-0.00081,-0.00033
35.92,0.03002,0.00164,0.01164,0.06902,-0.05759,-0.02148,0.00743,-0.03031,-0.03266,0.09304,0.15162,0,0.19063,-0.13434,0.34047,-0.13687,-1.06577,-0.1893,-0.22426,-0.77018,0.55295,-0.08599,0.81304,-0.40632,-1.06766,0.1147,0.08365,0.00881,-0.05946,-0.00703,-0.01103,-0.00439,-0.00245,0.11118,0.00943,-0.04875,-0.00321,-0.00112,-0.00336,-0.00163
35.94,0.03322,0.00186,0.01264,0.08669,-0.06708,-0.02044,0.00717,-0.03726,-0.04301,0.10348,0.18797,0,0.23082,-0.15929,0.37724,-0.14056,-1.59649,-0.31002,-0.31525,-1.09713,0.71979,-0.05886,1.02364,-0.64717,-1.37975,0.12433,0.09614,0.00121,-0.0974,-0.01399,-0.01021,-0.00264,-0.00148,0.125,0.01237,-0.03874,-0.00042,-0.00034,-0.00639,-0.00314
35.96,0.03698,0.00211,0.01405,0.10394,-0.07754,-0.01936,0.0058,-0.0429,-0.05507,0.11608,0.21973,0,0.27862,-0.19671,0.42597,-0.13448,-2.07228,-0.42392,-0.39669,-1.49612,0.8971,-0.00899,1.23573,-0.94501,-1.71866,0.12615,0.11089,-0.00701,-0.13467,-0.02171,-0.0094,-0.00082,-0.00047,0.13973,0.01555,-0.02436,0.00332,0.00053,-0.00987,-0.00485
35.98,0.04135,0.00242,0.01592,0.1207,-0.08889,-0.01827,0.00285,-0.04714,-0.06916,0.13128,0.24646,0,0.33599,-0.24455,0.48588,-0.11736,-2.46015,-0.5219,-0.46321,-1.96841,1.07389,0.06908,1.43881,-1.29508,-2.07211,0.11697,0.12801,-0.01554,-0.1692,-0.03025,-0.00873,0.00086,0.00047,0.15539,0.01885,-0.00579,0.00796,0.00147,-0.01378,-0.00675
36,0.04638,0.0028,0.01826,0.13684,-0.1009,-0.01718,-0.00225,-0.05004,-0.0855,0.14929,0.26824,0,0.40509,-0.29862,0.5544,-0.08823,-2.73058,-0.59446,-0.50989,-2.50879,1.23454,0.18045,1.61912,-1.68433,-2.42115,0.09332,0.14739,-0.02391,-0.19837,-0.03966,-0.00838,0.00218,0.0012,0.17185,0.02211,0.01628,0.01333,0.00245,-0.01801,-0.0088
36.02,0.05205,0.00325,0.02105,0.15204,-0.11317,-0.01612,-0.01006,-0.05183,-0.10422,0.17012,0.28545,0,0.48851,-0.35365,0.62837,-0.04621,-2.85979,-0.63283,-0.53274,-3.10643,1.36036,0.32935,1.76104,-2.0924,-2.74199,0.05221,0.16876,-0.0316,-0.21951,-0.04995,-0.00852,0.00286,0.00158,0.18887,0.02504,0.04062,0.01916,0.0034,-0.0224,-0.01094
36.04,0.05833,0.00376,0.02425,0.16587,-0.12527,-0.01511,-0.0211,-0.0528,-0.12558,0.19369,0.29869,0,0.58973,-0.405,0.70596,0.00954,-2.83606,-0.63127,-0.52985,-3.74778,1.43289,0.5185,1.85032,-2.49433,-3.01043,-0.00788,0.19177,-0.03821,-0.23084,-0.0611,-0.00924,0.00275,0.00152,0.2062,0.02733,0.06559,0.02518,0.00428,-0.02674,-0.01306
36.06,0.06517,0.00433,0.02782,0.17779,-0.13675,-0.0142,-0.03575,-0.05329,-0.14994,0.21976,0.30863,0,0.71311,-0.44964,0.78772,0.07979,-2.66447,-0.58878,-0.50228,-4.41627,1.436,0.74787,1.87618,-2.86108,-3.20409,-0.08593,0.21602,-0.04354,-0.23214,-0.07309,-0.01051,0.00184,0.00101,0.22352,0.02859,0.08906,0.03112,0.00502,-0.03078,-0.01504
36.08,0.07245,0.00492,0.03163,0.18701,-0.14706,-0.01348,-0.05409,-0.05366,-0.17768,0.24778,0.31597,0,0.86303,-0.48611,0.87625,0.16467,-2.36891,-0.50972,-0.45438,-4.974,1.35613,1.01285,1.83132,-3.15667,-3.30119,-0.17762,0.24086,-0.0476,-0.22483,-0.08575,-0.01215,0.00031,0.00015,0.24038,0.02839,0.1082,0.03671,0.00556,-0.03419,-0.01672
36.1,0.07991,0.0055,0.03553,0.19241,-0.15549,-0.01305,-0.07585,-0.05427,-0.20893,0.27671,0.32127,0,1.04303,-0.51383,0.97534,0.26327,-1.99049,-0.40339,-0.39352,-4.974,1.18229,1.30296,1.71137,-3.33766,-3.27985,-0.27529,0.26525,-0.0505,-0.21168,-0.09869,-0.01387,-0.00152,-0.0009,0.25604,0.02621,0.11953,0.04165,0.00579,-0.03653,-0.01788
36.12,0.08722,0.00599,0.03933,0.19274,-0.16127,-0.01304,-0.10052,-0.05545,-0.24358,0.30526,0.325,0,1.25573,-0.53232,1.08891,0.37375,-1.57838,-0.28175,-0.32842,-4.974,0.90712,1.60305,1.51413,-3.36195,-3.12201,-0.36963,0.28794,-0.05241,-0.19592,-0.1114,-0.01533,-0.00325,-0.00193,0.26961,0.02161,0.11971,0.04558,0.00565,-0.0374,-0.01829
36.14,0.0941,0.00635,0.04287,0.18679,-0.16379,-0.01356,-0.12751,-0.0574,-0.28129,0.33223,0.32762,0,1.50322,-0.54008,1.2198,0.49383,-1.17623,-0.15614,-0.26671,-4.974,0.52885,1.89594,1.23901,-3.20393,-2.82041,-0.45259,0.30789,-0.05335,-0.17985,-0.12333,-0.01626,-0.0046,-0.00279,0.28026,0.01441,0.10688,0.04829,0.00509,-0.0365,-0.01781
36.16,0.10029,0.00653,0.04609,0.17366,-0.16273,-0.01465,-0.15619,-0.06018,-0.32141,0.35673,0.32956,0,1.78636,-0.53396,1.36854,0.62072,-0.81414,-0.03537,-0.21345,-4.974,0.05417,2.16337,0.88774,-2.86582,-2.38497,-0.51904,0.32445,-0.05321,-0.16404,-0.13395,-0.01655,-0.00548,-0.00341,0.28738,0.00482,0.0816,0.04968,0.00415,-0.03382,-0.01643
36.18,0.10558,0.00651,0.04898,0.15286,-0.1581,-0.01633,-0.18569,-0.06363,-0.36264,0.37802,0.33125,0,2.10262,-0.50889,1.5319,0.75007,-0.50948,0.0738,-0.17117,-4.974,-0.49772,2.38399,0.46694,-2.38262,-1.84715,-0.5667,0.33727,-0.05163,-0.1472,-0.1427,-0.01627,-0.00603,-0.00387,0.2905,-0.00644,0.04727,0.0498,0.00295,-0.02965,-0.0143
36.2,0.10975,0.00626,0.05157,0.12438,-0.15022,-0.01853,-0.21477,-0.06741,-0.40282,0.39535,0.3331,0,2.44448,-0.45824,1.70227,0.87543,-0.27045,0.16568,-0.1405,-4.974,-1.09377,2.53272,-0.01017,-1.81958,-1.25974,-0.59541,0.34616,-0.04812,-0.12657,-0.14889,-0.01565,-0.00657,-0.0043,0.2893,-0.01816,0.00988,0.04884,0.0017,-0.02454,-0.0117
36.22,0.11254,0.00577,0.05391,0.08859,-0.13954,-0.02115,-0.24199,-0.07107,-0.43933,0.40795,0.33549,0,2.8009,-0.37486,1.86919,0.98911,-0.09866,0.23555,-0.12077,-4.974,-1.69393,2.58604,-0.5261,-1.25568,-0.68531,-0.60667,0.35093,-0.04219,-0.09913,-0.15179,-0.01495,-0.00745,-0.00488,0.28347,-0.02894,-0.02355,0.04701,0.00062,-0.01917,-0.009
36.24,0.11375,0.00502,0.05605,0.04608,-0.12649,-0.02406,-0.26616,-0.07423,-0.46983,0.4152,0.33874,0,3.16067,-0.2528,2.02219,1.08433,0.00915,0.28009,-0.11066,-4.974,-2.2632,2.53125,-1.06402,-0.75833,-0.17753,-0.60326,0.35134,-0.03364,-0.06314,-0.1508,-0.01437,-0.00893,-0.00573,0.27281,-0.03768,-0.04735,0.04454,-0.00011,-0.01408,-0.00648
36.26,0.11323,0.00403,0.05805,-0.00221,-0.11141,-0.02713,-0.28656,-0.07661,-0.49265,0.4168,0.34316,0,3.51352,-0.08898,2.15235,1.15631,0.0598,0.29762,-0.10864,-4.974,-2.77806,2.37343,-1.60919,-0.36764,0.22994,-0.58913,0.34707,-0.02278,-0.01935,-0.14553,-0.01392,-0.01105,-0.00686,0.25726,-0.04393,-0.05874,0.04161,-0.00038,-0.00957,-0.00428
36.28,0.11092,0.0028,0.05992,-0.05472,-0.09459,-0.03019,-0.30286,-0.07809,-0.5067,0.4127,0.34893,0,3.84775,0.11532,2.25156,1.20198,0.06266,0.28792,-0.11309,-4.974,-3.22405,2.13799,-2.14529,-0.09557,0.52306,-0.5694,0.33767,-0.01057,0.02829,-0.13592,-0.01341,-0.01354,-0.00811,0.23699,-0.04788,-0.05811,0.03834,-0.00019,-0.00565,-0.00243
36.3,0.10681,0.00136,0.06167,-0.10897,-0.07642,-0.03302,-0.31489,-0.07863,-0.51125,0.40303,0.35616,0,4.14799,0.35377,2.31164,1.21933,0.02877,0.25194,-0.12241,-4.40391,-3.59132,1.86856,-2.65078,0.06837,0.70259,-0.55012,0.32268,0.00143,0.07289,-0.12219,-0.01249,-0.01589,-0.00923,0.21248,-0.05025,-0.04855,0.03484,0.00035,-0.00213,-0.00081
36.32,0.10095,-0.00024,0.06325,-0.16197,-0.05734,-0.03537,-0.32254,-0.07827,-0.50573,0.38794,0.36499,0,4.39712,0.61644,2.32484,1.20765,-0.03057,0.19156,-0.13505,-3.60596,-3.87302,1.61551,-3.10073,0.1482,0.77939,-0.53714,0.30167,0.01144,0.1065,-0.10477,-0.01076,-0.01749,-0.00989,0.18445,-0.052,-0.0346,0.03122,0.00112,0.00127,0.00072
36.34,0.0934,-0.00196,0.0646,-0.21109,-0.03777,-0.03705,-0.3257,-0.07711,-0.48957,0.36726,0.37576,0,4.58082,0.89267,2.28547,1.16821,-0.10538,0.1094,-0.14959,-2.8519,-4.06585,1.41885,-3.4721,0.17101,0.76998,-0.53426,0.27445,0.01813,0.12309,-0.08416,-0.00795,-0.0179,-0.00988,0.15361,-0.05401,-0.02053,0.02751,0.00198,0.0048,0.00231
36.36,0.08425,-0.00375,0.06566,-0.2544,-0.01813,-0.03789,-0.32422,-0.07525,-0.46224,0.34044,0.384,0,4.69033,1.17189,2.19121,1.10499,-0.18778,0.00906,-0.16476,-2.178,-4.17012,1.29705,-3.7464,0.15986,0.6938,-0.54209,0.24128,0.02101,0.12054,-0.06096,-0.00402,-0.01696,-0.00913,0.12063,-0.05684,-0.00915,0.02374,0.00284,0.00859,0.00401
36.38,0.0737,-0.00557,0.06633,-0.29045,0.00105,-0.03783,-0.31793,-0.0728,-0.4234,0.30671,0.384,0,4.72198,1.44187,2.04397,1.02525,-0.27161,-0.10411,-0.17929,-1.60426,-4.18853,1.2452,-3.90789,0.13184,0.57278,-0.55762,0.20314,0.0205,0.10119,-0.03597,0.00075,-0.01489,-0.00776,0.08642,-0.06061,-0.00168,0.01992,0.00364,0.01256,0.00582
36.4,0.06209,-0.00736,0.06651,-0.31792,0.01901,-0.03684,-0.3066,-0.06993,-0.37307,0.26531,0.384,0,4.67579,1.68713,1.85002,0.93939,-0.35178,-0.22267,-0.19185,-1.14051,-4.12497,1.23863,-3.94166,0.09843,0.43102,-0.57469,0.1619,0.01782,0.0712,-0.01035,0.00579,-0.01221,-0.00608,0.05225,-0.06505,0.00208,0.01609,0.00436,0.01645,0.00761
36.42,0.04983,-0.00904,0.06608,-0.33564,0.03486,-0.03495,-0.29008,-0.0668,-0.3117,0.2158,0.384,0,4.55416,1.8911,1.61835,0.85905,-0.42404,-0.33827,-0.20114,-0.7889,-3.98364,1.24179,-3.83548,0.06647,0.29183,-0.5855,0.11983,0.01458,0.0386,0.01456,0.01042,-0.00961,-0.00448,0.01957,-0.06962,0.00318,0.01229,0.00499,0.0199,0.00922
36.44,0.03729,-0.01052,0.06496,-0.34281,0.04794,-0.03227,-0.26843,-0.0635,-0.24017,0.15839,0.384,0,4.36079,2.04069,1.35815,0.79393,-0.48514,-0.44387,-0.20619,-0.54395,-3.76877,1.22034,-3.58441,0.03965,0.17328,-0.583,0.07888,0.01224,0.01048,0.03757,0.014,-0.00769,-0.00329,-0.01045,-0.0737,0.00283,0.00858,0.00554,0.02259,0.0105
36.46,0.02474,-0.01174,0.06308,-0.33919,0.05793,-0.029,-0.24209,-0.06006,-0.16008,0.09439,0.384,0,4.10089,2.12902,1.07798,0.74992,-0.53271,-0.53493,-0.20646,-0.39295,-3.48543,1.14959,-3.19518,0.01967,0.0855,-0.56243,0.04033,0.01175,-0.00891,0.05783,0.01618,-0.00679,-0.0027,-0.03718,-0.07677,0.00193,0.00496,0.006,0.02431,0.01134
36.48,0.01243,-0.01263,0.06047,-0.32515,0.06487,-0.02543,-0.21212,-0.05643,-0.07437,0.02676,0.384,0,3.7829,2.15529,0.78766,0.72896,-0.56479,-0.60894,-0.20191,-0.31765,-3.14151,1.01702,-2.68977,0.00663,0.03078,-0.52191,0.00493,0.01345,-0.01842,0.07469,0.01684,-0.00699,-0.00277,-0.06036,-0.07833,0.00095,0.0015,0.00638,0.02502,0.01171
36.5,0.0007,-0.01309,0.0572,-0.30155,0.069,-0.022,-0.18033,-0.05255,0.01227,-0.03967,0.384,0,3.4196,2.12341,0.49984,0.72972,-0.57954,-0.66463,-0.19293,-0.29639,-2.74915,0.82173,-2.10581,-0.00055,0.00494,-0.46226,-0.02674,0.01715,-0.01958,0.08756,0.01611,-0.00812,-0.00337,-0.07986,-0.07796,-1e-05,-0.00175,0.00664,0.02478,0.01162
36.52,-0.01008,-0.01306,0.05339,-0.26966,0.07066,-0.0192,-0.14885,-0.04833,0.09424,-0.09918,0.384,0,3.02596,2.04013,0.22857,0.74846,-0.57549,-0.70146,-0.18013,-0.30692,-2.32281,0.57105,-1.48893,-0.00369,-2e-05,-0.38609,-0.05416,0.0223,-0.0155,0.09587,0.01422,-0.00984,-0.00434,-0.0956,-0.07526,-0.00105,-0.00467,0.00677,0.02372,0.01112
36.54,-0.01959,-0.01245,0.04915,-0.23083,0.07015,-0.01748,-0.11959,-0.04365,0.16642,-0.14686,0.384,0,2.61491,1.91315,-0.01424,0.78011,-0.55223,-0.71951,-0.16417,-0.32951,-1.87529,0.27564,-0.88016,-0.00454,0.00719,-0.29661,-0.0769,0.02827,-0.00953,0.09925,0.01147,-0.01181,-0.00546,-0.1075,-0.0699,-0.00224,-0.00716,0.00674,0.02195,0.01025
36.56,-0.0276,-0.01125,0.04454,-0.18656,0.06771,-0.01718,-0.09385,-0.03843,0.22507,-0.17972,0.384,0,2.19585,1.75028,-0.22051,0.81876,-0.51101,-0.71943,-0.14563,-0.34892,-1.41664,-0.05278,-0.30932,-0.00436,0.01926,-0.19701,-0.09462,0.0345,-0.00432,0.09759,0.00812,-0.01368,-0.00655,-0.11549,-0.06165,-0.00341,-0.00915,0.00656,0.01958,0.00905
36.58,-0.03392,-0.00947,0.03965,-0.13876,0.06345,-0.01851,-0.07247,-0.03262,0.26751,-0.19661,0.384,0,1.77741,1.56037,-0.3847,0.85756,-0.45516,-0.70229,-0.12512,-0.35475,-0.95727,-0.39969,0.20226,-0.00376,0.03079,-0.09105,-0.10688,0.0405,-0.0016,0.09105,0.00441,-0.01517,-0.00745,-0.11941,-0.05048,-0.00413,-0.01058,0.00621,0.01666,0.00757
36.6,-0.03834,-0.00717,0.03456,-0.09002,0.05741,-0.02158,-0.05602,-0.02625,0.29163,-0.19784,0.384,0,1.37025,1.35405,-0.50219,0.8887,-0.39,-0.66951,-0.10342,-0.34102,-0.5109,-0.74603,0.6372,-0.00278,0.03808,0.01633,-0.11299,0.04581,-0.00228,0.08004,0.00059,-0.01599,-0.00801,-0.11896,-0.03653,-0.00372,-0.01135,0.00573,0.01328,0.00586
