T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.62,-0.04064,-0.00444,0.02937,-0.0433,0.04956,-0.02647,-0.04485,-0.01941,0.29605,-0.18473,0.384,0,0.98586,1.14242,-0.56948,0.90444,-0.32177,-0.62268,-0.08131,-0.30519,-0.09288,-1.07053,0.98172,-0.0011,0.03898,0.11955,-0.11218,0.05008,-0.00672,0.06513,-0.0031,-0.01592,-0.0081,-0.11373,-0.02008,-0.00153,-0.0114,0.00514,0.0095,0.00396
36.64,-0.04067,-0.00134,0.02415,-0.00131,0.03981,-0.03322,-0.03897,-0.01218,0.28068,-0.15925,0.384,0,0.63274,0.93442,-0.58561,0.89885,-0.25581,-0.56337,-0.05939,-0.24693,0.28453,-1.35472,1.22818,0.00167,0.03257,0.21363,-0.10375,0.05315,-0.01494,0.04701,-0.00646,-0.01478,-0.00764,-0.10331,-0.00143,0.00282,-0.01066,0.00441,0.00544,0.00197
36.66,-0.03842,0.00207,0.01889,0.03374,0.02807,-0.04193,-0.03797,-0.0046,0.24713,-0.12385,0.384,0,0.31487,0.73576,-0.55329,0.86898,-0.19555,-0.49325,-0.03799,-0.16753,0.61421,-1.58552,1.37638,0.00574,0.01905,0.29467,-0.08734,0.05517,-0.02682,0.02642,-0.00937,-0.01245,-0.00656,-0.08747,0.01916,0.00912,-0.0091,0.00349,0.00126,-3e-05
36.68,-0.034,0.00578,0.01355,0.06,0.01434,-0.05263,-0.04104,0.00328,0.19911,-0.0817,0.384,0,0.03384,0.55013,-0.47928,0.81538,-0.14271,-0.4146,-0.01728,-0.07025,0.89212,-1.75395,1.43231,0.01106,-0.00022,0.3594,-0.0631,0.05658,-0.04207,0.00436,-0.01175,-0.00893,-0.00486,-0.06624,0.04128,0.01652,-0.00673,0.00231,-0.00277,-0.00191
36.7,-0.0277,0.00973,0.00813,0.0757,-0.00123,-0.06526,-0.04703,0.0113,0.14227,-0.03671,0.384,0,-0.20866,0.38075,-0.37389,0.74185,-0.09789,-0.33069,0.00252,0.03944,1.1146,-1.85321,1.40623,0.01737,-0.02281,0.4046,-0.03167,0.05804,-0.06009,-0.01787,-0.01355,-0.00431,-0.0026,-0.04002,0.0643,0.02353,-0.00363,0.00076,-0.00629,-0.00348
36.72,-0.01988,0.01385,0.00261,0.07932,-0.01834,-0.07964,-0.05469,0.01928,0.08305,0.00697,0.384,0,-0.41092,0.23038,-0.24914,0.65412,-0.06095,-0.24522,0.0212,0.15479,1.27851,-1.87877,1.31063,0.02431,-0.04581,0.4275,0.00584,0.06029,-0.08005,-0.03889,-0.0147,0.00124,0.00015,-0.00947,0.08738,0.02837,9e-05,-0.00128,-0.00889,-0.00456
36.74,-0.01089,0.01807,-0.00302,0.07015,-0.03665,-0.09544,-0.06292,0.02698,0.02695,0.04598,0.384,0,-0.57301,0.10029,-0.11597,0.55782,-0.03111,-0.16128,0.03868,0.26964,1.38319,-1.82994,1.15849,0.03169,-0.06675,0.42689,0.04816,0.06388,-0.10082,-0.05766,-0.01516,0.00753,0.00328,0.02466,0.10975,0.02944,0.00425,-0.00388,-0.01024,-0.005
36.76,-0.00106,0.02225,-0.0088,0.04861,-0.05576,-0.11218,-0.07093,0.03419,-0.02254,0.07829,0.33676,0,-0.69764,-0.01009,0.01719,0.4575,-0.00725,-0.08091,0.05502,0.37918,1.43162,-1.71123,0.9627,0.03966,-0.08417,0.40393,0.09379,0.06902,-0.121,-0.07377,-0.01486,0.01431,0.00669,0.06152,0.13074,0.02567,0.0086,-0.00701,-0.01019,-0.00472
36.78,0.00924,0.02624,-0.01472,0.01653,-0.07507,-0.12903,-0.07824,0.04059,-0.06378,0.10308,0.27323,0,-0.78927,-0.10229,0.14376,0.35705,0.01188,-0.00558,0.07029,0.47937,1.43019,-1.53345,0.73727,0.04864,-0.09762,0.36244,0.14073,0.07549,-0.13869,-0.08732,-0.01376,0.02129,0.01021,0.09991,0.14964,0.01662,0.0128,-0.01059,-0.00873,-0.00375
36.8,0.01955,0.02977,-0.02071,-0.02292,-0.09371,-0.14476,-0.08459,0.04579,-0.09651,0.12036,0.21298,0,-0.85294,-0.17796,0.25805,0.26042,0.02745,0.0632,0.08449,0.56609,1.38774,-1.31349,0.49826,0.05927,-0.10742,0.30862,0.1862,0.08267,-0.15147,-0.09881,-0.01181,0.02803,0.01365,0.13808,0.16558,0.00247,0.01638,-0.01438,-0.00605,-0.00219
36.82,0.02938,0.03258,-0.02667,-0.06585,-0.11062,-0.15802,-0.08985,0.04938,-0.12137,0.13068,0.15704,0,-0.89372,-0.23875,0.35528,0.17126,0.04045,0.12392,0.09749,0.63533,1.31418,-1.07138,0.26234,0.07229,-0.11431,0.24973,0.22707,0.08967,-0.15679,-0.10904,-0.00896,0.03406,0.01677,0.17401,0.1777,-0.01612,0.01883,-0.01812,-0.00242,-0.00017
36.84,0.03832,0.03444,-0.03253,-0.10861,-0.12494,-0.16767,-0.09397,0.05111,-0.13958,0.1348,0.10599,0,-0.91673,-0.28679,0.4324,0.09194,0.05171,0.17556,0.10911,0.684,1.21889,-0.82558,0.04386,0.08838,-0.11906,0.19196,0.26067,0.09565,-0.15271,-0.11901,-0.00525,0.03895,0.01937,0.20598,0.18547,-0.03812,0.01975,-0.02153,0.00184,0.00211
36.86,0.04612,0.03528,-0.03827,-0.14835,-0.13611,-0.1731,-0.09689,0.05098,-0.15271,0.13353,0.05991,0,-0.92712,-0.32498,0.4884,0.02316,0.06188,0.21776,0.11913,0.71037,1.11005,-0.59056,-0.14646,0.10803,-0.12214,0.13929,0.28526,0.09993,-0.13834,-0.12993,-0.00081,0.0424,0.02128,0.23288,0.18892,-0.06219,0.01889,-0.02446,0.0064,0.00451
36.88,0.05263,0.03518,-0.04392,-0.18282,-0.14386,-0.17423,-0.09849,0.04929,-0.1624,0.12762,0.01878,0,-0.92994,-0.35669,0.52391,-0.03562,0.07137,0.25055,0.1272,0.71387,0.99518,-0.37809,-0.30033,0.13138,-0.12367,0.09356,0.29993,0.10206,-0.11415,-0.14307,0.0041,0.0442,0.02239,0.25404,0.18863,-0.08646,0.01623,-0.0268,0.01091,0.00684
36.9,0.05774,0.03432,-0.04947,-0.21007,-0.14811,-0.1714,-0.09862,0.0466,-0.17026,0.11781,-0.01723,0,-0.92993,-0.38535,0.54052,-0.08553,0.08027,0.27398,0.13277,0.69475,0.88189,-0.19878,-0.41031,0.15798,-0.12332,0.05504,0.30432,0.1017,-0.08182,-0.15967,0.00908,0.04422,0.0226,0.26907,0.18567,-0.10855,0.01193,-0.02848,0.01495,0.00889
36.92,0.06139,0.03292,-0.05493,-0.22863,-0.14894,-0.16521,-0.09703,0.04358,-0.17764,0.10476,-0.04768,0,-0.93133,-0.41414,0.54013,-0.12775,0.08839,0.28826,0.1352,0.65355,0.7774,-0.06153,-0.46958,0.18663,-0.12032,0.02321,0.29863,0.09866,-0.04384,-0.18071,0.01368,0.04242,0.02188,0.2778,0.18132,-0.12599,0.00629,-0.02947,0.01812,0.01049
36.94,0.06357,0.03124,-0.06034,-0.23783,-0.14669,-0.15643,-0.09344,0.04085,-0.1854,0.08899,-0.07215,0,-0.93761,-0.44565,0.52435,-0.16325,0.09548,0.29415,0.1339,0.59058,0.68751,0.02867,-0.47269,0.21511,-0.11341,-0.00256,0.28361,0.09284,-0.00275,-0.20675,0.01751,0.03889,0.02024,0.28049,0.17673,-0.13711,-0.00034,-0.02982,0.02019,0.01149
36.96,0.06439,0.02942,-0.06579,-0.23813,-0.14197,-0.14582,-0.08752,0.03889,-0.19369,0.07099,-0.09034,0,-0.95123,-0.48165,0.4942,-0.19245,0.10126,0.29324,0.12847,0.50592,0.61611,0.07211,-0.41626,0.23994,-0.10082,-0.02243,0.26072,0.08429,0.03922,-0.2376,0.02041,0.03388,0.0178,0.27794,0.17275,-0.14155,-0.00759,-0.0296,0.0211,0.0119
36.98,0.06402,0.02757,-0.07138,-0.23111,-0.13577,-0.13426,-0.07901,0.038,-0.20191,0.05132,-0.10188,0,-0.97354,-0.52271,0.45018,-0.21489,0.10541,0.28801,0.11875,0.39992,0.56567,0.07417,-0.2993,0.2561,-0.08039,-0.03576,0.2323,0.07326,0.07986,-0.27208,0.02237,0.02788,0.01483,0.2715,0.16989,-0.14037,-0.01501,-0.02899,0.02104,0.01182
37,0.06273,0.02577,-0.0772,-0.21932,-0.12934,-0.12277,-0.06767,0.03832,-0.20868,0.03068,-0.10632,0,-1.00475,-0.56805,0.39255,-0.22912,0.10759,0.28164,0.1049,0.2737,0.53787,0.04422,-0.12335,0.25722,-0.04974,-0.0411,0.20156,0.06021,0.1168,-0.3079,0.02353,0.02159,0.01168,0.26303,0.16836,-0.13583,-0.02206,-0.0282,0.0204,0.01144
37.02,0.06078,0.02405,-0.08335,-0.20575,-0.12404,-0.11232,-0.0534,0.03988,-0.2123,0.00988,-0.10323,0,-1.04402,-0.61608,0.32167,-0.23331,0.10752,0.27733,0.08747,0.12905,0.53392,-0.00661,0.10807,0.23712,-0.00695,-0.03701,0.17199,0.04579,0.14769,-0.34204,0.02412,0.01583,0.00881,0.2545,0.16817,-0.13071,-0.02815,-0.02747,0.01963,0.01101
37.04,0.05846,0.02245,-0.08993,-0.19309,-0.12088,-0.10359,-0.03627,0.04253,-0.21137,-0.01052,-0.09262,0,-1.08969,-0.66517,0.2384,-0.22626,0.1053,0.27728,0.06761,-0.03217,0.5545,-0.06847,0.39023,0.19217,0.04856,-0.02323,0.14644,0.03067,0.17078,-0.37147,0.02438,0.01135,0.00661,0.24748,0.16924,-0.1275,-0.03281,-0.027,0.01915,0.01074
37.06,0.05598,0.02102,-0.09714,-0.18325,-0.12035,-0.09681,-0.01659,0.04602,-0.20523,-0.0302,-0.0753,0,-1.13924,-0.71405,0.1447,-0.20813,0.10155,0.28208,0.04721,-0.20775,0.59954,-0.13447,0.71658,0.12319,0.11523,-0.00159,0.12655,0.01556,0.18519,-0.39354,0.0245,0.00872,0.00537,0.24283,0.17144,-0.1277,-0.03577,-0.02695,0.01922,0.01077
37.08,0.05354,0.01981,-0.10516,-0.17734,-0.1223,-0.09176,0.00492,0.04991,-0.19413,-0.04902,-0.05301,0,-1.18895,-0.76159,0.04444,-0.18075,0.09749,0.29045,0.02913,-0.39389,0.66797,-0.20077,1.07633,0.03634,0.18868,0.0236,0.11277,0.00126,0.19093,-0.40587,0.02463,0.00833,0.00529,0.24061,0.17457,-0.13177,-0.03694,-0.02741,0.01992,0.01114
37.1,0.05132,0.01894,-0.11414,-0.17578,-0.12608,-0.08786,0.02702,0.05359,-0.17916,-0.06686,-0.02844,0,-1.23376,-0.80642,-0.05625,-0.14752,0.09491,0.29949,0.01709,-0.58416,0.75749,-0.26561,1.45279,-0.05719,0.26166,0.04588,0.10463,-0.0112,0.1886,-0.40623,0.02489,0.0104,0.00645,0.24025,0.17844,-0.13917,-0.03637,-0.0284,0.02119,0.01182
37.12,0.04947,0.01849,-0.12421,-0.1784,-0.13071,-0.08435,0.04825,0.05638,-0.16185,-0.08357,-0.00465,0,-1.26834,-0.84687,-0.15041,-0.11266,0.09597,0.30574,0.01471,-0.77083,0.86445,-0.32793,1.82596,-0.14405,0.32583,0.05847,0.10103,-0.02064,0.17913,-0.39277,0.02536,0.01506,0.0089,0.24078,0.1828,-0.14875,-0.03422,-0.02989,0.02286,0.01272
37.14,0.0481,0.01854,-0.13552,-0.18455,-0.13529,-0.08042,0.06741,0.05771,-0.14363,-0.09904,0.01583,0,-1.28878,-0.88126,-0.23262,-0.08014,0.10285,0.30669,0.02398,-0.94744,0.98401,-0.38544,2.17765,-0.21319,0.37459,0.057,0.10066,-0.02581,0.16334,-0.36449,0.02612,0.0223,0.0126,0.24121,0.18748,-0.15924,-0.03068,-0.03182,0.02473,0.01373
37.16,0.04726,0.01908,-0.14825,-0.19316,-0.13915,-0.07538,0.08377,0.05718,-0.12555,-0.1132,0.03152,0,-1.29379,-0.90795,-0.30047,-0.05296,0.1175,0.30179,0.04416,-1.11009,1.10971,-0.43331,2.49395,-0.25873,0.40491,0.04141,0.10219,-0.02555,0.14185,-0.32169,0.02727,0.03199,0.01747,0.24076,0.1924,-0.16958,-0.02595,-0.0341,0.02661,0.01476
37.18,0.04691,0.02002,-0.16251,-0.20263,-0.14188,-0.06872,0.09706,0.05462,-0.10829,-0.12591,0.04199,0,-1.28489,-0.92509,-0.35433,-0.03326,0.14148,0.29275,0.07135,-1.25644,1.23246,-0.46327,2.76326,-0.28028,0.41751,0.0166,0.10433,-0.01875,0.11511,-0.26638,0.02892,0.0438,0.02334,0.23897,0.19751,-0.17888,-0.02029,-0.0366,0.02833,0.01571
37.2,0.04698,0.02119,-0.17829,-0.21089,-0.14333,-0.06009,0.10729,0.05008,-0.09235,-0.13687,0.04766,0,-1.26599,-0.93053,-0.39656,-0.02252,0.17591,0.28328,0.09893,-1.38435,1.34005,-0.46396,2.97401,-0.28196,0.41614,-0.00833,0.10586,-0.0044,0.08357,-0.20233,0.03119,0.05713,0.0299,0.2356,0.20279,-0.18637,-0.01405,-0.03911,0.02972,0.01648
37.22,0.04739,0.02239,-0.19544,-0.2156,-0.14347,-0.04922,0.11459,0.04369,-0.07796,-0.14562,0.04943,0,-1.24217,-0.92216,-0.43054,-0.02168,0.22153,0.27782,0.11943,-1.49124,1.41897,-0.42354,3.11512,-0.27043,0.40597,-0.02279,0.10565,0.01837,0.04784,-0.13433,0.03418,0.07114,0.03674,0.23067,0.20817,-0.19121,-0.00768,-0.0414,0.03058,0.01698
37.24,0.04806,0.02335,-0.21387,-0.21454,-0.14226,-0.03566,0.11919,0.03558,-0.06503,-0.15176,0.04834,0,-1.21799,-0.89862,-0.45957,-0.03106,0.27885,0.27981,0.1274,-1.57415,1.45757,-0.33373,3.17855,-0.25228,0.39152,-0.01878,0.10275,0.05004,0.00873,-0.06684,0.03793,0.08483,0.04339,0.22431,0.21362,-0.19241,-0.00184,-0.04319,0.03071,0.0171
37.26,0.04896,0.02382,-0.23351,-0.20587,-0.13969,-0.01871,0.1213,0.02579,-0.0531,-0.15495,0.04527,0,-1.19637,-0.85991,-0.48618,-0.05028,0.34798,0.29046,0.1214,-1.62956,1.44836,-0.19316,3.16109,-0.23234,0.37524,0.00622,0.09645,0.0905,-0.03256,-0.0034,0.04242,0.09704,0.04928,0.21675,0.21901,-0.18872,0.00261,-0.04421,0.02989,0.01672
37.28,0.05011,0.0235,-0.25415,-0.18825,-0.13564,0.00246,0.12109,0.01437,-0.04138,-0.15496,0.04091,0,-1.1785,-0.8078,-0.5116,-0.07811,0.42813,0.30833,0.10454,-1.65281,1.38838,-0.009,3.06455,-0.21335,0.35729,0.04837,0.08633,0.13868,-0.07405,0.05312,0.04749,0.10634,0.05375,0.20839,0.22417,-0.17863,0.00453,-0.04418,0.0279,0.01571
37.3,0.05154,0.02211,-0.27541,-0.16084,-0.13002,0.0287,0.11868,0.0014,-0.02893,-0.15159,0.03579,0,-1.16417,-0.74582,-0.53579,-0.1125,0.51704,0.32958,0.08376,-1.63789,1.27879,0.20315,2.89536,-0.19629,0.33585,0.09822,0.07231,0.19236,-0.11287,0.10002,0.05285,0.11101,0.05598,0.19984,0.22879,-0.16052,0.00249,-0.04282,0.02454,0.01397
37.32,0.05337,0.01935,-0.29674,-0.12335,-0.12275,0.06072,0.11402,-0.01291,-0.01464,-0.1447,0.03029,0,-1.15222,-0.67838,-0.55792,-0.15098,0.61039,0.34893,0.06748,-1.57865,1.12354,0.42342,2.66316,-0.18075,0.30802,0.14362,0.05463,0.24852,-0.14579,0.13501,0.05816,0.10942,0.05522,0.19198,0.23247,-0.1331,-0.00514,-0.03988,0.01962,0.01142
37.34,0.05576,0.015,-0.31766,-0.07598,-0.11386,0.099,0.10694,-0.02826,0.00268,-0.13413,0.02465,0,-1.14122,-0.60938,-0.57725,-0.19142,0.70136,0.36113,0.06196,-1.47104,0.92765,0.63414,2.37919,-0.16553,0.27099,0.17421,0.03392,0.30395,-0.17036,0.1569,0.06311,0.10051,0.05097,0.18598,0.23483,-0.09616,-0.02002,-0.0353,0.01314,0.00802
37.36,0.05901,0.00892,-0.33785,-0.01964,-0.10352,0.14354,0.09709,-0.04416,0.02427,-0.11982,0.01902,0,-1.12993,-0.54145,-0.59374,-0.2323,0.77999,0.36193,0.06896,-1.31507,0.69684,0.82355,2.05622,-0.14904,0.22296,0.18436,0.01123,0.35551,-0.18551,0.16598,0.06751,0.0843,0.04326,0.18338,0.23551,-0.05123,-0.04365,-0.02926,0.00524,0.00388
37.38,0.06347,0.00113,-0.35704,0.04365,-0.09218,0.19349,0.084,-0.05977,0.05123,-0.10188,0.01347,0,-1.11746,-0.47629,-0.60799,-0.27252,0.83231,0.34826,0.08501,-1.11635,0.43895,0.9853,1.71088,-0.1295,0.16375,0.17382,-0.01177,0.39977,-0.1916,0.16404,0.07126,0.06203,0.03267,0.1861,0.23423,-0.00199,-0.07719,-0.02227,-0.00361,-0.00077
37.4,0.06953,-0.00817,-0.3748,0.11053,-0.08057,0.24693,0.06721,-0.0739,0.08431,-0.08069,0.0081,0,-1.10334,-0.41522,-0.62109,-0.31112,0.84081,0.31819,0.10211,-0.88641,0.16521,1.11659,1.36505,-0.10519,0.09497,0.14698,-0.03271,0.43283,-0.19014,0.15408,0.07432,0.03616,0.02036,0.19642,0.23076,0.04569,-0.12131,-0.01514,-0.01269,-0.00552
37.42,0.0776,-0.01862,-0.39067,0.17705,-0.06958,0.30122,0.04618,-0.08506,0.12369,-0.05684,0.00302,0,-1.08724,-0.35931,-0.63416,-0.34731,0.78839,0.27087,0.11044,-0.64014,-0.11132,1.21667,1.04259,-0.0747,0.01949,0.11092,-0.04894,0.45098,-0.18327,0.13962,0.07665,0.00969,0.00778,0.21676,0.22508,0.08519,-0.17628,-0.00889,-0.02115,-0.00993
37.44,0.08804,-0.02977,-0.40428,0.23996,-0.05999,0.35366,0.02037,-0.09179,0.16873,-0.0311,-0.00164,0,-1.06862,-0.30927,-0.64789,-0.38077,0.66477,0.20656,0.10215,-0.39152,-0.37905,1.28584,0.76307,-0.03732,-0.05955,0.07257,-0.0582,0.45205,-0.17309,0.12381,0.07821,-0.01472,-0.00384,0.24925,0.21761,0.11129,-0.24208,-0.0045,-0.02834,-0.01363
37.46,0.10106,-0.04105,-0.41551,0.2974,-0.05234,0.40182,-0.01075,-0.09283,0.21759,-0.00438,-0.00569,0,-1.04649,-0.26545,-0.66218,-0.41172,0.47142,0.12689,0.07411,-0.15151,-0.62919,1.32458,0.53821,0.00658,-0.13906,0.03692,-0.05909,0.43633,-0.16132,0.10886,0.07895,-0.03538,-0.01368,0.29533,0.20933,0.12164,-0.31823,-0.00278,-0.03399,-0.01645
37.48,0.11667,-0.05173,-0.42433,0.34865,-0.04695,0.44322,-0.04741,-0.08713,0.26687,0.02202,-0.00887,0,-1.01958,-0.22823,-0.67591,-0.44073,0.2241,0.03546,0.02876,0.07067,-0.85421,1.33292,0.37295,0.05511,-0.21556,0.00687,-0.05117,0.40691,-0.14922,0.09601,0.07875,-0.05148,-0.02138,0.35538,0.20195,0.11702,-0.4033,-0.00435,-0.03819,-0.0184
37.5,0.13454,-0.06085,-0.43077,0.39361,-0.04399,0.47507,-0.08937,-0.07386,0.3114,0.04629,-0.01082,0,-0.98641,-0.19832,-0.68695,-0.46839,-0.04787,-0.06189,-0.02639,0.26589,-1.04599,1.31008,0.26768,0.10478,-0.28473,-0.01639,-0.03482,0.36935,-0.13774,0.08574,0.07747,-0.06294,-0.02688,0.42845,0.19775,0.10086,-0.49442,-0.00967,-0.04132,-0.01964
37.52,0.15414,-0.06738,-0.43484,0.43263,-0.04353,0.49471,-0.13583,-0.05256,0.34532,0.06643,-0.01123,0,-0.94553,-0.1765,-0.69262,-0.49516,-0.30907,-0.15833,-0.08133,0.42589,-1.19654,1.2547,0.21967,0.15137,-0.34212,-0.03288,-0.01107,0.33026,-0.12759,0.07813,0.07495,-0.0701,-0.03037,0.51264,0.19895,0.07813,-0.58781,-0.01908,-0.04388,-0.02039
37.54,0.1748,-0.07051,-0.4366,0.46647,-0.04556,0.50055,-0.18555,-0.0234,0.36374,0.0808,-0.01004,0,-0.89549,-0.16299,-0.69036,-0.52119,-0.52945,-0.24814,-0.12719,0.54571,-1.30022,1.16543,0.22387,0.19129,-0.38455,-0.04332,0.01871,0.29526,-0.11934,0.07323,0.07115,-0.07357,-0.03214,0.60573,0.20669,0.05374,-0.67983,-0.03275,-0.0463,-0.02086
37.56,0.19582,-0.06983,-0.4361,0.49628,-0.05002,0.49272,-0.23668,0.01256,0.36387,0.08846,-0.00761,0,-0.83516,-0.15711,-0.67824,-0.54617,-0.69166,-0.32787,-0.15874,0.62505,-1.35509,1.0418,0.27322,0.22251,-0.41101,-0.04881,0.05286,0.26766,-0.11347,0.07139,0.06612,-0.07402,-0.0325,0.70523,0.22026,0.03155,-0.76741,-0.05072,-0.04876,-0.02114
37.58,0.21625,-0.06541,-0.43345,0.52334,-0.0567,0.47322,-0.28638,0.05305,0.34524,0.08919,-0.00476,0,-0.76415,-0.15719,-0.65516,-0.56906,-0.79148,-0.39598,-0.17468,0.66788,-1.36271,0.88517,0.35855,0.24445,-0.4226,-0.05062,0.08921,0.24834,-0.11046,0.07337,0.06015,-0.07219,-0.03181,0.80772,0.23688,0.01428,-0.84745,-0.07267,-0.05118,-0.0212
37.6,0.23483,-0.05772,-0.42876,0.5487,-0.06531,0.44575,-0.33064,0.0945,0.30949,0.08341,-0.00269,0,-0.68314,-0.16079,-0.62084,-0.58805,-0.83525,-0.45209,-0.17701,0.68134,-1.32725,0.69938,0.46875,0.25766,-0.42208,-0.05012,0.12499,0.23619,-0.11079,0.0802,0.0537,-0.0688,-0.03041,0.90837,0.25184,0.00374,-0.91638,-0.0979,-0.05322,-0.02094
37.62,0.25021,-0.04748,-0.42213,0.57304,-0.07536,0.41476,-0.36514,0.13279,0.25976,0.07211,-0.00268,0,-0.59332,-0.16522,-0.57557,-0.60094,-0.83544,-0.49639,-0.16967,0.67439,-1.25469,0.48992,0.59225,0.26331,-0.41301,-0.04863,0.15725,0.22889,-0.11477,0.0928,0.04731,-0.06452,-0.0286,1.00174,0.25955,0.00088,-0.97088,-0.12536,-0.05438,-0.02017
37.64,0.26135,-0.03551,-0.41364,0.59642,-0.08625,0.38422,-0.38672,0.16448,0.19988,0.05686,-0.00555,0,-0.49536,-0.16815,-0.51985,-0.60583,-0.80534,-0.52929,-0.15684,0.65634,-1.15194,0.26232,0.71937,0.2628,-0.39873,-0.04714,0.18378,0.2238,-0.12228,0.11128,0.04139,-0.05988,-0.02665,1.08353,0.25507,0.00574,-1.00942,-0.1539,-0.05424,-0.01875
37.66,0.26782,-0.02258,-0.4033,0.61814,-0.09715,0.35679,-0.39443,0.18758,0.13409,0.03989,-0.01133,0,-0.38911,-0.16809,-0.45436,-0.60167,-0.75562,-0.55104,-0.14175,0.63598,-1.02679,0.02189,0.8434,0.25744,-0.38166,-0.04624,0.20357,0.21864,-0.13249,0.13445,0.0361,-0.05524,-0.0247,1.15151,0.23522,0.01743,-1.0333,-0.18225,-0.05258,-0.01665
37.68,0.26977,-0.00952,-0.39119,0.63648,-0.10691,0.33389,-0.3896,0.20149,0.06738,0.02422,-0.01913,0,-0.27421,-0.16448,-0.38042,-0.58836,-0.69368,-0.56145,-0.12655,0.62148,-0.88867,-0.22461,0.95998,0.24842,-0.3633,-0.04604,0.21681,0.21168,-0.14374,0.15945,0.03135,-0.05078,-0.02284,1.20525,0.19899,0.03399,-1.04665,-0.20886,-0.04944,-0.01394
37.7,0.26782,0.00273,-0.37749,0.64867,-0.11411,0.31594,-0.37553,0.20675,0.00581,0.01361,-0.02723,0,-0.15083,-0.15756,-0.30025,-0.56667,-0.62423,-0.55981,-0.11244,0.62043,-0.74914,-0.46768,1.06605,0.23685,-0.34446,-0.0463,0.22459,0.20176,-0.15368,0.18193,0.02691,-0.04658,-0.02111,1.2453,0.14746,0.05258,-1.05579,-0.23173,-0.04507,-0.01083
37.72,0.26286,0.01323,-0.36243,0.65138,-0.11726,0.30267,-0.35652,0.2045,-0.04439,0.01195,-0.03361,0,-0.01917,-0.14801,-0.21625,-0.53814,-0.54997,-0.54524,-0.09994,0.63955,-0.62013,-0.69693,1.15951,0.22402,-0.32559,-0.04661,0.22842,0.18827,-0.1598,0.1971,0.02247,-0.0426,-0.01946,1.27259,0.08349,0.07029,-1.06775,-0.24871,-0.03989,-0.0076
37.74,0.25577,0.0213,-0.34623,0.64147,-0.11531,0.29339,-0.33653,0.19606,-0.07836,0.02218,-0.03671,0,0.12156,-0.1363,-0.12964,-0.50477,-0.47256,-0.51748,-0.08914,0.68395,-0.51087,-0.9049,1.23944,0.21165,-0.30733,-0.04686,0.22972,0.171,-0.16042,0.20133,0.01779,-0.03873,-0.01784,1.28783,0.01106,0.08528,-1.08824,-0.25806,-0.03436,-0.00455
37.76,0.24725,0.02664,-0.32907,0.61669,-0.10798,0.28711,-0.31833,0.1826,-0.09358,0.04558,-0.03598,0,0.27339,-0.12239,-0.03989,-0.46904,-0.39344,-0.47749,-0.07997,0.75651,-0.42613,-1.08903,1.30592,0.20215,-0.29088,-0.04741,0.22944,0.1502,-0.15529,0.19337,0.01279,-0.03474,-0.01611,1.2911,-0.06482,0.09763,-1.12016,-0.25886,-0.02891,-0.00193
37.78,0.23786,0.02932,-0.31122,0.57593,-0.09586,0.28272,-0.30347,0.16512,-0.09,0.08138,-0.03201,0,0.43861,-0.10569,0.05481,-0.43414,-0.31469,-0.42786,-0.07227,0.85725,-0.36644,-1.25074,1.3595,0.19879,-0.27825,-0.0492,0.22798,0.12673,-0.14582,0.17461,0.00763,-0.03036,-0.01415,1.28164,-0.13758,0.10938,-1.16302,-0.25101,-0.02399,5e-05
37.8,0.22807,0.02973,-0.29313,0.51928,-0.0804,0.27905,-0.29247,0.14459,-0.06961,0.12692,-0.02636,0,0.61857,-0.08523,0.15675,-0.40403,-0.23946,-0.37287,-0.06589,0.98315,-0.32926,-1.39357,1.40056,0.20544,-0.27215,-0.0536,0.22523,0.10208,-0.13483,0.14879,0.00271,-0.0253,-0.01179,1.25792,-0.19896,0.12421,-1.21305,-0.23516,-0.02004,0.0012
