T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.82,0.21827,0.0284,-0.27534,0.44777,-0.06351,0.27501,-0.28512,0.12188,-0.03573,0.17848,-0.02118,0,0.81348,-0.05974,0.26805,-0.38263,-0.17141,-0.31752,-0.06069,1.12912,-0.31061,-1.52176,1.42906,0.22546,-0.27509,-0.06196,0.22087,0.07807,-0.12558,0.12087,-0.00148,-0.01934,-0.0089,1.21798,-0.24043,0.14626,-1.26452,-0.21242,-0.01751,0.00133
37.84,0.20868,0.02591,-0.25824,0.36297,-0.04712,0.26973,-0.28075,0.09776,0.00791,0.23266,-0.01849,0,1.02284,-0.02779,0.39017,-0.3725,-0.11344,-0.26607,-0.05645,1.2896,-0.30687,-1.63918,1.44455,0.25994,-0.28803,-0.0749,0.21475,0.05627,-0.12034,0.09528,-0.00455,-0.01233,-0.00542,1.16005,-0.25574,0.1786,-1.31162,-0.18398,-0.01666,0.00037
37.86,0.19936,0.02277,-0.24198,0.26702,-0.03281,0.26273,-0.27849,0.07289,0.05768,0.28706,-0.01977,0,1.24494,0.01201,0.52319,-0.37392,-0.0671,-0.22113,-0.05281,1.45915,-0.31605,-1.74825,1.44617,0.30634,-0.30928,-0.09179,0.20723,0.03769,-0.11948,0.07485,-0.00638,-0.0043,-0.0014,1.08319,-0.24273,0.22199,-1.34966,-0.15094,-0.01751,-0.00163
37.88,0.1903,0.01946,-0.22657,0.16329,-0.0219,0.25397,-0.27732,0.04805,0.10972,0.3401,-0.02584,0,1.47511,0.06068,0.66458,-0.38466,-0.03274,-0.18386,-0.04935,1.63132,-0.33804,-1.84875,1.43253,0.35783,-0.33416,-0.11049,0.19927,0.02285,-0.12116,0.06071,-0.00711,0.00445,0.00298,0.98796,-0.20373,0.27431,-1.3751,-0.11455,-0.01981,-0.00451
37.9,0.18145,0.01639,-0.21197,0.05687,-0.01551,0.24383,-0.27612,0.02428,0.15979,0.39057,-0.0369,0,1.70457,0.11867,0.80867,-0.40031,-0.01001,-0.15438,-0.04557,1.79764,-0.37446,-1.93731,1.4018,0.40366,-0.35514,-0.12747,0.1924,0.01193,-0.12174,0.05257,-0.0071,0.01337,0.00738,0.87674,-0.14512,0.33058,-1.38506,-0.07636,-0.02309,-0.00795
37.92,0.17275,0.01391,-0.19816,-0.04627,-0.01449,0.23293,-0.27383,0.0028,0.20355,0.43752,-0.0527,0,1.92227,0.18586,0.94809,-0.41549,0.0018,-0.13223,-0.04095,1.94833,-0.4279,-2.0083,1.35197,0.43169,-0.363,-0.13869,0.18827,0.00487,-0.11696,0.04925,-0.00682,0.02178,0.01141,0.75289,-0.07554,0.38429,-1.37682,-0.03804,-0.02675,-0.01157
37.94,0.16403,0.01223,-0.18507,-0.14096,-0.01914,0.22174,-0.26955,-0.01532,0.23743,0.48039,-0.07267,0,2.11859,0.2619,1.07651,-0.42545,0.00357,-0.11672,-0.03502,2.07433,-0.50092,-2.05587,1.28146,0.43244,-0.34863,-0.14097,0.18795,0.00137,-0.10378,0.04922,-0.00667,0.0291,0.01472,0.61922,-0.00334,0.42944,-1.34738,-0.00105,-0.03031,-0.01506
37.96,0.15503,0.01141,-0.17254,-0.22363,-0.02902,0.21042,-0.2627,-0.02925,0.25899,0.51892,-0.09604,0,2.28727,0.34605,1.19009,-0.42724,-0.00373,-0.10716,-0.02739,2.16827,-0.59508,-2.07521,1.18973,0.40179,-0.30432,-0.13298,0.19151,0.00089,-0.08158,0.05102,-0.00686,0.035,0.01717,0.47745,0.0649,0.46185,-1.29328,0.03359,-0.03347,-0.01823
37.98,0.14543,0.01131,-0.16046,-0.29192,-0.04288,0.19882,-0.25308,-0.03834,0.26692,0.5529,-0.12164,0,2.42458,0.43659,1.28699,-0.41995,-0.0191,-0.10312,-0.0178,2.22385,-0.70998,-2.06261,1.07812,0.3419,-0.22434,-0.11543,0.19783,0.00268,-0.05272,0.05337,-0.00742,0.03938,0.01873,0.32913,0.12423,0.47917,-1.21084,0.06502,-0.03617,-0.021
38,0.13495,0.01168,-0.14886,-0.34398,-0.05865,0.18662,-0.24088,-0.04203,0.26072,0.58181,-0.14784,0,2.52781,0.53043,1.36629,-0.40444,-0.04142,-0.10433,-0.00622,2.23527,-0.84275,-2.01527,0.95024,0.26061,-0.10512,-0.09099,0.20478,0.00583,-0.02219,0.05513,-0.00818,0.04232,0.01955,0.17654,0.1708,0.48053,-1.09663,0.09231,-0.03851,-0.02339
38.02,0.12336,0.01217,-0.13783,-0.37851,-0.07397,0.17343,-0.22645,-0.03989,0.2406,0.60497,-0.17275,0,2.59481,0.62378,1.42732,-0.38264,-0.06917,-0.11033,0.00711,2.1979,-0.98832,-1.93151,0.81122,0.16886,0.05498,-0.06344,0.20973,0.00944,0.00397,0.05538,-0.00887,0.04397,0.0198,0.0225,0.20178,0.46602,-0.94778,0.11458,-0.04065,-0.02544
38.04,0.11044,0.01248,-0.12746,-0.39525,-0.08673,0.15892,-0.21002,-0.03185,0.20743,0.62187,-0.19476,0,2.62432,0.71371,1.46939,-0.35648,-0.10021,-0.11983,0.02162,2.11003,-1.1402,-1.8113,0.66625,0.0769,0.25597,-0.03659,0.21037,0.01288,0.02111,0.05343,-0.00922,0.04448,0.01965,-0.13074,0.21571,0.43638,-0.76243,0.13133,-0.04268,-0.02718
38.06,0.09608,0.01238,-0.11774,-0.39539,-0.09561,0.14291,-0.19147,-0.01837,0.16287,0.63233,-0.21275,0,2.61623,0.79879,1.49146,-0.32734,-0.13135,-0.13024,0.03636,1.97447,-1.29045,-1.65713,0.52016,-0.00797,0.49567,-0.01361,0.20531,0.01592,0.02759,0.0489,-0.00905,0.04396,0.0192,-0.28169,0.2127,0.39282,-0.54071,0.14263,-0.04456,-0.02859
38.08,0.08034,0.01175,-0.1087,-0.38151,-0.10004,0.1256,-0.17051,-0.00059,0.10966,0.63648,-0.22605,0,2.57147,0.87869,1.49186,-0.29607,-0.15809,-0.13744,0.04979,1.79982,-1.42851,-1.47531,0.3783,-0.08134,0.76791,0.00297,0.19419,0.01878,0.02516,0.04176,-0.0083,0.04247,0.01848,-0.42851,0.19446,0.33724,-0.28655,0.14905,-0.04606,-0.02959
38.1,0.06355,0.01056,-0.10038,-0.35742,-0.10005,0.10753,-0.14677,0.01971,0.0518,0.63463,-0.23422,0,2.49196,0.95332,1.46816,-0.26321,-0.17466,-0.13603,0.05984,1.60046,-1.54075,-1.27641,0.24748,-0.14089,1.06124,0.01116,0.17763,0.02203,0.01841,0.03232,-0.00699,0.04,0.01743,-0.56804,0.16407,0.27242,-0.00871,0.15155,-0.04673,-0.02999
38.12,0.04619,0.00886,-0.09287,-0.32741,-0.09609,0.0895,-0.11989,0.04048,-0.00617,0.62709,-0.23702,0,2.38021,1.02232,1.41786,-0.22903,-0.1753,-0.12057,0.06433,1.39332,-1.61285,-1.07311,0.13494,-0.18581,1.36011,0.00963,0.15683,0.02636,0.01316,0.02111,-0.00521,0.03653,0.01598,-0.69633,0.12534,0.20145,0.281,0.1512,-0.04604,-0.02959
38.14,0.02873,0.00673,-0.0862,-0.29525,-0.08871,0.07215,-0.08957,0.05996,-0.06032,0.61402,-0.23436,0,2.23905,1.08465,1.3394,-0.19351,-0.15619,-0.08736,0.06163,1.19262,-1.63406,-0.87641,0.04634,-0.21645,1.64787,-0.00176,0.13294,0.03225,0.01417,0.00872,-0.00306,0.03211,0.01409,-0.81012,0.08188,0.12676,0.57134,0.14896,-0.04345,-0.02814
38.16,0.01147,0.00426,-0.08026,-0.26371,-0.07846,0.05582,-0.05572,0.07703,-0.10792,0.59541,-0.22634,0,2.07195,1.13823,1.23336,-0.15637,-0.11695,-0.03593,0.05125,1.00696,-1.60031,-0.69367,-0.01551,-0.23406,1.90772,-0.02161,0.10677,0.03975,0.02357,-0.00427,-0.00061,0.02688,0.0118,-0.90762,0.03667,0.04973,0.85313,0.14549,-0.03849,-0.02547
38.18,-0.00526,0.00158,-0.07485,-0.23458,-0.06587,0.04061,-0.01868,0.09115,-0.14726,0.57119,-0.21329,0,1.88424,1.1793,1.10335,-0.1174,-0.06126,0.03027,0.03393,0.84003,-1.51499,-0.52953,-0.0504,-0.24051,2.12094,-0.04678,0.07892,0.04834,0.04037,-0.01723,0.00205,0.02117,0.00926,-0.98785,-0.00775,-0.0288,1.11746,0.14116,-0.03086,-0.02144
38.2,-0.02108,-0.00112,-0.06974,-0.20901,-0.05153,0.02655,0.02056,0.1022,-0.17722,0.5413,-0.19579,0,1.6839,1.20224,0.95636,-0.07667,0.00346,0.10411,0.01164,0.69231,-1.38812,-0.38741,-0.05993,-0.23804,2.26559,-0.07251,0.04994,0.05695,0.0608,-0.02941,0.00486,0.01547,0.00673,-1.04987,-0.04898,-0.10803,1.35387,0.1361,-0.02042,-0.01599
38.22,-0.03555,-0.00366,-0.06471,-0.18755,-0.03598,0.01361,0.06067,0.1103,-0.19714,0.50566,-0.17455,0,1.47987,1.20043,0.80095,-0.03442,0.06796,0.17665,-0.01299,0.5622,-1.23293,-0.26971,-0.04673,-0.22902,2.3194,-0.09343,0.02032,0.06426,0.07967,-0.04004,0.00771,0.01035,0.00452,-1.09283,-0.08487,-0.18714,1.55154,0.1302,-0.00721,-0.00915
38.24,-0.04835,-0.00588,-0.05956,-0.17019,-0.01966,0.00179,0.10054,0.11563,-0.20695,0.46404,-0.15026,0,1.27903,1.16776,0.64445,0.00934,0.12409,0.24011,-0.03743,0.44663,-1.06091,-0.17713,-0.01372,-0.21571,2.26552,-0.10518,-0.00957,0.06912,0.09233,-0.04861,0.01052,0.00627,0.00286,-1.11656,-0.114,-0.26572,1.70257,0.12322,0.00858,-0.00101
38.26,-0.05941,-0.0077,-0.05411,-0.1564,-0.00275,-0.00894,0.13957,0.11837,-0.20719,0.41603,-0.12353,0,1.08469,1.0999,0.49148,0.05489,0.16667,0.28977,-0.0597,0.34184,-0.87904,-0.10846,0.03621,-0.2001,2.09697,-0.10539,-0.03952,0.07084,0.096,-0.05499,0.0132,0.00345,0.00187,-1.12194,-0.13583,-0.34368,1.80376,0.11486,0.02655,0.00823
38.28,-0.06878,-0.00909,-0.0483,-0.14521,0.01459,-0.01847,0.17743,0.1186,-0.19905,0.36147,-0.09513,0,0.89769,0.995,0.34471,0.1025,0.1936,0.32403,-0.07831,0.24436,-0.69042,-0.06116,0.09997,-0.18407,1.81859,-0.09396,-0.06919,0.06922,0.0901,-0.05942,0.01563,0.0019,0.00154,-1.11093,-0.15062,-0.42077,1.85621,0.1048,0.04594,0.01822
38.3,-0.07657,-0.01004,-0.04218,-0.13541,0.03223,-0.02651,0.21374,0.11627,-0.18421,0.30071,-0.06608,0,0.71804,0.85376,0.20616,0.15217,0.20522,0.34362,-0.09207,0.1519,-0.49578,-0.03199,0.17405,-0.16938,1.44681,-0.0728,-0.09799,0.06453,0.07596,-0.06245,0.01766,0.00144,0.00175,-1.08634,-0.15913,-0.49588,1.86394,0.09284,0.06558,0.02837
38.32,-0.08292,-0.0106,-0.03589,-0.1257,0.04998,-0.03271,0.2481,0.11133,-0.16461,0.23449,-0.03759,0,0.54547,0.6783,0.07775,0.20376,0.20334,0.35041,-0.09998,0.06337,-0.29407,-0.0174,0.25474,-0.1575,1.00547,-0.04509,-0.12519,0.05734,0.05611,-0.06474,0.01915,0.00179,0.00229,-1.05128,-0.16227,-0.56699,1.83257,0.0789,0.08404,0.03799
38.34,-0.08797,-0.01084,-0.02953,-0.11481,0.06785,-0.03687,0.28025,0.10378,-0.14212,0.16352,-0.01072,0,0.37916,0.47025,-0.03874,0.25747,0.19016,0.34591,-0.10127,-0.02148,-0.08261,-0.01361,0.33881,-0.14921,0.5194,-0.01426,-0.15031,0.0483,0.03332,-0.06697,0.02,0.00261,0.00296,-1.00861,-0.16079,-0.63141,1.76791,0.06307,0.09999,0.04641
38.36,-0.09194,-0.01085,-0.02318,-0.10167,0.086,-0.03905,0.31012,0.09377,-0.11838,0.08847,0.01373,0,0.21818,0.23035,-0.14138,0.31398,0.16754,0.33035,-0.09544,-0.10217,0.14217,-0.01666,0.42352,-0.14438,0.01181,0.01662,-0.17332,0.03809,0.00997,-0.06971,0.02018,0.00358,0.00359,-0.96063,-0.15499,-0.68577,1.67542,0.04577,0.11237,0.0531
38.38,-0.09501,-0.01079,-0.01687,-0.08551,0.10465,-0.03961,0.33759,0.08176,-0.09495,0.01051,0.03506,0,0.06282,-0.04009,-0.22711,0.37406,0.13695,0.30243,-0.08222,-0.17679,0.38288,-0.02241,0.50607,-0.14191,-0.49269,0.04473,-0.19449,0.02745,-0.0119,-0.07338,0.01979,0.00439,0.00402,-0.90936,-0.14478,-0.72551,1.5606,0.02784,0.12039,0.05764
38.4,-0.09736,-0.01079,-0.01067,-0.06594,0.12393,-0.03914,0.3623,0.06849,-0.07342,-0.06827,0.05249,0,-0.08459,-0.33749,-0.29138,0.43808,0.09969,0.25978,-0.06166,-0.24183,0.63961,-0.02656,0.58307,-0.13995,-0.96522,0.06736,-0.2142,0.01723,-0.03045,-0.07824,0.01897,0.00476,0.00414,-0.85689,-0.12968,-0.7448,1.42949,0.01061,0.12335,0.05965
38.42,-0.09911,-0.01104,-0.00468,-0.04296,0.14391,-0.03835,0.38373,0.05483,-0.05528,-0.14529,0.06526,0,-0.22114,-0.65624,-0.32987,0.50595,0.05704,0.20003,-0.03416,-0.29373,0.91036,-0.02455,0.65096,-0.13628,-1.37607,0.08223,-0.23285,0.00826,-0.04419,-0.08445,0.01793,0.00444,0.00387,-0.80523,-0.10912,-0.73761,1.28817,-0.00435,0.12076,0.05884
38.44,-0.10037,-0.01165,0.00109,-0.0168,0.16468,-0.03794,0.40153,0.04156,-0.04155,-0.21848,0.07287,0,-0.34631,-0.9901,-0.3415,0.57706,0.01044,0.1225,-0.00062,-0.33161,1.19252,-0.01161,0.70704,-0.12899,-1.70231,0.08806,-0.25083,0.00115,-0.05234,-0.09214,0.01687,0.00328,0.00315,-0.75594,-0.08279,-0.69971,1.14173,-0.01571,0.11239,0.05506
38.46,-0.10126,-0.01274,0.00669,0.01204,0.18633,-0.03847,0.41568,0.02917,-0.03261,-0.28676,0.07523,0,-0.46362,-1.33194,-0.33059,0.65012,-0.03821,0.02961,0.03742,-0.35904,1.48299,0.01721,0.75009,-0.11685,-1.93213,0.08498,-0.26855,-0.00383,-0.05502,-0.1015,0.01591,0.00122,0.002,-0.71005,-0.05094,-0.63025,0.994,-0.02268,0.0985,0.04841
38.48,-0.1019,-0.01432,0.01219,0.04254,0.20884,-0.04036,0.42639,0.01796,-0.02817,-0.3496,0.07268,0,-0.58014,-1.67114,-0.3074,0.72251,-0.08611,-0.07206,0.0774,-0.38426,1.77604,0.06691,0.78009,-0.09958,-2.06382,0.0747,-0.28618,-0.00675,-0.05329,-0.11265,0.01514,-0.00159,0.00049,-0.66837,-0.01471,-0.53255,0.84864,-0.02502,0.07988,0.03929
38.5,-0.10236,-0.01636,0.01767,0.07306,0.23187,-0.04391,0.434,0.00813,-0.02747,-0.40651,0.06592,0,-0.70515,-1.99178,-0.28734,0.79002,-0.12942,-0.17179,0.1157,-0.41935,2.0616,0.14232,0.79776,-0.07774,-2.10307,0.06022,-0.30364,-0.00795,-0.04898,-0.12564,0.01463,-0.00492,-0.00124,-0.63182,0.02374,-0.41406,0.7101,-0.0229,0.05791,0.02839
38.52,-0.10274,-0.01879,0.02319,0.10168,0.25491,-0.04927,0.43892,-0.00021,-0.0295,-0.45699,0.05586,0,-0.84841,-2.2755,-0.28788,0.8476,-0.16387,-0.2572,0.14827,-0.47809,2.32697,0.24794,0.80417,-0.05241,-2.06013,0.04515,-0.32067,-0.00793,-0.04445,-0.14033,0.01438,-0.00841,-0.00302,-0.60129,0.0617,-0.28471,0.58299,-0.01685,0.03431,0.01659
38.54,-0.10308,-0.02151,0.02882,0.12677,0.27747,-0.05651,0.44163,-0.00709,-0.03322,-0.50083,0.04342,0,-1.01821,-2.50725,-0.324,0.89098,-0.18604,-0.31818,0.17188,-0.57278,2.56062,0.38777,0.80036,-0.02449,-1.94747,0.03263,-0.33709,-0.00723,-0.04201,-0.15638,0.01441,-0.01169,-0.00465,-0.57721,0.09665,-0.15414,0.47054,-0.00752,0.01073,0.00473
38.56,-0.10341,-0.02441,0.03463,0.14734,0.29917,-0.06558,0.44273,-0.01267,-0.03777,-0.53825,0.0295,0,-1.21937,-2.67868,-0.40489,0.91761,-0.1942,-0.34957,0.18481,-0.71179,2.75422,0.56459,0.78722,0.00558,-1.77864,0.02463,-0.35295,-0.00642,-0.04373,-0.17316,0.01469,-0.01445,-0.00601,-0.55934,0.1267,-0.0303,0.37383,0.00426,-0.01141,-0.00647
38.58,-0.10376,-0.02734,0.04065,0.16294,0.31958,-0.07627,0.4429,-0.01723,-0.04246,-0.56955,0.015,0,-1.45135,-2.78751,-0.53264,0.92666,-0.18834,-0.35144,0.18696,-0.89799,2.90149,0.77862,0.76545,0.03771,-1.56908,0.02183,-0.36842,-0.00599,-0.05129,-0.18958,0.0152,-0.0164,-0.00694,-0.54681,0.15043,0.07988,0.29242,0.0175,-0.03087,-0.01637
38.6,-0.10409,-0.03012,0.04684,0.17348,0.3381,-0.08815,0.44286,-0.0211,-0.04673,-0.59487,0.00093,0,-1.70749,-2.83552,-0.70247,0.91865,-0.16994,-0.32828,0.17955,-1.12833,2.99665,1.02658,0.73567,0.07186,-1.33664,0.02387,-0.38366,-0.00642,-0.06594,-0.20407,0.01589,-0.01726,-0.00733,-0.53839,0.16669,0.16979,0.22513,0.03096,-0.04637,-0.02433
38.62,-0.10435,-0.03252,0.05311,0.17913,0.35402,-0.10063,0.44328,-0.02461,-0.05012,-0.61416,-0.01175,0,-1.97735,-2.82683,-0.90538,0.89506,-0.1415,-0.28708,0.16448,-1.39559,3.03455,1.30263,0.69841,0.10769,-1.09947,0.02964,-0.3987,-0.00811,-0.08824,-0.21486,0.0167,-0.01683,-0.00708,-0.53259,0.17456,0.23361,0.17049,0.04336,-0.05679,-0.02977
38.64,-0.10445,-0.03436,0.05935,0.1803,0.36671,-0.11307,0.44464,-0.0281,-0.05223,-0.62739,-0.02245,0,-2.25106,-2.76639,-1.13209,0.85794,-0.10581,-0.23488,0.14359,-1.69132,3.01193,1.60049,0.65416,0.14429,-0.8722,0.03789,-0.41342,-0.01124,-0.1177,-0.22049,0.01755,-0.01503,-0.00618,-0.52785,0.17364,0.26787,0.12661,0.05365,-0.06149,-0.03235
38.66,-0.10423,-0.03549,0.06554,0.17761,0.3758,-0.12486,0.44711,-0.03186,-0.05274,-0.63468,-0.03109,0,-2.5213,-2.65942,-1.37497,0.80985,-0.06565,-0.17731,0.11823,-2.00681,2.92869,1.91379,0.60352,0.17978,-0.66411,0.04746,-0.42741,-0.01574,-0.15232,-0.22015,0.01833,-0.01204,-0.00471,-0.52263,0.16419,0.27244,0.09134,0.06122,-0.0605,-0.03209
38.68,-0.10351,-0.03579,0.07163,0.17189,0.38108,-0.13531,0.45051,-0.03609,-0.05133,-0.63625,-0.0381,0,-2.78179,-2.5118,-1.62675,0.75414,-0.02406,-0.11854,0.08926,-2.33105,2.78848,2.23386,0.54761,0.21099,-0.48033,0.05738,-0.43989,-0.02121,-0.18832,-0.21373,0.01893,-0.00825,-0.00288,-0.51548,0.14724,0.25063,0.0625,0.06587,-0.05461,-0.02935
38.7,-0.10205,-0.0352,0.07752,0.1642,0.38244,-0.1436,0.45436,-0.04091,-0.0477,-0.63232,-0.04427,0,-3.02538,-2.33055,-1.87893,0.69509,0.01556,-0.06183,0.05735,-2.64896,2.59878,2.54796,0.48835,0.23343,-0.3236,0.0667,-0.44964,-0.02698,-0.22012,-0.20178,0.01919,-0.00431,-0.00098,-0.50511,0.12451,0.20871,0.0383,0.06771,-0.04526,-0.02482
38.72,-0.09963,-0.03366,0.08311,0.15558,0.37984,-0.14891,0.45798,-0.04633,-0.04161,-0.62316,-0.05056,0,-3.2443,-2.12305,-2.12229,0.6372,0.04985,-0.00961,0.02316,-2.94335,2.36921,2.84102,0.42799,0.24243,-0.19495,0.07459,-0.45527,-0.03217,-0.24146,-0.18524,0.01895,-0.00095,0.00061,-0.49051,0.09813,0.15459,0.01736,0.06707,-0.03417,-0.01935
38.74,-0.09609,-0.0312,0.08832,0.14688,0.37336,-0.15065,0.46079,-0.05225,-0.03291,-0.60908,-0.05783,0,-3.4321,-1.89555,-2.3489,0.58392,0.07627,0.0366,-0.01245,-3.19942,2.10906,3.09983,0.36838,0.23493,-0.09362,0.08027,-0.45564,-0.03603,-0.24714,-0.16515,0.0181,0.0012,0.0016,-0.47116,0.07011,0.09598,-0.00124,0.06438,-0.02295,-0.01372
38.76,-0.09139,-0.02788,0.09311,0.13854,0.36328,-0.1487,0.46236,-0.05844,-0.02156,-0.59055,-0.06668,0,-3.58434,-1.65297,-2.55277,0.53694,0.09363,0.07608,-0.04816,-3.407,1.82653,3.31511,0.31056,0.21076,-0.01718,0.08309,-0.45025,-0.03803,-0.23423,-0.14246,0.01659,0.00177,0.00181,-0.44725,0.04214,0.03936,-0.01801,0.06015,-0.01275,-0.00852
38.78,-0.08567,-0.02388,0.09749,0.13068,0.35014,-0.14335,0.46253,-0.06449,-0.00776,-0.56837,-0.07728,0,-3.69754,-1.40063,-2.72836,0.49642,0.10204,0.10856,-0.08182,-3.55943,1.53056,3.48028,0.25512,0.17314,0.03778,0.0825,-0.43931,-0.03787,-0.20241,-0.11823,0.01448,0.00065,0.00118,-0.41984,0.01573,-0.00982,-0.03284,0.05497,-0.00433,-0.00414
38.8,-0.07925,-0.01946,0.10144,0.12316,0.33476,-0.13537,0.46131,-0.06981,0.00799,-0.5437,-0.08943,0,-3.76794,-1.14575,-2.86917,0.46143,0.10266,0.13394,-0.1104,-3.65178,1.23251,3.5897,0.20262,0.12835,0.07483,0.07797,-0.42367,-0.03552,-0.15381,-0.09368,0.01189,-0.00198,-0.00019,-0.39096,-0.00762,-0.04685,-0.045,0.0495,0.0019,-0.00083
38.82,-0.07253,-0.01494,0.10491,0.11573,0.31815,-0.12571,0.45881,-0.07372,0.02501,-0.51789,-0.10262,0,-3.7918,-0.89642,-2.96853,0.43042,0.09733,0.15237,-0.13061,-3.68069,0.94465,3.63891,0.15359,0.08396,0.09744,0.06916,-0.40463,-0.0311,-0.09216,-0.07008,0.00902,-0.00581,-0.00217,-0.36309,-0.02663,-0.06821,-0.05343,0.04439,0.0058,0.00129
38.84,-0.06591,-0.01062,0.1079,0.10815,0.30124,-0.11527,0.45518,-0.07571,0.04264,-0.49207,-0.1163,0,-3.76679,-0.65893,-3.02178,0.40154,0.08822,0.16449,-0.14006,-3.64544,0.67669,3.62625,0.1081,0.04633,0.10894,0.05602,-0.38355,-0.0249,-0.02164,-0.04846,0.00604,-0.01048,-0.00457,-0.33834,-0.0406,-0.07254,-0.05736,0.04013,0.00745,0.00224
38.86,-0.05965,-0.00667,0.11038,0.1003,0.28484,-0.1047,0.45051,-0.07554,0.06024,-0.46696,-0.13002,0,-3.69306,-0.43673,-3.02777,0.37299,0.0776,0.1717,-0.138,-3.54898,0.43424,3.55415,0.06572,0.0189,0.11247,0.03898,-0.36174,-0.01734,0.05367,-0.02942,0.00308,-0.01564,-0.00721,-0.31801,-0.04975,-0.06133,-0.05662,0.03692,0.00721,0.00219
38.88,-0.05394,-0.00321,0.11235,0.09232,0.26969,-0.09448,0.44484,-0.07326,0.07715,-0.44309,-0.14334,0,-3.57396,-0.2319,-2.98899,0.34333,0.06783,0.1761,-0.12555,-3.3987,0.22031,3.42983,0.02578,0.00201,0.11096,0.01908,-0.34051,-0.00909,0.12939,-0.01328,0.00026,-0.02092,-0.00991,-0.3026,-0.05509,-0.03914,-0.05182,0.03475,0.00564,0.00142
38.9,-0.04896,-0.00034,0.11377,0.08457,0.2566,-0.08495,0.43826,-0.06924,0.09254,-0.4209,-0.15573,0,-3.41607,-0.0468,-2.91108,0.31164,0.06145,0.1803,-0.1054,-3.20632,0.03724,3.26499,-0.01227,-0.00654,0.10706,-0.00201,-0.32136,-0.00102,0.20045,-0.00022,-0.00232,-0.02592,-0.01246,-0.29203,-0.05832,-0.01325,-0.04419,0.03335,0.00351,0.00035
38.92,-0.04483,0.0019,0.11459,0.07755,0.24633,-0.0764,0.43081,-0.06396,0.10555,-0.40077,-0.16667,0,-3.22777,0.11609,-2.80141,0.2776,0.06097,0.18696,-0.08099,-2.98568,-0.11328,3.07354,-0.04871,-0.01041,0.10303,-0.02234,-0.30571,0.00595,0.26175,0.00966,-0.00454,-0.03026,-0.01466,-0.28588,-0.06141,0.00794,-0.03531,0.03238,0.00165,-0.00056
38.94,-0.04164,0.00347,0.11479,0.07158,0.23942,-0.06896,0.42251,-0.05787,0.11561,-0.38284,-0.17579,0,-3.01711,0.25551,-2.66734,0.24123,0.06863,0.19816,-0.05523,-2.74914,-0.23139,2.86808,-0.08363,-0.01326,0.10067,-0.04033,-0.29462,0.01109,0.30955,0.01636,-0.00635,-0.03365,-0.01636,-0.28348,-0.0661,0.01715,-0.0267,0.03147,0.00075,-0.00093
38.96,-0.03938,0.0044,0.11437,0.06674,0.23599,-0.06265,0.41332,-0.05129,0.12259,-0.36698,-0.18297,0,-2.79108,0.37206,-2.51563,0.20303,0.08614,0.21492,-0.02982,-2.50607,-0.31969,2.65825,-0.11685,-0.0178,0.10131,-0.05514,-0.28845,0.01404,0.3422,0.02005,-0.00772,-0.03594,-0.01749,-0.28412,-0.07355,0.00986,-0.0195,0.03035,0.00128,-0.0005
38.98,-0.038,0.00471,0.11336,0.06279,0.2358,-0.05744,0.40324,-0.04441,0.12675,-0.35289,-0.18831,0,-2.55708,0.46732,-2.35327,0.16418,0.11452,0.23694,-0.00518,-2.26415,-0.38256,2.45188,-0.14762,-0.02547,0.10576,-0.06662,-0.28695,0.01483,0.36014,0.02096,-0.00866,-0.03715,-0.01805,-0.287,-0.08417,-0.01537,-0.01453,0.02886,0.00341,0.00082
