T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39,-0.03741,0.00445,0.11185,0.0593,0.23827,-0.05324,0.39233,-0.03739,0.12869,-0.34021,-0.19204,0,-2.32425,0.54286,-2.1883,0.12676,0.1541,0.26265,0.01922,-2.03113,-0.42525,2.25637,-0.17444,-0.03651,0.11435,-0.07516,-0.28931,0.01381,0.36529,0.01939,-0.00917,-0.03738,-0.01811,-0.29132,-0.09768,-0.05709,-0.01231,0.02694,0.00708,0.00296
39.02,-0.03749,0.00368,0.10993,0.05574,0.24268,-0.04999,0.38073,-0.03031,0.12914,-0.32861,-0.19445,0,-2.10233,0.5999,-2.0288,0.09339,0.20492,0.28964,0.04462,-1.81414,-0.45311,2.07822,-0.19541,-0.0503,0.12703,-0.08149,-0.29447,0.01145,0.36034,0.01565,-0.0093,-0.0368,-0.01775,-0.29629,-0.11326,-0.1118,-0.01313,0.02462,0.01202,0.00578
39.04,-0.03814,0.00247,0.10769,0.05161,0.24827,-0.04756,0.36855,-0.02326,0.12873,-0.31776,-0.19589,0,-1.89883,0.63959,-1.88061,0.06646,0.26729,0.31537,0.07269,-1.6177,-0.47115,1.92114,-0.20884,-0.06572,0.14343,-0.08645,-0.30134,0.00816,0.34768,0.01009,-0.00907,-0.03554,-0.01705,-0.3013,-0.12992,-0.17512,-0.01698,0.02197,0.01791,0.00905
39.06,-0.03924,0.0009,0.10517,0.04659,0.25438,-0.04578,0.35588,-0.0163,0.12788,-0.30732,-0.19665,0,-1.71782,0.66303,-1.74629,0.04773,0.34197,0.33756,0.10518,-1.44288,-0.4836,1.78533,-0.2136,-0.08152,0.1629,-0.09086,-0.30905,0.00408,0.32893,0.0031,-0.0085,-0.03367,-0.01606,-0.30594,-0.14662,-0.24239,-0.0236,0.01907,0.02437,0.01257
39.08,-0.04068,-0.00091,0.10242,0.04059,0.2604,-0.04441,0.34288,-0.00956,0.12674,-0.29709,-0.19703,0,-1.56101,0.6711,-1.62587,0.03837,0.42971,0.35414,0.14369,-1.28846,-0.49376,1.66831,-0.20924,-0.09617,0.18434,-0.09545,-0.31685,-0.00085,0.3048,-0.00483,-0.00763,-0.03121,-0.01479,-0.30997,-0.16222,-0.3083,-0.03236,0.01604,0.03101,0.01606
39.1,-0.04235,-0.00281,0.09948,0.03376,0.26574,-0.04322,0.32983,-0.00324,0.12521,-0.28699,-0.19726,0,-1.42916,0.66431,-1.51813,0.03915,0.53061,0.36316,0.18929,-1.15246,-0.50389,1.56627,-0.19584,-0.10787,0.20614,-0.10077,-0.32416,-0.00691,0.27538,-0.0131,-0.00647,-0.02812,-0.01323,-0.3133,-0.17539,-0.36656,-0.04234,0.01305,0.0373,0.01921
39.12,-0.04411,-0.00464,0.09641,0.02638,0.26989,-0.04196,0.31709,0.00237,0.12307,-0.27713,-0.19757,0,-1.32202,0.6434,-1.42116,0.05049,0.64376,0.36322,0.24206,-1.03255,-0.51534,1.47478,-0.17382,-0.11484,0.22652,-0.10709,-0.3305,-0.01437,0.24063,-0.02105,-0.00508,-0.02437,-0.01137,-0.31597,-0.18467,-0.41052,-0.05242,0.01031,0.04268,0.0217
39.14,-0.04588,-0.00627,0.09323,0.01873,0.27252,-0.04046,0.3049,0.00708,0.12005,-0.26761,-0.19816,0,-1.23713,0.61027,-1.33257,0.07238,0.76702,0.35424,0.3006,-0.92579,-0.52878,1.38925,-0.14385,-0.11585,0.24396,-0.11428,-0.33556,-0.02328,0.201,-0.02811,-0.00349,-0.02001,-0.00922,-0.31814,-0.18876,-0.43444,-0.06161,0.00805,0.0466,0.02323
39.16,-0.04763,-0.00762,0.08997,0.01104,0.27353,-0.0386,0.29333,0.01083,0.11593,-0.25858,-0.19924,0,-1.16932,0.56878,-1.24989,0.10422,0.89641,0.33803,0.36145,-0.82868,-0.54437,1.30539,-0.10679,-0.11058,0.25756,-0.12165,-0.33928,-0.03333,0.15802,-0.03393,-0.00179,-0.01518,-0.00688,-0.32012,-0.1867,-0.43433,-0.06919,0.00651,0.04863,0.02358
39.18,-0.04935,-0.00865,0.08663,0.00349,0.27308,-0.03638,0.28234,0.01364,0.1106,-0.25022,-0.201,0,-1.11107,0.52531,-1.1713,0.1446,1.02496,0.31855,0.4185,-0.73797,-0.56165,1.22001,-0.06398,-0.09979,0.26697,-0.12788,-0.34175,-0.0437,0.11476,-0.03826,-0.00011,-0.01023,-0.0045,-0.32231,-0.17786,-0.408,-0.07465,0.00593,0.04837,0.02264
39.2,-0.05105,-0.00937,0.08326,-0.00376,0.27153,-0.0339,0.27186,0.01564,0.10408,-0.24283,-0.20362,0,-1.05351,0.48846,-1.0962,0.1912,1.14232,0.30158,0.46299,-0.65144,-0.5795,1.13156,-0.01739,-0.08512,0.27221,-0.13106,-0.34321,-0.05307,0.07582,-0.04098,0.00138,-0.00564,-0.00231,-0.3252,-0.162,-0.3551,-0.07769,0.00659,0.04553,0.02036
39.22,-0.05272,-0.00979,0.07993,-0.01052,0.26933,-0.03133,0.26182,0.01697,0.09649,-0.23677,-0.20725,0,-0.98798,0.46714,-1.02475,0.2412,1.23658,0.29318,0.48559,-0.56783,-0.5964,1.03973,0.03069,-0.06874,0.27344,-0.1291,-0.34396,-0.06001,0.04612,-0.04208,0.00252,-0.00196,-0.00059,-0.32921,-0.1393,-0.277,-0.07817,0.00869,0.03993,0.0168
39.24,-0.05435,-0.00994,0.07666,-0.01671,0.2669,-0.02879,0.25203,0.01777,0.08799,-0.23226,-0.21198,0,-0.90789,0.46746,-0.95694,0.29212,1.29771,0.2973,0.47955,-0.48639,-0.61085,0.94454,0.07834,-0.05258,0.27065,-0.12036,-0.34426,-0.06355,0.02886,-0.04163,0.00319,0.00045,0.0005,-0.33461,-0.1105,-0.17706,-0.07611,0.01228,0.03165,0.0121
39.26,-0.05588,-0.00987,0.07347,-0.02238,0.26455,-0.02637,0.24223,0.0182,0.07876,-0.22935,-0.2178,0,-0.81033,0.4906,-0.89206,0.34212,1.31977,0.31417,0.443,-0.40674,-0.62169,0.84599,0.12427,-0.03798,0.26353,-0.10414,-0.34432,-0.06358,0.02423,-0.03991,0.00339,0.00155,0.00094,-0.34129,-0.07705,-0.06103,-0.07181,0.01715,0.02113,0.00652
39.28,-0.0572,-0.00964,0.07037,-0.02766,0.26247,-0.0241,0.23209,0.01836,0.06908,-0.22788,-0.22456,0,-0.69719,0.53214,-0.82912,0.38972,1.30118,0.33969,0.37976,-0.32943,-0.62801,0.74471,0.16757,-0.02567,0.2514,-0.08088,-0.34422,-0.06093,0.02905,-0.0373,0.00323,0.00164,0.00089,-0.34877,-0.04149,0.06195,-0.0658,0.02276,0.00924,0.00054
39.3,-0.05812,-0.0093,0.06739,-0.0327,0.26073,-0.02199,0.22138,0.01833,0.05938,-0.22754,-0.23195,0,-0.57522,0.58263,-0.76734,0.43344,1.24409,0.36599,0.29879,-0.25646,-0.62909,0.64258,0.20732,-0.01595,0.23338,-0.05214,-0.34398,-0.05725,0.03736,-0.03439,0.00293,0.0013,0.00064,-0.35617,-0.00738,0.17917,-0.05888,0.0283,-0.00265,-0.00521
39.32,-0.05843,-0.00893,0.06454,-0.03766,0.25934,-0.02,0.20991,0.01816,0.05013,-0.22795,-0.23954,0,-0.45379,0.63019,-0.70621,0.47188,1.15322,0.38351,0.21167,-0.19054,-0.62441,0.54216,0.2426,-0.00882,0.20855,-0.0201,-0.34351,-0.05453,0.04207,-0.03177,0.00273,0.00124,0.00055,-0.36241,0.02133,0.2769,-0.05194,0.03281,-0.01304,-0.01004
39.34,-0.05797,-0.00857,0.06187,-0.04259,0.25823,-0.0181,0.19757,0.01787,0.04166,-0.22881,-0.24692,0,-0.34128,0.66435,-0.64523,0.50406,1.03449,0.38413,0.12875,-0.13379,-0.61375,0.44553,0.27271,-0.00409,0.1763,0.01325,-0.34268,-0.05443,0.03732,-0.02996,0.00284,0.00204,0.00092,-0.36655,0.04159,0.34453,-0.04571,0.03556,-0.02072,-0.01342
39.36,-0.05663,-0.00825,0.05936,-0.04747,0.2573,-0.01624,0.18435,0.01744,0.03409,-0.22989,-0.25371,0,-0.24291,0.67852,-0.584,0.52958,0.89447,0.36338,0.05687,-0.08694,-0.59734,0.35373,0.29722,-0.00153,0.13663,0.04645,-0.34128,-0.05782,0.0202,-0.02924,0.00335,0.00401,0.00188,-0.36802,0.05198,0.37733,-0.04062,0.03619,-0.02509,-0.01508
39.38,-0.0544,-0.00798,0.05703,-0.05208,0.25642,-0.01438,0.17044,0.01684,0.02737,-0.23112,-0.25957,0,-0.16093,0.67054,-0.52264,0.54845,0.74132,0.32109,-0.00073,-0.04957,-0.57595,0.26731,0.31579,-0.00087,0.09055,0.07852,-0.33909,-0.06464,-0.00879,-0.02968,0.00424,0.00709,0.00341,-0.36662,0.05286,0.37681,-0.03684,0.03478,-0.02622,-0.01512
39.4,-0.05137,-0.00776,0.0549,-0.05603,0.25541,-0.01249,0.15632,0.01601,0.02131,-0.23251,-0.2641,0,-0.09567,0.64209,-0.46219,0.56082,0.58531,0.26105,-0.04351,-0.02055,-0.55096,0.18709,0.32797,-0.00188,0.04023,0.10861,-0.33583,-0.07397,-0.04594,-0.03117,0.00536,0.01094,0.00533,-0.36249,0.04603,0.34966,-0.03428,0.03177,-0.0247,-0.01386
39.42,-0.04766,-0.00758,0.05299,-0.05885,0.25412,-0.01058,0.14261,0.01488,0.0157,-0.23413,-0.26692,0,-0.04616,0.59741,-0.40431,0.56695,0.43728,0.18953,-0.07271,0.00162,-0.52408,0.11402,0.33332,-0.00435,-0.01145,0.13597,-0.33125,-0.08437,-0.0857,-0.03346,0.0065,0.01499,0.00734,-0.35599,0.03412,0.30538,-0.03273,0.02783,-0.02143,-0.01178
39.44,-0.04342,-0.00741,0.05133,-0.06016,0.2524,-0.00867,0.12984,0.01346,0.01038,-0.23606,-0.26777,0,-0.01064,0.54158,-0.35061,0.56722,0.30573,0.11305,-0.09039,0.01856,-0.49694,0.04873,0.33165,-0.00817,-0.06162,0.15999,-0.32512,-0.09441,-0.1226,-0.03627,0.00748,0.0187,0.00917,-0.34745,0.01966,0.25311,-0.03197,0.02358,-0.01727,-0.00933
39.46,-0.03876,-0.00726,0.04993,-0.05977,0.25013,-0.0068,0.11831,0.01178,0.00527,-0.23827,-0.26652,0,0.01314,0.47952,-0.30224,0.5622,0.19523,0.03719,-0.0987,0.03182,-0.47086,-0.00874,0.32324,-0.01329,-0.10785,0.18013,-0.31728,-0.1029,-0.15244,-0.03936,0.00814,0.02166,0.0106,-0.33719,0.00461,0.19963,-0.03179,0.01949,-0.0129,-0.00685
39.48,-0.03377,-0.00714,0.04879,-0.05768,0.24726,-0.00506,0.10815,0.00999,0.00044,-0.24068,-0.26325,0,0.02754,0.41623,-0.26025,0.55264,0.1069,-0.03317,-0.09966,0.04276,-0.44701,-0.05844,0.30892,-0.01968,-0.14782,0.19581,-0.30772,-0.10897,-0.17242,-0.0425,0.00842,0.02358,0.01151,-0.32546,-0.00972,0.14924,-0.03209,0.01582,-0.00875,-0.00455
39.5,-0.02863,-0.00704,0.04789,-0.05413,0.24382,-0.0036,0.09945,0.0083,-0.00385,-0.24309,-0.25819,0,0.03479,0.35706,-0.22595,0.53949,0.03961,-0.09338,-0.09501,0.05236,-0.4266,-0.10014,0.29006,-0.02731,-0.17909,0.20619,-0.29664,-0.11196,-0.18078,-0.04548,0.00828,0.02428,0.01179,-0.31258,-0.02251,0.10433,-0.03281,0.01273,-0.00507,-0.00255
39.52,-0.02348,-0.007,0.04725,-0.04942,0.23987,-0.00255,0.09225,0.00697,-0.00723,-0.24525,-0.25167,0,0.03685,0.30723,-0.20066,0.52373,-0.00918,-0.1393,-0.08621,0.06112,-0.41063,-0.13325,0.26835,-0.0361,-0.19939,0.21034,-0.2843,-0.11144,-0.17672,-0.04808,0.00775,0.02368,0.01142,-0.29887,-0.03328,0.06602,-0.03395,0.01026,-0.00197,-0.0009
39.54,-0.01846,-0.00703,0.04685,-0.0439,0.23543,-0.00205,0.08649,0.00619,-0.00941,-0.24692,-0.24394,0,0.03539,0.27076,-0.18532,0.50614,-0.04261,-0.16811,-0.07444,0.06906,-0.3996,-0.15716,0.24535,-0.04577,-0.20738,0.20751,-0.27096,-0.10726,-0.16035,-0.05021,0.00684,0.02178,0.01041,-0.28458,-0.04172,0.03479,-0.03551,0.00843,0.00049,0.00039
39.56,-0.01366,-0.00714,0.04666,-0.0378,0.23055,-0.00213,0.08209,0.00601,-0.01017,-0.24794,-0.23521,0,0.03173,0.24986,-0.18006,0.4872,-0.06391,-0.17892,-0.06065,0.07559,-0.39319,-0.17142,0.22241,-0.05583,-0.20315,0.19728,-0.25684,-0.09961,-0.13281,-0.05183,0.00563,0.01869,0.00883,-0.2699,-0.04763,0.01101,-0.03752,0.00722,0.00228,0.0013
39.58,-0.00914,-0.00732,0.04662,-0.03136,0.22522,-0.00276,0.07889,0.00637,-0.00948,-0.2482,-0.22559,0,0.02691,0.24495,-0.18429,0.46723,-0.07607,-0.17269,-0.04572,0.07945,-0.39033,-0.17559,0.2007,-0.06543,-0.18833,0.17976,-0.24215,-0.08911,-0.09646,-0.05304,0.00417,0.01463,0.00679,-0.25502,-0.0508,-0.00472,-0.03996,0.00662,0.00334,0.00181
39.6,-0.005,-0.00758,0.04668,-0.02479,0.2195,-0.00385,0.07675,0.00708,-0.00737,-0.24767,-0.21523,0,0.02168,0.25505,-0.19679,0.44652,-0.08156,-0.15193,-0.03047,0.0788,-0.38931,-0.16918,0.18145,-0.07339,-0.16586,0.1555,-0.22723,-0.07677,-0.05482,-0.05399,0.00258,0.00997,0.00448,-0.24028,-0.05099,-0.01146,-0.04278,0.00663,0.0036,0.00188
39.62,-0.00132,-0.00789,0.04676,-0.01832,0.21346,-0.00523,0.07553,0.0079,-0.004,-0.24633,-0.2043,0,0.01653,0.27831,-0.21605,0.42533,-0.08224,-0.11986,-0.01571,0.07173,-0.38822,-0.15176,0.16574,-0.07845,-0.13924,0.12546,-0.21246,-0.06372,-0.01175,-0.05488,0.00096,0.0051,0.00211,-0.22604,-0.04802,-0.00829,-0.0459,0.00725,0.003,0.00147
39.64,0.00183,-0.00824,0.04682,-0.01207,0.20715,-0.00676,0.07506,0.0086,0.00048,-0.24414,-0.19288,0,0.01179,0.3127,-0.24062,0.40389,-0.07931,-0.0794,-0.00202,0.05705,-0.38547,-0.12333,0.15421,-0.07966,-0.11136,0.09069,-0.19809,-0.05087,0.02987,-0.05588,-0.00061,0.00031,-0.00016,-0.21258,-0.04192,0.00503,-0.04921,0.00846,0.00152,0.00057
39.66,0.00446,-0.00861,0.04682,-0.00606,0.20056,-0.0083,0.07512,0.00899,0.00589,-0.24109,-0.18104,0,0.00762,0.35624,-0.26935,0.38236,-0.07334,-0.03262,0.0102,0.03491,-0.38017,-0.08463,0.14689,-0.07675,-0.08382,0.05237,-0.18419,-0.03864,0.06885,-0.05709,-0.0021,-0.00426,-0.00228,-0.19998,-0.03308,0.02751,-0.0526,0.01018,-0.00076,-0.00078
39.68,0.00661,-0.00897,0.04676,-0.00029,0.19372,-0.00972,0.07548,0.00898,0.01199,-0.23712,-0.16888,0,0.00409,0.40681,-0.30112,0.36108,-0.06423,0.01909,0.02072,0.00712,-0.37228,-0.03751,0.1432,-0.07014,-0.05697,0.01208,-0.17071,-0.02701,0.10567,-0.05855,-0.00353,-0.00863,-0.00427,-0.1882,-0.02235,0.05664,-0.05589,0.01226,-0.00364,-0.00246
39.7,0.00833,-0.00931,0.04664,0.00531,0.18672,-0.0109,0.07582,0.0085,0.01848,-0.23224,-0.15661,0,0.00119,0.46192,-0.33474,0.34061,-0.05137,0.07461,0.02933,-0.02299,-0.36253,0.01496,0.14207,-0.06092,-0.03026,-0.02802,-0.15763,-0.01571,0.14184,-0.0602,-0.00494,-0.01294,-0.0062,-0.17722,-0.01103,0.0885,-0.05883,0.0145,-0.0068,-0.00427
39.72,0.00969,-0.00959,0.0465,0.01074,0.17963,-0.01172,0.07586,0.00759,0.02501,-0.22642,-0.1445,0,-0.00111,0.51884,-0.36887,0.32164,-0.03368,0.13291,0.03581,-0.05133,-0.35206,0.06899,0.14222,-0.05052,-0.00272,-0.06538,-0.14492,-0.00438,0.17901,-0.06189,-0.00636,-0.0173,-0.00816,-0.16696,-0.00063,0.11845,-0.06116,0.01665,-0.00986,-0.00599
39.74,0.01075,-0.00978,0.04635,0.01604,0.17242,-0.01211,0.07539,0.00629,0.03131,-0.21964,-0.13272,0,-0.00288,0.57507,-0.40212,0.30456,-0.00979,0.193,0.03995,-0.07445,-0.34194,0.12102,0.14237,-0.0402,0.02638,-0.09758,-0.13256,0.00704,0.2178,-0.06341,-0.0078,-0.02175,-0.01019,-0.15724,0.00753,0.14235,-0.06258,0.01849,-0.01247,-0.00743
39.76,0.01161,-0.00982,0.04621,0.02123,0.16494,-0.01205,0.07427,0.00471,0.03715,-0.21183,-0.12128,0,-0.0042,0.62843,-0.43304,0.28931,0.02173,0.25362,0.04154,-0.09032,-0.33282,0.16811,0.14151,-0.03082,0.05705,-0.12259,-0.12047,0.01819,0.25679,-0.06445,-0.00918,-0.02613,-0.01223,-0.14774,0.01253,0.1573,-0.06286,0.01987,-0.01439,-0.00843
39.78,0.01233,-0.00968,0.0461,0.02628,0.15692,-0.01161,0.07253,0.00303,0.04237,-0.20296,-0.1101,0,-0.00516,0.67666,-0.45981,0.27543,0.06214,0.31274,0.04037,-0.09847,-0.3249,0.20776,0.13889,-0.02282,0.08822,-0.13862,-0.1087,0.02805,0.29207,-0.06461,-0.01037,-0.03004,-0.01408,-0.13805,0.01387,0.16169,-0.06178,0.02067,-0.01544,-0.00892
39.8,0.01299,-0.00928,0.04602,0.03106,0.14805,-0.01087,0.07029,0.00147,0.04683,-0.19306,-0.09907,0,-0.00583,0.71714,-0.48014,0.26224,0.1122,0.36727,0.03618,-0.09963,-0.31809,0.23751,0.13408,-0.0163,0.11767,-0.14393,-0.09742,0.03503,0.31729,-0.06339,-0.01115,-0.03286,-0.01545,-0.12774,0.01143,0.15496,-0.05917,0.02085,-0.01552,-0.00884
39.82,0.01362,-0.00857,0.04596,0.03543,0.13806,-0.00999,0.06774,0.00029,0.05036,-0.18224,-0.08815,0,-0.00627,0.74721,-0.49156,0.24899,0.17182,0.41356,0.02884,-0.0953,-0.31224,0.2552,0.12684,-0.01116,0.14274,-0.137,-0.08688,0.03736,0.32548,-0.0603,-0.01129,-0.03389,-0.01599,-0.11647,0.00537,0.13746,-0.05489,0.02035,-0.01462,-0.00821
39.84,0.01428,-0.0075,0.04591,0.03927,0.12668,-0.00907,0.06504,-0.00031,0.05288,-0.17061,-0.07722,0,-0.00653,0.76501,-0.49204,0.23503,0.23954,0.44858,0.01847,-0.08714,-0.30743,0.25949,0.11717,-0.00719,0.16149,-0.11694,-0.07721,0.03386,0.3117,-0.05491,-0.01064,-0.03266,-0.01547,-0.10395,-0.00393,0.11018,-0.04885,0.0192,-0.01276,-0.00705
39.86,0.01498,-0.00606,0.04583,0.04258,0.11379,-0.00819,0.06232,-0.00023,0.05435,-0.15827,-0.06619,0,-0.00664,0.77001,-0.4805,0.21993,0.31203,0.47054,0.00564,-0.07658,-0.30419,0.25033,0.10527,-0.00419,0.17344,-0.08384,-0.06837,0.02438,0.27506,-0.047,-0.00924,-0.02907,-0.01384,-0.09002,-0.01588,0.07482,-0.04104,0.01741,-0.01008,-0.00545
39.88,0.01569,-0.00424,0.04568,0.04546,0.09946,-0.00737,0.05962,0.00054,0.0548,-0.14541,-0.05503,0,-0.00661,0.76304,-0.45689,0.20367,0.38336,0.47888,-0.00854,-0.06476,-0.30354,0.229,0.09162,-0.00196,0.17968,-0.03912,-0.06017,0.01004,0.2194,-0.03658,-0.00728,-0.02352,-0.01127,-0.07481,-0.02962,0.03397,-0.0316,0.01505,-0.0068,-0.00354
39.9,0.01638,-0.00209,0.04541,0.04802,0.08404,-0.0066,0.05697,0.00189,0.0543,-0.13239,-0.04386,0,-0.00644,0.74613,-0.42226,0.18668,0.44497,0.47397,-0.0224,-0.05268,-0.30707,0.19807,0.07703,-0.00037,0.18258,0.0145,-0.05236,-0.00691,0.15288,-0.02398,-0.00514,-0.01683,-0.00817,-0.05875,-0.04392,-0.00877,-0.02087,0.01226,-0.00325,-0.0015
39.92,0.01699,0.00028,0.04495,0.05042,0.06809,-0.00587,0.05437,0.00369,0.05297,-0.11968,-0.03289,0,-0.00609,0.72215,-0.37836,0.1697,0.48749,0.45696,-0.03413,-0.04113,-0.31669,0.16086,0.06248,0.00063,0.18523,0.07364,-0.04468,-0.02372,0.08569,-0.00971,-0.00325,-0.01003,-0.00502,-0.04247,-0.05744,-0.04933,-0.00929,0.00919,0.00016,0.00045
39.94,0.01743,0.0028,0.04425,0.05272,0.05212,-0.00512,0.05178,0.00579,0.05096,-0.10771,-0.02226,0,-0.00551,0.69431,-0.32722,0.15347,0.50371,0.42965,-0.04247,-0.03066,-0.33441,0.12071,0.04879,0.00111,0.19081,0.13534,-0.03696,-0.03807,0.02653,0.0056,-0.00198,-0.00399,-0.00223,-0.0266,-0.069,-0.08407,0.00265,0.00599,0.00311,0.00213
39.96,0.01766,0.00536,0.04329,0.05492,0.03658,-0.00431,0.04912,0.00813,0.04848,-0.0968,-0.01203,0,-0.0046,0.666,-0.27108,0.13859,0.49073,0.39453,-0.04712,-0.02157,-0.36211,0.08063,0.03651,0.00105,0.20196,0.19763,-0.02913,-0.04865,-0.01954,0.02131,-0.00151,0.00079,-4e-05,-0.01164,-0.07774,-0.11036,0.01449,0.00279,0.00535,0.0034
39.98,0.0176,0.00784,0.04207,0.05689,0.0219,-0.00343,0.04631,0.01065,0.04581,-0.08726,-0.00219,0,-0.00322,0.64091,-0.21269,0.12558,0.45044,0.35502,-0.0488,-0.01397,-0.40124,0.0435,0.02593,0.00047,0.22068,0.25914,-0.02132,-0.05526,-0.05133,0.03662,-0.00181,0.00418,0.00148,0.00195,-0.08314,-0.12646,0.02567,-0.00026,0.00673,0.00418
40,0.01719,0.01008,0.04063,0.05835,0.00864,-0.00246,0.04328,0.01332,0.04331,-0.07941,0.00724,0,-0.00125,0.62305,-0.15561,0.11497,0.38898,0.31551,-0.04908,-0.00792,-0.45261,0.01226,0.01721,-0.00068,0.24816,0.31859,-0.0139,-0.05858,-0.07074,0.0505,-0.00267,0.00636,0.00245,0.01365,-0.0849,-0.13133,0.03552,-0.003,0.00719,0.00442
40.02,0.01638,0.0119,0.03903,0.05902,-0.00261,-0.00139,0.03998,0.01611,0.04131,-0.07357,0.01623,0,0.00148,0.61594,-0.1035,0.1071,0.31474,0.28052,-0.04993,-0.00336,-0.51603,-0.01064,0.0104,-0.00243,0.28459,0.37438,-0.00737,-0.05978,-0.0814,0.06185,-0.00381,0.00768,0.00303,0.02289,-0.08298,-0.12465,0.04332,-0.00526,0.00671,0.00411
40.04,0.01514,0.01316,0.03732,0.0587,-0.01136,-0.00022,0.03635,0.01896,0.04002,-0.06987,0.02477,0,0.00512,0.62123,-0.05897,0.10176,0.23537,0.25333,-0.05301,-0.00025,-0.58986,-0.02416,0.00549,-0.00482,0.3288,0.42431,-0.00223,-0.06002,-0.087,0.06981,-0.00493,0.00849,0.00339,0.02928,-0.07762,-0.10714,0.04854,-0.00695,0.00537,0.0033
40.06,0.01346,0.0138,0.03552,0.0574,-0.01733,0.00108,0.03238,0.02174,0.03941,-0.06816,0.03297,0,0.00978,0.63773,-0.0228,0.09797,0.15611,0.23507,-0.05923,0.00152,-0.67044,-0.02938,0.00233,-0.00787,0.37792,0.46527,0.00116,-0.06005,-0.0901,0.07395,-0.00585,0.00902,0.00366,0.03263,-0.06943,-0.08078,0.05092,-0.00804,0.00335,0.00209
40.08,0.01137,0.01381,0.03367,0.05531,-0.02043,0.00251,0.0281,0.02424,0.0392,-0.06799,0.0409,0,0.01548,0.66108,0.0059,0.09392,0.07992,0.22471,-0.06861,0.00206,-0.75136,-0.02954,0.00073,-0.01156,0.42689,0.49277,0.00256,-0.06016,-0.09184,0.07425,-0.00646,0.00934,0.00386,0.03297,-0.05949,-0.04913,0.05057,-0.00862,0.00092,0.00063
40.1,0.00896,0.01322,0.03176,0.05286,-0.02065,0.00409,0.02362,0.02616,0.0389,-0.06869,0.04864,0,0.02215,0.68401,0.02924,0.08718,0.00825,0.21938,-0.08024,0.00147,-0.82332,-0.02972,0.00045,-0.01579,0.46845,0.50098,0.00179,-0.06023,-0.09201,0.07107,-0.00676,0.00939,0.00395,0.03051,-0.04925,-0.01711,0.0478,-0.00881,-0.00155,-0.00083
40.12,0.00634,0.01213,0.02983,0.05056,-0.01812,0.00581,0.01909,0.02715,0.03796,-0.06947,0.05619,0,0.02952,0.69774,0.04999,0.07513,-0.05828,0.21498,-0.09255,-0.00016,-0.87569,-0.0357,0.00126,-0.02043,0.49432,0.48388,-0.00121,-0.05988,-0.08975,0.06498,-0.00677,0.00902,0.00386,0.02556,-0.0403,0.00993,0.04314,-0.00879,-0.00363,-0.00206
40.14,0.00364,0.01063,0.02785,0.04885,-0.01313,0.00766,0.01469,0.02694,0.03587,-0.0696,0.06359,0,0.03705,0.69406,0.07092,0.05573,-0.11932,0.20698,-0.1036,-0.00276,-0.89932,-0.05233,0.00291,-0.0253,0.4972,0.43742,-0.00637,-0.0588,-0.08443,0.05665,-0.00655,0.00815,0.00353,0.01853,-0.03384,0.02791,0.03716,-0.00867,-0.00504,-0.00288
40.16,0.00099,0.00884,0.0258,0.04797,-0.00613,0.00964,0.01057,0.02539,0.03238,-0.06854,0.07091,0,0.04389,0.66685,0.0943,0.02801,-0.1742,0.191,-0.11124,-0.00626,-0.8884,-0.08238,0.00511,-0.03023,0.47221,0.3611,-0.0134,-0.05689,-0.07635,0.04677,-0.0061,0.00679,0.00295,0.00988,-0.03037,0.03508,0.03045,-0.00851,-0.00564,-0.00321
40.18,-0.00148,0.00689,0.02361,0.048,0.00213,0.01171,0.0069,0.02248,0.02748,-0.06598,0.07822,0,0.04875,0.61252,0.1216,-0.00754,-0.22131,0.16305,-0.11316,-0.01052,-0.84091,-0.12605,0.00757,-0.03496,0.41732,0.25892,-0.02176,-0.05435,-0.06694,0.03614,-0.00543,0.0051,0.00221,0.00026,-0.02967,0.0322,0.02367,-0.00829,-0.0055,-0.00309
