T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.2,-0.00361,0.00493,0.02124,0.04883,0.01067,0.01379,0.00388,0.01839,0.02141,-0.06179,0.08549,0,0.04997,0.53005,0.1534,-0.04899,-0.25806,0.11967,-0.10684,-0.01537,-0.75828,-0.18102,0.00994,-0.03916,0.33327,0.13928,-0.03064,-0.05167,-0.05867,0.02565,-0.0045,0.00336,0.00145,-0.00955,-0.03089,0.02221,0.01754,-0.00792,-0.00484,-0.00268
40.22,-0.0052,0.00315,0.01863,0.05026,0.01839,0.01581,0.00167,0.01334,0.0146,-0.05602,0.09267,0,0.04593,0.42047,0.18964,-0.09365,-0.28207,0.05825,-0.09016,-0.02052,-0.64422,-0.24341,0.01178,-0.04249,0.22287,0.01295,-0.03909,-0.04942,-0.05447,0.01621,-0.00331,0.00192,0.00082,-0.01868,-0.03284,0.00915,0.0128,-0.00725,-0.00398,-0.00216
40.24,-0.00612,0.00166,0.0157,0.05207,0.02436,0.01766,0.00034,0.00757,0.00744,-0.04875,0.09972,0,0.03558,0.28624,0.23008,-0.13903,-0.29339,-0.02255,-0.06214,-0.02553,-0.5032,-0.30926,0.01256,-0.04465,0.09005,-0.11007,-0.04624,-0.04806,-0.05681,0.00853,-0.00181,0.00109,0.00048,-0.02636,-0.03434,-0.00325,0.01004,-0.0062,-0.00322,-0.00174
40.26,-0.00626,0.00056,0.01238,0.05408,0.02795,0.01926,-0.00023,0.00126,0.00022,-0.04016,0.10659,0,0.01897,0.13123,0.27446,-0.1835,-0.29591,-0.12218,-0.02366,-0.02974,-0.33994,-0.37528,0.01165,-0.0455,-0.06033,-0.22242,-0.05143,-0.04776,-0.06705,0.00298,-2e-05,0.00104,0.00051,-0.03205,-0.03455,-0.01251,0.00963,-0.00471,-0.00275,-0.00152
40.28,-0.0056,-0.00016,0.00857,0.05617,0.02888,0.02052,-0.00037,-0.0054,-0.00682,-0.03048,0.11327,0,-0.00258,-0.03816,0.32225,-0.22602,-0.29775,-0.23738,0.02215,-0.03225,-0.16039,-0.43856,0.00829,-0.04504,-0.22143,-0.31892,-0.0542,-0.04836,-0.08528,-0.00039,0.00202,0.00178,0.00092,-0.03542,-0.03295,-0.01758,0.01169,-0.00284,-0.00267,-0.00155
40.3,-0.00414,-0.0005,0.00425,0.05824,0.02711,0.02134,-0.00056,-0.01222,-0.01349,-0.02011,0.11964,0,-0.0265,-0.21238,0.3724,-0.26584,-0.31059,-0.36189,0.06994,-0.03185,0.0274,-0.49618,0.0016,-0.04336,-0.38378,-0.39563,-0.05426,-0.04942,-0.1103,-0.00178,0.00422,0.00322,0.00166,-0.03626,-0.02936,-0.01863,0.01611,-0.00071,-0.003,-0.00182
40.32,-0.00193,-0.0005,-0.00063,0.06022,0.02278,0.02161,-0.00136,-0.01901,-0.01962,-0.00948,0.12551,0,-0.04961,-0.38065,0.42364,-0.30237,-0.34729,-0.48792,0.11337,-0.02706,0.21452,-0.54557,-0.00933,-0.04054,-0.53679,-0.44968,-0.05139,-0.05026,-0.14,-0.00147,0.00644,0.00515,0.00263,-0.03445,-0.02383,-0.01672,0.02271,0.00149,-0.00366,-0.00227
40.34,0.00096,-0.00023,-0.00613,0.06214,0.01608,0.02126,-0.00325,-0.02565,-0.02523,0.00111,0.1307,0,-0.06906,-0.53442,0.4752,-0.33539,-0.41856,-0.60884,0.14704,-0.01605,0.39371,-0.58542,-0.02545,-0.03651,-0.67173,-0.47966,-0.04546,-0.0501,-0.17193,0.00024,0.00857,0.00733,0.00371,-0.02996,-0.01652,-0.01328,0.03129,0.00359,-0.00457,-0.00284
40.36,0.00447,0.00027,-0.01233,0.06407,0.00719,0.02027,-0.00657,-0.03218,-0.03051,0.01158,0.13499,0,-0.08295,-0.66928,0.52702,-0.36494,-0.53022,-0.72051,0.1677,0.00321,0.56048,-0.6162,-0.04754,-0.03092,-0.78332,-0.48579,-0.03643,-0.04813,-0.20345,0.00317,0.01049,0.00949,0.00477,-0.02284,-0.00764,-0.00982,0.04177,0.00542,-0.00563,-0.00344
40.38,0.0085,0.00096,-0.0193,0.06616,-0.00367,0.01867,-0.01147,-0.0387,-0.03582,0.022,0.1381,0,-0.09034,-0.78438,0.57952,-0.39117,-0.68187,-0.82084,0.1744,0.03288,0.71213,-0.63999,-0.07613,-0.02317,-0.86918,-0.46989,-0.02438,-0.04353,-0.23166,0.00726,0.01208,0.01135,0.00565,-0.01328,0.00249,-0.00787,0.05406,0.00686,-0.00673,-0.00401
40.4,0.01291,0.00181,-0.02705,0.06859,-0.01617,0.01657,-0.01789,-0.04533,-0.0416,0.03251,0.13973,0,-0.09102,-0.88103,0.63311,-0.41404,-0.86665,-0.90873,0.16807,0.0751,0.84635,-0.66007,-0.1113,-0.01248,-0.9288,-0.43509,-0.0096,-0.0355,-0.25323,0.01249,0.01324,0.01258,0.00621,-0.0016,0.01345,-0.00898,0.06801,0.0078,-0.00772,-0.00449
40.42,0.01754,0.00275,-0.03558,0.07151,-0.02995,0.01405,-0.02566,-0.05218,-0.04833,0.0433,0.13953,0,-0.085,-0.96166,0.68819,-0.43347,-1.07302,-0.98351,0.15076,0.13186,0.96092,-0.68024,-0.1527,0.00213,-0.96271,-0.38527,0.00755,-0.02331,-0.26491,0.01889,0.01386,0.01288,0.00628,0.0119,0.0248,-0.01448,0.08325,0.00813,-0.00849,-0.00481
40.44,0.02228,0.00375,-0.0449,0.07498,-0.0447,0.01117,-0.03471,-0.05931,-0.05635,0.0547,0.13734,0,-0.07189,-1.02892,0.74521,-0.4495,-1.28777,-1.04476,0.12471,0.20485,1.05414,-0.70395,-0.19965,0.02179,-0.97208,-0.32442,0.02676,-0.00646,-0.26447,0.02641,0.01387,0.01204,0.00575,0.02717,0.03639,-0.0252,0.09905,0.00774,-0.00891,-0.00493
40.46,0.02714,0.00471,-0.05505,0.07887,-0.06021,0.00788,-0.04505,-0.06665,-0.0658,0.06706,0.1332,0,-0.05054,-1.08499,0.80462,-0.4625,-1.49728,-1.09198,0.09179,0.29515,1.12487,-0.7337,-0.25099,0.04766,-0.95846,-0.25641,0.04784,0.01524,-0.25137,0.0349,0.01329,0.01002,0.00463,0.04454,0.04842,-0.04118,0.11419,0.00655,-0.00894,-0.00482
40.48,0.03214,0.00554,-0.06605,0.08286,-0.0762,0.00407,-0.05681,-0.07399,-0.0765,0.08076,0.12746,0,-0.01906,-1.13085,0.86639,-0.47305,-1.68625,-1.12413,0.05362,0.40244,1.17191,-0.77063,-0.30472,0.08079,-0.92373,-0.18542,0.07053,0.04145,-0.22695,0.04396,0.01221,0.00694,0.00298,0.06465,0.06141,-0.06151,0.12676,0.00449,-0.00854,-0.00448
40.5,0.03735,0.00608,-0.0778,0.08639,-0.09228,-0.00044,-0.07011,-0.08088,-0.08793,0.09606,0.12073,0,0.02493,-1.16598,0.92966,-0.48182,-1.83679,-1.13929,0.01178,0.52463,1.19352,-0.81451,-0.35777,0.1218,-0.87008,-0.11629,0.09441,0.07124,-0.19434,0.05296,0.01078,0.00311,0.00099,0.08829,0.07609,-0.08437,0.1341,0.00155,-0.00775,-0.00391
40.52,0.04286,0.00618,-0.09016,0.08884,-0.10792,-0.00582,-0.08513,-0.08679,-0.09936,0.11314,0.11381,0,0.08407,-1.1889,0.99321,-0.48956,-1.93102,-1.13515,-0.03205,0.65858,1.18783,-0.86436,-0.40668,0.17059,-0.79993,-0.05399,0.11892,0.10328,-0.1577,0.06113,0.00921,-0.00103,-0.0011,0.11657,0.09322,-0.10753,0.13287,-0.00234,-0.00659,-0.00315
40.54,0.04882,0.00568,-0.10297,0.08966,-0.1226,-0.01223,-0.10222,-0.09122,-0.11004,0.13222,0.10745,0,0.16088,-1.19822,1.0563,-0.49706,-1.95601,-1.10994,-0.07605,0.80154,1.15394,-0.9195,-0.44883,0.22595,-0.7157,-0.00251,0.14356,0.13628,-0.12122,0.06775,0.0077,-0.00506,-0.00306,0.15105,0.11339,-0.12914,0.11925,-0.00727,-0.0051,-0.0022
40.56,0.05541,0.00448,-0.11615,0.08852,-0.13579,-0.01975,-0.12192,-0.09382,-0.11934,0.15351,0.1023,0,0.25718,-1.19338,1.11914,-0.50519,-1.9073,-1.06324,-0.11816,0.95165,1.09279,-0.98003,-0.48313,0.28503,-0.62012,0.03573,0.16789,0.16916,-0.08851,0.0723,0.0064,-0.00862,-0.0047,0.19383,0.13686,-0.14819,0.08914,-0.01341,-0.00327,-0.00104
40.58,0.06283,0.00249,-0.12953,0.08539,-0.14692,-0.02833,-0.1448,-0.09438,-0.12671,0.17709,0.09888,0,0.37333,-1.17485,1.18249,-0.51479,-1.78989,-0.99642,-0.15566,1.10695,1.00784,-1.04656,-0.50992,0.34282,-0.51691,0.0597,0.19137,0.20082,-0.06269,0.07439,0.00547,-0.01138,-0.00587,0.24718,0.1633,-0.16456,0.03843,-0.02096,-0.00106,0.00036
40.6,0.07122,-0.00029,-0.14284,0.08044,-0.15522,-0.03774,-0.17135,-0.09282,-0.13158,0.20276,0.09762,0,0.50774,-1.14395,1.24717,-0.52665,-1.61732,-0.91276,-0.1851,1.26437,0.90498,-1.11974,-0.53056,0.39212,-0.41126,0.06939,0.2132,0.22998,-0.04657,0.07378,0.005,-0.01303,-0.00645,0.31331,0.19171,-0.17866,-0.0368,-0.03012,0.00154,0.00205
40.62,0.08069,-0.00385,-0.15568,0.074,-0.15983,-0.04762,-0.20197,-0.08911,-0.13336,0.23013,0.09888,0,0.65743,-1.10236,1.31397,-0.54142,-1.40771,-0.81653,-0.20324,1.4201,0.79111,-1.20008,-0.54693,0.42502,-0.30892,0.06565,0.23238,0.25532,-0.04228,0.07039,0.00507,-0.01335,-0.00636,0.3941,0.22055,-0.19106,-0.13985,-0.04105,0.00456,0.00406
40.64,0.09125,-0.00811,-0.16768,0.06641,-0.16,-0.05759,-0.23702,-0.08328,-0.13153,0.25881,0.10285,0,0.81934,-1.05145,1.38383,-0.55959,-1.17807,-0.71168,-0.20863,1.57082,0.67175,-1.28808,-0.56081,0.43541,-0.21447,0.05018,0.24798,0.27595,-0.05047,0.06442,0.00566,-0.01227,-0.0056,0.49109,0.24806,-0.20196,-0.27287,-0.05393,0.00798,0.00641
40.66,0.10285,-0.01292,-0.17853,0.05793,-0.15518,-0.06726,-0.27681,-0.07536,-0.12566,0.28851,0.10953,0,0.99056,-0.99195,1.45774,-0.58141,-0.94125,-0.60126,-0.20275,1.71406,0.5499,-1.38387,-0.57353,0.42073,-0.13045,0.02564,0.25918,0.29161,-0.06981,0.05637,0.00669,-0.00992,-0.00425,0.60504,0.27241,-0.21082,-0.43602,-0.06886,0.01171,0.00906
40.68,0.11528,-0.01803,-0.18794,0.04881,-0.14509,-0.07623,-0.32123,-0.0655,-0.11545,0.31876,0.11861,0,1.1672,-0.92431,1.53615,-0.60672,-0.70686,-0.48805,-0.19027,1.84719,0.42659,-1.48656,-0.58576,0.38245,-0.05781,-0.00418,0.26528,0.30267,-0.09664,0.04718,0.00792,-0.0067,-0.00254,0.73502,0.2915,-0.21614,-0.62606,-0.0858,0.01559,0.01192
40.7,0.12806,-0.02309,-0.19549,0.03931,-0.12978,-0.08392,-0.36955,-0.05395,-0.10076,0.34879,0.12952,0,1.34338,-0.84909,1.61852,-0.63481,-0.48314,-0.37538,-0.17857,1.96639,0.30196,-1.59357,-0.59741,0.32563,0.00341,-0.03438,0.26559,0.30982,-0.12532,0.03822,0.00904,-0.00325,-0.00076,0.87775,0.30289,-0.21549,-0.83557,-0.10444,0.0193,0.01482
40.72,0.14056,-0.02767,-0.20078,0.02964,-0.10959,-0.08971,-0.42046,-0.04107,-0.08158,0.37772,0.1415,0,1.51233,-0.76688,1.70378,-0.66477,-0.27709,-0.2668,-0.1757,2.06697,0.17563,-1.70113,-0.60802,0.25721,0.05376,-0.05961,0.25955,0.31382,-0.14963,0.03098,0.0097,-0.00023,0.00074,1.02823,0.30399,-0.20573,-1.0539,-0.12419,0.02239,0.01746
40.74,0.15217,-0.03138,-0.20346,0.01977,-0.08529,-0.09296,-0.47239,-0.02728,-0.05794,0.40494,0.1538,0,1.66879,-0.67779,1.79117,-0.69587,-0.09364,-0.16521,-0.18752,2.14457,0.04676,-1.80539,-0.61715,0.1835,0.0945,-0.07511,0.24704,0.31508,-0.16491,0.02679,0.00965,0.00186,0.00173,1.18105,0.29259,-0.18332,-1.26936,-0.14423,0.0242,0.01946
40.76,0.16236,-0.03395,-0.20341,0.00937,-0.05813,-0.09308,-0.5235,-0.01301,-0.03,0.43032,0.16575,0,1.81014,-0.58159,1.88064,-0.72782,0.06444,-0.0726,-0.21559,2.19579,-0.08548,-1.90281,-0.62471,0.10883,0.12757,-0.07744,0.22855,0.31344,-0.16961,0.02649,0.00878,0.00285,0.00214,1.33081,0.26724,-0.1448,-1.46996,-0.16346,0.02386,0.02033
40.78,0.17061,-0.03521,-0.2007,-0.00215,-0.03012,-0.08957,-0.57135,0.00115,0.0018,0.45408,0.17671,0,1.93561,-0.47832,1.97224,-0.7606,0.19526,0.00938,-0.25645,2.21789,-0.22078,-1.98952,-0.63102,0.03566,0.15526,-0.06459,0.20545,0.30805,-0.16549,0.03039,0.00719,0.00297,0.00209,1.47106,0.22754,-0.08701,-1.64201,-0.18038,0.02028,0.01945
40.8,0.1764,-0.03506,-0.19556,-0.01551,-0.00405,-0.08202,-0.61264,0.01443,0.03652,0.47657,0.18597,0,2.04502,-0.36894,2.06546,-0.79413,0.29666,0.0787,-0.30216,2.20836,-0.35694,-2.06074,-0.63663,-0.0347,0.1799,-0.0359,0.1799,0.29757,-0.15726,0.03837,0.00515,0.00276,0.00186,1.59352,0.17412,-0.00754,-1.76931,-0.19304,0.01224,0.01612
40.82,0.1792,-0.0335,-0.18834,-0.03144,0.01706,-0.07024,-0.64382,0.02605,0.0729,0.49814,0.19289,0,2.13837,-0.25488,2.15923,-0.82829,0.3665,0.13328,-0.3426,2.16538,-0.49038,-2.11154,-0.6422,-0.10156,0.20346,0.0079,0.15444,0.2806,-0.15104,0.04988,0.00301,0.00291,0.00183,1.68949,0.10825,0.09456,-1.83593,-0.1995,-0.00129,0.00974
40.84,0.17868,-0.03064,-0.17939,-0.0505,0.03088,-0.05459,-0.66232,0.03563,0.10961,0.51912,0.19706,0,2.21597,-0.13706,2.25235,-0.86289,0.40413,0.17196,-0.36909,2.08877,-0.61763,-2.13848,-0.64829,-0.1645,0.22727,0.0645,0.1312,0.2564,-0.15236,0.06415,0.0011,0.00405,0.00231,1.75257,0.03108,0.21792,-1.83138,-0.19872,-0.02056,0.00012
40.86,0.1748,-0.02673,-0.16904,-0.07294,0.03645,-0.03615,-0.66734,0.04339,0.14536,0.53975,0.1985,0,2.27829,-0.01554,2.34342,-0.89759,0.41129,0.1951,-0.37674,1.98102,-0.73593,-2.14063,-0.65521,-0.22296,0.25173,0.12974,0.11145,0.2255,-0.16466,0.08013,-0.00034,0.00654,0.00348,1.78052,-0.05652,0.35771,-1.75441,-0.19105,-0.04469,-0.01226
40.88,0.16786,-0.02222,-0.15765,-0.09844,0.03422,-0.01696,-0.6599,0.05018,0.17864,0.55997,0.1976,0,2.32544,0.10962,2.43018,-0.93166,0.39222,0.20442,-0.36495,1.84826,-0.84247,-2.11982,-0.66294,-0.27557,0.27601,0.19702,0.09566,0.19003,-0.18891,0.09647,-0.00117,0.01045,0.00538,1.77534,-0.15341,0.50438,-1.6143,-0.17849,-0.0713,-0.02613
40.9,0.15849,-0.01772,-0.14571,-0.12608,0.02584,7e-05,-0.64261,0.0573,0.20753,0.57933,0.19513,0,2.35666,0.23757,2.50898,-0.96378,0.35316,0.20274,-0.33687,1.70042,-0.93356,-2.08019,-0.67106,-0.31994,0.29807,0.25727,0.08372,0.15376,-0.22371,0.1114,-0.00136,0.01554,0.00788,1.74249,-0.25752,0.64354,-1.42999,-0.16446,-0.09663,-0.03948
40.92,0.14742,-0.01393,-0.13372,-0.15459,0.01359,0.01163,-0.61876,0.06619,0.22997,0.59707,0.19204,0,2.3706,0.36696,2.57541,-0.99254,0.30126,0.1935,-0.29778,1.5492,-1.00512,-2.02719,-0.67893,-0.35315,0.31528,0.30059,0.07519,0.1213,-0.26578,0.12305,-0.00091,0.02137,0.01074,1.68898,-0.36579,0.75953,-1.22557,-0.15299,-0.11643,-0.04999
40.94,0.13529,-0.0114,-0.12214,-0.18287,-0.0004,0.01503,-0.59117,0.07809,0.24437,0.61239,0.18928,0,2.366,0.49694,2.62566,-1.01734,0.24304,0.1803,-0.2529,1.40465,-1.05389,-1.96612,-0.68587,-0.37286,0.32549,0.31891,0.06954,0.09681,-0.31087,0.12993,0.0001,0.02737,0.0137,1.621,-0.47449,0.84115,-1.02351,-0.14747,-0.12745,-0.05589
40.96,0.12242,-0.01047,-0.11128,-0.21021,-0.01463,0.00881,-0.56147,0.09361,0.25001,0.62454,0.1877,0,2.34225,0.62744,2.6574,-1.03882,0.18357,0.16665,-0.20602,1.27335,-1.07827,-1.90137,-0.69123,-0.37807,0.32774,0.30783,0.06639,0.08326,-0.3541,0.13125,0.0016,0.03297,0.01644,1.54255,-0.579,0.88546,-0.8408,-0.14983,-0.12835,-0.05642
40.98,0.10896,-0.01121,-0.10142,-0.23616,-0.02824,-0.00709,-0.53013,0.11264,0.24703,0.63279,0.18798,0,2.29965,0.75825,2.66966,-1.05893,0.12673,0.15599,-0.15952,1.15895,-1.07825,-1.83672,-0.69443,-0.36921,0.32241,0.26712,0.06553,0.08226,-0.38974,0.12699,0.00344,0.03751,0.01866,1.45555,-0.67299,0.89832,-0.68937,-0.16031,-0.11997,-0.05197
41,0.09494,-0.01345,-0.09284,-0.26033,-0.04088,-0.03143,-0.49681,0.13425,0.23632,0.63634,0.19066,0,2.23939,0.88812,2.66239,-1.08055,0.07574,0.15176,-0.11474,1.06332,-1.05497,-1.77576,-0.69496,-0.34796,0.31102,0.20028,0.06694,0.09435,-0.41123,0.11779,0.00545,0.04027,0.02001,1.36058,-0.74805,0.8928,-0.57759,-0.17765,-0.105,-0.04391
41.02,0.0803,-0.01689,-0.08584,-0.28231,-0.05254,-0.06216,-0.46064,0.15701,0.21914,0.63443,0.19615,0,2.16315,1.01514,2.63608,-1.10699,0.03357,0.15703,-0.07223,0.98697,-1.01048,-1.72157,-0.69258,-0.31695,0.29595,0.1133,0.07064,0.11906,-0.41263,0.1047,0.00744,0.0406,0.02019,1.25719,-0.79532,0.88492,-0.51069,-0.19968,-0.08713,-0.03416
41.04,0.06495,-0.02119,-0.0806,-0.30174,-0.06339,-0.09707,-0.42066,0.17944,0.19671,0.62657,0.2046,0,2.07243,1.13782,2.59128,-1.14134,0.00318,0.17406,-0.03183,0.929,-0.94737,-1.67602,-0.68774,-0.27945,0.27985,0.0128,0.07645,0.155,-0.39086,0.08889,0.00927,0.03817,0.01905,1.14414,-0.80854,0.88781,-0.49016,-0.22419,-0.0697,-0.02446
41.06,0.04877,-0.02602,-0.07719,-0.31835,-0.07365,-0.13414,-0.37615,0.20027,0.17002,0.61274,0.21584,0,1.96846,1.25551,2.52864,-1.1859,-0.01214,0.20382,0.00717,0.88716,-0.86886,-1.63945,-0.68182,-0.23926,0.26544,-0.09478,0.08379,0.19978,-0.34749,0.07148,0.01087,0.03317,0.01669,1.01991,-0.78608,0.90764,-0.51336,-0.2494,-0.05494,-0.016
41.08,0.03179,-0.03103,-0.07549,-0.33176,-0.08344,-0.17137,-0.32712,0.21834,0.13996,0.59354,0.22934,0,1.85293,1.3676,2.44918,-1.24172,-0.0086,0.24568,0.04567,0.85824,-0.77942,-1.6108,-0.67727,-0.20098,0.25552,-0.20269,0.09157,0.24966,-0.28941,0.05362,0.01222,0.02638,0.01347,0.88375,-0.73156,0.94252,-0.57336,-0.27393,-0.04384,-0.00934
41.1,0.01424,-0.03583,-0.07534,-0.34141,-0.09277,-0.20654,-0.27448,0.23244,0.10749,0.57018,0.24408,0,1.7285,1.47265,2.35464,-1.30843,0.01828,0.29751,0.08442,0.83854,-0.68501,-1.58803,-0.67756,-0.17018,0.25302,-0.30322,0.09825,0.29948,-0.2283,0.03658,0.01337,0.0191,0.01001,0.73644,-0.6533,0.98321,-0.65941,-0.29659,-0.03641,-0.00456
41.12,-0.00349,-0.04007,-0.0765,-0.34672,-0.1015,-0.23739,-0.21979,0.24141,0.07365,0.5442,0.25878,0,1.59828,1.56875,2.2469,-1.38472,0.07372,0.35663,0.12398,0.82407,-0.5924,-1.56828,-0.68685,-0.15275,0.26085,-0.38841,0.10211,0.34358,-0.17762,0.02162,0.01435,0.01286,0.00704,0.5799,-0.56207,1.01636,-0.75881,-0.31638,-0.03198,-0.00139
41.14,-0.02104,-0.04342,-0.07874,-0.34736,-0.10946,-0.26208,-0.16459,0.24435,0.03941,0.51699,0.27216,0,1.46443,1.6545,2.12694,-1.4692,0.16352,0.42122,0.16476,0.81075,-0.50773,-1.54795,-0.70948,-0.15388,0.28153,-0.45161,0.10174,0.37737,-0.14808,0.00972,0.01519,0.00888,0.00514,0.41606,-0.46786,1.02923,-0.85955,-0.3326,-0.02971,0.00053
41.16,-0.03813,-0.04569,-0.08181,-0.34349,-0.1165,-0.27943,-0.11014,0.24082,0.00571,0.48956,0.28305,0,1.3277,1.72947,1.99461,-1.56064,0.29352,0.49112,0.20693,0.79447,-0.43575,-1.52279,-0.74949,-0.17719,0.31684,-0.4884,0.0964,0.39826,-0.14456,0.0014,0.01584,0.00776,0.0046,0.24664,-0.37794,1.01288,-0.95177,-0.34489,-0.02886,0.00154
41.18,-0.0545,-0.04679,-0.08548,-0.3358,-0.12243,-0.28885,-0.0578,0.23082,-0.02626,0.46269,0.29038,0,1.18839,1.79377,1.84946,-1.65743,0.46879,0.56751,0.25009,0.77128,-0.38027,-1.48809,-0.81031,-0.22447,0.36752,-0.49644,0.08608,0.40571,-0.16542,-0.00326,0.0162,0.00943,0.00537,0.07432,-0.29711,0.96309,-1.02748,-0.35313,-0.02887,0.0019
41.2,-0.06974,-0.0467,-0.08946,-0.32551,-0.12695,-0.2901,-0.00937,0.21482,-0.05494,0.43715,0.29307,0,1.04725,1.84725,1.69171,-1.75702,0.69201,0.65213,0.29295,0.73753,-0.34464,-1.43906,-0.89446,-0.29556,0.43304,-0.47508,0.07149,0.4009,-0.20334,-0.00445,0.01608,0.01323,0.00714,-0.09617,-0.22843,0.88007,-1.07977,-0.3573,-0.02939,0.0018
41.22,-0.08337,-0.04546,-0.09348,-0.31408,-0.12971,-0.28327,0.03314,0.19361,-0.07858,0.4137,0.29016,0,0.90549,1.88919,1.52227,-1.85638,0.96092,0.74604,0.33331,0.69027,-0.33147,-1.37142,-1.00346,-0.388,0.51148,-0.42521,0.05369,0.38601,-0.24783,-0.00253,0.01527,0.01814,0.00941,-0.25883,-0.17343,0.76747,-1.10301,-0.35742,-0.03022,0.00134
41.24,-0.09505,-0.04312,-0.09729,-0.30285,-0.13035,-0.26874,0.06811,0.16809,-0.0959,0.39296,0.28094,0,0.76398,1.91804,1.3422,-1.95315,1.26501,0.84815,0.36826,0.62763,-0.34169,-1.28228,-1.13779,-0.49676,0.59947,-0.34934,0.03362,0.36346,-0.28896,0.00213,0.01355,0.02321,0.01173,-0.40832,-0.13194,0.63101,-1.09357,-0.35343,-0.03124,0.00059
41.26,-0.10463,-0.03974,-0.1007,-0.29285,-0.12861,-0.24729,0.09461,0.13927,-0.10642,0.37541,0.26517,0,0.62319,1.9313,1.15294,-2.04606,1.58208,0.9539,0.39416,0.54941,-0.37389,-1.17108,-1.29632,-0.61351,0.69187,-0.25207,0.01185,0.33541,-0.31966,0.00928,0.01078,0.02775,0.01376,-0.54081,-0.10204,0.47812,-1.0504,-0.34524,-0.03237,-0.00041
41.28,-0.11212,-0.03544,-0.10355,-0.2848,-0.12429,-0.22019,0.11224,0.10847,-0.11043,0.36154,0.24319,0,0.48426,1.92526,0.95779,-2.13436,1.87486,1.05407,0.40645,0.45778,-0.42394,-1.0406,-1.47508,-0.72561,0.78091,-0.14079,-0.01136,0.30389,-0.33606,0.01874,0.00687,0.03137,0.01531,-0.65317,-0.08037,0.31886,-0.97543,-0.33274,-0.03355,-0.00165
41.3,-0.11761,-0.03036,-0.10568,-0.2792,-0.11727,-0.18932,0.12094,0.07742,-0.10883,0.35186,0.21598,0,0.3499,1.89512,0.76296,-2.21692,2.09195,1.13481,0.39973,0.35744,-0.48517,-0.89728,-1.6664,-0.81612,0.8561,-0.02589,-0.03583,0.27088,-0.33708,0.03031,0.00186,0.03392,0.01628,-0.74197,-0.06257,0.16647,-0.8735,-0.31587,-0.03473,-0.00308
41.32,-0.12119,-0.02472,-0.10694,-0.27628,-0.10754,-0.15676,0.12084,0.04803,-0.10288,0.34666,0.18476,0,0.22379,1.83584,0.5764,-2.29148,2.1797,1.18062,0.36915,0.25444,-0.54958,-0.74957,-1.8598,-0.86721,0.906,0.08114,-0.06137,0.23821,-0.32358,0.04374,-0.00412,0.03543,0.0167,-0.80389,-0.04413,0.03507,-0.75134,-0.29463,-0.03586,-0.0047
41.34,-0.12297,-0.01874,-0.10722,-0.2759,-0.09518,-0.12425,0.11239,0.02177,-0.0939,0.34546,0.15058,0,0.1091,1.74362,0.40515,-2.35411,2.10147,1.17928,0.31257,0.15408,-0.60973,-0.60503,-2.04409,-0.86567,0.92151,0.17095,-0.08772,0.20709,-0.29757,0.05854,-0.01082,0.03603,0.01661,-0.83696,-0.02146,-0.06445,-0.61602,-0.26924,-0.03691,-0.00647
41.36,-0.12306,-0.01268,-0.10645,-0.27745,-0.08042,-0.09288,0.09643,-0.00056,-0.0831,0.34659,0.11401,0,0.00773,1.6173,0.25407,-2.39863,1.85153,1.12535,0.23231,0.0598,-0.65984,-0.46883,-2.20813,-0.8069,0.89811,0.23815,-0.11436,0.17803,-0.26167,0.07395,-0.01782,0.03588,0.01612,-0.84144,0.00733,-0.12695,-0.4744,-0.24016,-0.03785,-0.00836
41.38,-0.12156,-0.00685,-0.10461,-0.27985,-0.06379,-0.06323,0.07431,-0.01874,-0.0716,0.34713,0.07539,0,-0.07903,1.45954,0.12673,-2.41602,1.45994,1.02132,0.13616,-0.02639,-0.69564,-0.34446,-2.33973,-0.69615,0.83643,0.28131,-0.14033,0.15095,-0.21924,0.0887,-0.02452,0.03517,0.01535,-0.81989,0.04199,-0.15311,-0.334,-0.20842,-0.03867,-0.0103
