T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.4,-0.11858,-0.00166,-0.10176,-0.2816,-0.04611,-0.03568,0.04794,-0.03293,-0.06052,0.34309,0.0351,0,-0.14974,1.27721,0.02647,-2.39469,0.98921,0.877,0.037,-0.10311,-0.71397,-0.23478,-2.42488,-0.54767,0.74181,0.30205,-0.1641,0.12551,-0.17444,0.10103,-0.03004,0.03411,0.01446,-0.77681,0.08018,-0.14832,-0.20373,-0.17568,-0.03934,-0.01222
41.42,-0.11423,0.00246,-0.09797,-0.28106,-0.02836,-0.01048,0.01954,-0.04349,-0.05082,0.33012,-0.00633,0,-0.20309,1.07977,-0.04413,-2.32293,0.51669,0.70649,-0.05034,-0.16937,-0.71267,-0.14211,-2.44991,-0.38043,0.62247,0.30379,-0.18392,0.10123,-0.13163,0.10909,-0.03322,0.03292,0.01363,-0.71775,0.11831,-0.12067,-0.09253,-0.14391,-0.03983,-0.01399
41.44,-0.10869,0.00521,-0.09334,-0.2769,-0.01137,0.01231,-0.00876,-0.05086,-0.04311,0.3046,-0.0482,0,-0.23881,0.87643,-0.08486,-2.19289,0.10827,0.52374,-0.11415,-0.22485,-0.69083,-0.06776,-2.40549,-0.21194,0.48675,0.29057,-0.19855,0.07767,-0.09428,0.1115,-0.03256,0.0318,0.01308,-0.64813,0.15287,-0.07857,-0.00674,-0.11472,-0.04008,-0.0155
41.46,-0.10226,0.00652,-0.08798,-0.26843,0.00438,0.03271,-0.03508,-0.05547,-0.03749,0.26445,-0.08957,0,-0.2582,0.67485,-0.09897,-2.00386,-0.19845,0.34009,-0.14909,-0.26981,-0.64912,-0.01176,-2.28985,-0.05454,0.34186,0.26614,-0.20761,0.05454,-0.06432,0.10779,-0.02632,0.03093,0.01301,-0.57276,0.18122,-0.02925,0.05155,-0.08902,-0.04005,-0.0167
41.48,-0.09538,0.00657,-0.08206,-0.25566,0.01867,0.0507,-0.05763,-0.05767,-0.0336,0.20964,-0.12886,0,-0.26411,0.48241,-0.09326,-1.76438,-0.39586,0.16506,-0.1567,-0.30473,-0.59004,0.02667,-2.11015,0.08437,0.19453,0.234,-0.21168,0.03191,-0.04227,0.09857,-0.01245,0.03044,0.01367,-0.49622,0.20159,0.02127,0.08432,-0.06713,-0.03965,-0.01752
41.5,-0.08869,0.00572,-0.07583,-0.23935,0.03141,0.06604,-0.07458,-0.05772,-0.03072,0.14221,-0.16371,0,-0.26052,0.30738,-0.07728,-1.49222,-0.50084,0.0076,-0.14428,-0.32993,-0.51793,0.04857,-1.88206,0.2008,0.05193,0.19743,-0.21207,0.01036,-0.02758,0.08534,0.01129,0.03046,0.0153,-0.42327,0.2128,0.06783,0.09671,-0.04903,-0.0388,-0.01793
41.52,-0.08288,0.00443,-0.06957,-0.22058,0.04259,0.07835,-0.08429,-0.05576,-0.02798,0.06547,-0.19147,0,-0.25168,0.15798,-0.06135,-1.20997,-0.54409,-0.12443,-0.1221,-0.34542,-0.43809,0.05502,-1.62594,0.2932,-0.07903,0.15926,-0.21046,-0.00922,-0.01908,0.07013,0.04716,0.03111,0.01813,-0.35846,0.21425,0.10627,0.09544,-0.03445,-0.03742,-0.01789
41.54,-0.07847,0.0031,-0.06347,-0.20022,0.05237,0.08736,-0.08581,-0.05193,-0.02468,-0.01728,-0.21019,0,-0.24108,0.03979,-0.05361,-0.93775,-0.5565,-0.226,-0.09959,-0.35099,-0.35526,0.0472,-1.3608,0.36195,-0.19344,0.12147,-0.20846,-0.02606,-0.01539,0.05482,0.09726,0.03249,0.02239,-0.30506,0.20595,0.13383,0.08686,-0.02298,-0.03547,-0.0174
41.56,-0.07567,0.00204,-0.05761,-0.17866,0.06107,0.093,-0.07928,-0.04638,-0.0205,-0.10331,-0.21922,0,-0.23076,-0.04564,-0.0581,-0.68919,-0.56002,-0.29582,-0.08283,-0.34631,-0.27285,0.0265,-1.10124,0.40881,-0.28918,0.08502,-0.20726,-0.03973,-0.01525,0.04078,0.1631,0.03465,0.02821,-0.26453,0.18867,0.14933,0.07576,-0.01407,-0.03295,-0.0165
41.58,-0.0744,0.00137,-0.05198,-0.15585,0.06908,0.09537,-0.066,-0.03939,-0.01559,-0.19006,-0.21931,0,-0.22124,-0.10044,-0.07423,-0.4723,-0.56504,-0.33591,-0.07403,-0.33089,-0.19347,-0.00543,-0.85851,0.43632,-0.3664,0.05005,-0.20758,-0.05006,-0.0176,0.0289,0.24511,0.03764,0.03562,-0.23673,0.16411,0.15313,0.06506,-0.00715,-0.02996,-0.01525
41.6,-0.07428,0.00111,-0.04653,-0.13152,0.07681,0.09475,-0.04834,-0.03131,-0.01054,-0.27447,-0.21235,0,-0.21169,-0.12927,-0.09733,-0.29164,-0.5715,-0.35069,-0.07203,-0.30425,-0.11948,-0.04641,-0.64248,0.44731,-0.42646,0.01632,-0.20974,-0.05704,-0.0216,0.01967,0.34199,0.04142,0.0445,-0.22037,0.13479,0.14676,0.05604,-0.00169,-0.02665,-0.01378
41.62,-0.07483,0.0012,-0.04117,-0.10535,0.08456,0.09144,-0.02918,-0.02258,-0.00612,-0.35336,-0.20082,0,-0.20062,-0.13814,-0.12057,-0.14914,-0.57276,-0.34575,-0.07363,-0.2663,-0.05312,-0.09364,-0.46114,0.4445,-0.47109,-0.01643,-0.21364,-0.06079,-0.02659,0.01331,0.44986,0.0458,0.05442,-0.21344,0.10363,0.13251,0.0488,0.00271,-0.02325,-0.0122
41.64,-0.07551,0.00154,-0.03584,-0.07712,0.09254,0.08584,-0.01107,-0.01357,-0.00293,-0.42421,-0.18712,0,-0.18666,-0.133,-0.13773,-0.04391,-0.56118,-0.32655,-0.07535,-0.218,0.00378,-0.14347,-0.31875,0.43022,-0.50163,-0.04799,-0.21892,-0.06157,-0.03208,0.00975,0.56133,0.05037,0.06465,-0.21363,0.07316,0.11276,0.04289,0.00639,-0.01992,-0.01063
41.66,-0.0759,0.00202,-0.03047,-0.04687,0.10071,0.07839,0.00421,-0.00455,-0.00116,-0.48555,-0.17314,0,-0.16921,-0.11905,-0.14508,0.0277,-0.53212,-0.29767,-0.07467,-0.16197,0.04982,-0.1911,-0.21479,0.40636,-0.5185,-0.07736,-0.22494,-0.05981,-0.03773,0.00865,0.66443,0.05443,0.07395,-0.21849,0.04512,0.0897,0.03776,0.00956,-0.01676,-0.00912
41.68,-0.07565,0.00257,-0.02503,-0.01524,0.10875,0.06965,0.01569,0.00422,-0.00053,-0.53654,-0.16025,0,-0.14874,-0.10047,-0.14178,0.07137,-0.48516,-0.26276,-0.07034,-0.10311,0.08369,-0.23005,-0.14468,0.37445,-0.52083,-0.10233,-0.23077,-0.05614,-0.04325,0.00945,0.7415,0.05687,0.08056,-0.22555,0.02054,0.06539,0.0329,0.01228,-0.0138,-0.00771
41.7,-0.0745,0.0031,-0.01961,0.01647,0.11602,0.06031,0.023,0.01249,-0.00038,-0.57644,-0.14944,0,-0.12673,-0.08059,-0.12949,0.09389,-0.42376,-0.2248,-0.0623,-0.04846,0.1039,-0.25243,-0.10111,0.33587,-0.50658,-0.11962,-0.2352,-0.05132,-0.04839,0.01138,0.76989,0.05631,0.08218,-0.23228,0,0.04185,0.02789,0.01449,-0.01104,-0.00637
41.72,-0.07228,0.00354,-0.01432,0.0466,0.12169,0.05112,0.02623,0.01997,0.00015,-0.60449,-0.14129,0,-0.10524,-0.0619,-0.11139,0.10222,-0.35396,-0.18613,-0.05125,-0.00554,0.10929,-0.25088,-0.07559,0.29183,-0.47369,-0.12584,-0.23683,-0.04613,-0.05278,0.01364,0.72763,0.05137,0.07661,-0.23624,-0.01636,0.02079,0.02243,0.01601,-0.00845,-0.00508
41.74,-0.06886,0.00384,-0.00928,0.07378,0.12494,0.04263,0.02567,0.02646,0.00178,-0.61999,-0.13595,0,-0.08607,-0.04605,-0.09075,0.10241,-0.28213,-0.14859,-0.03821,0.02047,0.10014,-0.22181,-0.06025,0.24345,-0.42179,-0.1193,-0.23439,-0.04113,-0.05584,0.01553,0.6024,0.04116,0.06257,-0.2353,-0.02894,0.00304,0.01631,0.01667,-0.00599,-0.00383
41.76,-0.06421,0.00397,-0.00454,0.0973,0.12516,0.03515,0.02171,0.03184,0.00494,-0.6224,-0.13314,0,-0.07029,-0.03384,-0.07004,0.09902,-0.21383,-0.11358,-0.02418,0.0286,0.07894,-0.16782,-0.0489,0.1919,-0.35363,-0.10113,-0.22685,-0.03654,-0.05667,0.01659,0.39833,0.02573,0.0404,-0.22779,-0.03872,-0.01171,0.00946,0.01637,-0.00361,-0.00258
41.78,-0.05836,0.00392,-0.00013,0.11699,0.12189,0.02877,0.01484,0.03607,0.00967,-0.61129,-0.1321,0,-0.05826,-0.02542,-0.05088,0.09491,-0.15397,-0.08242,-0.01015,0.02246,0.05069,-0.09862,-0.03752,0.13883,-0.27595,-0.07579,-0.21359,-0.03223,-0.05402,0.01664,0.13906,0.00622,0.01235,-0.21255,-0.0472,-0.02491,0.00202,0.01509,-0.00128,-0.00132
41.8,-0.05148,0.00371,0.00393,0.13303,0.11491,0.0234,0.00566,0.03912,0.01563,-0.58631,-0.13178,0,-0.04979,-0.02039,-0.03421,0.0914,-0.10724,-0.05658,0.00279,0.00951,0.02265,-0.03024,-0.0242,0.08663,-0.19926,-0.05062,-0.19435,-0.02781,-0.04637,0.01573,-0.13374,-0.01517,-0.01751,-0.18901,-0.05619,-0.03885,-0.0057,0.0129,0.00099,-4e-05
41.82,-0.04381,0.00338,0.0076,0.14579,0.10412,0.01888,-0.00521,0.04095,0.02225,-0.54725,-0.13097,0,-0.04437,-0.01805,-0.0205,0.08866,-0.07747,-0.03739,0.01361,-0.00119,0.00256,0.01918,-0.00865,0.03809,-0.13521,-0.03383,-0.16922,-0.02277,-0.03242,0.01406,-0.37061,-0.03577,-0.04435,-0.15716,-0.06737,-0.05588,-0.01325,0.00992,0.00318,0.00123
41.84,-0.03557,0.00296,0.01085,0.15578,0.08959,0.01502,-0.01717,0.04154,0.02891,-0.49433,-0.12869,0,-0.04132,-0.01758,-0.0098,0.08634,-0.06644,-0.02557,0.02161,-0.00226,-0.00382,0.03586,0.0085,-0.00444,-0.09262,-0.03158,-0.1386,-0.01675,-0.01168,0.01198,-0.53007,-0.05326,-0.06409,-0.11756,-0.08172,-0.0774,-0.02023,0.00631,0.00527,0.00247
41.86,-0.02699,0.0025,0.01371,0.16359,0.07158,0.01162,-0.02968,0.04088,0.03508,-0.42851,-0.12436,0,-0.03995,-0.01828,-0.00195,0.08396,-0.07296,-0.02087,0.02654,0.00984,0.00545,0.01471,0.0262,-0.03948,-0.07476,-0.04593,-0.10322,-0.00969,0.01492,0.00987,-0.58905,-0.06631,-0.07442,-0.07149,-0.09903,-0.10316,-0.02641,0.00227,0.00724,0.00368
41.88,-0.01829,0.00207,0.0162,0.16984,0.05071,0.00854,-0.04216,0.03898,0.0403,-0.35209,-0.11792,0,-0.03963,-0.01954,0.0034,0.08105,-0.0927,-0.02207,0.02862,0.03415,0.02804,-0.0394,0.04294,-0.06618,-0.07882,-0.07423,-0.06443,-0.0019,0.04472,0.00819,-0.5449,-0.07453,-0.07498,-0.02133,-0.11767,-0.13078,-0.03165,-0.00194,0.00907,0.00482
41.9,-0.00979,0.00173,0.01833,0.17503,0.028,0.0057,-0.05391,0.03585,0.04412,-0.26892,-0.10977,0,-0.03976,-0.02086,0.00667,0.07719,-0.1186,-0.0271,0.02843,0.06567,0.05788,-0.11283,0.05669,-0.08409,-0.0969,-0.10964,-0.02437,0.00591,0.07347,0.00748,-0.41287,-0.07833,-0.06706,0.02931,-0.13466,-0.15596,-0.0359,-0.00599,0.01074,0.00586
41.92,-0.00185,0.00155,0.02009,0.17957,0.0047,0.00308,-0.06423,0.03156,0.04615,-0.18375,-0.10062,0,-0.0398,-0.02187,0.00828,0.07197,-0.14254,-0.03358,0.02677,0.09731,0.08708,-0.18761,0.06538,-0.09313,-0.11856,-0.14335,0.0145,0.01286,0.09635,0.00823,-0.22021,-0.07856,-0.05306,0.07627,-0.14647,-0.17353,-0.03913,-0.00951,0.01219,0.00678
41.94,0.0053,0.00158,0.02148,0.18371,-0.01804,0.00065,-0.07259,0.02624,0.04618,-0.10096,-0.09119,0,-0.03929,-0.02226,0.00865,0.06508,-0.15773,-0.03942,0.02438,0.1227,0.10879,-0.24785,0.06756,-0.09379,-0.13447,-0.16777,0.05009,0.01827,0.10968,0.01074,0.00189,-0.07613,-0.03567,0.11607,-0.15017,-0.17926,-0.04133,-0.01223,0.0134,0.00753
41.96,0.01154,0.00181,0.02253,0.18757,-0.03935,-0.00162,-0.07875,0.02009,0.04426,-0.02393,-0.08202,0,-0.03781,-0.02183,0.00813,0.05631,-0.1603,-0.04324,0.02183,0.13804,0.11905,-0.28399,0.06291,-0.08728,-0.13884,-0.17866,0.08113,0.02187,0.11207,0.01501,0.22286,-0.07176,-0.01745,0.14664,-0.1443,-0.17105,-0.04249,-0.01399,0.01434,0.0081
41.98,0.0169,0.00219,0.02324,0.19104,-0.05847,-0.00376,-0.08276,0.0135,0.04067,0.04449,-0.07354,0,-0.03501,-0.02045,0.00699,0.04563,-0.14967,-0.04445,0.0195,0.14245,0.11722,-0.29353,0.05239,-0.07564,-0.12999,-0.17554,0.10702,0.02382,0.10463,0.02069,0.41231,-0.06595,-0.00086,0.16722,-0.1291,-0.14929,-0.04258,-0.01483,0.015,0.00848
42,0.02143,0.00263,0.02363,0.19381,-0.07467,-0.0058,-0.08484,0.007,0.03598,0.10145,-0.06611,0,-0.03064,-0.01811,0.00547,0.03325,-0.12816,-0.04313,0.0176,0.13754,0.10553,-0.28004,0.03805,-0.06161,-0.10987,-0.16124,0.12753,0.02465,0.0906,0.02707,0.5395,-0.05901,0.01173,0.17802,-0.10632,-0.11661,-0.04156,-0.01484,0.01534,0.00867
42.02,0.02524,0.00303,0.0237,0.19543,-0.08721,-0.00774,-0.08532,0.0012,0.03085,0.14429,-0.06,0,-0.02457,-0.01483,0.00375,0.01962,-0.09979,-0.03976,0.0162,0.12636,0.08787,-0.25073,0.02254,-0.0483,-0.08267,-0.14048,0.14266,0.02505,0.07431,0.03326,0.57782,-0.05115,0.01826,0.17989,-0.07861,-0.07694,-0.03939,-0.01422,0.01537,0.00866
42.04,0.02842,0.0033,0.02347,0.19543,-0.09562,-0.00958,-0.08453,-0.00343,0.02595,0.17129,-0.05527,0,-0.01687,-0.01076,0.00199,0.00539,-0.06855,-0.03485,0.01524,0.11204,0.06822,-0.21319,0.00826,-0.03859,-0.05275,-0.11804,0.15261,0.02557,0.05948,0.03846,0.51267,-0.04254,0.01758,0.17398,-0.04863,-0.03419,-0.03604,-0.01315,0.01507,0.00846
42.06,0.03108,0.00338,0.02295,0.19343,-0.09975,-0.01129,-0.08277,-0.00663,0.0218,0.18209,-0.05178,0,-0.00786,-0.00611,0.0003,-0.00855,-0.03744,-0.02868,0.01457,0.09685,0.04957,-0.17333,-0.00313,-0.03483,-0.0234,-0.09754,0.15773,0.02645,0.0483,0.04209,0.34735,-0.03341,0.00984,0.16162,-0.01848,0.00853,-0.03161,-0.01178,0.01445,0.00809
42.08,0.03327,0.00331,0.02219,0.18915,-0.09978,-0.01283,-0.08027,-0.00839,0.01881,0.17767,-0.04915,0,0.00174,-0.00124,-0.0012,-0.02099,-0.00834,-0.0213,0.01396,0.08211,0.03384,-0.13513,-0.01079,-0.03872,0.00327,-0.08128,0.15849,0.02759,0.04117,0.0438,0.10547,-0.02415,-0.00344,0.14428,0.01013,0.04878,-0.02629,-0.01025,0.01355,0.00755
42.1,0.035,0.00311,0.02124,0.18244,-0.09614,-0.01412,-0.07724,-0.00886,0.01728,0.16012,-0.04685,0,0.01089,0.00335,-0.00236,-0.03034,0.01765,-0.01257,0.01309,0.06838,0.02206,-0.10103,-0.01447,-0.05152,0.02607,-0.0705,0.15534,0.02853,0.037,0.04346,-0.17083,-0.01533,-0.01945,0.12368,0.03575,0.08446,-0.02041,-0.00864,0.01243,0.00691
42.12,0.03623,0.00288,0.02015,0.17321,-0.0894,-0.01505,-0.07382,-0.00833,0.01743,0.13221,-0.0443,0,0.01838,0.00712,-0.00308,-0.03486,0.0402,-0.0021,0.01164,0.05572,0.01461,-0.07233,-0.0144,-0.0742,0.04457,-0.06573,0.14878,0.02869,0.03391,0.04107,-0.43126,-0.00761,-0.03483,0.10156,0.05712,0.11383,-0.0144,-0.00706,0.01116,0.00618
42.14,0.03695,0.00266,0.01899,0.16146,-0.08019,-0.01556,-0.07011,-0.0071,0.01929,0.09692,-0.04107,0,0.02319,0.00962,-0.00324,-0.03313,0.05976,0.0108,0.0093,0.04405,0.01145,-0.04958,-0.01097,-0.10787,0.05905,-0.06718,0.13932,0.02757,0.03011,0.03678,-0.63299,-0.00152,-0.04672,0.07945,0.07344,0.13577,-0.00862,-0.00557,0.00981,0.00541
42.16,0.03718,0.00249,0.01778,0.1473,-0.06915,-0.01559,-0.06618,-0.00544,0.02271,0.05726,-0.03691,0,0.02474,0.01065,-0.00281,-0.02439,0.07755,0.02708,0.00592,0.03339,0.01229,-0.03283,-0.00466,-0.15375,0.07038,-0.07493,0.12754,0.02494,0.02455,0.03085,-0.75075,0.00263,-0.05342,0.05854,0.08442,0.14993,-0.00338,-0.00423,0.00842,0.00463
42.18,0.03698,0.00236,0.01654,0.13102,-0.057,-0.01515,-0.06206,-0.00362,0.02729,0.01648,-0.0319,0,0.0229,0.01018,-0.00176,-0.0086,0.09542,0.04791,0.00143,0.02402,0.0166,-0.0219,0.004,-0.21297,0.07998,-0.08904,0.11418,0.02094,0.01712,0.02369,-0.77838,0.00476,-0.05454,0.0398,0.09023,0.15654,0.00109,-0.0031,0.00705,0.00387
42.2,0.03643,0.00223,0.01532,0.11323,-0.04459,-0.0143,-0.05779,-0.00186,0.03238,-0.02175,-0.02639,0,0.01795,0.00842,-0.00016,0.01349,0.11557,0.07441,-0.00403,0.01651,0.02368,-0.0165,0.01438,-0.28605,0.08952,-0.10933,0.10021,0.01599,0.00858,0.01591,-0.72578,0.00498,-0.05075,0.02417,0.09134,0.15632,0.00457,-0.00226,0.00574,0.00316
42.22,0.03565,0.00205,0.01412,0.09466,-0.03275,-0.01311,-0.05345,-0.00039,0.03725,-0.05381,-0.02089,0,0.01045,0.00566,0.00192,0.04054,0.13976,0.10719,-0.01023,0.01153,0.03268,-0.01617,0.02577,-0.37216,0.10053,-0.13517,0.08661,0.01071,0.00013,0.00818,-0.6124,0.00349,-0.0434,0.0124,0.08843,0.15023,0.0069,-0.00177,0.00456,0.00252
42.24,0.03473,0.00177,0.01295,0.07602,-0.02212,-0.01169,-0.04908,0.00066,0.04126,-0.07699,-0.01583,0,0.00107,0.00222,0.00434,0.0709,0.16845,0.14572,-0.01685,0.00945,0.04263,-0.02011,0.03746,-0.46821,0.11377,-0.16502,0.07412,0.00565,-0.00718,0.00107,-0.45855,0.0005,-0.03388,0.00485,0.08226,0.13937,0.00798,-0.00166,0.00353,0.00198
42.26,0.03372,0.00137,0.0118,0.05787,-0.013,-0.01014,-0.04472,0.00123,0.04396,-0.09003,-0.01149,0,-0.00944,-0.00163,0.00693,0.10261,0.20004,0.18778,-0.02351,0.0101,0.05248,-0.02703,0.04871,-0.56789,0.12875,-0.19598,0.06306,0.0012,-0.01289,-0.00503,-0.28015,-0.00377,-0.02326,0.0013,0.07368,0.12485,0.00787,-0.00189,0.00267,0.00154
42.28,0.03267,0.00087,0.01066,0.04076,-0.0054,-0.00861,-0.04042,0.00132,0.04511,-0.09315,-0.00794,0,-0.02025,-0.00565,0.00948,0.13325,0.23038,0.22898,-0.02971,0.01273,0.061,-0.03504,0.05868,-0.66062,0.14355,-0.22352,0.05339,-0.00242,-0.01716,-0.00989,-0.08858,-0.00912,-0.01228,0.00099,0.06364,0.10793,0.00675,-0.00238,0.00197,0.00119
42.3,0.0316,0.00029,0.00951,0.02532,0.00089,-0.00728,-0.03628,0.00102,0.04466,-0.08778,-0.00513,0,-0.03035,-0.00963,0.01168,0.15979,0.25307,0.26284,-0.03483,0.01607,0.06677,-0.04177,0.06639,-0.73164,0.15486,-0.24154,0.04479,-0.00515,-0.02068,-0.01338,0.10756,-0.0153,-0.00144,0.00269,0.05324,0.09005,0.00493,-0.00296,0.00143,0.00093
42.32,0.03052,-0.0003,0.00832,0.01221,0.00617,-0.00631,-0.03242,0.00044,0.04273,-0.07605,-0.00286,0,-0.03874,-0.0133,0.01325,0.1792,0.26116,0.28223,-0.0382,0.01867,0.06841,-0.04472,0.07093,-0.76484,0.15889,-0.24371,0.03683,-0.00699,-0.02435,-0.01548,0.3005,-0.02197,0.00887,0.00497,0.04358,0.07268,0.00275,-0.00346,0.00102,0.00073
42.34,0.02943,-0.00086,0.0071,0.00184,0.01082,-0.0058,-0.02894,-0.00033,0.03952,-0.06028,-0.00081,0,-0.04459,-0.0164,0.01398,0.18946,0.2499,0.28167,-0.03933,0.01936,0.06501,-0.04203,0.07183,-0.74759,0.1526,-0.2256,0.02906,-0.00804,-0.02891,-0.01625,0.48146,-0.02863,0.01829,0.00653,0.03555,0.05705,0.00056,-0.00374,0.00071,0.00058
42.36,0.02832,-0.00135,0.00581,-0.0057,0.01517,-0.00573,-0.02585,-0.00124,0.0354,-0.04259,0.0015,0,-0.04748,-0.01865,0.01384,0.19021,0.21864,0.25897,-0.03803,0.01757,0.05639,-0.03285,0.06926,-0.67416,0.13466,-0.18616,0.02112,-0.00844,-0.03469,-0.0159,0.63868,-0.03457,0.02637,0.00641,0.0297,0.04399,-0.00139,-0.00374,0.00048,0.00045
42.38,0.0272,-0.00177,0.00447,-0.01065,0.01953,-0.00596,-0.02316,-0.00227,0.03085,-0.02495,0.00467,0,-0.04734,-0.01968,0.01298,0.1829,0.17157,0.21575,-0.03442,0.01341,0.04325,-0.01757,0.06416,-0.54702,0.1058,-0.12843,0.01281,-0.00838,-0.04145,-0.01473,0.75562,-0.0388,0.03245,0.00408,0.02624,0.03401,-0.00295,-0.00345,0.00028,0.00032
42.4,0.02606,-0.0021,0.00311,-0.01345,0.0241,-0.00625,-0.02083,-0.00343,0.02654,-0.0093,0.00939,0,-0.0444,-0.01909,0.01172,0.17056,0.11726,0.15715,-0.0289,0.00764,0.02712,0.00225,0.05815,-0.37642,0.06866,-0.05928,0.00417,-0.00808,-0.04845,-0.01313,0.81111,-0.04007,0.03571,-0.00062,0.02515,0.02745,-0.00398,-0.00295,7e-05,0.00018
42.42,0.02493,-0.00237,0.00176,-0.01463,0.02901,-0.0063,-0.01881,-0.00479,0.02314,0.00258,0.01635,0,-0.03913,-0.01638,0.01044,0.15699,0.06651,0.0903,-0.02194,0.00137,0.00997,0.02431,0.05312,-0.17771,0.027,0.01227,-0.00465,-0.00776,-0.05469,-0.01155,0.78456,-0.0372,0.03534,-0.00758,0.02619,0.02444,-0.00443,-0.00236,-0.00019,0
42.44,0.02381,-0.00259,0.00045,-0.01467,0.0343,-0.00582,-0.01701,-0.00639,0.02116,0.00934,0.02614,0,-0.03209,-0.01101,0.00949,0.14572,0.02913,0.0221,-0.01368,-0.00428,-0.00634,0.04617,0.05075,0.03278,-0.01554,0.07758,-0.01345,-0.00766,-0.05929,-0.01035,0.66456,-0.02949,0.0309,-0.01655,0.02904,0.02494,-0.00428,-0.0018,-0.00054,-0.00023
42.46,0.02269,-0.00279,-0.0008,-0.01394,0.03998,-0.00457,-0.0153,-0.00833,0.02079,0.01022,0.0391,0,-0.02389,-0.00242,0.00913,0.13925,0.01176,-0.04203,-0.00383,-0.0084,-0.02037,0.06561,0.05213,0.23978,-0.0561,0.12992,-0.0221,-0.00798,-0.06175,-0.00977,0.45547,-0.01716,0.02259,-0.0272,0.03328,0.0287,-0.00354,-0.00141,-0.00101,-0.00052
42.48,0.02158,-0.00298,-0.00197,-0.01262,0.04593,-0.0024,-0.0135,-0.0107,0.02191,0.00506,0.05524,0,-0.01523,0.0099,0.00948,0.13895,0.01756,-0.09802,0.00842,-0.01033,-0.0311,0.08055,0.05769,0.42798,-0.0925,0.16447,-0.03049,-0.00886,-0.06201,-0.00993,0.18042,-0.00144,0.0114,-0.03905,0.0384,0.03518,-0.00228,-0.00127,-0.00162,-0.00088
42.5,0.02047,-0.0032,-0.00305,-0.01078,0.05191,0.00077,-0.01142,-0.01354,0.0241,-0.00575,0.07414,0,-0.00696,0.02631,0.01054,0.14517,0.04649,-0.14266,0.02411,-0.00962,-0.03781,0.08897,0.06719,0.58113,-0.12292,0.17785,-0.03843,-0.01043,-0.06032,-0.01081,-0.1201,0.01543,-0.00098,-0.05144,0.04376,0.04365,-0.00063,-0.00148,-0.00236,-0.0013
42.52,0.01935,-0.00347,-0.00402,-0.00843,0.05762,0.0049,-0.00891,-0.01688,0.02681,-0.02139,0.0951,0,0.0001,0.04681,0.01223,0.15735,0.09575,-0.17366,0.04418,-0.00607,-0.04002,0.08913,0.07993,0.68421,-0.14601,0.16823,-0.04568,-0.01273,-0.05707,-0.01232,-0.39822,0.0308,-0.01258,-0.06359,0.04868,0.05315,0.0013,-0.00213,-0.00324,-0.00177
42.54,0.01822,-0.0038,-0.00487,-0.00563,0.06276,0.0099,-0.00588,-0.02066,0.0295,-0.0408,0.11722,0,0.00526,0.07082,0.01439,0.17416,0.16008,-0.19015,0.06878,0.00023,-0.03762,0.08006,0.09493,0.72788,-0.16119,0.13579,-0.05202,-0.01568,-0.05241,-0.01434,-0.6141,0.04243,-0.02176,-0.07476,0.05254,0.0627,0.00338,-0.00324,-0.00423,-0.00227
42.56,0.01708,-0.00421,-0.00561,-0.00261,0.06712,0.01555,-0.00238,-0.02473,0.03181,-0.06267,0.13956,0,0.00819,0.09685,0.01679,0.19352,0.23183,-0.19299,0.09685,0.00882,-0.03085,0.06189,0.11102,0.71147,-0.16889,0.08324,-0.05723,-0.01901,-0.04611,-0.01678,-0.74581,0.04905,-0.02761,-0.08436,0.05483,0.07124,0.00555,-0.00482,-0.00529,-0.00278
42.58,0.01591,-0.00466,-0.00624,0.00023,0.07054,0.0215,0.00138,-0.0288,0.03353,-0.0853,0.16089,0,0.00884,0.12229,0.01912,0.21246,0.30038,-0.18475,0.1257,0.01879,-0.02041,0.03612,0.1267,0.64373,-0.17046,0.01624,-0.0611,-0.02225,-0.0375,-0.01952,-0.79073,0.05047,-0.03005,-0.09187,0.05517,0.07766,0.00774,-0.0068,-0.0064,-0.00329
