T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.6,0.01472,-0.00512,-0.00678,0.00229,0.07289,0.0272,0.00505,-0.03241,0.03463,-0.10654,0.17964,0,0.00743,0.14338,0.02099,0.22715,0.35233,-0.16943,0.15113,0.02879,-0.00743,0.0055,0.14018,0.54161,-0.16804,-0.05664,-0.06334,-0.02474,-0.02562,-0.02242,-0.76241,0.04736,-0.02965,-0.09676,0.05328,0.08072,0.00993,-0.00904,-0.00749,-0.00376
42.62,0.01351,-0.00554,-0.00724,0.0029,0.07406,0.03206,0.00819,-0.03506,0.03513,-0.12408,0.1941,0,0.00437,0.15598,0.02198,0.23357,0.37403,-0.15156,0.16827,0.03723,0.00673,-0.02638,0.14957,0.42606,-0.16389,-0.12535,-0.06369,-0.02576,-0.00963,-0.02535,-0.68373,0.04095,-0.02735,-0.09857,0.04901,0.07934,0.01208,-0.01138,-0.00847,-0.00415
42.64,0.0123,-0.00586,-0.00763,0.00153,0.07389,0.03561,0.01052,-0.03632,0.03512,-0.136,0.20287,0,0.00016,0.15678,0.02177,0.22856,0.3558,-0.13485,0.17306,0.04261,0.02071,-0.05592,0.15344,0.31602,-0.15976,-0.18074,-0.06195,-0.02487,0.01074,-0.02815,-0.57805,0.03257,-0.0241,-0.09702,0.04243,0.07293,0.01417,-0.01365,-0.00927,-0.00443
42.66,0.01107,-0.00606,-0.00795,-0.00211,0.07228,0.03757,0.01194,-0.03593,0.03472,-0.14112,0.20516,0,-0.00465,0.14417,0.0202,0.21064,0.29489,-0.12141,0.16325,0.04378,0.03334,-0.07992,0.15112,0.22468,-0.15633,-0.21597,-0.0581,-0.02198,0.03467,-0.03067,-0.46357,0.02337,-0.02058,-0.0921,0.0339,0.0617,0.01618,-0.0157,-0.00984,-0.00458
42.68,0.00983,-0.00608,-0.00821,-0.008,0.0691,0.03793,0.01265,-0.03384,0.03403,-0.13901,0.20082,0,-0.00943,0.1185,0.0173,0.18026,0.19659,-0.11166,0.13867,0.03994,0.04354,-0.09552,0.14283,0.15924,-0.15312,-0.22655,-0.0523,-0.01753,0.06006,-0.03274,-0.35261,0.0143,-0.01719,-0.08415,0.02414,0.04686,0.01809,-0.01742,-0.01013,-0.00459
42.7,0.00859,-0.00591,-0.00841,-0.01579,0.06427,0.03686,0.013,-0.03017,0.03318,-0.12992,0.19026,0,-0.01347,0.08198,0.01331,0.13972,0.07362,-0.10454,0.10113,0.03066,0.05032,-0.10004,0.12955,0.12205,-0.14869,-0.20998,-0.04494,-0.01233,0.08349,-0.03414,-0.25283,0.0062,-0.01406,-0.07383,0.01425,0.03047,0.01985,-0.01868,-0.01011,-0.00445
42.72,0.00735,-0.00553,-0.00855,-0.02494,0.05776,0.03465,0.01345,-0.02516,0.0323,-0.11458,0.17428,0,-0.01612,0.03801,0.00856,0.0925,-0.05737,-0.09816,0.0538,0.01594,0.0529,-0.09129,0.11296,0.11178,-0.14125,-0.16586,-0.03652,-0.0074,0.10117,-0.03468,-0.16825,-0.00026,-0.01118,-0.06198,0.00539,0.0149,0.02142,-0.01936,-0.00977,-0.00417
42.74,0.00611,-0.00493,-0.00861,-0.03483,0.04965,0.03162,0.01435,-0.01914,0.03148,-0.09401,0.15387,0,-0.017,-0.00976,0.00341,0.04227,-0.18103,-0.09048,0.00045,-0.00368,0.05115,-0.0681,0.09522,0.12469,-0.12948,-0.09625,-0.02757,-0.00359,0.11032,-0.03416,-0.10025,-0.00468,-0.00848,-0.04938,-0.0016,0.00203,0.02275,-0.01937,-0.00912,-0.00376
42.76,0.00486,-0.00411,-0.00858,-0.04483,0.04019,0.02811,0.01584,-0.01244,0.03081,-0.06947,0.13017,0,-0.01616,-0.05789,-0.00179,-0.00764,-0.28646,-0.07993,-0.05497,-0.0269,0.04579,-0.03084,0.07887,0.15534,-0.11324,-0.0062,-0.01856,-0.00132,0.11005,-0.03251,-0.04838,-0.00701,-0.00593,-0.03668,-0.0065,-0.00738,0.02384,-0.01867,-0.00818,-0.00325
42.78,0.00357,-0.00313,-0.00846,-0.05426,0.02987,0.02442,0.01782,-0.00546,0.03035,-0.04263,0.10462,0,-0.01407,-0.10295,-0.00668,-0.05403,-0.36723,-0.06558,-0.10796,-0.0515,0.03854,0.01823,0.06696,0.1966,-0.09381,0.09545,-0.01,-0.00054,0.10167,-0.02973,-0.01105,-0.00752,-0.00354,-0.02444,-0.00974,-0.01368,0.0247,-0.01728,-0.00706,-0.00269
42.8,0.00223,-0.00202,-0.00824,-0.06231,0.01945,0.0209,0.01994,0.00126,0.03015,-0.01565,0.07906,0,-0.01163,-0.14123,-0.0109,-0.09347,-0.42024,-0.04719,-0.15332,-0.07428,0.03199,0.07499,0.06313,0.2399,-0.07381,0.19614,-0.00243,-0.00086,0.08833,-0.02592,0.01392,-0.00673,-0.00144,-0.01322,-0.01227,-0.01818,0.02535,-0.01524,-0.00587,-0.00214
42.82,0.00083,-0.00087,-0.0079,-0.0682,0.0098,0.01787,0.02178,0.00719,0.03028,0.00915,0.0555,0,-0.00989,-0.16928,-0.01408,-0.12277,-0.44501,-0.02516,-0.18595,-0.09165,0.02923,0.13443,0.07141,0.27668,-0.05653,0.28217,0.00361,-0.00166,0.07399,-0.02128,0.02892,-0.00531,0.00025,-0.0035,-0.01522,-0.02256,0.02583,-0.01266,-0.00476,-0.00168
42.84,-0.00063,0.00024,-0.00745,-0.07139,0.00159,0.01555,0.02295,0.01187,0.03088,0.02988,0.03565,0,-0.00972,-0.18481,-0.016,-0.13977,-0.44318,-0.00034,-0.20234,-0.10052,0.03315,0.19232,0.09581,0.30071,-0.04488,0.34278,0.00778,-0.0024,0.06202,-0.01602,0.03627,-0.00381,0.00141,0.00442,-0.01952,-0.02828,0.02612,-0.00966,-0.00386,-0.00136
42.86,-0.00213,0.00128,-0.00695,-0.07174,-0.00484,0.01404,0.02331,0.01502,0.03217,0.04542,0.0207,0,-0.01157,-0.18738,-0.01661,-0.14392,-0.41823,0.02593,-0.20161,-0.09892,0.04599,0.24604,0.13992,0.30963,-0.04071,0.37289,0.01004,-0.00275,0.05418,-0.01038,0.03803,-0.0026,0.00202,0.01053,-0.02556,-0.03604,0.02618,-0.00637,-0.00321,-0.0012
42.88,-0.00359,0.00218,-0.00645,-0.06954,-0.00956,0.01331,0.02292,0.01656,0.03447,0.05536,0.01137,0,-0.01542,-0.17846,-0.01611,-0.13632,-0.37556,0.05168,-0.18573,-0.08616,0.06916,0.29447,0.20656,0.30522,-0.04462,0.37344,0.01066,-0.00268,0.05047,-0.00465,0.03591,-0.00179,0.00214,0.01511,-0.03306,-0.04559,0.02592,-0.003,-0.00284,-0.0012
42.9,-0.00492,0.0029,-0.00606,-0.06546,-0.01285,0.01321,0.02203,0.01651,0.03814,0.05985,0.00804,0,-0.02079,-0.16118,-0.01483,-0.11946,-0.32227,0.07417,-0.15909,-0.06263,0.10324,0.33735,0.29749,0.29275,-0.05622,0.35048,0.01015,-0.00239,0.04939,0.00076,0.03127,-0.00132,0.00192,0.01859,-0.04113,-0.05582,0.0252,0.00021,-0.0027,-0.00132
42.92,-0.006,0.00339,-0.00587,-0.06031,-0.01515,0.01357,0.02104,0.01498,0.04356,0.05937,0.01081,0,-0.02697,-0.13945,-0.0132,-0.09665,-0.26623,0.09031,-0.12739,-0.02938,0.14818,0.37483,0.41348,0.27919,-0.07446,0.31301,0.00913,-0.00221,0.0487,0.00547,0.02511,-0.00098,0.00152,0.02143,-0.04855,-0.06515,0.02389,0.00301,-0.00273,-0.00152
42.94,-0.00674,0.00363,-0.00597,-0.05487,-0.01689,0.01421,0.02026,0.01217,0.05099,0.05456,0.01939,0,-0.03327,-0.11685,-0.0116,-0.07105,-0.21447,0.0974,-0.09587,0.01261,0.20366,0.40692,0.55433,0.27046,-0.09819,0.27004,0.00813,-0.00244,0.04638,0.00915,0.01812,-0.00058,0.00109,0.02402,-0.05425,-0.07211,0.02193,0.0052,-0.00287,-0.00173
42.96,-0.00714,0.00362,-0.00638,-0.04963,-0.01835,0.01502,0.01994,0.00832,0.0605,0.0461,0.03312,0,-0.03918,-0.09584,-0.01025,-0.04523,-0.17229,0.09357,-0.06832,0.06267,0.26907,0.43312,0.71848,0.26975,-0.12645,0.22878,0.00746,-0.00325,0.04139,0.01167,0.01074,3e-05,0.00074,0.02652,-0.05762,-0.07579,0.01931,0.00668,-0.00306,-0.00194
42.98,-0.00723,0.00339,-0.00707,-0.04485,-0.01967,0.01594,0.02018,0.00374,0.07186,0.03477,0.05076,0,-0.0444,-0.07779,-0.00926,-0.02124,-0.14344,0.07794,-0.04702,0.12017,0.34309,0.45203,0.90168,0.27699,-0.15833,0.1945,0.00723,-0.00465,0.03387,0.01307,0.0032,0.00085,0.00048,0.02883,-0.0585,-0.07584,0.01618,0.0075,-0.00325,-0.00211
43,-0.00711,0.00298,-0.00794,-0.0406,-0.02078,0.01697,0.02094,-0.00115,0.08453,0.02145,0.07055,0,-0.04877,-0.06321,-0.00859,-0.00076,-0.13039,0.05056,-0.033,0.18422,0.42331,0.4613,1.0962,0.28928,-0.19274,0.17086,0.00731,-0.00648,0.02499,0.01351,-0.00435,0.00183,0.0003,0.0306,-0.05717,-0.07244,0.01282,0.00775,-0.00342,-0.00224
43.02,-0.00693,0.00245,-0.00889,-0.0368,-0.02156,0.01814,0.02213,-0.00592,0.09775,0.00706,0.09041,0,-0.05217,-0.052,-0.00809,0.01491,-0.13435,0.01235,-0.0264,0.25375,0.50662,0.45805,1.29213,0.30198,-0.22831,0.16002,0.00743,-0.00851,0.01649,0.01322,-0.01184,0.00283,0.00013,0.03134,-0.05412,-0.06606,0.00953,0.0076,-0.00355,-0.00232
43.04,-0.00681,0.00186,-0.00979,-0.03329,-0.02184,0.01946,0.0236,-0.01017,0.11072,-0.00756,0.10841,0,-0.05451,-0.04377,-0.00751,0.02505,-0.15493,-0.03495,-0.02663,0.32783,0.59007,0.43967,1.47993,0.31042,-0.26339,0.16258,0.00732,-0.0105,0.0099,0.01244,-0.01912,0.00374,-6e-05,0.0306,-0.04985,-0.05725,0.0066,0.00721,-0.00362,-0.00236
43.06,-0.00685,0.00126,-0.01057,-0.02987,-0.02152,0.02091,0.0252,-0.01364,0.12272,-0.02172,0.12297,0,-0.05564,-0.03803,-0.00652,0.0296,-0.18976,-0.08868,-0.03261,0.40563,0.6711,0.40448,1.65162,0.31102,-0.29589,0.17749,0.00674,-0.01232,0.00599,0.01137,-0.02595,0.00444,-0.00032,0.02807,-0.04474,-0.04648,0.00416,0.00672,-0.00362,-0.00235
43.08,-0.00711,0.00068,-0.01116,-0.02633,-0.02055,0.02242,0.02677,-0.01616,0.13301,-0.03478,0.13283,0,-0.05535,-0.03429,-0.0047,0.02916,-0.23423,-0.14482,-0.0427,0.48588,0.74708,0.35211,1.79968,0.3015,-0.32298,0.20189,0.00549,-0.0139,0.00472,0.01016,-0.0319,0.00487,-0.00061,0.02366,-0.03901,-0.03421,0.00225,0.00624,-0.00355,-0.0023
43.1,-0.00764,0.00013,-0.01152,-0.02247,-0.01899,0.02387,0.02813,-0.01763,0.14076,-0.04602,0.13692,0,-0.05333,-0.03215,-0.00157,0.02487,-0.2816,-0.19785,-0.05481,0.56633,0.81473,0.28361,1.916,0.28084,-0.34105,0.23135,0.00348,-0.01524,0.00535,0.00896,-0.03629,0.00499,-0.00092,0.01747,-0.0328,-0.02092,0.0008,0.00586,-0.00342,-0.00221
43.12,-0.00842,-0.00035,-0.01165,-0.01815,-0.01689,0.02508,0.02909,-0.018,0.14518,-0.05476,0.13441,0,-0.0493,-0.03128,0.00336,0.01812,-0.3243,-0.24183,-0.06669,0.64406,0.8705,0.20103,1.99258,0.24909,-0.34625,0.26074,0.00064,-0.01635,0.00674,0.00784,-0.03811,0.00476,-0.00116,0.00978,-0.02624,-0.00717,-0.0003,0.00561,-0.00323,-0.00208
43.14,-0.00946,-0.00076,-0.01153,-0.01327,-0.01437,0.02592,0.02949,-0.0173,0.14564,-0.06044,0.1249,0,-0.04303,-0.03141,0.01055,0.0102,-0.35596,-0.27208,-0.07645,0.71618,0.91155,0.10681,2.02375,0.20715,-0.33566,0.28557,-0.00298,-0.01726,0.00783,0.00687,-0.03601,0.00413,-0.00124,0.00098,-0.01946,0.00644,-0.00124,0.00554,-0.00298,-0.00191
43.16,-0.01073,-0.0011,-0.01122,-0.00781,-0.01154,0.02629,0.02923,-0.01565,0.14188,-0.06278,0.1086,0,-0.03445,-0.03231,0.02031,0.00211,-0.37273,-0.28637,-0.08276,0.78017,0.93631,0.00369,2.0076,0.15682,-0.30808,0.30286,-0.0073,-0.01796,0.00792,0.00604,-0.02826,0.00302,-0.00106,-0.0084,-0.01267,0.01925,-0.00219,0.00562,-0.00266,-0.00171
43.18,-0.01217,-0.00139,-0.01074,-0.00186,-0.00855,0.02616,0.02826,-0.01327,0.13401,-0.06176,0.08641,0,-0.02376,-0.03378,0.03277,-0.00546,-0.37344,-0.28504,-0.08499,0.8334,0.94438,-0.10459,1.94635,0.10114,-0.26438,0.31118,-0.01208,-0.01839,0.00671,0.00532,-0.01282,0.00134,-0.00049,-0.01766,-0.00626,0.03043,-0.00336,0.00581,-0.00228,-0.00146
43.2,-0.01371,-0.00163,-0.0102,0.00433,-0.00562,0.02551,0.02659,-0.01045,0.12253,-0.05754,0.06002,0,-0.01143,-0.03564,0.04776,-0.01204,-0.3592,-0.27054,-0.08299,0.87277,0.93619,-0.21275,1.84587,0.0445,-0.20746,0.31042,-0.01699,-0.01846,0.00433,0.00468,0.01265,-0.00101,0.00061,-0.02589,-0.00078,0.03894,-0.00496,0.00605,-0.00183,-0.00118
43.22,-0.01524,-0.00185,-0.00967,0.01045,-0.00296,0.02438,0.02426,-0.00756,0.10815,-0.05046,0.0315,0,0.0018,-0.03768,0.06468,-0.01731,-0.33262,-0.24647,-0.07708,0.89502,0.91263,-0.31469,1.71403,-0.00818,-0.14141,0.30128,-0.0216,-0.01806,0.00111,0.00405,0.05052,-0.00416,0.00236,-0.03215,0.00319,0.04373,-0.00712,0.00623,-0.00132,-0.00086
43.24,-0.0167,-0.00205,-0.00923,0.01619,-0.00075,0.02282,0.02137,-0.0049,0.09164,-0.04095,0.00276,0,0.01504,-0.03958,0.0824,-0.02113,-0.29674,-0.2162,-0.06784,0.89771,0.87478,-0.40506,1.55845,-0.05297,-0.07024,0.28482,-0.02559,-0.0171,-0.00252,0.0034,0.10303,-0.00823,0.00489,-0.03575,0.00526,0.04413,-0.00994,0.0063,-0.00076,-0.00053
43.26,-0.01803,-0.00224,-0.00894,0.02137,0.00092,0.02091,0.01801,-0.0027,0.07373,-0.02953,-0.02472,0,0.02725,-0.04088,0.09905,-0.02344,-0.25457,-0.1821,-0.0561,0.87985,0.82384,-0.48008,1.38557,-0.0878,0.00273,0.26211,-0.02875,-0.01557,-0.00625,0.0027,0.17182,-0.01332,0.00829,-0.03647,0.00534,0.0401,-0.01336,0.00622,-0.00016,-0.00018
43.28,-0.01921,-0.00242,-0.00882,0.02584,0.00201,0.01876,0.01434,-0.0011,0.05525,-0.01696,-0.04976,0,0.03715,-0.04093,0.1119,-0.02427,-0.20916,-0.14558,-0.04298,0.84212,0.76144,-0.53712,1.20161,-0.11241,0.07451,0.23436,-0.03103,-0.01353,-0.0098,0.00201,0.25743,-0.01948,0.01257,-0.03462,0.00375,0.03234,-0.01716,0.00598,0.00045,0.00016
43.3,-0.02023,-0.00258,-0.00888,0.02949,0.00253,0.01651,0.01058,-0.00018,0.03717,-0.00417,-0.07129,0,0.0432,-0.03893,0.11739,-0.02372,-0.16387,-0.10742,-0.02993,0.78682,0.68993,-0.5741,1.01366,-0.12789,0.14187,0.20299,-0.03246,-0.01111,-0.01299,0.00139,0.3586,-0.02664,0.01766,-0.03091,0.00111,0.02221,-0.02098,0.00562,0.00101,0.00047
43.32,-0.02108,-0.00269,-0.00909,0.03221,0.00254,0.01434,0.00698,2e-05,0.02056,0.00778,-0.0884,0,0.04395,-0.03416,0.11204,-0.02188,-0.12199,-0.0681,-0.01845,0.71725,0.61203,-0.58957,0.82905,-0.13607,0.20158,0.16955,-0.03315,-0.0085,-0.01563,0.00094,0.4714,-0.03457,0.02335,-0.02628,-0.00182,0.01138,-0.02438,0.00519,0.00147,0.00071
43.34,-0.02178,-0.00274,-0.00945,0.03391,0.0021,0.01239,0.00374,-0.00047,0.00625,0.018,-0.10054,0,0.03855,-0.02626,0.09377,-0.01889,-0.08606,-0.02811,-0.00961,0.63688,0.53028,-0.58329,0.65356,-0.13896,0.25097,0.13541,-0.0332,-0.00588,-0.01768,0.00076,0.58827,-0.04275,0.02924,-0.02157,-0.00439,0.0013,-0.02697,0.00475,0.0018,0.00088
43.36,-0.02232,-0.00272,-0.00992,0.03453,0.00125,0.01076,0.00098,-0.00156,-0.00528,0.02591,-0.10769,0,0.0272,-0.01548,0.0629,-0.01488,-0.05753,0.01168,-0.00381,0.54905,0.44682,-0.5567,0.49082,-0.13821,0.28822,0.10167,-0.03274,-0.00341,-0.01913,0.0009,0.6969,-0.05033,0.03471,-0.01734,-0.0062,-0.00707,-0.02857,0.00435,0.00197,0.00096
43.38,-0.02273,-0.00263,-0.01049,0.03402,5e-05,0.0095,-0.00125,-0.00312,-0.01381,0.03119,-0.1103,0,0.0113,-0.00282,0.02262,-0.01003,-0.03683,0.04962,-0.00075,0.45756,0.36402,-0.51316,0.34344,-0.13511,0.31208,0.06943,-0.0319,-0.00122,-0.0201,0.00137,0.77905,-0.05597,0.03886,-0.01381,-0.00714,-0.0133,-0.02914,0.00402,0.00201,0.00096
43.4,-0.02302,-0.00245,-0.01111,0.03234,-0.00143,0.00866,-0.00296,-0.00492,-0.01933,0.03372,-0.10916,0,-0.00666,0.01001,-0.02121,-0.0046,-0.02376,0.08312,0.00046,0.3671,0.28495,-0.45786,0.21416,-0.13052,0.3216,0.04002,-0.0308,0.00057,-0.02075,0.00214,0.8112,-0.05798,0.04052,-0.01098,-0.00736,-0.01739,-0.02881,0.0038,0.00195,0.00091
43.42,-0.02321,-0.00221,-0.01174,0.0295,-0.00314,0.00825,-0.00418,-0.00674,-0.02196,0.03353,-0.10525,0,-0.02369,0.021,-0.06159,0.00113,-0.01754,0.10928,0.00096,0.28266,0.21296,-0.39679,0.10565,-0.12493,0.31614,0.01474,-0.02952,0.00186,-0.02121,0.00319,0.77022,-0.05467,0.03854,-0.00869,-0.00713,-0.0196,-0.02777,0.00371,0.00185,0.00084
43.44,-0.0233,-0.0019,-0.01236,0.02553,-0.00502,0.00826,-0.00498,-0.00837,-0.02192,0.03079,-0.09945,0,-0.0373,0.02854,-0.09267,0.00688,-0.01694,0.1259,0.00174,0.20815,0.15053,-0.3353,0.01927,-0.11861,0.29573,-0.00544,-0.02813,0.00258,-0.02156,0.00443,0.6423,-0.04505,0.03224,-0.00674,-0.00673,-0.02026,-0.02626,0.00377,0.00175,0.00076
43.46,-0.02329,-0.00155,-0.01295,0.02059,-0.00704,0.00868,-0.00543,-0.0097,-0.01958,0.02581,-0.09247,0,-0.04604,0.03184,-0.11126,0.01236,-0.02028,0.13217,0.00335,0.14571,0.09877,-0.27727,-0.04553,-0.11162,0.26138,-0.02022,-0.02664,0.00278,-0.02168,0.00582,0.42972,-0.0293,0.02173,-0.00494,-0.00635,-0.01971,-0.02444,0.00395,0.00168,0.00071
43.48,-0.0232,-0.00116,-0.01349,0.01495,-0.00913,0.00944,-0.00565,-0.01066,-0.01543,0.01907,-0.08486,0,-0.04966,0.031,-0.11705,0.01727,-0.02539,0.1288,0.00583,0.09607,0.05765,-0.22536,-0.09085,-0.10393,0.21537,-0.02983,-0.02502,0.00258,-0.02131,0.00725,0.15399,-0.00902,0.00808,-0.00322,-0.00605,-0.0182,-0.02249,0.00423,0.00166,0.00068
43.5,-0.02301,-0.00076,-0.01398,0.00906,-0.01125,0.01047,-0.00574,-0.01127,-0.01009,0.01123,-0.07702,0,-0.04885,0.02689,-0.11214,0.02126,-0.02977,0.11775,0.00873,0.05906,0.02653,-0.18144,-0.11956,-0.09545,0.16134,-0.03489,-0.02322,0.00216,-0.02003,0.00864,-0.14555,0.0129,-0.00677,-0.00158,-0.00579,-0.01596,-0.02053,0.00457,0.00168,0.00066
43.52,-0.02273,-0.00039,-0.0144,0.00343,-0.01331,0.01168,-0.00582,-0.01157,-0.00425,0.00305,-0.06928,0,-0.04488,0.0208,-0.10003,0.02396,-0.0309,0.10168,0.01136,0.03385,0.00433,-0.14657,-0.13485,-0.08608,0.10372,-0.03622,-0.02117,0.00175,-0.01739,0.00985,-0.42178,0.03297,-0.02051,-5e-05,-0.00548,-0.01316,-0.01867,0.0049,0.00171,0.00066
43.54,-0.02236,-5e-05,-0.01476,-0.0015,-0.01526,0.013,-0.00597,-0.01159,0.00151,-0.00482,-0.06183,0,-0.0391,0.01398,-0.08422,0.02519,-0.02686,0.08312,0.01304,0.01881,-0.01042,-0.12061,-0.13983,-0.0757,0.04682,-0.0347,-0.01881,0.00152,-0.01305,0.01081,-0.63531,0.0483,-0.03117,0.00128,-0.00498,-0.00992,-0.01696,0.00517,0.00174,0.00066
43.56,-0.0219,0.00023,-0.01505,-0.00545,-0.01706,0.01436,-0.00626,-0.01138,0.00673,-0.0119,-0.05478,0,-0.03256,0.00735,-0.06741,0.02498,-0.01676,0.06403,0.01338,0.01148,-0.01958,-0.10208,-0.1373,-0.06422,-0.00561,-0.03114,-0.01611,0.00157,-0.00692,0.01146,-0.76456,0.0573,-0.03769,0.00235,-0.00421,-0.00636,-0.01538,0.00533,0.00172,0.00064
43.58,-0.02135,0.00046,-0.01527,-0.00824,-0.01872,0.01574,-0.00671,-0.01097,0.0111,-0.01785,-0.04822,0,-0.02604,0.00146,-0.05136,0.02362,-0.00087,0.04586,0.01226,0.00864,-0.02525,-0.08823,-0.12968,-0.05168,-0.05008,-0.02631,-0.0131,0.00193,0.00076,0.01178,-0.80711,0.05983,-0.03997,0.00312,-0.0031,-0.0026,-0.01385,0.00533,0.00164,0.00058
43.6,-0.02073,0.00062,-0.01542,-0.00981,-0.0202,0.01707,-0.00731,-0.01039,0.01435,-0.02239,-0.04227,0,-0.02005,-0.00344,-0.03708,0.0216,0.0194,0.02962,0.00987,0.00656,-0.02965,-0.07543,-0.119,-0.03831,-0.08306,-0.02093,-0.00988,0.00251,0.00945,0.01179,-0.7766,0.05692,-0.03865,0.00351,-0.00165,0.00122,-0.01225,0.00514,0.00143,0.00046
43.62,-0.02006,0.00073,-0.01549,-0.01016,-0.02151,0.01834,-0.00803,-0.00964,0.01631,-0.02536,-0.03701,0,-0.01491,-0.00727,-0.02502,0.01949,0.04186,0.01601,0.00654,0.00171,-0.03474,-0.06007,-0.10685,-0.02451,-0.10156,-0.01565,-0.00656,0.00319,0.0184,0.01152,-0.69598,0.05032,-0.03489,0.00349,0.00011,0.00491,-0.01045,0.00472,0.00108,0.00026
43.64,-0.01937,0.0008,-0.01549,-0.00933,-0.02266,0.01953,-0.0088,-0.00874,0.0169,-0.02669,-0.03252,0,-0.01077,-0.01007,-0.01525,0.01776,0.06414,0.00537,0.00266,-0.00827,-0.04181,-0.03971,-0.09435,-0.01075,-0.10421,-0.01091,-0.00329,0.00384,0.02689,0.01104,-0.58859,0.04178,-0.02982,0.00299,0.00211,0.00832,-0.00829,0.00407,0.00055,-3e-05
43.66,-0.01867,0.00084,-0.01539,-0.00744,-0.02364,0.02064,-0.00957,-0.00767,0.01617,-0.02647,-0.02876,0,-0.00765,-0.01191,-0.00763,0.01658,0.08397,-0.00231,-0.00137,-0.02387,-0.05107,-0.01395,-0.08212,0.00248,-0.09202,-0.00695,-0.00016,0.00431,0.03433,0.01039,-0.4726,0.03266,-0.02433,0.00201,0.00422,0.01134,-0.00562,0.00319,-0.00018,-0.00042
43.68,-0.01799,0.00085,-0.0152,-0.00463,-0.02449,0.02169,-0.01025,-0.00644,0.01427,-0.02496,-0.02563,0,-0.00544,-0.01287,-0.00193,0.01589,0.09907,-0.00731,-0.0052,-0.04345,-0.06159,0.01516,-0.0704,0.0145,-0.06864,-0.00384,0.00274,0.00447,0.04024,0.00967,-0.36032,0.02389,-0.01903,0.00054,0.00621,0.01383,-0.00232,0.00208,-0.00109,-0.0009
43.7,-0.01736,0.00087,-0.0149,-0.00113,-0.02523,0.0227,-0.01075,-0.00503,0.0115,-0.02253,-0.02302,0,-0.00399,-0.01299,0.00212,0.01537,0.10717,-0.01012,-0.00843,-0.06336,-0.07135,0.04326,-0.05917,0.02449,-0.04005,-0.00146,0.00528,0.00418,0.04422,0.00896,-0.25937,0.01602,-0.01428,-0.00138,0.00782,0.01569,0.00171,0.00081,-0.00216,-0.00145
43.72,-0.01683,0.0009,-0.01447,0.00283,-0.02587,0.02369,-0.01096,-0.00347,0.00818,-0.0196,-0.02079,0,-0.00311,-0.01231,0.00479,0.01457,0.10629,-0.01129,-0.01074,-0.07909,-0.07782,0.06496,-0.04828,0.03157,-0.01323,0.00034,0.00737,0.00336,0.04594,0.00837,-0.17378,0.00936,-0.01025,-0.00372,0.00875,0.0168,0.00649,-0.00058,-0.00334,-0.00203
43.74,-0.01641,0.00095,-0.01391,0.00701,-0.02641,0.02466,-0.01083,-0.00175,0.00461,-0.01658,-0.01879,0,-0.00263,-0.01086,0.00633,0.01311,0.09547,-0.01135,-0.01193,-0.08683,-0.07892,0.07581,-0.03756,0.03523,0.00579,0.00177,0.00891,0.00195,0.04529,0.00797,-0.10489,0.00399,-0.00701,-0.00646,0.00876,0.01709,0.01207,-0.00203,-0.00459,-0.00263
43.76,-0.01614,0.00102,-0.01322,0.01122,-0.02683,0.02558,-0.01033,0.00014,0.00103,-0.01372,-0.01684,0,-0.00244,-0.00869,0.00697,0.01076,0.07528,-0.01077,-0.01201,-0.08464,-0.07363,0.0736,-0.02698,0.0355,0.01323,0.00297,0.00988,-1e-05,0.04243,0.00781,-0.05225,-0.00012,-0.00453,-0.00966,0.00776,0.0166,0.01846,-0.00352,-0.00586,-0.00323
43.78,-0.016,0.00112,-0.0124,0.01528,-0.02711,0.02639,-0.00952,0.00219,-0.00239,-0.0112,-0.01476,0,-0.00245,-0.00591,0.0069,0.00748,0.04806,-0.00995,-0.01122,-0.07267,-0.06215,0.05869,-0.0167,0.03302,0.00778,0.00406,0.01026,-0.00238,0.03781,0.00786,-0.01424,-0.00311,-0.00273,-0.01339,0.0058,0.01544,0.02564,-0.00503,-0.00713,-0.00379
