T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.8,-0.016,0.00121,-0.01147,0.01899,-0.02719,0.02698,-0.0085,0.00437,-0.00553,-0.00911,-0.01239,0,-0.00265,-0.00266,0.00627,0.00346,0.01779,-0.00917,-0.01,-0.05303,-0.0459,0.0338,-0.00722,0.02896,-0.00963,0.00505,0.01012,-0.00492,0.03219,0.0081,0.01133,-0.00516,-0.00151,-0.01771,0.00308,0.01384,0.03346,-0.00655,-0.00833,-0.00431
43.82,-0.01611,0.00129,-0.01046,0.02213,-0.02705,0.02724,-0.0074,0.00665,-0.00826,-0.00744,-0.00957,0,-0.00302,0.0009,0.0052,-0.00104,-0.01082,-0.00865,-0.00884,-0.02917,-0.02713,0.00339,0.00059,0.02467,-0.03648,0.00592,0.00954,-0.0073,0.02645,0.00845,0.02688,-0.00644,-0.00077,-0.02268,-0.00011,0.01204,0.04173,-0.00808,-0.00943,-0.00475
43.84,-0.01632,0.00133,-0.00937,0.0245,-0.02669,0.02701,-0.00635,0.00901,-0.01052,-0.00606,-0.00611,0,-0.00348,0.00463,0.00376,-0.00574,-0.03378,-0.00851,-0.00819,-0.00512,-0.00848,-0.02729,0.00544,0.02129,-0.06946,0.00655,0.00869,-0.00925,0.02137,0.00885,0.03475,-0.00714,-0.0004,-0.02828,-0.00344,0.01033,0.05027,-0.00964,-0.01037,-0.00512
43.86,-0.01658,0.00134,-0.00821,0.0259,-0.02624,0.02618,-0.00541,0.01143,-0.01231,-0.0047,-0.00182,0,-0.00385,0.00843,0.00198,-0.0105,-0.04874,-0.00878,-0.00828,0.01503,0.00727,-0.05267,0.00557,0.01943,-0.10487,0.00676,0.00782,-0.01052,0.01752,0.00923,0.03706,-0.00742,-0.00031,-0.03442,-0.00663,0.00894,0.05897,-0.01126,-0.01115,-0.00539
43.88,-0.01683,0.00131,-0.00697,0.02614,-0.02591,0.02461,-0.00464,0.01389,-0.01362,-0.00296,0.00351,0,-0.00385,0.01223,-0.00011,-0.01525,-0.05508,-0.00942,-0.00917,0.02703,0.01713,-0.06683,-0.00123,0.01912,-0.13849,0.00631,0.0073,-0.01093,0.01523,0.00953,0.03561,-0.00742,-0.0004,-0.04084,-0.00938,0.00811,0.0677,-0.01299,-0.01175,-0.00556
43.9,-0.01702,0.00126,-0.00563,0.02505,-0.026,0.02221,-0.00405,0.01636,-0.01449,-0.00031,0.01002,0,-0.00307,0.01591,-0.00247,-0.01994,-0.05364,-0.01025,-0.0107,0.02649,0.01789,-0.06338,-0.01769,0.01987,-0.16548,0.00487,0.0076,-0.01034,0.01466,0.00968,0.03185,-0.00723,-0.0006,-0.04711,-0.0114,0.00803,0.07623,-0.01486,-0.01218,-0.00565
43.92,-0.01706,0.00122,-0.00418,0.02241,-0.02689,0.0189,-0.00365,0.0188,-0.01494,0.00384,0.01786,0,-0.00097,0.01934,-0.00507,-0.0245,-0.04611,-0.01099,-0.01256,0.00931,0.00635,-0.03613,-0.04689,0.02086,-0.18096,0.00209,0.00926,-0.00868,0.01577,0.00963,0.02691,-0.00693,-0.00085,-0.05253,-0.01244,0.00883,0.08422,-0.01688,-0.01242,-0.00564
43.94,-0.01685,0.0012,-0.00259,0.01802,-0.02901,0.01462,-0.00345,0.02117,-0.01494,0.01016,0.02724,0,0.00307,0.02226,-0.00784,-0.0288,-0.03435,-0.01118,-0.01434,-0.02739,-0.02006,0.01985,-0.09213,0.02116,-0.18109,-0.00242,0.01288,-0.00595,0.01842,0.00933,0.02158,-0.00655,-0.0011,-0.05618,-0.01243,0.01045,0.09114,-0.01898,-0.01247,-0.00554
43.96,-0.01629,0.00122,-0.0008,0.01167,-0.03279,0.00935,-0.00346,0.02346,-0.0144,0.01932,0.03839,0,0.00981,0.02434,-0.01068,-0.03253,-0.01992,-0.01014,-0.01551,-0.08451,-0.06281,0.1072,-0.1566,0.01989,-0.16383,-0.00898,0.01901,-0.00225,0.02229,0.00876,0.01641,-0.00611,-0.0013,-0.05683,-0.01154,0.01261,0.09623,-0.02098,-0.01225,-0.0053
43.98,-0.0153,0.0013,0.00125,0.00321,-0.03866,0.00314,-0.00372,0.02568,-0.01317,0.0319,0.05152,0,0.02002,0.02506,-0.01341,-0.03522,-0.00409,-0.00698,-0.01548,-0.16043,-0.1219,0.22548,-0.24291,0.01625,-0.12923,-0.01784,0.02817,0.00216,0.02688,0.00791,0.01174,-0.00559,-0.00142,-0.05298,-0.0102,0.01471,0.09848,-0.02256,-0.01169,-0.00491
44,-0.01376,0.00143,0.0036,-0.00741,-0.04696,-0.00384,-0.00428,0.0278,-0.01105,0.04838,0.06674,0,0.03449,0.0238,-0.01577,-0.03619,0.01209,-0.00068,-0.01359,-0.25092,-0.19565,0.3709,-0.35264,0.00954,-0.07929,-0.0291,0.04076,0.00688,0.03155,0.00682,0.00773,-0.00494,-0.00141,-0.04281,-0.00907,0.01595,0.09657,-0.02327,-0.01066,-0.00432
44.02,-0.01157,0.00164,0.00631,-0.02015,-0.058,-0.01129,-0.00527,0.02977,-0.00786,0.06906,0.08399,0,0.05397,0.01978,-0.01739,-0.03463,0.02781,0.00972,-0.0092,-0.35005,-0.28123,0.53737,-0.48642,-0.00085,-0.01721,-0.04273,0.0571,0.01138,0.03559,0.00552,0.00445,-0.00413,-0.00125,-0.02434,-0.00887,0.01548,0.08903,-0.02254,-0.00904,-0.00348
44.04,-0.00862,0.00194,0.00941,-0.03494,-0.07201,-0.01885,-0.00688,0.03149,-0.00343,0.09413,0.10308,0,0.07914,0.0122,-0.01778,-0.0297,0.04264,0.02474,-0.00191,-0.45191,-0.37538,0.71826,-0.64416,-0.01554,0.05364,-0.05859,0.07742,0.01508,0.03846,0.00409,0.00186,-0.00308,-0.00092,0.00445,-0.01013,0.0128,0.07442,-0.0197,-0.00669,-0.00236
44.06,-0.00478,0.00241,0.01295,-0.05165,-0.08902,-0.02606,-0.00943,0.03277,0.00224,0.12352,0.12363,0,0.1105,0.00029,-0.01635,-0.02064,0.05656,0.04417,0.00832,-0.55128,-0.47467,0.90705,-0.82462,-0.03502,0.13025,-0.07638,0.10181,0.01736,0.03989,0.00264,-0.00014,-0.00178,-0.00042,0.04532,-0.01305,0.00794,0.05158,-0.01404,-0.00352,-0.00094
44.08,4e-05,0.00312,0.01693,-0.06993,-0.10884,-0.03231,-0.01336,0.03334,0.00902,0.15673,0.14487,0,0.14808,-0.01661,-0.01241,-0.00687,0.06985,0.06687,0.02104,-0.6431,-0.57481,1.09602,-1.02404,-0.0596,0.20949,-0.0955,0.13002,0.01758,0.03991,0.00128,-0.00166,-0.00021,0.00027,0.09948,-0.01739,0.00164,0.01979,-0.00484,0.00054,0.00079
44.1,0.00592,0.00418,0.02132,-0.08918,-0.13085,-0.03678,-0.01919,0.03287,0.01656,0.19263,0.16554,0,0.19133,-0.03894,-0.00517,0.012,0.08296,0.09069,0.03533,-0.72189,-0.67008,1.27524,-1.2352,-0.08923,0.2876,-0.11499,0.16135,0.01502,0.03882,0.00021,-0.00285,0.00162,0.0011,0.16736,-0.02251,-0.00481,-0.02102,0.00861,0.00547,0.00277
44.12,0.01288,0.0057,0.02603,-0.10866,-0.15416,-0.03854,-0.02756,0.03095,0.02445,0.22967,0.18403,0,0.23921,-0.06703,0.00618,0.03617,0.09626,0.11279,0.0501,-0.78229,-0.75407,1.43393,-1.44872,-0.12339,0.3604,-0.13379,0.1947,0.00891,0.03706,-0.00039,-0.00383,0.00369,0.00205,0.24869,-0.02748,-0.00977,-0.07019,0.02691,0.01119,0.00493
44.14,0.02096,0.00779,0.03099,-0.12786,-0.17775,-0.03662,-0.03928,0.02724,0.03232,0.26631,0.19867,0,0.29049,-0.10116,0.02236,0.06569,0.10988,0.13015,0.06457,-0.8205,-0.82124,1.56336,-1.65573,-0.16115,0.42386,-0.15112,0.22889,-0.00155,0.03509,-0.00038,-0.00475,0.00599,0.0031,0.34279,-0.03125,-0.01179,-0.12617,0.05052,0.01755,0.00715
44.16,0.03018,0.01054,0.03614,-0.14657,-0.20054,-0.03015,-0.05529,0.02149,0.04001,0.30119,0.20788,0,0.34385,-0.1415,0.04386,0.10042,0.12346,0.13985,0.07857,-0.83511,-0.86773,1.6585,-1.84906,-0.20093,0.4744,-0.16678,0.26267,-0.01713,0.03331,0.00032,-0.00574,0.00858,0.00427,0.44843,-0.03279,-0.00988,-0.18625,0.07963,0.02432,0.00932
44.18,0.04052,0.01399,0.04141,-0.16483,-0.22124,-0.01841,-0.07656,0.01363,0.04745,0.33288,0.21015,0,0.39742,-0.18783,0.07077,0.13972,0.136,0.13905,0.09246,-0.8272,-0.89122,1.71756,-2.02199,-0.24019,0.50845,-0.18106,0.29449,-0.03847,0.03204,0.00168,-0.0069,0.01152,0.00558,0.563,-0.03101,-0.00362,-0.24606,0.11392,0.03113,0.01126
44.2,0.0518,0.01813,0.04665,-0.18274,-0.23822,-0.00083,-0.10394,0.00376,0.05463,0.35966,0.20394,0,0.4485,-0.23927,0.10255,0.18223,0.14586,0.12502,0.10699,-0.79985,-0.89046,1.74108,-2.16702,-0.27532,0.52223,-0.19453,0.32233,-0.06592,0.03158,0.00361,-0.00833,0.0149,0.00704,0.68199,-0.02489,0.00687,-0.29932,0.15243,0.03746,0.01274
44.22,0.06375,0.02288,0.05173,-0.20032,-0.24979,0.02285,-0.13792,-0.00785,0.06146,0.3797,0.18796,0,0.49386,-0.29421,0.13755,0.22575,0.15103,0.09566,0.12288,-0.75726,-0.86514,1.73133,-2.27683,-0.30232,0.51247,-0.20782,0.34405,-0.09949,0.03232,0.00598,-0.01008,0.01874,0.00868,0.7996,-0.0135,0.02085,-0.33848,0.19366,0.04281,0.01358
44.24,0.07604,0.02816,0.0565,-0.21742,-0.25478,0.05258,-0.17837,-0.02082,0.06763,0.39141,0.16146,0,0.53036,-0.35046,0.17254,0.26723,0.14966,0.05026,0.14039,-0.7036,-0.81613,1.69222,-2.34667,-0.31789,0.47775,-0.22124,0.35808,-0.13879,0.03501,0.0087,-0.01215,0.023,0.01047,0.9102,0.00375,0.03691,-0.35612,0.23601,0.04686,0.0137
44.26,0.08829,0.03386,0.06089,-0.23361,-0.25283,0.08777,-0.22422,-0.03467,0.07249,0.3938,0.12464,0,0.55533,-0.40516,0.20218,0.30266,0.14036,-0.00968,0.15895,-0.64242,-0.74583,1.62942,-2.37594,-0.32028,0.41959,-0.23453,0.36382,-0.18281,0.04079,0.01177,-0.01451,0.02751,0.01233,1.00897,0.02688,0.0529,-0.3458,0.27784,0.0497,0.01322
44.28,0.09999,0.0398,0.06486,-0.24799,-0.24453,0.12701,-0.27299,-0.04872,0.07503,0.38638,0.07894,0,0.56645,-0.45432,0.21866,0.32673,0.1224,-0.07987,0.17688,-0.57693,-0.65869,1.55073,-2.3682,-0.30939,0.34314,-0.24672,0.36171,-0.22956,0.05127,0.01527,-0.01703,0.03192,0.01412,1.09128,0.0552,0.06575,-0.30227,0.31718,0.05181,0.01246
44.3,0.11043,0.04572,0.06835,-0.25916,-0.23129,0.16794,-0.32074,-0.06202,0.07383,0.3692,0.02717,0,0.56155,-0.49264,0.21188,0.33282,0.09571,-0.15327,0.19147,-0.5104,-0.56137,1.46618,-2.33042,-0.28656,0.25695,-0.25611,0.35305,-0.27592,0.06834,0.01931,-0.0195,0.0357,0.01561,1.15198,0.08718,0.07148,-0.22145,0.35152,0.05398,0.01194
44.32,0.11881,0.0513,0.0713,-0.26558,-0.21499,0.20776,-0.36279,-0.07345,0.06735,0.34266,-0.02732,0,0.53889,-0.51463,0.17106,0.3142,0.06071,-0.22179,0.19969,-0.44581,-0.46148,1.38659,-2.27152,-0.25394,0.17094,-0.26076,0.33962,-0.31827,0.09376,0.024,-0.02169,0.03827,0.01655,1.18585,0.12089,0.06575,-0.1005,0.37817,0.05713,0.01225
44.34,0.12445,0.05628,0.07368,-0.26606,-0.19746,0.24397,-0.39507,-0.08209,0.05433,0.30752,-0.08179,0,0.49769,-0.51634,0.08736,0.26588,0.01816,-0.27901,0.19923,-0.38519,-0.3655,1.32128,-2.20048,-0.21372,0.09318,-0.25926,0.32319,-0.35361,0.12854,0.02943,-0.0234,0.03919,0.01678,1.18875,0.1546,0.04474,0.06208,0.39504,0.06207,0.01391
44.36,0.12699,0.06048,0.0755,-0.26022,-0.18019,0.27494,-0.41495,-0.08729,0.03412,0.2649,-0.13477,0,0.43871,-0.4967,-0.04399,0.18621,-0.03077,-0.32184,0.18934,-0.32933,-0.27763,1.27674,-2.12536,-0.16771,0.02795,-0.25126,0.30525,-0.38021,0.17237,0.03558,-0.02452,0.03828,0.0162,1.15851,0.18715,0.00581,0.2656,0.40108,0.06929,0.01719
44.38,0.12633,0.0638,0.07679,-0.24858,-0.16441,0.2997,-0.4213,-0.08871,0.00686,0.21668,-0.18584,0,0.36478,-0.45794,-0.22228,0.07773,-0.08422,-0.35063,0.17107,-0.27813,-0.20021,1.25665,-2.05357,-0.11756,-0.02427,-0.23763,0.28707,-0.3976,0.22318,0.04229,-0.02504,0.03567,0.01491,1.09524,0.21776,-0.05204,0.50565,0.39639,0.07888,0.02215
44.4,0.1226,0.06617,0.07761,-0.23246,-0.15118,0.31769,-0.41411,-0.08626,-0.02645,0.16563,-0.23511,0,0.28087,-0.40531,-0.44104,-0.05275,-0.1394,-0.36849,0.14705,-0.23107,-0.13449,1.26239,-1.9923,-0.06495,-0.06598,-0.22035,0.26979,-0.40615,0.2771,0.04924,-0.02501,0.03176,0.01307,1.00122,0.24582,-0.12808,0.77318,0.38197,0.09049,0.02856
44.42,0.1161,0.06754,0.07799,-0.21356,-0.14137,0.32866,-0.39422,-0.08002,-0.0643,0.11493,-0.28297,0,0.19304,-0.34588,-0.69005,-0.19581,-0.19335,-0.38015,0.12049,-0.18748,-0.0808,1.29355,-1.94768,-0.01087,-0.10167,-0.20174,0.25439,-0.40682,0.32937,0.05599,-0.02454,0.02709,0.01096,0.88,0.27099,-0.22018,1.05625,0.35946,0.1034,0.03597
44.44,0.10714,0.06792,0.07798,-0.19331,-0.13543,0.33266,-0.36286,-0.07026,-0.10522,0.06736,-0.32985,0,0.10655,-0.28674,-0.95864,-0.34211,-0.24412,-0.39063,0.0938,-0.1466,-0.03843,1.34815,-1.92336,0.04551,-0.13679,-0.18342,0.24143,-0.40073,0.37595,0.06214,-0.02371,0.02213,0.00877,0.73509,0.29356,-0.3255,1.34348,0.33066,0.11665,0.04383
44.46,0.096,0.06737,0.0776,-0.1725,-0.13335,0.3301,-0.32154,-0.05746,-0.14809,0.02481,-0.37601,0,0.02496,-0.23401,-1.23706,-0.48367,-0.2915,-0.40422,0.06771,-0.10767,-0.00564,1.42269,-1.91946,0.10748,-0.17691,-0.1656,0.23099,-0.38899,0.4144,0.06739,-0.02263,0.0172,0.00666,0.56967,0.31458,-0.44051,1.62544,0.2974,0.12908,0.05146
44.48,0.08304,0.06599,0.07687,-0.15131,-0.13463,0.32173,-0.27231,-0.04238,-0.19181,-0.01145,-0.384,0,-0.04953,-0.19296,-1.51471,-0.6132,-0.33679,-0.42418,0.04119,-0.07032,0.02009,1.51157,-1.93246,0.18051,-0.22723,-0.14705,0.22271,-0.37272,0.44386,0.07154,-0.02133,0.01246,0.00467,0.38761,0.33576,-0.56016,1.89279,0.26171,0.13925,0.05806
44.5,0.06871,0.06394,0.07581,-0.12956,-0.13834,0.30862,-0.2179,-0.02613,-0.23503,-0.04049,-0.384,0,-0.11537,-0.16841,-1.77848,-0.72309,-0.38225,-0.45263,0.01194,-0.03483,0.04169,1.60682,-1.9556,0.27146,-0.29215,-0.12547,0.21593,-0.35308,0.46455,0.07438,-0.01987,0.00796,0.00281,0.19451,0.35917,-0.67743,2.1345,0.226,0.1454,0.06263
44.52,0.05353,0.06142,0.07442,-0.10678,-0.14337,0.29197,-0.16132,-0.01002,-0.27622,-0.06167,-0.384,0,-0.17162,-0.16448,-2.01405,-0.80615,-0.43013,-0.49038,-0.0226,-0.0019,0.0621,1.69875,-1.98014,0.38717,-0.37478,-0.0985,0.20986,-0.33125,0.4774,0.07577,-0.01829,0.00365,0.00101,-0.0031,0.38674,-0.78458,2.33888,0.19271,0.1458,0.06421
44.54,0.0379,0.05859,0.07278,-0.08239,-0.1487,0.27291,-0.10504,0.00472,-0.31392,-0.0749,-0.384,0,-0.21813,-0.184,-2.20916,-0.85723,-0.48155,-0.53679,-0.06393,0.02785,0.08397,1.77716,-1.997,0.53278,-0.47633,-0.06504,0.20375,-0.30826,0.48367,0.07559,-0.0166,-0.00053,-0.00076,-0.1995,0.41956,-0.87566,2.49663,0.16372,0.1393,0.06215
44.56,0.02208,0.05558,0.071,-0.0558,-0.15359,0.25244,-0.05067,0.01705,-0.34685,-0.08078,-0.384,0,-0.25562,-0.22793,-2.3554,-0.87434,-0.5356,-0.58949,-0.11139,0.05406,0.10934,1.83202,-1.998,0.70985,-0.59528,-0.02628,0.19705,-0.285,0.48463,0.07383,-0.0148,-0.00467,-0.00256,-0.39043,0.45734,-0.9479,2.60251,0.13999,0.12571,0.05631
44.58,0.00632,0.05251,0.06924,-0.02668,-0.15756,0.23155,0.00077,0.02607,-0.37365,-0.08061,-0.384,0,-0.2854,-0.29496,-2.44733,-0.85865,-0.58866,-0.64393,-0.16154,0.07654,0.1394,1.85309,-1.97598,0.9148,-0.72638,0.01372,0.18953,-0.26241,0.48152,0.07052,-0.01292,-0.00883,-0.00442,-0.57172,0.49799,-1.00149,2.65477,0.12172,0.10602,0.04719
44.6,-0.00908,0.0495,0.06779,0.0049,-0.16034,0.21132,0.04835,0.03093,-0.39267,-0.07616,-0.384,0,-0.30899,-0.38151,-2.48118,-0.81398,-0.63439,-0.69326,-0.20825,0.09504,0.17433,1.82956,-1.92481,1.13797,-0.86014,0.04825,0.18122,-0.2416,0.47547,0.06582,-0.01097,-0.01301,-0.00633,-0.73804,0.5376,-1.03863,2.65393,0.10853,0.08231,0.03584
44.62,-0.02377,0.04666,0.06693,0.03866,-0.16183,0.1928,0.09126,0.03093,-0.40226,-0.06938,-0.384,0,-0.32796,-0.4825,-2.45467,-0.74567,-0.66518,-0.72955,-0.24429,0.10937,0.21354,1.75054,-1.83943,1.3649,-0.98425,0.06966,0.17237,-0.22374,0.46726,0.05987,-0.00899,-0.01715,-0.00824,-0.88362,0.57137,-1.06232,2.60185,0.09974,0.05719,0.02363
44.64,-0.03746,0.04405,0.067,0.07445,-0.16198,0.17674,0.12895,0.02567,-0.4013,-0.06198,-0.384,0,-0.34386,-0.59267,-2.3678,-0.65923,-0.67449,-0.7456,-0.26386,0.1196,0.25606,1.60618,-1.71603,1.57892,-1.08612,0.07216,0.16326,-0.20978,0.45714,0.05276,-0.007,-0.02121,-0.01013,-1.00417,0.59524,-1.07503,2.50104,0.0945,0.03295,0.01172
44.66,-0.05003,0.04165,0.06826,0.11241,-0.1608,0.1634,0.16124,0.01527,-0.38964,-0.05509,-0.384,0,-0.35818,-0.70705,-2.22377,-0.55971,-0.65857,-0.73637,-0.26427,0.12625,0.30062,1.3892,-1.55278,1.76233,-1.15442,0.05368,0.15407,-0.20028,0.44466,0.04447,-0.00503,-0.02511,-0.01195,-1.09798,0.60686,-1.07776,2.35472,0.09192,0.01101,0.00089
44.68,-0.06134,0.03939,0.07095,0.15267,-0.15828,0.15263,0.18798,0.00041,-0.36823,-0.04932,-0.384,0,-0.3722,-0.82023,-2.03013,-0.45228,-0.61683,-0.69921,-0.2464,0.13026,0.34542,1.09652,-1.35099,1.89504,-1.17872,0.01651,0.14493,-0.19547,0.42869,0.03494,-0.00309,-0.02876,-0.01364,-1.16531,0.60575,-1.06975,2.16779,0.09113,-0.00799,-0.00853
44.7,-0.07124,0.03719,0.07524,0.19516,-0.15447,0.14402,0.2089,-0.01761,-0.33911,-0.0448,-0.384,0,-0.38686,-0.92572,-1.79911,-0.34273,-0.5517,-0.63378,-0.21418,0.13284,0.38778,0.7306,-1.11586,1.95412,-1.14928,-0.03316,0.13604,-0.19533,0.40768,0.02411,-0.00123,-0.032,-0.01513,-1.20751,0.593,-1.04867,1.94744,0.09135,-0.024,-0.01648
44.72,-0.07952,0.03492,0.08126,0.23955,-0.14945,0.13697,0.2236,-0.03716,-0.30491,-0.04129,-0.32407,0,-0.40268,-1.01655,-1.54535,-0.23685,-0.46765,-0.54174,-0.17327,0.13505,0.42442,0.29924,-0.85497,1.91736,-1.05842,-0.08705,0.12763,-0.19959,0.38,0.01195,0.0005,-0.03468,-0.01634,-1.22635,0.57063,-1.0116,1.70206,0.09185,-0.03731,-0.02309
44.74,-0.08599,0.03251,0.08907,0.28549,-0.14339,0.13076,0.23191,-0.05663,-0.26827,-0.03832,-0.25407,0,-0.41965,-1.08686,-1.28226,-0.13904,-0.36988,-0.42632,-0.12912,0.13732,0.45196,-0.18558,-0.57545,1.76976,-0.90306,-0.13742,0.12002,-0.20775,0.34455,-0.00156,0.00205,-0.03668,-0.01723,-1.22376,0.54081,-0.95653,1.43905,0.09196,-0.04831,-0.02852
44.76,-0.09057,0.02988,0.09862,0.33256,-0.13663,0.12457,0.23404,-0.07464,-0.2315,-0.0353,-0.18353,0,-0.43718,-1.13274,-1.02036,-0.05162,-0.26384,-0.29258,-0.08585,0.1391,0.46722,-0.70656,-0.28305,1.50868,-0.68724,-0.17874,0.11357,-0.21895,0.30124,-0.01636,0.00337,-0.038,-0.01779,-1.2017,0.50543,-0.88357,1.16429,0.09115,-0.05739,-0.03296
44.78,-0.09324,0.02702,0.1097,0.37995,-0.12965,0.11758,0.23063,-0.08994,-0.19677,-0.03153,-0.11506,0,-0.45388,-1.15203,-0.76883,0.02458,-0.15577,-0.14832,-0.04626,0.13873,0.46713,-1.237,0.01597,1.14684,-0.42413,-0.20777,0.10879,-0.23192,0.25143,-0.03223,0.00442,-0.03871,-0.01807,-1.16221,0.46625,-0.79584,0.884,0.08891,-0.06473,-0.03648
44.8,-0.09398,0.024,0.1219,0.42611,-0.12319,0.10902,0.22261,-0.10131,-0.16633,-0.02626,-0.05156,0,-0.46759,-1.14382,-0.5373,0.0895,-0.05327,-0.00458,-0.01222,0.13362,0.44873,-1.73891,0.31284,0.71208,-0.1362,-0.2231,0.10634,-0.24495,0.19808,-0.04866,0.00513,-0.03899,-0.01816,-1.10747,0.42508,-0.69945,0.60654,0.08489,-0.07031,-0.03904
44.82,-0.09279,0.02091,0.13459,0.46899,-0.11796,0.09827,0.21106,-0.10769,-0.14222,-0.01886,0.00403,0,-0.47582,-1.10832,-0.33494,0.14342,0.03588,0.12644,0.01517,0.12099,0.40975,-2.16997,0.59711,0.24099,0.14956,-0.22471,0.1068,-0.25615,0.14492,-0.06498,0.00546,-0.03901,-0.01815,-1.03969,0.38365,-0.60203,0.34149,0.07884,-0.07396,-0.04055
44.84,-0.08973,0.01786,0.14706,0.50651,-0.11443,0.08501,0.19698,-0.10847,-0.12563,-0.00903,0.04959,0,-0.47647,-1.04691,-0.16795,0.1869,0.10586,0.23487,0.03551,0.09901,0.34965,-2.49635,0.85908,-0.23137,0.40949,-0.21362,0.11042,-0.26392,0.09531,-0.08048,0.00536,-0.03893,-0.01812,-0.96094,0.34323,-0.51005,0.09704,0.07068,-0.07553,-0.04093
44.86,-0.08494,0.01491,0.15855,0.5368,-0.1126,0.06937,0.18113,-0.10371,-0.11654,0.00308,0.08426,0,-0.46837,-0.96255,-0.03815,0.22065,0.15409,0.31531,0.04904,0.06763,0.27059,-2.70064,1.0908,-0.67687,0.62781,-0.19171,0.11679,-0.26715,0.05141,-0.0945,0.00488,-0.03878,-0.01809,-0.87326,0.30453,-0.42748,-0.12108,0.06062,-0.07503,-0.04018
44.88,-0.0787,0.01213,0.16815,0.55799,-0.11198,0.05203,0.1642,-0.09422,-0.11368,0.01669,0.10824,0,-0.45145,-0.86037,0.05615,0.24516,0.18113,0.36668,0.05651,0.02903,0.17816,-2.78199,1.28437,-1.07227,0.79603,-0.1618,0.12485,-0.26529,0.01446,-0.10636,0.00407,-0.0385,-0.01802,-0.7794,0.26793,-0.35593,-0.30815,0.04917,-0.07262,-0.03841
44.9,-0.07142,0.00958,0.17476,0.56803,-0.11164,0.0343,0.14682,-0.08147,-0.11478,0.03038,0.1224,0,-0.42664,-0.74788,0.11881,0.26045,0.18998,0.39116,0.05898,-0.01248,0.08147,-2.7525,1.43035,-1.39591,0.91069,-0.12759,0.13284,-0.25829,-0.0149,-0.11525,0.00307,-0.03797,-0.01785,-0.68319,0.23376,-0.29553,-0.45882,0.03722,-0.06862,-0.03584
44.92,-0.06358,0.00736,0.17716,0.56475,-0.11044,0.0178,0.12957,-0.06725,-0.11709,0.04246,0.12797,0,-0.39538,-0.63349,0.15476,0.26619,0.18493,0.39278,0.05762,-0.05147,-0.00874,-2.63133,1.51866,-1.62836,0.9716,-0.09313,0.1387,-0.24633,-0.03642,-0.1203,0.00202,-0.03697,-0.01746,-0.58882,0.20232,-0.2454,-0.56755,0.02583,-0.0634,-0.03268
44.94,-0.05554,0.00549,0.17432,0.54627,-0.1073,0.00391,0.11278,-0.05315,-0.11798,0.05141,0.12623,0,-0.35894,-0.52401,0.16914,0.26203,0.17026,0.37593,0.05353,-0.0831,-0.08317,-2.43752,1.54122,-1.75579,0.98067,-0.0618,0.14055,-0.22961,-0.05026,-0.12079,0.00106,-0.03529,-0.01674,-0.49936,0.17356,-0.20392,-0.63051,0.01589,-0.05728,-0.02915
44.96,-0.04749,0.00399,0.16553,0.51135,-0.10135,-0.0065,0.09648,-0.04024,-0.11545,0.05622,0.11839,0,-0.31802,-0.42334,0.16679,0.24791,0.14951,0.34448,0.04757,-0.10411,-0.13586,-2.18606,1.49389,-1.77214,0.9412,-0.03575,0.13704,-0.20824,-0.05694,-0.11632,0.00027,-0.03279,-0.01561,-0.41599,0.14702,-0.16902,-0.64677,0.00793,-0.05046,-0.02537
44.98,-0.0395,0.00281,0.15055,0.45964,-0.0921,-0.01312,0.08054,-0.02911,-0.10823,0.05646,0.10558,0,-0.273,-0.33288,0.15201,0.22421,0.1253,0.30165,0.04042,-0.11294,-0.16418,-1.88841,1.37696,-1.67913,0.85773,-0.01603,0.12746,-0.18236,-0.05728,-0.10679,-0.00029,-0.02937,-0.01403,-0.33847,0.12201,-0.13855,-0.61829,0.00217,-0.04305,-0.02141
45,-0.03152,0.00164,0.13556,0.40792,-0.08285,-0.01973,0.06459,-0.01797,-0.10101,0.05669,0.09277,0,-0.22798,-0.24242,0.13724,0.2005,0.1011,0.25882,0.03327,-0.12177,-0.19249,-1.59076,1.26003,-1.58612,0.77426,0.00369,0.11789,-0.15648,-0.05762,-0.09726,-0.00085,-0.02594,-0.01244,-0.26094,0.097,-0.10809,-0.58981,-0.00359,-0.03564,-0.01745
