T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0.00026,5e-05,-0.00048,0.10414,0.43343,0.0019,0.09079,0.66038,0.01141,0.0772,0.37106,-0.19396,0.07474,0.39384,-0.43626,0.05468,0.40119,-0.70022,0.04697,0.38392,-0.87555,0.06123,0.37275,0.19543,0.05249,0.39386,0.43773,0.04147,0.39229,0.70233,0.0278,0.35986,0.87512,0.00959,-0.08365,-0.07942,-0.0122,-0.48187,-0.13205,0.10884,-0.86486,-0.17617,-0.03639,-1.02553,-0.22929,0.00762,-0.08982,0.07158,-0.03534,-0.48843,0.10445,0.0915,-0.87021,0.14245,-0.05024,-1.03851,0.17871
0.02,0.00045,5e-05,-0.00051,0.10427,0.43345,0.00171,0.09078,0.66039,0.01108,0.07734,0.371,-0.19413,0.07495,0.39345,-0.43645,0.05492,0.40048,-0.70043,0.04729,0.38301,-0.87574,0.06137,0.37283,0.19527,0.05262,0.3941,0.43756,0.04162,0.3927,0.70215,0.02792,0.3605,0.87499,0.00972,-0.08366,-0.07945,-0.01214,-0.48187,-0.1321,0.10883,-0.86489,-0.17619,-0.03642,-1.02552,-0.22937,0.00785,-0.08981,0.07156,-0.03524,-0.48839,0.10477,0.09152,-0.87022,0.14243,-0.05021,-1.0384,0.17925
0.04,0.00063,5e-05,-0.00054,0.10439,0.43346,0.00153,0.09076,0.6604,0.01075,0.07747,0.37094,-0.19429,0.07514,0.39306,-0.43665,0.05514,0.39977,-0.70063,0.0476,0.3821,-0.87593,0.0615,0.3729,0.19511,0.05275,0.39434,0.43738,0.04175,0.39312,0.70197,0.02802,0.36115,0.87485,0.00984,-0.08366,-0.07948,-0.01209,-0.48187,-0.13216,0.10882,-0.86491,-0.17621,-0.03646,-1.02551,-0.22944,0.00807,-0.08981,0.07153,-0.03514,-0.48834,0.10509,0.09154,-0.87024,0.14241,-0.0502,-1.03829,0.17979
0.06,0.00081,5e-05,-0.00057,0.10451,0.43348,0.00134,0.09074,0.66041,0.01042,0.0776,0.37088,-0.19445,0.07534,0.39267,-0.43684,0.05537,0.39906,-0.70083,0.04791,0.38119,-0.87611,0.06163,0.37298,0.19494,0.05288,0.39458,0.4372,0.04188,0.39353,0.7018,0.02812,0.36179,0.87472,0.00997,-0.08367,-0.07951,-0.01204,-0.48186,-0.13221,0.1088,-0.86494,-0.17623,-0.03649,-1.0255,-0.22951,0.00829,-0.0898,0.0715,-0.03504,-0.48829,0.10541,0.09155,-0.87025,0.1424,-0.05018,-1.03819,0.18033
0.08,0.001,5e-05,-0.00059,0.10464,0.43349,0.00117,0.09073,0.66043,0.0101,0.07774,0.37082,-0.19461,0.07555,0.39228,-0.43702,0.05561,0.39836,-0.70103,0.04824,0.38028,-0.87629,0.06177,0.37306,0.19479,0.05302,0.39482,0.43703,0.04202,0.39394,0.70163,0.02824,0.36243,0.87459,0.0101,-0.08368,-0.07953,-0.01198,-0.48186,-0.13225,0.10879,-0.86496,-0.17624,-0.03652,-1.02549,-0.22957,0.00852,-0.0898,0.07148,-0.03493,-0.48825,0.10574,0.09157,-0.87027,0.14239,-0.05015,-1.03808,0.18088
0.1,0.00118,5e-05,-0.00062,0.10477,0.43351,0.00099,0.0907,0.66044,0.00978,0.07787,0.37076,-0.19477,0.07575,0.39189,-0.43722,0.05585,0.39765,-0.70123,0.04855,0.37937,-0.87647,0.0619,0.37314,0.19463,0.05315,0.39506,0.43686,0.04215,0.39435,0.70145,0.02834,0.36307,0.87445,0.01022,-0.08368,-0.07955,-0.01193,-0.48186,-0.1323,0.10878,-0.86499,-0.17626,-0.03656,-1.02548,-0.22964,0.00874,-0.08979,0.07145,-0.03484,-0.4882,0.10606,0.09158,-0.87028,0.14237,-0.05014,-1.03797,0.18142
0.12,0.00136,5e-05,-0.00065,0.10489,0.43352,0.0008,0.09068,0.66045,0.00945,0.078,0.3707,-0.19493,0.07595,0.3915,-0.43741,0.05608,0.39695,-0.70143,0.04888,0.37846,-0.87666,0.06203,0.37322,0.19446,0.05328,0.3953,0.43668,0.04229,0.39476,0.70127,0.02844,0.36372,0.87431,0.01035,-0.08369,-0.07958,-0.01188,-0.48186,-0.13236,0.10876,-0.86501,-0.17628,-0.03659,-1.02546,-0.22971,0.00896,-0.08979,0.07143,-0.03474,-0.48815,0.10638,0.09158,-0.87029,0.14236,-0.05012,-1.03786,0.18197
0.14,0.00155,5e-05,-0.00068,0.10502,0.43354,0.00062,0.09067,0.66046,0.00912,0.07814,0.37065,-0.19509,0.07617,0.39111,-0.4376,0.05633,0.39624,-0.70163,0.04921,0.37755,-0.87684,0.06216,0.3733,0.1943,0.05341,0.39553,0.4365,0.04243,0.39517,0.7011,0.02856,0.36436,0.87417,0.01048,-0.0837,-0.07961,-0.01182,-0.48186,-0.13241,0.10875,-0.86504,-0.17629,-0.03662,-1.02545,-0.22978,0.00918,-0.08978,0.0714,-0.03463,-0.4881,0.1067,0.0916,-0.87031,0.14234,-0.0501,-1.03775,0.18251
0.16,0.00173,5e-05,-0.0007,0.10514,0.43355,0.00044,0.09065,0.66047,0.00881,0.07827,0.37059,-0.19524,0.07637,0.39071,-0.43778,0.05657,0.39553,-0.70182,0.04953,0.37664,-0.87701,0.06229,0.37337,0.19415,0.05354,0.39577,0.43633,0.04256,0.39557,0.70093,0.02865,0.36498,0.87404,0.0106,-0.0837,-0.07963,-0.01177,-0.48186,-0.13245,0.10874,-0.86506,-0.17631,-0.03665,-1.02544,-0.22984,0.0094,-0.08978,0.07138,-0.03453,-0.48805,0.10702,0.0916,-0.87032,0.14233,-0.05008,-1.03764,0.18305
0.18,0.00192,5e-05,-0.00074,0.10527,0.43357,0.00024,0.09063,0.66048,0.00846,0.07841,0.37053,-0.19542,0.07657,0.39034,-0.43798,0.05682,0.39484,-0.70203,0.04989,0.37577,-0.87721,0.06243,0.37345,0.19397,0.05368,0.39602,0.43614,0.04271,0.39601,0.70073,0.02879,0.36569,0.8739,0.01073,-0.08371,-0.07967,-0.01172,-0.48186,-0.13252,0.10872,-0.86509,-0.17633,-0.03669,-1.02543,-0.22992,0.00964,-0.08977,0.07134,-0.03442,-0.488,0.10735,0.0916,-0.87034,0.14231,-0.05006,-1.03752,0.18362
0.2,0.00209,5e-05,-0.00075,0.10538,0.43358,9e-05,0.09061,0.66049,0.00817,0.07854,0.37047,-0.19555,0.07679,0.38993,-0.43814,0.05705,0.39412,-0.7022,0.05019,0.37481,-0.87735,0.06255,0.37353,0.19384,0.05379,0.39623,0.43599,0.04281,0.39637,0.70059,0.02883,0.36622,0.87378,0.01085,-0.08372,-0.07968,-0.01167,-0.48186,-0.13255,0.10871,-0.86511,-0.17634,-0.03672,-1.02542,-0.22997,0.00984,-0.08977,0.07133,-0.03433,-0.48796,0.10765,0.09161,-0.87035,0.1423,-0.05005,-1.03742,0.18411
0.22,0.00222,3e-05,-0.0007,0.10548,0.43357,6e-05,0.0906,0.66047,0.00802,0.07867,0.37041,-0.19557,0.07707,0.38938,-0.4382,0.05726,0.39328,-0.70226,0.05031,0.37356,-0.87736,0.06262,0.37355,0.19381,0.05383,0.3963,0.43596,0.04281,0.39648,0.70056,0.02857,0.36623,0.87371,0.01095,-0.08374,-0.07963,-0.01163,-0.48188,-0.1325,0.10871,-0.86513,-0.17634,-0.03675,-1.02544,-0.22992,0.00996,-0.08979,0.07138,-0.03427,-0.48796,0.10783,0.09162,-0.87038,0.14229,-0.05003,-1.0374,0.18434
0.24,0.00233,1e-05,-0.00063,0.10557,0.43355,7e-05,0.09058,0.66046,0.00792,0.0788,0.37036,-0.19556,0.07737,0.38879,-0.43823,0.05747,0.39242,-0.70228,0.0504,0.37223,-0.87732,0.06268,0.37357,0.19383,0.05383,0.39632,0.43598,0.04275,0.39651,0.70057,0.02819,0.36606,0.87366,0.01104,-0.08376,-0.07956,-0.0116,-0.4819,-0.13243,0.10871,-0.86515,-0.17634,-0.03678,-1.02545,-0.22986,0.01006,-0.08981,0.07145,-0.03423,-0.48797,0.10796,0.09163,-0.87042,0.14228,-0.05002,-1.03739,0.18447
0.26,0.00244,-1e-05,-0.00057,0.10566,0.43354,6e-05,0.09057,0.66044,0.0078,0.07893,0.37031,-0.19555,0.07764,0.38824,-0.43826,0.05768,0.39158,-0.70231,0.05054,0.37099,-0.87731,0.06274,0.37359,0.19383,0.05383,0.39636,0.43597,0.04271,0.39657,0.70056,0.02785,0.36598,0.8736,0.01113,-0.08378,-0.07951,-0.01157,-0.48191,-0.13237,0.10871,-0.86517,-0.17634,-0.03681,-1.02546,-0.22981,0.01016,-0.08984,0.07151,-0.03419,-0.48797,0.10812,0.09164,-0.87045,0.14227,-0.05002,-1.03738,0.18465
0.28,0.00256,-4e-05,-0.00051,0.10574,0.43352,5e-05,0.09054,0.66042,0.00766,0.07904,0.37024,-0.19556,0.07797,0.38762,-0.43831,0.05794,0.39072,-0.70236,0.05062,0.36963,-0.87729,0.06279,0.37361,0.19382,0.05385,0.3964,0.43596,0.0427,0.39663,0.70055,0.02754,0.36588,0.87353,0.01122,-0.08381,-0.07945,-0.01154,-0.48194,-0.1323,0.1087,-0.8652,-0.17635,-0.03685,-1.02549,-0.22973,0.01028,-0.08987,0.07157,-0.03414,-0.48799,0.10825,0.09164,-0.87049,0.14225,-0.05002,-1.03738,0.1848
0.3,0.00267,-5e-05,-0.00044,0.10586,0.4335,7e-05,0.09056,0.6604,0.00757,0.07921,0.3702,-0.19554,0.07823,0.38714,-0.43832,0.05816,0.38993,-0.70237,0.05086,0.36852,-0.87726,0.06286,0.37363,0.19384,0.05385,0.39642,0.43597,0.04262,0.39667,0.70056,0.02717,0.36578,0.87349,0.01131,-0.08382,-0.07938,-0.01151,-0.48195,-0.13225,0.10871,-0.86521,-0.17634,-0.03686,-1.02548,-0.22971,0.01037,-0.08988,0.07164,-0.03409,-0.48799,0.10842,0.09166,-0.87052,0.14225,-0.04999,-1.03735,0.185
0.32,0.00272,-6e-05,-0.00033,0.10608,0.43345,0.00019,0.0907,0.66035,0.00759,0.07954,0.37013,-0.19542,0.07822,0.38697,-0.43821,0.05817,0.38917,-0.70227,0.05148,0.36799,-0.87721,0.06293,0.37362,0.19394,0.05374,0.39638,0.43607,0.04233,0.39658,0.70065,0.02665,0.3657,0.87356,0.01135,-0.08384,-0.07927,-0.01148,-0.48194,-0.13228,0.10871,-0.86522,-0.17632,-0.03685,-1.02544,-0.22989,0.01036,-0.08989,0.07175,-0.0341,-0.48798,0.10875,0.09167,-0.87053,0.14227,-0.04995,-1.0373,0.18539
0.34,0.00276,-6e-05,-0.00021,0.10636,0.4334,0.00035,0.0909,0.66029,0.00765,0.07993,0.37007,-0.19528,0.07812,0.38691,-0.43806,0.05813,0.38844,-0.70213,0.0522,0.3677,-0.87715,0.06302,0.37361,0.19407,0.0536,0.39632,0.4362,0.04198,0.39646,0.70077,0.02609,0.36562,0.87367,0.01139,-0.08384,-0.07914,-0.01145,-0.48192,-0.13233,0.10871,-0.86522,-0.17628,-0.03681,-1.02538,-0.23013,0.01032,-0.0899,0.07187,-0.03412,-0.48797,0.10911,0.09168,-0.87053,0.1423,-0.04989,-1.03724,0.18583
0.36,0.0028,-6e-05,-0.0001,0.1066,0.43335,0.00049,0.09107,0.66024,0.00769,0.08029,0.37001,-0.19515,0.07807,0.38677,-0.43794,0.05814,0.38771,-0.70201,0.05282,0.36732,-0.87709,0.06309,0.3736,0.19418,0.05347,0.39627,0.43631,0.04166,0.39637,0.70087,0.02554,0.36555,0.87375,0.01142,-0.08384,-0.07903,-0.01143,-0.48191,-0.13237,0.10871,-0.86522,-0.17626,-0.03679,-1.02532,-0.23034,0.01029,-0.0899,0.07199,-0.03413,-0.48795,0.10943,0.09169,-0.87054,0.14232,-0.04985,-1.03718,0.18623
0.38,0.00285,-6e-05,1e-05,0.10686,0.4333,0.00063,0.09125,0.66019,0.00773,0.08066,0.36995,-0.19502,0.07792,0.38661,-0.43781,0.05808,0.38679,-0.70189,0.05346,0.36686,-0.87705,0.06318,0.37359,0.1943,0.05334,0.39621,0.43642,0.04133,0.39624,0.70097,0.025,0.36544,0.87384,0.01147,-0.08385,-0.07891,-0.01139,-0.48189,-0.13243,0.10871,-0.86522,-0.17623,-0.03675,-1.02526,-0.23059,0.01027,-0.0899,0.0721,-0.03414,-0.48793,0.10981,0.0917,-0.87054,0.14235,-0.04979,-1.0371,0.18671
0.4,0.00288,-7e-05,0.00014,0.1071,0.43324,0.0008,0.09142,0.66012,0.0078,0.08102,0.36989,-0.19487,0.07795,0.38648,-0.43766,0.05818,0.38619,-0.70175,0.054,0.36658,-0.87695,0.06325,0.37357,0.19444,0.0532,0.39616,0.43655,0.041,0.39618,0.7011,0.02445,0.36541,0.87395,0.01149,-0.08386,-0.07878,-0.01137,-0.48188,-0.13243,0.10871,-0.86522,-0.1762,-0.03674,-1.02522,-0.23075,0.01023,-0.08992,0.07223,-0.03417,-0.48793,0.1101,0.09169,-0.87056,0.14238,-0.04976,-1.03707,0.18704
0.42,0.00288,-8e-05,0.00033,0.10732,0.43317,0.00105,0.09154,0.66005,0.00798,0.08135,0.36983,-0.19463,0.07859,0.38644,-0.43743,0.05875,0.38655,-0.70151,0.05432,0.36674,-0.87668,0.0633,0.37354,0.19466,0.05303,0.39622,0.43676,0.04066,0.39634,0.70129,0.02393,0.36561,0.87413,0.01148,-0.08388,-0.07859,-0.01139,-0.48189,-0.13227,0.1087,-0.86522,-0.17616,-0.03676,-1.02522,-0.23065,0.01019,-0.08993,0.07243,-0.03422,-0.48795,0.11015,0.09168,-0.87057,0.14241,-0.04978,-1.03711,0.18691
0.44,0.00287,-9e-05,0.00054,0.10753,0.43311,0.00133,0.09165,0.65999,0.0082,0.08166,0.36978,-0.19437,0.07942,0.38646,-0.43716,0.0595,0.38727,-0.70124,0.05457,0.36712,-0.87636,0.06335,0.37349,0.19491,0.05285,0.39632,0.43699,0.04031,0.39658,0.70151,0.02342,0.3659,0.87435,0.01146,-0.08389,-0.07837,-0.01141,-0.48191,-0.13205,0.10869,-0.86521,-0.17611,-0.03679,-1.02524,-0.23045,0.01015,-0.08994,0.07264,-0.03429,-0.48799,0.11011,0.09166,-0.87058,0.14243,-0.04983,-1.03717,0.18665
0.46,0.00287,-0.0001,0.00075,0.10775,0.43305,0.00161,0.09177,0.65992,0.00841,0.08198,0.36973,-0.19411,0.08013,0.38647,-0.4369,0.06018,0.38783,-0.70097,0.05486,0.36745,-0.87606,0.06341,0.37346,0.19516,0.05268,0.3964,0.43721,0.03998,0.39678,0.70173,0.02291,0.36615,0.87456,0.01144,-0.08391,-0.07816,-0.01142,-0.48192,-0.13184,0.10868,-0.8652,-0.17605,-0.03682,-1.02525,-0.23028,0.01011,-0.08995,0.07285,-0.03434,-0.48801,0.11014,0.09165,-0.87059,0.14246,-0.04986,-1.03722,0.18649
0.48,0.00285,-0.00011,0.00095,0.10796,0.43298,0.00188,0.09189,0.65985,0.00861,0.0823,0.36967,-0.19386,0.08096,0.38642,-0.43665,0.06094,0.38846,-0.70071,0.05507,0.36774,-0.87574,0.06345,0.37342,0.1954,0.05249,0.39647,0.43743,0.0396,0.39698,0.70194,0.02235,0.36638,0.87475,0.01141,-0.08392,-0.07796,-0.01145,-0.48193,-0.13165,0.10868,-0.86519,-0.17601,-0.03684,-1.02527,-0.23013,0.01005,-0.08996,0.07306,-0.03441,-0.48805,0.11008,0.09163,-0.8706,0.14248,-0.0499,-1.03729,0.18619
0.5,0.00288,-0.00012,0.00115,0.1082,0.43292,0.00215,0.09202,0.65978,0.00881,0.08262,0.36963,-0.19361,0.08162,0.38648,-0.43639,0.06162,0.38903,-0.70045,0.05543,0.36822,-0.87546,0.06353,0.37338,0.19564,0.05235,0.39656,0.43765,0.03931,0.3972,0.70215,0.02191,0.36668,0.87496,0.01143,-0.08393,-0.07776,-0.01145,-0.48195,-0.13144,0.10867,-0.86519,-0.17597,-0.03687,-1.02528,-0.22995,0.01005,-0.08997,0.07326,-0.03445,-0.48807,0.11016,0.09162,-0.87062,0.1425,-0.04992,-1.03732,0.18611
0.52,0.00302,-0.0001,0.00135,0.10847,0.43291,0.00242,0.09216,0.65976,0.00904,0.08292,0.36965,-0.19334,0.08174,0.38688,-0.43611,0.06195,0.38937,-0.70018,0.05631,0.36916,-0.87527,0.06374,0.37336,0.1959,0.05233,0.39669,0.43788,0.03924,0.39749,0.70238,0.02173,0.36718,0.87522,0.01154,-0.08391,-0.07756,-0.0114,-0.48193,-0.13118,0.10865,-0.86517,-0.17592,-0.03697,-1.02528,-0.22965,0.01016,-0.08996,0.07345,-0.03442,-0.48802,0.11063,0.09161,-0.87062,0.14252,-0.04988,-1.03722,0.18668
0.54,0.00322,-7e-05,0.00155,0.10877,0.43291,0.0027,0.09231,0.65976,0.00926,0.08324,0.36969,-0.19308,0.0817,0.3874,-0.4358,0.06221,0.38967,-0.6999,0.05733,0.37032,-0.87512,0.064,0.37334,0.19616,0.05236,0.39683,0.43812,0.03926,0.3978,0.70262,0.02166,0.36775,0.87549,0.01171,-0.08388,-0.07737,-0.01132,-0.48191,-0.1309,0.10863,-0.86515,-0.17587,-0.03708,-1.02527,-0.22932,0.01033,-0.08993,0.07365,-0.03435,-0.48794,0.11123,0.0916,-0.87062,0.14252,-0.04981,-1.03708,0.18747
0.56,0.00341,-5e-05,0.00174,0.10907,0.43291,0.00297,0.09246,0.65974,0.00948,0.08356,0.36971,-0.19282,0.08176,0.38785,-0.43552,0.06256,0.39002,-0.69963,0.05825,0.37141,-0.87494,0.06424,0.37332,0.19641,0.05238,0.39696,0.43834,0.03924,0.39809,0.70284,0.02154,0.36827,0.87574,0.01187,-0.08386,-0.07718,-0.01125,-0.48189,-0.13065,0.10861,-0.86513,-0.17583,-0.03717,-1.02527,-0.22904,0.01049,-0.08992,0.07383,-0.03429,-0.48789,0.11176,0.09159,-0.87063,0.14252,-0.04976,-1.03697,0.18814
0.58,0.00355,-3e-05,0.00194,0.10934,0.43289,0.00324,0.0926,0.65972,0.0097,0.08385,0.36973,-0.19256,0.08172,0.38833,-0.43522,0.06286,0.39034,-0.69936,0.05922,0.37263,-0.87478,0.06447,0.3733,0.19667,0.05235,0.39709,0.43857,0.03918,0.39839,0.70307,0.02134,0.36881,0.876,0.01198,-0.08384,-0.07699,-0.0112,-0.48188,-0.13034,0.10859,-0.86512,-0.17578,-0.03729,-1.02528,-0.22864,0.0106,-0.08991,0.07403,-0.03426,-0.48783,0.11231,0.09156,-0.87064,0.14254,-0.0497,-1.03686,0.18884
0.6,0.0038,0,0.00214,0.10967,0.43291,0.00353,0.09276,0.65972,0.00994,0.0842,0.36978,-0.19229,0.08184,0.38879,-0.43491,0.06327,0.39077,-0.69908,0.06004,0.37374,-0.87457,0.06474,0.37329,0.19693,0.05241,0.39722,0.43881,0.0392,0.39868,0.70331,0.0213,0.36931,0.87627,0.0122,-0.0838,-0.07679,-0.01109,-0.48184,-0.13013,0.10857,-0.8651,-0.17574,-0.03738,-1.02524,-0.22846,0.01083,-0.08988,0.07422,-0.03415,-0.48776,0.11287,0.09154,-0.87065,0.14254,-0.04965,-1.03672,0.18955
0.62,0.00428,6e-05,0.00234,0.11005,0.43299,0.00385,0.09293,0.65979,0.01026,0.08467,0.36989,-0.19199,0.08236,0.38921,-0.43459,0.0639,0.39149,-0.69876,0.06044,0.37434,-0.87424,0.06506,0.37333,0.19723,0.05272,0.39738,0.4391,0.0394,0.39897,0.70358,0.02169,0.36973,0.87658,0.01265,-0.08374,-0.0766,-0.01087,-0.48172,-0.13026,0.10854,-0.86507,-0.17576,-0.03743,-1.02504,-0.22895,0.01134,-0.08983,0.07441,-0.03392,-0.48763,0.11348,0.09151,-0.87066,0.14249,-0.04966,-1.03653,0.19029
0.64,0.00487,0.00012,0.00254,0.11047,0.43309,0.00418,0.09312,0.65987,0.0106,0.0852,0.37002,-0.19169,0.08305,0.3896,-0.43426,0.06462,0.39226,-0.69843,0.06071,0.37476,-0.87386,0.06542,0.37337,0.19753,0.05312,0.39753,0.43939,0.03967,0.39922,0.70387,0.02228,0.37008,0.87692,0.0132,-0.08367,-0.07642,-0.01057,-0.48158,-0.1305,0.10852,-0.86505,-0.1758,-0.03746,-1.02479,-0.22965,0.01198,-0.08978,0.07459,-0.03361,-0.4875,0.1141,0.09148,-0.87069,0.14242,-0.04968,-1.03634,0.19103
0.66,0.00543,0.00018,0.00274,0.11089,0.43318,0.0045,0.09331,0.65995,0.01093,0.08572,0.37014,-0.19138,0.08366,0.38999,-0.43394,0.06527,0.393,-0.69811,0.06102,0.37529,-0.87351,0.06579,0.37341,0.19782,0.05349,0.39767,0.43967,0.03994,0.39947,0.70414,0.02276,0.37046,0.87724,0.01373,-0.0836,-0.07623,-0.0103,-0.48144,-0.13067,0.10849,-0.86502,-0.17583,-0.0375,-1.02457,-0.23022,0.01258,-0.08972,0.07478,-0.03332,-0.48737,0.11469,0.09145,-0.87071,0.14237,-0.0497,-1.03615,0.19173
0.68,0.00592,0.00023,0.00293,0.11125,0.43326,0.00483,0.09347,0.66001,0.01128,0.08619,0.37026,-0.19108,0.08428,0.39043,-0.43361,0.06602,0.39383,-0.69778,0.06136,0.37576,-0.87314,0.06607,0.37344,0.19812,0.05389,0.39783,0.43996,0.0402,0.39979,0.70442,0.02328,0.37087,0.87756,0.01418,-0.08354,-0.07605,-0.01006,-0.48131,-0.13091,0.10845,-0.865,-0.17586,-0.03753,-1.02433,-0.23092,0.01311,-0.08968,0.07496,-0.03307,-0.48724,0.11538,0.09139,-0.87074,0.1423,-0.0497,-1.03594,0.1926
0.7,0.00657,0.0003,0.00314,0.11174,0.43337,0.00515,0.09368,0.6601,0.01158,0.08677,0.37039,-0.19078,0.08498,0.39074,-0.43329,0.06666,0.39443,-0.69746,0.06167,0.37627,-0.8728,0.06652,0.3735,0.19841,0.05416,0.39795,0.44024,0.04042,0.39992,0.7047,0.02389,0.3711,0.87789,0.01479,-0.08346,-0.07586,-0.00975,-0.48117,-0.13105,0.10842,-0.86498,-0.17589,-0.03761,-1.0241,-0.23142,0.0138,-0.08962,0.07516,-0.03274,-0.48711,0.11585,0.09135,-0.87076,0.14225,-0.04977,-1.03576,0.19311
0.72,0.00756,0.00038,0.00339,0.11251,0.43351,0.00544,0.09399,0.6602,0.01174,0.08756,0.37053,-0.1905,0.08525,0.39081,-0.43302,0.06616,0.39474,-0.69712,0.06121,0.37744,-0.87255,0.06733,0.37359,0.19869,0.05463,0.39799,0.44051,0.04086,0.39999,0.70497,0.02349,0.37165,0.87815,0.01572,-0.08337,-0.07562,-0.00927,-0.48104,-0.13088,0.10841,-0.86498,-0.17589,-0.03782,-1.02394,-0.23136,0.01481,-0.08955,0.07539,-0.03225,-0.48702,0.11566,0.09135,-0.87082,0.14225,-0.05004,-1.03575,0.19257
0.74,0.00872,0.00047,0.00366,0.11342,0.43366,0.00572,0.09434,0.66031,0.01186,0.08847,0.37068,-0.19022,0.08571,0.3907,-0.43275,0.06568,0.3947,-0.69679,0.0609,0.37844,-0.87232,0.06831,0.3737,0.19898,0.05488,0.39795,0.44077,0.04119,0.39978,0.70524,0.02333,0.37179,0.87843,0.0168,-0.08327,-0.07537,-0.00871,-0.48092,-0.13061,0.10843,-0.86499,-0.17587,-0.03806,-1.02379,-0.2311,0.01598,-0.08947,0.07564,-0.03168,-0.48694,0.11523,0.09138,-0.87089,0.14226,-0.05039,-1.03577,0.19168
0.76,0.00982,0.00056,0.00392,0.1143,0.4338,0.00601,0.09465,0.66041,0.01198,0.08936,0.37083,-0.18993,0.08649,0.39061,-0.43248,0.06574,0.39462,-0.69646,0.06109,0.37919,-0.87207,0.06924,0.37381,0.19927,0.05482,0.39783,0.44102,0.04129,0.39929,0.7055,0.02381,0.3714,0.87875,0.01782,-0.08318,-0.07512,-0.00819,-0.48078,-0.1304,0.10842,-0.86499,-0.17585,-0.0383,-1.02363,-0.23094,0.01709,-0.08939,0.07589,-0.03114,-0.48685,0.11493,0.09137,-0.87095,0.14226,-0.05072,-1.03575,0.19098
0.78,0.01081,0.00064,0.00418,0.115,0.43395,0.00626,0.09499,0.66053,0.01216,0.09005,0.37097,-0.18967,0.08558,0.39072,-0.4322,0.0636,0.39535,-0.69607,0.05927,0.38108,-0.87179,0.07003,0.37392,0.19953,0.05643,0.39807,0.44132,0.04255,0.40031,0.70577,0.02112,0.37355,0.87876,0.01875,-0.08309,-0.07488,-0.00772,-0.48066,-0.13016,0.10841,-0.86499,-0.17586,-0.03855,-1.02348,-0.23074,0.01811,-0.08933,0.07613,-0.03065,-0.48678,0.11455,0.09137,-0.871,0.14228,-0.05105,-1.03577,0.19015
0.8,0.01208,0.00074,0.00444,0.11611,0.43409,0.00659,0.0953,0.6606,0.01222,0.09119,0.37113,-0.18936,0.0882,0.39032,-0.43196,0.06597,0.39423,-0.69582,0.06176,0.38028,-0.87156,0.07116,0.37401,0.19985,0.05465,0.39744,0.44153,0.04163,0.39813,0.70603,0.02503,0.37025,0.87937,0.01992,-0.08298,-0.07464,-0.00711,-0.48051,-0.12994,0.10842,-0.865,-0.17581,-0.03878,-1.0233,-0.23057,0.01936,-0.08924,0.07637,-0.03003,-0.48666,0.11428,0.09135,-0.87107,0.14227,-0.05142,-1.03573,0.18951
0.82,0.01398,0.00089,0.00474,0.11827,0.43417,0.00711,0.09557,0.66052,0.01198,0.09347,0.37129,-0.18887,0.0994,0.38707,-0.43167,0.07795,0.38698,-0.69562,0.0724,0.37148,-0.8712,0.07313,0.37406,0.20031,0.04597,0.38934,0.44169,0.04237,0.38805,0.70648,0.05312,0.36982,0.88156,0.02166,-0.08284,-0.07435,-0.00622,-0.48029,-0.12976,0.10851,-0.86503,-0.17563,-0.03897,-1.02301,-0.23056,0.02109,-0.08911,0.07666,-0.0291,-0.48645,0.11447,0.09127,-0.87119,0.14221,-0.05188,-1.0355,0.18952
