T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0.84,0.01618,0.00105,0.00503,0.12085,0.43424,0.0077,0.09582,0.66036,0.01162,0.09619,0.37147,-0.18834,0.1089,0.37895,-0.43127,0.0826,0.37317,-0.69472,0.07212,0.3552,-0.86984,0.07545,0.37408,0.20083,0.04519,0.37493,0.44231,0.04947,0.39007,0.70667,0.064,0.40587,0.8817,0.02367,-0.08268,-0.07407,-0.00518,-0.48005,-0.12962,0.10863,-0.86506,-0.17541,-0.03915,-1.02268,-0.2306,0.02306,-0.08898,0.07694,-0.02803,-0.4862,0.11478,0.09118,-0.87133,0.14213,-0.05237,-1.0352,0.18973
0.86,0.01829,0.00119,0.00531,0.12324,0.43431,0.00826,0.09607,0.6602,0.01132,0.09872,0.37164,-0.18783,0.11199,0.37048,-0.43084,0.07568,0.36214,-0.69303,0.05791,0.34344,-0.86748,0.07764,0.3741,0.20132,0.0531,0.3652,0.4433,0.04315,0.39988,0.70565,0.0316,0.43058,0.87892,0.02561,-0.08255,-0.0738,-0.00421,-0.47983,-0.12946,0.10872,-0.86511,-0.17521,-0.03935,-1.02238,-0.23059,0.02498,-0.08887,0.07721,-0.02701,-0.48597,0.115,0.09109,-0.87146,0.14206,-0.05286,-1.03494,0.18982
0.88,0.02016,0.00137,0.00567,0.12557,0.43438,0.00883,0.09638,0.66002,0.01098,0.10119,0.37177,-0.1873,0.11009,0.36395,-0.43039,0.06086,0.36028,-0.69057,0.03459,0.34538,-0.86431,0.0797,0.37417,0.20183,0.06605,0.36385,0.4446,0.02026,0.39669,0.70336,-0.01894,0.40755,0.87495,0.02729,-0.08237,-0.07345,-0.0033,-0.47958,-0.12927,0.10881,-0.8651,-0.17499,-0.03951,-1.02204,-0.23065,0.02663,-0.08871,0.07756,-0.02608,-0.48572,0.11534,0.09099,-0.87155,0.14198,-0.05331,-1.03465,0.19001
0.9,0.02263,0.00149,0.00584,0.12815,0.43447,0.00938,0.09656,0.6598,0.01068,0.1039,0.37201,-0.18681,0.10405,0.35924,-0.42985,0.03761,0.36319,-0.68618,-0.00015,0.35318,-0.85814,0.08211,0.37414,0.2023,0.07501,0.36579,0.44543,0.00612,0.3691,0.70112,-0.03172,0.35184,0.87249,0.0296,-0.08225,-0.07329,-0.00219,-0.47935,-0.12917,0.10893,-0.86517,-0.17482,-0.03972,-1.02173,-0.23062,0.02891,-0.08862,0.07771,-0.0249,-0.48548,0.11546,0.09091,-0.87171,0.1419,-0.05384,-1.03436,0.19004
0.92,0.02658,0.00143,0.00547,0.13137,0.43458,0.00985,0.09653,0.65943,0.01052,0.1072,0.37247,-0.18646,0.09856,0.34929,-0.42857,0.0092,0.35063,-0.67786,-0.0453,0.33839,-0.84513,0.08547,0.37379,0.20267,0.08392,0.35722,0.44547,0.00578,0.34773,0.69833,-0.03524,0.32217,0.86792,0.03345,-0.08229,-0.07369,-0.00061,-0.47925,-0.12926,0.10914,-0.86547,-0.17481,-0.04009,-1.0216,-0.23031,0.0328,-0.08871,0.07731,-0.02308,-0.48529,0.11493,0.0909,-0.87204,0.1418,-0.0546,-1.03414,0.18954
0.94,0.03115,0.0013,0.00491,0.13482,0.43471,0.01031,0.09635,0.65897,0.01043,0.11072,0.37301,-0.18614,0.09817,0.3338,-0.42601,-0.01111,0.32509,-0.66708,-0.08082,0.30572,-0.8279,0.08916,0.37332,0.20299,0.0895,0.34233,0.44439,-0.00071,0.33192,0.69315,-0.0532,0.30512,0.85936,0.03795,-0.08239,-0.07429,0.00116,-0.47916,-0.12944,0.10939,-0.86583,-0.17486,-0.04049,-1.02149,-0.22992,0.03736,-0.08887,0.07671,-0.021,-0.48511,0.11419,0.09092,-0.87242,0.14169,-0.05544,-1.03391,0.18888
0.96,0.0355,0.0012,0.00444,0.13812,0.43484,0.01077,0.09618,0.65848,0.01031,0.11411,0.37353,-0.18581,0.10074,0.31861,-0.42253,-0.02305,0.30278,-0.6561,-0.10406,0.27835,-0.81082,0.09267,0.37292,0.20333,0.09395,0.32957,0.44281,-0.00913,0.3128,0.68617,-0.07058,0.2814,0.84846,0.04221,-0.08247,-0.0748,0.00287,-0.47904,-0.12959,0.10963,-0.86613,-0.17489,-0.04086,-1.02133,-0.22961,0.04167,-0.089,0.0762,-0.01901,-0.48491,0.11356,0.09093,-0.87274,0.14158,-0.05623,-1.03363,0.18831
0.98,0.03959,0.00114,0.00395,0.14164,0.4349,0.01125,0.09632,0.65788,0.01018,0.11764,0.37402,-0.18546,0.10947,0.30254,-0.41796,-0.02283,0.28057,-0.64631,-0.11122,0.25231,-0.79627,0.09634,0.37247,0.20368,0.09484,0.31631,0.44049,-0.02379,0.29751,0.6765,-0.0967,0.26483,0.83371,0.04621,-0.08251,-0.07531,0.00452,-0.47891,-0.12966,0.10981,-0.8664,-0.1749,-0.04131,-1.02116,-0.22912,0.04572,-0.08909,0.07568,-0.01708,-0.48468,0.11289,0.09091,-0.87301,0.14151,-0.05706,-1.03331,0.18772
1,0.04438,0.00096,0.00345,0.14474,0.4351,0.01169,0.09581,0.65731,0.01008,0.12092,0.37456,-0.18515,0.12056,0.28711,-0.41227,-0.01697,0.25723,-0.6366,-0.11042,0.22344,-0.78229,0.09974,0.37207,0.20399,0.09378,0.30249,0.43713,-0.04023,0.28219,0.66465,-0.12475,0.24778,0.81554,0.05093,-0.08265,-0.07586,0.00632,-0.47876,-0.12994,0.11013,-0.86668,-0.17499,-0.04157,-1.02094,-0.229,0.05049,-0.08931,0.07513,-0.01497,-0.48448,0.11224,0.09095,-0.87334,0.14137,-0.05783,-1.03302,0.18717
1.02,0.05083,0.00059,0.0029,0.14672,0.43572,0.01197,0.09365,0.65698,0.01005,0.12353,0.37531,-0.18499,0.12453,0.2724,-0.40553,-0.02284,0.22837,-0.62111,-0.12378,0.18276,-0.75833,0.10236,0.37187,0.20415,0.0967,0.28782,0.43249,-0.0483,0.25605,0.6518,-0.14052,0.21068,0.7951,0.05737,-0.08291,-0.07653,0.00863,-0.4785,-0.13086,0.11081,-0.86693,-0.17529,-0.04137,-1.0205,-0.22991,0.05698,-0.08977,0.07446,-0.01233,-0.48428,0.11159,0.09114,-0.87379,0.14096,-0.05846,-1.03273,0.18662
1.04,0.05798,8e-05,0.00235,0.14823,0.4364,0.01221,0.0908,0.65656,0.01005,0.12585,0.37605,-0.18486,0.12582,0.25792,-0.39765,-0.03304,0.19707,-0.60061,-0.14157,0.13713,-0.72602,0.10468,0.37163,0.20427,0.1009,0.27267,0.42658,-0.05317,0.22709,0.6371,-0.15094,0.16832,0.77158,0.06453,-0.08329,-0.07721,0.01106,-0.47821,-0.132,0.11161,-0.86714,-0.17564,-0.04097,-1.02,-0.23114,0.06418,-0.09039,0.07376,-0.00953,-0.4841,0.11099,0.0914,-0.87426,0.1405,-0.05901,-1.03244,0.18614
1.06,0.06488,-0.00041,0.00183,0.14988,0.43694,0.01247,0.08819,0.65594,0.01004,0.12824,0.37668,-0.1847,0.1295,0.24403,-0.38875,-0.03845,0.16829,-0.57899,-0.15242,0.09587,-0.6924,0.1071,0.37132,0.20442,0.10411,0.25816,0.41986,-0.05978,0.20087,0.61984,-0.16298,0.13068,0.74442,0.07141,-0.08367,-0.07785,0.01334,-0.47789,-0.13302,0.11236,-0.8673,-0.17592,-0.04062,-1.01949,-0.23215,0.07111,-0.09098,0.07311,-0.00682,-0.48386,0.11043,0.09165,-0.87464,0.1401,-0.05955,-1.03207,0.18572
1.08,0.0715,-0.00069,0.00119,0.15175,0.43754,0.01275,0.08597,0.65534,0.01002,0.13082,0.37744,-0.18456,0.13341,0.23066,-0.37867,-0.04344,0.14115,-0.55429,-0.16215,0.05706,-0.65397,0.10963,0.37106,0.20454,0.10727,0.24413,0.41218,-0.06649,0.17636,0.6002,-0.17454,0.09527,0.71354,0.07808,-0.08381,-0.07863,0.01605,-0.47739,-0.13406,0.11306,-0.8674,-0.17609,-0.04048,-1.01877,-0.233,0.07782,-0.09138,0.07232,-0.00392,-0.48349,0.10964,0.09186,-0.87491,0.1396,-0.06022,-1.03154,0.18506
1.1,0.07887,-0.00148,0.00079,0.15302,0.4378,0.01298,0.08279,0.65421,0.01001,0.1329,0.37771,-0.18441,0.13742,0.21807,-0.36806,-0.0467,0.11485,-0.52799,-0.16806,0.01965,-0.61346,0.11185,0.37047,0.20468,0.11092,0.23032,0.40365,-0.07124,0.15117,0.57882,-0.18211,0.05945,0.68077,0.08537,-0.08452,-0.07913,0.0179,-0.47711,-0.13512,0.11387,-0.86746,-0.17639,-0.03984,-1.01836,-0.2341,0.08518,-0.09225,0.07181,-0.00138,-0.4833,0.10937,0.09221,-0.87525,0.13934,-0.06052,-1.03119,0.18497
1.12,0.08806,-0.00342,0.00099,0.15277,0.43735,0.01312,0.07719,0.65195,0.01007,0.13372,0.37685,-0.18425,0.14189,0.20636,-0.35774,-0.0455,0.08789,-0.50258,-0.16595,-0.01827,-0.57553,0.11329,0.36914,0.20487,0.11603,0.2165,0.3944,-0.07114,0.12186,0.55609,-0.18151,0.01916,0.64757,0.09413,-0.08653,-0.07889,0.0175,-0.47727,-0.13609,0.11497,-0.8673,-0.17681,-0.03793,-1.01865,-0.23549,0.09408,-0.09418,0.07206,0.00035,-0.4835,0.11037,0.09295,-0.87575,0.13954,-0.0599,-1.03129,0.18611
1.14,0.09799,-0.00593,0.00142,0.1519,0.4363,0.0132,0.07062,0.64881,0.01014,0.13401,0.37524,-0.1841,0.14659,0.19518,-0.34737,-0.04214,0.0615,-0.47636,-0.15995,-0.05498,-0.53679,0.11442,0.36726,0.20505,0.12225,0.20299,0.38445,-0.06778,0.0918,0.53162,-0.17594,-0.0215,0.61263,0.1035,-0.08916,-0.07837,0.01626,-0.47744,-0.13709,0.11622,-0.8669,-0.17722,-0.03545,-1.01906,-0.23699,0.10363,-0.09663,0.07259,0.0017,-0.48378,0.11191,0.09383,-0.87623,0.1399,-0.05889,-1.03153,0.18768
1.16,0.10763,-0.00833,0.00175,0.15125,0.43505,0.01328,0.06448,0.64536,0.01019,0.13448,0.37349,-0.18397,0.15193,0.18453,-0.33635,-0.03762,0.03738,-0.44838,-0.15237,-0.088,-0.49538,0.11567,0.36522,0.20521,0.1285,0.19016,0.3738,-0.06417,0.06458,0.5051,-0.17014,-0.05796,0.57477,0.11264,-0.09166,-0.07796,0.0154,-0.47734,-0.13813,0.11747,-0.86633,-0.17749,-0.03311,-1.01916,-0.23829,0.11295,-0.09899,0.073,0.00313,-0.48387,0.1133,0.09466,-0.87654,0.14016,-0.05798,-1.03159,0.189
1.18,0.1171,-0.01005,0.00204,0.15065,0.4342,0.01347,0.05854,0.64223,0.01037,0.135,0.37226,-0.18375,0.15753,0.17458,-0.32392,-0.03163,0.01489,-0.41799,-0.14222,-0.11836,-0.45134,0.11695,0.36361,0.20546,0.13488,0.17816,0.36204,-0.05972,0.03935,0.47604,-0.163,-0.09164,0.53323,0.12159,-0.09348,-0.07761,0.01498,-0.47652,-0.13873,0.11877,-0.86517,-0.177,-0.03088,-1.01861,-0.23855,0.12203,-0.10068,0.07336,0.00531,-0.48344,0.11448,0.09563,-0.87646,0.1401,-0.05719,-1.03107,0.1898
1.2,0.12708,-0.01336,0.00249,0.14972,0.43159,0.01346,0.05206,0.63708,0.01036,0.13523,0.3691,-0.18368,0.16388,0.16493,-0.313,-0.02433,-0.00519,-0.38894,-0.1306,-0.14459,-0.40825,0.11811,0.36038,0.20558,0.14199,0.16638,0.35059,-0.05342,0.01585,0.44697,-0.15367,-0.12187,0.4926,0.13107,-0.0969,-0.07706,0.01364,-0.47645,-0.14009,0.12012,-0.86446,-0.17744,-0.02813,-1.01876,-0.24021,0.13175,-0.10392,0.07391,0.00597,-0.48365,0.11634,0.09644,-0.87673,0.14058,-0.05595,-1.03137,0.19149
1.22,0.1383,-0.02063,0.00334,0.14793,0.42483,0.01295,0.0442,0.62732,0.00988,0.13475,0.36135,-0.18397,0.17162,0.15474,-0.30719,-0.0156,-0.02316,-0.36577,-0.11817,-0.16656,-0.3699,0.11895,0.35329,0.20536,0.15054,0.1539,0.34129,-0.04408,-0.00701,0.42105,-0.14138,-0.14921,0.45858,0.14182,-0.10435,-0.07605,0.01013,-0.47842,-0.14355,0.12175,-0.86504,-0.18031,-0.02392,-1.02074,-0.24562,0.14306,-0.11104,0.07494,0.00266,-0.48532,0.11992,0.09686,-0.87763,0.14246,-0.05345,-1.0336,0.19544
1.24,0.14999,-0.02952,0.00434,0.14582,0.41605,0.01233,0.03589,0.61525,0.00937,0.13402,0.35148,-0.18431,0.17989,0.14425,-0.30341,-0.0055,-0.04028,-0.34477,-0.10379,-0.18625,-0.3334,0.11966,0.34436,0.20509,0.15974,0.14112,0.33283,-0.03287,-0.02921,0.39625,-0.12743,-0.1749,0.42676,0.15307,-0.11344,-0.07485,0.0059,-0.48068,-0.14764,0.12347,-0.86565,-0.18322,-0.0191,-1.02298,-0.25138,0.15499,-0.11976,0.07614,-0.00191,-0.48703,0.1243,0.09732,-0.87821,0.14471,-0.05025,-1.03598,0.2
1.26,0.16144,-0.03783,0.00527,0.14388,0.40744,0.01191,0.02795,0.6032,0.00911,0.13346,0.34192,-0.1845,0.18815,0.13407,-0.29868,0.00568,-0.05639,-0.32239,-0.08729,-0.20385,-0.29575,0.12044,0.33559,0.20496,0.16883,0.12878,0.32378,-0.02131,-0.04961,0.37024,-0.11325,-0.19839,0.39276,0.1641,-0.12194,-0.07374,0.00228,-0.48199,-0.15121,0.12523,-0.86545,-0.18474,-0.0144,-1.02435,-0.25531,0.16663,-0.1279,0.07727,-0.00551,-0.48785,0.12854,0.09809,-0.87801,0.14653,-0.047,-1.03737,0.20381
1.28,0.17305,-0.04549,0.00621,0.14176,0.39904,0.01152,0.0199,0.59117,0.0089,0.13273,0.3326,-0.18465,0.19663,0.12448,-0.29343,0.0182,-0.07114,-0.29847,-0.06859,-0.21847,-0.25535,0.12119,0.32713,0.20487,0.17848,0.1173,0.31404,-0.0086,-0.06797,0.34252,-0.0979,-0.21933,0.3571,0.17513,-0.1298,-0.0726,-0.00042,-0.48229,-0.15478,0.12775,-0.86429,-0.18534,-0.00888,-1.02478,-0.25815,0.17835,-0.1354,0.0784,-0.00844,-0.48751,0.13275,0.09933,-0.87665,0.14806,-0.04323,-1.03765,0.20708
1.3,0.18441,-0.05489,0.00716,0.13997,0.38853,0.01133,0.01232,0.57688,0.00902,0.1324,0.3213,-0.18463,0.2051,0.11408,-0.28955,0.03112,-0.08522,-0.27755,-0.04919,-0.23154,-0.22065,0.12203,0.31659,0.20494,0.18741,0.10482,0.30548,0.00381,-0.08565,0.31749,-0.08349,-0.23875,0.32362,0.18625,-0.13938,-0.07146,-0.00413,-0.48298,-0.15817,0.12925,-0.86347,-0.18512,-0.00426,-1.02569,-0.25987,0.19004,-0.14463,0.07954,-0.01196,-0.48764,0.13753,0.10043,-0.87559,0.14968,-0.03947,-1.03825,0.21049
1.32,0.19504,-0.06875,0.0081,0.139,0.37336,0.01144,0.00579,0.55782,0.00963,0.13312,0.30557,-0.18439,0.21316,0.10099,-0.28912,0.04304,-0.10045,-0.26436,-0.03121,-0.24714,-0.20059,0.12303,0.30135,0.20519,0.19393,0.08877,0.30013,0.01406,-0.10561,0.29992,-0.07195,-0.25951,0.29633,0.19755,-0.15339,-0.07034,-0.01085,-0.48529,-0.16108,0.12792,-0.86409,-0.18421,-0.00225,-1.02828,-0.26055,0.20164,-0.15828,0.08066,-0.01723,-0.4899,0.14345,0.10074,-0.8763,0.15115,-0.0363,-1.04062,0.21399
1.34,0.20537,-0.0843,0.00905,0.1384,0.3563,0.01171,-0.00019,0.53675,0.01047,0.13427,0.28809,-0.18402,0.22095,0.0869,-0.29004,0.05476,-0.11615,-0.25417,-0.01367,-0.26371,-0.18606,0.12415,0.2842,0.20556,0.19967,0.07131,0.29614,0.02372,-0.12632,0.28537,-0.06132,-0.28023,0.27195,0.20888,-0.16906,-0.06923,-0.01804,-0.48742,-0.16394,0.12615,-0.86444,-0.18281,-0.00052,-1.03068,-0.26057,0.21314,-0.17359,0.08178,-0.02272,-0.49229,0.14977,0.10102,-0.87695,0.15199,-0.03307,-1.04299,0.21663
1.36,0.21577,-0.09907,0.00998,0.13775,0.33971,0.012,-0.0061,0.516,0.01133,0.13533,0.27113,-0.18363,0.22868,0.07331,-0.29032,0.06717,-0.13108,-0.24263,0.0048,-0.27876,-0.16916,0.12532,0.26756,0.20596,0.20591,0.05448,0.29161,0.03399,-0.14574,0.26955,-0.04996,-0.29913,0.24668,0.22013,-0.18393,-0.06815,-0.02373,-0.48822,-0.16694,0.12562,-0.86344,-0.18077,0.00247,-1.03174,-0.25974,0.22457,-0.18814,0.08287,-0.0271,-0.49335,0.15585,0.10193,-0.87626,0.15211,-0.02931,-1.04406,0.21805
1.38,0.22648,-0.11395,0.01095,0.13687,0.32261,0.01218,-0.01226,0.49446,0.01215,0.13627,0.25364,-0.18332,0.23658,0.05965,-0.29074,0.08032,-0.14544,-0.23031,0.02442,-0.29286,-0.15131,0.12634,0.25051,0.20627,0.21192,0.03729,0.28656,0.04458,-0.16517,0.2528,-0.03768,-0.31777,0.22049,0.23175,-0.19893,-0.06699,-0.02861,-0.4879,-0.16962,0.12597,-0.86117,-0.1776,0.00652,-1.0317,-0.25745,0.23653,-0.20273,0.08403,-0.03055,-0.49328,0.16194,0.10364,-0.87428,0.15102,-0.02473,-1.04396,0.21779
1.4,0.23647,-0.12898,0.01185,0.13673,0.30538,0.01272,-0.0172,0.47294,0.01326,0.13775,0.23626,-0.18272,0.24382,0.04591,-0.29112,0.09293,-0.15984,-0.2202,0.04273,-0.30688,-0.13678,0.12788,0.23321,0.20687,0.21834,0.02043,0.28284,0.05485,-0.18317,0.23869,-0.02702,-0.33389,0.19773,0.24258,-0.214,-0.06599,-0.03251,-0.48729,-0.17301,0.12667,-0.8587,-0.17479,0.01074,-1.03131,-0.25538,0.24733,-0.21758,0.08504,-0.03368,-0.49324,0.16788,0.10519,-0.8723,0.15018,-0.02054,-1.04377,0.2174
1.42,0.24464,-0.14404,0.01252,0.1383,0.28875,0.01401,-0.01954,0.45264,0.01476,0.1403,0.21991,-0.18153,0.24942,0.03198,-0.29109,0.10353,-0.17565,-0.21535,0.05706,-0.32259,-0.12963,0.13062,0.21619,0.20806,0.22605,0.00497,0.2823,0.06421,-0.19823,0.23086,-0.02089,-0.34513,0.18317,0.25137,-0.22889,-0.06545,-0.03528,-0.4874,-0.1787,0.12705,-0.85742,-0.17441,0.01406,-1.03153,-0.25595,0.25511,-0.23278,0.08559,-0.03721,-0.4947,0.17374,0.1055,-0.87208,0.15131,-0.01795,-1.04499,0.21904
1.44,0.25209,-0.15918,0.01311,0.1406,0.27231,0.01548,-0.02073,0.43276,0.01628,0.14335,0.20388,-0.1802,0.25449,0.01789,-0.29105,0.11329,-0.19201,-0.21268,0.06975,-0.33905,-0.12561,0.13385,0.19929,0.20939,0.23411,-0.00989,0.28303,0.07311,-0.21217,0.22563,-0.01654,-0.35456,0.17283,0.25935,-0.24379,-0.06507,-0.03726,-0.48758,-0.18512,0.12752,-0.8564,-0.17473,0.0172,-1.0318,-0.25713,0.26172,-0.24818,0.08598,-0.04061,-0.4966,0.17927,0.10557,-0.87236,0.15242,-0.01577,-1.04665,0.22046
1.46,0.25982,-0.17426,0.01376,0.14268,0.25572,0.01672,-0.02215,0.41257,0.01758,0.1463,0.1876,-0.17905,0.25985,0.00378,-0.29107,0.12348,-0.20794,-0.20914,0.0832,-0.35487,-0.12033,0.13691,0.18236,0.21053,0.24192,-0.02482,0.28322,0.08216,-0.22617,0.21944,-0.01135,-0.36432,0.16227,0.26763,-0.25867,-0.06459,-0.03842,-0.48703,-0.19109,0.12878,-0.85451,-0.17414,0.02116,-1.03137,-0.25701,0.26881,-0.26346,0.08647,-0.04315,-0.49775,0.18451,0.10641,-0.87174,0.15224,-0.01282,-1.04754,0.22011
1.48,0.26776,-0.18949,0.01435,0.14427,0.23871,0.01787,-0.02424,0.3916,0.01869,0.1488,0.17087,-0.17798,0.2649,-0.01067,-0.29109,0.13418,-0.22445,-0.20538,0.0975,-0.37115,-0.11466,0.1397,0.16505,0.2116,0.24981,-0.03986,0.28314,0.09161,-0.24024,0.21275,-0.00611,-0.37387,0.15199,0.27624,-0.27366,-0.06419,-0.03834,-0.4857,-0.19798,0.13104,-0.85175,-0.17332,0.02628,-1.03017,-0.25651,0.27616,-0.27891,0.08686,-0.04455,-0.49839,0.19076,0.10806,-0.87046,0.15129,-0.0089,-1.04787,0.21892
1.5,0.27508,-0.20439,0.01504,0.14705,0.22247,0.01896,-0.02447,0.37197,0.01979,0.15239,0.1549,-0.17696,0.27044,-0.02467,-0.29119,0.14384,-0.23977,-0.20265,0.10992,-0.38627,-0.11053,0.14317,0.14855,0.21261,0.25746,-0.05419,0.28378,0.10012,-0.25319,0.20779,-0.00116,-0.38312,0.14487,0.28396,-0.28838,-0.06364,-0.03816,-0.48476,-0.20325,0.13304,-0.84946,-0.17219,0.03059,-1.02926,-0.25526,0.28268,-0.29401,0.08739,-0.04624,-0.49928,0.19459,0.1095,-0.86944,0.14973,-0.00567,-1.04842,0.21629
1.52,0.28092,-0.21846,0.01607,0.15279,0.20837,0.02018,-0.02027,0.35608,0.0213,0.15873,0.14106,-0.17582,0.27748,-0.03717,-0.29142,0.15068,-0.25183,-0.20213,0.11757,-0.39842,-0.10985,0.14835,0.13419,0.21372,0.26455,-0.06696,0.28629,0.10637,-0.26392,0.20682,0.00341,-0.39197,0.14276,0.28953,-0.30247,-0.06262,-0.03968,-0.48551,-0.20381,0.13338,-0.84919,-0.17106,0.032,-1.02983,-0.25364,0.28724,-0.3082,0.08839,-0.05036,-0.50113,0.19151,0.10975,-0.86966,0.14868,-0.00474,-1.0499,0.21297
1.54,0.28616,-0.23216,0.01722,0.15972,0.19517,0.02147,-0.01428,0.34177,0.02299,0.16615,0.12813,-0.17459,0.28506,-0.04906,-0.29163,0.15642,-0.26268,-0.20246,0.12327,-0.40944,-0.11049,0.15423,0.12073,0.21488,0.27139,-0.07911,0.28953,0.11173,-0.27378,0.20741,0.00769,-0.40049,0.14245,0.29422,-0.31624,-0.06145,-0.0416,-0.48674,-0.20278,0.13328,-0.84957,-0.17031,0.03256,-1.03075,-0.25251,0.29098,-0.32199,0.08955,-0.055,-0.50309,0.18608,0.10961,-0.87021,0.1485,-0.00452,-1.05145,0.2106
1.56,0.29166,-0.24594,0.0183,0.1662,0.18168,0.02272,-0.00895,0.3269,0.02455,0.17315,0.1149,-0.17342,0.29241,-0.06115,-0.29181,0.16267,-0.27398,-0.20234,0.12978,-0.42083,-0.1104,0.15987,0.10697,0.216,0.27826,-0.09147,0.29239,0.11748,-0.28391,0.20724,0.01211,-0.40897,0.14125,0.29927,-0.33006,-0.06037,-0.04258,-0.48729,-0.20263,0.13408,-0.84923,-0.16973,0.03425,-1.03099,-0.25174,0.29507,-0.33586,0.0906,-0.05855,-0.50449,0.1819,0.11015,-0.87015,0.14852,-0.00334,-1.05234,0.20896
1.58,0.2972,-0.26011,0.01941,0.1723,0.16767,0.02406,-0.00423,0.31122,0.02626,0.17986,0.10119,-0.17216,0.2997,-0.07345,-0.29204,0.16899,-0.28561,-0.20239,0.13683,-0.43274,-0.11065,0.16517,0.09266,0.2172,0.28519,-0.10402,0.29558,0.1235,-0.2942,0.20715,0.01699,-0.41771,0.14007,0.30446,-0.34425,-0.05927,-0.04311,-0.4876,-0.20234,0.13559,-0.84852,-0.16932,0.0368,-1.03087,-0.25129,0.29921,-0.35011,0.09166,-0.06199,-0.50565,0.17626,0.11122,-0.8697,0.14893,-0.00156,-1.05282,0.20787
1.6,0.30251,-0.27336,0.0205,0.17944,0.15495,0.02527,0.00217,0.29758,0.02772,0.18741,0.08869,-0.17101,0.30724,-0.08514,-0.29206,0.17497,-0.29622,-0.20215,0.1424,-0.44322,-0.11034,0.17131,0.07972,0.21829,0.29182,-0.11601,0.29828,0.12887,-0.30384,0.20718,0.02108,-0.42569,0.13911,0.30916,-0.35754,-0.0582,-0.04321,-0.48776,-0.20208,0.13694,-0.84797,-0.16911,0.03896,-1.03069,-0.25121,0.30305,-0.36342,0.0927,-0.06428,-0.50645,0.17288,0.11212,-0.86927,0.14976,-2e-05,-1.05305,0.20788
1.62,0.30737,-0.28439,0.02155,0.18914,0.14528,0.02609,0.01264,0.28886,0.02845,0.19697,0.079,-0.17019,0.31532,-0.09552,-0.2917,0.18028,-0.3045,-0.20101,0.14446,-0.45009,-0.10818,0.17955,0.0701,0.21905,0.29779,-0.12683,0.29949,0.13254,-0.31205,0.20719,0.02283,-0.43176,0.1384,0.31275,-0.36862,-0.05719,-0.04301,-0.48789,-0.2022,0.13698,-0.84814,-0.16888,0.03916,-1.03086,-0.25117,0.30627,-0.37448,0.0937,-0.06439,-0.5069,0.17675,0.11213,-0.86944,0.15034,0.00049,-1.05354,0.20841
1.64,0.31199,-0.29446,0.02256,0.19987,0.13685,0.02675,0.02477,0.28213,0.02891,0.20735,0.07046,-0.1695,0.32363,-0.10537,-0.29114,0.18528,-0.31179,-0.1996,0.1451,-0.45544,-0.10552,0.18864,0.06181,0.21968,0.3035,-0.1371,0.30012,0.13561,-0.31964,0.20727,0.02383,-0.43708,0.1379,0.31585,-0.37874,-0.05622,-0.04265,-0.48803,-0.20235,0.13659,-0.84861,-0.16861,0.03868,-1.0312,-0.25108,0.30919,-0.38455,0.09466,-0.0636,-0.50723,0.18298,0.11181,-0.86982,0.15064,0.00052,-1.05414,0.20871
1.66,0.31668,-0.30481,0.02356,0.21018,0.12793,0.02749,0.03624,0.2746,0.02952,0.21739,0.06147,-0.16875,0.33185,-0.11543,-0.29056,0.19045,-0.31944,-0.19829,0.14642,-0.46127,-0.10319,0.19738,0.05301,0.22037,0.30933,-0.1475,0.30095,0.13907,-0.32744,0.20732,0.02539,-0.44268,0.13736,0.31913,-0.3891,-0.05526,-0.04194,-0.48801,-0.20246,0.13682,-0.84879,-0.16829,0.03895,-1.03131,-0.25096,0.31221,-0.39488,0.09561,-0.06277,-0.50749,0.18794,0.11196,-0.86995,0.15079,0.00103,-1.05454,0.20863
