T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
1.68,0.32156,-0.31583,0.02469,0.22052,0.11822,0.02825,0.04762,0.26611,0.0301,0.22748,0.05164,-0.16797,0.34014,-0.126,-0.29037,0.1959,-0.32752,-0.19701,0.14826,-0.46734,-0.10068,0.2062,0.0435,0.2211,0.31526,-0.15844,0.30207,0.14239,-0.33534,0.20743,0.02671,-0.44808,0.13667,0.32259,-0.40012,-0.05417,-0.04086,-0.48793,-0.20255,0.1374,-0.8489,-0.16782,0.0396,-1.03136,-0.25073,0.31539,-0.40584,0.09669,-0.06148,-0.50777,0.19365,0.11242,-0.86998,0.15072,0.00186,-1.05493,0.20814
1.7,0.32597,-0.3252,0.02554,0.23106,0.11023,0.02893,0.05963,0.25983,0.03067,0.23767,0.04362,-0.16728,0.34832,-0.13553,-0.28933,0.20081,-0.33449,-0.19559,0.14895,-0.47229,-0.09854,0.21511,0.03567,0.22171,0.32089,-0.16811,0.30243,0.14596,-0.34276,0.20741,0.02856,-0.45351,0.13635,0.32555,-0.40944,-0.05337,-0.03969,-0.48773,-0.20268,0.13791,-0.84897,-0.16743,0.04011,-1.03134,-0.25051,0.31817,-0.41513,0.09748,-0.06005,-0.50781,0.1984,0.11277,-0.86992,0.15051,0.00238,-1.05511,0.20748
1.72,0.32921,-0.33037,0.02561,0.24186,0.10663,0.02941,0.0729,0.25902,0.03121,0.2479,0.04022,-0.16688,0.35612,-0.14235,-0.286,0.20424,-0.33871,-0.19375,0.14663,-0.47475,-0.09746,0.22403,0.03207,0.22203,0.32587,-0.17448,0.30077,0.1504,-0.34918,0.20684,0.03194,-0.45945,0.13682,0.32733,-0.41451,-0.05339,-0.03895,-0.48733,-0.20291,0.13774,-0.849,-0.16744,0.03969,-1.03126,-0.25049,0.31999,-0.42023,0.09747,-0.05913,-0.50734,0.19994,0.11249,-0.86979,0.15038,0.00191,-1.05491,0.20723
1.74,0.33198,-0.3339,0.02538,0.25283,0.10466,0.02978,0.08681,0.26025,0.0317,0.25822,0.03852,-0.16662,0.36363,-0.14816,-0.28182,0.20706,-0.34183,-0.19176,0.14317,-0.47602,-0.09684,0.23302,0.03007,0.2222,0.33049,-0.17955,0.29831,0.15503,-0.35515,0.20605,0.03574,-0.46549,0.13755,0.32862,-0.4179,-0.05372,-0.03841,-0.48688,-0.20321,0.13725,-0.84904,-0.16761,0.03886,-1.03115,-0.25055,0.32142,-0.42369,0.09714,-0.05841,-0.50666,0.20044,0.11193,-0.86964,0.1503,0.00102,-1.05456,0.20718
1.76,0.33492,-0.33811,0.02529,0.26375,0.10181,0.03019,0.10057,0.26037,0.0322,0.26853,0.0359,-0.16631,0.37105,-0.15448,-0.27802,0.2101,-0.3454,-0.18982,0.14032,-0.47751,-0.09615,0.24201,0.02728,0.22242,0.33514,-0.18512,0.29619,0.15947,-0.36125,0.20534,0.03926,-0.47139,0.13813,0.3301,-0.42196,-0.05389,-0.03771,-0.48642,-0.20348,0.13698,-0.84903,-0.16767,0.03831,-1.03103,-0.25054,0.32298,-0.4278,0.09697,-0.05752,-0.50604,0.20145,0.11156,-0.86945,0.1502,0.0004,-1.05423,0.20702
1.78,0.33804,-0.34254,0.02521,0.27478,0.09858,0.03056,0.11438,0.25995,0.03262,0.27897,0.03289,-0.16603,0.37849,-0.16115,-0.27409,0.21325,-0.34915,-0.18758,0.13771,-0.479,-0.09523,0.25111,0.02418,0.22261,0.34003,-0.19082,0.29404,0.16427,-0.36743,0.20434,0.04329,-0.47746,0.13836,0.33173,-0.42621,-0.05406,-0.0369,-0.48586,-0.20363,0.13674,-0.84896,-0.16767,0.03773,-1.03081,-0.25045,0.32472,-0.4321,0.0968,-0.05645,-0.50532,0.20249,0.11132,-0.86919,0.15013,-0.00013,-1.05381,0.2069
1.8,0.34067,-0.34615,0.02503,0.28567,0.09607,0.03091,0.12845,0.26053,0.03312,0.28923,0.03062,-0.16577,0.3854,-0.16707,-0.27018,0.21595,-0.35226,-0.18578,0.13468,-0.47976,-0.09502,0.26004,0.02182,0.22277,0.34419,-0.19589,0.29169,0.16833,-0.37326,0.20368,0.04642,-0.48313,0.13915,0.33294,-0.42962,-0.05432,-0.03624,-0.48544,-0.20403,0.13652,-0.84894,-0.16779,0.03726,-1.0307,-0.25049,0.32601,-0.43556,0.09654,-0.05565,-0.50469,0.20322,0.11091,-0.86898,0.15001,-0.0008,-1.05345,0.20676
1.82,0.34204,-0.34787,0.02465,0.29608,0.09537,0.03128,0.14295,0.26364,0.03394,0.29886,0.03025,-0.16552,0.3912,-0.17104,-0.26644,0.21763,-0.35386,-0.1853,0.13053,-0.47892,-0.09659,0.26838,0.02128,0.22291,0.34647,-0.19957,0.28894,0.17039,-0.37827,0.20412,0.047,-0.48768,0.14165,0.33306,-0.43114,-0.05479,-0.03605,-0.48549,-0.2052,0.13631,-0.8491,-0.16825,0.03711,-1.0309,-0.2509,0.32613,-0.43714,0.09608,-0.05571,-0.50441,0.20329,0.11,-0.86903,0.14968,-0.00192,-1.05336,0.20649
1.84,0.34292,-0.34884,0.02417,0.30632,0.09526,0.03164,0.15774,0.26755,0.03486,0.30828,0.03051,-0.16529,0.39643,-0.17432,-0.26277,0.21889,-0.35489,-0.18527,0.12608,-0.47742,-0.09884,0.27653,0.02136,0.22303,0.34794,-0.20262,0.28601,0.17169,-0.38283,0.20482,0.04669,-0.49167,0.14459,0.33275,-0.43189,-0.05535,-0.03609,-0.48571,-0.20662,0.13607,-0.84932,-0.16885,0.03702,-1.03122,-0.25149,0.3258,-0.43796,0.09551,-0.05612,-0.50424,0.20304,0.10886,-0.86918,0.14928,-0.00324,-1.05336,0.20618
1.86,0.34402,-0.35017,0.02375,0.31667,0.09458,0.03201,0.1726,0.27065,0.03574,0.31783,0.03019,-0.16505,0.40165,-0.17805,-0.2591,0.22032,-0.35623,-0.18493,0.12209,-0.47609,-0.10077,0.28479,0.02095,0.22316,0.34961,-0.20583,0.28316,0.17326,-0.38738,0.2052,0.04682,-0.49566,0.14703,0.33264,-0.43298,-0.05585,-0.03604,-0.48582,-0.20786,0.13586,-0.84949,-0.16937,0.03691,-1.03146,-0.25198,0.32567,-0.43911,0.095,-0.05637,-0.50399,0.20296,0.10782,-0.86925,0.14893,-0.00448,-1.05329,0.20591
1.88,0.34512,-0.35135,0.02327,0.32704,0.09386,0.03233,0.1875,0.27352,0.0366,0.32743,0.02983,-0.16486,0.40703,-0.18169,-0.25516,0.22195,-0.35741,-0.18444,0.11803,-0.4742,-0.10285,0.29308,0.02054,0.22325,0.35136,-0.20882,0.28007,0.17522,-0.39198,0.20551,0.04732,-0.49972,0.14957,0.33253,-0.43391,-0.05641,-0.03588,-0.48591,-0.20936,0.13564,-0.84966,-0.1699,0.03678,-1.0317,-0.25247,0.32556,-0.4401,0.09444,-0.05658,-0.50374,0.20279,0.10683,-0.86931,0.14855,-0.00566,-1.05321,0.2056
1.9,0.3461,-0.35269,0.02288,0.33732,0.09278,0.0327,0.20264,0.27611,0.03751,0.33692,0.02911,-0.1646,0.41156,-0.18551,-0.25177,0.22309,-0.35881,-0.18413,0.11457,-0.47294,-0.10478,0.3013,0.01986,0.22339,0.35253,-0.21186,0.27736,0.17625,-0.39602,0.20566,0.04705,-0.50312,0.15146,0.33232,-0.43498,-0.05688,-0.03598,-0.48605,-0.2104,0.13541,-0.8498,-0.17045,0.0367,-1.03192,-0.25301,0.32531,-0.44123,0.09396,-0.05694,-0.50347,0.20272,0.10568,-0.86935,0.14821,-0.00699,-1.05311,0.20533
1.92,0.34684,-0.35466,0.02273,0.34739,0.09088,0.03323,0.21834,0.2782,0.03853,0.34615,0.02754,-0.16417,0.41409,-0.18987,-0.24989,0.22282,-0.36095,-0.18447,0.11226,-0.47386,-0.10619,0.30937,0.01844,0.22372,0.3523,-0.2154,0.27575,0.1746,-0.39878,0.20556,0.04447,-0.505,0.15189,0.3319,-0.43668,-0.05711,-0.0368,-0.48636,-0.21012,0.13523,-0.8499,-0.17102,0.03678,-1.03212,-0.25367,0.32476,-0.44295,0.09373,-0.05766,-0.50315,0.20305,0.10419,-0.8693,0.148,-0.00861,-1.05298,0.20513
1.94,0.34748,-0.35682,0.02268,0.35735,0.0886,0.03383,0.23428,0.27989,0.03961,0.35526,0.02557,-0.16366,0.41584,-0.19431,-0.2486,0.22198,-0.36318,-0.18507,0.11028,-0.47538,-0.1074,0.31735,0.0167,0.22412,0.35152,-0.21893,0.27456,0.17194,-0.40087,0.20543,0.04099,-0.50613,0.15186,0.33139,-0.43855,-0.05723,-0.03787,-0.48669,-0.20938,0.13503,-0.84995,-0.17162,0.03688,-1.03227,-0.2544,0.32409,-0.44483,0.09361,-0.05851,-0.50281,0.2035,0.10254,-0.86921,0.14784,-0.01037,-1.05283,0.20495
1.96,0.34818,-0.35888,0.02261,0.36733,0.08622,0.03442,0.25023,0.28121,0.04071,0.36442,0.02352,-0.16317,0.41782,-0.1986,-0.24709,0.22133,-0.36513,-0.18549,0.10812,-0.47633,-0.10858,0.32536,0.01491,0.22451,0.35095,-0.22216,0.2732,0.16973,-0.40295,0.20533,0.03791,-0.50726,0.15204,0.33095,-0.44031,-0.05737,-0.03877,-0.48691,-0.20887,0.13482,-0.84996,-0.1722,0.03693,-1.03236,-0.25512,0.32351,-0.44661,0.09345,-0.05926,-0.50243,0.20389,0.10097,-0.86911,0.14767,-0.01208,-1.05265,0.20476
1.98,0.34877,-0.36096,0.02244,0.37737,0.08361,0.03499,0.26648,0.28218,0.04182,0.37361,0.02128,-0.1627,0.41952,-0.20294,-0.24545,0.22048,-0.36724,-0.18612,0.1057,-0.47749,-0.11016,0.33344,0.01293,0.22487,0.35006,-0.22533,0.27162,0.16712,-0.40489,0.20508,0.03441,-0.50826,0.15215,0.33038,-0.44206,-0.05761,-0.03985,-0.48739,-0.20827,0.13472,-0.85009,-0.17279,0.03719,-1.03263,-0.25583,0.32279,-0.44838,0.0932,-0.06007,-0.5021,0.20432,0.09946,-0.86898,0.14746,-0.01365,-1.05248,0.20457
2,0.34959,-0.36306,0.02248,0.38723,0.08082,0.0356,0.28243,0.28265,0.04296,0.3827,0.01879,-0.16217,0.42138,-0.20703,-0.24427,0.21979,-0.36873,-0.18642,0.10379,-0.47798,-0.11088,0.34138,0.01085,0.22528,0.34964,-0.22814,0.27051,0.16502,-0.40638,0.20508,0.0315,-0.50875,0.15227,0.3301,-0.44383,-0.05765,-0.04057,-0.4873,-0.20775,0.13441,-0.84991,-0.1734,0.03704,-1.03245,-0.25662,0.32235,-0.45016,0.09316,-0.06072,-0.50162,0.20466,0.09784,-0.86884,0.14729,-0.0155,-1.05222,0.20432
2.02,0.35103,-0.36523,0.02307,0.39673,0.07789,0.03628,0.29751,0.2825,0.04413,0.39165,0.01594,-0.16149,0.42398,-0.21063,-0.24426,0.2197,-0.36872,-0.18584,0.10329,-0.47688,-0.10936,0.34905,0.00878,0.22584,0.35065,-0.23043,0.27063,0.16461,-0.40741,0.20583,0.03041,-0.50867,0.15259,0.33062,-0.44569,-0.05714,-0.04031,-0.48567,-0.2076,0.13362,-0.84886,-0.1741,0.03598,-1.03107,-0.25773,0.32261,-0.45203,0.09366,-0.06092,-0.5009,0.20473,0.09614,-0.86875,0.1473,-0.01775,-1.05187,0.20407
2.04,0.35271,-0.36742,0.02385,0.40602,0.07485,0.037,0.3122,0.28197,0.04532,0.40046,0.0129,-0.16076,0.42687,-0.21402,-0.24468,0.21996,-0.36816,-0.18499,0.10347,-0.47526,-0.10716,0.35658,0.00667,0.22644,0.35223,-0.23251,0.27121,0.16479,-0.40817,0.20686,0.02998,-0.50827,0.15298,0.33144,-0.44757,-0.05645,-0.03964,-0.48348,-0.20755,0.13263,-0.84753,-0.17481,0.03451,-1.02926,-0.25891,0.32314,-0.45392,0.09433,-0.06094,-0.50002,0.20466,0.09431,-0.86865,0.14729,-0.02032,-1.05141,0.20371
2.06,0.35431,-0.36959,0.02453,0.41532,0.07168,0.03772,0.32702,0.2812,0.04654,0.40925,0.00977,-0.16005,0.42966,-0.21743,-0.24487,0.22024,-0.36778,-0.18431,0.1035,-0.47386,-0.10546,0.36414,0.00444,0.22703,0.35363,-0.23459,0.27157,0.16475,-0.4089,0.20775,0.02929,-0.50783,0.15336,0.33216,-0.44941,-0.05585,-0.03906,-0.48154,-0.20745,0.13172,-0.84636,-0.17548,0.03317,-1.02765,-0.26002,0.3236,-0.45577,0.09491,-0.06099,-0.49912,0.20461,0.09245,-0.8685,0.14719,-0.02291,-1.05091,0.20326
2.08,0.3558,-0.37181,0.02528,0.4249,0.06827,0.03852,0.3424,0.28011,0.04791,0.41829,0.00641,-0.15924,0.43218,-0.22084,-0.24525,0.22023,-0.36722,-0.18377,0.10349,-0.47246,-0.1038,0.37192,0.00205,0.22769,0.35475,-0.23665,0.27196,0.16447,-0.40972,0.20893,0.02841,-0.50757,0.15405,0.33276,-0.45129,-0.05519,-0.03855,-0.47949,-0.20736,0.13116,-0.84489,-0.17627,0.03241,-1.02585,-0.26131,0.32391,-0.45765,0.09555,-0.06109,-0.49849,0.20478,0.09114,-0.86839,0.14747,-0.02465,-1.0506,0.20333
2.1,0.35758,-0.37392,0.02593,0.43377,0.06498,0.0392,0.3566,0.2788,0.04907,0.4267,0.00316,-0.15856,0.43532,-0.22405,-0.24533,0.22112,-0.36676,-0.183,0.10398,-0.47092,-0.10221,0.37921,-0.00029,0.22825,0.35664,-0.23856,0.27237,0.16487,-0.4101,0.20969,0.02812,-0.50671,0.15431,0.3337,-0.45306,-0.05463,-0.03768,-0.47749,-0.20726,0.12993,-0.84391,-0.17681,0.03046,-1.02428,-0.26224,0.3246,-0.45943,0.0961,-0.06096,-0.49722,0.20444,0.08873,-0.86812,0.14694,-0.02814,-1.04979,0.2023
2.12,0.36016,-0.37568,0.02627,0.44091,0.06241,0.03952,0.36779,0.27764,0.04955,0.43358,0.00058,-0.15823,0.44011,-0.2269,-0.24448,0.22421,-0.36672,-0.18149,0.10558,-0.46906,-0.10055,0.3853,-0.00221,0.22849,0.36056,-0.24024,0.27279,0.16701,-0.40938,0.20908,0.02929,-0.50423,0.15307,0.33556,-0.45451,-0.05438,-0.03597,-0.47569,-0.20716,0.12701,-0.84418,-0.17664,0.02542,-1.02333,-0.26217,0.3263,-0.46093,0.09635,-0.06025,-0.494,0.20266,0.08331,-0.86716,0.14409,-0.03635,-1.04737,0.19823
2.14,0.36301,-0.37731,0.0265,0.44733,0.06011,0.03969,0.37775,0.27651,0.04977,0.43981,-0.00174,-0.15804,0.4455,-0.22962,-0.24331,0.22811,-0.36685,-0.17973,0.10759,-0.46704,-0.09889,0.39087,-0.00397,0.2286,0.36522,-0.24184,0.27321,0.16987,-0.40833,0.20801,0.0311,-0.50122,0.15132,0.33773,-0.45585,-0.05423,-0.03394,-0.47395,-0.20704,0.12334,-0.8449,-0.17623,0.01911,-1.02252,-0.26175,0.32836,-0.46231,0.09649,-0.05926,-0.49014,0.2004,0.07683,-0.86586,0.14039,-0.04624,-1.04422,0.19303
2.16,0.36571,-0.379,0.02677,0.45398,0.05764,0.03991,0.38816,0.2752,0.0501,0.44626,-0.00424,-0.1578,0.45059,-0.23244,-0.24228,0.23167,-0.36695,-0.17813,0.10946,-0.46507,-0.09731,0.39661,-0.00583,0.22875,0.36952,-0.2435,0.27361,0.17249,-0.4075,0.20718,0.03275,-0.49853,0.14986,0.33973,-0.45723,-0.05404,-0.03205,-0.47223,-0.20691,0.11989,-0.84538,-0.17595,0.01324,-1.02154,-0.26151,0.33024,-0.46374,0.09666,-0.05827,-0.48665,0.19841,0.0709,-0.86459,0.13705,-0.05524,-1.04119,0.18831
2.18,0.36855,-0.38073,0.02709,0.46096,0.05505,0.04024,0.39913,0.27378,0.05055,0.45299,-0.00682,-0.15747,0.4557,-0.2353,-0.24125,0.23526,-0.36692,-0.17633,0.1115,-0.46306,-0.09547,0.40265,-0.0078,0.22899,0.37397,-0.24522,0.27415,0.17509,-0.40636,0.20622,0.0344,-0.49544,0.14816,0.34188,-0.45863,-0.0538,-0.02995,-0.47029,-0.20687,0.11692,-0.84544,-0.17558,0.00805,-1.02021,-0.26119,0.33224,-0.46519,0.09689,-0.05719,-0.48264,0.1962,0.06503,-0.86267,0.13357,-0.06413,-1.03748,0.18343
2.2,0.37114,-0.38232,0.02729,0.46707,0.0527,0.04033,0.40865,0.27236,0.05074,0.45894,-0.00922,-0.15735,0.46084,-0.23808,-0.24011,0.23899,-0.36718,-0.17492,0.11337,-0.46104,-0.09424,0.40793,-0.00956,0.22903,0.37825,-0.24681,0.27442,0.17798,-0.40577,0.20544,0.03636,-0.493,0.14686,0.34379,-0.45991,-0.05368,-0.02816,-0.46877,-0.20662,0.11275,-0.8462,-0.17533,0.0012,-1.01927,-0.26096,0.33407,-0.46652,0.097,-0.05603,-0.47947,0.19434,0.05894,-0.86149,0.1301,-0.07338,-1.03432,0.17854
2.22,0.37307,-0.38357,0.02719,0.47112,0.05099,0.03982,0.41454,0.27113,0.05021,0.46304,-0.01116,-0.15779,0.46601,-0.24066,-0.23872,0.24299,-0.36828,-0.17463,0.11463,-0.45907,-0.09478,0.41134,-0.01072,0.22849,0.38202,-0.24801,0.27392,0.18153,-0.40684,0.20532,0.0389,-0.49256,0.14694,0.34506,-0.46087,-0.05383,-0.02731,-0.46839,-0.20584,0.10536,-0.84886,-0.17545,-0.01002,-1.01945,-0.26098,0.33544,-0.46756,0.09686,-0.05485,-0.4788,0.19364,0.05227,-0.86264,0.12674,-0.08355,-1.03313,0.17381
2.24,0.37471,-0.38468,0.02698,0.47431,0.04954,0.03908,0.41895,0.27,0.0494,0.46635,-0.0129,-0.15844,0.47116,-0.24311,-0.23723,0.24708,-0.36968,-0.17479,0.1157,-0.45727,-0.09627,0.41397,-0.01165,0.22775,0.38556,-0.24905,0.27317,0.18525,-0.40848,0.20541,0.04161,-0.49282,0.1475,0.34605,-0.4617,-0.05408,-0.02684,-0.46843,-0.20484,0.0967,-0.85206,-0.1756,-0.02287,-1.0198,-0.26098,0.33661,-0.46848,0.09661,-0.05372,-0.47905,0.1933,0.04531,-0.86454,0.12346,-0.09409,-1.03247,0.16922
2.26,0.37643,-0.38583,0.02682,0.47784,0.04799,0.03845,0.42399,0.26882,0.04872,0.46997,-0.01471,-0.159,0.47625,-0.24557,-0.2358,0.25109,-0.37092,-0.17482,0.11695,-0.45558,-0.09776,0.41691,-0.01266,0.2271,0.38913,-0.25014,0.27255,0.18882,-0.40983,0.20541,0.04422,-0.49276,0.14786,0.34714,-0.46257,-0.05428,-0.02622,-0.46827,-0.20391,0.08855,-0.85468,-0.17563,-0.03492,-1.01965,-0.26088,0.33783,-0.46944,0.09642,-0.05261,-0.4789,0.19277,0.03845,-0.86584,0.1202,-0.10437,-1.03121,0.16474
2.28,0.37841,-0.38707,0.02664,0.48159,0.04634,0.03777,0.42922,0.26754,0.04799,0.4738,-0.01664,-0.15959,0.48169,-0.24816,-0.23421,0.25546,-0.37237,-0.17486,0.11839,-0.45396,-0.09967,0.42008,-0.01376,0.2264,0.39312,-0.25132,0.27187,0.19282,-0.41135,0.2055,0.04713,-0.49269,0.14845,0.34842,-0.46349,-0.0545,-0.02538,-0.46812,-0.20308,0.08018,-0.8572,-0.17563,-0.04727,-1.0192,-0.26072,0.33928,-0.47046,0.0962,-0.05125,-0.47861,0.19233,0.03142,-0.86681,0.1165,-0.11491,-1.02944,0.15964
2.3,0.37977,-0.38809,0.02647,0.48466,0.04493,0.03712,0.43368,0.26644,0.04728,0.47698,-0.01833,-0.16016,0.48635,-0.25039,-0.2329,0.25913,-0.37352,-0.17512,0.11962,-0.45262,-0.10178,0.42256,-0.01464,0.22574,0.39615,-0.25225,0.27127,0.19595,-0.41264,0.20549,0.04947,-0.49281,0.1488,0.34923,-0.46427,-0.0547,-0.02507,-0.46803,-0.20202,0.07183,-0.85943,-0.17552,-0.05928,-1.01857,-0.26045,0.3402,-0.47129,0.09601,-0.05042,-0.47882,0.19179,0.02465,-0.86812,0.11371,-0.12484,-1.02811,0.15594
2.32,0.37952,-0.38851,0.02633,0.4862,0.04408,0.03662,0.4365,0.26589,0.04672,0.47865,-0.01941,-0.16059,0.48904,-0.25171,-0.23241,0.26089,-0.37371,-0.17585,0.12012,-0.45151,-0.10355,0.42348,-0.01498,0.22519,0.39677,-0.25254,0.27082,0.1968,-0.41326,0.20514,0.05031,-0.4933,0.1483,0.34882,-0.46465,-0.05481,-0.02618,-0.46796,-0.20036,0.06377,-0.8611,-0.17526,-0.07029,-1.01786,-0.26001,0.33977,-0.4716,0.0959,-0.05108,-0.4802,0.19066,0.01847,-0.8707,0.11347,-0.13335,-1.02839,0.15599
2.34,0.37867,-0.38871,0.0262,0.48709,0.04345,0.03615,0.4386,0.26553,0.04618,0.47969,-0.02026,-0.16099,0.49094,-0.2527,-0.23222,0.26192,-0.37355,-0.17676,0.12032,-0.4505,-0.10516,0.42374,-0.0151,0.22467,0.39642,-0.25256,0.27045,0.19675,-0.41361,0.20466,0.05055,-0.49394,0.14747,0.34795,-0.4649,-0.05489,-0.0278,-0.46795,-0.19851,0.05587,-0.86257,-0.17491,-0.08084,-1.01713,-0.25945,0.33884,-0.47172,0.09582,-0.05225,-0.48206,0.18943,0.01265,-0.87373,0.11414,-0.14116,-1.0293,0.15734
2.36,0.37807,-0.389,0.02606,0.4882,0.04274,0.03566,0.44095,0.26509,0.04562,0.48095,-0.0212,-0.16141,0.4931,-0.25383,-0.2319,0.26321,-0.37355,-0.1776,0.12064,-0.44949,-0.10685,0.42422,-0.01531,0.22412,0.3964,-0.25268,0.27007,0.19697,-0.414,0.20422,0.05096,-0.49446,0.14675,0.34726,-0.4652,-0.05498,-0.02916,-0.46793,-0.19682,0.04799,-0.86396,-0.17451,-0.09139,-1.01624,-0.25883,0.33812,-0.47191,0.09573,-0.05317,-0.48369,0.18834,0.00682,-0.87638,0.11434,-0.14903,-1.02978,0.15801
2.38,0.37754,-0.38932,0.02592,0.48959,0.04193,0.0352,0.44358,0.26454,0.04511,0.48244,-0.02223,-0.16181,0.49563,-0.25504,-0.23148,0.26484,-0.37363,-0.17851,0.12114,-0.4484,-0.10882,0.42498,-0.01559,0.2236,0.39683,-0.25292,0.26958,0.19775,-0.41474,0.20391,0.05179,-0.49522,0.14631,0.34666,-0.46553,-0.05509,-0.03056,-0.46779,-0.19482,0.03945,-0.86522,-0.17402,-0.10284,-1.01493,-0.25809,0.33745,-0.47213,0.09563,-0.05412,-0.48542,0.18685,0.00028,-0.87927,0.11465,-0.15787,-1.03014,0.15884
2.4,0.37672,-0.38954,0.0258,0.49023,0.04134,0.03471,0.44545,0.26421,0.04453,0.48329,-0.02308,-0.16223,0.49718,-0.25603,-0.2313,0.2656,-0.3735,-0.1793,0.12125,-0.44756,-0.11019,0.42502,-0.01569,0.22305,0.3961,-0.25286,0.26936,0.19716,-0.41472,0.20334,0.0516,-0.49555,0.14524,0.34578,-0.46578,-0.05515,-0.03199,-0.46792,-0.19338,0.03225,-0.86637,-0.17352,-0.11227,-1.01408,-0.25733,0.33655,-0.47226,0.09556,-0.0551,-0.48706,0.18619,-0.00472,-0.88161,0.11496,-0.16446,-1.03067,0.15959
2.42,0.3752,-0.38955,0.02571,0.48897,0.04127,0.03412,0.44552,0.2644,0.04377,0.48253,-0.02351,-0.1627,0.49622,-0.25648,-0.23175,0.26406,-0.37279,-0.17974,0.1203,-0.44735,-0.10995,0.42321,-0.01537,0.2224,0.39238,-0.25206,0.2699,0.193,-0.41261,0.20204,0.04874,-0.49466,0.14242,0.34423,-0.46588,-0.05516,-0.03346,-0.46887,-0.19358,0.02869,-0.86762,-0.17315,-0.11636,-1.01493,-0.25674,0.33512,-0.47223,0.09557,-0.05608,-0.48833,0.18792,-0.00551,-0.88256,0.11506,-0.16498,-1.03185,0.15989
2.44,0.37341,-0.38946,0.02564,0.48698,0.04142,0.03352,0.44483,0.26482,0.04295,0.48114,-0.02376,-0.1632,0.49431,-0.25671,-0.23243,0.26166,-0.37186,-0.18004,0.11897,-0.44738,-0.10909,0.42069,-0.01486,0.22171,0.38753,-0.25094,0.2707,0.18758,-0.40974,0.20046,0.04498,-0.49337,0.13906,0.34244,-0.46589,-0.05512,-0.03495,-0.47009,-0.19435,0.02653,-0.86889,-0.17286,-0.11842,-1.01641,-0.25625,0.33348,-0.47212,0.09562,-0.05707,-0.48944,0.19045,-0.00479,-0.88299,0.11515,-0.16332,-1.03325,0.16011
2.46,0.37177,-0.38941,0.02557,0.48531,0.04149,0.03292,0.44445,0.26513,0.04216,0.48004,-0.02408,-0.16368,0.49284,-0.25703,-0.23299,0.25968,-0.37105,-0.18038,0.11784,-0.44731,-0.10851,0.41848,-0.01442,0.22104,0.38321,-0.24992,0.27134,0.18284,-0.40725,0.19899,0.04177,-0.49234,0.13609,0.34079,-0.46594,-0.0551,-0.03639,-0.47114,-0.19484,0.0238,-0.8701,-0.17256,-0.12134,-1.01754,-0.25577,0.33197,-0.47204,0.09566,-0.05802,-0.49058,0.19253,-0.00482,-0.88363,0.11528,-0.16272,-1.03448,0.1604
2.48,0.37,-0.38937,0.02548,0.48366,0.0415,0.03234,0.44422,0.26541,0.04142,0.47893,-0.02443,-0.16415,0.49135,-0.25735,-0.23364,0.25765,-0.37016,-0.18083,0.11672,-0.44726,-0.10807,0.41628,-0.01403,0.22037,0.3788,-0.24889,0.27204,0.17804,-0.40465,0.19744,0.0386,-0.49124,0.13298,0.339,-0.466,-0.05509,-0.03797,-0.47235,-0.19535,0.02083,-0.87146,-0.17216,-0.12449,-1.01885,-0.25514,0.33032,-0.47196,0.09568,-0.05899,-0.49188,0.19496,-0.00468,-0.88429,0.11532,-0.16187,-1.03585,0.16059
2.5,0.36844,-0.38929,0.02544,0.48181,0.04167,0.03173,0.44348,0.26578,0.0406,0.47769,-0.02468,-0.16464,0.48969,-0.25762,-0.23413,0.25555,-0.36938,-0.18104,0.11556,-0.44725,-0.1073,0.41391,-0.01351,0.21968,0.37432,-0.24774,0.27261,0.17328,-0.40213,0.19593,0.0354,-0.4903,0.13025,0.33744,-0.46601,-0.05504,-0.03927,-0.47331,-0.19596,0.01868,-0.8725,-0.17201,-0.12667,-1.01994,-0.25486,0.3289,-0.47186,0.09575,-0.05989,-0.49279,0.19687,-0.00456,-0.88472,0.11552,-0.1611,-1.0369,0.16093
