T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
2.52,0.3675,-0.38911,0.0255,0.47956,0.0422,0.031,0.44151,0.26637,0.03951,0.47624,-0.02468,-0.16521,0.48774,-0.2578,-0.23414,0.25334,-0.36882,-0.18064,0.1143,-0.44724,-0.10568,0.41126,-0.01269,0.21888,0.36974,-0.24636,0.27277,0.16855,-0.39981,0.19459,0.03198,-0.48967,0.12847,0.33655,-0.46591,-0.05492,-0.03982,-0.47352,-0.19674,0.01841,-0.87265,-0.17257,-0.12666,-1.02026,-0.2556,0.32809,-0.47169,0.09587,-0.06067,-0.49267,0.19708,-0.00482,-0.88462,0.1162,-0.1611,-1.03703,0.16173
2.54,0.36678,-0.38888,0.02561,0.47713,0.04288,0.03023,0.43904,0.26706,0.03833,0.47468,-0.02456,-0.16579,0.48566,-0.25793,-0.23397,0.25108,-0.36837,-0.18002,0.11303,-0.44732,-0.10382,0.40846,-0.01175,0.21806,0.36514,-0.24491,0.27276,0.16389,-0.39762,0.19331,0.02851,-0.48917,0.12707,0.33589,-0.46575,-0.05477,-0.04009,-0.47345,-0.19758,0.0189,-0.87247,-0.17335,-0.12574,-1.02034,-0.25667,0.32752,-0.47148,0.09603,-0.06139,-0.49217,0.19675,-0.00513,-0.8843,0.11703,-0.16125,-1.03684,0.16268
2.56,0.36597,-0.38866,0.0257,0.47478,0.0435,0.02949,0.43676,0.26771,0.03719,0.47317,-0.02448,-0.16635,0.48369,-0.25807,-0.23386,0.24891,-0.36789,-0.17951,0.11183,-0.44748,-0.10224,0.40572,-0.01086,0.21726,0.36063,-0.24349,0.27277,0.15937,-0.39548,0.19199,0.0252,-0.48868,0.1256,0.33514,-0.46561,-0.05463,-0.04048,-0.4735,-0.19838,0.01905,-0.87243,-0.17401,-0.12523,-1.02052,-0.25756,0.32685,-0.47128,0.09618,-0.06212,-0.49185,0.19669,-0.0054,-0.88407,0.11777,-0.16131,-1.0368,0.16353
2.58,0.36511,-0.38847,0.02577,0.4724,0.04408,0.02872,0.43457,0.26832,0.03608,0.47164,-0.02444,-0.16694,0.48148,-0.25822,-0.23388,0.24646,-0.36725,-0.17905,0.11056,-0.44761,-0.10047,0.40295,-0.01002,0.21641,0.3557,-0.242,0.27284,0.15426,-0.3929,0.1905,0.02144,-0.48793,0.12396,0.33432,-0.46549,-0.0545,-0.0409,-0.47357,-0.19929,0.01927,-0.8724,-0.17476,-0.12462,-1.02072,-0.25857,0.32612,-0.4711,0.09631,-0.06293,-0.49148,0.19655,-0.00571,-0.88383,0.11862,-0.1614,-1.03674,0.16452
2.6,0.36442,-0.38823,0.02589,0.47005,0.04473,0.02801,0.43209,0.26897,0.03491,0.47015,-0.02431,-0.16747,0.47975,-0.25833,-0.23362,0.24462,-0.36698,-0.1785,0.1095,-0.44798,-0.09925,0.40023,-0.00913,0.21563,0.35168,-0.24069,0.27268,0.15048,-0.39135,0.18931,0.01864,-0.48781,0.12287,0.33371,-0.46533,-0.05434,-0.04118,-0.47356,-0.19997,0.01953,-0.8723,-0.17536,-0.12402,-1.02083,-0.25939,0.32559,-0.47089,0.09648,-0.06354,-0.49114,0.19643,-0.00595,-0.88359,0.11927,-0.16147,-1.03664,0.16525
2.62,0.36418,-0.38789,0.02613,0.46785,0.04555,0.02746,0.42901,0.26966,0.03356,0.46884,-0.02399,-0.16784,0.47937,-0.25834,-0.23265,0.24451,-0.3677,-0.17773,0.10903,-0.44896,-0.09938,0.39772,-0.00815,0.21502,0.35011,-0.23993,0.27197,0.15028,-0.39258,0.18891,0.01851,-0.4895,0.12304,0.33365,-0.46511,-0.05405,-0.04111,-0.47343,-0.20001,0.01973,-0.87216,-0.17546,-0.12369,-1.02072,-0.25963,0.32557,-0.47061,0.09678,-0.06361,-0.49101,0.19651,-0.00596,-0.88344,0.11932,-0.16146,-1.03655,0.1652
2.64,0.36411,-0.38751,0.0264,0.4657,0.04642,0.02696,0.42567,0.27035,0.03213,0.46758,-0.02358,-0.16817,0.47947,-0.2583,-0.23142,0.24505,-0.36878,-0.17688,0.10875,-0.45011,-0.10003,0.3953,-0.00716,0.21445,0.34949,-0.23939,0.27104,0.15147,-0.39482,0.18883,0.01938,-0.49182,0.12371,0.33379,-0.46486,-0.05373,-0.04091,-0.47324,-0.19983,0.01996,-0.87197,-0.17542,-0.12342,-1.02053,-0.25968,0.32575,-0.4703,0.0971,-0.06347,-0.49093,0.19661,-0.0059,-0.88332,0.11915,-0.16143,-1.03644,0.16488
2.66,0.36396,-0.38716,0.02665,0.46354,0.04724,0.02644,0.42243,0.27099,0.03075,0.4663,-0.02323,-0.16851,0.47935,-0.25827,-0.23029,0.24531,-0.3697,-0.17608,0.10837,-0.45112,-0.10048,0.39285,-0.00621,0.21386,0.34851,-0.23879,0.27019,0.15213,-0.39664,0.18864,0.01985,-0.49383,0.12419,0.33384,-0.46464,-0.05343,-0.04078,-0.47308,-0.19977,0.02018,-0.87181,-0.17545,-0.12312,-1.02038,-0.25982,0.32583,-0.47001,0.0974,-0.06344,-0.49082,0.19668,-0.00588,-0.88318,0.11909,-0.16142,-1.03633,0.16469
2.68,0.36382,-0.38677,0.02694,0.4613,0.0481,0.02593,0.41922,0.27169,0.02934,0.46501,-0.02285,-0.16883,0.47918,-0.25819,-0.22919,0.24554,-0.37055,-0.17516,0.10818,-0.45244,-0.10082,0.39028,-0.00521,0.21327,0.34727,-0.23808,0.26941,0.15262,-0.3983,0.18834,0.02034,-0.49596,0.12459,0.3339,-0.46438,-0.0531,-0.04063,-0.4729,-0.19962,0.02041,-0.87162,-0.17547,-0.1228,-1.02021,-0.25995,0.32593,-0.46969,0.09774,-0.06337,-0.49072,0.19683,-0.00585,-0.88304,0.11899,-0.1614,-1.03622,0.16446
2.7,0.36369,-0.38645,0.02714,0.45923,0.04885,0.0254,0.4159,0.27221,0.02796,0.46374,-0.02252,-0.16919,0.47924,-0.25818,-0.22796,0.24598,-0.37159,-0.17448,0.10771,-0.45319,-0.10155,0.38799,-0.00436,0.21267,0.34678,-0.23765,0.26844,0.15388,-0.40046,0.18835,0.02115,-0.49796,0.12531,0.33396,-0.46418,-0.05285,-0.04048,-0.47275,-0.19961,0.0206,-0.87147,-0.17549,-0.12255,-1.02007,-0.26007,0.32603,-0.46943,0.09799,-0.06334,-0.49062,0.19682,-0.00581,-0.88292,0.1189,-0.16138,-1.03612,0.16425
2.72,0.36356,-0.38629,0.02709,0.45761,0.04933,0.02477,0.41231,0.2723,0.02664,0.46254,-0.02232,-0.16971,0.4799,-0.25835,-0.22643,0.24694,-0.37309,-0.17452,0.1063,-0.45229,-0.10349,0.38638,-0.00384,0.21206,0.34818,-0.23784,0.26698,0.15711,-0.4039,0.18921,0.02272,-0.49957,0.12689,0.33397,-0.46412,-0.05285,-0.04029,-0.47267,-0.20007,0.02066,-0.87138,-0.17559,-0.12246,-1.01999,-0.26021,0.32607,-0.4693,0.098,-0.06343,-0.49042,0.19628,-0.00577,-0.8828,0.11885,-0.16134,-1.03601,0.16414
2.74,0.36345,-0.38619,0.02695,0.45619,0.04971,0.02412,0.40865,0.27222,0.02537,0.46138,-0.02216,-0.17027,0.48081,-0.25855,-0.2248,0.24815,-0.37477,-0.17483,0.10469,-0.45106,-0.10628,0.38507,-0.00345,0.21146,0.35031,-0.23822,0.26535,0.16118,-0.40774,0.19034,0.0247,-0.50099,0.12891,0.33398,-0.46412,-0.05294,-0.04008,-0.47262,-0.20067,0.02068,-0.87133,-0.1757,-0.12242,-1.01993,-0.26035,0.32611,-0.46922,0.09791,-0.06355,-0.49021,0.1956,-0.0057,-0.88269,0.11882,-0.16127,-1.03591,0.16408
2.76,0.36332,-0.38606,0.02685,0.45468,0.05013,0.02348,0.40505,0.27218,0.0241,0.46018,-0.02198,-0.17081,0.48157,-0.25868,-0.22322,0.24927,-0.37634,-0.17501,0.10337,-0.45034,-0.10916,0.38365,-0.003,0.21086,0.35208,-0.23845,0.2638,0.16492,-0.41121,0.19129,0.02662,-0.50239,0.13085,0.33398,-0.4641,-0.05298,-0.0399,-0.47255,-0.20117,0.02071,-0.87125,-0.1758,-0.12238,-1.01986,-0.26048,0.32614,-0.46911,0.09787,-0.06366,-0.49001,0.19503,-0.00566,-0.88257,0.11879,-0.16123,-1.0358,0.16402
2.78,0.3632,-0.38593,0.02677,0.4531,0.05056,0.02285,0.40131,0.27212,0.02275,0.45902,-0.02182,-0.17133,0.48247,-0.25881,-0.22151,0.25061,-0.37808,-0.1752,0.10203,-0.44967,-0.11278,0.38208,-0.00254,0.21024,0.35408,-0.23864,0.26226,0.1694,-0.41516,0.1925,0.0291,-0.50405,0.13324,0.334,-0.46407,-0.05301,-0.03967,-0.47247,-0.20177,0.02075,-0.87118,-0.17592,-0.12232,-1.01978,-0.26064,0.32619,-0.46901,0.09784,-0.0638,-0.48978,0.19426,-0.00561,-0.88245,0.11873,-0.16119,-1.03569,0.1639
2.8,0.36308,-0.38581,0.02662,0.45173,0.05093,0.02219,0.39788,0.272,0.02157,0.4578,-0.02165,-0.17191,0.48316,-0.25886,-0.22007,0.25168,-0.37951,-0.17545,0.10111,-0.44951,-0.11607,0.38091,-0.00217,0.20966,0.35582,-0.23881,0.26066,0.17291,-0.41805,0.19322,0.03095,-0.50506,0.13513,0.33399,-0.46405,-0.0531,-0.03953,-0.47241,-0.20222,0.02077,-0.87111,-0.17601,-0.12227,-1.01973,-0.26074,0.32622,-0.4689,0.09776,-0.06385,-0.4896,0.19386,-0.00555,-0.88233,0.11872,-0.16112,-1.03558,0.16389
2.82,0.36294,-0.3857,0.02628,0.45085,0.05118,0.02144,0.39527,0.27182,0.02082,0.45636,-0.02142,-0.17267,0.48324,-0.25876,-0.21937,0.25188,-0.38005,-0.17582,0.10097,-0.45009,-0.11735,0.38079,-0.00199,0.20917,0.35664,-0.239,0.2589,0.17313,-0.41802,0.1925,0.03044,-0.50434,0.13519,0.33391,-0.46406,-0.05335,-0.03968,-0.47236,-0.20228,0.02075,-0.87104,-0.17602,-0.12228,-1.01973,-0.26066,0.3262,-0.46876,0.09752,-0.06364,-0.48955,0.19456,-0.00551,-0.8822,0.11885,-0.16099,-1.03548,0.16421
2.84,0.3628,-0.38559,0.02587,0.45018,0.05139,0.02066,0.39299,0.27163,0.02025,0.45486,-0.02119,-0.17348,0.48309,-0.2586,-0.21898,0.25177,-0.38026,-0.17628,0.10111,-0.45089,-0.11788,0.38106,-0.00187,0.20872,0.35714,-0.23919,0.2571,0.17219,-0.41695,0.19132,0.02908,-0.503,0.13464,0.33382,-0.46407,-0.05366,-0.03994,-0.47231,-0.20219,0.02071,-0.87096,-0.176,-0.12229,-1.01974,-0.26051,0.32616,-0.4686,0.09722,-0.06333,-0.48954,0.19562,-0.00546,-0.88206,0.11902,-0.16084,-1.03537,0.16463
2.86,0.36266,-0.38548,0.02549,0.44941,0.05163,0.0199,0.3906,0.27143,0.01962,0.45339,-0.02096,-0.17425,0.48302,-0.25844,-0.2185,0.25181,-0.38064,-0.17673,0.10115,-0.45163,-0.11878,0.38113,-0.00173,0.20824,0.35776,-0.23936,0.25533,0.17182,-0.4164,0.19042,0.02816,-0.50201,0.13445,0.33373,-0.46407,-0.05395,-0.04014,-0.47226,-0.20219,0.02068,-0.87089,-0.17601,-0.1223,-1.01975,-0.26041,0.32613,-0.46845,0.09694,-0.06307,-0.48951,0.19646,-0.00542,-0.88192,0.11916,-0.16071,-1.03526,0.16499
2.88,0.36252,-0.38537,0.02509,0.44865,0.05185,0.01911,0.38806,0.27117,0.01898,0.45187,-0.02073,-0.17506,0.48312,-0.25827,-0.21782,0.25202,-0.38105,-0.17725,0.10129,-0.45241,-0.1199,0.38129,-0.00159,0.20775,0.35845,-0.23955,0.25341,0.17134,-0.4157,0.18943,0.02708,-0.50078,0.13421,0.33364,-0.46408,-0.05425,-0.04036,-0.47221,-0.20215,0.02065,-0.87081,-0.176,-0.12232,-1.01975,-0.26029,0.3261,-0.4683,0.09665,-0.06276,-0.48948,0.19747,-0.00537,-0.88176,0.11934,-0.16056,-1.03513,0.16542
2.9,0.36238,-0.38526,0.02473,0.44791,0.05207,0.01838,0.38594,0.27101,0.01846,0.45046,-0.02052,-0.17579,0.48284,-0.25807,-0.21766,0.25188,-0.38133,-0.17771,0.1014,-0.45325,-0.12043,0.38137,-0.00144,0.20729,0.35887,-0.23965,0.25182,0.17075,-0.41499,0.18857,0.02611,-0.49984,0.13398,0.33355,-0.46408,-0.05452,-0.04057,-0.47216,-0.20213,0.02062,-0.87073,-0.17601,-0.12232,-1.01976,-0.26019,0.32606,-0.46815,0.09638,-0.06251,-0.48945,0.19825,-0.00534,-0.88164,0.11946,-0.16044,-1.03503,0.16573
2.92,0.36223,-0.38515,0.02454,0.44717,0.05229,0.01785,0.38484,0.27112,0.01822,0.44937,-0.02036,-0.1763,0.48153,-0.25783,-0.21876,0.25084,-0.38128,-0.17782,0.10125,-0.45414,-0.11942,0.38113,-0.00125,0.20693,0.35872,-0.23954,0.25103,0.17049,-0.41492,0.18822,0.02598,-0.50039,0.13429,0.33341,-0.46402,-0.05466,-0.04075,-0.47216,-0.20217,0.0206,-0.8707,-0.17604,-0.12229,-1.0198,-0.26018,0.32601,-0.46804,0.09625,-0.0625,-0.48948,0.19832,-0.00533,-0.88163,0.1194,-0.1604,-1.03504,0.16573
2.94,0.36208,-0.38504,0.02441,0.44646,0.05251,0.01741,0.38416,0.27135,0.0181,0.44841,-0.02021,-0.17672,0.47981,-0.25758,-0.22035,0.24944,-0.38109,-0.17783,0.10106,-0.45508,-0.11779,0.38081,-0.00105,0.20662,0.35828,-0.23934,0.25064,0.17005,-0.41478,0.18799,0.02589,-0.50113,0.13453,0.33326,-0.46395,-0.05475,-0.04092,-0.47216,-0.20221,0.02059,-0.87068,-0.17607,-0.12225,-1.01985,-0.26018,0.32596,-0.46793,0.09616,-0.06256,-0.48951,0.19818,-0.00532,-0.88166,0.1193,-0.16038,-1.03508,0.16563
2.96,0.36193,-0.38494,0.02425,0.44574,0.05271,0.01694,0.38332,0.27152,0.01792,0.4474,-0.02007,-0.17717,0.47827,-0.25733,-0.22171,0.2482,-0.38096,-0.17791,0.10095,-0.45603,-0.11643,0.38053,-0.00086,0.2063,0.3579,-0.23918,0.25019,0.16945,-0.4144,0.18764,0.0256,-0.50149,0.13453,0.33312,-0.46389,-0.05487,-0.0411,-0.47216,-0.20223,0.02057,-0.87066,-0.1761,-0.12222,-1.01989,-0.26017,0.3259,-0.46784,0.09604,-0.06259,-0.48954,0.19814,-0.00531,-0.88168,0.11922,-0.16035,-1.03511,0.16558
2.98,0.36178,-0.38481,0.02408,0.44498,0.05295,0.01639,0.38238,0.2717,0.01774,0.44632,-0.01992,-0.17769,0.47672,-0.25708,-0.22309,0.24701,-0.38088,-0.17794,0.10076,-0.45694,-0.11531,0.38026,-0.00062,0.20591,0.35785,-0.23907,0.24921,0.16994,-0.41519,0.18754,0.02622,-0.50321,0.13562,0.33298,-0.46381,-0.05499,-0.04125,-0.47215,-0.20231,0.02057,-0.87062,-0.17616,-0.12216,-1.01993,-0.2602,0.32586,-0.4677,0.09593,-0.06262,-0.48957,0.19806,-0.00529,-0.8817,0.1191,-0.16031,-1.03515,0.16549
3,0.36165,-0.38475,0.02394,0.44433,0.05311,0.01604,0.38176,0.27186,0.01759,0.44546,-0.0198,-0.17803,0.47511,-0.25684,-0.22454,0.24568,-0.38069,-0.17807,0.10086,-0.45801,-0.11369,0.37997,-0.00051,0.20567,0.35703,-0.23881,0.24944,0.16803,-0.41348,0.18696,0.02481,-0.50198,0.13447,0.33285,-0.46378,-0.05511,-0.04144,-0.47218,-0.20229,0.02055,-0.87063,-0.17617,-0.12214,-1.02,-0.26016,0.32581,-0.46765,0.09582,-0.06264,-0.48961,0.19801,-0.00528,-0.88173,0.11904,-0.16027,-1.03519,0.16546
3.02,0.36158,-0.38487,0.02385,0.44398,0.05304,0.01623,0.3819,0.27194,0.01751,0.4452,-0.01974,-0.17788,0.47338,-0.25662,-0.22613,0.24401,-0.38014,-0.17852,0.10189,-0.45965,-0.11087,0.37961,-0.00073,0.20582,0.35454,-0.2382,0.25284,0.16085,-0.40548,0.18478,0.01979,-0.49412,0.12696,0.33276,-0.46385,-0.05524,-0.04169,-0.47231,-0.202,0.02052,-0.87074,-0.17605,-0.12216,-1.02017,-0.25996,0.32577,-0.46782,0.09569,-0.06262,-0.48966,0.19815,-0.00526,-0.88177,0.11915,-0.16022,-1.03524,0.16567
3.04,0.36155,-0.38506,0.02378,0.44378,0.05289,0.01663,0.38237,0.27199,0.01746,0.44519,-0.01972,-0.17755,0.47163,-0.25638,-0.22778,0.24226,-0.37947,-0.17909,0.10348,-0.46187,-0.10805,0.37927,-0.00108,0.20611,0.35126,-0.23733,0.25742,0.15214,-0.39463,0.18168,0.01387,-0.48321,0.11738,0.33269,-0.46396,-0.05538,-0.04196,-0.47249,-0.20162,0.02048,-0.87089,-0.1759,-0.1222,-1.02037,-0.25971,0.32574,-0.46807,0.09555,-0.06258,-0.48971,0.19832,-0.00524,-0.88182,0.11931,-0.16015,-1.0353,0.16593
3.06,0.36152,-0.38521,0.02371,0.44355,0.05279,0.01694,0.38272,0.27204,0.0174,0.44508,-0.01967,-0.17729,0.46993,-0.25611,-0.22937,0.24062,-0.37888,-0.17962,0.10508,-0.46429,-0.10592,0.37897,-0.00136,0.20635,0.34818,-0.2364,0.26149,0.14478,-0.38434,0.17857,0.00901,-0.47283,0.10905,0.33263,-0.46404,-0.0555,-0.04219,-0.47264,-0.2013,0.02046,-0.87102,-0.17576,-0.12222,-1.02055,-0.25948,0.32571,-0.46827,0.09542,-0.06254,-0.48975,0.19847,-0.0052,-0.88186,0.11945,-0.16007,-1.03536,0.16617
3.08,0.36144,-0.38538,0.0236,0.44317,0.05268,0.01722,0.383,0.27211,0.01732,0.44493,-0.01964,-0.17706,0.4681,-0.2558,-0.23111,0.23884,-0.37822,-0.18028,0.107,-0.46715,-0.10407,0.37847,-0.00165,0.20654,0.34598,-0.23557,0.26534,0.14051,-0.37606,0.17494,0.00898,-0.46709,0.10069,0.33254,-0.46415,-0.05567,-0.0425,-0.4728,-0.20092,0.02042,-0.87115,-0.17562,-0.12226,-1.02074,-0.25923,0.32565,-0.4685,0.09525,-0.06253,-0.4898,0.19862,-0.00518,-0.88191,0.11959,-0.16,-1.03542,0.16642
3.1,0.36145,-0.38553,0.02357,0.44311,0.05255,0.01761,0.38349,0.27213,0.0173,0.44492,-0.01959,-0.17674,0.46655,-0.25549,-0.23254,0.23738,-0.37768,-0.18076,0.1088,-0.47004,-0.10307,0.37838,-0.00197,0.20686,0.34175,-0.23418,0.26983,0.13217,-0.36271,0.1714,0.0019,-0.45174,0.09265,0.3325,-0.46422,-0.05576,-0.04268,-0.47295,-0.20063,0.0204,-0.87129,-0.17549,-0.12228,-1.02093,-0.25903,0.32566,-0.4687,0.09516,-0.06247,-0.48984,0.19878,-0.00515,-0.88195,0.11974,-0.15995,-1.03547,0.16665
3.12,0.36175,-0.38562,0.02372,0.44388,0.05238,0.01822,0.38448,0.27202,0.01736,0.44521,-0.01948,-0.17623,0.46577,-0.25522,-0.23315,0.23681,-0.37752,-0.18071,0.10976,-0.47213,-0.10322,0.37947,-0.00234,0.20753,0.33283,-0.23114,0.27613,0.11387,-0.33408,0.16845,-0.02263,-0.40682,0.08375,0.33265,-0.46419,-0.05567,-0.04245,-0.47308,-0.20073,0.02045,-0.87143,-0.17542,-0.12217,-1.02109,-0.25902,0.32589,-0.46882,0.09525,-0.06222,-0.48984,0.19891,-0.00508,-0.88198,0.11989,-0.15991,-1.03545,0.1668
3.14,0.36213,-0.38568,0.02395,0.44496,0.05219,0.01894,0.38566,0.27186,0.01748,0.44566,-0.01936,-0.17564,0.46526,-0.25496,-0.23343,0.23653,-0.37746,-0.18044,0.1104,-0.47386,-0.10365,0.38096,-0.00272,0.20832,0.32218,-0.22678,0.28299,0.09574,-0.29871,0.166,-0.04654,-0.34958,0.07509,0.33285,-0.46412,-0.05551,-0.04211,-0.47319,-0.20091,0.02051,-0.87157,-0.17537,-0.12205,-1.02124,-0.25905,0.32618,-0.4689,0.09541,-0.06194,-0.48981,0.19905,-0.005,-0.88199,0.12005,-0.15991,-1.0354,0.16693
3.16,0.36246,-0.38575,0.02414,0.44591,0.05201,0.01958,0.38679,0.27172,0.01759,0.4461,-0.01926,-0.1751,0.46465,-0.25471,-0.23384,0.23612,-0.37733,-0.18026,0.11119,-0.47569,-0.104,0.38224,-0.00309,0.20903,0.31251,-0.22198,0.28937,0.08354,-0.26541,0.16359,-0.06059,-0.29702,0.06702,0.33302,-0.46407,-0.05538,-0.04186,-0.47331,-0.20099,0.02056,-0.87172,-0.17532,-0.12194,-1.0214,-0.25907,0.32644,-0.46899,0.09554,-0.0617,-0.4898,0.19917,-0.00494,-0.882,0.12021,-0.15989,-1.03537,0.16706
3.18,0.36284,-0.38585,0.02431,0.44681,0.05182,0.02028,0.38776,0.27154,0.01758,0.44631,-0.0191,-0.17452,0.46395,-0.25436,-0.23432,0.23572,-0.3773,-0.18016,0.11197,-0.4777,-0.10464,0.38365,-0.00355,0.20982,0.30486,-0.21678,0.29675,0.07814,-0.22912,0.16044,-0.06437,-0.23915,0.05706,0.33323,-0.46404,-0.05527,-0.04146,-0.47343,-0.20135,0.02064,-0.87186,-0.17529,-0.1218,-1.02156,-0.25913,0.32674,-0.46911,0.09564,-0.06139,-0.48978,0.1993,-0.00485,-0.88203,0.12034,-0.15988,-1.03533,0.16718
3.2,0.36313,-0.38588,0.02455,0.44789,0.05164,0.02091,0.38909,0.27142,0.01786,0.44701,-0.01906,-0.17398,0.46348,-0.2542,-0.23456,0.23536,-0.37709,-0.17986,0.11268,-0.47919,-0.10487,0.38486,-0.00382,0.21046,0.29414,-0.21017,0.30223,0.0715,-0.19712,0.15942,-0.06825,-0.1901,0.05209,0.33335,-0.46394,-0.05509,-0.04134,-0.47353,-0.20116,0.02066,-0.87199,-0.17523,-0.12174,-1.0217,-0.25912,0.32695,-0.46916,0.09582,-0.0612,-0.48976,0.19943,-0.00481,-0.88203,0.12052,-0.15988,-1.0353,0.16733
3.22,0.36314,-0.38571,0.02498,0.44941,0.05151,0.0213,0.39138,0.2715,0.01893,0.44901,-0.01934,-0.17353,0.46356,-0.25457,-0.23427,0.23498,-0.37636,-0.17905,0.11322,-0.47943,-0.10391,0.38551,-0.00358,0.21067,0.27456,-0.19987,0.30228,0.05015,-0.17489,0.16391,-0.09191,-0.16212,0.0602,0.33318,-0.46367,-0.05469,-0.04205,-0.47362,-0.19935,0.0205,-0.87209,-0.17503,-0.12191,-1.02181,-0.25889,0.32686,-0.46897,0.09622,-0.06135,-0.4897,0.19958,-0.00485,-0.882,0.12086,-0.1599,-1.03529,0.16763
3.24,0.36305,-0.38548,0.02547,0.45111,0.05138,0.02162,0.39399,0.27163,0.02028,0.45149,-0.01976,-0.1731,0.46387,-0.25513,-0.23377,0.23463,-0.37546,-0.17807,0.11369,-0.47928,-0.10262,0.38593,-0.00316,0.21071,0.25296,-0.1863,0.30023,0.02411,-0.15311,0.17116,-0.12262,-0.1376,0.07458,0.3329,-0.46335,-0.05423,-0.04304,-0.47371,-0.197,0.02026,-0.87219,-0.17481,-0.12218,-1.0219,-0.25861,0.32667,-0.46872,0.09669,-0.06161,-0.48964,0.19972,-0.00493,-0.88195,0.12124,-0.15994,-1.03531,0.16796
3.26,0.36301,-0.38528,0.02593,0.45272,0.05125,0.02199,0.39642,0.27171,0.02151,0.45378,-0.02013,-0.17265,0.46408,-0.25559,-0.23336,0.23429,-0.37465,-0.1772,0.11421,-0.47938,-0.10164,0.38643,-0.00283,0.21083,0.23461,-0.17138,0.29901,0.00309,-0.12741,0.17819,-0.14709,-0.10693,0.08805,0.33267,-0.46304,-0.0538,-0.04386,-0.47379,-0.19497,0.02004,-0.87227,-0.17459,-0.12242,-1.02199,-0.25835,0.32653,-0.4685,0.09712,-0.06182,-0.48958,0.19989,-0.00501,-0.88191,0.1216,-0.15998,-1.03531,0.16827
3.28,0.36294,-0.38505,0.02643,0.45434,0.05112,0.02231,0.39892,0.2718,0.02273,0.45593,-0.02051,-0.17223,0.46424,-0.25603,-0.23297,0.23387,-0.37373,-0.17631,0.11473,-0.4796,-0.10085,0.38707,-0.00246,0.21095,0.21745,-0.15379,0.29791,-0.01567,-0.09612,0.18628,-0.16887,-0.06823,0.10351,0.3324,-0.46272,-0.05331,-0.04482,-0.47388,-0.1926,0.01982,-0.87235,-0.17436,-0.12267,-1.02207,-0.25807,0.32638,-0.46824,0.09761,-0.06206,-0.48949,0.19999,-0.00507,-0.88186,0.12198,-0.16001,-1.03531,0.1686
3.3,0.36292,-0.38488,0.02684,0.45598,0.05094,0.02267,0.40133,0.27181,0.02401,0.45847,-0.02096,-0.17175,0.46457,-0.25654,-0.23255,0.23367,-0.373,-0.17549,0.11527,-0.47968,-0.10002,0.38737,-0.00212,0.21097,0.20279,-0.13602,0.29603,-0.0328,-0.06917,0.19522,-0.18944,-0.03736,0.12072,0.33222,-0.46243,-0.05295,-0.04551,-0.47398,-0.19083,0.0196,-0.87244,-0.17419,-0.12293,-1.02215,-0.25785,0.32623,-0.46806,0.09797,-0.06224,-0.48946,0.2002,-0.00515,-0.88183,0.12229,-0.16006,-1.03533,0.16889
3.32,0.36303,-0.38495,0.02696,0.45759,0.05055,0.02312,0.40349,0.27155,0.02538,0.46197,-0.02168,-0.17115,0.46524,-0.25726,-0.23214,0.23397,-0.3729,-0.17489,0.11582,-0.47939,-0.09875,0.38674,-0.00198,0.21074,0.19107,-0.12166,0.29211,-0.05083,-0.05904,0.20439,-0.21284,-0.03401,0.1394,0.33225,-0.46231,-0.05299,-0.04546,-0.47413,-0.19089,0.01942,-0.87263,-0.17423,-0.12318,-1.0223,-0.25784,0.3261,-0.46817,0.09791,-0.06221,-0.48965,0.20076,-0.00529,-0.88194,0.12236,-0.16015,-1.03545,0.16907
