T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
3.34,0.36319,-0.3851,0.02697,0.4592,0.05009,0.0236,0.40551,0.27118,0.02677,0.46583,-0.02249,-0.17048,0.46608,-0.25803,-0.23175,0.2345,-0.37301,-0.17446,0.1164,-0.47895,-0.09748,0.38579,-0.00189,0.21039,0.1809,-0.1084,0.28724,-0.06799,-0.05461,0.21449,-0.23543,-0.04007,0.16108,0.33237,-0.46224,-0.05318,-0.04515,-0.47431,-0.19158,0.01926,-0.87286,-0.17435,-0.12342,-1.02247,-0.25793,0.32598,-0.46838,0.0977,-0.06211,-0.4899,0.20139,-0.00545,-0.88211,0.12233,-0.16026,-1.03561,0.1692
3.36,0.36333,-0.3852,0.02704,0.4608,0.04967,0.02408,0.40751,0.27084,0.02815,0.46949,-0.02327,-0.16978,0.4669,-0.25871,-0.23135,0.23497,-0.37299,-0.1741,0.11698,-0.4786,-0.09648,0.38501,-0.00175,0.21007,0.17181,-0.09395,0.28272,-0.08227,-0.04601,0.22546,-0.25373,-0.03937,0.18479,0.33246,-0.46213,-0.05329,-0.04495,-0.47447,-0.19196,0.0191,-0.87306,-0.17444,-0.12365,-1.02262,-0.25798,0.32585,-0.46853,0.09757,-0.06205,-0.49011,0.20192,-0.0056,-0.88224,0.12234,-0.16036,-1.03575,0.16934
3.38,0.36346,-0.38533,0.0271,0.46245,0.04919,0.02454,0.40966,0.27046,0.02962,0.47327,-0.02413,-0.16907,0.46753,-0.25939,-0.23113,0.23531,-0.373,-0.1737,0.11759,-0.47827,-0.09522,0.38421,-0.00161,0.20968,0.1633,-0.07772,0.27778,-0.09526,-0.03666,0.23786,-0.26971,-0.03869,0.21216,0.33253,-0.46204,-0.05341,-0.04474,-0.47464,-0.19243,0.01893,-0.87328,-0.17452,-0.1239,-1.02279,-0.25803,0.32572,-0.46872,0.09742,-0.06192,-0.49038,0.20271,-0.00573,-0.88239,0.12234,-0.16042,-1.03592,0.1695
3.4,0.36363,-0.38543,0.02714,0.46397,0.04879,0.02506,0.41138,0.27009,0.03086,0.47683,-0.02488,-0.1683,0.46861,-0.25999,-0.23065,0.23599,-0.373,-0.17365,0.11819,-0.47794,-0.09487,0.38341,-0.00149,0.20935,0.15716,-0.06423,0.27343,-0.10413,-0.02854,0.2492,-0.27985,-0.03729,0.23732,0.33266,-0.46193,-0.05356,-0.04448,-0.47479,-0.1929,0.01881,-0.87347,-0.17466,-0.12409,-1.02293,-0.25814,0.32561,-0.46887,0.09725,-0.06192,-0.49057,0.20297,-0.00587,-0.88253,0.12231,-0.16054,-1.03606,0.16957
3.42,0.36389,-0.3854,0.02713,0.46513,0.04861,0.02567,0.41208,0.2698,0.03145,0.47982,-0.02527,-0.16747,0.47089,-0.26047,-0.22937,0.23751,-0.37287,-0.17434,0.11873,-0.47766,-0.09682,0.3826,-0.00133,0.20918,0.15422,-0.05873,0.27065,-0.10793,-0.02422,0.25581,-0.28387,-0.03546,0.2516,0.33291,-0.46169,-0.05376,-0.04419,-0.47486,-0.1932,0.01883,-0.87359,-0.17495,-0.1242,-1.02292,-0.25843,0.32549,-0.46885,0.09702,-0.06235,-0.49046,0.20161,-0.0061,-0.88264,0.12216,-0.16086,-1.03608,0.1694
3.44,0.36418,-0.38535,0.02709,0.46614,0.0485,0.02634,0.41238,0.26952,0.03178,0.48253,-0.02552,-0.16662,0.47357,-0.26091,-0.2278,0.23933,-0.37274,-0.17526,0.11925,-0.47735,-0.09954,0.38179,-0.0012,0.20908,0.15235,-0.05652,0.2685,-0.1101,-0.02221,0.25999,-0.28599,-0.03492,0.26042,0.3332,-0.46143,-0.054,-0.04387,-0.47492,-0.19351,0.01889,-0.87368,-0.17529,-0.12426,-1.02289,-0.2588,0.32537,-0.4688,0.09676,-0.06291,-0.49026,0.19971,-0.00636,-0.88274,0.12196,-0.16126,-1.03606,0.16914
3.46,0.36446,-0.38532,0.02706,0.46718,0.04835,0.027,0.41283,0.26923,0.03221,0.48526,-0.02582,-0.16574,0.47601,-0.26134,-0.22637,0.24104,-0.37263,-0.17604,0.11978,-0.47698,-0.10184,0.38102,-0.00108,0.20897,0.15023,-0.05299,0.26619,-0.11251,-0.01994,0.26425,-0.28813,-0.03505,0.26956,0.33347,-0.4612,-0.05421,-0.04353,-0.47498,-0.19385,0.01894,-0.87379,-0.17561,-0.12433,-1.02287,-0.25914,0.32527,-0.46877,0.09651,-0.06337,-0.4901,0.19812,-0.00661,-0.88283,0.12178,-0.16163,-1.03605,0.16891
3.48,0.36475,-0.38525,0.02705,0.46836,0.0482,0.02762,0.41337,0.26893,0.03264,0.48841,-0.02623,-0.16483,0.47856,-0.2619,-0.22478,0.24273,-0.37247,-0.17691,0.12048,-0.47688,-0.10443,0.38011,-0.00083,0.20869,0.14777,-0.04864,0.26312,-0.1153,-0.01889,0.26935,-0.29018,-0.03851,0.28085,0.33376,-0.4609,-0.05444,-0.04323,-0.47506,-0.19409,0.01901,-0.87391,-0.17595,-0.12439,-1.02286,-0.25949,0.32513,-0.46871,0.09625,-0.06393,-0.48994,0.19626,-0.00688,-0.88295,0.1216,-0.16204,-1.03604,0.16867
3.5,0.36502,-0.38526,0.027,0.4692,0.04806,0.02837,0.41365,0.26866,0.03299,0.4906,-0.0264,-0.16392,0.48092,-0.2622,-0.2234,0.24451,-0.37241,-0.1776,0.1209,-0.47623,-0.10659,0.37951,-0.00087,0.20876,0.14645,-0.04676,0.26173,-0.11655,-0.01708,0.2709,-0.2912,-0.03774,0.28387,0.33403,-0.46074,-0.05465,-0.04286,-0.4751,-0.19454,0.01906,-0.87399,-0.17625,-0.12444,-1.02283,-0.25983,0.32507,-0.46871,0.09602,-0.06431,-0.48977,0.1948,-0.00712,-0.88299,0.12141,-0.16239,-1.03599,0.16843
3.52,0.36529,-0.38555,0.02691,0.46915,0.04784,0.02956,0.41337,0.2684,0.03329,0.49028,-0.02596,-0.16302,0.48283,-0.26181,-0.22258,0.24654,-0.37266,-0.17768,0.12056,-0.4741,-0.10742,0.37979,-0.00176,0.20993,0.14783,-0.05066,0.26501,-0.11402,-0.01113,0.26483,-0.29,-0.02195,0.26859,0.33428,-0.46104,-0.05472,-0.04228,-0.47503,-0.19555,0.01903,-0.87398,-0.17639,-0.12446,-1.02276,-0.26007,0.32527,-0.46896,0.09594,-0.06414,-0.48966,0.19471,-0.00719,-0.88291,0.12126,-0.16248,-1.03589,0.16826
3.54,0.36554,-0.38593,0.02679,0.46875,0.0476,0.03089,0.41284,0.26814,0.03354,0.48903,-0.02529,-0.16213,0.48454,-0.26113,-0.22201,0.24863,-0.37297,-0.17762,0.11994,-0.47154,-0.10819,0.38039,-0.00295,0.21149,0.1504,-0.05696,0.26996,-0.10883,-0.00513,0.25429,-0.28484,-0.00287,0.24372,0.3345,-0.46149,-0.05477,-0.04164,-0.47493,-0.19675,0.01898,-0.87393,-0.17649,-0.12448,-1.02268,-0.26027,0.32555,-0.46928,0.0959,-0.06379,-0.48956,0.19503,-0.00721,-0.88278,0.12111,-0.16249,-1.03577,0.16811
3.56,0.36579,-0.38625,0.02668,0.46852,0.04738,0.03215,0.4124,0.26788,0.0338,0.4882,-0.02471,-0.16123,0.48629,-0.26053,-0.22138,0.25064,-0.37319,-0.17769,0.11951,-0.46934,-0.10944,0.38085,-0.004,0.21285,0.15262,-0.06227,0.27407,-0.10322,-0.00082,0.2441,-0.2775,0.01205,0.22047,0.33474,-0.46185,-0.05483,-0.04103,-0.47485,-0.19784,0.01895,-0.87389,-0.1766,-0.12449,-1.0226,-0.26049,0.32579,-0.46956,0.09584,-0.06353,-0.48945,0.19512,-0.00725,-0.88266,0.12096,-0.16253,-1.03566,0.16795
3.58,0.36609,-0.38662,0.02658,0.46825,0.04712,0.03343,0.41195,0.26758,0.0341,0.48733,-0.02416,-0.16031,0.48832,-0.25993,-0.22064,0.25295,-0.3735,-0.17781,0.11917,-0.46707,-0.11114,0.38131,-0.0051,0.21424,0.15483,-0.06702,0.27831,-0.09674,0.0024,0.23333,-0.2676,0.02515,0.19606,0.335,-0.46226,-0.05488,-0.04034,-0.47476,-0.19904,0.0189,-0.87386,-0.17672,-0.12453,-1.02252,-0.26073,0.32607,-0.46987,0.09581,-0.0632,-0.48934,0.19536,-0.00731,-0.88254,0.12081,-0.1626,-1.03553,0.16779
3.6,0.36627,-0.38693,0.02646,0.46797,0.0469,0.03471,0.41144,0.2673,0.03431,0.48631,-0.02355,-0.15941,0.48971,-0.25918,-0.22022,0.25466,-0.3736,-0.1779,0.11874,-0.46517,-0.1128,0.38185,-0.00619,0.21566,0.15769,-0.07336,0.28254,-0.0878,0.00394,0.22016,-0.25319,0.03605,0.16807,0.33519,-0.46262,-0.05495,-0.03981,-0.47469,-0.20004,0.01887,-0.87382,-0.17681,-0.12452,-1.02245,-0.2609,0.32626,-0.47014,0.09574,-0.063,-0.48925,0.1954,-0.00731,-0.88244,0.12067,-0.16259,-1.03544,0.16763
3.62,0.36606,-0.38704,0.02627,0.46767,0.04678,0.03595,0.41078,0.26708,0.03428,0.48505,-0.02279,-0.15857,0.48935,-0.25811,-0.22051,0.25472,-0.37323,-0.17778,0.11789,-0.46415,-0.11366,0.38248,-0.00715,0.2171,0.16206,-0.08346,0.28656,-0.07356,0.00436,0.20347,-0.23068,0.04631,0.13527,0.33508,-0.46277,-0.05514,-0.03983,-0.47464,-0.20048,0.01889,-0.87373,-0.17679,-0.12443,-1.02245,-0.26087,0.32613,-0.47029,0.09554,-0.06327,-0.48916,0.1947,-0.00717,-0.8824,0.12054,-0.1624,-1.03547,0.16744
3.64,0.36572,-0.38708,0.02607,0.46735,0.0467,0.03719,0.41006,0.26688,0.03417,0.48367,-0.02197,-0.15774,0.48832,-0.2569,-0.2211,0.25415,-0.37265,-0.17758,0.11688,-0.46337,-0.11413,0.38316,-0.00807,0.21855,0.16747,-0.09487,0.29049,-0.05512,0.00377,0.18631,-0.2014,0.05529,0.10236,0.33487,-0.46286,-0.05536,-0.04004,-0.47458,-0.20071,0.01892,-0.87362,-0.17672,-0.12429,-1.02247,-0.26076,0.3259,-0.47039,0.09533,-0.06369,-0.48908,0.1938,-0.00698,-0.88238,0.12043,-0.16215,-1.03553,0.16725
3.66,0.36545,-0.38716,0.02589,0.46705,0.04659,0.03843,0.40937,0.26665,0.03411,0.48236,-0.0212,-0.15689,0.48759,-0.25576,-0.22158,0.25384,-0.37213,-0.17743,0.11598,-0.46249,-0.11474,0.38382,-0.00901,0.21998,0.17307,-0.10539,0.29433,-0.03495,0.00241,0.17089,-0.16871,0.06248,0.07292,0.33472,-0.46298,-0.05554,-0.04014,-0.47453,-0.20103,0.01895,-0.87353,-0.17667,-0.12417,-1.02248,-0.26069,0.32572,-0.47053,0.09514,-0.06401,-0.48901,0.19304,-0.00681,-0.88236,0.12032,-0.16194,-1.03558,0.16708
3.68,0.36514,-0.38723,0.02565,0.4667,0.04648,0.03969,0.40852,0.26638,0.03401,0.48092,-0.02036,-0.15603,0.48687,-0.25457,-0.22193,0.25367,-0.37183,-0.17722,0.11506,-0.46182,-0.11567,0.38451,-0.01001,0.22144,0.17936,-0.11581,0.29858,-0.01044,0.00249,0.15676,-0.12845,0.0724,0.04592,0.33454,-0.46309,-0.05579,-0.04029,-0.47449,-0.20137,0.01897,-0.87343,-0.17662,-0.12405,-1.0225,-0.26059,0.32551,-0.47065,0.09489,-0.06442,-0.48891,0.19208,-0.00664,-0.88233,0.12019,-0.16171,-1.03563,0.16689
3.7,0.36488,-0.38731,0.02552,0.46644,0.04636,0.04089,0.40794,0.26613,0.03398,0.47973,-0.01967,-0.15518,0.48593,-0.25343,-0.22263,0.25301,-0.37097,-0.17716,0.11412,-0.46076,-0.11596,0.38514,-0.01091,0.2228,0.18578,-0.12601,0.30178,0.01285,-0.00111,0.14485,-0.09085,0.07494,0.02418,0.33439,-0.4632,-0.05593,-0.04041,-0.47443,-0.20162,0.01901,-0.87334,-0.17658,-0.12392,-1.0225,-0.26054,0.32535,-0.47079,0.09475,-0.0647,-0.48888,0.19148,-0.00647,-0.88233,0.12009,-0.16149,-1.03569,0.16672
3.72,0.36479,-0.38745,0.02569,0.46644,0.04617,0.04191,0.40817,0.26598,0.03419,0.47923,-0.01936,-0.15436,0.48466,-0.2525,-0.22398,0.25153,-0.36912,-0.17723,0.11376,-0.45929,-0.11409,0.38558,-0.01156,0.22387,0.19169,-0.13596,0.30235,0.02728,-0.01387,0.13443,-0.07005,0.05927,0.00685,0.33435,-0.46334,-0.05578,-0.04037,-0.4744,-0.20166,0.01914,-0.87329,-0.17659,-0.12371,-1.02247,-0.26065,0.32535,-0.47099,0.0949,-0.06462,-0.4891,0.19193,-0.00625,-0.88243,0.12006,-0.16126,-1.03584,0.16661
3.74,0.36477,-0.38761,0.02597,0.46655,0.04595,0.04285,0.40871,0.26585,0.03448,0.47901,-0.0192,-0.15356,0.48317,-0.2516,-0.22571,0.24957,-0.36664,-0.17747,0.11339,-0.45737,-0.11172,0.38597,-0.0121,0.22483,0.19771,-0.14569,0.30193,0.03881,-0.02933,0.12488,-0.055,0.03799,-0.0084,0.33435,-0.46349,-0.05553,-0.04029,-0.47436,-0.20162,0.01931,-0.87324,-0.17662,-0.12348,-1.02241,-0.2608,0.32543,-0.47122,0.09515,-0.0644,-0.4894,0.19274,-0.00602,-0.88258,0.12005,-0.16102,-1.03602,0.16652
3.76,0.36472,-0.38778,0.02619,0.46661,0.04572,0.04381,0.40911,0.26569,0.03471,0.47868,-0.01901,-0.15276,0.48172,-0.25063,-0.22741,0.24767,-0.36415,-0.17777,0.11283,-0.45532,-0.10992,0.38636,-0.0127,0.22582,0.20427,-0.15512,0.3019,0.05273,-0.04235,0.11629,-0.03586,0.02117,-0.02232,0.33434,-0.46364,-0.05533,-0.04024,-0.47433,-0.20162,0.01944,-0.8732,-0.17666,-0.12328,-1.02238,-0.26094,0.32547,-0.47145,0.09535,-0.06425,-0.48966,0.19336,-0.00581,-0.88272,0.12003,-0.16081,-1.03618,0.16641
3.78,0.36462,-0.3879,0.02642,0.46662,0.04555,0.04482,0.40946,0.26556,0.03498,0.47821,-0.01873,-0.15194,0.48052,-0.24975,-0.22845,0.24665,-0.36297,-0.17728,0.11391,-0.45545,-0.10709,0.3868,-0.0133,0.22688,0.21179,-0.16467,0.3023,0.06957,-0.05459,0.1079,-0.01256,0.00552,-0.03611,0.33429,-0.46376,-0.05512,-0.04021,-0.47429,-0.20162,0.0196,-0.87314,-0.17667,-0.12304,-1.02233,-0.26106,0.32549,-0.47164,0.09556,-0.06411,-0.48994,0.19405,-0.00558,-0.88285,0.12,-0.16056,-1.03636,0.1663
3.8,0.36465,-0.38811,0.02668,0.46677,0.04528,0.04574,0.40999,0.26536,0.03522,0.47813,-0.01865,-0.15115,0.4787,-0.24858,-0.2309,0.24374,-0.35889,-0.17839,0.11182,-0.45122,-0.10648,0.38714,-0.01387,0.22778,0.21862,-0.17314,0.30171,0.08207,-0.06631,0.10152,0.00401,-0.00961,-0.04609,0.33432,-0.46394,-0.05489,-0.04011,-0.47425,-0.20158,0.01973,-0.87311,-0.1767,-0.12287,-1.02228,-0.2612,0.32558,-0.47191,0.09579,-0.06391,-0.4902,0.1947,-0.00538,-0.88298,0.12001,-0.16037,-1.03651,0.16623
3.82,0.36508,-0.38863,0.02701,0.46732,0.04471,0.04643,0.411,0.26489,0.03537,0.47908,-0.01915,-0.15045,0.47586,-0.24654,-0.23715,0.23674,-0.34683,-0.18336,0.10213,-0.43478,-0.11095,0.38729,-0.01447,0.22829,0.22282,-0.17954,0.29852,0.08152,-0.07921,0.09827,0.00083,-0.0269,-0.04955,0.3346,-0.46435,-0.0546,-0.03981,-0.47428,-0.20137,0.01979,-0.87319,-0.17677,-0.12287,-1.02224,-0.26137,0.32595,-0.47243,0.09607,-0.06348,-0.49042,0.19526,-0.00524,-0.88316,0.12011,-0.16031,-1.03662,0.16627
3.84,0.36564,-0.38924,0.02737,0.46802,0.04406,0.04705,0.41221,0.26434,0.0355,0.48041,-0.01985,-0.14978,0.47255,-0.2438,-0.24473,0.22883,-0.33143,-0.18946,0.09057,-0.41338,-0.11688,0.38734,-0.01505,0.22864,0.22607,-0.18504,0.29441,0.07658,-0.09317,0.09605,-0.00898,-0.04618,-0.05082,0.33496,-0.46482,-0.0543,-0.03944,-0.47432,-0.20112,0.01983,-0.8733,-0.17685,-0.12293,-1.02219,-0.26156,0.3264,-0.47304,0.09638,-0.063,-0.49061,0.19577,-0.00513,-0.88334,0.12026,-0.16031,-1.03672,0.16635
3.86,0.36613,-0.38978,0.02771,0.46865,0.04347,0.04771,0.41334,0.26385,0.03565,0.48158,-0.02043,-0.14908,0.46944,-0.24084,-0.25158,0.22231,-0.31704,-0.19457,0.08125,-0.39368,-0.12158,0.38743,-0.01561,0.22907,0.23002,-0.19066,0.29083,0.07471,-0.10684,0.09339,-0.01415,-0.06501,-0.05308,0.33528,-0.46524,-0.05401,-0.0391,-0.47435,-0.20091,0.01989,-0.87339,-0.17692,-0.12296,-1.02214,-0.26173,0.32679,-0.47357,0.09667,-0.06257,-0.49081,0.19627,-0.00502,-0.88351,0.12038,-0.16028,-1.03681,0.16642
3.88,0.36667,-0.39042,0.02809,0.46927,0.0428,0.04833,0.41446,0.26328,0.03578,0.48271,-0.02112,-0.14843,0.46789,-0.23776,-0.25833,0.21827,-0.30273,-0.19832,0.07527,-0.37436,-0.12403,0.38755,-0.01624,0.22948,0.23467,-0.19666,0.28698,0.07305,-0.12243,0.09076,-0.01938,-0.08689,-0.05515,0.33562,-0.46575,-0.05367,-0.03875,-0.47438,-0.20062,0.01993,-0.87348,-0.17699,-0.12302,-1.02208,-0.26191,0.32725,-0.47421,0.097,-0.06204,-0.49104,0.19694,-0.00488,-0.88369,0.12052,-0.16024,-1.03691,0.1665
3.9,0.36713,-0.39088,0.02839,0.46995,0.04227,0.04903,0.41567,0.26285,0.03597,0.48401,-0.02164,-0.14769,0.46374,-0.23376,-0.26526,0.21169,-0.28692,-0.2038,0.06582,-0.35267,-0.12965,0.38757,-0.01674,0.22989,0.2383,-0.20131,0.28358,0.07195,-0.1352,0.08842,-0.02305,-0.10461,-0.05697,0.33592,-0.46609,-0.05343,-0.03841,-0.47442,-0.20049,0.01999,-0.87357,-0.17707,-0.12303,-1.02205,-0.26208,0.32759,-0.47467,0.09724,-0.06171,-0.4912,0.19723,-0.00479,-0.88385,0.12062,-0.16024,-1.037,0.16654
3.92,0.36734,-0.39084,0.02852,0.47075,0.04213,0.05002,0.41704,0.26281,0.03637,0.48575,-0.02166,-0.14666,0.45263,-0.22711,-0.27287,0.19724,-0.26634,-0.21484,0.04573,-0.32335,-0.1449,0.38732,-0.01688,0.2304,0.23888,-0.2028,0.28168,0.0715,-0.13903,0.08661,-0.02361,-0.10861,-0.05874,0.3361,-0.46594,-0.05338,-0.03811,-0.47449,-0.20072,0.02008,-0.87367,-0.17714,-0.12293,-1.02213,-0.2622,0.32756,-0.47459,0.09727,-0.06194,-0.49119,0.19646,-0.00484,-0.88397,0.12064,-0.16033,-1.0371,0.16651
3.94,0.36745,-0.39062,0.02857,0.47159,0.04212,0.0511,0.4185,0.26292,0.03684,0.48763,-0.02151,-0.14555,0.43967,-0.21823,-0.28058,0.18125,-0.24246,-0.22801,0.02367,-0.28909,-0.16405,0.38696,-0.01689,0.23092,0.2382,-0.20309,0.28021,0.07092,-0.13958,0.08498,-0.02366,-0.10765,-0.0604,0.33623,-0.46563,-0.05342,-0.03784,-0.47458,-0.20112,0.02018,-0.87376,-0.17722,-0.1228,-1.02224,-0.2623,0.32738,-0.47433,0.09721,-0.06238,-0.49113,0.19532,-0.00495,-0.88407,0.12061,-0.16046,-1.03718,0.16643
3.96,0.36759,-0.39047,0.02864,0.47239,0.04206,0.05214,0.41996,0.26297,0.03729,0.48941,-0.02143,-0.14448,0.42886,-0.20853,-0.28786,0.16857,-0.21806,-0.23997,0.00624,-0.25436,-0.1814,0.38666,-0.01695,0.23144,0.23806,-0.20386,0.2785,0.07046,-0.14159,0.08315,-0.02396,-0.10899,-0.06218,0.33637,-0.46538,-0.05344,-0.03755,-0.47464,-0.20149,0.02027,-0.87384,-0.1773,-0.12268,-1.02233,-0.26242,0.32726,-0.47414,0.09717,-0.06272,-0.49108,0.19436,-0.00504,-0.88416,0.12058,-0.16058,-1.03726,0.16636
3.98,0.36778,-0.39036,0.02876,0.47322,0.04196,0.0532,0.4213,0.26295,0.03774,0.49135,-0.02142,-0.14335,0.41982,-0.19718,-0.29575,0.15879,-0.19039,-0.25158,-0.00726,-0.21504,-0.19758,0.38628,-0.01701,0.23192,0.23814,-0.20479,0.27694,0.06985,-0.14394,0.08173,-0.02428,-0.11046,-0.06359,0.33654,-0.46517,-0.05341,-0.03727,-0.47476,-0.20173,0.02037,-0.87397,-0.17738,-0.12256,-1.02246,-0.26253,0.32718,-0.47399,0.09718,-0.06307,-0.49105,0.19332,-0.00511,-0.88429,0.12059,-0.1607,-1.03736,0.16631
4,0.36785,-0.39014,0.02875,0.47399,0.04195,0.05422,0.42291,0.2631,0.03821,0.49296,-0.02124,-0.14231,0.41006,-0.18538,-0.30174,0.14883,-0.1645,-0.26361,-0.0205,-0.1783,-0.21632,0.38606,-0.01707,0.23245,0.23758,-0.20511,0.27517,0.06968,-0.14481,0.07945,-0.02431,-0.11052,-0.06577,0.33664,-0.46487,-0.0535,-0.03698,-0.4748,-0.20226,0.02046,-0.87401,-0.17748,-0.12242,-1.02253,-0.26265,0.32699,-0.47373,0.09707,-0.06345,-0.49099,0.19235,-0.00523,-0.88435,0.12051,-0.16084,-1.03741,0.16621
4.02,0.36763,-0.38966,0.02837,0.47458,0.04216,0.0551,0.42531,0.26369,0.0387,0.49366,-0.02055,-0.14157,0.39597,-0.17416,-0.3031,0.13398,-0.14549,-0.27719,-0.03884,-0.15129,-0.24256,0.38631,-0.01716,0.23306,0.23548,-0.20402,0.27265,0.0709,-0.14229,0.07458,-0.0235,-0.10778,-0.07032,0.33662,-0.4644,-0.05395,-0.03664,-0.47461,-0.20361,0.02054,-0.87379,-0.1777,-0.12218,-1.02247,-0.26286,0.3266,-0.47323,0.0966,-0.06387,-0.49085,0.1917,-0.00544,-0.88424,0.12017,-0.16098,-1.03734,0.16594
4.04,0.36729,-0.38908,0.02786,0.47509,0.04244,0.05594,0.42795,0.26441,0.03921,0.49403,-0.01969,-0.14094,0.38064,-0.16207,-0.30251,0.1183,-0.12771,-0.29104,-0.05693,-0.12651,-0.27126,0.38672,-0.01726,0.23372,0.23282,-0.20229,0.26992,0.07265,-0.13835,0.06895,-0.0223,-0.10371,-0.07555,0.33653,-0.46386,-0.05451,-0.03629,-0.47435,-0.20523,0.02061,-0.87348,-0.17795,-0.12192,-1.02236,-0.26309,0.32611,-0.47265,0.09601,-0.06434,-0.49067,0.19114,-0.0057,-0.88405,0.11976,-0.16114,-1.03722,0.16562
4.06,0.367,-0.38855,0.02741,0.47562,0.04268,0.05679,0.43043,0.26502,0.03973,0.49452,-0.01892,-0.14026,0.36722,-0.14845,-0.30227,0.10565,-0.10708,-0.30406,-0.07037,-0.09822,-0.29806,0.38707,-0.01737,0.23436,0.23051,-0.20076,0.26732,0.07424,-0.13504,0.06387,-0.02118,-0.10021,-0.08029,0.33646,-0.46336,-0.05502,-0.03597,-0.47413,-0.20669,0.02066,-0.87321,-0.17818,-0.1217,-1.02226,-0.2633,0.32565,-0.4721,0.09548,-0.0648,-0.4905,0.19052,-0.00594,-0.8839,0.11938,-0.1613,-1.03712,0.16534
4.08,0.3667,-0.38798,0.02694,0.47612,0.04295,0.05768,0.43305,0.26569,0.04023,0.49507,-0.0181,-0.13953,0.3544,-0.13253,-0.30186,0.09458,-0.08346,-0.31664,-0.08069,-0.06583,-0.32477,0.3873,-0.01745,0.235,0.22792,-0.19898,0.26464,0.07614,-0.13141,0.05841,-0.01978,-0.0963,-0.08534,0.33642,-0.46282,-0.05556,-0.03556,-0.47389,-0.20831,0.02075,-0.87292,-0.17844,-0.12143,-1.02215,-0.26354,0.32519,-0.47153,0.09491,-0.06525,-0.49034,0.18992,-0.00618,-0.88374,0.11898,-0.16146,-1.03702,0.16502
4.1,0.36641,-0.38749,0.02649,0.47667,0.04313,0.05848,0.43542,0.2662,0.0408,0.49543,-0.01736,-0.13892,0.3432,-0.11762,-0.30019,0.08563,-0.0627,-0.32793,-0.08783,-0.03913,-0.34923,0.3878,-0.01763,0.23565,0.22589,-0.19739,0.2621,0.07781,-0.12811,0.05376,-0.01856,-0.09289,-0.08966,0.33631,-0.46236,-0.05605,-0.03531,-0.47368,-0.20964,0.02077,-0.87265,-0.17864,-0.12124,-1.02206,-0.26371,0.32474,-0.47101,0.0944,-0.06569,-0.49017,0.18933,-0.00641,-0.88358,0.11864,-0.16161,-1.03692,0.16477
4.12,0.36613,-0.38725,0.02609,0.47744,0.04303,0.05901,0.43713,0.26629,0.04153,0.49536,-0.01689,-0.13864,0.33362,-0.10782,-0.29613,0.07803,-0.05231,-0.33768,-0.09394,-0.03059,-0.37007,0.38907,-0.01808,0.23631,0.22534,-0.1966,0.25986,0.07843,-0.12601,0.05113,-0.01827,-0.09124,-0.09218,0.336,-0.46216,-0.0564,-0.03555,-0.47354,-0.21014,0.02056,-0.87247,-0.17871,-0.12133,-1.02204,-0.2637,0.32431,-0.47066,0.09405,-0.0662,-0.48997,0.18864,-0.00663,-0.88344,0.11847,-0.16174,-1.03685,0.16466
4.14,0.36585,-0.38711,0.02573,0.47824,0.04283,0.05944,0.43853,0.26622,0.0423,0.49511,-0.01653,-0.13848,0.32492,-0.10005,-0.29109,0.0712,-0.04706,-0.34542,-0.09941,-0.03078,-0.38692,0.39057,-0.01864,0.23696,0.22533,-0.19609,0.25779,0.07869,-0.1243,0.04928,-0.01827,-0.09019,-0.09402,0.33562,-0.46207,-0.05668,-0.03598,-0.47344,-0.21033,0.02027,-0.87234,-0.17871,-0.12151,-1.02206,-0.26361,0.32389,-0.47037,0.09378,-0.06671,-0.48979,0.18798,-0.00685,-0.88331,0.11839,-0.16187,-1.03679,0.16463
