T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.16,0.36559,-0.38694,0.02536,0.479,0.04267,0.05988,0.43998,0.2662,0.04303,0.49494,-0.01614,-0.13828,0.31687,-0.09107,-0.28628,0.06526,-0.04065,-0.35173,-0.1036,-0.02922,-0.40128,0.39193,-0.01915,0.23758,0.22512,-0.19544,0.25572,0.07916,-0.12241,0.04716,-0.01804,-0.08882,-0.09609,0.33528,-0.46194,-0.05698,-0.03631,-0.47334,-0.21063,0.02003,-0.87221,-0.17874,-0.12164,-1.02208,-0.26356,0.3235,-0.47008,0.09348,-0.06717,-0.48962,0.18737,-0.00704,-0.88319,0.11828,-0.16199,-1.03674,0.16457
4.18,0.36528,-0.38674,0.02493,0.4799,0.04247,0.06044,0.44178,0.26617,0.04383,0.49481,-0.01568,-0.13799,0.30794,-0.07999,-0.28004,0.05901,-0.03453,-0.35814,-0.10722,-0.0301,-0.41683,0.39347,-0.01976,0.23831,0.22472,-0.19448,0.25334,0.07967,-0.12014,0.04462,-0.01785,-0.0873,-0.09859,0.33491,-0.46179,-0.05734,-0.03666,-0.47322,-0.21105,0.01976,-0.87204,-0.17878,-0.12179,-1.02208,-0.26351,0.32302,-0.46973,0.09312,-0.06777,-0.4894,0.18648,-0.00728,-0.88304,0.11814,-0.16213,-1.03667,0.16447
4.2,0.36507,-0.38661,0.02463,0.4805,0.04233,0.06073,0.44278,0.26613,0.04448,0.49456,-0.01537,-0.1379,0.30238,-0.07278,-0.27575,0.05482,-0.03101,-0.36003,-0.11021,-0.03206,-0.42217,0.39466,-0.02018,0.23878,0.22486,-0.19406,0.25167,0.08007,-0.11866,0.04314,-0.01759,-0.08617,-0.10006,0.3346,-0.4617,-0.05757,-0.03702,-0.47314,-0.21117,0.01953,-0.87193,-0.17878,-0.12193,-1.0221,-0.26344,0.32271,-0.46949,0.0929,-0.0681,-0.48927,0.18618,-0.00744,-0.88293,0.11807,-0.16222,-1.03661,0.16446
4.22,0.36513,-0.38666,0.02466,0.48028,0.0424,0.06027,0.44161,0.26608,0.04472,0.494,-0.01541,-0.13835,0.30448,-0.07663,-0.27822,0.05511,-0.03083,-0.35473,-0.11283,-0.02984,-0.40851,0.39484,-0.02008,0.23853,0.22638,-0.19523,0.25184,0.08029,-0.11931,0.04441,-0.01696,-0.08589,-0.09884,0.33447,-0.46174,-0.05748,-0.03738,-0.47322,-0.21052,0.01945,-0.87202,-0.17873,-0.12204,-1.02217,-0.26336,0.32285,-0.46951,0.09301,-0.06765,-0.48944,0.18752,-0.0074,-0.88294,0.11817,-0.16216,-1.03662,0.16465
4.24,0.36529,-0.38678,0.02482,0.47976,0.04253,0.05955,0.43966,0.26602,0.04482,0.49333,-0.0156,-0.13899,0.30957,-0.08453,-0.28291,0.05733,-0.03335,-0.34526,-0.11436,-0.02914,-0.3853,0.39465,-0.01978,0.23802,0.22843,-0.19695,0.25271,0.08038,-0.12081,0.04676,-0.01634,-0.08607,-0.09654,0.33441,-0.46183,-0.05726,-0.03774,-0.47334,-0.20957,0.01942,-0.87217,-0.17864,-0.12214,-1.02225,-0.26327,0.32316,-0.46964,0.09325,-0.06693,-0.48969,0.18942,-0.0073,-0.88298,0.11835,-0.16207,-1.03663,0.16491
4.26,0.36541,-0.38688,0.02492,0.47939,0.04262,0.05895,0.4381,0.26594,0.045,0.49274,-0.01574,-0.13953,0.31354,-0.09042,-0.2863,0.05917,-0.03606,-0.33604,-0.11491,-0.03082,-0.36375,0.39462,-0.01958,0.23762,0.23023,-0.19837,0.25327,0.08046,-0.12198,0.04866,-0.01586,-0.08622,-0.09467,0.33433,-0.46191,-0.05711,-0.03808,-0.47345,-0.20878,0.01937,-0.87229,-0.17857,-0.12225,-1.02233,-0.26319,0.3234,-0.46973,0.09343,-0.06633,-0.4899,0.19102,-0.00723,-0.88301,0.11849,-0.16199,-1.03663,0.16513
4.28,0.36552,-0.38695,0.025,0.47897,0.04274,0.05833,0.43643,0.26588,0.04515,0.49201,-0.01581,-0.14011,0.31799,-0.09587,-0.29024,0.06181,-0.03928,-0.32636,-0.11388,-0.03415,-0.34065,0.39463,-0.01937,0.23724,0.23224,-0.19989,0.2538,0.08083,-0.12295,0.0506,-0.01492,-0.08559,-0.0927,0.3342,-0.46195,-0.05696,-0.03848,-0.47357,-0.20792,0.0193,-0.87242,-0.17851,-0.12237,-1.02242,-0.2631,0.32364,-0.4698,0.09361,-0.06567,-0.49015,0.1928,-0.00716,-0.88304,0.11863,-0.16193,-1.03663,0.16537
4.3,0.36567,-0.3871,0.02516,0.47856,0.0428,0.0577,0.43478,0.26574,0.04534,0.49153,-0.01607,-0.14066,0.3228,-0.10252,-0.29326,0.06514,-0.04486,-0.31373,-0.11116,-0.04075,-0.31369,0.39445,-0.01914,0.23677,0.23399,-0.20126,0.25457,0.08061,-0.12454,0.05278,-0.01494,-0.08665,-0.09052,0.33418,-0.46209,-0.05675,-0.03875,-0.47367,-0.20712,0.01929,-0.87254,-0.17842,-0.12246,-1.02248,-0.26302,0.32391,-0.46995,0.09384,-0.06507,-0.49035,0.19433,-0.00708,-0.88306,0.1188,-0.16186,-1.03662,0.16561
4.32,0.36589,-0.38746,0.02551,0.47827,0.04264,0.05711,0.43338,0.26541,0.04565,0.49182,-0.01678,-0.14104,0.3275,-0.11189,-0.29331,0.06917,-0.05367,-0.29576,-0.10657,-0.05054,-0.28148,0.39374,-0.01886,0.23614,0.23483,-0.20215,0.25581,0.07865,-0.12776,0.05529,-0.01769,-0.09262,-0.08817,0.3344,-0.46245,-0.0564,-0.0386,-0.47371,-0.20662,0.01938,-0.87261,-0.1783,-0.12248,-1.02241,-0.26293,0.3242,-0.47034,0.09419,-0.06473,-0.49039,0.19497,-0.00698,-0.88306,0.11906,-0.1618,-1.03658,0.16583
4.34,0.36614,-0.3879,0.02593,0.478,0.04241,0.05651,0.43201,0.26501,0.04597,0.49235,-0.01766,-0.14139,0.33265,-0.12238,-0.29225,0.07495,-0.06366,-0.27565,-0.09903,-0.0615,-0.24694,0.39285,-0.01857,0.23542,0.23538,-0.20285,0.25728,0.07616,-0.13155,0.05804,-0.02137,-0.10041,-0.08555,0.3347,-0.46289,-0.05599,-0.03832,-0.47373,-0.2062,0.01951,-0.87267,-0.17816,-0.12248,-1.02231,-0.26286,0.3245,-0.47081,0.0946,-0.06446,-0.49039,0.19534,-0.00685,-0.88306,0.11933,-0.16173,-1.03655,0.16603
4.36,0.36636,-0.38829,0.02632,0.4777,0.04223,0.05591,0.43058,0.26462,0.04627,0.49271,-0.01844,-0.14176,0.33813,-0.13213,-0.29147,0.08238,-0.07303,-0.25638,-0.08865,-0.07222,-0.21342,0.39207,-0.01829,0.23475,0.23607,-0.20355,0.25868,0.07403,-0.13498,0.06076,-0.02454,-0.10738,-0.08284,0.33493,-0.46329,-0.0556,-0.03814,-0.47375,-0.20571,0.01961,-0.87273,-0.17803,-0.12249,-1.02222,-0.2628,0.32478,-0.47124,0.09498,-0.06416,-0.49042,0.19588,-0.00674,-0.88307,0.11959,-0.16168,-1.03652,0.16623
4.38,0.36663,-0.38873,0.02669,0.47742,0.042,0.0553,0.42924,0.2642,0.04657,0.49328,-0.01931,-0.14211,0.34405,-0.14156,-0.29049,0.09185,-0.08184,-0.23606,-0.07486,-0.08241,-0.17857,0.39115,-0.01802,0.234,0.23675,-0.20435,0.26001,0.07173,-0.13878,0.06354,-0.02807,-0.11521,-0.07993,0.33525,-0.46373,-0.05525,-0.03784,-0.47377,-0.20534,0.01974,-0.87279,-0.1779,-0.1225,-1.02213,-0.26272,0.32509,-0.47171,0.09534,-0.06387,-0.49041,0.19625,-0.00662,-0.88306,0.11987,-0.16161,-1.03647,0.16645
4.4,0.36682,-0.38909,0.02712,0.47713,0.04183,0.05471,0.42774,0.2638,0.04687,0.49351,-0.02005,-0.14248,0.35014,-0.15116,-0.28906,0.10238,-0.09048,-0.21787,-0.05926,-0.09212,-0.14738,0.39049,-0.01774,0.23338,0.23738,-0.20481,0.26157,0.06982,-0.1419,0.06638,-0.03106,-0.122,-0.07689,0.33544,-0.4641,-0.05482,-0.03772,-0.4738,-0.20475,0.01984,-0.87285,-0.17777,-0.1225,-1.02205,-0.26266,0.32536,-0.4721,0.09578,-0.06356,-0.49048,0.19689,-0.00651,-0.88308,0.12012,-0.16154,-1.03647,0.16664
4.42,0.36679,-0.38923,0.02775,0.47678,0.04184,0.05417,0.42578,0.26348,0.0473,0.49272,-0.02043,-0.14293,0.35659,-0.16156,-0.28709,0.11238,-0.09935,-0.20572,-0.04467,-0.10116,-0.12553,0.39065,-0.01744,0.23319,0.23794,-0.20445,0.26379,0.06902,-0.14301,0.06931,-0.03221,-0.12515,-0.07398,0.33526,-0.46424,-0.05412,-0.03816,-0.47383,-0.2034,0.01983,-0.8729,-0.17759,-0.12253,-1.02201,-0.26261,0.32556,-0.47229,0.09649,-0.06314,-0.49081,0.19845,-0.00639,-0.8832,0.12037,-0.16146,-1.03659,0.16678
4.44,0.36669,-0.38928,0.02843,0.47642,0.04193,0.05365,0.42371,0.26319,0.04776,0.4916,-0.02067,-0.14341,0.36336,-0.17171,-0.28473,0.1222,-0.10739,-0.19622,-0.0305,-0.10848,-0.10802,0.39109,-0.01711,0.23312,0.23849,-0.2038,0.2662,0.06861,-0.14343,0.07221,-0.03276,-0.12708,-0.07115,0.33497,-0.4643,-0.05336,-0.03877,-0.47386,-0.20185,0.01979,-0.87293,-0.17742,-0.12255,-1.02197,-0.26258,0.32572,-0.47238,0.09728,-0.06268,-0.49122,0.20026,-0.00628,-0.88334,0.12059,-0.16137,-1.03674,0.16688
4.46,0.36663,-0.38936,0.02906,0.47607,0.04199,0.05312,0.42174,0.26289,0.04819,0.49065,-0.02096,-0.14387,0.37046,-0.18104,-0.28229,0.13284,-0.11406,-0.18645,-0.01503,-0.11389,-0.09037,0.39137,-0.01679,0.23298,0.23907,-0.20328,0.26846,0.06806,-0.14417,0.07508,-0.0336,-0.1296,-0.06827,0.33474,-0.46439,-0.05266,-0.03927,-0.47388,-0.20047,0.01977,-0.87296,-0.17728,-0.12257,-1.02192,-0.26257,0.3259,-0.4725,0.09801,-0.06226,-0.49158,0.20187,-0.00618,-0.88346,0.1208,-0.1613,-1.03686,0.16697
4.48,0.36656,-0.38948,0.02977,0.4757,0.04201,0.05257,0.41961,0.26249,0.04875,0.48958,-0.02131,-0.14435,0.37946,-0.19062,-0.28013,0.14586,-0.12034,-0.17707,0.00379,-0.11835,-0.07262,0.39174,-0.01649,0.23287,0.23966,-0.20265,0.27091,0.0675,-0.1448,0.07817,-0.03431,-0.1321,-0.06526,0.33447,-0.46451,-0.05187,-0.03989,-0.47393,-0.19879,0.01972,-0.873,-0.17707,-0.12263,-1.02188,-0.26251,0.32613,-0.47267,0.09882,-0.06172,-0.49201,0.20382,-0.00603,-0.88359,0.12108,-0.16118,-1.037,0.16714
4.5,0.36648,-0.3895,0.03034,0.47534,0.04212,0.05209,0.4178,0.26224,0.04911,0.48868,-0.02152,-0.14477,0.38585,-0.19805,-0.27704,0.15538,-0.12443,-0.16935,0.01759,-0.12005,-0.0594,0.39198,-0.01615,0.23274,0.24025,-0.20214,0.273,0.06708,-0.14547,0.08083,-0.03514,-0.13435,-0.06244,0.33425,-0.46454,-0.05123,-0.0403,-0.47393,-0.19768,0.01969,-0.873,-0.17697,-0.12264,-1.02181,-0.26254,0.32623,-0.47271,0.09948,-0.06143,-0.4923,0.2051,-0.00601,-0.88369,0.12123,-0.16119,-1.0371,0.16716
4.52,0.36634,-0.38922,0.03056,0.47499,0.04248,0.05178,0.41677,0.26242,0.04892,0.48823,-0.02136,-0.14501,0.38415,-0.20124,-0.27168,0.15462,-0.125,-0.16379,0.01645,-0.11809,-0.05444,0.39178,-0.01565,0.23255,0.24092,-0.20202,0.27423,0.06708,-0.14641,0.08235,-0.03622,-0.13607,-0.06021,0.33415,-0.46431,-0.05098,-0.04012,-0.47375,-0.19815,0.01973,-0.87282,-0.17714,-0.12253,-1.02163,-0.26285,0.32597,-0.47234,0.09973,-0.06185,-0.49221,0.20474,-0.00634,-0.88362,0.12106,-0.16154,-1.03707,0.16683
4.54,0.36619,-0.38883,0.03063,0.47467,0.04293,0.05154,0.41607,0.26276,0.04851,0.48797,-0.02106,-0.1452,0.37932,-0.2027,-0.26533,0.14974,-0.12454,-0.15894,0.0095,-0.1153,-0.05243,0.39144,-0.01509,0.23234,0.24156,-0.20201,0.27507,0.06715,-0.14741,0.08341,-0.03749,-0.13756,-0.05819,0.33409,-0.46399,-0.05089,-0.03971,-0.47351,-0.19921,0.01978,-0.8726,-0.17741,-0.12239,-1.02142,-0.26325,0.32558,-0.47183,0.09981,-0.06253,-0.49197,0.20367,-0.00678,-0.88351,0.12077,-0.16201,-1.03699,0.16635
4.56,0.36607,-0.3885,0.03073,0.47437,0.04332,0.05126,0.4153,0.26303,0.04817,0.4877,-0.02083,-0.14543,0.37584,-0.20462,-0.25918,0.14646,-0.12461,-0.15374,0.00489,-0.11322,-0.0492,0.39116,-0.01457,0.2321,0.24215,-0.20192,0.27599,0.06708,-0.14838,0.08463,-0.03881,-0.1392,-0.05608,0.33405,-0.46371,-0.05077,-0.03937,-0.47333,-0.20005,0.01984,-0.87242,-0.17764,-0.12226,-1.02123,-0.26361,0.32526,-0.47139,0.09992,-0.06311,-0.49179,0.20276,-0.00716,-0.88344,0.12052,-0.16241,-1.03694,0.16593
4.58,0.36587,-0.38816,0.03097,0.47397,0.04373,0.051,0.41425,0.26327,0.04791,0.48717,-0.0206,-0.14564,0.37332,-0.20685,-0.25324,0.14479,-0.12397,-0.14818,0.00227,-0.10949,-0.04534,0.39094,-0.01403,0.23197,0.24305,-0.20192,0.2773,0.06757,-0.14934,0.08605,-0.03935,-0.14057,-0.05391,0.3339,-0.46343,-0.05049,-0.03914,-0.47309,-0.20072,0.01988,-0.87219,-0.17787,-0.1221,-1.02102,-0.264,0.32491,-0.47095,0.10019,-0.06359,-0.49168,0.20249,-0.00758,-0.88333,0.1203,-0.16283,-1.03688,0.16554
4.6,0.36582,-0.38781,0.03089,0.47376,0.04413,0.05071,0.41384,0.26361,0.04744,0.4872,-0.02035,-0.14586,0.36842,-0.20746,-0.24642,0.13922,-0.12431,-0.14304,-0.00511,-0.10882,-0.04291,0.39056,-0.01352,0.23163,0.24332,-0.20174,0.27772,0.06695,-0.1503,0.08698,-0.0415,-0.14238,-0.05185,0.33397,-0.46314,-0.05056,-0.03865,-0.47293,-0.20184,0.01994,-0.87205,-0.17812,-0.12202,-1.02086,-0.26433,0.32459,-0.47047,0.10011,-0.06432,-0.49138,0.20078,-0.00795,-0.88327,0.11999,-0.16324,-1.03683,0.16506
4.62,0.36622,-0.38747,0.02989,0.47412,0.04445,0.05032,0.41534,0.26423,0.04635,0.48887,-0.02008,-0.14614,0.35686,-0.20339,-0.23672,0.123,-0.12778,-0.13811,-0.02519,-0.11774,-0.04304,0.38968,-0.01313,0.23069,0.24169,-0.20104,0.27559,0.0631,-0.15143,0.08644,-0.04827,-0.14574,-0.05018,0.33474,-0.4629,-0.05161,-0.03732,-0.47299,-0.20425,0.02002,-0.87216,-0.1785,-0.12216,-1.02084,-0.26455,0.32439,-0.46991,0.09901,-0.06577,-0.49054,0.19478,-0.00824,-0.88334,0.11939,-0.16368,-1.03679,0.16433
4.64,0.36676,-0.38712,0.02857,0.47464,0.04477,0.04988,0.41745,0.26494,0.04509,0.49104,-0.01979,-0.14644,0.34358,-0.19621,-0.22622,0.10462,-0.13131,-0.13233,-0.04719,-0.12956,-0.04262,0.38865,-0.01277,0.22953,0.23947,-0.20018,0.27257,0.05822,-0.15258,0.08544,-0.05649,-0.14949,-0.04846,0.33571,-0.46266,-0.053,-0.03575,-0.47311,-0.20704,0.02009,-0.87233,-0.17892,-0.12242,-1.02084,-0.26473,0.32423,-0.46931,0.09755,-0.06736,-0.48953,0.1874,-0.00858,-0.88338,0.11872,-0.16423,-1.03665,0.16354
4.66,0.36721,-0.38678,0.02744,0.47505,0.04508,0.04946,0.41915,0.26557,0.044,0.49286,-0.01952,-0.14672,0.33242,-0.18874,-0.21639,0.08985,-0.13348,-0.12561,-0.06437,-0.13933,-0.04029,0.38774,-0.0124,0.22849,0.23765,-0.19942,0.27005,0.054,-0.15369,0.08481,-0.06373,-0.15285,-0.04648,0.33654,-0.46242,-0.05418,-0.03439,-0.4732,-0.20949,0.02012,-0.87245,-0.17929,-0.12266,-1.02081,-0.26491,0.32405,-0.46875,0.09631,-0.06871,-0.48866,0.18094,-0.00899,-0.88334,0.11813,-0.16484,-1.03644,0.16285
4.68,0.36777,-0.38643,0.02614,0.47557,0.04539,0.04906,0.42144,0.2663,0.04267,0.49515,-0.01925,-0.14695,0.32011,-0.17839,-0.2041,0.07379,-0.13541,-0.11686,-0.08271,-0.15082,-0.03705,0.38661,-0.01202,0.2273,0.23539,-0.19854,0.26698,0.04941,-0.15509,0.08352,-0.07149,-0.1568,-0.04485,0.33758,-0.46218,-0.05556,-0.03261,-0.47329,-0.21258,0.02019,-0.87257,-0.17977,-0.12292,-1.02072,-0.2652,0.32384,-0.46813,0.09484,-0.07025,-0.48764,0.17314,-0.00954,-0.88324,0.11743,-0.16567,-1.03609,0.16201
4.7,0.36813,-0.38611,0.0251,0.47588,0.04569,0.04859,0.42266,0.26681,0.04184,0.49657,-0.01897,-0.14729,0.31215,-0.17003,-0.1963,0.06403,-0.1357,-0.11033,-0.09313,-0.15836,-0.0336,0.38589,-0.01168,0.22633,0.23396,-0.19789,0.26476,0.04551,-0.15598,0.08348,-0.07813,-0.15955,-0.04221,0.33822,-0.46195,-0.05662,-0.03163,-0.47338,-0.21442,0.02013,-0.87266,-0.18006,-0.12324,-1.02067,-0.26529,0.32372,-0.46761,0.09372,-0.07122,-0.48692,0.1677,-0.01001,-0.88311,0.11694,-0.16635,-1.03576,0.16147
4.72,0.3679,-0.38583,0.02481,0.47558,0.04601,0.0479,0.42067,0.26675,0.04237,0.49542,-0.01861,-0.14808,0.31389,-0.17146,-0.2021,0.06775,-0.13374,-0.11197,-0.08754,-0.15544,-0.03128,0.3864,-0.01143,0.22602,0.23493,-0.19787,0.26512,0.04351,-0.15523,0.08715,-0.08181,-0.15886,-0.03686,0.33763,-0.46169,-0.05675,-0.03302,-0.47341,-0.21265,0.01979,-0.87268,-0.17985,-0.12365,-1.02077,-0.26485,0.32382,-0.46733,0.09365,-0.07077,-0.48705,0.16934,-0.00998,-0.88309,0.117,-0.16625,-1.03576,0.1617
4.74,0.36747,-0.38557,0.02479,0.47507,0.04633,0.04716,0.41761,0.26646,0.04342,0.49341,-0.01822,-0.14899,0.31922,-0.17589,-0.21249,0.07675,-0.13127,-0.11579,-0.07532,-0.15,-0.02849,0.38732,-0.01121,0.22596,0.23674,-0.19809,0.26638,0.04227,-0.15396,0.09212,-0.08435,-0.15705,-0.03058,0.33663,-0.46143,-0.05656,-0.03519,-0.47342,-0.20964,0.01934,-0.87267,-0.17947,-0.12409,-1.0209,-0.26422,0.324,-0.46713,0.09394,-0.06982,-0.48744,0.17338,-0.0098,-0.88309,0.11726,-0.16591,-1.03584,0.16223
4.76,0.36714,-0.38531,0.02465,0.47466,0.04664,0.04646,0.41512,0.26624,0.04425,0.49185,-0.01786,-0.14981,0.32309,-0.17839,-0.22041,0.08394,-0.1293,-0.11779,-0.06505,-0.14693,-0.0251,0.38802,-0.01099,0.22577,0.23817,-0.19823,0.26721,0.04086,-0.15304,0.09646,-0.08718,-0.1559,-0.02477,0.33584,-0.46119,-0.05651,-0.03691,-0.47343,-0.20726,0.01895,-0.87265,-0.17919,-0.12451,-1.02098,-0.26372,0.32414,-0.4669,0.09407,-0.06911,-0.48769,0.17617,-0.00972,-0.88305,0.11742,-0.16573,-1.03585,0.16262
4.78,0.36676,-0.38501,0.02448,0.4742,0.04699,0.04566,0.41245,0.26599,0.04521,0.49001,-0.01744,-0.15075,0.32779,-0.18082,-0.22963,0.09282,-0.12729,-0.11983,-0.05223,-0.14438,-0.021,0.38888,-0.01074,0.22557,0.23963,-0.19824,0.26799,0.03916,-0.1518,0.1013,-0.09043,-0.15435,-0.01827,0.33493,-0.46088,-0.05648,-0.0389,-0.47348,-0.20452,0.01847,-0.87265,-0.17887,-0.12504,-1.02108,-0.26315,0.32432,-0.46665,0.09418,-0.06822,-0.48804,0.17951,-0.00963,-0.88303,0.11759,-0.16552,-1.03586,0.16306
4.8,0.36643,-0.38481,0.02443,0.47377,0.04724,0.04507,0.40997,0.26565,0.0461,0.48852,-0.01716,-0.15144,0.33226,-0.18295,-0.23702,0.10127,-0.12564,-0.12086,-0.04005,-0.14241,-0.01673,0.38949,-0.01056,0.22544,0.24124,-0.19858,0.26904,0.03841,-0.15117,0.10551,-0.09232,-0.15345,-0.01283,0.33419,-0.46071,-0.05634,-0.04048,-0.47346,-0.20223,0.01811,-0.87258,-0.17862,-0.1254,-1.02111,-0.26272,0.32443,-0.46646,0.09438,-0.06752,-0.48827,0.18225,-0.00958,-0.88295,0.1178,-0.16537,-1.03582,0.16347
4.82,0.36624,-0.38495,0.02462,0.47348,0.04714,0.04501,0.40806,0.26506,0.04654,0.4882,-0.01736,-0.15147,0.33487,-0.18498,-0.23878,0.10586,-0.12464,-0.12026,-0.03371,-0.14006,-0.01359,0.38926,-0.01059,0.22544,0.24313,-0.19987,0.27071,0.04002,-0.15224,0.10758,-0.09072,-0.15446,-0.01075,0.33396,-0.46097,-0.05602,-0.04089,-0.47334,-0.20147,0.01813,-0.87243,-0.17857,-0.12527,-1.02103,-0.26273,0.32431,-0.46652,0.09471,-0.0676,-0.48817,0.18279,-0.0096,-0.88279,0.11803,-0.16535,-1.03572,0.16365
4.84,0.3661,-0.38521,0.02491,0.47323,0.04691,0.04515,0.40637,0.2644,0.04683,0.48824,-0.01772,-0.15126,0.33685,-0.18709,-0.23858,0.10908,-0.12388,-0.11917,-0.0295,-0.13744,-0.01096,0.38876,-0.0107,0.22549,0.24511,-0.20143,0.27261,0.04245,-0.15388,0.1089,-0.0879,-0.15611,-0.00985,0.3339,-0.46137,-0.05563,-0.0409,-0.47318,-0.20125,0.01829,-0.87226,-0.17859,-0.12497,-1.02092,-0.26288,0.32411,-0.46666,0.0951,-0.06794,-0.48797,0.18264,-0.00965,-0.88262,0.11828,-0.16537,-1.03561,0.16378
4.86,0.36595,-0.3854,0.02514,0.47295,0.04676,0.04519,0.40466,0.2638,0.04717,0.4881,-0.01798,-0.15117,0.33893,-0.18903,-0.23904,0.11267,-0.12308,-0.11825,-0.02463,-0.1351,-0.00825,0.38839,-0.01077,0.22552,0.24699,-0.20275,0.27432,0.04441,-0.15524,0.11051,-0.08577,-0.15749,-0.00843,0.33379,-0.46168,-0.0553,-0.04104,-0.47303,-0.20087,0.01839,-0.8721,-0.17859,-0.12474,-1.02082,-0.26298,0.32395,-0.46675,0.09544,-0.06815,-0.48782,0.18279,-0.00969,-0.88246,0.11851,-0.16538,-1.03551,0.16393
4.88,0.36573,-0.38564,0.02544,0.47268,0.04655,0.04525,0.40258,0.263,0.04758,0.48798,-0.01834,-0.15105,0.34203,-0.19136,-0.24047,0.11788,-0.12168,-0.11786,-0.01761,-0.13167,-0.00542,0.38799,-0.01086,0.22556,0.24922,-0.20421,0.27643,0.04689,-0.15637,0.11239,-0.08296,-0.15842,-0.00691,0.33357,-0.46206,-0.05487,-0.04139,-0.47287,-0.20014,0.01847,-0.87191,-0.17857,-0.12453,-1.02071,-0.26306,0.32376,-0.46689,0.09588,-0.0684,-0.48766,0.18307,-0.00972,-0.88226,0.1188,-0.16537,-1.03538,0.16411
4.9,0.36566,-0.3858,0.02562,0.47241,0.04644,0.04533,0.40132,0.26257,0.04783,0.4879,-0.01853,-0.15093,0.34291,-0.19282,-0.23941,0.11951,-0.12148,-0.11638,-0.0154,-0.13028,-0.00316,0.38758,-0.01092,0.22559,0.25079,-0.20532,0.2778,0.04853,-0.15796,0.11355,-0.08123,-0.1603,-0.00585,0.3336,-0.46234,-0.05461,-0.04124,-0.47272,-0.20026,0.01862,-0.87176,-0.17862,-0.12426,-1.02061,-0.26322,0.32361,-0.46694,0.09613,-0.06865,-0.4875,0.18291,-0.00977,-0.88213,0.11897,-0.16541,-1.03529,0.1642
4.92,0.36601,-0.38574,0.0254,0.47213,0.04664,0.04542,0.40237,0.26321,0.04759,0.48794,-0.01822,-0.15085,0.33725,-0.19162,-0.23119,0.1107,-0.12485,-0.1114,-0.02723,-0.13543,-0.00204,0.38717,-0.01091,0.22555,0.25038,-0.20555,0.27692,0.04743,-0.16101,0.11273,-0.08295,-0.16502,-0.00594,0.33429,-0.46235,-0.0549,-0.03965,-0.47262,-0.20284,0.01894,-0.87171,-0.17889,-0.12389,-1.02054,-0.2636,0.32358,-0.46679,0.09579,-0.06892,-0.48739,0.18147,-0.00987,-0.88219,0.11881,-0.16557,-1.03529,0.16405
4.94,0.36649,-0.38561,0.02506,0.47182,0.04695,0.04551,0.4042,0.26419,0.04721,0.488,-0.01775,-0.15078,0.3298,-0.18907,-0.22047,0.09928,-0.12948,-0.10454,-0.04234,-0.14317,-0.00034,0.38674,-0.01089,0.2255,0.24931,-0.20547,0.2753,0.04549,-0.16455,0.11125,-0.08573,-0.17071,-0.00641,0.33519,-0.46227,-0.05536,-0.03759,-0.47254,-0.20621,0.01928,-0.87169,-0.17924,-0.12353,-1.02047,-0.26407,0.32359,-0.46656,0.09527,-0.06919,-0.4873,0.17965,-0.01,-0.88232,0.11853,-0.16578,-1.03532,0.1638
4.96,0.36688,-0.3855,0.0248,0.4715,0.04721,0.04559,0.40556,0.26498,0.04696,0.48797,-0.01735,-0.15072,0.32396,-0.18669,-0.21118,0.09061,-0.13345,-0.09785,-0.05356,-0.14993,0.00235,0.38633,-0.01085,0.22546,0.24861,-0.20553,0.27411,0.04408,-0.16777,0.11018,-0.08785,-0.17581,-0.00656,0.33593,-0.46221,-0.05571,-0.03583,-0.47244,-0.20904,0.01956,-0.87162,-0.17955,-0.12322,-1.02036,-0.26449,0.32358,-0.46636,0.09487,-0.06943,-0.4872,0.17815,-0.01012,-0.8824,0.11832,-0.16598,-1.03532,0.16361
