T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.98,0.36738,-0.38541,0.02445,0.47126,0.04746,0.04569,0.40743,0.26585,0.04645,0.4882,-0.01696,-0.15063,0.31715,-0.18302,-0.19959,0.08061,-0.13809,-0.08931,-0.06645,-0.15859,0.00583,0.38586,-0.01085,0.22537,0.24762,-0.20552,0.27253,0.0424,-0.17143,0.10866,-0.09017,-0.18162,-0.00717,0.33689,-0.46218,-0.05617,-0.03359,-0.47234,-0.21259,0.01992,-0.87154,-0.17996,-0.12284,-1.02022,-0.26505,0.32355,-0.46616,0.09433,-0.06979,-0.48704,0.17602,-0.01027,-0.88249,0.11807,-0.16622,-1.03531,0.16337
5,0.3677,-0.38527,0.02426,0.47086,0.04776,0.04573,0.40845,0.26657,0.04643,0.48793,-0.01654,-0.15062,0.31297,-0.18061,-0.19184,0.07495,-0.14169,-0.08247,-0.07336,-0.16487,0.01008,0.38553,-0.01078,0.22537,0.24711,-0.20556,0.27155,0.04122,-0.17429,0.10797,-0.09208,-0.1862,-0.00687,0.33749,-0.46208,-0.05643,-0.03216,-0.47227,-0.2148,0.02011,-0.87146,-0.18019,-0.12265,-1.02009,-0.26538,0.32358,-0.46596,0.09402,-0.06987,-0.48701,0.1751,-0.01037,-0.88257,0.11788,-0.16639,-1.03532,0.1632
5.02,0.36748,-0.38498,0.02454,0.46997,0.04823,0.0456,0.40688,0.26683,0.0479,0.48618,-0.01599,-0.15085,0.31541,-0.18339,-0.19609,0.07963,-0.14199,-0.08283,-0.06632,-0.1627,0.01396,0.38564,-0.01051,0.22565,0.24812,-0.20577,0.27245,0.04145,-0.17475,0.10978,-0.09291,-0.18733,-0.00373,0.337,-0.46178,-0.05606,-0.03323,-0.47222,-0.21305,0.01982,-0.87143,-0.17985,-0.12299,-1.02006,-0.26495,0.32381,-0.46579,0.09445,-0.06914,-0.48736,0.17775,-0.01029,-0.88263,0.11789,-0.16632,-1.03535,0.16326
5.04,0.36709,-0.38464,0.02498,0.46893,0.04875,0.04544,0.40449,0.26692,0.0499,0.48395,-0.01541,-0.15113,0.32033,-0.18753,-0.20433,0.08833,-0.14118,-0.08532,-0.0536,-0.15785,0.018,0.38591,-0.01017,0.22603,0.24964,-0.20604,0.27394,0.04218,-0.17437,0.11242,-0.09332,-0.18715,0.00028,0.33617,-0.4614,-0.05549,-0.03511,-0.47218,-0.20996,0.01937,-0.87141,-0.17931,-0.1235,-1.02004,-0.26429,0.32412,-0.46563,0.09511,-0.06811,-0.48784,0.18159,-0.01016,-0.88266,0.11797,-0.16618,-1.03537,0.16339
5.06,0.36678,-0.38434,0.02534,0.46799,0.04922,0.04532,0.40254,0.26705,0.05164,0.48201,-0.01487,-0.15134,0.32429,-0.19053,-0.21046,0.09563,-0.14088,-0.08643,-0.04262,-0.15448,0.02219,0.38609,-0.00988,0.22637,0.25091,-0.20631,0.27512,0.04269,-0.1744,0.11463,-0.09379,-0.18743,0.00371,0.33551,-0.46107,-0.05502,-0.03656,-0.47215,-0.20756,0.01899,-0.87137,-0.17889,-0.12394,-1.02001,-0.26376,0.32437,-0.46548,0.09564,-0.06723,-0.48825,0.18478,-0.01009,-0.88267,0.11802,-0.16612,-1.03536,0.1635
5.08,0.36644,-0.38398,0.02574,0.46691,0.04978,0.04514,0.40045,0.26723,0.0536,0.47973,-0.01424,-0.15162,0.32884,-0.19342,-0.21763,0.10452,-0.14038,-0.08725,-0.02889,-0.15055,0.02763,0.38635,-0.00953,0.22672,0.25226,-0.20646,0.2764,0.0432,-0.17435,0.11704,-0.09465,-0.18827,0.00794,0.33476,-0.46068,-0.0545,-0.03821,-0.47211,-0.20477,0.01854,-0.87132,-0.1784,-0.12447,-1.01995,-0.26314,0.32469,-0.46529,0.09624,-0.06618,-0.48873,0.1884,-0.01003,-0.88267,0.1181,-0.16607,-1.03532,0.16365
5.1,0.36612,-0.38373,0.0261,0.46605,0.05017,0.04512,0.39853,0.26722,0.05528,0.47802,-0.01378,-0.15172,0.33328,-0.19579,-0.22352,0.11251,-0.13983,-0.08837,-0.0168,-0.14727,0.0313,0.38646,-0.0093,0.22708,0.25359,-0.20685,0.27759,0.04386,-0.17423,0.11922,-0.09455,-0.18766,0.01078,0.33411,-0.4604,-0.05403,-0.03959,-0.47207,-0.20246,0.01817,-0.87125,-0.17802,-0.1249,-1.01988,-0.26268,0.32489,-0.46517,0.09675,-0.06535,-0.4891,0.19138,-0.01002,-0.88262,0.11815,-0.16608,-1.03525,0.16376
5.12,0.36587,-0.38385,0.02633,0.46589,0.05002,0.04557,0.39714,0.26667,0.05603,0.47805,-0.01388,-0.15127,0.33657,-0.19764,-0.22508,0.11588,-0.1393,-0.09084,-0.01309,-0.1459,0.02925,0.38609,-0.00948,0.22743,0.25484,-0.20796,0.27852,0.04484,-0.17412,0.12076,-0.09186,-0.18276,0.00969,0.33378,-0.46052,-0.05377,-0.04013,-0.47207,-0.20167,0.01804,-0.87124,-0.17794,-0.12499,-1.01988,-0.26265,0.32477,-0.46531,0.09703,-0.0653,-0.48919,0.19242,-0.01016,-0.88254,0.11815,-0.16617,-1.03523,0.16369
5.14,0.36564,-0.38409,0.02651,0.46594,0.0497,0.04617,0.39594,0.26595,0.05643,0.47864,-0.01416,-0.15066,0.33946,-0.19936,-0.22523,0.11762,-0.13886,-0.09385,-0.01242,-0.1453,0.02508,0.38556,-0.00979,0.22777,0.25603,-0.20927,0.27935,0.04592,-0.17397,0.12206,-0.08863,-0.176,0.00809,0.33356,-0.46077,-0.05358,-0.04038,-0.47207,-0.20143,0.018,-0.87123,-0.17799,-0.12496,-1.0199,-0.26278,0.32453,-0.46554,0.09721,-0.06551,-0.48918,0.19279,-0.01034,-0.88245,0.11811,-0.1663,-1.03523,0.16356
5.16,0.36541,-0.38427,0.02671,0.46587,0.04946,0.04669,0.39472,0.26534,0.05695,0.47891,-0.01434,-0.15013,0.34239,-0.20103,-0.2259,0.11996,-0.13851,-0.09649,-0.01061,-0.1446,0.02188,0.38511,-0.01003,0.22811,0.25719,-0.21043,0.28019,0.04691,-0.17386,0.12341,-0.0862,-0.16995,0.00781,0.33331,-0.46095,-0.05337,-0.04072,-0.47208,-0.20101,0.01792,-0.87122,-0.17799,-0.12498,-1.0199,-0.26284,0.32434,-0.46573,0.09743,-0.06559,-0.48922,0.19345,-0.0105,-0.88237,0.11808,-0.16641,-1.03521,0.16345
5.18,0.36512,-0.38446,0.02691,0.46589,0.04919,0.04724,0.3932,0.26455,0.05756,0.4794,-0.01459,-0.14955,0.34614,-0.20291,-0.22706,0.1233,-0.13741,-0.09984,-0.00751,-0.14281,0.0183,0.38459,-0.01028,0.22844,0.25861,-0.21171,0.28122,0.04808,-0.17353,0.12518,-0.08363,-0.16202,0.00847,0.33297,-0.46116,-0.05313,-0.04126,-0.47208,-0.20029,0.01781,-0.8712,-0.17797,-0.12503,-1.01991,-0.26289,0.32412,-0.46592,0.09767,-0.0657,-0.48924,0.1942,-0.01069,-0.88225,0.11805,-0.16654,-1.03518,0.16333
5.2,0.36497,-0.38465,0.0271,0.4658,0.04897,0.04775,0.39236,0.26409,0.05791,0.4796,-0.01474,-0.14905,0.34818,-0.20425,-0.2268,0.1243,-0.13785,-0.1019,-0.00776,-0.14351,0.01484,0.38421,-0.01055,0.2288,0.25952,-0.21271,0.28186,0.04891,-0.1736,0.12614,-0.08208,-0.15697,0.00925,0.33284,-0.46134,-0.05296,-0.04132,-0.47207,-0.20031,0.0178,-0.87119,-0.17801,-0.12498,-1.0199,-0.26302,0.32396,-0.46612,0.09784,-0.06582,-0.48926,0.19459,-0.01082,-0.88219,0.11802,-0.16663,-1.03518,0.16323
5.22,0.36525,-0.38483,0.02726,0.46537,0.04894,0.04809,0.39353,0.26463,0.05762,0.47891,-0.01457,-0.14879,0.34514,-0.20405,-0.22252,0.11852,-0.14281,-0.09993,-0.01733,-0.15132,0.01219,0.38423,-0.01087,0.22924,0.25884,-0.21289,0.28119,0.04868,-0.17495,0.12458,-0.0826,-0.16138,0.00763,0.33337,-0.46145,-0.05297,-0.03994,-0.47202,-0.20248,0.01807,-0.87118,-0.17819,-0.12461,-1.01987,-0.26339,0.324,-0.46636,0.0978,-0.06591,-0.48928,0.19405,-0.01077,-0.8823,0.118,-0.16661,-1.03527,0.16317
5.24,0.36566,-0.38499,0.0274,0.46484,0.04899,0.04835,0.39536,0.26549,0.05707,0.47791,-0.01429,-0.14864,0.34054,-0.20325,-0.21688,0.1109,-0.14941,-0.09647,-0.02918,-0.16169,0.00994,0.3844,-0.01119,0.2297,0.25767,-0.21275,0.28012,0.04814,-0.17667,0.12224,-0.08385,-0.16868,0.00557,0.3341,-0.4615,-0.05306,-0.03808,-0.47194,-0.20536,0.01843,-0.87115,-0.17845,-0.12417,-1.0198,-0.26386,0.32411,-0.4666,0.09767,-0.066,-0.48929,0.19317,-0.01066,-0.88244,0.11798,-0.16655,-1.03537,0.16312
5.26,0.36599,-0.38516,0.02756,0.46436,0.049,0.04863,0.39679,0.26612,0.05665,0.47704,-0.01409,-0.14844,0.33708,-0.20275,-0.21209,0.10502,-0.1553,-0.09365,-0.03837,-0.17082,0.00782,0.38453,-0.0115,0.23014,0.25685,-0.21277,0.27935,0.04784,-0.17811,0.12046,-0.08474,-0.17409,0.00426,0.3347,-0.46159,-0.05309,-0.0365,-0.47187,-0.20776,0.01872,-0.87111,-0.17866,-0.1238,-1.01972,-0.26428,0.32419,-0.46684,0.0976,-0.06607,-0.48932,0.19252,-0.01056,-0.88257,0.11797,-0.16649,-1.03547,0.16307
5.28,0.36643,-0.38535,0.02769,0.46386,0.04901,0.04893,0.3987,0.2669,0.05604,0.47623,-0.01386,-0.14823,0.33248,-0.20158,-0.20594,0.09784,-0.1617,-0.0898,-0.0493,-0.1811,0.00544,0.38458,-0.01183,0.23057,0.25552,-0.21261,0.27815,0.04723,-0.17984,0.11791,-0.08626,-0.181,0.00268,0.33548,-0.46168,-0.05318,-0.03451,-0.47179,-0.21074,0.01905,-0.87104,-0.17896,-0.12339,-1.01959,-0.26482,0.32429,-0.46709,0.09745,-0.06618,-0.48931,0.19156,-0.01047,-0.88271,0.11793,-0.16646,-1.03557,0.16299
5.3,0.36667,-0.38549,0.02786,0.46338,0.04903,0.04916,0.39977,0.2674,0.05571,0.47522,-0.01366,-0.1481,0.33013,-0.20143,-0.20215,0.09392,-0.16766,-0.08728,-0.05525,-0.18985,0.00412,0.38481,-0.01211,0.231,0.2551,-0.21267,0.27773,0.0472,-0.18103,0.11677,-0.08694,-0.18515,0.00237,0.33594,-0.46173,-0.05317,-0.03322,-0.47173,-0.21268,0.01927,-0.87099,-0.17915,-0.1231,-1.01951,-0.26518,0.32436,-0.46732,0.09742,-0.06622,-0.48938,0.19113,-0.01036,-0.88283,0.11793,-0.16637,-1.03568,0.16297
5.32,0.36628,-0.38544,0.02817,0.46296,0.0491,0.04918,0.39821,0.26712,0.05631,0.47364,-0.01345,-0.14818,0.3343,-0.2045,-0.20574,0.09871,-0.17151,-0.08936,-0.04848,-0.19308,0.00533,0.38549,-0.01219,0.23145,0.25742,-0.21343,0.27977,0.04893,-0.18044,0.11985,-0.08461,-0.18075,0.00467,0.33537,-0.46161,-0.05287,-0.03418,-0.47176,-0.21146,0.0192,-0.87098,-0.17897,-0.12308,-1.01959,-0.26498,0.3243,-0.46741,0.09775,-0.06606,-0.48959,0.19236,-0.01019,-0.88284,0.11811,-0.16613,-1.03576,0.16314
5.34,0.3657,-0.38533,0.02851,0.46256,0.04919,0.04914,0.39581,0.26656,0.05723,0.47189,-0.01324,-0.14833,0.34082,-0.20823,-0.21179,0.10665,-0.17444,-0.09281,-0.03705,-0.19415,0.00748,0.38634,-0.01221,0.23189,0.26071,-0.21441,0.28252,0.05127,-0.17934,0.12429,-0.08148,-0.17356,0.00835,0.33449,-0.46143,-0.05247,-0.03586,-0.47182,-0.20918,0.01903,-0.87099,-0.17867,-0.12317,-1.01972,-0.26459,0.3242,-0.46746,0.09819,-0.06582,-0.48984,0.19411,-0.01,-0.88282,0.11834,-0.16583,-1.03583,0.16338
5.36,0.36524,-0.38527,0.02881,0.46217,0.04925,0.04912,0.39387,0.26611,0.05799,0.47028,-0.01304,-0.14844,0.34631,-0.2111,-0.21654,0.11323,-0.17754,-0.09537,-0.02761,-0.19592,0.00914,0.38709,-0.01229,0.2323,0.26354,-0.2153,0.28475,0.05329,-0.17864,0.12796,-0.07903,-0.16798,0.01187,0.33379,-0.4613,-0.05215,-0.03714,-0.47187,-0.20746,0.01891,-0.87099,-0.17844,-0.12322,-1.01982,-0.26432,0.32414,-0.46755,0.09855,-0.06561,-0.49008,0.19556,-0.00982,-0.88281,0.11853,-0.16558,-1.0359,0.16357
5.38,0.36466,-0.38514,0.0292,0.46172,0.04937,0.04908,0.39169,0.26564,0.05892,0.4684,-0.0128,-0.14858,0.35242,-0.21371,-0.22219,0.12105,-0.1798,-0.09789,-0.01604,-0.19594,0.01185,0.38798,-0.01228,0.23276,0.26666,-0.21603,0.28755,0.05581,-0.17717,0.13211,-0.07599,-0.16009,0.0162,0.33293,-0.4611,-0.05172,-0.03866,-0.4719,-0.20542,0.01876,-0.87096,-0.17818,-0.12327,-1.01991,-0.26401,0.32403,-0.46759,0.09902,-0.0654,-0.49033,0.19725,-0.00963,-0.88278,0.11877,-0.1653,-1.03597,0.16379
5.4,0.36428,-0.38513,0.02942,0.46139,0.04938,0.04909,0.38984,0.26512,0.05965,0.46704,-0.01266,-0.14865,0.35808,-0.21583,-0.22662,0.12769,-0.18265,-0.10032,-0.00659,-0.19767,0.01299,0.38861,-0.01241,0.23311,0.26948,-0.21707,0.28924,0.05757,-0.17705,0.13554,-0.07424,-0.1559,0.02032,0.33233,-0.46101,-0.05148,-0.03984,-0.47196,-0.20376,0.01862,-0.87097,-0.17798,-0.12338,-1.01999,-0.26374,0.32401,-0.46772,0.09929,-0.06515,-0.49054,0.19857,-0.00949,-0.88276,0.11892,-0.16509,-1.03602,0.16397
5.42,0.36447,-0.38545,0.02912,0.46138,0.04908,0.04928,0.38905,0.26457,0.05967,0.46719,-0.01276,-0.14852,0.36173,-0.21756,-0.22705,0.12959,-0.18844,-0.10297,-0.00555,-0.20641,0.00888,0.38851,-0.01292,0.23319,0.27121,-0.21903,0.28787,0.05696,-0.18118,0.13688,-0.07607,-0.16355,0.02247,0.33248,-0.46127,-0.05182,-0.03995,-0.47208,-0.20349,0.0185,-0.8711,-0.17796,-0.12366,-1.02006,-0.2636,0.32418,-0.46807,0.09893,-0.06488,-0.49056,0.19868,-0.00951,-0.88279,0.11884,-0.16512,-1.03601,0.16399
5.44,0.36486,-0.38588,0.02864,0.46147,0.04869,0.0495,0.38862,0.26401,0.05943,0.46786,-0.01295,-0.14833,0.36478,-0.21922,-0.22617,0.13017,-0.19521,-0.10569,-0.00686,-0.21746,0.00305,0.38813,-0.01354,0.23316,0.27258,-0.22127,0.28538,0.05564,-0.18676,0.13745,-0.0789,-0.17525,0.02404,0.33289,-0.46163,-0.05237,-0.0397,-0.47222,-0.20364,0.01839,-0.87129,-0.17801,-0.12398,-1.02012,-0.2635,0.32443,-0.4685,0.09837,-0.06459,-0.49053,0.19839,-0.00957,-0.88283,0.11866,-0.16521,-1.03598,0.16395
5.46,0.36516,-0.38625,0.02827,0.46149,0.04835,0.04971,0.38805,0.26349,0.05932,0.46826,-0.0131,-0.14817,0.36812,-0.22086,-0.22587,0.13165,-0.20138,-0.10824,-0.00652,-0.22719,-0.00175,0.38786,-0.01409,0.23317,0.27409,-0.2233,0.28336,0.0548,-0.19163,0.13831,-0.08092,-0.185,0.0259,0.33318,-0.46194,-0.0528,-0.03963,-0.47235,-0.20353,0.01829,-0.87144,-0.17802,-0.12426,-1.02017,-0.26338,0.32465,-0.46889,0.09794,-0.06429,-0.49053,0.19831,-0.0096,-0.88286,0.11853,-0.16526,-1.03596,0.16394
5.48,0.36549,-0.38666,0.02778,0.46167,0.04794,0.04993,0.38739,0.26281,0.05915,0.46882,-0.01326,-0.14801,0.37163,-0.22246,-0.22561,0.1331,-0.2083,-0.11142,-0.00641,-0.23833,-0.00782,0.38771,-0.01475,0.23318,0.27597,-0.22548,0.28152,0.05422,-0.19739,0.13949,-0.0832,-0.19689,0.02897,0.33352,-0.46229,-0.05335,-0.03948,-0.4725,-0.20363,0.01819,-0.87163,-0.17806,-0.12455,-1.02025,-0.26327,0.32488,-0.46931,0.09738,-0.06399,-0.49052,0.19812,-0.00965,-0.88291,0.11835,-0.16532,-1.03594,0.16391
5.5,0.36579,-0.38702,0.0275,0.46152,0.04765,0.05013,0.387,0.26246,0.05904,0.46917,-0.01342,-0.14784,0.37465,-0.22404,-0.22491,0.1347,-0.214,-0.11331,-0.00561,-0.24729,-0.0118,0.38721,-0.01521,0.23317,0.27707,-0.22733,0.27904,0.05325,-0.20192,0.13979,-0.08466,-0.20597,0.02997,0.33381,-0.46257,-0.0537,-0.03942,-0.47261,-0.20342,0.01808,-0.87177,-0.17805,-0.12485,-1.02029,-0.26314,0.3251,-0.46969,0.09702,-0.06372,-0.49051,0.19805,-0.00968,-0.88294,0.11825,-0.16537,-1.03592,0.1639
5.52,0.366,-0.38729,0.02787,0.4604,0.04769,0.05022,0.38727,0.26296,0.05922,0.46877,-0.01361,-0.14764,0.37633,-0.22566,-0.22328,0.13648,-0.21595,-0.11145,-0.00324,-0.24946,-0.00921,0.38577,-0.01517,0.23314,0.27605,-0.22832,0.27509,0.05105,-0.20279,0.13777,-0.08387,-0.20611,0.02427,0.33395,-0.46269,-0.05344,-0.0397,-0.47266,-0.20212,0.01792,-0.87188,-0.17786,-0.12513,-1.02028,-0.26295,0.3253,-0.47006,0.09727,-0.06349,-0.49059,0.19846,-0.0096,-0.88298,0.11836,-0.16534,-1.03592,0.16396
5.54,0.36617,-0.38752,0.02844,0.45895,0.04783,0.05028,0.38779,0.26376,0.05948,0.46816,-0.0138,-0.14745,0.37755,-0.22728,-0.22128,0.13825,-0.21657,-0.10835,-0.0005,-0.24922,-0.00452,0.38398,-0.01495,0.23308,0.27429,-0.22896,0.27048,0.04839,-0.20232,0.13487,-0.08234,-0.20226,0.01651,0.33403,-0.46275,-0.05299,-0.04008,-0.47269,-0.20051,0.01775,-0.87196,-0.17763,-0.12542,-1.02024,-0.26274,0.32548,-0.4704,0.09771,-0.0633,-0.49069,0.19898,-0.00949,-0.88301,0.11854,-0.1653,-1.03592,0.16403
5.56,0.36635,-0.38775,0.0289,0.4577,0.04793,0.05036,0.3882,0.26438,0.05972,0.46769,-0.01398,-0.14725,0.37909,-0.22884,-0.21946,0.14009,-0.21775,-0.10594,0.00207,-0.24997,-0.00101,0.38237,-0.01482,0.23303,0.27299,-0.2297,0.26611,0.04605,-0.20238,0.13238,-0.08109,-0.19911,0.01022,0.33414,-0.46283,-0.05265,-0.04038,-0.47272,-0.19912,0.01759,-0.87204,-0.17742,-0.1257,-1.02021,-0.26253,0.32566,-0.47074,0.09805,-0.06312,-0.49076,0.19941,-0.00939,-0.88304,0.11868,-0.16526,-1.03591,0.1641
5.58,0.36659,-0.38804,0.02944,0.45628,0.048,0.05044,0.38864,0.26504,0.06002,0.4671,-0.01419,-0.14703,0.3803,-0.2304,-0.2174,0.14167,-0.21875,-0.10314,0.00455,-0.25049,0.0031,0.38064,-0.01471,0.23299,0.27157,-0.23036,0.26182,0.04371,-0.2033,0.12962,-0.07908,-0.19653,0.00322,0.33428,-0.46295,-0.05222,-0.04074,-0.47277,-0.19742,0.01742,-0.87214,-0.1772,-0.126,-1.02017,-0.26233,0.32591,-0.47114,0.09846,-0.06284,-0.49087,0.19998,-0.00927,-0.88309,0.11884,-0.16522,-1.03591,0.16416
5.6,0.36668,-0.3882,0.02985,0.45509,0.04812,0.0505,0.38904,0.26564,0.06025,0.46669,-0.01433,-0.14685,0.38208,-0.23187,-0.21575,0.14375,-0.21962,-0.10094,0.00727,-0.25065,0.00634,0.37905,-0.01454,0.2329,0.27035,-0.23093,0.25719,0.04143,-0.20242,0.12715,-0.07828,-0.19025,-0.00177,0.33432,-0.46296,-0.05193,-0.04102,-0.47281,-0.1963,0.01725,-0.8722,-0.17699,-0.12626,-1.02015,-0.26212,0.32599,-0.4714,0.09874,-0.06276,-0.49091,0.20028,-0.00921,-0.88309,0.11898,-0.16519,-1.0359,0.16423
5.62,0.36636,-0.38798,0.02988,0.4546,0.04837,0.05052,0.38925,0.2661,0.06026,0.46688,-0.01421,-0.14674,0.38568,-0.23313,-0.21539,0.14739,-0.22043,-0.10054,0.01074,-0.25034,0.00684,0.37797,-0.01418,0.23271,0.26996,-0.23144,0.25172,0.03956,-0.19636,0.12597,-0.08105,-0.17534,-0.00096,0.33411,-0.46267,-0.05201,-0.04102,-0.47278,-0.19691,0.01709,-0.87216,-0.17681,-0.12635,-1.02018,-0.2619,0.3256,-0.47125,0.09865,-0.06327,-0.49069,0.19973,-0.00933,-0.88295,0.11906,-0.16524,-1.03583,0.16432
5.64,0.3659,-0.38763,0.02976,0.45436,0.04868,0.0505,0.38942,0.26653,0.06017,0.46725,-0.01401,-0.14669,0.38984,-0.23426,-0.21545,0.15151,-0.22114,-0.10075,0.01443,-0.24985,0.00642,0.37707,-0.01374,0.23246,0.26983,-0.2318,0.24596,0.03784,-0.18885,0.12568,-0.08491,-0.15832,0.0028,0.33381,-0.46227,-0.05223,-0.04093,-0.47272,-0.19812,0.01692,-0.87207,-0.17665,-0.12641,-1.02023,-0.26168,0.32506,-0.47096,0.0984,-0.06398,-0.4904,0.19888,-0.0095,-0.88277,0.11911,-0.1653,-1.03575,0.16441
5.66,0.36552,-0.38736,0.02971,0.45401,0.04894,0.05049,0.38963,0.26696,0.06013,0.46753,-0.01386,-0.14662,0.39368,-0.23537,-0.21524,0.15529,-0.22189,-0.10068,0.01793,-0.24958,0.00638,0.37612,-0.01336,0.23223,0.2696,-0.23204,0.24041,0.03611,-0.18277,0.12559,-0.08811,-0.14385,0.00662,0.33356,-0.46194,-0.05239,-0.04089,-0.47269,-0.19899,0.01675,-0.87201,-0.17647,-0.1265,-1.02027,-0.26145,0.32461,-0.47076,0.09823,-0.06456,-0.49016,0.19821,-0.00964,-0.88262,0.11919,-0.16534,-1.03569,0.16452
5.68,0.36505,-0.38702,0.02967,0.45359,0.04926,0.05051,0.38974,0.26745,0.06008,0.46782,-0.01365,-0.14651,0.39791,-0.23645,-0.21511,0.15958,-0.2222,-0.10051,0.02182,-0.24851,0.00639,0.37502,-0.0129,0.23201,0.26984,-0.23236,0.23447,0.0351,-0.17551,0.12586,-0.09078,-0.12689,0.01233,0.33325,-0.46155,-0.05254,-0.04082,-0.47264,-0.20009,0.01658,-0.87192,-0.17631,-0.12656,-1.02031,-0.26126,0.32404,-0.47048,0.09805,-0.06529,-0.48986,0.19739,-0.00984,-0.88242,0.11924,-0.16544,-1.03559,0.16457
5.7,0.36473,-0.38678,0.02956,0.45337,0.04948,0.05045,0.39005,0.26781,0.06004,0.46813,-0.01353,-0.14651,0.40148,-0.23741,-0.21485,0.16295,-0.22319,-0.10069,0.02494,-0.24899,0.00601,0.37427,-0.01257,0.23175,0.26944,-0.2322,0.2293,0.03309,-0.17123,0.12657,-0.09422,-0.11654,0.01748,0.33304,-0.46125,-0.05274,-0.04079,-0.47259,-0.2009,0.0164,-0.87185,-0.17614,-0.1267,-1.02033,-0.26101,0.32368,-0.47031,0.09784,-0.06576,-0.48965,0.19678,-0.00993,-0.8823,0.11934,-0.16543,-1.03554,0.16474
5.72,0.36482,-0.38682,0.02926,0.45362,0.04941,0.05014,0.39094,0.26791,0.06006,0.4684,-0.01363,-0.14681,0.40301,-0.23814,-0.21426,0.16355,-0.22638,-0.10178,0.02578,-0.25416,0.00474,0.37445,-0.0126,0.23143,0.26675,-0.23078,0.22609,0.02755,-0.17498,0.12709,-0.10037,-0.12331,0.01725,0.33304,-0.46121,-0.05308,-0.04099,-0.47255,-0.20071,0.01615,-0.87181,-0.17594,-0.12714,-1.02024,-0.26057,0.32387,-0.47043,0.0975,-0.06546,-0.48973,0.19683,-0.00968,-0.88242,0.11957,-0.16511,-1.03567,0.16522
5.74,0.36506,-0.38697,0.02888,0.45406,0.04922,0.04972,0.39203,0.26789,0.06005,0.46869,-0.01381,-0.14724,0.40385,-0.23881,-0.21358,0.16327,-0.23033,-0.1032,0.02596,-0.26101,0.00311,0.37497,-0.01276,0.23106,0.2634,-0.22893,0.22367,0.02127,-0.18138,0.12751,-0.10683,-0.13589,0.01517,0.33312,-0.46128,-0.05347,-0.04125,-0.47252,-0.20024,0.0159,-0.87179,-0.17574,-0.12766,-1.02013,-0.26008,0.32426,-0.47066,0.09711,-0.06491,-0.48991,0.19708,-0.00932,-0.88263,0.11984,-0.16468,-1.03586,0.16579
5.76,0.36523,-0.38706,0.02855,0.4544,0.0491,0.04936,0.393,0.26793,0.06003,0.46898,-0.01395,-0.1476,0.40503,-0.2395,-0.21295,0.16354,-0.23384,-0.10441,0.02665,-0.267,0.0017,0.37532,-0.01285,0.23071,0.26056,-0.22725,0.22101,0.01605,-0.18642,0.12784,-0.11216,-0.14549,0.01389,0.33318,-0.46129,-0.05383,-0.04145,-0.47248,-0.19994,0.01567,-0.87176,-0.17554,-0.12812,-1.02002,-0.25963,0.32455,-0.47082,0.09676,-0.0645,-0.49002,0.19722,-0.00903,-0.88278,0.1201,-0.1643,-1.03601,0.16631
5.78,0.36541,-0.38716,0.02817,0.4548,0.04895,0.04899,0.39413,0.26797,0.06012,0.46925,-0.01408,-0.14798,0.40614,-0.24016,-0.21229,0.16366,-0.23786,-0.10585,0.02736,-0.27415,-0,0.37577,-0.01298,0.23037,0.25706,-0.22507,0.21795,0.01005,-0.19214,0.12832,-0.11799,-0.15669,0.01235,0.33321,-0.4613,-0.05423,-0.04176,-0.47243,-0.19948,0.01539,-0.87173,-0.17532,-0.12865,-1.01991,-0.25911,0.3249,-0.47102,0.09636,-0.064,-0.49017,0.19742,-0.00868,-0.88296,0.12037,-0.16388,-1.03619,0.16689
