T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.8,0.3656,-0.38728,0.02787,0.45512,0.04881,0.0486,0.39497,0.26796,0.05996,0.46955,-0.01427,-0.14836,0.40723,-0.24085,-0.21167,0.16403,-0.24108,-0.10686,0.02819,-0.27962,-0.00122,0.37607,-0.01306,0.22999,0.25487,-0.22364,0.21591,0.00637,-0.19712,0.1283,-0.12135,-0.16605,0.01074,0.3333,-0.46135,-0.05455,-0.04187,-0.47241,-0.19926,0.0152,-0.87171,-0.17515,-0.12905,-1.01982,-0.25871,0.32517,-0.47119,0.09605,-0.06361,-0.49028,0.19755,-0.00841,-0.88312,0.1206,-0.16354,-1.03633,0.16736
5.82,0.36578,-0.38749,0.02781,0.45513,0.04865,0.04817,0.39493,0.26781,0.05908,0.46996,-0.01466,-0.14868,0.40851,-0.2417,-0.2112,0.16521,-0.24189,-0.10661,0.02917,-0.27964,-0.00093,0.37576,-0.01302,0.22949,0.25637,-0.22471,0.21668,0.00845,-0.19943,0.12706,-0.11939,-0.16888,0.0095,0.33355,-0.46157,-0.05463,-0.04143,-0.47247,-0.19986,0.01528,-0.87179,-0.17513,-0.12904,-1.01984,-0.25869,0.32521,-0.47136,0.09596,-0.06359,-0.49034,0.19743,-0.00834,-0.88321,0.12069,-0.16345,-1.03643,0.1675
5.84,0.36598,-0.38773,0.02784,0.45508,0.04848,0.04773,0.39463,0.2676,0.05795,0.4704,-0.01513,-0.14899,0.40978,-0.24259,-0.21076,0.16659,-0.24186,-0.10592,0.03014,-0.27781,-0.00015,0.37532,-0.01294,0.22896,0.2592,-0.22657,0.21844,0.01258,-0.20091,0.12541,-0.11551,-0.1697,0.00829,0.33386,-0.46184,-0.05462,-0.04079,-0.47257,-0.2007,0.01546,-0.8719,-0.17515,-0.12888,-1.01988,-0.25878,0.32519,-0.47151,0.09596,-0.06366,-0.49038,0.19724,-0.00834,-0.88328,0.12073,-0.16345,-1.0365,0.16752
5.86,0.36616,-0.38795,0.02783,0.45508,0.04832,0.0473,0.39446,0.26742,0.05695,0.47079,-0.01555,-0.14931,0.41099,-0.24344,-0.21031,0.16782,-0.24223,-0.10543,0.03107,-0.2769,0.00038,0.375,-0.01288,0.22846,0.26143,-0.22796,0.21966,0.01579,-0.20278,0.12397,-0.11246,-0.17149,0.00704,0.33413,-0.46209,-0.05464,-0.04027,-0.47264,-0.20139,0.01558,-0.87199,-0.17514,-0.12881,-1.0199,-0.25881,0.3252,-0.47167,0.09593,-0.0637,-0.49042,0.19708,-0.00832,-0.88335,0.1208,-0.16342,-1.03658,0.16761
5.88,0.36636,-0.38819,0.02784,0.455,0.04816,0.04689,0.39425,0.26725,0.05591,0.4713,-0.01601,-0.14957,0.41241,-0.24434,-0.2098,0.16924,-0.24249,-0.10494,0.03209,-0.27569,0.00083,0.37443,-0.01281,0.22792,0.26368,-0.22944,0.22144,0.01937,-0.20458,0.12231,-0.10905,-0.17321,0.0056,0.33445,-0.46234,-0.05466,-0.03965,-0.47274,-0.20221,0.01573,-0.87209,-0.17514,-0.1287,-1.01994,-0.25886,0.32519,-0.47184,0.0959,-0.06374,-0.49047,0.19693,-0.00828,-0.88343,0.12087,-0.16337,-1.03668,0.16768
5.9,0.36654,-0.3884,0.02783,0.45509,0.04798,0.04642,0.39408,0.26702,0.05489,0.47159,-0.01643,-0.14994,0.41342,-0.24514,-0.2094,0.17034,-0.24273,-0.10434,0.03292,-0.27466,0.00147,0.37435,-0.01277,0.22744,0.26628,-0.23077,0.22235,0.02286,-0.20626,0.12097,-0.10569,-0.17457,0.00448,0.33469,-0.46258,-0.05467,-0.03917,-0.47281,-0.20281,0.01585,-0.87217,-0.17515,-0.12862,-1.01996,-0.2589,0.32521,-0.47198,0.09588,-0.06377,-0.49049,0.19676,-0.00827,-0.8835,0.12093,-0.16337,-1.03673,0.16774
5.92,0.36671,-0.38851,0.0278,0.45577,0.04779,0.04583,0.39414,0.26667,0.05403,0.47138,-0.01672,-0.15057,0.41339,-0.24568,-0.20925,0.17062,-0.24313,-0.10347,0.03329,-0.27452,0.00262,0.37573,-0.0128,0.22722,0.26959,-0.23171,0.22043,0.02547,-0.20776,0.12062,-0.10299,-0.17505,0.00431,0.3348,-0.46274,-0.05463,-0.0391,-0.47281,-0.20269,0.01589,-0.87219,-0.17512,-0.12862,-1.01994,-0.25887,0.32537,-0.47202,0.09593,-0.06367,-0.49045,0.19655,-0.00826,-0.88352,0.12101,-0.16344,-1.03667,0.16783
5.94,0.36687,-0.3886,0.02776,0.45663,0.04758,0.04518,0.39424,0.26625,0.05322,0.47097,-0.01698,-0.1513,0.41295,-0.24613,-0.20921,0.1706,-0.24355,-0.10249,0.0335,-0.27464,0.00399,0.37761,-0.01288,0.22706,0.27317,-0.2325,0.2176,0.02784,-0.20921,0.12065,-0.10055,-0.17523,0.00462,0.33484,-0.46289,-0.05458,-0.03918,-0.47281,-0.20234,0.01589,-0.8722,-0.17509,-0.12865,-1.01992,-0.25882,0.32558,-0.47204,0.096,-0.06354,-0.49039,0.19634,-0.00827,-0.88354,0.1211,-0.16355,-1.03659,0.16792
5.96,0.36703,-0.3887,0.02772,0.45738,0.04739,0.04455,0.39431,0.26586,0.0524,0.47062,-0.01725,-0.15199,0.41267,-0.24661,-0.20913,0.1707,-0.24396,-0.10156,0.03379,-0.27469,0.00526,0.37924,-0.01293,0.22685,0.27657,-0.23329,0.21525,0.03028,-0.21073,0.12057,-0.09813,-0.17572,0.00489,0.3349,-0.46304,-0.05453,-0.0392,-0.47281,-0.2021,0.0159,-0.87221,-0.17506,-0.12868,-1.0199,-0.25878,0.32577,-0.47207,0.09606,-0.06342,-0.49034,0.19617,-0.00827,-0.88356,0.12119,-0.16364,-1.03652,0.16801
5.98,0.36718,-0.38879,0.02771,0.45821,0.04718,0.04396,0.39438,0.26544,0.05158,0.47033,-0.01752,-0.15263,0.4125,-0.24711,-0.20896,0.17088,-0.24435,-0.1006,0.0341,-0.27462,0.00652,0.38094,-0.01299,0.22669,0.28024,-0.2341,0.21248,0.03299,-0.21205,0.12022,-0.09517,-0.17521,0.00483,0.33497,-0.46318,-0.05446,-0.03921,-0.47281,-0.20185,0.01593,-0.87221,-0.17502,-0.12868,-1.01988,-0.25874,0.32594,-0.47209,0.09615,-0.06335,-0.49029,0.19588,-0.00827,-0.88359,0.12128,-0.16374,-1.03645,0.16808
6,0.36735,-0.38889,0.02762,0.45892,0.04699,0.04326,0.39446,0.26507,0.05078,0.46988,-0.01777,-0.15338,0.41203,-0.24752,-0.20905,0.17084,-0.24478,-0.09973,0.03434,-0.27486,0.0078,0.38261,-0.01306,0.22643,0.28336,-0.23469,0.21029,0.0351,-0.21382,0.12049,-0.09343,-0.17661,0.00562,0.33502,-0.46333,-0.05446,-0.03927,-0.4728,-0.20156,0.01592,-0.87222,-0.175,-0.12874,-1.01986,-0.25869,0.32615,-0.47212,0.09617,-0.06317,-0.49024,0.19581,-0.00828,-0.8836,0.12136,-0.16383,-1.03637,0.16818
6.02,0.36754,-0.38904,0.0273,0.45923,0.04684,0.04221,0.3945,0.26483,0.05005,0.46893,-0.01798,-0.15447,0.41073,-0.24775,-0.20973,0.1702,-0.2455,-0.09895,0.03441,-0.27614,0.00931,0.38409,-0.01315,0.22588,0.2848,-0.23478,0.20998,0.0355,-0.21694,0.12244,-0.0951,-0.18389,0.00865,0.33501,-0.46352,-0.05466,-0.03949,-0.47279,-0.20123,0.01575,-0.87222,-0.17502,-0.12901,-1.01983,-0.25859,0.32638,-0.47218,0.09598,-0.06274,-0.49025,0.19637,-0.00835,-0.88359,0.12143,-0.16396,-1.03625,0.16841
6.04,0.36774,-0.38921,0.02689,0.45941,0.0467,0.04105,0.39455,0.26463,0.04932,0.46783,-0.01819,-0.15567,0.40913,-0.24788,-0.2107,0.16934,-0.24623,-0.09831,0.0344,-0.27767,0.01078,0.3855,-0.01325,0.22523,0.28566,-0.2347,0.2103,0.03535,-0.22047,0.12501,-0.09779,-0.19304,0.01267,0.33498,-0.46373,-0.05495,-0.03978,-0.47279,-0.20087,0.01554,-0.87224,-0.17506,-0.12934,-1.01981,-0.25848,0.32664,-0.47226,0.09572,-0.06222,-0.49029,0.19715,-0.00844,-0.88356,0.12148,-0.16409,-1.03612,0.16865
6.06,0.36793,-0.38936,0.02653,0.45965,0.04656,0.03996,0.3946,0.26443,0.04858,0.46682,-0.01839,-0.15679,0.4077,-0.24802,-0.21159,0.16861,-0.24683,-0.09771,0.03446,-0.27893,0.01215,0.38692,-0.01333,0.22463,0.2868,-0.2347,0.21032,0.03558,-0.22372,0.12727,-0.0997,-0.20106,0.01643,0.33496,-0.46392,-0.05519,-0.04004,-0.47278,-0.20051,0.01537,-0.87224,-0.17509,-0.12962,-1.01979,-0.25837,0.32688,-0.47232,0.0955,-0.06174,-0.4903,0.19781,-0.00852,-0.88354,0.12153,-0.16422,-1.036,0.16889
6.08,0.36816,-0.38954,0.02614,0.45989,0.0464,0.03878,0.39463,0.26418,0.04793,0.46569,-0.01862,-0.15799,0.40615,-0.2483,-0.21212,0.16785,-0.24795,-0.09659,0.03458,-0.28091,0.01409,0.38847,-0.01344,0.22397,0.28793,-0.23466,0.21036,0.03577,-0.22737,0.12977,-0.10185,-0.21008,0.02087,0.33497,-0.46414,-0.05545,-0.04026,-0.47277,-0.20019,0.01516,-0.87225,-0.1751,-0.12996,-1.01975,-0.25823,0.32716,-0.4724,0.09526,-0.06121,-0.49032,0.19854,-0.00861,-0.88352,0.12162,-0.16436,-1.03586,0.16918
6.1,0.36829,-0.38967,0.02581,0.46006,0.04628,0.03779,0.3947,0.26402,0.0471,0.46475,-0.01879,-0.15899,0.40472,-0.24827,-0.21346,0.16707,-0.24796,-0.0966,0.03451,-0.28145,0.01477,0.3897,-0.01351,0.22341,0.28893,-0.23466,0.21052,0.03606,-0.23028,0.13198,-0.10331,-0.21731,0.02472,0.33489,-0.4643,-0.05566,-0.04059,-0.47278,-0.19976,0.01498,-0.87227,-0.17513,-0.13023,-1.01975,-0.25814,0.32736,-0.47245,0.09507,-0.06079,-0.49035,0.1992,-0.0087,-0.88349,0.12166,-0.16448,-1.03574,0.16938
6.12,0.36817,-0.38964,0.02566,0.46013,0.04628,0.03735,0.3949,0.2641,0.04583,0.46431,-0.01883,-0.15943,0.40387,-0.24751,-0.21673,0.16656,-0.24508,-0.09921,0.03438,-0.27821,0.01272,0.39021,-0.01346,0.22315,0.2898,-0.23481,0.2108,0.03661,-0.23115,0.13327,-0.1031,-0.21964,0.02627,0.33462,-0.4643,-0.05573,-0.04113,-0.47282,-0.1991,0.0149,-0.87229,-0.17521,-0.1303,-1.0198,-0.25818,0.32737,-0.47239,0.09502,-0.06064,-0.49035,0.19966,-0.00873,-0.88341,0.12159,-0.1645,-1.03567,0.16932
6.14,0.36796,-0.38955,0.02559,0.46014,0.04632,0.03714,0.39515,0.26426,0.04438,0.46407,-0.0188,-0.15964,0.40315,-0.24634,-0.22084,0.16607,-0.24098,-0.10296,0.03408,-0.27342,0.0094,0.39039,-0.01336,0.22302,0.29055,-0.235,0.21122,0.0372,-0.23123,0.13422,-0.10233,-0.22012,0.02694,0.33428,-0.46423,-0.05572,-0.04177,-0.47287,-0.19833,0.01486,-0.8723,-0.17529,-0.13031,-1.01986,-0.25825,0.32731,-0.4723,0.09504,-0.06059,-0.49035,0.20004,-0.00874,-0.88332,0.12148,-0.16449,-1.03561,0.16918
6.16,0.36779,-0.3895,0.02551,0.46017,0.04634,0.03687,0.39537,0.26436,0.043,0.46378,-0.01881,-0.15991,0.40231,-0.2452,-0.22471,0.16552,-0.23723,-0.10639,0.03373,-0.26911,0.00636,0.39067,-0.01329,0.22286,0.2913,-0.23517,0.21165,0.03775,-0.2316,0.13528,-0.10177,-0.22123,0.02793,0.33397,-0.46421,-0.05573,-0.04236,-0.47293,-0.19757,0.01479,-0.87233,-0.17536,-0.13035,-1.01992,-0.2583,0.32729,-0.47225,0.09505,-0.0605,-0.49037,0.20046,-0.00876,-0.88325,0.1214,-0.16449,-1.03556,0.16909
6.18,0.3676,-0.38943,0.02535,0.4602,0.04637,0.03643,0.39556,0.26446,0.04169,0.4633,-0.01881,-0.16034,0.40177,-0.24438,-0.22787,0.16559,-0.23413,-0.10853,0.03452,-0.26569,0.00515,0.39114,-0.01321,0.2226,0.29225,-0.23533,0.21181,0.03836,-0.23229,0.13657,-0.1014,-0.22332,0.0294,0.33363,-0.46417,-0.05579,-0.04297,-0.47298,-0.19693,0.01471,-0.87235,-0.17546,-0.13041,-1.01998,-0.25836,0.32724,-0.47216,0.095,-0.06041,-0.49037,0.2009,-0.0088,-0.88316,0.1213,-0.16453,-1.03549,0.169
6.2,0.36744,-0.38938,0.02535,0.46023,0.04638,0.03638,0.39584,0.26458,0.04018,0.46328,-0.01882,-0.1604,0.40068,-0.24262,-0.23267,0.16459,-0.22929,-0.11344,0.03314,-0.26003,3e-05,0.39115,-0.01315,0.22256,0.29278,-0.23553,0.21252,0.0389,-0.23212,0.13725,-0.10049,-0.22296,0.02961,0.33336,-0.46413,-0.05574,-0.04354,-0.47303,-0.19604,0.01468,-0.87237,-0.17552,-0.13041,-1.02003,-0.25843,0.32723,-0.47212,0.09507,-0.06034,-0.49039,0.20126,-0.00878,-0.8831,0.1212,-0.16448,-1.03545,0.16885
6.22,0.36738,-0.38944,0.02581,0.4602,0.0463,0.03733,0.39634,0.26468,0.03818,0.46444,-0.01893,-0.15941,0.39854,-0.23825,-0.24179,0.16128,-0.21941,-0.12565,0.02662,-0.24772,-0.01536,0.38999,-0.01318,0.2231,0.29213,-0.23587,0.21492,0.03932,-0.22974,0.1363,-0.09791,-0.21601,0.0264,0.3333,-0.46414,-0.05532,-0.04408,-0.47311,-0.19432,0.01478,-0.87244,-0.17548,-0.13028,-1.02009,-0.25845,0.32731,-0.4723,0.09548,-0.06031,-0.49048,0.20148,-0.00855,-0.8831,0.12115,-0.16424,-1.03554,0.1686
6.24,0.36736,-0.38952,0.02642,0.46019,0.0462,0.03866,0.39701,0.26477,0.03602,0.46605,-0.01906,-0.15803,0.39642,-0.23233,-0.25236,0.15777,-0.2071,-0.14037,0.01901,-0.23212,-0.03445,0.3884,-0.01324,0.22384,0.29105,-0.23622,0.21784,0.03983,-0.22659,0.13462,-0.09448,-0.20677,0.02208,0.33333,-0.46415,-0.0548,-0.04457,-0.4732,-0.19239,0.01495,-0.87252,-0.17541,-0.13008,-1.02015,-0.25849,0.32743,-0.47252,0.09599,-0.0603,-0.49058,0.20162,-0.00825,-0.88313,0.1211,-0.16392,-1.03566,0.1683
6.26,0.36731,-0.38959,0.02695,0.46017,0.0461,0.03981,0.39771,0.26482,0.03397,0.46746,-0.01918,-0.15682,0.39491,-0.22632,-0.262,0.15531,-0.19514,-0.15359,0.01311,-0.21694,-0.0516,0.38701,-0.01329,0.22447,0.29016,-0.23653,0.22041,0.04044,-0.2239,0.13316,-0.09118,-0.19887,0.01849,0.33332,-0.46416,-0.05434,-0.04504,-0.4733,-0.19065,0.01508,-0.8726,-0.17537,-0.12991,-1.02021,-0.25853,0.32752,-0.47272,0.09645,-0.0603,-0.49068,0.20177,-0.00799,-0.88315,0.12104,-0.16364,-1.03577,0.16802
6.28,0.36729,-0.3897,0.02752,0.46013,0.04598,0.04098,0.39838,0.26478,0.0318,0.46887,-0.01935,-0.15557,0.3948,-0.22004,-0.27163,0.15484,-0.18208,-0.16622,0.00981,-0.20021,-0.06756,0.38557,-0.01336,0.2251,0.28914,-0.23681,0.22347,0.04127,-0.22106,0.13158,-0.08707,-0.1901,0.01467,0.33331,-0.46419,-0.05384,-0.04565,-0.47342,-0.18849,0.01519,-0.87268,-0.17531,-0.12979,-1.02026,-0.25854,0.32766,-0.47297,0.09694,-0.06023,-0.4908,0.20203,-0.0077,-0.88318,0.121,-0.16333,-1.03589,0.16774
6.3,0.36722,-0.38972,0.02804,0.46015,0.04592,0.04219,0.39931,0.26482,0.02989,0.47036,-0.01942,-0.15429,0.39362,-0.21259,-0.28091,0.15282,-0.16918,-0.17961,0.00421,-0.18361,-0.08577,0.38417,-0.01338,0.22574,0.28821,-0.23704,0.22561,0.042,-0.21846,0.12986,-0.08375,-0.18282,0.01147,0.33331,-0.46417,-0.0534,-0.04595,-0.47349,-0.18715,0.01534,-0.87273,-0.17527,-0.12958,-1.02031,-0.25861,0.3277,-0.47311,0.09738,-0.06031,-0.49087,0.20205,-0.00747,-0.88319,0.12095,-0.16309,-1.03599,0.16747
6.32,0.36702,-0.38949,0.02844,0.46037,0.04603,0.04342,0.40079,0.26514,0.02875,0.47201,-0.01927,-0.153,0.38888,-0.20273,-0.28962,0.14536,-0.15678,-0.19625,-0.00909,-0.16729,-0.11179,0.38291,-0.01322,0.22636,0.28772,-0.23721,0.2251,0.04211,-0.21652,0.12825,-0.08347,-0.17996,0.00997,0.33337,-0.46397,-0.05307,-0.04545,-0.47344,-0.18807,0.0156,-0.87268,-0.17525,-0.12909,-1.02036,-0.25882,0.32747,-0.47294,0.09769,-0.06075,-0.49081,0.20153,-0.00741,-0.88317,0.12091,-0.16298,-1.03606,0.16725
6.34,0.36678,-0.38919,0.02879,0.46066,0.04619,0.04467,0.40251,0.26552,0.02791,0.47372,-0.01905,-0.15168,0.38356,-0.19147,-0.29789,0.13671,-0.14338,-0.2149,-0.0239,-0.14921,-0.1423,0.38171,-0.01303,0.22699,0.28739,-0.23736,0.22367,0.042,-0.21483,0.12667,-0.08431,-0.17859,0.00906,0.33346,-0.46374,-0.0528,-0.04463,-0.47336,-0.18981,0.0159,-0.87262,-0.17525,-0.1285,-1.02043,-0.25907,0.32715,-0.47268,0.09795,-0.06133,-0.49073,0.20078,-0.00742,-0.88315,0.12088,-0.16294,-1.03615,0.16707
6.36,0.36657,-0.38892,0.02914,0.46093,0.04632,0.0459,0.40418,0.26585,0.02698,0.47537,-0.01886,-0.15037,0.37996,-0.18002,-0.30579,0.13047,-0.12856,-0.23343,-0.03506,-0.12887,-0.17261,0.38053,-0.01286,0.2276,0.28699,-0.23748,0.22268,0.04202,-0.21307,0.12508,-0.08463,-0.17652,0.00794,0.33356,-0.46352,-0.05252,-0.04393,-0.47329,-0.1912,0.01618,-0.87256,-0.17524,-0.12798,-1.02048,-0.2593,0.32688,-0.47246,0.09821,-0.06184,-0.49066,0.2001,-0.00739,-0.88313,0.12085,-0.16287,-1.03622,0.16688
6.38,0.36631,-0.38864,0.02959,0.46114,0.04646,0.04721,0.40584,0.26615,0.02598,0.47712,-0.01871,-0.14894,0.37829,-0.16767,-0.3141,0.12702,-0.11046,-0.2531,-0.04251,-0.10398,-0.20496,0.37915,-0.01263,0.22822,0.2867,-0.23767,0.22166,0.04207,-0.21117,0.12374,-0.08496,-0.17442,0.00709,0.33358,-0.46329,-0.05214,-0.04327,-0.4732,-0.1925,0.01645,-0.87247,-0.17523,-0.12743,-1.02051,-0.25955,0.32658,-0.47223,0.09857,-0.06237,-0.49059,0.19955,-0.00737,-0.8831,0.12084,-0.16279,-1.0363,0.16668
6.4,0.36613,-0.38836,0.0298,0.46146,0.0466,0.04835,0.40766,0.26647,0.02525,0.47863,-0.01846,-0.14774,0.37581,-0.15564,-0.32049,0.12261,-0.0948,-0.27231,-0.04977,-0.08173,-0.23751,0.3782,-0.0125,0.22877,0.28628,-0.2377,0.22049,0.04204,-0.20965,0.12203,-0.08555,-0.17279,0.00601,0.33374,-0.46307,-0.05201,-0.04245,-0.47314,-0.19416,0.01672,-0.87242,-0.17525,-0.12693,-1.02056,-0.25978,0.32631,-0.47198,0.09869,-0.0629,-0.49049,0.19867,-0.00737,-0.88309,0.12077,-0.16276,-1.03635,0.16649
6.42,0.36621,-0.38811,0.02939,0.4621,0.04667,0.04905,0.4099,0.26685,0.02516,0.47961,-0.018,-0.14714,0.3687,-0.14499,-0.32265,0.11215,-0.08813,-0.28982,-0.06201,-0.07013,-0.26875,0.37838,-0.01269,0.22918,0.28533,-0.23735,0.21917,0.0418,-0.20905,0.11906,-0.08661,-0.17203,0.00399,0.33427,-0.4629,-0.05252,-0.04115,-0.47317,-0.19665,0.01705,-0.87247,-0.17536,-0.12653,-1.02068,-0.25991,0.32615,-0.47173,0.09814,-0.06338,-0.49029,0.19687,-0.00741,-0.88314,0.12056,-0.16285,-1.03635,0.16633
6.44,0.36638,-0.38787,0.02875,0.46286,0.04673,0.04958,0.41225,0.26723,0.02534,0.48033,-0.01745,-0.14677,0.3601,-0.13442,-0.3231,0.10062,-0.08394,-0.3072,-0.07419,-0.06168,-0.30053,0.379,-0.01299,0.22953,0.28424,-0.23685,0.21774,0.04149,-0.20881,0.11569,-0.0878,-0.17172,0.00164,0.33493,-0.46275,-0.05327,-0.0397,-0.47323,-0.19944,0.01736,-0.87255,-0.1755,-0.1262,-1.02079,-0.26001,0.32602,-0.47147,0.09735,-0.06383,-0.49006,0.19475,-0.00747,-0.88321,0.12031,-0.16298,-1.03631,0.1662
6.46,0.36651,-0.38763,0.02821,0.46355,0.04679,0.05019,0.4145,0.26759,0.02545,0.4811,-0.01693,-0.14631,0.3531,-0.12313,-0.32399,0.09236,-0.0768,-0.32547,-0.08169,-0.04966,-0.33371,0.37946,-0.01326,0.22991,0.28328,-0.23641,0.21637,0.04126,-0.20839,0.11256,-0.08881,-0.17126,-0.00058,0.33553,-0.46259,-0.05391,-0.03833,-0.47328,-0.20202,0.01765,-0.87259,-0.17563,-0.12587,-1.02088,-0.26013,0.32589,-0.47121,0.09667,-0.06428,-0.48984,0.19282,-0.00753,-0.88325,0.12009,-0.1631,-1.03627,0.16606
6.48,0.36665,-0.38736,0.02767,0.46426,0.04687,0.05087,0.41695,0.26797,0.02545,0.48212,-0.01642,-0.14574,0.34674,-0.11024,-0.32491,0.08616,-0.06742,-0.34488,-0.08526,-0.03355,-0.36866,0.37971,-0.01349,0.23028,0.28212,-0.23591,0.21493,0.04096,-0.20788,0.10914,-0.09018,-0.17059,-0.0027,0.3362,-0.46241,-0.05457,-0.03677,-0.47333,-0.20489,0.01798,-0.87263,-0.17578,-0.12551,-1.02094,-0.26029,0.32575,-0.47095,0.09596,-0.06477,-0.4896,0.19068,-0.0076,-0.88329,0.11984,-0.16323,-1.03621,0.16589
6.5,0.36677,-0.38715,0.02707,0.46491,0.0469,0.05134,0.41893,0.26827,0.02576,0.48253,-0.01588,-0.14545,0.34057,-0.09917,-0.32473,0.08147,-0.05973,-0.36276,-0.0864,-0.02213,-0.40153,0.38045,-0.01383,0.23067,0.28131,-0.23545,0.21361,0.04083,-0.20758,0.10627,-0.09076,-0.17042,-0.00509,0.33671,-0.46228,-0.05524,-0.03559,-0.47337,-0.20721,0.01817,-0.87264,-0.17592,-0.1253,-1.02099,-0.26039,0.32561,-0.4707,0.09526,-0.06517,-0.48939,0.18888,-0.0077,-0.88333,0.11962,-0.1634,-1.03615,0.16577
6.52,0.36684,-0.38707,0.02632,0.46544,0.04683,0.0513,0.41973,0.26837,0.02678,0.48131,-0.01525,-0.14587,0.3333,-0.09398,-0.32229,0.07622,-0.05949,-0.37571,-0.08904,-0.02773,-0.42841,0.38251,-0.0145,0.23113,0.28148,-0.23513,0.21261,0.04111,-0.20775,0.10488,-0.08919,-0.17147,-0.00827,0.33676,-0.46229,-0.0559,-0.03548,-0.47336,-0.208,0.01806,-0.87261,-0.17602,-0.12539,-1.02107,-0.26033,0.32549,-0.47045,0.09459,-0.06533,-0.48929,0.18803,-0.00786,-0.88335,0.11946,-0.16357,-1.03611,0.16579
6.54,0.36689,-0.38705,0.02553,0.46593,0.04672,0.05104,0.42004,0.2684,0.02809,0.47949,-0.0146,-0.14653,0.32566,-0.09119,-0.31887,0.07094,-0.06322,-0.38573,-0.09169,-0.04171,-0.45042,0.38506,-0.01528,0.23159,0.282,-0.23487,0.21178,0.04154,-0.20811,0.10411,-0.08681,-0.173,-0.01161,0.33665,-0.46236,-0.05655,-0.03577,-0.47334,-0.20822,0.01783,-0.87257,-0.17609,-0.12561,-1.02115,-0.26019,0.32538,-0.47022,0.09396,-0.06539,-0.48923,0.18754,-0.00805,-0.88337,0.11934,-0.16375,-1.03608,0.16588
6.56,0.36696,-0.38701,0.02476,0.46643,0.04663,0.05084,0.42053,0.26844,0.02927,0.47797,-0.01398,-0.14708,0.31861,-0.08741,-0.31572,0.067,-0.06624,-0.39558,-0.09192,-0.05405,-0.47104,0.38736,-0.01599,0.23197,0.2824,-0.23456,0.21093,0.04192,-0.20836,0.10316,-0.08472,-0.1743,-0.01475,0.33661,-0.4624,-0.05721,-0.03587,-0.47332,-0.20872,0.01766,-0.87252,-0.17618,-0.12577,-1.02122,-0.2601,0.32528,-0.47,0.09332,-0.06548,-0.48914,0.1869,-0.00822,-0.88338,0.1192,-0.16391,-1.03603,0.16594
6.58,0.367,-0.38692,0.02394,0.46696,0.04656,0.05077,0.42129,0.26854,0.03044,0.47631,-0.01321,-0.14752,0.3107,-0.0825,-0.31185,0.06333,-0.06999,-0.40557,-0.08941,-0.06859,-0.49369,0.38984,-0.0168,0.23248,0.28259,-0.2341,0.20999,0.04219,-0.20844,0.1019,-0.08277,-0.17562,-0.01812,0.33657,-0.46241,-0.05791,-0.03602,-0.4733,-0.20917,0.01748,-0.87247,-0.17627,-0.12595,-1.02129,-0.25997,0.32514,-0.46971,0.09262,-0.06562,-0.48906,0.18618,-0.00841,-0.8834,0.11906,-0.16411,-1.03599,0.166
6.6,0.36708,-0.38696,0.02324,0.4674,0.04642,0.0504,0.42138,0.26847,0.03171,0.47479,-0.01276,-0.14815,0.30486,-0.08031,-0.30874,0.06093,-0.07531,-0.41174,-0.08849,-0.08458,-0.50493,0.39205,-0.01747,0.23266,0.28325,-0.23392,0.20934,0.04267,-0.20884,0.10151,-0.08029,-0.17706,-0.02084,0.33649,-0.46252,-0.05848,-0.03618,-0.47329,-0.20956,0.01728,-0.87245,-0.17634,-0.12614,-1.02138,-0.25987,0.32507,-0.46956,0.09206,-0.06565,-0.48899,0.18575,-0.00857,-0.88341,0.11897,-0.16425,-1.03595,0.1661
