T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.26,0.36693,-0.38844,0.02362,0.45744,0.04742,0.04481,0.39428,0.26571,0.03338,0.46281,-0.01357,-0.15326,0.3042,-0.09978,-0.31648,0.03991,-0.08419,-0.32289,-0.1321,-0.11805,-0.34199,0.38678,-0.01637,0.22897,0.29962,-0.24307,0.21345,0.05962,-0.26824,0.10438,-0.05486,-0.29556,-0.02695,0.33515,-0.46408,-0.05757,-0.03733,-0.47295,-0.20924,0.01671,-0.87216,-0.17761,-0.12653,-1.02095,-0.2617,0.32516,-0.47061,0.09309,-0.06335,-0.49048,0.19552,-0.01013,-0.88361,0.11873,-0.16576,-1.03618,0.16598
8.28,0.36709,-0.389,0.02291,0.45787,0.04681,0.04392,0.39352,0.26483,0.03386,0.46238,-0.01409,-0.1542,0.30278,-0.10594,-0.31333,0.03862,-0.09159,-0.32534,-0.13014,-0.13671,-0.34954,0.38796,-0.01703,0.22835,0.30033,-0.24346,0.21165,0.06064,-0.26947,0.10207,-0.04963,-0.29794,-0.03256,0.33502,-0.46463,-0.05818,-0.0373,-0.47312,-0.21024,0.01642,-0.87228,-0.17749,-0.1268,-1.02121,-0.26137,0.32498,-0.4709,0.0925,-0.0632,-0.49075,0.19614,-0.01021,-0.8838,0.11877,-0.16572,-1.03638,0.16634
8.3,0.36734,-0.38954,0.02242,0.45823,0.04628,0.04285,0.39263,0.26398,0.03417,0.46189,-0.01471,-0.15525,0.30185,-0.11268,-0.31024,0.03774,-0.09955,-0.32462,-0.12746,-0.15553,-0.35055,0.38911,-0.01748,0.22761,0.30112,-0.24373,0.21029,0.06166,-0.27032,0.10035,-0.04452,-0.2992,-0.03745,0.33499,-0.46516,-0.05856,-0.03723,-0.47329,-0.21089,0.0162,-0.87243,-0.17738,-0.12702,-1.02144,-0.2611,0.32494,-0.4712,0.09212,-0.06306,-0.49094,0.19648,-0.01025,-0.88397,0.11885,-0.1657,-1.03655,0.16664
8.32,0.36779,-0.38999,0.02249,0.45837,0.04597,0.04132,0.39135,0.26328,0.03395,0.46125,-0.01558,-0.15663,0.30191,-0.12053,-0.30771,0.03756,-0.10705,-0.31601,-0.12636,-0.171,-0.32775,0.39008,-0.01734,0.22655,0.3021,-0.24366,0.21009,0.06264,-0.27022,0.10017,-0.03977,-0.29768,-0.04075,0.33524,-0.46563,-0.0584,-0.03701,-0.47347,-0.21068,0.01616,-0.87264,-0.1773,-0.12713,-1.02158,-0.26105,0.32519,-0.47146,0.09229,-0.06304,-0.49091,0.19583,-0.01021,-0.88409,0.11898,-0.16575,-1.0366,0.16667
8.34,0.36831,-0.39039,0.02278,0.45843,0.04574,0.03962,0.38995,0.26265,0.03357,0.46056,-0.01653,-0.15811,0.30242,-0.12872,-0.3052,0.03802,-0.1137,-0.30444,-0.12445,-0.18157,-0.29469,0.39099,-0.01696,0.22536,0.30313,-0.24343,0.21033,0.06357,-0.26972,0.10056,-0.03528,-0.29486,-0.0433,0.33558,-0.46604,-0.05802,-0.03676,-0.47362,-0.2101,0.01618,-0.87287,-0.17723,-0.1272,-1.02166,-0.26107,0.32555,-0.47169,0.09268,-0.06304,-0.4908,0.1949,-0.01015,-0.88417,0.11913,-0.16583,-1.0366,0.16663
8.36,0.36879,-0.3908,0.02297,0.45851,0.04548,0.03799,0.38868,0.26198,0.03326,0.45989,-0.01744,-0.15954,0.30293,-0.13648,-0.30245,0.03875,-0.1198,-0.29442,-0.12063,-0.1895,-0.26546,0.39191,-0.01668,0.22422,0.30409,-0.24323,0.21036,0.06446,-0.26933,0.10068,-0.0308,-0.29232,-0.04593,0.33587,-0.46647,-0.05774,-0.03654,-0.47378,-0.20966,0.01618,-0.87309,-0.17716,-0.12729,-1.02177,-0.26106,0.32587,-0.47193,0.09297,-0.06302,-0.49073,0.19416,-0.01009,-0.88427,0.11927,-0.16589,-1.03662,0.16662
8.38,0.36932,-0.39128,0.02315,0.45862,0.04515,0.03636,0.38725,0.26117,0.03302,0.45921,-0.01842,-0.16097,0.30465,-0.14501,-0.29997,0.04082,-0.12703,-0.28584,-0.11375,-0.19602,-0.23637,0.39291,-0.01648,0.22307,0.30531,-0.24319,0.21041,0.06565,-0.26927,0.10078,-0.02541,-0.28974,-0.04884,0.33621,-0.46696,-0.05748,-0.03622,-0.47397,-0.20936,0.01617,-0.87334,-0.17706,-0.12739,-1.02189,-0.26103,0.3262,-0.47222,0.09324,-0.06302,-0.49065,0.1932,-0.01001,-0.8844,0.11943,-0.16594,-1.03666,0.16664
8.4,0.36976,-0.39161,0.02341,0.45867,0.04495,0.0347,0.38619,0.26062,0.03264,0.45855,-0.01932,-0.1624,0.30473,-0.15178,-0.29666,0.04168,-0.13053,-0.27462,-0.10774,-0.19429,-0.20602,0.39374,-0.01607,0.22189,0.306,-0.24279,0.2105,0.06623,-0.26844,0.10104,-0.0219,-0.28647,-0.05064,0.33646,-0.46731,-0.05711,-0.0361,-0.47411,-0.20868,0.01619,-0.87354,-0.17701,-0.12744,-1.02198,-0.26105,0.32652,-0.47239,0.09361,-0.06296,-0.49058,0.19261,-0.00997,-0.88446,0.11957,-0.16602,-1.03666,0.1666
8.42,0.36999,-0.39151,0.02393,0.45858,0.04517,0.03308,0.38611,0.26085,0.03198,0.45806,-0.01998,-0.16373,0.29944,-0.15381,-0.29088,0.03859,-0.12448,-0.25587,-0.10677,-0.17933,-0.17243,0.39413,-0.01507,0.22069,0.30517,-0.24139,0.21073,0.06507,-0.26552,0.10164,-0.02344,-0.28199,-0.04999,0.3365,-0.4673,-0.05644,-0.03648,-0.47411,-0.20695,0.01635,-0.87361,-0.17703,-0.12733,-1.02193,-0.26121,0.32681,-0.47217,0.09431,-0.06268,-0.4905,0.19322,-0.01001,-0.88433,0.11965,-0.16614,-1.0365,0.16649
8.44,0.37013,-0.39126,0.02453,0.45842,0.04552,0.03146,0.3864,0.26135,0.03118,0.45759,-0.02056,-0.16504,0.2924,-0.15379,-0.28417,0.03529,-0.1145,-0.23433,-0.10553,-0.15919,-0.13806,0.39436,-0.01388,0.21947,0.30383,-0.23963,0.211,0.06333,-0.26184,0.10237,-0.02686,-0.27708,-0.0484,0.33646,-0.46715,-0.05566,-0.03706,-0.47407,-0.20486,0.01653,-0.87362,-0.17709,-0.12718,-1.02182,-0.26141,0.3271,-0.47182,0.09512,-0.06233,-0.49043,0.19422,-0.01008,-0.88413,0.11972,-0.16628,-1.0363,0.16635
8.46,0.37029,-0.39108,0.02507,0.45828,0.04579,0.02986,0.38654,0.26172,0.03044,0.45707,-0.02117,-0.16634,0.28649,-0.15426,-0.27779,0.03399,-0.10558,-0.21449,-0.10071,-0.14014,-0.10605,0.39467,-0.01282,0.21827,0.30275,-0.23806,0.21122,0.06191,-0.25852,0.103,-0.02943,-0.27242,-0.0472,0.33644,-0.46706,-0.05496,-0.03755,-0.47405,-0.20296,0.01667,-0.87364,-0.17713,-0.12708,-1.02173,-0.26159,0.32738,-0.47154,0.09585,-0.06202,-0.49036,0.195,-0.01013,-0.88397,0.11979,-0.16641,-1.03612,0.16622
8.48,0.37053,-0.39091,0.02571,0.45813,0.04605,0.02818,0.38656,0.26203,0.02969,0.45666,-0.02188,-0.16768,0.28056,-0.15457,-0.2707,0.03383,-0.09575,-0.19457,-0.09233,-0.11895,-0.07355,0.39489,-0.01167,0.21699,0.30152,-0.23636,0.21154,0.06039,-0.25507,0.10366,-0.03166,-0.26741,-0.04625,0.33649,-0.46699,-0.05414,-0.03798,-0.47403,-0.20093,0.01685,-0.87367,-0.17719,-0.12695,-1.02162,-0.26181,0.32771,-0.47124,0.09668,-0.06166,-0.4903,0.19592,-0.01018,-0.88381,0.11987,-0.16655,-1.03594,0.16607
8.5,0.3706,-0.39068,0.02616,0.45797,0.04634,0.02667,0.38693,0.26248,0.02894,0.45603,-0.02237,-0.16892,0.2749,-0.15388,-0.26446,0.03506,-0.0857,-0.17525,-0.08391,-0.09948,-0.04581,0.39524,-0.01067,0.21586,0.30052,-0.23481,0.21165,0.05904,-0.25171,0.10424,-0.03485,-0.26303,-0.0446,0.33639,-0.46686,-0.05353,-0.03856,-0.47398,-0.19908,0.01695,-0.87364,-0.17723,-0.12689,-1.02149,-0.26195,0.32795,-0.47094,0.09732,-0.06138,-0.49021,0.19666,-0.01023,-0.88363,0.11993,-0.16665,-1.03575,0.16597
8.52,0.37023,-0.39033,0.02601,0.45784,0.04664,0.02553,0.38825,0.26326,0.02814,0.45488,-0.02231,-0.16996,0.26984,-0.15147,-0.26112,0.03794,-0.07662,-0.15743,-0.08102,-0.08662,-0.02763,0.39603,-0.01009,0.21511,0.30023,-0.23379,0.21112,0.05825,-0.24868,0.10457,-0.0404,-0.2603,-0.04114,0.33588,-0.46657,-0.05356,-0.03953,-0.47389,-0.19789,0.01684,-0.87349,-0.17726,-0.12702,-1.02139,-0.26186,0.32797,-0.47066,0.09732,-0.06135,-0.49006,0.19669,-0.01022,-0.88347,0.11993,-0.16664,-1.03559,0.16599
8.54,0.36971,-0.38993,0.02566,0.45771,0.04696,0.02455,0.38993,0.26415,0.02734,0.45352,-0.02204,-0.1709,0.26499,-0.14841,-0.25876,0.04206,-0.06854,-0.14022,-0.07919,-0.07509,-0.01234,0.39697,-0.00967,0.2145,0.30021,-0.23294,0.21038,0.05766,-0.24579,0.10486,-0.04673,-0.25798,-0.03675,0.33524,-0.46623,-0.0538,-0.04063,-0.47378,-0.19692,0.01668,-0.8733,-0.17728,-0.1272,-1.02128,-0.2617,0.32792,-0.47038,0.09711,-0.06139,-0.48987,0.19652,-0.01019,-0.88331,0.11992,-0.16658,-1.03543,0.16606
8.56,0.36927,-0.38955,0.02541,0.45757,0.04728,0.02351,0.39142,0.26496,0.02655,0.45225,-0.02185,-0.17187,0.26028,-0.14566,-0.25585,0.04721,-0.06101,-0.1233,-0.07426,-0.06211,0.00453,0.39785,-0.00918,0.21384,0.3001,-0.23202,0.20973,0.05702,-0.24289,0.1052,-0.05244,-0.25522,-0.0325,0.33468,-0.46592,-0.05393,-0.04165,-0.47366,-0.19584,0.01655,-0.8731,-0.17732,-0.12736,-1.02116,-0.26158,0.3279,-0.4701,0.097,-0.06138,-0.4897,0.19649,-0.01016,-0.88314,0.11991,-0.16654,-1.03525,0.16611
8.58,0.36879,-0.38914,0.02513,0.45743,0.04761,0.0224,0.39305,0.26583,0.02559,0.45101,-0.02167,-0.17289,0.25528,-0.14216,-0.25292,0.0538,-0.05226,-0.10644,-0.06775,-0.04571,0.02116,0.39869,-0.00864,0.21309,0.29984,-0.231,0.20911,0.0563,-0.23965,0.10546,-0.05842,-0.25183,-0.02792,0.33406,-0.46557,-0.05409,-0.04274,-0.47355,-0.19473,0.01638,-0.87291,-0.17734,-0.12755,-1.02103,-0.26144,0.32787,-0.46979,0.09686,-0.06143,-0.48949,0.19627,-0.01015,-0.88296,0.1199,-0.1665,-1.03508,0.16616
8.6,0.36835,-0.3888,0.02486,0.45727,0.04789,0.02146,0.39445,0.26656,0.0249,0.44962,-0.02145,-0.17377,0.25121,-0.1399,-0.25015,0.06059,-0.04775,-0.09107,-0.05923,-0.03462,0.03765,0.39963,-0.00826,0.21252,0.29994,-0.23024,0.2084,0.05585,-0.23716,0.1059,-0.06358,-0.24916,-0.02329,0.33352,-0.46529,-0.05426,-0.0437,-0.47344,-0.19376,0.01626,-0.87272,-0.17739,-0.12769,-1.02091,-0.26134,0.32786,-0.46956,0.09671,-0.06137,-0.48936,0.19637,-0.01012,-0.88281,0.11987,-0.16646,-1.03492,0.16621
8.62,0.36804,-0.38862,0.02465,0.45704,0.04805,0.02091,0.39517,0.26698,0.02499,0.44788,-0.02113,-0.1743,0.24952,-0.14156,-0.24765,0.06596,-0.05373,-0.07816,-0.04916,-0.04044,0.05476,0.40086,-0.00824,0.21236,0.30101,-0.23013,0.20738,0.05609,-0.23669,0.10687,-0.06674,-0.249,-0.01907,0.33321,-0.46515,-0.05442,-0.04432,-0.47331,-0.19308,0.01631,-0.87252,-0.17751,-0.12765,-1.02074,-0.26137,0.32791,-0.46951,0.09656,-0.06098,-0.48943,0.19748,-0.01003,-0.88268,0.11978,-0.16638,-1.03476,0.16622
8.64,0.36779,-0.38851,0.02445,0.45679,0.04816,0.02052,0.39566,0.26727,0.02535,0.44602,-0.02078,-0.1747,0.24874,-0.14454,-0.24536,0.07102,-0.0633,-0.06662,-0.03867,-0.05223,0.07102,0.40218,-0.00837,0.21236,0.30242,-0.23027,0.20627,0.05659,-0.23697,0.10799,-0.06911,-0.24978,-0.01503,0.33299,-0.46508,-0.0546,-0.0448,-0.47318,-0.19255,0.01643,-0.87232,-0.17765,-0.12756,-1.02056,-0.26145,0.328,-0.46953,0.09639,-0.06047,-0.48957,0.1989,-0.00993,-0.88258,0.11967,-0.1663,-1.0346,0.16622
8.66,0.36753,-0.38838,0.02425,0.45655,0.04828,0.02008,0.39623,0.26761,0.02557,0.44423,-0.02045,-0.17512,0.24761,-0.14679,-0.243,0.07685,-0.071,-0.05531,-0.02774,-0.06094,0.08632,0.40345,-0.00844,0.21228,0.30363,-0.23029,0.20524,0.057,-0.23687,0.109,-0.07165,-0.25003,-0.0109,0.33274,-0.46499,-0.05477,-0.04532,-0.47305,-0.19199,0.0165,-0.87213,-0.17778,-0.1275,-1.02039,-0.26151,0.32808,-0.46953,0.09623,-0.06002,-0.48969,0.20013,-0.00985,-0.88247,0.11956,-0.16623,-1.03444,0.16622
8.68,0.36718,-0.38821,0.02401,0.45631,0.04843,0.01955,0.39693,0.26799,0.02575,0.44234,-0.0201,-0.17561,0.24672,-0.14949,-0.24058,0.08455,-0.0797,-0.04319,-0.01374,-0.071,0.10296,0.40479,-0.00847,0.21213,0.3049,-0.23026,0.20394,0.05736,-0.2369,0.11007,-0.07442,-0.25049,-0.00632,0.33241,-0.46487,-0.05497,-0.04597,-0.47292,-0.19131,0.01659,-0.8719,-0.17793,-0.12742,-1.0202,-0.26156,0.32812,-0.46951,0.09604,-0.05953,-0.4898,0.20154,-0.00976,-0.88231,0.11945,-0.16614,-1.03425,0.16624
8.7,0.36704,-0.38813,0.02386,0.45607,0.04853,0.01923,0.39733,0.26824,0.02605,0.44065,-0.01978,-0.1759,0.24578,-0.15151,-0.23836,0.08996,-0.08701,-0.03418,-0.00391,-0.07941,0.11492,0.40601,-0.0086,0.21213,0.3061,-0.23034,0.20315,0.05789,-0.23684,0.11105,-0.07626,-0.25066,-0.00257,0.33228,-0.46482,-0.0551,-0.0463,-0.47279,-0.19089,0.01668,-0.87174,-0.17806,-0.12736,-1.02003,-0.26165,0.32826,-0.46954,0.09592,-0.05906,-0.48992,0.20263,-0.00968,-0.88224,0.11936,-0.1661,-1.03411,0.16623
8.72,0.36751,-0.38828,0.02399,0.45587,0.04851,0.01946,0.39691,0.26816,0.0267,0.4395,-0.01956,-0.17568,0.24424,-0.15147,-0.23652,0.08735,-0.0898,-0.03228,-0.00788,-0.08197,0.11593,0.40693,-0.00894,0.21254,0.30708,-0.23073,0.20388,0.05884,-0.23631,0.11181,-0.07593,-0.24973,-0.00112,0.33268,-0.46492,-0.05498,-0.04577,-0.47271,-0.19114,0.01674,-0.87171,-0.1781,-0.12735,-1.01992,-0.26176,0.32866,-0.46967,0.09603,-0.05865,-0.49004,0.20279,-0.00963,-0.88237,0.11936,-0.1662,-1.0341,0.16622
8.74,0.36818,-0.38852,0.02423,0.45567,0.04845,0.01991,0.39619,0.26794,0.0275,0.43856,-0.01939,-0.17524,0.24255,-0.15076,-0.23484,0.08184,-0.09118,-0.03296,-0.01681,-0.08295,0.11298,0.40771,-0.00937,0.21313,0.308,-0.23124,0.20516,0.05995,-0.23567,0.11251,-0.07476,-0.24852,-0.00057,0.33327,-0.46509,-0.05477,-0.04493,-0.47264,-0.19163,0.0168,-0.87176,-0.17811,-0.12735,-1.01983,-0.26189,0.32914,-0.46985,0.09624,-0.05827,-0.49018,0.20264,-0.0096,-0.88259,0.1194,-0.16634,-1.03415,0.16619
8.76,0.36874,-0.3887,0.02441,0.45548,0.04842,0.02026,0.39564,0.2678,0.02822,0.43756,-0.01918,-0.1749,0.24097,-0.15032,-0.2331,0.07782,-0.09324,-0.03246,-0.0233,-0.08492,0.11177,0.40854,-0.00973,0.21363,0.30894,-0.23167,0.20617,0.06099,-0.23508,0.11323,-0.07393,-0.24749,0.00034,0.33377,-0.46522,-0.05462,-0.04424,-0.47256,-0.19203,0.01687,-0.87176,-0.17815,-0.12733,-1.01973,-0.26204,0.32958,-0.47,0.09639,-0.05788,-0.4903,0.20261,-0.00955,-0.88276,0.1194,-0.16645,-1.03416,0.16615
8.78,0.36939,-0.38894,0.0246,0.45526,0.04836,0.02057,0.39493,0.26759,0.02897,0.43642,-0.01903,-0.17458,0.23931,-0.15005,-0.23125,0.07336,-0.09546,-0.03222,-0.03041,-0.08653,0.11008,0.40946,-0.01015,0.21411,0.30997,-0.23215,0.20725,0.06214,-0.23457,0.11393,-0.0731,-0.24635,0.00137,0.33432,-0.46539,-0.05445,-0.04349,-0.47248,-0.19242,0.01691,-0.87177,-0.17816,-0.12736,-1.01962,-0.26216,0.33007,-0.47018,0.09656,-0.05744,-0.49044,0.20262,-0.00952,-0.88295,0.11943,-0.1666,-1.03418,0.16615
8.8,0.36989,-0.38907,0.02481,0.4551,0.04836,0.02102,0.39448,0.2675,0.02969,0.4356,-0.01879,-0.17414,0.23781,-0.14931,-0.22961,0.06933,-0.09703,-0.03209,-0.03714,-0.08862,0.10823,0.41014,-0.01047,0.21467,0.3108,-0.23256,0.20831,0.0631,-0.23388,0.11463,-0.07204,-0.24537,0.00193,0.33479,-0.46547,-0.05428,-0.0428,-0.47239,-0.19285,0.01699,-0.87176,-0.17821,-0.12731,-1.01952,-0.26231,0.33045,-0.47029,0.09673,-0.05714,-0.49052,0.20249,-0.00947,-0.8831,0.11943,-0.1667,-1.0342,0.16609
8.82,0.36991,-0.38884,0.02505,0.45512,0.04859,0.02183,0.39493,0.26786,0.03023,0.43559,-0.0183,-0.17342,0.23657,-0.14711,-0.22847,0.06672,-0.09682,-0.03161,-0.04255,-0.09208,0.10672,0.4102,-0.01049,0.2154,0.31111,-0.23269,0.2092,0.06344,-0.23263,0.11542,-0.07058,-0.24493,0.00147,0.33501,-0.46523,-0.05413,-0.04234,-0.47223,-0.19335,0.01717,-0.87163,-0.17834,-0.12707,-1.01938,-0.26256,0.3305,-0.47017,0.09686,-0.05725,-0.49043,0.20204,-0.00944,-0.88307,0.11935,-0.1667,-1.03417,0.16588
8.84,0.36976,-0.38849,0.0253,0.4552,0.0489,0.02277,0.39563,0.26836,0.03074,0.43587,-0.01772,-0.1726,0.23553,-0.1445,-0.22756,0.06465,-0.09594,-0.03116,-0.04761,-0.09561,0.10484,0.41001,-0.01042,0.2162,0.31119,-0.23274,0.21004,0.06355,-0.23121,0.1162,-0.06898,-0.24471,0.00065,0.33514,-0.46489,-0.054,-0.04196,-0.47205,-0.19387,0.01737,-0.87146,-0.1785,-0.12677,-1.01923,-0.26284,0.33042,-0.46997,0.09698,-0.05751,-0.49028,0.20147,-0.0094,-0.88298,0.11925,-0.16666,-1.03413,0.16562
8.86,0.36967,-0.38821,0.02555,0.45521,0.04916,0.02365,0.39615,0.26877,0.03131,0.43598,-0.01719,-0.17182,0.2345,-0.14226,-0.22657,0.06256,-0.09541,-0.03068,-0.05257,-0.09866,0.10286,0.40989,-0.0104,0.21698,0.31134,-0.23284,0.21088,0.06374,-0.22992,0.11696,-0.06752,-0.24446,9e-05,0.33529,-0.46461,-0.05386,-0.04158,-0.47189,-0.19435,0.01754,-0.87132,-0.17863,-0.12652,-1.0191,-0.26309,0.33038,-0.46981,0.09711,-0.05771,-0.49017,0.20098,-0.00938,-0.88292,0.11916,-0.16664,-1.03411,0.1654
8.88,0.36964,-0.38789,0.0258,0.45537,0.04945,0.02453,0.39691,0.26923,0.03171,0.43624,-0.01664,-0.17103,0.23311,-0.13914,-0.22545,0.05946,-0.09439,-0.03058,-0.05984,-0.10132,0.0991,0.4099,-0.01035,0.21776,0.31161,-0.23292,0.21185,0.06407,-0.22844,0.11786,-0.06577,-0.24458,-0.00038,0.33553,-0.46429,-0.05372,-0.04107,-0.4717,-0.19493,0.01777,-0.87115,-0.1788,-0.12621,-1.01895,-0.26338,0.3304,-0.46963,0.09724,-0.05788,-0.49003,0.20038,-0.00933,-0.88286,0.11905,-0.16663,-1.03405,0.16513
8.9,0.36947,-0.38761,0.02604,0.45525,0.04972,0.02542,0.39725,0.26963,0.03244,0.43627,-0.01611,-0.17024,0.23261,-0.13773,-0.22464,0.0586,-0.09419,-0.02981,-0.06265,-0.10387,0.09787,0.40962,-0.01033,0.21853,0.3116,-0.23301,0.21253,0.06411,-0.22731,0.11846,-0.06457,-0.24419,-0.00093,0.33558,-0.464,-0.05358,-0.04082,-0.47155,-0.19531,0.01791,-0.87101,-0.17891,-0.12598,-1.01883,-0.26359,0.3303,-0.46947,0.09737,-0.05812,-0.48992,0.19998,-0.0093,-0.88278,0.11899,-0.16658,-1.03404,0.16494
8.92,0.36895,-0.38747,0.0263,0.45438,0.04993,0.02632,0.39636,0.26981,0.03406,0.43561,-0.01566,-0.16945,0.23445,-0.14108,-0.22456,0.06422,-0.09638,-0.02668,-0.05188,-0.1075,0.10559,0.40865,-0.01041,0.21932,0.31078,-0.23314,0.21244,0.06332,-0.22721,0.11831,-0.06512,-0.24225,-0.00159,0.33508,-0.46384,-0.05335,-0.04131,-0.47153,-0.19509,0.01787,-0.87092,-0.17882,-0.12591,-1.01884,-0.26354,0.32988,-0.46941,0.0976,-0.05854,-0.48994,0.20021,-0.00926,-0.88272,0.1191,-0.16639,-1.03415,0.16499
8.94,0.36831,-0.38738,0.02655,0.45325,0.05011,0.02722,0.39504,0.2699,0.036,0.43473,-0.01524,-0.16865,0.23735,-0.14609,-0.22478,0.0722,-0.09915,-0.02315,-0.03603,-0.11056,0.11561,0.40741,-0.01053,0.2201,0.30971,-0.23329,0.21207,0.06228,-0.22748,0.11785,-0.06621,-0.23968,-0.00231,0.3344,-0.46373,-0.05311,-0.04206,-0.47155,-0.19467,0.01775,-0.87086,-0.17867,-0.12591,-1.01889,-0.26339,0.32935,-0.46938,0.09784,-0.05902,-0.49001,0.20064,-0.00922,-0.88266,0.11925,-0.16616,-1.03431,0.1651
8.96,0.36774,-0.38727,0.0268,0.45226,0.05031,0.02813,0.39393,0.27002,0.03781,0.43397,-0.0148,-0.16784,0.23998,-0.15026,-0.22487,0.07902,-0.10129,-0.02036,-0.0225,-0.1127,0.12338,0.4063,-0.01064,0.22088,0.30881,-0.23345,0.21187,0.06143,-0.22757,0.11752,-0.06693,-0.23727,-0.003,0.33383,-0.46359,-0.05288,-0.04267,-0.47155,-0.19433,0.01767,-0.87079,-0.17855,-0.12589,-1.01892,-0.26328,0.32888,-0.46933,0.09807,-0.05945,-0.49004,0.20098,-0.00917,-0.8826,0.11939,-0.16595,-1.03443,0.16519
8.98,0.36708,-0.38712,0.02709,0.45119,0.05053,0.02903,0.39274,0.27017,0.03961,0.43311,-0.01435,-0.16704,0.24248,-0.15414,-0.22491,0.08697,-0.10298,-0.01675,-0.00599,-0.11456,0.13265,0.40516,-0.0107,0.22167,0.30769,-0.23347,0.2115,0.06027,-0.22766,0.11725,-0.06828,-0.23525,-0.00323,0.33315,-0.46342,-0.0526,-0.04336,-0.47154,-0.19399,0.01758,-0.8707,-0.17843,-0.12584,-1.01894,-0.26319,0.32832,-0.46924,0.09835,-0.05998,-0.49008,0.20133,-0.00916,-0.88252,0.11953,-0.16574,-1.03456,0.16527
9,0.36659,-0.38708,0.02728,0.45021,0.05066,0.02993,0.39162,0.27022,0.04148,0.43242,-0.01396,-0.16625,0.2459,-0.15879,-0.22512,0.09341,-0.105,-0.01539,0.00652,-0.1146,0.13776,0.40403,-0.01089,0.22243,0.30697,-0.2338,0.21141,0.05969,-0.22787,0.1168,-0.06857,-0.23237,-0.00414,0.33265,-0.46334,-0.05244,-0.04394,-0.47157,-0.19363,0.01748,-0.87066,-0.17829,-0.12585,-1.01899,-0.26304,0.32795,-0.46928,0.09851,-0.0603,-0.49014,0.2017,-0.00908,-0.88248,0.11966,-0.16551,-1.0347,0.16538
9.02,0.36662,-0.38735,0.02715,0.44951,0.05052,0.03079,0.39082,0.26999,0.04348,0.43222,-0.01376,-0.16555,0.2513,-0.16498,-0.22583,0.09469,-0.10813,-0.01997,0.00483,-0.11128,0.13173,0.40304,-0.01147,0.22308,0.30752,-0.23504,0.2121,0.06093,-0.2281,0.11576,-0.06546,-0.22639,-0.0072,0.33266,-0.46351,-0.05267,-0.04413,-0.47171,-0.19332,0.01741,-0.87079,-0.17814,-0.12601,-1.01913,-0.26274,0.32813,-0.46971,0.09828,-0.05998,-0.49031,0.20205,-0.0088,-0.88259,0.1197,-0.16515,-1.03485,0.16553
9.04,0.36681,-0.38772,0.02691,0.44889,0.0503,0.03163,0.3901,0.26967,0.04551,0.43219,-0.01362,-0.16487,0.2578,-0.17174,-0.22666,0.09438,-0.11215,-0.02697,-0.00187,-0.108,0.12073,0.40206,-0.01217,0.22369,0.30845,-0.23657,0.21307,0.06275,-0.22847,0.11457,-0.06137,-0.21944,-0.01037,0.33283,-0.46375,-0.05302,-0.0442,-0.47188,-0.19301,0.01732,-0.87097,-0.17798,-0.12623,-1.01929,-0.26238,0.32849,-0.47026,0.09792,-0.05945,-0.49049,0.2024,-0.00847,-0.88273,0.11971,-0.16476,-1.03499,0.16571
9.06,0.36692,-0.38804,0.02674,0.44824,0.0501,0.03249,0.38933,0.26937,0.04752,0.43211,-0.01347,-0.16418,0.26431,-0.17805,-0.22734,0.09505,-0.11621,-0.03329,-0.00646,-0.10611,0.11056,0.40109,-0.01281,0.22432,0.30915,-0.23791,0.21393,0.06424,-0.22893,0.11357,-0.05805,-0.2132,-0.0125,0.33293,-0.46395,-0.05329,-0.04433,-0.47203,-0.19269,0.01724,-0.87112,-0.17782,-0.12642,-1.01944,-0.26205,0.32876,-0.47075,0.09764,-0.05902,-0.49066,0.20276,-0.00818,-0.88284,0.11975,-0.1644,-1.03514,0.16588
