T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.08,0.36707,-0.38839,0.0265,0.44756,0.04989,0.03335,0.38859,0.26905,0.04962,0.43196,-0.01329,-0.16348,0.27049,-0.18347,-0.22826,0.09541,-0.11943,-0.04017,-0.01239,-0.10302,0.09843,0.40011,-0.01351,0.22494,0.31013,-0.23941,0.21473,0.06625,-0.22871,0.11205,-0.05385,-0.2048,-0.01484,0.33306,-0.46418,-0.05364,-0.04444,-0.47221,-0.19239,0.01718,-0.8713,-0.17766,-0.12659,-1.01961,-0.26169,0.32909,-0.47128,0.09728,-0.05852,-0.49086,0.20312,-0.00782,-0.88299,0.11976,-0.16397,-1.03531,0.16606
9.1,0.36719,-0.38871,0.02637,0.44699,0.04968,0.03419,0.38784,0.26871,0.05154,0.432,-0.01318,-0.1628,0.27834,-0.19005,-0.22866,0.0965,-0.12515,-0.0474,-0.0171,-0.1049,0.08596,0.39915,-0.01413,0.22555,0.31064,-0.24063,0.21574,0.0674,-0.22987,0.11155,-0.05152,-0.20046,-0.0153,0.33316,-0.46438,-0.05388,-0.04455,-0.47236,-0.19206,0.01708,-0.87145,-0.17749,-0.1268,-1.01975,-0.26137,0.32935,-0.47177,0.09704,-0.0581,-0.49101,0.20347,-0.00755,-0.88309,0.11982,-0.16364,-1.03544,0.16624
9.12,0.3672,-0.38891,0.02661,0.44678,0.04951,0.035,0.3871,0.26834,0.05302,0.43248,-0.01322,-0.16208,0.29062,-0.19988,-0.22741,0.10003,-0.13725,-0.05454,-0.01689,-0.11847,0.07613,0.39831,-0.01445,0.22615,0.30996,-0.24105,0.21717,0.06612,-0.23499,0.11403,-0.05432,-0.20789,-0.01189,0.33315,-0.46448,-0.05373,-0.04466,-0.4724,-0.19164,0.01687,-0.87152,-0.17726,-0.12707,-1.01976,-0.26112,0.32942,-0.47208,0.09718,-0.05799,-0.491,0.20385,-0.00753,-0.88306,0.12002,-0.16361,-1.03541,0.16646
9.14,0.36718,-0.38908,0.02696,0.44668,0.04935,0.03577,0.38636,0.26796,0.05431,0.43315,-0.01334,-0.16137,0.30508,-0.2101,-0.22553,0.10503,-0.15198,-0.06202,-0.01438,-0.13656,0.06682,0.39748,-0.01467,0.22672,0.30876,-0.24116,0.2188,0.06402,-0.24145,0.11764,-0.05867,-0.21943,-0.0071,0.3331,-0.46454,-0.05346,-0.04477,-0.47242,-0.1912,0.01662,-0.87156,-0.17703,-0.12737,-1.01974,-0.26091,0.32942,-0.47234,0.09743,-0.05797,-0.49093,0.20423,-0.0076,-0.88297,0.12025,-0.16368,-1.03533,0.16668
9.16,0.36718,-0.38927,0.02726,0.44651,0.04918,0.03655,0.38563,0.26758,0.05566,0.43375,-0.01343,-0.16067,0.31938,-0.21877,-0.22381,0.11054,-0.16592,-0.06978,-0.01176,-0.15333,0.05664,0.39662,-0.01493,0.22729,0.30767,-0.24137,0.22038,0.06235,-0.2472,0.12081,-0.06204,-0.22897,-0.00285,0.33307,-0.46462,-0.05325,-0.04488,-0.47245,-0.19076,0.0164,-0.87162,-0.1768,-0.12765,-1.01975,-0.26068,0.32945,-0.47262,0.09763,-0.05791,-0.4909,0.20461,-0.00763,-0.88292,0.12047,-0.1637,-1.03528,0.1669
9.18,0.36717,-0.38945,0.02755,0.44641,0.049,0.03737,0.38485,0.26717,0.05706,0.43429,-0.01349,-0.15993,0.33468,-0.22682,-0.22158,0.11704,-0.17993,-0.07817,-0.00823,-0.17001,0.04555,0.3959,-0.01523,0.2279,0.3071,-0.24175,0.22174,0.06119,-0.25328,0.12413,-0.06519,-0.23904,0.00198,0.33304,-0.46471,-0.05305,-0.04499,-0.47247,-0.19035,0.01616,-0.87167,-0.17656,-0.12795,-1.01974,-0.26044,0.32949,-0.47291,0.09783,-0.05783,-0.49085,0.20498,-0.00765,-0.88285,0.1207,-0.16372,-1.03521,0.16714
9.2,0.36717,-0.38964,0.02789,0.44621,0.04884,0.03811,0.38417,0.26682,0.05832,0.435,-0.01363,-0.15925,0.34989,-0.23345,-0.21978,0.12464,-0.19472,-0.086,-0.00306,-0.18867,0.03546,0.39488,-0.01544,0.22841,0.3053,-0.24167,0.22361,0.05906,-0.2588,0.12766,-0.06862,-0.24877,0.00643,0.33301,-0.46478,-0.0528,-0.04511,-0.47252,-0.18987,0.01594,-0.87173,-0.17635,-0.12821,-1.01974,-0.26024,0.32949,-0.47318,0.09806,-0.0578,-0.49082,0.20537,-0.0077,-0.8828,0.12092,-0.16376,-1.03517,0.16735
9.22,0.36718,-0.3899,0.02835,0.44572,0.04867,0.03868,0.3837,0.26662,0.05928,0.43611,-0.01404,-0.15869,0.36341,-0.23821,-0.21948,0.13331,-0.21076,-0.09129,0.0048,-0.21119,0.02947,0.39296,-0.01544,0.22864,0.30026,-0.24046,0.22665,0.05417,-0.26309,0.13147,-0.07297,-0.25757,0.00939,0.33295,-0.46487,-0.05247,-0.04527,-0.47268,-0.18926,0.01577,-0.87191,-0.17623,-0.1284,-1.01986,-0.2602,0.32934,-0.47349,0.09838,-0.05789,-0.49098,0.20592,-0.0078,-0.88287,0.12107,-0.16383,-1.03528,0.16743
9.24,0.3672,-0.39019,0.02885,0.44513,0.04849,0.03918,0.38333,0.26646,0.06012,0.43738,-0.01455,-0.15817,0.3764,-0.24203,-0.21954,0.14294,-0.22695,-0.09544,0.0146,-0.23475,0.02525,0.39073,-0.01537,0.22876,0.29398,-0.23869,0.23011,0.04813,-0.26644,0.13566,-0.0779,-0.26548,0.01232,0.33289,-0.46497,-0.05211,-0.04544,-0.47288,-0.1886,0.01562,-0.87213,-0.17614,-0.12856,-1.02003,-0.26021,0.32915,-0.47382,0.09872,-0.05804,-0.49119,0.20646,-0.00791,-0.88298,0.12119,-0.16393,-1.03543,0.16747
9.26,0.36723,-0.39046,0.0293,0.44461,0.04831,0.03969,0.38292,0.26628,0.06101,0.43861,-0.015,-0.15763,0.38978,-0.24535,-0.21915,0.15338,-0.24236,-0.09982,0.02531,-0.25698,0.02052,0.38866,-0.01535,0.22889,0.28823,-0.23699,0.23333,0.04254,-0.26947,0.13999,-0.08274,-0.27277,0.01591,0.33286,-0.46506,-0.0518,-0.04558,-0.47305,-0.18796,0.01548,-0.87232,-0.17606,-0.12871,-1.02015,-0.26021,0.32898,-0.47413,0.09902,-0.05816,-0.49135,0.20692,-0.00801,-0.88306,0.1213,-0.16402,-1.03555,0.1675
9.28,0.3672,-0.39073,0.02987,0.44398,0.04815,0.04025,0.38239,0.26611,0.06195,0.43974,-0.01548,-0.15702,0.4037,-0.24825,-0.21824,0.16525,-0.25808,-0.10346,0.03824,-0.27974,0.01694,0.3865,-0.01529,0.22906,0.28259,-0.23526,0.23616,0.0371,-0.27423,0.14479,-0.08734,-0.28287,0.02015,0.3327,-0.46513,-0.05136,-0.04581,-0.47326,-0.18732,0.01529,-0.87253,-0.17592,-0.1289,-1.02031,-0.26016,0.32877,-0.47443,0.09944,-0.05827,-0.49159,0.20773,-0.00813,-0.88316,0.12147,-0.1641,-1.03571,0.1676
9.3,0.36728,-0.39101,0.03021,0.44355,0.04796,0.04071,0.38208,0.26592,0.06278,0.4411,-0.01592,-0.15651,0.41657,-0.25016,-0.21783,0.1768,-0.27184,-0.1075,0.05064,-0.29999,0.01246,0.38446,-0.0153,0.22909,0.27642,-0.23312,0.23965,0.03093,-0.27446,0.14931,-0.09286,-0.2861,0.02426,0.3328,-0.46526,-0.05116,-0.04587,-0.47342,-0.1867,0.01521,-0.87272,-0.17592,-0.12901,-1.02043,-0.26022,0.32864,-0.47475,0.09962,-0.05844,-0.49169,0.20781,-0.00822,-0.88324,0.12152,-0.16421,-1.03581,0.16756
9.32,0.36769,-0.39138,0.02988,0.44367,0.04762,0.04092,0.38238,0.2656,0.06329,0.44316,-0.01634,-0.15628,0.42661,-0.25087,-0.21914,0.18564,-0.28138,-0.11362,0.05854,-0.31457,0.00403,0.38278,-0.01558,0.22875,0.26914,-0.23018,0.24503,0.02334,-0.26307,0.15213,-0.10032,-0.27144,0.02669,0.33363,-0.46566,-0.05165,-0.04544,-0.47348,-0.18606,0.01548,-0.87282,-0.17632,-0.12889,-1.02045,-0.26053,0.32878,-0.47514,0.09911,-0.05876,-0.49135,0.20573,-0.00831,-0.88326,0.12119,-0.16443,-1.03571,0.16717
9.34,0.36819,-0.39175,0.02932,0.44396,0.04727,0.04103,0.38288,0.26528,0.06368,0.44542,-0.01673,-0.15615,0.43549,-0.25109,-0.22103,0.19353,-0.28927,-0.12038,0.06503,-0.32705,-0.00567,0.38123,-0.01591,0.22826,0.26146,-0.22655,0.25097,0.01597,-0.24719,0.15381,-0.10729,-0.24995,0.02773,0.3347,-0.4661,-0.05237,-0.04485,-0.47348,-0.18546,0.01585,-0.87289,-0.17688,-0.12871,-1.02041,-0.26094,0.329,-0.47554,0.09837,-0.05914,-0.49087,0.20294,-0.00839,-0.88324,0.12074,-0.1647,-1.03552,0.16665
9.36,0.36862,-0.39208,0.0289,0.44416,0.04696,0.04119,0.38325,0.26499,0.06414,0.44752,-0.0171,-0.15595,0.44483,-0.25121,-0.22241,0.20234,-0.29751,-0.12657,0.07304,-0.34009,-0.01446,0.37965,-0.01617,0.22783,0.2541,-0.22269,0.25642,0.0095,-0.23304,0.15544,-0.11301,-0.23121,0.02861,0.33561,-0.46648,-0.05294,-0.04434,-0.47349,-0.18489,0.01616,-0.87295,-0.17734,-0.12856,-1.02038,-0.2613,0.32916,-0.47589,0.09776,-0.05947,-0.49047,0.20058,-0.00848,-0.88322,0.12037,-0.16493,-1.03536,0.16622
9.38,0.36917,-0.39255,0.02835,0.44439,0.04653,0.04134,0.38369,0.26458,0.06461,0.44988,-0.01758,-0.15574,0.45449,-0.25123,-0.2237,0.21184,-0.30589,-0.13278,0.08181,-0.35336,-0.02353,0.37793,-0.01659,0.22729,0.24698,-0.21879,0.26192,0.004,-0.2195,0.15662,-0.11754,-0.21336,0.02899,0.33672,-0.46702,-0.05365,-0.04377,-0.47351,-0.18406,0.01651,-0.87302,-0.17792,-0.12843,-1.02031,-0.26175,0.3294,-0.47638,0.09702,-0.05982,-0.48999,0.19775,-0.00863,-0.88319,0.1199,-0.16529,-1.03515,0.16567
9.4,0.36949,-0.39275,0.02801,0.44457,0.04634,0.04148,0.38397,0.26439,0.06501,0.45173,-0.01784,-0.15552,0.46318,-0.25084,-0.22489,0.22063,-0.31298,-0.13863,0.09025,-0.365,-0.03189,0.37655,-0.01672,0.22689,0.23974,-0.21395,0.26704,-0.00109,-0.20374,0.15735,-0.12106,-0.19235,0.02861,0.33748,-0.46726,-0.05413,-0.04327,-0.47352,-0.18377,0.01678,-0.87308,-0.1783,-0.12827,-1.0203,-0.26205,0.32951,-0.47662,0.09651,-0.06012,-0.48966,0.19571,-0.00867,-0.88316,0.1196,-0.16545,-1.03501,0.16532
9.42,0.36917,-0.39218,0.02831,0.44462,0.04685,0.04164,0.38383,0.26484,0.06521,0.45217,-0.01748,-0.1553,0.46963,-0.2497,-0.22602,0.22714,-0.31731,-0.14381,0.09722,-0.37315,-0.03846,0.37612,-0.01601,0.22693,0.23208,-0.20708,0.27138,-0.00605,-0.18272,0.15809,-0.12327,-0.16411,0.02767,0.33722,-0.4666,-0.05393,-0.04303,-0.47356,-0.18503,0.01682,-0.87313,-0.17807,-0.12798,-1.02053,-0.26191,0.32927,-0.47618,0.09669,-0.06029,-0.48981,0.19611,-0.00834,-0.88321,0.11981,-0.16497,-1.0352,0.16556
9.44,0.36863,-0.39133,0.02881,0.44463,0.04762,0.04178,0.38354,0.26553,0.06531,0.45211,-0.01689,-0.15511,0.4751,-0.2482,-0.2272,0.2327,-0.32044,-0.14876,0.10352,-0.37979,-0.04441,0.37603,-0.015,0.22712,0.22456,-0.19926,0.27545,-0.00983,-0.15968,0.15871,-0.12339,-0.13332,0.02639,0.33661,-0.46563,-0.05352,-0.04285,-0.47358,-0.18683,0.01678,-0.87314,-0.17764,-0.12766,-1.0208,-0.26166,0.3289,-0.47548,0.0971,-0.06041,-0.49009,0.19731,-0.00787,-0.88325,0.12018,-0.16426,-1.03547,0.16598
9.46,0.3682,-0.39063,0.0292,0.44465,0.04825,0.04191,0.38332,0.26609,0.06545,0.45228,-0.01642,-0.15491,0.48088,-0.24669,-0.22831,0.23879,-0.32386,-0.15369,0.1104,-0.38682,-0.05049,0.37578,-0.01416,0.22723,0.21754,-0.1915,0.27958,-0.01215,-0.13787,0.15916,-0.12169,-0.10458,0.02504,0.33618,-0.46483,-0.05322,-0.04261,-0.4736,-0.18837,0.01677,-0.87315,-0.17733,-0.12739,-1.02102,-0.26148,0.3286,-0.47493,0.09739,-0.06056,-0.4903,0.19809,-0.00748,-0.88329,0.12046,-0.16368,-1.0357,0.16631
9.48,0.36772,-0.38987,0.02968,0.44469,0.04892,0.04211,0.3831,0.2667,0.06562,0.45243,-0.01591,-0.15466,0.48688,-0.2449,-0.22954,0.24529,-0.32717,-0.15885,0.11784,-0.39389,-0.05686,0.37557,-0.01324,0.22741,0.21079,-0.18314,0.2841,-0.01334,-0.11607,0.16002,-0.11826,-0.07631,0.02397,0.33565,-0.46394,-0.05283,-0.0424,-0.47363,-0.18997,0.01671,-0.87315,-0.17699,-0.12711,-1.02124,-0.26132,0.32827,-0.47432,0.09777,-0.06069,-0.4906,0.1991,-0.00703,-0.88337,0.12078,-0.16301,-1.03599,0.16667
9.5,0.36728,-0.38916,0.03002,0.44465,0.04957,0.04216,0.3828,0.26727,0.06568,0.45248,-0.01542,-0.15455,0.49204,-0.24323,-0.23052,0.251,-0.32995,-0.16336,0.12459,-0.40008,-0.06237,0.37534,-0.01239,0.22746,0.20468,-0.17509,0.28774,-0.01292,-0.09483,0.15989,-0.11292,-0.04889,0.0221,0.33522,-0.46314,-0.05258,-0.04213,-0.4736,-0.19156,0.01666,-0.8731,-0.1767,-0.1269,-1.02137,-0.26117,0.32796,-0.47374,0.09801,-0.06084,-0.49075,0.19982,-0.00667,-0.88336,0.12106,-0.16246,-1.03615,0.16701
9.52,0.36701,-0.38871,0.02989,0.44445,0.05001,0.0418,0.38237,0.26764,0.06543,0.45241,-0.01511,-0.15486,0.49532,-0.24226,-0.23095,0.25466,-0.33195,-0.16636,0.12944,-0.40465,-0.0657,0.37499,-0.01181,0.22709,0.19935,-0.1685,0.28899,-0.01053,-0.07496,0.15735,-0.10587,-0.02292,0.01842,0.33516,-0.4627,-0.05278,-0.04172,-0.4735,-0.19302,0.01667,-0.87301,-0.17661,-0.12679,-1.02138,-0.26107,0.32774,-0.47339,0.0978,-0.06109,-0.49053,0.19949,-0.00657,-0.88318,0.12117,-0.16228,-1.03603,0.1672
9.54,0.36678,-0.38832,0.02961,0.44416,0.05042,0.0413,0.38185,0.26796,0.06507,0.45224,-0.01482,-0.15531,0.49781,-0.24155,-0.23112,0.25747,-0.33362,-0.16876,0.13345,-0.40855,-0.06824,0.3746,-0.0113,0.22659,0.19443,-0.16241,0.28936,-0.00672,-0.05586,0.15402,-0.09717,0.00221,0.01421,0.33521,-0.46236,-0.05313,-0.04126,-0.47337,-0.19444,0.01668,-0.87288,-0.17656,-0.12673,-1.02132,-0.26098,0.32754,-0.47307,0.09744,-0.06136,-0.49016,0.19885,-0.00657,-0.88291,0.12123,-0.16223,-1.03578,0.16737
9.56,0.36653,-0.3879,0.02941,0.44388,0.05085,0.04087,0.38133,0.26831,0.06475,0.45209,-0.01451,-0.1557,0.50061,-0.24068,-0.23136,0.26069,-0.33539,-0.17135,0.13785,-0.4127,-0.07119,0.37421,-0.01076,0.22615,0.18969,-0.15598,0.29012,-0.00196,-0.03724,0.15119,-0.08702,0.02647,0.01046,0.33519,-0.46197,-0.05339,-0.04083,-0.47326,-0.19585,0.01669,-0.87276,-0.17648,-0.12666,-1.02127,-0.26088,0.32733,-0.47274,0.09716,-0.06162,-0.48986,0.19838,-0.00652,-0.88268,0.12132,-0.16212,-1.03559,0.16756
9.58,0.36627,-0.38748,0.02918,0.44369,0.05126,0.04044,0.38096,0.26866,0.06445,0.45202,-0.01421,-0.15608,0.50354,-0.2397,-0.23179,0.26408,-0.33704,-0.17418,0.14287,-0.41678,-0.07394,0.37388,-0.01023,0.22571,0.18497,-0.14906,0.29106,0.00353,-0.01869,0.14887,-0.07613,0.05001,0.00733,0.3352,-0.46157,-0.0537,-0.04036,-0.47314,-0.19738,0.01668,-0.87263,-0.17642,-0.12661,-1.02122,-0.26079,0.3271,-0.4724,0.09684,-0.06191,-0.48955,0.19783,-0.00648,-0.88245,0.1214,-0.16201,-1.03539,0.16775
9.6,0.36604,-0.38708,0.02897,0.44331,0.0517,0.03996,0.38025,0.26899,0.06409,0.45175,-0.01392,-0.15652,0.50597,-0.23892,-0.23177,0.26703,-0.33879,-0.17637,0.14667,-0.42075,-0.07691,0.37342,-0.00968,0.22524,0.1809,-0.14301,0.29149,0.01054,-0.002,0.14579,-0.06279,0.07192,0.00347,0.3352,-0.46122,-0.05395,-0.03997,-0.47303,-0.19864,0.01667,-0.8725,-0.17635,-0.12656,-1.02115,-0.2607,0.32692,-0.47208,0.09657,-0.06214,-0.48923,0.19735,-0.00646,-0.88221,0.12148,-0.16193,-1.03517,0.16792
9.62,0.36585,-0.38672,0.02887,0.44236,0.0522,0.03936,0.37861,0.26927,0.0636,0.45091,-0.01362,-0.15705,0.50725,-0.23867,-0.23058,0.26897,-0.34106,-0.17698,0.14716,-0.42483,-0.08084,0.37261,-0.00909,0.22471,0.17795,-0.1394,0.29073,0.01986,0.01103,0.14069,-0.04486,0.09146,-0.00228,0.33513,-0.46093,-0.05403,-0.03984,-0.47294,-0.19919,0.01667,-0.8724,-0.17622,-0.12652,-1.0211,-0.26056,0.32685,-0.47175,0.09649,-0.06224,-0.48896,0.19717,-0.00646,-0.88198,0.12159,-0.16194,-1.03492,0.16808
9.64,0.36569,-0.38637,0.02879,0.44123,0.05273,0.03869,0.37663,0.26954,0.06306,0.44985,-0.01332,-0.15763,0.50807,-0.23861,-0.22893,0.2705,-0.34345,-0.17695,0.14657,-0.42883,-0.08503,0.37167,-0.00848,0.22415,0.17543,-0.13676,0.28946,0.03033,0.02218,0.13514,-0.02476,0.10911,-0.00806,0.33506,-0.46068,-0.05406,-0.03981,-0.47286,-0.19948,0.01667,-0.87229,-0.17609,-0.12648,-1.02103,-0.26041,0.32683,-0.47142,0.09647,-0.06227,-0.48868,0.19706,-0.00647,-0.88174,0.12169,-0.16198,-1.03464,0.16821
9.66,0.36552,-0.38602,0.0287,0.44018,0.05325,0.03806,0.37478,0.2698,0.06254,0.4489,-0.01302,-0.15818,0.5091,-0.23843,-0.22747,0.27227,-0.34574,-0.17717,0.14673,-0.43277,-0.08906,0.37078,-0.00788,0.2236,0.17279,-0.13368,0.28843,0.04108,0.03307,0.13039,-0.00443,0.12556,-0.0127,0.335,-0.46041,-0.05411,-0.03973,-0.47277,-0.19987,0.01668,-0.87218,-0.17595,-0.12643,-1.02097,-0.26027,0.32679,-0.47109,0.09643,-0.06234,-0.48841,0.19692,-0.00648,-0.8815,0.12179,-0.162,-1.03438,0.16835
9.68,0.36534,-0.38565,0.02862,0.43913,0.05378,0.03742,0.37303,0.2701,0.06202,0.44793,-0.01272,-0.15874,0.51017,-0.23817,-0.22605,0.27422,-0.34817,-0.17744,0.14703,-0.43692,-0.09351,0.3699,-0.00726,0.22306,0.17007,-0.1304,0.28737,0.05274,0.04392,0.12619,0.01749,0.14182,-0.01618,0.33493,-0.46013,-0.05416,-0.03964,-0.47269,-0.20031,0.01667,-0.87208,-0.17581,-0.12639,-1.02091,-0.26012,0.32675,-0.47075,0.09639,-0.06241,-0.48813,0.19677,-0.00649,-0.88126,0.1219,-0.16203,-1.03411,0.1685
9.7,0.36518,-0.38534,0.02853,0.43804,0.05425,0.03678,0.37099,0.27027,0.0615,0.44694,-0.01246,-0.1593,0.51105,-0.23803,-0.22444,0.27586,-0.35032,-0.1774,0.1473,-0.44056,-0.09724,0.36897,-0.00671,0.22251,0.16769,-0.12775,0.28629,0.06416,0.05238,0.12207,0.03865,0.1543,-0.01956,0.33487,-0.45991,-0.0542,-0.03961,-0.47261,-0.20057,0.01668,-0.87198,-0.17569,-0.12635,-1.02085,-0.25999,0.32672,-0.47046,0.09635,-0.06246,-0.48787,0.19666,-0.0065,-0.88104,0.122,-0.16205,-1.03386,0.16863
9.72,0.36512,-0.3852,0.0284,0.43693,0.05457,0.03613,0.36834,0.27009,0.06103,0.44599,-0.01235,-0.15987,0.51159,-0.23824,-0.22234,0.27672,-0.35175,-0.17671,0.14742,-0.44302,-0.09893,0.36801,-0.00633,0.22193,0.16608,-0.12654,0.28521,0.07391,0.05634,0.1173,0.05622,0.15975,-0.02445,0.33491,-0.45989,-0.05426,-0.03967,-0.47252,-0.20038,0.01676,-0.87188,-0.17564,-0.12626,-1.02079,-0.25989,0.32676,-0.4703,0.0963,-0.0624,-0.4877,0.19666,-0.00643,-0.88087,0.12207,-0.16199,-1.03368,0.16873
9.74,0.36509,-0.38513,0.02826,0.43581,0.05483,0.03548,0.36543,0.26975,0.06057,0.44505,-0.0123,-0.16044,0.51197,-0.23857,-0.22008,0.27725,-0.3529,-0.17575,0.14744,-0.44504,-0.09987,0.36702,-0.00603,0.22134,0.16479,-0.12599,0.28413,0.08303,0.0584,0.11252,0.07237,0.16236,-0.02952,0.33497,-0.45994,-0.05433,-0.03978,-0.47243,-0.20002,0.01686,-0.87178,-0.17561,-0.12615,-1.02073,-0.25981,0.32682,-0.4702,0.09624,-0.06232,-0.48755,0.19671,-0.00634,-0.88073,0.12213,-0.1619,-1.03354,0.16882
9.76,0.36505,-0.38504,0.02813,0.43471,0.0551,0.03484,0.36263,0.26943,0.0601,0.44413,-0.01224,-0.161,0.51242,-0.2388,-0.21793,0.27796,-0.35416,-0.17491,0.14763,-0.44727,-0.10113,0.36605,-0.00571,0.22077,0.16341,-0.12523,0.28307,0.09256,0.06074,0.10834,0.08925,0.16539,-0.03356,0.33503,-0.45996,-0.05439,-0.03986,-0.47235,-0.19973,0.01695,-0.87169,-0.17558,-0.12604,-1.02068,-0.25972,0.32687,-0.47009,0.09619,-0.06225,-0.48741,0.19673,-0.00626,-0.88059,0.1222,-0.16182,-1.03339,0.16891
9.78,0.36501,-0.38493,0.02799,0.43355,0.05539,0.03417,0.35988,0.26915,0.05967,0.44312,-0.01216,-0.1616,0.51291,-0.23898,-0.21556,0.27877,-0.35554,-0.17405,0.14796,-0.44976,-0.10256,0.36507,-0.00536,0.22017,0.16182,-0.12416,0.28191,0.10277,0.06319,0.10431,0.10726,0.16842,-0.03713,0.33509,-0.45998,-0.05445,-0.03994,-0.47225,-0.19942,0.01705,-0.87158,-0.17554,-0.12594,-1.02061,-0.25964,0.32694,-0.46996,0.09614,-0.06216,-0.48724,0.19677,-0.00617,-0.88043,0.12227,-0.16174,-1.03321,0.16901
9.8,0.36496,-0.38487,0.02787,0.43249,0.05561,0.03357,0.35699,0.26873,0.05916,0.44227,-0.01214,-0.16212,0.51326,-0.23917,-0.21358,0.27935,-0.35659,-0.17317,0.14821,-0.45169,-0.10349,0.36409,-0.00509,0.21962,0.16072,-0.12387,0.28096,0.11172,0.06419,0.10105,0.12287,0.16954,-0.03992,0.33512,-0.46003,-0.0545,-0.04005,-0.47218,-0.19913,0.01713,-0.8715,-0.17552,-0.12585,-1.02056,-0.25957,0.32695,-0.46987,0.0961,-0.06213,-0.48711,0.19678,-0.00611,-0.88031,0.12232,-0.16167,-1.03309,0.16908
9.82,0.36486,-0.38495,0.02779,0.43171,0.05564,0.03317,0.35378,0.26792,0.05839,0.44188,-0.01228,-0.16244,0.51322,-0.23946,-0.21272,0.27928,-0.35682,-0.17228,0.14797,-0.45213,-0.10322,0.36314,-0.00499,0.21919,0.16083,-0.12554,0.2806,0.11728,0.06229,0.09907,0.13226,0.16711,-0.04195,0.33505,-0.46015,-0.05455,-0.04026,-0.4722,-0.19885,0.01718,-0.8715,-0.17552,-0.1258,-1.02059,-0.25953,0.3268,-0.46989,0.09605,-0.06229,-0.4871,0.19671,-0.00611,-0.88028,0.12231,-0.16163,-1.0331,0.16906
9.84,0.36474,-0.38509,0.02773,0.43102,0.05559,0.03286,0.35045,0.26695,0.05753,0.44163,-0.01248,-0.16267,0.51302,-0.23981,-0.21226,0.27895,-0.35674,-0.17139,0.14751,-0.45199,-0.10247,0.36219,-0.00497,0.2188,0.16143,-0.12796,0.28047,0.12148,0.05938,0.0976,0.13914,0.16347,-0.04365,0.33492,-0.46032,-0.05458,-0.0405,-0.47226,-0.19859,0.01719,-0.87154,-0.17553,-0.12577,-1.02065,-0.25951,0.32659,-0.46997,0.09602,-0.06252,-0.48714,0.19662,-0.00614,-0.8803,0.12228,-0.16162,-1.03317,0.16901
9.86,0.36464,-0.3852,0.02767,0.4303,0.05558,0.03251,0.3472,0.26601,0.05671,0.44131,-0.01265,-0.16294,0.51289,-0.24011,-0.21163,0.27874,-0.35679,-0.17052,0.14716,-0.45209,-0.10196,0.36126,-0.00492,0.2184,0.16187,-0.13002,0.28024,0.12629,0.057,0.09615,0.14704,0.16053,-0.04509,0.33483,-0.46046,-0.05461,-0.0407,-0.47229,-0.19836,0.01723,-0.87155,-0.17553,-0.12573,-1.02068,-0.25949,0.32642,-0.47003,0.09599,-0.06271,-0.48715,0.19655,-0.00616,-0.8803,0.12226,-0.16161,-1.03321,0.16897
9.88,0.36451,-0.38531,0.02759,0.42956,0.05556,0.03215,0.3439,0.26502,0.05586,0.44104,-0.01283,-0.16322,0.51274,-0.24046,-0.21095,0.27847,-0.35681,-0.16953,0.14672,-0.45216,-0.10137,0.36024,-0.00486,0.21796,0.16226,-0.13205,0.28007,0.13146,0.05454,0.09468,0.15581,0.15736,-0.0465,0.33471,-0.46061,-0.05467,-0.04099,-0.47234,-0.19796,0.01726,-0.87157,-0.17554,-0.1257,-1.02072,-0.25946,0.32621,-0.47008,0.09594,-0.06292,-0.48716,0.19647,-0.00617,-0.8803,0.12224,-0.16157,-1.03326,0.16894
