T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.9,0.36444,-0.38544,0.02754,0.42888,0.05552,0.03183,0.34075,0.26401,0.05504,0.44069,-0.01301,-0.16347,0.51261,-0.24071,-0.21049,0.27826,-0.3568,-0.16882,0.14638,-0.45212,-0.10084,0.35942,-0.00484,0.2176,0.16293,-0.13426,0.27986,0.13566,0.05217,0.09376,0.16224,0.15462,-0.04729,0.33463,-0.46076,-0.05469,-0.0411,-0.47238,-0.19792,0.01729,-0.8716,-0.17554,-0.12566,-1.02077,-0.25946,0.32606,-0.47015,0.09592,-0.06309,-0.48718,0.19639,-0.0062,-0.88031,0.12221,-0.16157,-1.03331,0.16889
9.92,0.36456,-0.38567,0.02756,0.42834,0.05539,0.03162,0.33795,0.26296,0.05434,0.44009,-0.0132,-0.16367,0.51265,-0.24073,-0.21054,0.27834,-0.35688,-0.16881,0.14649,-0.45211,-0.10066,0.35913,-0.005,0.21747,0.16421,-0.1369,0.27944,0.13766,0.05016,0.09387,0.16305,0.15319,-0.04697,0.33468,-0.46101,-0.05463,-0.04064,-0.47246,-0.19894,0.01731,-0.87168,-0.17554,-0.12559,-1.02085,-0.25954,0.3261,-0.47031,0.09598,-0.06309,-0.48726,0.1963,-0.00626,-0.8804,0.12216,-0.16168,-1.03336,0.16878
9.94,0.36475,-0.38593,0.02761,0.42787,0.05523,0.03145,0.33535,0.26191,0.05369,0.43942,-0.0134,-0.16383,0.51273,-0.24067,-0.2108,0.27849,-0.35695,-0.16907,0.14671,-0.45203,-0.10056,0.35904,-0.00522,0.21743,0.16576,-0.13971,0.27897,0.13866,0.04824,0.09439,0.1615,0.15222,-0.0462,0.33478,-0.46128,-0.05454,-0.03998,-0.47256,-0.2003,0.01733,-0.87179,-0.17553,-0.1255,-1.02095,-0.25965,0.32621,-0.47049,0.09608,-0.06303,-0.48736,0.19621,-0.00632,-0.88052,0.1221,-0.16182,-1.03342,0.16865
9.96,0.3649,-0.38617,0.02765,0.42737,0.05508,0.03127,0.33273,0.26085,0.05304,0.43878,-0.01359,-0.16401,0.51276,-0.24064,-0.21098,0.27856,-0.35699,-0.16924,0.14683,-0.4519,-0.1004,0.35886,-0.00541,0.21735,0.16724,-0.1424,0.27855,0.13997,0.04634,0.09479,0.16085,0.15113,-0.0455,0.33484,-0.46153,-0.05446,-0.03945,-0.47265,-0.20144,0.01735,-0.87188,-0.17551,-0.12543,-1.02103,-0.25975,0.32629,-0.47066,0.09617,-0.063,-0.48745,0.19614,-0.00638,-0.88063,0.12205,-0.16195,-1.03348,0.16853
9.98,0.36508,-0.38644,0.02769,0.42685,0.05491,0.03108,0.32983,0.25962,0.05236,0.43812,-0.01381,-0.16419,0.5129,-0.2406,-0.21112,0.27882,-0.35716,-0.16929,0.14717,-0.45207,-0.1003,0.35868,-0.00562,0.21727,0.1688,-0.1452,0.27808,0.1419,0.0444,0.09515,0.16084,0.15018,-0.04467,0.33494,-0.46181,-0.05437,-0.03877,-0.47275,-0.20285,0.01738,-0.87198,-0.1755,-0.12534,-1.02112,-0.25985,0.32638,-0.47085,0.09625,-0.06297,-0.48754,0.19603,-0.00643,-0.88074,0.122,-0.16208,-1.03354,0.16841
10,0.36522,-0.38665,0.02773,0.4264,0.05478,0.03091,0.3276,0.25869,0.05176,0.43749,-0.01398,-0.16436,0.51283,-0.24057,-0.21139,0.27869,-0.35705,-0.16965,0.14706,-0.4516,-0.10013,0.35857,-0.00579,0.21721,0.17035,-0.14773,0.2777,0.14231,0.04263,0.09574,0.15891,0.14924,-0.04375,0.33499,-0.46203,-0.05429,-0.03832,-0.47283,-0.20378,0.01739,-0.87206,-0.1755,-0.12528,-1.0212,-0.25994,0.32646,-0.47099,0.09634,-0.06292,-0.48762,0.19599,-0.00649,-0.88084,0.12195,-0.1622,-1.03359,0.1683
10.02,0.36529,-0.3867,0.02774,0.42615,0.05478,0.03073,0.32706,0.25857,0.05129,0.43701,-0.01402,-0.16453,0.5123,-0.24055,-0.21194,0.27762,-0.35617,-0.17082,0.14585,-0.44937,-0.09978,0.35864,-0.0058,0.21715,0.17178,-0.14954,0.27761,0.13913,0.04118,0.09681,0.1529,0.14793,-0.04288,0.33498,-0.46209,-0.05425,-0.03849,-0.4729,-0.2033,0.01744,-0.87213,-0.17555,-0.12525,-1.02125,-0.25999,0.32655,-0.47102,0.09639,-0.06281,-0.4877,0.1961,-0.00651,-0.8809,0.1219,-0.16225,-1.03364,0.16822
10.04,0.36532,-0.3867,0.02774,0.42598,0.05481,0.03056,0.32719,0.25876,0.05088,0.43657,-0.01402,-0.16471,0.51155,-0.24055,-0.21261,0.27616,-0.355,-0.17229,0.14416,-0.44642,-0.09939,0.35878,-0.00577,0.21709,0.17317,-0.15109,0.27761,0.13442,0.03974,0.09813,0.14499,0.14638,-0.04193,0.33494,-0.46209,-0.05422,-0.0389,-0.47297,-0.20236,0.01748,-0.8722,-0.17562,-0.12526,-1.02129,-0.26004,0.32663,-0.47101,0.09643,-0.0627,-0.48778,0.19627,-0.00654,-0.88096,0.12184,-0.16229,-1.03368,0.16815
10.06,0.36536,-0.38672,0.02774,0.4258,0.05482,0.03039,0.32708,0.25884,0.05043,0.43613,-0.01404,-0.16488,0.51085,-0.24056,-0.21321,0.27483,-0.35396,-0.1736,0.14259,-0.44371,-0.09906,0.35891,-0.00576,0.21703,0.1746,-0.15273,0.27753,0.13024,0.03816,0.09943,0.13761,0.14474,-0.04088,0.33491,-0.46212,-0.05419,-0.0392,-0.47302,-0.20166,0.01752,-0.87227,-0.17569,-0.12526,-1.02132,-0.26009,0.3267,-0.47102,0.09647,-0.06259,-0.48785,0.19642,-0.00657,-0.88101,0.12179,-0.16234,-1.03373,0.16807
10.08,0.36542,-0.38673,0.02774,0.42553,0.05486,0.0302,0.32666,0.25883,0.05,0.43561,-0.01403,-0.16507,0.51035,-0.24045,-0.21388,0.27374,-0.35287,-0.17498,0.14132,-0.44084,-0.09868,0.35897,-0.00573,0.21696,0.17606,-0.1544,0.27757,0.12683,0.03657,0.10082,0.1316,0.14304,-0.03967,0.33489,-0.46213,-0.05415,-0.03952,-0.47309,-0.20086,0.01757,-0.87234,-0.17575,-0.12525,-1.02136,-0.26014,0.3268,-0.47101,0.09651,-0.06248,-0.48792,0.19651,-0.0066,-0.88107,0.12173,-0.1624,-1.03376,0.16798
10.1,0.36543,-0.38675,0.02775,0.42545,0.05485,0.03006,0.32705,0.25908,0.04955,0.43526,-0.01407,-0.16522,0.50936,-0.24061,-0.21442,0.27205,-0.35179,-0.17627,0.13932,-0.43792,-0.09842,0.35917,-0.00573,0.21692,0.17749,-0.15593,0.27741,0.12155,0.0347,0.10231,0.12241,0.14099,-0.03841,0.33483,-0.46216,-0.05411,-0.03984,-0.47314,-0.20014,0.01758,-0.87238,-0.17582,-0.12527,-1.02139,-0.26019,0.32685,-0.47102,0.09656,-0.06237,-0.488,0.19676,-0.00663,-0.88112,0.12168,-0.16243,-1.03381,0.16792
10.12,0.36532,-0.3868,0.02774,0.4259,0.05472,0.02998,0.32955,0.25998,0.04898,0.43536,-0.0142,-0.16532,0.50711,-0.24148,-0.21462,0.26878,-0.35074,-0.17732,0.13548,-0.43509,-0.09849,0.3598,-0.00577,0.21693,0.17874,-0.15705,0.27663,0.11137,0.03218,0.10404,0.10469,0.13802,-0.03685,0.3347,-0.46222,-0.0541,-0.04009,-0.47312,-0.19983,0.01752,-0.87237,-0.17592,-0.12533,-1.02137,-0.2603,0.32681,-0.47107,0.09658,-0.06224,-0.48811,0.19743,-0.00669,-0.88112,0.12164,-0.1624,-1.0339,0.1679
10.14,0.36517,-0.38687,0.02774,0.42654,0.05454,0.02993,0.33288,0.26109,0.04837,0.43564,-0.01439,-0.16538,0.50438,-0.24259,-0.21468,0.26493,-0.34969,-0.17825,0.13097,-0.43226,-0.09866,0.36056,-0.00585,0.21696,0.17997,-0.15807,0.27566,0.09956,0.02894,0.10627,0.08408,0.13401,-0.03451,0.33454,-0.46231,-0.05408,-0.04032,-0.47309,-0.19962,0.01744,-0.87233,-0.17603,-0.1254,-1.02134,-0.26042,0.32673,-0.47116,0.0966,-0.06211,-0.48824,0.19826,-0.00675,-0.88111,0.12161,-0.16233,-1.03401,0.16789
10.16,0.36505,-0.38692,0.02775,0.4271,0.0544,0.02988,0.33587,0.26208,0.04778,0.43586,-0.01454,-0.16544,0.50185,-0.24354,-0.21478,0.26137,-0.34859,-0.17919,0.1268,-0.42935,-0.09877,0.36125,-0.00589,0.21698,0.18129,-0.15919,0.27479,0.08883,0.02533,0.10885,0.06525,0.12941,-0.03153,0.3344,-0.46238,-0.05405,-0.04055,-0.47306,-0.19937,0.01737,-0.8723,-0.17612,-0.12546,-1.02131,-0.26052,0.32668,-0.47121,0.09664,-0.06197,-0.48835,0.199,-0.0068,-0.88109,0.12159,-0.16228,-1.0341,0.16788
10.18,0.3649,-0.38699,0.02773,0.42767,0.05423,0.02981,0.33885,0.26299,0.04721,0.43601,-0.0147,-0.16553,0.49929,-0.24446,-0.21493,0.25775,-0.34734,-0.18022,0.12262,-0.42616,-0.09882,0.36202,-0.00598,0.21701,0.18237,-0.16,0.27387,0.07782,0.02155,0.11188,0.04582,0.12432,-0.02781,0.33423,-0.46247,-0.05404,-0.04084,-0.47305,-0.19908,0.01729,-0.87227,-0.17623,-0.12553,-1.02129,-0.26063,0.32659,-0.47129,0.09665,-0.06184,-0.48849,0.19983,-0.00687,-0.88109,0.12156,-0.16222,-1.03421,0.16788
10.2,0.36479,-0.38704,0.02776,0.42824,0.05408,0.02976,0.34206,0.264,0.04655,0.43633,-0.01487,-0.16558,0.49666,-0.24543,-0.21494,0.25416,-0.34631,-0.18101,0.1184,-0.42338,-0.09899,0.36264,-0.00602,0.21702,0.18396,-0.16148,0.27301,0.0677,0.01657,0.11517,0.02793,0.11783,-0.02363,0.33412,-0.46254,-0.05399,-0.041,-0.47301,-0.1989,0.01722,-0.87224,-0.17631,-0.12559,-1.02125,-0.26074,0.32655,-0.47136,0.0967,-0.06171,-0.48859,0.2005,-0.00693,-0.88107,0.12153,-0.1622,-1.03429,0.16784
10.22,0.36479,-0.38705,0.02791,0.42878,0.05399,0.02975,0.34577,0.26525,0.04568,0.43706,-0.01509,-0.16554,0.4938,-0.24661,-0.21463,0.2506,-0.34597,-0.18129,0.11397,-0.42182,-0.09958,0.36283,-0.00591,0.21695,0.18679,-0.16459,0.27228,0.05951,0.00924,0.11827,0.01379,0.10901,-0.01976,0.33418,-0.46255,-0.05386,-0.04084,-0.47294,-0.19901,0.01718,-0.8722,-0.17635,-0.12563,-1.02117,-0.26085,0.32663,-0.47142,0.09683,-0.06161,-0.48861,0.20072,-0.00699,-0.88105,0.12143,-0.16228,-1.03426,0.16769
10.24,0.36482,-0.38705,0.0281,0.42929,0.05392,0.02975,0.34966,0.26654,0.04473,0.43795,-0.01531,-0.16547,0.49089,-0.24781,-0.21421,0.24709,-0.34586,-0.18137,0.10953,-0.42073,-0.10031,0.36285,-0.00577,0.21684,0.19025,-0.16835,0.27167,0.05243,0.00065,0.12141,0.00146,0.09889,-0.01588,0.3343,-0.46255,-0.05371,-0.04058,-0.47287,-0.19924,0.01715,-0.87216,-0.17637,-0.12567,-1.02107,-0.26096,0.32673,-0.47148,0.09698,-0.06154,-0.4886,0.20077,-0.00705,-0.88103,0.12131,-0.16241,-1.0342,0.16749
10.26,0.36484,-0.38706,0.02827,0.4298,0.05384,0.02975,0.35344,0.26772,0.04382,0.43877,-0.01554,-0.1654,0.48806,-0.24889,-0.21386,0.24365,-0.34558,-0.18154,0.10524,-0.41938,-0.10095,0.36293,-0.00565,0.21675,0.19368,-0.17186,0.27113,0.04567,-0.00811,0.1248,-0.01068,0.08839,-0.01161,0.3344,-0.46256,-0.05356,-0.04035,-0.47281,-0.19944,0.01712,-0.87212,-0.17639,-0.1257,-1.02098,-0.26106,0.32682,-0.47155,0.09712,-0.06146,-0.48861,0.20089,-0.00711,-0.88101,0.12121,-0.16251,-1.03416,0.16732
10.28,0.36485,-0.38705,0.02846,0.43038,0.05377,0.02974,0.35753,0.26892,0.04301,0.43961,-0.01576,-0.16535,0.48485,-0.24999,-0.21353,0.23974,-0.3451,-0.18177,0.10034,-0.4177,-0.1018,0.36309,-0.0055,0.21666,0.19663,-0.17474,0.27031,0.03784,-0.01719,0.12855,-0.0241,0.07724,-0.0069,0.33448,-0.46255,-0.0534,-0.04016,-0.47273,-0.19956,0.01707,-0.87207,-0.17641,-0.12576,-1.02088,-0.26116,0.32692,-0.4716,0.09728,-0.06136,-0.48861,0.20107,-0.00718,-0.88099,0.12111,-0.16262,-1.0341,0.16714
10.3,0.36489,-0.38707,0.02862,0.43082,0.05369,0.02976,0.3611,0.26993,0.04202,0.44042,-0.01598,-0.16526,0.48238,-0.25087,-0.21318,0.23681,-0.34492,-0.18187,0.09674,-0.41665,-0.1023,0.36306,-0.00539,0.21657,0.20099,-0.17886,0.2702,0.03359,-0.0271,0.13208,-0.03312,0.06546,-0.00239,0.33462,-0.46258,-0.05327,-0.03986,-0.47266,-0.19985,0.01706,-0.87203,-0.17644,-0.12577,-1.02079,-0.26127,0.32701,-0.47167,0.0974,-0.0613,-0.4886,0.2011,-0.00723,-0.88096,0.121,-0.16272,-1.03406,0.16697
10.32,0.365,-0.3872,0.0287,0.43083,0.05357,0.02988,0.36314,0.27055,0.04047,0.44117,-0.01618,-0.16507,0.48207,-0.2513,-0.21282,0.23655,-0.34553,-0.18162,0.09658,-0.4171,-0.1017,0.36238,-0.00544,0.21646,0.20928,-0.18623,0.2722,0.03852,-0.03771,0.13466,-0.03112,0.05379,0.00096,0.33494,-0.46274,-0.05324,-0.0392,-0.47268,-0.20071,0.01718,-0.87208,-0.17648,-0.12566,-1.02077,-0.26142,0.32703,-0.47181,0.09742,-0.0614,-0.48857,0.20071,-0.00725,-0.88098,0.12092,-0.16277,-1.03406,0.16682
10.34,0.36513,-0.38737,0.02874,0.43069,0.05344,0.03003,0.36463,0.271,0.03872,0.44187,-0.01638,-0.16486,0.48251,-0.25157,-0.21244,0.23728,-0.34654,-0.18125,0.09774,-0.41828,-0.10075,0.36153,-0.00554,0.21635,0.21934,-0.19414,0.27502,0.04697,-0.04794,0.13701,-0.02498,0.04276,0.00399,0.3353,-0.46295,-0.05325,-0.03844,-0.47273,-0.20173,0.01733,-0.87215,-0.17655,-0.12553,-1.02077,-0.26159,0.32702,-0.47197,0.09739,-0.06155,-0.48852,0.20018,-0.00726,-0.881,0.12084,-0.16281,-1.03408,0.16667
10.36,0.36525,-0.38752,0.02879,0.43065,0.05332,0.03014,0.36638,0.27148,0.03711,0.44254,-0.01657,-0.16467,0.4826,-0.2519,-0.21206,0.2376,-0.3475,-0.18095,0.09838,-0.41934,-0.09999,0.36084,-0.00562,0.21624,0.22906,-0.20083,0.27755,0.05415,-0.05754,0.13968,-0.02049,0.03204,0.00739,0.33562,-0.46313,-0.05324,-0.03777,-0.47275,-0.2026,0.01744,-0.8722,-0.17662,-0.12543,-1.02075,-0.26175,0.32703,-0.47212,0.09739,-0.06166,-0.48848,0.19974,-0.00728,-0.88102,0.12075,-0.16286,-1.03408,0.16651
10.38,0.36538,-0.38768,0.02886,0.43051,0.0532,0.0303,0.36826,0.27199,0.03541,0.44343,-0.01679,-0.16441,0.48274,-0.25227,-0.21173,0.23777,-0.34794,-0.18063,0.09873,-0.41956,-0.09917,0.3598,-0.00568,0.21608,0.23948,-0.20711,0.28075,0.06262,-0.0665,0.1426,-0.01455,0.02194,0.01099,0.33602,-0.46333,-0.05323,-0.03689,-0.47282,-0.20379,0.01763,-0.87229,-0.17668,-0.12525,-1.02077,-0.26192,0.32702,-0.47228,0.09738,-0.06183,-0.48843,0.19915,-0.00729,-0.88105,0.12066,-0.1629,-1.03411,0.16634
10.4,0.3655,-0.38783,0.02889,0.43053,0.05306,0.03039,0.36981,0.27232,0.03389,0.44386,-0.01696,-0.16428,0.48296,-0.25252,-0.21129,0.23849,-0.34951,-0.18033,0.09998,-0.42162,-0.0984,0.35945,-0.0058,0.21603,0.24974,-0.21242,0.28315,0.07016,-0.07493,0.14538,-0.00979,0.01214,0.01452,0.33629,-0.46351,-0.05323,-0.0364,-0.4728,-0.20434,0.01768,-0.8723,-0.17675,-0.12523,-1.0207,-0.26206,0.32705,-0.47243,0.09737,-0.06188,-0.48841,0.19887,-0.00731,-0.88106,0.12058,-0.16295,-1.0341,0.16622
10.42,0.36559,-0.38794,0.0288,0.431,0.0529,0.03031,0.37056,0.27224,0.03283,0.44296,-0.01694,-0.16452,0.48325,-0.25251,-0.2105,0.24068,-0.35435,-0.18015,0.10373,-0.42896,-0.09783,0.36112,-0.0061,0.21636,0.2587,-0.21667,0.28267,0.07372,-0.0838,0.14753,-0.00994,0.0013,0.0177,0.33617,-0.46359,-0.05327,-0.03706,-0.47253,-0.20306,0.01737,-0.87208,-0.17687,-0.12572,-1.02036,-0.26211,0.32722,-0.47252,0.09734,-0.06154,-0.48846,0.19949,-0.00735,-0.88104,0.12054,-0.16301,-1.03404,0.16622
10.44,0.36568,-0.38805,0.02868,0.43164,0.0527,0.03016,0.37097,0.272,0.03195,0.44162,-0.01687,-0.16487,0.48363,-0.25238,-0.20961,0.24358,-0.36022,-0.17999,0.10861,-0.43798,-0.09731,0.3635,-0.00646,0.21681,0.26722,-0.22054,0.28108,0.0762,-0.09286,0.14939,-0.01138,-0.00993,0.02074,0.33594,-0.46366,-0.05331,-0.0381,-0.4722,-0.20111,0.01694,-0.87179,-0.177,-0.12637,-1.01992,-0.26212,0.32744,-0.4726,0.09733,-0.06107,-0.48855,0.20042,-0.00739,-0.88101,0.12053,-0.16308,-1.03396,0.16628
10.46,0.36578,-0.38817,0.02856,0.43221,0.05251,0.03002,0.3715,0.2718,0.03098,0.44053,-0.01684,-0.16517,0.484,-0.25229,-0.20883,0.2463,-0.36538,-0.17984,0.11315,-0.44584,-0.09681,0.36553,-0.0068,0.21714,0.27602,-0.22426,0.27984,0.07956,-0.10169,0.15134,-0.01174,-0.02094,0.0239,0.33577,-0.46375,-0.05336,-0.03892,-0.47191,-0.1995,0.01657,-0.87154,-0.17713,-0.12694,-1.01954,-0.26215,0.32764,-0.4727,0.09729,-0.06066,-0.48863,0.20116,-0.00743,-0.88099,0.12049,-0.16315,-1.03388,0.16631
10.48,0.36585,-0.38827,0.02846,0.43275,0.05234,0.02994,0.37203,0.27163,0.02997,0.43924,-0.01675,-0.16542,0.48447,-0.25208,-0.20792,0.24965,-0.37123,-0.1797,0.11873,-0.45481,-0.0962,0.3677,-0.00717,0.21757,0.2854,-0.228,0.27834,0.08336,-0.11106,0.15329,-0.01176,-0.03274,0.02712,0.33556,-0.46381,-0.0534,-0.03984,-0.47156,-0.19775,0.01613,-0.87123,-0.17727,-0.12759,-1.01907,-0.2622,0.32784,-0.47279,0.09728,-0.06022,-0.48872,0.20205,-0.00747,-0.88095,0.12046,-0.16322,-1.03381,0.16634
10.5,0.36597,-0.38839,0.02833,0.43337,0.05215,0.02972,0.37243,0.27137,0.02913,0.43824,-0.01676,-0.16575,0.48481,-0.25199,-0.20731,0.25232,-0.37573,-0.17957,0.12305,-0.46162,-0.09584,0.36974,-0.00748,0.2178,0.2937,-0.23103,0.27675,0.08671,-0.1193,0.15508,-0.01191,-0.04321,0.03024,0.33541,-0.4639,-0.05345,-0.04064,-0.4713,-0.19612,0.01577,-0.87099,-0.17738,-0.12816,-1.0187,-0.2622,0.32805,-0.47287,0.09725,-0.05982,-0.48877,0.20273,-0.00752,-0.88092,0.12046,-0.16331,-1.03371,0.1664
10.52,0.36623,-0.38856,0.02812,0.4342,0.05189,0.02911,0.37255,0.27092,0.02874,0.43817,-0.01707,-0.16636,0.48475,-0.25237,-0.20752,0.25239,-0.37629,-0.1794,0.12279,-0.46212,-0.09613,0.37127,-0.00761,0.21747,0.29904,-0.23266,0.27549,0.08851,-0.12454,0.15667,-0.01297,-0.04997,0.03322,0.33546,-0.46411,-0.05354,-0.04109,-0.47127,-0.19489,0.01563,-0.87097,-0.17739,-0.12845,-1.0186,-0.26209,0.32831,-0.47293,0.09717,-0.05954,-0.48868,0.20274,-0.00758,-0.88088,0.12053,-0.16347,-1.03354,0.16654
10.54,0.36654,-0.38874,0.02788,0.43509,0.05162,0.02836,0.37259,0.2704,0.02851,0.4384,-0.01748,-0.16707,0.48452,-0.25291,-0.20802,0.25156,-0.37552,-0.17923,0.12097,-0.46052,-0.09666,0.37264,-0.00766,0.21695,0.3032,-0.23376,0.27432,0.08967,-0.12866,0.15816,-0.01439,-0.05535,0.03611,0.33558,-0.46436,-0.05365,-0.04141,-0.47132,-0.19382,0.01557,-0.87103,-0.17737,-0.12866,-1.01858,-0.26195,0.32858,-0.47297,0.09708,-0.05931,-0.48854,0.20253,-0.00763,-0.88085,0.12063,-0.16365,-1.03335,0.16672
10.56,0.36681,-0.38891,0.02766,0.43593,0.05136,0.02769,0.37268,0.26993,0.02821,0.43846,-0.01783,-0.16772,0.48434,-0.25336,-0.20839,0.25116,-0.37542,-0.17907,0.11994,-0.46,-0.09706,0.37406,-0.00775,0.21652,0.30785,-0.23502,0.27308,0.09124,-0.13325,0.15969,-0.01542,-0.06137,0.03905,0.33566,-0.46458,-0.05375,-0.04178,-0.47133,-0.19273,0.01546,-0.87104,-0.17736,-0.12891,-1.01852,-0.26183,0.32883,-0.47301,0.097,-0.05907,-0.48843,0.20243,-0.00768,-0.88081,0.12071,-0.16383,-1.03318,0.16687
10.58,0.36713,-0.38911,0.0274,0.43684,0.05107,0.02694,0.3727,0.26937,0.02792,0.43858,-0.01824,-0.16844,0.48428,-0.25386,-0.20876,0.25073,-0.37509,-0.1789,0.11865,-0.45899,-0.09757,0.37557,-0.00786,0.21602,0.31281,-0.23631,0.2717,0.09295,-0.13827,0.16133,-0.01654,-0.06804,0.04225,0.33577,-0.46484,-0.05388,-0.04219,-0.47134,-0.19143,0.01536,-0.87106,-0.17737,-0.12919,-1.01845,-0.2617,0.32913,-0.47308,0.09689,-0.05879,-0.4883,0.20229,-0.00773,-0.88078,0.1208,-0.16401,-1.03299,0.16704
10.6,0.36737,-0.38925,0.02721,0.43763,0.05084,0.02632,0.37286,0.26896,0.02767,0.43868,-0.01856,-0.16903,0.48393,-0.25429,-0.2092,0.25014,-0.37491,-0.17876,0.11754,-0.45846,-0.09792,0.37686,-0.00792,0.21562,0.31689,-0.23729,0.27059,0.09449,-0.14221,0.16275,-0.01722,-0.07325,0.04501,0.33584,-0.46503,-0.05396,-0.04246,-0.47135,-0.19059,0.01526,-0.87108,-0.17735,-0.1294,-1.0184,-0.26158,0.32934,-0.4731,0.09683,-0.0586,-0.4882,0.20217,-0.00778,-0.88075,0.12089,-0.16415,-1.03284,0.16719
10.62,0.36739,-0.38925,0.02718,0.43806,0.05078,0.02609,0.37338,0.26892,0.02747,0.43868,-0.01866,-0.16925,0.48283,-0.25453,-0.20983,0.24934,-0.37555,-0.17874,0.11734,-0.45995,-0.0978,0.37759,-0.0079,0.21551,0.31889,-0.23765,0.27026,0.09559,-0.14339,0.16356,-0.01682,-0.07453,0.04642,0.3358,-0.46504,-0.05395,-0.04233,-0.47137,-0.19105,0.01518,-0.87111,-0.17728,-0.12946,-1.01844,-0.26153,0.32932,-0.47305,0.09684,-0.05864,-0.4882,0.2021,-0.0078,-0.88078,0.12094,-0.16417,-1.03286,0.16725
10.64,0.36733,-0.38919,0.02721,0.43836,0.05078,0.02599,0.37403,0.26903,0.02729,0.43867,-0.01867,-0.16934,0.48146,-0.25469,-0.21054,0.2484,-0.37638,-0.17879,0.11736,-0.46197,-0.09755,0.3781,-0.00783,0.2155,0.32001,-0.23775,0.27023,0.09642,-0.14349,0.16414,-0.01612,-0.07428,0.04734,0.33571,-0.46499,-0.0539,-0.04206,-0.47139,-0.19199,0.01511,-0.87113,-0.17719,-0.12946,-1.01851,-0.26149,0.32923,-0.47296,0.09689,-0.05876,-0.48823,0.20204,-0.00781,-0.88081,0.12097,-0.16415,-1.03293,0.16726
10.66,0.3673,-0.38916,0.02722,0.43871,0.05074,0.02584,0.37463,0.26906,0.02711,0.43865,-0.01873,-0.16949,0.48022,-0.25488,-0.21119,0.24752,-0.37708,-0.17882,0.11725,-0.46367,-0.09741,0.3787,-0.00779,0.21545,0.32149,-0.23795,0.27007,0.09733,-0.14407,0.16483,-0.01561,-0.07474,0.04849,0.33564,-0.46497,-0.05386,-0.04187,-0.4714,-0.19268,0.01503,-0.87116,-0.1771,-0.12949,-1.01857,-0.26144,0.32916,-0.47288,0.09693,-0.05884,-0.48824,0.20198,-0.00783,-0.88083,0.12102,-0.16416,-1.03298,0.1673
10.68,0.36728,-0.38913,0.02722,0.43907,0.05071,0.02568,0.3752,0.26909,0.0269,0.43865,-0.01878,-0.16964,0.47889,-0.25506,-0.21189,0.2466,-0.37787,-0.17884,0.11721,-0.4656,-0.09723,0.3793,-0.00775,0.21539,0.32311,-0.2382,0.26985,0.09841,-0.14465,0.1655,-0.01489,-0.07509,0.04965,0.33557,-0.46495,-0.05384,-0.04163,-0.47143,-0.19348,0.01494,-0.8712,-0.17701,-0.12953,-1.01863,-0.2614,0.3291,-0.47281,0.09696,-0.05893,-0.48826,0.20191,-0.00786,-0.88087,0.12107,-0.16416,-1.03304,0.16735
10.7,0.36722,-0.38909,0.02724,0.43939,0.05069,0.02555,0.37585,0.26917,0.02675,0.43861,-0.01882,-0.16976,0.47769,-0.25521,-0.2125,0.24574,-0.37852,-0.17894,0.1171,-0.4672,-0.09719,0.37986,-0.0077,0.21535,0.32423,-0.23829,0.26981,0.0991,-0.14501,0.16615,-0.01451,-0.07534,0.05066,0.33548,-0.46492,-0.0538,-0.04145,-0.47144,-0.19417,0.01487,-0.87121,-0.17694,-0.12954,-1.01868,-0.26137,0.32901,-0.47274,0.097,-0.05904,-0.48828,0.20187,-0.00787,-0.88089,0.1211,-0.16415,-1.03309,0.16736
10.72,0.36703,-0.38909,0.02733,0.4396,0.05062,0.02548,0.37671,0.26929,0.02679,0.4384,-0.0189,-0.16982,0.47688,-0.25533,-0.21288,0.24503,-0.37881,-0.17923,0.11668,-0.46785,-0.0974,0.38036,-0.0077,0.2154,0.32412,-0.23806,0.2702,0.09871,-0.14507,0.16688,-0.01519,-0.07573,0.05148,0.3353,-0.46493,-0.0537,-0.0415,-0.47144,-0.19441,0.01482,-0.8712,-0.17688,-0.12951,-1.01871,-0.26135,0.32884,-0.47274,0.0971,-0.05921,-0.48832,0.20196,-0.0079,-0.88089,0.1211,-0.16414,-1.03314,0.16732
