T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.74,0.3668,-0.38909,0.02744,0.43977,0.05056,0.02545,0.37764,0.26944,0.0269,0.43815,-0.01897,-0.16985,0.4762,-0.25542,-0.21316,0.24438,-0.37896,-0.17959,0.11617,-0.46816,-0.09771,0.38082,-0.00771,0.21547,0.32354,-0.2377,0.27075,0.09794,-0.14497,0.16761,-0.01621,-0.07609,0.05218,0.33509,-0.46494,-0.05358,-0.04163,-0.47142,-0.19452,0.01479,-0.87116,-0.17684,-0.12946,-1.01873,-0.26135,0.32865,-0.47275,0.09722,-0.05939,-0.48836,0.2021,-0.00793,-0.88088,0.12108,-0.16412,-1.03319,0.16726
10.76,0.36659,-0.38909,0.02754,0.43996,0.05049,0.0254,0.37852,0.26957,0.02696,0.43794,-0.01904,-0.16989,0.47547,-0.25553,-0.21345,0.2437,-0.37918,-0.17991,0.1157,-0.46863,-0.09798,0.38128,-0.00771,0.21553,0.32318,-0.2374,0.27122,0.09735,-0.14494,0.16833,-0.01705,-0.07646,0.05291,0.3349,-0.46496,-0.05348,-0.04172,-0.47141,-0.19469,0.01475,-0.87113,-0.17679,-0.12943,-1.01875,-0.26134,0.32847,-0.47276,0.09732,-0.05957,-0.4884,0.20221,-0.00796,-0.88087,0.12107,-0.16411,-1.03324,0.16721
10.78,0.36635,-0.38909,0.02764,0.44012,0.05042,0.02533,0.37947,0.26972,0.02703,0.43763,-0.01912,-0.16996,0.47468,-0.25562,-0.21386,0.24298,-0.37939,-0.18029,0.11521,-0.46908,-0.09827,0.38179,-0.00772,0.21558,0.32275,-0.23705,0.27175,0.09668,-0.14485,0.16915,-0.018,-0.07677,0.05377,0.33467,-0.46497,-0.05337,-0.04184,-0.4714,-0.19485,0.0147,-0.8711,-0.17674,-0.12939,-1.01878,-0.26133,0.32826,-0.47277,0.09743,-0.05977,-0.48844,0.20233,-0.00799,-0.88086,0.12106,-0.1641,-1.03329,0.16715
10.8,0.36616,-0.38908,0.02774,0.44032,0.05037,0.02532,0.38029,0.26983,0.02711,0.43749,-0.01918,-0.16996,0.47404,-0.25572,-0.21402,0.24236,-0.37956,-0.18055,0.11473,-0.46946,-0.09854,0.3822,-0.00772,0.21565,0.32237,-0.23675,0.2722,0.09611,-0.14484,0.16977,-0.01881,-0.07719,0.05438,0.33451,-0.46497,-0.05327,-0.04191,-0.47138,-0.19501,0.01467,-0.87107,-0.1767,-0.12936,-1.01878,-0.26132,0.3281,-0.47277,0.09753,-0.05993,-0.48846,0.20245,-0.00802,-0.88084,0.12105,-0.16409,-1.03332,0.1671
10.82,0.36612,-0.38905,0.02779,0.44062,0.05034,0.02544,0.3808,0.26986,0.02713,0.43784,-0.01919,-0.16985,0.47378,-0.2559,-0.21355,0.24202,-0.37971,-0.18048,0.11429,-0.46972,-0.09874,0.38236,-0.00772,0.21574,0.32228,-0.23666,0.27236,0.09592,-0.14515,0.16981,-0.01913,-0.07796,0.05428,0.3345,-0.46494,-0.05323,-0.04182,-0.47135,-0.19523,0.01467,-0.87103,-0.1767,-0.12936,-1.01873,-0.26136,0.3281,-0.47277,0.09757,-0.05993,-0.48844,0.2025,-0.00802,-0.88081,0.12103,-0.16408,-1.0333,0.16705
10.84,0.36612,-0.38901,0.02783,0.44094,0.05032,0.02562,0.38116,0.26986,0.02715,0.43835,-0.01918,-0.16968,0.47365,-0.25608,-0.21284,0.24179,-0.37982,-0.18029,0.11387,-0.4699,-0.09892,0.38241,-0.00771,0.21584,0.32225,-0.23664,0.27243,0.09583,-0.14555,0.16964,-0.0193,-0.07885,0.0539,0.33453,-0.4649,-0.05321,-0.0417,-0.4713,-0.19545,0.01468,-0.871,-0.17672,-0.12937,-1.01866,-0.26141,0.32813,-0.47276,0.09759,-0.05989,-0.48841,0.20253,-0.00802,-0.88077,0.121,-0.1641,-1.03324,0.16701
10.86,0.36611,-0.38898,0.02788,0.44126,0.0503,0.02577,0.38158,0.26986,0.02717,0.43878,-0.01918,-0.16954,0.47348,-0.25626,-0.21223,0.24153,-0.37995,-0.18014,0.11345,-0.4701,-0.0991,0.38252,-0.00771,0.21594,0.3222,-0.23659,0.27255,0.0957,-0.14592,0.16956,-0.01953,-0.07969,0.05365,0.33456,-0.46487,-0.05317,-0.04158,-0.47126,-0.19566,0.01469,-0.87096,-0.17672,-0.12936,-1.0186,-0.26144,0.32815,-0.47276,0.09763,-0.05987,-0.48838,0.20257,-0.00801,-0.88073,0.12098,-0.1641,-1.03321,0.16697
10.88,0.36608,-0.38893,0.02792,0.44158,0.05029,0.02592,0.38205,0.26989,0.02718,0.43923,-0.01917,-0.1694,0.47323,-0.25643,-0.21164,0.24118,-0.38007,-0.18001,0.11299,-0.47033,-0.09927,0.38263,-0.00769,0.21603,0.32212,-0.23652,0.27268,0.09554,-0.14625,0.16951,-0.01977,-0.0805,0.0534,0.33456,-0.46482,-0.05315,-0.04148,-0.47121,-0.19588,0.0147,-0.87092,-0.17673,-0.12937,-1.01853,-0.26148,0.32816,-0.47274,0.09765,-0.05985,-0.48835,0.20264,-0.00801,-0.88068,0.12095,-0.1641,-1.03316,0.16693
10.9,0.3661,-0.38891,0.02797,0.44188,0.05026,0.02609,0.38239,0.26988,0.02722,0.43968,-0.01918,-0.16924,0.47317,-0.2566,-0.21098,0.24103,-0.38019,-0.17982,0.11263,-0.47049,-0.09947,0.3827,-0.0077,0.21613,0.32212,-0.23651,0.27275,0.09547,-0.14669,0.16934,-0.01995,-0.08141,0.05308,0.33461,-0.46479,-0.05311,-0.04134,-0.47118,-0.19609,0.01471,-0.87089,-0.17675,-0.12936,-1.01847,-0.26153,0.32821,-0.47274,0.09768,-0.05982,-0.48832,0.20263,-0.00801,-0.88065,0.12093,-0.16411,-1.03312,0.16689
10.92,0.36623,-0.38897,0.02805,0.44209,0.05019,0.02629,0.38241,0.26976,0.02736,0.44011,-0.01924,-0.16905,0.47359,-0.25676,-0.21021,0.24137,-0.38029,-0.17946,0.11251,-0.4705,-0.09974,0.38267,-0.00777,0.21626,0.32229,-0.23668,0.27271,0.09559,-0.14743,0.16893,-0.02001,-0.08256,0.05262,0.33474,-0.46483,-0.05306,-0.04112,-0.47118,-0.19625,0.01474,-0.87091,-0.17678,-0.12936,-1.01844,-0.2616,0.32831,-0.47282,0.09773,-0.05978,-0.4883,0.20246,-0.00802,-0.88067,0.12092,-0.16418,-1.03309,0.16684
10.94,0.36641,-0.38905,0.02814,0.44227,0.05011,0.02651,0.38233,0.2696,0.02754,0.44053,-0.01931,-0.16883,0.4742,-0.2569,-0.20938,0.2419,-0.38038,-0.17903,0.11248,-0.47044,-0.10005,0.3826,-0.00787,0.2164,0.32253,-0.23691,0.27263,0.09579,-0.14827,0.16841,-0.02002,-0.08379,0.05209,0.33492,-0.46487,-0.05299,-0.04087,-0.47118,-0.1964,0.01479,-0.87093,-0.17681,-0.12935,-1.01841,-0.26168,0.32845,-0.4729,0.09779,-0.05972,-0.48827,0.20221,-0.00802,-0.8807,0.12091,-0.16426,-1.03306,0.16679
10.96,0.36657,-0.38912,0.02823,0.44246,0.05003,0.02673,0.3823,0.26947,0.02771,0.44096,-0.01936,-0.16862,0.47472,-0.25705,-0.20858,0.24234,-0.38047,-0.17863,0.11242,-0.47041,-0.10034,0.38256,-0.00795,0.21654,0.32275,-0.23711,0.27257,0.09596,-0.14907,0.16794,-0.02003,-0.08498,0.05159,0.33508,-0.46492,-0.05293,-0.04063,-0.47118,-0.19655,0.01483,-0.87095,-0.17684,-0.12933,-1.01838,-0.26174,0.32858,-0.47298,0.09786,-0.05967,-0.48824,0.20199,-0.00803,-0.88072,0.12091,-0.16432,-1.03303,0.16675
10.98,0.36675,-0.38921,0.02832,0.44267,0.04994,0.02693,0.38225,0.2693,0.02785,0.44142,-0.01945,-0.16842,0.47529,-0.25722,-0.20776,0.24282,-0.38059,-0.17823,0.11239,-0.4704,-0.10064,0.38252,-0.00805,0.21667,0.32298,-0.23733,0.2725,0.09615,-0.14989,0.16745,-0.02005,-0.08623,0.05108,0.33525,-0.46498,-0.05287,-0.04037,-0.47119,-0.1967,0.01488,-0.87099,-0.17687,-0.12932,-1.01835,-0.26183,0.32873,-0.47308,0.09792,-0.0596,-0.48823,0.2018,-0.00803,-0.88075,0.1209,-0.1644,-1.033,0.1667
11,0.36689,-0.38927,0.0284,0.44283,0.04988,0.02716,0.38222,0.26919,0.02805,0.44181,-0.01949,-0.1682,0.47578,-0.25734,-0.20698,0.24324,-0.38065,-0.17782,0.11231,-0.47035,-0.10095,0.38245,-0.00814,0.21681,0.32319,-0.23754,0.27243,0.09633,-0.15068,0.16698,-0.02004,-0.08736,0.05058,0.3354,-0.46501,-0.05281,-0.04015,-0.47119,-0.19686,0.01492,-0.87101,-0.1769,-0.12931,-1.01832,-0.26189,0.32884,-0.47315,0.09797,-0.05958,-0.48819,0.20153,-0.00804,-0.88078,0.1209,-0.16446,-1.03297,0.16666
11.02,0.36691,-0.38925,0.02843,0.44287,0.04989,0.02743,0.38227,0.26921,0.02839,0.44205,-0.0194,-0.16796,0.47605,-0.25731,-0.20632,0.24343,-0.38054,-0.1774,0.11203,-0.47022,-0.10131,0.38229,-0.00819,0.217,0.32332,-0.23772,0.27238,0.09647,-0.15134,0.16653,-0.02005,-0.08826,0.05016,0.33545,-0.46498,-0.05281,-0.04001,-0.47116,-0.19709,0.01493,-0.87098,-0.17691,-0.12929,-1.01829,-0.26192,0.32885,-0.47315,0.09797,-0.05972,-0.48809,0.201,-0.00804,-0.88077,0.12089,-0.16449,-1.03295,0.16662
11.04,0.36688,-0.38921,0.02845,0.44286,0.04993,0.02773,0.38232,0.26926,0.0288,0.44222,-0.01927,-0.1677,0.47622,-0.25724,-0.20572,0.24353,-0.38037,-0.17697,0.11169,-0.47008,-0.10169,0.3821,-0.00823,0.21721,0.32343,-0.23791,0.27232,0.09659,-0.15196,0.16609,-0.02005,-0.08902,0.04976,0.33546,-0.46492,-0.05281,-0.0399,-0.47112,-0.19734,0.01493,-0.87095,-0.1769,-0.12928,-1.01826,-0.26193,0.32881,-0.47314,0.09796,-0.05991,-0.48798,0.20039,-0.00806,-0.88076,0.12089,-0.16453,-1.03294,0.16658
11.06,0.36688,-0.38919,0.02847,0.44287,0.04995,0.028,0.38238,0.26929,0.02917,0.44242,-0.01917,-0.16745,0.47643,-0.2572,-0.20511,0.24367,-0.38024,-0.17656,0.11139,-0.46996,-0.10206,0.38193,-0.00829,0.2174,0.32356,-0.23812,0.27224,0.09672,-0.15259,0.16566,-0.02,-0.0898,0.04933,0.33549,-0.46489,-0.05282,-0.03978,-0.4711,-0.19757,0.01494,-0.87093,-0.17691,-0.12926,-1.01824,-0.26195,0.32881,-0.47314,0.09795,-0.06007,-0.48789,0.19983,-0.00807,-0.88076,0.12089,-0.16455,-1.03293,0.16654
11.08,0.36688,-0.38916,0.0285,0.44289,0.04998,0.0283,0.38245,0.26933,0.02956,0.44265,-0.01906,-0.16718,0.47668,-0.25715,-0.20443,0.24384,-0.38008,-0.17609,0.11107,-0.46979,-0.10245,0.38174,-0.00834,0.21761,0.32369,-0.23829,0.27226,0.09688,-0.15328,0.16518,-0.0201,-0.09081,0.04895,0.33553,-0.46484,-0.05282,-0.03964,-0.47107,-0.19783,0.01495,-0.8709,-0.17691,-0.12924,-1.01821,-0.26197,0.3288,-0.47313,0.09794,-0.06024,-0.48777,0.19919,-0.00808,-0.88075,0.12089,-0.16459,-1.03292,0.1665
11.1,0.36686,-0.38913,0.02851,0.44288,0.05,0.02857,0.38248,0.26937,0.02993,0.4428,-0.01895,-0.16694,0.47681,-0.25708,-0.20391,0.24392,-0.37996,-0.17574,0.11079,-0.46971,-0.1028,0.38157,-0.0084,0.2178,0.32381,-0.23851,0.27207,0.09698,-0.15382,0.1648,-0.0199,-0.0913,0.04848,0.33555,-0.4648,-0.05283,-0.03955,-0.47104,-0.19805,0.01495,-0.87087,-0.17692,-0.12924,-1.01818,-0.26199,0.32878,-0.47312,0.09792,-0.06039,-0.48769,0.19871,-0.0081,-0.88074,0.12088,-0.16461,-1.0329,0.16647
11.12,0.36682,-0.38913,0.02849,0.44285,0.05,0.0288,0.38246,0.26937,0.0302,0.44279,-0.01884,-0.16675,0.47661,-0.25699,-0.20383,0.24379,-0.38,-0.17567,0.11063,-0.46989,-0.10297,0.38151,-0.0085,0.21799,0.32395,-0.2389,0.27126,0.09691,-0.15392,0.16466,-0.01876,-0.09032,0.04772,0.33555,-0.46479,-0.05288,-0.03954,-0.47102,-0.19811,0.01495,-0.87085,-0.17693,-0.12924,-1.01817,-0.26198,0.32873,-0.47315,0.09788,-0.06043,-0.48769,0.1987,-0.00811,-0.88074,0.12085,-0.16461,-1.03291,0.16644
11.14,0.36676,-0.38915,0.02845,0.44279,0.04998,0.029,0.3824,0.26935,0.03045,0.44271,-0.01875,-0.16659,0.47629,-0.25689,-0.20393,0.24357,-0.38009,-0.17572,0.11051,-0.47018,-0.10309,0.38148,-0.00863,0.21817,0.32409,-0.23934,0.27025,0.09679,-0.15387,0.16461,-0.0173,-0.08881,0.04693,0.33553,-0.46481,-0.05294,-0.03958,-0.47102,-0.19813,0.01494,-0.87085,-0.17694,-0.12925,-1.01818,-0.26198,0.32867,-0.47319,0.09781,-0.06043,-0.48775,0.19885,-0.00811,-0.88076,0.1208,-0.16459,-1.03295,0.16642
11.16,0.36672,-0.38915,0.02843,0.44275,0.04998,0.02923,0.38236,0.26935,0.03072,0.44266,-0.01864,-0.1664,0.47604,-0.25677,-0.20393,0.24341,-0.38015,-0.17571,0.11039,-0.47041,-0.10322,0.38145,-0.00874,0.21837,0.32425,-0.23974,0.26937,0.09671,-0.1539,0.16454,-0.016,-0.08753,0.04626,0.33553,-0.4648,-0.05298,-0.03958,-0.471,-0.19816,0.01495,-0.87083,-0.17694,-0.12924,-1.01817,-0.26196,0.32863,-0.47321,0.09776,-0.06043,-0.48777,0.19896,-0.00811,-0.88075,0.12078,-0.16457,-1.03296,0.1664
11.18,0.36666,-0.38917,0.02839,0.44271,0.04996,0.02945,0.38233,0.26933,0.03097,0.44262,-0.01855,-0.16622,0.47576,-0.25668,-0.20395,0.24322,-0.38023,-0.17571,0.11023,-0.47066,-0.10338,0.38139,-0.00887,0.21855,0.32439,-0.24018,0.26833,0.09659,-0.15391,0.16442,-0.0145,-0.08598,0.0455,0.33551,-0.46481,-0.05305,-0.03961,-0.471,-0.1982,0.01494,-0.87083,-0.17696,-0.12925,-1.01817,-0.26196,0.32856,-0.47325,0.0977,-0.06047,-0.4878,0.19899,-0.00813,-0.88077,0.12073,-0.16456,-1.03299,0.16637
11.2,0.36662,-0.38917,0.02837,0.44264,0.04996,0.02966,0.38226,0.26933,0.03125,0.44253,-0.01844,-0.16605,0.47548,-0.25656,-0.204,0.24305,-0.38029,-0.17574,0.11013,-0.4709,-0.10348,0.38137,-0.00898,0.21874,0.32454,-0.24053,0.26756,0.09652,-0.15393,0.16441,-0.01331,-0.08476,0.04504,0.33551,-0.4648,-0.05309,-0.03962,-0.47099,-0.19822,0.01495,-0.87081,-0.17696,-0.12925,-1.01816,-0.26195,0.32853,-0.47327,0.09765,-0.06044,-0.48785,0.19919,-0.00812,-0.88077,0.1207,-0.16454,-1.03301,0.16636
11.22,0.36664,-0.38915,0.02838,0.44253,0.05,0.02981,0.38205,0.26934,0.03162,0.44231,-0.01831,-0.16593,0.47523,-0.2564,-0.20413,0.2429,-0.38032,-0.17583,0.11019,-0.47115,-0.10348,0.3814,-0.00903,0.2189,0.32468,-0.24065,0.26756,0.09657,-0.15402,0.16463,-0.01309,-0.08463,0.04522,0.33554,-0.46478,-0.05309,-0.03959,-0.47098,-0.19821,0.01498,-0.8708,-0.17697,-0.12921,-1.01815,-0.26196,0.32859,-0.47327,0.09765,-0.0602,-0.48796,0.19985,-0.00805,-0.88077,0.1207,-0.16444,-1.03303,0.1664
11.24,0.36667,-0.38913,0.0284,0.4424,0.05005,0.02994,0.38179,0.26936,0.03203,0.44203,-0.01818,-0.16582,0.47497,-0.25623,-0.20429,0.24276,-0.38035,-0.17595,0.11028,-0.47139,-0.10344,0.38144,-0.00908,0.21906,0.3248,-0.2407,0.26783,0.09665,-0.15414,0.16495,-0.01323,-0.08492,0.04565,0.33557,-0.46475,-0.05307,-0.03957,-0.47098,-0.19818,0.01502,-0.8708,-0.17698,-0.12917,-1.01814,-0.26198,0.32867,-0.47328,0.09767,-0.05991,-0.4881,0.20067,-0.00797,-0.88078,0.1207,-0.16432,-1.03306,0.16646
11.26,0.3667,-0.38911,0.02842,0.44228,0.0501,0.03008,0.38155,0.26937,0.03242,0.44179,-0.01806,-0.16571,0.47472,-0.25606,-0.20444,0.24262,-0.38038,-0.17605,0.11035,-0.47162,-0.10341,0.38149,-0.00914,0.21923,0.32494,-0.24078,0.26799,0.09672,-0.15425,0.16523,-0.01324,-0.08506,0.04598,0.3356,-0.46473,-0.05306,-0.03954,-0.47097,-0.19815,0.01507,-0.87079,-0.17698,-0.12912,-1.01814,-0.26199,0.32875,-0.47329,0.09769,-0.05963,-0.48823,0.2014,-0.0079,-0.88078,0.12071,-0.16422,-1.03308,0.16651
11.28,0.36673,-0.38909,0.02843,0.44216,0.05014,0.03022,0.38132,0.26938,0.03282,0.44154,-0.01793,-0.1656,0.47447,-0.2559,-0.20459,0.24248,-0.38042,-0.17619,0.11048,-0.47193,-0.10339,0.38153,-0.00919,0.21938,0.32508,-0.24087,0.26808,0.09679,-0.15432,0.1655,-0.01309,-0.08502,0.04624,0.33563,-0.4647,-0.05305,-0.03951,-0.47096,-0.19815,0.01511,-0.87078,-0.17699,-0.12908,-1.01813,-0.262,0.32883,-0.47329,0.09769,-0.05933,-0.48837,0.20221,-0.00782,-0.88078,0.12071,-0.16411,-1.0331,0.16656
11.3,0.36675,-0.38906,0.02845,0.44202,0.0502,0.03035,0.38107,0.2694,0.03319,0.44127,-0.0178,-0.16549,0.47421,-0.25571,-0.20474,0.24234,-0.38044,-0.17626,0.11048,-0.47207,-0.10335,0.38156,-0.00923,0.21954,0.3252,-0.2409,0.26838,0.09686,-0.15449,0.1658,-0.01335,-0.08544,0.04669,0.33565,-0.46467,-0.05304,-0.0395,-0.47095,-0.1981,0.01515,-0.87077,-0.177,-0.12904,-1.01811,-0.26202,0.3289,-0.47329,0.09771,-0.05909,-0.48848,0.20288,-0.00776,-0.88078,0.12071,-0.16401,-1.03311,0.1666
11.32,0.36669,-0.38902,0.0285,0.44177,0.05027,0.03051,0.38074,0.26945,0.03348,0.44087,-0.01764,-0.16536,0.47388,-0.2555,-0.2049,0.24215,-0.38044,-0.17616,0.11005,-0.47173,-0.10327,0.38153,-0.00927,0.21974,0.3252,-0.24079,0.2693,0.09689,-0.15493,0.16617,-0.01476,-0.08716,0.04768,0.33561,-0.46463,-0.05299,-0.0396,-0.47093,-0.1979,0.01513,-0.87075,-0.17699,-0.12905,-1.01809,-0.26202,0.32888,-0.47327,0.09775,-0.05904,-0.48852,0.20313,-0.00777,-0.88078,0.12071,-0.16401,-1.03312,0.1666
11.34,0.36661,-0.38897,0.02855,0.4415,0.05035,0.03067,0.38039,0.26951,0.03372,0.44043,-0.01748,-0.16523,0.47352,-0.25528,-0.20507,0.24195,-0.38043,-0.17601,0.10948,-0.47123,-0.10318,0.38147,-0.00929,0.21993,0.32516,-0.24062,0.27041,0.09691,-0.15547,0.16657,-0.01653,-0.08928,0.04889,0.33555,-0.46457,-0.05295,-0.03974,-0.4709,-0.19766,0.0151,-0.87072,-0.17699,-0.12908,-1.01806,-0.26202,0.32884,-0.47325,0.09779,-0.05906,-0.48854,0.20322,-0.0078,-0.88077,0.12069,-0.16404,-1.03312,0.16657
11.36,0.36654,-0.38892,0.02859,0.44124,0.05043,0.03082,0.38005,0.26956,0.03398,0.44001,-0.01732,-0.16511,0.47318,-0.25506,-0.20523,0.24175,-0.38042,-0.1759,0.109,-0.47083,-0.10311,0.38143,-0.00931,0.22011,0.32516,-0.24048,0.27137,0.09694,-0.15596,0.16694,-0.01802,-0.09109,0.05001,0.33549,-0.46452,-0.05292,-0.03987,-0.47088,-0.19744,0.01509,-0.87069,-0.177,-0.12909,-1.01803,-0.26203,0.32881,-0.47323,0.09782,-0.05906,-0.48856,0.20337,-0.00782,-0.88076,0.12067,-0.16405,-1.03312,0.16655
11.38,0.36647,-0.38887,0.02864,0.44098,0.05052,0.03098,0.37973,0.26963,0.03425,0.43958,-0.01716,-0.16498,0.47283,-0.25483,-0.20544,0.24157,-0.38041,-0.17577,0.10843,-0.4703,-0.10302,0.38138,-0.00934,0.2203,0.32512,-0.24028,0.27257,0.09699,-0.1565,0.16735,-0.01984,-0.09323,0.0514,0.33544,-0.46447,-0.05288,-0.03999,-0.47085,-0.19721,0.01506,-0.87066,-0.17701,-0.12912,-1.018,-0.26204,0.32879,-0.4732,0.09786,-0.05904,-0.48859,0.20355,-0.00784,-0.88075,0.12066,-0.16407,-1.03312,0.16654
11.4,0.36639,-0.38883,0.02869,0.44072,0.05059,0.03113,0.37936,0.26967,0.03451,0.43916,-0.01701,-0.16485,0.47248,-0.25464,-0.20552,0.24136,-0.38041,-0.17563,0.108,-0.47002,-0.10294,0.38132,-0.00936,0.22049,0.32514,-0.24019,0.27334,0.097,-0.15697,0.16772,-0.02102,-0.09469,0.05243,0.33537,-0.46443,-0.05284,-0.04013,-0.47083,-0.19699,0.01504,-0.87063,-0.17701,-0.12914,-1.01797,-0.26204,0.32875,-0.47319,0.0979,-0.05907,-0.48861,0.20365,-0.00786,-0.88075,0.12065,-0.16409,-1.03312,0.16651
11.42,0.3663,-0.38882,0.02876,0.44048,0.05062,0.03128,0.3789,0.26964,0.03478,0.4388,-0.01691,-0.16472,0.47216,-0.25456,-0.20524,0.24107,-0.38042,-0.17547,0.10801,-0.47053,-0.10285,0.38124,-0.00941,0.22067,0.32541,-0.24048,0.2728,0.09692,-0.1572,0.16799,-0.02026,-0.09419,0.05225,0.33528,-0.46441,-0.05277,-0.04027,-0.47083,-0.19678,0.01504,-0.87063,-0.17699,-0.12912,-1.01798,-0.26203,0.32869,-0.4732,0.09797,-0.05916,-0.48859,0.2036,-0.00786,-0.88073,0.12064,-0.16408,-1.03312,0.16647
11.44,0.3662,-0.38882,0.02884,0.44024,0.05064,0.03144,0.3784,0.26959,0.03506,0.43846,-0.01684,-0.16458,0.47185,-0.25453,-0.20483,0.24076,-0.38045,-0.17528,0.10815,-0.4713,-0.10276,0.38114,-0.00946,0.22084,0.32574,-0.24089,0.27185,0.09679,-0.15736,0.16822,-0.01889,-0.09299,0.05171,0.33518,-0.46441,-0.05269,-0.04043,-0.47084,-0.19657,0.01503,-0.87062,-0.17696,-0.12911,-1.01799,-0.26201,0.32862,-0.47321,0.09805,-0.05929,-0.48856,0.20348,-0.00786,-0.8807,0.12063,-0.16407,-1.03311,0.16642
11.46,0.3661,-0.38882,0.02892,0.43999,0.05067,0.03159,0.37792,0.26954,0.03534,0.43811,-0.01676,-0.16444,0.47153,-0.25448,-0.20448,0.24046,-0.38047,-0.1751,0.10821,-0.47191,-0.10266,0.38104,-0.00951,0.22102,0.32601,-0.24122,0.27115,0.09668,-0.15756,0.16847,-0.01788,-0.09214,0.05145,0.33508,-0.46441,-0.05262,-0.04058,-0.47086,-0.19636,0.01502,-0.87062,-0.17693,-0.1291,-1.01801,-0.26199,0.32855,-0.47323,0.09812,-0.05941,-0.48854,0.20338,-0.00786,-0.88069,0.12063,-0.16407,-1.03311,0.16637
11.48,0.366,-0.38882,0.029,0.43976,0.05069,0.03175,0.37744,0.26949,0.03562,0.43775,-0.01668,-0.1643,0.4712,-0.25444,-0.20409,0.24014,-0.3805,-0.17491,0.10836,-0.47269,-0.10257,0.38096,-0.00956,0.2212,0.32638,-0.24162,0.27021,0.0966,-0.15774,0.16873,-0.01642,-0.09086,0.05105,0.33498,-0.4644,-0.05254,-0.04074,-0.47086,-0.19614,0.01502,-0.87062,-0.1769,-0.12908,-1.01802,-0.26197,0.32848,-0.47324,0.0982,-0.05951,-0.48852,0.20333,-0.00786,-0.88066,0.12062,-0.16406,-1.03311,0.16632
11.5,0.36591,-0.38882,0.02907,0.43951,0.05072,0.0319,0.37695,0.26945,0.03589,0.43742,-0.0166,-0.16417,0.47092,-0.25438,-0.20377,0.23987,-0.38052,-0.17475,0.10838,-0.47318,-0.10249,0.38083,-0.00961,0.22137,0.32657,-0.24189,0.26964,0.09645,-0.15796,0.16896,-0.01569,-0.09016,0.05095,0.33489,-0.4644,-0.05247,-0.04087,-0.47088,-0.19595,0.01502,-0.87063,-0.17688,-0.12906,-1.01803,-0.26196,0.32842,-0.47326,0.09827,-0.05964,-0.48849,0.20314,-0.00786,-0.88066,0.12062,-0.16406,-1.03312,0.16627
11.52,0.36586,-0.3888,0.02911,0.43923,0.05078,0.03203,0.37643,0.26943,0.03613,0.43718,-0.0165,-0.16405,0.47077,-0.25427,-0.2037,0.23978,-0.38047,-0.17464,0.10794,-0.47272,-0.10248,0.38057,-0.00962,0.22148,0.3262,-0.24178,0.2702,0.09614,-0.15826,0.16907,-0.01723,-0.09147,0.05167,0.33484,-0.46438,-0.05244,-0.04095,-0.47089,-0.19582,0.01502,-0.87063,-0.17687,-0.12906,-1.01805,-0.26196,0.32839,-0.47325,0.0983,-0.05985,-0.48841,0.20252,-0.00784,-0.88067,0.12061,-0.16406,-1.03313,0.16621
11.54,0.36583,-0.38878,0.02914,0.43894,0.05084,0.03216,0.3759,0.26943,0.03636,0.43699,-0.01641,-0.16394,0.4707,-0.25414,-0.2037,0.23975,-0.38042,-0.17456,0.10738,-0.47197,-0.1025,0.38027,-0.00962,0.22158,0.32566,-0.24156,0.27114,0.09577,-0.15859,0.16915,-0.01947,-0.09337,0.05269,0.33482,-0.46436,-0.05241,-0.041,-0.47091,-0.19573,0.01502,-0.87064,-0.17687,-0.12904,-1.01806,-0.26196,0.32837,-0.47324,0.09833,-0.06008,-0.48832,0.20176,-0.0078,-0.8807,0.12061,-0.16406,-1.03314,0.16615
