T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
11.56,0.36579,-0.38876,0.02918,0.43865,0.0509,0.03229,0.37538,0.26941,0.0366,0.43678,-0.01631,-0.16382,0.47059,-0.25401,-0.20365,0.23969,-0.38037,-0.17447,0.1069,-0.47139,-0.1025,0.37998,-0.00963,0.2217,0.32521,-0.24139,0.27188,0.09543,-0.15891,0.16925,-0.0213,-0.09488,0.05361,0.33479,-0.46433,-0.05238,-0.04105,-0.47092,-0.19562,0.01503,-0.87065,-0.17686,-0.12904,-1.01807,-0.26196,0.32835,-0.47323,0.09836,-0.06029,-0.48823,0.2011,-0.00778,-0.88072,0.12061,-0.16406,-1.03315,0.1661
11.58,0.36575,-0.38873,0.02922,0.43837,0.05097,0.03243,0.37486,0.26942,0.03686,0.43656,-0.0162,-0.16369,0.47047,-0.25387,-0.20365,0.23962,-0.3803,-0.17437,0.10631,-0.47064,-0.10249,0.3797,-0.00963,0.22181,0.32471,-0.24117,0.27275,0.09508,-0.15923,0.16937,-0.02337,-0.09654,0.05474,0.33476,-0.4643,-0.05234,-0.04112,-0.47093,-0.19549,0.01503,-0.87066,-0.17685,-0.12902,-1.01808,-0.26196,0.32833,-0.47321,0.0984,-0.06053,-0.48812,0.2003,-0.00775,-0.88074,0.12061,-0.16407,-1.03315,0.16604
11.6,0.36572,-0.38872,0.02925,0.43809,0.05102,0.03255,0.37434,0.26939,0.03706,0.43638,-0.01612,-0.16358,0.47041,-0.25377,-0.20358,0.2396,-0.38027,-0.17429,0.10594,-0.47017,-0.10253,0.37941,-0.00964,0.22191,0.32428,-0.24103,0.27343,0.09475,-0.15956,0.16944,-0.02502,-0.09789,0.05565,0.33474,-0.46429,-0.05231,-0.04116,-0.47094,-0.19541,0.01504,-0.87067,-0.17685,-0.12901,-1.01809,-0.26196,0.32831,-0.47321,0.09843,-0.0607,-0.48806,0.19975,-0.00773,-0.88076,0.12061,-0.16407,-1.03316,0.16599
11.62,0.36572,-0.38877,0.02926,0.43785,0.05101,0.03263,0.37381,0.26929,0.03709,0.43629,-0.01612,-0.1635,0.47055,-0.25377,-0.2033,0.23973,-0.3803,-0.17428,0.10623,-0.47059,-0.1027,0.37909,-0.0097,0.22195,0.3241,-0.2411,0.27353,0.09455,-0.15992,0.16937,-0.0255,-0.09849,0.05574,0.33475,-0.46434,-0.05231,-0.04112,-0.47095,-0.19549,0.01504,-0.87068,-0.17684,-0.129,-1.0181,-0.26195,0.3283,-0.47327,0.09842,-0.06066,-0.48812,0.19997,-0.00772,-0.88078,0.12061,-0.16404,-1.03321,0.166
11.64,0.36573,-0.38884,0.02925,0.43763,0.05097,0.03269,0.37327,0.26917,0.03705,0.43624,-0.01615,-0.16345,0.47076,-0.2538,-0.20297,0.23991,-0.38036,-0.17431,0.10673,-0.47129,-0.10292,0.37877,-0.00977,0.22197,0.324,-0.24125,0.27342,0.09439,-0.16028,0.16924,-0.02556,-0.09882,0.05552,0.33478,-0.4644,-0.05234,-0.04105,-0.47095,-0.19563,0.01505,-0.87068,-0.17684,-0.12899,-1.01811,-0.26196,0.32828,-0.47334,0.0984,-0.06055,-0.48822,0.20044,-0.00772,-0.8808,0.1206,-0.164,-1.03326,0.16602
11.66,0.36574,-0.3889,0.02925,0.43741,0.05095,0.03276,0.37275,0.26906,0.03704,0.43617,-0.01616,-0.16339,0.47093,-0.25382,-0.20267,0.24006,-0.38041,-0.17432,0.10712,-0.47181,-0.10312,0.37846,-0.00983,0.22199,0.32388,-0.24137,0.27339,0.09422,-0.16064,0.16913,-0.02578,-0.09924,0.05542,0.33481,-0.46445,-0.05235,-0.04098,-0.47096,-0.19574,0.01506,-0.87069,-0.17684,-0.12898,-1.01812,-0.26196,0.32826,-0.4734,0.09838,-0.06047,-0.48831,0.20077,-0.00772,-0.88083,0.12059,-0.16396,-1.0333,0.16603
11.68,0.36574,-0.38897,0.02925,0.43717,0.05092,0.03283,0.37219,0.26894,0.03704,0.4361,-0.01618,-0.16332,0.47112,-0.25384,-0.20232,0.24022,-0.38047,-0.17433,0.10762,-0.47252,-0.10332,0.37813,-0.00991,0.22203,0.32372,-0.24148,0.27345,0.09403,-0.16104,0.16904,-0.02614,-0.09983,0.05541,0.33482,-0.46452,-0.05236,-0.04093,-0.47097,-0.19585,0.01507,-0.87071,-0.17683,-0.12897,-1.01813,-0.26196,0.32824,-0.47347,0.09837,-0.06038,-0.48841,0.20119,-0.00772,-0.88085,0.12058,-0.16393,-1.03336,0.16604
11.7,0.36575,-0.38903,0.02925,0.43696,0.05089,0.03289,0.37169,0.26883,0.03702,0.43604,-0.0162,-0.16327,0.47128,-0.25387,-0.20206,0.24037,-0.38052,-0.17435,0.10792,-0.47292,-0.10351,0.37783,-0.00997,0.22204,0.32364,-0.24163,0.27327,0.09387,-0.16135,0.1689,-0.02612,-0.1,0.05516,0.33485,-0.46457,-0.05237,-0.04086,-0.47098,-0.19597,0.01507,-0.87072,-0.17683,-0.12896,-1.01814,-0.26196,0.32823,-0.47353,0.09836,-0.06031,-0.48849,0.2015,-0.00772,-0.88087,0.12057,-0.1639,-1.0334,0.16606
11.72,0.36578,-0.38904,0.02925,0.43681,0.05091,0.03289,0.3713,0.26878,0.03693,0.43604,-0.0162,-0.16326,0.47135,-0.25386,-0.20203,0.24043,-0.38054,-0.1744,0.10762,-0.47247,-0.10364,0.3776,-0.00995,0.22201,0.32376,-0.2419,0.27236,0.09377,-0.16139,0.16863,-0.02503,-0.09897,0.05423,0.33488,-0.46458,-0.05238,-0.04076,-0.47097,-0.19615,0.01508,-0.87071,-0.17682,-0.12895,-1.01814,-0.26196,0.32825,-0.47354,0.09835,-0.0603,-0.48847,0.20143,-0.00771,-0.88088,0.12057,-0.1639,-1.03339,0.16606
11.74,0.36582,-0.38905,0.02925,0.4367,0.05093,0.03286,0.37097,0.26873,0.03683,0.43606,-0.01622,-0.16328,0.47139,-0.25387,-0.20209,0.24048,-0.38055,-0.17445,0.10711,-0.47172,-0.10374,0.3774,-0.00993,0.22196,0.32395,-0.2422,0.27121,0.09371,-0.16136,0.16833,-0.02357,-0.09754,0.05312,0.33493,-0.46459,-0.05238,-0.04065,-0.47097,-0.19634,0.01509,-0.87072,-0.17682,-0.12892,-1.01815,-0.26196,0.3283,-0.47356,0.09835,-0.06031,-0.48845,0.20123,-0.00769,-0.88089,0.12058,-0.16391,-1.03339,0.16606
11.76,0.36585,-0.38906,0.02926,0.43657,0.05094,0.03286,0.37062,0.26868,0.03674,0.43607,-0.01623,-0.16327,0.47143,-0.25387,-0.20212,0.24053,-0.38057,-0.17449,0.10667,-0.47108,-0.10386,0.37718,-0.00991,0.22193,0.32409,-0.24246,0.27024,0.09363,-0.16136,0.16806,-0.02235,-0.09636,0.0522,0.33496,-0.4646,-0.05237,-0.04054,-0.47096,-0.19651,0.0151,-0.87071,-0.1768,-0.12891,-1.01815,-0.26196,0.32833,-0.47357,0.09836,-0.06031,-0.48844,0.20111,-0.00768,-0.8809,0.12059,-0.16392,-1.03338,0.16607
11.78,0.36589,-0.38906,0.02926,0.43643,0.05097,0.03285,0.37025,0.26864,0.03665,0.43607,-0.01622,-0.16327,0.47149,-0.25386,-0.20209,0.24059,-0.38057,-0.17455,0.10631,-0.47052,-0.10398,0.37695,-0.00989,0.22189,0.32431,-0.24278,0.26902,0.09355,-0.16138,0.16775,-0.02076,-0.09486,0.0511,0.33501,-0.4646,-0.05238,-0.04042,-0.47095,-0.19671,0.01511,-0.8707,-0.17679,-0.12888,-1.01815,-0.26196,0.32837,-0.47357,0.09835,-0.06031,-0.48841,0.20094,-0.00767,-0.88091,0.12059,-0.16393,-1.03336,0.16608
11.8,0.36591,-0.38907,0.02926,0.43631,0.05098,0.03282,0.36992,0.26858,0.03654,0.43608,-0.01624,-0.1633,0.47151,-0.25386,-0.20222,0.24062,-0.38058,-0.17459,0.10576,-0.46972,-0.10412,0.37676,-0.00986,0.22184,0.32439,-0.24296,0.26824,0.09347,-0.16134,0.1675,-0.01982,-0.0939,0.05039,0.33503,-0.46461,-0.05238,-0.04034,-0.47094,-0.19687,0.01511,-0.8707,-0.17679,-0.12887,-1.01815,-0.26196,0.32839,-0.47358,0.09835,-0.06032,-0.48839,0.20083,-0.00767,-0.88091,0.1206,-0.16394,-1.03335,0.16608
11.82,0.36592,-0.38909,0.02925,0.4363,0.05097,0.03271,0.36975,0.26852,0.03635,0.43615,-0.01631,-0.16338,0.47145,-0.25386,-0.20285,0.24065,-0.38059,-0.17459,0.10467,-0.46819,-0.10435,0.37666,-0.00982,0.22172,0.32409,-0.24275,0.26879,0.09345,-0.16122,0.16735,-0.02076,-0.09462,0.05065,0.33504,-0.46464,-0.05238,-0.04029,-0.47093,-0.19696,0.0151,-0.87069,-0.17679,-0.12887,-1.01814,-0.26197,0.32841,-0.4736,0.09835,-0.06029,-0.4884,0.2009,-0.00766,-0.88091,0.12059,-0.16393,-1.03335,0.16608
11.84,0.36592,-0.38911,0.02924,0.43632,0.05095,0.03257,0.36963,0.26846,0.03614,0.43624,-0.0164,-0.1635,0.47138,-0.25386,-0.20365,0.24067,-0.38059,-0.17458,0.10345,-0.46649,-0.10465,0.37662,-0.00978,0.22159,0.32365,-0.24238,0.26979,0.09342,-0.16103,0.16726,-0.02236,-0.09586,0.0513,0.33504,-0.46468,-0.05237,-0.04027,-0.47091,-0.19702,0.01509,-0.87067,-0.17679,-0.12888,-1.01812,-0.26198,0.32842,-0.47361,0.09836,-0.06025,-0.48841,0.20102,-0.00766,-0.8809,0.12059,-0.16392,-1.03334,0.16608
11.86,0.36593,-0.38913,0.02923,0.43635,0.05092,0.03244,0.36949,0.26839,0.03594,0.43632,-0.01649,-0.16361,0.47133,-0.25387,-0.20433,0.2407,-0.38059,-0.17457,0.1024,-0.465,-0.10498,0.37659,-0.00974,0.22146,0.32328,-0.24207,0.27056,0.09339,-0.16083,0.16717,-0.02362,-0.0968,0.05183,0.33504,-0.46471,-0.05236,-0.04024,-0.47089,-0.19709,0.0151,-0.87065,-0.17679,-0.12888,-1.0181,-0.26199,0.32844,-0.47361,0.09837,-0.06021,-0.48842,0.20112,-0.00764,-0.88089,0.12059,-0.16391,-1.03334,0.16608
11.88,0.36594,-0.38915,0.02922,0.43632,0.05091,0.03234,0.36936,0.26835,0.0357,0.43641,-0.01656,-0.16369,0.47122,-0.25383,-0.20517,0.24075,-0.38063,-0.17457,0.10106,-0.46321,-0.10552,0.37645,-0.0097,0.22134,0.32292,-0.24178,0.2714,0.09343,-0.1608,0.16695,-0.02491,-0.09798,0.05228,0.33505,-0.46474,-0.05237,-0.04019,-0.47087,-0.19718,0.01509,-0.87064,-0.17679,-0.12888,-1.01808,-0.262,0.32846,-0.47363,0.09837,-0.06016,-0.48843,0.20123,-0.00763,-0.88089,0.12058,-0.16389,-1.03333,0.16607
11.9,0.36593,-0.38918,0.02921,0.43639,0.05087,0.03216,0.36921,0.26823,0.03556,0.43646,-0.01667,-0.16384,0.47122,-0.25389,-0.20572,0.24077,-0.38059,-0.17455,0.10033,-0.46209,-0.10575,0.37653,-0.00966,0.22119,0.32246,-0.2414,0.27221,0.0933,-0.16042,0.16704,-0.02632,-0.09873,0.0531,0.33503,-0.46479,-0.05235,-0.0402,-0.47087,-0.1972,0.01508,-0.87063,-0.17678,-0.12889,-1.01807,-0.262,0.32845,-0.47364,0.09839,-0.06015,-0.48844,0.20132,-0.00764,-0.88088,0.12059,-0.16389,-1.03333,0.16609
11.92,0.36589,-0.38925,0.02922,0.43678,0.05073,0.0318,0.36905,0.26792,0.03573,0.43649,-0.01693,-0.16416,0.4715,-0.25424,-0.20524,0.24074,-0.3805,-0.17457,0.10129,-0.46317,-0.10516,0.37714,-0.00963,0.22095,0.32195,-0.24093,0.27274,0.09285,-0.15929,0.16795,-0.02771,-0.09832,0.0546,0.33496,-0.46493,-0.05226,-0.04033,-0.47091,-0.19698,0.01511,-0.87066,-0.17675,-0.12884,-1.01812,-0.26196,0.32837,-0.47362,0.09848,-0.06024,-0.48845,0.20134,-0.00765,-0.88089,0.12068,-0.16388,-1.03337,0.16618
11.94,0.36584,-0.38935,0.02924,0.43728,0.05055,0.03137,0.36888,0.2675,0.03602,0.43647,-0.01725,-0.16455,0.47191,-0.25469,-0.20448,0.2407,-0.3803,-0.17455,0.10288,-0.46494,-0.10425,0.37799,-0.00961,0.22069,0.32132,-0.24039,0.27325,0.09222,-0.15779,0.16921,-0.02924,-0.0974,0.05653,0.33486,-0.46511,-0.05215,-0.04051,-0.47099,-0.19667,0.01514,-0.87073,-0.17669,-0.12878,-1.01821,-0.26191,0.32827,-0.47361,0.09861,-0.06037,-0.48847,0.20135,-0.00767,-0.88093,0.12081,-0.16388,-1.03342,0.16631
11.96,0.3658,-0.38944,0.02925,0.43774,0.05038,0.03094,0.36869,0.26712,0.03625,0.43642,-0.01754,-0.16493,0.47231,-0.25507,-0.20397,0.24069,-0.38004,-0.17452,0.10424,-0.46625,-0.10348,0.37879,-0.00959,0.22043,0.32065,-0.23981,0.27383,0.09162,-0.15631,0.17037,-0.03085,-0.0965,0.05846,0.33477,-0.46528,-0.05205,-0.04066,-0.47106,-0.1964,0.01517,-0.87078,-0.17664,-0.12872,-1.01829,-0.26187,0.32819,-0.4736,0.09871,-0.06048,-0.48849,0.20139,-0.00768,-0.88095,0.12092,-0.16387,-1.03347,0.16643
11.98,0.36573,-0.38952,0.02928,0.43818,0.05021,0.03062,0.3686,0.26677,0.03649,0.43661,-0.01783,-0.16521,0.47255,-0.25555,-0.20297,0.24066,-0.3803,-0.1747,0.10565,-0.46867,-0.10356,0.37933,-0.00956,0.2202,0.32041,-0.23944,0.27419,0.09134,-0.15536,0.17129,-0.03186,-0.0962,0.05984,0.33466,-0.46542,-0.05195,-0.04084,-0.47111,-0.19611,0.01518,-0.87082,-0.17659,-0.12868,-1.01835,-0.26182,0.32807,-0.47359,0.09883,-0.06064,-0.4885,0.20134,-0.0077,-0.88097,0.12102,-0.16386,-1.03351,0.16652
12,0.36572,-0.38963,0.02926,0.43866,0.05002,0.03005,0.36833,0.26631,0.03677,0.43628,-0.01814,-0.16572,0.47313,-0.25581,-0.20292,0.24067,-0.37946,-0.17448,0.10715,-0.46915,-0.10218,0.38046,-0.00957,0.21989,0.31926,-0.23859,0.275,0.09035,-0.1532,0.17281,-0.03411,-0.09441,0.06259,0.33459,-0.46562,-0.05186,-0.04098,-0.4712,-0.19586,0.01524,-0.87089,-0.17656,-0.1286,-1.01845,-0.26179,0.32801,-0.47359,0.09893,-0.06068,-0.48855,0.20145,-0.00771,-0.88102,0.12115,-0.16386,-1.03357,0.16668
12.02,0.36591,-0.38981,0.02909,0.43927,0.04978,0.02876,0.36756,0.26556,0.03709,0.4345,-0.0185,-0.16693,0.47485,-0.25536,-0.20563,0.24112,-0.37557,-0.1732,0.10921,-0.46407,-0.09661,0.38327,-0.00966,0.21931,0.31585,-0.23623,0.27719,0.08781,-0.14746,0.17594,-0.03943,-0.08807,0.06925,0.33465,-0.46594,-0.05185,-0.04095,-0.47137,-0.19576,0.01547,-0.87104,-0.17662,-0.12836,-1.01863,-0.26182,0.32819,-0.47359,0.09896,-0.06037,-0.48871,0.202,-0.00767,-0.88115,0.12136,-0.16385,-1.03365,0.16698
12.04,0.36617,-0.39001,0.02885,0.43991,0.04951,0.02721,0.36668,0.26469,0.03749,0.4322,-0.01886,-0.16836,0.47676,-0.25457,-0.20942,0.24165,-0.37039,-0.17145,0.11161,-0.45676,-0.08943,0.38667,-0.00977,0.2186,0.31176,-0.23305,0.27998,0.08476,-0.14036,0.17992,-0.04562,-0.0798,0.07778,0.33476,-0.46631,-0.05187,-0.04088,-0.47157,-0.19571,0.01575,-0.87122,-0.17672,-0.12806,-1.01885,-0.26188,0.32844,-0.47359,0.09896,-0.05992,-0.48891,0.20268,-0.00762,-0.88131,0.12159,-0.16384,-1.03373,0.16734
12.06,0.36639,-0.39019,0.02863,0.44052,0.04926,0.0258,0.36593,0.26388,0.03794,0.43015,-0.01919,-0.16961,0.47828,-0.25382,-0.21284,0.24208,-0.36557,-0.1698,0.11402,-0.45018,-0.08297,0.38976,-0.00988,0.21791,0.30822,-0.22986,0.28268,0.08209,-0.13377,0.18385,-0.05101,-0.07194,0.08608,0.33484,-0.46663,-0.0519,-0.04084,-0.47177,-0.19564,0.016,-0.87139,-0.1768,-0.12779,-1.01905,-0.26192,0.32866,-0.47358,0.09896,-0.05954,-0.48909,0.20329,-0.00758,-0.88146,0.12181,-0.16383,-1.03381,0.16768
12.08,0.36662,-0.39043,0.02845,0.44118,0.04893,0.02427,0.36512,0.26292,0.03837,0.42798,-0.01964,-0.17093,0.4804,-0.25291,-0.21639,0.24335,-0.36078,-0.16843,0.11782,-0.44391,-0.07661,0.39307,-0.01002,0.21712,0.30515,-0.22636,0.28568,0.0803,-0.12633,0.18787,-0.05538,-0.06261,0.09498,0.33493,-0.46704,-0.05186,-0.04076,-0.47196,-0.19556,0.01628,-0.87156,-0.17688,-0.12749,-1.01925,-0.26198,0.32888,-0.47362,0.09902,-0.05915,-0.48928,0.20396,-0.00754,-0.8816,0.12206,-0.16382,-1.03388,0.16804
12.1,0.36685,-0.39054,0.02819,0.44172,0.04876,0.02294,0.36459,0.26222,0.03899,0.42595,-0.01985,-0.17205,0.48102,-0.25199,-0.2201,0.24319,-0.35528,-0.16625,0.11975,-0.4361,-0.06965,0.39606,-0.01011,0.21641,0.30166,-0.2225,0.2886,0.07724,-0.11979,0.19257,-0.0608,-0.05453,0.10434,0.33501,-0.46728,-0.05194,-0.04075,-0.47216,-0.19548,0.01652,-0.87173,-0.17695,-0.12724,-1.01947,-0.26198,0.3291,-0.47355,0.09896,-0.05873,-0.48945,0.20455,-0.0075,-0.88174,0.12228,-0.16381,-1.03395,0.1684
12.12,0.36706,-0.39025,0.02766,0.44192,0.04905,0.02216,0.36463,0.26232,0.03992,0.42438,-0.01937,-0.17275,0.47771,-0.25126,-0.22387,0.23924,-0.34833,-0.16192,0.11625,-0.42468,-0.0612,0.398,-0.01001,0.21597,0.29669,-0.2182,0.29094,0.07048,-0.11585,0.19882,-0.06972,-0.05064,0.11403,0.33502,-0.46699,-0.05239,-0.04092,-0.47238,-0.19544,0.01663,-0.87192,-0.17702,-0.12718,-1.01973,-0.26185,0.32931,-0.47319,0.09851,-0.0583,-0.4896,0.20484,-0.00751,-0.8819,0.12234,-0.16383,-1.03401,0.16873
12.14,0.36726,-0.38982,0.02706,0.442,0.0495,0.02159,0.36493,0.2627,0.04099,0.42297,-0.01865,-0.17327,0.47295,-0.25057,-0.22756,0.23431,-0.34089,-0.15666,0.11148,-0.41195,-0.05196,0.39958,-0.00983,0.21565,0.29129,-0.21355,0.29313,0.06244,-0.11263,0.20607,-0.07997,-0.0481,0.12451,0.335,-0.46651,-0.05295,-0.04116,-0.47259,-0.19537,0.01669,-0.87209,-0.17708,-0.12717,-1.02,-0.26166,0.32952,-0.47272,0.09796,-0.05787,-0.48972,0.20504,-0.00752,-0.88204,0.12236,-0.16385,-1.03406,0.16905
12.16,0.36746,-0.38947,0.02652,0.44214,0.04986,0.02096,0.36519,0.26295,0.042,0.42151,-0.01806,-0.17383,0.46875,-0.24984,-0.23109,0.23048,-0.33378,-0.15163,0.10845,-0.39998,-0.04289,0.40133,-0.0097,0.21529,0.28643,-0.2087,0.29548,0.0553,-0.10871,0.21355,-0.08934,-0.04453,0.13573,0.335,-0.46614,-0.05343,-0.04137,-0.4728,-0.19527,0.01678,-0.87227,-0.17713,-0.12713,-1.02025,-0.2615,0.32973,-0.47232,0.09749,-0.05743,-0.48984,0.20527,-0.00753,-0.88218,0.12241,-0.16386,-1.03411,0.16938
12.18,0.3677,-0.38905,0.02588,0.44226,0.0503,0.02021,0.3653,0.2632,0.04302,0.41997,-0.01739,-0.17447,0.46466,-0.24884,-0.23503,0.22736,-0.32626,-0.14654,0.10651,-0.38732,-0.03356,0.40313,-0.00951,0.21481,0.28192,-0.20335,0.29826,0.04894,-0.1034,0.22169,-0.09755,-0.03887,0.1477,0.33502,-0.46569,-0.05401,-0.04155,-0.47304,-0.19531,0.01687,-0.87246,-0.1772,-0.1271,-1.02053,-0.26132,0.32995,-0.47183,0.09692,-0.05695,-0.48999,0.20554,-0.00754,-0.88235,0.12246,-0.16387,-1.03417,0.16976
12.2,0.36785,-0.38873,0.02542,0.44239,0.05062,0.01973,0.36581,0.2635,0.04403,0.41865,-0.01683,-0.17486,0.45991,-0.24824,-0.23791,0.22393,-0.31961,-0.1412,0.10437,-0.37595,-0.02445,0.40471,-0.00942,0.21455,0.2774,-0.19825,0.30039,0.04174,-0.10003,0.23004,-0.10723,-0.03643,0.16032,0.33498,-0.46534,-0.05442,-0.04181,-0.4732,-0.19508,0.01695,-0.8726,-0.17725,-0.12706,-1.02074,-0.26117,0.33015,-0.47148,0.09652,-0.05657,-0.49007,0.2057,-0.00754,-0.88245,0.1225,-0.16388,-1.03419,0.17002
12.22,0.36775,-0.38875,0.02541,0.44263,0.05054,0.01991,0.3674,0.26382,0.04495,0.4179,-0.01664,-0.17465,0.45359,-0.24887,-0.23811,0.21863,-0.31517,-0.13549,0.10011,-0.36809,-0.01612,0.40583,-0.00971,0.21483,0.27222,-0.19421,0.3005,0.03172,-0.10262,0.23804,-0.12148,-0.04365,0.17361,0.33483,-0.46536,-0.0544,-0.04231,-0.4732,-0.19415,0.01698,-0.87256,-0.17732,-0.12699,-1.02076,-0.26119,0.3303,-0.47158,0.09654,-0.05651,-0.48997,0.20546,-0.00753,-0.88239,0.12244,-0.16392,-1.03409,0.16991
12.24,0.36755,-0.38887,0.02559,0.44287,0.05035,0.02036,0.36933,0.26416,0.04585,0.41737,-0.01657,-0.17419,0.44671,-0.24979,-0.23725,0.21273,-0.31145,-0.12961,0.09512,-0.36147,-0.0081,0.40671,-0.0101,0.21534,0.26691,-0.19048,0.29991,0.02128,-0.1075,0.24596,-0.13637,-0.05467,0.18718,0.33461,-0.46549,-0.05421,-0.0429,-0.47313,-0.19295,0.01699,-0.87245,-0.17739,-0.12693,-1.0207,-0.26126,0.33041,-0.47183,0.09674,-0.05657,-0.48979,0.20512,-0.00752,-0.88225,0.12236,-0.16398,-1.03394,0.16968
12.26,0.3674,-0.38895,0.0257,0.44309,0.05021,0.0207,0.37105,0.26447,0.04675,0.41674,-0.01645,-0.17383,0.44017,-0.25038,-0.23677,0.20752,-0.30738,-0.12382,0.09103,-0.35434,-4e-05,0.40765,-0.01044,0.21574,0.26199,-0.18639,0.29974,0.01217,-0.11124,0.25419,-0.1492,-0.06397,0.20107,0.33442,-0.46557,-0.05409,-0.04343,-0.4731,-0.19189,0.01701,-0.87238,-0.17745,-0.12687,-1.02068,-0.26131,0.33053,-0.47202,0.09686,-0.05656,-0.48966,0.20488,-0.00751,-0.88216,0.12229,-0.16402,-1.03383,0.16951
12.28,0.36725,-0.38902,0.02573,0.44341,0.05006,0.02095,0.37308,0.26481,0.04761,0.41612,-0.01632,-0.17354,0.43303,-0.25083,-0.2364,0.20201,-0.30276,-0.11781,0.08693,-0.34662,0.00841,0.40879,-0.01081,0.21608,0.25673,-0.18154,0.29951,0.00309,-0.11467,0.26312,-0.16179,-0.0733,0.21618,0.33424,-0.46565,-0.05403,-0.044,-0.47304,-0.19077,0.01703,-0.87227,-0.17754,-0.12681,-1.02063,-0.26135,0.3307,-0.4722,0.09693,-0.05656,-0.48945,0.20442,-0.0075,-0.88203,0.12223,-0.16408,-1.03365,0.16935
12.3,0.36707,-0.38912,0.02597,0.44351,0.04992,0.02144,0.37456,0.26506,0.04849,0.41554,-0.01623,-0.17304,0.42699,-0.25119,-0.23543,0.19754,-0.29917,-0.11222,0.08357,-0.34036,0.0159,0.40948,-0.01115,0.21661,0.25258,-0.17776,0.29939,-0.00408,-0.11904,0.27093,-0.17175,-0.08348,0.22945,0.33402,-0.46573,-0.05379,-0.04452,-0.47301,-0.1897,0.01702,-0.8722,-0.17759,-0.12676,-1.0206,-0.26144,0.33077,-0.47241,0.09717,-0.05658,-0.48937,0.20439,-0.0075,-0.88195,0.12217,-0.16412,-1.03357,0.16916
12.32,0.36683,-0.38924,0.02674,0.44298,0.04985,0.02244,0.37445,0.26512,0.04952,0.41504,-0.01621,-0.17207,0.42393,-0.25162,-0.23319,0.19543,-0.29836,-0.10776,0.08155,-0.33772,0.02101,0.40899,-0.01134,0.21758,0.25093,-0.1772,0.29967,-0.00777,-0.1259,0.27575,-0.17727,-0.0956,0.23768,0.33368,-0.46573,-0.0531,-0.04489,-0.47309,-0.18893,0.01698,-0.87225,-0.17757,-0.1267,-1.02063,-0.26164,0.33058,-0.47262,0.09785,-0.05663,-0.48964,0.20556,-0.00756,-0.88197,0.12214,-0.1641,-1.03374,0.1689
12.34,0.36656,-0.38937,0.02771,0.4422,0.04981,0.02367,0.37374,0.26513,0.05058,0.41458,-0.01621,-0.1709,0.42204,-0.25207,-0.23044,0.19418,-0.2986,-0.10376,0.07998,-0.3365,0.02515,0.40806,-0.0115,0.21874,0.25023,-0.17798,0.30002,-0.01004,-0.13376,0.27917,-0.1809,-0.1085,0.24357,0.33329,-0.4657,-0.05223,-0.04521,-0.47319,-0.18823,0.01691,-0.87233,-0.17752,-0.12665,-1.02066,-0.26188,0.33029,-0.47284,0.09871,-0.0567,-0.49004,0.20717,-0.00763,-0.88202,0.12212,-0.16407,-1.03398,0.16861
12.36,0.36631,-0.38949,0.02859,0.44155,0.04976,0.02481,0.37328,0.26515,0.05161,0.41413,-0.01619,-0.16981,0.41975,-0.25245,-0.22794,0.19268,-0.29832,-0.09962,0.07834,-0.33465,0.02963,0.40732,-0.01167,0.21983,0.24921,-0.17826,0.30032,-0.01242,-0.14112,0.28294,-0.18449,-0.12089,0.25003,0.33294,-0.46568,-0.05144,-0.04556,-0.47327,-0.18747,0.01686,-0.87238,-0.17748,-0.12659,-1.02067,-0.2621,0.33006,-0.47305,0.09949,-0.05675,-0.49038,0.20858,-0.0077,-0.88204,0.12209,-0.16405,-1.03417,0.16833
