T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
12.38,0.36604,-0.38964,0.0295,0.44086,0.04968,0.02591,0.37298,0.26519,0.05276,0.41359,-0.01622,-0.16875,0.41682,-0.25291,-0.22532,0.19066,-0.29798,-0.09512,0.07629,-0.33261,0.03457,0.4066,-0.01185,0.2209,0.24777,-0.17808,0.30071,-0.01517,-0.14929,0.28773,-0.18845,-0.13507,0.25827,0.33255,-0.46569,-0.05062,-0.04589,-0.47339,-0.18678,0.0168,-0.87247,-0.17743,-0.12652,-1.02072,-0.26233,0.3298,-0.47329,0.10031,-0.05682,-0.49074,0.21002,-0.00777,-0.88208,0.12209,-0.16403,-1.03439,0.16807
12.4,0.3658,-0.38974,0.03038,0.44018,0.04966,0.02715,0.37218,0.26518,0.05364,0.41323,-0.01615,-0.16758,0.41549,-0.25316,-0.22286,0.18994,-0.29795,-0.0915,0.07526,-0.33122,0.03826,0.40573,-0.01202,0.22206,0.2474,-0.17919,0.30091,-0.01619,-0.15614,0.28987,-0.19002,-0.14599,0.26198,0.33221,-0.46564,-0.04984,-0.04624,-0.47344,-0.18599,0.01674,-0.8725,-0.17741,-0.12648,-1.0207,-0.26257,0.32957,-0.47349,0.10108,-0.05685,-0.49109,0.21148,-0.00784,-0.88209,0.12203,-0.16402,-1.03457,0.16775
12.42,0.36562,-0.38973,0.0312,0.43957,0.04975,0.02877,0.37006,0.26495,0.05386,0.41322,-0.01583,-0.16613,0.41826,-0.25293,-0.22083,0.19256,-0.29861,-0.09004,0.07696,-0.33138,0.03904,0.40465,-0.01223,0.22349,0.24996,-0.1835,0.30077,-0.01327,-0.15879,0.28567,-0.18648,-0.14713,0.25465,0.33193,-0.46543,-0.04916,-0.04668,-0.47336,-0.18486,0.01663,-0.87238,-0.17743,-0.12655,-1.0205,-0.2628,0.32941,-0.47362,0.10173,-0.05677,-0.49143,0.21296,-0.00791,-0.88206,0.12181,-0.16403,-1.03467,0.16728
12.44,0.36546,-0.38969,0.03198,0.43897,0.04987,0.03052,0.36746,0.26462,0.05377,0.41338,-0.01542,-0.16457,0.42261,-0.25247,-0.21895,0.19642,-0.29955,-0.0895,0.07958,-0.33216,0.03849,0.40341,-0.01246,0.22502,0.25371,-0.18891,0.30044,-0.00864,-0.1598,0.27905,-0.18063,-0.14456,0.24322,0.33168,-0.46518,-0.04854,-0.04714,-0.47324,-0.18365,0.0165,-0.87223,-0.17747,-0.12666,-1.02025,-0.26305,0.32928,-0.47374,0.10233,-0.05664,-0.49178,0.21443,-0.00799,-0.88202,0.12154,-0.16406,-1.03474,0.16675
12.46,0.3653,-0.38966,0.03275,0.43837,0.04997,0.03222,0.36514,0.26433,0.05373,0.41351,-0.01504,-0.16306,0.42629,-0.25202,-0.21701,0.19973,-0.30031,-0.08866,0.0817,-0.33267,0.0383,0.40221,-0.01269,0.2265,0.25703,-0.19362,0.30013,-0.00447,-0.16132,0.27352,-0.17533,-0.14341,0.23376,0.33143,-0.46495,-0.04792,-0.04757,-0.47313,-0.1825,0.01638,-0.87209,-0.17752,-0.12674,-1.02002,-0.2633,0.32914,-0.47386,0.10293,-0.05652,-0.49212,0.21588,-0.00806,-0.88197,0.12128,-0.16408,-1.03482,0.16626
12.48,0.36511,-0.38964,0.03363,0.43774,0.05007,0.0339,0.36269,0.26393,0.05398,0.41343,-0.0147,-0.16153,0.4298,-0.25159,-0.21487,0.20303,-0.30103,-0.08735,0.08413,-0.33326,0.03884,0.40117,-0.01291,0.228,0.26099,-0.19831,0.30017,0.00043,-0.1624,0.26932,-0.16926,-0.14152,0.2261,0.33115,-0.46472,-0.0472,-0.04805,-0.47303,-0.18124,0.01624,-0.87195,-0.17753,-0.12684,-1.01978,-0.26355,0.32896,-0.474,0.10364,-0.05644,-0.49251,0.21743,-0.00814,-0.88194,0.12103,-0.16412,-1.03492,0.16573
12.5,0.36498,-0.3896,0.03427,0.43717,0.05018,0.03563,0.36047,0.26365,0.05351,0.41385,-0.01428,-0.16002,0.43399,-0.25094,-0.21312,0.20658,-0.30172,-0.08726,0.08603,-0.33375,0.0374,0.39973,-0.01317,0.22945,0.26426,-0.20284,0.29948,0.00504,-0.16337,0.2624,-0.16308,-0.13948,0.2148,0.33093,-0.46448,-0.04671,-0.04845,-0.47293,-0.18021,0.01614,-0.87181,-0.17762,-0.12693,-1.01956,-0.26381,0.32887,-0.47411,0.10411,-0.05626,-0.49279,0.21875,-0.00821,-0.88186,0.12076,-0.16414,-1.03494,0.16525
12.52,0.36501,-0.3895,0.0342,0.4367,0.05035,0.03742,0.3589,0.26373,0.05113,0.41545,-0.01363,-0.15863,0.43983,-0.24975,-0.21233,0.21098,-0.3028,-0.09008,0.08683,-0.33444,0.0311,0.39737,-0.01353,0.23068,0.26548,-0.20709,0.29682,0.00861,-0.16483,0.24822,-0.15704,-0.13818,0.1939,0.33088,-0.46422,-0.04689,-0.04868,-0.47287,-0.17986,0.01612,-0.87172,-0.17794,-0.127,-1.0194,-0.26416,0.32904,-0.47418,0.10391,-0.05584,-0.49278,0.21941,-0.0082,-0.88164,0.1204,-0.16408,-1.03478,0.16487
12.54,0.36511,-0.38938,0.03389,0.43631,0.05053,0.03924,0.35777,0.2639,0.04804,0.41759,-0.01292,-0.15724,0.44624,-0.24836,-0.21183,0.21561,-0.30374,-0.09405,0.08719,-0.33495,0.02271,0.39461,-0.01393,0.23181,0.26595,-0.21112,0.29342,0.01246,-0.16617,0.23136,-0.15003,-0.13674,0.16948,0.3309,-0.46396,-0.0473,-0.04884,-0.47282,-0.17974,0.01615,-0.87165,-0.17833,-0.12704,-1.01927,-0.26453,0.32931,-0.47423,0.10348,-0.05532,-0.49265,0.21983,-0.00816,-0.88137,0.12003,-0.16399,-1.03454,0.16454
12.56,0.36518,-0.38928,0.0337,0.4359,0.05068,0.04103,0.35673,0.26395,0.04525,0.4196,-0.01229,-0.15582,0.45225,-0.24704,-0.2111,0.21998,-0.30437,-0.09754,0.08771,-0.33525,0.01493,0.39196,-0.01432,0.23292,0.2668,-0.21498,0.29036,0.01715,-0.16717,0.21605,-0.14199,-0.13492,0.14725,0.33089,-0.46371,-0.0476,-0.04903,-0.47278,-0.1795,0.01615,-0.87157,-0.17869,-0.12709,-1.01914,-0.2649,0.32954,-0.4743,0.10317,-0.05485,-0.49258,0.22036,-0.00814,-0.88112,0.11967,-0.16392,-1.03434,0.1642
12.58,0.36524,-0.38914,0.03346,0.43544,0.05086,0.04289,0.35549,0.26388,0.0424,0.42119,-0.01149,-0.15431,0.45889,-0.24539,-0.20999,0.2256,-0.30604,-0.10031,0.08979,-0.33722,0.00776,0.38964,-0.01478,0.23413,0.26883,-0.21919,0.28757,0.02375,-0.16766,0.20149,-0.13168,-0.13182,0.12629,0.33087,-0.46342,-0.04794,-0.04924,-0.4727,-0.1793,0.01614,-0.87146,-0.17905,-0.12717,-1.01897,-0.26526,0.32977,-0.47433,0.1028,-0.05434,-0.4925,0.22089,-0.00809,-0.88086,0.11931,-0.16383,-1.03413,0.16386
12.6,0.36533,-0.38908,0.03328,0.43513,0.05094,0.04462,0.35523,0.26393,0.03953,0.42376,-0.01102,-0.15289,0.46426,-0.24426,-0.20938,0.22885,-0.30534,-0.10457,0.08909,-0.33578,-0.00142,0.38659,-0.01512,0.23504,0.26865,-0.22226,0.28418,0.02873,-0.16821,0.18595,-0.12262,-0.12997,0.10391,0.33089,-0.46321,-0.04822,-0.04938,-0.47269,-0.17909,0.01618,-0.87143,-0.17941,-0.12719,-1.01887,-0.26562,0.33,-0.47443,0.1025,-0.05389,-0.49241,0.22136,-0.0081,-0.88061,0.11897,-0.16378,-1.03392,0.16353
12.62,0.36548,-0.38923,0.0333,0.4351,0.05078,0.04598,0.35732,0.26441,0.03679,0.42891,-0.0114,-0.1517,0.46635,-0.24458,-0.2105,0.226,-0.2981,-0.11303,0.08135,-0.3245,-0.01568,0.38156,-0.01505,0.23513,0.26243,-0.22269,0.27903,0.0281,-0.17038,0.16728,-0.11868,-0.13375,0.07668,0.33103,-0.46321,-0.04833,-0.04939,-0.47285,-0.17876,0.01635,-0.87155,-0.17974,-0.12704,-1.01894,-0.26601,0.33016,-0.4747,0.10237,-0.05356,-0.49231,0.22184,-0.00826,-0.88037,0.11868,-0.16389,-1.03375,0.16317
12.64,0.36565,-0.38946,0.03339,0.43521,0.05053,0.04719,0.36043,0.26503,0.03424,0.43501,-0.0121,-0.15043,0.46732,-0.24524,-0.21236,0.22162,-0.28813,-0.12333,0.07206,-0.30909,-0.03228,0.37585,-0.01483,0.23477,0.25406,-0.22205,0.27295,0.02619,-0.17289,0.1473,-0.11538,-0.13922,0.04769,0.33121,-0.4633,-0.04837,-0.04932,-0.47308,-0.17845,0.01659,-0.87176,-0.18006,-0.12683,-1.01908,-0.26641,0.33029,-0.47504,0.10231,-0.0533,-0.49219,0.22225,-0.00847,-0.88013,0.11842,-0.16404,-1.03359,0.16283
12.66,0.36581,-0.38964,0.03345,0.43529,0.05032,0.04846,0.36336,0.26555,0.03183,0.44067,-0.01266,-0.14898,0.46889,-0.24549,-0.21399,0.21896,-0.27893,-0.13305,0.0651,-0.2948,-0.04836,0.37056,-0.01466,0.23438,0.24696,-0.22176,0.26697,0.02638,-0.17483,0.12814,-0.1095,-0.1433,0.02024,0.33138,-0.46334,-0.04845,-0.04926,-0.47328,-0.1782,0.0168,-0.87192,-0.18038,-0.12664,-1.01918,-0.2668,0.33043,-0.47533,0.10221,-0.05304,-0.49206,0.2226,-0.00865,-0.87988,0.11815,-0.16416,-1.03343,0.16249
12.68,0.36599,-0.38987,0.0335,0.43524,0.05008,0.0498,0.36636,0.26598,0.02943,0.44635,-0.01323,-0.14729,0.47159,-0.24537,-0.21589,0.2181,-0.26935,-0.14306,0.06053,-0.28003,-0.0646,0.36509,-0.01456,0.23387,0.24054,-0.22192,0.26073,0.02787,-0.17836,0.10905,-0.10173,-0.14985,-0.00709,0.33152,-0.46342,-0.04852,-0.04932,-0.4735,-0.17767,0.01701,-0.87209,-0.18072,-0.12645,-1.01929,-0.26719,0.33062,-0.47569,0.10212,-0.05261,-0.49204,0.22331,-0.00885,-0.87965,0.11783,-0.16431,-1.03327,0.16211
12.7,0.36613,-0.39001,0.03359,0.43548,0.04988,0.05095,0.36989,0.2665,0.02755,0.45215,-0.01386,-0.14562,0.47236,-0.24544,-0.2177,0.21586,-0.25901,-0.15324,0.05477,-0.2639,-0.08165,0.36,-0.01427,0.23306,0.23296,-0.22079,0.25412,0.0293,-0.1786,0.09019,-0.09366,-0.15165,-0.03331,0.33172,-0.46342,-0.04857,-0.04912,-0.47368,-0.17772,0.01724,-0.87227,-0.18102,-0.12623,-1.01941,-0.26758,0.33068,-0.47592,0.10205,-0.05255,-0.49178,0.22328,-0.009,-0.87937,0.11765,-0.16439,-1.0331,0.16182
12.72,0.36617,-0.38988,0.03385,0.43648,0.04984,0.05165,0.37431,0.26731,0.02679,0.45817,-0.0146,-0.1442,0.46747,-0.2459,-0.2193,0.2085,-0.24699,-0.16395,0.04374,-0.24452,-0.10113,0.35595,-0.01347,0.23189,0.22258,-0.21649,0.24702,0.02948,-0.17009,0.07183,-0.08696,-0.14033,-0.05723,0.33205,-0.4632,-0.04851,-0.0482,-0.47369,-0.17935,0.01752,-0.87239,-0.18124,-0.12592,-1.01946,-0.26797,0.33038,-0.47582,0.10209,-0.05357,-0.49082,0.22115,-0.00901,-0.87892,0.11783,-0.16423,-1.03287,0.16177
12.74,0.36618,-0.38965,0.03414,0.43777,0.04986,0.05216,0.37906,0.26819,0.02652,0.46426,-0.0154,-0.14283,0.46069,-0.24575,-0.22129,0.20018,-0.23351,-0.17527,0.03243,-0.22295,-0.12191,0.35236,-0.01247,0.23048,0.21125,-0.21057,0.23928,0.02981,-0.15837,0.05358,-0.07992,-0.12448,-0.08024,0.33244,-0.4629,-0.04844,-0.04702,-0.47364,-0.18155,0.01782,-0.87249,-0.18143,-0.12558,-1.01948,-0.26837,0.32995,-0.4756,0.10214,-0.05494,-0.48961,0.21827,-0.00898,-0.87839,0.11816,-0.16401,-1.03261,0.16186
12.76,0.3662,-0.38946,0.03437,0.43893,0.04985,0.05272,0.38364,0.26896,0.02621,0.47021,-0.01619,-0.14129,0.45526,-0.24468,-0.22375,0.19422,-0.21959,-0.18681,0.02452,-0.20102,-0.1426,0.34871,-0.01154,0.22899,0.20086,-0.20485,0.23115,0.03163,-0.14811,0.03551,-0.07102,-0.111,-0.10299,0.33279,-0.46263,-0.04842,-0.04596,-0.47363,-0.1835,0.01809,-0.8726,-0.18164,-0.12526,-1.01953,-0.26877,0.32958,-0.47542,0.10214,-0.05608,-0.48853,0.21577,-0.00899,-0.87788,0.11844,-0.16385,-1.03233,0.16195
12.78,0.36624,-0.38933,0.03478,0.44007,0.04978,0.05348,0.38838,0.26967,0.02614,0.47643,-0.01712,-0.13935,0.44983,-0.24262,-0.22694,0.18934,-0.20355,-0.19953,0.01859,-0.17583,-0.16526,0.3448,-0.01061,0.22742,0.19154,-0.19961,0.22276,0.03514,-0.13888,0.01787,-0.06009,-0.0986,-0.12498,0.33318,-0.46242,-0.04822,-0.04481,-0.47361,-0.18542,0.01838,-0.87271,-0.18183,-0.12493,-1.01952,-0.26921,0.32922,-0.47531,0.10232,-0.05732,-0.48742,0.21306,-0.00903,-0.87735,0.1187,-0.16372,-1.03203,0.16195
12.8,0.36624,-0.38903,0.03484,0.44133,0.04985,0.05383,0.39283,0.27042,0.02609,0.482,-0.01784,-0.13785,0.44511,-0.24009,-0.2299,0.18594,-0.18917,-0.21075,0.01508,-0.15394,-0.18495,0.34172,-0.00957,0.22567,0.1813,-0.19219,0.21359,0.0384,-0.12733,0.00027,-0.04926,-0.08407,-0.1465,0.33354,-0.46205,-0.04836,-0.04373,-0.47357,-0.1875,0.01865,-0.87278,-0.18206,-0.12462,-1.01955,-0.26957,0.32883,-0.47502,0.10214,-0.05838,-0.48629,0.21059,-0.00905,-0.87677,0.11908,-0.16355,-1.03167,0.16227
12.82,0.36614,-0.38827,0.03389,0.44292,0.05031,0.05312,0.3965,0.27136,0.02569,0.48586,-0.01791,-0.13788,0.44161,-0.23825,-0.23128,0.18332,-0.18142,-0.21746,0.01236,-0.1438,-0.19615,0.34074,-0.00836,0.22369,0.16826,-0.17887,0.20348,0.03979,-0.10929,-0.0174,-0.04062,-0.06358,-0.16754,0.33382,-0.46125,-0.04949,-0.04291,-0.47351,-0.19003,0.01889,-0.87277,-0.18241,-0.12438,-1.01967,-0.26972,0.3284,-0.47428,0.10099,-0.05895,-0.48519,0.20897,-0.00898,-0.87611,0.11967,-0.16316,-1.0312,0.16332
12.84,0.36601,-0.38735,0.03259,0.44463,0.0509,0.052,0.39986,0.27236,0.02517,0.48912,-0.01778,-0.13848,0.43842,-0.23665,-0.23205,0.18078,-0.17615,-0.22234,0.00958,-0.13804,-0.20401,0.34053,-0.00707,0.22165,0.15525,-0.16227,0.19304,0.04106,-0.08894,-0.03437,-0.03255,-0.04133,-0.18738,0.33408,-0.46031,-0.05096,-0.04217,-0.47345,-0.19269,0.01911,-0.87273,-0.18279,-0.12416,-1.01983,-0.26978,0.32797,-0.47338,0.09949,-0.05935,-0.48411,0.20762,-0.00887,-0.87542,0.12036,-0.16268,-1.03068,0.16467
12.86,0.36591,-0.38651,0.03146,0.44629,0.05141,0.05108,0.40332,0.27329,0.02477,0.49264,-0.01778,-0.13878,0.43524,-0.23461,-0.23322,0.17859,-0.16954,-0.22793,0.00736,-0.13007,-0.21313,0.34,-0.00581,0.21962,0.1442,-0.14557,0.18266,0.04375,-0.07002,-0.05044,-0.02324,-0.02094,-0.20601,0.33436,-0.45945,-0.05225,-0.04139,-0.47338,-0.19522,0.01933,-0.87269,-0.18314,-0.12395,-1.01994,-0.26986,0.32757,-0.47256,0.09816,-0.0598,-0.48301,0.20614,-0.00877,-0.87472,0.12101,-0.16224,-1.03016,0.16589
12.88,0.36576,-0.38563,0.03029,0.44795,0.05194,0.05024,0.40684,0.27423,0.02444,0.49613,-0.01773,-0.13899,0.43175,-0.23207,-0.23461,0.17636,-0.16203,-0.23427,0.00515,-0.12116,-0.22346,0.33948,-0.00456,0.21763,0.13431,-0.12771,0.17326,0.04852,-0.0504,-0.06507,-0.01216,0.00026,-0.2227,0.33461,-0.45854,-0.0536,-0.04054,-0.47332,-0.19805,0.01954,-0.87265,-0.18351,-0.12371,-1.02006,-0.26998,0.32707,-0.47169,0.09678,-0.06033,-0.48193,0.20465,-0.00868,-0.87401,0.12162,-0.16178,-1.02965,0.16709
12.9,0.36568,-0.38478,0.02912,0.44961,0.05245,0.04916,0.41009,0.27511,0.02402,0.49947,-0.01777,-0.13942,0.42917,-0.22996,-0.23565,0.17477,-0.15643,-0.23867,0.00363,-0.11472,-0.23046,0.33912,-0.00326,0.2155,0.12634,-0.10879,0.16241,0.05136,-0.03209,-0.07972,-0.00377,0.01896,-0.23926,0.3349,-0.45768,-0.05492,-0.03986,-0.47323,-0.20028,0.01971,-0.87256,-0.18385,-0.12358,-1.02011,-0.27002,0.32675,-0.47087,0.09542,-0.06067,-0.48082,0.20325,-0.00858,-0.87328,0.12232,-0.16135,-1.02906,0.16839
12.92,0.36582,-0.38408,0.02798,0.45124,0.05289,0.04745,0.41271,0.27583,0.02327,0.50256,-0.01811,-0.14045,0.42885,-0.22948,-0.23593,0.17448,-0.15584,-0.23811,0.00336,-0.11422,-0.22904,0.33902,-0.00188,0.21294,0.12143,-0.0887,0.14699,0.04793,-0.01572,-0.09674,-0.0026,0.03312,-0.25848,0.33535,-0.457,-0.05615,-0.03965,-0.47305,-0.20085,0.01977,-0.87239,-0.18412,-0.12371,-1.02,-0.26987,0.32696,-0.47029,0.09417,-0.0605,-0.4796,0.20193,-0.00848,-0.87252,0.12324,-0.16107,-1.0283,0.16991
12.94,0.36603,-0.38342,0.02686,0.45287,0.0533,0.0455,0.41505,0.27648,0.0224,0.50554,-0.01855,-0.14169,0.42935,-0.22967,-0.23578,0.17461,-0.15729,-0.23562,0.00347,-0.11626,-0.22434,0.33904,-0.00046,0.21022,0.11916,-0.06772,0.13046,0.04288,0.00129,-0.11357,-0.00421,0.04681,-0.2773,0.33584,-0.45638,-0.05734,-0.0396,-0.47285,-0.20082,0.01979,-0.8722,-0.18436,-0.12392,-1.01985,-0.26964,0.32735,-0.46978,0.09297,-0.06013,-0.47835,0.20069,-0.00837,-0.87174,0.12424,-0.16082,-1.02747,0.17152
12.96,0.36618,-0.38273,0.02576,0.45449,0.05373,0.04369,0.41747,0.27714,0.0216,0.50856,-0.01896,-0.14278,0.42943,-0.22951,-0.23574,0.17451,-0.15778,-0.23398,0.00339,-0.11717,-0.22112,0.33899,0.00095,0.20756,0.11877,-0.04646,0.11544,0.03997,0.02009,-0.12847,-0.00461,0.06272,-0.29368,0.33629,-0.45573,-0.05851,-0.03948,-0.47266,-0.20109,0.01983,-0.87203,-0.18459,-0.12409,-1.01973,-0.26944,0.32764,-0.46922,0.09178,-0.05987,-0.47713,0.19946,-0.00827,-0.87096,0.1252,-0.16056,-1.02666,0.17308
12.98,0.36641,-0.38206,0.02454,0.45613,0.05414,0.04178,0.41988,0.27778,0.02076,0.51148,-0.01936,-0.144,0.42953,-0.22916,-0.23617,0.1745,-0.1579,-0.23221,0.00346,-0.11758,-0.21747,0.33909,0.00231,0.20486,0.12072,-0.02341,0.10052,0.0389,0.04226,-0.14264,-0.0029,0.0826,-0.30914,0.33681,-0.45508,-0.05982,-0.03939,-0.47244,-0.20123,0.01987,-0.87182,-0.18483,-0.12427,-1.01958,-0.26919,0.328,-0.46869,0.09045,-0.05953,-0.47582,0.1981,-0.00816,-0.87012,0.1262,-0.1603,-1.02577,0.17474
13,0.36651,-0.38137,0.02358,0.45773,0.05455,0.04001,0.42216,0.27839,0.01996,0.51455,-0.01987,-0.14495,0.42976,-0.22921,-0.2356,0.17446,-0.15903,-0.23021,0.00342,-0.11935,-0.21382,0.33896,0.00379,0.20217,0.12456,-0.00322,0.08722,0.03718,0.06255,-0.15397,-0.00524,0.10007,-0.32098,0.33722,-0.45445,-0.06083,-0.03924,-0.47229,-0.20149,0.01992,-0.87168,-0.18502,-0.12441,-1.01948,-0.26899,0.32826,-0.46812,0.08942,-0.0593,-0.47469,0.19702,-0.00806,-0.86937,0.12715,-0.16004,-1.025,0.17624
13.02,0.36623,-0.38055,0.02334,0.45939,0.05499,0.03879,0.42436,0.27898,0.01943,0.51823,-0.02063,-0.14506,0.43007,-0.23006,-0.23222,0.17406,-0.16245,-0.22792,0.00276,-0.12421,-0.21081,0.33828,0.00564,0.19964,0.12831,0.00878,0.07664,0.0313,0.07377,-0.16106,-0.01896,0.10669,-0.32686,0.33734,-0.4538,-0.06106,-0.03889,-0.47231,-0.20223,0.02,-0.87171,-0.18508,-0.12436,-1.01951,-0.26902,0.32819,-0.46738,0.08919,-0.05939,-0.47402,0.19669,-0.00796,-0.86888,0.12793,-0.15975,-1.02461,0.17727
13.04,0.36583,-0.37971,0.02337,0.46101,0.05544,0.03771,0.4264,0.27953,0.0189,0.52205,-0.02152,-0.14485,0.43044,-0.23117,-0.22784,0.1736,-0.16666,-0.22526,0.002,-0.13009,-0.20758,0.33739,0.0076,0.19711,0.13196,0.01754,0.06699,0.02414,0.08115,-0.16638,-0.03636,0.10879,-0.3297,0.33737,-0.45318,-0.06099,-0.03847,-0.47239,-0.20311,0.02008,-0.8718,-0.18509,-0.12426,-1.01956,-0.26911,0.32802,-0.46661,0.08927,-0.0596,-0.47353,0.19662,-0.00785,-0.86848,0.12866,-0.15946,-1.02436,0.17814
13.06,0.36551,-0.37891,0.02329,0.46258,0.05585,0.03654,0.42837,0.28006,0.01826,0.52571,-0.0224,-0.14476,0.43074,-0.23201,-0.22398,0.17322,-0.17022,-0.22253,0.0014,-0.1351,-0.20403,0.33658,0.00948,0.19451,0.13641,0.02741,0.05724,0.01869,0.09046,-0.17145,-0.051,0.11367,-0.33177,0.33746,-0.45257,-0.06104,-0.03806,-0.47244,-0.2039,0.02017,-0.87187,-0.18512,-0.12418,-1.01961,-0.26916,0.32791,-0.46588,0.08921,-0.05975,-0.47296,0.19642,-0.00774,-0.86805,0.12942,-0.15916,-1.02404,0.17908
13.08,0.3651,-0.37796,0.02318,0.46445,0.05631,0.03554,0.43067,0.28065,0.01801,0.5296,-0.02323,-0.14448,0.43065,-0.23243,-0.21983,0.17242,-0.17372,-0.21931,0.00042,-0.13999,-0.19986,0.33604,0.01147,0.192,0.14208,0.03776,0.04738,0.01389,0.10075,-0.17563,-0.06539,0.11972,-0.33201,0.33751,-0.45184,-0.06111,-0.03767,-0.47245,-0.20475,0.02025,-0.87188,-0.18516,-0.12409,-1.0196,-0.26925,0.32776,-0.46501,0.08914,-0.05991,-0.47234,0.19631,-0.00767,-0.86754,0.13017,-0.15889,-1.02366,0.18003
13.1,0.36483,-0.37732,0.02319,0.46567,0.05665,0.03425,0.43212,0.28103,0.01692,0.53296,-0.02425,-0.14438,0.43112,-0.23334,-0.21608,0.17237,-0.17695,-0.21655,0.00022,-0.14454,-0.19618,0.33498,0.01325,0.18922,0.14663,0.04578,0.03857,0.00956,0.10834,-0.17923,-0.07882,0.12342,-0.33108,0.3376,-0.45137,-0.06107,-0.03724,-0.47257,-0.20552,0.02033,-0.87201,-0.18516,-0.12402,-1.0197,-0.2693,0.32764,-0.46442,0.08918,-0.0601,-0.47187,0.19606,-0.00754,-0.8672,0.13093,-0.1586,-1.02343,0.18094
13.12,0.365,-0.37758,0.02349,0.46507,0.05662,0.03205,0.43131,0.28087,0.01347,0.53491,-0.02576,-0.14491,0.4332,-0.23597,-0.21346,0.17445,-0.17961,-0.21544,0.00214,-0.14851,-0.19441,0.33233,0.01441,0.18561,0.14703,0.04869,0.0316,0.00503,0.10941,-0.18353,-0.09134,0.12167,-0.33071,0.33783,-0.45164,-0.06077,-0.03668,-0.47302,-0.20606,0.02041,-0.8725,-0.18502,-0.12399,-1.02008,-0.26926,0.32766,-0.46463,0.08946,-0.06037,-0.47182,0.19529,-0.00727,-0.86732,0.13173,-0.15825,-1.02361,0.18179
13.14,0.36531,-0.37816,0.02391,0.46383,0.05644,0.02958,0.4297,0.28048,0.00921,0.53632,-0.02742,-0.14561,0.43586,-0.23917,-0.21121,0.17729,-0.1821,-0.21501,0.00482,-0.15228,-0.19349,0.32917,0.01527,0.18173,0.14576,0.04946,0.02545,0.00029,0.10773,-0.18803,-0.10336,0.11807,-0.33033,0.3381,-0.45219,-0.06037,-0.03608,-0.47359,-0.20649,0.02046,-0.87312,-0.18481,-0.124,-1.02057,-0.26916,0.32772,-0.46512,0.08986,-0.06067,-0.47193,0.19441,-0.00696,-0.86762,0.13255,-0.1579,-1.02394,0.18264
13.16,0.36555,-0.37858,0.02426,0.46294,0.0563,0.02725,0.42849,0.28015,0.00534,0.53796,-0.02897,-0.14618,0.43822,-0.24195,-0.2088,0.17975,-0.18455,-0.21433,0.00714,-0.15596,-0.19229,0.32637,0.01619,0.17797,0.14533,0.051,0.01909,-0.0041,0.1072,-0.19221,-0.11476,0.1162,-0.32922,0.33835,-0.4526,-0.06003,-0.03551,-0.4741,-0.20697,0.02052,-0.87366,-0.18463,-0.12401,-1.02099,-0.26908,0.32775,-0.46546,0.09019,-0.06093,-0.47197,0.19364,-0.00666,-0.86783,0.13335,-0.15756,-1.02418,0.1835
13.18,0.3658,-0.37905,0.02469,0.46184,0.05614,0.0248,0.42708,0.27978,0.00136,0.53966,-0.0306,-0.14666,0.44044,-0.24479,-0.20588,0.18215,-0.18678,-0.21321,0.00943,-0.15941,-0.19045,0.32319,0.01709,0.1739,0.14508,0.05269,0.0119,-0.00871,0.10662,-0.19683,-0.12709,0.11546,-0.32724,0.33861,-0.45305,-0.05962,-0.03488,-0.47466,-0.20747,0.02059,-0.87426,-0.18446,-0.12399,-1.02147,-0.26904,0.32779,-0.46587,0.09058,-0.06127,-0.47199,0.19264,-0.00641,-0.86805,0.13419,-0.15725,-1.02443,0.18436
