T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.2,0.36606,-0.37948,0.02498,0.46102,0.05594,0.02253,0.42588,0.27934,-0.00259,0.54107,-0.03205,-0.14726,0.44293,-0.24743,-0.20395,0.18476,-0.18915,-0.21316,0.01191,-0.1629,-0.19014,0.32072,0.0178,0.1703,0.14422,0.05339,0.00655,-0.01255,0.10543,-0.20044,-0.136,0.11401,-0.32608,0.33885,-0.45348,-0.05932,-0.03436,-0.47511,-0.20788,0.02061,-0.87474,-0.18426,-0.12404,-1.02184,-0.26891,0.32783,-0.4662,0.09088,-0.06146,-0.47208,0.19208,-0.00608,-0.86826,0.13499,-0.15688,-1.02466,0.18524
13.22,0.36635,-0.37973,0.02489,0.4612,0.05571,0.02083,0.42553,0.27879,-0.00626,0.54199,-0.03305,-0.14821,0.44636,-0.24961,-0.20467,0.18805,-0.19226,-0.21581,0.01491,-0.16715,-0.19372,0.32027,0.0182,0.16818,0.14192,0.05216,0.0061,-0.01465,0.10329,-0.20127,-0.13739,0.10888,-0.32777,0.33906,-0.45384,-0.05929,-0.03409,-0.47523,-0.20804,0.02049,-0.87489,-0.18395,-0.12425,-1.02193,-0.26855,0.32792,-0.46625,0.09093,-0.06115,-0.4723,0.19294,-0.00552,-0.86842,0.13572,-0.15625,-1.02481,0.18619
13.24,0.36664,-0.37994,0.02465,0.46166,0.05545,0.0193,0.4254,0.27817,-0.00986,0.54263,-0.03388,-0.14935,0.45008,-0.25162,-0.20642,0.19157,-0.1956,-0.21946,0.0181,-0.17159,-0.19873,0.32053,0.01847,0.1666,0.13904,0.05011,0.00757,-0.01602,0.10068,-0.20107,-0.13577,0.10225,-0.33051,0.33925,-0.4542,-0.05936,-0.03392,-0.47524,-0.2081,0.02029,-0.87492,-0.18361,-0.12454,-1.02192,-0.26811,0.32802,-0.46623,0.09088,-0.06069,-0.47257,0.19424,-0.00488,-0.86858,0.13642,-0.15556,-1.02494,0.18717
13.26,0.36693,-0.38017,0.02447,0.46196,0.05519,0.01769,0.42514,0.27755,-0.0135,0.54332,-0.03477,-0.15043,0.45359,-0.25364,-0.20768,0.19494,-0.19877,-0.22259,0.02119,-0.17584,-0.20302,0.32049,0.01877,0.1648,0.13651,0.04842,0.00826,-0.01755,0.0983,-0.20129,-0.13518,0.09637,-0.33265,0.33945,-0.45457,-0.0594,-0.03372,-0.47529,-0.2082,0.02014,-0.87499,-0.18328,-0.12479,-1.02195,-0.26769,0.32813,-0.46625,0.09087,-0.0603,-0.4728,0.19528,-0.00428,-0.86874,0.13714,-0.15491,-1.02506,0.18815
13.28,0.36723,-0.38039,0.02436,0.46237,0.05492,0.01612,0.42506,0.2769,-0.01717,0.5443,-0.03575,-0.15135,0.45754,-0.25577,-0.20877,0.19875,-0.20212,-0.22557,0.0247,-0.18064,-0.20706,0.32038,0.01914,0.16288,0.13389,0.04669,0.00896,-0.01946,0.09568,-0.20132,-0.13509,0.08998,-0.33434,0.33965,-0.45491,-0.05936,-0.03348,-0.47534,-0.20829,0.01995,-0.87508,-0.18291,-0.12508,-1.02198,-0.26725,0.32822,-0.46625,0.09092,-0.05986,-0.47304,0.19661,-0.00367,-0.86887,0.13788,-0.15424,-1.02516,0.18915
13.3,0.3675,-0.38061,0.02405,0.46262,0.05468,0.0145,0.42468,0.27625,-0.02073,0.54462,-0.03651,-0.15266,0.46066,-0.25752,-0.2104,0.20175,-0.20507,-0.22894,0.02747,-0.18433,-0.21171,0.32059,0.01934,0.16132,0.13151,0.04489,0.01023,-0.02024,0.09344,-0.20131,-0.1328,0.08431,-0.33675,0.33983,-0.45529,-0.05951,-0.03334,-0.47537,-0.20838,0.01981,-0.87511,-0.18263,-0.1253,-1.02199,-0.26686,0.32833,-0.46625,0.0908,-0.05949,-0.47325,0.19744,-0.00308,-0.86903,0.13858,-0.15361,-1.02527,0.19013
13.32,0.36773,-0.3809,0.0232,0.46234,0.05448,0.01265,0.42327,0.27559,-0.02414,0.5432,-0.03674,-0.15505,0.4616,-0.25848,-0.21343,0.2026,-0.20701,-0.23341,0.02829,-0.18507,-0.21814,0.32143,0.0191,0.16053,0.12968,0.04301,0.01257,-0.01806,0.09242,-0.20159,-0.12489,0.08138,-0.34145,0.33996,-0.45581,-0.06012,-0.03345,-0.47535,-0.20844,0.01984,-0.87507,-0.18268,-0.12534,-1.02202,-0.2667,0.32853,-0.46631,0.09022,-0.05933,-0.47342,0.19669,-0.00253,-0.86932,0.1391,-0.15309,-1.02543,0.19099
13.34,0.36793,-0.38119,0.02214,0.4619,0.05431,0.01074,0.42154,0.27496,-0.02741,0.54111,-0.03677,-0.15782,0.46161,-0.25904,-0.21702,0.20253,-0.20846,-0.2383,0.02829,-0.18464,-0.22528,0.32258,0.01871,0.16008,0.12819,0.04111,0.01537,-0.01469,0.0918,-0.20177,-0.11446,0.07961,-0.34666,0.34008,-0.45636,-0.06091,-0.03366,-0.4753,-0.20852,0.01992,-0.87499,-0.18285,-0.1253,-1.02205,-0.2666,0.32875,-0.46637,0.08947,-0.05925,-0.47356,0.19541,-0.00199,-0.86965,0.13957,-0.15258,-1.0256,0.19182
13.36,0.36812,-0.38146,0.02116,0.46154,0.05413,0.00885,0.42,0.27432,-0.03066,0.53929,-0.03688,-0.16042,0.46185,-0.25968,-0.22038,0.20272,-0.20997,-0.24292,0.02854,-0.18459,-0.23207,0.32364,0.01841,0.15947,0.12676,0.03928,0.01793,-0.01175,0.09097,-0.20179,-0.10466,0.07764,-0.35108,0.34019,-0.45687,-0.06164,-0.03381,-0.47527,-0.20864,0.01998,-0.87493,-0.18297,-0.12528,-1.02207,-0.26648,0.32895,-0.46642,0.08877,-0.05914,-0.47372,0.19439,-0.00144,-0.86996,0.14007,-0.15205,-1.02577,0.19269
13.38,0.36841,-0.38182,0.02023,0.46114,0.05389,0.00696,0.41807,0.2735,-0.03411,0.53752,-0.03708,-0.16296,0.46272,-0.26053,-0.22383,0.20355,-0.21174,-0.24789,0.02945,-0.18497,-0.23944,0.32462,0.01804,0.15879,0.12493,0.03715,0.02099,-0.00828,0.09006,-0.2017,-0.0933,0.07659,-0.35561,0.34036,-0.45748,-0.06231,-0.03396,-0.47522,-0.20855,0.02004,-0.87487,-0.1831,-0.12528,-1.02207,-0.26639,0.32922,-0.46652,0.08815,-0.05899,-0.47391,0.19333,-0.00091,-0.8703,0.14054,-0.15158,-1.02593,0.19347
13.4,0.36847,-0.38199,0.01916,0.46076,0.05379,0.00509,0.41678,0.27302,-0.03706,0.53544,-0.03706,-0.16564,0.46196,-0.26075,-0.22725,0.20274,-0.21265,-0.25221,0.02882,-0.18414,-0.24592,0.32583,0.01779,0.15831,0.12421,0.03566,0.02318,-0.00532,0.08941,-0.20146,-0.08336,0.0751,-0.35895,0.34038,-0.4579,-0.06314,-0.03415,-0.47518,-0.2089,0.0201,-0.87478,-0.18324,-0.12524,-1.02212,-0.26628,0.32932,-0.4665,0.08735,-0.05896,-0.47404,0.19222,-0.00034,-0.87057,0.14107,-0.15098,-1.0261,0.19441
13.42,0.36793,-0.38159,0.01774,0.46051,0.05411,0.0033,0.41741,0.27354,-0.03875,0.53268,-0.03645,-0.16865,0.45702,-0.25939,-0.23032,0.19769,-0.2115,-0.25455,0.02418,-0.18038,-0.24976,0.3277,0.01794,0.15833,0.12645,0.03587,0.02265,-0.00437,0.08915,-0.20136,-0.07852,0.0709,-0.36031,0.33999,-0.4577,-0.06442,-0.03441,-0.47515,-0.2105,0.02014,-0.87461,-0.18336,-0.12506,-1.0223,-0.26601,0.32898,-0.46606,0.08609,-0.05927,-0.474,0.19108,0.00034,-0.87063,0.14186,-0.14996,-1.02624,0.1959
13.44,0.36716,-0.38099,0.0162,0.46028,0.05459,0.00156,0.41873,0.27441,-0.03998,0.52965,-0.03562,-0.17173,0.45048,-0.2574,-0.23316,0.19103,-0.20951,-0.25606,0.01801,-0.17559,-0.25264,0.3298,0.01821,0.1585,0.12974,0.03676,0.02117,-0.00408,0.08919,-0.20126,-0.07518,0.0663,-0.36101,0.33945,-0.4573,-0.06585,-0.0347,-0.47512,-0.21252,0.02017,-0.87441,-0.18348,-0.12484,-1.02252,-0.26571,0.32846,-0.46548,0.08466,-0.05971,-0.4739,0.18991,0.00104,-0.87059,0.1427,-0.14883,-1.02635,0.19753
13.46,0.36649,-0.38049,0.01475,0.46004,0.05499,-0.00016,0.41976,0.2751,-0.04142,0.52675,-0.03488,-0.17466,0.44462,-0.25565,-0.2359,0.18507,-0.20781,-0.25775,0.01252,-0.17144,-0.25594,0.3318,0.0184,0.15857,0.13253,0.03742,0.02015,-0.00343,0.08927,-0.20111,-0.07071,0.06282,-0.36196,0.33897,-0.45699,-0.06719,-0.035,-0.4751,-0.2143,0.0202,-0.87422,-0.1836,-0.12464,-1.02271,-0.26543,0.32801,-0.46497,0.08334,-0.0601,-0.47383,0.18878,0.00171,-0.87058,0.14349,-0.14778,-1.02645,0.19903
13.48,0.36583,-0.37995,0.01312,0.45979,0.05543,-0.00206,0.42068,0.27579,-0.04309,0.52366,-0.03407,-0.17781,0.4388,-0.25388,-0.23874,0.17912,-0.20625,-0.25948,0.0071,-0.1674,-0.25965,0.33396,0.0186,0.15853,0.13565,0.03774,0.01876,-0.00264,0.08855,-0.2013,-0.06487,0.05831,-0.36351,0.33852,-0.45667,-0.06868,-0.03522,-0.47506,-0.21634,0.02023,-0.87399,-0.18374,-0.12447,-1.02288,-0.26512,0.32758,-0.46442,0.08186,-0.06047,-0.47375,0.18749,0.00249,-0.87057,0.1444,-0.14659,-1.02654,0.20076
13.5,0.36511,-0.37944,0.01185,0.45958,0.05582,-0.00356,0.42198,0.27651,-0.04428,0.52088,-0.03335,-0.1804,0.43254,-0.25188,-0.24097,0.17279,-0.2041,-0.26055,0.00126,-0.16323,-0.26228,0.33592,0.01881,0.15866,0.13843,0.03889,0.01784,-0.00215,0.08947,-0.20081,-0.06112,0.05692,-0.36379,0.33799,-0.45633,-0.06986,-0.03558,-0.47504,-0.21792,0.02028,-0.8738,-0.18385,-0.12422,-1.02307,-0.26489,0.32708,-0.46393,0.08069,-0.06089,-0.47365,0.18654,0.00305,-0.87048,0.14505,-0.14565,-1.02658,0.20204
13.52,0.36421,-0.37905,0.01154,0.45944,0.05604,-0.00404,0.4242,0.27722,-0.0442,0.51899,-0.03298,-0.18155,0.42532,-0.24936,-0.24186,0.16569,-0.20054,-0.26028,-0.00557,-0.15854,-0.26193,0.33714,0.01903,0.15921,0.13991,0.0423,0.01852,-0.00258,0.09514,-0.19836,-0.06418,0.06317,-0.36048,0.3372,-0.45596,-0.07018,-0.03638,-0.47511,-0.21815,0.0204,-0.87372,-0.18394,-0.12377,-1.02334,-0.2649,0.32638,-0.46364,0.08037,-0.06152,-0.47352,0.18646,0.00298,-0.87025,0.14492,-0.14543,-1.02659,0.20202
13.54,0.36325,-0.3787,0.0116,0.45932,0.0562,-0.00413,0.42675,0.2779,-0.04364,0.51742,-0.03273,-0.18216,0.4178,-0.24653,-0.24214,0.15835,-0.19632,-0.25933,-0.0127,-0.15345,-0.2603,0.3381,0.01925,0.15994,0.14103,0.04649,0.01975,-0.00323,0.10242,-0.19518,-0.06953,0.07211,-0.35575,0.33633,-0.45559,-0.07018,-0.03732,-0.47519,-0.2179,0.02053,-0.87367,-0.18401,-0.12328,-1.02363,-0.26501,0.32562,-0.46342,0.08038,-0.06221,-0.47337,0.18674,0.00268,-0.86997,0.14452,-0.14549,-1.02658,0.20152
13.56,0.36235,-0.37835,0.01153,0.45921,0.05637,-0.00437,0.42913,0.27852,-0.04334,0.51571,-0.03244,-0.18297,0.41059,-0.24371,-0.24249,0.1513,-0.19224,-0.25844,-0.01949,-0.14834,-0.25899,0.3392,0.01945,0.1606,0.14241,0.05021,0.02075,-0.00357,0.10879,-0.1923,-0.07339,0.07978,-0.35161,0.33552,-0.45523,-0.07028,-0.03816,-0.47526,-0.21785,0.02065,-0.87361,-0.18408,-0.12281,-1.0239,-0.26507,0.32491,-0.46318,0.08028,-0.06284,-0.47325,0.18692,0.00248,-0.86973,0.14425,-0.14543,-1.02658,0.20125
13.58,0.36132,-0.37791,0.01133,0.45906,0.05661,-0.0047,0.43175,0.27922,-0.04307,0.51393,-0.03207,-0.18388,0.40295,-0.24048,-0.24289,0.14381,-0.18788,-0.25741,-0.02676,-0.14314,-0.25732,0.34029,0.01972,0.16116,0.14385,0.05435,0.02173,-0.00407,0.11586,-0.18915,-0.07818,0.0882,-0.34676,0.33461,-0.4548,-0.07052,-0.03914,-0.47535,-0.21786,0.0208,-0.87354,-0.18416,-0.12229,-1.0242,-0.26511,0.32409,-0.46286,0.08004,-0.06359,-0.47305,0.1869,0.00229,-0.86941,0.14398,-0.14531,-1.02654,0.201
13.6,0.36056,-0.37766,0.01147,0.45898,0.0567,-0.00476,0.43395,0.27964,-0.04272,0.51237,-0.03186,-0.18444,0.39633,-0.23768,-0.24279,0.13741,-0.18365,-0.25609,-0.03286,-0.13778,-0.2556,0.34136,0.01983,0.16193,0.14522,0.05773,0.02292,-0.00398,0.12181,-0.18628,-0.08114,0.09593,-0.34272,0.33392,-0.45452,-0.07042,-0.03987,-0.47539,-0.21764,0.02092,-0.87348,-0.18422,-0.12187,-1.02441,-0.26523,0.3235,-0.46272,0.08014,-0.06409,-0.47299,0.18735,0.00204,-0.86923,0.14364,-0.14537,-1.02657,0.20056
13.62,0.36054,-0.37791,0.01244,0.45904,0.05641,-0.0042,0.43485,0.27944,-0.04226,0.5113,-0.03209,-0.18424,0.39224,-0.23643,-0.24171,0.13382,-0.17998,-0.2545,-0.03586,-0.13194,-0.2546,0.34242,0.01952,0.16319,0.14635,0.0589,0.0245,-0.00241,0.12443,-0.18457,-0.0787,0.10108,-0.34183,0.3338,-0.4547,-0.06949,-0.03989,-0.47529,-0.21696,0.02095,-0.87343,-0.18426,-0.12174,-1.02427,-0.26558,0.32349,-0.463,0.08107,-0.06388,-0.47333,0.18907,0.00167,-0.86941,0.14314,-0.14585,-1.02678,0.19968
13.64,0.36078,-0.37834,0.01373,0.45915,0.056,-0.00338,0.43527,0.27901,-0.04169,0.51043,-0.03247,-0.18372,0.38915,-0.23576,-0.24025,0.13131,-0.17664,-0.25278,-0.03766,-0.12618,-0.25377,0.34345,0.01906,0.16464,0.14733,0.05929,0.02626,-0.00039,0.12585,-0.18321,-0.07461,0.10531,-0.34186,0.3339,-0.45503,-0.06824,-0.03968,-0.47514,-0.21607,0.02093,-0.87338,-0.18426,-0.12173,-1.02402,-0.26601,0.32368,-0.46345,0.08232,-0.06342,-0.4738,0.19122,0.00123,-0.8697,0.14258,-0.14651,-1.02704,0.19864
13.66,0.36091,-0.37867,0.01486,0.45925,0.05566,-0.00266,0.43591,0.27869,-0.04116,0.50949,-0.03276,-0.18332,0.38573,-0.23481,-0.23891,0.12844,-0.17326,-0.25106,-0.03986,-0.12065,-0.25277,0.34449,0.01869,0.166,0.14838,0.06001,0.02793,0.00139,0.12775,-0.18169,-0.07142,0.1098,-0.34129,0.3339,-0.45527,-0.06715,-0.03958,-0.47501,-0.21527,0.02095,-0.87333,-0.18427,-0.12166,-1.02382,-0.26638,0.3238,-0.4638,0.08341,-0.06308,-0.4742,0.19311,0.00082,-0.86992,0.14206,-0.1471,-1.02725,0.19769
13.68,0.36102,-0.37906,0.01609,0.45931,0.05526,-0.00195,0.43659,0.27832,-0.04069,0.50845,-0.03314,-0.18292,0.38189,-0.23374,-0.23745,0.1253,-0.16928,-0.24921,-0.04216,-0.11406,-0.25182,0.34557,0.01827,0.16739,0.1495,0.06086,0.02964,0.00343,0.12991,-0.18018,-0.06764,0.11512,-0.3409,0.33389,-0.45558,-0.06596,-0.03946,-0.47486,-0.21446,0.02097,-0.87326,-0.1843,-0.12157,-1.0236,-0.26682,0.32388,-0.46421,0.0846,-0.06271,-0.47464,0.19532,0.00036,-0.87013,0.14151,-0.14773,-1.02745,0.19669
13.7,0.36123,-0.37937,0.01717,0.45944,0.05495,-0.00118,0.43704,0.27801,-0.04009,0.50766,-0.03337,-0.18244,0.37922,-0.233,-0.2361,0.1231,-0.16663,-0.24752,-0.04379,-0.10975,-0.25074,0.34657,0.0179,0.16872,0.15044,0.06124,0.03129,0.00508,0.13116,-0.17875,-0.06472,0.11846,-0.34019,0.33397,-0.45579,-0.06493,-0.03932,-0.47473,-0.21365,0.02095,-0.87321,-0.18429,-0.12156,-1.02339,-0.26714,0.32407,-0.46455,0.08563,-0.06235,-0.47504,0.19695,-3e-05,-0.87035,0.14101,-0.14835,-1.02761,0.19577
13.72,0.36165,-0.37941,0.01772,0.45977,0.05495,-0.00032,0.43695,0.27797,-0.03919,0.50749,-0.03312,-0.18183,0.37943,-0.23305,-0.2353,0.12305,-0.16763,-0.24646,-0.04413,-0.11159,-0.24938,0.34737,0.01765,0.16985,0.151,0.06056,0.03263,0.00565,0.13026,-0.17748,-0.06442,0.11647,-0.33872,0.33422,-0.45569,-0.06446,-0.0392,-0.47469,-0.21285,0.02085,-0.87326,-0.18418,-0.12177,-1.02328,-0.26713,0.3245,-0.46466,0.0861,-0.06209,-0.4753,0.19681,-0.00022,-0.87064,0.14062,-0.14883,-1.02772,0.19512
13.74,0.36215,-0.37937,0.01809,0.46014,0.05504,0.00058,0.43665,0.27801,-0.03818,0.50755,-0.03272,-0.18116,0.38075,-0.23344,-0.23469,0.12388,-0.16998,-0.24565,-0.04389,-0.11569,-0.24797,0.34807,0.01744,0.17089,0.15133,0.05943,0.03391,0.00579,0.12847,-0.17628,-0.06506,0.11251,-0.33698,0.33454,-0.45548,-0.06418,-0.03907,-0.47468,-0.21207,0.0207,-0.87334,-0.18405,-0.12208,-1.0232,-0.26702,0.32501,-0.4647,0.08638,-0.06187,-0.47551,0.19606,-0.00035,-0.87096,0.14024,-0.14929,-1.0278,0.19454
13.76,0.3626,-0.37938,0.01855,0.46048,0.05507,0.00146,0.43645,0.278,-0.03722,0.50751,-0.03242,-0.18051,0.38159,-0.2337,-0.23398,0.12434,-0.17173,-0.24472,-0.04387,-0.1188,-0.24659,0.34877,0.01721,0.17195,0.15168,0.05847,0.03526,0.00606,0.12707,-0.17503,-0.06538,0.1095,-0.33529,0.33481,-0.45534,-0.0638,-0.03894,-0.47466,-0.21131,0.02056,-0.8734,-0.18392,-0.12235,-1.0231,-0.26696,0.32546,-0.46478,0.08676,-0.06164,-0.47574,0.19564,-0.00053,-0.87126,0.13986,-0.14978,-1.02789,0.19392
13.78,0.3631,-0.37936,0.019,0.46088,0.05513,0.00239,0.4362,0.27801,-0.0362,0.50743,-0.03204,-0.17985,0.3824,-0.23388,-0.23334,0.12477,-0.17345,-0.24382,-0.04384,-0.12183,-0.24519,0.34964,0.01696,0.17312,0.15241,0.0576,0.03644,0.00667,0.12574,-0.17391,-0.0652,0.10632,-0.33377,0.33512,-0.45516,-0.06344,-0.03881,-0.47466,-0.21044,0.02044,-0.87348,-0.18379,-0.12261,-1.02302,-0.26688,0.32598,-0.46483,0.08712,-0.06139,-0.47598,0.19502,-0.00066,-0.87159,0.13946,-0.15025,-1.02798,0.19328
13.8,0.36352,-0.37936,0.01942,0.46117,0.05517,0.00322,0.43604,0.27801,-0.0353,0.50752,-0.03176,-0.17919,0.38353,-0.23426,-0.23261,0.12551,-0.1755,-0.24293,-0.0436,-0.12553,-0.24384,0.35015,0.01677,0.17404,0.15231,0.05644,0.03797,0.00648,0.12404,-0.1725,-0.0663,0.10307,-0.33175,0.33538,-0.45501,-0.0631,-0.03867,-0.4746,-0.20981,0.02028,-0.8735,-0.18368,-0.1229,-1.02288,-0.26683,0.32639,-0.4649,0.08745,-0.06117,-0.47616,0.19465,-0.00088,-0.87184,0.13908,-0.15076,-1.02802,0.19268
13.82,0.36372,-0.37941,0.01981,0.46112,0.05519,0.00377,0.43619,0.27805,-0.03474,0.50803,-0.03177,-0.17849,0.38531,-0.23512,-0.2316,0.12687,-0.17823,-0.24188,-0.04296,-0.13076,-0.24243,0.34965,0.01675,0.17429,0.1501,0.05482,0.04027,0.00437,0.12188,-0.17044,-0.07052,0.1003,-0.32864,0.33551,-0.45496,-0.06278,-0.03842,-0.47433,-0.20984,0.02003,-0.8733,-0.18362,-0.12322,-1.02256,-0.26687,0.32652,-0.46498,0.08776,-0.06098,-0.47617,0.19516,-0.00136,-0.87183,0.13879,-0.1514,-1.02791,0.19223
13.84,0.36385,-0.37949,0.02016,0.46097,0.05517,0.0042,0.43647,0.27808,-0.03433,0.50872,-0.03188,-0.17779,0.38737,-0.23616,-0.23049,0.12852,-0.1812,-0.24083,-0.04208,-0.13654,-0.24108,0.34882,0.01678,0.17427,0.1471,0.05285,0.04297,0.00152,0.11925,-0.16805,-0.07585,0.09755,-0.32502,0.33559,-0.45495,-0.06249,-0.03813,-0.474,-0.2101,0.01975,-0.87304,-0.1836,-0.12354,-1.02219,-0.26696,0.32656,-0.46508,0.08804,-0.06081,-0.47613,0.19592,-0.00191,-0.87175,0.1385,-0.15206,-1.02776,0.19181
13.86,0.364,-0.37956,0.02053,0.46089,0.05516,0.00469,0.43673,0.2781,-0.03387,0.50932,-0.03195,-0.17709,0.38928,-0.2371,-0.2294,0.13005,-0.18396,-0.2398,-0.04121,-0.1419,-0.23976,0.34817,0.01677,0.1744,0.14445,0.05088,0.04569,-0.00102,0.1166,-0.16562,-0.08059,0.09479,-0.32147,0.33567,-0.45492,-0.06219,-0.03789,-0.47371,-0.21023,0.01948,-0.87281,-0.18355,-0.12386,-1.02185,-0.26703,0.32663,-0.46518,0.08833,-0.06066,-0.47611,0.19653,-0.00242,-0.8717,0.1382,-0.15271,-1.02763,0.19136
13.88,0.36418,-0.37959,0.0209,0.4607,0.05521,0.00515,0.4368,0.27819,-0.03332,0.50995,-0.03198,-0.17638,0.39134,-0.23805,-0.2283,0.13167,-0.1871,-0.23856,-0.0403,-0.14804,-0.23802,0.34735,0.01683,0.17443,0.14213,0.04949,0.04775,-0.0032,0.11476,-0.1638,-0.08498,0.0925,-0.31845,0.3358,-0.45486,-0.06188,-0.03756,-0.47337,-0.21048,0.01917,-0.87254,-0.18351,-0.12423,-1.02145,-0.2671,0.32675,-0.46524,0.08863,-0.06042,-0.47606,0.19729,-0.00298,-0.87161,0.13795,-0.15341,-1.02745,0.19098
13.9,0.3643,-0.37971,0.02127,0.46071,0.05512,0.00567,0.4373,0.27813,-0.03296,0.51057,-0.03211,-0.17567,0.39314,-0.23897,-0.22717,0.1332,-0.18944,-0.23771,-0.03926,-0.15262,-0.23712,0.34683,0.01676,0.17461,0.13913,0.04669,0.05135,-0.00609,0.11094,-0.16058,-0.08989,0.08931,-0.31423,0.33585,-0.45487,-0.06158,-0.03739,-0.47312,-0.21052,0.01897,-0.87234,-0.18347,-0.12446,-1.02116,-0.26717,0.32675,-0.46537,0.08892,-0.06036,-0.47608,0.19781,-0.00344,-0.87158,0.1376,-0.15399,-1.02736,0.19047
13.92,0.36421,-0.38001,0.02168,0.46129,0.05469,0.00645,0.43904,0.27765,-0.03307,0.5111,-0.03249,-0.17493,0.39416,-0.23976,-0.22587,0.13441,-0.18959,-0.23788,-0.03805,-0.15277,-0.23847,0.34728,0.01637,0.1753,0.13464,0.04063,0.05943,-0.01064,0.10251,-0.15317,-0.09623,0.08439,-0.30628,0.33563,-0.45502,-0.06127,-0.03777,-0.47313,-0.20983,0.01904,-0.87233,-0.18343,-0.12432,-1.02116,-0.26723,0.32636,-0.46563,0.08921,-0.06089,-0.47627,0.19757,-0.00369,-0.87167,0.13699,-0.15426,-1.02754,0.18954
13.94,0.36407,-0.3804,0.0221,0.46206,0.05411,0.00731,0.4412,0.277,-0.03335,0.51161,-0.03297,-0.17419,0.39489,-0.2405,-0.22459,0.13551,-0.18893,-0.23849,-0.03677,-0.15135,-0.24072,0.34804,0.01584,0.17617,0.13005,0.03299,0.06932,-0.01529,0.09183,-0.1441,-0.10261,0.07805,-0.29668,0.33534,-0.45523,-0.06096,-0.03831,-0.47324,-0.2089,0.01922,-0.87239,-0.18338,-0.12404,-1.02127,-0.26728,0.32586,-0.46596,0.0895,-0.06161,-0.47653,0.19708,-0.00384,-0.87182,0.1363,-0.15441,-1.02781,0.18848
13.96,0.36397,-0.38076,0.0225,0.4627,0.05359,0.00813,0.44311,0.27642,-0.03354,0.51211,-0.03339,-0.17345,0.39572,-0.24122,-0.2234,0.13664,-0.1886,-0.23898,-0.03554,-0.15066,-0.24262,0.34861,0.01536,0.17695,0.12622,0.02561,0.07862,-0.01909,0.08155,-0.1356,-0.10814,0.07145,-0.28748,0.3351,-0.45543,-0.06065,-0.03874,-0.4733,-0.20813,0.01936,-0.87242,-0.18334,-0.12382,-1.02132,-0.26735,0.32544,-0.46627,0.08979,-0.06222,-0.47676,0.19672,-0.00402,-0.87194,0.13566,-0.15461,-1.02803,0.1875
13.98,0.3638,-0.38106,0.02296,0.46351,0.05308,0.00899,0.44525,0.27582,-0.03376,0.5127,-0.03385,-0.17268,0.39674,-0.24212,-0.22176,0.13799,-0.18852,-0.2392,-0.03405,-0.15012,-0.24441,0.34934,0.01495,0.17778,0.12291,0.01972,0.08869,-0.0225,0.07292,-0.12616,-0.11377,0.06698,-0.27692,0.33479,-0.45554,-0.06032,-0.03929,-0.47336,-0.20719,0.0195,-0.87243,-0.1833,-0.12357,-1.02137,-0.2674,0.32493,-0.46653,0.0901,-0.06293,-0.47697,0.1963,-0.00423,-0.87204,0.13496,-0.15481,-1.02825,0.18642
14,0.36377,-0.3815,0.0233,0.46402,0.05253,0.00979,0.44702,0.27518,-0.03394,0.51309,-0.03426,-0.17198,0.39726,-0.2426,-0.22107,0.13888,-0.18776,-0.24016,-0.03301,-0.14893,-0.24674,0.34983,0.01436,0.17856,0.12011,0.01043,0.09826,-0.02498,0.06025,-0.1176,-0.11773,0.05733,-0.26756,0.33461,-0.45585,-0.06004,-0.03962,-0.47344,-0.20655,0.01966,-0.87248,-0.18328,-0.12334,-1.02143,-0.26749,0.32457,-0.46688,0.09036,-0.06346,-0.47721,0.19593,-0.00435,-0.87218,0.13437,-0.15497,-1.02847,0.18553
