T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.02,0.36415,-0.38231,0.02335,0.46368,0.05191,0.01049,0.44771,0.27449,-0.03395,0.51298,-0.03455,-0.17137,0.3967,-0.24208,-0.22279,0.1388,-0.18532,-0.24271,-0.03302,-0.14629,-0.24991,0.34947,0.01331,0.17914,0.11835,-0.00818,0.10599,-0.02564,0.03797,-0.11143,-0.11838,0.03544,-0.2614,0.33482,-0.4567,-0.0599,-0.03929,-0.47356,-0.20677,0.01981,-0.8726,-0.18329,-0.12319,-1.0215,-0.26759,0.32466,-0.46748,0.09051,-0.06346,-0.47748,0.19579,-0.00429,-0.87243,0.13415,-0.15503,-1.02863,0.18519
14.04,0.36467,-0.38324,0.02329,0.46305,0.05126,0.01113,0.44799,0.27378,-0.03391,0.51264,-0.03478,-0.17084,0.3956,-0.24106,-0.22547,0.13822,-0.18216,-0.24596,-0.03354,-0.14293,-0.25361,0.34888,0.0121,0.17969,0.11843,-0.02984,0.11361,-0.02509,0.01362,-0.10467,-0.11823,0.01089,-0.25438,0.33517,-0.45773,-0.0598,-0.03875,-0.47368,-0.20729,0.01997,-0.87275,-0.1833,-0.12307,-1.02157,-0.2677,0.3249,-0.46814,0.09063,-0.06328,-0.47776,0.19572,-0.00415,-0.87271,0.13406,-0.15505,-1.02877,0.18506
14.06,0.36513,-0.3841,0.02327,0.46255,0.05063,0.01177,0.44843,0.27309,-0.0339,0.51235,-0.03503,-0.17033,0.3946,-0.24012,-0.22782,0.13774,-0.17921,-0.24899,-0.03393,-0.13976,-0.25728,0.34846,0.01097,0.18026,0.12,-0.04941,0.12204,-0.02408,-0.00765,-0.0962,-0.11885,-0.0101,-0.24489,0.33545,-0.45867,-0.05969,-0.03831,-0.4738,-0.20767,0.02013,-0.87289,-0.18332,-0.12293,-1.02164,-0.2678,0.32509,-0.46876,0.09075,-0.06316,-0.47803,0.19563,-0.00403,-0.87297,0.13392,-0.15507,-1.02891,0.18486
14.08,0.36559,-0.38504,0.02328,0.46201,0.04994,0.01249,0.449,0.2723,-0.03393,0.51225,-0.03537,-0.16965,0.39427,-0.23959,-0.22968,0.13799,-0.17645,-0.25132,-0.03363,-0.13681,-0.25987,0.34777,0.00978,0.18077,0.12298,-0.06942,0.13149,-0.02269,-0.02802,-0.08576,-0.12027,-0.02998,-0.23264,0.33574,-0.45968,-0.05956,-0.03783,-0.47394,-0.20808,0.0203,-0.87305,-0.18332,-0.12277,-1.02173,-0.26789,0.32524,-0.46944,0.0909,-0.06309,-0.47831,0.19552,-0.00392,-0.87324,0.13376,-0.15511,-1.02907,0.18461
14.1,0.36609,-0.38584,0.02321,0.4615,0.04937,0.01302,0.44919,0.27169,-0.03385,0.51166,-0.03551,-0.16935,0.39246,-0.238,-0.23274,0.1367,-0.17307,-0.25517,-0.0348,-0.13315,-0.26476,0.34762,0.00867,0.1814,0.12784,-0.08747,0.1403,-0.02046,-0.04704,-0.07535,-0.12112,-0.04936,-0.22012,0.33606,-0.46057,-0.05948,-0.03736,-0.47405,-0.20848,0.02047,-0.87318,-0.18333,-0.12263,-1.02179,-0.26797,0.32551,-0.47,0.091,-0.06286,-0.47857,0.19549,-0.00375,-0.87351,0.13369,-0.1551,-1.0292,0.18452
14.12,0.36668,-0.38622,0.02291,0.46119,0.04919,0.01293,0.4484,0.27158,-0.03348,0.50979,-0.03513,-0.17011,0.38669,-0.23348,-0.2389,0.13132,-0.16764,-0.26306,-0.03977,-0.12682,-0.2757,0.34896,0.00785,0.18227,0.13439,-0.10117,0.14614,-0.01646,-0.0651,-0.06851,-0.11886,-0.06949,-0.21201,0.33642,-0.46106,-0.0596,-0.03689,-0.47407,-0.20889,0.02061,-0.87323,-0.1834,-0.12253,-1.0218,-0.26805,0.32609,-0.4702,0.09091,-0.06222,-0.4788,0.1956,-0.0034,-0.87378,0.13386,-0.15492,-1.02926,0.18478
14.14,0.36731,-0.38647,0.02254,0.46094,0.04914,0.01266,0.44725,0.27163,-0.03297,0.50743,-0.03457,-0.17121,0.3795,-0.22765,-0.24595,0.12453,-0.16118,-0.27253,-0.04593,-0.11915,-0.28913,0.35088,0.00711,0.18325,0.14185,-0.11322,0.15076,-0.01138,-0.08253,-0.06304,-0.11494,-0.0895,-0.2056,0.33681,-0.46143,-0.05977,-0.03643,-0.47408,-0.20927,0.02075,-0.87326,-0.18348,-0.12243,-1.02181,-0.26811,0.32681,-0.4703,0.09078,-0.06141,-0.47903,0.1958,-0.00297,-0.87408,0.13411,-0.15469,-1.02933,0.18518
14.16,0.3679,-0.38677,0.02219,0.46066,0.04903,0.0125,0.44628,0.2716,-0.03253,0.50525,-0.03409,-0.17212,0.37302,-0.22205,-0.25224,0.11856,-0.15471,-0.28137,-0.05119,-0.11147,-0.30173,0.35258,0.00633,0.18418,0.14986,-0.12535,0.15592,-0.00596,-0.09922,-0.05661,-0.11116,-0.10843,-0.19784,0.33718,-0.46184,-0.05993,-0.036,-0.4741,-0.20964,0.02089,-0.87331,-0.18356,-0.12233,-1.02182,-0.26817,0.32744,-0.47044,0.09065,-0.0607,-0.47925,0.19596,-0.00259,-0.87435,0.13431,-0.15449,-1.02939,0.18549
14.18,0.36857,-0.3871,0.02185,0.46036,0.0489,0.01224,0.44527,0.27157,-0.03208,0.50313,-0.03367,-0.17304,0.36664,-0.21614,-0.25851,0.11293,-0.14692,-0.28972,-0.05583,-0.10166,-0.31357,0.35421,0.00557,0.18497,0.15908,-0.13791,0.16119,0.00051,-0.11689,-0.04987,-0.10651,-0.12874,-0.18953,0.33761,-0.46229,-0.06007,-0.03544,-0.47412,-0.21013,0.02106,-0.87335,-0.18362,-0.1222,-1.02183,-0.26823,0.32815,-0.4706,0.09054,-0.05991,-0.47949,0.19613,-0.00214,-0.87466,0.13457,-0.15422,-1.02946,0.18589
14.2,0.36909,-0.38733,0.02149,0.46012,0.04884,0.01214,0.44427,0.27157,-0.03158,0.50074,-0.03309,-0.17392,0.35998,-0.20987,-0.26429,0.10684,-0.14038,-0.29926,-0.06096,-0.09417,-0.32766,0.35616,0.0048,0.18601,0.16784,-0.14803,0.16581,0.00668,-0.13096,-0.04364,-0.10197,-0.14474,-0.18185,0.33791,-0.46263,-0.06025,-0.03513,-0.47414,-0.21035,0.02119,-0.87339,-0.18369,-0.1221,-1.02186,-0.26827,0.32875,-0.47068,0.0904,-0.05923,-0.4797,0.1963,-0.00181,-0.87491,0.13473,-0.15406,-1.02951,0.18616
14.22,0.36921,-0.38727,0.02106,0.46006,0.04895,0.01247,0.44342,0.27169,-0.03094,0.49777,-0.03203,-0.1746,0.3526,-0.20314,-0.26885,0.09957,-0.13782,-0.31172,-0.06747,-0.09385,-0.34728,0.35882,0.00403,0.18773,0.17376,-0.1529,0.16892,0.01053,-0.13651,-0.03898,-0.09915,-0.15009,-0.17639,0.33788,-0.46268,-0.06052,-0.03547,-0.47412,-0.20987,0.02122,-0.87336,-0.1838,-0.12204,-1.0219,-0.26829,0.329,-0.47054,0.09015,-0.05888,-0.47977,0.19637,-0.00187,-0.875,0.13453,-0.15421,-1.02949,0.18602
14.24,0.36917,-0.38711,0.0206,0.46004,0.04913,0.01294,0.44256,0.27184,-0.03025,0.49452,-0.03081,-0.17521,0.34497,-0.19616,-0.27281,0.09225,-0.1367,-0.32505,-0.07375,-0.09623,-0.36869,0.36179,0.00324,0.18964,0.17846,-0.15577,0.1713,0.01343,-0.1389,-0.03513,-0.09704,-0.15145,-0.17201,0.33771,-0.46262,-0.06084,-0.03606,-0.47409,-0.20912,0.0212,-0.8733,-0.18394,-0.12202,-1.02195,-0.26832,0.32913,-0.47032,0.08986,-0.05865,-0.47981,0.19642,-0.00206,-0.87505,0.1342,-0.15448,-1.02946,0.18572
14.26,0.36919,-0.38701,0.02018,0.45998,0.04926,0.01336,0.44166,0.27195,-0.02957,0.49135,-0.02967,-0.17576,0.33761,-0.18913,-0.27659,0.08568,-0.13474,-0.33749,-0.07886,-0.09728,-0.38869,0.36465,0.00243,0.1914,0.18376,-0.15942,0.17381,0.01678,-0.1425,-0.03105,-0.09465,-0.15431,-0.16721,0.33759,-0.46262,-0.06111,-0.03655,-0.47407,-0.20846,0.02119,-0.87326,-0.18405,-0.12199,-1.022,-0.26834,0.32931,-0.47015,0.08961,-0.05837,-0.47988,0.19653,-0.00219,-0.87512,0.13394,-0.15469,-1.02944,0.1855
14.28,0.36925,-0.38687,0.01967,0.45999,0.04942,0.01376,0.44082,0.27211,-0.02882,0.48828,-0.02848,-0.17627,0.32996,-0.18141,-0.2801,0.07929,-0.13152,-0.34944,-0.08331,-0.09657,-0.40807,0.36755,0.00163,0.19306,0.18949,-0.16339,0.17604,0.02057,-0.14652,-0.02722,-0.09176,-0.15768,-0.1627,0.33753,-0.46258,-0.06148,-0.03698,-0.47404,-0.20789,0.02121,-0.87321,-0.18421,-0.12194,-1.02204,-0.26839,0.32951,-0.46993,0.08927,-0.0581,-0.47991,0.19644,-0.00234,-0.87518,0.13366,-0.15492,-1.02939,0.18529
14.3,0.3692,-0.38678,0.01933,0.4599,0.04953,0.01422,0.4398,0.27218,-0.02816,0.48493,-0.02735,-0.17668,0.32308,-0.17464,-0.28318,0.0738,-0.13076,-0.36107,-0.08678,-0.09978,-0.42703,0.37052,0.00079,0.19481,0.1942,-0.16615,0.17824,0.02339,-0.14872,-0.02338,-0.09002,-0.15875,-0.15805,0.33732,-0.46258,-0.06167,-0.03757,-0.47402,-0.20709,0.02117,-0.87317,-0.1843,-0.12193,-1.02209,-0.2684,0.32965,-0.4698,0.0891,-0.05782,-0.48002,0.19675,-0.00247,-0.87525,0.13338,-0.15511,-1.02941,0.18501
14.32,0.36887,-0.38683,0.01944,0.45953,0.04949,0.01487,0.43836,0.27199,-0.0278,0.48079,-0.02637,-0.17689,0.31797,-0.17066,-0.28598,0.07022,-0.13691,-0.37325,-0.08839,-0.11373,-0.44674,0.3737,-0.0002,0.19693,0.19634,-0.16609,0.18093,0.0237,-0.14672,-0.01896,-0.09122,-0.15453,-0.15249,0.33673,-0.46267,-0.06142,-0.03859,-0.47402,-0.20574,0.02093,-0.87311,-0.18416,-0.12203,-1.02216,-0.26827,0.32966,-0.46987,0.08938,-0.05747,-0.48031,0.1982,-0.00252,-0.87531,0.13313,-0.15513,-1.02954,0.18462
14.34,0.36844,-0.38693,0.01974,0.45906,0.04941,0.0156,0.43672,0.2717,-0.02752,0.47641,-0.02546,-0.17695,0.3135,-0.16775,-0.28852,0.06785,-0.14549,-0.38491,-0.08838,-0.13143,-0.46548,0.37694,-0.00123,0.19909,0.19745,-0.16488,0.1838,0.02306,-0.14309,-0.01431,-0.09348,-0.14833,-0.14655,0.336,-0.46279,-0.06099,-0.03976,-0.47403,-0.20415,0.02063,-0.87307,-0.18393,-0.12216,-1.02225,-0.26809,0.32963,-0.47002,0.08984,-0.0571,-0.48067,0.20005,-0.00254,-0.87538,0.13289,-0.1551,-1.02972,0.18419
14.36,0.36806,-0.38701,0.01997,0.45861,0.04934,0.01626,0.4351,0.27145,-0.02718,0.47219,-0.02455,-0.17696,0.30877,-0.16436,-0.29087,0.06576,-0.15271,-0.39549,-0.08754,-0.14703,-0.48246,0.3801,-0.00223,0.20108,0.19903,-0.16419,0.18655,0.0229,-0.14028,-0.00977,-0.09516,-0.14318,-0.14073,0.33535,-0.46289,-0.06063,-0.04084,-0.47405,-0.20266,0.02037,-0.87302,-0.18375,-0.12227,-1.02233,-0.26796,0.32962,-0.47013,0.09023,-0.05676,-0.48101,0.20168,-0.00259,-0.87545,0.13263,-0.15513,-1.02987,0.18377
14.38,0.36765,-0.38712,0.02011,0.45828,0.04922,0.01702,0.43347,0.27113,-0.02673,0.46768,-0.02354,-0.17688,0.30353,-0.16026,-0.29346,0.06426,-0.16053,-0.40696,-0.08504,-0.16426,-0.50074,0.38372,-0.00341,0.20317,0.20079,-0.16334,0.18943,0.02291,-0.13709,-0.00499,-0.09669,-0.13741,-0.13458,0.33464,-0.46303,-0.06034,-0.042,-0.47407,-0.2012,0.02006,-0.87297,-0.18357,-0.12242,-1.02242,-0.26779,0.3296,-0.47028,0.09054,-0.05634,-0.48136,0.20345,-0.00263,-0.8755,0.13237,-0.15511,-1.03001,0.18337
14.4,0.36729,-0.38716,0.02048,0.45772,0.04923,0.01761,0.43171,0.27094,-0.02644,0.46372,-0.02272,-0.17673,0.29936,-0.15763,-0.29513,0.06314,-0.16731,-0.41444,-0.08297,-0.17863,-0.51254,0.38647,-0.00421,0.20482,0.20204,-0.16249,0.19211,0.02251,-0.13434,-0.00052,-0.09853,-0.13258,-0.12876,0.33404,-0.46309,-0.05985,-0.04301,-0.47406,-0.19962,0.01981,-0.8729,-0.18339,-0.12252,-1.02244,-0.26769,0.32959,-0.47036,0.09105,-0.05604,-0.48168,0.20499,-0.0027,-0.87555,0.13213,-0.15518,-1.03014,0.18292
14.42,0.36712,-0.38699,0.02148,0.45653,0.0496,0.01776,0.42972,0.27115,-0.02662,0.46124,-0.02242,-0.17659,0.29814,-0.15905,-0.29476,0.06173,-0.17103,-0.41349,-0.08459,-0.18473,-0.51096,0.38682,-0.00392,0.20552,0.20217,-0.16205,0.19417,0.02125,-0.13309,0.00296,-0.10102,-0.13065,-0.12409,0.33381,-0.46295,-0.0588,-0.04357,-0.47399,-0.19767,0.01979,-0.87281,-0.18324,-0.12247,-1.02228,-0.26781,0.32966,-0.47025,0.09211,-0.05603,-0.48194,0.20583,-0.00285,-0.87563,0.13191,-0.15544,-1.03024,0.1823
14.44,0.36701,-0.38676,0.02268,0.45511,0.05008,0.01773,0.42765,0.27148,-0.02699,0.45934,-0.02233,-0.17649,0.2981,-0.16199,-0.29364,0.06017,-0.17369,-0.40935,-0.08775,-0.18784,-0.5043,0.38623,-0.00325,0.20585,0.20176,-0.16169,0.19597,0.01954,-0.13237,0.00605,-0.10388,-0.12977,-0.11988,0.33371,-0.46274,-0.05758,-0.04396,-0.4739,-0.19565,0.01983,-0.87272,-0.18312,-0.12237,-1.02206,-0.26801,0.32973,-0.47008,0.09333,-0.05613,-0.48219,0.20641,-0.00302,-0.87574,0.13169,-0.15576,-1.03035,0.18161
14.46,0.36687,-0.38656,0.02376,0.4538,0.0505,0.01777,0.42562,0.27175,-0.02727,0.45724,-0.02216,-0.17637,0.29757,-0.16421,-0.29282,0.05866,-0.17666,-0.40639,-0.09031,-0.19203,-0.49951,0.386,-0.00274,0.20631,0.20152,-0.16125,0.19785,0.01796,-0.13145,0.0093,-0.10661,-0.12854,-0.11548,0.33355,-0.46256,-0.05647,-0.04441,-0.47382,-0.19375,0.01984,-0.87262,-0.18299,-0.1223,-1.02185,-0.26816,0.32979,-0.46995,0.09444,-0.05618,-0.48243,0.20709,-0.00317,-0.87582,0.13147,-0.15604,-1.03044,0.18097
14.48,0.36674,-0.38633,0.02498,0.45246,0.05096,0.01788,0.42352,0.27203,-0.02753,0.45485,-0.02194,-0.17618,0.29705,-0.16643,-0.29217,0.0575,-0.18033,-0.40421,-0.09206,-0.19755,-0.49605,0.38602,-0.00223,0.20692,0.20159,-0.16089,0.19991,0.01678,-0.13025,0.01272,-0.10897,-0.12669,-0.11085,0.33338,-0.46236,-0.05521,-0.04494,-0.47373,-0.19148,0.01983,-0.87249,-0.18285,-0.12225,-1.0216,-0.26833,0.3299,-0.46978,0.09571,-0.05621,-0.48271,0.20786,-0.00333,-0.87592,0.13123,-0.15635,-1.03054,0.18025
14.5,0.36661,-0.38616,0.02594,0.45112,0.05134,0.01779,0.42154,0.27228,-0.02788,0.4532,-0.02192,-0.17613,0.29689,-0.16891,-0.29099,0.05569,-0.18231,-0.39949,-0.09565,-0.19969,-0.48834,0.38531,-0.00167,0.2071,0.20092,-0.16041,0.20153,0.01473,-0.12978,0.01571,-0.11212,-0.12642,-0.10675,0.33327,-0.46221,-0.05424,-0.04524,-0.47367,-0.18996,0.01986,-0.87241,-0.18276,-0.12217,-1.02142,-0.26851,0.32992,-0.46967,0.09668,-0.05631,-0.48291,0.20836,-0.00347,-0.87599,0.13102,-0.1566,-1.03063,0.17965
14.52,0.36649,-0.38614,0.02613,0.44981,0.05157,0.01715,0.41988,0.27247,-0.02845,0.45347,-0.02231,-0.17652,0.29736,-0.17181,-0.28836,0.0521,-0.17987,-0.38793,-0.10389,-0.19316,-0.4691,0.38282,-0.00101,0.20616,0.1983,-0.15966,0.20193,0.01046,-0.13126,0.01743,-0.11725,-0.13023,-0.10417,0.33332,-0.46219,-0.05412,-0.04492,-0.4737,-0.19059,0.02003,-0.87246,-0.18286,-0.12196,-1.02143,-0.26872,0.32974,-0.46968,0.0968,-0.05659,-0.48289,0.20815,-0.00355,-0.87595,0.13089,-0.15664,-1.03066,0.17942
14.54,0.36638,-0.38617,0.02604,0.44854,0.05175,0.01629,0.41835,0.27265,-0.02914,0.45448,-0.02286,-0.17705,0.29814,-0.17484,-0.28517,0.04841,-0.17575,-0.37328,-0.11273,-0.18345,-0.4445,0.37967,-0.00032,0.20477,0.19495,-0.15875,0.20185,0.00533,-0.13338,0.01873,-0.12314,-0.13547,-0.10205,0.33343,-0.46222,-0.0543,-0.04437,-0.47377,-0.19197,0.02026,-0.87255,-0.18303,-0.12172,-1.02152,-0.26893,0.32948,-0.46974,0.0966,-0.05693,-0.48278,0.20768,-0.0036,-0.87587,0.13077,-0.15661,-1.03066,0.1793
14.56,0.36626,-0.38618,0.02608,0.44727,0.05193,0.01552,0.41675,0.27282,-0.02977,0.45514,-0.02333,-0.17749,0.29882,-0.17769,-0.28222,0.04556,-0.17241,-0.35944,-0.11963,-0.17543,-0.4211,0.37688,0.00033,0.20357,0.19193,-0.15785,0.20199,0.00058,-0.13509,0.02033,-0.12868,-0.13991,-0.09953,0.33351,-0.46223,-0.05434,-0.04394,-0.47382,-0.19297,0.02045,-0.87262,-0.18315,-0.1215,-1.02157,-0.26913,0.32926,-0.46978,0.09655,-0.05723,-0.48272,0.20735,-0.00367,-0.87582,0.13065,-0.15662,-1.03068,0.17914
14.58,0.36616,-0.38619,0.02613,0.4459,0.05213,0.01473,0.41509,0.273,-0.03044,0.45591,-0.02381,-0.17791,0.29953,-0.1806,-0.27887,0.04304,-0.16883,-0.34375,-0.12582,-0.16702,-0.39455,0.37384,0.001,0.20227,0.18886,-0.15716,0.20189,-0.004,-0.13698,0.02154,-0.13395,-0.14449,-0.09743,0.33363,-0.46224,-0.05439,-0.04341,-0.47387,-0.19411,0.02067,-0.87269,-0.18331,-0.12126,-1.02161,-0.26938,0.32904,-0.46982,0.09649,-0.05757,-0.48262,0.20692,-0.00373,-0.87575,0.13053,-0.15663,-1.03069,0.17896
14.6,0.36602,-0.38621,0.02608,0.44477,0.05227,0.01392,0.41357,0.27312,-0.03108,0.45664,-0.02428,-0.17838,0.30028,-0.18313,-0.27609,0.04157,-0.16522,-0.32979,-0.12986,-0.15889,-0.37066,0.37119,0.00158,0.20099,0.18567,-0.15593,0.20205,-0.00907,-0.13841,0.02344,-0.13981,-0.14878,-0.09445,0.33368,-0.46226,-0.05451,-0.04303,-0.47393,-0.19514,0.02083,-0.87276,-0.18342,-0.12107,-1.02168,-0.26953,0.3288,-0.46987,0.09636,-0.05785,-0.48258,0.20663,-0.00379,-0.87571,0.1304,-0.1566,-1.03072,0.17883
14.62,0.36575,-0.38625,0.02581,0.44422,0.05227,0.01307,0.41238,0.27308,-0.03162,0.45707,-0.0247,-0.17899,0.30103,-0.18484,-0.27511,0.04144,-0.16204,-0.3223,-0.13113,-0.1521,-0.35722,0.36979,0.00192,0.1999,0.18248,-0.15343,0.20312,-0.0153,-0.13867,0.02762,-0.14726,-0.15226,-0.08856,0.33346,-0.46231,-0.05479,-0.04316,-0.47401,-0.19567,0.02082,-0.87281,-0.18339,-0.12105,-1.02182,-0.2694,0.32856,-0.46993,0.09608,-0.05796,-0.48266,0.20683,-0.00382,-0.87571,0.13025,-0.15651,-1.03082,0.17878
14.64,0.36543,-0.38631,0.02545,0.4439,0.05219,0.01222,0.41132,0.27297,-0.03213,0.45744,-0.02511,-0.17967,0.30178,-0.18622,-0.27478,0.04179,-0.159,-0.31716,-0.1314,-0.14575,-0.34759,0.36881,0.00217,0.19887,0.17921,-0.15031,0.20447,-0.02194,-0.13823,0.03264,-0.15528,-0.15511,-0.08152,0.33315,-0.46238,-0.05514,-0.04345,-0.47412,-0.19605,0.02075,-0.87287,-0.1833,-0.12109,-1.02199,-0.26917,0.32829,-0.47001,0.09573,-0.05801,-0.48281,0.2072,-0.00384,-0.87575,0.13009,-0.1564,-1.03095,0.17877
14.66,0.36514,-0.38636,0.02513,0.44349,0.05215,0.01137,0.41023,0.27289,-0.03266,0.45785,-0.02552,-0.18031,0.30254,-0.18769,-0.27416,0.04221,-0.15596,-0.31098,-0.13153,-0.1394,-0.33627,0.36765,0.00246,0.19781,0.17596,-0.1473,0.20563,-0.0283,-0.13767,0.03736,-0.16294,-0.15763,-0.07476,0.33289,-0.46245,-0.05546,-0.04366,-0.47422,-0.19651,0.0207,-0.87293,-0.18324,-0.12111,-1.02214,-0.26899,0.32804,-0.47007,0.09541,-0.05809,-0.48293,0.20747,-0.00388,-0.87579,0.12994,-0.1563,-1.03107,0.17873
14.68,0.36482,-0.38643,0.02481,0.44302,0.05209,0.01051,0.40898,0.27278,-0.03317,0.45823,-0.02596,-0.18095,0.30332,-0.18934,-0.27336,0.04284,-0.15264,-0.30391,-0.13127,-0.13245,-0.32335,0.36641,0.00273,0.19672,0.17308,-0.14474,0.20688,-0.03464,-0.13765,0.04277,-0.17065,-0.161,-0.06703,0.33259,-0.46253,-0.05577,-0.04392,-0.47433,-0.19692,0.02065,-0.87299,-0.18316,-0.12113,-1.0223,-0.26878,0.32776,-0.47016,0.0951,-0.05818,-0.48306,0.20782,-0.0039,-0.87581,0.12979,-0.15618,-1.03119,0.17872
14.7,0.36456,-0.38645,0.02448,0.44274,0.05206,0.00968,0.40808,0.2727,-0.03374,0.45866,-0.02633,-0.18158,0.30404,-0.1905,-0.27307,0.04363,-0.14997,-0.29909,-0.13054,-0.12698,-0.31437,0.36546,0.00302,0.1957,0.16959,-0.14092,0.20793,-0.04088,-0.13569,0.04729,-0.17819,-0.16156,-0.0603,0.33236,-0.46256,-0.0561,-0.0441,-0.47442,-0.19738,0.02061,-0.87303,-0.18311,-0.12114,-1.02244,-0.2686,0.32755,-0.4702,0.09477,-0.05822,-0.48318,0.20805,-0.00393,-0.87584,0.12963,-0.1561,-1.03129,0.17868
14.72,0.36448,-0.38634,0.02419,0.44292,0.05211,0.00904,0.40815,0.27273,-0.03442,0.45923,-0.02652,-0.1821,0.30457,-0.19042,-0.27401,0.04428,-0.14918,-0.3001,-0.12979,-0.12563,-0.31571,0.3652,0.00334,0.19494,0.16466,-0.13387,0.20865,-0.04699,-0.12911,0.04955,-0.18565,-0.15542,-0.05619,0.33234,-0.46246,-0.05641,-0.044,-0.47446,-0.19798,0.02061,-0.87307,-0.18308,-0.12113,-1.02255,-0.26848,0.32755,-0.47014,0.09446,-0.05816,-0.48326,0.20795,-0.00397,-0.87592,0.12944,-0.15613,-1.03136,0.17859
14.74,0.36447,-0.38618,0.0239,0.4433,0.05218,0.00844,0.40857,0.27279,-0.03515,0.45987,-0.02664,-0.18259,0.30505,-0.18987,-0.27544,0.04489,-0.14901,-0.30335,-0.12901,-0.12567,-0.321,0.36524,0.00367,0.19426,0.15943,-0.12537,0.20917,-0.053,-0.12036,0.05112,-0.19312,-0.1461,-0.05281,0.3324,-0.46231,-0.05672,-0.04381,-0.47448,-0.19862,0.02063,-0.87309,-0.18308,-0.1211,-1.02263,-0.26839,0.32762,-0.47004,0.09414,-0.05804,-0.48334,0.20774,-0.00401,-0.87602,0.12923,-0.15618,-1.03141,0.17848
14.76,0.36442,-0.38604,0.02362,0.44359,0.05225,0.00782,0.40883,0.27283,-0.03587,0.46047,-0.0268,-0.18309,0.30555,-0.18953,-0.27664,0.04553,-0.14847,-0.30553,-0.12822,-0.12494,-0.32438,0.36513,0.004,0.19355,0.1547,-0.1172,0.20969,-0.05894,-0.11185,0.05329,-0.20062,-0.13712,-0.04861,0.33242,-0.46218,-0.05702,-0.04368,-0.47452,-0.19921,0.02063,-0.87312,-0.18306,-0.12109,-1.02273,-0.26828,0.32765,-0.46995,0.09384,-0.05796,-0.48341,0.2076,-0.00406,-0.87611,0.12904,-0.15623,-1.03147,0.1784
14.78,0.36438,-0.38592,0.0233,0.44388,0.0523,0.00719,0.40909,0.27286,-0.03657,0.46106,-0.02696,-0.1836,0.30607,-0.1892,-0.27789,0.04616,-0.14833,-0.30804,-0.12742,-0.12484,-0.32838,0.36504,0.00429,0.19282,0.15056,-0.10932,0.21076,-0.06499,-0.10406,0.057,-0.20862,-0.1292,-0.04218,0.33246,-0.46207,-0.05736,-0.0435,-0.47455,-0.19991,0.02066,-0.87315,-0.18305,-0.12105,-1.02282,-0.26818,0.3277,-0.46989,0.0935,-0.05786,-0.48351,0.20741,-0.00411,-0.87622,0.1288,-0.15628,-1.03154,0.17826
14.8,0.36435,-0.38574,0.02305,0.44423,0.0524,0.00658,0.40943,0.27293,-0.03733,0.46169,-0.0271,-0.18409,0.30657,-0.18875,-0.27914,0.04685,-0.1475,-0.31038,-0.12655,-0.12374,-0.33201,0.36501,0.00467,0.19212,0.14612,-0.10009,0.21068,-0.07042,-0.09325,0.05838,-0.21559,-0.11673,-0.03894,0.33248,-0.46189,-0.05763,-0.04338,-0.47457,-0.20041,0.02064,-0.87317,-0.18305,-0.12106,-1.0229,-0.26809,0.32774,-0.46976,0.09323,-0.05778,-0.48356,0.20727,-0.00415,-0.87628,0.12866,-0.15632,-1.03157,0.17823
14.82,0.36434,-0.38542,0.02302,0.4447,0.05261,0.00601,0.40988,0.27306,-0.03825,0.46244,-0.02721,-0.1845,0.307,-0.18815,-0.28024,0.04767,-0.14467,-0.31172,-0.1255,-0.11959,-0.33358,0.36509,0.00525,0.19148,0.14064,-0.08743,0.20771,-0.07412,-0.07533,0.05323,-0.21949,-0.09365,-0.0449,0.33244,-0.46153,-0.05769,-0.04345,-0.47459,-0.20037,0.0205,-0.8732,-0.18301,-0.12122,-1.02293,-0.268,0.32774,-0.46946,0.09317,-0.05774,-0.48345,0.20732,-0.00419,-0.87621,0.12887,-0.15634,-1.03149,0.17854
