T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.84,0.36433,-0.38505,0.02306,0.44522,0.05286,0.00546,0.41038,0.27323,-0.03921,0.4632,-0.0273,-0.18489,0.3074,-0.18748,-0.28132,0.04857,-0.14114,-0.3128,-0.12436,-0.1144,-0.33462,0.36523,0.0059,0.19086,0.13542,-0.0732,0.20364,-0.07644,-0.05457,0.04584,-0.22127,-0.06641,-0.05407,0.33237,-0.46111,-0.05767,-0.04359,-0.4746,-0.20011,0.02031,-0.87324,-0.18297,-0.12144,-1.02296,-0.26793,0.32771,-0.4691,0.09319,-0.05774,-0.48329,0.20742,-0.00424,-0.8761,0.12918,-0.15636,-1.03137,0.17896
14.86,0.36432,-0.3847,0.02307,0.44572,0.05309,0.0049,0.41087,0.27339,-0.04011,0.46395,-0.02739,-0.18528,0.30783,-0.18684,-0.28241,0.04948,-0.13793,-0.31398,-0.1232,-0.10968,-0.33589,0.36535,0.00652,0.19024,0.13125,-0.05928,0.20007,-0.07826,-0.0347,0.03997,-0.22261,-0.04056,-0.06117,0.33232,-0.46073,-0.05767,-0.04371,-0.47461,-0.19992,0.02016,-0.87326,-0.18293,-0.12162,-1.02298,-0.26785,0.3277,-0.46877,0.09318,-0.05771,-0.48315,0.20751,-0.00428,-0.876,0.12944,-0.15637,-1.03127,0.17933
14.88,0.36433,-0.38434,0.02306,0.44624,0.05333,0.00432,0.41134,0.27352,-0.0412,0.46474,-0.02749,-0.18569,0.30829,-0.18616,-0.28354,0.05044,-0.13479,-0.31531,-0.12199,-0.10509,-0.33734,0.36546,0.00716,0.18958,0.12781,-0.04474,0.19724,-0.07961,-0.01451,0.03539,-0.2236,-0.01449,-0.06642,0.33227,-0.46031,-0.05771,-0.04377,-0.47463,-0.19987,0.02,-0.87329,-0.1829,-0.12181,-1.02301,-0.26778,0.3277,-0.46842,0.09314,-0.05769,-0.48299,0.20754,-0.00432,-0.8759,0.12971,-0.15638,-1.03116,0.17971
14.9,0.36429,-0.38399,0.0231,0.44671,0.05356,0.00379,0.41185,0.27372,-0.04191,0.46544,-0.02759,-0.18606,0.30868,-0.18556,-0.28456,0.0514,-0.13135,-0.31623,-0.12074,-0.10001,-0.33821,0.36559,0.00778,0.18899,0.12527,-0.03047,0.19297,-0.07939,0.00629,0.02897,-0.22205,0.01273,-0.07449,0.33219,-0.45994,-0.05768,-0.04396,-0.47463,-0.19949,0.01982,-0.87331,-0.18287,-0.12201,-1.02302,-0.2677,0.32767,-0.46809,0.09317,-0.05767,-0.48286,0.20769,-0.00438,-0.8758,0.12998,-0.1564,-1.03107,0.18008
14.92,0.36414,-0.38365,0.02331,0.4471,0.05377,0.00342,0.41248,0.27413,-0.04148,0.46581,-0.02766,-0.18631,0.30891,-0.18523,-0.28525,0.05236,-0.12719,-0.316,-0.11943,-0.09372,-0.33752,0.36584,0.00835,0.18866,0.12386,-0.01734,0.1848,-0.07592,0.02809,0.01699,-0.21474,0.04209,-0.09085,0.33209,-0.45965,-0.05744,-0.04451,-0.47454,-0.19805,0.01964,-0.8732,-0.18278,-0.12223,-1.02292,-0.26754,0.3276,-0.46776,0.09342,-0.05763,-0.48279,0.20827,-0.00446,-0.87569,0.13029,-0.15643,-1.031,0.18042
14.94,0.36394,-0.38331,0.02357,0.44745,0.05398,0.00312,0.41315,0.27462,-0.04066,0.46609,-0.02773,-0.1865,0.30909,-0.18496,-0.2858,0.05338,-0.12274,-0.31537,-0.11804,-0.08697,-0.33624,0.36609,0.0089,0.1884,0.12344,-0.00448,0.17521,-0.0702,0.0501,0.003,-0.2038,0.07174,-0.11006,0.33197,-0.45939,-0.05713,-0.04517,-0.47441,-0.19629,0.01944,-0.87306,-0.18267,-0.12248,-1.02278,-0.26736,0.32751,-0.46742,0.09373,-0.05759,-0.48272,0.20896,-0.00457,-0.87558,0.1306,-0.15646,-1.03095,0.18076
14.96,0.36377,-0.38297,0.02379,0.44781,0.05419,0.00277,0.4138,0.27506,-0.04004,0.46647,-0.02781,-0.18672,0.3093,-0.18462,-0.28641,0.05447,-0.11845,-0.31494,-0.11654,-0.0805,-0.33524,0.36629,0.00947,0.18807,0.12388,0.00868,0.16644,-0.06361,0.07168,-0.00965,-0.19191,0.10034,-0.12719,0.33187,-0.45912,-0.05688,-0.04572,-0.4743,-0.19478,0.01924,-0.87294,-0.18258,-0.12272,-1.02265,-0.2672,0.32744,-0.46709,0.09399,-0.05756,-0.48265,0.20956,-0.00466,-0.87547,0.13092,-0.15648,-1.03089,0.18111
14.98,0.36357,-0.38263,0.02407,0.44817,0.0544,0.00245,0.41444,0.27551,-0.03933,0.46661,-0.02786,-0.18695,0.30946,-0.18444,-0.28706,0.05559,-0.11417,-0.31437,-0.11496,-0.07389,-0.33406,0.3667,0.01001,0.18785,0.12551,0.02264,0.15785,-0.0552,0.09425,-0.022,-0.17741,0.13016,-0.14396,0.33172,-0.45885,-0.05655,-0.04646,-0.47415,-0.19283,0.019,-0.87277,-0.18249,-0.12302,-1.02247,-0.26703,0.32735,-0.46676,0.09432,-0.0575,-0.48259,0.21031,-0.00477,-0.87534,0.13122,-0.15653,-1.03082,0.18142
15,0.36341,-0.3823,0.02424,0.44853,0.0546,0.00211,0.41512,0.27594,-0.03871,0.46722,-0.02797,-0.18713,0.30973,-0.18398,-0.28758,0.05685,-0.10989,-0.31395,-0.11327,-0.06756,-0.33308,0.36668,0.01059,0.18743,0.1276,0.03504,0.14906,-0.04624,0.11403,-0.03444,-0.16238,0.15558,-0.16048,0.33166,-0.45859,-0.05636,-0.04684,-0.47407,-0.1917,0.01883,-0.87268,-0.1824,-0.12323,-1.02238,-0.26687,0.32727,-0.46644,0.09452,-0.0575,-0.48253,0.21077,-0.00486,-0.87526,0.13155,-0.15655,-1.03079,0.18181
15.02,0.36331,-0.38198,0.02408,0.4488,0.05483,0.00162,0.41576,0.27636,-0.03848,0.46912,-0.02821,-0.18724,0.31022,-0.18272,-0.28779,0.05826,-0.10554,-0.31412,-0.11162,-0.06208,-0.33282,0.3653,0.01131,0.18632,0.12861,0.04333,0.1396,-0.03903,0.12712,-0.04752,-0.15051,0.17101,-0.17691,0.33184,-0.45832,-0.05657,-0.04625,-0.47417,-0.19303,0.01884,-0.87283,-0.18234,-0.12324,-1.02255,-0.26675,0.32715,-0.46616,0.09429,-0.05766,-0.48243,0.21038,-0.00492,-0.87531,0.13198,-0.15652,-1.03087,0.18243
15.04,0.36325,-0.38167,0.02381,0.44908,0.05506,0.00112,0.41643,0.27676,-0.03833,0.4715,-0.0285,-0.18728,0.31085,-0.18113,-0.28791,0.0598,-0.10113,-0.31448,-0.1099,-0.0568,-0.33279,0.36351,0.01206,0.18499,0.1295,0.04989,0.12989,-0.03217,0.13741,-0.06074,-0.1395,0.18232,-0.19325,0.33211,-0.45807,-0.05692,-0.0453,-0.47432,-0.19518,0.01892,-0.87306,-0.18228,-0.12318,-1.02279,-0.26665,0.32703,-0.4659,0.09393,-0.05788,-0.48233,0.20969,-0.00495,-0.87542,0.13244,-0.15646,-1.03099,0.18313
15.06,0.36317,-0.38137,0.02359,0.4494,0.05527,0.00066,0.41709,0.27714,-0.03812,0.47364,-0.02877,-0.1873,0.31145,-0.17964,-0.28811,0.06135,-0.09674,-0.31475,-0.1081,-0.05133,-0.33266,0.36201,0.01276,0.18379,0.13121,0.05698,0.12048,-0.02427,0.14835,-0.07345,-0.12712,0.19456,-0.20905,0.33233,-0.45782,-0.0572,-0.04454,-0.47445,-0.19689,0.01895,-0.87325,-0.18223,-0.12317,-1.02298,-0.26656,0.3269,-0.46564,0.09364,-0.05807,-0.48225,0.20914,-0.00501,-0.8755,0.13287,-0.15643,-1.03109,0.18377
15.08,0.36307,-0.38103,0.02336,0.44953,0.05555,7e-05,0.41758,0.27759,-0.03798,0.47583,-0.02906,-0.18736,0.31198,-0.17805,-0.28829,0.06292,-0.09211,-0.31506,-0.10638,-0.04594,-0.33248,0.36014,0.01358,0.18235,0.13318,0.06465,0.11086,-0.01527,0.16025,-0.08651,-0.11337,0.20815,-0.225,0.33256,-0.45753,-0.05751,-0.04368,-0.4746,-0.19884,0.01898,-0.87345,-0.18219,-0.12317,-1.02317,-0.26648,0.32675,-0.46536,0.09331,-0.05828,-0.48214,0.20859,-0.00507,-0.87558,0.13337,-0.1564,-1.03119,0.1845
15.1,0.36304,-0.38076,0.02312,0.45008,0.0557,-0.00026,0.41837,0.27788,-0.03771,0.47804,-0.02931,-0.18726,0.31277,-0.17648,-0.28855,0.06466,-0.08784,-0.31533,-0.1043,-0.04033,-0.33245,0.35897,0.01417,0.18128,0.13586,0.07044,0.10196,-0.00699,0.16877,-0.09817,-0.1008,0.21688,-0.23954,0.33281,-0.45732,-0.0578,-0.04289,-0.4747,-0.2005,0.01902,-0.87359,-0.18215,-0.12315,-1.02332,-0.26639,0.32667,-0.46512,0.09301,-0.05845,-0.48206,0.20796,-0.00509,-0.87566,0.13373,-0.15635,-1.03127,0.18506
15.12,0.36317,-0.38062,0.02286,0.45179,0.05556,0.00021,0.42006,0.27777,-0.03703,0.4802,-0.02938,-0.18676,0.31414,-0.17496,-0.28903,0.06666,-0.08448,-0.31548,-0.10139,-0.03397,-0.33293,0.35981,0.01419,0.18134,0.13978,0.07192,0.09483,-0.00177,0.16959,-0.10656,-0.09221,0.2146,-0.2511,0.33307,-0.45726,-0.05804,-0.04247,-0.47465,-0.20117,0.01909,-0.87356,-0.18212,-0.12309,-1.02332,-0.26628,0.32673,-0.46493,0.09277,-0.05855,-0.48201,0.2072,-0.00498,-0.87573,0.13369,-0.15628,-1.03127,0.1851
15.14,0.36337,-0.38055,0.0226,0.45389,0.05529,0.00095,0.42204,0.2775,-0.03621,0.48238,-0.02943,-0.18611,0.31576,-0.17356,-0.28955,0.0688,-0.08156,-0.31556,-0.0981,-0.02752,-0.33349,0.36133,0.01398,0.1818,0.14409,0.0716,0.08841,0.00226,0.16723,-0.11375,-0.08481,0.2082,-0.26153,0.33335,-0.45727,-0.05825,-0.04214,-0.47455,-0.20153,0.01918,-0.87348,-0.18208,-0.123,-1.02329,-0.26616,0.32685,-0.46478,0.09257,-0.0586,-0.482,0.20639,-0.00483,-0.8758,0.13351,-0.1562,-1.03126,0.18497
15.16,0.36354,-0.38045,0.02234,0.45578,0.05507,0.00153,0.42384,0.27729,-0.03548,0.48453,-0.02952,-0.18554,0.31732,-0.1722,-0.29003,0.07094,-0.07854,-0.31564,-0.09485,-0.02128,-0.33388,0.36249,0.01389,0.18203,0.14841,0.07191,0.08184,0.00704,0.16599,-0.12137,-0.0761,0.20374,-0.27223,0.33362,-0.45726,-0.05846,-0.04176,-0.47446,-0.20205,0.01926,-0.87342,-0.18206,-0.12293,-1.02327,-0.26605,0.32694,-0.46461,0.09235,-0.05867,-0.48197,0.2056,-0.0047,-0.87587,0.1334,-0.15614,-1.03125,0.18491
15.18,0.3637,-0.38032,0.02209,0.45782,0.05484,0.0023,0.42584,0.27707,-0.03463,0.48675,-0.02954,-0.18483,0.3188,-0.17042,-0.29056,0.07298,-0.07519,-0.31582,-0.09153,-0.01449,-0.33452,0.36384,0.01374,0.18246,0.15346,0.07259,0.07518,0.01252,0.16533,-0.12894,-0.06612,0.20029,-0.28287,0.33388,-0.4572,-0.05868,-0.04141,-0.47438,-0.20248,0.01935,-0.87334,-0.18199,-0.12284,-1.02325,-0.26589,0.32702,-0.46442,0.09213,-0.05874,-0.48194,0.20483,-0.00455,-0.87593,0.13329,-0.15604,-1.03123,0.18486
15.2,0.36391,-0.38029,0.02183,0.45963,0.05456,0.00276,0.4275,0.27679,-0.034,0.48885,-0.02975,-0.18437,0.32056,-0.16956,-0.29097,0.07533,-0.0727,-0.31573,-0.08802,-0.00898,-0.33453,0.36494,0.01361,0.18258,0.15764,0.0719,0.06918,0.01687,0.16241,-0.13606,-0.05738,0.19455,-0.29275,0.33417,-0.45726,-0.05888,-0.04101,-0.47431,-0.20301,0.01943,-0.87329,-0.182,-0.12278,-1.02322,-0.26582,0.32714,-0.4643,0.09193,-0.05879,-0.48193,0.20402,-0.00444,-0.87602,0.13317,-0.156,-1.03124,0.18478
15.22,0.36422,-0.3805,0.02158,0.4607,0.05417,0.00228,0.42812,0.27642,-0.03396,0.49054,-0.03046,-0.18461,0.32298,-0.17129,-0.29101,0.07851,-0.0723,-0.31486,-0.08423,-0.00678,-0.33278,0.36523,0.01363,0.18178,0.159,0.06811,0.0646,0.01819,0.15436,-0.14244,-0.05268,0.18304,-0.30136,0.33451,-0.4576,-0.05902,-0.0404,-0.47426,-0.20389,0.01945,-0.8733,-0.18217,-0.12284,-1.02314,-0.266,0.32734,-0.46437,0.09179,-0.0588,-0.48199,0.20319,-0.00449,-0.87622,0.13305,-0.15618,-1.03131,0.18466
15.24,0.36458,-0.38081,0.02133,0.46154,0.05373,0.00147,0.42839,0.276,-0.03416,0.49211,-0.03134,-0.18509,0.32566,-0.17392,-0.2909,0.08199,-0.07274,-0.31373,-0.08032,-0.00585,-0.33045,0.36525,0.01368,0.18065,0.15936,0.06304,0.06063,0.0184,0.14421,-0.14835,-0.04942,0.16925,-0.30919,0.33487,-0.45804,-0.05915,-0.03973,-0.47423,-0.20486,0.01947,-0.87332,-0.1824,-0.12294,-1.02305,-0.26625,0.32756,-0.4645,0.09168,-0.05879,-0.48208,0.20234,-0.00458,-0.87645,0.13295,-0.15643,-1.0314,0.18453
15.26,0.36493,-0.38107,0.02107,0.46251,0.05331,0.00082,0.42885,0.27559,-0.03428,0.49379,-0.03215,-0.18545,0.32822,-0.17608,-0.29083,0.08533,-0.07286,-0.31273,-0.07644,-0.00442,-0.32844,0.3654,0.01371,0.17965,0.16031,0.0585,0.05651,0.01933,0.13491,-0.15425,-0.0451,0.15672,-0.31695,0.33523,-0.45843,-0.05929,-0.03909,-0.47419,-0.20577,0.0195,-0.87333,-0.1826,-0.12301,-1.02295,-0.26646,0.32777,-0.4646,0.09154,-0.05879,-0.48213,0.20148,-0.00464,-0.87665,0.13286,-0.15663,-1.03147,0.18443
15.28,0.36525,-0.38134,0.02084,0.46341,0.05289,0.00015,0.4292,0.27518,-0.03432,0.49528,-0.03295,-0.18585,0.3308,-0.17846,-0.29076,0.08891,-0.0727,-0.31166,-0.07222,-0.00257,-0.32629,0.36559,0.01374,0.17869,0.16154,0.05398,0.0523,0.02082,0.12562,-0.1603,-0.03977,0.14442,-0.32484,0.33559,-0.45885,-0.05939,-0.0384,-0.47416,-0.20676,0.01953,-0.87335,-0.18283,-0.12308,-1.02287,-0.26673,0.32799,-0.46471,0.09145,-0.05877,-0.48228,0.2007,-0.00473,-0.87691,0.13268,-0.15686,-1.0316,0.18422
15.3,0.36563,-0.38163,0.02055,0.46438,0.05245,-0.00055,0.42965,0.27472,-0.0346,0.49709,-0.03382,-0.18621,0.3334,-0.1806,-0.29058,0.09212,-0.0733,-0.31069,-0.06853,-0.00188,-0.32434,0.36561,0.01378,0.17758,0.16226,0.04908,0.0486,0.0215,0.11574,-0.16558,-0.03585,0.13171,-0.33158,0.33593,-0.45924,-0.05957,-0.03781,-0.47415,-0.20762,0.01954,-0.87338,-0.18301,-0.12317,-1.02279,-0.2669,0.32819,-0.46482,0.09127,-0.05878,-0.48227,0.19975,-0.00478,-0.87707,0.13268,-0.15705,-1.03162,0.18424
15.32,0.3662,-0.38198,0.02007,0.46566,0.05192,-0.00125,0.43061,0.27411,-0.03553,0.49992,-0.03485,-0.18639,0.33604,-0.18186,-0.29012,0.09417,-0.07585,-0.31003,-0.0664,-0.00412,-0.32303,0.36526,0.01383,0.17609,0.16172,0.04334,0.04596,0.01993,0.10453,-0.16917,-0.03603,0.11758,-0.33589,0.33625,-0.45955,-0.05999,-0.03747,-0.47419,-0.20811,0.01955,-0.87345,-0.18304,-0.12334,-1.02277,-0.26678,0.3284,-0.46496,0.09085,-0.05889,-0.48183,0.19826,-0.00468,-0.87694,0.13318,-0.15706,-1.03131,0.18494
15.34,0.36682,-0.38236,0.01952,0.46699,0.05137,-0.00198,0.43167,0.27344,-0.03672,0.50304,-0.03595,-0.18652,0.33864,-0.18286,-0.28958,0.0958,-0.07911,-0.30945,-0.06486,-0.00747,-0.32189,0.36474,0.01388,0.17443,0.16072,0.03724,0.04382,0.01764,0.09273,-0.17201,-0.03761,0.10282,-0.33917,0.33654,-0.45984,-0.0605,-0.03725,-0.47426,-0.20848,0.01954,-0.87353,-0.18302,-0.12354,-1.02277,-0.26657,0.3286,-0.46511,0.09033,-0.05905,-0.48126,0.19661,-0.00456,-0.87671,0.13385,-0.15703,-1.03089,0.18587
15.36,0.36741,-0.38272,0.01902,0.46825,0.05084,-0.00269,0.43262,0.27281,-0.0378,0.50594,-0.03701,-0.18664,0.3412,-0.18398,-0.28908,0.0976,-0.08199,-0.30879,-0.06306,-0.01027,-0.32063,0.3643,0.01393,0.17285,0.1601,0.03133,0.04159,0.01606,0.08117,-0.17498,-0.03813,0.0884,-0.34263,0.33685,-0.46014,-0.06096,-0.03697,-0.47432,-0.20888,0.01954,-0.8736,-0.18301,-0.12373,-1.02276,-0.2664,0.3288,-0.46525,0.08988,-0.05916,-0.48077,0.19508,-0.00446,-0.87652,0.13444,-0.15703,-1.03052,0.1867
15.38,0.36802,-0.3831,0.01846,0.4697,0.05026,-0.00341,0.43378,0.27211,-0.03895,0.50913,-0.03816,-0.18674,0.34386,-0.18502,-0.28846,0.09946,-0.08494,-0.30807,-0.06115,-0.01299,-0.3193,0.36392,0.01398,0.17115,0.15971,0.02507,0.03922,0.01465,0.0688,-0.17799,-0.0383,0.07286,-0.34615,0.33714,-0.46043,-0.06148,-0.03671,-0.47437,-0.20932,0.01952,-0.87366,-0.183,-0.12394,-1.02273,-0.2662,0.32899,-0.4654,0.08936,-0.05931,-0.4802,0.19339,-0.00436,-0.87626,0.13509,-0.15704,-1.03007,0.18761
15.4,0.3686,-0.38345,0.01799,0.47076,0.04978,-0.00413,0.43454,0.27152,-0.04006,0.51176,-0.03915,-0.18686,0.34625,-0.18611,-0.28805,0.10111,-0.08781,-0.30744,-0.05958,-0.01598,-0.3181,0.36342,0.01403,0.16959,0.15912,0.01942,0.03744,0.01343,0.05773,-0.18036,-0.03868,0.05932,-0.34883,0.33745,-0.46072,-0.0619,-0.03645,-0.47445,-0.20967,0.01952,-0.87375,-0.18299,-0.12411,-1.02274,-0.26605,0.3292,-0.46553,0.08894,-0.05939,-0.47976,0.19197,-0.00426,-0.87609,0.13565,-0.15704,-1.02972,0.1884
15.42,0.36911,-0.38376,0.01781,0.47076,0.04957,-0.00478,0.43414,0.27121,-0.04094,0.51278,-0.03971,-0.18711,0.34803,-0.18755,-0.28827,0.1023,-0.09062,-0.30703,-0.05889,-0.01983,-0.31721,0.36262,0.01405,0.16849,0.15789,0.01533,0.03691,0.01241,0.05023,-0.18161,-0.03983,0.0511,-0.35004,0.33781,-0.46107,-0.06199,-0.03609,-0.47465,-0.20976,0.01962,-0.87398,-0.18301,-0.12413,-1.02288,-0.26603,0.32946,-0.46564,0.08885,-0.05927,-0.47983,0.19137,-0.00411,-0.87627,0.13593,-0.15697,-1.02979,0.18878
15.44,0.36957,-0.38405,0.01771,0.47036,0.04945,-0.00543,0.43332,0.27099,-0.04177,0.5132,-0.04011,-0.18743,0.34955,-0.18907,-0.28873,0.10328,-0.09335,-0.30674,-0.05853,-0.02393,-0.31649,0.3617,0.01406,0.16754,0.15636,0.01189,0.03692,0.01139,0.0442,-0.18233,-0.04143,0.04507,-0.35058,0.33816,-0.46142,-0.06198,-0.03574,-0.47489,-0.20977,0.01973,-0.87426,-0.18304,-0.12411,-1.02306,-0.26607,0.32971,-0.46574,0.08886,-0.0591,-0.48005,0.19105,-0.00397,-0.87657,0.13609,-0.15689,-1.03001,0.189
15.46,0.37004,-0.38435,0.01757,0.47015,0.04928,-0.00609,0.4327,0.27072,-0.04263,0.51388,-0.04059,-0.18772,0.35114,-0.1905,-0.28908,0.10435,-0.096,-0.3064,-0.05798,-0.02774,-0.3157,0.36086,0.01406,0.16652,0.15501,0.00825,0.03681,0.01046,0.03771,-0.18312,-0.04281,0.03834,-0.35123,0.3385,-0.46177,-0.06203,-0.0354,-0.47512,-0.20981,0.01983,-0.87452,-0.18305,-0.12412,-1.02324,-0.26607,0.32995,-0.46584,0.08882,-0.05897,-0.4802,0.1906,-0.00382,-0.87681,0.13632,-0.15681,-1.03016,0.18929
15.48,0.37057,-0.38467,0.01745,0.46991,0.04911,-0.00674,0.43203,0.27043,-0.04352,0.51461,-0.04108,-0.18798,0.35291,-0.19211,-0.28934,0.10549,-0.09917,-0.30593,-0.05748,-0.03237,-0.31475,0.35994,0.01405,0.16547,0.15384,0.00413,0.0364,0.00974,0.0302,-0.18425,-0.04372,0.03015,-0.35229,0.3389,-0.46213,-0.06205,-0.035,-0.47536,-0.20984,0.01994,-0.87479,-0.18308,-0.12412,-1.0234,-0.26609,0.33024,-0.46596,0.08879,-0.05878,-0.48038,0.19016,-0.00365,-0.87708,0.13655,-0.15673,-1.03032,0.1896
15.5,0.37096,-0.38492,0.0173,0.46963,0.04898,-0.00742,0.43137,0.27022,-0.04434,0.51508,-0.04148,-0.18833,0.35424,-0.19334,-0.28983,0.10647,-0.10122,-0.3057,-0.05691,-0.03536,-0.31411,0.35916,0.01407,0.1645,0.15236,0.00113,0.03683,0.0088,0.02514,-0.1844,-0.04547,0.02546,-0.35219,0.33918,-0.46244,-0.0621,-0.03473,-0.47556,-0.20988,0.02002,-0.87503,-0.18309,-0.12412,-1.02357,-0.26608,0.33043,-0.46601,0.08875,-0.05868,-0.48052,0.18979,-0.00354,-0.87729,0.13674,-0.15666,-1.03046,0.18985
15.52,0.371,-0.38495,0.01704,0.4694,0.04898,-0.00818,0.43081,0.27019,-0.04494,0.51503,-0.04169,-0.18894,0.35443,-0.19345,-0.29096,0.10705,-0.10015,-0.30625,-0.05606,-0.03363,-0.3145,0.35883,0.01423,0.16371,0.15011,0.0014,0.03921,0.00708,0.02668,-0.18223,-0.04932,0.0304,-0.34928,0.33915,-0.46258,-0.06222,-0.03479,-0.47565,-0.20995,0.02,-0.8751,-0.18306,-0.12413,-1.02367,-0.266,0.33033,-0.46585,0.08863,-0.05881,-0.48042,0.18952,-0.00357,-0.87723,0.13685,-0.15663,-1.03044,0.19001
15.54,0.3709,-0.38489,0.01674,0.46915,0.04905,-0.00897,0.43028,0.27025,-0.04547,0.51474,-0.04179,-0.18966,0.35418,-0.19317,-0.29232,0.1075,-0.09796,-0.30704,-0.05512,-0.03025,-0.31518,0.35866,0.01444,0.163,0.14756,0.00275,0.04244,0.00517,0.03061,-0.1791,-0.0535,0.03899,-0.34519,0.33899,-0.46265,-0.06238,-0.03497,-0.47568,-0.21005,0.01995,-0.8751,-0.18302,-0.12414,-1.02375,-0.2659,0.33013,-0.46561,0.08848,-0.05903,-0.48026,0.18931,-0.00365,-0.87709,0.1369,-0.15662,-1.03038,0.19011
15.56,0.37085,-0.38486,0.01645,0.46888,0.0491,-0.00976,0.42977,0.27029,-0.04605,0.51454,-0.04193,-0.19033,0.35413,-0.19309,-0.29355,0.10804,-0.09628,-0.30767,-0.05422,-0.02768,-0.31565,0.35839,0.01463,0.16224,0.14516,0.0035,0.04545,0.00346,0.03341,-0.17627,-0.05693,0.04604,-0.34147,0.33888,-0.46273,-0.06253,-0.03509,-0.47573,-0.21016,0.01992,-0.87513,-0.18298,-0.12414,-1.02384,-0.26581,0.32996,-0.46539,0.08832,-0.05921,-0.48013,0.18907,-0.00372,-0.87698,0.13696,-0.15661,-1.03033,0.19021
15.58,0.37085,-0.38486,0.01618,0.46868,0.04911,-0.01054,0.4291,0.27026,-0.04661,0.51438,-0.04211,-0.19101,0.35406,-0.1929,-0.29491,0.10852,-0.09462,-0.30849,-0.05325,-0.02488,-0.3164,0.35821,0.0148,0.1615,0.14313,0.00491,0.04803,0.00182,0.0365,-0.17371,-0.05956,0.05392,-0.33811,0.3388,-0.46286,-0.06264,-0.03523,-0.47578,-0.21014,0.01987,-0.87517,-0.18296,-0.12417,-1.02393,-0.26573,0.32984,-0.46519,0.08821,-0.05936,-0.47999,0.18883,-0.00376,-0.87687,0.13711,-0.15658,-1.03028,0.19041
15.6,0.37072,-0.38479,0.01586,0.46835,0.0492,-0.01133,0.42878,0.27038,-0.04718,0.51408,-0.0422,-0.1917,0.35395,-0.19288,-0.29605,0.10913,-0.09274,-0.30892,-0.05235,-0.02228,-0.31655,0.3579,0.01502,0.16075,0.1405,0.00512,0.0518,0.00031,0.03934,-0.17025,-0.06242,0.06117,-0.33361,0.33864,-0.4629,-0.06284,-0.03536,-0.47583,-0.21041,0.01984,-0.87518,-0.1829,-0.12414,-1.02403,-0.26561,0.32961,-0.46496,0.08801,-0.0596,-0.47986,0.18862,-0.00386,-0.87675,0.13707,-0.15658,-1.03023,0.19041
15.62,0.37024,-0.38452,0.01541,0.46765,0.0495,-0.01212,0.42947,0.27095,-0.04779,0.5135,-0.04203,-0.19239,0.3538,-0.19328,-0.29657,0.11018,-0.09012,-0.30837,-0.05156,-0.02019,-0.31526,0.35715,0.01541,0.15995,0.13624,0.00252,0.05864,-0.00107,0.04258,-0.16423,-0.06796,0.06767,-0.32546,0.33832,-0.46272,-0.06327,-0.0354,-0.4759,-0.21154,0.01983,-0.87515,-0.18275,-0.12397,-1.02421,-0.2654,0.32905,-0.46464,0.08758,-0.06007,-0.47978,0.18845,-0.00411,-0.87659,0.13655,-0.1567,-1.03019,0.18992
15.64,0.36963,-0.3842,0.01493,0.46682,0.04985,-0.01288,0.43051,0.27164,-0.04838,0.51278,-0.04179,-0.19308,0.35364,-0.1939,-0.29684,0.11139,-0.08742,-0.30741,-0.05081,-0.01846,-0.31332,0.35629,0.01583,0.15917,0.13177,-0.00148,0.06684,-0.00227,0.04623,-0.15652,-0.07428,0.07425,-0.31504,0.33792,-0.46248,-0.06376,-0.03542,-0.47598,-0.21292,0.01983,-0.87511,-0.18256,-0.12377,-1.02441,-0.26515,0.32838,-0.46431,0.08707,-0.06064,-0.47974,0.18831,-0.00441,-0.87644,0.13586,-0.15687,-1.03017,0.18925
