T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.66,0.36909,-0.38392,0.01447,0.46605,0.05016,-0.01365,0.43136,0.27224,-0.04898,0.51208,-0.04159,-0.19377,0.35351,-0.19451,-0.29721,0.11256,-0.08502,-0.30658,-0.05001,-0.01686,-0.31151,0.3555,0.0162,0.15841,0.128,-0.00531,0.07467,-0.00323,0.05001,-0.14859,-0.0798,0.08137,-0.30432,0.33757,-0.46228,-0.06421,-0.03546,-0.47604,-0.21414,0.01982,-0.87507,-0.1824,-0.12359,-1.02458,-0.26492,0.32777,-0.464,0.0866,-0.06116,-0.47968,0.18815,-0.00469,-0.87629,0.13525,-0.15702,-1.03014,0.18866
15.68,0.36851,-0.38356,0.01396,0.46531,0.05053,-0.01449,0.43239,0.27292,-0.04959,0.51157,-0.04137,-0.19447,0.35327,-0.19473,-0.29768,0.11402,-0.08151,-0.30618,-0.04884,-0.01401,-0.3106,0.35461,0.0167,0.1575,0.12426,-0.00684,0.08254,-0.0043,0.05755,-0.13986,-0.08666,0.09276,-0.29176,0.33719,-0.462,-0.06472,-0.03545,-0.47613,-0.21559,0.0198,-0.87503,-0.18221,-0.12338,-1.02479,-0.26466,0.32713,-0.46362,0.08608,-0.06169,-0.4796,0.18801,-0.00499,-0.87611,0.13462,-0.15718,-1.03009,0.18807
15.7,0.36798,-0.38336,0.01356,0.46447,0.05079,-0.01516,0.43312,0.27342,-0.05015,0.51064,-0.04117,-0.19514,0.35326,-0.19581,-0.29785,0.11503,-0.08037,-0.3048,-0.0483,-0.01392,-0.30773,0.35393,0.01695,0.15693,0.12159,-0.01327,0.09109,-0.00458,0.05916,-0.1302,-0.09078,0.09752,-0.27918,0.33683,-0.46188,-0.06511,-0.03555,-0.47618,-0.2166,0.01978,-0.87497,-0.18205,-0.12324,-1.02492,-0.26444,0.32653,-0.46339,0.08567,-0.06222,-0.47958,0.18784,-0.00526,-0.87599,0.134,-0.15734,-1.03008,0.18744
15.72,0.36763,-0.38355,0.01344,0.46336,0.05076,-0.01541,0.43307,0.27349,-0.05066,0.50865,-0.04096,-0.19573,0.35404,-0.19911,-0.29731,0.11481,-0.08557,-0.3008,-0.04936,-0.02119,-0.29968,0.35383,0.01661,0.15726,0.12219,-0.03287,0.10136,-0.0032,0.04522,-0.11844,-0.08799,0.08582,-0.26764,0.33658,-0.46213,-0.0652,-0.03596,-0.47609,-0.21634,0.01977,-0.87483,-0.18196,-0.12321,-1.02484,-0.26432,0.32608,-0.46352,0.08557,-0.06274,-0.47965,0.18746,-0.00539,-0.87598,0.13342,-0.15744,-1.03014,0.18669
15.74,0.36735,-0.38389,0.01345,0.46216,0.05061,-0.01548,0.43269,0.2734,-0.05113,0.50623,-0.04077,-0.19627,0.35517,-0.20315,-0.29648,0.1143,-0.09308,-0.29574,-0.0508,-0.03142,-0.28957,0.35399,0.01603,0.15797,0.12615,-0.05673,0.11296,-0.00126,0.02722,-0.10349,-0.08433,0.07074,-0.25283,0.33635,-0.46253,-0.06515,-0.03648,-0.47594,-0.21562,0.01977,-0.87467,-0.18188,-0.12322,-1.02467,-0.26423,0.32569,-0.46378,0.0856,-0.06324,-0.47977,0.18708,-0.00546,-0.87601,0.13286,-0.15753,-1.03024,0.18591
15.76,0.36705,-0.38418,0.01341,0.46101,0.0505,-0.01563,0.4324,0.27334,-0.05162,0.50395,-0.04059,-0.19684,0.35624,-0.20677,-0.29581,0.11413,-0.09955,-0.2911,-0.05173,-0.04063,-0.28033,0.35411,0.01554,0.15852,0.13177,-0.07752,0.12479,0.00046,0.01332,-0.08649,-0.08329,0.06053,-0.23432,0.33611,-0.46288,-0.06516,-0.03694,-0.47582,-0.21513,0.01976,-0.87452,-0.18182,-0.12322,-1.02454,-0.26415,0.3253,-0.464,0.08559,-0.06372,-0.47988,0.18677,-0.00556,-0.87603,0.13231,-0.15763,-1.03033,0.18516
15.78,0.36667,-0.38441,0.01331,0.45978,0.05045,-0.01582,0.43232,0.27336,-0.05224,0.50183,-0.04039,-0.19737,0.35751,-0.21018,-0.29521,0.11436,-0.10561,-0.2865,-0.05214,-0.04953,-0.27126,0.35392,0.01515,0.1589,0.13926,-0.09749,0.13734,0.00299,0.0029,-0.06635,-0.08201,0.05578,-0.21152,0.33585,-0.46318,-0.06524,-0.03745,-0.47569,-0.21461,0.01975,-0.87435,-0.18174,-0.12322,-1.0244,-0.26403,0.3248,-0.46416,0.08549,-0.06435,-0.47994,0.18615,-0.00569,-0.87602,0.13168,-0.15775,-1.0304,0.18433
15.8,0.36647,-0.3848,0.01337,0.45869,0.05024,-0.01588,0.43169,0.27315,-0.05265,0.49927,-0.04025,-0.19794,0.3587,-0.21389,-0.29449,0.11426,-0.11283,-0.2815,-0.0528,-0.06008,-0.26134,0.35445,0.0145,0.15971,0.14979,-0.11684,0.14992,0.00535,-0.01191,-0.04569,-0.08338,0.04358,-0.18762,0.33563,-0.46361,-0.06512,-0.03788,-0.47556,-0.21402,0.01972,-0.87421,-0.18169,-0.12326,-1.02424,-0.26401,0.32452,-0.46446,0.08561,-0.06466,-0.48012,0.18616,-0.00575,-0.87609,0.13121,-0.15783,-1.03051,0.18366
15.82,0.36673,-0.38563,0.01383,0.45803,0.04958,-0.01566,0.42959,0.27232,-0.05246,0.49553,-0.0403,-0.19868,0.35959,-0.21848,-0.29355,0.11315,-0.1232,-0.27569,-0.05435,-0.07474,-0.2494,0.35687,0.01321,0.1616,0.1645,-0.13588,0.16122,0.00742,-0.04038,-0.02941,-0.08892,0.00853,-0.16878,0.33548,-0.46443,-0.06451,-0.03806,-0.47546,-0.21341,0.01959,-0.87415,-0.18173,-0.12338,-1.02408,-0.26425,0.32479,-0.46513,0.08624,-0.06409,-0.48062,0.188,-0.00564,-0.8764,0.13118,-0.15788,-1.03073,0.18345
15.84,0.36716,-0.38662,0.01444,0.45751,0.04877,-0.01531,0.42691,0.27124,-0.05197,0.49133,-0.04041,-0.19938,0.36044,-0.22316,-0.29265,0.11196,-0.13451,-0.26954,-0.05561,-0.09055,-0.23661,0.36003,0.01166,0.16385,0.18205,-0.15415,0.1718,0.01174,-0.07382,-0.01442,-0.09266,-0.03512,-0.15117,0.33537,-0.46539,-0.06372,-0.03816,-0.47538,-0.21272,0.01944,-0.87414,-0.18178,-0.12353,-1.02392,-0.26456,0.32526,-0.46594,0.08708,-0.06321,-0.48125,0.19044,-0.00548,-0.87679,0.13129,-0.15793,-1.03096,0.18341
15.86,0.36752,-0.38752,0.01497,0.45694,0.04805,-0.01501,0.42447,0.27028,-0.05153,0.48732,-0.04047,-0.2,0.36143,-0.22736,-0.29195,0.11136,-0.14493,-0.26356,-0.05591,-0.10529,-0.22423,0.3629,0.01025,0.16584,0.20092,-0.17065,0.18218,0.0188,-0.10385,0.0019,-0.09261,-0.07416,-0.13153,0.33525,-0.46626,-0.06302,-0.03829,-0.4753,-0.21203,0.01931,-0.87411,-0.18181,-0.12366,-1.02376,-0.26482,0.32565,-0.46667,0.08782,-0.06247,-0.4818,0.1925,-0.00535,-0.87713,0.13133,-0.158,-1.03116,0.18328
15.88,0.36788,-0.3885,0.01554,0.45634,0.04725,-0.01472,0.422,0.26921,-0.05111,0.48324,-0.04065,-0.20055,0.36294,-0.23175,-0.29132,0.11135,-0.15633,-0.25748,-0.05528,-0.12153,-0.21144,0.36583,0.00877,0.16778,0.22193,-0.186,0.19197,0.0288,-0.13363,0.0185,-0.08927,-0.11379,-0.11097,0.33511,-0.46721,-0.06227,-0.03837,-0.47523,-0.2115,0.0192,-0.87409,-0.18181,-0.12376,-1.02362,-0.26507,0.32601,-0.46745,0.0886,-0.06165,-0.48241,0.19498,-0.00521,-0.87746,0.13144,-0.15803,-1.03137,0.18325
15.9,0.36827,-0.38935,0.01607,0.45582,0.04657,-0.01436,0.41941,0.26826,-0.05041,0.47914,-0.04064,-0.20098,0.36362,-0.23502,-0.29101,0.11117,-0.16536,-0.25165,-0.05437,-0.13429,-0.19941,0.36892,0.00737,0.16974,0.24356,-0.19888,0.20101,0.04081,-0.16216,0.03464,-0.08272,-0.15226,-0.09081,0.33501,-0.46804,-0.06156,-0.03856,-0.47515,-0.21061,0.01905,-0.87407,-0.18183,-0.12393,-1.02346,-0.2653,0.32649,-0.46815,0.08934,-0.06089,-0.48294,0.19676,-0.00511,-0.87779,0.13147,-0.15817,-1.03152,0.1831
15.92,0.36869,-0.38977,0.01649,0.4554,0.04633,-0.01379,0.41654,0.26774,-0.049,0.47511,-0.04007,-0.20121,0.36188,-0.23588,-0.29105,0.10973,-0.16842,-0.24632,-0.05444,-0.13824,-0.18946,0.37214,0.0063,0.1718,0.26377,-0.20836,0.20936,0.05348,-0.18841,0.04962,-0.07367,-0.18709,-0.07255,0.33497,-0.46844,-0.06096,-0.03913,-0.47496,-0.20872,0.01877,-0.87397,-0.18183,-0.12436,-1.02315,-0.26542,0.32723,-0.46853,0.08998,-0.06049,-0.48314,0.19623,-0.00509,-0.8781,0.13127,-0.15858,-1.0315,0.1826
15.94,0.36914,-0.39005,0.01689,0.45507,0.04622,-0.01311,0.41363,0.26733,-0.04727,0.47111,-0.03932,-0.20127,0.35913,-0.23579,-0.29124,0.10776,-0.16913,-0.24119,-0.05491,-0.1387,-0.18028,0.37551,0.00531,0.1739,0.28372,-0.21594,0.21694,0.06771,-0.21339,0.06376,-0.06219,-0.22017,-0.05532,0.33496,-0.4687,-0.06038,-0.03981,-0.47475,-0.20644,0.01845,-0.87385,-0.18182,-0.12488,-1.02279,-0.26549,0.32808,-0.46881,0.09061,-0.06014,-0.48324,0.19501,-0.00509,-0.87841,0.13099,-0.15907,-1.03143,0.18197
15.96,0.36957,-0.39038,0.0173,0.45474,0.04606,-0.01246,0.4108,0.26684,-0.04558,0.4671,-0.03865,-0.20128,0.3567,-0.23591,-0.29144,0.10611,-0.17057,-0.23604,-0.05494,-0.1403,-0.17088,0.37889,0.00429,0.1759,0.30466,-0.2225,0.22372,0.08428,-0.23719,0.07761,-0.04806,-0.25222,-0.03797,0.33493,-0.469,-0.05978,-0.04043,-0.47454,-0.20433,0.01814,-0.87372,-0.18181,-0.12537,-1.02244,-0.26558,0.32888,-0.46913,0.09123,-0.05972,-0.4834,0.19425,-0.00507,-0.8787,0.13075,-0.15951,-1.03138,0.18141
15.98,0.37003,-0.39075,0.01768,0.45429,0.04588,-0.01189,0.40776,0.26632,-0.04372,0.46297,-0.03801,-0.20127,0.3547,-0.23646,-0.29142,0.10484,-0.17322,-0.2306,-0.05453,-0.1437,-0.16111,0.38221,0.00324,0.17776,0.32714,-0.2281,0.22955,0.10392,-0.26113,0.09093,-0.03042,-0.2846,-0.02087,0.33494,-0.46936,-0.05921,-0.04102,-0.47434,-0.20224,0.01781,-0.8736,-0.18181,-0.1259,-1.02206,-0.26567,0.3297,-0.46948,0.09184,-0.05942,-0.48349,0.19286,-0.00507,-0.87902,0.13047,-0.16001,-1.0313,0.18077
16,0.37042,-0.39101,0.01812,0.45411,0.04575,-0.0111,0.40521,0.26582,-0.04189,0.45908,-0.03727,-0.201,0.35143,-0.23572,-0.2919,0.10287,-0.17267,-0.22577,-0.0546,-0.14244,-0.15238,0.38575,0.00225,0.17972,0.34771,-0.23175,0.23475,0.12316,-0.28096,0.10327,-0.01259,-0.31216,-0.00488,0.33486,-0.46959,-0.05859,-0.0417,-0.47413,-0.20001,0.01747,-0.87344,-0.18178,-0.12641,-1.02169,-0.26574,0.33049,-0.46974,0.09249,-0.05888,-0.48368,0.1926,-0.00506,-0.87928,0.13023,-0.16041,-1.03124,0.18023
16.02,0.37064,-0.39104,0.01868,0.45471,0.04569,-0.00985,0.40383,0.26535,-0.04042,0.45583,-0.03633,-0.20024,0.34506,-0.2319,-0.29359,0.09913,-0.1642,-0.22238,-0.05598,-0.12957,-0.14598,0.38995,0.00132,0.18203,0.36259,-0.23344,0.24007,0.13712,-0.29303,0.1146,0.00069,-0.33032,0.00928,0.33456,-0.46954,-0.05787,-0.04264,-0.47392,-0.19758,0.01715,-0.87325,-0.18175,-0.12679,-1.02136,-0.26583,0.33115,-0.46982,0.09323,-0.05761,-0.48418,0.19559,-0.00501,-0.87943,0.13004,-0.16052,-1.03126,0.17996
16.04,0.37079,-0.39096,0.0193,0.45559,0.04568,-0.00841,0.40293,0.26491,-0.03902,0.45285,-0.03528,-0.19924,0.33744,-0.22673,-0.29547,0.09492,-0.15256,-0.21924,-0.05744,-0.11213,-0.14017,0.39436,0.00043,0.18442,0.3752,-0.23443,0.24527,0.14904,-0.30212,0.12525,0.0123,-0.34472,0.02237,0.33418,-0.46937,-0.0571,-0.04367,-0.4737,-0.19504,0.01683,-0.87301,-0.18171,-0.12715,-1.02101,-0.26592,0.33178,-0.46981,0.09402,-0.05607,-0.48478,0.19972,-0.00498,-0.8795,0.1299,-0.16057,-1.03124,0.17981
16.06,0.37097,-0.39092,0.01989,0.45636,0.04566,-0.00708,0.40188,0.26447,-0.03751,0.4498,-0.03426,-0.19825,0.33032,-0.22194,-0.29692,0.09124,-0.1422,-0.21561,-0.05817,-0.0967,-0.13372,0.39868,-0.00049,0.18663,0.38883,-0.23531,0.24983,0.16264,-0.31188,0.13535,0.02581,-0.35992,0.03501,0.33385,-0.46924,-0.05634,-0.04464,-0.47348,-0.19253,0.0165,-0.87277,-0.18168,-0.12754,-1.02064,-0.26601,0.33242,-0.46984,0.09479,-0.05463,-0.48533,0.2033,-0.00498,-0.87955,0.12975,-0.1607,-1.03118,0.17963
16.08,0.37116,-0.3909,0.02049,0.45717,0.0456,-0.00571,0.4004,0.26387,-0.03587,0.4466,-0.03322,-0.19717,0.32344,-0.21725,-0.29813,0.08799,-0.13233,-0.21162,-0.05814,-0.08197,-0.12671,0.40321,-0.0015,0.18884,0.40346,-0.236,0.25395,0.17792,-0.32216,0.14513,0.0415,-0.37609,0.04726,0.3335,-0.46913,-0.05557,-0.04562,-0.47325,-0.19002,0.01611,-0.87251,-0.18163,-0.128,-1.02025,-0.26608,0.33307,-0.46988,0.09556,-0.05314,-0.4859,0.20695,-0.00504,-0.87959,0.12962,-0.16091,-1.03107,0.17949
16.1,0.3713,-0.39082,0.02109,0.45798,0.04559,-0.00439,0.39988,0.26353,-0.03436,0.44379,-0.0322,-0.19603,0.31583,-0.21171,-0.29916,0.08458,-0.12071,-0.20764,-0.05805,-0.06501,-0.12017,0.40739,-0.00238,0.19084,0.41574,-0.23624,0.25769,0.19078,-0.32976,0.15387,0.05459,-0.38826,0.05832,0.33315,-0.46896,-0.05482,-0.04659,-0.47304,-0.18749,0.0158,-0.87224,-0.18162,-0.12836,-1.01986,-0.2662,0.33369,-0.46987,0.09632,-0.05163,-0.48644,0.21068,-0.00508,-0.87954,0.12951,-0.16105,-1.03093,0.17937
16.12,0.37134,-0.39061,0.02164,0.45873,0.04569,-0.00323,0.4019,0.26395,-0.03337,0.44191,-0.0313,-0.19498,0.30669,-0.20423,-0.30007,0.08063,-0.10514,-0.20409,-0.05839,-0.04298,-0.11517,0.41052,-0.00293,0.19245,0.42215,-0.23602,0.26149,0.19639,-0.33157,0.16131,0.05926,-0.39143,0.06798,0.33285,-0.46871,-0.05414,-0.04753,-0.47288,-0.18497,0.01571,-0.87197,-0.18174,-0.12843,-1.01953,-0.26647,0.33423,-0.46979,0.09699,-0.0501,-0.48693,0.21454,-0.00497,-0.87935,0.12939,-0.16091,-1.03077,0.17923
16.14,0.37132,-0.39035,0.0222,0.45947,0.04583,-0.00212,0.40489,0.26461,-0.03262,0.4404,-0.03046,-0.19393,0.29718,-0.19571,-0.30077,0.07704,-0.08787,-0.20056,-0.05803,-0.01884,-0.11061,0.41325,-0.00336,0.1939,0.42622,-0.23566,0.26533,0.19908,-0.33115,0.16827,0.06056,-0.39116,0.07711,0.33254,-0.46841,-0.05347,-0.04847,-0.47274,-0.18244,0.01569,-0.8717,-0.18191,-0.1284,-1.01922,-0.26679,0.33473,-0.46968,0.09764,-0.04857,-0.48738,0.21843,-0.00485,-0.87908,0.1293,-0.16072,-1.03058,0.17911
16.16,0.3713,-0.39011,0.02277,0.46021,0.04595,-0.001,0.40744,0.26512,-0.03185,0.43875,-0.02961,-0.19286,0.28825,-0.18724,-0.30119,0.0743,-0.07131,-0.1967,-0.05641,0.0042,-0.10554,0.41614,-0.00384,0.19536,0.43131,-0.23532,0.26896,0.20315,-0.33167,0.1752,0.06352,-0.39236,0.08622,0.33221,-0.46813,-0.05279,-0.04941,-0.4726,-0.17991,0.01561,-0.87141,-0.18206,-0.12845,-1.01887,-0.2671,0.33522,-0.46958,0.09831,-0.04707,-0.48783,0.22218,-0.0048,-0.8788,0.12922,-0.16064,-1.03034,0.17899
16.18,0.37136,-0.38989,0.02327,0.461,0.04605,0.00013,0.4099,0.26557,-0.03108,0.437,-0.02869,-0.19175,0.27969,-0.1785,-0.30148,0.07223,-0.05497,-0.19269,-0.05382,0.02673,-0.10031,0.41922,-0.00441,0.19682,0.43691,-0.23498,0.2727,0.20779,-0.33228,0.18232,0.06708,-0.39373,0.09559,0.33196,-0.46787,-0.05217,-0.05029,-0.47245,-0.17739,0.01552,-0.87111,-0.18223,-0.12853,-1.01849,-0.2674,0.33579,-0.46949,0.09892,-0.04528,-0.4884,0.22638,-0.00474,-0.87851,0.12915,-0.16055,-1.03007,0.17896
16.2,0.37127,-0.38962,0.02393,0.46174,0.04617,0.0012,0.41278,0.26611,-0.03046,0.43561,-0.02793,-0.19064,0.27135,-0.16934,-0.30133,0.07099,-0.03795,-0.18851,-0.04996,0.05004,-0.09509,0.42184,-0.00479,0.19816,0.44112,-0.23458,0.27599,0.21094,-0.33216,0.18863,0.0691,-0.3939,0.10397,0.33158,-0.46756,-0.0514,-0.05126,-0.47232,-0.17482,0.01543,-0.87079,-0.18237,-0.12857,-1.01812,-0.26773,0.33621,-0.46937,0.09966,-0.04399,-0.48871,0.22964,-0.00476,-0.87812,0.12913,-0.16055,-1.02973,0.17884
16.22,0.3708,-0.38925,0.02504,0.46235,0.04631,0.00216,0.41659,0.26685,-0.03011,0.43506,-0.02759,-0.18961,0.26324,-0.15951,-0.30054,0.07099,-0.01944,-0.18414,-0.04427,0.07519,-0.09002,0.4233,-0.00468,0.19927,0.44208,-0.23412,0.27826,0.2106,-0.33061,0.19318,0.06747,-0.39169,0.11023,0.33089,-0.46715,-0.05021,-0.05244,-0.47226,-0.1721,0.01536,-0.87048,-0.18243,-0.12846,-1.0178,-0.26811,0.33623,-0.46916,0.10082,-0.04421,-0.48828,0.23015,-0.00485,-0.87756,0.12916,-0.16067,-1.0293,0.17839
16.24,0.37019,-0.38885,0.0263,0.46291,0.04644,0.00304,0.4208,0.26761,-0.0299,0.43484,-0.02742,-0.18863,0.25564,-0.14915,-0.29953,0.07218,-0.00038,-0.17978,-0.03691,0.10081,-0.08513,0.4243,-0.00439,0.20028,0.44169,-0.23364,0.28014,0.20878,-0.3284,0.19703,0.0643,-0.38838,0.11564,0.33007,-0.46671,-0.04889,-0.0537,-0.47224,-0.16934,0.01529,-0.87018,-0.18247,-0.12831,-1.01749,-0.26852,0.33609,-0.46893,0.10212,-0.04493,-0.4876,0.22976,-0.00498,-0.87694,0.12923,-0.16083,-1.02884,0.17784
16.26,0.36966,-0.38846,0.02747,0.4635,0.04658,0.00392,0.42484,0.26827,-0.02968,0.4345,-0.02718,-0.18765,0.24867,-0.13853,-0.29855,0.07428,0.01821,-0.17545,-0.02831,0.1255,-0.08026,0.42549,-0.00418,0.2013,0.4419,-0.23316,0.28213,0.20766,-0.32643,0.20111,0.06189,-0.38547,0.12134,0.32933,-0.46628,-0.04764,-0.0549,-0.4722,-0.16662,0.01521,-0.86984,-0.18254,-0.1282,-1.01713,-0.26895,0.33604,-0.46871,0.10333,-0.04536,-0.48705,0.22989,-0.00509,-0.87633,0.12928,-0.16096,-1.02838,0.17735
16.28,0.36908,-0.38807,0.02871,0.46409,0.0467,0.00483,0.42889,0.26885,-0.0295,0.43406,-0.02694,-0.18662,0.24212,-0.12735,-0.29758,0.07712,0.03665,-0.17104,-0.0187,0.14951,-0.07523,0.42677,-0.00399,0.20236,0.4422,-0.23262,0.28433,0.2066,-0.32438,0.20556,0.05951,-0.38247,0.12752,0.32853,-0.46584,-0.04633,-0.05615,-0.47216,-0.16381,0.01509,-0.86948,-0.18258,-0.12813,-1.01674,-0.26936,0.33595,-0.46848,0.1046,-0.04602,-0.48636,0.22952,-0.00522,-0.8757,0.12937,-0.16114,-1.02789,0.17687
16.3,0.36855,-0.38768,0.02985,0.46463,0.04683,0.00564,0.43298,0.26942,-0.02937,0.43387,-0.02675,-0.18572,0.23651,-0.11634,-0.29643,0.08141,0.05479,-0.16685,-0.00718,0.17313,-0.0707,0.42774,-0.00372,0.20328,0.44203,-0.23217,0.28599,0.20519,-0.3223,0.20908,0.0569,-0.37932,0.13255,0.3278,-0.46542,-0.04512,-0.05731,-0.47214,-0.16115,0.01499,-0.86912,-0.18267,-0.12805,-1.01635,-0.2698,0.33589,-0.46826,0.10578,-0.04632,-0.48585,0.22997,-0.00534,-0.87508,0.12942,-0.16126,-1.02742,0.17641
16.32,0.36816,-0.38726,0.03073,0.46505,0.04706,0.00627,0.43714,0.27006,-0.02924,0.43428,-0.02661,-0.18506,0.23222,-0.10625,-0.29486,0.08786,0.07248,-0.16315,0.00727,0.19661,-0.06727,0.42794,-0.00329,0.20392,0.44089,-0.23192,0.28634,0.20313,-0.32033,0.21029,0.05386,-0.37608,0.13474,0.32724,-0.46499,-0.04415,-0.05827,-0.47213,-0.15883,0.01495,-0.8688,-0.18285,-0.12798,-1.01596,-0.27027,0.33596,-0.46797,0.10671,-0.04554,-0.48593,0.23303,-0.0055,-0.87441,0.12929,-0.16128,-1.02698,0.176
16.34,0.36782,-0.38684,0.03151,0.46543,0.0473,0.00681,0.44132,0.27069,-0.0291,0.43494,-0.02651,-0.1845,0.22871,-0.0964,-0.29319,0.09571,0.08963,-0.15965,0.02366,0.2193,-0.06428,0.42783,-0.00278,0.20444,0.43932,-0.23175,0.28615,0.20075,-0.31837,0.21056,0.05062,-0.3728,0.13576,0.32674,-0.46458,-0.04327,-0.05915,-0.47213,-0.15665,0.01494,-0.86849,-0.18307,-0.1279,-1.01558,-0.27075,0.33608,-0.46768,0.10755,-0.04437,-0.48621,0.23691,-0.00568,-0.87372,0.12912,-0.16128,-1.02653,0.17562
16.36,0.36746,-0.38641,0.03232,0.46582,0.04755,0.00737,0.44548,0.27124,-0.02897,0.43549,-0.02639,-0.18392,0.22558,-0.08614,-0.29162,0.10421,0.10629,-0.15608,0.04097,0.24078,-0.06115,0.42785,-0.0023,0.20499,0.43794,-0.23152,0.28616,0.19855,-0.3164,0.21118,0.04756,-0.36957,0.13721,0.32623,-0.46416,-0.04237,-0.06005,-0.47212,-0.15441,0.01491,-0.86814,-0.18327,-0.12784,-1.01516,-0.27122,0.33618,-0.46738,0.10841,-0.04336,-0.48637,0.24035,-0.00587,-0.873,0.129,-0.16133,-1.02603,0.17527
16.38,0.36708,-0.386,0.0332,0.46622,0.04776,0.00797,0.44976,0.2717,-0.02885,0.43603,-0.0263,-0.18329,0.22289,-0.07532,-0.29004,0.1135,0.12278,-0.15248,0.05929,0.26144,-0.05798,0.42789,-0.00183,0.20559,0.43655,-0.23127,0.28629,0.19628,-0.31432,0.21207,0.0443,-0.36603,0.1391,0.32566,-0.46374,-0.0414,-0.06097,-0.47211,-0.15214,0.01484,-0.86778,-0.18348,-0.12782,-1.01471,-0.27173,0.33624,-0.46709,0.10934,-0.04231,-0.4866,0.24401,-0.00617,-0.87223,0.12883,-0.1615,-1.02547,0.17484
16.4,0.36675,-0.38556,0.0339,0.46658,0.04803,0.00843,0.45377,0.27215,-0.02869,0.43663,-0.02618,-0.18281,0.22091,-0.06518,-0.28854,0.12376,0.13788,-0.14903,0.079,0.28022,-0.05504,0.42782,-0.00131,0.20602,0.43508,-0.23105,0.28602,0.19414,-0.31245,0.21216,0.04152,-0.3631,0.13978,0.32521,-0.46332,-0.0406,-0.06181,-0.47211,-0.14997,0.01481,-0.86743,-0.1837,-0.12779,-1.01428,-0.27217,0.33639,-0.46679,0.11008,-0.0412,-0.48677,0.24736,-0.00633,-0.87149,0.1288,-0.16153,-1.02492,0.17463
16.42,0.36656,-0.38501,0.03413,0.46686,0.04847,0.00852,0.45716,0.27277,-0.02844,0.43731,-0.02589,-0.18273,0.21969,-0.05705,-0.28716,0.13504,0.15043,-0.14603,0.10048,0.29611,-0.05285,0.42756,-0.00066,0.20606,0.43356,-0.23088,0.28477,0.19243,-0.31114,0.21029,0.04005,-0.3619,0.13748,0.32504,-0.46286,-0.0403,-0.06243,-0.47214,-0.14799,0.01493,-0.86712,-0.18391,-0.12772,-1.01391,-0.27241,0.3368,-0.46643,0.11034,-0.04001,-0.48673,0.24971,-0.00602,-0.8709,0.12912,-0.16104,-1.02449,0.17499
16.44,0.36642,-0.38443,0.03417,0.46709,0.04895,0.00846,0.46025,0.27342,-0.02817,0.43803,-0.02555,-0.18281,0.21888,-0.04972,-0.28585,0.14688,0.16152,-0.14328,0.12284,0.30992,-0.05109,0.4272,3e-05,0.20593,0.43199,-0.23072,0.28314,0.19086,-0.31004,0.20763,0.03907,-0.36133,0.13397,0.32499,-0.4624,-0.04019,-0.06295,-0.47218,-0.14613,0.01509,-0.86683,-0.18413,-0.12764,-1.01357,-0.27258,0.33729,-0.46606,0.11041,-0.03879,-0.48663,0.2517,-0.00554,-0.87038,0.12956,-0.16039,-1.02411,0.17555
16.46,0.36625,-0.38387,0.03429,0.46733,0.04941,0.00846,0.46341,0.27399,-0.0279,0.43873,-0.02524,-0.18282,0.21827,-0.04197,-0.28455,0.15907,0.17223,-0.1405,0.14558,0.32256,-0.04931,0.42687,0.0007,0.20586,0.43042,-0.23054,0.28169,0.18925,-0.30883,0.20529,0.03789,-0.36044,0.13095,0.32488,-0.46193,-0.03999,-0.0635,-0.4722,-0.14427,0.0152,-0.86652,-0.18436,-0.12759,-1.0132,-0.27279,0.33772,-0.46569,0.11055,-0.0376,-0.48656,0.2538,-0.00515,-0.86982,0.12994,-0.15984,-1.0237,0.176
