T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
16.48,0.36609,-0.38328,0.03442,0.46761,0.04989,0.00843,0.46683,0.27455,-0.0276,0.43944,-0.02492,-0.18285,0.21788,-0.0338,-0.28316,0.17197,0.1828,-0.13787,0.16943,0.33454,-0.04806,0.4266,0.0014,0.20578,0.42892,-0.23034,0.28011,0.18764,-0.30755,0.20293,0.03672,-0.35955,0.12799,0.32478,-0.46145,-0.03979,-0.06409,-0.47225,-0.14218,0.01532,-0.86618,-0.18459,-0.12757,-1.01279,-0.27299,0.33822,-0.4653,0.1107,-0.03626,-0.48649,0.25607,-0.00473,-0.86923,0.13036,-0.15924,-1.02325,0.17652
16.5,0.36593,-0.38275,0.0345,0.4678,0.05033,0.00842,0.46965,0.27504,-0.02731,0.44013,-0.02463,-0.18287,0.21786,-0.02649,-0.28197,0.18454,0.1914,-0.13518,0.19233,0.34349,-0.04628,0.42618,0.00204,0.20569,0.42732,-0.23012,0.27869,0.1861,-0.30643,0.20042,0.03575,-0.35877,0.12459,0.32469,-0.46101,-0.03965,-0.06454,-0.47226,-0.14059,0.01543,-0.86587,-0.1848,-0.12752,-1.01244,-0.27318,0.33862,-0.46495,0.1108,-0.03518,-0.4864,0.2579,-0.00435,-0.86872,0.13074,-0.15871,-1.02287,0.17698
16.52,0.36575,-0.38239,0.03448,0.46772,0.05067,0.00846,0.47095,0.27539,-0.02707,0.44077,-0.02444,-0.18288,0.2182,-0.02132,-0.28129,0.19575,0.19629,-0.13205,0.21259,0.34724,-0.04245,0.42536,0.00253,0.20561,0.42544,-0.22988,0.27782,0.18469,-0.3057,0.19768,0.03518,-0.35817,0.12027,0.32461,-0.46071,-0.03966,-0.06469,-0.47217,-0.14033,0.01559,-0.86567,-0.18498,-0.12735,-1.01224,-0.27337,0.3387,-0.46468,0.11077,-0.03479,-0.4863,0.25862,-0.00413,-0.86845,0.13091,-0.15838,-1.02269,0.17719
16.54,0.36556,-0.38209,0.03442,0.46753,0.05098,0.00853,0.47164,0.27571,-0.02684,0.44138,-0.02426,-0.18287,0.21869,-0.01708,-0.2808,0.20619,0.19948,-0.12889,0.23136,0.34848,-0.03797,0.42438,0.00296,0.20553,0.42345,-0.22964,0.27713,0.18333,-0.30513,0.19482,0.03481,-0.35767,0.11558,0.32452,-0.46046,-0.03973,-0.06473,-0.47204,-0.14057,0.01575,-0.86551,-0.18513,-0.12716,-1.01211,-0.27353,0.33867,-0.46444,0.1107,-0.03468,-0.48619,0.25889,-0.00397,-0.86827,0.13102,-0.15813,-1.0226,0.17734
16.56,0.36539,-0.38177,0.03438,0.4674,0.0513,0.00859,0.4726,0.27604,-0.02659,0.44202,-0.02408,-0.18286,0.21926,-0.01249,-0.28021,0.21682,0.20271,-0.1259,0.25036,0.3494,-0.03394,0.42348,0.00341,0.20546,0.42154,-0.2294,0.27636,0.18199,-0.30449,0.19203,0.03442,-0.35713,0.1111,0.32446,-0.46019,-0.03977,-0.0648,-0.47193,-0.1406,0.01592,-0.86534,-0.18529,-0.12697,-1.01195,-0.27369,0.33869,-0.4642,0.11065,-0.03444,-0.48608,0.25936,-0.00377,-0.86806,0.13116,-0.15783,-1.02247,0.17752
16.58,0.36519,-0.38141,0.03436,0.46725,0.05165,0.00864,0.47364,0.27639,-0.02632,0.44262,-0.02388,-0.18285,0.21991,-0.00741,-0.2796,0.22867,0.20578,-0.12274,0.27196,0.34921,-0.02973,0.42257,0.0039,0.20537,0.41961,-0.22912,0.27554,0.18067,-0.30379,0.18913,0.03411,-0.35651,0.10644,0.32435,-0.45989,-0.03978,-0.06491,-0.47181,-0.14053,0.01609,-0.86514,-0.18546,-0.12678,-1.01177,-0.27388,0.33873,-0.46392,0.11062,-0.03417,-0.48595,0.2599,-0.00355,-0.86781,0.13133,-0.15751,-1.02232,0.17772
16.6,0.36504,-0.38115,0.03428,0.46711,0.05192,0.00871,0.47434,0.27666,-0.02608,0.44328,-0.02374,-0.18283,0.22067,-0.00354,-0.2791,0.23779,0.2076,-0.12018,0.2876,0.34812,-0.02599,0.42163,0.00428,0.20529,0.41769,-0.22891,0.27483,0.17938,-0.30323,0.1864,0.03378,-0.35603,0.10207,0.32431,-0.45967,-0.03988,-0.06491,-0.47169,-0.1408,0.01624,-0.865,-0.1856,-0.1266,-1.01165,-0.27402,0.3387,-0.46371,0.11052,-0.03405,-0.48586,0.26016,-0.00341,-0.86766,0.13142,-0.15728,-1.02224,0.17786
16.62,0.36503,-0.38116,0.03404,0.46701,0.05195,0.00884,0.47428,0.27669,-0.02593,0.44413,-0.02377,-0.1828,0.22147,-0.00275,-0.27878,0.24011,0.20751,-0.11886,0.28809,0.3477,-0.02323,0.42063,0.00434,0.20521,0.4158,-0.22896,0.27434,0.17811,-0.30309,0.18411,0.03328,-0.35594,0.09851,0.32443,-0.45967,-0.0402,-0.06461,-0.47159,-0.14181,0.01638,-0.86503,-0.18572,-0.12645,-1.01171,-0.27409,0.33849,-0.46371,0.11023,-0.03427,-0.4859,0.25984,-0.00348,-0.86775,0.1313,-0.15733,-1.02233,0.1778
16.64,0.36509,-0.38127,0.03374,0.46695,0.05189,0.00898,0.47392,0.27664,-0.02581,0.44505,-0.02386,-0.18275,0.22229,-0.00318,-0.27858,0.2396,0.20675,-0.11807,0.28274,0.34726,-0.02064,0.41964,0.00429,0.20513,0.41395,-0.22909,0.27394,0.17688,-0.3031,0.182,0.03275,-0.35598,0.09525,0.32463,-0.45975,-0.0406,-0.06418,-0.47148,-0.14315,0.01652,-0.86512,-0.18581,-0.12631,-1.01185,-0.27413,0.33823,-0.46377,0.10987,-0.03462,-0.48596,0.25924,-0.00361,-0.86793,0.1311,-0.15745,-1.02249,0.17769
16.66,0.36512,-0.38134,0.03346,0.46688,0.05187,0.00912,0.47367,0.27663,-0.02568,0.44592,-0.02392,-0.18271,0.22311,-0.00311,-0.27837,0.24001,0.2063,-0.11715,0.2798,0.34649,-0.01784,0.41865,0.00427,0.20504,0.4121,-0.22919,0.2735,0.17567,-0.30303,0.17981,0.03226,-0.35595,0.09186,0.32479,-0.4598,-0.04098,-0.06379,-0.47137,-0.14439,0.01664,-0.86519,-0.18591,-0.12617,-1.01195,-0.27418,0.33799,-0.46381,0.10953,-0.03493,-0.48601,0.25872,-0.0037,-0.86808,0.13093,-0.15754,-1.02263,0.1776
16.68,0.36513,-0.38141,0.03319,0.46677,0.05185,0.00924,0.47348,0.2766,-0.0256,0.44683,-0.02401,-0.18267,0.22389,-0.00283,-0.27795,0.24194,0.20573,-0.11575,0.27893,0.345,-0.01409,0.41758,0.00428,0.20493,0.41019,-0.22928,0.27297,0.17443,-0.30301,0.17752,0.0318,-0.356,0.08837,0.32493,-0.45985,-0.04134,-0.06346,-0.47128,-0.14546,0.01677,-0.86523,-0.18603,-0.12604,-1.01203,-0.27425,0.33774,-0.46385,0.1092,-0.03519,-0.48611,0.25837,-0.00382,-0.86822,0.13074,-0.15764,-1.02276,0.17748
16.7,0.3652,-0.38149,0.0329,0.46673,0.05182,0.0094,0.47311,0.27659,-0.0254,0.44768,-0.02405,-0.18259,0.22474,-0.00329,-0.27798,0.24003,0.20525,-0.11546,0.2729,0.34413,-0.01187,0.4167,0.00422,0.20488,0.40842,-0.22939,0.27262,0.17328,-0.30292,0.17547,0.03136,-0.35589,0.0852,0.32514,-0.45991,-0.04173,-0.06296,-0.47114,-0.14693,0.0169,-0.86531,-0.1861,-0.12591,-1.01215,-0.27427,0.33751,-0.46388,0.10885,-0.03558,-0.48609,0.25761,-0.00391,-0.86839,0.1306,-0.15774,-1.02289,0.17743
16.72,0.36544,-0.38161,0.03255,0.46693,0.05174,0.00964,0.47237,0.27657,-0.02492,0.44844,-0.024,-0.18246,0.2259,-0.00529,-0.27919,0.22835,0.20505,-0.1183,0.2537,0.34554,-0.01478,0.41637,0.004,0.20494,0.40696,-0.22956,0.27273,0.17236,-0.30264,0.17399,0.03095,-0.35533,0.08275,0.32556,-0.46002,-0.04219,-0.06197,-0.47091,-0.14953,0.01701,-0.86552,-0.18605,-0.12575,-1.01242,-0.27418,0.3374,-0.46394,0.10844,-0.0363,-0.48578,0.25574,-0.00392,-0.86863,0.13059,-0.15783,-1.02302,0.17752
16.74,0.36575,-0.38174,0.03218,0.46721,0.05165,0.00991,0.47147,0.27656,-0.02432,0.44914,-0.0239,-0.1823,0.22718,-0.00803,-0.28086,0.21294,0.20402,-0.12286,0.22915,0.34655,-0.02028,0.41623,0.00371,0.20506,0.40565,-0.22975,0.27303,0.17153,-0.30232,0.17277,0.03056,-0.35464,0.08064,0.32607,-0.46014,-0.04267,-0.06078,-0.47064,-0.15249,0.01711,-0.86574,-0.18595,-0.1256,-1.01271,-0.27405,0.33732,-0.464,0.108,-0.03711,-0.48535,0.25348,-0.0039,-0.86888,0.13065,-0.15791,-1.02314,0.17769
16.76,0.36602,-0.38186,0.03181,0.46742,0.05158,0.01017,0.4706,0.27654,-0.02377,0.44983,-0.02381,-0.18215,0.22842,-0.01055,-0.28234,0.19923,0.20219,-0.12735,0.2068,0.34603,-0.0256,0.41599,0.00344,0.20515,0.40429,-0.22992,0.27323,0.17068,-0.30203,0.17145,0.03019,-0.35404,0.07841,0.32653,-0.46025,-0.04315,-0.05968,-0.4704,-0.15524,0.01718,-0.86592,-0.18589,-0.1255,-1.01294,-0.27395,0.33722,-0.46406,0.10756,-0.03787,-0.48497,0.25141,-0.0039,-0.8691,0.13069,-0.158,-1.02323,0.17786
16.78,0.36631,-0.38198,0.03145,0.46772,0.05148,0.01041,0.46985,0.2765,-0.02329,0.45065,-0.02376,-0.18201,0.22984,-0.01253,-0.28374,0.18579,0.2002,-0.1323,0.18522,0.34503,-0.03167,0.41578,0.0032,0.20522,0.40284,-0.23007,0.27341,0.16979,-0.30166,0.17,0.02982,-0.35331,0.07599,0.327,-0.46036,-0.04362,-0.05847,-0.47012,-0.15822,0.01725,-0.86608,-0.18583,-0.12538,-1.01316,-0.27388,0.33713,-0.4641,0.10714,-0.03866,-0.48459,0.24919,-0.00397,-0.86933,0.13064,-0.1582,-1.02331,0.17789
16.8,0.36658,-0.38211,0.03108,0.46784,0.05142,0.0107,0.4688,0.2765,-0.02264,0.45116,-0.02362,-0.18183,0.23106,-0.01581,-0.28539,0.17146,0.19607,-0.13813,0.16135,0.34146,-0.03885,0.41556,0.0029,0.20536,0.40162,-0.23028,0.27367,0.16904,-0.30146,0.16892,0.02953,-0.35284,0.07407,0.32747,-0.46048,-0.0441,-0.0574,-0.46991,-0.16076,0.01727,-0.86625,-0.18575,-0.12535,-1.01337,-0.27375,0.33704,-0.46418,0.10669,-0.03936,-0.48419,0.2472,-0.00392,-0.86953,0.13083,-0.15821,-1.02339,0.17823
16.82,0.36683,-0.38221,0.03066,0.46753,0.05149,0.01111,0.46717,0.27666,-0.0216,0.45091,-0.02319,-0.18157,0.23186,-0.02191,-0.28762,0.15515,0.18773,-0.14515,0.1318,0.33264,-0.04741,0.41534,0.00252,0.20568,0.40096,-0.2306,0.2741,0.16864,-0.30165,0.16869,0.02943,-0.35304,0.07341,0.32795,-0.46056,-0.04467,-0.0567,-0.46986,-0.16205,0.01724,-0.86643,-0.18561,-0.12545,-1.01358,-0.27343,0.33697,-0.46426,0.10616,-0.03971,-0.48371,0.246,-0.00341,-0.8696,0.13172,-0.15759,-1.02347,0.17946
16.84,0.36706,-0.38232,0.03023,0.46702,0.05159,0.01157,0.46524,0.27686,-0.02038,0.45034,-0.02268,-0.18127,0.23275,-0.02929,-0.29009,0.13861,0.17672,-0.15287,0.10088,0.31986,-0.05703,0.4151,0.00209,0.20608,0.40053,-0.23098,0.27462,0.16838,-0.30204,0.16883,0.0294,-0.35353,0.07328,0.32842,-0.46064,-0.04525,-0.05616,-0.46989,-0.16289,0.01718,-0.86662,-0.18544,-0.12561,-1.01382,-0.27304,0.3369,-0.46437,0.10561,-0.03996,-0.48322,0.24505,-0.00276,-0.86963,0.13283,-0.15677,-1.02356,0.18097
16.86,0.36729,-0.38243,0.02981,0.46656,0.05167,0.012,0.46335,0.27703,-0.01922,0.44987,-0.02222,-0.18098,0.234,-0.03625,-0.29249,0.12334,0.16509,-0.16077,0.07229,0.30552,-0.06712,0.41484,0.00169,0.20643,0.40003,-0.23133,0.27509,0.16809,-0.30238,0.16885,0.02936,-0.35391,0.07296,0.32888,-0.46072,-0.04581,-0.05555,-0.46988,-0.16394,0.01713,-0.8668,-0.18528,-0.12574,-1.01403,-0.27269,0.33683,-0.46448,0.10507,-0.04026,-0.48276,0.24397,-0.00221,-0.86967,0.1338,-0.15607,-1.02362,0.18229
16.88,0.36756,-0.38251,0.02937,0.46624,0.05176,0.01242,0.46179,0.27719,-0.01818,0.44953,-0.02174,-0.1807,0.23548,-0.04189,-0.29476,0.10772,0.15335,-0.16951,0.04273,0.2899,-0.0788,0.41471,0.00129,0.20678,0.39941,-0.23166,0.27557,0.16769,-0.30256,0.16873,0.02926,-0.35424,0.07248,0.32939,-0.46078,-0.0464,-0.0549,-0.46988,-0.16497,0.01707,-0.86699,-0.18512,-0.12589,-1.01425,-0.27232,0.33677,-0.46454,0.10452,-0.04052,-0.48221,0.24292,-0.00157,-0.86966,0.13497,-0.15526,-1.02365,0.18388
16.9,0.36774,-0.38265,0.02898,0.46556,0.05185,0.01286,0.45946,0.27735,-0.01685,0.44884,-0.02129,-0.18041,0.23734,-0.05024,-0.2973,0.09512,0.13837,-0.17757,0.01829,0.27024,-0.08923,0.41429,0.00087,0.20716,0.3991,-0.23205,0.27607,0.16756,-0.30314,0.16899,0.0293,-0.35477,0.07247,0.3298,-0.46089,-0.04694,-0.05436,-0.46987,-0.16593,0.01702,-0.86714,-0.18495,-0.12602,-1.01444,-0.27196,0.33668,-0.4647,0.104,-0.04083,-0.48184,0.24189,-0.0011,-0.86971,0.13576,-0.15466,-1.02372,0.185
16.92,0.36766,-0.38295,0.0287,0.46396,0.05191,0.01327,0.45517,0.27754,-0.01475,0.44721,-0.02091,-0.18011,0.24062,-0.0655,-0.30078,0.09019,0.11757,-0.1825,0.00676,0.2451,-0.09377,0.41315,0.00039,0.20755,0.39958,-0.23258,0.27663,0.16808,-0.30472,0.17017,0.0296,-0.35567,0.07361,0.32995,-0.46112,-0.0474,-0.05409,-0.46981,-0.16682,0.01697,-0.86719,-0.18481,-0.12609,-1.01457,-0.27165,0.33648,-0.46511,0.10355,-0.04127,-0.48191,0.24082,-0.00112,-0.86995,0.13546,-0.15468,-1.02395,0.18478
16.94,0.36749,-0.3833,0.02848,0.46202,0.05197,0.0137,0.45013,0.2777,-0.01236,0.44525,-0.02056,-0.17978,0.24567,-0.08277,-0.30439,0.08922,0.09511,-0.18601,0.0011,0.21835,-0.09576,0.41172,-0.00011,0.20796,0.40038,-0.23315,0.27722,0.16888,-0.30667,0.17171,0.03002,-0.35676,0.07523,0.33001,-0.4614,-0.04781,-0.05391,-0.46973,-0.16765,0.01693,-0.8672,-0.18466,-0.12614,-1.01466,-0.27135,0.33625,-0.4656,0.10315,-0.04175,-0.48215,0.23977,-0.00132,-0.87026,0.13477,-0.1549,-1.02424,0.18408
16.96,0.36736,-0.38363,0.02825,0.46022,0.05202,0.01413,0.44538,0.27777,-0.01013,0.44346,-0.02022,-0.17946,0.25182,-0.09809,-0.30769,0.08853,0.07385,-0.18977,-0.00485,0.19229,-0.09839,0.4104,-0.0006,0.20837,0.40106,-0.23368,0.27778,0.16959,-0.30848,0.17307,0.03041,-0.35783,0.07669,0.33011,-0.46166,-0.04822,-0.05367,-0.46966,-0.16851,0.01688,-0.86722,-0.1845,-0.12619,-1.01476,-0.27103,0.33603,-0.46605,0.10274,-0.04222,-0.48234,0.23871,-0.00146,-0.87055,0.13424,-0.15505,-1.0245,0.18357
16.98,0.36724,-0.38394,0.02796,0.45841,0.05209,0.01451,0.4408,0.27785,-0.0078,0.44155,-0.01984,-0.17919,0.25945,-0.11209,-0.31171,0.09004,0.05365,-0.19356,-0.00793,0.16695,-0.10049,0.40916,-0.0011,0.20873,0.40168,-0.23417,0.27839,0.17024,-0.31013,0.17447,0.03064,-0.35851,0.07819,0.3302,-0.4619,-0.04869,-0.05347,-0.46959,-0.16933,0.01685,-0.86723,-0.18436,-0.12625,-1.01486,-0.27071,0.33583,-0.46649,0.10228,-0.04263,-0.48245,0.23768,-0.00152,-0.87079,0.13381,-0.15511,-1.02473,0.18321
17,0.36707,-0.3843,0.02781,0.45654,0.0521,0.01498,0.4357,0.27774,-0.00561,0.43979,-0.01958,-0.17882,0.26798,-0.12637,-0.31413,0.0922,0.03284,-0.19629,-0.01041,0.14089,-0.10198,0.40766,-0.00159,0.20917,0.40247,-0.23471,0.27888,0.17113,-0.31215,0.17584,0.03119,-0.36003,0.07979,0.33029,-0.46219,-0.04903,-0.05323,-0.46952,-0.1702,0.01679,-0.86724,-0.18418,-0.12631,-1.01495,-0.2704,0.33557,-0.46698,0.10194,-0.04317,-0.48274,0.2366,-0.00177,-0.87114,0.13308,-0.15541,-1.02505,0.18244
17.02,0.36677,-0.38477,0.02804,0.45462,0.05198,0.01577,0.42935,0.27725,-0.00384,0.43851,-0.0196,-0.17813,0.27718,-0.14305,-0.31216,0.09321,0.00897,-0.19736,-0.01531,0.11179,-0.10382,0.40557,-0.00207,0.20981,0.40365,-0.23538,0.27904,0.17259,-0.31512,0.17712,0.03264,-0.36387,0.08154,0.33033,-0.46259,-0.04904,-0.05288,-0.46939,-0.17119,0.01665,-0.86725,-0.18392,-0.12644,-1.01496,-0.27014,0.33512,-0.46759,0.10195,-0.04405,-0.48349,0.23538,-0.00255,-0.8718,0.13158,-0.15641,-1.0256,0.18059
17.04,0.36643,-0.38527,0.02842,0.45266,0.05182,0.01666,0.42251,0.27655,-0.00226,0.43739,-0.01971,-0.17733,0.28787,-0.16002,-0.30844,0.09522,-0.01574,-0.19798,-0.01949,0.08169,-0.10606,0.40324,-0.00253,0.21052,0.405,-0.23604,0.27911,0.17433,-0.31839,0.1784,0.0345,-0.36854,0.08337,0.33037,-0.46302,-0.0489,-0.05248,-0.46924,-0.17222,0.0165,-0.86724,-0.18362,-0.12658,-1.01493,-0.26989,0.33461,-0.46824,0.10209,-0.04503,-0.48439,0.23411,-0.00348,-0.87257,0.12981,-0.15762,-1.02622,0.17837
17.06,0.36611,-0.38575,0.02873,0.45069,0.05167,0.01747,0.4159,0.2758,-0.00066,0.43619,-0.01978,-0.1766,0.30008,-0.17516,-0.30529,0.09923,-0.03915,-0.19903,-0.0212,0.05253,-0.10853,0.40099,-0.003,0.21118,0.40627,-0.2366,0.27923,0.17601,-0.32147,0.17967,0.03625,-0.37278,0.08516,0.33042,-0.46343,-0.04883,-0.05209,-0.46911,-0.17322,0.01635,-0.86723,-0.18333,-0.12672,-1.01492,-0.26962,0.33414,-0.46887,0.10217,-0.04595,-0.48521,0.23287,-0.0043,-0.87328,0.12821,-0.15868,-1.02682,0.17638
17.08,0.36578,-0.38628,0.02904,0.44877,0.05146,0.0183,0.40925,0.27486,0.00099,0.435,-0.0199,-0.17585,0.31439,-0.18934,-0.30224,0.10534,-0.06255,-0.2005,-0.02081,0.02262,-0.11143,0.39881,-0.00353,0.21185,0.40761,-0.2372,0.27933,0.17773,-0.3246,0.18111,0.03803,-0.37714,0.08719,0.33044,-0.46388,-0.04876,-0.05173,-0.46899,-0.17422,0.0162,-0.86722,-0.18306,-0.12687,-1.0149,-0.26937,0.33365,-0.46955,0.10224,-0.0469,-0.4861,0.2316,-0.00524,-0.87402,0.12639,-0.15989,-1.02742,0.17412
17.1,0.36546,-0.3867,0.02938,0.44673,0.05137,0.01909,0.40261,0.27396,0.00236,0.43382,-0.01995,-0.17514,0.32865,-0.20167,-0.29823,0.11194,-0.08412,-0.20154,-0.01942,-0.00505,-0.1144,0.39642,-0.00391,0.21246,0.40883,-0.23755,0.27947,0.17952,-0.32756,0.18226,0.03998,-0.3814,0.08884,0.33052,-0.46425,-0.04865,-0.05129,-0.46883,-0.17522,0.01604,-0.86719,-0.18274,-0.12702,-1.01486,-0.26909,0.3332,-0.47011,0.10235,-0.04779,-0.48687,0.23037,-0.00593,-0.87471,0.12496,-0.16081,-1.028,0.17232
17.12,0.3652,-0.38681,0.02973,0.44442,0.05164,0.01971,0.39611,0.27336,0.00306,0.43266,-0.01977,-0.17456,0.34029,-0.21186,-0.29204,0.1168,-0.10254,-0.2013,-0.01902,-0.0278,-0.11724,0.39357,-0.00385,0.21288,0.40974,-0.23732,0.2797,0.18146,-0.33002,0.18259,0.04231,-0.38525,0.0894,0.33077,-0.4644,-0.04848,-0.05063,-0.46862,-0.17629,0.01598,-0.86713,-0.18238,-0.12709,-1.01475,-0.26878,0.3329,-0.47036,0.10252,-0.04852,-0.48727,0.22922,-0.00589,-0.87526,0.12466,-0.16085,-1.02851,0.17185
17.14,0.36495,-0.38679,0.0301,0.44199,0.05206,0.02026,0.38966,0.27285,0.00345,0.4315,-0.01949,-0.17403,0.35131,-0.22078,-0.28486,0.12147,-0.1197,-0.20066,-0.0186,-0.04882,-0.12032,0.39052,-0.00362,0.21321,0.4105,-0.23681,0.27996,0.18345,-0.33224,0.18263,0.04478,-0.38892,0.08958,0.33107,-0.46446,-0.04828,-0.04991,-0.46836,-0.17736,0.01591,-0.86702,-0.18197,-0.12717,-1.0146,-0.26844,0.33265,-0.47048,0.10273,-0.0492,-0.48753,0.22812,-0.00561,-0.87573,0.12476,-0.16061,-1.02897,0.17185
17.16,0.3647,-0.38682,0.03046,0.4396,0.0524,0.02082,0.38324,0.27219,0.00389,0.43034,-0.01926,-0.1735,0.36366,-0.22874,-0.27792,0.12772,-0.13679,-0.20042,-0.01664,-0.07052,-0.12381,0.38754,-0.00347,0.21355,0.41129,-0.23633,0.28022,0.18541,-0.33445,0.18282,0.04721,-0.39256,0.08998,0.33135,-0.46455,-0.04808,-0.04922,-0.4681,-0.17838,0.01581,-0.8669,-0.18157,-0.12729,-1.01443,-0.26809,0.33238,-0.47065,0.10293,-0.04989,-0.48783,0.227,-0.00545,-0.87621,0.12468,-0.16051,-1.02944,0.17164
17.18,0.36445,-0.38689,0.03085,0.43727,0.05268,0.02141,0.3767,0.27135,0.00439,0.42921,-0.01908,-0.17292,0.37757,-0.23609,-0.27023,0.13551,-0.15468,-0.20017,-0.01329,-0.09376,-0.12774,0.38463,-0.00338,0.21393,0.41224,-0.23583,0.28055,0.1876,-0.33675,0.18317,0.04986,-0.39636,0.09058,0.33164,-0.46468,-0.04786,-0.04846,-0.46793,-0.17954,0.01583,-0.86686,-0.1812,-0.12726,-1.01435,-0.2678,0.33211,-0.47086,0.10315,-0.05059,-0.4882,0.22588,-0.00524,-0.87676,0.12465,-0.16036,-1.02996,0.17149
17.2,0.3642,-0.38686,0.03118,0.43478,0.05308,0.02186,0.37049,0.27066,0.00455,0.42801,-0.01881,-0.17247,0.38991,-0.24137,-0.26329,0.14295,-0.16963,-0.20007,-0.00964,-0.11365,-0.13165,0.38153,-0.00317,0.21416,0.41279,-0.23515,0.28077,0.18939,-0.33865,0.18323,0.05216,-0.39966,0.09079,0.33192,-0.46472,-0.04768,-0.04782,-0.46758,-0.1804,0.0156,-0.86666,-0.18076,-0.12754,-1.01409,-0.26738,0.33187,-0.47096,0.10333,-0.05123,-0.48842,0.22478,-0.00507,-0.87717,0.12463,-0.16025,-1.03035,0.17135
17.22,0.364,-0.3866,0.03137,0.43193,0.05376,0.02201,0.36514,0.27052,0.00395,0.42668,-0.01836,-0.17229,0.39696,-0.24384,-0.25894,0.14731,-0.17779,-0.20024,-0.00763,-0.12483,-0.13475,0.37796,-0.00263,0.21407,0.41234,-0.23416,0.28073,0.19016,-0.33967,0.18255,0.05352,-0.40179,0.08999,0.33219,-0.46457,-0.04758,-0.04751,-0.4667,-0.18042,0.01465,-0.86598,-0.18007,-0.12866,-1.01331,-0.26657,0.3318,-0.47082,0.10343,-0.05166,-0.48828,0.22375,-0.00505,-0.87721,0.12452,-0.1603,-1.03036,0.17113
17.24,0.3638,-0.38624,0.03151,0.42894,0.05454,0.02204,0.36013,0.27059,0.00306,0.42528,-0.01783,-0.1722,0.40179,-0.24529,-0.25553,0.15027,-0.1833,-0.20047,-0.00644,-0.13253,-0.13753,0.37422,-0.00199,0.21384,0.41147,-0.23306,0.28057,0.1905,-0.34034,0.18158,0.05448,-0.40345,0.08878,0.33245,-0.46433,-0.0475,-0.04732,-0.46566,-0.18014,0.01348,-0.86514,-0.1793,-0.13006,-1.01236,-0.26562,0.33176,-0.47058,0.10351,-0.05203,-0.48799,0.22276,-0.00508,-0.87711,0.12441,-0.16038,-1.03023,0.17093
17.26,0.36359,-0.38593,0.03165,0.42602,0.05524,0.02208,0.35504,0.2705,0.00226,0.42391,-0.01735,-0.1721,0.40758,-0.24677,-0.25167,0.15405,-0.1897,-0.20071,-0.00458,-0.14159,-0.14054,0.37058,-0.00144,0.21364,0.41074,-0.232,0.28042,0.19099,-0.34112,0.18075,0.05559,-0.40528,0.08776,0.33271,-0.46414,-0.04743,-0.04707,-0.46474,-0.18004,0.01246,-0.86441,-0.17859,-0.13126,-1.01154,-0.26476,0.3317,-0.47039,0.10358,-0.05243,-0.48778,0.22174,-0.00508,-0.87707,0.12431,-0.16043,-1.03017,0.17072
17.28,0.36344,-0.38562,0.03186,0.42307,0.05593,0.02218,0.34976,0.27033,0.00141,0.42259,-0.01687,-0.17193,0.41404,-0.24814,-0.24727,0.15849,-0.19657,-0.20073,-0.00213,-0.15152,-0.14354,0.36686,-0.0009,0.21346,0.41019,-0.23082,0.28046,0.19177,-0.34192,0.18006,0.05695,-0.40716,0.08696,0.33303,-0.46394,-0.04729,-0.0468,-0.46361,-0.17977,0.01126,-0.8635,-0.1778,-0.13271,-1.01047,-0.26381,0.33169,-0.4702,0.10371,-0.0528,-0.48755,0.22072,-0.00511,-0.87703,0.12419,-0.16055,-1.03008,0.17049
17.3,0.36315,-0.38527,0.03193,0.42014,0.05663,0.02212,0.34497,0.2703,0.00053,0.42112,-0.01637,-0.17192,0.41872,-0.24881,-0.24399,0.1617,-0.20149,-0.20113,-0.00045,-0.15879,-0.14655,0.36326,-0.00035,0.21316,0.40916,-0.22979,0.28012,0.19186,-0.34252,0.17909,0.05772,-0.40876,0.08573,0.33321,-0.46372,-0.04727,-0.04661,-0.46286,-0.17976,0.01037,-0.86289,-0.17715,-0.13374,-1.00983,-0.26301,0.33157,-0.46995,0.10373,-0.05322,-0.48729,0.21974,-0.0051,-0.87694,0.12412,-0.16056,-1.02999,0.17034
