T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.32,0.36241,-0.38483,0.03162,0.4172,0.05734,0.02167,0.34131,0.27072,-0.00034,0.4192,-0.01579,-0.1723,0.41896,-0.24844,-0.24375,0.16148,-0.20205,-0.20266,-0.0013,-0.15964,-0.14974,0.35996,0.00021,0.21256,0.4069,-0.22926,0.27868,0.19013,-0.34276,0.17739,0.05691,-0.40986,0.08332,0.333,-0.46348,-0.04758,-0.04665,-0.46323,-0.18057,0.01034,-0.86326,-0.17694,-0.13361,-1.01044,-0.26266,0.33106,-0.4696,0.10342,-0.05391,-0.48696,0.21882,-0.00505,-0.87675,0.12416,-0.16035,-1.02994,0.17044
17.34,0.36151,-0.38435,0.03117,0.41426,0.05807,0.02108,0.33811,0.27132,-0.00121,0.41713,-0.01518,-0.17284,0.4174,-0.2477,-0.24471,0.15986,-0.20087,-0.20459,-0.00319,-0.15794,-0.15293,0.35679,0.00079,0.21186,0.40418,-0.22891,0.27684,0.18771,-0.34284,0.17538,0.05549,-0.4107,0.08046,0.33264,-0.46322,-0.04801,-0.04678,-0.46398,-0.18165,0.01061,-0.86394,-0.17689,-0.13307,-1.01146,-0.26245,0.33042,-0.46919,0.103,-0.05468,-0.4866,0.21795,-0.00499,-0.87651,0.12424,-0.16007,-1.02989,0.17063
17.36,0.36069,-0.38389,0.03077,0.41135,0.05877,0.02053,0.33472,0.27181,-0.00209,0.41514,-0.01459,-0.17333,0.41663,-0.24712,-0.24515,0.15886,-0.20045,-0.20633,-0.0046,-0.15737,-0.1561,0.35359,0.00134,0.21118,0.40167,-0.22849,0.27519,0.18561,-0.34297,0.17349,0.05434,-0.41158,0.07779,0.33235,-0.46297,-0.04839,-0.04687,-0.46454,-0.18261,0.01075,-0.86445,-0.17677,-0.13272,-1.01226,-0.26218,0.32984,-0.46881,0.10261,-0.05541,-0.48625,0.21706,-0.00493,-0.87629,0.12429,-0.15982,-1.02983,0.17078
17.38,0.35986,-0.3834,0.03042,0.40834,0.0595,0.02002,0.33126,0.27234,-0.00301,0.41311,-0.01398,-0.17378,0.41595,-0.24652,-0.24553,0.15792,-0.20007,-0.20814,-0.00594,-0.15682,-0.1594,0.35027,0.00193,0.21052,0.3992,-0.22802,0.27345,0.18357,-0.34321,0.17162,0.0534,-0.41275,0.07509,0.33208,-0.4627,-0.04873,-0.04692,-0.46517,-0.18352,0.01088,-0.86504,-0.17662,-0.13234,-1.01317,-0.26189,0.32927,-0.46839,0.10228,-0.05615,-0.48588,0.21615,-0.00486,-0.87605,0.12437,-0.15955,-1.02976,0.17094
17.4,0.35902,-0.38297,0.02994,0.40555,0.06013,0.01939,0.32807,0.2728,-0.00387,0.41113,-0.01344,-0.17435,0.41469,-0.2459,-0.24631,0.15656,-0.19924,-0.20988,-0.0076,-0.1557,-0.16241,0.34725,0.00242,0.20978,0.39659,-0.2277,0.27177,0.1813,-0.34322,0.16962,0.05195,-0.41327,0.07235,0.33174,-0.46246,-0.04918,-0.04704,-0.46573,-0.18461,0.01111,-0.86553,-0.17655,-0.13192,-1.01393,-0.26168,0.32866,-0.46803,0.10182,-0.05688,-0.48555,0.2153,-0.00483,-0.87582,0.1244,-0.15932,-1.0297,0.17109
17.42,0.35817,-0.38271,0.02916,0.4033,0.06054,0.01856,0.32546,0.27309,-0.00452,0.40927,-0.01306,-0.17516,0.41225,-0.24528,-0.24791,0.15434,-0.19757,-0.21135,-0.00997,-0.15368,-0.16473,0.34503,0.00267,0.20891,0.39367,-0.22773,0.27041,0.17846,-0.34261,0.16736,0.04913,-0.41207,0.06965,0.33118,-0.46234,-0.04992,-0.04733,-0.46602,-0.18609,0.01152,-0.86569,-0.17658,-0.13143,-1.01421,-0.26163,0.32797,-0.46779,0.10108,-0.05755,-0.4853,0.21461,-0.00492,-0.87564,0.12431,-0.15918,-1.0297,0.17121
17.44,0.35732,-0.38251,0.02828,0.40127,0.06085,0.01766,0.3231,0.27333,-0.00508,0.40747,-0.01273,-0.17606,0.40931,-0.24465,-0.24984,0.15175,-0.19551,-0.21269,-0.01262,-0.15117,-0.16672,0.34313,0.00285,0.20801,0.39065,-0.22788,0.26914,0.17543,-0.34177,0.16502,0.04582,-0.41024,0.06697,0.33054,-0.46226,-0.05076,-0.04768,-0.46624,-0.1877,0.01202,-0.86574,-0.17666,-0.13092,-1.01432,-0.26163,0.32725,-0.4676,0.10025,-0.05821,-0.48509,0.21401,-0.00506,-0.87547,0.12419,-0.15906,-1.0297,0.17132
17.46,0.35648,-0.38228,0.02745,0.39916,0.06121,0.01678,0.32065,0.27358,-0.00569,0.40566,-0.01239,-0.17692,0.40662,-0.24403,-0.25158,0.14935,-0.19364,-0.21405,-0.0151,-0.14884,-0.1688,0.34111,0.00306,0.20712,0.38771,-0.22797,0.26781,0.17252,-0.34102,0.16272,0.04279,-0.4087,0.0643,0.32995,-0.46215,-0.05154,-0.04799,-0.46648,-0.18924,0.01246,-0.86583,-0.17672,-0.13044,-1.01449,-0.2616,0.32655,-0.46738,0.09947,-0.05886,-0.48486,0.21337,-0.00519,-0.87529,0.12407,-0.15895,-1.02969,0.17143
17.48,0.35557,-0.38205,0.02657,0.39696,0.06156,0.01588,0.31808,0.27383,-0.0063,0.40376,-0.01204,-0.17781,0.40379,-0.24333,-0.25354,0.14684,-0.19165,-0.21558,-0.01775,-0.14652,-0.17118,0.33897,0.00326,0.20619,0.38456,-0.22808,0.2665,0.16943,-0.34025,0.16034,0.03955,-0.40707,0.06153,0.32929,-0.46205,-0.05238,-0.04836,-0.46676,-0.19087,0.01295,-0.86592,-0.17679,-0.12991,-1.01466,-0.2616,0.32579,-0.46716,0.09863,-0.05958,-0.48464,0.2127,-0.00532,-0.8751,0.12395,-0.15881,-1.0297,0.17155
17.5,0.35482,-0.38185,0.02578,0.39502,0.06187,0.01503,0.31582,0.27405,-0.0069,0.40206,-0.01174,-0.17865,0.40117,-0.2428,-0.2551,0.14454,-0.18987,-0.2167,-0.02002,-0.14413,-0.17283,0.33715,0.00344,0.20533,0.38186,-0.22818,0.26518,0.16673,-0.33949,0.15813,0.03668,-0.4055,0.05899,0.32877,-0.46197,-0.05312,-0.04861,-0.46696,-0.19234,0.01335,-0.86597,-0.17683,-0.12948,-1.01479,-0.26156,0.32517,-0.46697,0.09789,-0.06015,-0.48443,0.2121,-0.00543,-0.87494,0.12383,-0.15871,-1.02968,0.17164
17.52,0.35451,-0.38175,0.02531,0.39374,0.06205,0.01437,0.31435,0.27417,-0.00742,0.40085,-0.01162,-0.17928,0.39919,-0.24278,-0.2554,0.14284,-0.18877,-0.21668,-0.02125,-0.14163,-0.17252,0.3361,0.00357,0.20473,0.38042,-0.22831,0.26388,0.16509,-0.3388,0.15639,0.03484,-0.40418,0.0571,0.32868,-0.46201,-0.05352,-0.0485,-0.46704,-0.19328,0.01349,-0.866,-0.17671,-0.12932,-1.01491,-0.26134,0.32496,-0.46684,0.09749,-0.06034,-0.48428,0.21177,-0.00547,-0.87484,0.12378,-0.15868,-1.02962,0.17171
17.54,0.35436,-0.38168,0.02494,0.39274,0.06219,0.01377,0.31319,0.27426,-0.00793,0.39983,-0.01155,-0.17986,0.39744,-0.24294,-0.25526,0.14135,-0.1879,-0.21625,-0.02209,-0.13912,-0.17149,0.33535,0.00369,0.2042,0.37946,-0.22843,0.2626,0.16385,-0.33813,0.15483,0.0334,-0.40295,0.05545,0.32873,-0.46208,-0.05382,-0.04828,-0.46706,-0.19404,0.01352,-0.86601,-0.17656,-0.12926,-1.015,-0.26107,0.32491,-0.46674,0.0972,-0.06039,-0.48415,0.21151,-0.0055,-0.87475,0.12374,-0.15868,-1.02954,0.17175
17.56,0.35414,-0.3816,0.02453,0.39162,0.06234,0.01315,0.31189,0.27435,-0.00845,0.39874,-0.01147,-0.18045,0.39562,-0.24302,-0.25532,0.1398,-0.18694,-0.216,-0.02307,-0.13668,-0.1708,0.33447,0.0038,0.20364,0.3783,-0.22854,0.26132,0.16248,-0.33747,0.15322,0.03184,-0.40173,0.05371,0.32871,-0.46213,-0.05416,-0.04811,-0.4671,-0.19489,0.0136,-0.86602,-0.17643,-0.12916,-1.01509,-0.26084,0.32478,-0.46663,0.09687,-0.0605,-0.48402,0.21121,-0.00555,-0.87467,0.12369,-0.15868,-1.02947,0.17179
17.58,0.3539,-0.38151,0.02408,0.39045,0.0625,0.01249,0.31056,0.27447,-0.00898,0.39758,-0.01137,-0.18109,0.39365,-0.2431,-0.25538,0.13813,-0.18588,-0.2158,-0.02409,-0.13393,-0.17014,0.33356,0.00393,0.20304,0.37701,-0.22867,0.25996,0.16089,-0.33667,0.15151,0.03001,-0.40025,0.05188,0.32869,-0.46219,-0.05453,-0.04794,-0.46715,-0.19576,0.01369,-0.86603,-0.17628,-0.12904,-1.0152,-0.26056,0.32465,-0.4665,0.0965,-0.06062,-0.48387,0.21092,-0.00557,-0.87456,0.12365,-0.15864,-1.02939,0.17186
17.6,0.35376,-0.38144,0.02375,0.38947,0.06264,0.01194,0.3094,0.27454,-0.00946,0.39662,-0.01131,-0.1816,0.39207,-0.24321,-0.25531,0.1368,-0.1851,-0.21538,-0.02486,-0.13184,-0.16926,0.33281,0.00404,0.20256,0.37613,-0.22876,0.25879,0.15987,-0.33617,0.15005,0.02885,-0.39932,0.05033,0.32873,-0.46224,-0.05479,-0.04771,-0.46717,-0.19653,0.01375,-0.86603,-0.17616,-0.12896,-1.01526,-0.26036,0.32459,-0.4664,0.09624,-0.06068,-0.48376,0.21065,-0.00562,-0.8745,0.12359,-0.15868,-1.02932,0.17186
17.62,0.35385,-0.3814,0.02373,0.38889,0.06272,0.01173,0.30861,0.27453,-0.0098,0.39613,-0.01129,-0.18179,0.39147,-0.24337,-0.25493,0.13636,-0.18501,-0.2144,-0.02509,-0.13148,-0.16784,0.33235,0.00412,0.20238,0.37629,-0.22869,0.25806,0.16028,-0.33651,0.14921,0.0294,-0.39988,0.04946,0.32891,-0.46226,-0.05478,-0.04732,-0.46714,-0.1971,0.01379,-0.86603,-0.17613,-0.12897,-1.0152,-0.26036,0.32471,-0.46635,0.09625,-0.06062,-0.48379,0.21042,-0.00575,-0.87457,0.12348,-0.1589,-1.02932,0.1717
17.64,0.35405,-0.38138,0.02382,0.38852,0.06278,0.01163,0.308,0.27448,-0.01009,0.39586,-0.01131,-0.18185,0.39129,-0.24356,-0.25443,0.13628,-0.1852,-0.21322,-0.02507,-0.13179,-0.16622,0.33204,0.00419,0.2023,0.37686,-0.22857,0.25751,0.16127,-0.33717,0.14862,0.03061,-0.40099,0.04885,0.32915,-0.46227,-0.05468,-0.04685,-0.4671,-0.19758,0.01382,-0.86603,-0.17615,-0.12901,-1.01509,-0.26045,0.32493,-0.46632,0.09635,-0.06049,-0.48387,0.21022,-0.00589,-0.8747,0.12333,-0.15919,-1.02933,0.17147
17.66,0.3542,-0.38136,0.02386,0.38807,0.06284,0.01148,0.30733,0.27444,-0.01039,0.39549,-0.01132,-0.18197,0.39094,-0.24375,-0.25399,0.13606,-0.18528,-0.21215,-0.02516,-0.13183,-0.16472,0.33169,0.00425,0.20218,0.37724,-0.22847,0.25692,0.16201,-0.33769,0.14793,0.03154,-0.40186,0.04815,0.32936,-0.46228,-0.05461,-0.04643,-0.46706,-0.19808,0.01385,-0.86603,-0.17614,-0.12903,-1.01501,-0.2605,0.3251,-0.46629,0.09641,-0.06039,-0.48393,0.21002,-0.00603,-0.87481,0.12319,-0.15944,-1.02934,0.17126
17.68,0.35436,-0.38132,0.02389,0.38755,0.06293,0.01131,0.30657,0.27442,-0.01072,0.39509,-0.01131,-0.18211,0.39052,-0.24393,-0.2535,0.13579,-0.1853,-0.21099,-0.02524,-0.1317,-0.16308,0.33126,0.00434,0.20204,0.37765,-0.22837,0.25614,0.16271,-0.33817,0.14716,0.03243,-0.4027,0.04735,0.3296,-0.46229,-0.05456,-0.04594,-0.46702,-0.19866,0.01389,-0.86602,-0.17614,-0.12905,-1.01492,-0.26056,0.32528,-0.46624,0.09647,-0.0603,-0.48399,0.20975,-0.00616,-0.87493,0.12304,-0.1597,-1.02935,0.17105
17.7,0.35453,-0.38132,0.02397,0.38724,0.06296,0.01121,0.30606,0.27436,-0.011,0.39483,-0.01134,-0.18218,0.39034,-0.24411,-0.2531,0.13571,-0.1855,-0.20998,-0.02526,-0.13206,-0.16171,0.33103,0.00438,0.20197,0.3781,-0.22825,0.2558,0.16365,-0.33878,0.14661,0.03356,-0.40369,0.0468,0.3298,-0.46232,-0.05446,-0.04556,-0.46699,-0.19904,0.01391,-0.86602,-0.17615,-0.12908,-1.01483,-0.26062,0.32547,-0.46623,0.09656,-0.06018,-0.48405,0.20963,-0.00629,-0.87503,0.12291,-0.15996,-1.02936,0.17084
17.72,0.35469,-0.38145,0.02415,0.3874,0.06283,0.01126,0.30614,0.27417,-0.01116,0.39492,-0.01153,-0.18212,0.39072,-0.24431,-0.25302,0.13606,-0.1862,-0.20939,-0.02525,-0.13376,-0.16114,0.33127,0.0043,0.20205,0.37852,-0.22811,0.25668,0.16512,-0.33975,0.14656,0.03519,-0.40505,0.0468,0.32988,-0.46243,-0.05428,-0.04547,-0.46701,-0.1989,0.01387,-0.86606,-0.17617,-0.12918,-1.01478,-0.26071,0.32561,-0.46635,0.09675,-0.06003,-0.48414,0.20982,-0.00643,-0.87509,0.12283,-0.16019,-1.02936,0.17066
17.74,0.35485,-0.38161,0.02437,0.38776,0.06265,0.01136,0.30647,0.27395,-0.01129,0.39516,-0.01176,-0.182,0.39132,-0.2445,-0.25305,0.13658,-0.18708,-0.20897,-0.02519,-0.13592,-0.16088,0.33169,0.00419,0.2022,0.37897,-0.22793,0.25799,0.16682,-0.34083,0.14673,0.03702,-0.40653,0.04706,0.32991,-0.46255,-0.05406,-0.04548,-0.46702,-0.19857,0.0138,-0.86611,-0.1762,-0.12931,-1.01473,-0.26082,0.32575,-0.4665,0.09697,-0.05986,-0.48421,0.21016,-0.00658,-0.87512,0.12276,-0.16042,-1.02934,0.17049
17.76,0.35502,-0.38176,0.02458,0.38805,0.06249,0.01145,0.3067,0.27375,-0.01142,0.39534,-0.01197,-0.1819,0.39183,-0.2447,-0.253,0.13703,-0.18787,-0.20847,-0.02511,-0.13783,-0.16047,0.33205,0.00409,0.20233,0.37944,-0.22778,0.25908,0.16843,-0.34184,0.14684,0.03878,-0.40794,0.04725,0.32997,-0.46266,-0.05385,-0.04544,-0.46703,-0.1983,0.01374,-0.86615,-0.17622,-0.12941,-1.01469,-0.26091,0.32591,-0.46664,0.09719,-0.05968,-0.4843,0.21045,-0.00672,-0.87517,0.12269,-0.16064,-1.02933,0.17032
17.78,0.35517,-0.38191,0.02479,0.38829,0.06232,0.01152,0.30687,0.27354,-0.01158,0.39549,-0.01218,-0.1818,0.39233,-0.24489,-0.25302,0.13749,-0.18872,-0.20792,-0.02508,-0.13999,-0.16004,0.33234,0.004,0.20243,0.37979,-0.22759,0.26029,0.17011,-0.34295,0.14691,0.04064,-0.40948,0.04737,0.33002,-0.46278,-0.05363,-0.0454,-0.46705,-0.19808,0.01368,-0.8662,-0.17624,-0.12952,-1.01464,-0.26099,0.32604,-0.46678,0.0974,-0.05955,-0.48437,0.21067,-0.00687,-0.87522,0.12262,-0.16088,-1.02933,0.17014
17.8,0.35535,-0.38206,0.025,0.38867,0.06216,0.01164,0.30723,0.27333,-0.01169,0.39572,-0.01239,-0.18168,0.39286,-0.24508,-0.25296,0.13795,-0.18947,-0.20755,-0.02493,-0.14169,-0.15978,0.33281,0.00389,0.20259,0.38038,-0.22745,0.26132,0.17171,-0.34388,0.14715,0.04233,-0.41077,0.04773,0.33007,-0.4629,-0.05342,-0.0454,-0.46706,-0.19773,0.01362,-0.86623,-0.17627,-0.12964,-1.01459,-0.2611,0.3262,-0.46692,0.09761,-0.05934,-0.48447,0.21107,-0.007,-0.87525,0.12256,-0.16109,-1.02931,0.16998
17.82,0.35561,-0.38223,0.02524,0.38939,0.06195,0.01187,0.30804,0.27314,-0.01166,0.39608,-0.01258,-0.18147,0.3936,-0.24536,-0.25245,0.13853,-0.19016,-0.20748,-0.02433,-0.14233,-0.15965,0.33375,0.00373,0.2029,0.38159,-0.22752,0.26178,0.17299,-0.34428,0.14782,0.04349,-0.41133,0.04867,0.33016,-0.46302,-0.05318,-0.0455,-0.46706,-0.197,0.01354,-0.86628,-0.17632,-0.12978,-1.01454,-0.26121,0.32643,-0.46707,0.09786,-0.05891,-0.48463,0.21201,-0.0071,-0.87526,0.12253,-0.16123,-1.0293,0.16989
17.84,0.3559,-0.3824,0.02548,0.39026,0.06174,0.01214,0.30903,0.27295,-0.01159,0.39651,-0.01277,-0.18122,0.39432,-0.24564,-0.2519,0.13907,-0.19072,-0.20761,-0.02364,-0.14243,-0.15973,0.33488,0.00355,0.20326,0.38303,-0.22766,0.26203,0.17416,-0.3445,0.14864,0.04444,-0.41163,0.04983,0.33026,-0.46313,-0.05294,-0.04563,-0.46706,-0.19614,0.01346,-0.86631,-0.17639,-0.12992,-1.01448,-0.26133,0.32668,-0.46722,0.09811,-0.05839,-0.48481,0.21314,-0.00719,-0.87526,0.1225,-0.16135,-1.02929,0.16981
17.86,0.35617,-0.38257,0.02572,0.39108,0.06153,0.01241,0.30996,0.27276,-0.01156,0.39692,-0.01295,-0.18098,0.39493,-0.24588,-0.25148,0.13953,-0.19121,-0.20772,-0.02308,-0.14259,-0.15984,0.33593,0.00337,0.2036,0.38437,-0.22778,0.26235,0.17538,-0.34479,0.14938,0.04546,-0.41202,0.0509,0.33035,-0.46325,-0.05269,-0.04576,-0.46706,-0.19535,0.01338,-0.86635,-0.17644,-0.13006,-1.01443,-0.26145,0.32691,-0.46738,0.09835,-0.05792,-0.48499,0.21417,-0.00729,-0.87527,0.12248,-0.16148,-1.02928,0.16974
17.88,0.35646,-0.38273,0.02598,0.39184,0.06133,0.01265,0.3108,0.27258,-0.01144,0.39725,-0.01314,-0.18076,0.39609,-0.24628,-0.25057,0.14043,-0.19226,-0.20753,-0.02209,-0.14358,-0.15941,0.33696,0.00322,0.20393,0.38569,-0.22785,0.26277,0.17663,-0.3451,0.15016,0.04661,-0.41249,0.05193,0.33046,-0.46336,-0.05242,-0.04586,-0.46704,-0.1945,0.01329,-0.86637,-0.1765,-0.13022,-1.01434,-0.26157,0.32717,-0.46752,0.09862,-0.05742,-0.48515,0.21524,-0.00741,-0.87524,0.12248,-0.16164,-1.02923,0.16967
17.9,0.35671,-0.38291,0.0262,0.39275,0.0611,0.01295,0.31187,0.27237,-0.0115,0.39776,-0.01332,-0.18048,0.39604,-0.24634,-0.25069,0.14036,-0.1921,-0.20802,-0.02203,-0.14272,-0.16018,0.33806,0.00301,0.2043,0.38709,-0.22804,0.26294,0.17777,-0.34534,0.15089,0.04744,-0.41275,0.05308,0.33053,-0.46348,-0.05221,-0.04601,-0.46707,-0.19373,0.01321,-0.86643,-0.17655,-0.13035,-1.01432,-0.26168,0.32738,-0.46768,0.09884,-0.05696,-0.48536,0.21628,-0.00748,-0.87527,0.12245,-0.16174,-1.02925,0.16959
17.92,0.35683,-0.38309,0.02633,0.394,0.06084,0.01345,0.3135,0.27211,-0.01212,0.39868,-0.01342,-0.18006,0.39312,-0.24535,-0.25359,0.13814,-0.18854,-0.21013,-0.02396,-0.13673,-0.1639,0.33931,0.00272,0.20479,0.38877,-0.2285,0.26244,0.17862,-0.34538,0.15149,0.04743,-0.41244,0.05458,0.33043,-0.46356,-0.05211,-0.04629,-0.46721,-0.19312,0.01318,-0.86656,-0.17657,-0.13037,-1.01445,-0.26171,0.32746,-0.46787,0.09894,-0.0566,-0.4857,0.21727,-0.00745,-0.8754,0.12239,-0.1617,-1.02939,0.16953
17.94,0.3569,-0.38329,0.02643,0.3954,0.06054,0.01402,0.31535,0.27181,-0.01293,0.39977,-0.01352,-0.17957,0.38896,-0.24382,-0.2575,0.13495,-0.1836,-0.21298,-0.02672,-0.12866,-0.1689,0.34061,0.00237,0.20532,0.39049,-0.22906,0.26172,0.17936,-0.34537,0.15204,0.04713,-0.41195,0.05622,0.33028,-0.46365,-0.05204,-0.04662,-0.46742,-0.19259,0.01316,-0.86673,-0.17657,-0.13036,-1.01465,-0.26173,0.32748,-0.46809,0.099,-0.05629,-0.48611,0.21822,-0.00738,-0.87559,0.12231,-0.16161,-1.02959,0.16946
17.96,0.357,-0.38348,0.02655,0.39675,0.06025,0.01456,0.31712,0.27152,-0.01363,0.40081,-0.01363,-0.1791,0.38516,-0.24228,-0.26097,0.13202,-0.17904,-0.21567,-0.02916,-0.12121,-0.17357,0.34189,0.00205,0.20583,0.39213,-0.22957,0.26115,0.18015,-0.3454,0.1526,0.04701,-0.41158,0.05779,0.33017,-0.46373,-0.05196,-0.0469,-0.46759,-0.19203,0.01314,-0.86689,-0.17659,-0.13036,-1.01481,-0.26176,0.32753,-0.46829,0.09909,-0.05598,-0.48648,0.21914,-0.00734,-0.87575,0.12224,-0.16155,-1.02976,0.16939
17.98,0.35707,-0.38367,0.02663,0.39803,0.05996,0.01506,0.31881,0.27121,-0.01445,0.40175,-0.01373,-0.17868,0.38262,-0.24077,-0.26423,0.13043,-0.17461,-0.21779,-0.03008,-0.11377,-0.17739,0.34316,0.00172,0.20631,0.39402,-0.23008,0.2603,0.18099,-0.3454,0.15327,0.04686,-0.41114,0.05955,0.33001,-0.46381,-0.05191,-0.04726,-0.46776,-0.19144,0.01311,-0.86703,-0.17661,-0.13038,-1.01497,-0.26179,0.32758,-0.46851,0.09913,-0.05559,-0.48687,0.22023,-0.00728,-0.87589,0.12216,-0.16147,-1.02992,0.16932
18,0.35719,-0.38386,0.02679,0.39948,0.05965,0.01566,0.32074,0.27091,-0.01505,0.40294,-0.01385,-0.17815,0.37742,-0.23856,-0.26806,0.12614,-0.16922,-0.22134,-0.03375,-0.10526,-0.18336,0.34448,0.00139,0.20686,0.39539,-0.2306,0.25999,0.18173,-0.34547,0.15373,0.04674,-0.41085,0.06099,0.32994,-0.4639,-0.05179,-0.04748,-0.46795,-0.19094,0.01311,-0.86721,-0.1766,-0.13035,-1.01514,-0.26182,0.32761,-0.4687,0.09926,-0.05536,-0.48723,0.22096,-0.00724,-0.87607,0.1221,-0.16143,-1.03012,0.16924
18.02,0.35746,-0.38404,0.02723,0.40135,0.05933,0.01656,0.32323,0.27069,-0.01502,0.40489,-0.01402,-0.17731,0.36525,-0.23409,-0.27337,0.11478,-0.16034,-0.22909,-0.04457,-0.09257,-0.19573,0.34581,0.0011,0.20762,0.39525,-0.23106,0.26137,0.18222,-0.34569,0.15361,0.04668,-0.4109,0.06155,0.33009,-0.46402,-0.05137,-0.0473,-0.46817,-0.1906,0.01319,-0.86746,-0.17652,-0.13024,-1.01535,-0.26187,0.32759,-0.4688,0.09967,-0.05556,-0.48749,0.22077,-0.00728,-0.87636,0.1221,-0.16151,-1.03041,0.1691
18.04,0.35777,-0.38421,0.02775,0.40337,0.059,0.01756,0.32593,0.2705,-0.01472,0.40707,-0.0142,-0.17636,0.3511,-0.22756,-0.2792,0.10143,-0.14893,-0.23898,-0.0571,-0.07681,-0.21134,0.34717,0.00081,0.20844,0.39457,-0.23152,0.26327,0.18259,-0.34598,0.1533,0.04662,-0.41107,0.0618,0.33031,-0.46413,-0.05088,-0.04698,-0.4684,-0.19035,0.0133,-0.86772,-0.17642,-0.13009,-1.01556,-0.26191,0.32754,-0.46886,0.10016,-0.05593,-0.48771,0.22023,-0.00734,-0.87668,0.12214,-0.16163,-1.03074,0.16895
18.06,0.35806,-0.38438,0.0282,0.40533,0.05866,0.01851,0.32856,0.2703,-0.01452,0.40911,-0.01436,-0.17548,0.33888,-0.22022,-0.28466,0.09008,-0.13688,-0.24875,-0.0672,-0.06024,-0.22671,0.34856,0.00051,0.20923,0.39418,-0.232,0.26483,0.18301,-0.34624,0.15307,0.04657,-0.4112,0.06217,0.3305,-0.46425,-0.05045,-0.04673,-0.46863,-0.19009,0.0134,-0.86798,-0.17633,-0.12996,-1.01577,-0.26196,0.3275,-0.46894,0.10059,-0.05622,-0.48793,0.21983,-0.00739,-0.87698,0.12216,-0.16172,-1.03104,0.1688
18.08,0.35837,-0.38457,0.0288,0.40727,0.05831,0.01955,0.33114,0.27002,-0.01438,0.41131,-0.0146,-0.17448,0.32727,-0.21136,-0.29048,0.08002,-0.12173,-0.25936,-0.07485,-0.03891,-0.24342,0.34978,0.00023,0.21008,0.3936,-0.23235,0.26682,0.18352,-0.34654,0.153,0.04649,-0.41126,0.06281,0.33072,-0.46437,-0.04988,-0.04646,-0.46887,-0.18966,0.01351,-0.86825,-0.1762,-0.12983,-1.01598,-0.26199,0.32747,-0.46903,0.10115,-0.05652,-0.4882,0.21951,-0.00743,-0.87732,0.12221,-0.16182,-1.03138,0.16865
18.1,0.35864,-0.38472,0.0291,0.40926,0.05798,0.02042,0.33387,0.26987,-0.01402,0.41323,-0.01472,-0.17369,0.31642,-0.20191,-0.29542,0.06997,-0.10826,-0.27036,-0.08315,-0.02135,-0.26047,0.35134,-0.0001,0.21082,0.39324,-0.23292,0.26801,0.18384,-0.34681,0.15262,0.0465,-0.41149,0.0629,0.33088,-0.46447,-0.0496,-0.0462,-0.46908,-0.18963,0.01359,-0.86849,-0.17615,-0.1297,-1.0162,-0.26206,0.32741,-0.46908,0.10143,-0.05684,-0.48837,0.21893,-0.00751,-0.87759,0.12219,-0.16193,-1.03166,0.16851
18.12,0.35875,-0.38473,0.02858,0.41134,0.05775,0.02085,0.33701,0.27011,-0.01308,0.41431,-0.01446,-0.17346,0.30586,-0.19328,-0.29793,0.05764,-0.1025,-0.28116,-0.0972,-0.01822,-0.277,0.35381,-0.00055,0.2113,0.39354,-0.23413,0.2669,0.18359,-0.34691,0.15144,0.04671,-0.41219,0.06144,0.33086,-0.46447,-0.05008,-0.04602,-0.4692,-0.19067,0.01358,-0.86861,-0.17633,-0.12961,-1.01644,-0.26218,0.32722,-0.46894,0.10096,-0.05724,-0.48822,0.21774,-0.00771,-0.87767,0.12203,-0.16214,-1.03172,0.16841
18.14,0.35881,-0.3847,0.02776,0.41345,0.05755,0.0211,0.34027,0.27046,-0.01191,0.4151,-0.01408,-0.17343,0.29564,-0.18466,-0.2994,0.0451,-0.09919,-0.29189,-0.11247,-0.02003,-0.29357,0.35661,-0.00106,0.21166,0.39404,-0.23555,0.26499,0.18313,-0.34695,0.14994,0.04698,-0.41302,0.05939,0.33077,-0.46445,-0.05084,-0.04586,-0.46929,-0.19209,0.01352,-0.86869,-0.17658,-0.12954,-1.0167,-0.26233,0.32699,-0.46875,0.1002,-0.05767,-0.48797,0.21631,-0.00797,-0.8777,0.12181,-0.16237,-1.03171,0.16833
