T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.16,0.3589,-0.38469,0.02709,0.41553,0.05733,0.02144,0.34344,0.27071,-0.01082,0.416,-0.01377,-0.17331,0.28619,-0.17521,-0.30104,0.03422,-0.09373,-0.30281,-0.12506,-0.01847,-0.31072,0.35925,-0.00157,0.21208,0.39442,-0.23684,0.26347,0.18276,-0.34698,0.14858,0.04721,-0.4137,0.05763,0.33071,-0.46444,-0.05146,-0.04569,-0.4694,-0.19329,0.01348,-0.86878,-0.17678,-0.12947,-1.01695,-0.26245,0.32679,-0.46859,0.09958,-0.05808,-0.48777,0.21502,-0.00819,-0.87774,0.12163,-0.16259,-1.03173,0.16826
18.18,0.35898,-0.38465,0.02638,0.41768,0.05711,0.02181,0.34683,0.27102,-0.00975,0.41702,-0.0134,-0.17315,0.27665,-0.16428,-0.30262,0.0238,-0.08651,-0.31483,-0.13676,-0.01512,-0.32971,0.36189,-0.00209,0.2125,0.39472,-0.23813,0.26188,0.18228,-0.34698,0.14719,0.04749,-0.41453,0.05572,0.33065,-0.4644,-0.05211,-0.04548,-0.46949,-0.19466,0.01346,-0.86886,-0.17702,-0.12936,-1.0172,-0.26261,0.32658,-0.46839,0.09892,-0.05852,-0.48755,0.21362,-0.00844,-0.87777,0.12141,-0.16283,-1.03174,0.16816
18.2,0.35907,-0.38466,0.02568,0.41968,0.05685,0.02206,0.34976,0.27119,-0.0086,0.41774,-0.0131,-0.17308,0.26902,-0.15489,-0.3035,0.01542,-0.08163,-0.32477,-0.14636,-0.01467,-0.34575,0.36458,-0.00264,0.21286,0.39517,-0.23939,0.26025,0.18195,-0.34695,0.14579,0.04766,-0.41498,0.05393,0.33059,-0.46441,-0.05276,-0.04537,-0.46959,-0.19577,0.01338,-0.86895,-0.1772,-0.12935,-1.01743,-0.26269,0.32639,-0.46825,0.09827,-0.05888,-0.48734,0.21239,-0.00865,-0.8778,0.12127,-0.16303,-1.03174,0.16815
18.22,0.35921,-0.38481,0.02504,0.42133,0.05649,0.02203,0.35153,0.27106,-0.00738,0.4177,-0.01298,-0.17326,0.2648,-0.15073,-0.30319,0.00977,-0.08437,-0.32936,-0.15379,-0.0232,-0.35401,0.36745,-0.00327,0.21309,0.39602,-0.24063,0.25867,0.18209,-0.34698,0.14439,0.04746,-0.41441,0.05261,0.33056,-0.46453,-0.05337,-0.04552,-0.46972,-0.19606,0.0132,-0.86908,-0.17725,-0.12959,-1.01761,-0.26255,0.32631,-0.46828,0.09766,-0.05903,-0.48722,0.21158,-0.00872,-0.87786,0.1213,-0.16307,-1.03178,0.16837
18.24,0.35937,-0.38499,0.02443,0.42283,0.05613,0.02189,0.35284,0.27082,-0.00607,0.41737,-0.0129,-0.17353,0.26192,-0.1488,-0.30235,0.00533,-0.09014,-0.33163,-0.16005,-0.03526,-0.3587,0.37035,-0.0039,0.21325,0.39703,-0.2418,0.25709,0.1824,-0.34698,0.14304,0.04714,-0.41343,0.05147,0.33054,-0.46467,-0.05396,-0.04576,-0.46984,-0.19607,0.01298,-0.86919,-0.17724,-0.12992,-1.01775,-0.26233,0.32627,-0.46836,0.09708,-0.05909,-0.4871,0.21094,-0.00875,-0.87791,0.12141,-0.16306,-1.0318,0.16869
18.26,0.35953,-0.38516,0.02382,0.42437,0.05576,0.02178,0.35431,0.2706,-0.00477,0.41718,-0.0128,-0.17374,0.25872,-0.14606,-0.30165,0.00108,-0.09439,-0.33456,-0.16569,-0.0454,-0.36434,0.37318,-0.00454,0.21341,0.39796,-0.24296,0.25553,0.18264,-0.34693,0.14171,0.04689,-0.41259,0.05027,0.33052,-0.4648,-0.05454,-0.04594,-0.46997,-0.1962,0.01278,-0.86931,-0.17726,-0.13019,-1.0179,-0.26215,0.32623,-0.46842,0.0965,-0.05918,-0.48697,0.21025,-0.00879,-0.87796,0.1215,-0.16307,-1.03182,0.16897
18.28,0.35966,-0.38532,0.02314,0.42602,0.05537,0.02171,0.3561,0.27042,-0.00351,0.41693,-0.01264,-0.17392,0.25464,-0.14214,-0.3009,-0.00388,-0.09913,-0.33893,-0.17182,-0.05725,-0.37272,0.37625,-0.00526,0.21361,0.39874,-0.24422,0.25389,0.18273,-0.34694,0.14023,0.04644,-0.41177,0.04901,0.33048,-0.46493,-0.05518,-0.04617,-0.4701,-0.19635,0.01255,-0.86944,-0.17728,-0.13051,-1.01807,-0.26195,0.32614,-0.46846,0.09585,-0.05932,-0.48685,0.20945,-0.00886,-0.87802,0.12155,-0.16309,-1.03186,0.16923
18.3,0.35985,-0.38552,0.02262,0.42741,0.05499,0.02155,0.35713,0.27011,-0.00211,0.41676,-0.01262,-0.17414,0.25283,-0.14116,-0.29998,-0.0063,-0.10357,-0.33966,-0.17515,-0.06646,-0.37444,0.37882,-0.00586,0.21368,0.3998,-0.24521,0.25246,0.18309,-0.34679,0.1391,0.04635,-0.41076,0.04795,0.33049,-0.46508,-0.05569,-0.04634,-0.47022,-0.19639,0.01238,-0.86956,-0.17728,-0.13077,-1.01821,-0.26177,0.32615,-0.46858,0.09535,-0.05933,-0.48673,0.20892,-0.00887,-0.87805,0.12169,-0.16308,-1.03185,0.16957
18.32,0.3602,-0.38584,0.02253,0.42812,0.05462,0.02115,0.35611,0.26938,-0.00032,0.41687,-0.01305,-0.17449,0.25682,-0.1476,-0.29904,-0.0027,-0.10587,-0.33131,-0.17234,-0.06657,-0.35913,0.38002,-0.00615,0.21343,0.40167,-0.24555,0.25153,0.18421,-0.34624,0.13882,0.0473,-0.40933,0.04731,0.33065,-0.46529,-0.05582,-0.04629,-0.47034,-0.1962,0.01239,-0.86969,-0.17725,-0.13087,-1.01829,-0.26165,0.32642,-0.4689,0.09522,-0.05898,-0.48659,0.2091,-0.00875,-0.878,0.12214,-0.16299,-1.03172,0.17018
18.34,0.36061,-0.38621,0.02262,0.42858,0.05424,0.02068,0.35435,0.26848,0.00164,0.41707,-0.01363,-0.17487,0.26341,-0.15672,-0.29795,0.0041,-0.10751,-0.31961,-0.16573,-0.06356,-0.3376,0.38072,-0.00631,0.21309,0.40384,-0.24563,0.25083,0.18562,-0.34556,0.13891,0.04863,-0.40777,0.04692,0.33088,-0.46553,-0.05579,-0.04618,-0.47046,-0.19588,0.01246,-0.86983,-0.1772,-0.13091,-1.01835,-0.26154,0.3268,-0.46931,0.09525,-0.0585,-0.48646,0.20958,-0.00857,-0.87792,0.12269,-0.16287,-1.03155,0.17087
18.36,0.36098,-0.38655,0.02264,0.42912,0.05387,0.02024,0.35295,0.26763,0.00356,0.4172,-0.01414,-0.17524,0.26933,-0.16441,-0.29684,0.01062,-0.10932,-0.30962,-0.15896,-0.0619,-0.31921,0.38161,-0.00652,0.21279,0.40586,-0.2458,0.25006,0.1869,-0.34496,0.1389,0.04979,-0.40629,0.04649,0.33106,-0.46575,-0.05582,-0.04611,-0.47057,-0.1956,0.01249,-0.86995,-0.17716,-0.13099,-1.01841,-0.26143,0.32713,-0.46968,0.09522,-0.05808,-0.48634,0.20993,-0.00843,-0.87786,0.12317,-0.16277,-1.03139,0.17149
18.38,0.36139,-0.38691,0.0226,0.42976,0.05347,0.01977,0.35153,0.26665,0.00541,0.4174,-0.01466,-0.17564,0.27534,-0.17136,-0.29603,0.01789,-0.10944,-0.30043,-0.15072,-0.05781,-0.30198,0.38261,-0.00677,0.21246,0.40793,-0.24603,0.24909,0.18816,-0.34425,0.1387,0.05089,-0.40463,0.04591,0.33128,-0.46598,-0.05592,-0.046,-0.47069,-0.19542,0.01255,-0.87009,-0.17714,-0.13104,-1.0185,-0.26132,0.32747,-0.47006,0.09512,-0.05765,-0.48616,0.21022,-0.00826,-0.87778,0.12373,-0.16264,-1.03121,0.17222
18.4,0.36174,-0.38724,0.02273,0.43016,0.05313,0.01936,0.35008,0.26578,0.00747,0.41751,-0.0152,-0.17596,0.28273,-0.17957,-0.29449,0.02677,-0.11178,-0.28972,-0.1406,-0.05671,-0.28252,0.38328,-0.00691,0.21218,0.40995,-0.24607,0.24858,0.18951,-0.34373,0.13903,0.05219,-0.40331,0.0458,0.33145,-0.46619,-0.05584,-0.04596,-0.47079,-0.19499,0.01258,-0.87021,-0.17708,-0.13112,-1.01853,-0.26122,0.32781,-0.47043,0.0952,-0.0572,-0.4861,0.21072,-0.00812,-0.87774,0.12416,-0.16256,-1.03108,0.17275
18.42,0.36188,-0.38752,0.02331,0.42991,0.0529,0.0191,0.34861,0.26523,0.01013,0.41727,-0.0158,-0.17609,0.2933,-0.19089,-0.29101,0.0386,-0.12012,-0.2751,-0.12758,-0.06384,-0.2574,0.38314,-0.00682,0.21204,0.41181,-0.24563,0.24921,0.19112,-0.34383,0.14067,0.05408,-0.40302,0.04677,0.33146,-0.4664,-0.05528,-0.04618,-0.47085,-0.1938,0.0125,-0.87029,-0.17689,-0.13133,-1.01846,-0.26108,0.32812,-0.4708,0.09576,-0.05672,-0.48641,0.21183,-0.00812,-0.87789,0.12425,-0.16267,-1.03116,0.1727
18.44,0.36195,-0.38777,0.02406,0.42944,0.05273,0.01892,0.34713,0.26477,0.01299,0.41693,-0.01641,-0.17613,0.30586,-0.20265,-0.28663,0.05273,-0.12967,-0.25961,-0.11174,-0.0727,-0.2313,0.3827,-0.00664,0.21198,0.4136,-0.24498,0.25031,0.19279,-0.3441,0.14283,0.05618,-0.40308,0.0482,0.33142,-0.46658,-0.05455,-0.04649,-0.47088,-0.19235,0.01237,-0.87034,-0.17666,-0.13159,-1.01833,-0.26093,0.32842,-0.47116,0.09649,-0.05624,-0.48685,0.21315,-0.00816,-0.87808,0.1242,-0.16284,-1.0313,0.17244
18.46,0.36205,-0.38803,0.02472,0.42909,0.05252,0.01873,0.34571,0.26421,0.01571,0.41666,-0.01701,-0.17619,0.31863,-0.21279,-0.28244,0.06754,-0.13698,-0.24584,-0.09457,-0.07872,-0.20811,0.3824,-0.00651,0.21189,0.41538,-0.24441,0.25122,0.1944,-0.34426,0.14478,0.05814,-0.40298,0.04947,0.3314,-0.46677,-0.05392,-0.04675,-0.47092,-0.19105,0.01226,-0.8704,-0.17646,-0.13183,-1.01823,-0.2608,0.32871,-0.47152,0.09712,-0.05578,-0.48722,0.21433,-0.00819,-0.87824,0.12421,-0.16299,-1.03139,0.17227
18.48,0.36216,-0.3883,0.02541,0.42863,0.05232,0.01842,0.34414,0.26359,0.01863,0.41628,-0.01766,-0.17633,0.33277,-0.22218,-0.27846,0.0848,-0.14141,-0.23245,-0.07375,-0.08032,-0.18525,0.38202,-0.00633,0.21172,0.41731,-0.24374,0.252,0.19618,-0.34441,0.14666,0.06042,-0.40289,0.05049,0.33138,-0.46698,-0.05325,-0.04704,-0.47096,-0.18962,0.01215,-0.87046,-0.17622,-0.13209,-1.01811,-0.26063,0.32905,-0.47189,0.0978,-0.05525,-0.48763,0.21565,-0.00821,-0.87842,0.12424,-0.16314,-1.03149,0.17213
18.5,0.36222,-0.38853,0.02609,0.42832,0.05214,0.01838,0.34291,0.26301,0.02122,0.41609,-0.01818,-0.17626,0.34654,-0.23013,-0.27359,0.10047,-0.14766,-0.22086,-0.05546,-0.08573,-0.16656,0.38171,-0.00624,0.21177,0.41887,-0.24317,0.25317,0.19758,-0.34453,0.14881,0.0621,-0.40284,0.05215,0.33133,-0.46713,-0.0526,-0.04731,-0.47098,-0.18838,0.012,-0.8705,-0.17603,-0.13235,-1.01798,-0.26053,0.32928,-0.47222,0.09844,-0.05487,-0.48798,0.21675,-0.00829,-0.87856,0.12421,-0.16334,-1.03157,0.17191
18.52,0.36216,-0.38863,0.02674,0.42853,0.052,0.01911,0.34261,0.26265,0.02285,0.41645,-0.01831,-0.17554,0.3577,-0.23628,-0.26648,0.10936,-0.16229,-0.21182,-0.04779,-0.10608,-0.15487,0.38168,-0.00635,0.21245,0.41942,-0.24292,0.25536,0.19805,-0.34466,0.15155,0.06225,-0.403,0.05535,0.3312,-0.46713,-0.05202,-0.04746,-0.4709,-0.18774,0.01177,-0.87044,-0.17595,-0.13261,-1.0178,-0.2606,0.32923,-0.47239,0.09902,-0.05495,-0.48812,0.21723,-0.0085,-0.87857,0.1241,-0.16363,-1.03158,0.17154
18.54,0.36204,-0.38868,0.02737,0.42888,0.05188,0.0201,0.34262,0.26239,0.02413,0.41699,-0.01829,-0.17462,0.36809,-0.24147,-0.25849,0.11652,-0.17979,-0.20336,-0.04286,-0.13173,-0.14518,0.38173,-0.00654,0.21334,0.41957,-0.24278,0.25793,0.19809,-0.34471,0.15454,0.06172,-0.40309,0.05918,0.33102,-0.46707,-0.05147,-0.04761,-0.47078,-0.18729,0.0115,-0.87035,-0.1759,-0.13289,-1.01759,-0.26075,0.32907,-0.4725,0.09956,-0.05521,-0.48818,0.21747,-0.00878,-0.87854,0.12393,-0.16398,-1.03156,0.1711
18.56,0.36196,-0.38875,0.028,0.42917,0.05176,0.02095,0.3425,0.26209,0.02556,0.41743,-0.01834,-0.1738,0.37933,-0.24604,-0.25081,0.12565,-0.19477,-0.1947,-0.03498,-0.15346,-0.13477,0.38176,-0.00669,0.21412,0.4199,-0.24258,0.26031,0.19826,-0.34468,0.15743,0.06139,-0.40302,0.06276,0.33088,-0.46704,-0.05092,-0.04775,-0.47067,-0.18674,0.01126,-0.87027,-0.17584,-0.13316,-1.01739,-0.26086,0.32897,-0.47263,0.1001,-0.05538,-0.48827,0.21781,-0.00901,-0.87852,0.12379,-0.16429,-1.03154,0.1707
18.58,0.36184,-0.38881,0.02868,0.42947,0.05164,0.02187,0.34235,0.26177,0.02703,0.41795,-0.01839,-0.17292,0.39148,-0.25002,-0.24277,0.13606,-0.20994,-0.18545,-0.02544,-0.17593,-0.12334,0.38172,-0.00683,0.21495,0.42025,-0.24233,0.26277,0.19873,-0.34504,0.16022,0.06156,-0.40361,0.06614,0.3307,-0.46699,-0.05032,-0.0479,-0.47056,-0.18623,0.01099,-0.87019,-0.17577,-0.13344,-1.01718,-0.26098,0.32883,-0.47276,0.1007,-0.05559,-0.48837,0.21817,-0.00928,-0.8785,0.12364,-0.16463,-1.03153,0.17027
18.6,0.36177,-0.38889,0.02926,0.42976,0.05151,0.02273,0.34231,0.26149,0.02834,0.41833,-0.01841,-0.1721,0.40238,-0.25295,-0.23507,0.14562,-0.22335,-0.17734,-0.01673,-0.19581,-0.11425,0.38182,-0.00702,0.21575,0.42038,-0.24219,0.26516,0.19838,-0.34449,0.16328,0.06045,-0.4027,0.07008,0.33056,-0.46697,-0.04982,-0.04805,-0.47046,-0.18568,0.01075,-0.87012,-0.17573,-0.13371,-1.01699,-0.2611,0.32872,-0.4729,0.10119,-0.05577,-0.48844,0.21844,-0.00952,-0.87849,0.12351,-0.16495,-1.03151,0.16989
18.62,0.36186,-0.38908,0.02959,0.42997,0.05131,0.02341,0.34247,0.26126,0.02929,0.41829,-0.01842,-0.17148,0.40959,-0.25485,-0.22856,0.15169,-0.2331,-0.17244,-0.01216,-0.20957,-0.11163,0.38224,-0.0074,0.21642,0.42027,-0.24236,0.26719,0.19628,-0.34179,0.1668,0.05658,-0.39811,0.07511,0.33057,-0.46707,-0.04955,-0.04821,-0.47043,-0.18496,0.0106,-0.87011,-0.17574,-0.13392,-1.01687,-0.26118,0.32876,-0.47312,0.10146,-0.05581,-0.48849,0.21848,-0.00965,-0.87851,0.12342,-0.16519,-1.03148,0.16966
18.64,0.36199,-0.38928,0.02983,0.43016,0.0511,0.02402,0.34272,0.26108,0.03011,0.41809,-0.0184,-0.17092,0.41532,-0.25622,-0.22255,0.15644,-0.24166,-0.1687,-0.00911,-0.22162,-0.11133,0.38278,-0.00781,0.21706,0.41991,-0.24263,0.26915,0.19337,-0.33807,0.17064,0.05149,-0.39183,0.08076,0.33062,-0.46718,-0.04936,-0.04837,-0.47041,-0.1842,0.01047,-0.8701,-0.17577,-0.13413,-1.01676,-0.26125,0.32882,-0.47334,0.10165,-0.05583,-0.48851,0.21843,-0.00977,-0.87854,0.12335,-0.16542,-1.03142,0.16949
18.66,0.3621,-0.38947,0.0301,0.43037,0.0509,0.02465,0.34295,0.26088,0.03098,0.41798,-0.01839,-0.17035,0.42178,-0.25733,-0.21643,0.16221,-0.25038,-0.1644,-0.00472,-0.23435,-0.10984,0.38328,-0.00821,0.2177,0.41954,-0.24284,0.2712,0.19071,-0.33453,0.17446,0.04686,-0.38587,0.08632,0.33064,-0.46728,-0.04914,-0.04852,-0.47039,-0.18349,0.01033,-0.87009,-0.1758,-0.13435,-1.01665,-0.26134,0.32886,-0.47355,0.10186,-0.05586,-0.48854,0.21842,-0.0099,-0.87857,0.12327,-0.16565,-1.03138,0.16929
18.68,0.3622,-0.38969,0.03039,0.43051,0.05068,0.02532,0.34309,0.26065,0.03182,0.41781,-0.01839,-0.16973,0.42874,-0.2582,-0.20978,0.16864,-0.25968,-0.15999,0.00024,-0.24822,-0.1089,0.38371,-0.00864,0.21838,0.41972,-0.24305,0.273,0.18912,-0.33175,0.17768,0.04364,-0.3811,0.09107,0.33065,-0.46741,-0.04891,-0.04871,-0.47036,-0.18267,0.01017,-0.87007,-0.17583,-0.13458,-1.01652,-0.26143,0.3289,-0.4738,0.10209,-0.0559,-0.48857,0.21839,-0.01004,-0.87859,0.12317,-0.1659,-1.03133,0.16906
18.7,0.36234,-0.38985,0.03063,0.4308,0.0505,0.0259,0.34345,0.26049,0.03273,0.41773,-0.01836,-0.16921,0.43453,-0.2586,-0.20436,0.17429,-0.26697,-0.15598,0.00497,-0.2594,-0.10729,0.38433,-0.009,0.21898,0.41869,-0.24326,0.27531,0.18531,-0.32699,0.18226,0.03761,-0.37315,0.0977,0.33071,-0.46749,-0.04872,-0.0488,-0.47035,-0.18205,0.01005,-0.87008,-0.17585,-0.13476,-1.01644,-0.26148,0.32897,-0.47398,0.10227,-0.0559,-0.4886,0.2184,-0.01015,-0.87862,0.12313,-0.16611,-1.03129,0.16893
18.72,0.3626,-0.38983,0.03078,0.43154,0.05045,0.02624,0.34434,0.26047,0.03388,0.41793,-0.01825,-0.16889,0.43748,-0.25855,-0.20212,0.17751,-0.26935,-0.15282,0.00838,-0.26327,-0.10327,0.38545,-0.00915,0.21938,0.41482,-0.24325,0.2791,0.17633,-0.31655,0.1903,0.02501,-0.35623,0.10891,0.33092,-0.46742,-0.04859,-0.04856,-0.47038,-0.18203,0.01004,-0.87015,-0.17577,-0.13481,-1.01647,-0.26141,0.32913,-0.47394,0.1024,-0.05572,-0.48867,0.21854,-0.01017,-0.87871,0.12324,-0.16619,-1.03131,0.16907
18.74,0.36289,-0.38976,0.03087,0.43241,0.05043,0.02646,0.34544,0.26051,0.0351,0.41821,-0.01811,-0.16868,0.43922,-0.2584,-0.20113,0.17961,-0.26991,-0.15012,0.01105,-0.26434,-0.09859,0.38674,-0.00925,0.21967,0.40968,-0.24301,0.28339,0.16583,-0.3035,0.19967,0.01076,-0.33524,0.12193,0.33117,-0.46731,-0.04852,-0.04822,-0.47045,-0.18221,0.01004,-0.87026,-0.17567,-0.13482,-1.01656,-0.26132,0.32932,-0.47385,0.10247,-0.0555,-0.48876,0.21871,-0.01017,-0.87882,0.1234,-0.16623,-1.03135,0.16929
18.76,0.36317,-0.38972,0.03098,0.43323,0.05038,0.02673,0.34648,0.26052,0.03628,0.41846,-0.01799,-0.16843,0.44144,-0.25826,-0.19962,0.18216,-0.27122,-0.14729,0.01402,-0.26659,-0.09432,0.38796,-0.00938,0.22001,0.40492,-0.24261,0.28745,0.15679,-0.29084,0.20848,-0.00134,-0.31493,0.13424,0.3314,-0.46723,-0.04843,-0.04793,-0.4705,-0.18228,0.01004,-0.87035,-0.17559,-0.13485,-1.01664,-0.26124,0.3295,-0.47379,0.10255,-0.0553,-0.48884,0.21885,-0.01016,-0.87892,0.12354,-0.16628,-1.03139,0.16947
18.78,0.36346,-0.38965,0.03112,0.43406,0.05037,0.02704,0.34744,0.26051,0.03749,0.41873,-0.01783,-0.16814,0.44398,-0.25805,-0.19798,0.18506,-0.27254,-0.14428,0.01736,-0.26885,-0.08989,0.38919,-0.00949,0.22038,0.40135,-0.2419,0.29158,0.14986,-0.27733,0.21656,-0.01063,-0.29336,0.14525,0.33166,-0.46712,-0.04832,-0.04758,-0.47054,-0.18243,0.01004,-0.87043,-0.17549,-0.13487,-1.01668,-0.26116,0.32968,-0.4737,0.10267,-0.05508,-0.48892,0.21905,-0.01018,-0.87901,0.12368,-0.16635,-1.03141,0.16965
18.8,0.36372,-0.38962,0.03118,0.43487,0.05031,0.02722,0.3486,0.26055,0.03864,0.41895,-0.01774,-0.16796,0.44559,-0.25791,-0.19694,0.18703,-0.27333,-0.14182,0.01988,-0.27027,-0.08569,0.39042,-0.00963,0.22064,0.39515,-0.2411,0.29568,0.1406,-0.26343,0.22613,-0.02221,-0.27126,0.15884,0.33185,-0.46705,-0.04828,-0.04736,-0.47062,-0.18247,0.01004,-0.87054,-0.17542,-0.1349,-1.01678,-0.26107,0.32984,-0.47365,0.1027,-0.0549,-0.489,0.21914,-0.01016,-0.87913,0.12382,-0.16637,-1.03146,0.16986
18.82,0.36394,-0.38974,0.03102,0.43564,0.0501,0.0271,0.35024,0.26063,0.03963,0.41904,-0.01781,-0.16807,0.44497,-0.25804,-0.19722,0.18669,-0.27327,-0.14069,0.02035,-0.27027,-0.08221,0.3917,-0.00989,0.22062,0.38215,-0.23986,0.2997,0.1242,-0.24827,0.24033,-0.04169,-0.24733,0.18053,0.33191,-0.46709,-0.04845,-0.04746,-0.47085,-0.18218,0.01004,-0.87077,-0.1754,-0.13491,-1.01705,-0.26094,0.32997,-0.47374,0.10253,-0.0548,-0.48909,0.21889,-0.01006,-0.87932,0.12398,-0.16627,-1.03162,0.17013
18.84,0.36413,-0.38989,0.03078,0.43638,0.04986,0.02685,0.35208,0.26076,0.04054,0.4191,-0.01794,-0.1683,0.44344,-0.25826,-0.19805,0.18545,-0.27277,-0.14006,0.02006,-0.26956,-0.07894,0.39295,-0.01017,0.22047,0.36679,-0.23736,0.30371,0.10627,-0.23121,0.25653,-0.06228,-0.22092,0.20571,0.33191,-0.46716,-0.04869,-0.04768,-0.47113,-0.18178,0.01005,-0.87102,-0.17541,-0.13493,-1.01736,-0.2608,0.33008,-0.47386,0.10229,-0.05472,-0.48918,0.21854,-0.00993,-0.87952,0.12415,-0.16613,-1.0318,0.17043
18.86,0.36431,-0.39002,0.03059,0.43712,0.04964,0.02664,0.35384,0.26087,0.04146,0.41919,-0.01805,-0.16849,0.4423,-0.25844,-0.19862,0.18461,-0.27245,-0.13918,0.02017,-0.26913,-0.07557,0.39418,-0.01042,0.22037,0.35289,-0.23379,0.30774,0.0913,-0.21291,0.27215,-0.07875,-0.19303,0.22988,0.33192,-0.46721,-0.04889,-0.04787,-0.47139,-0.18143,0.01004,-0.87125,-0.1754,-0.13495,-1.01766,-0.26066,0.33018,-0.47396,0.10209,-0.05464,-0.48928,0.21828,-0.00982,-0.87972,0.12431,-0.16601,-1.03197,0.17071
18.88,0.36456,-0.3902,0.03033,0.43789,0.04937,0.02646,0.35557,0.26089,0.04243,0.41919,-0.01815,-0.16866,0.44116,-0.25859,-0.19922,0.18378,-0.27219,-0.1384,0.02032,-0.26887,-0.07231,0.39556,-0.01078,0.22029,0.33982,-0.22918,0.31207,0.07882,-0.19087,0.28873,-0.09152,-0.15931,0.25576,0.33198,-0.4673,-0.04916,-0.04801,-0.47166,-0.18111,0.01006,-0.87151,-0.17541,-0.13496,-1.01797,-0.26053,0.33032,-0.47411,0.10182,-0.05456,-0.48936,0.21783,-0.0097,-0.87994,0.12447,-0.1659,-1.03214,0.171
18.9,0.36467,-0.39028,0.03019,0.43859,0.04919,0.0262,0.35745,0.26108,0.04325,0.41937,-0.01828,-0.16888,0.43983,-0.25881,-0.19987,0.18278,-0.27169,-0.13751,0.02036,-0.26816,-0.06891,0.39661,-0.01092,0.22012,0.32606,-0.22323,0.31592,0.06651,-0.17188,0.30455,-0.10347,-0.13168,0.28027,0.33193,-0.46731,-0.0493,-0.04825,-0.47191,-0.1807,0.01005,-0.87173,-0.17539,-0.13498,-1.01825,-0.2604,0.33038,-0.47417,0.10168,-0.05447,-0.48947,0.21774,-0.00959,-0.88011,0.12462,-0.16576,-1.03231,0.17126
18.92,0.36444,-0.39006,0.03044,0.43918,0.04927,0.02579,0.35976,0.26174,0.04373,0.42001,-0.01849,-0.1692,0.43818,-0.25916,-0.20053,0.18155,-0.27065,-0.13619,0.02027,-0.26639,-0.06499,0.3969,-0.01045,0.21976,0.30971,-0.2152,0.31828,0.04999,-0.16344,0.31813,-0.12089,-0.12348,0.30079,0.33162,-0.46706,-0.04904,-0.04869,-0.47203,-0.18005,0.01001,-0.8718,-0.17524,-0.13494,-1.01841,-0.26024,0.33031,-0.47401,0.10194,-0.05429,-0.48968,0.21881,-0.00946,-0.88011,0.12481,-0.16551,-1.03242,0.17148
18.94,0.36407,-0.38974,0.03081,0.43968,0.04943,0.02531,0.36219,0.26254,0.04406,0.42083,-0.01875,-0.16956,0.43638,-0.25956,-0.20122,0.18021,-0.2694,-0.13478,0.02015,-0.26422,-0.06096,0.39685,-0.00975,0.21933,0.29304,-0.20553,0.31996,0.03276,-0.15797,0.33107,-0.13944,-0.12152,0.32026,0.3312,-0.46674,-0.04866,-0.04922,-0.47212,-0.17933,0.00994,-0.87183,-0.17506,-0.1349,-1.01853,-0.26008,0.33017,-0.47377,0.10232,-0.05409,-0.48992,0.22024,-0.00935,-0.88006,0.12499,-0.16525,-1.03252,0.17167
18.96,0.36377,-0.38948,0.03113,0.4402,0.04954,0.02487,0.36451,0.26322,0.04443,0.42158,-0.01901,-0.16989,0.43469,-0.25992,-0.20186,0.17899,-0.26826,-0.13342,0.02015,-0.26229,-0.05706,0.3969,-0.00917,0.21893,0.278,-0.19494,0.32182,0.0181,-0.14946,0.34454,-0.1548,-0.115,0.34076,0.33083,-0.46646,-0.04833,-0.0497,-0.47224,-0.17864,0.00989,-0.87189,-0.17489,-0.13486,-1.01867,-0.25992,0.33005,-0.47358,0.10264,-0.05391,-0.49014,0.22146,-0.00923,-0.88004,0.12517,-0.165,-1.03263,0.17187
