T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.98,0.36345,-0.38917,0.03145,0.4408,0.04967,0.02437,0.36705,0.26394,0.04489,0.42224,-0.01923,-0.17027,0.43279,-0.26021,-0.20269,0.17763,-0.26706,-0.13215,0.02013,-0.26034,-0.05311,0.39717,-0.00854,0.2185,0.26289,-0.18216,0.32364,0.00417,-0.13848,0.35953,-0.169,-0.10544,0.364,0.33046,-0.46614,-0.04799,-0.0502,-0.47233,-0.17791,0.00984,-0.87192,-0.17471,-0.13482,-1.01878,-0.25975,0.32995,-0.47334,0.10298,-0.05366,-0.49037,0.22286,-0.0091,-0.87998,0.12538,-0.16472,-1.03271,0.17212
19,0.36313,-0.38893,0.03179,0.44119,0.04978,0.02398,0.36914,0.26456,0.04513,0.42311,-0.01953,-0.17057,0.4313,-0.26057,-0.20316,0.17662,-0.26594,-0.13076,0.02034,-0.25843,-0.04941,0.39689,-0.00794,0.2181,0.25072,-0.17049,0.32508,-0.00694,-0.13053,0.37142,-0.18043,-0.10075,0.382,0.33007,-0.46588,-0.04765,-0.05069,-0.47245,-0.17727,0.00978,-0.87198,-0.17456,-0.13479,-1.01892,-0.25962,0.3298,-0.47317,0.10332,-0.05355,-0.4906,0.22397,-0.00903,-0.87996,0.12551,-0.16452,-1.03282,0.17224
19.02,0.36281,-0.3889,0.03217,0.441,0.04977,0.02387,0.37007,0.26495,0.04484,0.42454,-0.02004,-0.17065,0.43083,-0.26122,-0.2026,0.17648,-0.26503,-0.12893,0.021,-0.2565,-0.04616,0.39506,-0.00743,0.21776,0.24389,-0.16462,0.32579,-0.01424,-0.13261,0.37555,-0.18888,-0.1108,0.38672,0.32964,-0.46575,-0.04732,-0.05114,-0.47268,-0.17684,0.00967,-0.87215,-0.17448,-0.13479,-1.01916,-0.25962,0.32948,-0.47319,0.10364,-0.05388,-0.4908,0.22423,-0.00915,-0.88005,0.1254,-0.16456,-1.03303,0.172
19.04,0.36249,-0.38893,0.03257,0.44059,0.04975,0.02388,0.37053,0.26526,0.04436,0.42615,-0.02059,-0.1706,0.43077,-0.26193,-0.20168,0.1767,-0.2642,-0.12701,0.02186,-0.25459,-0.04316,0.39268,-0.00694,0.21745,0.23889,-0.16113,0.3261,-0.02005,-0.13845,0.37678,-0.1957,-0.12629,0.38657,0.32921,-0.46565,-0.04699,-0.05157,-0.47292,-0.1765,0.00954,-0.87235,-0.17442,-0.1348,-1.01941,-0.25966,0.32911,-0.47327,0.10396,-0.05436,-0.49098,0.2242,-0.00934,-0.88016,0.12521,-0.16469,-1.03325,0.17165
19.06,0.36218,-0.38894,0.03295,0.44027,0.04974,0.02384,0.37115,0.26558,0.044,0.42765,-0.02112,-0.17058,0.43057,-0.26257,-0.20098,0.17682,-0.26335,-0.12522,0.02269,-0.25274,-0.04018,0.39059,-0.00647,0.21711,0.23331,-0.15665,0.3264,-0.02576,-0.1422,0.37935,-0.20181,-0.1386,0.38886,0.32879,-0.46555,-0.04667,-0.052,-0.47315,-0.17614,0.00943,-0.87253,-0.17436,-0.13482,-1.01964,-0.25968,0.32877,-0.47333,0.10427,-0.05475,-0.49117,0.22431,-0.0095,-0.88026,0.12507,-0.16478,-1.03346,0.17136
19.08,0.36182,-0.38894,0.03339,0.43996,0.04972,0.02376,0.37196,0.26594,0.04365,0.42929,-0.02172,-0.17057,0.4301,-0.26328,-0.20017,0.17671,-0.26231,-0.1232,0.0234,-0.25052,-0.03684,0.38835,-0.00592,0.21669,0.22728,-0.15142,0.32677,-0.03137,-0.14681,0.38344,-0.20728,-0.15346,0.39396,0.32831,-0.46544,-0.04629,-0.0525,-0.47341,-0.17569,0.00931,-0.87274,-0.17429,-0.13481,-1.01991,-0.25971,0.32839,-0.47338,0.10464,-0.05522,-0.49138,0.22439,-0.00969,-0.88037,0.12489,-0.1649,-1.0337,0.17101
19.1,0.36157,-0.38896,0.03371,0.43959,0.04971,0.02382,0.37224,0.26618,0.04329,0.43067,-0.02215,-0.17044,0.43031,-0.26377,-0.19954,0.17719,-0.26165,-0.12171,0.02448,-0.2491,-0.03441,0.3863,-0.00553,0.2164,0.22283,-0.14821,0.32664,-0.03563,-0.15004,0.38432,-0.2112,-0.16378,0.39356,0.32797,-0.46535,-0.04604,-0.05282,-0.47359,-0.17546,0.0092,-0.87289,-0.17423,-0.13484,-1.0201,-0.25973,0.32809,-0.47344,0.10489,-0.05557,-0.49153,0.22445,-0.00982,-0.88044,0.12476,-0.16497,-1.03387,0.17076
19.12,0.3616,-0.38902,0.03371,0.43909,0.04976,0.02427,0.37117,0.26613,0.04279,0.43128,-0.02209,-0.17004,0.43228,-0.26369,-0.19943,0.17915,-0.26194,-0.1216,0.02642,-0.24961,-0.03432,0.38486,-0.00558,0.21657,0.22211,-0.15009,0.32546,-0.03775,-0.14919,0.37652,-0.21368,-0.16124,0.37776,0.32801,-0.46534,-0.04611,-0.0527,-0.47355,-0.1758,0.0091,-0.87288,-0.17419,-0.13497,-1.02006,-0.25967,0.328,-0.47352,0.10481,-0.05562,-0.49151,0.22451,-0.00982,-0.88041,0.12477,-0.16494,-1.03387,0.17079
19.14,0.36173,-0.38908,0.03358,0.43852,0.04983,0.02485,0.36959,0.26597,0.04226,0.43161,-0.02185,-0.16955,0.43493,-0.26336,-0.19947,0.18169,-0.2626,-0.12201,0.0287,-0.25093,-0.03509,0.38363,-0.00577,0.21688,0.2229,-0.15391,0.32389,-0.03861,-0.147,0.36507,-0.21455,-0.15426,0.35554,0.32818,-0.46534,-0.04631,-0.0524,-0.47341,-0.17636,0.00901,-0.87279,-0.17416,-0.13515,-1.01992,-0.2596,0.32798,-0.47358,0.1046,-0.05558,-0.49141,0.22454,-0.00978,-0.88031,0.12483,-0.16487,-1.03378,0.17091
19.16,0.36182,-0.38914,0.0335,0.43799,0.04989,0.02536,0.36827,0.26586,0.04178,0.43206,-0.02169,-0.16911,0.43732,-0.26312,-0.19942,0.18401,-0.26314,-0.12218,0.03087,-0.252,-0.03545,0.38233,-0.0059,0.21711,0.22311,-0.15682,0.32249,-0.03948,-0.1454,0.35492,-0.21473,-0.14935,0.33576,0.3283,-0.46534,-0.04646,-0.05218,-0.47331,-0.17683,0.00892,-0.87274,-0.17413,-0.13529,-1.01983,-0.25954,0.32794,-0.47365,0.10445,-0.05558,-0.49135,0.22456,-0.00975,-0.88025,0.12486,-0.1648,-1.03373,0.17099
19.18,0.36191,-0.38921,0.03346,0.43744,0.04994,0.02592,0.36689,0.26573,0.04109,0.43258,-0.02155,-0.16861,0.43956,-0.26287,-0.19933,0.18622,-0.26337,-0.1222,0.03291,-0.25242,-0.03574,0.38091,-0.00604,0.21737,0.22342,-0.15981,0.3212,-0.03989,-0.14454,0.34505,-0.21384,-0.14574,0.31612,0.32841,-0.46533,-0.04658,-0.05196,-0.47321,-0.17728,0.00881,-0.87269,-0.17409,-0.13546,-1.01973,-0.25949,0.32788,-0.47373,0.10432,-0.05556,-0.49131,0.22469,-0.00973,-0.88018,0.1249,-0.16474,-1.03369,0.17107
19.2,0.36201,-0.38926,0.03331,0.43691,0.05001,0.0264,0.36553,0.26558,0.04082,0.43286,-0.02133,-0.16821,0.44224,-0.26253,-0.19931,0.18877,-0.26429,-0.12261,0.03529,-0.25433,-0.03634,0.37977,-0.00621,0.21759,0.22402,-0.16295,0.3196,-0.0396,-0.14184,0.33343,-0.21153,-0.13862,0.29435,0.32855,-0.46534,-0.04679,-0.0517,-0.4731,-0.17781,0.00874,-0.87262,-0.17406,-0.1356,-1.01962,-0.25941,0.32785,-0.47379,0.10411,-0.05556,-0.4912,0.22457,-0.00968,-0.88011,0.12493,-0.16468,-1.03362,0.17116
19.22,0.36211,-0.38927,0.03292,0.43643,0.05011,0.02663,0.36428,0.26537,0.04179,0.4325,-0.02097,-0.16808,0.44599,-0.26196,-0.1993,0.19216,-0.26708,-0.12395,0.0386,-0.26028,-0.03751,0.37934,-0.00645,0.21773,0.22501,-0.16624,0.31714,-0.03792,-0.13466,0.31807,-0.20674,-0.12297,0.26846,0.32874,-0.46539,-0.04718,-0.05144,-0.47294,-0.17842,0.00875,-0.8725,-0.17403,-0.13561,-1.01954,-0.25927,0.32792,-0.47378,0.10373,-0.05564,-0.49097,0.22376,-0.00957,-0.88007,0.12494,-0.16461,-1.03352,0.17126
19.24,0.36221,-0.38925,0.03242,0.43597,0.05023,0.02676,0.36306,0.26514,0.0432,0.43191,-0.02053,-0.16806,0.45014,-0.26119,-0.19939,0.19595,-0.27049,-0.1257,0.04238,-0.26768,-0.03905,0.37917,-0.00671,0.21783,0.2262,-0.16956,0.31434,-0.03461,-0.12551,0.30127,-0.19895,-0.10364,0.24116,0.32895,-0.46545,-0.04765,-0.05115,-0.47276,-0.17912,0.00879,-0.87235,-0.174,-0.13558,-1.01944,-0.25912,0.32802,-0.47373,0.10326,-0.05574,-0.49067,0.22268,-0.00945,-0.88001,0.12495,-0.16454,-1.03338,0.17136
19.26,0.36232,-0.38924,0.03197,0.43551,0.05035,0.02693,0.36185,0.26491,0.04442,0.43145,-0.02013,-0.16799,0.45409,-0.26039,-0.19952,0.19964,-0.2735,-0.12729,0.04611,-0.27434,-0.04054,0.37887,-0.00696,0.21795,0.22735,-0.17273,0.31171,-0.03021,-0.11703,0.28535,-0.18902,-0.08576,0.21535,0.32917,-0.4655,-0.04808,-0.05086,-0.4726,-0.1798,0.00883,-0.87221,-0.17397,-0.13557,-1.01935,-0.25897,0.32811,-0.47369,0.10283,-0.05582,-0.4904,0.22174,-0.00933,-0.87996,0.12496,-0.16446,-1.03324,0.17148
19.28,0.36241,-0.38924,0.03153,0.43502,0.05045,0.02712,0.36054,0.26465,0.04561,0.43089,-0.01973,-0.16792,0.45811,-0.25953,-0.19933,0.20341,-0.27651,-0.12884,0.05003,-0.28124,-0.04194,0.37862,-0.00722,0.21809,0.2289,-0.17628,0.30885,-0.02432,-0.10944,0.26955,-0.17633,-0.0688,0.18993,0.32935,-0.46557,-0.0485,-0.05062,-0.47242,-0.18039,0.00884,-0.87205,-0.17393,-0.13558,-1.01924,-0.25882,0.32819,-0.47366,0.10242,-0.05593,-0.49013,0.22076,-0.00922,-0.8799,0.12497,-0.16441,-1.03311,0.17157
19.3,0.36252,-0.38922,0.03104,0.43457,0.05057,0.02725,0.35943,0.26443,0.04696,0.43045,-0.01933,-0.16788,0.46201,-0.25852,-0.19984,0.20726,-0.27948,-0.1306,0.05402,-0.2879,-0.04373,0.37832,-0.00746,0.21816,0.22977,-0.1789,0.30634,-0.01748,-0.09962,0.25422,-0.1618,-0.04943,0.16619,0.32959,-0.46562,-0.04898,-0.05027,-0.47227,-0.1812,0.00889,-0.87193,-0.17391,-0.13554,-1.01917,-0.25868,0.32828,-0.47362,0.10194,-0.05601,-0.48985,0.21978,-0.0091,-0.87985,0.12498,-0.16434,-1.03298,0.17169
19.32,0.36264,-0.38913,0.03041,0.43419,0.05074,0.02728,0.35884,0.26437,0.0487,0.43042,-0.01891,-0.16795,0.46544,-0.25728,-0.20234,0.21113,-0.28227,-0.1328,0.05781,-0.2934,-0.0464,0.37774,-0.00759,0.21804,0.22862,-0.17916,0.30499,-0.0101,-0.08484,0.23979,-0.14652,-0.02538,0.14518,0.32995,-0.46558,-0.04966,-0.04965,-0.47216,-0.18263,0.009,-0.87187,-0.17393,-0.13546,-1.01918,-0.25855,0.32832,-0.47355,0.10126,-0.05604,-0.48956,0.21885,-0.009,-0.87976,0.12496,-0.16423,-1.03282,0.17189
19.34,0.36277,-0.38902,0.02974,0.43383,0.05094,0.02727,0.35844,0.26435,0.05059,0.4305,-0.01849,-0.16805,0.46871,-0.25591,-0.20548,0.21505,-0.28499,-0.13516,0.06158,-0.29859,-0.04938,0.37708,-0.00769,0.21785,0.22665,-0.17849,0.30404,-0.00128,-0.06863,0.22584,-0.1291,-0.00019,0.12547,0.33036,-0.46551,-0.0504,-0.04892,-0.47207,-0.18427,0.00913,-0.87183,-0.17396,-0.13534,-1.01922,-0.25842,0.32837,-0.47346,0.10052,-0.05606,-0.48926,0.21793,-0.0089,-0.87966,0.12494,-0.16411,-1.03267,0.1721
19.36,0.36289,-0.38891,0.02911,0.43344,0.05113,0.02727,0.35793,0.2643,0.05238,0.43051,-0.01806,-0.16813,0.47202,-0.2545,-0.20822,0.219,-0.28764,-0.13742,0.06547,-0.30388,-0.0522,0.37646,-0.00779,0.2177,0.22493,-0.17813,0.30288,0.00924,-0.05394,0.2124,-0.10893,0.02299,0.1065,0.33075,-0.46545,-0.05109,-0.04824,-0.47197,-0.18581,0.00925,-0.87177,-0.17399,-0.13525,-1.01922,-0.2583,0.32841,-0.47338,0.09982,-0.0561,-0.48897,0.21701,-0.0088,-0.87956,0.12492,-0.16401,-1.03251,0.1723
19.38,0.36303,-0.38884,0.02838,0.4331,0.05128,0.02725,0.35744,0.26416,0.05426,0.4306,-0.01766,-0.16825,0.47537,-0.25297,-0.21131,0.22312,-0.29026,-0.1398,0.06954,-0.30892,-0.05516,0.37584,-0.00795,0.21749,0.22373,-0.17821,0.30178,0.02162,-0.04084,0.19972,-0.08623,0.04379,0.0888,0.33116,-0.46543,-0.05188,-0.04755,-0.47189,-0.18739,0.00936,-0.87172,-0.17402,-0.13517,-1.01924,-0.25815,0.32847,-0.47332,0.09903,-0.05609,-0.48867,0.21606,-0.00868,-0.87947,0.12489,-0.16389,-1.03235,0.17252
19.4,0.36313,-0.38869,0.02785,0.43266,0.05152,0.02727,0.35696,0.26416,0.05597,0.43053,-0.01723,-0.1683,0.47852,-0.25145,-0.21378,0.22699,-0.29273,-0.14193,0.07346,-0.3142,-0.05788,0.37519,-0.00798,0.21737,0.2213,-0.17714,0.30064,0.03481,-0.02679,0.18774,-0.06168,0.06543,0.07248,0.33152,-0.46532,-0.05248,-0.04685,-0.47179,-0.18891,0.00947,-0.87165,-0.17405,-0.13507,-1.01923,-0.25806,0.32849,-0.47321,0.09842,-0.05617,-0.48838,0.21517,-0.0086,-0.87937,0.12489,-0.1638,-1.03219,0.17269
19.42,0.36313,-0.38834,0.02785,0.43192,0.05198,0.02743,0.35646,0.26457,0.0572,0.43003,-0.01671,-0.16816,0.48128,-0.25007,-0.21452,0.23015,-0.29495,-0.14346,0.0769,-0.32044,-0.06,0.37443,-0.00766,0.21748,0.21568,-0.173,0.29928,0.04816,-0.00896,0.17614,-0.03493,0.0914,0.0573,0.33178,-0.46494,-0.05261,-0.04612,-0.47166,-0.19034,0.0096,-0.87156,-0.17407,-0.13485,-1.01918,-0.25814,0.32839,-0.47293,0.09828,-0.05645,-0.4881,0.21441,-0.00858,-0.87924,0.12495,-0.16379,-1.03206,0.17272
19.44,0.36309,-0.38792,0.02806,0.43109,0.05253,0.02763,0.35596,0.26511,0.05823,0.42938,-0.01618,-0.16796,0.48383,-0.24875,-0.21463,0.23302,-0.29705,-0.1447,0.08019,-0.32691,-0.06194,0.37365,-0.00721,0.21767,0.20905,-0.16754,0.29787,0.0626,0.00896,0.16545,-0.006,0.11665,0.04382,0.33198,-0.46447,-0.05254,-0.04539,-0.47152,-0.19169,0.00973,-0.87145,-0.17409,-0.13461,-1.01912,-0.25828,0.32825,-0.47261,0.09833,-0.05681,-0.48784,0.21373,-0.00858,-0.87911,0.12504,-0.1638,-1.03195,0.17272
19.46,0.36306,-0.38753,0.02818,0.43031,0.05303,0.0278,0.35547,0.26558,0.05932,0.42879,-0.01567,-0.16779,0.4864,-0.24737,-0.21501,0.23602,-0.29912,-0.14601,0.08363,-0.33308,-0.06401,0.3729,-0.00681,0.21781,0.20314,-0.16245,0.29648,0.0786,0.0243,0.15595,0.02485,0.13786,0.03221,0.3322,-0.46404,-0.05255,-0.04469,-0.47139,-0.193,0.00984,-0.87133,-0.17411,-0.13439,-1.01905,-0.25839,0.32813,-0.4723,0.09831,-0.05713,-0.48757,0.21304,-0.00858,-0.87897,0.12511,-0.16381,-1.03182,0.17273
19.48,0.36305,-0.38714,0.02827,0.42947,0.05355,0.028,0.35495,0.26606,0.06052,0.42819,-0.01513,-0.1676,0.48919,-0.24581,-0.21549,0.23928,-0.30119,-0.14756,0.08749,-0.33959,-0.06643,0.37207,-0.00643,0.21797,0.19711,-0.15695,0.2952,0.09705,0.03864,0.14734,0.05965,0.15715,0.02221,0.33246,-0.46361,-0.05261,-0.04384,-0.47126,-0.1946,0.00998,-0.87122,-0.17415,-0.13415,-1.01898,-0.25853,0.32801,-0.472,0.09823,-0.05747,-0.48729,0.21223,-0.00857,-0.87885,0.1252,-0.16381,-1.0317,0.17275
19.5,0.36299,-0.38674,0.02847,0.42873,0.05405,0.02813,0.35449,0.26654,0.06141,0.4276,-0.01467,-0.16747,0.49143,-0.24454,-0.21559,0.24202,-0.30308,-0.14852,0.09076,-0.34525,-0.06828,0.37139,-0.00598,0.21809,0.19159,-0.15153,0.29371,0.11394,0.04996,0.1404,0.09126,0.17158,0.01473,0.33261,-0.46316,-0.05253,-0.04328,-0.47111,-0.19558,0.01006,-0.87109,-0.17416,-0.13398,-1.01888,-0.25865,0.32787,-0.47168,0.0983,-0.05778,-0.48704,0.21169,-0.00858,-0.8787,0.12528,-0.16384,-1.03157,0.17274
19.52,0.36276,-0.38631,0.02895,0.42827,0.05451,0.02806,0.35415,0.26702,0.06155,0.42703,-0.01442,-0.16745,0.49228,-0.24405,-0.21481,0.24331,-0.30471,-0.14798,0.09222,-0.34878,-0.06843,0.37109,-0.00533,0.21814,0.18709,-0.14669,0.29156,0.12456,0.05747,0.1349,0.11149,0.18026,0.00901,0.33242,-0.46269,-0.05211,-0.04359,-0.47096,-0.19482,0.00995,-0.87095,-0.17405,-0.13403,-1.01874,-0.25863,0.32765,-0.4713,0.09871,-0.05806,-0.4869,0.21187,-0.00868,-0.87852,0.12536,-0.16394,-1.03143,0.17267
19.54,0.36248,-0.38588,0.02954,0.42791,0.05495,0.02793,0.35388,0.26749,0.06137,0.42648,-0.01427,-0.16748,0.49261,-0.2439,-0.21365,0.24404,-0.30621,-0.14683,0.09299,-0.35149,-0.06788,0.37095,-0.00462,0.21815,0.1831,-0.14209,0.2892,0.13257,0.06348,0.13009,0.12697,0.18674,0.00409,0.33212,-0.46221,-0.05155,-0.0442,-0.47081,-0.19343,0.00979,-0.87079,-0.17391,-0.13415,-1.01858,-0.25857,0.3274,-0.47092,0.09927,-0.05832,-0.48681,0.21233,-0.00881,-0.87832,0.12545,-0.16408,-1.03129,0.17259
19.56,0.36222,-0.38547,0.03008,0.42752,0.05538,0.02783,0.35357,0.26794,0.06131,0.42594,-0.01411,-0.16748,0.49314,-0.24362,-0.21263,0.24501,-0.30772,-0.14591,0.09409,-0.35449,-0.06759,0.37072,-0.00396,0.21818,0.17918,-0.1374,0.287,0.14176,0.06924,0.12566,0.14435,0.19277,-0.00017,0.33186,-0.46176,-0.05105,-0.04467,-0.47065,-0.19235,0.00965,-0.87064,-0.17378,-0.13425,-1.01841,-0.25852,0.32717,-0.47056,0.09976,-0.05859,-0.48669,0.21268,-0.00893,-0.87813,0.12554,-0.1642,-1.03114,0.17252
19.58,0.36194,-0.38496,0.03065,0.42705,0.05591,0.02774,0.35324,0.2685,0.06138,0.42529,-0.01383,-0.16748,0.49375,-0.24316,-0.21168,0.24613,-0.30936,-0.14511,0.09538,-0.35778,-0.06746,0.3705,-0.0032,0.21823,0.17468,-0.1316,0.28457,0.15288,0.07543,0.12088,0.16505,0.19868,-0.00466,0.33159,-0.46119,-0.05054,-0.04518,-0.47049,-0.19117,0.0095,-0.87048,-0.17363,-0.13436,-1.01825,-0.25847,0.3269,-0.4701,0.10027,-0.0589,-0.48657,0.213,-0.00906,-0.87793,0.12564,-0.16433,-1.03099,0.17245
19.6,0.3617,-0.38467,0.03116,0.42676,0.05621,0.0276,0.353,0.26883,0.06109,0.42489,-0.01381,-0.16752,0.49411,-0.24314,-0.21054,0.24686,-0.31068,-0.14392,0.09621,-0.36024,-0.06681,0.37033,-0.00265,0.21821,0.17181,-0.12788,0.28254,0.15985,0.07913,0.11782,0.17814,0.2022,-0.00715,0.33133,-0.46088,-0.05004,-0.04566,-0.47036,-0.19007,0.00936,-0.87034,-0.17352,-0.13446,-1.01809,-0.25845,0.32671,-0.46985,0.10076,-0.0591,-0.48647,0.21341,-0.00917,-0.87775,0.1257,-0.16446,-1.03085,0.17235
19.62,0.3616,-0.38501,0.0315,0.42694,0.05582,0.02736,0.353,0.26853,0.05988,0.42524,-0.01448,-0.16766,0.4939,-0.2443,-0.20892,0.2466,-0.3112,-0.14181,0.09583,-0.36068,-0.06489,0.37027,-0.00272,0.218,0.1729,-0.13009,0.28168,0.15595,0.0777,0.11837,0.17182,0.20199,-0.00572,0.33117,-0.46132,-0.04959,-0.04595,-0.47028,-0.18931,0.00929,-0.87026,-0.17351,-0.13453,-1.01795,-0.25855,0.32679,-0.47016,0.10123,-0.05901,-0.48645,0.21398,-0.00923,-0.87762,0.1257,-0.16456,-1.03072,0.17217
19.64,0.36154,-0.38559,0.03176,0.42729,0.05517,0.02707,0.35309,0.26799,0.0583,0.42583,-0.01542,-0.16785,0.49343,-0.2459,-0.20713,0.24594,-0.31139,-0.13936,0.09496,-0.3603,-0.06249,0.37025,-0.00303,0.2177,0.17558,-0.13454,0.28125,0.1477,0.074,0.12041,0.15761,0.19989,-0.00267,0.33103,-0.46203,-0.04917,-0.04619,-0.47025,-0.18866,0.00923,-0.87023,-0.17354,-0.1346,-1.01783,-0.25871,0.32695,-0.47068,0.10167,-0.05881,-0.48647,0.21462,-0.00929,-0.87752,0.12566,-0.16466,-1.03063,0.17195
19.66,0.36146,-0.38605,0.03204,0.42757,0.05465,0.0268,0.35316,0.26757,0.05686,0.42631,-0.01622,-0.16802,0.49307,-0.24724,-0.20544,0.24546,-0.31168,-0.13711,0.09431,-0.3602,-0.06031,0.37023,-0.00323,0.21744,0.17771,-0.13802,0.28066,0.1412,0.07087,0.12202,0.14638,0.19802,-5e-05,0.33088,-0.4626,-0.04876,-0.04646,-0.4702,-0.18797,0.00917,-0.87018,-0.17355,-0.13467,-1.0177,-0.25885,0.32706,-0.4711,0.1021,-0.05867,-0.48648,0.21522,-0.00934,-0.87741,0.12563,-0.16476,-1.03053,0.17176
19.68,0.36136,-0.38654,0.03238,0.42779,0.05411,0.02651,0.35314,0.26709,0.05547,0.42678,-0.01709,-0.16819,0.49264,-0.24869,-0.20361,0.2449,-0.31197,-0.13466,0.09356,-0.36021,-0.05805,0.37012,-0.00341,0.21715,0.17953,-0.14109,0.28003,0.13574,0.06795,0.12346,0.13732,0.19627,0.00251,0.33071,-0.46322,-0.04827,-0.04673,-0.47014,-0.18725,0.0091,-0.87011,-0.17356,-0.13473,-1.01755,-0.25901,0.32718,-0.47154,0.1026,-0.05853,-0.48646,0.21583,-0.00941,-0.87727,0.1256,-0.16489,-1.03039,0.17153
19.7,0.36131,-0.38702,0.03257,0.42815,0.05356,0.02625,0.35332,0.26665,0.05389,0.42731,-0.01787,-0.16837,0.49227,-0.24998,-0.20205,0.24439,-0.3121,-0.13256,0.0929,-0.35973,-0.05587,0.3702,-0.00368,0.2169,0.18256,-0.14539,0.27966,0.12733,0.06314,0.12605,0.122,0.19243,0.00625,0.33058,-0.46381,-0.04795,-0.04697,-0.47012,-0.18664,0.00906,-0.87009,-0.17359,-0.13479,-1.01745,-0.25914,0.32731,-0.47197,0.10293,-0.05835,-0.48651,0.21642,-0.00945,-0.87719,0.12555,-0.16496,-1.03032,0.17134
19.72,0.36138,-0.38739,0.03237,0.42887,0.05309,0.02613,0.354,0.26641,0.0519,0.42791,-0.0183,-0.1685,0.49218,-0.25074,-0.20124,0.24415,-0.31188,-0.13141,0.09264,-0.35806,-0.05389,0.37084,-0.0041,0.21677,0.1886,-0.15253,0.27991,0.11203,0.05318,0.13175,0.09153,0.1823,0.0134,0.33053,-0.46424,-0.04805,-0.0472,-0.4702,-0.18626,0.00906,-0.87015,-0.17368,-0.13487,-1.01746,-0.25918,0.32743,-0.47227,0.10285,-0.05804,-0.4867,0.21699,-0.00942,-0.87728,0.12548,-0.16489,-1.03043,0.17132
19.74,0.3615,-0.38774,0.03203,0.42972,0.05263,0.02605,0.35489,0.2662,0.04975,0.42856,-0.01863,-0.16863,0.49217,-0.25134,-0.20073,0.24399,-0.31154,-0.13063,0.09249,-0.35595,-0.05204,0.37168,-0.00459,0.21668,0.19607,-0.16058,0.28039,0.09483,0.03952,0.13952,0.05616,0.16661,0.02354,0.33052,-0.46463,-0.04829,-0.04741,-0.47033,-0.18598,0.00909,-0.87026,-0.17378,-0.13494,-1.01753,-0.25919,0.32756,-0.47254,0.10261,-0.05767,-0.48696,0.21754,-0.00937,-0.87742,0.12539,-0.16476,-1.03062,0.17135
19.76,0.36159,-0.3881,0.03175,0.4305,0.05217,0.02593,0.35569,0.26595,0.04766,0.42919,-0.01901,-0.16877,0.49211,-0.25201,-0.20013,0.24378,-0.31126,-0.12973,0.0923,-0.35404,-0.05023,0.37241,-0.00504,0.21655,0.20326,-0.1678,0.28077,0.07987,0.02501,0.1476,0.02481,0.14875,0.03467,0.33049,-0.46504,-0.04848,-0.04762,-0.47043,-0.18569,0.00909,-0.87034,-0.17388,-0.13502,-1.01756,-0.25923,0.32768,-0.47282,0.10244,-0.05734,-0.48719,0.21808,-0.00934,-0.87754,0.12531,-0.16468,-1.03076,0.17135
19.78,0.36168,-0.38846,0.03145,0.43131,0.0517,0.02586,0.35644,0.26566,0.04551,0.42982,-0.01937,-0.16889,0.49207,-0.25268,-0.19934,0.24358,-0.31089,-0.12865,0.09216,-0.35197,-0.04814,0.37319,-0.00552,0.21646,0.21101,-0.17499,0.28132,0.06603,0.0084,0.1569,-0.00543,0.12711,0.04782,0.33044,-0.46545,-0.04868,-0.04788,-0.47054,-0.18532,0.00911,-0.87043,-0.17399,-0.1351,-1.01761,-0.25926,0.32779,-0.47309,0.10225,-0.05699,-0.48743,0.21868,-0.00929,-0.87765,0.12522,-0.16456,-1.03091,0.17136
19.8,0.36179,-0.3888,0.03117,0.43209,0.05125,0.02571,0.35738,0.26543,0.04348,0.43045,-0.01975,-0.16906,0.49202,-0.2533,-0.199,0.24342,-0.31067,-0.12803,0.092,-0.3501,-0.0467,0.37392,-0.00594,0.2163,0.21872,-0.18165,0.28163,0.05352,-0.00961,0.16654,-0.03331,0.10273,0.06196,0.33044,-0.46584,-0.04887,-0.04803,-0.47064,-0.18511,0.00912,-0.87051,-0.17408,-0.13518,-1.01763,-0.25928,0.32792,-0.47336,0.10207,-0.05666,-0.48764,0.21916,-0.00927,-0.87776,0.12514,-0.16449,-1.03104,0.17138
