T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
19.82,0.36195,-0.38906,0.03101,0.43276,0.05091,0.02536,0.35892,0.2655,0.04185,0.43109,-0.02018,-0.16938,0.49198,-0.25385,-0.19979,0.24337,-0.31088,-0.12856,0.09174,-0.34884,-0.04691,0.37447,-0.00612,0.21596,0.22534,-0.18701,0.28129,0.04195,-0.02794,0.17547,-0.05826,0.07738,0.07564,0.33056,-0.46616,-0.04896,-0.04789,-0.47061,-0.18526,0.00908,-0.8705,-0.17411,-0.13531,-1.01755,-0.25929,0.32812,-0.47357,0.10198,-0.05639,-0.48771,0.21934,-0.00927,-0.87782,0.12511,-0.16455,-1.03103,0.1714
19.84,0.36213,-0.38929,0.03088,0.43338,0.0506,0.02494,0.36063,0.26564,0.04037,0.43171,-0.02063,-0.16974,0.49194,-0.25435,-0.20099,0.24336,-0.31125,-0.12954,0.09145,-0.34784,-0.0478,0.37498,-0.00624,0.21557,0.23176,-0.19191,0.28072,0.03201,-0.04717,0.18438,-0.08028,0.05033,0.08961,0.33073,-0.46644,-0.04903,-0.04764,-0.47055,-0.18555,0.00904,-0.87048,-0.17412,-0.13545,-1.01744,-0.25928,0.32834,-0.47377,0.10191,-0.05614,-0.48774,0.21939,-0.00929,-0.87786,0.12509,-0.16465,-1.03097,0.17143
19.86,0.36229,-0.38952,0.03073,0.43401,0.05029,0.02457,0.36219,0.26572,0.03883,0.43231,-0.02104,-0.17008,0.49189,-0.25484,-0.20198,0.24332,-0.31155,-0.13035,0.09115,-0.34676,-0.04849,0.3755,-0.00638,0.21521,0.2386,-0.19679,0.28027,0.02419,-0.06758,0.19386,-0.0993,0.0211,0.1045,0.33087,-0.46672,-0.04912,-0.04746,-0.47051,-0.18578,0.00899,-0.87046,-0.17414,-0.13559,-1.01735,-0.25928,0.32853,-0.47396,0.10183,-0.05591,-0.48778,0.21947,-0.00932,-0.87791,0.12506,-0.16474,-1.03094,0.17145
19.88,0.36246,-0.38979,0.03059,0.43468,0.04994,0.02414,0.36407,0.26584,0.03721,0.433,-0.02154,-0.17045,0.49182,-0.25543,-0.2031,0.2433,-0.31184,-0.13107,0.09087,-0.3455,-0.04904,0.37601,-0.00653,0.21479,0.24537,-0.20126,0.27995,0.01683,-0.09056,0.2048,-0.11783,-0.01271,0.12171,0.33102,-0.46706,-0.04919,-0.04725,-0.47045,-0.18602,0.00895,-0.87043,-0.17416,-0.13573,-1.01723,-0.25928,0.32877,-0.47418,0.10177,-0.0556,-0.48783,0.21967,-0.00933,-0.87794,0.12504,-0.16483,-1.03088,0.17148
19.9,0.36263,-0.38998,0.03045,0.43527,0.04968,0.02381,0.36536,0.26587,0.03581,0.4335,-0.02188,-0.17075,0.49182,-0.25581,-0.20403,0.24328,-0.31218,-0.13206,0.09054,-0.3447,-0.05013,0.37655,-0.00665,0.21449,0.25267,-0.20584,0.27937,0.01422,-0.11118,0.21372,-0.12852,-0.04271,0.13603,0.33116,-0.46728,-0.04929,-0.04705,-0.47043,-0.18627,0.00891,-0.87044,-0.17417,-0.13586,-1.01716,-0.25927,0.32892,-0.47433,0.10167,-0.05543,-0.48787,0.21961,-0.00935,-0.87801,0.125,-0.16491,-1.03087,0.1715
19.92,0.36276,-0.38994,0.03031,0.43556,0.04969,0.02378,0.36489,0.26568,0.03497,0.43348,-0.02177,-0.17082,0.49203,-0.25561,-0.2043,0.24324,-0.31262,-0.13369,0.09009,-0.34508,-0.05252,0.3771,-0.00671,0.21452,0.26145,-0.21118,0.27813,0.01962,-0.12272,0.21627,-0.12573,-0.05736,0.14078,0.33124,-0.46714,-0.04951,-0.04695,-0.47052,-0.18657,0.00884,-0.87054,-0.17417,-0.136,-1.01723,-0.2592,0.32878,-0.47426,0.10144,-0.05573,-0.48793,0.21886,-0.0094,-0.8782,0.12494,-0.16498,-1.03103,0.17149
19.94,0.36289,-0.38983,0.03019,0.43576,0.04979,0.02386,0.36383,0.2654,0.03437,0.43327,-0.02151,-0.17079,0.49231,-0.25522,-0.20436,0.24322,-0.3131,-0.13554,0.08962,-0.3459,-0.05536,0.3777,-0.00675,0.21467,0.27083,-0.21645,0.27661,0.02766,-0.13043,0.2166,-0.11856,-0.06571,0.14225,0.3313,-0.46688,-0.04974,-0.04686,-0.47065,-0.18686,0.00878,-0.87068,-0.17414,-0.13614,-1.01735,-0.2591,0.32856,-0.47411,0.1012,-0.05617,-0.48799,0.21789,-0.00945,-0.87844,0.12489,-0.16503,-1.03125,0.17149
19.96,0.36302,-0.38975,0.03006,0.43602,0.04985,0.02388,0.36307,0.26515,0.03367,0.43312,-0.02132,-0.17082,0.49254,-0.25491,-0.20454,0.24321,-0.31356,-0.13726,0.08917,-0.34649,-0.05798,0.3783,-0.0068,0.21477,0.28016,-0.22116,0.27514,0.03479,-0.13945,0.21813,-0.11315,-0.0766,0.1456,0.33137,-0.46668,-0.04997,-0.04677,-0.47075,-0.18713,0.00872,-0.8708,-0.17413,-0.13627,-1.01743,-0.25902,0.32839,-0.47399,0.10097,-0.05651,-0.48804,0.21705,-0.0095,-0.87864,0.12483,-0.16509,-1.03141,0.17149
19.98,0.36314,-0.38965,0.02993,0.43623,0.04994,0.02394,0.36215,0.26489,0.03295,0.43304,-0.0211,-0.1708,0.49285,-0.25458,-0.20462,0.24322,-0.31399,-0.13917,0.08876,-0.34715,-0.06081,0.37877,-0.00682,0.21487,0.29027,-0.22575,0.27376,0.04275,-0.14847,0.21996,-0.1069,-0.08755,0.1493,0.33144,-0.46643,-0.05021,-0.04665,-0.47088,-0.18752,0.00865,-0.87094,-0.17412,-0.13641,-1.01754,-0.25893,0.32814,-0.47385,0.10071,-0.05697,-0.4881,0.21606,-0.00957,-0.87888,0.12476,-0.16517,-1.03163,0.17147
20,0.36327,-0.38959,0.02982,0.43649,0.04998,0.02395,0.36141,0.26461,0.03237,0.43278,-0.02092,-0.17082,0.49301,-0.25426,-0.20482,0.24321,-0.31448,-0.14073,0.08831,-0.34777,-0.0633,0.37951,-0.0069,0.21499,0.29946,-0.22954,0.27205,0.05025,-0.1558,0.22114,-0.10083,-0.0963,0.15236,0.3315,-0.46626,-0.0504,-0.0466,-0.47098,-0.18765,0.00859,-0.87105,-0.17409,-0.13655,-1.01761,-0.25884,0.32802,-0.47376,0.10051,-0.05724,-0.48815,0.21534,-0.0096,-0.87906,0.12473,-0.16523,-1.03177,0.17149
20.02,0.36341,-0.38961,0.02973,0.43694,0.04991,0.02379,0.36127,0.26433,0.03208,0.43203,-0.02083,-0.17102,0.49272,-0.25399,-0.20548,0.24315,-0.31513,-0.14135,0.08769,-0.34816,-0.06493,0.38102,-0.00708,0.21511,0.30565,-0.23204,0.26939,0.05548,-0.16016,0.22059,-0.09664,-0.10106,0.15377,0.33154,-0.46627,-0.05046,-0.04678,-0.47092,-0.18711,0.00853,-0.87099,-0.17408,-0.13669,-1.01751,-0.25876,0.32826,-0.47379,0.10045,-0.05697,-0.48811,0.21541,-0.00954,-0.87904,0.12477,-0.16524,-1.03166,0.17157
20.04,0.36355,-0.38968,0.02967,0.43742,0.04978,0.02359,0.36132,0.26405,0.03194,0.43111,-0.0208,-0.17124,0.49225,-0.25375,-0.20623,0.24305,-0.31583,-0.14159,0.08702,-0.34853,-0.0662,0.38278,-0.00732,0.21525,0.31065,-0.23406,0.2664,0.05987,-0.16317,0.21932,-0.09304,-0.10396,0.15442,0.33158,-0.46637,-0.05045,-0.04704,-0.47083,-0.1863,0.00846,-0.8709,-0.17405,-0.13685,-1.01736,-0.25868,0.32861,-0.47389,0.10047,-0.05652,-0.48806,0.21577,-0.00944,-0.87897,0.12486,-0.16523,-1.03149,0.17169
20.06,0.36368,-0.38972,0.02961,0.43787,0.04968,0.0234,0.36129,0.26378,0.03176,0.43027,-0.02073,-0.17144,0.49184,-0.25351,-0.2069,0.24293,-0.31645,-0.14196,0.08639,-0.34894,-0.06755,0.38439,-0.00753,0.21536,0.31609,-0.2361,0.26355,0.06456,-0.16661,0.21844,-0.08925,-0.10758,0.15552,0.33161,-0.46643,-0.05046,-0.04726,-0.47075,-0.18559,0.00839,-0.87082,-0.17402,-0.13701,-1.01722,-0.2586,0.3289,-0.47394,0.10047,-0.05616,-0.48801,0.21602,-0.00937,-0.8789,0.12493,-0.16524,-1.03134,0.17179
20.08,0.36383,-0.38976,0.02951,0.43839,0.04958,0.02322,0.36119,0.26346,0.03155,0.42938,-0.02064,-0.17163,0.49148,-0.25317,-0.20774,0.24293,-0.31722,-0.14254,0.08571,-0.34942,-0.06944,0.38618,-0.00777,0.21548,0.32205,-0.23824,0.26023,0.06978,-0.17003,0.2173,-0.08495,-0.11105,0.15665,0.33165,-0.46647,-0.05052,-0.04747,-0.47068,-0.18493,0.00833,-0.87075,-0.174,-0.13716,-1.01709,-0.25851,0.32922,-0.47401,0.10042,-0.05578,-0.48797,0.21621,-0.00927,-0.87887,0.125,-0.16522,-1.03121,0.1719
20.1,0.36395,-0.38983,0.02948,0.43877,0.04946,0.02301,0.36127,0.26323,0.03142,0.42857,-0.02064,-0.17183,0.49098,-0.25304,-0.20826,0.24269,-0.3177,-0.14264,0.08515,-0.34983,-0.07021,0.38765,-0.00796,0.21554,0.32667,-0.23979,0.25759,0.07373,-0.17296,0.21654,-0.08183,-0.11431,0.15773,0.33168,-0.46657,-0.05048,-0.04771,-0.47059,-0.18414,0.00826,-0.87065,-0.17397,-0.13732,-1.01694,-0.25845,0.32952,-0.47409,0.10046,-0.05538,-0.48791,0.21656,-0.00922,-0.87879,0.12507,-0.16524,-1.03104,0.17199
20.12,0.36405,-0.39002,0.02962,0.4388,0.04928,0.02269,0.36188,0.26324,0.03147,0.42804,-0.02093,-0.17207,0.49019,-0.2535,-0.20785,0.2419,-0.31739,-0.1415,0.08505,-0.35007,-0.06782,0.38826,-0.00805,0.21541,0.32801,-0.24014,0.25704,0.07438,-0.17531,0.21702,-0.08184,-0.11794,0.15869,0.33174,-0.46688,-0.05021,-0.04797,-0.47047,-0.18299,0.00819,-0.87053,-0.17396,-0.13746,-1.01674,-0.25845,0.32985,-0.47426,0.10074,-0.05491,-0.48786,0.21734,-0.00922,-0.87863,0.12515,-0.16533,-1.03081,0.17201
20.14,0.36413,-0.39024,0.02981,0.43871,0.04908,0.02234,0.36269,0.26334,0.03156,0.42761,-0.02131,-0.17234,0.48928,-0.25416,-0.20714,0.2409,-0.31678,-0.13992,0.08511,-0.35018,-0.06433,0.38855,-0.00809,0.2152,0.32805,-0.24005,0.25722,0.07378,-0.17732,0.21788,-0.08299,-0.12151,0.15952,0.3318,-0.46725,-0.04987,-0.04822,-0.47032,-0.18176,0.00811,-0.87039,-0.17396,-0.13759,-1.01651,-0.25849,0.33018,-0.47444,0.10109,-0.05442,-0.48781,0.21826,-0.00926,-0.87843,0.12521,-0.16546,-1.03055,0.172
20.16,0.36421,-0.39043,0.02998,0.43867,0.0489,0.02202,0.36339,0.2634,0.03163,0.42713,-0.02163,-0.17258,0.48843,-0.2547,-0.20657,0.24001,-0.31629,-0.13855,0.08512,-0.35028,-0.06139,0.38897,-0.00814,0.21504,0.32866,-0.24015,0.25707,0.07379,-0.1794,0.21854,-0.08354,-0.12497,0.16039,0.33185,-0.46756,-0.04956,-0.04847,-0.47018,-0.1806,0.00804,-0.87024,-0.17396,-0.13773,-1.01629,-0.25852,0.33049,-0.4746,0.10141,-0.05396,-0.48774,0.21909,-0.00929,-0.87824,0.12528,-0.16557,-1.0303,0.17199
20.18,0.36432,-0.39066,0.03015,0.43863,0.04868,0.02164,0.36416,0.26345,0.03171,0.42662,-0.02201,-0.17288,0.48757,-0.2553,-0.20592,0.2391,-0.31581,-0.13712,0.08523,-0.35055,-0.05828,0.38942,-0.00821,0.21483,0.32927,-0.24025,0.25692,0.07373,-0.1818,0.21928,-0.08424,-0.12899,0.16136,0.33194,-0.46794,-0.04924,-0.04873,-0.47003,-0.17927,0.00795,-0.87009,-0.17396,-0.13789,-1.01604,-0.25855,0.33087,-0.4748,0.10174,-0.05341,-0.48768,0.22003,-0.00932,-0.87804,0.12535,-0.16569,-1.03002,0.172
20.2,0.36436,-0.39084,0.03032,0.43856,0.04851,0.02138,0.36482,0.26352,0.03175,0.42621,-0.02232,-0.17307,0.4867,-0.25583,-0.20536,0.23819,-0.31524,-0.13573,0.08523,-0.35043,-0.05534,0.38972,-0.00826,0.21469,0.32959,-0.24027,0.25694,0.07357,-0.1835,0.21996,-0.08482,-0.1319,0.16211,0.33196,-0.46823,-0.04895,-0.04894,-0.46992,-0.17831,0.00788,-0.86996,-0.17397,-0.138,-1.01585,-0.25862,0.3311,-0.47495,0.10204,-0.05305,-0.48764,0.22074,-0.00936,-0.87788,0.1254,-0.1658,-1.02982,0.17197
20.22,0.36422,-0.39087,0.03051,0.43848,0.04847,0.02147,0.36515,0.26362,0.0317,0.42606,-0.02239,-0.17296,0.48578,-0.25612,-0.2051,0.2373,-0.31448,-0.13447,0.08478,-0.34918,-0.05304,0.3897,-0.00826,0.21481,0.32945,-0.2402,0.25731,0.07345,-0.18335,0.2204,-0.08488,-0.1318,0.16234,0.3318,-0.46826,-0.04876,-0.04901,-0.4699,-0.1784,0.00786,-0.86994,-0.174,-0.13793,-1.01586,-0.25873,0.33095,-0.47497,0.10223,-0.05323,-0.48765,0.22082,-0.00942,-0.87785,0.12539,-0.16584,-1.02984,0.17187
20.24,0.36402,-0.39086,0.0307,0.4384,0.04846,0.02168,0.36537,0.26373,0.0316,0.42602,-0.02239,-0.17275,0.48485,-0.25635,-0.20493,0.23643,-0.31366,-0.13327,0.08421,-0.34757,-0.05096,0.38955,-0.00826,0.21501,0.32909,-0.24009,0.25781,0.07327,-0.18253,0.22076,-0.08481,-0.13061,0.16233,0.33158,-0.46821,-0.0486,-0.04901,-0.46993,-0.17886,0.00787,-0.86996,-0.17403,-0.1378,-1.01594,-0.25887,0.33067,-0.47496,0.10238,-0.0536,-0.48769,0.22068,-0.00948,-0.87788,0.12537,-0.16585,-1.02995,0.17175
20.26,0.36385,-0.39087,0.03089,0.43833,0.04843,0.02184,0.36564,0.26383,0.03152,0.42593,-0.02243,-0.17259,0.48395,-0.2566,-0.2047,0.23558,-0.31289,-0.13206,0.08373,-0.34618,-0.04882,0.38946,-0.00826,0.21517,0.32883,-0.24,0.25821,0.0731,-0.18203,0.22114,-0.08479,-0.1299,0.1624,0.3314,-0.46819,-0.04843,-0.04904,-0.46994,-0.17913,0.00786,-0.86996,-0.17405,-0.1377,-1.01599,-0.25899,0.33045,-0.47497,0.10255,-0.05388,-0.48771,0.22065,-0.00954,-0.87789,0.12535,-0.16588,-1.03002,0.17165
20.28,0.36366,-0.39088,0.03108,0.43823,0.04841,0.022,0.3659,0.26394,0.03144,0.42582,-0.02247,-0.17243,0.48294,-0.25686,-0.20456,0.23465,-0.312,-0.13077,0.08322,-0.34458,-0.04648,0.38935,-0.00826,0.21533,0.32854,-0.23987,0.25881,0.07293,-0.18146,0.22158,-0.08483,-0.12924,0.16256,0.33119,-0.46817,-0.04826,-0.04907,-0.46995,-0.17949,0.00785,-0.86997,-0.17409,-0.13759,-1.01606,-0.25913,0.33021,-0.47498,0.10272,-0.0542,-0.48773,0.22057,-0.00962,-0.8779,0.12533,-0.16591,-1.0301,0.17153
20.3,0.36349,-0.39087,0.03126,0.43817,0.0484,0.02218,0.36614,0.26404,0.03134,0.42577,-0.02248,-0.17225,0.48216,-0.25706,-0.20428,0.23391,-0.31132,-0.12968,0.08276,-0.34329,-0.04465,0.38924,-0.00826,0.21551,0.32825,-0.23981,0.25902,0.07276,-0.18087,0.22187,-0.08472,-0.12823,0.16248,0.33101,-0.46813,-0.04811,-0.0491,-0.46995,-0.17977,0.00785,-0.86996,-0.17411,-0.13749,-1.0161,-0.25924,0.32999,-0.47497,0.10287,-0.05448,-0.48776,0.22052,-0.00968,-0.87791,0.12531,-0.16593,-1.03017,0.17142
20.32,0.36339,-0.39085,0.03139,0.43824,0.04839,0.02241,0.36636,0.2641,0.03117,0.42591,-0.02246,-0.17203,0.48201,-0.25717,-0.20353,0.23367,-0.31127,-0.12914,0.08244,-0.34306,-0.0442,0.3892,-0.00827,0.2157,0.32806,-0.24002,0.25797,0.07258,-0.18043,0.22171,-0.08418,-0.12636,0.16172,0.33094,-0.46808,-0.04802,-0.04913,-0.46994,-0.17979,0.00787,-0.86995,-0.17411,-0.13744,-1.0161,-0.25927,0.32988,-0.47499,0.10296,-0.05457,-0.48786,0.22064,-0.00968,-0.87795,0.12525,-0.16591,-1.03026,0.17133
20.34,0.36332,-0.39083,0.03149,0.43835,0.04838,0.02264,0.36657,0.26414,0.03097,0.42611,-0.02242,-0.17182,0.48211,-0.25725,-0.20267,0.23364,-0.31146,-0.12883,0.08216,-0.34317,-0.04428,0.38917,-0.0083,0.21589,0.32789,-0.2403,0.25652,0.07242,-0.18004,0.22138,-0.08348,-0.12422,0.16075,0.33091,-0.46803,-0.04797,-0.04916,-0.46994,-0.17974,0.0079,-0.86994,-0.1741,-0.1374,-1.01609,-0.25928,0.32982,-0.47502,0.103,-0.0546,-0.48798,0.22078,-0.00966,-0.87802,0.12517,-0.16587,-1.03035,0.17122
20.36,0.36323,-0.3908,0.03161,0.43843,0.04839,0.02287,0.36677,0.2642,0.03079,0.42627,-0.02238,-0.17161,0.48209,-0.25733,-0.2019,0.23352,-0.31154,-0.1284,0.08186,-0.34308,-0.04411,0.38912,-0.00831,0.21609,0.32771,-0.24051,0.25534,0.07225,-0.17964,0.22114,-0.08288,-0.12232,0.15995,0.33086,-0.46797,-0.04789,-0.04919,-0.46993,-0.17972,0.00792,-0.86992,-0.17409,-0.13737,-1.01607,-0.25929,0.32974,-0.47503,0.10308,-0.05467,-0.48808,0.2209,-0.00966,-0.87806,0.12512,-0.16585,-1.03042,0.17113
20.38,0.36314,-0.39077,0.03173,0.43854,0.04839,0.02312,0.367,0.26425,0.03059,0.42645,-0.02234,-0.17138,0.48208,-0.25742,-0.20093,0.23333,-0.31161,-0.12798,0.08153,-0.3431,-0.04395,0.38911,-0.00833,0.21631,0.32754,-0.24078,0.2538,0.0721,-0.17916,0.2209,-0.08205,-0.11989,0.15906,0.33081,-0.46791,-0.04782,-0.04924,-0.46992,-0.17967,0.00796,-0.8699,-0.17409,-0.13731,-1.01605,-0.25931,0.32965,-0.47505,0.10314,-0.05472,-0.48821,0.22108,-0.00964,-0.87812,0.12504,-0.16581,-1.03052,0.17102
20.4,0.36307,-0.39075,0.03183,0.43862,0.04838,0.02332,0.36718,0.26429,0.03041,0.42663,-0.02232,-0.1712,0.48212,-0.25748,-0.20036,0.23334,-0.31175,-0.12761,0.08131,-0.343,-0.04389,0.38904,-0.00834,0.21646,0.32738,-0.24093,0.25289,0.07195,-0.1789,0.22063,-0.08159,-0.11851,0.15836,0.33077,-0.46786,-0.04776,-0.04925,-0.46991,-0.17968,0.00797,-0.86989,-0.17408,-0.13729,-1.01604,-0.25932,0.32958,-0.47506,0.1032,-0.05478,-0.48828,0.22113,-0.00964,-0.87816,0.12498,-0.16579,-1.03058,0.17094
20.42,0.36309,-0.39077,0.03186,0.43864,0.04836,0.02331,0.36727,0.2643,0.03024,0.42683,-0.02238,-0.1712,0.48229,-0.25748,-0.20097,0.23383,-0.31204,-0.12733,0.08139,-0.34238,-0.04403,0.38889,-0.00831,0.21642,0.32722,-0.24074,0.25391,0.07182,-0.17929,0.2203,-0.08226,-0.12024,0.1581,0.3308,-0.46787,-0.04774,-0.04913,-0.46992,-0.17993,0.00796,-0.8699,-0.17407,-0.1373,-1.01605,-0.25933,0.32959,-0.47508,0.10322,-0.05491,-0.48821,0.22073,-0.00963,-0.87816,0.12499,-0.1658,-1.03057,0.17091
20.44,0.36315,-0.39081,0.03186,0.43865,0.04833,0.02323,0.36733,0.26429,0.03007,0.42704,-0.02249,-0.17126,0.48253,-0.25745,-0.20198,0.23453,-0.3124,-0.1271,0.08162,-0.34166,-0.04427,0.38871,-0.00828,0.21632,0.32708,-0.24043,0.25555,0.07173,-0.17993,0.21994,-0.08327,-0.12303,0.15801,0.33085,-0.46791,-0.04774,-0.04896,-0.46993,-0.18024,0.00795,-0.86994,-0.17406,-0.13731,-1.01606,-0.25934,0.32963,-0.47511,0.10323,-0.05504,-0.48809,0.22019,-0.00961,-0.87816,0.12501,-0.16582,-1.03054,0.1709
20.46,0.36319,-0.39083,0.03187,0.43867,0.04831,0.02318,0.36741,0.2643,0.02991,0.42725,-0.02256,-0.1713,0.48276,-0.25743,-0.20276,0.23514,-0.31273,-0.12687,0.08183,-0.34106,-0.04446,0.38855,-0.00825,0.21624,0.32694,-0.24017,0.25684,0.07164,-0.18043,0.2196,-0.08406,-0.12525,0.15788,0.33089,-0.46793,-0.04773,-0.04882,-0.46992,-0.18052,0.00794,-0.86995,-0.17405,-0.13732,-1.01606,-0.25936,0.32966,-0.47513,0.10324,-0.05516,-0.48798,0.21973,-0.0096,-0.87816,0.12503,-0.16584,-1.03052,0.17088
20.48,0.36323,-0.39086,0.03189,0.43865,0.04829,0.02315,0.36746,0.2643,0.0297,0.42745,-0.02265,-0.17133,0.48291,-0.25739,-0.20374,0.23577,-0.31308,-0.12659,0.08195,-0.3402,-0.04473,0.38835,-0.00822,0.21617,0.32676,-0.23986,0.25838,0.07153,-0.18105,0.21927,-0.08498,-0.12787,0.15785,0.33093,-0.46796,-0.04771,-0.04867,-0.46993,-0.18082,0.00793,-0.86998,-0.17404,-0.13734,-1.01607,-0.25937,0.32968,-0.47515,0.10325,-0.0553,-0.48786,0.21921,-0.00959,-0.87816,0.12504,-0.16587,-1.03049,0.17086
20.5,0.36327,-0.39089,0.03189,0.4387,0.04826,0.02307,0.36756,0.26429,0.02961,0.42766,-0.02274,-0.17139,0.48323,-0.25738,-0.20439,0.23642,-0.31342,-0.12643,0.08232,-0.33988,-0.04487,0.38822,-0.00819,0.21607,0.32666,-0.23959,0.25957,0.07149,-0.18154,0.21895,-0.08565,-0.12993,0.15777,0.33097,-0.46799,-0.04771,-0.04853,-0.46993,-0.18109,0.00792,-0.86999,-0.17403,-0.13735,-1.01608,-0.25938,0.32971,-0.47518,0.10326,-0.05541,-0.48777,0.21879,-0.00959,-0.87815,0.12506,-0.16589,-1.03046,0.17086
20.52,0.36331,-0.39092,0.03184,0.43889,0.0482,0.02291,0.36783,0.26424,0.02984,0.42792,-0.02286,-0.17153,0.484,-0.25746,-0.20395,0.23706,-0.31371,-0.12656,0.08338,-0.34117,-0.04455,0.38831,-0.00817,0.2159,0.32678,-0.23953,0.25967,0.07166,-0.18158,0.2186,-0.08553,-0.13019,0.15739,0.33103,-0.46804,-0.04775,-0.04842,-0.46992,-0.18131,0.00795,-0.86999,-0.17403,-0.13734,-1.01606,-0.25937,0.32975,-0.47519,0.10322,-0.05537,-0.48773,0.21875,-0.00959,-0.87813,0.12509,-0.1659,-1.03043,0.17091
20.54,0.36334,-0.39095,0.03177,0.43913,0.04813,0.02271,0.36814,0.26418,0.03021,0.42818,-0.02299,-0.17171,0.48492,-0.25756,-0.20316,0.23769,-0.31397,-0.1268,0.08467,-0.34298,-0.0441,0.38848,-0.00814,0.2157,0.32697,-0.23953,0.25942,0.07189,-0.18146,0.21825,-0.08518,-0.12985,0.15692,0.33108,-0.4681,-0.0478,-0.04831,-0.4699,-0.1815,0.00797,-0.86997,-0.17403,-0.13733,-1.01604,-0.25935,0.32978,-0.47521,0.10317,-0.05531,-0.4877,0.21882,-0.0096,-0.87811,0.12512,-0.1659,-1.0304,0.17097
20.56,0.36338,-0.39098,0.0317,0.43936,0.04806,0.02252,0.36845,0.26412,0.03053,0.42844,-0.02312,-0.17189,0.48575,-0.25765,-0.20257,0.23832,-0.31424,-0.12701,0.08584,-0.3445,-0.04376,0.38862,-0.00812,0.21551,0.32713,-0.23949,0.25934,0.0721,-0.18142,0.21789,-0.08495,-0.12981,0.15649,0.33114,-0.46815,-0.04785,-0.0482,-0.46988,-0.18171,0.008,-0.86996,-0.17403,-0.13732,-1.01602,-0.25934,0.32982,-0.47523,0.10311,-0.05525,-0.48767,0.21882,-0.00959,-0.87808,0.12513,-0.16591,-1.03036,0.17102
20.58,0.36342,-0.39101,0.03164,0.43958,0.048,0.02234,0.36872,0.26406,0.03077,0.4287,-0.02324,-0.17205,0.48668,-0.25773,-0.20182,0.23902,-0.31454,-0.1272,0.08718,-0.34625,-0.04331,0.38874,-0.0081,0.21533,0.3273,-0.23947,0.25923,0.07232,-0.18137,0.21753,-0.08468,-0.1297,0.15603,0.3312,-0.46821,-0.0479,-0.04808,-0.46986,-0.18192,0.00803,-0.86995,-0.17403,-0.1373,-1.01599,-0.25933,0.32986,-0.47524,0.10307,-0.05519,-0.48764,0.21886,-0.00959,-0.87806,0.12516,-0.16591,-1.03032,0.17108
20.6,0.36346,-0.39105,0.03157,0.43984,0.04792,0.02214,0.36909,0.26399,0.03121,0.42898,-0.02338,-0.17222,0.48745,-0.25783,-0.20131,0.23959,-0.31479,-0.12745,0.08829,-0.34766,-0.04304,0.38892,-0.00809,0.21514,0.32747,-0.23944,0.2591,0.07253,-0.18131,0.2172,-0.08442,-0.12958,0.15563,0.33127,-0.46827,-0.04795,-0.04797,-0.46985,-0.18212,0.00807,-0.86995,-0.17402,-0.13728,-1.01599,-0.25931,0.3299,-0.47527,0.10302,-0.05513,-0.48762,0.21887,-0.00959,-0.87805,0.12518,-0.1659,-1.0303,0.17113
20.62,0.3635,-0.39112,0.03146,0.44019,0.04779,0.02189,0.36975,0.2639,0.03222,0.42928,-0.02357,-0.17245,0.48772,-0.25803,-0.20151,0.23979,-0.3149,-0.12783,0.08863,-0.34807,-0.04329,0.38922,-0.00812,0.2149,0.32762,-0.23941,0.25898,0.07269,-0.18129,0.21694,-0.08425,-0.12955,0.15538,0.33135,-0.46836,-0.04807,-0.04785,-0.46989,-0.18232,0.00812,-0.87,-0.17401,-0.13726,-1.01603,-0.25925,0.32994,-0.47534,0.10291,-0.0551,-0.48762,0.21872,-0.00956,-0.87809,0.12518,-0.16588,-1.03032,0.17117
20.64,0.36354,-0.39119,0.03134,0.44058,0.04766,0.02162,0.37051,0.26382,0.0334,0.4296,-0.02376,-0.1727,0.48781,-0.25825,-0.20195,0.23985,-0.31495,-0.12827,0.08869,-0.34812,-0.04371,0.38958,-0.00815,0.21466,0.32777,-0.23936,0.25884,0.07285,-0.18126,0.21673,-0.0841,-0.12951,0.1552,0.33145,-0.46845,-0.04819,-0.04773,-0.46994,-0.18251,0.00817,-0.87005,-0.17399,-0.13722,-1.01609,-0.25918,0.32999,-0.47542,0.10278,-0.05507,-0.48763,0.21853,-0.00952,-0.87813,0.12518,-0.16585,-1.03035,0.1712
